"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"ORCL","","232.84M","67.2%","220.26M","12.57M","207.69M","2","6"
"DRI","","209.47M","692.61%","3.14M","204.17M","-201.03M","0","13"
"MSI","","207.96M","357.8%","199.09M","7.48M","191.61M","0","12"
"IEX","","204.96M","824.71%","3.33M","194.04M","-190.71M","2","17"
"VOO","","203.63M","-63.58%","76.9M","84.0M","-7.1M","55","120"
"MRCY","","189.64M","2184.29%","0","186.83M","-186.83M","19","5"
"KEYS","","185.11M","431.72%","24.52M","138.58M","-114.05M","24","64"
"BILL","","184.06M","711.68%","140.7M","20.42M","120.27M","29","79"
"PANW","","182.7M","84.31%","94.62M","63.19M","31.43M","20","32"
"DIS","","181.18M","-4.45%","6.02M","175.16M","-169.14M","10","3"
"D","","180.5M","398.08%","2.33M","78.35M","-76.02M","2","9"
"NVDA","","177.44M","-77.93%","54.84M","122.6M","-67.76M","6","3"
"DHR","","167.5M","92.97%","94.36M","54.39M","39.97M","2","14"
"QCOM","","166.17M","144.96%","2.65M","160.24M","-157.59M","2","6"
"IVV","","148.43M","-61.56%","74.14M","25.98M","48.17M","27","102"
"USIG","","138.91M","2090.19%","410.44K","137.92M","-137.51M","0","6"
"UPS","","137.05M","39.99%","40.53M","96.52M","-55.99M","0","7"
"EFA","","132.9M","23.32%","67.22M","18.47M","48.74M","6","50"
"ABBV","","132.48M","2.05%","18.26M","114.21M","-95.95M","0","6"
"VTI","","131.98M","1.3%","56.21M","21.19M","35.02M","36","100"
"LIN","","126.89M","-8.47%","0","122.38M","-122.38M","0","4"
"LOW","","126.01M","34.52%","80.14M","43.79M","36.35M","0","7"
"GOOGL","","124.14M","-53.71%","66.76M","57.38M","9.38M","3","2"
"EXR","","123.87M","60.34%","20.59M","100.0M","-79.41M","5","14"
"PFE","","121.61M","-29.33%","7.33M","111.13M","-103.8M","1","3"
"AMD","","120.7M","1.09%","58.78M","40.92M","17.86M","9","7"
"IEMG","","120.18M","40.93%","17.59M","87.62M","-70.03M","5","62"
"ADP","","119.3M","214.54%","118.17M","1.14M","117.03M","2","11"
"ABT","","114.53M","28.49%","0","95.8M","-95.8M","0","7"
"GDX","","113.35M","139.58%","16.38M","96.44M","-80.06M","15","23"
"IR","","112.98M","296.69%","32.28M","45.25M","-12.97M","4","32"
"C","","111.34M","-25.85%","34.36M","74.97M","-40.61M","6","7"
"HD","","110.62M","59.15%","0","110.62M","-110.62M","2","2"
"JNK","","109.05M","-58.83%","46.53M","58.62M","-12.09M","1","29"
"T","","106.03M","109.39%","15.33M","35.23M","-19.9M","0","12"
"AGG","","105.86M","-46.71%","27.66M","24.83M","2.82M","10","138"
"CSCO","","102.26M","25.75%","31.63M","65.38M","-33.75M","5","7"
"SNOW","","101.89M","144.98%","45.49M","25.85M","19.64M","12","38"
"JPM","","101.0M","-3.19%","41.6M","29.82M","11.78M","2","1"
"BABA","","99.29M","-19.95%","23.37M","59.49M","-36.12M","3","6"
"BND","","97.12M","-42.84%","35.87M","11.01M","24.86M","7","127"
"AWK","","93.02M","529.51%","3.48M","87.05M","-83.57M","1","10"
"VEA","","92.21M","61.47%","26.36M","26.54M","-176.43K","5","126"
"TTEK","","90.51M","3645.61%","4.97M","14.54M","-9.56M","2","54"
"EL","","89.8M","80.57%","14.7M","71.44M","-56.74M","19","32"
"TEL","","89.67M","25.97%","73.56M","12.51M","61.04M","0","8"
"MS","","88.91M","-27.23%","19.7M","67.07M","-47.37M","4","6"
"VTV","","88.39M","78.33%","46.57M","17.35M","29.22M","15","60"
"VIG","","88.1M","208.71%","74.11M","5.4M","68.71M","7","26"
"MCK","","86.0M","12.7%","55.42M","8.74M","46.67M","0","18"
"CHTR","","85.34M","169.22%","79.64M","2.41M","77.23M","3","14"
"WFC","","83.7M","-23.39%","0","83.7M","-83.7M","5","1"
"STZ","","82.78M","95.27%","712.24K","73.0M","-72.29M","0","20"
"EWZ","","82.29M","-42.11%","34.86M","46.44M","-11.58M","12","44"
"AVGO","","81.41M","-25.64%","13.96M","67.45M","-53.5M","4","5"
"IWD","","81.2M","44.75%","16.58M","49.8M","-33.22M","10","24"
"WTW","","81.01M","292.72%","0","81.01M","-81.01M","0","7"
"USFR","","80.71M","27.54%","19.0M","19.88M","-878.87K","2","85"
"IQV","","79.99M","77.53%","3.01M","61.48M","-58.47M","0","19"
"CTVA","","79.21M","47.87%","48.44M","18.62M","29.82M","8","13"
"ZTS","","77.29M","65.13%","55.63M","18.71M","36.92M","0","8"
"VONG","","77.23M","822.24%","2.55M","71.35M","-68.8M","6","15"
"ISRG","","74.81M","266.03%","14.74M","14.33M","415.47K","1","11"
"JPST","","74.44M","-18.6%","30.43M","23.03M","7.4M","0","141"
"AMGN","","74.18M","16.24%","13.09M","43.18M","-30.09M","2","13"
"LMT","","73.97M","22.83%","3.9M","67.7M","-63.8M","1","5"
"IEFA","","73.5M","-15.32%","34.75M","18.76M","15.99M","10","57"
"UBER","","72.98M","9.17%","22.35M","47.64M","-25.29M","8","5"
"PLD","","71.04M","71.76%","10.35M","56.03M","-45.68M","0","5"
"RSP","","70.88M","-7.53%","26.74M","25.79M","943.5K","14","63"
"MO","","70.75M","20.34%","4.66M","66.09M","-61.43M","5","5"
"TMUS","","68.4M","200.12%","60.67M","6.77M","53.9M","0","6"
"TGT","","68.17M","-56.27%","7.85M","54.58M","-46.74M","5","16"
"MUB","","67.65M","-34.25%","28.08M","23.91M","4.17M","10","53"
"HOLX","","67.47M","699.95%","3.87M","59.04M","-55.17M","0","13"
"VRT","","67.11M","149.07%","9.25M","41.85M","-32.6M","16","21"
"FCX","","66.53M","-2.45%","1.16M","6.86M","-5.69M","5","20"
"LNT","","66.52M","1795.48%","65.4M","562.54K","64.84M","1","8"
"VCIT","","65.77M","102.95%","52.15M","6.15M","46.0M","2","23"
"FI","","62.98M","-29.98%","0","62.24M","-62.24M","0","4"
"MMC","","60.94M","-23.02%","1.48M","57.37M","-55.89M","1","6"
"DD","","60.63M","92.97%","3.75M","35.16M","-31.41M","4","26"
"PLTR","","60.54M","29.36%","31.44M","16.09M","15.35M","27","58"
"YUM","","60.31M","-25.92%","1.8M","57.63M","-55.82M","2","13"
"AON","","59.68M","0.09%","57.9M","0","57.9M","0","6"
"MSCI","","59.61M","69.31%","0","59.61M","-59.61M","0","5"
"AGNC","","59.23M","170.27%","5.72M","53.05M","-47.33M","2","7"
"SYK","","58.98M","-27.31%","2.94M","50.22M","-47.28M","0","8"
"SHV","","58.86M","-25.32%","10.15M","17.28M","-7.13M","0","61"
"CNC","","58.78M","7.24%","1.21M","46.55M","-45.35M","3","16"
"SOXL","","58.62M","18.57%","27.12M","20.48M","6.64M","33","65"
"VCSH","","58.59M","47.79%","6.78M","42.12M","-35.34M","2","36"
"GXC","","58.48M","9787.71%","4.28M","48.5M","-44.22M","2","15"
"NIO","","58.12M","42.33%","9.55M","35.52M","-25.97M","19","56"
"SPXL","","57.58M","-29.82%","20.54M","23.43M","-2.89M","28","56"
"SQ","","57.3M","-24.6%","5.21M","45.96M","-40.75M","20","23"
"SPHY","","56.27M","907.82%","0","55.79M","-55.79M","6","2"
"RLJ","","55.79M","2610.12%","0","55.79M","-55.79M","3","3"
"AXP","","54.54M","-29.2%","1.06M","53.48M","-52.42M","0","4"
"KMB","","53.52M","62.25%","4.91M","46.68M","-41.77M","0","10"
"GM","","53.02M","34.12%","46.05M","3.61M","42.44M","6","10"
"VGT","","52.82M","103.52%","12.68M","38.86M","-26.18M","12","22"
"FIS","","52.76M","21.31%","2.21M","42.57M","-40.36M","2","15"
"PSX","","52.53M","68.88%","7.15M","36.24M","-29.09M","8","18"
"CF","","52.1M","108.2%","25.78M","19.58M","6.21M","5","16"
"ROKU","","51.48M","19.23%","24.02M","16.25M","7.77M","21","95"
"COIN","","50.55M","5.53%","20.63M","23.71M","-3.08M","34","49"
"MMM","","50.06M","-43.64%","2.16M","47.9M","-45.74M","1","4"
"MCO","","49.71M","68.96%","49.71M","0","49.71M","0","3"
"AMAT","","49.52M","-7.47%","16.57M","8.19M","8.38M","9","15"
"FTV","","49.42M","52.07%","5.88M","33.51M","-27.64M","8","11"
"VWO","","48.8M","-7.21%","12.73M","18.88M","-6.15M","6","71"
"PYPL","","47.98M","11.26%","25.96M","15.12M","10.85M","17","13"
"RCL","","47.18M","9.93%","6.64M","31.11M","-24.47M","4","13"
"DDOG","","47.06M","119.62%","15.84M","24.53M","-8.69M","7","28"
"LRCX","","47.01M","77.92%","17.19M","11.54M","5.65M","3","11"
"TNA","","47.0M","91.92%","22.92M","12.83M","10.08M","29","58"
"ADBE","","46.3M","-51.82%","22.07M","20.77M","1.3M","3","5"
"F","","45.65M","-0.25%","477.6K","41.54M","-41.06M","0","14"
"SPDN","","45.59M","111.35%","32.05M","13.54M","18.5M","0","85"
"TXN","","45.31M","7.22%","12.18M","23.02M","-10.84M","4","7"
"HON","","45.05M","-26.59%","5.49M","39.56M","-34.08M","2","6"
"HUM","","44.8M","-63.28%","43.24M","0","43.24M","0","7"
"GFL","","44.44M","353.96%","16.41M","11.63M","4.79M","5","24"
"V","","44.44M","111.56%","34.62M","9.82M","24.79M","2","1"
"BKI","","44.34M","7.96%","4.56M","34.25M","-29.69M","3","8"
"VONV","","44.27M","488.01%","41.61M","2.04M","39.56M","1","9"
"MLM","","44.15M","33.21%","0","34.91M","-34.91M","0","17"
"SRE","","43.94M","9.61%","0","43.94M","-43.94M","0","4"
"GPN","","43.73M","10.71%","12.16M","18.97M","-6.81M","5","20"
"IJR","","43.69M","-29.66%","7.95M","23.17M","-15.21M","12","40"
"PPG","","43.62M","7.95%","43.06M","558.12K","42.5M","0","6"
"VTEB","","43.4M","54.23%","4.82M","23.88M","-19.06M","4","43"
"POST","","43.31M","1109.52%","43.31M","0","43.31M","0","1"
"PHM","","42.78M","24.38%","38.63M","2.22M","36.41M","3","14"
"SPLV","","42.58M","292.17%","33.07M","4.98M","28.09M","3","15"
"DE","","42.44M","319.06%","28.47M","11.42M","17.05M","5","15"
"SO","","42.33M","-0.43%","40.36M","1.13M","39.24M","0","5"
"DKNG","","42.2M","99.76%","37.78M","3.71M","34.06M","9","14"
"CAG","","41.73M","68.83%","41.02M","706.42K","40.32M","0","5"
"A","","41.26M","-20.8%","373.41K","34.47M","-34.1M","2","15"
"CTRA","","41.24M","64.86%","3.58M","37.66M","-34.08M","4","11"
"DUK","","41.13M","-8.3%","0","40.29M","-40.29M","0","4"
"SCHX","","41.09M","215.22%","13.62M","22.3M","-8.68M","4","39"
"IP","","40.59M","55.34%","40.1M","0","40.1M","0","4"
"TSN","","40.39M","876.84%","28.41M","9.52M","18.88M","5","9"
"AAXJ","","40.2M","237.29%","3.85M","36.35M","-32.5M","4","2"
"ETN","","40.18M","47.01%","5.65M","26.86M","-21.21M","4","9"
"DG","","40.17M","-17.23%","33.05M","5.81M","27.24M","2","8"
"EMB","","40.08M","-63.88%","2.63M","34.4M","-31.78M","5","24"
"ZBH","","40.02M","75.19%","306.08K","28.18M","-27.87M","1","21"
"VICI","","39.5M","88.1%","36.31M","0","36.31M","0","10"
"MDB","","39.43M","-34.41%","5.25M","34.18M","-28.92M","6","18"
"VALE","","39.18M","-3.31%","10.15M","27.6M","-17.44M","0","8"
"SCHD","","39.03M","84.71%","12.62M","19.9M","-7.28M","9","29"
"SPOT","","38.52M","124.9%","10.2M","1.2M","9.0M","7","18"
"BF/B","","38.5M","204.46%","406.02K","37.51M","-37.11M","0","8"
"DXCM","","38.43M","50.36%","3.43M","23.89M","-20.46M","4","20"
"PDD","","38.22M","-22.48%","25.12M","13.1M","12.02M","12","5"
"ECL","","37.93M","24.38%","36.61M","0","36.61M","0","5"
"MGK","","37.85M","238.06%","2.58M","27.45M","-24.87M","6","21"
"BAX","","37.81M","46.38%","769.99K","19.97M","-19.2M","2","17"
"EQT","","37.34M","-11.14%","8.31M","27.54M","-19.23M","7","8"
"SMCI","","37.06M","-58.66%","14.43M","18.28M","-3.84M","18","41"
"ICE","","36.54M","254.19%","16.55M","4.54M","12.01M","2","17"
"VXUS","","36.39M","14.64%","15.55M","17.18M","-1.63M","8","22"
"CMG","","36.39M","-61.02%","32.79M","3.6M","29.19M","0","2"
"GBIL","","36.35M","-67.89%","8.1M","9.7M","-1.6M","0","26"
"FVD","","36.08M","82.18%","1.5M","34.01M","-32.5M","1","6"
"AJG","","36.06M","58.33%","874.72K","32.14M","-31.26M","1","5"
"WST","","36.04M","-9.12%","0","31.21M","-31.21M","3","9"
"TMV","","35.96M","4545.94%","1.91M","34.06M","-32.15M","0","4"
"TFLO","","35.84M","-31.71%","16.86M","1.4M","15.46M","0","30"
"EW","","35.39M","24.98%","731.95K","17.59M","-16.86M","1","8"
"TMO","","34.48M","15.81%","22.74M","2.48M","20.26M","0","10"
"SWAV","","34.46M","65.07%","7.07M","1.61M","5.47M","0","16"
"GE","","34.32M","-24.06%","8.06M","7.04M","1.02M","2","6"
"PEP","","34.13M","1.54%","19.03M","6.08M","12.96M","1","5"
"SSO","","34.11M","-39.08%","19.04M","9.46M","9.57M","14","44"
"BSV","","34.11M","18.66%","3.15M","10.7M","-7.55M","0","45"
"HPQ","","34.06M","-20.23%","3.1M","27.84M","-24.74M","4","3"
"MRVL","","33.97M","-60.15%","2.72M","16.85M","-14.13M","10","24"
"BKNG","","33.73M","-21.03%","15.27M","9.41M","5.86M","1","4"
"IBM","","33.72M","-27.29%","33.72M","0","33.72M","0","4"
"WELL","","33.66M","18.66%","0","32.38M","-32.38M","0","4"
"TT","","33.65M","13.08%","0","29.88M","-29.88M","0","7"
"HLT","","33.6M","-24.63%","512.89K","25.04M","-24.52M","1","7"
"NSC","","33.54M","-28.79%","0","0","0","0","3"
"HIG","","33.29M","32.2%","32.34M","0","32.34M","0","5"
"XHB","","33.24M","-7.38%","5.44M","9.08M","-3.64M","4","25"
"RSG","","33.06M","131.6%","11.61M","20.28M","-8.67M","1","6"
"CTLT","","32.99M","116.98%","781.56K","19.74M","-18.96M","0","17"
"VUG","","32.78M","-39.16%","13.11M","8.02M","5.09M","11","48"
"COST","","32.66M","-15.33%","6.21M","26.45M","-20.24M","4","4"
"EWU","","32.26M","1065.59%","5.82M","24.6M","-18.78M","1","7"
"VMBS","","32.02M","-21.78%","29.67M","1.21M","28.45M","0","7"
"SAP","","31.98M","46.13%","31.98M","0","31.98M","5","0"
"MTCH","","31.79M","614.44%","11.07M","7.19M","3.88M","7","10"
"KRE","","31.49M","-61.73%","10.07M","17.56M","-7.49M","8","30"
"MGM","","31.4M","424.75%","709.31K","30.35M","-29.64M","9","5"
"EMR","","31.3M","-56.47%","0","29.53M","-29.53M","1","6"
"PGR","","30.97M","-8.3%","5.65M","6.05M","-397.77K","1","10"
"VV","","30.95M","209.1%","4.72M","23.62M","-18.9M","2","17"
"ROST","","30.83M","43.18%","3.51M","13.01M","-9.5M","6","24"
"JEPI","","30.82M","-55.46%","9.99M","8.73M","1.27M","10","45"
"CAH","","30.71M","145.18%","21.12M","7.17M","13.95M","2","9"
"CBRE","","30.54M","40.4%","30.54M","0","30.54M","0","4"
"CCI","","30.19M","-16.53%","2.1M","2.18M","-80.49K","2","10"
"LKQ","","29.93M","370.92%","8.08M","12.13M","-4.05M","2","21"
"INSP","","29.7M","258.51%","4.43M","9.12M","-4.68M","3","20"
"PBF","","29.62M","401.79%","29.02M","278.79K","28.74M","2","5"
"HZNP","","29.37M","175.69%","17.7M","2.79M","14.91M","2","19"
"ULTA","","28.4M","49.74%","21.79M","2.89M","18.9M","1","13"
"ANET","","28.28M","-48.24%","13.62M","3.84M","9.77M","5","17"
"SPXS","","28.16M","70.64%","4.2M","13.54M","-9.34M","8","29"
"VRSK","","28.09M","12.82%","23.55M","3.63M","19.92M","1","7"
"MELI","","28.05M","-22.5%","1.8M","26.25M","-24.45M","4","3"
"VTR","","27.96M","21.24%","1.37M","21.8M","-20.42M","0","9"
"SHW","","27.91M","-38.46%","0","13.35M","-13.35M","1","10"
"IFF","","27.88M","165.42%","0","12.47M","-12.47M","0","13"
"ARKK","","27.8M","-1.84%","9.89M","12.76M","-2.87M","11","43"
"ON","","27.7M","-62.78%","6.63M","8.73M","-2.11M","8","26"
"RBLX","","27.62M","-39.26%","4.3M","22.17M","-17.86M","7","19"
"RL","","27.57M","36.51%","0","23.18M","-23.18M","1","5"
"IJH","","27.56M","-7.19%","10.4M","5.5M","4.9M","7","41"
"TBT","","27.54M","638.24%","0","27.19M","-27.19M","0","3"
"SPTI","","27.39M","-43.16%","7.39M","17.27M","-9.89M","1","25"
"NBR","","27.34M","4703.17%","25.97M","1.37M","24.6M","0","6"
"MTUM","","27.03M","39.8%","1.5M","23.33M","-21.83M","1","7"
"SPDW","","26.79M","19.3%","7.48M","5.62M","1.86M","0","36"
"DQ","","26.73M","90.14%","26.73M","0","26.73M","0","2"
"FDX","","26.72M","-7.44%","21.62M","0","21.62M","2","7"
"AZN","","26.51M","103.65%","0","13.54M","-13.54M","1","1"
"CMI","","26.48M","8.77%","0","26.48M","-26.48M","0","4"
"TRTN","","26.45M","267.25%","453.03K","19.73M","-19.27M","1","8"
"EQNR","","26.42M","280.61%","0","24.11M","-24.11M","3","2"
"VBR","","26.39M","71.41%","18.94M","6.63M","12.31M","3","17"
"COO","","26.38M","53.82%","14.95M","0","14.95M","0","8"
"MAS","","26.11M","115.42%","24.86M","514.29K","24.35M","0","4"
"WMT","","25.96M","-68.61%","23.53M","2.43M","21.1M","1","5"
"DEN","","25.88M","35.16%","22.81M","1.01M","21.79M","3","5"
"SPG","","25.77M","339.42%","16.51M","8.8M","7.71M","1","4"
"BBJP","","25.76M","208.01%","626.36K","23.71M","-23.08M","0","6"
"IAU","","25.74M","1.27%","8.51M","10.51M","-2.0M","1","46"
"LYB","","25.72M","-10.39%","24.72M","736.51K","23.99M","2","7"
"IUSB","","25.63M","-27.19%","4.19M","16.13M","-11.93M","1","19"
"VGSH","","25.61M","-61.82%","4.92M","12.09M","-7.17M","1","31"
"KWEB","","25.27M","16.51%","8.23M","10.16M","-1.93M","7","24"
"GLOB","","25.26M","1067.2%","1.94M","15.67M","-13.74M","6","20"
"CTAS","","25.23M","460.94%","3.8M","20.94M","-17.14M","0","5"
"HWM","","25.02M","0.33%","19.0M","4.86M","14.14M","1","5"
"RH","","24.66M","135.39%","14.88M","1.58M","13.3M","2","21"
"XLC","","24.66M","45.58%","11.86M","9.57M","2.29M","6","19"
"CRWD","","24.59M","-7.23%","8.97M","12.56M","-3.6M","7","19"
"PEG","","24.58M","-14.7%","1.04M","23.17M","-22.13M","1","5"
"WHR","","24.46M","147.62%","0","21.82M","-21.82M","0","4"
"PNW","","24.28M","98.08%","1.36M","14.2M","-12.84M","0","13"
"ITOT","","24.16M","6.32%","3.48M","11.39M","-7.91M","6","24"
"IWO","","24.01M","143.36%","15.39M","6.16M","9.22M","15","13"
"NRP","","23.87M","0%","0","23.87M","-23.87M","0","1"
"VT","","23.85M","62.69%","1.79M","19.36M","-17.57M","3","15"
"ROK","","23.84M","10.69%","2.16M","21.68M","-19.52M","0","7"
"VMI","","23.76M","288.75%","12.27M","11.49M","777.86K","1","6"
"NFLX","","23.69M","-56.27%","11.46M","0","11.46M","3","5"
"QQQM","","23.62M","-43.88%","7.67M","3.81M","3.86M","3","25"
"FSLR","","23.57M","23.78%","2.17M","8.52M","-6.35M","3","22"
"COWZ","","23.47M","19.32%","15.37M","4.9M","10.48M","4","21"
"CGNX","","23.47M","607.27%","6.89M","16.58M","-9.68M","2","2"
"VLO","","23.43M","-40.13%","1.19M","18.61M","-17.42M","1","11"
"KSS","","23.41M","-7.22%","3.16M","20.25M","-17.09M","0","5"
"AXON","","23.4M","292.08%","751.18K","22.65M","-21.9M","0","6"
"VGIT","","23.25M","12.35%","9.64M","9.21M","425.19K","1","22"
"HDB","","23.24M","42.33%","0","15.26M","-15.26M","1","1"
"LW","","23.22M","-20.03%","322.33K","21.71M","-21.39M","2","5"
"OXY","","23.19M","-17.63%","16.35M","5.31M","11.04M","6","6"
"FMC","","23.13M","19.16%","19.61M","0","19.61M","0","3"
"ATO","","23.08M","5.48%","0","23.08M","-23.08M","0","3"
"CRM","","22.99M","-24.95%","11.94M","0","11.94M","1","4"
"SPTL","","22.91M","-35.85%","2.35M","17.93M","-15.58M","0","29"
"HUBB","","22.89M","16.28%","0","18.01M","-18.01M","1","10"
"SOXS","","22.85M","-49.7%","6.41M","6.82M","-404.72K","11","42"
"NET","","22.81M","40.99%","3.58M","15.71M","-12.13M","4","13"
"JD","","22.73M","59.39%","16.89M","3.53M","13.36M","3","13"
"MCHP","","22.65M","1.1%","7.59M","7.58M","6.11K","6","8"
"AVB","","22.55M","-29.47%","0","22.55M","-22.55M","0","5"
"NXPI","","22.42M","44.85%","7.15M","919.09K","6.23M","0","16"
"PNR","","22.36M","56.92%","22.36M","0","22.36M","0","4"
"MRO","","22.31M","10.44%","15.08M","2.98M","12.09M","9","18"
"MCD","","22.25M","-18.68%","11.21M","5.94M","5.26M","3","4"
"U","","22.23M","133.5%","10.4M","8.97M","1.43M","30","31"
"MDT","","22.1M","71.26%","4.09M","10.83M","-6.74M","3","7"
"IGIB","","21.99M","70.95%","6.66M","14.58M","-7.92M","0","6"
"PINS","","21.98M","16.87%","907.0K","19.44M","-18.54M","8","6"
"MASI","","21.87M","81.35%","13.66M","6.48M","7.18M","0","8"
"GOOG","","21.78M","39.61%","21.78M","0","21.78M","1","0"
"MSTR","","21.69M","255.78%","5.78M","15.23M","-9.45M","6","28"
"NI","","21.66M","58.54%","0","19.58M","-19.58M","1","7"
"ORLY","","21.65M","264.51%","12.2M","0","12.2M","0","6"
"INTC","","21.61M","-71.54%","2.96M","7.11M","-4.15M","1","7"
"BK","","21.61M","-10.09%","0","21.61M","-21.61M","0","3"
"FL","","21.42M","27.07%","6.47M","14.96M","-8.49M","5","5"
"AKAM","","21.36M","-79.65%","5.21M","7.11M","-1.9M","4","15"
"SEDG","","21.28M","44.76%","2.4M","10.6M","-8.2M","4","21"
"FE","","21.26M","-42.24%","2.9M","16.81M","-13.92M","1","10"
"CBOE","","21.21M","266.99%","3.93M","16.47M","-12.54M","1","5"
"CMA","","21.1M","59.71%","0","21.1M","-21.1M","3","1"
"SJNK","","21.1M","76.66%","1.38M","18.92M","-17.54M","0","9"
"CHD","","21.06M","6.09%","586.02K","20.48M","-19.89M","1","5"
"SDS","","20.98M","23.38%","3.26M","10.41M","-7.14M","9","26"
"TIP","","20.95M","18.65%","462.88K","10.98M","-10.52M","2","24"
"DGX","","20.91M","-0.76%","253.93K","20.65M","-20.4M","0","4"
"GVI","","20.91M","730.74%","20.91M","0","20.91M","0","3"
"M","","20.87M","26.55%","7.38M","8.38M","-1.0M","4","33"
"CSX","","20.74M","-7.7%","12.91M","2.1M","10.81M","2","10"
"UNH","","20.74M","-62.91%","20.74M","0","20.74M","0","2"
"SE","","20.71M","-84.34%","8.26M","7.4M","859.45K","13","31"
"ESGE","","20.65M","804.15%","5.6M","14.8M","-9.21M","2","5"
"PAYC","","20.59M","-33.26%","370.22K","11.27M","-10.9M","0","6"
"MDLZ","","20.58M","-49.91%","4.94M","15.64M","-10.7M","1","5"
"PRU","","20.57M","289.41%","9.26M","10.3M","-1.03M","1","4"
"XYL","","20.56M","-23.36%","19.53M","1.03M","18.5M","0","5"
"BMY","","20.44M","-88.92%","4.29M","16.15M","-11.86M","2","4"
"CVS","","20.37M","-72.54%","10.52M","4.89M","5.63M","6","6"
"VXF","","20.37M","-24.02%","17.99M","1.09M","16.9M","2","12"
"GILD","","20.32M","10.05%","3.78M","6.05M","-2.27M","3","8"
"CE","","20.17M","-37.86%","0","14.76M","-14.76M","0","7"
"BIDU","","20.13M","4.46%","2.47M","16.18M","-13.71M","8","6"
"FTNT","","19.92M","-53.31%","3.53M","12.95M","-9.42M","6","12"
"HRL","","19.88M","14.41%","0","19.88M","-19.88M","0","4"
"CNNE","","19.77M","4970.07%","19.77M","0","19.77M","1","0"
"AVY","","19.77M","39.72%","19.77M","0","19.77M","0","3"
"MPWR","","19.75M","144.91%","3.01M","593.22K","2.42M","0","8"
"MOAT","","19.62M","-19.46%","9.56M","8.5M","1.05M","1","12"
"BDX","","19.57M","64.9%","8.91M","0","8.91M","0","8"
"PSQ","","19.53M","-16.11%","5.86M","7.19M","-1.32M","1","43"
"BNDX","","19.48M","-25.26%","9.94M","3.05M","6.89M","2","20"
"FNDE","","19.41M","741.86%","18.14M","261.3K","17.87M","0","5"
"VEU","","19.37M","30.78%","1.38M","9.78M","-8.41M","10","22"
"INTU","","19.33M","-30.7%","3.07M","16.26M","-13.19M","1","5"
"SLB","","19.33M","60.99%","4.26M","15.07M","-10.81M","3","3"
"TDY","","19.16M","-12.38%","0","18.76M","-18.76M","0","3"
"WCN","","19.13M","11.59%","0","19.13M","-19.13M","1","4"
"AMC","","19.08M","32.43%","9.07M","10.01M","-940.41K","5","11"
"GIS","","18.94M","31.05%","1.53M","9.11M","-7.58M","3","12"
"TLH","","18.75M","-31.11%","8.37M","8.38M","-17.24K","5","10"
"TPR","","18.72M","-41.42%","606.93K","2.44M","-1.83M","3","4"
"X","","18.7M","-87.52%","7.44M","10.41M","-2.98M","15","21"
"ODFL","","18.68M","83.0%","1.9M","11.07M","-9.17M","1","19"
"MDY","","18.65M","220.13%","15.43M","1.64M","13.78M","2","8"
"DTE","","18.64M","-25.58%","0","18.3M","-18.3M","1","8"
"FICO","","18.62M","5.3%","0","16.92M","-16.92M","0","2"
"CARR","","18.56M","-38.15%","1.5M","4.0M","-2.51M","4","12"
"LULU","","18.49M","20.43%","3.87M","558.88K","3.31M","1","11"
