"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"MOH","","28.55M","510.97%","9.13M","4.37M","4.75M","2","11"
"NXPI","","28.33M","10.86%","19.83M","870.63K","18.96M","7","3"
"CIEN","","28.21M","358.83%","6.58M","9.15M","-2.57M","3","25"
"SNPS","","28.13M","-28.75%","23.01M","2.93M","20.08M","0","11"
"OKTA","","28.02M","50.93%","11.67M","7.99M","3.68M","6","22"
"ABT","","28.02M","-28.15%","25.61M","2.41M","23.19M","0","9"
"NTES","","28.0M","66.57%","1.94M","26.06M","-24.12M","0","4"
"GPN","","27.74M","22.78%","18.15M","9.58M","8.57M","0","7"
"ZM","","27.69M","55.99%","2.07M","23.5M","-21.43M","7","21"
"DPZ","","27.65M","47.28%","8.68M","6.8M","1.89M","0","23"
"U","","27.61M","38.79%","4.3M","15.42M","-11.12M","8","27"
"CZR","","27.3M","-23.53%","1.4M","24.55M","-23.15M","10","5"
"AMH","","27.28M","77.28%","26.15M","863.25K","25.28M","2","6"
"KHC","","27.27M","56.31%","13.48M","11.46M","2.02M","3","24"
"SPSM","","27.26M","67.99%","25.59M","1.01M","24.58M","1","9"
"RH","","27.18M","292.71%","18.87M","4.69M","14.18M","0","33"
"WBA","","27.15M","229.6%","19.6M","5.61M","13.99M","18","21"
"LUV","","27.12M","145.03%","13.34M","5.73M","7.61M","11","29"
"BRKR","","27.1M","417.14%","25.12M","967.91K","24.15M","0","7"
"SCHG","","26.98M","-16.92%","1.83M","23.93M","-22.09M","2","10"
"BMRN","","26.79M","101.92%","9.25M","263.19K","8.98M","3","10"
"ARE","","26.73M","19.0%","3.4M","17.36M","-13.97M","1","10"
"MOS","","26.61M","-5.72%","933.35K","22.89M","-21.95M","1","5"
"SCHW","","26.61M","-44.71%","25.66M","0","25.66M","2","8"
"SCHF","","26.39M","2.88%","24.15M","859.15K","23.29M","0","15"
"KEYS","","26.37M","70.02%","17.55M","2.81M","14.74M","4","21"
"IJH","","26.35M","-65.62%","13.96M","4.64M","9.31M","6","43"
"IWO","","26.24M","-18.97%","14.96M","6.62M","8.34M","2","22"
"AZN","","26.22M","15.3%","3.24M","4.2M","-964.59K","0","10"
"APH","","26.14M","-28.0%","24.66M","651.09K","24.01M","0","10"
"TSN","","26.1M","106.61%","1.83M","24.28M","-22.45M","1","6"
"ROVR","","26.05M","98.45%","1.22M","23.87M","-22.64M","0","9"
"MARA","","25.95M","-31.58%","12.19M","12.07M","118.72K","24","35"
"SPG","","25.87M","98.81%","14.74M","4.73M","10.0M","0","13"
"VIGI","","25.8M","735.21%","13.21M","12.34M","864.32K","1","3"
"HAL","","25.76M","115.28%","8.23M","10.31M","-2.08M","5","25"
"TT","","25.76M","66.89%","23.76M","2.0M","21.77M","1","8"
"SLM","","25.67M","145.38%","25.67M","0","25.67M","0","2"
"PBA","","25.65M","708.32%","25.24M","0","25.24M","0","3"
"WOLF","","25.57M","28.31%","4.94M","9.18M","-4.24M","5","13"
"GFS","","25.51M","294.05%","5.51M","5.5M","8.47K","1","26"
"PLTR","","25.49M","-70.27%","6.7M","12.36M","-5.66M","10","40"
"ROKU","","25.39M","-18.01%","10.81M","12.32M","-1.5M","4","49"
"WMB","","25.16M","69.48%","523.27K","15.44M","-14.92M","6","17"
"VMBS","","25.13M","-14.01%","10.94M","10.4M","536.65K","2","19"
"CAT","","25.1M","-55.9%","10.18M","12.4M","-2.22M","0","10"
"GPK","","24.87M","528.61%","6.95M","10.84M","-3.89M","0","13"
"TSCO","","24.82M","34.41%","6.2M","17.42M","-11.22M","1","15"
"VDC","","24.32M","326.52%","7.39M","16.93M","-9.54M","3","6"
"CNC","","24.31M","3.45%","13.27M","5.53M","7.74M","2","14"
"CXM","","24.26M","2553.72%","2.59M","20.7M","-18.12M","7","9"
"NOW","","24.06M","-17.75%","19.45M","2.26M","17.2M","0","6"
"ACN","","24.04M","-22.69%","11.34M","7.52M","3.83M","1","7"
"ACWX","","23.84M","2.75%","17.23M","4.78M","12.45M","3","13"
"OXY","","23.73M","-29.54%","4.33M","13.97M","-9.64M","7","22"
"KMI","","23.69M","49.4%","9.35M","7.19M","2.16M","3","24"
"IUSB","","23.63M","-45.24%","7.12M","11.91M","-4.79M","3","46"
"USB","","23.61M","-15.04%","7.68M","5.21M","2.48M","4","13"
"CGDV","","23.59M","208.6%","22.12M","280.2K","21.84M","0","11"
"LBRDK","","23.5M","196.49%","20.37M","1.48M","18.89M","1","8"
"HON","","23.32M","-28.92%","18.57M","1.39M","17.18M","0","10"
"O","","23.27M","-63.64%","424.02K","15.03M","-14.61M","5","6"
"SCZ","","23.25M","48.74%","594.7K","22.38M","-21.78M","2","5"
"LBTYA","","23.23M","348.25%","3.64M","13.97M","-10.33M","3","8"
"FI","","23.17M","10.6%","17.72M","2.59M","15.12M","2","12"
"PODD","","22.96M","92.67%","492.26K","20.99M","-20.5M","2","5"
"SPOT","","22.95M","-55.63%","7.97M","11.22M","-3.25M","2","25"
"AER","","22.83M","102.1%","9.79M","2.63M","7.16M","2","20"
"MAR","","22.79M","79.69%","9.5M","7.04M","2.46M","1","11"
"LNG","","22.75M","25.64%","9.91M","3.88M","6.02M","1","10"
"MDT","","22.61M","-50.49%","9.9M","2.76M","7.14M","4","10"
"EPRT","","22.58M","208.11%","17.73M","1.23M","16.5M","3","2"
"SCHO","","22.54M","-29.0%","4.23M","13.35M","-9.12M","1","19"
"CCK","","22.54M","8.91%","5.91M","2.28M","3.63M","1","12"
"PXH","","22.5M","443.78%","22.5M","0","22.5M","1","1"
"BEKE","","22.49M","192.97%","1.03M","18.3M","-17.27M","0","9"
"PEG","","22.49M","118.71%","2.17M","3.31M","-1.14M","2","15"
"MIDD","","22.46M","290.37%","1.38M","9.71M","-8.33M","1","9"
"HYMB","","22.46M","213.32%","9.41M","8.54M","867.93K","1","12"
"ADSK","","22.45M","17.25%","20.97M","980.72K","19.98M","0","12"
"SMTC","","22.3M","345.01%","12.13M","6.01M","6.12M","5","17"
"APLS","","22.1M","44.11%","1.15M","2.56M","-1.41M","2","13"
"SPXS","","22.1M","58.71%","8.19M","7.16M","1.03M","0","54"
"PCY","","22.0M","790.56%","0","22.0M","-22.0M","1","0"
"RCL","","21.97M","-60.36%","6.99M","6.05M","940.95K","3","14"
"SHEL","","21.96M","-68.32%","5.2M","2.0M","3.2M","2","32"
"SPLB","","21.88M","542.74%","21.62M","0","21.62M","0","9"
"BKR","","21.81M","234.32%","1.13M","9.42M","-8.29M","2","23"
"NTNX","","21.75M","326.18%","9.02M","10.69M","-1.67M","2","11"
"DFIV","","21.73M","270.93%","18.32M","473.67K","17.84M","0","7"
"MPC","","21.63M","-31.91%","7.37M","11.99M","-4.61M","1","14"
"MSCI","","21.44M","274.04%","15.98M","5.46M","10.52M","0","7"
"IGSB","","21.34M","-77.95%","2.28M","12.38M","-10.09M","0","24"
"ILF","","21.25M","54.41%","1.47M","19.78M","-18.3M","1","3"
"HDV","","21.07M","-23.7%","14.91M","1.38M","13.53M","8","13"
"COP","","21.02M","-16.21%","11.84M","9.18M","2.66M","2","7"
"VT","","20.99M","-23.44%","4.99M","4.24M","757.68K","1","38"
"FANG","","20.86M","6.29%","13.25M","6.05M","7.19M","0","25"
"MS","","20.81M","-60.0%","13.21M","5.39M","7.83M","2","6"
"CDW","","20.67M","80.44%","4.41M","381.67K","4.03M","1","21"
"ENPH","","20.65M","-36.74%","10.36M","8.02M","2.34M","4","21"
"CHK","","20.6M","339.85%","9.83M","698.44K","9.13M","1","20"
"ZS","","20.57M","-55.17%","16.81M","636.29K","16.18M","1","17"
"DOCU","","20.39M","-20.01%","8.92M","8.52M","408.04K","9","27"
"IWR","","20.34M","-58.46%","6.22M","9.79M","-3.58M","4","19"
"EFG","","20.27M","94.68%","12.72M","2.93M","9.79M","0","13"
"SPYX","","20.25M","1270.7%","20.25M","0","20.25M","1","2"
"OUT","","20.21M","611.17%","0","20.21M","-20.21M","0","2"
"FSLR","","20.2M","69.74%","5.01M","11.3M","-6.28M","8","21"
"USHY","","19.98M","-18.63%","3.65M","14.26M","-10.61M","2","11"
"TSLQ","","19.96M","20.34%","6.13M","6.72M","-593.56K","10","33"
"COWZ","","19.96M","-18.46%","4.61M","11.68M","-7.07M","2","13"
"NUE","","19.95M","91.45%","18.73M","407.6K","18.32M","0","10"
"TRP","","19.93M","-18.16%","19.93M","0","19.93M","0","3"
"EEMV","","19.91M","491.92%","15.79M","4.11M","11.68M","2","5"
"FIXD","","19.9M","20.45%","2.24M","2.59M","-355.83K","3","12"
"DXJ","","19.89M","111.99%","18.93M","399.92K","18.53M","2","4"
"ESTC","","19.86M","-58.61%","8.3M","6.27M","2.03M","0","11"
"HSY","","19.8M","110.79%","11.6M","8.2M","3.4M","4","13"
"STIP","","19.78M","-10.53%","11.16M","3.89M","7.28M","0","15"
"AXTA","","19.78M","157.96%","2.41M","360.56K","2.05M","1","16"
"SJM","","19.67M","113.95%","9.54M","1.62M","7.91M","2","24"
"CHRD","","19.67M","685.72%","3.88M","6.17M","-2.29M","1","7"
"BOIL","","19.66M","78.27%","8.41M","9.83M","-1.42M","7","25"
"TMF","","19.63M","-13.94%","12.67M","2.35M","10.32M","8","25"
"EDV","","19.57M","-43.59%","13.8M","4.91M","8.89M","1","14"
"MU","","19.47M","-73.91%","5.96M","12.02M","-6.06M","1","11"
"VRT","","19.36M","0.41%","12.58M","2.66M","9.92M","7","18"
"BBY","","19.16M","39.08%","1.9M","9.8M","-7.9M","5","16"
"GD","","19.08M","-25.95%","910.48K","5.86M","-4.95M","1","15"
"KNX","","19.06M","-24.65%","10.78M","2.68M","8.1M","1","12"
"YUM","","19.04M","-39.96%","2.13M","5.22M","-3.09M","1","19"
"BTI","","19.04M","41.39%","7.67M","8.18M","-511.1K","7","7"
"FHN","","19.01M","-5.79%","18.57M","0","18.57M","0","8"
"GL","","18.94M","722.17%","12.27M","4.98M","7.28M","0","8"
"HCI","","18.86M","323.49%","2.98M","15.12M","-12.14M","3","15"
"CELH","","18.73M","-0.99%","5.44M","2.52M","2.92M","4","18"
"SPTL","","18.7M","-27.52%","9.81M","6.99M","2.82M","0","15"
"FOLD","","18.63M","86.88%","17.25M","1.39M","15.86M","0","2"
"XPO","","18.58M","-16.2%","3.35M","6.17M","-2.83M","1","20"
"HST","","18.56M","9.57%","0","18.56M","-18.56M","0","4"
"KDP","","18.54M","-12.06%","10.26M","939.79K","9.32M","6","14"
"SPYG","","18.41M","-58.27%","4.34M","10.16M","-5.82M","3","23"
"DNB","","18.4M","69.61%","7.96M","2.12M","5.84M","2","5"
"FTXN","","18.4M","425.46%","0","18.4M","-18.4M","0","1"
"WBD","","18.34M","26.78%","7.55M","3.13M","4.42M","2","21"
"CRS","","18.3M","1496.48%","11.78M","4.95M","6.83M","4","6"
"AON","","18.3M","-79.16%","12.15M","1.0M","11.15M","0","10"
"HOOD","","18.28M","23.47%","2.9M","15.12M","-12.22M","9","13"
"RMD","","18.24M","122.23%","7.52M","10.04M","-2.53M","1","11"
"TMHC","","18.13M","208.31%","0","16.25M","-16.25M","2","3"
"WRK","","18.12M","-24.03%","7.63M","7.38M","248.71K","6","13"
"ARGX","","18.02M","8.77%","0","2.97M","-2.97M","3","8"
"SLB","","17.87M","16.66%","4.84M","7.53M","-2.69M","1","14"
"EFAV","","17.85M","430.82%","14.3M","2.33M","11.98M","2","6"
"SAIA","","17.82M","192.37%","1.91M","962.23K","943.21K","2","21"
"RIO","","17.75M","100.34%","0","17.75M","-17.75M","4","1"
"CF","","17.7M","36.35%","7.89M","1.78M","6.11M","4","10"
"ESGU","","17.67M","101.33%","1.02M","15.97M","-14.94M","0","8"
"AOR","","17.5M","13.6%","9.29M","5.61M","3.68M","2","16"
"DECK","","17.39M","-4.88%","17.39M","0","17.39M","0","2"
"LMT","","17.38M","-47.92%","3.77M","13.62M","-9.85M","0","6"
"LLY","","17.28M","-65.31%","17.28M","0","17.28M","0","2"
"MRNA","","17.25M","10.27%","4.51M","8.19M","-3.68M","2","27"
"ILMN","","17.23M","-44.69%","3.46M","9.56M","-6.09M","6","25"
"PBR","","17.18M","225.18%","0","11.57M","-11.57M","0","4"
"IWX","","17.14M","1251.28%","16.73M","0","16.73M","0","3"
"MSGE","","17.12M","297.07%","13.96M","0","13.96M","0","3"
"CL","","17.06M","-47.1%","9.21M","2.66M","6.55M","2","7"
"AEP","","17.05M","-10.84%","10.46M","543.76K","9.91M","0","11"
"DOV","","17.03M","240.66%","6.1M","2.87M","3.23M","1","8"
"DLTR","","17.01M","-11.23%","1.51M","12.23M","-10.72M","3","15"
"ITB","","16.94M","33.13%","4.85M","10.13M","-5.27M","2","7"
"CXW","","16.87M","1193.21%","3.32M","13.55M","-10.23M","1","6"
"ARM","","16.86M","-7.72%","8.73M","5.9M","2.83M","9","22"
"WELL","","16.82M","-70.55%","16.82M","0","16.82M","1","3"
"TDS","","16.81M","1119.84%","16.81M","0","16.81M","0","2"
"PFG","","16.73M","104.39%","0","16.4M","-16.4M","0","3"
"FE","","16.73M","22.16%","4.12M","11.29M","-7.17M","1","12"
"AA","","16.7M","27.69%","14.68M","2.02M","12.67M","6","5"
"SRC","","16.64M","42.85%","16.64M","0","16.64M","0","3"
"ITOT","","16.61M","-57.0%","854.36K","8.35M","-7.49M","1","28"
"PFGC","","16.48M","51.44%","9.19M","7.0M","2.18M","2","8"
"THC","","16.28M","40.93%","0","9.54M","-9.54M","0","21"
"GOLD","","16.2M","-42.95%","6.99M","9.21M","-2.22M","2","7"
"PARA","","16.19M","-20.49%","8.7M","4.73M","3.97M","3","8"
"KLAC","","16.19M","-5.47%","1.08M","13.45M","-12.37M","1","9"
"SPTI","","16.09M","-55.54%","9.93M","271.28K","9.66M","0","21"
"SPDW","","16.05M","-19.24%","8.39M","4.19M","4.2M","0","17"
"WYNN","","16.04M","-0.17%","795.52K","12.96M","-12.17M","0","12"
"MINT","","16.03M","-74.59%","1.96M","1.44M","522.71K","0","22"
"WCLD","","15.96M","286.32%","15.96M","0","15.96M","1","0"
"CCEP","","15.92M","338.48%","10.79M","3.63M","7.16M","1","7"
"WDC","","15.9M","-53.03%","2.7M","8.52M","-5.82M","3","10"
"GTY","","15.85M","436.48%","3.13M","12.42M","-9.28M","1","2"
"XME","","15.82M","-41.88%","15.82M","0","15.82M","3","2"
"DT","","15.8M","251.15%","13.55M","1.57M","11.98M","0","7"
"WAL","","15.76M","96.49%","6.91M","8.85M","-1.95M","2","5"
"CSL","","15.75M","147.99%","950.18K","399.41K","550.78K","1","8"
"AR","","15.73M","75.17%","8.18M","6.85M","1.33M","4","15"
"ITT","","15.53M","342.95%","1.68M","1.41M","270.59K","0","12"
"EIX","","15.45M","-17.32%","3.03M","269.54K","2.76M","1","13"
"FLT","","15.4M","52.11%","3.54M","3.44M","95.7K","0","21"
"ORCL","","15.38M","-58.97%","15.38M","0","15.38M","3","2"
"SWK","","15.36M","-6.55%","15.04M","0","15.04M","0","5"
"INTU","","15.35M","-66.44%","11.35M","1.99M","9.36M","0","5"
"AI","","15.34M","-6.46%","9.26M","5.74M","3.52M","16","19"
"OTIS","","15.34M","422.27%","10.84M","1.41M","9.43M","0","10"
"ROP","","15.31M","38.68%","15.31M","0","15.31M","1","7"
"ULTA","","15.29M","-66.88%","6.39M","7.42M","-1.04M","3","12"
"APA","","15.28M","142.42%","7.13M","7.56M","-426.46K","3","9"
"EBAY","","15.25M","61.02%","10.78M","4.17M","6.62M","0","7"
"Z","","15.22M","32.15%","10.57M","3.87M","6.7M","3","19"
"EDU","","15.21M","155.05%","15.21M","0","15.21M","0","4"
"JBL","","15.18M","50.64%","2.95M","997.86K","1.95M","0","11"
"GRMN","","15.17M","-58.69%","15.17M","0","15.17M","0","3"
"IPAR","","15.12M","451.47%","15.12M","0","15.12M","0","2"
"LIN","","15.11M","-83.35%","8.22M","6.89M","1.33M","2","2"
"PCTY","","15.09M","488.22%","3.29M","6.77M","-3.49M","0","9"
"MOAT","","15.02M","-38.86%","9.33M","2.91M","6.42M","4","14"
"BJ","","15.01M","122.17%","1.18M","9.41M","-8.23M","1","9"
"TRGP","","14.98M","2.38%","0","10.9M","-10.9M","1","9"
"DQ","","14.96M","270.24%","5.04M","9.92M","-4.87M","0","3"
"SWTX","","14.86M","298.39%","2.43M","11.4M","-8.97M","14","6"
"TEL","","14.85M","-23.94%","10.6M","0","10.6M","2","12"
"FRO","","14.81M","855.91%","0","13.91M","-13.91M","2","4"
"XRAY","","14.79M","31.78%","4.47M","375.4K","4.09M","0","12"
"LTHM","","14.72M","37.98%","14.72M","0","14.72M","0","2"
"VYM","","14.69M","-36.73%","1.57M","4.52M","-2.95M","2","28"
"OIH","","14.46M","-34.44%","8.92M","3.25M","5.68M","2","22"
"SHLS","","14.44M","466.64%","1.73M","8.93M","-7.2M","2","17"
"ZTS","","14.42M","-9.35%","2.52M","996.79K","1.52M","0","9"
"SHOP","","14.42M","-66.03%","8.11M","2.04M","6.07M","2","4"
"ADM","","14.37M","-28.28%","10.41M","2.26M","8.15M","3","9"
"USMV","","14.35M","-47.54%","1.33M","7.05M","-5.72M","0","26"
"FTAI","","14.34M","230.91%","7.17M","2.43M","4.73M","2","8"
"GPC","","14.34M","-58.24%","1.07M","12.98M","-11.91M","2","9"
"KIM","","14.32M","-16.79%","13.33M","988.79K","12.34M","3","3"
"ALK","","14.26M","-15.33%","4.84M","5.7M","-859.91K","5","16"
"NI","","14.23M","-45.04%","0","10.98M","-10.98M","0","12"
"GWW","","14.23M","776.56%","1.42M","4.28M","-2.86M","2","4"
"BCS","","14.21M","138.13%","2.19M","12.02M","-9.83M","1","2"
"ALLY","","14.03M","168.35%","0","12.63M","-12.63M","4","11"
"ITCI","","14.02M","317.67%","10.55M","1.51M","9.04M","3","4"
"CBOE","","13.82M","-66.22%","3.33M","4.48M","-1.15M","0","18"
"AVB","","13.71M","-62.75%","12.62M","344.24K","12.28M","0","5"
"GIS","","13.71M","205.71%","10.31M","558.19K","9.75M","2","9"
"ALGN","","13.7M","86.07%","5.98M","7.2M","-1.22M","0","11"
"VONE","","13.7M","56.76%","7.88M","700.59K","7.18M","2","8"
"SNAP","","13.68M","-20.0%","7.79M","4.69M","3.1M","5","17"
"KRC","","13.67M","179.36%","12.44M","762.17K","11.68M","3","4"
"LVS","","13.61M","-57.69%","10.36M","2.75M","7.61M","0","6"
"SAH","","13.59M","5318.19%","13.59M","0","13.59M","0","3"
"GEHC","","13.57M","89.98%","8.36M","3.72M","4.63M","3","16"
"UDR","","13.57M","97.59%","10.35M","0","10.35M","2","10"
"XYL","","13.54M","-13.86%","13.2M","0","13.2M","0","4"
"URA","","13.5M","96.97%","0","13.5M","-13.5M","1","2"
"SCHP","","13.48M","-27.54%","7.37M","1.3M","6.07M","1","14"
"JEPQ","","13.47M","-22.4%","2.47M","5.15M","-2.68M","7","19"
"CALF","","13.44M","-32.26%","3.73M","7.82M","-4.09M","1","16"
"PEAK","","13.43M","247.09%","4.74M","7.41M","-2.67M","6","8"
"MKTX","","13.37M","72.52%","1.53M","0","1.53M","0","9"
"UPRO","","13.36M","-61.88%","1.45M","6.05M","-4.61M","4","24"
"CWI","","13.35M","157.46%","3.87M","1.7M","2.17M","0","8"
"BOX","","13.29M","-2.6%","12.54M","750.44K","11.79M","2","3"
"FFIV","","13.26M","184.08%","8.83M","883.01K","7.95M","0","5"
"TROW","","13.25M","-27.54%","7.68M","3.15M","4.52M","5","12"
"SNX","","13.24M","253.91%","3.71M","8.48M","-4.77M","0","4"
"IPG","","13.12M","34.45%","2.4M","7.44M","-5.04M","1","16"
"OMF","","13.1M","63.22%","3.76M","2.68M","1.08M","3","13"
"VIPS","","13.05M","383.98%","0","13.05M","-13.05M","0","2"
"SBUX","","13.03M","-67.66%","0","11.03M","-11.03M","2","4"
"EYPT","","12.99M","-4.52%","701.1K","7.9M","-7.2M","3","11"
"RCM","","12.91M","-22.37%","714.0K","9.82M","-9.11M","0","10"
"VTWO","","12.88M","97.32%","9.73M","492.83K","9.23M","4","9"
"BILL","","12.86M","-22.24%","6.58M","960.14K","5.62M","2","10"
"XEL","","12.85M","-16.1%","8.63M","2.84M","5.79M","2","12"
"DCPH","","12.84M","1218.08%","0","2.17M","-2.17M","0","8"
"LW","","12.83M","-11.35%","2.13M","5.33M","-3.19M","0","14"
"QUAL","","12.83M","-77.07%","1.97M","2.54M","-568.66K","2","19"
"MBLY","","12.81M","210.21%","2.76M","1.52M","1.24M","3","12"
"DFAC","","12.8M","-16.29%","5.91M","5.5M","401.62K","1","19"
"IEX","","12.78M","260.01%","0","0","0","4","4"
"RRC","","12.73M","57.04%","2.11M","7.42M","-5.31M","0","11"
"SE","","12.7M","-76.46%","7.46M","1.81M","5.65M","3","7"
"CNYA","","12.67M","3929.55%","11.97M","695.34K","11.28M","1","1"
"DFH","","12.66M","1680.69%","0","12.66M","-12.66M","1","0"
"VRNS","","12.65M","-41.66%","0","7.24M","-7.24M","0","7"
"URTH","","12.59M","-22.05%","8.76M","2.73M","6.02M","0","9"
"MTCH","","12.59M","-60.58%","3.04M","5.64M","-2.6M","3","11"
"IRDM","","12.46M","0%","0","11.7M","-11.7M","0","4"
"GLW","","12.45M","71.18%","3.65M","3.18M","471.86K","2","15"
"NU","","12.41M","-4.11%","796.28K","9.58M","-8.79M","2","7"
"DGII","","12.38M","1140.52%","2.76M","5.19M","-2.43M","0","7"
"FTSM","","12.34M","-65.06%","2.31M","2.91M","-600.9K","0","16"
"CYTK","","12.33M","97.09%","10.01M","827.04K","9.18M","1","7"
"JKHY","","12.32M","-14.48%","11.32M","996.68K","10.33M","1","6"
"FITB","","12.31M","36.24%","4.05M","6.93M","-2.88M","1","11"
"MSTR","","12.28M","-80.47%","6.33M","4.82M","1.51M","1","8"
"WHR","","12.26M","128.55%","2.86M","0","2.86M","1","4"
"CROX","","12.25M","34.31%","9.79M","1.94M","7.84M","3","6"
"CBRE","","12.25M","-5.82%","8.24M","985.46K","7.25M","0","10"
"CWAN","","12.24M","23.8%","11.29M","0","11.29M","0","7"
"SH","","12.22M","-19.16%","686.36K","9.17M","-8.48M","0","19"
"SPR","","12.21M","39.34%","3.98M","3.44M","546.6K","5","14"
"PTC","","12.21M","73.15%","2.56M","3.37M","-809.96K","3","10"
"STLD","","12.18M","48.48%","12.18M","0","12.18M","0","3"
"CBAY","","12.09M","146.33%","7.85M","2.13M","5.72M","1","6"
"POST","","12.03M","-3.81%","10.35M","526.56K","9.82M","0","5"
"POR","","12.0M","113.84%","10.4M","1.61M","8.79M","0","4"
"ITUB","","11.99M","518.81%","3.88M","8.11M","-4.23M","0","5"
"TJX","","11.98M","-39.46%","5.69M","6.29M","-595.42K","1","4"
"TOST","","11.87M","139.49%","1.02M","0","1.02M","0","21"
"ETSY","","11.85M","-75.87%","5.99M","554.26K","5.44M","1","13"
"NTRS","","11.81M","52.61%","1.53M","1.59M","-66.17K","0","8"
"CP","","11.78M","56.41%","2.88M","5.95M","-3.07M","0","5"
"SPB","","11.77M","2830.87%","11.77M","0","11.77M","0","2"
"VMC","","11.76M","28.08%","10.71M","0","10.71M","0","9"
"IRM","","11.74M","6.27%","456.19K","9.48M","-9.02M","3","6"
"FIVN","","11.74M","-47.68%","2.18M","9.08M","-6.9M","1","5"
"OKE","","11.74M","83.17%","601.28K","10.59M","-9.98M","2","6"
"ITM","","11.73M","59.51%","529.29K","10.1M","-9.57M","1","8"
"BBWI","","11.72M","11.86%","10.83M","548.34K","10.28M","1","6"
"GNR","","11.7M","-3.2%","6.31M","3.78M","2.53M","0","9"
"EXAS","","11.69M","-11.5%","0","11.69M","-11.69M","1","5"
"IWY","","11.68M","-89.6%","5.38M","5.13M","250.42K","0","11"
"AIRC","","11.67M","117.52%","10.48M","857.64K","9.62M","2","2"
"AGCO","","11.65M","380.69%","610.59K","4.55M","-3.94M","3","3"
"TME","","11.63M","714.03%","816.0K","358.6K","457.4K","0","3"
"VTHR","","11.62M","143.65%","0","11.62M","-11.62M","1","1"
"CMF","","11.58M","160.76%","0","10.03M","-10.03M","1","5"
"PKG","","11.56M","45.9%","4.66M","3.96M","696.93K","2","10"
"GME","","11.56M","241.58%","3.83M","941.49K","2.89M","7","3"
"BFH","","11.51M","355.36%","6.5M","3.82M","2.68M","5","4"
"RNG","","11.49M","431.42%","1.54M","518.98K","1.02M","1","14"
"FVD","","11.49M","-20.06%","5.05M","4.45M","605.34K","1","14"
"WY","","11.41M","155.2%","7.32M","3.1M","4.22M","1","7"
"HUN","","11.39M","1160.93%","9.51M","270.0K","9.24M","1","6"
"STX","","11.38M","-7.93%","5.97M","3.05M","2.92M","3","9"
"TCOM","","11.35M","32.46%","7.99M","2.16M","5.83M","4","4"
"NOC","","11.33M","-16.9%","8.04M","3.29M","4.76M","0","9"
"EWZS","","11.28M","24.28%","901.88K","8.2M","-7.3M","5","10"
"ROK","","11.27M","-41.06%","377.93K","3.19M","-2.81M","3","9"
"AEE","","11.27M","77.36%","4.85M","5.25M","-404.41K","0","6"
"GEN","","11.12M","-1.1%","0","1.12M","-1.12M","0","2"
"FNV","","11.11M","350.3%","11.11M","0","11.11M","0","1"
"RSG","","11.09M","122.83%","5.88M","4.55M","1.32M","1","8"
"BZ","","11.07M","1443.43%","0","11.07M","-11.07M","0","2"
"SNA","","11.06M","800.29%","7.35M","0","7.35M","0","7"
"MCHI","","11.05M","-28.72%","2.41M","7.99M","-5.58M","3","6"
"ROIV","","11.05M","232.53%","2.46M","2.73M","-272.23K","1","4"
"DBE","","11.03M","34.71%","0","11.03M","-11.03M","0","1"
"PSQ","","11.02M","-5.72%","2.01M","1.32M","690.92K","0","22"
"BRBR","","10.96M","50.78%","0","4.55M","-4.55M","1","8"
"IVW","","10.96M","-58.92%","6.01M","2.3M","3.71M","1","14"
"PPG","","10.96M","-70.22%","9.09M","1.07M","8.02M","0","12"
"TAP","","10.91M","-42.29%","9.89M","384.27K","9.5M","2","5"
"WW","","10.89M","132.51%","10.89M","0","10.89M","1","1"
"EXPD","","10.85M","-30.76%","10.55M","302.24K","10.25M","0","3"
"JMST","","10.85M","37.4%","385.07K","9.5M","-9.12M","1","6"
"GPS","","10.83M","111.53%","4.43M","3.74M","689.17K","4","12"
"EFV","","10.83M","-8.98%","4.88M","2.43M","2.44M","2","14"
"ASHR","","10.81M","-30.82%","0","10.45M","-10.45M","1","1"
"SPLV","","10.77M","37.8%","2.29M","6.19M","-3.9M","0","12"
"EL","","10.72M","-81.98%","2.47M","4.63M","-2.17M","2","12"
"IFRA","","10.72M","152.59%","1.13M","0","1.13M","0","2"
"MHK","","10.69M","42.22%","8.33M","699.93K","7.63M","0","6"
"DFAT","","10.65M","228.95%","9.34M","0","9.34M","0","4"
"SYY","","10.64M","-54.98%","4.47M","3.12M","1.35M","1","7"
"HRL","","10.62M","32.59%","0","0","0","0","4"
"OLLI","","10.62M","22.27%","3.76M","4.25M","-482.87K","0","17"
"NLY","","10.59M","10.56%","0","8.95M","-8.95M","0","8"
"GLNG","","10.54M","413.11%","10.54M","0","10.54M","0","1"
"TTE","","10.54M","-0.72%","4.66M","0","4.66M","1","2"
"KMX","","10.43M","62.52%","1.6M","354.47K","1.25M","0","9"
"EQT","","10.37M","-57.42%","4.6M","2.53M","2.08M","8","10"
"AROC","","10.35M","400.58%","7.88M","1.44M","6.45M","0","7"
"IQV","","10.34M","-76.25%","0","9.7M","-9.7M","1","4"
"GTES","","10.3M","2211.19%","505.12K","8.6M","-8.09M","1","4"
"KEY","","10.28M","-64.88%","4.37M","4.52M","-148.52K","1","10"
"SR","","10.28M","650.55%","10.28M","0","10.28M","0","2"
"RLY","","10.27M","409.05%","0","10.27M","-10.27M","2","0"
