"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"UBER","","82.45M","9.46%","52.99M","26.72M","26.26M","16","13"
"EA","","82.24M","239.8%","74.94M","0","74.94M","0","18"
"UNP","","81.34M","143.98%","81.34M","0","81.34M","0","6"
"T","","81.33M","-6.88%","12.09M","65.2M","-53.11M","3","5"
"APD","","79.43M","69.72%","28.97M","34.27M","-5.3M","2","14"
"SRE","","78.29M","30.0%","59.37M","11.71M","47.66M","0","7"
"LW","","76.03M","661.45%","11.15M","25.5M","-14.35M","4","18"
"EW","","75.47M","53.01%","7.95M","16.49M","-8.54M","5","10"
"CCI","","74.67M","136.93%","70.66M","0","70.66M","2","11"
"JD","","73.37M","131.69%","6.71M","66.65M","-59.94M","0","11"
"EWJ","","72.94M","49.83%","31.01M","38.93M","-7.92M","5","19"
"APO","","72.43M","579.27%","28.59M","15.63M","12.96M","4","22"
"RBLX","","72.35M","-21.87%","63.49M","2.41M","61.08M","15","12"
"LYV","","71.99M","11.9%","59.16M","8.4M","50.77M","7","18"
"RTX","","70.51M","-11.6%","11.83M","29.46M","-17.63M","4","17"
"QUAL","","69.6M","36.95%","32.32M","17.38M","14.94M","12","49"
"JPM","","68.9M","2.74%","27.75M","41.15M","-13.41M","1","3"
"TNA","","68.7M","-14.96%","26.22M","27.59M","-1.37M","16","103"
"VEA","","68.15M","-12.67%","25.96M","18.87M","7.09M","1","93"
"VXUS","","67.74M","60.95%","60.01M","1.49M","58.52M","0","41"
"MMM","","67.44M","-53.78%","56.53M","4.12M","52.41M","4","11"
"COWZ","","67.23M","156.87%","39.36M","23.19M","16.18M","4","25"
"BA","","66.81M","-22.06%","24.64M","26.09M","-1.45M","11","21"
"TMUS","","66.45M","21.04%","57.81M","0","57.81M","1","7"
"CVS","","65.48M","11.1%","0","56.14M","-56.14M","3","5"
"QCOM","","65.39M","-34.62%","34.85M","5.73M","29.12M","2","8"
"ROK","","64.51M","370.01%","13.94M","41.79M","-27.85M","12","37"
"COST","","64.47M","32.84%","5.6M","55.51M","-49.9M","0","5"
"NICE","","63.79M","616.61%","17.29M","41.92M","-24.62M","1","10"
"PEP","","63.53M","-24.62%","8.69M","54.84M","-46.15M","1","3"
"TWLO","","63.35M","328.35%","61.2M","319.1K","60.88M","2","14"
"BMRN","","63.26M","499.34%","2.13M","58.31M","-56.18M","4","6"
"IWB","","62.47M","88.55%","27.68M","24.52M","3.16M","3","36"
"DVN","","62.28M","131.34%","2.54M","54.93M","-52.39M","4","16"
"IEI","","61.43M","-40.77%","50.16M","1.29M","48.86M","3","24"
"SPYD","","61.18M","524.13%","0","60.92M","-60.92M","3","9"
"VRSK","","60.45M","954.08%","46.2M","1.33M","44.87M","6","6"
"CMG","","60.33M","78.22%","55.84M","4.49M","51.34M","0","3"
"SOXL","","60.01M","-7.27%","26.71M","18.59M","8.13M","13","93"
"AWK","","59.45M","221.81%","8.47M","0","8.47M","2","9"
"COIN","","59.35M","-7.61%","25.31M","27.71M","-2.4M","28","84"
"SO","","58.47M","14.58%","57.42M","0","57.42M","1","5"
"PLD","","58.21M","34.16%","45.71M","12.5M","33.21M","2","9"
"IJH","","58.13M","3.55%","14.19M","27.46M","-13.27M","11","63"
"VUG","","58.1M","-23.22%","23.26M","13.09M","10.18M","12","72"
"PYPL","","58.02M","9.52%","45.15M","8.66M","36.49M","8","16"
"FCX","","58.01M","87.94%","12.86M","1.91M","10.96M","3","9"
"IJR","","57.59M","-35.83%","18.39M","16.06M","2.33M","17","61"
"BDX","","57.18M","384.17%","0","50.16M","-50.16M","0","8"
"AON","","56.9M","-10.46%","53.91M","0","53.91M","1","5"
"COF","","56.54M","73.56%","52.32M","514.13K","51.8M","3","7"
"IEMG","","56.02M","-53.88%","21.58M","24.5M","-2.92M","1","57"
"DHR","","55.34M","-7.79%","27.72M","25.8M","1.92M","2","7"
"XEL","","54.73M","268.05%","22.09M","29.4M","-7.31M","4","12"
"VRTX","","53.96M","18.76%","7.29M","46.66M","-39.37M","2","9"
"ARKK","","52.69M","-37.34%","16.57M","21.0M","-4.43M","22","69"
"F","","52.57M","63.52%","41.7M","6.8M","34.9M","2","18"
"GDX","","52.42M","22.84%","37.81M","9.69M","28.12M","2","48"
"CRSP","","52.25M","337.6%","10.67M","10.54M","130.55K","13","46"
"VGLT","","52.06M","-61.23%","15.46M","27.11M","-11.64M","4","34"
"IWR","","51.62M","87.1%","16.23M","26.01M","-9.78M","5","40"
"TFLO","","51.52M","29.91%","28.85M","12.08M","16.77M","8","38"
"ELV","","51.06M","5.47%","39.85M","4.83M","35.02M","0","24"
"JAAA","","51.02M","198.39%","42.77M","4.96M","37.8M","0","16"
"BK","","50.99M","-48.8%","35.39M","15.6M","19.79M","2","9"
"IQV","","50.58M","352.3%","11.77M","34.84M","-23.06M","6","13"
"BMY","","49.79M","-25.51%","27.24M","10.88M","16.36M","6","11"
"ABNB","","49.41M","-3.0%","13.78M","20.21M","-6.43M","5","16"
"TDG","","49.19M","9.67%","19.2M","29.99M","-10.79M","1","13"
"MBB","","49.13M","11.15%","13.33M","23.39M","-10.06M","6","44"
"AMGN","","48.76M","24.34%","14.12M","34.64M","-20.52M","2","5"
"DELL","","48.56M","-49.62%","32.86M","1.35M","31.51M","6","53"
"BLK","","48.18M","232.52%","3.03M","45.16M","-42.13M","2","4"
"BURL","","47.98M","21.15%","4.19M","33.3M","-29.11M","3","20"
"VMBS","","47.8M","75.66%","15.02M","28.56M","-13.54M","1","24"
"DDOG","","47.32M","11.27%","23.84M","11.56M","12.27M","12","26"
"HOOD","","47.31M","1793.43%","3.55M","43.76M","-40.2M","3","2"
"MS","","47.24M","6.69%","42.47M","4.77M","37.71M","2","2"
"SCHW","","47.23M","30.39%","13.84M","2.11M","11.73M","5","3"
"IWN","","47.11M","108.68%","7.12M","22.53M","-15.41M","6","45"
"ACWI","","46.47M","-55.16%","6.44M","31.36M","-24.92M","5","42"
"MA","","46.12M","-37.01%","40.84M","5.28M","35.56M","1","2"
"ABT","","45.87M","-12.06%","4.24M","0","4.24M","0","7"
"RCL","","45.6M","-12.56%","4.9M","36.42M","-31.52M","5","22"
"INTC","","44.91M","-61.27%","23.27M","17.17M","6.1M","3","6"
"LH","","44.85M","146.34%","43.95M","0","43.95M","0","8"
"MRVL","","44.46M","-27.85%","9.57M","34.03M","-24.46M","3","5"
"MDY","","44.43M","22.8%","19.67M","17.01M","2.66M","3","19"
"EXC","","44.2M","63.91%","1.48M","41.82M","-40.34M","1","4"
"PCG","","43.67M","47.31%","22.58M","5.12M","17.45M","3","12"
"VGIT","","43.56M","-50.87%","20.49M","10.48M","10.01M","2","54"
"BBJP","","43.09M","62.04%","40.9M","851.07K","40.05M","0","9"
"SPXL","","43.04M","-55.5%","9.36M","9.22M","142.25K","24","62"
"JNJ","","43.0M","-48.95%","0","3.74M","-3.74M","0","4"
"XBI","","42.16M","-29.45%","17.08M","7.37M","9.71M","17","72"
"GVI","","41.73M","-18.67%","1.05M","38.0M","-36.95M","1","6"
"NEE","","41.56M","-14.38%","9.66M","24.27M","-14.61M","2","6"
"PM","","41.19M","-19.41%","2.1M","39.09M","-36.99M","3","0"
"JPST","","40.86M","-44.48%","16.17M","5.34M","10.84M","0","59"
"ZM","","40.6M","40.72%","8.34M","26.86M","-18.52M","14","39"
"NOC","","40.51M","-15.35%","0","40.51M","-40.51M","0","7"
"MDB","","40.0M","-15.66%","22.88M","15.4M","7.47M","5","27"
"LVS","","39.88M","63.36%","370.27K","37.37M","-37.0M","3","7"
"JEPI","","39.84M","31.41%","4.83M","24.72M","-19.89M","2","43"
"MET","","39.74M","59.89%","25.68M","12.71M","12.96M","3","6"
"SCHX","","39.59M","78.34%","8.92M","23.58M","-14.66M","0","31"
"ROKU","","39.43M","-17.87%","12.66M","19.09M","-6.43M","19","70"
"MSI","","39.32M","133.29%","0","38.53M","-38.53M","0","6"
"VICI","","39.26M","-28.49%","0","23.57M","-23.57M","3","10"
"VDE","","39.23M","144.07%","36.81M","883.44K","35.92M","9","4"
"ALB","","38.95M","58.85%","15.55M","5.68M","9.87M","8","34"
"BKNG","","38.93M","67.92%","20.06M","14.15M","5.91M","1","4"
"ENPH","","38.77M","-9.21%","15.53M","8.78M","6.75M","7","65"
"IGSB","","38.48M","26.13%","19.27M","8.04M","11.23M","0","25"
"MTCH","","38.34M","-28.22%","17.69M","10.9M","6.79M","10","11"
"VZ","","38.34M","-52.91%","13.3M","9.4M","3.9M","1","7"
"SEDG","","38.13M","73.3%","5.76M","31.96M","-26.21M","7","21"
"MTUM","","37.81M","476.1%","6.61M","7.91M","-1.31M","3","32"
"PFE","","37.73M","-51.93%","9.5M","23.5M","-14.0M","2","5"
"SRC","","37.69M","37.09%","12.17M","25.52M","-13.35M","2","0"
"GDXJ","","37.56M","98.48%","32.92M","3.77M","29.15M","3","4"
"GM","","37.38M","-15.52%","20.62M","9.91M","10.71M","8","14"
"CNQ","","37.13M","15.39%","35.58M","1.55M","34.03M","0","5"
"MINT","","37.12M","-38.65%","18.73M","2.97M","15.76M","0","27"
"CELH","","36.99M","-11.81%","13.78M","5.4M","8.39M","9","29"
"APH","","36.84M","107.97%","0","30.38M","-30.38M","1","6"
"KVUE","","36.74M","-8.69%","21.99M","7.14M","14.84M","5","30"
"CRWD","","36.58M","-19.06%","4.95M","26.35M","-21.4M","3","12"
"ICSH","","36.47M","19.12%","15.86M","13.08M","2.78M","0","24"
"VWO","","35.87M","-57.42%","9.71M","9.34M","366.5K","1","46"
"TAL","","35.16M","452.44%","21.19M","305.46K","20.89M","2","5"
"MDLZ","","35.1M","28.66%","15.69M","19.41M","-3.71M","1","6"
"MIDD","","35.09M","168.11%","10.65M","24.11M","-13.46M","0","4"
"BNDX","","35.06M","8.12%","18.2M","5.61M","12.59M","0","33"
"SPLK","","34.87M","-47.2%","32.76M","362.64K","32.39M","1","7"
"CTVA","","34.45M","183.86%","4.59M","16.79M","-12.2M","5","24"
"UL","","34.24M","383.36%","3.83M","30.41M","-26.58M","3","11"
"BSV","","34.24M","-73.37%","7.27M","6.85M","425.38K","2","45"
"WMT","","34.02M","-37.57%","18.93M","15.1M","3.83M","1","2"
"VRNS","","33.82M","459.58%","29.07M","0","29.07M","0","7"
"MNST","","33.55M","31.31%","25.16M","5.14M","20.02M","3","9"
"HON","","33.54M","-32.49%","22.88M","2.62M","20.27M","0","10"
"IUSB","","33.51M","-11.88%","12.22M","10.24M","1.98M","1","42"
"RIVN","","33.31M","-40.49%","11.17M","18.12M","-6.95M","14","42"
"VGSH","","33.19M","-51.45%","9.33M","11.04M","-1.7M","0","43"
"LRCX","","32.97M","96.51%","10.82M","11.34M","-525.0K","0","12"
"IR","","32.74M","167.45%","0","23.56M","-23.56M","0","8"
"CCK","","32.71M","111.79%","0","2.36M","-2.36M","1","6"
"KRE","","32.33M","-57.72%","9.85M","2.8M","7.06M","7","20"
"PINS","","32.28M","-48.79%","25.0M","2.09M","22.91M","4","19"
"ADP","","32.14M","115.27%","25.58M","1.81M","23.77M","2","12"
"TER","","32.01M","4.32%","364.32K","21.68M","-21.32M","0","7"
"CSX","","31.92M","5.43%","27.68M","2.4M","25.28M","1","7"
"KB","","31.79M","0%","0","31.79M","-31.79M","1","1"
"DEO","","31.72M","322.81%","0","24.66M","-24.66M","1","3"
"TCOM","","31.62M","72.2%","4.31M","24.61M","-20.3M","7","13"
"WY","","31.54M","192.57%","29.25M","1.61M","27.64M","1","11"
"VO","","31.54M","-19.02%","6.54M","19.61M","-13.07M","1","29"
"DAR","","31.43M","307.99%","4.8M","17.54M","-12.73M","3","16"
"MCO","","31.35M","-16.58%","0","13.7M","-13.7M","1","11"
"VST","","31.18M","130.15%","14.08M","11.93M","2.15M","2","13"
"IGIB","","31.16M","6.69%","12.49M","16.21M","-3.72M","4","17"
"ALL","","31.16M","171.34%","0","30.72M","-30.72M","1","9"
"IT","","31.1M","116.13%","1.05M","891.03K","161.24K","1","5"
"GOVT","","31.09M","-49.09%","17.86M","8.66M","9.2M","0","35"
"CARR","","30.82M","55.2%","20.11M","4.54M","15.57M","6","16"
"ICLR","","30.81M","441.42%","7.89M","2.61M","5.28M","2","16"
"CB","","30.69M","-21.35%","16.13M","13.46M","2.67M","0","3"
"SOXS","","30.63M","17.6%","8.6M","9.19M","-589.22K","3","57"
"AVGO","","30.58M","-42.82%","5.54M","25.05M","-19.51M","2","2"
"VNQ","","30.51M","-30.61%","23.25M","2.72M","20.52M","5","21"
"SOFI","","30.3M","108.11%","2.51M","23.16M","-20.66M","3","33"
"OFIX","","30.3M","2046.1%","0","30.3M","-30.3M","0","1"
"TTD","","30.19M","-25.09%","1.19M","19.8M","-18.62M","7","18"
"HOLX","","30.19M","37.85%","25.3M","1.08M","24.22M","2","8"
"VLTO","","29.59M","7.8%","24.34M","260.85K","24.08M","0","12"
"NIO","","29.38M","117.41%","6.98M","12.21M","-5.24M","8","29"
"SPSM","","29.22M","239.64%","16.79M","6.88M","9.9M","2","24"
"USMV","","29.09M","41.45%","2.94M","9.43M","-6.49M","2","36"
"TLH","","29.03M","9.51%","19.67M","4.48M","15.19M","3","23"
"KEYS","","28.81M","86.42%","3.17M","14.05M","-10.88M","3","28"
"CMCSA","","28.72M","-51.38%","5.88M","21.09M","-15.22M","3","7"
"ZBH","","28.61M","-56.22%","24.28M","1.53M","22.75M","2","9"
"DKNG","","28.58M","-59.59%","7.35M","17.74M","-10.39M","16","29"
"VEEV","","28.55M","-11.72%","892.47K","23.72M","-22.83M","0","14"
"IBN","","28.55M","108.55%","28.55M","0","28.55M","0","2"
"BRO","","28.48M","157.31%","28.48M","0","28.48M","0","4"
"BEKE","","28.45M","59.41%","19.03M","5.37M","13.66M","3","11"
"VSTS","","28.42M","812.48%","15.78M","11.44M","4.33M","2","7"
"WAB","","28.3M","586.25%","26.07M","305.96K","25.76M","2","6"
"FTV","","28.27M","17.95%","4.7M","0","4.7M","0","11"
"BIV","","28.14M","-10.32%","12.67M","8.25M","4.42M","1","27"
"ZTS","","28.06M","-45.82%","19.25M","8.8M","10.45M","0","3"
"FXF","","28.06M","0%","6.99M","20.74M","-13.75M","1","2"
"TXN","","27.85M","-66.33%","22.31M","3.43M","18.88M","4","4"
"NI","","27.43M","-45.5%","25.31M","953.13K","24.36M","2","7"
"FANG","","27.27M","-33.58%","18.37M","4.5M","13.87M","0","15"
"GBIL","","27.25M","-56.62%","0","21.16M","-21.16M","1","19"
"IBM","","27.12M","-4.21%","23.2M","3.92M","19.27M","0","3"
"PPL","","27.09M","23.61%","24.69M","2.4M","22.29M","3","8"
"LMT","","27.06M","19.16%","0","25.89M","-25.89M","1","4"
"LULU","","27.0M","-48.6%","7.48M","12.4M","-4.93M","1","15"
"CHTR","","26.8M","55.25%","4.37M","6.42M","-2.05M","1","18"
"ARM","","26.67M","102.63%","12.94M","9.03M","3.9M","17","41"
"DAL","","26.66M","-14.63%","17.55M","4.99M","12.56M","14","20"
"IVE","","26.53M","75.68%","9.64M","10.77M","-1.13M","4","23"
"W","","26.42M","-28.73%","2.05M","13.68M","-11.63M","4","16"
"DE","","26.42M","-15.28%","13.67M","8.52M","5.16M","0","6"
"USHY","","26.31M","-57.18%","13.56M","1.75M","11.81M","0","9"
"EWY","","26.3M","163.81%","7.88M","3.68M","4.2M","1","6"
"ETSY","","26.23M","15.55%","2.41M","18.03M","-15.62M","2","19"
"PBR","","26.13M","37.98%","24.43M","1.7M","22.73M","0","2"
"JEPQ","","26.05M","4.94%","11.2M","3.13M","8.07M","4","46"
"JCI","","25.9M","19.03%","5.54M","9.36M","-3.82M","4","17"
"VT","","25.8M","-51.41%","15.51M","6.28M","9.24M","1","21"
"WELL","","25.64M","229.16%","3.1M","10.5M","-7.4M","1","11"
"ST","","25.63M","57.89%","6.6M","9.68M","-3.08M","2","14"
"DGRO","","25.51M","86.45%","5.92M","17.64M","-11.72M","3","19"
"MOS","","25.4M","39.83%","23.9M","1.21M","22.68M","3","4"
"DKS","","25.31M","105.39%","16.23M","7.14M","9.09M","4","9"
"SPYV","","25.22M","19.62%","6.51M","8.83M","-2.32M","1","26"
"ETN","","25.2M","4.21%","17.91M","0","17.91M","1","8"
"FTSM","","25.19M","2.75%","1.5M","16.68M","-15.18M","0","28"
"SWK","","25.07M","349.63%","4.28M","11.43M","-7.14M","0","16"
"A","","24.99M","50.22%","8.8M","9.62M","-819.38K","6","25"
"GEN","","24.64M","142.76%","13.36M","868.03K","12.49M","2","15"
"REPL","","24.52M","473.89%","2.24M","19.15M","-16.91M","2","7"
"CYTK","","24.46M","185.73%","20.95M","1.06M","19.89M","0","10"
"IWV","","24.35M","76.22%","19.23M","1.44M","17.79M","3","13"
"RDVY","","24.29M","114.83%","0","22.28M","-22.28M","0","10"
"CHWY","","24.29M","257.45%","16.0M","4.93M","11.07M","1","7"
"MPC","","24.26M","-10.82%","18.57M","3.08M","15.49M","3","11"
"TRU","","24.12M","-24.54%","17.79M","295.0K","17.5M","2","6"
"SHOP","","23.96M","44.85%","15.75M","4.89M","10.86M","5","5"
"EL","","23.94M","-23.13%","17.25M","5.04M","12.21M","4","19"
"DXCM","","23.94M","-66.17%","14.4M","1.96M","12.43M","2","26"
"MNDY","","23.78M","-13.83%","4.44M","13.1M","-8.66M","1","13"
"EMR","","23.59M","152.61%","665.62K","8.81M","-8.14M","0","9"
"IYR","","23.56M","-26.89%","19.87M","2.74M","17.12M","3","14"
"MCK","","23.53M","-29.73%","6.53M","9.8M","-3.27M","0","6"
"SPB","","23.53M","79.54%","332.18K","22.48M","-22.15M","1","2"
"PTC","","23.46M","395.69%","4.85M","7.69M","-2.85M","2","13"
"IGLB","","23.41M","76.14%","23.41M","0","23.41M","0","1"
"ROST","","23.41M","-59.24%","7.12M","1.54M","5.58M","1","12"
"CAH","","23.37M","63.48%","15.5M","6.21M","9.29M","6","16"
"AMH","","23.35M","282.26%","6.81M","9.39M","-2.57M","1","13"
"VCSH","","23.3M","-86.59%","3.51M","10.41M","-6.9M","0","32"
"BBWI","","23.28M","11.43%","10.09M","8.46M","1.63M","0","15"
"BBY","","23.23M","21.56%","5.63M","3.85M","1.78M","11","28"
"AKAM","","23.06M","46.81%","0","21.18M","-21.18M","1","10"
"AME","","23.03M","34.94%","23.03M","0","23.03M","0","5"
"WYNN","","22.99M","-44.8%","15.73M","6.87M","8.86M","12","17"
"AEP","","22.94M","-46.3%","1.15M","16.96M","-15.81M","4","10"
"TRGP","","22.92M","201.68%","19.74M","1.62M","18.11M","7","6"
"HYD","","22.9M","-18.65%","11.29M","6.7M","4.59M","0","19"
"OIH","","22.85M","39.96%","2.59M","19.14M","-16.55M","1","9"
"WBA","","22.84M","105.42%","7.74M","11.31M","-3.57M","8","21"
"SEE","","22.78M","203.96%","11.5M","9.61M","1.88M","3","6"
"CCL","","22.65M","-66.42%","4.97M","16.57M","-11.59M","3","22"
"CNHI","","22.63M","18.59%","3.55M","13.2M","-9.65M","5","7"
"IWP","","22.63M","3.45%","14.9M","3.17M","11.72M","2","13"
"M","","22.59M","16.08%","7.68M","12.95M","-5.27M","10","18"
"WMG","","22.57M","186.0%","16.53M","1.53M","15.01M","2","3"
"PGR","","22.48M","45.06%","0","22.48M","-22.48M","0","7"
"EXPE","","22.2M","-46.22%","16.16M","4.19M","11.97M","7","17"
"CDNS","","22.18M","-52.82%","12.89M","855.29K","12.04M","0","10"
"SGEN","","22.12M","-30.15%","9.34M","2.77M","6.57M","3","12"
"MARA","","21.98M","76.07%","8.48M","4.83M","3.65M","16","21"
"URTH","","21.82M","551.65%","3.71M","17.55M","-13.84M","4","11"
"ALKS","","21.78M","295.28%","14.57M","5.82M","8.75M","2","8"
"OKE","","21.59M","174.21%","18.73M","1.35M","17.38M","0","8"
"MELI","","21.56M","-26.69%","9.8M","7.53M","2.28M","5","6"
"BBEU","","21.53M","19.34%","4.49M","14.49M","-9.99M","2","10"
"IXUS","","21.46M","-25.59%","5.26M","14.73M","-9.47M","2","13"
"PENN","","21.39M","19.67%","7.0M","9.79M","-2.79M","10","14"
"ITB","","21.35M","30.15%","8.37M","12.98M","-4.61M","2","7"
"FSLR","","21.3M","-41.67%","14.61M","4.67M","9.94M","3","26"
"SRLN","","21.19M","33.57%","18.75M","1.81M","16.94M","0","16"
"KNX","","21.18M","45.3%","9.3M","10.46M","-1.15M","0","9"
"FXY","","21.11M","2662.69%","20.8M","0","20.8M","1","1"
"HAL","","21.04M","17.73%","4.48M","13.84M","-9.35M","3","11"
"EZU","","21.0M","-30.48%","18.43M","0","18.43M","4","7"
