"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"LNG","","25.74M","161.69%","13.32M","3.43M","9.89M","3","17"
"EXPD","","25.73M","177.2%","2.81M","22.92M","-20.11M","0","8"
"ICSH","","25.67M","86.5%","1.14M","15.58M","-14.44M","0","23"
"IBN","","25.66M","151.09%","0","25.66M","-25.66M","3","1"
"EVRG","","25.66M","10.87%","1.86M","23.21M","-21.35M","0","5"
"DOCU","","25.66M","175.39%","22.41M","2.22M","20.2M","2","8"
"VT","","25.59M","-18.1%","15.99M","1.43M","14.55M","4","27"
"JLL","","25.56M","277.81%","22.05M","671.7K","21.38M","1","2"
"CTSH","","25.53M","206.03%","5.48M","3.91M","1.57M","4","18"
"RNR","","25.47M","111.16%","9.0M","803.76K","8.2M","1","19"
"IXUS","","25.42M","-22.21%","18.57M","3.2M","15.37M","0","26"
"CYBR","","25.41M","430.19%","11.34M","775.46K","10.56M","5","20"
"MLN","","25.35M","638.71%","25.35M","0","25.35M","1","1"
"SPLV","","25.32M","146.22%","5.42M","13.7M","-8.27M","6","19"
"CWB","","25.19M","249.13%","14.06M","9.61M","4.45M","4","47"
"RWR","","25.19M","270.77%","0","24.74M","-24.74M","0","3"
"CBRE","","25.15M","-26.14%","4.1M","19.57M","-15.46M","1","10"
"TWNK","","25.01M","137.66%","0","25.01M","-25.01M","1","4"
"SRPT","","24.92M","-61.18%","5.62M","5.15M","464.42K","5","26"
"NVO","","24.78M","80.08%","3.64M","21.14M","-17.5M","0","3"
"FUN","","24.78M","257.26%","4.79M","7.45M","-2.66M","3","18"
"ELF","","24.67M","52.89%","9.41M","7.36M","2.05M","4","44"
"EFV","","24.66M","89.8%","20.9M","561.44K","20.34M","2","17"
"AXNX","","24.6M","667.89%","23.64M","0","23.64M","0","4"
"MOAT","","24.52M","61.78%","10.76M","5.66M","5.1M","8","23"
"F","","24.44M","-79.69%","12.32M","5.53M","6.79M","2","32"
"JCI","","24.39M","-28.72%","5.88M","2.86M","3.02M","3","19"
"WMG","","24.37M","369.69%","2.29M","11.12M","-8.83M","6","16"
"NTAP","","24.21M","706.24%","23.89M","0","23.89M","1","3"
"MCK","","24.16M","160.19%","8.0M","2.96M","5.04M","1","13"
"NVST","","24.05M","173.14%","11.76M","2.36M","9.4M","9","21"
"HCA","","24.05M","189.6%","487.18K","18.36M","-17.87M","1","17"
"HOLX","","24.02M","10.27%","18.09M","389.64K","17.7M","6","6"
"YUMC","","24.01M","138.95%","2.84M","3.56M","-718.07K","6","30"
"AA","","23.79M","45.45%","23.27M","516.5K","22.75M","5","5"
"DHR","","23.79M","-77.67%","18.73M","5.06M","13.67M","1","9"
"USMV","","23.64M","-38.86%","4.41M","8.4M","-3.99M","4","32"
"PNC","","23.62M","30.01%","5.29M","9.37M","-4.08M","5","15"
"TMF","","23.6M","378.94%","9.31M","5.86M","3.44M","2","36"
"NICE","","23.59M","70.68%","0","23.59M","-23.59M","0","2"
"PLD","","23.48M","2.28%","23.48M","0","23.48M","3","6"
"CCJ","","23.47M","61.89%","9.69M","9.27M","418.73K","13","16"
"JEPQ","","23.46M","-32.59%","10.45M","8.36M","2.1M","6","31"
"DE","","23.43M","74.18%","0","23.43M","-23.43M","2","5"
"RSG","","23.42M","225.97%","22.04M","0","22.04M","0","7"
"EA","","23.41M","-0.96%","7.74M","11.98M","-4.23M","8","12"
"GKOS","","23.37M","348.95%","732.61K","5.08M","-4.35M","3","14"
"UPRO","","23.36M","-24.28%","8.78M","6.02M","2.76M","17","30"
"ECL","","23.34M","-25.68%","16.22M","3.18M","13.05M","2","13"
"CMF","","23.18M","-40.55%","20.29M","833.01K","19.45M","0","13"
"PGR","","23.08M","-24.58%","11.48M","0","11.48M","0","11"
"WBD","","23.03M","26.84%","6.79M","10.7M","-3.91M","9","23"
"IVW","","22.97M","23.56%","17.84M","1.9M","15.94M","3","15"
"SPEM","","22.92M","-9.17%","16.28M","3.69M","12.6M","1","16"
"KMI","","22.84M","180.96%","5.5M","9.72M","-4.22M","2","19"
"KMB","","22.8M","-27.55%","8.97M","6.72M","2.25M","2","15"
"CAH","","22.75M","29.96%","4.72M","14.16M","-9.45M","3","19"
"EOG","","22.74M","58.79%","9.32M","6.85M","2.48M","6","10"
"MCO","","22.69M","126.21%","16.8M","5.89M","10.92M","3","6"
"MRK","","22.68M","-68.23%","0","22.68M","-22.68M","3","2"
"MAR","","22.67M","-9.6%","10.36M","8.34M","2.02M","3","19"
"FXH","","22.67M","624.85%","21.47M","948.69K","20.52M","0","5"
"SPDW","","22.51M","-54.92%","4.01M","11.98M","-7.97M","0","31"
"ASB","","22.49M","447.91%","11.92M","10.57M","1.35M","2","4"
"SYY","","22.36M","-26.04%","17.1M","4.13M","12.97M","4","11"
"ANSS","","22.29M","295.06%","4.11M","17.52M","-13.4M","2","15"
"AES","","22.19M","-39.45%","9.31M","6.53M","2.78M","2","15"
"VEU","","22.17M","-47.84%","11.16M","1.28M","9.88M","2","26"
"IWN","","22.14M","6.36%","10.21M","3.97M","6.24M","6","20"
"IR","","22.03M","-65.45%","15.67M","5.18M","10.49M","6","13"
"ARES","","22.01M","39.53%","2.31M","2.33M","-21.35K","0","20"
"NCLH","","21.95M","50.51%","3.95M","10.79M","-6.84M","10","36"
"GH","","21.93M","45.25%","0","21.93M","-21.93M","0","3"
"EPAM","","21.92M","208.29%","2.2M","2.99M","-788.68K","1","17"
"HTHT","","21.88M","-12.75%","20.98M","0","20.98M","0","2"
"SBAC","","21.76M","336.47%","14.2M","3.66M","10.55M","6","22"
"AZN","","21.64M","6.33%","7.82M","4.47M","3.35M","2","9"
"IWP","","21.62M","37.96%","10.5M","637.01K","9.86M","4","11"
"ENPH","","21.49M","-61.83%","6.73M","11.88M","-5.15M","13","30"
"PNW","","21.44M","210.97%","922.15K","18.83M","-17.91M","1","8"
"DGRO","","21.41M","-21.93%","14.37M","3.99M","10.37M","0","19"
"PH","","21.35M","-19.56%","6.93M","13.65M","-6.72M","4","15"
"AMT","","21.28M","-17.96%","11.92M","8.46M","3.46M","3","9"
"ITM","","21.25M","78.44%","12.51M","6.83M","5.68M","2","16"
"HLT","","21.24M","229.98%","12.22M","9.01M","3.21M","2","13"
"DHI","","21.23M","147.28%","0","20.09M","-20.09M","1","10"
"MKSI","","21.17M","128.88%","6.69M","3.85M","2.84M","4","18"
"LAMR","","21.16M","632.44%","2.15M","0","2.15M","0","17"
"CPRI","","21.04M","184.41%","0","20.62M","-20.62M","2","1"
"ZBH","","20.99M","48.83%","5.72M","3.46M","2.26M","3","31"
"TCOM","","20.96M","28.36%","0","9.29M","-9.29M","3","2"
"PCTY","","20.93M","-7.9%","0","5.67M","-5.67M","0","16"
"COF","","20.92M","-6.15%","13.78M","4.63M","9.15M","1","11"
"ISRG","","20.91M","-80.27%","18.53M","2.38M","16.15M","1","9"
"AMGN","","20.9M","-63.74%","2.03M","18.87M","-16.85M","0","8"
"SCHA","","20.9M","26.55%","2.97M","17.24M","-14.27M","1","6"
"FYLD","","20.9M","5400.01%","0","20.35M","-20.35M","0","3"
"VCLT","","20.82M","-68.6%","14.55M","5.07M","9.48M","6","4"
"DAL","","20.79M","-5.34%","12.27M","5.01M","7.26M","10","24"
"SIGI","","20.65M","1641.51%","0","20.3M","-20.3M","0","6"
"PDBC","","20.61M","12.54%","2.44M","16.78M","-14.34M","0","13"
"CNP","","20.52M","178.17%","3.13M","15.4M","-12.27M","4","11"
"SCHX","","20.39M","-49.51%","4.83M","12.79M","-7.96M","2","20"
"FLOT","","20.33M","-13.15%","4.14M","5.99M","-1.85M","0","36"
"BKNG","","20.22M","73.48%","3.18M","0","3.18M","2","3"
"MGK","","20.2M","-4.1%","11.03M","6.39M","4.64M","3","22"
"CPRT","","20.2M","-11.89%","7.7M","10.43M","-2.73M","3","7"
"PWR","","20.02M","-9.63%","4.87M","779.32K","4.1M","4","16"
"ENTG","","19.83M","155.52%","2.47M","14.25M","-11.78M","2","11"
"CLX","","19.8M","20.19%","5.59M","9.64M","-4.04M","4","23"
"CVNA","","19.65M","163.4%","2.57M","14.94M","-12.37M","3","10"
"SWTX","","19.62M","1152.66%","3.77M","13.21M","-9.44M","3","5"
"FIVN","","19.53M","103.09%","13.52M","2.41M","11.11M","3","7"
"HSIC","","19.52M","60.52%","0","3.4M","-3.4M","2","13"
"CTAS","","19.42M","101.68%","17.63M","615.3K","17.01M","1","6"
"FLNC","","19.42M","385.83%","0","17.33M","-17.33M","0","6"
"VOT","","19.38M","523.23%","15.5M","3.15M","12.35M","1","12"
"CHTR","","19.32M","-78.52%","3.56M","11.39M","-7.83M","3","18"
"FDX","","19.29M","-6.4%","8.13M","5.46M","2.68M","3","14"
"UVXY","","19.24M","-17.1%","5.83M","13.42M","-7.59M","8","17"
"NXPI","","19.22M","-23.6%","6.47M","5.1M","1.37M","2","12"
"MARA","","19.2M","205.1%","9.92M","8.98M","941.08K","13","28"
"ENOV","","19.2M","139.69%","16.82M","2.38M","14.44M","5","6"
"OGE","","19.18M","546.64%","1.11M","0","1.11M","1","11"
"MDT","","19.16M","-62.83%","4.85M","10.35M","-5.51M","4","6"
"IQLT","","19.15M","209.46%","2.8M","15.59M","-12.79M","4","3"
"MSTR","","19.13M","-1.94%","10.73M","4.12M","6.61M","2","26"
"ZI","","19.12M","313.66%","15.34M","2.21M","13.12M","3","7"
"VLUE","","18.98M","224.16%","0","16.67M","-16.67M","3","7"
"CZR","","18.98M","53.26%","8.18M","5.19M","2.99M","10","23"
"MHK","","18.96M","1275.09%","18.6M","369.41K","18.23M","1","3"
"CHD","","18.93M","1.51%","319.9K","13.85M","-13.53M","2","17"
"VAC","","18.8M","981.19%","18.15M","0","18.15M","2","5"
"CRTO","","18.72M","1974.48%","0","18.72M","-18.72M","0","2"
"EGP","","18.71M","1036.87%","851.47K","14.08M","-13.23M","1","6"
"AI","","18.71M","483.15%","12.2M","3.12M","9.07M","17","21"
"VGT","","18.58M","-73.48%","12.69M","3.54M","9.14M","1","14"
"QDEL","","18.58M","3476.66%","1.62M","1.05M","566.28K","0","34"
"AFRM","","18.53M","100.66%","11.61M","4.95M","6.66M","4","11"
"RY","","18.53M","131.42%","0","18.53M","-18.53M","1","1"
"LMT","","18.52M","14.15%","17.38M","1.14M","16.25M","2","5"
"SPSB","","18.49M","149.67%","748.7K","2.7M","-1.95M","2","14"
"TTD","","18.46M","-10.28%","7.03M","7.9M","-862.67K","7","11"
"SPOT","","18.39M","131.03%","3.49M","6.45M","-2.95M","2","25"
"RF","","18.39M","114.66%","13.63M","4.08M","9.56M","1","9"
"BMO","","18.37M","-74.88%","0","18.37M","-18.37M","0","1"
"HUBG","","18.28M","177.38%","17.13M","567.11K","16.56M","2","4"
"OXY","","18.23M","30.76%","11.02M","5.69M","5.34M","2","12"
"VBK","","18.2M","17.85%","9.95M","6.54M","3.41M","2","23"
"ACGL","","18.2M","108.94%","863.21K","6.03M","-5.17M","3","20"
"ENLC","","18.19M","218.92%","7.72M","9.46M","-1.73M","0","5"
"REGN","","18.13M","26.57%","0","16.9M","-16.9M","0","10"
"IAU","","18.1M","-38.7%","5.74M","4.41M","1.33M","3","26"
"ROP","","18.07M","-1.46%","2.97M","8.45M","-5.49M","0","8"
"QTWO","","18.02M","87.27%","1.62M","15.17M","-13.55M","3","11"
"WPM","","17.99M","753.71%","17.11M","876.98K","16.23M","3","1"
"ARGX","","17.97M","-32.51%","6.62M","10.27M","-3.65M","1","6"
"KLAC","","17.93M","9.29%","8.6M","0","8.6M","0","11"
"FLEX","","17.9M","39.54%","5.16M","8.25M","-3.09M","5","7"
"ORCL","","17.8M","-86.88%","9.31M","8.5M","812.08K","0","6"
"ATR","","17.73M","99.91%","0","17.73M","-17.73M","0","2"
"TOST","","17.69M","107.33%","7.1M","4.54M","2.56M","3","16"
"PDD","","17.69M","-85.57%","14.28M","3.41M","10.87M","0","3"
"MUR","","17.68M","652.76%","9.59M","3.7M","5.89M","5","19"
"ACWX","","17.66M","-26.96%","2.37M","13.69M","-11.32M","0","12"
"DWAS","","17.66M","4959.24%","0","17.39M","-17.39M","1","1"
"NEAR","","17.63M","63.89%","0","16.37M","-16.37M","0","7"
"BP","","17.57M","-49.86%","17.57M","0","17.57M","0","1"
"VYM","","17.52M","-50.54%","7.22M","5.22M","2.0M","8","23"
"FXC","","17.44M","5134.07%","0","0","0","0","1"
"ACWI","","17.41M","-74.73%","2.07M","12.99M","-10.92M","1","17"
"NKE","","17.4M","-63.27%","12.18M","0","12.18M","2","4"
"KHC","","17.25M","-21.46%","5.2M","8.04M","-2.84M","3","24"
"APD","","17.24M","-35.03%","17.24M","0","17.24M","0","6"
"SHEL","","17.21M","-32.88%","7.47M","3.34M","4.13M","6","21"
"FVD","","17.16M","21.32%","4.75M","6.71M","-1.96M","1","17"
"MOS","","17.13M","-24.75%","17.13M","0","17.13M","0","3"
"VRT","","17.07M","-10.53%","4.87M","2.08M","2.79M","8","17"
"ITW","","17.03M","-3.71%","7.11M","1.75M","5.36M","0","13"
"HST","","17.01M","-16.53%","2.82M","4.33M","-1.51M","2","13"
"FND","","16.87M","272.21%","7.25M","7.19M","57.78K","1","13"
"TTWO","","16.84M","10.07%","2.47M","9.64M","-7.17M","1","16"
"MRO","","16.79M","97.11%","6.46M","6.24M","228.03K","9","13"
"IUSB","","16.78M","-67.5%","5.72M","2.51M","3.21M","3","27"
"U","","16.78M","269.95%","13.46M","937.43K","12.53M","4","6"
"HYD","","16.77M","-47.26%","10.23M","4.26M","5.96M","2","14"
"BDX","","16.74M","-19.56%","13.15M","0","13.15M","0","11"
"BKH","","16.72M","415.29%","2.4M","6.92M","-4.52M","0","9"
"DFAS","","16.71M","303.28%","0","310.6K","-310.6K","0","7"
"SCHG","","16.6M","-84.61%","9.56M","4.2M","5.36M","2","18"
"FIXD","","16.56M","66.78%","12.18M","2.95M","9.23M","3","15"
"SDY","","16.52M","-14.52%","1.16M","13.41M","-12.25M","1","14"
"BLV","","16.51M","37.91%","3.37M","3.6M","-233.94K","0","28"
"GD","","16.47M","-61.7%","3.51M","5.65M","-2.14M","3","12"
"TREX","","16.47M","-22.07%","14.83M","418.48K","14.41M","1","11"
"FANG","","16.41M","-11.08%","5.65M","7.09M","-1.44M","10","13"
"FCX","","16.37M","-38.93%","8.64M","4.69M","3.95M","3","9"
"QRVO","","16.37M","161.1%","5.77M","969.36K","4.8M","5","17"
"PHM","","16.35M","8.0%","2.64M","11.36M","-8.72M","6","20"
"IGIB","","16.26M","-43.95%","9.03M","3.32M","5.71M","0","18"
"EHC","","16.15M","225.78%","14.23M","0","14.23M","2","3"
"EQIX","","16.15M","13.82%","6.69M","8.69M","-2.01M","1","12"
"IWR","","16.11M","-27.19%","6.54M","5.85M","690.18K","4","18"
"VNLA","","16.11M","64.72%","9.54M","5.48M","4.05M","1","5"
"STIP","","16.09M","39.12%","2.66M","9.53M","-6.87M","1","15"
"FI","","16.08M","0.59%","3.38M","7.84M","-4.45M","1","9"
"OUT","","16.07M","12.77%","11.98M","2.24M","9.74M","3","5"
"MTCH","","16.06M","-48.68%","8.05M","4.89M","3.16M","5","18"
"ING","","16.01M","-69.52%","0","7.29M","-7.29M","2","5"
"USO","","15.95M","-33.2%","4.66M","8.6M","-3.93M","5","18"
"BNL","","15.86M","1004.03%","721.5K","13.48M","-12.75M","3","9"
"TRV","","15.79M","-65.81%","7.23M","3.45M","3.77M","3","17"
"AAL","","15.77M","-12.2%","5.67M","8.99M","-3.32M","2","14"
"JAAA","","15.77M","35.42%","8.09M","5.4M","2.68M","0","8"
"UAL","","15.65M","14.12%","11.31M","2.63M","8.68M","13","5"
"MMM","","15.61M","-48.24%","13.59M","0","13.59M","2","10"
"D","","15.57M","-11.68%","2.03M","11.49M","-9.46M","6","9"
"XPEV","","15.54M","251.01%","3.57M","3.55M","18.97K","8","15"
"CCEP","","15.49M","271.78%","8.22M","1.19M","7.03M","3","9"
"URI","","15.46M","-19.71%","12.87M","0","12.87M","0","9"
"TSN","","15.46M","108.0%","10.28M","2.1M","8.18M","4","12"
"GIS","","15.44M","15.58%","11.27M","2.22M","9.05M","3","9"
"SCZ","","15.43M","-79.7%","4.11M","9.92M","-5.81M","2","5"
"CI","","15.36M","-51.28%","10.27M","0","10.27M","1","9"
"ABT","","15.32M","-86.1%","0","13.48M","-13.48M","2","4"
"STM","","15.3M","-4.47%","1.78M","11.47M","-9.69M","0","8"
"APA","","15.23M","109.7%","2.91M","9.82M","-6.91M","5","11"
"BSY","","15.07M","213.64%","4.73M","5.95M","-1.23M","1","14"
"DBRG","","15.07M","65.88%","0","14.57M","-14.57M","1","6"
"CVE","","15.04M","52.6%","4.27M","1.66M","2.61M","6","20"
"CARR","","15.04M","-37.06%","4.03M","3.07M","955.62K","1","18"
"CHK","","14.88M","157.24%","12.67M","1.02M","11.65M","3","6"
"KBE","","14.84M","1059.08%","3.47M","9.36M","-5.89M","3","20"
"DBP","","14.84M","0%","2.41M","7.07M","-4.66M","0","4"
"BN","","14.77M","-19.58%","295.88K","13.84M","-13.54M","3","3"
"DLR","","14.71M","-54.63%","6.54M","1.17M","5.37M","3","17"
"ZS","","14.68M","34.52%","6.13M","4.77M","1.37M","4","23"
"MMC","","14.67M","-23.41%","14.67M","0","14.67M","0","5"
"AVUV","","14.66M","14.58%","7.51M","6.11M","1.4M","3","11"
"BIO","","14.61M","99.16%","774.81K","12.42M","-11.64M","0","3"
"FBND","","14.6M","-28.35%","2.65M","6.93M","-4.28M","0","21"
"FSLR","","14.59M","-68.54%","3.35M","9.88M","-6.53M","5","12"
"PBF","","14.52M","932.47%","1.21M","12.2M","-10.98M","2","5"
"WMB","","14.39M","229.26%","10.43M","3.36M","7.07M","4","8"
"MAS","","14.39M","297.02%","4.44M","9.94M","-5.5M","5","5"
"BZ","","14.31M","24.68%","14.31M","0","14.31M","0","3"
"LOW","","14.23M","-41.5%","11.16M","1.15M","10.02M","1","6"
"EFX","","14.18M","64.99%","13.72M","461.68K","13.26M","0","8"
"FTGC","","14.11M","-66.99%","13.76M","0","13.76M","0","4"
"VXF","","14.1M","-38.81%","4.72M","3.88M","840.36K","0","15"
"VONV","","14.08M","-80.68%","9.06M","2.82M","6.24M","5","10"
"RHI","","14.0M","36.73%","12.71M","839.0K","11.87M","1","4"
"WFRD","","13.95M","64.91%","429.74K","12.96M","-12.53M","0","5"
"HYMB","","13.94M","30.17%","3.16M","8.63M","-5.47M","1","18"
"KNX","","13.92M","-25.77%","10.75M","0","10.75M","0","9"
"H","","13.92M","74.0%","1.03M","2.32M","-1.29M","2","12"
"ODFL","","13.9M","25.29%","5.29M","971.66K","4.32M","0","9"
"POST","","13.88M","194.55%","815.0K","11.84M","-11.02M","5","5"
"CDNS","","13.84M","-32.86%","5.19M","8.65M","-3.46M","6","0"
"KMX","","13.78M","-28.15%","314.93K","11.1M","-10.79M","0","9"
"WK","","13.75M","171.32%","260.28K","3.91M","-3.65M","0","11"
"ALPN","","13.69M","1255.12%","9.69M","2.28M","7.41M","4","18"
"LRCX","","13.5M","-46.38%","10.49M","934.9K","9.56M","0","8"
"ALNY","","13.47M","-0.25%","11.4M","2.07M","9.33M","2","7"
"VONG","","13.45M","-89.85%","8.37M","2.93M","5.44M","1","9"
"HUBS","","13.44M","-3.79%","2.91M","1.12M","1.79M","1","7"
"OKTA","","13.4M","191.27%","2.47M","3.93M","-1.46M","0","21"
"CMI","","13.39M","14.52%","3.91M","1.87M","2.05M","0","12"
"PTC","","13.36M","51.82%","2.97M","699.21K","2.27M","2","10"
"ADSK","","13.34M","7.39%","5.67M","6.07M","-391.0K","8","7"
"KWEB","","13.34M","-68.56%","6.61M","4.65M","1.96M","0","16"
"BLDR","","13.34M","2.85%","1.41M","6.75M","-5.33M","2","14"
"SMMD","","13.32M","297.38%","1.89M","0","1.89M","0","5"
"HUN","","13.27M","179.08%","6.8M","3.4M","3.4M","2","9"
"POR","","13.26M","139.82%","0","13.26M","-13.26M","2","1"
"TD","","13.24M","38.15%","0","13.24M","-13.24M","1","0"
"HLN","","13.19M","261.64%","3.47M","9.72M","-6.25M","5","1"
"TSCO","","13.15M","13.51%","4.13M","6.2M","-2.07M","0","16"
"RIOT","","13.11M","60.41%","5.96M","6.1M","-138.87K","9","20"
"TAP","","13.04M","89.69%","4.2M","5.4M","-1.2M","5","16"
"WTW","","13.0M","125.48%","7.72M","4.29M","3.43M","0","11"
"EXAS","","12.98M","48.18%","1.49M","7.38M","-5.9M","0","12"
"RWM","","12.97M","373.96%","0","9.32M","-9.32M","1","11"
"ATI","","12.97M","106.64%","2.89M","5.84M","-2.95M","2","17"
"EW","","12.93M","-62.6%","5.64M","1.26M","4.38M","5","16"
"AMP","","12.88M","195.81%","8.27M","3.73M","4.54M","0","8"
"SPHQ","","12.82M","27.35%","5.7M","6.67M","-967.05K","0","11"
"WDAY","","12.77M","-71.21%","7.21M","0","7.21M","1","9"
"VGK","","12.76M","-82.13%","8.44M","1.51M","6.93M","0","12"
"ELS","","12.71M","4.51%","1.11M","6.65M","-5.55M","2","7"
"WRK","","12.68M","123.68%","300.59K","12.38M","-12.08M","4","2"
"HDV","","12.67M","6.42%","299.53K","10.75M","-10.45M","4","8"
"OKE","","12.67M","29.02%","11.19M","365.06K","10.83M","2","13"
"CRWD","","12.66M","-4.46%","4.96M","5.8M","-843.49K","6","11"
"MGM","","12.66M","158.05%","10.45M","1.89M","8.57M","7","14"
"MIDD","","12.62M","34.32%","295.77K","10.88M","-10.59M","1","5"
"SDOW","","12.56M","62.62%","5.01M","1.9M","3.12M","5","17"
"CCI","","12.54M","-40.01%","9.64M","1.69M","7.96M","1","12"
"HAL","","12.47M","-21.41%","6.84M","4.59M","2.25M","3","9"
"GLPI","","12.37M","247.72%","0","8.81M","-8.81M","1","4"
"CM","","12.37M","125.51%","0","12.37M","-12.37M","1","3"
"MOH","","12.3M","57.67%","5.7M","6.6M","-901.12K","0","6"
"RVTY","","12.29M","-62.1%","2.79M","4.67M","-1.88M","1","13"
"PPA","","12.29M","142.26%","10.1M","2.18M","7.92M","1","3"
"LYFT","","12.27M","58.67%","3.05M","5.21M","-2.17M","4","13"
"WELL","","12.26M","-82.52%","954.69K","4.69M","-3.73M","1","14"
"NWSA","","12.26M","446.87%","427.66K","10.22M","-9.79M","1","6"
"MOO","","12.26M","513.27%","0","12.26M","-12.26M","0","1"
"WM","","12.23M","62.12%","1.2M","11.02M","-9.82M","0","5"
"HCC","","12.1M","93.64%","0","12.1M","-12.1M","0","2"
"CELH","","12.03M","-61.26%","7.0M","363.05K","6.64M","3","10"
"AEO","","12.02M","287.25%","275.1K","7.24M","-6.96M","0","8"
"LSCC","","12.0M","-80.57%","3.25M","3.19M","56.43K","1","12"
"AWK","","11.99M","22.13%","2.36M","7.81M","-5.45M","1","15"
"NYCB","","11.96M","-9.56%","3.07M","580.2K","2.49M","0","8"
"CMA","","11.94M","23.03%","2.19M","4.5M","-2.31M","7","9"
"ESTC","","11.83M","60.63%","930.94K","1.8M","-871.87K","0","13"
"SPIB","","11.81M","-18.95%","1.48M","7.49M","-6.0M","0","36"
"MNDY","","11.74M","97.92%","8.93M","2.28M","6.65M","2","6"
"HPE","","11.73M","113.54%","1.11M","10.29M","-9.18M","3","5"
"XEL","","11.71M","-28.46%","936.96K","9.87M","-8.93M","5","10"
"GT","","11.65M","52.95%","10.92M","0","10.92M","0","7"
"ESGD","","11.6M","-50.56%","567.12K","7.93M","-7.36M","0","12"
"TRNO","","11.57M","897.93%","2.73M","1.24M","1.48M","1","12"
"FTDR","","11.54M","8.27%","0","10.5M","-10.5M","0","5"
"ICLR","","11.53M","46.53%","966.63K","4.01M","-3.04M","0","15"
"LEN","","11.53M","-42.19%","9.06M","1.33M","7.73M","0","10"
"OVV","","11.53M","-24.2%","3.97M","3.09M","877.06K","2","12"
"SWKS","","11.52M","247.42%","1.31M","5.43M","-4.12M","3","13"
"AVT","","11.51M","994.16%","6.52M","2.54M","3.97M","3","8"
"FAST","","11.47M","-48.12%","4.51M","1.36M","3.14M","8","6"
"ONB","","11.43M","539.84%","1.47M","762.74K","711.85K","1","9"
"ICPT","","11.38M","22.93%","11.38M","0","11.38M","0","1"
"CSGP","","11.36M","3.08%","4.68M","746.53K","3.94M","0","15"
"NFE","","11.35M","629.62%","3.24M","4.0M","-752.88K","3","18"
"XYL","","11.28M","-10.27%","10.75M","0","10.75M","0","10"
"RSI","","11.28M","1617.8%","11.28M","0","11.28M","1","0"
"PSA","","11.24M","-37.93%","501.84K","4.73M","-4.23M","0","11"
"SONY","","11.21M","-8.38%","0","9.63M","-9.63M","0","5"
"PAGP","","11.15M","213.22%","2.41M","8.74M","-6.33M","0","2"
"BOIL","","11.09M","-34.83%","5.68M","4.29M","1.39M","3","24"
"DIVO","","11.09M","171.4%","0","2.2M","-2.2M","1","6"
"VALE","","11.08M","-59.52%","1.51M","9.57M","-8.06M","0","8"
"CNC","","11.06M","-20.35%","5.9M","466.62K","5.44M","3","14"
"IYW","","11.06M","49.06%","3.16M","3.72M","-569.87K","0","13"
"COHR","","11.06M","153.1%","3.21M","7.85M","-4.64M","2","4"
"HASI","","11.05M","515.08%","2.77M","4.17M","-1.4M","0","9"
"DFAC","","11.02M","-38.33%","5.17M","2.64M","2.53M","1","17"
"ENB","","11.02M","-68.27%","1.54M","9.48M","-7.93M","2","3"
"NTES","","11.0M","73.3%","11.0M","0","11.0M","0","1"
"BX","","10.99M","-0.48%","8.71M","861.96K","7.84M","0","8"
"MGY","","10.99M","109.62%","4.45M","2.62M","1.83M","0","8"
"GEHC","","10.98M","-56.11%","5.41M","1.35M","4.06M","9","7"
"GPRE","","10.93M","662.57%","6.25M","1.74M","4.51M","1","4"
"NI","","10.89M","40.57%","4.59M","4.49M","101.41K","1","11"
"PSTG","","10.86M","-7.31%","402.32K","0","402.32K","1","3"
"BBJP","","10.83M","-68.83%","10.36M","0","10.36M","0","3"
"PAVE","","10.82M","139.26%","10.23M","590.51K","9.64M","1","4"
"IGSB","","10.79M","-63.62%","3.94M","2.51M","1.43M","0","18"
"FIX","","10.77M","-14.57%","3.65M","982.59K","2.67M","2","6"
"ASML","","10.75M","64.31%","4.74M","2.87M","1.87M","1","2"
"DG","","10.69M","-37.24%","5.05M","3.46M","1.6M","0","13"
"NE","","10.67M","162.55%","709.53K","700.75K","8.78K","0","14"
"CMC","","10.67M","10.68%","1.27M","9.4M","-8.13M","3","2"
"SRLN","","10.66M","-39.81%","1.41M","3.69M","-2.28M","0","15"
"CCL","","10.65M","59.72%","2.58M","6.01M","-3.43M","5","18"
"SCHO","","10.61M","-56.8%","1.18M","5.33M","-4.15M","0","21"
"WMS","","10.6M","-4.24%","8.8M","1.35M","7.45M","2","6"
"BILS","","10.57M","-34.19%","3.26M","2.63M","621.0K","0","16"
"VLO","","10.54M","-38.09%","5.72M","3.33M","2.39M","1","9"
"LDOS","","10.54M","-31.14%","0","9.63M","-9.63M","0","6"
"OGN","","10.53M","144.68%","4.5M","872.28K","3.63M","6","9"
"ATEC","","10.51M","475.63%","0","7.15M","-7.15M","1","4"
"QSR","","10.49M","-4.64%","563.2K","4.98M","-4.42M","2","8"
"PRMW","","10.49M","674.93%","0","8.67M","-8.67M","3","4"
"SPTI","","10.48M","-42.25%","2.47M","3.0M","-535.18K","0","18"
"TTEK","","10.45M","189.39%","4.52M","976.1K","3.54M","0","7"
"ILMN","","10.43M","-69.86%","8.79M","1.22M","7.57M","6","7"
"FV","","10.42M","216.88%","1.09M","963.72K","121.56K","1","4"
"ZROZ","","10.4M","19.62%","7.68M","2.44M","5.24M","2","13"
"MKC","","10.38M","-68.3%","3.55M","4.69M","-1.13M","7","17"
