"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"ANF","","51.08M","722.45%","12.28M","36.55M","-24.26M","15","33"
"SPTM","","50.59M","1032.42%","45.67M","4.14M","41.53M","1","7"
"CRH","","49.44M","492.51%","0","48.98M","-48.98M","2","2"
"ULTA","","49.15M","43.3%","4.21M","36.29M","-32.07M","3","21"
"ACWI","","48.95M","143.6%","3.18M","3.94M","-761.31K","0","13"
"BKI","","48.7M","-6.49%","15.53M","16.07M","-536.97K","3","28"
"IEI","","48.6M","3.73%","4.93M","35.68M","-30.75M","18","20"
"MMC","","48.59M","-23.46%","47.28M","1.31M","45.97M","0","8"
"FANG","","48.45M","54.15%","19.74M","11.13M","8.61M","2","25"
"ON","","48.21M","35.39%","14.37M","20.74M","-6.37M","6","24"
"GILD","","48.05M","102.72%","2.48M","45.57M","-43.09M","1","7"
"ANET","","47.94M","19.39%","10.19M","13.83M","-3.64M","3","20"
"INTU","","47.82M","166.2%","10.16M","12.47M","-2.3M","2","12"
"SOXL","","47.34M","-7.53%","13.9M","17.35M","-3.45M","15","79"
"FI","","47.2M","-29.56%","0","44.59M","-44.59M","0","8"
"JPM","","46.97M","-64.68%","22.91M","24.06M","-1.15M","4","1"
"F","","46.97M","23.2%","28.66M","12.01M","16.65M","1","14"
"HZNP","","46.91M","2.04%","4.17M","39.99M","-35.81M","2","13"
"AMAT","","46.38M","1.7%","6.64M","30.87M","-24.22M","5","4"
"CRM","","46.08M","113.37%","18.89M","17.52M","1.38M","3","4"
"PLTR","","45.82M","-17.51%","14.25M","21.6M","-7.35M","18","63"
"SNY","","45.69M","34.27%","40.49M","0","40.49M","1","5"
"UNH","","45.51M","-18.65%","0","35.75M","-35.75M","0","5"
"LW","","45.25M","80.89%","23.02M","2.72M","20.3M","0","9"
"PANW","","45.12M","-75.05%","4.85M","28.99M","-24.14M","2","9"
"NOW","","45.0M","384.8%","4.9M","38.82M","-33.92M","4","7"
"RSPS","","44.96M","336.94%","0","43.51M","-43.51M","4","3"
"PYPL","","44.66M","-35.39%","14.39M","28.39M","-14.0M","10","7"
"VIOO","","44.02M","3318.8%","43.6M","427.48K","43.17M","2","0"
"STT","","43.98M","136.11%","1.0M","498.38K","506.18K","0","8"
"VICI","","43.79M","34.79%","42.94M","0","42.94M","0","7"
"MSI","","43.75M","-57.0%","34.39M","9.35M","25.04M","0","6"
"FSLR","","43.7M","9.94%","16.55M","14.38M","2.16M","6","36"
"YUM","","43.48M","-27.85%","3.55M","39.92M","-36.37M","0","4"
"ECL","","43.39M","34.05%","39.95M","3.44M","36.52M","0","8"
"DFS","","43.27M","-13.27%","3.75M","22.6M","-18.86M","8","33"
"REGN","","43.23M","83.82%","883.8K","22.05M","-21.17M","4","8"
"MCHI","","42.94M","58.37%","1.04M","41.21M","-40.17M","2","7"
"SRE","","42.78M","16.2%","30.44M","3.44M","27.0M","1","13"
"SHW","","42.56M","221.28%","6.69M","28.19M","-21.5M","1","11"
"CHTR","","42.5M","-35.42%","0","40.75M","-40.75M","5","4"
"FXF","","42.44M","0%","42.44M","0","42.44M","1","0"
"JPST","","42.42M","-55.36%","6.85M","13.42M","-6.57M","0","55"
"SPG","","42.38M","112.11%","0","20.65M","-20.65M","1","13"
"SO","","42.35M","22.85%","1.2M","38.34M","-37.14M","1","7"
"JCI","","42.29M","-3.09%","17.36M","21.05M","-3.69M","2","21"
"EWG","","42.27M","52.39%","30.61M","9.35M","21.26M","0","12"
"MU","","42.1M","-14.37%","2.24M","35.43M","-33.19M","4","8"
"MNST","","41.79M","380.98%","40.17M","1.04M","39.13M","3","6"
"BKNG","","41.64M","-17.87%","36.05M","0","36.05M","2","0"
"BKLN","","41.41M","13.09%","35.3M","4.08M","31.21M","1","11"
"USMV","","41.35M","163.21%","27.71M","3.81M","23.9M","4","30"
"CI","","41.24M","30.21%","32.07M","1.98M","30.08M","0","7"
"CSX","","41.21M","168.43%","37.61M","0","37.61M","1","5"
"FICO","","40.47M","89.64%","0","29.67M","-29.67M","1","4"
"SPXL","","40.21M","-38.67%","15.73M","9.35M","6.39M","19","54"
"IUSB","","40.19M","-2.05%","30.81M","5.52M","25.29M","5","31"
"HWM","","40.15M","73.84%","17.47M","7.2M","10.27M","2","14"
"VTEB","","39.91M","-40.12%","2.75M","27.86M","-25.12M","2","35"
"AVGO","","39.9M","-57.07%","4.34M","31.99M","-27.66M","3","5"
"TSCO","","39.9M","59.88%","5.02M","15.98M","-10.96M","5","41"
"MPC","","39.54M","37.16%","38.05M","728.81K","37.32M","1","6"
"VUG","","39.5M","-6.23%","16.75M","6.49M","10.26M","2","54"
"IBM","","39.42M","-31.79%","37.42M","2.0M","35.43M","2","4"
"IEMG","","39.1M","-58.94%","14.69M","16.55M","-1.87M","1","36"
"SCHP","","38.9M","432.98%","1.73M","34.47M","-32.74M","0","10"
"KEYS","","38.57M","-52.98%","6.26M","25.92M","-19.66M","2","28"
"BF/B","","38.54M","89.14%","18.86M","6.63M","12.23M","4","14"
"CDNS","","38.33M","55.63%","26.94M","11.38M","15.56M","4","7"
"IEX","","38.3M","-42.99%","0","31.39M","-31.39M","0","7"
"TNA","","38.14M","9.04%","19.62M","12.96M","6.66M","12","46"
"JNK","","38.07M","-74.47%","30.21M","1.28M","28.94M","2","26"
"ABC","","38.03M","196.33%","1.09M","35.63M","-34.54M","0","9"
"EWQ","","37.24M","876.93%","5.6M","29.29M","-23.69M","2","9"
"SCHW","","37.17M","-26.47%","23.21M","11.69M","11.52M","6","9"
"DTE","","37.16M","58.13%","30.86M","1.21M","29.65M","3","11"
"SRLN","","36.82M","367.99%","33.75M","2.68M","31.07M","0","6"
"VWO","","36.67M","-26.33%","16.71M","4.07M","12.65M","1","64"
"VLO","","36.6M","5.13%","11.76M","16.73M","-4.97M","3","16"
"FND","","36.42M","588.56%","1.15M","25.49M","-24.34M","1","20"
"LEN","","36.36M","99.43%","3.02M","11.3M","-8.29M","2","55"
"FIS","","36.21M","-10.69%","522.98K","35.69M","-35.17M","2","10"
"VCSH","","36.01M","-28.02%","16.44M","2.27M","14.17M","0","33"
"KRE","","35.64M","-32.0%","14.9M","12.85M","2.05M","16","45"
"SPIB","","35.54M","3.13%","11.36M","4.99M","6.37M","0","35"
"RL","","35.45M","85.89%","19.22M","3.21M","16.01M","0","16"
"CMG","","35.04M","-60.79%","35.04M","0","35.04M","0","1"
"WELL","","35.04M","-0.56%","5.34M","28.89M","-23.55M","0","9"
"SCHD","","34.88M","16.29%","14.35M","5.46M","8.89M","5","41"
"MA","","34.66M","-68.83%","34.66M","0","34.66M","1","3"
"EMR","","34.66M","-19.44%","1.93M","32.73M","-30.8M","1","5"
"APO","","34.51M","142.57%","2.42M","22.71M","-20.29M","1","18"
"IWD","","34.5M","-38.13%","24.48M","1.32M","23.17M","2","23"
"MDB","","34.28M","-25.79%","6.39M","19.69M","-13.31M","8","32"
"BBWI","","34.23M","79.47%","447.1K","3.74M","-3.29M","2","15"
"DAL","","34.17M","196.25%","18.75M","3.18M","15.57M","5","21"
"CARR","","34.16M","104.08%","5.33M","15.2M","-9.87M","2","16"
"CTRA","","34.01M","32.18%","6.72M","2.45M","4.27M","1","15"
"A","","33.78M","-39.45%","25.63M","2.39M","23.24M","1","17"
"AON","","33.55M","-29.2%","32.82M","731.43K","32.09M","0","7"
"GOLF","","33.39M","527.48%","0","33.39M","-33.39M","0","1"
"BIDU","","33.19M","7.04%","18.07M","12.32M","5.76M","10","22"
"DUK","","33.08M","-27.51%","30.71M","0","30.71M","0","5"
"AES","","32.92M","218.95%","17.12M","9.22M","7.9M","4","14"
"NSC","","32.87M","-18.76%","5.05M","27.34M","-22.29M","0","15"
"STZ","","32.85M","-39.61%","30.45M","2.4M","28.05M","0","3"
"ZTS","","32.77M","-33.98%","0","32.77M","-32.77M","1","1"
"IRM","","32.51M","60.22%","32.51M","0","32.51M","0","5"
"WSC","","32.45M","2672.61%","2.25M","29.9M","-27.65M","9","8"
"DKS","","32.44M","-13.39%","11.25M","14.83M","-3.57M","7","66"
"NET","","32.38M","91.14%","1.37M","6.03M","-4.67M","2","11"
"COIN","","32.37M","-32.15%","17.59M","10.97M","6.63M","19","50"
"MDLZ","","32.23M","54.81%","18.74M","8.79M","9.96M","2","6"
"TROW","","32.13M","456.49%","1.68M","28.67M","-26.99M","1","10"
"AGNC","","32.06M","42.43%","7.43M","1.4M","6.03M","2","11"
"ACI","","32.05M","266.31%","15.84M","14.82M","1.02M","5","21"
"RBLX","","31.91M","-21.45%","22.34M","6.34M","16.0M","5","13"
"NUVA","","31.77M","68.66%","9.92M","16.89M","-6.97M","5","6"
"VGIT","","31.74M","-60.08%","12.32M","11.64M","673.23K","2","46"
"FDX","","31.71M","-22.15%","3.44M","8.89M","-5.44M","1","16"
"NIO","","31.45M","-24.86%","6.89M","19.33M","-12.44M","5","25"
"WST","","31.33M","-11.5%","12.78M","13.04M","-267.65K","0","10"
"PAR","","30.86M","3114.35%","6.01M","24.58M","-18.58M","0","5"
"AVTR","","30.72M","917.66%","3.64M","26.62M","-22.98M","2","8"
"VDC","","30.52M","352.82%","9.64M","20.88M","-11.25M","2","6"
"VXUS","","30.46M","8.72%","13.49M","3.89M","9.6M","0","23"
"CF","","30.46M","1.97%","9.19M","18.72M","-9.53M","3","11"
"VTR","","30.43M","17.35%","26.05M","3.31M","22.74M","2","15"
"SE","","30.26M","-11.43%","8.13M","6.96M","1.17M","11","38"
"RMD","","29.76M","-31.79%","19.6M","3.19M","16.42M","4","18"
"EDU","","29.76M","143.05%","2.71M","25.14M","-22.44M","1","4"
"KLAC","","29.74M","-2.8%","4.88M","21.67M","-16.79M","2","11"
"UPRO","","29.66M","90.99%","15.77M","5.44M","10.32M","9","36"
"ADP","","29.6M","-35.66%","23.92M","5.69M","18.23M","4","4"
"INTC","","29.37M","-4.35%","5.8M","23.57M","-17.77M","7","2"
"ROST","","29.25M","58.74%","9.31M","7.78M","1.53M","9","19"
"CMI","","29.12M","9.12%","0","29.12M","-29.12M","0","4"
"RCL","","29.1M","-49.78%","4.64M","21.66M","-17.02M","7","15"
"VCIT","","28.9M","-30.68%","12.85M","9.53M","3.32M","4","24"
"HPE","","28.83M","26.27%","0","21.22M","-21.22M","2","11"
"LTHM","","28.7M","3612.85%","26.59M","1.38M","25.21M","0","4"
"HPQ","","28.56M","-16.83%","900.82K","24.41M","-23.51M","0","12"
"GIS","","28.54M","74.05%","9.18M","3.93M","5.26M","4","23"
"DRI","","28.38M","-62.03%","24.94M","2.57M","22.38M","0","7"
"EWW","","28.32M","153.33%","24.99M","3.33M","21.66M","3","3"
"GMED","","28.09M","21.89%","5.22M","22.86M","-17.64M","4","5"
"SCHG","","27.84M","251.08%","8.54M","18.04M","-9.5M","3","9"
"SCHF","","27.82M","140.49%","15.07M","1.0M","14.07M","2","19"
"RETA","","27.69M","22.28%","8.46M","13.96M","-5.5M","0","8"
"OXY","","27.68M","-12.17%","8.86M","14.6M","-5.74M","13","15"
"DXCM","","27.51M","1.03%","7.93M","8.3M","-372.09K","4","27"
"GOLD","","27.48M","77.1%","22.89M","3.38M","19.51M","3","15"
"SQM","","27.3M","231.85%","0","27.3M","-27.3M","2","1"
"DELL","","27.19M","32.37%","17.15M","277.26K","16.87M","0","29"
"BK","","27.1M","19.02%","1.0M","25.17M","-24.17M","2","6"
"LRGF","","27.08M","5392.59%","0","0","0","0","1"
"ROK","","27.08M","15.96%","2.96M","22.61M","-19.65M","0","9"
"IJH","","26.85M","-82.4%","11.32M","3.49M","7.83M","6","40"
"CMS","","26.82M","121.75%","21.76M","5.06M","16.7M","2","7"
"STLD","","26.78M","2267.94%","828.15K","22.21M","-21.38M","0","11"
"ABNB","","26.52M","-9.82%","8.15M","12.59M","-4.44M","9","16"
"DD","","26.51M","-30.25%","25.9M","606.64K","25.3M","1","5"
"NATI","","26.49M","37.16%","17.23M","3.49M","13.73M","0","10"
"VIG","","26.45M","-42.7%","13.66M","988.2K","12.68M","0","33"
"BA","","26.38M","-25.82%","3.93M","22.45M","-18.51M","2","4"
"ET","","26.15M","152.33%","20.72M","2.43M","18.29M","0","11"
"APA","","26.08M","495.15%","2.11M","23.29M","-21.18M","6","7"
"HLT","","26.04M","-36.23%","24.78M","0","24.78M","0","8"
"SPLG","","25.99M","-3.49%","20.17M","3.92M","16.25M","4","15"
"TLH","","25.96M","-59.94%","11.08M","8.96M","2.12M","3","16"
"MGM","","25.9M","-5.26%","7.24M","13.53M","-6.28M","8","12"
"DLR","","25.76M","-33.07%","6.55M","13.56M","-7.01M","5","18"
"PEP","","25.65M","-2.56%","18.11M","7.54M","10.57M","0","6"
"VONG","","25.64M","6.85%","15.27M","3.34M","11.94M","4","18"
"PODD","","25.62M","-45.21%","476.5K","6.39M","-5.91M","1","18"
"KWEB","","25.61M","46.07%","22.38M","1.12M","21.26M","4","14"
"KO","","25.56M","-37.9%","0","25.56M","-25.56M","0","3"
"WOLF","","25.48M","43.72%","2.64M","20.16M","-17.52M","2","11"
"PEG","","25.48M","5.07%","25.48M","0","25.48M","1","7"
"IR","","25.43M","-46.17%","22.53M","0","22.53M","0","10"
"TOL","","25.24M","254.12%","13.54M","6.07M","7.47M","8","25"
"IGIB","","25.24M","66.11%","2.0M","11.72M","-9.72M","2","28"
"SLB","","25.11M","97.0%","19.21M","1.39M","17.82M","3","6"
"IQV","","25.05M","-52.16%","0","22.56M","-22.56M","0","8"
"AJG","","25.0M","-25.14%","23.79M","1.21M","22.58M","2","4"
"HCA","","24.88M","22.55%","563.43K","24.31M","-23.75M","0","5"
"MCO","","24.87M","-53.15%","0","24.87M","-24.87M","0","5"
"RJF","","24.71M","63.1%","22.26M","0","22.26M","1","6"
"CCL","","24.46M","-1.59%","13.07M","9.58M","3.49M","9","17"
"INTF","","24.4M","3615.27%","0","0","0","0","1"
"MOH","","24.36M","83.21%","0","13.83M","-13.83M","0","7"
"WMS","","24.12M","1639.96%","3.91M","19.22M","-15.31M","6","15"
"IMCG","","24.07M","5446.83%","580.07K","23.18M","-22.6M","3","10"
"VEEV","","24.05M","7.63%","19.76M","3.28M","16.48M","0","8"
"SPXU","","24.02M","94.19%","6.13M","4.55M","1.58M","1","37"
"TFLO","","23.96M","-41.05%","11.37M","2.97M","8.4M","0","34"
"PCOR","","23.92M","2428.12%","624.85K","22.69M","-22.07M","3","1"
"COPX","","23.86M","-53.87%","0","23.86M","-23.86M","2","0"
"ROKU","","23.79M","-36.78%","7.96M","8.99M","-1.02M","6","40"
"COP","","23.77M","20.74%","1.4M","20.61M","-19.21M","2","4"
"FMX","","23.67M","62.11%","2.87M","17.33M","-14.46M","0","4"
"D","","23.64M","-63.42%","20.69M","2.22M","18.46M","1","7"
"CCJ","","23.6M","232.91%","5.9M","4.27M","1.63M","4","16"
"VRSK","","23.46M","-37.51%","21.92M","1.53M","20.39M","1","10"
"PTON","","23.36M","691.24%","5.15M","14.37M","-9.21M","8","24"
"EFX","","23.34M","12.02%","3.03M","16.0M","-12.97M","0","24"
"SPYG","","23.23M","-73.43%","12.78M","7.75M","5.04M","4","20"
"PBF","","23.21M","38.92%","1.8M","21.05M","-19.25M","1","5"
"SPMD","","23.19M","292.68%","20.62M","0","20.62M","5","13"
"ARKK","","23.09M","-37.48%","5.97M","7.89M","-1.92M","13","35"
"FL","","22.89M","3.86%","9.63M","10.08M","-447.35K","15","23"
"INVH","","22.83M","154.4%","20.25M","1.97M","18.28M","0","8"
"CB","","22.64M","-47.42%","7.98M","13.6M","-5.61M","1","7"
"MARA","","22.63M","76.26%","5.91M","12.81M","-6.89M","12","14"
"DHI","","22.48M","38.44%","389.88K","8.48M","-8.09M","1","19"
"MRNA","","22.47M","-26.43%","12.62M","9.85M","2.77M","9","10"
"IBN","","22.46M","41.66%","22.46M","0","22.46M","0","1"
"EDV","","22.43M","246.06%","3.66M","16.15M","-12.49M","2","9"
"TT","","22.43M","-23.35%","20.55M","0","20.55M","0","4"
"KNSL","","22.25M","956.11%","22.25M","0","22.25M","0","2"
"GFS","","22.13M","508.86%","0","14.63M","-14.63M","1","13"
"MLM","","22.1M","-25.79%","17.81M","4.29M","13.52M","0","3"
"ADSK","","22.08M","88.88%","7.82M","5.16M","2.66M","5","12"
"WMT","","22.01M","-53.42%","0","22.01M","-22.01M","2","0"
"PBR/A","","22.01M","484.8%","9.07M","11.71M","-2.64M","12","14"
"MPWR","","21.97M","5.5%","3.45M","5.85M","-2.4M","1","13"
"BBUS","","21.97M","3735.44%","14.87M","3.22M","11.65M","2","9"
"AEP","","21.77M","87.13%","16.88M","2.1M","14.77M","4","13"
"HEI","","21.63M","732.74%","0","381.02K","-381.02K","0","2"
"BILL","","21.54M","-64.44%","17.04M","3.95M","13.09M","0","3"
"HOLX","","21.5M","-9.48%","2.3M","276.08K","2.02M","2","8"
"ODFL","","21.43M","85.77%","4.38M","17.06M","-12.68M","1","4"
"SPDN","","21.31M","-32.8%","15.2M","6.11M","9.08M","0","38"
"EMN","","21.28M","121.94%","20.14M","0","20.14M","0","5"
"VO","","21.25M","-9.73%","0","18.2M","-18.2M","0","15"
"BEKE","","21.18M","29.86%","0","21.18M","-21.18M","1","1"
"GOVT","","21.06M","-68.31%","7.81M","11.81M","-4.0M","0","29"
"JEPQ","","21.05M","84.24%","15.29M","4.58M","10.7M","2","13"
"UAL","","21.03M","56.48%","11.68M","3.51M","8.17M","14","25"
"MSCI","","21.02M","-52.78%","16.12M","2.76M","13.36M","1","8"
"EL","","20.71M","-84.88%","11.87M","4.52M","7.35M","4","24"
"SH","","20.56M","25.7%","2.93M","11.9M","-8.98M","0","36"
"GEHC","","20.4M","51.07%","2.76M","15.73M","-12.96M","5","9"
"AVY","","20.38M","32.74%","300.28K","17.61M","-17.31M","1","6"
"CAG","","20.33M","-22.9%","346.22K","19.03M","-18.69M","1","9"
"SCHR","","20.31M","95.11%","18.28M","0","18.28M","0","13"
"EWY","","20.29M","147.9%","13.55M","6.73M","6.82M","1","12"
"AMP","","20.12M","-1.78%","20.12M","0","20.12M","0","5"
"FCOM","","20.1M","1174.83%","7.05M","13.05M","-6.0M","4","1"
"OGE","","19.87M","664.31%","4.23M","13.23M","-9.01M","1","9"
