"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"VOO","","147.07M","-72.9%","42.15M","50.59M","-8.44M","32","101"
"ORCL","","146.54M","-11.05%","38.06M","100.15M","-62.09M","3","7"
"WFC","","144.16M","40.69%","109.58M","34.58M","75.0M","2","6"
"NEAR","","141.34M","819.75%","135.0M","3.05M","131.94M","0","10"
"MS","","138.17M","4.48%","93.05M","32.57M","60.49M","0","8"
"BAC","","137.19M","78.33%","131.54M","5.65M","125.9M","5","2"
"GS","","136.41M","-45.68%","130.49M","5.91M","124.58M","2","8"
"BMY","","136.37M","62.09%","1.74M","134.63M","-132.89M","0","3"
"EL","","128.9M","92.08%","29.53M","25.08M","4.44M","14","81"
"MUB","","128.09M","50.71%","44.47M","60.85M","-16.38M","7","81"
"T","","123.11M","93.54%","34.35M","54.45M","-20.09M","1","14"
"UPS","","119.4M","30.89%","95.78M","6.65M","89.13M","3","12"
"AVGO","","118.8M","7.97%","36.7M","82.1M","-45.4M","4","10"
"HD","","116.43M","63.57%","17.5M","98.94M","-81.44M","4","3"
"LOW","","115.39M","26.07%","79.96M","34.07M","45.9M","0","10"
"ARMK","","109.13M","224.72%","0","82.68M","-82.68M","1","12"
"LIN","","108.44M","-10.64%","108.44M","0","108.44M","0","4"
"C","","106.49M","-19.3%","96.49M","7.0M","89.49M","14","6"
"VTI","","105.14M","-16.01%","29.92M","19.74M","10.18M","17","116"
"RSP","","103.4M","19.14%","52.36M","34.3M","18.07M","11","67"
"VZ","","100.09M","650.92%","6.14M","78.76M","-72.62M","4","11"
"CCF","","99.33M","239.36%","631.0K","98.42M","-97.79M","6","2"
"EMB","","98.5M","-9.72%","33.25M","55.67M","-22.42M","7","32"
"USFR","","97.91M","33.5%","68.78M","9.99M","58.8M","1","63"
"RMD","","97.61M","482.93%","2.22M","92.36M","-90.13M","1","15"
"IUSB","","97.29M","247.23%","36.37M","44.71M","-8.34M","2","34"
"TGT","","96.16M","-37.19%","4.96M","77.23M","-72.27M","4","27"
"A","","96.06M","81.82%","56.29M","29.18M","27.12M","7","12"
"VRTX","","95.6M","296.99%","91.58M","4.02M","87.55M","0","7"
"VGLT","","95.59M","543.76%","27.51M","64.23M","-36.72M","7","19"
"VTV","","94.5M","51.04%","50.29M","25.89M","24.4M","3","74"
"VTEB","","93.41M","220.9%","16.32M","60.4M","-44.08M","3","71"
"RBA","","92.83M","10549.79%","83.54M","0","83.54M","0","2"
"IAU","","91.51M","254.75%","78.52M","6.12M","72.41M","0","38"
"MCK","","89.43M","42.02%","84.55M","2.1M","82.45M","0","8"
"MPC","","86.93M","675.01%","82.36M","3.63M","78.74M","2","8"
"FSLR","","85.73M","398.05%","36.49M","35.06M","1.43M","6","38"
"EWZ","","85.55M","-44.22%","37.63M","40.57M","-2.94M","6","51"
"VMW","","84.53M","235.44%","62.55M","17.69M","44.87M","23","20"
"BND","","81.69M","-24.86%","37.13M","14.86M","22.27M","4","72"
"HUM","","79.57M","-30.04%","47.23M","28.82M","18.41M","0","12"
"REG","","79.3M","1136.73%","9.21M","67.24M","-58.03M","1","20"
"CMG","","78.72M","-10.38%","69.04M","9.68M","59.35M","1","5"
"CVS","","78.68M","35.21%","16.5M","6.67M","9.83M","3","10"
"FCX","","78.51M","31.54%","2.63M","13.57M","-10.94M","2","11"
"JPM","","78.01M","-39.0%","52.5M","25.51M","26.99M","0","2"
"LCTD","","76.76M","13148.96%","0","76.76M","-76.76M","0","2"
"SQ","","75.27M","-0.09%","61.83M","7.38M","54.46M","8","31"
"AXP","","74.45M","-4.19%","17.37M","57.09M","-39.72M","2","3"
"BA","","73.58M","387.52%","62.61M","5.89M","56.72M","3","8"
"MDY","","73.44M","646.46%","68.09M","5.35M","62.75M","4","7"
"UNH","","73.16M","66.64%","55.34M","10.15M","45.19M","0","6"
"SMCI","","73.1M","34.65%","20.13M","25.44M","-5.31M","16","127"
"ANET","","73.05M","48.57%","11.4M","51.24M","-39.84M","5","24"
"AMGN","","73.02M","55.75%","70.0M","0","70.0M","2","6"
"TCOM","","72.57M","256.86%","1.94M","70.26M","-68.32M","1","7"
"GDX","","71.78M","-1.38%","5.86M","50.82M","-44.96M","6","34"
"MAR","","71.14M","21.85%","21.16M","21.92M","-760.62K","2","21"
"FANG","","70.42M","270.23%","2.1M","63.25M","-61.15M","0","11"
"VEA","","70.31M","5.48%","21.73M","16.85M","4.88M","1","100"
"UBER","","70.2M","1.15%","12.65M","48.73M","-36.08M","4","8"
"DUK","","69.86M","56.95%","8.01M","52.14M","-44.13M","2","11"
"BKI","","68.26M","84.97%","45.98M","17.43M","28.54M","4","15"
"MCD","","68.11M","122.24%","32.11M","36.0M","-3.89M","2","3"
"CSCO","","67.94M","-12.54%","49.37M","18.57M","30.8M","5","6"
"DG","","67.8M","41.65%","415.16K","66.89M","-66.48M","1","9"
"GOVT","","67.6M","91.16%","13.59M","22.14M","-8.55M","0","41"
"PYPL","","66.69M","36.84%","5.06M","46.12M","-41.05M","6","20"
"CDNS","","66.58M","444.23%","0","65.94M","-65.94M","0","8"
"GBIL","","66.35M","-44.13%","31.79M","15.47M","16.32M","1","45"
"APP","","65.26M","1310.11%","1.73M","61.22M","-59.49M","2","11"
"DDOG","","64.82M","137.91%","12.47M","37.77M","-25.3M","8","33"
"CZR","","64.25M","1175.9%","3.48M","53.35M","-49.87M","6","17"
"IEMG","","63.81M","-33.2%","9.66M","27.94M","-18.28M","0","60"
"YUM","","62.99M","-20.65%","52.24M","2.71M","49.53M","1","17"
"SCHW","","62.93M","64.77%","48.36M","14.57M","33.79M","6","3"
"PULS","","62.87M","513.9%","53.25M","4.48M","48.78M","0","27"
"AON","","62.05M","-7.91%","26.27M","35.78M","-9.51M","0","6"
"CB","","61.82M","178.32%","24.45M","19.23M","5.23M","1","10"
"GPN","","61.72M","56.63%","793.84K","51.43M","-50.64M","1","15"
"ABT","","61.65M","-34.93%","6.3M","55.35M","-49.06M","0","5"
"SOXL","","61.45M","18.37%","19.08M","25.55M","-6.47M","28","113"
"ICE","","61.32M","228.15%","42.67M","6.49M","36.18M","2","8"
"IWD","","60.26M","-3.61%","19.59M","25.33M","-5.74M","4","38"
"W","","60.09M","291.69%","20.54M","28.71M","-8.17M","6","28"
"CAH","","59.52M","226.71%","5.73M","52.49M","-46.76M","4","11"
"MDB","","59.03M","37.03%","10.62M","44.89M","-34.28M","6","31"
"NKE","","58.46M","23.09%","14.06M","37.98M","-23.91M","5","7"
"UNP","","58.07M","76.51%","1.69M","54.41M","-52.73M","1","5"
"SNOW","","57.68M","-9.05%","46.65M","8.43M","38.22M","3","19"
"SHV","","57.32M","-27.2%","6.81M","13.59M","-6.79M","0","65"
"WELL","","57.12M","79.35%","0","50.54M","-50.54M","1","6"
"MTUM","","57.03M","204.63%","4.69M","51.39M","-46.7M","1","6"
"SPTL","","56.8M","41.23%","37.28M","15.85M","21.43M","0","32"
"QCOM","","56.3M","-37.28%","19.54M","34.76M","-15.22M","3","8"
"BR","","55.87M","461.44%","36.48M","6.31M","30.17M","1","23"
"KEYS","","55.78M","-16.01%","33.21M","11.64M","21.58M","2","26"
"MMC","","55.46M","-8.97%","54.21M","1.25M","52.95M","0","3"
"LMT","","55.34M","2.62%","2.12M","53.22M","-51.1M","0","5"
"IQV","","55.17M","16.08%","44.69M","0","44.69M","0","7"
"JNK","","54.81M","-78.63%","47.64M","3.26M","44.38M","1","19"
"GMED","","54.71M","6470.86%","11.75M","28.23M","-16.48M","11","10"
"EXR","","54.56M","-41.15%","45.31M","5.58M","39.73M","1","18"
"NIO","","54.37M","27.85%","11.06M","32.71M","-21.65M","22","65"
"MU","","54.23M","69.54%","53.3M","0","53.3M","9","1"
"GILD","","53.96M","162.2%","0","53.96M","-53.96M","0","4"
"TEL","","53.73M","-27.66%","40.65M","0","40.65M","0","11"
"MFC","","53.57M","5787.74%","0","53.57M","-53.57M","0","1"
"ATVI","","53.2M","-67.17%","24.97M","26.08M","-1.11M","2","10"
"IEFA","","52.09M","-25.44%","16.93M","15.34M","1.58M","2","63"
"MELI","","51.49M","139.33%","21.84M","23.8M","-1.95M","0","15"
"SYK","","51.32M","-4.76%","0","51.32M","-51.32M","0","5"
"NSC","","51.1M","23.47%","44.48M","1.14M","43.34M","1","16"
"QUAL","","51.09M","-19.02%","28.91M","7.65M","21.26M","4","38"
"VXX","","50.48M","1026.3%","48.6M","1.88M","46.72M","3","6"
"NUVA","","50.42M","1521.85%","16.8M","32.81M","-16.01M","8","7"
"AJG","","49.17M","85.83%","854.32K","48.31M","-47.46M","3","2"
"VCSH","","49.12M","7.1%","23.17M","10.79M","12.37M","3","39"
"CTSH","","48.93M","30.68%","30.58M","6.86M","23.72M","2","27"
"JBI","","48.68M","11881.39%","0","48.68M","-48.68M","7","1"
"INDA","","48.13M","416.15%","47.15M","0","47.15M","2","8"
"RBLX","","47.83M","50.29%","2.97M","41.12M","-38.14M","8","18"
"FI","","47.58M","-43.97%","0","46.08M","-46.08M","0","4"
"AMAT","","47.37M","-17.09%","3.77M","26.49M","-22.72M","3","8"
"VWO","","47.23M","-6.42%","23.64M","9.5M","14.14M","0","68"
"HZNP","","47.21M","182.3%","11.47M","14.27M","-2.81M","11","37"
"IEI","","47.18M","68.26%","28.88M","10.1M","18.78M","0","27"
"MBB","","47.18M","65.83%","15.12M","26.19M","-11.07M","2","37"
"COIN","","47.02M","-9.45%","16.69M","21.12M","-4.42M","31","60"
"MO","","46.61M","-18.39%","0","45.7M","-45.7M","0","6"
"MSCI","","46.26M","5.93%","2.05M","42.55M","-40.5M","0","11"
"VIG","","45.94M","6.31%","16.07M","18.28M","-2.21M","9","23"
"BLV","","45.92M","306.14%","282.8K","44.98M","-44.7M","1","4"
"MMM","","45.76M","-31.57%","3.22M","40.64M","-37.42M","2","13"
"EXC","","45.21M","449.24%","4.33M","37.7M","-33.37M","7","7"
"PHM","","45.02M","14.39%","1.21M","42.21M","-40.99M","1","17"
"VCIT","","44.76M","22.38%","3.16M","25.36M","-22.2M","5","30"
"HSY","","44.67M","179.86%","1.88M","40.35M","-38.47M","1","16"
"F","","44.54M","0.02%","5.5M","34.38M","-28.88M","1","14"
"REGN","","44.48M","133.49%","6.68M","30.49M","-23.81M","1","21"
"CHTR","","44.39M","0.39%","15.46M","22.11M","-6.65M","0","15"
"FLOT","","44.1M","105.66%","31.77M","9.37M","22.4M","2","11"
"TRV","","43.87M","378.66%","30.5M","1.99M","28.51M","1","12"
"BILS","","43.31M","568.83%","37.21M","813.37K","36.4M","0","22"
"MORN","","43.19M","515.29%","0","43.19M","-43.19M","0","1"
"VLO","","43.13M","16.2%","39.03M","2.3M","36.73M","6","7"
"VGSH","","43.11M","-31.63%","8.95M","24.92M","-15.98M","1","33"
"PLD","","42.53M","-14.58%","0","42.53M","-42.53M","0","4"
"RTX","","42.15M","54.49%","10.9M","10.23M","671.32K","4","8"
"PM","","41.74M","236.75%","41.74M","0","41.74M","0","2"
"CNC","","41.52M","-16.42%","9.47M","29.1M","-19.63M","1","13"
"AMP","","41.38M","153.27%","41.38M","0","41.38M","0","5"
"CMI","","41.27M","57.61%","17.14M","22.83M","-5.7M","0","7"
"SNY","","40.42M","629.6%","40.42M","0","40.42M","1","2"
"STZ","","40.3M","-5.9%","33.17M","1.57M","31.59M","1","10"
"LULU","","40.18M","166.43%","9.37M","25.11M","-15.73M","1","19"
"PLTR","","40.13M","-21.39%","17.36M","18.69M","-1.33M","24","63"
"BLK","","39.75M","307.44%","33.08M","5.72M","27.36M","0","8"
"CRWD","","39.42M","47.32%","20.14M","12.97M","7.18M","9","48"
"MRNA","","38.79M","12.74%","20.45M","12.66M","7.8M","11","36"
"EMR","","38.36M","-24.15%","37.73M","0","37.73M","2","7"
"LYB","","38.31M","34.67%","30.61M","293.08K","30.32M","1","11"
"ENPH","","37.98M","14.91%","16.1M","16.63M","-535.19K","4","43"
"BDX","","37.98M","168.78%","0","26.17M","-26.17M","0","8"
"DRI","","37.78M","-47.43%","29.58M","3.43M","26.15M","2","15"
"SPXL","","37.71M","-55.93%","11.72M","14.42M","-2.69M","23","56"
"TFC","","37.3M","17.25%","29.99M","2.07M","27.92M","2","12"
"ARKK","","36.98M","18.25%","19.0M","9.24M","9.76M","12","48"
"WST","","36.96M","15.84%","29.54M","0","29.54M","0","10"
"TDG","","36.94M","855.86%","5.97M","18.59M","-12.62M","0","7"
"MINT","","36.53M","29.74%","27.77M","1.13M","26.64M","0","16"
"SO","","36.49M","-10.05%","30.73M","4.56M","26.18M","0","9"
"VUG","","35.89M","-26.92%","24.74M","4.97M","19.77M","8","47"
"SRE","","35.89M","-13.74%","509.31K","35.39M","-34.88M","1","5"
"MCO","","35.87M","-4.83%","0","33.95M","-33.95M","0","6"
"ETN","","35.84M","39.66%","2.32M","29.15M","-26.83M","0","9"
"ABNB","","35.72M","53.59%","14.56M","14.05M","509.99K","3","13"
"WDAY","","35.72M","185.22%","33.46M","1.12M","32.35M","2","6"
"VNO","","35.49M","1821.99%","1.6M","33.57M","-31.97M","1","5"
"VMBS","","35.48M","12.91%","21.11M","7.61M","13.51M","0","24"
"CI","","35.43M","52.08%","5.16M","0","5.16M","0","5"
"EOG","","35.38M","399.0%","22.53M","12.85M","9.69M","0","4"
"PR","","35.34M","718.5%","14.26M","14.39M","-128.01K","16","35"
"SHOP","","35.29M","345.69%","1.4M","25.39M","-23.98M","1","13"
"HST","","35.06M","176.44%","1.99M","0","1.99M","0","5"
"IBM","","34.88M","-10.46%","34.88M","0","34.88M","0","4"
"TNA","","34.65M","7.9%","11.32M","12.27M","-952.57K","16","64"
"BKLN","","34.36M","72.97%","2.57M","26.1M","-23.53M","1","22"
"MRVL","","34.35M","-14.96%","12.78M","10.44M","2.34M","5","12"
"CAT","","34.2M","61.0%","25.07M","2.34M","22.74M","2","6"
"EPAM","","34.07M","183.51%","0","34.07M","-34.07M","0","5"
"RIVN","","33.64M","-15.85%","12.88M","14.42M","-1.54M","21","28"
"ADM","","33.46M","326.4%","32.94M","518.55K","32.42M","0","4"
"ULTA","","33.45M","81.3%","15.49M","13.35M","2.13M","1","17"
"NEE","","33.27M","16.62%","1.67M","22.81M","-21.14M","2","6"
"TT","","33.26M","7.33%","22.29M","0","22.29M","0","11"
"COWZ","","33.25M","59.36%","18.87M","7.96M","10.91M","2","17"
"OPCH","","33.12M","1172.3%","371.26K","29.81M","-29.44M","3","6"
"WMB","","33.12M","490.35%","13.48M","0","13.48M","0","11"
"BCE","","32.72M","108.38%","0","32.72M","-32.72M","1","1"
"CPRT","","32.36M","147.49%","31.93M","429.77K","31.5M","0","7"
"ZM","","31.99M","335.83%","7.72M","18.28M","-10.57M","13","42"
"CMCSA","","31.96M","22.52%","29.07M","0","29.07M","5","1"
"ZTS","","31.35M","-41.17%","26.57M","1.05M","25.52M","0","7"
"OXY","","31.25M","3.85%","27.27M","3.33M","23.94M","7","5"
"OEF","","31.17M","805.62%","12.35M","0","12.35M","2","6"
"IJR","","30.97M","-49.61%","7.91M","13.94M","-6.03M","7","37"
"INTC","","30.96M","-51.39%","17.44M","12.1M","5.35M","3","5"
"HAL","","30.89M","315.35%","9.77M","19.96M","-10.19M","2","9"
"HPQ","","30.82M","-9.84%","14.42M","16.41M","-1.99M","1","4"
"MSI","","30.78M","-63.57%","30.78M","0","30.78M","0","6"
"PEP","","30.78M","-2.13%","18.39M","12.39M","6.0M","1","3"
"VNQ","","30.74M","110.95%","7.88M","20.9M","-13.02M","3","11"
"KLAC","","30.55M","84.07%","27.24M","3.31M","23.94M","0","6"
"VTR","","30.39M","22.3%","851.6K","24.79M","-23.94M","0","14"
"SGEN","","30.37M","41.86%","5.56M","12.29M","-6.73M","2","21"
"AI","","29.98M","72.66%","2.17M","26.07M","-23.9M","5","19"
"HDB","","29.93M","51.27%","0","8.09M","-8.09M","0","2"
"STIP","","29.83M","-88.81%","12.4M","11.73M","675.02K","1","16"
"MPWR","","29.63M","177.72%","6.69M","10.34M","-3.65M","0","11"
"FTV","","29.58M","-20.74%","28.62M","0","28.62M","0","11"
"ACWI","","29.56M","-53.75%","11.41M","13.26M","-1.85M","1","14"
"MCHI","","29.56M","-64.95%","17.35M","12.21M","5.14M","4","13"
"FDX","","29.35M","3.26%","15.63M","6.75M","8.88M","1","10"
"DVN","","29.08M","50.14%","9.35M","12.65M","-3.3M","8","17"
"TMUS","","29.04M","-15.28%","0","25.14M","-25.14M","0","8"
"VXUS","","29.01M","-6.22%","8.96M","3.77M","5.2M","1","20"
"IR","","28.97M","-41.99%","20.9M","861.54K","20.04M","2","16"
"COP","","28.84M","71.46%","28.84M","0","28.84M","0","3"
"HLT","","28.82M","-36.77%","23.8M","2.46M","21.34M","0","9"
"BEKE","","28.81M","135.72%","0","28.81M","-28.81M","1","2"
"SPLG","","28.76M","-36.17%","15.53M","5.6M","9.93M","1","29"
"QLD","","28.51M","124.78%","14.94M","7.63M","7.31M","6","29"
"FICO","","28.47M","83.01%","10.66M","16.97M","-6.31M","1","3"
"VT","","28.36M","50.88%","22.43M","1.91M","20.52M","2","15"
"FIS","","28.32M","-38.04%","3.13M","19.99M","-16.86M","3","12"
"DTE","","28.3M","15.27%","5.81M","17.27M","-11.46M","1","18"
"PODD","","28.29M","-29.79%","8.26M","10.55M","-2.29M","2","21"
"CELH","","28.26M","-31.47%","9.52M","15.12M","-5.6M","9","33"
"VYM","","28.04M","39.27%","14.89M","8.49M","6.4M","4","15"
"TSCO","","27.99M","210.13%","7.79M","8.98M","-1.19M","5","23"
"EDU","","27.96M","574.87%","15.82M","0","15.82M","0","6"
"INTU","","27.91M","97.78%","14.02M","13.89M","137.52K","0","7"
"ON","","27.84M","-57.6%","13.04M","7.79M","5.25M","8","17"
"MGM","","27.73M","165.04%","1.55M","14.51M","-12.95M","5","9"
"ECL","","27.67M","-4.72%","27.2M","0","27.2M","0","5"
"BIDU","","27.64M","19.49%","5.81M","21.12M","-15.31M","10","13"
"CRM","","27.48M","-0.67%","18.57M","6.57M","12.0M","2","7"
"KMB","","27.43M","-26.56%","0","25.59M","-25.59M","1","5"
"GEHC","","27.28M","179.71%","7.94M","5.71M","2.23M","5","18"
"SOXS","","27.18M","-30.2%","8.73M","8.91M","-178.39K","4","63"
"FTAI","","26.66M","158.84%","26.66M","0","26.66M","0","2"
"BNDX","","26.63M","12.35%","11.02M","2.3M","8.72M","1","34"
"D","","26.6M","-60.53%","7.46M","16.54M","-9.09M","0","13"
"JD","","26.5M","48.9%","19.71M","6.78M","12.93M","9","3"
"VEEV","","26.36M","35.24%","0","14.79M","-14.79M","0","10"
"CCL","","26.35M","12.5%","16.9M","7.86M","9.04M","7","22"
"RIO","","26.17M","-18.17%","26.17M","0","26.17M","6","1"
"ITB","","26.14M","11.18%","16.61M","6.78M","9.83M","5","22"
"PSQ","","26.07M","12.55%","11.09M","7.95M","3.14M","0","43"
"AVB","","26.07M","-4.66%","621.33K","14.08M","-13.46M","0","7"
"GM","","25.75M","-32.58%","16.23M","8.95M","7.27M","11","5"
"KEY","","25.5M","80.56%","20.15M","1.37M","18.78M","6","11"
"SPYG","","25.48M","123.83%","12.38M","11.5M","875.98K","4","10"
"BK","","25.48M","16.33%","14.22M","0","14.22M","0","2"
"ENTG","","25.35M","4828.41%","601.64K","16.61M","-16.01M","3","16"
"FR","","25.12M","311.35%","0","0","0","0","1"
"O","","25.11M","80.97%","616.13K","20.16M","-19.55M","2","9"
"CAG","","24.84M","-19.75%","1.51M","21.41M","-19.9M","4","10"
"SCHD","","24.74M","-5.33%","9.97M","2.5M","7.46M","3","38"
"LW","","24.72M","2.06%","925.05K","22.36M","-21.43M","1","7"
"FTNT","","24.65M","-26.58%","17.59M","3.75M","13.84M","9","17"
"PPG","","24.63M","-34.31%","23.04M","1.13M","21.91M","0","5"
"TIP","","24.59M","36.79%","5.19M","10.7M","-5.51M","2","25"
"BKNG","","24.57M","-38.13%","3.02M","12.77M","-9.74M","2","2"
"NFLX","","24.56M","-48.06%","16.1M","8.46M","7.64M","2","3"
"KRE","","24.43M","-67.05%","5.82M","16.45M","-10.62M","6","19"
"DELL","","24.33M","71.39%","689.01K","7.82M","-7.13M","3","13"
"VRT","","24.27M","-36.39%","5.85M","6.75M","-900.95K","9","23"
"IDEV","","24.26M","294.24%","354.42K","21.79M","-21.43M","2","18"
"GOLD","","24.23M","110.36%","19.34M","4.55M","14.79M","1","7"
"CHD","","24.06M","20.21%","0","725.36K","-725.36K","0","4"
"FRT","","24.04M","986.74%","2.77M","19.12M","-16.35M","0","9"
"TFLO","","24.02M","-56.83%","10.18M","4.25M","5.94M","0","42"
"SDS","","23.96M","37.61%","8.73M","6.52M","2.2M","3","29"
"CE","","23.96M","-19.49%","17.7M","401.2K","17.3M","1","13"
"WCN","","23.87M","15.61%","7.32M","6.89M","436.99K","0","6"
"DD","","23.84M","-37.23%","2.38M","19.92M","-17.54M","0","8"
"AYX","","23.8M","-34.29%","0","23.8M","-23.8M","1","0"
"ED","","23.77M","79.25%","0","23.77M","-23.77M","0","6"
"USB","","23.75M","-20.63%","20.95M","0","20.95M","2","9"
"CAR","","23.59M","72.96%","21.67M","1.48M","20.19M","0","4"
"KHC","","23.46M","288.47%","18.49M","2.93M","15.56M","4","13"
"BIV","","23.44M","82.3%","13.22M","5.66M","7.56M","4","16"
"ROK","","23.23M","10.27%","20.41M","0","20.41M","0","7"
"EWY","","23.2M","61.08%","21.07M","1.58M","19.49M","2","6"
"IEX","","23.06M","-65.97%","18.67M","0","18.67M","0","7"
"DGX","","22.87M","5.27%","531.88K","21.74M","-21.21M","2","5"
"ROKU","","22.8M","-51.87%","9.26M","10.78M","-1.52M","17","35"
"MLM","","22.77M","-43.35%","22.35M","426.0K","21.92M","1","6"
"ETSY","","22.69M","34.78%","7.96M","2.0M","5.96M","2","19"
"QID","","22.59M","239.86%","11.43M","7.51M","3.92M","1","29"
"ZBH","","22.29M","-19.15%","17.17M","3.11M","14.06M","0","9"
"SDY","","22.19M","207.02%","1.94M","15.09M","-13.15M","4","19"
"VEU","","22.17M","34.32%","12.77M","825.86K","11.95M","0","28"
"KR","","22.08M","16.22%","20.28M","0","20.28M","0","9"
"IDXX","","22.0M","86.1%","7.27M","1.79M","5.48M","0","11"
"TLH","","21.98M","-14.75%","14.07M","4.49M","9.58M","2","18"
"NEM","","21.95M","83.56%","1.96M","11.06M","-9.09M","4","13"
"VRSK","","21.95M","-5.89%","4.42M","4.62M","-194.86K","1","21"
"KKR","","21.83M","23.16%","4.36M","17.47M","-13.11M","0","3"
"VONV","","21.78M","28.3%","17.37M","2.7M","14.67M","0","13"
"DASH","","21.69M","90.65%","10.25M","4.73M","5.52M","4","31"
"PCG","","21.67M","37.65%","8.61M","11.18M","-2.57M","1","11"
"GH","","21.55M","977.76%","16.81M","2.02M","14.79M","1","11"
"EFG","","21.5M","87.71%","2.54M","5.46M","-2.91M","0","23"
"DE","","21.27M","13.03%","6.17M","3.54M","2.63M","1","14"
"XPEV","","21.25M","141.15%","15.3M","2.03M","13.26M","12","19"
"SLB","","21.2M","48.87%","7.35M","0","7.35M","0","4"
"CCK","","21.12M","407.5%","1.86M","18.72M","-16.86M","1","4"
"LDOS","","21.08M","-69.65%","12.1M","8.27M","3.83M","0","5"
"XBI","","20.96M","-25.78%","2.8M","4.35M","-1.55M","7","44"
"MDT","","20.86M","20.15%","0","4.36M","-4.36M","1","3"
"VICI","","20.81M","-14.89%","0","20.12M","-20.12M","3","5"
"GE","","20.81M","-29.27%","2.77M","6.95M","-4.18M","1","5"
"MRO","","20.72M","-12.34%","10.17M","890.74K","9.28M","2","15"
"HWM","","20.71M","-17.01%","16.25M","858.66K","15.39M","0","8"
"ADI","","20.61M","-23.14%","9.98M","5.98M","4.0M","3","10"
"COF","","20.54M","77.03%","18.11M","612.85K","17.5M","1","7"
"SPG","","20.43M","70.06%","760.58K","18.68M","-17.92M","0","7"
"VCR","","20.38M","310.86%","0","19.65M","-19.65M","0","10"
"ORLY","","20.32M","124.71%","16.52M","3.8M","12.72M","0","7"
"LVS","","20.16M","-0.08%","4.62M","1.47M","3.15M","3","21"
