"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"KMX","","21.93M","0.95%","20.51M","274.36K","20.24M","1","11"
"TLH","","21.9M","77.47%","4.46M","10.97M","-6.51M","3","21"
"AR","","21.89M","250.55%","10.79M","10.13M","661.18K","14","17"
"FTNT","","21.8M","-34.85%","10.92M","5.03M","5.88M","7","9"
"MOAT","","21.7M","-21.14%","8.1M","11.78M","-3.68M","3","11"
"CNQ","","21.49M","51.01%","10.43M","3.17M","7.26M","0","8"
"IRT","","21.48M","-19.12%","0","21.48M","-21.48M","0","2"
"JCI","","21.44M","38.33%","15.54M","3.52M","12.02M","3","9"
"OXY","","21.39M","-9.92%","9.46M","4.95M","4.51M","8","10"
"SPTS","","21.38M","8.76%","16.26M","1.28M","14.98M","0","17"
"PCAR","","21.35M","92.52%","3.35M","8.49M","-5.14M","0","18"
"ASML","","21.25M","5.15%","11.59M","6.24M","5.35M","1","3"
"APA","","21.25M","195.44%","925.52K","19.34M","-18.42M","2","11"
"ROCK","","21.11M","1062.23%","15.19M","5.92M","9.27M","0","3"
"CNP","","21.1M","101.25%","2.78M","17.35M","-14.57M","1","13"
"IEUR","","21.09M","115.34%","19.75M","738.9K","19.01M","0","6"
"MOS","","21.08M","-10.45%","20.37M","709.13K","19.66M","2","6"
"PDBC","","20.99M","2.31%","992.81K","19.22M","-18.23M","1","8"
"DTE","","20.93M","53.4%","4.29M","5.99M","-1.7M","2","17"
"SWKS","","20.87M","142.75%","1.35M","2.53M","-1.18M","3","13"
"EXTR","","20.82M","117.06%","15.98M","4.84M","11.14M","0","3"
"LH","","20.81M","66.55%","2.1M","3.8M","-1.7M","1","14"
"TRI","","20.73M","444.39%","3.19M","14.87M","-11.68M","0","5"
"CNHI","","20.69M","27.42%","20.37M","316.04K","20.06M","2","3"
"AAP","","20.63M","106.37%","6.97M","4.65M","2.32M","6","36"
"QRVO","","20.56M","97.15%","20.14M","0","20.14M","0","3"
"TRV","","20.53M","-23.9%","411.54K","19.09M","-18.68M","0","9"
"DGRO","","20.52M","94.13%","2.28M","14.2M","-11.92M","0","17"
"QTWO","","20.49M","1008.05%","20.49M","0","20.49M","0","3"
"OEF","","20.4M","42.94%","16.79M","341.15K","16.45M","0","18"
"SRAD","","20.3M","1527.07%","0","19.31M","-19.31M","2","2"
"VGT","","20.21M","-56.02%","3.8M","13.93M","-10.13M","3","14"
"GOLD","","20.15M","62.42%","18.58M","844.96K","17.73M","2","7"
"RPRX","","19.96M","161.2%","15.13M","3.62M","11.51M","1","9"
"AMP","","19.9M","6.55%","1.17M","18.74M","-17.57M","0","5"
"MTD","","19.82M","-44.41%","5.58M","0","5.58M","0","6"
"FE","","19.8M","209.09%","14.65M","4.7M","9.95M","1","8"
"LVS","","19.75M","18.16%","1.24M","9.71M","-8.47M","4","13"
"FOLD","","19.66M","203.01%","0","19.66M","-19.66M","1","3"
"NICE","","19.6M","28.34%","8.7M","4.81M","3.89M","3","24"
"MPC","","19.58M","11.82%","2.92M","5.64M","-2.72M","1","12"
"CARR","","19.57M","14.53%","6.56M","9.34M","-2.78M","2","10"
"SU","","19.56M","-15.92%","16.6M","1.86M","14.74M","1","4"
"ROP","","19.55M","-14.11%","10.98M","4.63M","6.35M","0","11"
"VYM","","19.53M","-24.7%","2.06M","6.43M","-4.38M","4","26"
"AAL","","19.41M","-24.63%","9.17M","5.3M","3.87M","9","24"
"FTSM","","19.36M","-39.66%","3.05M","10.41M","-7.35M","1","26"
"HOLX","","19.34M","-36.89%","0","15.36M","-15.36M","0","14"
"SEDG","","19.31M","57.53%","1.53M","15.24M","-13.71M","2","13"
"QQQM","","19.23M","-29.27%","10.81M","1.92M","8.88M","4","17"
"SPEM","","19.17M","191.28%","3.99M","12.99M","-9.01M","0","11"
"IRM","","19.14M","52.1%","10.84M","4.6M","6.24M","2","5"
"UAL","","19.03M","-18.36%","5.22M","12.42M","-7.21M","20","9"
"SNPS","","18.96M","-76.37%","5.38M","6.65M","-1.27M","0","7"
"EFX","","18.94M","372.59%","11.45M","5.79M","5.66M","4","19"
"NVO","","18.89M","-44.31%","18.89M","0","18.89M","0","2"
"IPAC","","18.86M","3107.86%","0","18.86M","-18.86M","1","0"
"PR","","18.86M","208.41%","14.7M","2.19M","12.51M","2","9"
"QLD","","18.83M","-73.21%","1.31M","16.24M","-14.93M","7","13"
"KNF","","18.79M","303.12%","11.07M","6.76M","4.31M","1","7"
"IWN","","18.69M","-28.3%","3.91M","5.46M","-1.55M","8","24"
"J","","18.64M","643.75%","9.57M","7.04M","2.54M","2","16"
"VST","","18.64M","47.65%","7.48M","11.16M","-3.67M","5","2"
"KHC","","18.6M","-16.54%","4.86M","5.59M","-724.62K","5","27"
"WDAY","","18.59M","-22.05%","1.9M","9.02M","-7.12M","0","11"
"SCHH","","18.54M","-17.57%","17.51M","630.19K","16.87M","0","5"
"MDLZ","","18.41M","-41.85%","8.51M","8.58M","-68.45K","4","2"
"ETN","","18.4M","-49.33%","3.45M","13.05M","-9.6M","0","8"
"ACHR","","18.33M","751.68%","0","18.33M","-18.33M","3","1"
"TECL","","18.32M","135.12%","6.7M","9.7M","-2.99M","9","20"
"ROIV","","18.28M","582.61%","5.59M","2.36M","3.23M","5","15"
"BILL","","18.19M","24.84%","5.74M","7.64M","-1.9M","11","31"
"PGR","","18.1M","-65.92%","10.16M","2.19M","7.97M","1","9"
"XRAY","","18.08M","-29.27%","0","17.49M","-17.49M","0","4"
"NOC","","18.05M","-76.37%","16.12M","1.21M","14.91M","0","4"
"POST","","18.05M","488.4%","18.05M","0","18.05M","2","1"
"FRT","","18.01M","91.42%","823.98K","15.14M","-14.32M","1","6"
"ACLX","","18.01M","381.25%","11.97M","1.67M","10.31M","0","11"
"FTV","","18.0M","-18.22%","12.88M","1.3M","11.58M","3","15"
"VBK","","17.97M","-1.2%","717.3K","16.61M","-15.9M","0","7"
"STRL","","17.97M","237.93%","0","17.97M","-17.97M","0","2"
"ALB","","17.92M","-37.92%","6.97M","5.19M","1.78M","4","26"
"VEU","","17.9M","-1.89%","11.03M","2.5M","8.53M","1","21"
"HLF","","17.87M","182.34%","17.87M","0","17.87M","2","0"
"BERY","","17.83M","1147.38%","304.18K","1.21M","-907.14K","3","10"
"WSM","","17.77M","37.81%","6.89M","5.71M","1.18M","7","28"
"VRT","","17.72M","-7.69%","2.69M","8.25M","-5.56M","4","19"
"WMG","","17.64M","58.29%","4.65M","11.67M","-7.03M","2","7"
"PNW","","17.54M","401.24%","1.57M","6.39M","-4.81M","2","13"
"FHN","","17.51M","68.18%","1.21M","15.94M","-14.73M","0","6"
"NI","","17.45M","-72.5%","13.39M","2.78M","10.61M","3","10"
"HCA","","17.42M","-29.04%","1.91M","15.52M","-13.61M","2","6"
"KEYS","","17.38M","-40.44%","5.49M","10.36M","-4.86M","1","20"
"MNST","","17.35M","-24.87%","590.84K","16.76M","-16.17M","4","2"
"ZTO","","17.35M","87.52%","13.95M","2.14M","11.8M","3","8"
"MET","","17.3M","-10.42%","5.85M","11.01M","-5.16M","2","5"
"TW","","17.29M","347.9%","16.66M","0","16.66M","3","1"
"GPRE","","17.28M","40.93%","0","17.28M","-17.28M","0","3"
"AMGN","","17.24M","-67.79%","9.75M","4.88M","4.87M","3","3"
"SPTL","","17.17M","-16.33%","2.72M","10.51M","-7.79M","0","19"
"NVT","","16.98M","233.02%","7.01M","8.38M","-1.37M","5","9"
"DLR","","16.97M","-20.29%","885.24K","11.73M","-10.84M","3","7"
"MCHP","","16.88M","-20.64%","5.7M","9.56M","-3.86M","1","10"
"TPB","","16.88M","0%","0","16.88M","-16.88M","0","1"
"IWR","","16.87M","-26.42%","9.32M","4.32M","5.0M","4","17"
"TECK","","16.86M","53.17%","8.01M","2.67M","5.34M","4","12"
"APTV","","16.71M","-55.74%","8.56M","3.62M","4.94M","8","13"
"TBIL","","16.66M","95.81%","8.14M","939.62K","7.2M","0","16"
"ON","","16.5M","-67.78%","9.66M","3.85M","5.81M","4","15"
"PSTG","","16.38M","-29.52%","6.46M","9.41M","-2.95M","4","3"
"ENVX","","16.38M","1013.32%","10.51M","5.87M","4.64M","3","1"
"BRZE","","16.38M","498.73%","4.95M","11.43M","-6.48M","1","1"
"MUNI","","16.35M","-3.82%","4.67M","11.42M","-6.74M","3","6"
"DAL","","16.33M","-38.63%","3.67M","6.88M","-3.21M","10","22"
"IWP","","16.32M","-31.54%","8.37M","5.1M","3.27M","1","18"
"CCI","","16.27M","-69.6%","9.58M","2.98M","6.61M","2","10"
"JNK","","16.26M","-79.22%","813.79K","13.32M","-12.51M","1","23"
"BRBR","","16.22M","145.32%","349.12K","15.24M","-14.89M","1","3"
"UNP","","16.19M","-62.39%","4.13M","7.64M","-3.51M","0","7"
"BPMC","","16.18M","70.63%","786.26K","10.86M","-10.08M","0","11"
"VGK","","16.16M","-34.87%","2.71M","11.81M","-9.11M","1","11"
"LABU","","16.13M","68.91%","509.3K","11.62M","-11.11M","1","13"
"TTWO","","15.99M","-28.99%","2.42M","5.88M","-3.46M","1","12"
"NTES","","15.99M","0%","15.99M","0","15.99M","0","3"
"GSY","","15.89M","24.72%","309.32K","10.97M","-10.66M","1","18"
"NRG","","15.89M","79.49%","10.02M","2.69M","7.32M","3","14"
"PAYC","","15.88M","62.26%","0","10.68M","-10.68M","0","9"
"ILMN","","15.85M","-59.81%","3.91M","7.69M","-3.78M","6","19"
"KR","","15.66M","49.02%","1.59M","6.24M","-4.64M","4","10"
"LNW","","15.64M","164.95%","11.58M","3.42M","8.16M","2","3"
"LHX","","15.49M","34.09%","9.46M","2.61M","6.85M","1","8"
"GVA","","15.49M","257.64%","0","7.39M","-7.39M","0","6"
"ABNB","","15.46M","-71.92%","4.2M","4.75M","-554.92K","6","9"
"URBN","","15.44M","77.81%","1.23M","13.61M","-12.38M","1","3"
"SPTI","","15.41M","21.2%","5.24M","5.56M","-324.19K","0","19"
"KNX","","15.36M","0.92%","1.01M","10.56M","-9.55M","2","12"
"ZS","","15.28M","-48.32%","2.53M","6.91M","-4.37M","0","24"
"GPCR","","15.2M","72.36%","1.95M","4.86M","-2.91M","2","19"
"IDCC","","15.18M","102.04%","13.58M","0","13.58M","0","4"
"CMS","","15.13M","-3.38%","2.3M","8.0M","-5.7M","2","8"
"CTAS","","15.1M","74.35%","5.71M","9.39M","-3.68M","5","3"
"VC","","15.09M","505.32%","377.6K","14.71M","-14.34M","2","3"
"BBVA","","15.07M","-8.33%","0","15.07M","-15.07M","2","2"
"PNR","","15.05M","112.62%","628.52K","4.64M","-4.02M","2","19"
"DBC","","15.05M","296.09%","0","13.81M","-13.81M","2","6"
"FIVN","","15.04M","-26.29%","4.41M","3.83M","575.59K","8","14"
"CBRE","","15.04M","-4.96%","7.64M","3.23M","4.41M","3","10"
"JAAA","","15.01M","-14.94%","9.56M","1.37M","8.18M","0","17"
"JEPQ","","15.0M","-30.24%","2.13M","10.14M","-8.01M","0","23"
"WFRD","","14.99M","69.53%","1.33M","13.25M","-11.92M","2","7"
"TOST","","14.97M","-8.76%","2.85M","10.39M","-7.53M","3","17"
"IDYA","","14.96M","366.92%","0","13.38M","-13.38M","0","5"
"MMM","","14.9M","-16.78%","7.5M","4.86M","2.64M","3","12"
"ROK","","14.9M","-8.16%","7.92M","1.16M","6.76M","3","9"
"ARCB","","14.89M","45.68%","14.49M","396.51K","14.09M","1","5"
"MDY","","14.79M","-39.33%","6.57M","6.58M","-8.69K","1","8"
"NET","","14.78M","-25.78%","1.72M","2.66M","-944.49K","0","19"
"CB","","14.77M","-74.38%","0","5.39M","-5.39M","0","5"
"RCI","","14.66M","84.77%","14.66M","0","14.66M","0","1"
"EPAM","","14.63M","101.21%","0","13.46M","-13.46M","0","4"
"GEN","","14.56M","36.46%","0","1.36M","-1.36M","0","11"
"SOFI","","14.55M","3.92%","5.31M","3.92M","1.39M","1","33"
"UNH","","14.44M","-62.02%","14.44M","0","14.44M","0","1"
"HON","","14.41M","-70.02%","8.51M","1.91M","6.61M","1","6"
"AIT","","14.39M","273.01%","0","14.39M","-14.39M","0","1"
"DT","","14.38M","-51.23%","11.35M","1.38M","9.97M","1","10"
"GPS","","14.36M","287.75%","455.99K","13.9M","-13.45M","2","2"
"ECL","","14.32M","196.73%","5.86M","1.01M","4.84M","0","11"
"ACLS","","14.32M","38.69%","9.76M","2.85M","6.91M","3","9"
"PSQ","","14.14M","2.8%","3.62M","4.47M","-850.51K","0","27"
"CPRT","","14.11M","-62.09%","3.91M","3.18M","726.81K","2","8"
"CALF","","14.06M","46.81%","2.65M","6.24M","-3.59M","4","10"
"ADP","","14.04M","-36.57%","3.37M","5.94M","-2.57M","1","5"
"SCHX","","14.03M","-72.26%","2.99M","7.6M","-4.61M","2","23"
"IYR","","14.02M","-60.42%","4.68M","3.68M","995.27K","2","19"
"TTD","","14.01M","-85.09%","2.19M","7.57M","-5.37M","7","18"
"HSY","","13.99M","-43.22%","11.0M","1.4M","9.6M","0","11"
"HLT","","13.98M","-26.81%","10.46M","1.66M","8.8M","0","10"
"PSA","","13.96M","-60.27%","4.22M","422.31K","3.79M","0","12"
"JD","","13.84M","-69.41%","3.98M","1.44M","2.54M","2","2"
"STNE","","13.82M","41.9%","2.35M","2.48M","-137.33K","1","7"
"ASND","","13.81M","-18.03%","281.42K","12.54M","-12.26M","0","5"
"HAL","","13.74M","13.92%","9.19M","2.89M","6.3M","3","13"
"ICSH","","13.71M","-61.0%","1.17M","8.55M","-7.38M","0","19"
"FTS","","13.69M","269.97%","0","13.69M","-13.69M","0","1"
"HST","","13.65M","115.99%","853.0K","9.37M","-8.52M","2","8"
"TFI","","13.59M","-29.41%","10.41M","2.76M","7.65M","0","15"
"BX","","13.53M","13.54%","1.57M","10.73M","-9.17M","3","3"
"CRM","","13.5M","-84.54%","3.63M","6.15M","-2.52M","3","1"
"BMRN","","13.43M","40.06%","536.77K","9.99M","-9.45M","2","15"
"SPG","","13.43M","90.98%","0","5.53M","-5.53M","1","9"
"TRGP","","13.43M","27.74%","3.83M","2.08M","1.75M","4","12"
"BIIB","","13.31M","-8.3%","7.94M","3.72M","4.22M","1","8"
"AEE","","13.28M","89.45%","322.12K","5.24M","-4.92M","1","14"
"CHTR","","13.27M","-7.06%","4.66M","5.35M","-688.34K","2","18"
"BBY","","13.25M","1.43%","590.51K","1.23M","-637.04K","1","11"
"HDV","","13.23M","2.53%","6.77M","2.38M","4.38M","2","11"
"CPT","","13.19M","-50.26%","294.5K","376.11K","-81.61K","0","9"
"SPMV","","13.19M","0%","0","13.19M","-13.19M","0","1"
"AA","","13.17M","7.29%","1.29M","10.48M","-9.19M","3","9"
"AWK","","13.15M","-14.98%","2.93M","4.26M","-1.33M","0","12"
"ICLN","","13.12M","560.28%","412.6K","11.34M","-10.92M","1","4"
"IQV","","13.09M","10.74%","2.09M","3.21M","-1.12M","1","14"
"RIG","","13.08M","191.39%","5.98M","4.76M","1.22M","3","14"
"UEC","","13.05M","266.51%","13.05M","0","13.05M","2","0"
"VTWO","","13.03M","2.17%","2.07M","8.47M","-6.4M","5","11"
"KIM","","12.96M","44.55%","8.35M","1.88M","6.47M","0","11"
"DDOG","","12.95M","-70.45%","3.45M","9.5M","-6.05M","1","15"
"ACWX","","12.92M","-21.25%","3.85M","6.17M","-2.32M","8","17"
"BIO","","12.91M","88.99%","976.23K","11.93M","-10.95M","3","5"
"RBC","","12.9M","164.98%","693.62K","0","693.62K","0","4"
"SITE","","12.87M","160.17%","392.73K","2.61M","-2.22M","1","11"
"FBND","","12.85M","-37.54%","6.48M","1.93M","4.55M","4","17"
"LEVI","","12.84M","500.38%","8.56M","4.0M","4.55M","2","9"
"ULTA","","12.81M","-42.59%","2.63M","7.41M","-4.78M","0","19"
"IONQ","","12.74M","-7.95%","283.73K","12.46M","-12.17M","1","1"
"MPLX","","12.72M","434.63%","902.75K","11.57M","-10.67M","1","5"
"CALX","","12.71M","385.19%","2.57M","7.8M","-5.23M","1","7"
"HYMB","","12.66M","-37.71%","9.71M","2.68M","7.03M","1","11"
"PHM","","12.65M","-35.64%","518.26K","9.05M","-8.53M","3","10"
"SPGP","","12.63M","53.49%","3.27M","4.83M","-1.56M","6","12"
"SUN","","12.58M","540.1%","5.41M","7.17M","-1.77M","0","2"
"TAP","","12.54M","81.36%","7.6M","4.94M","2.65M","1","3"
"MARA","","12.53M","45.52%","8.5M","3.13M","5.37M","8","22"
"TIP","","12.48M","-65.38%","281.91K","5.83M","-5.55M","2","16"
"IR","","12.46M","-60.6%","386.73K","2.81M","-2.42M","0","9"
"ESMT","","12.45M","157.09%","11.37M","0","11.37M","1","3"
"LNG","","12.43M","3.36%","3.12M","5.35M","-2.23M","0","7"
"EDU","","12.4M","-37.91%","5.38M","7.02M","-1.64M","1","2"
"HUBS","","12.37M","-34.47%","5.57M","1.22M","4.35M","1","7"
"X","","12.37M","224.31%","4.53M","4.9M","-365.59K","3","12"
"CWB","","12.34M","1.13%","6.94M","5.07M","1.87M","2","9"
"RHI","","12.33M","-16.1%","12.33M","0","12.33M","0","4"
"ACIW","","12.3M","-86.22%","0","0","0","0","3"
"SRPT","","12.27M","42.6%","5.61M","1.08M","4.53M","1","13"
"DRI","","12.26M","155.4%","4.05M","7.65M","-3.6M","4","6"
"UPRO","","12.23M","-63.83%","4.19M","4.86M","-675.99K","10","11"
"ASB","","12.2M","184.4%","0","12.2M","-12.2M","0","1"
"GPN","","12.16M","-82.47%","3.04M","3.81M","-775.35K","2","15"
"PLD","","12.13M","-71.97%","0","5.54M","-5.54M","0","7"
"TWLO","","12.11M","-33.2%","2.1M","6.54M","-4.44M","6","26"
"ARGX","","12.1M","-3.61%","0","12.1M","-12.1M","0","3"
"A","","12.09M","42.69%","6.38M","571.35K","5.81M","2","17"
"IWY","","12.09M","39.5%","8.61M","1.38M","7.23M","5","11"
"VAL","","12.04M","1006.84%","279.33K","11.36M","-11.08M","0","5"
"COR","","12.02M","-91.99%","7.56M","2.5M","5.05M","0","12"
"LTHM","","12.0M","157.55%","2.15M","9.85M","-7.71M","0","5"
"WBA","","11.98M","24.29%","5.56M","5.74M","-174.97K","5","14"
"NIO","","11.94M","-28.15%","4.82M","4.8M","18.61K","2","25"
"SLYV","","11.93M","1342.81%","0","280.22K","-280.22K","1","1"
"SPYV","","11.92M","-54.6%","4.38M","6.46M","-2.08M","2","9"
"MAT","","11.92M","7.95%","933.5K","10.99M","-10.05M","3","1"
"ETSY","","11.9M","-43.52%","6.21M","3.27M","2.94M","3","7"
"NMIH","","11.86M","119.2%","0","11.86M","-11.86M","0","2"
"SPYD","","11.8M","53.81%","1.07M","10.73M","-9.66M","2","7"
"AVTR","","11.78M","30.62%","0","10.24M","-10.24M","1","6"
"PEG","","11.77M","-15.83%","2.58M","2.61M","-22.54K","4","8"
"NCLH","","11.67M","-42.35%","6.49M","3.36M","3.14M","11","8"
"CGDV","","11.66M","178.41%","10.06M","854.66K","9.21M","0","14"
"BHC","","11.65M","1131.44%","497.7K","11.15M","-10.65M","0","2"
"WEC","","11.62M","-48.62%","3.91M","931.6K","2.98M","1","15"
"RDVY","","11.61M","-13.82%","5.05M","5.65M","-603.33K","2","9"
"DECK","","11.59M","281.75%","5.53M","2.18M","3.36M","0","7"
"PBR/A","","11.56M","26.51%","1.56M","9.34M","-7.78M","3","8"
"XME","","11.56M","53.28%","3.01M","8.29M","-5.27M","3","11"
"RBA","","11.53M","-33.75%","834.51K","3.43M","-2.6M","1","16"
"ILF","","11.53M","-21.86%","9.42M","2.1M","7.32M","1","10"
"AXTA","","11.52M","123.88%","7.4M","0","7.4M","1","7"
"CPS","","11.49M","0%","11.49M","0","11.49M","0","1"
"SCHG","","11.47M","-46.22%","1.86M","6.08M","-4.23M","6","12"
"FDVV","","11.46M","146.22%","11.01M","458.15K","10.55M","1","2"
"FERG","","11.46M","-40.05%","621.95K","8.07M","-7.44M","0","10"
"LULU","","11.42M","-79.49%","3.37M","6.44M","-3.06M","2","8"
"FAF","","11.4M","-78.34%","11.4M","0","11.4M","0","2"
"BKNG","","11.39M","-66.27%","0","11.39M","-11.39M","2","0"
"PARA","","11.37M","115.37%","2.35M","3.63M","-1.28M","3","18"
"MTZ","","11.3M","149.87%","0","7.4M","-7.4M","0","4"
"BOIL","","11.29M","-35.4%","6.64M","3.57M","3.07M","6","20"
"TT","","11.28M","-67.42%","3.51M","4.64M","-1.13M","0","9"
"SPR","","11.26M","-41.95%","3.54M","4.67M","-1.12M","2","9"
"BRO","","11.21M","22.31%","11.21M","0","11.21M","0","3"
"MINT","","11.18M","-81.12%","0","7.55M","-7.55M","0","15"
"ENS","","11.18M","744.07%","7.66M","3.52M","4.14M","0","3"
"CEIX","","11.14M","70.08%","2.11M","8.73M","-6.62M","0","5"
"GLBE","","11.11M","-30.03%","4.82M","3.28M","1.54M","2","7"
"EES","","11.11M","1767.41%","11.11M","0","11.11M","0","1"
"JOBY","","11.1M","475.56%","2.02M","8.79M","-6.77M","1","2"
"CRSP","","11.09M","116.02%","6.76M","3.69M","3.07M","8","15"
"CHRW","","11.07M","82.1%","312.59K","648.33K","-335.74K","1","6"
"AMKR","","11.01M","220.88%","11.01M","0","11.01M","0","1"
"AVUV","","10.99M","140.97%","5.4M","5.2M","208.05K","1","4"
"FLS","","10.97M","69.03%","0","10.51M","-10.51M","0","7"
"SIGI","","10.96M","216.71%","7.31M","1.1M","6.21M","0","6"
"SCHR","","10.94M","-53.32%","4.16M","6.0M","-1.84M","0","9"
"ATI","","10.92M","217.32%","5.92M","3.29M","2.63M","2","3"
"SGEN","","10.87M","-80.5%","4.78M","5.46M","-684.03K","1","14"
"ICF","","10.86M","1461.99%","0","10.05M","-10.05M","1","1"
"CRS","","10.85M","165.9%","0","10.85M","-10.85M","0","1"
"LCID","","10.83M","111.34%","3.76M","2.04M","1.72M","0","20"
"TEAM","","10.81M","-65.92%","1.16M","6.69M","-5.53M","4","9"
"CIBR","","10.77M","191.88%","788.81K","9.98M","-9.19M","0","3"
"EMR","","10.76M","64.63%","2.29M","3.53M","-1.24M","0","10"
"CROX","","10.76M","49.02%","6.35M","2.35M","4.01M","1","9"
"ABG","","10.76M","2146.0%","10.76M","0","10.76M","0","1"
"BDX","","10.75M","-63.38%","1.34M","8.73M","-7.39M","1","7"
"PNT","","10.72M","70.42%","4.34M","2.48M","1.86M","2","9"
"AMLX","","10.69M","62.3%","0","9.13M","-9.13M","0","4"
"SPB","","10.69M","2741.8%","2.82M","383.45K","2.43M","3","7"
"KRG","","10.67M","-1.93%","1.55M","8.09M","-6.53M","1","3"
"PCVX","","10.66M","766.91%","10.66M","0","10.66M","0","3"
"IEV","","10.65M","100.72%","0","10.65M","-10.65M","0","1"
"SUI","","10.62M","-55.5%","1.49M","9.14M","-7.65M","0","6"
"ATEC","","10.6M","224.92%","0","10.6M","-10.6M","0","1"
"VONG","","10.59M","-87.97%","3.77M","5.02M","-1.24M","1","12"
"MUR","","10.59M","465.63%","286.08K","10.3M","-10.01M","1","2"
"EWL","","10.58M","310.08%","0","10.58M","-10.58M","0","1"
"TKO","","10.55M","-79.19%","0","9.5M","-9.5M","0","8"
"JNPR","","10.53M","106.46%","6.66M","3.28M","3.39M","4","4"
"ITB","","10.49M","-27.14%","263.02K","8.68M","-8.42M","4","6"
"PCG","","10.45M","-41.62%","3.62M","2.97M","649.65K","1","8"
"WU","","10.43M","403.34%","0","10.1M","-10.1M","0","4"
"DFAC","","10.39M","22.9%","2.41M","1.84M","569.89K","0","17"
"LW","","10.39M","-38.4%","10.14M","253.6K","9.89M","2","4"
"XYL","","10.37M","5.31%","1.27M","0","1.27M","0","10"
"ANF","","10.25M","14.47%","5.22M","3.86M","1.36M","2","10"
"REGN","","10.23M","-82.15%","0","10.23M","-10.23M","2","3"
"MGK","","10.23M","-21.2%","3.71M","1.67M","2.04M","0","17"
"FMX","","10.23M","-34.89%","0","10.23M","-10.23M","0","1"
"FIS","","10.22M","-91.29%","1.24M","2.13M","-895.31K","2","9"
"CARS","","10.22M","2869.91%","9.63M","0","9.63M","0","4"
"EFG","","10.21M","53.32%","7.21M","2.68M","4.52M","1","8"
"VRNS","","10.2M","121.68%","8.92M","897.5K","8.02M","1","4"
"SPOT","","10.16M","-4.92%","868.58K","7.34M","-6.47M","0","10"
"LUV","","10.14M","-20.72%","4.78M","4.51M","275.12K","5","13"
"CHD","","10.14M","93.52%","0","1.46M","-1.46M","1","5"
"NTNX","","10.13M","10.31%","0","991.45K","-991.45K","1","3"
"UVXY","","10.12M","65.03%","5.96M","3.64M","2.32M","4","15"
"ENOV","","10.12M","-28.72%","657.9K","9.46M","-8.8M","0","17"
"BHVN","","10.11M","345.16%","8.29M","1.82M","6.47M","1","2"
"EH","","10.1M","0%","10.1M","0","10.1M","0","1"
"SCHV","","10.08M","-27.13%","3.36M","4.28M","-910.76K","5","10"
"GPC","","10.07M","70.77%","0","9.18M","-9.18M","2","13"
"AGNC","","10.06M","-1.6%","1.46M","8.6M","-7.14M","1","6"
"IDEV","","9.99M","97.87%","7.41M","1.53M","5.88M","1","7"
"WHR","","9.97M","-4.77%","3.58M","2.76M","815.13K","0","10"
"BKU","","9.95M","728.67%","0","9.62M","-9.62M","0","3"
"CFG","","9.94M","58.92%","5.62M","3.92M","1.7M","2","12"
"EYE","","9.93M","145.12%","0","9.93M","-9.93M","0","2"
"BBEU","","9.92M","-37.97%","4.74M","0","4.74M","0","2"
"EPR","","9.92M","-21.58%","0","8.53M","-8.53M","2","4"
"EWBC","","9.88M","4.39%","563.04K","2.34M","-1.78M","0","11"
"XSOE","","9.83M","798.43%","338.99K","9.49M","-9.15M","1","2"
"SH","","9.82M","-69.04%","1.36M","4.12M","-2.76M","0","20"
"IDXX","","9.8M","3.03%","625.79K","2.94M","-2.31M","0","7"
"BOND","","9.78M","-18.93%","1.32M","1.72M","-401.62K","0","15"
"HTHT","","9.74M","35.48%","4.22M","4.79M","-564.29K","2","4"
"XAR","","9.72M","602.28%","9.42M","301.85K","9.12M","0","2"
"IOT","","9.7M","66.37%","3.38M","5.05M","-1.67M","3","7"
"SGRY","","9.7M","202.3%","272.37K","0","272.37K","0","4"
"SPYG","","9.69M","-57.04%","4.64M","2.33M","2.31M","2","13"
"SPGI","","9.68M","-65.43%","2.45M","1.99M","460.94K","0","4"
"SPSB","","9.63M","-28.63%","3.03M","3.79M","-751.88K","0","8"
"XP","","9.62M","1.51%","6.14M","3.48M","2.67M","2","5"
"ELS","","9.6M","62.99%","0","1.84M","-1.84M","0","7"
"SPAB","","9.5M","-42.86%","1.87M","6.14M","-4.27M","0","11"
"HUN","","9.5M","311.34%","0","9.17M","-9.17M","1","4"
"TPX","","9.47M","-14.43%","0","9.08M","-9.08M","1","2"
"IXUS","","9.34M","-71.35%","3.83M","1.41M","2.42M","0","17"
"AMED","","9.34M","-6.04%","0","9.34M","-9.34M","0","1"
"SCHF","","9.3M","-50.89%","2.93M","3.64M","-704.95K","0","15"
"NXT","","9.29M","238.48%","0","5.18M","-5.18M","0","4"
"BMBL","","9.26M","127.89%","8.47M","289.57K","8.18M","2","1"
"BKLN","","9.23M","-72.43%","2.24M","6.71M","-4.47M","0","11"
"SCHZ","","9.23M","-42.92%","5.44M","1.64M","3.79M","0","13"
"TSLL","","9.21M","41.87%","2.99M","2.15M","839.63K","2","25"
"LBRDK","","9.17M","320.78%","0","9.17M","-9.17M","0","2"
"ITM","","9.16M","-35.16%","4.37M","3.89M","479.9K","2","15"
"BEKE","","9.16M","-49.14%","9.16M","0","9.16M","0","2"
"IVE","","9.13M","-33.4%","1.02M","0","1.02M","0","14"
"CYBR","","9.13M","-18.54%","5.82M","837.97K","4.98M","1","8"
