"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"CELH","","27.06M","-51.19%","12.1M","6.49M","5.61M","14","43"
"VCLT","","26.86M","-3.76%","18.09M","6.4M","11.7M","1","11"
"OXY","","26.8M","33.32%","8.72M","16.8M","-8.08M","6","5"
"MTCH","","26.68M","-65.61%","1.45M","14.2M","-12.75M","4","15"
"ANF","","26.6M","630.59%","4.16M","21.55M","-17.39M","0","9"
"VEU","","26.42M","78.74%","17.79M","2.43M","15.35M","8","26"
"KSS","","26.24M","300.76%","12.93M","1.11M","11.82M","5","12"
"MNST","","26.22M","26.48%","20.35M","5.88M","14.47M","2","5"
"LVS","","25.93M","123.55%","250.0K","6.64M","-6.39M","2","23"
"KMB","","25.86M","14.69%","21.64M","2.47M","19.17M","1","11"
"VGIT","","25.78M","-54.35%","6.75M","7.37M","-626.8K","1","36"
"DV","","25.71M","171.81%","18.93M","1.92M","17.01M","1","24"
"ODFL","","25.57M","76.37%","5.46M","11.93M","-6.47M","1","14"
"IAU","","25.49M","119.57%","1.48M","20.58M","-19.1M","0","18"
"CARR","","25.38M","24.27%","9.82M","6.4M","3.43M","4","24"
"ST","","25.18M","192.46%","20.6M","4.58M","16.02M","0","5"
"IEX","","25.18M","618.39%","0","23.09M","-23.09M","0","6"
"DOC","","25.16M","421.77%","9.58M","10.74M","-1.16M","0","15"
"USO","","25.13M","-43.68%","10.32M","11.89M","-1.57M","3","17"
"WSC","","25.06M","432.74%","6.47M","9.48M","-3.01M","3","15"
"ZI","","25.04M","196.39%","23.07M","1.96M","21.11M","1","3"
"MMM","","24.92M","77.43%","18.89M","3.87M","15.02M","4","9"
"IUSB","","24.88M","-14.02%","7.52M","11.15M","-3.64M","3","31"
"BBIO","","24.86M","1505.94%","903.85K","23.95M","-23.05M","3","3"
"UNH","","24.77M","-32.81%","0","5.95M","-5.95M","0","2"
"UNM","","24.71M","113.44%","3.99M","8.55M","-4.56M","2","27"
"FHN","","24.69M","294.82%","11.47M","11.39M","74.5K","1","17"
"CTLT","","24.62M","137.57%","1.99M","21.7M","-19.71M","1","6"
"LSCC","","24.58M","42.92%","10.63M","12.28M","-1.65M","6","12"
"WDAY","","24.45M","0.83%","9.51M","2.21M","7.29M","2","9"
"OUT","","24.38M","1114.51%","20.66M","0","20.66M","0","8"
"CI","","24.25M","-35.42%","5.3M","8.05M","-2.75M","3","11"
"CF","","24.23M","241.27%","5.77M","4.9M","873.71K","4","16"
"DE","","24.19M","57.84%","6.18M","12.65M","-6.46M","0","11"
"REGN","","23.93M","-72.99%","9.01M","6.53M","2.48M","0","12"
"EWBC","","23.89M","413.31%","8.49M","4.57M","3.93M","1","18"
"BBJP","","23.86M","-32.68%","20.33M","3.17M","17.16M","0","8"
"GEHC","","23.83M","25.2%","6.95M","10.78M","-3.83M","3","17"
"WHR","","23.81M","403.02%","1.23M","15.84M","-14.6M","1","16"
"VYM","","23.63M","-12.37%","13.17M","6.44M","6.74M","6","28"
"PBF","","23.62M","352.25%","3.28M","20.07M","-16.79M","0","7"
"AAP","","23.53M","388.4%","11.25M","7.69M","3.56M","12","38"
"ZTO","","23.33M","259.25%","16.41M","6.93M","9.48M","5","3"
"IWB","","23.25M","-28.69%","12.48M","4.07M","8.41M","0","33"
"IWN","","23.23M","-6.75%","7.71M","4.37M","3.34M","5","36"
"SOVO","","23.22M","66.83%","18.95M","1.08M","17.87M","0","19"
"MRTX","","23.22M","-79.95%","3.25M","17.14M","-13.89M","4","5"
"AON","","23.16M","-70.38%","15.82M","955.09K","14.87M","1","8"
"LABU","","23.1M","238.69%","1.43M","2.67M","-1.24M","2","20"
"APP","","23.07M","52.39%","6.2M","7.68M","-1.49M","4","14"
"CB","","23.04M","-63.15%","5.43M","9.34M","-3.9M","0","7"
"MPC","","22.98M","18.12%","17.43M","3.85M","13.57M","4","10"
"CTRA","","22.93M","-40.82%","22.58M","0","22.58M","1","7"
"ADP","","22.93M","14.77%","9.49M","9.87M","-389.4K","1","7"
"KNX","","22.82M","52.77%","16.54M","1.31M","15.23M","1","19"
"MRO","","22.82M","408.9%","19.21M","1.32M","17.89M","5","7"
"TECK","","22.77M","221.54%","4.23M","9.59M","-5.35M","14","21"
"VVV","","22.7M","96.21%","4.16M","15.73M","-11.57M","2","9"
"HCA","","22.58M","1.72%","0","17.47M","-17.47M","1","12"
"BBY","","22.53M","143.83%","9.24M","6.11M","3.14M","15","19"
"CRL","","22.4M","92.93%","22.4M","0","22.4M","0","5"
"EWD","","22.35M","0%","433.18K","21.92M","-21.49M","1","1"
"AME","","22.23M","47.0%","19.54M","2.69M","16.85M","1","4"
"EQT","","22.22M","30.94%","9.83M","7.07M","2.76M","8","18"
"TWLO","","22.19M","-22.03%","10.71M","9.0M","1.71M","11","41"
"PENN","","22.15M","-24.49%","19.94M","2.21M","17.74M","4","5"
"BNDX","","22.12M","-30.06%","11.46M","3.05M","8.41M","0","30"
"AMG","","22.02M","316.76%","1.72M","2.32M","-600.69K","2","10"
"IRM","","21.97M","87.25%","12.23M","2.83M","9.4M","1","11"
"DUOL","","21.9M","-36.94%","6.16M","3.66M","2.49M","5","24"
"MIRM","","21.86M","677.81%","21.86M","0","21.86M","2","1"
"EURN","","21.8M","280.78%","0","21.8M","-21.8M","0","2"
"ALGN","","21.78M","-35.01%","3.07M","14.38M","-11.31M","3","22"
"TJX","","21.65M","-63.58%","5.29M","0","5.29M","1","8"
"NEE","","21.64M","-66.88%","16.29M","4.09M","12.21M","3","6"
"IJT","","21.6M","682.89%","21.6M","0","21.6M","1","5"
"VV","","21.56M","280.65%","2.66M","10.77M","-8.11M","2","13"
"LKQ","","21.53M","733.48%","14.77M","3.65M","11.12M","5","11"
"TFC","","21.49M","83.07%","10.04M","10.68M","-636.7K","5","13"
"IDCC","","21.4M","812.9%","21.4M","0","21.4M","0","5"
"MASI","","21.36M","133.35%","2.73M","6.42M","-3.69M","5","33"
"BDX","","21.27M","-62.9%","7.2M","2.51M","4.69M","0","9"
"MCHP","","21.26M","9.48%","7.94M","9.41M","-1.47M","6","14"
"SPXS","","21.23M","0.26%","5.99M","6.13M","-131.05K","3","42"
"HAL","","21.2M","155.19%","19.25M","0","19.25M","1","8"
"CNM","","21.18M","-86.61%","18.4M","0","18.4M","6","11"
"MU","","21.16M","-65.4%","12.56M","5.78M","6.78M","7","2"
"VBK","","21.14M","39.19%","11.83M","6.76M","5.08M","2","19"
"MIDD","","21.11M","448.97%","19.31M","1.22M","18.09M","1","9"
"AMP","","21.1M","46.72%","21.1M","0","21.1M","0","6"
"STE","","21.01M","437.76%","6.5M","399.15K","6.1M","3","8"
"KMX","","21.01M","-1.91%","15.77M","3.82M","11.95M","0","11"
"K","","20.95M","122.02%","1.04M","5.55M","-4.5M","4","12"
"WOLF","","20.95M","-26.4%","4.17M","13.37M","-9.2M","6","18"
"VSS","","20.89M","-22.53%","13.31M","2.83M","10.48M","2","23"
"GPRE","","20.89M","157.39%","8.33M","12.57M","-4.24M","0","5"
"SJNK","","20.77M","432.55%","5.03M","13.29M","-8.27M","2","8"
"DXCM","","20.72M","-64.44%","8.87M","8.75M","120.1K","3","11"
"QCOM","","20.71M","-87.51%","12.3M","5.16M","7.14M","4","5"
"IWO","","20.7M","26.76%","2.42M","5.15M","-2.74M","1","48"
"MRNA","","20.57M","24.35%","9.02M","8.85M","177.5K","5","21"
"SGEN","","20.5M","-62.32%","1.42M","13.19M","-11.77M","3","24"
"ETN","","20.39M","-52.2%","6.38M","5.36M","1.02M","0","7"
"CBOE","","20.37M","-2.88%","4.71M","4.36M","352.46K","3","24"
"XLC","","20.22M","-56.7%","11.94M","3.71M","8.23M","1","26"
"POR","","20.21M","581.08%","20.21M","0","20.21M","0","3"
"ROK","","20.19M","40.21%","3.9M","1.98M","1.92M","0","12"
"BRO","","20.19M","377.12%","17.91M","260.5K","17.65M","0","6"
"TZA","","20.16M","-44.95%","7.63M","6.96M","673.0K","11","32"
"SH","","20.13M","-36.88%","5.25M","9.42M","-4.17M","0","27"
"ADI","","20.07M","-62.25%","10.31M","3.77M","6.55M","1","11"
"EBAY","","19.87M","32.15%","2.96M","5.55M","-2.59M","4","25"
"DHI","","19.85M","-15.36%","2.79M","10.8M","-8.01M","4","22"
"BBWI","","19.83M","171.7%","4.42M","11.83M","-7.41M","6","12"
"LUV","","19.73M","100.16%","3.73M","11.29M","-7.56M","7","20"
"TCOM","","19.72M","132.27%","420.58K","18.91M","-18.49M","2","12"
"STZ","","19.71M","-28.54%","2.35M","10.13M","-7.78M","0","10"
"M","","19.71M","324.8%","10.11M","2.39M","7.72M","7","28"
"NET","","19.6M","-3.11%","6.8M","6.89M","-97.26K","10","26"
"CYTK","","19.58M","254.31%","5.07M","10.67M","-5.6M","4","10"
"MRVL","","19.51M","-35.72%","11.02M","6.74M","4.28M","7","7"
"KEY","","19.37M","79.46%","14.15M","4.86M","9.28M","5","8"
"VFC","","19.35M","462.28%","10.6M","2.69M","7.92M","2","10"
"BEN","","19.24M","547.64%","4.7M","6.17M","-1.48M","7","21"
"VOT","","19.2M","7.19%","3.88M","13.65M","-9.77M","1","15"
"GES","","19.14M","3981.36%","0","4.44M","-4.44M","0","4"
"SEE","","19.13M","1886.98%","10.54M","2.14M","8.4M","5","9"
"WSO","","19.09M","171.22%","17.6M","401.04K","17.2M","1","5"
"SWAV","","19.08M","1.4%","4.19M","8.75M","-4.56M","4","19"
"NVO","","18.99M","-46.61%","0","14.16M","-14.16M","2","1"
"WDC","","18.93M","-56.08%","10.76M","5.7M","5.06M","4","15"
"SHOP","","18.88M","-37.01%","15.64M","2.36M","13.28M","5","3"
"RVTY","","18.81M","-14.34%","17.46M","864.75K","16.6M","0","5"
"VCR","","18.81M","941.4%","11.65M","885.91K","10.76M","1","7"
"CWI","","18.81M","741.5%","18.09M","0","18.09M","0","7"
"SPDW","","18.79M","19.82%","17.21M","949.21K","16.26M","0","15"
"LHX","","18.77M","132.72%","10.05M","7.51M","2.54M","5","10"
"AFL","","18.76M","82.04%","17.02M","0","17.02M","0","8"
"VPL","","18.73M","828.82%","3.63M","12.4M","-8.77M","4","10"
"TDG","","18.69M","-45.88%","9.35M","4.18M","5.17M","0","9"
"NTR","","18.68M","188.89%","13.89M","573.34K","13.32M","0","15"
"BJ","","18.64M","445.88%","1.06M","12.9M","-11.84M","2","13"
"TTWO","","18.6M","-49.93%","2.32M","13.38M","-11.07M","2","12"
"NEAR","","18.6M","362.82%","0","17.41M","-17.41M","0","9"
"KEYS","","18.56M","-30.48%","7.7M","4.83M","2.88M","1","18"
"UNG","","18.55M","412.46%","1.31M","14.85M","-13.54M","2","10"
"SYY","","18.52M","47.39%","2.19M","1.08M","1.1M","3","12"
"DAR","","18.51M","669.55%","641.83K","15.35M","-14.71M","2","10"
"IPG","","18.46M","222.15%","7.65M","3.56M","4.09M","6","15"
"HSY","","18.43M","-22.51%","2.69M","5.94M","-3.25M","4","13"
"KKR","","18.4M","-10.04%","6.36M","9.49M","-3.13M","0","10"
"GWRE","","18.25M","2889.24%","16.79M","487.5K","16.3M","2","13"
"XRAY","","18.24M","-37.06%","506.07K","17.73M","-17.23M","3","4"
"HUBS","","18.16M","-21.64%","1.63M","6.58M","-4.95M","1","19"
"HAIN","","18.13M","535.83%","16.94M","1.19M","15.75M","0","2"
"LIN","","18.12M","-54.73%","18.12M","0","18.12M","0","4"
"ASML","","18.09M","-21.65%","7.14M","0","7.14M","1","2"
"TSCO","","17.93M","-33.51%","0","4.56M","-4.56M","0","20"
"APH","","17.91M","17.77%","632.27K","11.52M","-10.89M","0","8"
"USMV","","17.89M","-16.78%","6.41M","3.91M","2.5M","0","28"
"VTWO","","17.89M","79.08%","9.23M","5.38M","3.86M","5","25"
"SPSM","","17.84M","-1.26%","10.6M","5.38M","5.22M","4","16"
"ASND","","17.78M","16.18%","13.89M","3.88M","10.01M","2","5"
"IWY","","17.71M","163.19%","4.1M","13.04M","-8.94M","1","11"
"RHI","","17.7M","20.39%","15.72M","908.44K","14.82M","1","7"
"INDA","","17.66M","-29.51%","6.29M","4.77M","1.53M","1","6"
"MCD","","17.61M","-64.49%","0","17.61M","-17.61M","2","4"
"UBS","","17.55M","0%","15.51M","2.03M","13.48M","1","4"
"SOFI","","17.47M","8.21%","9.58M","7.07M","2.51M","4","26"
"EPAM","","17.45M","317.51%","14.35M","0","14.35M","0","10"
"THG","","17.41M","351.11%","0","5.04M","-5.04M","0","9"
"IBN","","17.4M","74.65%","0","0","0","0","2"
"NTAP","","17.34M","188.63%","6.49M","9.67M","-3.18M","6","5"
"SCHM","","17.25M","-2.07%","261.45K","14.14M","-13.88M","0","9"
"SPXU","","17.22M","-20.33%","993.72K","5.12M","-4.13M","1","23"
"BOIL","","17.17M","12.34%","4.2M","11.17M","-6.97M","7","25"
"SEDG","","17.13M","54.58%","2.95M","5.14M","-2.19M","4","21"
"DFS","","17.07M","-77.7%","7.58M","2.9M","4.68M","4","21"
"GRMN","","17.03M","11.67%","1.15M","15.61M","-14.46M","1","7"
"AVB","","17.0M","96.56%","4.56M","2.12M","2.45M","0","11"
"FANG","","16.95M","-63.53%","5.34M","10.56M","-5.22M","5","16"
"CME","","16.93M","-29.99%","10.31M","5.21M","5.1M","1","9"
"ALC","","16.78M","155.53%","3.46M","349.93K","3.11M","3","7"
"AKAM","","16.71M","29.08%","10.07M","3.59M","6.48M","3","10"
"CTAS","","16.62M","154.46%","2.74M","11.8M","-9.06M","4","10"
"NCLH","","16.52M","-10.24%","5.37M","7.65M","-2.28M","9","28"
"LULU","","16.5M","-69.92%","5.05M","8.36M","-3.32M","2","14"
"BBVA","","16.45M","0%","2.65M","13.79M","-11.14M","1","3"
"IVW","","16.34M","41.17%","1.16M","11.95M","-10.79M","1","11"
"PSQ","","16.29M","0.36%","5.96M","5.37M","589.18K","0","27"
"IWR","","16.24M","-40.03%","8.88M","1.83M","7.06M","4","17"
"TMF","","16.17M","-0.23%","2.41M","1.61M","799.36K","2","17"
"UPST","","16.17M","-5.27%","12.65M","3.27M","9.38M","11","5"
"BXP","","16.13M","300.53%","2.2M","11.93M","-9.72M","5","14"
"BOND","","16.12M","69.44%","6.78M","293.81K","6.49M","0","15"
"SPR","","16.11M","-55.1%","4.49M","6.23M","-1.75M","3","19"
"EQNR","","16.08M","161.03%","16.08M","0","16.08M","1","4"
"FTV","","16.04M","-25.45%","2.19M","968.75K","1.22M","3","12"
"RY","","16.01M","55.25%","16.01M","0","16.01M","0","1"
"FLOT","","16.01M","-16.44%","3.79M","4.61M","-821.7K","0","18"
"CLS","","16.01M","395.26%","1.36M","689.38K","667.76K","4","21"
"RH","","15.99M","145.45%","3.21M","12.31M","-9.1M","2","24"
"CHK","","15.95M","133.63%","0","9.31M","-9.31M","2","13"
"CROX","","15.88M","277.91%","5.8M","3.99M","1.82M","4","25"
"FRSH","","15.87M","421.6%","12.57M","368.77K","12.2M","1","11"
"LEN","","15.79M","27.42%","13.71M","883.19K","12.83M","2","7"
"EME","","15.58M","44.26%","12.24M","815.83K","11.43M","0","9"
"SDS","","15.54M","1.58%","5.97M","5.49M","477.02K","2","24"
"BMRN","","15.53M","4.81%","4.77M","1.68M","3.09M","1","15"
"HALO","","15.47M","483.8%","10.07M","4.05M","6.02M","1","11"
"BKD","","15.46M","1459.44%","0","15.19M","-15.19M","1","5"
"VMBS","","15.45M","-44.03%","5.55M","8.55M","-3.0M","2","13"
"TOST","","15.44M","-5.04%","3.78M","6.87M","-3.09M","3","13"
"OTIS","","15.37M","8.03%","7.45M","6.01M","1.44M","3","10"
"KDP","","15.35M","-54.04%","13.88M","305.79K","13.57M","0","8"
"GPK","","15.32M","1483.19%","563.39K","396.13K","167.26K","1","6"
"STIP","","15.29M","65.29%","5.19M","567.01K","4.62M","0","21"
"EQIX","","15.22M","-34.68%","11.5M","0","11.5M","0","9"
"SONY","","15.12M","-32.44%","1.81M","3.69M","-1.88M","2","14"
"ICE","","15.11M","-50.25%","0","8.52M","-8.52M","2","8"
"JNJ","","15.1M","-43.46%","9.37M","5.73M","3.65M","1","2"
"SPLV","","15.05M","164.82%","11.17M","2.58M","8.59M","3","13"
"VALE","","15.02M","-52.07%","8.45M","6.57M","1.88M","2","5"
"CTSH","","14.98M","-39.03%","6.21M","7.89M","-1.68M","0","12"
"ARGX","","14.97M","28.43%","493.54K","13.0M","-12.51M","0","6"
"BILS","","14.97M","20.16%","5.39M","337.75K","5.05M","0","29"
"ARMK","","14.92M","-36.75%","4.33M","8.38M","-4.05M","5","12"
"TMO","","14.87M","-73.56%","0","12.89M","-12.89M","0","5"
"CMG","","14.82M","-30.63%","2.19M","12.64M","-10.45M","1","2"
"HDV","","14.81M","20.41%","9.27M","3.16M","6.11M","2","12"
"EXAS","","14.78M","132.54%","3.18M","10.95M","-7.77M","3","10"
"KHC","","14.75M","-31.05%","985.63K","11.18M","-10.2M","2","21"
"OI","","14.74M","94.06%","14.43M","0","14.43M","0","2"
"BILL","","14.73M","-54.27%","4.51M","8.69M","-4.17M","4","21"
"FTI","","14.68M","214.41%","3.11M","0","3.11M","0","10"
"CPNG","","14.6M","-5.56%","1.92M","5.98M","-4.06M","9","11"
"AES","","14.59M","289.88%","2.03M","9.48M","-7.45M","4","11"
"PWR","","14.56M","45.69%","2.64M","8.67M","-6.03M","0","19"
"CBRE","","14.53M","-5.5%","394.03K","883.07K","-489.05K","0","18"
"FICO","","14.53M","657.17%","11.48M","3.05M","8.43M","1","7"
"LYFT","","14.5M","3.26%","9.61M","3.47M","6.14M","4","20"
"APA","","14.46M","230.0%","2.2M","5.4M","-3.2M","1","15"
"GXC","","14.42M","1639.32%","14.42M","0","14.42M","1","0"
"NIO","","14.4M","-8.17%","4.41M","8.21M","-3.8M","7","19"
"SPGI","","14.32M","-59.79%","4.25M","8.42M","-4.17M","1","3"
"ISTB","","14.25M","263.02%","2.84M","10.26M","-7.42M","0","12"
"VST","","14.23M","35.99%","601.84K","12.85M","-12.24M","0","4"
"HWM","","14.21M","-73.53%","4.13M","435.86K","3.69M","3","9"
"SYK","","14.16M","-20.84%","6.67M","6.39M","286.19K","0","7"
"MSI","","14.15M","46.09%","12.23M","1.29M","10.95M","0","10"
"RRX","","14.15M","10.44%","8.81M","1.78M","7.03M","0","14"
"LEA","","14.14M","265.21%","392.34K","1.25M","-857.82K","0","15"
"AEL","","14.14M","667.1%","1.36M","6.65M","-5.29M","1","12"
"XPO","","14.11M","243.88%","323.63K","7.97M","-7.64M","1","12"
"QQQM","","14.07M","-61.4%","4.21M","1.91M","2.3M","3","19"
"ASHR","","14.04M","282.53%","1.37M","9.97M","-8.61M","0","9"
"ATR","","13.98M","262.46%","13.6M","385.87K","13.21M","0","4"
"AEP","","13.95M","-33.57%","13.95M","0","13.95M","6","1"
"GT","","13.91M","266.63%","5.71M","2.1M","3.61M","10","10"
"HCP","","13.86M","753.89%","1.09M","323.67K","769.69K","2","10"
"HD","","13.81M","-66.41%","13.81M","0","13.81M","0","3"
"CVNA","","13.8M","15.15%","6.2M","5.65M","552.22K","5","23"
"U","","13.79M","-62.42%","7.8M","3.95M","3.85M","15","11"
"HGV","","13.77M","781.22%","11.41M","1.96M","9.45M","2","5"
"IHI","","13.7M","-8.0%","7.23M","4.3M","2.93M","5","15"
"ILF","","13.69M","19.98%","13.04M","649.39K","12.39M","1","4"
"GD","","13.69M","-46.3%","11.11M","2.58M","8.53M","1","7"
"COGT","","13.64M","2843.28%","2.2M","4.11M","-1.91M","4","14"
"AMCR","","13.63M","663.29%","13.28M","0","13.28M","0","3"
"MDY","","13.59M","-43.26%","3.41M","7.66M","-4.25M","1","11"
"NRG","","13.58M","85.59%","2.7M","8.99M","-6.28M","3","6"
"GOLD","","13.54M","6.49%","778.78K","12.76M","-11.98M","1","4"
"TOTL","","13.51M","10.78%","10.85M","1.77M","9.07M","1","10"
"GLOB","","13.41M","14.14%","0","11.53M","-11.53M","0","7"
"PLNT","","13.29M","104.48%","5.35M","891.43K","4.46M","3","10"
"INSP","","13.24M","-2.32%","4.25M","5.25M","-993.99K","9","14"
"SPTM","","13.18M","2.75%","4.21M","8.38M","-4.17M","3","9"
"ENTG","","13.17M","18.28%","3.28M","6.47M","-3.18M","2","9"
"MLM","","13.14M","299.24%","1.08M","2.27M","-1.19M","1","10"
"SRE","","13.13M","-67.16%","11.43M","1.7M","9.72M","1","9"
"ADNT","","13.13M","403.21%","0","7.39M","-7.39M","0","8"
"XBIL","","13.12M","109.21%","12.56M","553.64K","12.01M","0","3"
"SHW","","13.12M","-69.62%","1.41M","11.71M","-10.3M","0","3"
"EMR","","13.11M","-41.1%","2.11M","5.91M","-3.8M","2","9"
"IONS","","13.09M","155.74%","11.33M","1.5M","9.83M","3","9"
"WEC","","13.04M","-37.21%","9.76M","812.5K","8.95M","0","15"
"ES","","13.03M","-14.41%","2.98M","2.51M","471.73K","2","19"
"CAH","","12.95M","-48.66%","3.19M","3.34M","-148.9K","2","23"
"APAM","","12.93M","141.92%","4.64M","5.69M","-1.05M","5","6"
"JWN","","12.91M","156.95%","3.61M","5.93M","-2.32M","7","10"
"TBIL","","12.89M","97.57%","9.28M","314.69K","8.97M","0","13"
"VDE","","12.88M","-15.32%","554.44K","11.18M","-10.63M","3","8"
"AA","","12.86M","-2.11%","1.04M","894.37K","143.19K","3","8"
"ACGL","","12.76M","-22.9%","2.73M","3.76M","-1.04M","2","16"
"MMS","","12.75M","335.37%","10.61M","2.14M","8.48M","0","6"
"GL","","12.73M","176.13%","8.35M","0","8.35M","0","8"
"VOD","","12.61M","-45.81%","0","10.33M","-10.33M","1","1"
"CHE","","12.6M","1486.46%","5.16M","775.95K","4.39M","0","5"
"FDN","","12.59M","44.56%","3.72M","8.24M","-4.52M","6","4"
"VGLT","","12.53M","-63.95%","6.22M","1.95M","4.27M","0","20"
"EFV","","12.47M","10.77%","6.96M","1.01M","5.96M","0","20"
"BYD","","12.44M","515.95%","3.11M","2.37M","743.09K","0","19"
"CPRI","","12.43M","-55.26%","11.84M","0","11.84M","0","7"
"FLJP","","12.39M","-22.03%","12.39M","0","12.39M","1","4"
"GRAB","","12.37M","96.41%","10.26M","0","10.26M","1","2"
"USIG","","12.36M","58.13%","4.4M","5.87M","-1.48M","2","21"
"DGRO","","12.34M","47.86%","0","8.13M","-8.13M","2","15"
"CMI","","12.3M","17.38%","492.1K","2.95M","-2.45M","0","15"
"GH","","12.26M","7.62%","1.15M","5.6M","-4.46M","3","16"
"MARA","","12.24M","-24.03%","5.57M","6.27M","-702.01K","8","23"
"EPRT","","12.24M","15.74%","12.24M","0","12.24M","1","3"
"ACI","","12.18M","435.25%","1.17M","0","1.17M","0","3"
"DVA","","12.15M","5.91%","3.93M","1.86M","2.07M","0","19"
"KAI","","12.1M","519.74%","862.56K","11.24M","-10.38M","0","2"
"DKS","","12.07M","136.63%","5.5M","3.91M","1.59M","3","14"
"JMST","","12.06M","78.2%","1.96M","7.65M","-5.69M","2","11"
"FOLD","","12.03M","222.16%","1.18M","1.35M","-174.73K","1","12"
"VRSK","","12.01M","23.29%","3.23M","3.58M","-351.29K","1","10"
"FOUR","","12.0M","27.64%","4.81M","727.79K","4.08M","2","15"
"STM","","11.91M","136.12%","5.78M","3.95M","1.83M","2","7"
"RMBS","","11.88M","119.48%","0","11.23M","-11.23M","0","7"
"ENOV","","11.87M","1.49%","0","11.87M","-11.87M","0","19"
"ITM","","11.86M","-4.1%","7.52M","2.21M","5.31M","0","15"
"SPSB","","11.79M","-1.3%","1.25M","5.79M","-4.54M","0","10"
"BAH","","11.74M","70.78%","1.56M","0","1.56M","0","13"
"IXC","","11.74M","136.77%","7.75M","3.99M","3.77M","2","3"
"ARCB","","11.73M","29.58%","11.08M","0","11.08M","0","4"
"SPTI","","11.7M","-27.27%","6.85M","2.11M","4.75M","0","17"
"CDAY","","11.67M","-46.59%","11.01M","0","11.01M","0","6"
"WAT","","11.6M","-19.41%","6.43M","1.75M","4.68M","1","12"
"SYF","","11.6M","155.74%","9.69M","1.35M","8.34M","3","7"
"IR","","11.57M","-69.91%","1.16M","7.13M","-5.97M","4","9"
"PCAR","","11.55M","4.44%","6.32M","3.0M","3.32M","3","8"
"CFLT","","11.51M","-42.99%","2.01M","2.12M","-117.91K","0","23"
"MGK","","11.51M","-17.01%","5.04M","3.32M","1.72M","2","18"
"GPCR","","11.45M","-38.23%","2.38M","8.81M","-6.43M","0","5"
"ANSS","","11.44M","35.34%","3.91M","6.4M","-2.48M","2","11"
"VXF","","11.38M","-37.01%","10.54M","0","10.54M","0","9"
"NTNX","","11.35M","61.3%","2.33M","4.84M","-2.51M","5","9"
"TPR","","11.31M","-9.99%","5.52M","4.56M","958.84K","4","8"
"MTUM","","11.31M","109.75%","1.81M","4.18M","-2.37M","2","15"
"RXST","","11.26M","115.03%","0","7.75M","-7.75M","0","8"
"MELI","","11.15M","-55.85%","6.23M","4.92M","1.32M","3","1"
"AYX","","11.12M","90.86%","10.45M","0","10.45M","1","4"
"ADM","","11.1M","-87.57%","0","6.11M","-6.11M","0","10"
"SDVY","","11.08M","-2.82%","9.05M","2.02M","7.03M","0","7"
"ESTC","","11.05M","16.63%","0","9.8M","-9.8M","1","6"
"PRU","","11.03M","-28.23%","8.66M","0","8.66M","4","8"
"KCCA","","11.03M","4144.15%","0","11.03M","-11.03M","1","0"
"GNR","","11.01M","47.68%","621.2K","9.29M","-8.67M","0","4"
"SPBO","","11.01M","1154.2%","9.36M","1.12M","8.23M","0","9"
"PI","","11.0M","302.52%","0","4.91M","-4.91M","0","8"
"APLS","","10.97M","703.25%","732.75K","8.49M","-7.76M","0","12"
"AVTA","","10.95M","341.29%","0","666.95K","-666.95K","0","4"
"WIX","","10.92M","-8.33%","8.46M","0","8.46M","0","5"
"ALIT","","10.85M","113.09%","0","10.85M","-10.85M","0","1"
"OIH","","10.83M","-53.69%","3.72M","5.45M","-1.73M","4","12"
"FIXD","","10.82M","-12.8%","2.1M","7.54M","-5.45M","2","10"
"RBC","","10.78M","414.7%","3.35M","832.06K","2.51M","1","7"
"EQH","","10.77M","274.93%","9.82M","0","9.82M","0","7"
"LRCX","","10.77M","-61.02%","5.27M","5.51M","-238.59K","1","5"
"VXX","","10.76M","82.42%","453.59K","9.82M","-9.37M","1","3"
"ABCB","","10.75M","274.04%","8.83M","1.5M","7.32M","1","4"
"SNN","","10.72M","1662.52%","0","9.25M","-9.25M","1","5"
"FHI","","10.67M","80.77%","333.65K","10.34M","-10.01M","3","3"
"CHWY","","10.53M","27.11%","3.12M","3.53M","-405.83K","4","11"
"HIG","","10.53M","114.31%","9.57M","674.34K","8.9M","2","8"
"CLDX","","10.49M","31.2%","9.02M","1.47M","7.56M","2","1"
"EHC","","10.48M","83.16%","0","6.77M","-6.77M","0","10"
"NYT","","10.48M","324.74%","1.23M","8.84M","-7.61M","3","2"
"AGCO","","10.46M","636.96%","2.79M","3.23M","-434.12K","0","13"
"HUM","","10.43M","-42.46%","9.72M","0","9.72M","1","8"
"XPEV","","10.43M","102.39%","4.48M","4.76M","-281.77K","10","10"
"ITB","","10.42M","-49.08%","3.17M","4.77M","-1.6M","1","7"
"ITW","","10.42M","-9.51%","8.48M","0","8.48M","0","9"
"SPTS","","10.36M","-44.68%","4.59M","260.49K","4.33M","0","14"
"CBU","","10.35M","3501.93%","10.35M","0","10.35M","0","3"
"VMC","","10.28M","20.44%","3.19M","2.06M","1.12M","1","15"
"AEO","","10.27M","518.67%","1.61M","1.6M","949.7","4","11"
"TLH","","10.23M","-35.22%","4.77M","4.23M","540.23K","0","9"
"GNRC","","10.23M","63.27%","569.55K","5.88M","-5.31M","1","13"
