"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"KIM","Bearish","25.15M","74.29%","4.97M","19.9M","-14.93M","1","12"
"VAL","Bearish","25.1M","171.01%","0","17.03M","-17.03M","0","12"
"DDOG","Bearish","25.05M","-75.47%","5.38M","8.73M","-3.34M","11","34"
"CF","Bearish","25.02M","-6.76%","435.77K","23.8M","-23.36M","2","8"
"SLB","Bearish","24.86M","-40.98%","4.81M","20.04M","-15.23M","2","5"
"WM","Bullish","24.72M","87.91%","19.82M","2.25M","17.57M","2","8"
"VRT","Bullish","24.63M","-14.18%","7.63M","2.71M","4.92M","4","23"
"WH","Bullish","24.57M","101.87%","21.19M","1.38M","19.8M","3","5"
"CHD","Bullish","24.5M","-14.23%","24.5M","0","24.5M","0","5"
"BEKE","Bearish","24.43M","432.63%","6.83M","17.6M","-10.77M","5","11"
"VRSK","Bearish","24.26M","-68.16%","3.57M","18.23M","-14.65M","0","12"
"EFA","Bearish","24.19M","-77.84%","6.41M","13.53M","-7.12M","2","29"
"VZ","Bearish","24.14M","-40.18%","3.91M","11.46M","-7.55M","5","5"
"FDN","Bearish","24.03M","136.31%","1.72M","22.04M","-20.32M","1","7"
"VDE","Bullish","23.81M","134.22%","6.73M","654.69K","6.07M","3","14"
"GM","Bearish","23.8M","-23.12%","742.15K","19.01M","-18.27M","1","12"
"LUV","Bearish","23.75M","-23.49%","3.46M","11.74M","-8.29M","11","20"
"XYL","Bullish","23.73M","-23.86%","3.14M","969.34K","2.17M","2","12"
"ACGL","Bullish","23.68M","-53.95%","9.05M","7.45M","1.6M","6","10"
"AVY","Bearish","23.67M","1.19%","0","23.13M","-23.13M","0","4"
"ESGE","Bearish","23.64M","32.56%","277.92K","22.91M","-22.63M","0","4"
"XLC","Bullish","23.54M","-34.83%","9.14M","1.12M","8.02M","5","8"
"WAL","Bullish","23.52M","138.14%","4.45M","3.15M","1.3M","4","35"
"VRTX","Bearish","23.5M","-80.09%","0","20.19M","-20.19M","1","6"
"BUD","Bullish","23.47M","-34.88%","23.47M","0","23.47M","0","1"
"VEEV","Bearish","23.46M","-30.64%","1.18M","18.11M","-16.93M","0","15"
"INDA","Bearish","23.41M","571.49%","1.79M","21.32M","-19.53M","1","7"
"BDX","Bullish","23.32M","-25.2%","4.83M","3.74M","1.09M","0","14"
"SAGE","Bullish","23.11M","253.08%","11.91M","5.74M","6.16M","7","12"
"CRM","Bullish","23.08M","-74.82%","14.33M","8.75M","5.58M","0","5"
"VRSN","Bearish","22.97M","1962.67%","2.73M","10.5M","-7.76M","0","8"
"MDY","Bearish","22.84M","1.43%","1.2M","15.2M","-14.0M","3","4"
"XBI","Bearish","22.76M","-52.99%","6.62M","8.29M","-1.66M","9","36"
"STM","Bullish","22.73M","9.44%","19.08M","429.15K","18.65M","1","6"
"WHR","Bearish","22.66M","-9.63%","0","22.66M","-22.66M","0","4"
"LTHM","Bearish","22.5M","219.94%","520.41K","21.98M","-21.46M","1","2"
"FBIN","Bullish","22.48M","114.82%","14.5M","2.72M","11.77M","1","7"
"TECS","Bearish","22.38M","615.99%","5.22M","13.87M","-8.65M","6","14"
"MOH","Bearish","22.34M","-83.68%","719.92K","16.34M","-15.62M","1","9"
"GBIL","Bullish","22.27M","0.56%","10.44M","2.92M","7.52M","0","24"
"ADP","Bearish","22.18M","-59.68%","3.81M","15.56M","-11.75M","1","6"
"REGN","Bearish","22.18M","-83.68%","1.46M","15.83M","-14.37M","0","6"
"WWE","Bullish","22.03M","59.77%","14.93M","583.59K","14.35M","2","8"
"USB","Bullish","22.03M","-59.53%","16.15M","4.21M","11.93M","2","7"
"SRE","Bullish","22.0M","-27.59%","21.33M","676.48K","20.65M","2","5"
"X","Bullish","21.98M","265.02%","16.64M","1.46M","15.19M","3","14"
"GT","Bearish","21.97M","126.79%","6.14M","9.55M","-3.41M","6","18"
"LI","Bearish","21.8M","51.44%","7.99M","12.75M","-4.76M","15","11"
"VLO","Bearish","21.78M","-60.22%","4.66M","10.3M","-5.64M","4","14"
"AVGO","Bearish","21.77M","-96.12%","6.93M","14.84M","-7.92M","2","1"
"IT","Bullish","21.74M","16.73%","20.59M","651.91K","19.93M","0","5"
"CMA","Bullish","21.63M","-44.64%","14.46M","5.43M","9.03M","2","12"
"DFIV","Bearish","21.57M","280.83%","8.33M","13.23M","-4.9M","3","3"
"OXY","Bearish","21.54M","1.44%","7.06M","14.48M","-7.41M","12","5"
"GD","Bullish","21.54M","3.75%","9.34M","6.67M","2.67M","1","16"
"MDT","Bullish","21.51M","44.11%","20.15M","1.36M","18.79M","1","3"
"WST","Bearish","21.5M","2.49%","0","21.5M","-21.5M","2","6"
"BOIL","Bearish","21.37M","32.19%","5.8M","11.97M","-6.17M","12","35"
"WAT","Bullish","21.33M","-33.22%","18.19M","902.42K","17.29M","0","12"
"COST","Bullish","21.32M","-85.02%","13.19M","5.41M","7.77M","0","5"
"CTSH","Bullish","21.21M","-66.7%","14.57M","1.68M","12.89M","1","8"
"KEY","Bearish","21.15M","47.49%","5.15M","9.25M","-4.1M","7","28"
"ROP","Bullish","21.0M","-63.04%","14.37M","5.34M","9.03M","2","10"
"D","Bullish","21.0M","-17.1%","19.74M","757.13K","18.98M","0","5"
"SU","Bullish","21.0M","129.3%","20.51M","498.43K","20.01M","1","2"
"PEG","Bullish","20.99M","-24.3%","19.87M","0","19.87M","1","6"
"HSY","Bearish","20.97M","-59.5%","2.4M","17.6M","-15.21M","2","13"
"FSLR","Bullish","20.88M","10.55%","10.91M","6.53M","4.37M","7","37"
"HCA","Bearish","20.81M","-82.43%","1.53M","7.52M","-6.0M","3","13"
"ALB","Bullish","20.78M","-40.5%","8.2M","7.21M","989.3K","5","18"
"EW","Bullish","20.74M","-6.22%","7.31M","0","7.31M","1","10"
"SCHD","Bullish","20.65M","-54.43%","2.59M","911.28K","1.68M","3","40"
"IRM","Bearish","20.59M","-13.29%","3.72M","12.63M","-8.9M","5","11"
"ED","Bearish","20.58M","-50.64%","0","19.81M","-19.81M","0","7"
"BILI","Bullish","20.54M","593.58%","17.98M","1.59M","16.4M","4","6"
"PII","Bearish","20.44M","404.51%","433.72K","975.89K","-542.17K","1","5"
"CME","Bullish","20.17M","126.74%","7.29M","3.58M","3.7M","4","7"
"MDYV","Bullish","19.97M","512.66%","19.97M","0","19.97M","0","1"
"TLH","Bearish","19.94M","-94.61%","4.76M","12.37M","-7.61M","1","24"
"IP","Bullish","19.79M","-13.02%","16.61M","1.02M","15.59M","2","9"
"VICR","Bearish","19.74M","500.62%","4.36M","5.67M","-1.31M","9","24"
"FANG","Bullish","19.67M","-79.69%","8.24M","2.4M","5.83M","0","7"
"OIH","Bullish","19.56M","346.14%","18.35M","1.2M","17.15M","0","4"
"CBRE","Bearish","19.48M","-39.72%","0","19.48M","-19.48M","0","9"
"STLA","Bearish","19.46M","298.75%","302.31K","19.16M","-18.85M","2","1"
"KLAC","Bullish","19.45M","-85.62%","6.07M","4.84M","1.23M","2","7"
"DTE","Bullish","19.29M","-15.56%","18.22M","721.22K","17.5M","1","8"
"CTRA","Bullish","19.28M","8.99%","15.57M","2.22M","13.34M","1","9"
"LPLA","Bullish","19.24M","25.32%","15.86M","333.26K","15.53M","0","6"
"TRV","Bearish","19.23M","-10.47%","3.82M","10.71M","-6.9M","0","12"
"MPC","Bearish","19.2M","-66.1%","4.72M","9.32M","-4.6M","0","13"
"KWEB","Bullish","19.18M","-17.01%","12.59M","1.84M","10.76M","3","23"
"UAL","Bullish","19.1M","-79.38%","7.88M","6.7M","1.18M","11","36"
"V","Bullish","19.01M","-94.73%","13.13M","0","13.13M","0","3"
"IYR","Bearish","18.94M","-25.76%","4.04M","12.08M","-8.04M","2","10"
"ATRC","Bullish","18.88M","1591.51%","6.23M","562.0K","5.67M","1","27"
"VMBS","Bearish","18.85M","-30.06%","4.92M","13.63M","-8.7M","0","6"
"VGIT","Bullish","18.84M","-94.13%","8.68M","5.33M","3.35M","1","31"
"TAP","Bullish","18.82M","-18.9%","16.25M","857.42K","15.39M","1","5"
"OC","Bearish","18.77M","66.79%","504.79K","8.04M","-7.54M","6","12"
"XME","Bullish","18.74M","43.96%","7.72M","3.96M","3.76M","6","14"
"CHRW","Bearish","18.71M","403.27%","3.58M","9.56M","-5.99M","1","18"
"EMLC","Bearish","18.7M","459.0%","1.17M","17.24M","-16.07M","1","5"
"JQUA","Bearish","18.64M","145.3%","553.18K","1.36M","-806.0K","0","9"
"BIIB","Bullish","18.6M","-77.86%","12.27M","4.09M","8.18M","2","14"
"GRMN","Bullish","18.59M","-21.9%","15.16M","0","15.16M","0","5"
"EUFN","Bearish","18.51M","153.22%","0","18.51M","-18.51M","2","11"
"IUSB","Bearish","18.31M","-94.56%","2.46M","7.06M","-4.59M","1","37"
"APLS","Bullish","18.12M","-20.93%","8.99M","3.63M","5.35M","9","23"
"LVS","Bearish","18.05M","-14.87%","5.67M","10.23M","-4.56M","4","15"
"COF","Bullish","17.96M","-68.52%","10.85M","3.27M","7.58M","1","14"
"DRI","Bullish","17.79M","-33.73%","17.28M","503.37K","16.78M","1","5"
"MTD","Bearish","17.55M","51.23%","3.28M","6.47M","-3.19M","0","4"
"SPDN","Bearish","17.54M","-4.28%","8.26M","8.56M","-301.06K","0","33"
"LNG","Bearish","17.53M","176.72%","406.58K","13.88M","-13.47M","0","9"
"ABC","Bearish","17.52M","-20.13%","740.82K","10.83M","-10.09M","3","14"
"ETSY","Bearish","17.39M","-25.97%","4.55M","10.5M","-5.95M","3","12"
"CZR","Bearish","17.3M","46.63%","3.22M","6.74M","-3.52M","5","6"
"ACI","Bearish","17.3M","388.41%","2.34M","12.38M","-10.05M","2","7"
"ECH","Bearish","17.26M","252.17%","1.24M","16.03M","-14.79M","2","0"
"IEI","Bullish","17.22M","-83.88%","9.45M","4.51M","4.95M","1","15"
"TSM","Bearish","17.21M","-43.14%","0","17.21M","-17.21M","2","0"
"AMGN","Bearish","17.2M","-92.56%","0","8.7M","-8.7M","0","5"
"MARA","Bearish","17.13M","9.77%","5.69M","7.88M","-2.2M","16","26"
"GVA","Bullish","17.02M","274.79%","9.68M","6.08M","3.6M","3","7"
"FR","Bearish","16.95M","74.3%","3.39M","5.34M","-1.95M","8","12"
"SNPS","Bullish","16.94M","-86.86%","12.29M","3.96M","8.33M","1","6"
"BTU","Bullish","16.93M","221.04%","15.49M","1.43M","14.06M","0","6"
"EWZ","Bearish","16.85M","-83.02%","3.8M","8.56M","-4.76M","5","17"
"RBLX","Bearish","16.82M","-48.19%","2.97M","11.84M","-8.86M","9","17"
"EPD","Bearish","16.82M","57.35%","854.61K","14.61M","-13.75M","3","6"
"HOMB","Bearish","16.81M","1810.22%","6.38M","10.08M","-3.7M","1","10"
"HTZ","Bullish","16.79M","1085.23%","11.0M","2.68M","8.32M","2","9"
"MAA","Bullish","16.78M","18.4%","14.14M","2.38M","11.77M","2","6"
"BLV","Bearish","16.77M","35.87%","2.26M","12.02M","-9.75M","1","12"
"EG","Bullish","16.76M","1323.79%","14.19M","1.75M","12.44M","0","4"
"GLBE","Bullish","16.6M","23.47%","15.86M","742.55K","15.12M","2","2"
"FOXA","Bearish","16.6M","554.05%","0","2.17M","-2.17M","1","3"
"CEG","Bearish","16.54M","-70.89%","5.61M","6.05M","-446.09K","7","6"
"QQQM","Bullish","16.51M","-21.53%","12.24M","1.91M","10.33M","5","21"
"ATO","Bullish","16.47M","-18.47%","15.26M","0","15.26M","0","7"
"ISRG","Bearish","16.46M","-91.63%","0","13.16M","-13.16M","0","3"
"CPRT","Bullish","16.44M","-85.93%","15.47M","971.31K","14.5M","1","5"
"SPXS","Bullish","16.39M","9.52%","6.01M","4.23M","1.78M","3","33"
"CWB","Bullish","16.37M","30.39%","13.64M","2.73M","10.91M","2","6"
"CVNA","Bearish","16.32M","-74.0%","6.98M","9.06M","-2.08M","20","23"
"GS","Bullish","16.28M","-72.11%","11.38M","4.9M","6.49M","1","6"
"PLUG","Bearish","16.27M","173.98%","1.2M","13.89M","-12.69M","2","10"
"SWN","Bearish","16.12M","11.84%","579.3K","1.35M","-769.19K","0","13"
"MDYG","Bullish","16.08M","302.12%","16.08M","0","16.08M","0","1"
"HUBB","Bullish","16.07M","47.1%","4.73M","2.48M","2.25M","2","16"
"PNC","Bearish","16.02M","-75.02%","4.45M","7.21M","-2.76M","1","10"
"AKAM","Bullish","15.95M","27.23%","14.46M","0","14.46M","0","7"
"AA","Bearish","15.92M","38.86%","5.02M","6.76M","-1.75M","16","20"
"GNRC","Bullish","15.9M","226.73%","14.99M","617.26K","14.37M","2","6"
"NEAR","Bearish","15.79M","-37.84%","0","13.76M","-13.76M","2","12"
"BIO","Bullish","15.79M","42.37%","8.62M","4.01M","4.61M","0","10"
"NEE","Bullish","15.68M","-75.67%","13.8M","0","13.8M","2","5"
"DINO","Bullish","15.66M","123.79%","12.15M","506.71K","11.64M","1","10"
"SBUX","Bullish","15.62M","-92.87%","6.37M","2.27M","4.1M","2","4"
"ICLR","Bearish","15.62M","198.39%","857.67K","2.9M","-2.04M","0","15"
"SPTS","Bullish","15.61M","-37.09%","8.81M","6.0M","2.81M","0","19"
"CHH","","15.56M","186.05%","0","0","0","0","3"
"USDU","Bullish","15.5M","1267.63%","15.22M","0","15.22M","1","1"
"FXY","","15.38M","0.61%","0","0","0","0","1"
"TIP","Bearish","15.37M","-92.02%","3.41M","7.45M","-4.04M","2","18"
"WIRE","Bearish","15.35M","418.74%","360.36K","4.29M","-3.93M","3","14"
"ELAN","Bearish","15.24M","36.35%","6.72M","7.91M","-1.19M","1","12"
"RVTY","Bullish","15.16M","8.28%","14.04M","268.38K","13.77M","0","5"
"TWLO","Bullish","15.14M","-47.74%","3.61M","2.13M","1.47M","6","17"
"PM","Bullish","15.01M","-44.98%","13.3M","0","13.3M","1","3"
"NVT","Bullish","14.95M","121.12%","1.95M","1.77M","184.91K","3","27"
"ULTA","Bearish","14.94M","-55.42%","2.53M","10.04M","-7.52M","1","10"
"AAL","Bullish","14.93M","-56.88%","7.37M","4.46M","2.92M","6","20"
"R","Bullish","14.82M","434.46%","3.47M","1.23M","2.24M","2","18"
"SNY","Bullish","14.82M","-2.91%","9.88M","0","9.88M","2","1"
"SCO","Bearish","14.81M","-28.03%","6.85M","7.96M","-1.1M","5","1"
"VTR","Bearish","14.8M","-44.95%","2.14M","11.13M","-8.99M","0","11"
"CYTK","Bullish","14.78M","120.06%","12.34M","2.43M","9.91M","1","3"
"ACN","Bearish","14.75M","-76.15%","4.62M","10.13M","-5.51M","1","3"
"NYCB","Bullish","14.73M","317.75%","11.89M","1.53M","10.36M","3","12"
"SPMB","Bullish","14.73M","294.1%","13.19M","1.54M","11.65M","0","5"
"IAU","Bullish","14.64M","-27.91%","7.14M","5.64M","1.51M","0","30"
"VOOG","Bullish","14.59M","460.83%","8.04M","6.55M","1.48M","1","16"
"FDS","Bearish","14.58M","41.83%","0","14.58M","-14.58M","0","2"
"SPIB","Bearish","14.54M","137.85%","4.28M","8.52M","-4.24M","1","20"
"PXD","Bearish","14.52M","-68.44%","0","13.09M","-13.09M","1","9"
"PAYC","Bullish","14.52M","-0.83%","12.2M","535.73K","11.66M","0","7"
"GXC","Bullish","14.51M","3440.63%","14.51M","0","14.51M","0","1"
"WFRD","Bearish","14.38M","-5.3%","1.94M","4.52M","-2.58M","2","23"
"EA","Bearish","14.36M","-77.08%","2.34M","6.04M","-3.7M","1","14"
"BF/B","Bullish","14.26M","7.11%","13.77M","491.54K","13.28M","0","4"
"SE","Bullish","14.13M","-16.77%","6.32M","3.27M","3.04M","6","18"
"MIDD","Bullish","13.99M","44.05%","5.99M","3.82M","2.17M","0","6"
"TFC","Bullish","13.93M","-59.71%","6.55M","2.27M","4.27M","3","8"
"BX","Bearish","13.87M","-71.62%","6.71M","7.16M","-449.0K","1","6"
"SDS","Bullish","13.84M","10.44%","3.81M","3.54M","275.43K","3","29"
"VYM","Bearish","13.79M","-74.13%","1.92M","3.56M","-1.64M","3","24"
"ADI","Bearish","13.78M","-91.76%","2.68M","7.28M","-4.6M","3","3"
"EWU","Bullish","13.78M","4.93%","12.5M","0","12.5M","0","5"
"AVTR","Bearish","13.77M","-18.16%","6.41M","6.63M","-222.1K","4","12"
"CFR","Bearish","13.77M","516.29%","4.85M","8.92M","-4.08M","4","8"
"WBD","Bullish","13.75M","-77.02%","9.93M","905.62K","9.03M","2","11"
"TPR","Bullish","13.74M","-39.02%","13.44M","300.66K","13.14M","1","2"
"CSCO","Bullish","13.73M","-90.32%","13.73M","0","13.73M","0","2"
"TEAM","Bullish","13.7M","-68.07%","4.62M","2.76M","1.86M","1","9"
"KDNY","Bullish","13.68M","161.41%","8.63M","3.9M","4.72M","0","8"
"AMH","Bearish","13.66M","-49.13%","2.08M","6.04M","-3.96M","3","11"
"MTSI","Bearish","13.64M","205.63%","3.38M","5.15M","-1.77M","2","3"
"PCAR","Bullish","13.63M","-92.19%","4.39M","2.04M","2.35M","1","14"
"ODFL","Bullish","13.62M","-84.95%","10.02M","552.44K","9.47M","3","11"
"GIS","Bearish","13.59M","-47.74%","1.02M","7.71M","-6.69M","5","8"
"LEGN","Bearish","13.57M","4.0%","1.12M","5.93M","-4.81M","0","9"
"ANGL","Bearish","13.53M","671.15%","0","13.53M","-13.53M","1","3"
"SPTL","Bearish","13.5M","-75.92%","5.08M","6.66M","-1.57M","0","28"
"STX","Bullish","13.47M","212.01%","5.58M","3.98M","1.6M","6","16"
"CHKP","Bearish","13.4M","74.65%","409.76K","5.04M","-4.63M","3","17"
"SCHZ","Bearish","13.34M","-15.34%","6.07M","7.27M","-1.19M","1","10"
"NXT","Bearish","13.33M","169.91%","2.76M","8.2M","-5.45M","2","10"
"EL","Bearish","13.31M","-75.06%","2.8M","8.55M","-5.75M","3","8"
"WRB","Bullish","13.31M","-45.39%","12.32M","368.22K","11.95M","0","7"
"CHWY","Bullish","13.29M","70.6%","4.6M","4.49M","112.67K","6","8"
"SOFI","Bullish","13.23M","-48.1%","10.12M","2.58M","7.53M","4","15"
"BBIO","Bearish","13.21M","-45.74%","3.51M","6.79M","-3.29M","3","17"
"WSC","Bullish","13.21M","304.45%","13.21M","0","13.21M","0","3"
"PULS","Bearish","13.16M","21.14%","4.22M","6.86M","-2.64M","1","10"
"ARLP","Bullish","13.16M","202.52%","13.16M","0","13.16M","0","1"
"PSX","Bullish","13.12M","-36.24%","6.06M","5.52M","535.75K","1","8"
"SCHW","Bearish","13.07M","-63.95%","2.72M","10.35M","-7.62M","3","3"
"HOLX","Bullish","13.06M","-70.22%","13.06M","0","13.06M","0","6"
"DE","Bullish","13.04M","61.7%","11.25M","0","11.25M","1","3"
"AEP","Bearish","13.02M","-83.7%","3.96M","8.59M","-4.63M","3","8"
"SHLS","Bearish","13.01M","694.21%","0","12.03M","-12.03M","0","3"
"COP","Bullish","13.0M","-13.8%","8.5M","1.5M","6.99M","0","6"
"NEP","Bullish","12.94M","331.8%","5.73M","5.14M","595.23K","3","9"
"TSCO","Bearish","12.9M","-12.82%","1.04M","3.66M","-2.61M","0","16"
"DPST","Bullish","12.89M","-29.15%","4.82M","4.19M","624.22K","6","29"
"NE","Bullish","12.88M","473.74%","12.88M","0","12.88M","0","3"
"HII","Bullish","12.84M","119.46%","10.87M","468.96K","10.41M","2","5"
"TRU","Bearish","12.78M","-23.96%","934.42K","5.92M","-4.99M","3","6"
"PRU","Bullish","12.78M","21.24%","12.78M","0","12.78M","0","6"
"HWM","Bearish","12.77M","-38.5%","984.41K","10.58M","-9.59M","0","6"
"FYX","Bullish","12.77M","1822.59%","12.15M","614.82K","11.54M","1","2"
"ONB","Bearish","12.7M","394.37%","1.5M","8.32M","-6.82M","7","15"
"SRLN","Bearish","12.65M","174.39%","1.03M","2.94M","-1.91M","0","26"
"DXJ","Bullish","12.64M","49.24%","9.67M","738.86K","8.93M","1","5"
"FE","Bearish","12.6M","-36.56%","281.75K","12.32M","-12.04M","1","6"
"ESS","Bearish","12.58M","-18.9%","336.31K","10.54M","-10.2M","0","4"
"COO","Bullish","12.54M","-25.52%","12.54M","0","12.54M","0","3"
"LCID","Bearish","12.49M","-74.63%","2.84M","3.39M","-548.56K","7","25"
"HDB","Bearish","12.43M","-7.6%","0","12.43M","-12.43M","1","0"
"VIG","Bullish","12.43M","-74.03%","4.08M","2.35M","1.73M","2","20"
"RIO","Bullish","12.43M","44.94%","12.43M","0","12.43M","0","3"
"ACM","Bearish","12.4M","1013.09%","0","12.4M","-12.4M","0","4"
"ARCC","Bullish","12.35M","546.76%","6.26M","5.13M","1.13M","4","7"
"CL","Bullish","12.35M","-83.28%","7.89M","2.34M","5.54M","3","6"
"M","Bullish","12.33M","37.4%","5.76M","5.12M","639.15K","6","27"
"KNX","Bearish","12.32M","-40.18%","0","5.56M","-5.56M","0","15"
"KR","Bearish","12.31M","85.4%","862.64K","10.05M","-9.18M","4","10"
"PRO","Bearish","12.3M","907.83%","5.3M","5.83M","-524.95K","2","7"
"NTAP","Bullish","12.3M","-82.09%","7.05M","602.52K","6.45M","5","6"
"SPYG","Bearish","12.29M","-44.9%","2.01M","7.12M","-5.11M","1","12"
"PALC","","12.23M","371.51%","0","0","0","0","1"
"GDDY","Bullish","12.18M","152.81%","12.18M","0","12.18M","0","1"
"TZA","Bullish","12.04M","-18.29%","4.99M","3.3M","1.69M","3","19"
"SCHF","Bullish","12.01M","-11.96%","4.34M","1.64M","2.7M","2","13"
"DTH","Bullish","11.97M","157.21%","11.97M","0","11.97M","1","2"
"RF","Bullish","11.96M","25.27%","10.47M","1.2M","9.27M","1","13"
"EFG","Bearish","11.94M","-96.19%","1.14M","5.76M","-4.62M","2","21"
"EIX","Bullish","11.9M","56.64%","1.61M","0","1.61M","0","10"
"UBSI","Bullish","11.89M","49.16%","9.65M","0","9.65M","0","3"
"VTIP","Bearish","11.86M","-68.61%","2.1M","5.45M","-3.36M","0","20"
"EWY","Bullish","11.85M","-8.7%","6.27M","1.98M","4.29M","0","14"
"MORN","Bullish","11.83M","-5.95%","11.83M","0","11.83M","0","1"
"BE","Bearish","11.82M","0.82%","0","11.82M","-11.82M","0","1"
"WTW","Bearish","11.8M","-19.0%","0","4.69M","-4.69M","1","7"
"TXT","Bullish","11.8M","-25.11%","11.8M","0","11.8M","0","3"
"JNPR","Bullish","11.73M","113.01%","11.14M","0","11.14M","1","2"
"KMX","Bearish","11.71M","-43.99%","373.56K","10.56M","-10.18M","0","5"
"TMUS","Bullish","11.71M","-88.66%","2.88M","1.11M","1.77M","1","8"
"FERG","Bullish","11.71M","247.26%","2.77M","1.53M","1.24M","0","13"
"RSG","Bearish","11.66M","-32.18%","0","11.66M","-11.66M","0","3"
"POOL","Bullish","11.6M","-11.09%","2.66M","1.82M","832.6K","1","14"
"LSXMA","Bullish","11.58M","118.61%","7.34M","2.42M","4.92M","0","9"
"AWK","Bullish","11.57M","-45.45%","6.64M","3.5M","3.15M","2","9"
"CAVA","Bearish","11.57M","-7.05%","340.6K","10.36M","-10.02M","2","2"
"SLGN","Bullish","11.51M","429.41%","645.0K","0","645.0K","1","9"
"BANC","Bullish","11.5M","17.02%","6.28M","3.23M","3.05M","7","10"
"VGLT","Bullish","11.49M","-86.49%","9.28M","0","9.28M","1","6"
"UPRO","Bearish","11.46M","-57.9%","3.04M","3.41M","-372.05K","9","18"
"OMC","Bullish","11.43M","-37.62%","2.79M","1.01M","1.78M","3","12"
"CRSP","Bullish","11.41M","330.6%","4.95M","558.2K","4.39M","2","5"
"CI","Bullish","11.39M","-70.03%","8.48M","1.47M","7.01M","0","7"
"SPSM","Bearish","11.39M","-87.0%","665.51K","10.11M","-9.45M","1","5"
"DOV","Bullish","11.39M","-40.41%","7.03M","650.39K","6.38M","1","7"
"MASI","Bullish","11.34M","-29.19%","2.36M","895.45K","1.47M","1","7"
"VXX","Bearish","11.32M","180.73%","1.59M","9.2M","-7.61M","1","12"
"GOLD","Bearish","11.31M","-12.22%","2.82M","8.49M","-5.67M","3","8"
"DEN","Bearish","11.3M","-65.84%","1.72M","4.55M","-2.83M","3","10"
"KBH","Bearish","11.28M","81.28%","0","10.88M","-10.88M","0","2"
"SSO","Bullish","11.27M","-81.35%","4.31M","1.95M","2.36M","4","24"
"NVST","Bullish","11.27M","-41.47%","4.22M","2.15M","2.07M","1","5"
"W","Bullish","11.23M","-68.04%","6.02M","3.27M","2.74M","6","14"
"SPXC","Bullish","11.17M","272.65%","1.56M","0","1.56M","0","7"
"PH","Bearish","11.16M","191.95%","3.0M","4.21M","-1.2M","0","6"
"RMD","Bullish","11.14M","9.84%","3.16M","864.45K","2.3M","1","17"
"PNW","Bullish","11.13M","-22.77%","9.85M","0","9.85M","0","5"
"TFX","Bearish","11.13M","-44.12%","0","10.87M","-10.87M","2","4"
"ALGM","Bullish","11.12M","85.16%","11.12M","0","11.12M","0","1"
"SHEL","Bullish","11.11M","-65.35%","2.74M","1.64M","1.09M","2","14"
"JD","Bearish","11.1M","-75.93%","1.91M","9.19M","-7.28M","4","0"
"FHN","Bullish","11.05M","80.5%","4.99M","3.21M","1.78M","2","20"
"FUTU","Bearish","11.02M","219.32%","787.27K","9.82M","-9.03M","3","3"
"MOAT","Bullish","11.01M","16.5%","8.19M","1.26M","6.93M","1","8"
"NEM","Bullish","10.95M","-24.12%","7.38M","3.58M","3.8M","10","5"
"BILL","Bearish","10.9M","94.68%","0","7.85M","-7.85M","2","6"
"THC","Bullish","10.89M","20.95%","5.41M","618.41K","4.79M","1","7"
"JBHT","Bullish","10.86M","-23.61%","4.85M","1.12M","3.73M","2","10"
"MRO","Bullish","10.82M","-56.87%","5.99M","4.05M","1.94M","11","14"
"ABCM","Bullish","10.81M","-54.73%","4.03M","2.92M","1.1M","0","12"
"HRL","Bearish","10.76M","-22.49%","1.36M","9.4M","-8.04M","1","4"
"ALL","Bullish","10.72M","4.13%","10.04M","681.34K","9.36M","0","8"
"RDVY","Bullish","10.7M","128.23%","7.84M","2.12M","5.72M","2","7"
"CE","Bullish","10.64M","-27.36%","10.64M","0","10.64M","0","1"
"EXPE","Bullish","10.47M","-71.8%","7.62M","1.36M","6.26M","3","15"
"EWJ","Bullish","10.45M","-67.45%","5.45M","3.14M","2.31M","0","12"
"VGT","Bearish","10.42M","-92.93%","3.89M","4.21M","-320.97K","2","11"
"IWO","Bearish","10.3M","-11.83%","517.62K","8.86M","-8.34M","1","8"
"MXL","Bullish","10.29M","339.28%","3.94M","1.93M","2.01M","4","18"
"RIOT","Bullish","10.27M","-22.34%","3.22M","2.88M","340.76K","11","11"
"SPAB","Bearish","10.25M","-2.52%","1.75M","3.26M","-1.51M","2","14"
"CSL","Bearish","10.24M","158.63%","1.9M","2.52M","-626.25K","0","10"
"ITB","Bearish","10.23M","-1.1%","1.45M","3.57M","-2.12M","3","22"
"BBWI","Bullish","10.14M","-26.09%","9.78M","365.05K","9.41M","1","1"
"SGH","Bullish","10.1M","61.7%","1.27M","0","1.27M","0","6"
"HXL","Bearish","10.1M","89.59%","2.58M","4.36M","-1.77M","1","7"
"MRNA","Bearish","10.04M","-89.69%","4.65M","5.39M","-745.16K","2","9"
"HYLB","Bearish","10.03M","30.18%","0","9.74M","-9.74M","0","2"
"ALGN","Bullish","10.01M","-78.99%","2.97M","2.25M","722.35K","1","14"
"BLDR","Bullish","10.01M","-45.86%","5.2M","3.6M","1.6M","2","11"
"CHX","Bearish","9.93M","189.77%","2.9M","4.39M","-1.49M","2","7"
"ZM","Bearish","9.92M","-73.6%","1.41M","6.21M","-4.8M","4","9"
"TSEM","Bearish","9.88M","609.05%","2.77M","3.39M","-620.28K","5","9"
