"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"WFC","","189.39M","19.63%","68.54M","119.11M","-50.57M","3","6"
"MUB","","177.15M","68.09%","34.82M","102.46M","-67.63M","12","95"
"NKE","","173.22M","140.51%","62.42M","106.43M","-44.02M","8","16"
"BIL","","166.53M","13.64%","45.62M","35.09M","10.52M","1","132"
"META","","164.06M","-71.65%","102.28M","61.78M","40.5M","4","3"
"PG","","161.25M","-64.77%","161.25M","0","161.25M","1","3"
"QSR","","155.75M","271.28%","151.19M","3.05M","148.14M","2","8"
"CTVA","","152.11M","10.47%","932.74K","147.81M","-146.88M","2","11"
"DD","","150.36M","280.82%","0","148.88M","-148.88M","0","8"
"FCX","","142.02M","154.01%","49.99M","73.74M","-23.75M","4","9"
"SPTS","","141.27M","643.81%","15.47M","11.76M","3.71M","0","28"
"CMI","","135.42M","21.62%","133.64M","887.82K","132.75M","1","10"
"VOO","","134.09M","-3.8%","44.28M","29.05M","15.23M","37","120"
"C","","129.0M","-48.82%","97.98M","27.28M","70.7M","4","7"
"JPM","","127.15M","-9.5%","114.68M","6.55M","108.12M","0","3"
"MS","","127.0M","-61.38%","105.55M","21.45M","84.1M","2","7"
"ABT","","126.97M","-39.67%","13.22M","113.76M","-100.54M","1","7"
"ABBV","","125.66M","-49.64%","9.04M","116.62M","-107.59M","1","2"
"CSX","","125.07M","114.12%","115.1M","6.17M","108.92M","2","8"
"NIO","","115.84M","195.92%","34.06M","58.3M","-24.24M","15","128"
"AXP","","115.31M","-42.89%","109.9M","5.41M","104.5M","1","5"
"FICO","","114.79M","-17.38%","0","114.79M","-114.79M","0","5"
"VTEB","","114.4M","178.17%","25.51M","61.29M","-35.77M","10","70"
"PEG","","114.31M","-15.24%","112.84M","713.07K","112.12M","1","10"
"STZ","","114.23M","23.18%","98.75M","2.19M","96.56M","1","14"
"SGEN","","113.73M","173.48%","96.31M","5.51M","90.81M","0","9"
"INTC","","111.71M","-45.38%","12.02M","64.67M","-52.64M","9","6"
"LIN","","111.08M","-34.89%","17.31M","93.77M","-76.46M","0","3"
"IR","","108.94M","147.69%","63.99M","16.13M","47.86M","3","30"
"ELV","","108.26M","11.24%","66.71M","24.79M","41.92M","1","16"
"ACWV","","106.41M","24509.8%","0","106.41M","-106.41M","0","3"
"HPQ","","104.95M","-38.95%","99.86M","0","99.86M","1","15"
"PBR","","104.27M","238.43%","24.78M","78.71M","-53.93M","6","22"
"TJX","","101.08M","-51.57%","8.24M","91.73M","-83.49M","0","7"
"BMY","","98.01M","-29.63%","8.79M","89.22M","-80.42M","3","3"
"BKNG","","96.76M","-19.34%","82.96M","0","82.96M","2","1"
"MO","","96.73M","-58.39%","1.47M","93.55M","-92.08M","2","10"
"PYPL","","96.62M","-11.27%","87.31M","9.3M","78.01M","8","4"
"RBLX","","95.33M","-27.08%","2.73M","82.04M","-79.31M","12","14"
"UPS","","95.18M","-31.69%","69.53M","25.65M","43.87M","2","4"
"VTI","","94.66M","23.53%","37.75M","4.6M","33.15M","19","99"
"ATVI","","94.27M","-19.14%","78.3M","15.97M","62.33M","2","2"
"AGG","","94.16M","-29.79%","7.02M","44.91M","-37.89M","3","98"
"USO","","92.05M","148.43%","80.02M","9.69M","70.33M","11","22"
"ECL","","92.04M","-9.1%","91.03M","525.28K","90.5M","0","12"
"XBI","","90.43M","269.48%","9.6M","74.49M","-64.89M","7","39"
"NEE","","88.07M","62.42%","30.86M","54.23M","-23.37M","7","3"
"ADI","","87.59M","30.27%","14.62M","4.42M","10.19M","1","30"
"HUM","","87.39M","-50.58%","70.48M","1.99M","68.49M","0","18"
"TGT","","86.72M","-10.88%","64.41M","20.37M","44.03M","4","14"
"SQ","","84.02M","20.96%","27.41M","20.97M","6.44M","25","83"
"ARM","","83.47M","0%","37.9M","25.76M","12.14M","21","159"
"MMC","","83.35M","30.97%","82.29M","1.07M","81.22M","1","4"
"VICI","","82.82M","191.16%","28.9M","50.9M","-22.0M","2","7"
"SPTI","","80.89M","183.97%","5.11M","23.49M","-18.38M","0","36"
"IJR","","80.85M","127.69%","48.23M","26.09M","22.14M","5","25"
"KVUE","","80.37M","58.89%","45.84M","6.09M","39.75M","9","39"
"AMD","","80.1M","-37.51%","14.52M","57.01M","-42.48M","7","15"
"AVGO","","79.71M","-60.71%","8.06M","71.65M","-63.58M","4","1"
"MCK","","79.33M","-25.71%","10.0M","69.33M","-59.33M","2","5"
"SCHW","","78.93M","12.82%","14.43M","8.52M","5.91M","5","27"
"IQV","","78.26M","-28.09%","77.81M","0","77.81M","0","7"
"CPRT","","77.94M","48.63%","10.57M","65.5M","-54.93M","6","8"
"BA","","77.89M","-2.09%","9.73M","65.07M","-55.34M","4","14"
"DUK","","76.87M","-54.23%","2.44M","72.12M","-69.68M","2","6"
"A","","76.54M","-29.15%","924.05K","69.3M","-68.38M","4","28"
"MU","","76.21M","-5.99%","27.38M","35.25M","-7.87M","4","7"
"MAR","","75.28M","101.77%","62.53M","997.77K","61.53M","2","15"
"FI","","73.87M","-48.44%","0","68.25M","-68.25M","0","6"
"RSP","","72.26M","-0.68%","29.81M","14.59M","15.22M","9","70"
"BND","","71.56M","-36.16%","28.47M","10.25M","18.22M","5","88"
"MSI","","70.7M","-10.8%","0","69.07M","-69.07M","0","9"
"DHR","","69.1M","-75.07%","0","69.1M","-69.1M","0","1"
"T","","68.39M","-57.89%","55.95M","5.27M","50.68M","1","10"
"FXN","","68.39M","2281.19%","5.92M","61.18M","-55.26M","2","34"
"AJG","","67.76M","-15.27%","5.77M","59.18M","-53.4M","1","11"
"HLT","","67.31M","-22.36%","53.25M","7.57M","45.68M","4","17"
"GS","","66.44M","-12.88%","62.63M","3.82M","58.81M","2","4"
"SHW","","65.42M","85.83%","61.14M","2.02M","59.13M","1","8"
"LMT","","65.33M","-44.12%","0","65.33M","-65.33M","0","2"
"ZTS","","65.12M","-52.03%","0","62.34M","-62.34M","0","3"
"SRE","","64.46M","12.74%","1.34M","61.81M","-60.47M","1","10"
"BSX","","64.38M","87.14%","3.68M","53.65M","-49.97M","2","13"
"SNPS","","62.87M","109.04%","41.46M","21.41M","20.05M","0","5"
"IWD","","62.64M","-60.73%","5.89M","38.74M","-32.85M","8","43"
"SO","","62.26M","31.59%","50.94M","8.66M","42.28M","3","6"
"SDVY","","62.01M","4639.97%","62.01M","0","62.01M","3","3"
"VEEV","","61.77M","8.17%","1.03M","42.77M","-41.74M","1","26"
"RTX","","61.46M","-13.1%","5.1M","40.94M","-35.84M","4","9"
"IEUR","","61.35M","2029.17%","433.25K","58.85M","-58.41M","5","16"
"WELL","","61.16M","-65.56%","766.22K","58.76M","-57.99M","0","7"
"HZNP","","60.61M","28.15%","33.84M","14.01M","19.83M","6","31"
"D","","60.6M","-26.04%","2.5M","56.36M","-53.86M","3","9"
"PODD","","60.6M","148.87%","10.78M","23.12M","-12.33M","4","24"
"LYB","","60.24M","-49.56%","1.78M","51.11M","-49.33M","1","21"
"BKLN","","59.85M","49.05%","6.82M","38.28M","-31.47M","1","45"
"ENPH","","59.79M","86.31%","16.63M","31.09M","-14.46M","12","84"
"SHEL","","59.73M","350.09%","9.29M","39.74M","-30.46M","13","24"
"PPG","","59.61M","-33.54%","55.76M","1.24M","54.52M","0","13"
"MLM","","58.69M","112.11%","0","58.69M","-58.69M","0","5"
"F","","58.48M","30.48%","50.65M","7.2M","43.45M","5","10"
"JEPI","","57.57M","154.79%","33.68M","14.05M","19.63M","4","38"
"AME","","57.57M","34.34%","28.96M","0","28.96M","0","8"
"KO","","57.09M","-79.4%","46.03M","11.06M","34.97M","2","1"
"FE","","57.02M","86.5%","18.39M","37.45M","-19.06M","2","11"
"PLD","","56.07M","-43.04%","1.39M","50.28M","-48.88M","1","5"
"COIN","","55.89M","111.91%","19.99M","30.15M","-10.16M","36","62"
"JQUA","","55.19M","307.3%","49.62M","2.89M","46.73M","1","7"
"ROK","","55.03M","-49.01%","3.04M","51.99M","-48.94M","1","7"
"RCL","","54.95M","-24.58%","49.28M","4.24M","45.04M","3","23"
"MOS","","54.92M","-9.87%","44.15M","8.82M","35.33M","0","8"
"STT","","54.62M","-4.25%","1.29M","52.48M","-51.19M","0","12"
"CNC","","54.46M","-46.61%","2.69M","47.54M","-44.85M","1","7"
"ABNB","","54.12M","-92.72%","4.95M","22.25M","-17.3M","9","27"
"USMV","","54.01M","343.3%","4.67M","43.22M","-38.55M","3","23"
"CMS","","54.0M","104.32%","13.07M","9.38M","3.69M","5","19"
"SMCI","","53.85M","-52.85%","23.41M","24.3M","-891.89K","11","71"
"GDX","","53.71M","7.78%","28.49M","22.86M","5.64M","4","38"
"UBER","","53.05M","-6.96%","20.46M","27.68M","-7.21M","7","7"
"CVLT","","52.5M","3923.6%","0","52.5M","-52.5M","0","1"
"BKR","","52.33M","50.85%","30.34M","10.9M","19.44M","4","21"
"YUM","","52.28M","-32.39%","0","48.16M","-48.16M","0","14"
"MMM","","52.24M","-68.39%","590.92K","48.8M","-48.21M","2","9"
"TWNK","","52.12M","177.85%","22.9M","28.95M","-6.05M","0","10"
"VEA","","51.86M","7.84%","15.08M","12.54M","2.54M","0","110"
"IEMG","","51.63M","-6.63%","17.74M","18.89M","-1.15M","4","55"
"PDD","","51.45M","-33.07%","37.65M","3.14M","34.51M","5","5"
"AMAT","","51.39M","-45.81%","21.7M","17.98M","3.72M","4","12"
"MCD","","50.88M","-16.47%","28.88M","22.0M","6.88M","1","2"
"CPNG","","50.54M","415.89%","5.93M","32.47M","-26.53M","11","25"
"PCG","","50.4M","-57.2%","32.48M","17.18M","15.3M","1","7"
"SLB","","49.89M","133.19%","25.71M","14.46M","11.25M","6","18"
"CNQ","","49.85M","-22.67%","0","49.85M","-49.85M","1","1"
"CCI","","49.77M","7.55%","14.44M","34.3M","-19.87M","2","5"
"TDY","","48.65M","70.46%","34.42M","0","34.42M","1","6"
"FLR","","48.64M","418.47%","5.23M","24.44M","-19.21M","4","21"
"BURL","","48.48M","168.79%","21.51M","5.35M","16.16M","7","39"
"CRM","","48.03M","-62.22%","18.8M","5.54M","13.25M","1","8"
"KDP","","47.65M","10.37%","43.92M","1.53M","42.39M","4","8"
"LH","","46.73M","483.3%","940.84K","42.27M","-41.33M","0","6"
"IT","","46.56M","-15.86%","3.64M","36.26M","-32.62M","1","14"
"KEYS","","46.4M","-57.07%","42.11M","0","42.11M","0","6"
"TT","","46.31M","36.82%","45.73M","580.55K","45.14M","0","3"
"PINS","","46.18M","127.29%","12.77M","12.31M","456.31K","30","47"
"PXH","","45.97M","6205.73%","0","45.97M","-45.97M","1","0"
"SYK","","45.85M","-73.35%","0","45.85M","-45.85M","0","4"
"DTE","","45.84M","-50.29%","2.76M","43.08M","-40.32M","0","3"
"KRE","","45.67M","-6.62%","20.64M","14.44M","6.2M","5","44"
"SOVO","","45.59M","161.44%","20.11M","11.89M","8.22M","4","30"
"ARKK","","45.57M","56.16%","13.11M","16.36M","-3.25M","9","46"
"ZIP","","45.42M","490.82%","870.26K","39.04M","-38.17M","1","9"
"NI","","45.28M","91.21%","0","45.28M","-45.28M","0","9"
"OXY","","45.17M","5.44%","14.35M","28.59M","-14.24M","14","10"
"CF","","44.91M","9.55%","7.24M","30.39M","-23.15M","2","17"
"SE","","44.77M","239.81%","13.56M","17.73M","-4.17M","8","22"
"ALB","","44.67M","253.71%","30.79M","5.69M","25.1M","5","51"
"LYV","","44.55M","-13.35%","5.69M","38.86M","-33.17M","1","7"
"BK","","44.14M","-72.54%","0","44.14M","-44.14M","0","5"
"ADBE","","43.98M","-54.02%","27.51M","0","27.51M","1","7"
"SHV","","43.27M","-25.88%","25.04M","5.5M","19.54M","0","37"
"VGSH","","43.04M","21.71%","26.32M","2.41M","23.91M","1","33"
"AMP","","43.02M","78.89%","39.9M","922.1K","38.98M","0","9"
"CHTR","","42.93M","1.14%","4.45M","6.85M","-2.4M","3","24"
"QQQM","","42.68M","131.42%","36.99M","619.7K","36.37M","1","19"
"EMN","","42.58M","206.41%","0","42.58M","-42.58M","0","5"
"ACI","","42.43M","137.65%","17.44M","22.96M","-5.52M","4","27"
"HSY","","42.37M","258.93%","13.76M","25.08M","-11.31M","3","17"
"TEL","","42.35M","-31.45%","0","39.52M","-39.52M","0","9"
"MSCI","","42.25M","-55.36%","0","42.25M","-42.25M","0","5"
"CLX","","42.02M","266.53%","20.88M","5.12M","15.76M","5","33"
"JNJ","","41.95M","-49.15%","0","41.95M","-41.95M","1","0"
"SPXL","","41.89M","62.04%","8.38M","16.88M","-8.5M","27","55"
"CMG","","41.89M","-2.28%","0","41.89M","-41.89M","0","4"
"IQLT","","41.57M","195.16%","30.09M","10.86M","19.23M","2","8"
"VWO","","41.5M","26.8%","9.01M","14.74M","-5.73M","2","61"
"PM","","41.46M","-45.56%","0","41.46M","-41.46M","3","0"
"CMCSA","","41.45M","-41.15%","12.52M","28.92M","-16.4M","2","2"
"ABCM","","41.22M","-11.29%","3.57M","17.22M","-13.66M","1","35"
"GOLD","","40.98M","410.28%","36.0M","2.64M","33.36M","2","8"
"EMR","","40.96M","-27.53%","37.86M","1.65M","36.21M","2","10"
"KMX","","40.86M","33.05%","26.67M","5.87M","20.79M","3","24"
"IEI","","40.84M","41.28%","22.55M","7.0M","15.55M","0","38"
"TRV","","40.79M","32.81%","40.25M","539.74K","39.71M","1","6"
"JD","","40.71M","96.19%","6.7M","10.43M","-3.73M","4","5"
"LDOS","","40.67M","12.94%","0","39.17M","-39.17M","0","6"
"ZBH","","40.6M","-48.94%","607.19K","39.99M","-39.39M","0","6"
"DELL","","40.45M","5.67%","33.39M","1.82M","31.57M","3","23"
"FTV","","40.28M","-1.2%","1.9M","33.82M","-31.92M","2","11"
"DE","","39.91M","65.76%","4.01M","7.25M","-3.25M","2","12"
"ED","","39.91M","-46.83%","37.12M","2.79M","34.33M","0","7"
"VLO","","39.84M","-28.55%","26.84M","4.46M","22.38M","3","16"
"DXCM","","39.67M","-9.95%","3.84M","25.34M","-21.5M","4","23"
"BABA","","39.25M","-44.65%","1.96M","34.9M","-32.94M","5","3"
"ADSK","","39.0M","182.44%","22.44M","14.58M","7.86M","2","8"
"USFR","","38.99M","-30.19%","3.75M","7.67M","-3.92M","0","52"
"VEU","","38.69M","169.05%","34.15M","1.92M","32.24M","0","11"
"AVY","","38.44M","78.71%","0","38.44M","-38.44M","0","6"
"EXR","","38.27M","-34.63%","2.95M","29.28M","-26.32M","0","14"
"AON","","37.73M","-27.58%","36.97M","0","36.97M","0","4"
"TMO","","37.53M","-20.1%","37.53M","0","37.53M","0","3"
"XYL","","36.92M","-52.52%","23.33M","2.24M","21.09M","3","14"
"RIVN","","36.89M","10.53%","16.1M","17.38M","-1.28M","28","24"
"JNK","","36.76M","-35.91%","2.53M","31.98M","-29.45M","2","8"
"GOVT","","35.78M","-38.09%","15.63M","5.54M","10.08M","0","38"
"SCHD","","35.75M","5.05%","5.47M","22.45M","-16.98M","3","34"
"SOXL","","35.66M","-14.78%","13.01M","13.09M","-81.52K","10","63"
"EFA","","35.31M","-45.78%","3.37M","26.73M","-23.35M","1","33"
"ILMN","","35.11M","4.03%","25.15M","9.38M","15.77M","4","25"
"UNH","","35.05M","-57.63%","4.92M","30.14M","-25.22M","0","2"
"BFAM","","34.62M","486.95%","364.51K","24.64M","-24.27M","0","6"
"COST","","34.5M","-20.13%","27.32M","7.18M","20.14M","0","5"
"DEN","","34.36M","-23.36%","0","32.4M","-32.4M","0","3"
"IYF","","34.36M","1887.75%","24.59M","7.9M","16.69M","0","11"
"LRCX","","33.83M","-28.12%","8.31M","4.53M","3.78M","0","12"
"DLR","","33.64M","-35.63%","6.36M","13.61M","-7.25M","0","12"
"SJM","","33.61M","137.97%","11.68M","15.84M","-4.16M","5","21"
"LPLA","","33.54M","102.39%","0","6.04M","-6.04M","1","12"
"RMD","","33.16M","12.57%","2.71M","28.1M","-25.39M","5","13"
"LEN","","33.15M","22.99%","20.66M","7.7M","12.97M","2","13"
"MTB","","33.05M","-19.11%","3.61M","26.69M","-23.08M","0","7"
"EMB","","33.03M","-53.97%","19.2M","6.31M","12.89M","5","10"
"CNM","","32.76M","268.24%","1.09M","30.59M","-29.5M","0","12"
"IP","","32.64M","-18.78%","1.06M","31.58M","-30.52M","1","8"
"APLS","","32.62M","392.73%","17.92M","11.35M","6.56M","18","18"
"IJH","","32.29M","-18.39%","7.05M","18.6M","-11.54M","2","33"
"AKAM","","31.85M","-3.72%","15.68M","16.17M","-487.15K","0","19"
"FND","","31.81M","130.05%","1.97M","15.04M","-13.07M","1","17"
"VIG","","31.67M","9.7%","21.97M","1.08M","20.9M","0","28"
"ROKU","","31.62M","30.75%","10.56M","9.44M","1.12M","7","70"
"PLNT","","31.57M","-14.52%","10.71M","11.26M","-544.71K","9","25"
"VTV","","31.56M","-60.37%","9.74M","6.39M","3.35M","4","54"
"NFLX","","31.31M","-78.33%","9.65M","14.7M","-5.05M","4","3"
"GRMN","","31.28M","-17.49%","318.75K","28.15M","-27.83M","3","4"
"AAL","","31.27M","-5.7%","10.84M","18.11M","-7.26M","7","28"
"COR","","31.1M","83.76%","31.1M","0","31.1M","0","2"
"TMUS","","31.06M","-74.52%","16.98M","0","16.98M","3","10"
"LI","","30.81M","74.83%","17.98M","6.43M","11.54M","8","10"
"PHM","","30.64M","-61.75%","3.58M","24.2M","-20.62M","0","13"
"MDB","","30.55M","50.31%","352.55K","2.12M","-1.77M","0","9"
"PULS","","30.37M","109.91%","25.32M","2.67M","22.66M","0","10"
"ON","","30.35M","-45.13%","16.56M","10.91M","5.65M","2","14"
"EWC","","30.32M","249.44%","30.32M","0","30.32M","0","1"
"MCO","","29.99M","-8.92%","0","27.5M","-27.5M","0","6"
"DWX","","29.84M","0%","0","29.84M","-29.84M","0","3"
"EVRG","","29.78M","243.36%","0","27.26M","-27.26M","2","7"
"HPE","","29.5M","-50.45%","0","28.9M","-28.9M","6","2"
"VT","","29.49M","76.24%","21.33M","2.93M","18.4M","2","17"
"FDX","","29.46M","5.5%","9.0M","13.64M","-4.64M","1","15"
"EWJ","","29.45M","-13.24%","21.98M","5.81M","16.16M","3","14"
"CEG","","29.35M","35.11%","22.82M","4.14M","18.68M","2","11"
"SPGI","","29.07M","38.15%","0","29.07M","-29.07M","0","1"
"CVNA","","29.02M","-40.83%","10.76M","15.09M","-4.34M","28","33"
"XEL","","28.94M","40.3%","22.61M","387.18K","22.22M","2","21"
"NSC","","28.77M","-52.89%","1.01M","27.77M","-26.76M","1","3"
"NUE","","28.77M","14.98%","23.57M","4.42M","19.15M","2","8"
"DVN","","28.74M","-63.93%","4.92M","15.67M","-10.76M","7","25"
"PEP","","28.41M","-49.27%","13.1M","15.31M","-2.21M","1","3"
"DLTR","","28.29M","197.09%","20.02M","4.33M","15.69M","5","19"
"INVH","","28.19M","-40.25%","2.48M","25.12M","-22.64M","2","6"
"MET","","28.12M","-7.2%","7.26M","20.86M","-13.61M","3","2"
"IEFA","","28.07M","-62.65%","6.57M","4.14M","2.44M","1","59"
"VRSK","","28.07M","140.33%","8.0M","20.07M","-12.07M","0","5"
"COP","","28.04M","-10.78%","28.04M","0","28.04M","4","1"
"VZ","","28.03M","-40.3%","11.1M","3.05M","8.05M","0","9"
"GE","","27.96M","-33.33%","2.47M","24.23M","-21.75M","2","1"
"JPST","","27.94M","-16.85%","2.99M","6.44M","-3.45M","1","43"
"GFS","","27.77M","135.82%","569.23K","5.73M","-5.16M","0","8"
"MGM","","27.59M","28.04%","7.5M","5.62M","1.88M","11","30"
"MAA","","27.56M","-6.74%","339.68K","18.42M","-18.08M","3","15"
"HWM","","27.38M","-65.4%","0","26.71M","-26.71M","1","6"
"IVW","","27.25M","31.21%","25.84M","0","25.84M","0","6"
"IWB","","27.1M","-48.64%","6.4M","1.63M","4.76M","6","19"
"EG","","27.08M","647.45%","18.55M","0","18.55M","2","9"
"KMB","","27.0M","-59.11%","873.42K","25.05M","-24.18M","1","7"
"PLTR","","26.56M","-4.89%","8.86M","11.22M","-2.37M","13","49"
"DGRW","","26.38M","320.09%","1.59M","0","1.59M","0","6"
"LW","","26.38M","-30.68%","0","26.08M","-26.08M","1","9"
"MPC","","26.25M","-56.53%","7.75M","4.98M","2.77M","3","17"
"TER","","26.25M","-53.82%","19.73M","5.18M","14.54M","1","8"
"GLW","","26.11M","37.81%","25.82M","0","25.82M","1","5"
"SH","","26.03M","73.45%","11.7M","2.6M","9.11M","0","32"
"AVB","","25.91M","-43.36%","0","25.91M","-25.91M","0","3"
"BIIB","","25.7M","119.83%","18.55M","2.66M","15.89M","0","9"
"SNOW","","25.48M","-44.09%","7.12M","16.6M","-9.48M","5","17"
"WST","","25.45M","-44.81%","0","23.62M","-23.62M","0","7"
"SCHX","","25.45M","175.56%","3.26M","16.21M","-12.95M","1","22"
"RJF","","25.4M","-49.03%","430.46K","24.97M","-24.54M","0","5"
"QLD","","25.29M","68.76%","14.04M","6.73M","7.32M","8","30"
"SHOP","","25.24M","-4.78%","1.95M","5.24M","-3.29M","2","12"
"IRM","","25.22M","-54.13%","637.56K","11.45M","-10.81M","1","20"
"VGT","","25.21M","-7.16%","16.0M","1.84M","14.16M","3","18"
"DFAC","","25.2M","255.73%","4.82M","17.92M","-13.1M","0","21"
"VXUS","","25.07M","22.85%","17.37M","1.21M","16.16M","3","26"
"MAS","","24.98M","-25.06%","0","21.69M","-21.69M","0","10"
"ICSH","","24.95M","110.19%","18.49M","2.01M","16.48M","0","15"
"SPDW","","24.39M","13.96%","16.21M","2.04M","14.17M","0","21"
"EPAM","","24.38M","-50.85%","14.34M","0","14.34M","0","7"
"TXT","","24.3M","-68.82%","0","22.52M","-22.52M","0","9"
"RVNC","","24.18M","4822.83%","8.34M","1.11M","7.23M","15","31"
"DGX","","23.99M","34.57%","21.03M","683.36K","20.34M","1","8"
"CBRE","","23.95M","-66.84%","0","942.38K","-942.38K","0","12"
"CRWD","","23.87M","70.39%","445.53K","15.13M","-14.68M","3","5"
"QCOM","","23.87M","-66.16%","7.64M","16.23M","-8.6M","2","6"
"VCIT","","23.72M","-66.04%","1.25M","16.48M","-15.22M","0","20"
"UNP","","23.71M","-76.54%","0","20.09M","-20.09M","2","3"
"BAX","","23.69M","109.55%","15.91M","0","15.91M","3","19"
"CTLT","","23.65M","-53.02%","1.2M","18.22M","-17.02M","0","14"
"DASH","","23.36M","-44.43%","12.86M","3.76M","9.1M","5","24"
"VXX","","23.26M","89.24%","1.47M","21.45M","-19.98M","1","8"
"ELF","","23.15M","271.81%","7.41M","9.66M","-2.24M","7","44"
"IYR","","23.1M","-2.83%","10.46M","11.06M","-603.29K","4","7"
"ATO","","23.09M","-31.17%","0","23.09M","-23.09M","0","7"
"PSQ","","23.09M","102.23%","7.21M","3.41M","3.8M","0","27"
"EWZ","","23.08M","-78.63%","11.43M","11.39M","36.32K","6","29"
"CHD","","23.07M","4.31%","16.83M","5.89M","10.93M","1","6"
"FMC","","23.06M","-47.24%","553.48K","22.15M","-21.59M","0","6"
"WRK","","23.0M","33.59%","1.75M","17.33M","-15.58M","3","11"
"SOXS","","22.94M","-4.95%","7.02M","7.43M","-409.85K","5","57"
"DKNG","","22.9M","118.32%","8.94M","9.93M","-989.08K","12","22"
"RH","","22.77M","49.26%","1.35M","20.74M","-19.38M","0","10"
"WAB","","22.75M","44.69%","0","16.29M","-16.29M","0","3"
"DRI","","22.74M","11.07%","0","22.74M","-22.74M","1","3"
"CTRA","","22.64M","-57.37%","22.64M","0","22.64M","1","5"
"HYS","","22.35M","573.92%","22.35M","0","22.35M","0","2"
"ASAN","","22.34M","1241.16%","6.5M","0","6.5M","0","13"
"GILD","","22.32M","-10.33%","20.97M","0","20.97M","0","4"
"SSO","","22.3M","49.8%","3.84M","10.77M","-6.93M","6","44"
"EW","","22.27M","10.97%","2.06M","13.39M","-11.33M","3","10"
"TAP","","22.22M","-18.3%","0","22.22M","-22.22M","0","6"
"CE","","22.21M","-39.08%","0","21.09M","-21.09M","0","7"
"MTCH","","22.21M","1.92%","2.96M","11.24M","-8.27M","6","16"
"IEX","","22.2M","47.02%","0","21.57M","-21.57M","0","5"
"GBIL","","22.09M","98.68%","12.09M","3.4M","8.68M","0","21"
"CAG","","22.02M","-3.58%","19.02M","286.2K","18.73M","1","9"
"FIXD","","21.94M","485.92%","10.46M","8.54M","1.92M","1","13"
"CAMT","","21.91M","1159.5%","0","21.91M","-21.91M","1","0"
"HIG","","21.78M","-42.32%","2.28M","18.89M","-16.61M","0","4"
"TTD","","21.77M","45.93%","5.3M","7.08M","-1.78M","2","27"
"IGSB","","21.67M","-3.91%","15.27M","0","15.27M","0","21"
"MARA","","21.65M","66.51%","7.68M","13.53M","-5.85M","4","7"
"VGK","","21.4M","7.15%","1.25M","19.5M","-18.25M","3","9"
"VUG","","21.38M","-47.65%","6.73M","10.58M","-3.85M","0","30"
"MRNA","","21.24M","-25.54%","5.62M","13.44M","-7.82M","12","15"
"PAYC","","21.22M","-48.22%","409.81K","17.58M","-17.17M","0","13"
"EMLC","","21.18M","426.68%","20.19M","992.68K","19.19M","1","1"
"NCLH","","21.12M","35.43%","16.91M","3.92M","12.99M","2","10"
"HLF","","20.79M","67.3%","472.79K","18.21M","-17.74M","0","5"
"ADM","","20.78M","21.23%","476.16K","12.88M","-12.4M","2","10"
