"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"JPM","","147.82M","170.55%","83.92M","41.12M","42.8M","2","4"
"TMO","","147.57M","243.29%","65.6M","19.56M","46.04M","4","9"
"ABBV","","141.76M","-11.31%","102.93M","35.82M","67.12M","1","7"
"CSX","","140.46M","346.69%","132.7M","7.76M","124.93M","0","7"
"C","","139.28M","-7.95%","90.52M","24.97M","65.56M","11","13"
"RSP","","131.81M","-12.34%","41.59M","65.41M","-23.81M","26","98"
"UNP","","130.19M","235.07%","128.51M","0","128.51M","2","6"
"AMGN","","125.84M","153.99%","56.1M","69.74M","-13.64M","3","3"
"HRL","","124.49M","198.64%","808.25K","38.28M","-37.47M","3","8"
"PXD","","123.18M","43.45%","113.13M","0","113.13M","2","4"
"VTI","","121.26M","-28.82%","33.06M","32.06M","1.0M","34","122"
"CRM","","120.71M","230.13%","55.72M","56.08M","-365.9K","2","6"
"SQQQ","","120.32M","-41.92%","29.35M","45.76M","-16.42M","6","236"
"AXP","","119.54M","-18.42%","119.54M","0","119.54M","0","5"
"BAC","","117.02M","66.99%","21.37M","71.3M","-49.93M","8","4"
"MUB","","114.17M","-54.23%","39.23M","20.7M","18.54M","14","135"
"PLTR","","112.96M","-20.28%","77.74M","21.6M","56.14M","24","65"
"BND","","112.26M","-30.44%","42.91M","22.21M","20.7M","3","125"
"SCHP","","105.21M","216.6%","3.54M","98.5M","-94.97M","0","19"
"VTEB","","102.15M","-37.99%","65.28M","10.65M","54.63M","9","89"
"DASH","","102.11M","76.4%","34.66M","52.91M","-18.25M","8","25"
"TIP","","101.44M","501.7%","96.38M","3.07M","93.31M","0","15"
"ADBE","","100.68M","-15.52%","38.34M","62.34M","-24.0M","0","7"
"IWD","","100.53M","-25.06%","44.4M","38.69M","5.71M","10","53"
"PAVE","","100.03M","4739.54%","370.7K","99.66M","-99.29M","1","5"
"PDD","","97.8M","-26.59%","0","92.99M","-92.99M","0","5"
"NEE","","97.08M","108.84%","12.81M","8.56M","4.24M","4","12"
"RBLX","","97.03M","43.76%","1.18M","84.65M","-83.47M","6","29"
"BKR","","96.06M","196.15%","57.91M","36.36M","21.55M","3","8"
"KO","","95.81M","40.72%","45.54M","47.83M","-2.3M","7","4"
"GM","","93.77M","122.98%","77.62M","7.85M","69.77M","7","15"
"HD","","91.95M","27.88%","74.16M","17.79M","56.36M","4","1"
"PINS","","91.54M","88.66%","81.46M","6.31M","75.15M","2","19"
"RCL","","91.38M","54.56%","29.5M","38.61M","-9.11M","5","18"
"AVGO","","90.79M","74.73%","25.38M","29.59M","-4.21M","2","8"
"SMCI","","90.58M","-3.74%","36.32M","42.69M","-6.37M","16","156"
"SOXL","","89.85M","43.32%","25.56M","48.3M","-22.74M","30","147"
"GLOB","","88.3M","975.03%","52.31M","2.14M","50.17M","0","12"
"GOLD","","87.78M","541.23%","69.95M","16.75M","53.2M","4","11"
"HON","","84.64M","67.26%","84.64M","0","84.64M","0","4"
"ABT","","84.56M","41.44%","0","39.57M","-39.57M","2","10"
"VALE","","82.84M","20.35%","76.19M","5.06M","71.13M","1","7"
"GDX","","81.71M","101.56%","13.74M","46.82M","-33.08M","7","54"
"INTC","","79.66M","-30.01%","19.84M","57.96M","-38.12M","10","6"
"GDXJ","","79.28M","317.39%","64.88M","11.31M","53.57M","8","15"
"MELI","","78.11M","138.51%","71.41M","4.34M","67.08M","1","6"
"IEFA","","78.08M","-4.34%","7.55M","45.56M","-38.0M","2","74"
"SHW","","77.74M","390.6%","65.56M","0","65.56M","0","7"
"UPS","","77.4M","-32.69%","74.94M","1.36M","73.58M","1","5"
"APO","","77.17M","199.55%","1.54M","58.26M","-56.71M","2","37"
"KWEB","","77.1M","-30.86%","44.05M","21.04M","23.01M","7","26"
"EMB","","75.5M","-36.91%","12.67M","51.16M","-38.49M","6","15"
"IQV","","75.39M","315.42%","24.58M","38.36M","-13.78M","4","16"
"BIDU","","75.28M","111.11%","75.28M","0","75.28M","1","0"
"MO","","74.26M","135.95%","0","71.71M","-71.71M","0","7"
"SHV","","73.62M","-46.36%","11.35M","40.2M","-28.84M","1","77"
"USHY","","73.07M","53.16%","70.43M","1.22M","69.21M","1","6"
"CI","","72.3M","60.54%","34.59M","3.57M","31.02M","1","17"
"VCSH","","71.35M","-57.21%","33.26M","12.2M","21.07M","1","87"
"VTV","","71.09M","-26.18%","19.35M","26.4M","-7.05M","12","73"
"CRH","","70.83M","494.83%","5.35M","15.66M","-10.31M","13","29"
"MCD","","70.82M","38.98%","64.25M","0","64.25M","2","3"
"T","","70.44M","-14.48%","1.31M","14.77M","-13.46M","1","9"
"BMY","","69.87M","44.95%","0","63.36M","-63.36M","5","8"
"SPYG","","69.53M","-62.11%","57.9M","4.77M","53.13M","3","27"
"FOXA","","69.29M","28.6%","34.7M","32.32M","2.38M","1","12"
"DDOG","","68.71M","102.86%","29.88M","23.72M","6.17M","3","20"
"GRMN","","67.87M","57.84%","66.63M","480.29K","66.15M","0","9"
"PANW","","67.75M","-64.28%","46.17M","11.39M","34.78M","10","23"
"VCIT","","66.86M","-64.47%","5.56M","41.88M","-36.33M","4","55"
"EWZ","","66.18M","-36.15%","40.98M","21.92M","19.07M","8","23"
"BA","","66.13M","21.34%","33.42M","18.38M","15.04M","3","11"
"CCJ","","66.12M","358.28%","4.79M","60.21M","-55.42M","2","5"
"INDA","","66.07M","818.97%","3.47M","61.53M","-58.06M","0","10"
"VIG","","64.62M","-27.86%","36.62M","9.35M","27.27M","18","59"
"BSX","","64.5M","85.13%","64.5M","0","64.5M","1","8"
"BOND","","64.5M","563.21%","21.66M","39.26M","-17.6M","1","14"
"VUG","","64.23M","4.28%","30.2M","15.87M","14.32M","4","60"
"ABNB","","63.93M","78.62%","54.35M","7.93M","46.43M","10","6"
"PGR","","63.24M","300.13%","27.75M","32.13M","-4.38M","1","7"
"BURL","","63.08M","54.26%","14.82M","21.11M","-6.3M","33","75"
"IJR","","62.87M","-26.15%","7.16M","43.42M","-36.26M","12","44"
"GOVT","","62.67M","3.27%","21.6M","13.1M","8.5M","0","50"
"QLD","","62.1M","38.95%","5.07M","51.19M","-46.11M","4","21"
"VGSH","","61.01M","-3.81%","8.82M","34.7M","-25.88M","0","49"
"GS","","59.08M","-76.44%","22.02M","29.25M","-7.23M","1","8"
"LYV","","58.88M","-16.31%","291.19K","47.64M","-47.35M","3","12"
"APD","","58.54M","10.15%","5.01M","3.73M","1.28M","0","17"
"AON","","58.07M","0.16%","51.82M","0","51.82M","4","1"
"COWZ","","57.89M","53.49%","24.4M","23.1M","1.3M","3","47"
"ARKK","","57.63M","-27.62%","17.62M","21.67M","-4.04M","23","68"
"ABCM","","57.23M","-69.18%","3.66M","12.62M","-8.95M","0","9"
"SE","","56.98M","1.95%","51.59M","3.78M","47.81M","9","8"
"BKNG","","56.95M","109.98%","31.21M","25.74M","5.47M","1","4"
"XBI","","55.98M","-3.37%","15.24M","24.94M","-9.7M","16","75"
"VRTX","","55.45M","10.57%","1.85M","36.24M","-34.39M","0","15"
"MRVL","","55.36M","-2.2%","51.26M","2.29M","48.97M","4","7"
"JEPI","","55.32M","70.49%","6.6M","37.6M","-31.0M","4","51"
"AMAT","","54.95M","23.28%","32.82M","0","32.82M","3","8"
"SCHD","","54.46M","-8.86%","19.91M","25.37M","-5.46M","7","42"
"F","","53.95M","38.42%","40.48M","10.63M","29.85M","3","19"
"SPGI","","53.8M","-29.1%","52.15M","0","52.15M","0","2"
"ZM","","53.76M","113.02%","20.44M","22.96M","-2.52M","28","80"
"MRK","","52.84M","-71.01%","47.03M","0","47.03M","2","4"
"COIN","","51.96M","-6.89%","20.36M","25.57M","-5.21M","18","94"
"A","","51.83M","143.36%","7.53M","30.68M","-23.16M","15","38"
"IUSB","","51.21M","39.81%","20.43M","22.98M","-2.55M","1","33"
"PYPL","","51.05M","5.87%","18.12M","28.79M","-10.67M","6","9"
"DHR","","50.8M","-28.79%","13.72M","15.34M","-1.61M","1","12"
"VMW","","50.23M","11.5%","0","47.98M","-47.98M","1","5"
"VLO","","49.57M","173.63%","45.27M","0","45.27M","0","13"
"WRK","","49.46M","985.01%","19.04M","26.42M","-7.38M","16","15"
"FCX","","49.42M","13.31%","8.63M","40.8M","-32.17M","5","6"
"SLQD","","49.21M","310.07%","2.1M","46.73M","-44.62M","1","8"
"CSCO","","49.06M","-51.93%","14.67M","25.82M","-11.14M","3","7"
"ING","","48.83M","2598.72%","47.62M","0","47.62M","4","2"
"GBIL","","48.33M","-11.71%","2.09M","16.26M","-14.17M","0","41"
"MDB","","48.3M","56.64%","22.64M","12.97M","9.67M","6","37"
"ANF","","48.26M","218.15%","6.94M","35.75M","-28.81M","9","29"
"EWT","","48.2M","54.01%","21.28M","26.64M","-5.36M","4","1"
"KRE","","48.12M","-5.36%","10.46M","35.92M","-25.46M","5","21"
"MMM","","47.74M","-69.68%","1.32M","43.17M","-41.85M","2","9"
"JPST","","47.59M","-32.93%","7.64M","11.08M","-3.44M","0","65"
"ITOT","","47.47M","18.29%","4.04M","40.6M","-36.56M","4","12"
"PEP","","47.46M","-38.3%","35.75M","0","35.75M","0","7"
"MET","","47.4M","54.04%","10.41M","36.18M","-25.77M","6","8"
"PG","","47.39M","-69.03%","36.17M","11.22M","24.95M","0","4"
"MBB","","47.27M","0.65%","4.21M","30.78M","-26.57M","4","47"
"PULS","","45.6M","79.25%","17.1M","25.88M","-8.78M","1","12"
"PCG","","45.57M","67.62%","19.36M","18.26M","1.11M","2","17"
"VEA","","45.54M","-38.34%","15.41M","11.57M","3.83M","0","62"
"QUAL","","45.42M","-12.84%","27.91M","3.62M","24.3M","5","35"
"SPLG","","45.36M","-31.57%","35.39M","996.98K","34.39M","2","27"
"SGEN","","45.32M","68.09%","11.52M","18.94M","-7.42M","4","43"
"ITT","","45.24M","867.55%","20.65M","24.05M","-3.4M","0","7"
"DEO","","44.55M","184.57%","7.08M","33.61M","-26.53M","3","2"
"AMT","","43.94M","-39.52%","9.75M","24.77M","-15.02M","0","8"
"DXCM","","43.78M","-31.62%","8.12M","3.7M","4.42M","4","25"
"LULU","","43.77M","150.26%","11.57M","26.1M","-14.53M","2","11"
"VTIP","","43.28M","169.25%","7.53M","23.62M","-16.09M","1","27"
"TGT","","43.14M","-44.12%","28.81M","7.69M","21.12M","4","14"
"ORCL","","43.02M","-59.81%","38.24M","0","38.24M","0","2"
"BBY","","42.96M","104.44%","12.22M","15.69M","-3.47M","17","44"
"CNI","","42.9M","264.06%","41.53M","0","41.53M","0","5"
"CHK","","42.69M","719.05%","14.02M","7.93M","6.09M","3","19"
"PODD","","42.57M","-54.66%","41.72M","0","41.72M","1","2"
"MS","","41.94M","6.09%","10.43M","30.35M","-19.92M","0","8"
"MTD","","41.75M","-45.1%","2.85M","3.79M","-939.49K","2","9"
"IWB","","41.49M","-1.73%","9.66M","10.52M","-865.58K","9","69"
"UPRO","","41.17M","21.89%","31.04M","6.41M","24.63M","6","23"
"VICI","","41.01M","-4.45%","39.78M","940.54K","38.84M","0","7"
"SRLN","","40.64M","150.28%","9.33M","26.48M","-17.15M","1","21"
"NU","","40.51M","-43.94%","17.94M","12.3M","5.63M","4","36"
"VCLT","","40.51M","82.11%","13.28M","21.91M","-8.63M","2","21"
"VXUS","","40.5M","3.53%","20.15M","4.97M","15.19M","1","31"
"PENN","","40.33M","97.98%","24.15M","15.24M","8.91M","0","6"
"ELV","","40.32M","-31.0%","1.76M","37.4M","-35.65M","0","10"
"DKS","","40.04M","135.4%","13.27M","20.45M","-7.18M","14","72"
"IEMG","","40.0M","-63.85%","18.71M","5.02M","13.69M","3","38"
"CDAY","","39.74M","378.29%","0","39.38M","-39.38M","0","2"
"ADI","","39.05M","-1.07%","6.22M","14.61M","-8.39M","1","18"
"SO","","38.83M","-15.14%","5.21M","28.15M","-22.95M","1","9"
"CPRT","","38.74M","95.91%","5.08M","33.1M","-28.02M","0","6"
"CM","","38.51M","764.14%","0","38.51M","-38.51M","0","2"
"TMUS","","38.45M","-10.44%","36.45M","0","36.45M","2","5"
"JAAA","","38.26M","37.75%","5.82M","28.16M","-22.34M","0","15"
"DELL","","38.18M","-47.26%","24.72M","8.29M","16.43M","5","25"
"WDFC","","37.47M","3378.42%","1.21M","36.25M","-35.04M","0","2"
"VST","","37.44M","126.26%","0","36.6M","-36.6M","0","4"
"CMG","","37.36M","-13.35%","0","5.74M","-5.74M","0","3"
"TRU","","37.36M","25.4%","2.23M","15.19M","-12.96M","3","15"
"NOW","","37.28M","106.4%","30.33M","1.82M","28.51M","1","4"
"VXX","","36.05M","461.45%","0","36.05M","-36.05M","1","0"
"AJG","","35.82M","-11.8%","29.08M","0","29.08M","1","8"
"NEM","","35.35M","-62.46%","23.34M","8.46M","14.88M","11","15"
"ADP","","35.09M","66.96%","21.5M","13.59M","7.91M","0","4"
"ALLY","","34.89M","841.78%","34.89M","0","34.89M","2","2"
"WDC","","34.86M","44.19%","14.73M","12.58M","2.15M","9","20"
"NVO","","34.61M","82.69%","19.55M","15.06M","4.49M","0","2"
"VO","","34.52M","-12.89%","7.69M","5.62M","2.07M","1","38"
"IJH","","34.45M","-39.44%","18.76M","6.58M","12.18M","7","54"
"MA","","33.55M","-48.37%","26.12M","0","26.12M","1","2"
"AZN","","33.5M","-48.76%","16.88M","14.41M","2.46M","6","3"
"BNDX","","33.15M","2.24%","10.07M","7.78M","2.29M","1","29"
"PBR","","33.01M","33.35%","16.61M","5.66M","10.94M","0","5"
"CCL","","32.98M","-39.84%","18.91M","12.23M","6.68M","11","27"
"CAH","","32.91M","153.2%","5.11M","19.72M","-14.62M","3","15"
"LOW","","32.91M","-60.21%","1.38M","5.33M","-3.94M","1","15"
"TNA","","32.56M","-52.15%","12.33M","12.88M","-557.96K","12","56"
"ZBH","","32.53M","-53.41%","24.97M","4.25M","20.72M","2","10"
"MOS","","32.5M","80.54%","9.09M","18.23M","-9.14M","1","12"
"EWJ","","32.39M","-46.31%","10.35M","20.33M","-9.98M","1","11"
"VMBS","","32.37M","-3.71%","29.06M","749.46K","28.32M","0","20"
"SPYV","","32.29M","36.69%","25.28M","3.3M","21.98M","3","17"
"DAL","","32.15M","4.15%","6.17M","9.03M","-2.87M","7","28"
"TRV","","32.01M","89.96%","30.61M","0","30.61M","0","6"
"CTLT","","31.65M","153.85%","30.47M","0","30.47M","0","4"
"TKO","","31.23M","119.72%","0","18.6M","-18.6M","0","4"
"HUBB","","31.11M","133.43%","26.93M","358.88K","26.57M","1","6"
"IEX","","30.98M","224.01%","643.33K","333.11K","310.22K","2","3"
"ILMN","","30.89M","-72.06%","9.77M","6.39M","3.38M","3","39"
"CRBG","","30.56M","445.48%","18.01M","11.21M","6.81M","3","22"
"VT","","30.46M","-42.92%","22.56M","1.76M","20.8M","2","19"
"TOTL","","30.4M","339.77%","1.82M","27.89M","-26.07M","1","6"
"ALB","","30.24M","12.13%","9.13M","15.71M","-6.58M","1","23"
"BX","","30.23M","91.31%","23.44M","6.79M","16.65M","2","2"
"VYM","","30.13M","-26.15%","7.44M","1.62M","5.82M","4","34"
"KMX","","30.06M","51.46%","0","27.98M","-27.98M","0","10"
"HUM","","30.05M","-63.73%","2.36M","7.35M","-4.99M","0","13"
"PGX","","29.99M","386.76%","885.73K","28.78M","-27.9M","1","2"
"FTSM","","29.93M","24.31%","12.58M","11.97M","607.15K","0","22"
"SCHX","","29.86M","10.95%","8.62M","14.93M","-6.31M","2","30"
"VZ","","29.82M","-65.65%","11.07M","14.48M","-3.41M","2","8"
"VONV","","29.78M","58.03%","27.99M","788.96K","27.2M","2","10"
"V","","29.7M","-92.1%","12.02M","17.68M","-5.67M","1","3"
"OUT","","29.63M","59.37%","0","29.63M","-29.63M","0","4"
"U","","29.54M","67.71%","26.78M","951.45K","25.83M","4","3"
"J","","29.5M","141.04%","11.58M","8.62M","2.96M","7","25"
"NXPI","","29.23M","27.24%","19.61M","1.95M","17.66M","1","15"
"GPS","","28.88M","14.9%","4.97M","9.36M","-4.39M","4","15"
"SHEL","","28.44M","39.19%","10.51M","15.03M","-4.52M","2","17"
"SBUX","","28.4M","-56.69%","24.74M","3.66M","21.08M","2","1"
"KSS","","28.38M","55.35%","9.41M","4.01M","5.4M","8","21"
"FI","","28.36M","-19.75%","11.18M","8.19M","2.99M","1","14"
"QQQM","","28.11M","-83.76%","670.84K","1.25M","-575.33K","0","27"
"VXF","","27.94M","229.87%","11.53M","8.76M","2.76M","3","16"
"PFE","","27.89M","-49.11%","25.76M","2.13M","23.63M","3","2"
"ON","","27.86M","11.84%","15.81M","1.41M","14.4M","6","21"
"BIV","","27.85M","-16.61%","11.24M","9.17M","2.07M","4","28"
"MCK","","27.76M","-19.31%","0","2.5M","-2.5M","1","10"
"SPEM","","27.55M","205.37%","26.11M","264.18K","25.85M","0","8"
"OKE","","27.46M","141.83%","22.78M","2.0M","20.78M","3","5"
"KVUE","","27.34M","-28.9%","5.62M","20.45M","-14.83M","2","15"
"USMV","","27.18M","14.29%","15.98M","6.43M","9.55M","5","27"
"ANGL","","27.16M","139.31%","27.16M","0","27.16M","1","1"
"EMLC","","27.15M","268.53%","8.97M","18.17M","-9.2M","3","2"
"INTU","","27.11M","-33.42%","7.89M","12.08M","-4.19M","2","3"
"BSV","","27.0M","-78.65%","8.9M","5.71M","3.19M","1","41"
"AAL","","26.62M","-0.78%","7.01M","14.13M","-7.12M","6","19"
"PTEN","","26.52M","21.56%","26.52M","0","26.52M","0","2"
"Z","","26.28M","5.52%","254.8K","26.03M","-25.77M","1","5"
"VGIT","","26.24M","-67.33%","11.75M","4.09M","7.66M","0","39"
"AVDX","","26.01M","2125.74%","26.01M","0","26.01M","0","3"
"SPLK","","25.82M","-47.4%","14.3M","6.04M","8.26M","3","18"
"KDP","","25.81M","1.42%","1.68M","14.36M","-12.68M","1","21"
"VWO","","25.77M","-68.33%","4.93M","8.99M","-4.06M","1","40"
"CCI","","25.74M","-19.04%","8.65M","6.44M","2.22M","1","17"
"IGM","","25.61M","50.46%","16.12M","0","16.12M","0","2"
"VGT","","25.56M","5.95%","13.24M","4.23M","9.01M","1","25"
"FTNT","","25.47M","-4.78%","11.87M","2.16M","9.71M","7","10"
"TDG","","25.39M","-38.22%","0","24.15M","-24.15M","1","9"
"MRO","","25.39M","96.04%","1.35M","23.76M","-22.41M","1","8"
"UNH","","25.31M","-53.09%","0","25.31M","-25.31M","0","2"
"FE","","25.16M","73.79%","20.64M","2.39M","18.25M","3","8"
"ROK","","25.15M","-3.87%","4.77M","13.93M","-9.16M","3","17"
"COST","","25.14M","-56.13%","11.22M","13.92M","-2.7M","0","3"
"ISRG","","25.13M","-78.53%","12.51M","1.86M","10.65M","0","8"
"PSTG","","24.99M","20.59%","1.11M","12.1M","-10.99M","3","15"
"AER","","24.97M","-62.51%","20.49M","3.8M","16.69M","2","10"
"AKAM","","24.9M","37.58%","3.86M","20.75M","-16.89M","0","12"
"KNX","","24.89M","44.8%","710.62K","18.83M","-18.12M","3","19"
"RIVN","","24.88M","-39.38%","8.56M","14.76M","-6.2M","15","39"
"SPTI","","24.87M","131.41%","23.61M","725.59K","22.89M","0","11"
"EQIX","","24.79M","58.71%","0","0","0","3","0"
"KEY","","24.6M","151.33%","8.55M","15.75M","-7.2M","2","8"
"HPQ","","24.59M","18.95%","4.11M","4.37M","-264.75K","5","14"
"SCHO","","24.51M","-42.77%","481.04K","18.76M","-18.27M","0","17"
"MINT","","24.4M","-54.36%","660.13K","13.62M","-12.96M","0","24"
"IBM","","24.27M","-8.11%","11.91M","12.36M","-454.39K","2","4"
"DXJ","","24.25M","304.15%","5.04M","19.21M","-14.18M","2","3"
"CNQ","","23.98M","-41.21%","11.87M","12.11M","-238.6K","1","4"
"ALNY","","23.97M","813.13%","326.15K","23.64M","-23.32M","0","6"
"VEEV","","23.9M","-24.45%","1.04M","20.5M","-19.46M","3","5"
"ARM","","23.79M","30.91%","7.15M","5.58M","1.56M","7","30"
"SPHQ","","23.65M","435.03%","10.49M","12.25M","-1.76M","2","8"
"KEYS","","23.63M","42.17%","7.31M","2.06M","5.25M","2","21"
"TCOM","","23.45M","4.95%","12.7M","3.96M","8.74M","7","15"
"VEU","","23.43M","23.56%","4.46M","13.62M","-9.16M","3","23"
"MU","","23.31M","-53.31%","14.21M","6.07M","8.14M","9","5"
"ADM","","23.28M","206.0%","0","21.17M","-21.17M","0","6"
"EFG","","23.13M","231.85%","17.65M","2.48M","15.16M","0","14"
"VRSK","","23.04M","14.62%","15.76M","360.26K","15.4M","0","9"
"ESMT","","22.96M","43.15%","5.15M","3.66M","1.49M","0","7"
"IVE","","22.92M","18.19%","18.41M","360.67K","18.05M","2","15"
"EWC","","22.89M","911.49%","1.23M","21.02M","-19.79M","2","3"
"IYR","","22.84M","18.17%","18.39M","4.12M","14.27M","2","9"
"BKLN","","22.78M","30.6%","6.62M","15.38M","-8.76M","1","16"
"SNOW","","22.73M","39.87%","15.48M","5.19M","10.29M","1","6"
"NSC","","22.51M","-61.67%","6.17M","526.11K","5.64M","1","10"
"KOLD","","22.45M","176.37%","21.75M","696.4K","21.06M","3","3"
"HOLX","","22.31M","-13.14%","2.28M","19.4M","-17.12M","0","6"
"HYMB","","22.21M","-1.46%","17.28M","4.93M","12.35M","1","7"
"WMT","","22.03M","-61.18%","6.28M","0","6.28M","1","6"
"FIVE","","21.97M","387.17%","6.63M","11.6M","-4.97M","1","3"
"TZA","","21.87M","-20.35%","5.93M","8.48M","-2.55M","7","33"
"MMC","","21.82M","-64.2%","19.84M","1.97M","17.87M","0","2"
"O","","21.78M","-40.6%","11.39M","9.05M","2.34M","4","10"
"GILD","","21.74M","-73.1%","14.16M","7.59M","6.57M","1","3"
"JNJ","","21.67M","-76.95%","0","21.67M","-21.67M","1","1"
"SOXS","","21.64M","-13.73%","3.67M","10.5M","-6.83M","5","50"
"BILL","","21.51M","40.13%","12.64M","5.56M","7.07M","3","19"
"AIRC","","21.51M","139.01%","18.24M","1.66M","16.57M","3","10"
"BALL","","21.34M","255.59%","2.19M","15.73M","-13.54M","4","6"
"NET","","21.32M","53.84%","5.76M","5.47M","291.21K","4","31"
"ADSK","","21.2M","64.25%","3.32M","14.96M","-11.65M","6","8"
"SPMB","","21.15M","468.23%","19.04M","1.56M","17.49M","0","6"
"PPL","","21.14M","-16.89%","5.12M","13.15M","-8.03M","0","16"
"HLT","","21.04M","98.11%","1.02M","19.22M","-18.2M","1","3"
"DOC","","21.03M","7.92%","596.01K","19.93M","-19.34M","4","4"
"CELH","","20.95M","-15.18%","1.07M","5.62M","-4.56M","5","18"
"DG","","20.83M","-63.82%","7.39M","11.78M","-4.38M","0","15"
"DFIC","","20.81M","214.51%","3.9M","15.44M","-11.55M","0","9"
"VOT","","20.68M","127.36%","497.66K","19.65M","-19.15M","1","4"
"ZS","","20.61M","7.87%","16.96M","1.56M","15.4M","1","12"
"MGK","","20.61M","70.63%","14.93M","3.64M","11.29M","2","18"
"CMCSA","","20.59M","-58.87%","8.74M","11.85M","-3.11M","1","3"
"NLY","","20.38M","833.13%","3.14M","17.25M","-14.11M","1","3"
"ACWI","","20.33M","-81.37%","10.94M","5.77M","5.17M","2","16"
"EFX","","20.28M","87.77%","8.56M","4.33M","4.23M","0","11"
"CDW","","20.1M","219.56%","4.76M","1.83M","2.94M","2","8"
"IGSB","","20.09M","-28.63%","1.97M","14.92M","-12.95M","2","15"
"NIO","","19.92M","14.58%","2.71M","16.68M","-13.97M","2","16"
"IEI","","19.89M","-73.11%","4.91M","5.39M","-478.71K","0","29"
"PFFD","","19.89M","2023.82%","19.26M","634.01K","18.63M","1","1"
"LYB","","19.81M","-30.29%","1.05M","11.36M","-10.31M","4","9"
"XT","","19.58M","925.62%","10.18M","9.4M","784.11K","0","5"
"CHTR","","19.49M","-10.23%","4.32M","6.35M","-2.02M","1","23"
"CALF","","19.48M","82.16%","15.29M","1.74M","13.55M","0","14"
"EA","","19.34M","-40.47%","0","18.13M","-18.13M","0","6"
"AGNC","","19.13M","166.89%","723.43K","17.31M","-16.58M","1","9"
"TSN","","19.12M","350.34%","15.67M","2.45M","13.22M","2","7"
"DOV","","19.07M","208.03%","13.7M","525.45K","13.18M","1","6"
"TGH","","19.05M","572.37%","7.37M","8.29M","-925.55K","2","19"
"NKE","","18.92M","-48.79%","1.32M","17.6M","-16.28M","4","0"
"XPER","","18.89M","88.0%","18.89M","0","18.89M","0","3"
"COP","","18.84M","-39.72%","16.71M","2.13M","14.58M","3","0"
"LIN","","18.77M","-61.65%","18.77M","0","18.77M","0","4"
"PBF","","18.69M","-19.91%","0","15.26M","-15.26M","1","7"
"FWONK","","18.52M","307.48%","7.27M","3.66M","3.61M","0","13"
"FTV","","18.51M","7.3%","0","3.38M","-3.38M","1","6"
"VHT","","18.47M","235.63%","4.06M","13.52M","-9.46M","1","15"
"SPTL","","18.46M","-3.59%","12.77M","1.31M","11.47M","1","13"
"R","","18.42M","807.23%","0","1.43M","-1.43M","0","5"
"VB","","18.2M","-49.12%","10.03M","5.92M","4.11M","5","26"
"SQ","","18.18M","-80.93%","7.36M","6.11M","1.25M","13","19"
