"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"EFA","Bearish","236.72M","-25.91%","102.52M","105.92M","-3.4M","8","116"
"PFE","Bullish","235.17M","44.79%","174.87M","8.25M","166.62M","5","7"
"AMD","Bullish","234.37M","-14.32%","158.58M","64.0M","94.58M","26","9"
"ACN","Bullish","227.17M","2455.15%","211.35M","15.82M","195.53M","0","7"
"MRK","Bearish","223.71M","-11.9%","18.54M","205.16M","-186.62M","1","8"
"VOO","Bullish","213.42M","-14.95%","109.17M","57.18M","51.99M","57","157"
"CSCO","Bullish","208.8M","669.71%","193.9M","2.64M","191.26M","1","12"
"ARES","Bearish","196.92M","1025.25%","6.46M","164.47M","-158.0M","21","28"
"PANW","Bullish","189.92M","115.88%","54.47M","39.16M","15.31M","23","30"
"NFLX","Bearish","185.27M","71.67%","68.35M","111.73M","-43.37M","8","15"
"UPS","Bearish","184.35M","52.77%","23.46M","157.85M","-134.39M","8","7"
"TGT","Bearish","176.67M","23.6%","77.41M","85.9M","-8.49M","8","27"
"FI","Bullish","173.09M","77.88%","119.63M","48.91M","70.72M","4","20"
"PG","Bullish","172.19M","-13.78%","38.82M","0","38.82M","0","6"
"LOW","Bullish","172.0M","100.37%","111.17M","52.88M","58.3M","2","17"
"FCX","Bullish","170.83M","69.98%","84.1M","21.17M","62.93M","6","29"
"RCL","Bearish","169.75M","55.32%","11.44M","13.16M","-1.72M","17","38"
"ADBE","Bullish","169.08M","-15.2%","65.49M","35.95M","29.54M","5","28"
"VTV","Bullish","165.65M","158.55%","112.7M","29.93M","82.77M","15","67"
"DIS","Bearish","164.02M","35.0%","0","164.02M","-164.02M","2","7"
"ACWI","Bullish","160.76M","-27.02%","156.38M","2.68M","153.7M","0","16"
"DG","Bullish","159.38M","23.36%","94.82M","30.63M","64.19M","10","62"
"T","Bearish","158.49M","125.04%","0","154.82M","-154.82M","0","10"
"SOXL","Bearish","158.04M","62.82%","55.37M","77.82M","-22.45M","82","216"
"PRVA","Bullish","156.66M","4113.97%","153.15M","610.23K","152.54M","23","9"
"DCP","Bearish","155.02M","727.57%","2.58M","107.11M","-104.53M","9","29"
"WFC","Bullish","152.8M","0.07%","147.95M","4.85M","143.1M","1","6"
"MCHP","Bullish","152.73M","566.14%","130.61M","12.68M","117.93M","11","16"
"ABBV","Bullish","149.82M","-3.77%","136.75M","10.13M","126.61M","1","7"
"IJR","Bullish","147.18M","328.03%","95.41M","43.07M","52.33M","9","44"
"VCIT","Bearish","140.09M","25.3%","31.9M","98.22M","-66.32M","3","35"
"AI","Bearish","138.42M","206.94%","53.66M","73.97M","-20.31M","131","150"
"EWJ","Bullish","137.7M","138.27%","79.74M","48.52M","31.22M","11","52"
"ON","Bearish","135.46M","147.07%","15.35M","106.75M","-91.4M","11","37"
"MMP","Bearish","132.91M","980.14%","2.97M","125.87M","-122.89M","0","10"
"EXR","Bullish","132.55M","225.27%","115.95M","14.89M","101.05M","2","16"
"AMAT","Bullish","131.25M","292.53%","102.66M","22.98M","79.68M","4","11"
"DHR","Bullish","130.57M","-24.95%","80.48M","2.32M","78.16M","2","16"
"LIN","Bearish","129.71M","9.93%","8.53M","114.54M","-106.02M","2","7"
"VICI","Bearish","129.69M","221.98%","0","46.92M","-46.92M","1","11"
"HPE","Bearish","127.21M","214.27%","2.02M","114.52M","-112.5M","2","16"
"LLY","Bullish","126.37M","-42.49%","117.51M","8.87M","108.64M","0","5"
"AJG","Bullish","126.12M","321.06%","76.08M","20.73M","55.34M","0","25"
"CCI","Bullish","122.94M","753.42%","112.83M","10.11M","102.72M","1","15"
"PPG","Bullish","120.85M","126.24%","62.09M","54.48M","7.61M","5","19"
"RSP","Bullish","120.48M","-41.68%","38.78M","28.12M","10.66M","22","171"
"W","Bullish","118.44M","38.95%","68.63M","41.24M","27.38M","17","31"
"BCE","Bearish","117.71M","27.48%","0","117.71M","-117.71M","3","0"
"STZ","Bullish","116.5M","206.1%","98.09M","13.79M","84.29M","3","24"
"BMY","Bullish","114.23M","851.54%","107.76M","6.48M","101.28M","1","8"
"ABT","Bearish","113.38M","12.36%","1.97M","111.41M","-109.45M","0","7"
"F","Bearish","112.07M","49.17%","11.28M","98.08M","-86.81M","5","23"
"IVW","Bullish","111.75M","462.1%","83.53M","19.05M","64.48M","4","34"
"OKE","Bearish","111.65M","651.56%","3.02M","108.63M","-105.61M","7","12"
"SHV","Bullish","109.98M","66.13%","59.82M","22.18M","37.63M","0","88"
"FIS","Bullish","109.14M","-14.72%","98.32M","3.01M","95.31M","2","16"
"MDB","Bullish","108.86M","58.55%","54.7M","45.3M","9.4M","18","47"
"ANET","Bullish","106.96M","152.96%","47.86M","12.62M","35.24M","3","33"
"SMCI","Bullish","106.78M","14.91%","49.43M","44.15M","5.28M","24","168"
"MO","Bearish","106.64M","59.09%","22.11M","83.16M","-61.06M","6","6"
"GOOGL","Bearish","105.69M","-55.89%","32.8M","72.89M","-40.09M","2","1"
"SPTI","Bearish","105.33M","5.23%","38.55M","57.43M","-18.87M","1","45"
"AMZN","Bullish","103.73M","-58.5%","103.73M","0","103.73M","3","2"
"MET","Bullish","102.41M","576.47%","77.57M","23.23M","54.33M","6","9"
"ADI","Bullish","102.18M","86.88%","50.72M","19.35M","31.37M","2","22"
"IVE","Bullish","101.79M","1163.54%","89.65M","7.24M","82.41M","7","42"
"SQ","Bearish","99.46M","101.11%","11.48M","66.07M","-54.59M","20","35"
"MS","Bearish","99.4M","-20.75%","0","99.4M","-99.4M","5","1"
"KRE","Bullish","98.73M","-21.6%","53.31M","33.51M","19.8M","32","80"
"PLTR","Bullish","98.42M","-4.21%","38.29M","37.53M","764.36K","66","157"
"PLD","Bullish","96.73M","-12.31%","96.73M","0","96.73M","0","6"
"EXPI","Bullish","94.56M","7001.08%","94.3M","0","94.3M","21","1"
"C","Bullish","93.87M","-23.84%","72.15M","21.73M","50.42M","8","8"
"EWY","Bullish","93.44M","865.1%","84.35M","4.67M","79.68M","6","8"
"BND","Bullish","92.84M","-57.95%","52.23M","8.37M","43.86M","6","64"
"HZNP","Bullish","92.52M","30.22%","48.52M","8.21M","40.3M","6","48"
"SGEN","Bearish","92.01M","47.57%","17.91M","47.76M","-29.86M","6","33"
"VZ","Bullish","89.38M","212.27%","86.18M","3.2M","82.98M","2","2"
"PM","Bullish","88.61M","387.91%","76.96M","9.14M","67.81M","1","10"
"CRM","Bearish","86.55M","102.52%","12.09M","61.3M","-49.2M","2","10"
"LMT","Bearish","86.39M","30.51%","17.3M","66.13M","-48.83M","1","10"
"CSX","Bullish","84.88M","100.69%","47.7M","30.56M","17.14M","2","17"
"MOS","Bullish","84.0M","175.44%","75.63M","2.07M","73.56M","3","19"
"IEFA","Bearish","83.2M","-49.22%","22.49M","47.76M","-25.28M","21","49"
"TJX","Bullish","82.95M","-0.94%","69.11M","7.72M","61.39M","3","8"
"MBB","Bullish","82.53M","334.07%","51.0M","23.3M","27.71M","3","31"
"SYK","Bullish","81.09M","22.75%","75.91M","3.65M","72.26M","0","9"
"IYM","Bullish","81.08M","9557.72%","52.32M","17.87M","34.45M","3","28"
"MDY","Bearish","79.96M","485.55%","23.99M","54.5M","-30.51M","5","5"
"LYV","Bearish","78.51M","85.1%","3.71M","60.71M","-57.0M","7","28"
"EWZ","Bearish","78.17M","-3.04%","27.48M","35.06M","-7.58M","6","15"
"EPAM","Bullish","78.13M","107.17%","50.2M","11.14M","39.06M","1","18"
"ELV","Bearish","75.76M","97.74%","1.19M","66.39M","-65.2M","2","25"
"DVN","Bearish","75.5M","510.41%","7.34M","66.11M","-58.77M","25","15"
"RBLX","Bullish","74.94M","129.86%","58.23M","6.45M","51.78M","25","20"
"TEAM","Bearish","73.09M","35.79%","9.59M","61.77M","-52.18M","3","15"
"IWN","Bullish","72.9M","62.7%","62.8M","7.08M","55.72M","9","22"
"YUM","Bullish","72.61M","57.23%","69.47M","0","69.47M","0","15"
"GIS","Bearish","72.1M","240.51%","1.89M","65.63M","-63.74M","4","11"
"HPQ","Bullish","71.04M","66.61%","62.96M","1.72M","61.23M","6","15"
"AXP","Bearish","70.0M","-26.19%","9.5M","59.17M","-49.67M","0","7"
"CTLT","Bullish","69.47M","-16.59%","47.87M","5.85M","42.03M","3","34"
"ZTS","Bullish","69.05M","28.42%","41.02M","12.89M","28.13M","1","15"
"INTC","Bullish","67.87M","14.9%","48.03M","19.84M","28.18M","8","5"
"XM","Bullish","67.72M","336.57%","41.8M","19.52M","22.28M","1","23"
"BSV","Bearish","67.32M","-56.98%","15.93M","33.56M","-17.63M","1","41"
"ARCC","Bearish","67.24M","140.0%","1.07M","63.09M","-62.02M","2","8"
"USFR","Bearish","65.2M","57.25%","14.69M","18.0M","-3.31M","0","95"
"NXPI","Bullish","65.08M","361.13%","52.39M","1.03M","51.37M","1","17"
"PNC","Bullish","65.03M","144.95%","37.08M","10.04M","27.04M","6","36"
"SH","Bearish","64.73M","95.55%","12.96M","35.59M","-22.64M","4","74"
"GDX","Bullish","64.68M","63.06%","20.87M","12.33M","8.54M","10","32"
"CCL","Bearish","64.67M","0.64%","21.26M","26.99M","-5.72M","19","95"
"QCOM","Bullish","64.53M","-44.23%","41.43M","23.1M","18.33M","7","3"
"XEL","Bearish","64.39M","273.68%","8.3M","54.59M","-46.29M","2","11"
"FTNT","Bullish","63.99M","386.96%","49.46M","7.9M","41.55M","5","17"
"CMI","Bullish","63.91M","33.61%","55.53M","1.28M","54.24M","0","13"
"TAP","Bearish","63.75M","41.93%","6.99M","8.57M","-1.59M","2","23"
"DTE","Bearish","63.61M","40.61%","15.11M","47.48M","-32.37M","3","16"
"CEG","Bullish","62.99M","101.33%","53.61M","7.27M","46.34M","5","15"
"MOH","Bearish","62.99M","165.1%","0","55.57M","-55.57M","1","15"
"DAL","Bearish","62.85M","36.25%","20.61M","25.65M","-5.04M","28","39"
"FICO","Bullish","62.8M","40.72%","61.92M","0","61.92M","0","6"
"VUG","Bullish","62.74M","28.11%","23.87M","19.15M","4.72M","7","83"
"ATVI","Bullish","62.38M","55.66%","40.57M","9.07M","31.49M","12","11"
"A","Bullish","62.34M","-31.1%","59.01M","1.35M","57.66M","4","18"
"SOFI","Bullish","61.35M","94.48%","28.27M","23.85M","4.42M","36","82"
"ROK","Bullish","60.88M","20.0%","43.8M","7.81M","36.0M","3","28"
"IGSB","Bullish","60.74M","73.15%","44.23M","12.87M","31.36M","1","20"
"CTSH","Bullish","60.32M","46.75%","58.74M","720.53K","58.02M","4","4"
"BURL","Bearish","60.27M","81.31%","21.68M","26.87M","-5.2M","3","15"
"TNA","Bearish","60.22M","-28.26%","22.82M","26.88M","-4.06M","38","78"
"V","Bearish","59.71M","-15.66%","12.45M","15.92M","-3.47M","2","8"
"IGIB","Bullish","59.04M","216.57%","56.41M","2.62M","53.79M","1","6"
"EQT","Bearish","58.55M","81.86%","7.97M","50.18M","-42.21M","11","8"
"AEE","Bullish","58.14M","1138.27%","35.66M","22.48M","13.19M","2","9"
"DOCU","Bullish","57.84M","-24.23%","48.68M","4.01M","44.66M","11","26"
"NOW","Bullish","57.84M","74.8%","32.62M","18.2M","14.42M","3","12"
"HD","Bearish","57.31M","22.35%","3.73M","33.09M","-29.36M","0","8"
"VCSH","Bearish","56.89M","-23.62%","18.85M","28.14M","-9.29M","4","40"
"PHM","Bullish","56.78M","48.47%","55.6M","294.79K","55.31M","5","11"
"TT","Bullish","56.64M","58.51%","43.14M","1.1M","42.04M","0","21"
"SPIB","Bearish","56.61M","235.73%","16.7M","35.89M","-19.19M","0","25"
"VO","Bearish","56.58M","134.78%","15.53M","37.46M","-21.94M","3","27"
"VYM","Bullish","55.75M","57.6%","32.18M","14.51M","17.66M","5","36"
"COP","Bearish","55.75M","34.85%","7.76M","46.07M","-38.31M","0","7"
"ETSY","Bearish","55.67M","76.83%","17.1M","35.91M","-18.81M","7","19"
"NSC","Bullish","55.51M","-18.04%","44.74M","9.06M","35.68M","1","16"
"DUK","Bullish","55.5M","-5.05%","51.1M","0","51.1M","3","8"
"PDD","Bearish","54.94M","-31.98%","2.03M","46.1M","-44.07M","8","4"
"ARKK","Bearish","54.68M","-16.51%","11.7M","31.73M","-20.03M","35","58"
"ESTC","Bearish","54.28M","421.3%","15.72M","22.77M","-7.05M","26","19"
"KMB","Bearish","53.82M","-0.81%","13.85M","38.04M","-24.2M","0","8"
"VONV","Bearish","53.57M","298.0%","1.59M","42.87M","-41.28M","3","45"
"RELY","Bearish","53.25M","4654.65%","0","53.25M","-53.25M","1","14"
"SO","Bullish","52.08M","-5.43%","49.42M","1.35M","48.07M","1","8"
"CMG","Bullish","52.02M","-6.28%","52.02M","0","52.02M","0","5"
"MMC","Bullish","51.94M","-33.95%","49.07M","2.87M","46.2M","1","6"
"FTSM","Bullish","51.94M","108.76%","32.91M","5.79M","27.13M","0","30"
"PYPL","Bullish","51.94M","-30.83%","38.46M","12.75M","25.71M","9","3"
"WMB","Bullish","51.92M","198.02%","47.63M","4.29M","43.34M","1","7"
"SRLN","Bearish","51.53M","155.48%","11.04M","34.08M","-23.04M","2","16"
"VEA","Bullish","51.4M","-11.27%","26.96M","2.28M","24.68M","2","63"
"BABA","Bearish","50.94M","-17.67%","3.0M","45.94M","-42.94M","4","2"
"AME","Bearish","50.73M","260.33%","1.76M","44.53M","-42.76M","1","10"
"RIVN","Bullish","50.7M","101.32%","21.7M","20.09M","1.62M","25","43"
"VGT","Bearish","50.48M","58.71%","7.17M","36.29M","-29.12M","5","30"
"U","Bearish","50.19M","183.96%","18.6M","21.93M","-3.33M","50","54"
"EWU","Bearish","50.12M","1387.84%","0","49.48M","-49.48M","1","4"
"HDV","Bullish","50.01M","711.09%","48.33M","380.59K","47.94M","3","6"
"TMUS","Bullish","49.79M","3.37%","24.07M","23.48M","593.92K","7","11"
"SPTS","Bearish","49.64M","43.05%","7.7M","36.53M","-28.83M","0","21"
"MBLY","Bullish","49.37M","-0.23%","2.25M","1.34M","905.12K","5","36"
"AZN","Bullish","49.17M","-12.37%","34.74M","0","34.74M","3","0"
"SPSB","Bearish","49.01M","93.32%","4.08M","43.23M","-39.15M","1","17"
"SPXL","Bullish","49.0M","45.79%","17.81M","13.25M","4.56M","39","67"
"TFC","Bearish","48.91M","110.84%","2.15M","44.5M","-42.36M","4","10"
"SPGI","Bullish","48.76M","65.29%","39.1M","6.94M","32.16M","2","8"
"DLR","Bearish","48.61M","119.09%","11.26M","30.07M","-18.81M","5","20"
"KDP","Bearish","48.42M","-31.01%","14.92M","25.67M","-10.76M","5","24"
"NKE","Bullish","48.34M","-16.06%","27.74M","8.11M","19.63M","5","8"
"SOXS","Bearish","48.25M","-40.61%","12.06M","16.4M","-4.35M","20","60"
"MSI","Bearish","48.2M","-26.21%","760.43K","34.83M","-34.07M","0","10"
"JD","Bearish","48.09M","136.95%","6.76M","31.52M","-24.76M","6","7"
"DD","Bullish","47.86M","8.3%","22.47M","22.22M","249.04K","0","15"
"SCHD","Bullish","47.73M","10.73%","17.98M","17.78M","199.35K","11","50"
"INCY","Bearish","47.67M","799.42%","259.77K","28.89M","-28.63M","3","32"
"TXN","Bullish","47.19M","0.99%","38.34M","8.85M","29.49M","0","5"
"IEX","Bearish","47.07M","83.93%","16.41M","23.74M","-7.34M","0","11"
"AON","Bullish","46.93M","17.54%","40.5M","2.45M","38.05M","0","12"
"CME","Bearish","46.3M","59.81%","12.2M","14.5M","-2.3M","1","19"
"STT","Bullish","46.27M","78.94%","29.54M","16.39M","13.15M","2","12"
"MCK","Bullish","46.07M","-38.78%","38.8M","5.85M","32.95M","0","14"
"BA","Bullish","45.87M","-11.58%","34.1M","11.77M","22.32M","8","9"
"WELL","Bullish","45.82M","-17.15%","28.66M","16.74M","11.92M","1","11"
"XLC","Bearish","45.78M","41.93%","7.62M","28.44M","-20.81M","6","25"
"HUM","Bullish","45.7M","-18.73%","37.69M","5.53M","32.16M","1","10"
"ROST","Bearish","45.62M","113.6%","1.8M","23.67M","-21.87M","14","35"
"BAC","Bearish","45.33M","-6.77%","4.27M","35.71M","-31.44M","1","6"
"LW","Bullish","45.13M","89.64%","39.75M","5.04M","34.71M","1","8"
"MPW","Bearish","44.94M","356.59%","7.81M","35.95M","-28.14M","4","18"
"BBY","Bullish","44.42M","299.4%","40.91M","1.37M","39.54M","0","12"
"SCHX","Bullish","44.28M","147.59%","22.97M","17.25M","5.73M","5","40"
"MMM","Bullish","44.16M","-25.52%","44.16M","0","44.16M","0","7"
"TER","Bearish","43.97M","159.48%","2.44M","3.31M","-872.2K","4","24"
"TLH","Bullish","43.96M","272.13%","23.26M","16.19M","7.07M","1","21"
"CHD","Bullish","43.92M","70.4%","41.38M","1.83M","39.55M","1","16"
"TSCO","Bullish","43.44M","98.58%","28.67M","2.28M","26.39M","0","27"
"SPYG","Bullish","43.34M","98.83%","21.04M","17.01M","4.03M","3","25"
"BE","Bearish","42.93M","137.42%","16.92M","24.99M","-8.07M","14","11"
"CAH","Bearish","42.76M","187.69%","304.74K","40.29M","-39.98M","0","6"
"AFL","Bullish","42.74M","1598.02%","26.91M","15.83M","11.09M","2","5"
"ENPH","Bullish","42.51M","38.95%","20.82M","10.68M","10.14M","11","68"
"BTU","Bearish","41.75M","318.92%","2.34M","38.53M","-36.19M","3","8"
"ROKU","Bullish","41.56M","-54.96%","17.8M","17.14M","663.41K","19","73"
"UNH","Bullish","41.4M","-52.82%","36.55M","0","36.55M","1","4"
"BIDU","Bearish","41.37M","96.66%","8.92M","30.93M","-22.01M","7","18"
"JPST","Bearish","41.1M","-46.18%","7.73M","13.66M","-5.93M","0","72"
"ED","Bullish","41.1M","2.65%","40.15M","498.35K","39.65M","1","11"
"MA","Bullish","41.09M","184.75%","24.16M","8.89M","15.27M","0","6"
"IQV","Bullish","40.92M","-13.89%","35.57M","1.36M","34.21M","0","10"
"META","Bullish","40.52M","-77.08%","33.68M","0","33.68M","3","1"
"UBER","Bearish","39.94M","55.64%","11.72M","21.27M","-9.56M","10","13"
"WOLF","Bearish","39.85M","113.74%","11.83M","26.81M","-14.97M","4","18"
"CMS","Bullish","39.85M","1.44%","28.56M","8.76M","19.8M","5","19"
"MRVL","Bearish","39.8M","-21.51%","15.02M","21.56M","-6.54M","9","11"
"VB","Bullish","39.49M","-10.43%","32.38M","5.23M","27.15M","1","29"
"EL","Bullish","39.3M","-23.96%","20.29M","4.73M","15.56M","2","32"
"XBI","Bearish","39.13M","-28.51%","11.2M","15.71M","-4.51M","16","48"
"SPMB","Bearish","39.1M","422.59%","9.39M","29.43M","-20.04M","2","9"
"SHLS","Bearish","39.03M","649.44%","1.55M","34.13M","-32.58M","1","16"
"CNC","Bullish","38.81M","-23.88%","36.52M","0","36.52M","0","12"
"EMR","Bullish","38.81M","-17.37%","28.53M","7.68M","20.85M","5","8"
"SPYV","Bullish","38.78M","97.04%","15.47M","15.43M","39.23K","3","33"
"BBJP","Bullish","38.76M","78.23%","23.65M","7.2M","16.45M","1","4"
"HLT","Bullish","38.65M","13.47%","34.79M","0","34.79M","0","8"
"OXY","Bearish","38.35M","79.03%","14.92M","16.58M","-1.65M","18","15"
"WAT","Bearish","38.27M","101.54%","1.13M","28.39M","-27.25M","1","27"
"XYL","Bullish","37.68M","-27.29%","32.1M","3.93M","28.17M","1","12"
"ABNB","Bearish","37.63M","38.76%","7.63M","23.57M","-15.94M","11","17"
"FE","Bearish","37.23M","10.31%","11.92M","22.82M","-10.9M","3","16"
"D","Bearish","37.15M","-40.96%","9.98M","25.93M","-15.95M","0","8"
"LYB","Bullish","36.94M","8.64%","24.21M","4.57M","19.65M","1","22"
"SRE","Bearish","36.91M","-5.68%","0","4.19M","-4.19M","0","7"
"IP","Bearish","36.81M","48.81%","324.65K","35.01M","-34.69M","1","14"
"BSX","Bearish","36.53M","201.55%","0","32.88M","-32.88M","1","8"
"JNJ","Bullish","36.44M","-42.08%","20.03M","6.64M","13.39M","0","5"
"PCAR","Bullish","36.42M","336.54%","27.63M","455.69K","27.17M","1","14"
"ODFL","Bearish","36.4M","87.31%","3.12M","13.53M","-10.41M","1","32"
"NBIX","Bullish","36.24M","847.25%","19.98M","8.73M","11.25M","0","14"
"CTRA","Bullish","36.18M","58.43%","35.05M","1.13M","33.92M","2","10"
"OMFL","Bearish","36.15M","95.42%","8.58M","21.11M","-12.53M","0","13"
"DFAC","Bullish","36.04M","85.63%","30.89M","3.22M","27.67M","1","14"
"CB","Bullish","35.88M","-25.41%","30.9M","4.98M","25.93M","0","7"
"PKG","Bullish","35.72M","178.93%","24.37M","8.07M","16.3M","0","11"
"RF","Bearish","35.63M","76.62%","2.06M","29.23M","-27.17M","2","23"
"EWT","Bullish","35.59M","236.44%","24.03M","11.56M","12.47M","1","3"
"OKTA","Bullish","35.53M","303.65%","9.85M","3.18M","6.67M","5","31"
"HRL","Bullish","35.45M","136.73%","34.72M","729.11K","34.0M","0","11"
"CRWD","Bearish","35.34M","36.96%","8.35M","25.27M","-16.92M","6","21"
"ASHR","Bearish","35.32M","161.17%","8.03M","27.03M","-19.0M","2","12"
"GPN","Bullish","35.22M","11.71%","10.08M","6.52M","3.56M","3","21"
"RSPC","","35.12M","8796.5%","0","0","0","0","1"
"FTV","Bullish","35.11M","23.67%","21.01M","3.83M","17.17M","7","25"
"NIO","Bearish","34.94M","6.52%","7.99M","21.25M","-13.25M","25","33"
"REXR","Bullish","34.68M","102.28%","12.08M","4.09M","7.98M","5","34"
"SNAP","Bullish","34.61M","126.72%","29.29M","2.91M","26.38M","4","15"
"KIM","Bearish","34.34M","105.05%","0","26.82M","-26.82M","1","15"
"MUB","Bearish","34.14M","-11.14%","4.97M","13.22M","-8.25M","7","48"
"JEPI","Bullish","34.08M","-56.82%","16.34M","6.14M","10.19M","3","50"
"PGX","Bearish","34.06M","489.82%","3.1M","14.73M","-11.63M","3","9"
"DLTR","Bearish","34.01M","28.55%","499.39K","33.12M","-32.62M","1","10"
"AMP","Bearish","33.72M","12.41%","2.15M","31.15M","-29.0M","0","10"
"WYNN","Bullish","33.69M","150.64%","25.28M","2.72M","22.56M","1","22"
"WBD","Bearish","33.67M","16.85%","1.09M","30.7M","-29.61M","7","10"
"PAYC","Bullish","33.59M","89.14%","30.55M","3.04M","27.51M","1","5"
"RBA","Bullish","33.48M","388.18%","23.55M","2.1M","21.45M","5","18"
"VGIT","Bullish","33.44M","54.41%","5.72M","3.84M","1.88M","2","68"
"RL","Bullish","33.37M","253.96%","32.64M","0","32.64M","0","6"
"AMGN","Bullish","33.36M","25.87%","33.36M","0","33.36M","1","5"
"VTEB","Bullish","33.21M","-7.56%","13.86M","8.62M","5.25M","1","28"
"BF/B","Bearish","33.14M","46.41%","0","19.64M","-19.64M","0","9"
"IJH","Bullish","33.1M","-48.73%","15.83M","8.99M","6.84M","7","39"
"CTVA","Bullish","32.59M","-56.63%","7.69M","964.13K","6.73M","0","11"
"GDXJ","Bullish","32.51M","152.24%","30.58M","0","30.58M","1","7"
"GOVT","Bullish","32.41M","1.6%","16.1M","8.8M","7.31M","0","54"
"DRI","Bullish","32.31M","-5.36%","26.47M","796.18K","25.67M","1","11"
"BK","Bullish","32.25M","7.93%","29.25M","472.55K","28.78M","1","11"
"FMC","Bullish","32.12M","28.31%","26.16M","2.72M","23.43M","0","14"
"MRCY","Bearish","32.02M","0%","0","593.73K","-593.73K","1","7"
"VIG","Bullish","31.88M","-13.06%","19.5M","3.93M","15.57M","4","38"
"PEG","Bullish","31.88M","-14.01%","31.88M","0","31.88M","0","9"
"IWP","Bullish","31.84M","231.78%","27.23M","290.54K","26.94M","1","9"
"GOOG","Bearish","31.76M","-78.08%","0","31.76M","-31.76M","1","0"
"BBWI","Bullish","31.62M","-26.78%","28.92M","420.2K","28.5M","1","9"
"DDOG","Bullish","31.6M","22.99%","23.7M","2.49M","21.22M","1","20"
"DHI","Bearish","31.59M","164.74%","0","7.57M","-7.57M","2","18"
"VEU","Bullish","31.5M","454.25%","27.43M","658.95K","26.77M","1","13"
"KO","","31.46M","-61.25%","0","0","0","0","3"
"SE","Bullish","31.34M","153.8%","14.14M","9.9M","4.24M","17","33"
"DT","Bullish","31.11M","116.62%","30.24M","0","30.24M","0","5"
"SHOP","Bullish","31.05M","83.22%","22.74M","8.31M","14.42M","7","1"
"APLS","Bullish","31.0M","206.23%","11.67M","2.26M","9.41M","5","27"
"LDOS","Bearish","30.67M","117.44%","2.1M","28.57M","-26.47M","0","6"
"SYF","Bearish","30.63M","668.4%","430.73K","29.6M","-29.17M","3","4"
"TZA","Bearish","30.6M","3.59%","10.46M","10.56M","-107.23K","18","52"
"JPM","Bearish","30.55M","-41.87%","0","16.12M","-16.12M","0","4"
"CF","Bullish","30.43M","-8.85%","20.04M","2.54M","17.5M","2","21"
"TTWO","Bullish","30.43M","185.69%","13.49M","5.12M","8.37M","1","16"
"ETN","Bullish","30.28M","-45.55%","7.26M","4.59M","2.67M","2","16"
"EW","Bearish","30.25M","337.71%","3.63M","14.25M","-10.62M","2","8"
"USMV","Bearish","30.23M","13.7%","2.97M","11.72M","-8.75M","8","33"
"EWP","Bullish","30.22M","0%","30.22M","0","30.22M","0","1"
"ECL","Bullish","30.21M","-41.21%","27.39M","1.91M","25.47M","3","5"
"MCHI","Bullish","30.13M","16.2%","10.83M","10.57M","264.62K","3","11"
"RVTY","Bullish","30.09M","128.1%","19.1M","8.39M","10.71M","6","12"
"WRB","Bearish","30.05M","143.44%","0","30.05M","-30.05M","1","4"
"TCOM","Bearish","30.03M","-48.04%","709.57K","28.46M","-27.76M","1","8"
"QQQM","Bullish","29.79M","204.08%","19.32M","4.29M","15.04M","2","16"
"FDX","Bullish","29.73M","-22.24%","16.08M","5.75M","10.33M","3","14"
"EXC","Bearish","29.73M","-46.26%","0","26.35M","-26.35M","2","9"
