"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"EPAM","","23.98M","40.8%","2.59M","17.67M","-15.08M","1","8"
"CARR","","23.96M","82.12%","10.2M","3.24M","6.96M","1","12"
"ACN","","23.89M","-30.26%","2.88M","15.46M","-12.58M","2","5"
"PNR","","23.88M","67.87%","3.31M","16.62M","-13.31M","2","11"
"CCOI","","23.84M","748.44%","0","22.41M","-22.41M","1","4"
"BAH","","23.78M","154.9%","4.77M","12.88M","-8.11M","4","12"
"JEPQ","","23.59M","6.93%","9.24M","7.44M","1.81M","4","32"
"TRV","","23.59M","-36.31%","0","23.59M","-23.59M","0","7"
"SCHZ","","23.56M","58.88%","16.32M","5.33M","10.99M","0","14"
"IVE","","23.55M","-54.9%","5.85M","12.59M","-6.74M","0","26"
"VZ","","23.46M","26.76%","4.87M","3.82M","1.05M","0","8"
"SNPS","","23.42M","-33.58%","3.71M","2.07M","1.64M","0","8"
"AMH","","23.39M","169.21%","1.59M","0","1.59M","2","5"
"VST","","23.29M","131.14%","2.82M","18.63M","-15.81M","1","11"
"SHOP","","23.16M","7.3%","11.24M","10.24M","1.0M","6","9"
"TZA","","22.94M","-52.27%","5.68M","9.39M","-3.72M","17","24"
"WCN","","22.86M","582.58%","432.01K","22.43M","-21.99M","2","3"
"PSX","","22.73M","-51.67%","721.76K","21.32M","-20.6M","1","6"
"XYL","","22.72M","-31.29%","791.07K","21.93M","-21.13M","1","9"
"IBM","","22.71M","-27.1%","0","22.71M","-22.71M","3","4"
"ESS","","22.63M","27.42%","0","20.26M","-20.26M","0","8"
"NIO","","22.6M","-18.3%","4.22M","17.37M","-13.15M","3","10"
"IXUS","","22.6M","7.69%","5.79M","12.3M","-6.51M","3","18"
"LNTH","","22.54M","530.47%","4.6M","9.27M","-4.67M","1","26"
"HRL","","22.5M","78.31%","21.0M","1.51M","19.49M","2","3"
"SPXS","","22.36M","-1.35%","4.18M","10.89M","-6.71M","3","41"
"DOCU","","22.17M","136.14%","3.26M","12.05M","-8.79M","4","9"
"CMI","","22.05M","16.76%","3.66M","17.02M","-13.36M","0","8"
"ULTA","","22.04M","-41.12%","13.65M","5.22M","8.43M","1","19"
"CFG","","22.0M","278.17%","3.05M","18.49M","-15.44M","3","6"
"WFRD","","21.84M","81.21%","0","18.34M","-18.34M","0","7"
"SPDW","","21.51M","-40.12%","8.18M","7.96M","220.16K","5","41"
"VTIP","","21.41M","-16.46%","1.1M","8.39M","-7.29M","0","23"
"LEN","","21.37M","-0.47%","313.1K","16.77M","-16.46M","4","13"
"IUSB","","21.37M","-39.44%","12.21M","4.95M","7.25M","1","20"
"STZ","","21.22M","311.49%","8.1M","8.43M","-323.61K","2","23"
"GPOR","","21.11M","3685.88%","706.07K","20.41M","-19.7M","0","2"
"VNLA","","21.1M","631.29%","15.19M","4.13M","11.06M","0","11"
"IGIB","","21.08M","5.68%","7.31M","10.52M","-3.21M","2","12"
"IRM","","20.93M","-21.29%","0","20.93M","-20.93M","2","6"
"SJNK","","20.88M","46.97%","327.73K","17.98M","-17.65M","3","12"
"STT","","20.67M","-23.64%","0","20.67M","-20.67M","1","3"
"SLYV","","20.67M","253.23%","0","19.74M","-19.74M","1","4"
"AVDE","","20.65M","1092.95%","1.1M","18.78M","-17.69M","2","6"
"COF","","20.55M","101.87%","3.2M","10.31M","-7.11M","2","19"
"WRK","","20.51M","51.53%","3.85M","2.4M","1.45M","2","12"
"BNDX","","20.46M","-69.28%","3.88M","4.19M","-312.48K","3","27"
"CWI","","20.42M","1051.86%","285.43K","10.43M","-10.15M","1","2"
"CNK","","20.4M","311.02%","11.42M","8.06M","3.36M","7","11"
"QUAL","","20.19M","-43.3%","6.74M","5.06M","1.67M","5","28"
"UUP","","19.75M","213.36%","19.45M","0","19.45M","2","8"
"ABCM","","19.72M","-18.72%","9.47M","5.71M","3.76M","1","14"
"TMDX","","19.71M","69.58%","10.16M","7.82M","2.34M","3","6"
"VFH","","19.69M","70.13%","7.08M","10.98M","-3.9M","11","10"
"CTRA","","19.66M","-35.29%","14.91M","2.04M","12.87M","2","8"
"HSBC","","19.64M","0.8%","0","19.64M","-19.64M","1","1"
"HIG","","19.59M","-35.08%","0","18.33M","-18.33M","0","8"
"TTC","","19.57M","119.65%","13.74M","2.92M","10.82M","2","16"
"BIV","","19.5M","-5.05%","7.21M","3.6M","3.61M","1","27"
"TPR","","19.42M","-36.93%","7.74M","11.69M","-3.95M","1","6"
"OXY","","19.4M","-40.33%","7.31M","10.01M","-2.71M","5","8"
"LRCX","","19.34M","-67.54%","8.02M","9.04M","-1.02M","1","8"
"OIH","","19.32M","14.53%","3.9M","14.54M","-10.64M","3","17"
"IYW","","19.25M","-22.87%","14.95M","0","14.95M","1","10"
"TFII","","19.24M","175.17%","12.39M","5.64M","6.75M","0","5"
"LUV","","19.23M","11.84%","11.92M","6.42M","5.5M","3","7"
"CALF","","19.22M","85.43%","18.22M","0","18.22M","2","9"
"SEDG","","19.19M","2.61%","8.27M","3.61M","4.67M","5","22"
"PKG","","19.13M","-7.65%","892.7K","18.24M","-17.35M","0","8"
"GDXJ","","19.06M","-16.68%","3.56M","14.85M","-11.29M","7","12"
"JLL","","18.91M","10.82%","267.84K","14.73M","-14.46M","1","5"
"OUT","","18.88M","0.97%","930.0K","17.68M","-16.75M","0","5"
"FSLR","","18.83M","-0.45%","10.43M","5.4M","5.03M","9","22"
"XLC","","18.72M","-23.85%","8.44M","6.56M","1.88M","1","16"
"BMY","","18.58M","69.41%","2.77M","15.81M","-13.05M","1","3"
"ARMK","","18.43M","-60.56%","8.53M","6.25M","2.28M","3","8"
"BBWI","","18.37M","-19.0%","822.5K","14.09M","-13.27M","1","9"
"TRGP","","18.32M","337.02%","1.95M","7.28M","-5.33M","4","15"
"REXR","","18.28M","679.05%","0","17.1M","-17.1M","2","7"
"PBF","","18.27M","83.98%","708.31K","8.11M","-7.4M","1","12"
"AAL","","18.25M","-32.18%","10.74M","6.52M","4.22M","4","23"
"AYX","","18.23M","-16.06%","0","18.23M","-18.23M","0","1"
"NTNX","","18.22M","52.57%","8.4M","5.42M","2.97M","5","7"
"RJF","","18.07M","-19.34%","2.93M","15.14M","-12.21M","1","8"
"SPMB","","17.98M","189.41%","7.76M","10.22M","-2.46M","1","7"
"PWZ","","17.89M","-9.12%","272.93K","1.32M","-1.05M","0","3"
"S","","17.88M","75.54%","6.83M","6.36M","473.27K","7","9"
"NYCB","","17.86M","198.41%","8.46M","972.0K","7.48M","0","8"
"CRWD","","17.79M","-5.12%","7.28M","4.96M","2.32M","6","11"
"TXT","","17.71M","-53.37%","336.01K","1.92M","-1.58M","1","6"
"SAIA","","17.71M","50.64%","6.32M","1.09M","5.22M","2","10"
"VT","","17.68M","-32.09%","4.1M","9.16M","-5.07M","3","15"
"FANG","","17.66M","3.44%","14.99M","1.92M","13.06M","5","7"
"PODD","","17.64M","-1.4%","2.76M","8.94M","-6.19M","2","12"
"AEM","","17.64M","265.8%","5.02M","9.77M","-4.75M","9","16"
"WST","","17.47M","-32.71%","16.33M","526.55K","15.8M","0","6"
"CBRE","","17.45M","-60.8%","0","17.45M","-17.45M","0","3"
"KEY","","17.43M","58.07%","7.68M","8.01M","-329.08K","6","15"
"BJ","","17.41M","81.18%","350.0K","13.2M","-12.85M","3","8"
"NYT","","17.4M","612.17%","432.85K","15.93M","-15.49M","1","3"
"SPLK","","17.36M","-62.92%","6.62M","8.58M","-1.97M","7","12"
"VYM","","17.32M","1.63%","3.84M","6.33M","-2.48M","6","27"
"CBOE","","17.31M","428.03%","16.15M","0","16.15M","0","4"
"RVMD","","17.31M","16.13%","1.21M","3.74M","-2.53M","3","24"
"XPO","","17.27M","-48.91%","13.64M","1.03M","12.61M","6","9"
"UPRO","","17.23M","-20.38%","7.57M","5.91M","1.66M","15","22"
"GLW","","17.21M","135.06%","660.27K","15.8M","-15.14M","1","4"
"UVXY","","17.18M","65.16%","7.92M","7.84M","77.61K","22","22"
"HPE","","17.16M","-54.42%","0","16.11M","-16.11M","0","5"
"CNHI","","17.16M","647.47%","0","17.16M","-17.16M","3","1"
"TFLO","","17.13M","-68.77%","11.73M","1.39M","10.33M","0","31"
"SDVY","","17.11M","523.45%","0","17.11M","-17.11M","0","1"
"INVH","","17.08M","-11.42%","276.01K","16.81M","-16.53M","2","5"
"CNP","","16.97M","34.37%","1.04M","13.49M","-12.45M","1","8"
"JMBS","","16.85M","-46.96%","14.01M","2.49M","11.53M","3","8"
"Z","","16.83M","-5.98%","14.18M","2.35M","11.82M","3","6"
"IAU","","16.83M","-57.39%","4.77M","6.04M","-1.27M","3","34"
"BILL","","16.8M","-42.72%","2.83M","5.02M","-2.19M","2","18"
"KSS","","16.78M","-88.94%","694.27K","14.81M","-14.12M","2","6"
"MDB","","16.77M","-41.53%","6.44M","9.22M","-2.78M","5","14"
"PSA","","16.75M","53.87%","9.92M","2.13M","7.79M","0","9"
"VEEV","","16.74M","-30.5%","972.46K","15.77M","-14.79M","0","8"
"BLK","","16.67M","90.43%","7.08M","1.13M","5.96M","0","4"
"RMBS","","16.65M","156.16%","0","13.91M","-13.91M","0","3"
"MOH","","16.64M","-27.91%","417.77K","14.84M","-14.42M","0","11"
"ITW","","16.63M","130.3%","0","4.54M","-4.54M","0","9"
"PEP","","16.61M","-58.1%","16.61M","0","16.61M","1","1"
"TMF","","16.51M","36.75%","2.37M","5.15M","-2.78M","3","29"
"PLUG","","16.42M","-3.21%","14.11M","1.28M","12.82M","2","10"
"CHD","","16.25M","-21.9%","0","14.23M","-14.23M","0","3"
"HLN","","16.17M","-24.04%","12.36M","0","12.36M","5","3"
"PATH","","16.08M","526.92%","2.94M","533.97K","2.41M","2","11"
"MOS","","16.08M","-38.29%","1.14M","14.94M","-13.8M","2","4"
"VFC","","16.03M","272.9%","1.01M","15.02M","-14.01M","3","6"
"PULS","","16.01M","-61.8%","5.87M","6.77M","-904.13K","0","17"
"URI","","16.0M","240.23%","1.97M","11.74M","-9.77M","1","9"
"RBLX","","15.94M","-50.51%","11.85M","2.03M","9.82M","3","9"
"USRT","","15.91M","263.2%","12.01M","3.14M","8.87M","1","11"
"CPRT","","15.87M","-35.75%","10.99M","1.99M","9.0M","1","6"
"FNDF","","15.86M","33.35%","13.07M","2.79M","10.29M","0","5"
"BE","","15.8M","1104.7%","12.53M","2.62M","9.91M","3","13"
"SPEM","","15.79M","-37.26%","10.36M","1.4M","8.96M","3","20"
"WHR","","15.77M","2.11%","0","15.77M","-15.77M","0","3"
"DOW","","15.72M","58.12%","1.55M","11.42M","-9.87M","1","10"
"BLV","","15.69M","-28.23%","479.06K","13.41M","-12.93M","1","13"
"AES","","15.62M","12.6%","7.81M","3.69M","4.12M","7","13"
"LNT","","15.57M","43.13%","0","15.57M","-15.57M","11","3"
"DGX","","15.56M","5.1%","0","0","0","0","4"
"BN","","15.54M","45.9%","11.57M","2.88M","8.69M","4","7"
"HYMB","","15.48M","-0.39%","1.85M","13.63M","-11.79M","2","5"
"ROST","","15.48M","14.46%","1.92M","5.12M","-3.19M","1","11"
"MTB","","15.43M","-40.65%","1.86M","0","1.86M","2","4"
"KBE","","15.43M","197.26%","4.37M","10.7M","-6.33M","4","7"
"WAB","","15.3M","-26.91%","0","14.84M","-14.84M","0","5"
"PAYX","","15.25M","44.71%","1.27M","13.45M","-12.18M","0","6"
"VSCO","","15.25M","199.25%","1.45M","13.8M","-12.35M","1","5"
"NET","","15.23M","-35.69%","6.29M","5.61M","678.34K","9","19"
"BOIL","","15.15M","-19.48%","6.03M","5.92M","106.79K","7","26"
"MDT","","15.11M","-53.01%","5.69M","5.25M","440.74K","1","7"
"DUOL","","15.07M","94.25%","1.18M","5.41M","-4.22M","0","15"
"HAL","","15.03M","2.79%","4.47M","9.28M","-4.81M","4","8"
"PM","","15.01M","-63.28%","1.5M","3.2M","-1.7M","1","5"
"IWY","","14.97M","115.02%","564.25K","6.54M","-5.97M","2","12"
"MGM","","14.95M","105.91%","8.91M","2.54M","6.38M","8","12"
"LPLA","","14.92M","257.88%","0","0","0","0","2"
"UDOW","","14.86M","159.02%","5.83M","4.0M","1.83M","18","23"
"YYY","","14.84M","0%","0","14.18M","-14.18M","1","3"
"IWR","","14.72M","-39.27%","2.12M","9.44M","-7.31M","4","14"
"SWK","","14.63M","193.27%","5.41M","4.6M","809.79K","1","16"
"RDVY","","14.58M","92.49%","9.66M","4.54M","5.12M","3","5"
"DEN","","14.57M","-79.78%","14.57M","0","14.57M","3","1"
"VPU","","14.51M","-39.64%","10.53M","3.62M","6.91M","2","13"
"CW","","14.51M","2693.3%","0","14.51M","-14.51M","0","1"
"XLRE","","14.5M","-52.66%","7.19M","4.34M","2.84M","7","20"
"ELV","","14.41M","-66.71%","5.79M","2.83M","2.97M","1","12"
"IVW","","14.38M","-63.62%","2.91M","7.75M","-4.85M","4","15"
"BEKE","","14.38M","-0.22%","11.0M","0","11.0M","1","5"
"BRX","","14.35M","497.67%","981.5K","13.37M","-12.39M","0","3"
"MAR","","14.31M","-20.47%","1.53M","9.22M","-7.69M","4","11"
"UBER","","14.29M","-86.81%","3.41M","7.13M","-3.73M","1","7"
"WING","","14.21M","534.88%","624.93K","13.22M","-12.59M","2","6"
"NOBL","","14.14M","48.02%","1.9M","9.52M","-7.61M","2","15"
"CEG","","14.13M","-39.83%","3.62M","3.54M","85.26K","4","15"
"OMFL","","14.04M","-14.7%","4.55M","1.25M","3.3M","3","7"
"BNS","","14.03M","-33.3%","12.67M","1.36M","11.31M","2","4"
"DE","","14.02M","5.47%","7.31M","6.71M","596.66K","0","5"
"LEGN","","14.01M","65.35%","460.92K","13.55M","-13.09M","1","5"
"SCHO","","14.0M","-62.47%","5.2M","701.19K","4.5M","0","24"
"JD","","13.99M","-33.12%","13.16M","827.21K","12.34M","2","2"
"VBK","","13.97M","53.14%","3.67M","6.33M","-2.66M","1","22"
"SNOW","","13.96M","-62.41%","1.96M","8.19M","-6.24M","3","9"
"PYPL","","13.94M","-52.14%","7.59M","4.06M","3.53M","7","2"
"SCHP","","13.93M","-4.78%","5.97M","2.84M","3.13M","0","23"
"QSR","","13.88M","155.41%","3.59M","5.64M","-2.05M","6","12"
"WKC","","13.83M","826.63%","11.54M","1.37M","10.17M","1","8"
"USIG","","13.79M","-56.93%","492.91K","8.98M","-8.49M","1","16"
"GT","","13.67M","293.21%","1.73M","6.51M","-4.78M","1","8"
"ADP","","13.64M","63.05%","0","12.59M","-12.59M","0","4"
"HCCI","","13.58M","66.88%","2.25M","10.39M","-8.14M","1","6"
"ES","","13.56M","87.51%","6.93M","1.36M","5.57M","2","15"
"MAS","","13.53M","37.09%","349.01K","12.28M","-11.93M","0","5"
"MLM","","13.48M","39.09%","9.05M","4.42M","4.63M","0","4"
"ICLR","","13.47M","46.25%","2.51M","2.19M","320.09K","0","10"
"CDW","","13.46M","7.37%","4.27M","4.61M","-340.65K","2","11"
"VV","","13.37M","-66.18%","9.62M","1.57M","8.05M","2","18"
"NMIH","","13.34M","88.53%","8.1M","5.24M","2.86M","1","5"
"DBC","","13.33M","152.75%","7.13M","4.46M","2.67M","0","12"
"BBAX","","13.32M","121.52%","2.53M","10.1M","-7.58M","2","5"
"IWV","","13.31M","139.1%","10.25M","615.99K","9.64M","1","7"
"WMT","","13.29M","-56.67%","0","13.29M","-13.29M","0","2"
"DKS","","13.21M","52.24%","4.26M","8.95M","-4.69M","0","6"
"AEP","","13.16M","-43.12%","3.0M","7.01M","-4.01M","3","10"
"SBUX","","13.07M","-62.83%","13.07M","0","13.07M","2","1"
"DXC","","13.02M","-94.92%","0","11.71M","-11.71M","1","3"
"RPRX","","13.01M","80.52%","0","8.13M","-8.13M","1","5"
"BFH","","12.95M","163.53%","3.29M","9.66M","-6.37M","1","6"
"PXD","","12.93M","-61.46%","1.11M","8.87M","-7.75M","2","12"
"SDY","","12.93M","25.5%","1.84M","5.06M","-3.23M","5","10"
"STE","","12.9M","357.88%","7.28M","2.48M","4.8M","1","7"
"MUR","","12.87M","15.01%","10.82M","0","10.82M","0","8"
"SPTI","","12.82M","-86.67%","8.59M","1.45M","7.13M","0","11"
"JNJ","","12.77M","-89.75%","12.77M","0","12.77M","0","2"
"RHI","","12.68M","-35.04%","0","12.24M","-12.24M","0","4"
"PNC","","12.63M","1.42%","768.0K","4.2M","-3.43M","1","11"
"SPGI","","12.56M","-67.47%","0","12.56M","-12.56M","1","1"
"TTWO","","12.55M","-22.56%","0","10.36M","-10.36M","0","8"
"FMX","","12.54M","207.72%","0","11.5M","-11.5M","0","2"
"WD","","12.53M","959.08%","0","12.19M","-12.19M","1","1"
"AWK","","12.51M","-39.05%","9.01M","1.68M","7.34M","2","26"
"VRT","","12.47M","-33.08%","4.32M","4.02M","306.22K","11","15"
"LDOS","","12.44M","-0.83%","0","12.44M","-12.44M","0","4"
"ALV","","12.43M","12.13%","11.0M","0","11.0M","0","3"
"TUA","","12.4M","503.42%","11.69M","0","11.69M","2","5"
"CLF","","12.39M","122.69%","8.16M","1.27M","6.89M","7","7"
"YY","","12.39M","112.01%","11.7M","0","11.7M","0","3"
"VMC","","12.38M","-20.27%","4.78M","5.97M","-1.19M","0","6"
"IFF","","12.38M","98.29%","0","9.98M","-9.98M","2","8"
"PAAS","","12.36M","250.14%","319.57K","12.04M","-11.72M","1","1"
"EXC","","12.32M","-31.65%","2.33M","6.51M","-4.17M","7","5"
"APO","","12.3M","-1.43%","1.96M","9.45M","-7.49M","1","6"
"XPEV","","12.29M","27.23%","4.26M","3.29M","968.61K","9","5"
"KAI","","12.21M","248.44%","10.89M","1.33M","9.56M","0","6"
"VLUE","","12.16M","106.85%","861.83K","11.04M","-10.18M","1","6"
"VWOB","","12.13M","-41.74%","3.07M","4.93M","-1.86M","1","24"
"CNM","","12.08M","-16.98%","1.78M","0","1.78M","0","6"
"U","","12.05M","-6.18%","7.65M","4.4M","3.25M","15","7"
"VBR","","12.02M","-78.33%","2.91M","5.39M","-2.47M","3","17"
"TARS","","12.01M","0%","1.45M","0","1.45M","0","2"
"ZBRA","","11.99M","480.86%","430.22K","11.55M","-11.12M","0","2"
"PGR","","11.98M","-59.64%","6.06M","0","6.06M","0","7"
"SRC","","11.95M","424.18%","1.4M","7.47M","-6.07M","2","12"
"VOE","","11.93M","-35.83%","1.17M","3.7M","-2.53M","5","12"
"BCE","","11.93M","249.53%","0","11.93M","-11.93M","0","1"
"WEC","","11.91M","54.06%","617.6K","1.77M","-1.15M","2","12"
"AR","","11.88M","60.46%","4.14M","5.25M","-1.11M","5","11"
"SWAV","","11.87M","98.82%","2.48M","5.62M","-3.14M","0","17"
"FBND","","11.81M","19.53%","2.26M","706.33K","1.55M","0","8"
"SPMD","","11.8M","45.91%","10.19M","950.32K","9.24M","2","4"
"NEP","","11.79M","-31.41%","885.24K","2.84M","-1.96M","1","14"
"SOFI","","11.79M","-10.71%","2.46M","5.55M","-3.09M","2","21"
"CTLT","","11.78M","-76.36%","0","8.05M","-8.05M","1","5"
"VOT","","11.78M","52.53%","1.4M","7.98M","-6.58M","2","13"
"AEE","","11.75M","17.65%","3.23M","560.38K","2.67M","3","10"
"NCLH","","11.73M","-48.97%","1.91M","7.68M","-5.77M","8","7"
"EPD","","11.73M","-59.92%","10.34M","406.35K","9.93M","1","4"
"BMO","","11.71M","-14.39%","0","11.71M","-11.71M","0","2"
"BKR","","11.68M","-46.98%","0","11.23M","-11.23M","2","3"
"EQIX","","11.68M","-35.17%","984.5K","919.95K","64.55K","1","4"
"GRMN","","11.63M","-43.84%","0","11.25M","-11.25M","3","2"
"PINS","","11.62M","2.7%","10.14M","399.08K","9.74M","3","2"
"VGK","","11.61M","-82.38%","3.15M","6.9M","-3.76M","4","10"
"ROIV","","11.6M","-36.32%","3.53M","2.65M","876.02K","9","9"
"ASB","","11.58M","274.43%","0","11.58M","-11.58M","0","4"
"MET","","11.56M","-77.9%","4.95M","5.06M","-103.41K","2","9"
"IWN","","11.54M","-71.61%","6.87M","3.59M","3.29M","9","15"
"LABU","","11.53M","35.32%","1.4M","3.44M","-2.04M","2","24"
"TXN","","11.51M","-64.66%","3.45M","6.49M","-3.04M","1","4"
"IWX","","11.48M","672.43%","431.67K","10.5M","-10.07M","0","4"
"BZ","","11.41M","-4.86%","0","10.77M","-10.77M","0","4"
"URBN","","11.4M","85.23%","0","11.4M","-11.4M","1","1"
"EQC","","11.39M","116.2%","0","11.39M","-11.39M","0","1"
"MBLY","","11.38M","-36.89%","990.41K","3.39M","-2.4M","0","10"
"EMN","","11.37M","-13.14%","0","11.37M","-11.37M","0","4"
"TW","","11.37M","170.48%","11.05M","0","11.05M","0","3"
"CTRE","","11.37M","215.21%","7.59M","681.94K","6.9M","0","7"
"SHM","","11.36M","-39.83%","3.79M","5.98M","-2.2M","0","10"
"WES","","11.28M","73.39%","0","11.28M","-11.28M","1","2"
"AFRM","","11.27M","-27.53%","2.14M","7.93M","-5.79M","8","9"
"COO","","11.27M","-47.85%","0","1.75M","-1.75M","2","4"
"PSN","","11.26M","219.63%","0","478.86K","-478.86K","0","2"
"ANF","","11.26M","14.7%","0","5.38M","-5.38M","4","13"
"BHVN","","11.24M","15.16%","0","8.18M","-8.18M","3","12"
"ITCI","","11.24M","223.7%","10.15M","0","10.15M","0","2"
"FHI","","11.22M","4.0%","0","11.22M","-11.22M","1","3"
"PAGP","","11.22M","51.9%","5.19M","3.43M","1.76M","1","12"
"HQY","","11.19M","557.21%","9.36M","1.83M","7.52M","0","2"
"BEN","","11.19M","104.44%","589.0K","10.61M","-10.02M","1","4"
"PNW","","11.18M","11.51%","10.21M","973.8K","9.23M","0","3"
"FTCS","","11.15M","113.32%","5.14M","4.56M","574.55K","3","8"
"IYH","","11.11M","108.03%","1.56M","8.99M","-7.43M","1","7"
"AEO","","11.1M","220.41%","1.5M","6.36M","-4.86M","3","6"
"CNI","","11.05M","118.45%","2.93M","5.66M","-2.72M","0","6"
"VONG","","11.01M","-88.56%","4.54M","1.94M","2.6M","9","13"
"AAP","","11.01M","187.62%","10.69M","316.77K","10.38M","0","2"
"WBA","","10.98M","-23.0%","5.75M","2.52M","3.23M","9","10"
"IVZ","","10.96M","-3.19%","0","10.42M","-10.42M","2","6"
"DECK","","10.9M","128.72%","0","10.9M","-10.9M","0","3"
"IGF","","10.86M","-19.18%","3.71M","7.15M","-3.44M","0","8"
"BIDU","","10.85M","-60.7%","469.4K","8.65M","-8.18M","0","6"
"SCHA","","10.85M","-52.93%","3.68M","6.15M","-2.47M","2","8"
"EA","","10.81M","-46.8%","1.44M","3.35M","-1.91M","1","8"
"ETN","","10.8M","-44.65%","980.97K","6.95M","-5.96M","1","5"
"JAZZ","","10.8M","3.72%","1.78M","4.67M","-2.88M","1","6"
"GMED","","10.78M","108.81%","1.54M","7.71M","-6.17M","3","5"
"SCZ","","10.77M","37.66%","9.2M","488.32K","8.71M","1","4"
"TBT","","10.77M","215.48%","7.93M","2.24M","5.69M","2","6"
"GRAB","","10.75M","127.43%","1.53M","8.94M","-7.41M","2","2"
"PPA","","10.6M","1014.19%","600.18K","283.54K","316.63K","1","3"
"EXPE","","10.59M","18.05%","1.54M","3.92M","-2.38M","3","8"
"VDC","","10.48M","8.02%","3.29M","5.27M","-1.98M","2","16"
"DELL","","10.44M","-79.89%","2.21M","5.15M","-2.94M","8","12"
"SCHG","","10.44M","-2.96%","3.43M","725.97K","2.7M","6","20"
"SPTM","","10.42M","-20.05%","6.19M","2.64M","3.55M","5","9"
"SUI","","10.37M","-5.24%","1.42M","2.83M","-1.41M","1","11"
"EFV","","10.36M","-7.99%","2.6M","2.06M","537.64K","2","14"
"CMA","","10.36M","-5.82%","311.81K","10.05M","-9.74M","4","2"
"CPA","","10.35M","267.56%","10.1M","256.25K","9.84M","0","2"
"GSLC","","10.31M","-18.66%","441.86K","8.69M","-8.25M","1","4"
"DPZ","","10.29M","25.49%","0","9.9M","-9.9M","1","5"
"RH","","10.28M","-8.68%","3.06M","4.04M","-974.9K","0","11"
"NDAQ","","10.28M","-48.44%","1.55M","6.77M","-5.22M","2","7"
"ATKR","","10.27M","34.44%","4.66M","0","4.66M","0","2"
"QID","","10.24M","-8.52%","2.79M","3.8M","-1.01M","4","16"
"STIP","","10.19M","-48.85%","1.19M","1.51M","-321.26K","0","18"
"GM","","10.15M","-41.0%","3.1M","4.54M","-1.44M","6","6"
"EMXC","","10.13M","-76.86%","3.01M","6.31M","-3.3M","0","6"
"TFX","","10.11M","1.23%","472.78K","8.92M","-8.45M","0","4"
"NTRA","","10.08M","19.06%","5.2M","4.44M","758.03K","1","5"
"IWP","","10.07M","-19.23%","5.96M","2.83M","3.13M","4","9"
"USB","","10.01M","-17.39%","1.23M","7.21M","-5.98M","3","8"
"WSM","","10.0M","76.04%","7.98M","2.03M","5.95M","1","6"
"JMST","","9.95M","45.85%","6.36M","1.2M","5.16M","2","12"
"BRC","","9.94M","-45.78%","1.15M","7.96M","-6.8M","0","3"
"GOLD","","9.93M","-55.46%","1.27M","7.06M","-5.79M","7","13"
"MNST","","9.93M","-59.35%","4.38M","2.21M","2.17M","2","8"
"CDNS","","9.92M","-64.91%","0","9.92M","-9.92M","0","2"
"SEE","","9.88M","-1.72%","0","9.51M","-9.51M","0","5"
"J","","9.84M","-68.75%","9.41M","0","9.41M","0","3"
"FTS","","9.82M","145.59%","319.11K","9.5M","-9.18M","0","2"
"ATO","","9.81M","-70.06%","542.72K","253.6K","289.12K","2","9"
"NUE","","9.81M","18.05%","0","7.52M","-7.52M","1","6"
"INDA","","9.76M","-63.67%","4.15M","2.52M","1.63M","1","10"
"SRPT","","9.76M","-55.31%","4.82M","2.7M","2.12M","0","7"
"EMLP","","9.76M","113.96%","6.09M","3.27M","2.83M","2","2"
"PRF","","9.75M","325.58%","9.48M","0","9.48M","0","2"
"WSO","","9.74M","20.89%","8.24M","505.61K","7.74M","1","5"
"PZZA","","9.74M","242.11%","0","1.51M","-1.51M","1","6"
"HDGE","","9.71M","185.96%","0","9.71M","-9.71M","0","1"
"WRB","","9.7M","-54.75%","0","0","0","0","1"
"OKTA","","9.7M","6.18%","2.93M","3.5M","-572.37K","1","13"
"IMGN","","9.68M","288.24%","7.37M","1.73M","5.64M","3","5"
"AER","","9.66M","-62.28%","8.91M","755.02K","8.15M","0","2"
"INSP","","9.61M","2.61%","3.76M","3.33M","428.32K","0","10"
"HST","","9.61M","10.42%","2.8M","3.81M","-1.01M","3","9"
"QLD","","9.6M","-26.82%","1.66M","5.2M","-3.54M","11","7"
"NE","","9.6M","257.47%","0","0","0","0","1"
"KDP","","9.6M","-43.03%","3.22M","6.07M","-2.85M","3","7"
"FND","","9.59M","-61.29%","1.25M","1.14M","111.84K","3","10"
"MGY","","9.57M","139.85%","2.2M","4.81M","-2.6M","0","4"
"NOC","","9.53M","-45.83%","6.05M","3.48M","2.57M","0","7"
"IQLT","","9.53M","-37.3%","7.24M","611.68K","6.63M","1","5"
"THC","","9.52M","6.39%","874.77K","3.33M","-2.46M","1","9"
"XLG","","9.5M","80.22%","0","8.94M","-8.94M","2","2"
"IJS","","9.49M","-35.77%","5.07M","2.92M","2.15M","1","9"
"LHX","","9.48M","-81.54%","0","4.97M","-4.97M","1","11"
"GPS","","9.48M","92.14%","0","8.25M","-8.25M","0","5"
"USO","","9.46M","-18.07%","5.36M","2.64M","2.72M","2","5"
"CVNA","","9.46M","-19.63%","3.0M","6.47M","-3.47M","16","10"
"UNP","","9.43M","-51.77%","9.43M","0","9.43M","1","1"
"IONS","","9.4M","-39.92%","927.83K","6.64M","-5.71M","2","9"
"ELF","","9.4M","23.6%","3.43M","3.76M","-325.87K","3","20"
