"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"USFR","","82.96M","-27.24%","43.08M","19.2M","23.88M","0","71"
"DHR","","82.41M","1.7%","78.94M","0","78.94M","0","6"
"ATVI","","78.55M","12.61%","46.31M","14.61M","31.7M","7","17"
"USO","","77.15M","788.42%","1.38M","74.03M","-72.65M","2","8"
"SHV","","75.39M","12.41%","10.15M","31.15M","-21.0M","0","70"
"LOW","","72.38M","-20.17%","0","68.74M","-68.74M","1","8"
"BKI","","72.19M","-11.23%","34.87M","12.45M","22.42M","2","59"
"SPEM","","71.56M","2122.8%","1.04M","69.86M","-68.82M","1","5"
"SYK","","71.43M","-2.02%","68.52M","0","68.52M","1","9"
"SPTI","","71.26M","429.55%","44.38M","23.98M","20.4M","1","34"
"SOXL","","70.83M","9.6%","25.12M","27.59M","-2.47M","26","110"
"GOOG","","69.77M","-28.85%","69.77M","0","69.77M","2","0"
"T","","67.51M","-1.01%","56.8M","3.81M","52.99M","3","7"
"MMC","","66.61M","-22.88%","61.97M","0","61.97M","0","6"
"NEAR","","64.08M","40.38%","6.4M","55.22M","-48.82M","1","11"
"JPM","","63.42M","81.5%","63.42M","0","63.42M","2","4"
"PLD","","63.05M","-36.87%","48.72M","1.19M","47.53M","0","8"
"FXG","","62.71M","8273.2%","62.71M","0","62.71M","1","0"
"KKR","","62.4M","8.2%","9.58M","45.57M","-35.99M","5","16"
"SCHW","","62.21M","163.56%","11.33M","49.98M","-38.65M","5","6"
"MMM","","60.12M","-31.42%","7.73M","46.06M","-38.32M","3","14"
"FCX","","59.86M","-13.28%","57.39M","0","57.39M","0","8"
"HD","","59.67M","136.01%","59.67M","0","59.67M","0","1"
"ROK","","59.59M","62.73%","49.89M","9.33M","40.56M","0","10"
"NIO","","59.43M","133.95%","29.42M","11.66M","17.76M","21","89"
"IWN","","58.67M","139.68%","1.81M","55.33M","-53.52M","2","10"
"SPHY","","58.52M","469.15%","57.26M","621.05K","56.64M","0","8"
"PPG","","58.36M","-12.31%","58.36M","0","58.36M","0","7"
"SPXL","","57.18M","3.65%","26.27M","10.96M","15.31M","26","81"
"W","","56.8M","75.44%","34.83M","18.35M","16.48M","3","18"
"ADBE","","56.59M","32.5%","27.09M","7.75M","19.34M","0","11"
"ARKK","","56.49M","78.95%","22.15M","13.59M","8.56M","16","73"
"LMT","","55.69M","-34.94%","53.56M","0","53.56M","0","7"
"IAU","","55.57M","-72.69%","50.77M","2.74M","48.03M","0","14"
"GDX","","55.18M","-0.26%","17.34M","13.89M","3.45M","31","57"
"AMZN","","54.87M","-79.36%","0","40.51M","-40.51M","2","1"
"USMV","","54.59M","39.11%","3.47M","44.35M","-40.88M","4","21"
"PHM","","54.13M","4.87%","52.8M","658.18K","52.14M","2","10"
"NSC","","54.04M","98.28%","1.5M","46.62M","-45.13M","8","9"
"EQT","","53.22M","44.58%","48.16M","3.52M","44.64M","3","15"
"IVW","","53.16M","31.0%","51.42M","0","51.42M","2","9"
"AXP","","52.27M","-33.48%","0","52.27M","-52.27M","0","3"
"ZBH","","52.08M","-17.39%","8.66M","24.58M","-15.92M","1","25"
"EMB","","51.87M","-31.85%","37.14M","10.15M","26.99M","7","26"
"TMO","","51.73M","98.1%","28.92M","0","28.92M","0","14"
"IEFA","","51.5M","-27.79%","19.77M","13.89M","5.88M","8","59"
"UNH","","51.44M","131.66%","9.68M","41.76M","-32.07M","2","1"
"VUG","","51.41M","18.75%","25.46M","16.2M","9.26M","9","60"
"TDY","","51.14M","107.5%","50.4M","748.71K","49.65M","0","4"
"FIS","","50.2M","36.83%","5.67M","42.41M","-36.74M","1","11"
"YUM","","50.14M","11.47%","36.45M","12.17M","24.27M","1","15"
"ITB","","49.87M","185.62%","42.96M","4.23M","38.73M","5","16"
"FDX","","49.48M","188.92%","16.81M","10.9M","5.91M","5","19"
"NUVA","","49.43M","39.33%","36.98M","2.98M","33.99M","8","11"
"CTLT","","49.33M","276.05%","36.12M","3.02M","33.1M","5","38"
"HUBB","","48.87M","4.2%","818.17K","46.78M","-45.96M","0","7"
"HST","","48.67M","51.87%","6.55M","35.56M","-29.01M","2","10"
"F","","48.46M","30.75%","39.29M","4.71M","34.58M","7","18"
"GE","","47.87M","297.25%","31.58M","14.43M","17.14M","3","8"
"SPYG","","47.6M","130.21%","22.73M","11.68M","11.05M","4","16"
"AMD","","47.42M","-76.63%","27.01M","18.3M","8.71M","12","3"
"BBY","","47.19M","261.01%","18.79M","9.32M","9.47M","22","74"
"GS","","47.15M","60.97%","2.48M","7.89M","-5.41M","2","3"
"PYPL","","47.09M","-21.17%","7.35M","33.56M","-26.21M","13","5"
"VWO","","46.8M","-2.84%","17.71M","5.94M","11.77M","5","42"
"SO","","46.57M","9.85%","38.43M","977.37K","37.45M","1","8"
"AMGN","","46.49M","-0.91%","41.44M","0","41.44M","0","10"
"QUAL","","46.42M","55.48%","36.43M","3.95M","32.48M","2","21"
"VTR","","45.54M","86.05%","20.69M","6.92M","13.77M","6","24"
"EMR","","45.22M","-11.15%","43.51M","1.04M","42.47M","2","7"
"TT","","44.92M","6.64%","44.44M","472.54K","43.97M","0","10"
"IJR","","44.78M","-13.61%","25.13M","8.96M","16.17M","4","36"
"MSI","","44.77M","29.18%","4.0M","37.36M","-33.35M","2","18"
"PBR","","44.32M","16.57%","39.13M","4.38M","34.74M","1","8"
"SH","","43.53M","21.01%","11.82M","13.17M","-1.35M","0","72"
"TFI","","43.44M","167.51%","16.55M","5.41M","11.15M","4","8"
"FALN","","43.28M","1135.24%","30.81M","12.15M","18.67M","2","10"
"VIG","","42.58M","13.97%","6.37M","30.93M","-24.56M","2","20"
"HLT","","41.35M","41.07%","36.17M","649.92K","35.52M","3","15"
"GPN","","41.16M","336.51%","39.27M","944.99K","38.32M","4","7"
"BOIL","","40.88M","69.72%","22.91M","14.99M","7.92M","17","40"
"TAL","","40.83M","248.98%","280.0K","40.55M","-40.27M","1","3"
"VMW","","40.78M","-11.37%","27.98M","3.91M","24.07M","3","14"
"AVB","","40.64M","229.76%","35.85M","1.48M","34.37M","1","8"
"OPCH","","40.61M","197.3%","0","15.78M","-15.78M","0","3"
"RIVN","","40.59M","194.97%","22.23M","13.12M","9.1M","43","42"
"HPQ","","40.34M","47.87%","29.46M","5.16M","24.3M","4","22"
"KWEB","","40.23M","103.96%","27.3M","8.5M","18.8M","17","28"
"JPST","","40.23M","2.64%","3.39M","22.38M","-18.99M","0","56"
"IEUR","","39.99M","1491.84%","0","37.51M","-37.51M","2","8"
"DUK","","39.83M","-8.28%","0","37.69M","-37.69M","0","7"
"BA","","39.79M","-44.5%","34.44M","3.8M","30.63M","3","9"
"INTU","","39.63M","-60.83%","10.64M","7.56M","3.08M","1","13"
"CTVA","","39.58M","-42.92%","7.39M","20.53M","-13.15M","1","18"
"KMB","","38.84M","-35.46%","38.34M","508.17K","37.83M","1","3"
"SPHQ","","38.82M","400.45%","38.01M","0","38.01M","0","6"
"QCOM","","38.81M","-28.73%","1.89M","36.92M","-35.03M","6","9"
"CMI","","38.76M","64.36%","3.67M","33.17M","-29.5M","0","23"
"RCL","","38.59M","-0.21%","2.76M","34.93M","-32.17M","2","11"
"VMC","","38.12M","588.13%","34.22M","2.36M","31.86M","1","7"
"GMED","","37.82M","18.15%","34.3M","3.52M","30.78M","11","3"
"IEMG","","37.46M","-9.91%","3.32M","20.78M","-17.46M","2","48"
"ON","","36.96M","32.75%","6.79M","7.23M","-439.37K","7","20"
"CVS","","36.92M","-15.62%","6.81M","25.8M","-18.99M","3","8"
"AON","","36.85M","-42.64%","35.84M","0","35.84M","0","5"
"SNAP","","36.71M","54.85%","25.77M","9.14M","16.63M","2","23"
"HUM","","36.37M","-42.02%","0","36.37M","-36.37M","0","5"
"TXT","","36.27M","143.69%","346.3K","21.62M","-21.27M","1","12"
"CPRI","","36.08M","124.89%","9.72M","15.5M","-5.78M","9","24"
"BNDX","","35.99M","59.07%","18.64M","9.15M","9.49M","1","29"
"UNP","","35.9M","33.2%","6.37M","19.84M","-13.47M","5","8"
"AKAM","","35.84M","112.56%","18.74M","6.36M","12.38M","3","20"
"D","","35.74M","10.34%","32.64M","1.11M","31.53M","1","5"
"PGR","","35.58M","138.18%","13.94M","4.9M","9.04M","3","7"
"AAL","","35.33M","269.4%","24.41M","5.92M","18.49M","7","19"
"WST","","35.2M","42.67%","13.54M","0","13.54M","0","10"
"MPLX","","35.09M","1050.89%","32.66M","2.43M","30.22M","1","5"
"VEA","","35.05M","-54.61%","8.59M","6.91M","1.68M","6","61"
"CMG","","34.91M","-23.32%","34.91M","0","34.91M","0","2"
"WELL","","34.53M","23.86%","28.72M","1.14M","27.58M","1","10"
"SRE","","34.49M","-4.83%","33.78M","0","33.78M","1","8"
"WMT","","34.23M","160.9%","0","34.23M","-34.23M","1","3"
"IWD","","34.14M","-50.58%","23.72M","3.1M","20.62M","2","28"
"STZ","","34.11M","-12.77%","33.6M","508.09K","33.1M","0","7"
"RPT","","33.98M","-55.41%","526.53K","30.52M","-30.0M","6","5"
"LYV","","33.97M","90.92%","8.8M","25.18M","-16.38M","2","7"
"MO","","33.8M","-37.6%","28.24M","2.88M","25.36M","2","5"
"KEYS","","33.71M","1.72%","21.24M","950.02K","20.29M","0","18"
"KLAC","","33.61M","-36.31%","23.73M","8.5M","15.23M","1","13"
"HWM","","33.59M","6.58%","15.56M","3.36M","12.2M","2","15"
"MSTR","","33.54M","187.29%","12.65M","13.66M","-1.01M","1","59"
"MTUM","","33.51M","73.81%","0","32.59M","-32.59M","1","5"
"DLTR","","33.5M","-27.72%","19.48M","4.11M","15.37M","5","28"
"ARRY","","33.41M","194.97%","3.59M","28.96M","-25.37M","3","9"
"IONQ","","33.38M","682.0%","29.29M","2.48M","26.81M","10","4"
"AMP","","33.27M","98.7%","32.89M","375.7K","32.52M","0","6"
"SHW","","32.82M","-52.73%","29.51M","1.58M","27.94M","0","7"
"UPRO","","32.68M","57.46%","10.23M","7.86M","2.38M","8","41"
"MA","","32.6M","90.22%","12.48M","16.03M","-3.56M","1","3"
"ACWX","","32.55M","553.28%","28.1M","3.57M","24.53M","0","9"
"FI","","32.54M","-22.67%","0","31.64M","-31.64M","0","5"
"IYR","","32.36M","144.97%","7.36M","7.06M","293.39K","10","28"
"MARA","","32.32M","263.83%","18.22M","8.48M","9.74M","28","32"
"SOXS","","31.9M","-15.56%","14.93M","7.55M","7.38M","6","67"
"VTEB","","31.9M","-47.36%","4.16M","14.33M","-10.17M","0","40"
"ENPH","","31.52M","59.44%","6.02M","11.0M","-4.98M","5","40"
"IEI","","31.03M","-33.33%","13.19M","9.47M","3.72M","2","26"
"BMY","","31.02M","-34.17%","10.61M","12.55M","-1.94M","4","4"
"MCO","","30.93M","-7.98%","0","30.93M","-30.93M","1","3"
"MSCI","","30.62M","52.78%","28.38M","696.98K","27.68M","0","8"
"EXR","","30.27M","-41.16%","21.11M","2.36M","18.75M","0","18"
"VGK","","29.87M","93.28%","504.28K","26.47M","-25.97M","2","6"
"PM","","29.78M","442.88%","27.5M","2.27M","25.23M","0","4"
"PXD","","29.42M","145.51%","25.89M","588.02K","25.3M","2","8"
"SPXS","","29.01M","61.93%","5.04M","13.2M","-8.15M","6","57"
"SPLK","","28.79M","-26.97%","9.03M","14.28M","-5.25M","11","24"
"APO","","28.57M","97.9%","5.42M","10.85M","-5.43M","5","17"
"AJG","","28.57M","20.44%","28.57M","0","28.57M","0","5"
"XME","","28.41M","181.1%","18.0M","8.31M","9.69M","13","12"
"BKLN","","28.38M","10.57%","26.08M","0","26.08M","1","8"
"VXUS","","28.34M","-7.8%","16.57M","0","16.57M","1","19"
"MCHI","","28.34M","46.33%","23.79M","3.29M","20.5M","2","6"
"FTNT","","28.22M","81.15%","5.12M","7.79M","-2.67M","5","16"
"SQ","","28.19M","-61.06%","10.11M","14.57M","-4.46M","23","26"
"SPXU","","28.16M","21.61%","4.46M","13.49M","-9.02M","3","41"
"CI","","28.08M","-45.31%","15.35M","9.15M","6.21M","0","13"
"REGN","","27.91M","29.09%","22.83M","5.08M","17.75M","2","3"
"TFLO","","27.9M","42.62%","10.45M","8.43M","2.02M","0","42"
"COOP","","27.59M","246.94%","27.59M","0","27.59M","0","3"
"NATI","","27.52M","-26.4%","17.84M","6.82M","11.02M","1","14"
"IR","","27.42M","-13.43%","402.94K","21.41M","-21.01M","1","12"
"CRWD","","27.31M","-7.98%","15.93M","6.34M","9.59M","7","28"
"FTSM","","27.27M","33.7%","0","10.39M","-10.39M","0","45"
"EFA","","27.11M","-72.16%","11.29M","7.59M","3.7M","1","24"
"JEPI","","27.03M","-20.61%","3.91M","9.46M","-5.55M","3","46"
"CRM","","26.95M","-29.17%","5.26M","4.84M","424.47K","1","6"
"ECL","","26.93M","-42.23%","0","25.72M","-25.72M","3","3"
"PODD","","26.9M","-24.18%","2.67M","6.8M","-4.12M","1","22"
"QLD","","26.62M","66.95%","13.19M","7.41M","5.77M","10","26"
"MGK","","26.58M","142.62%","2.49M","14.22M","-11.72M","4","16"
"VLO","","26.53M","-6.81%","2.91M","20.03M","-17.12M","3","15"
"VXX","","26.33M","1047.27%","10.83M","15.51M","-4.68M","7","7"
"IJH","","26.31M","-11.86%","11.47M","4.55M","6.93M","7","28"
"BBWI","","26.28M","-2.55%","20.49M","1.45M","19.04M","3","14"
"EWZ","","26.21M","-43.6%","3.75M","21.46M","-17.71M","7","18"
"FXU","","26.17M","3165.94%","0","26.17M","-26.17M","1","1"
"AMAT","","26.16M","12.82%","13.53M","6.68M","6.85M","1","12"
"FSLR","","26.09M","-7.68%","10.06M","6.07M","3.99M","11","24"
"PLTR","","26.0M","-37.97%","10.26M","10.11M","153.78K","11","54"
"CME","","26.0M","-51.21%","21.97M","973.2K","21.0M","1","5"
"CAVA","","25.91M","223.71%","11.7M","9.6M","2.09M","1","11"
"EL","","25.66M","-50.76%","9.38M","13.25M","-3.87M","3","16"
"SDS","","25.65M","1.57%","7.01M","10.84M","-3.83M","10","37"
"VO","","25.65M","8.58%","16.44M","2.7M","13.74M","0","28"
"FXH","","25.56M","1036.2%","517.88K","24.61M","-24.09M","0","4"
"LI","","25.43M","10.8%","6.47M","5.05M","1.42M","17","15"
"BKR","","25.32M","158.69%","2.41M","19.18M","-16.77M","4","9"
"XEL","","25.29M","-49.5%","9.14M","8.07M","1.06M","9","18"
"TIME","","25.27M","0%","18.63M","0","18.63M","0","5"
"SCHD","","25.2M","-5.65%","4.75M","5.74M","-989.16K","1","41"
"ACWI","","25.04M","2.53%","595.73K","22.87M","-22.27M","3","21"
"XYL","","24.94M","52.84%","17.35M","4.57M","12.78M","0","8"
"LYB","","24.89M","-60.67%","22.71M","687.47K","22.02M","0","10"
"VEEV","","24.79M","4.07%","308.77K","19.78M","-19.47M","1","10"
"KIM","","24.78M","4.72%","10.98M","13.11M","-2.13M","2","8"
"KO","","24.78M","114.03%","13.29M","5.77M","7.52M","3","3"
"KRE","","24.65M","-37.69%","17.3M","4.09M","13.21M","6","27"
"CNC","","24.65M","-45.46%","22.63M","0","22.63M","0","9"
"FEP","","24.6M","0%","0","24.6M","-24.6M","0","2"
"RACE","","24.55M","387.34%","11.37M","13.18M","-1.81M","0","3"
"SSO","","24.39M","-53.85%","12.21M","7.8M","4.41M","11","28"
"ED","","24.26M","-58.98%","0","24.26M","-24.26M","0","7"
"AMED","","24.1M","423.76%","1.46M","441.56K","1.02M","2","18"
"ASHR","","24.06M","94.05%","22.98M","1.08M","21.91M","1","2"
"IQV","","24.0M","-24.62%","22.82M","742.65K","22.08M","0","7"
"VRT","","23.74M","-18.49%","6.61M","7.34M","-733.7K","7","24"
"FUTU","","23.54M","158.92%","16.12M","3.99M","12.13M","15","11"
"CFG","","23.5M","395.56%","14.22M","9.01M","5.21M","1","5"
"CAG","","23.4M","-1.22%","0","21.21M","-21.21M","1","7"
"AI","","23.28M","22.2%","12.53M","7.17M","5.36M","12","32"
"FOXA","","23.23M","77.82%","266.49K","22.96M","-22.7M","0","4"
"VTIP","","23.15M","-56.87%","699.49K","10.83M","-10.13M","0","16"
"CCL","","23.13M","23.92%","1.13M","14.13M","-13.0M","1","21"
"VT","","23.08M","150.94%","17.78M","1.13M","16.65M","3","15"
"WPC","","23.08M","345.4%","23.08M","0","23.08M","0","2"
"USDU","","23.04M","554.02%","0","23.04M","-23.04M","1","1"
"BITO","","23.02M","761.99%","10.49M","6.37M","4.11M","6","25"
"MRTX","","23.02M","581.82%","18.3M","4.73M","13.57M","0","3"
"MDB","","23.0M","-11.74%","8.75M","3.79M","4.96M","3","34"
"TOL","","22.95M","44.19%","11.34M","9.64M","1.7M","8","5"
"EWN","","22.82M","0%","0","22.82M","-22.82M","1","0"
"CE","","22.77M","-18.14%","0","18.15M","-18.15M","0","7"
"WAT","","22.76M","20.44%","22.76M","0","22.76M","0","2"
"A","","22.74M","-31.07%","22.37M","365.62K","22.01M","1","8"
"LULU","","22.56M","-36.22%","9.6M","4.17M","5.44M","3","13"
"GBIL","","22.46M","15.08%","3.78M","1.17M","2.61M","0","27"
"DLO","","22.43M","230.8%","0","21.42M","-21.42M","0","4"
"SNOW","","22.41M","-72.28%","6.11M","9.55M","-3.43M","5","20"
"GLW","","22.24M","65.6%","12.54M","9.14M","3.39M","0","9"
"ACGL","","22.16M","165.74%","8.62M","2.36M","6.26M","4","23"
"SJM","","22.12M","428.06%","2.4M","2.07M","337.99K","3","20"
"FMC","","22.06M","54.3%","888.8K","21.17M","-20.28M","4","5"
"EDU","","22.04M","97.72%","0","22.04M","-22.04M","1","0"
"NXPI","","21.99M","6.17%","3.07M","16.12M","-13.05M","1","6"
"IGM","","21.89M","1595.5%","11.85M","9.03M","2.81M","0","6"
"FTV","","21.82M","-32.97%","13.35M","392.22K","12.95M","1","11"
"U","","21.77M","203.34%","8.49M","11.47M","-2.98M","24","24"
"MOS","","21.74M","6.86%","19.42M","1.94M","17.48M","2","9"
"DE","","21.64M","-2.09%","11.52M","8.95M","2.56M","2","8"
"CTRA","","21.56M","-24.85%","2.4M","17.91M","-15.51M","3","11"
"EW","","21.51M","158.4%","16.91M","2.96M","13.95M","3","8"
"STT","","21.42M","-19.42%","0","4.44M","-4.44M","1","4"
"RTX","","21.4M","43.78%","0","17.96M","-17.96M","2","5"
"MAS","","21.34M","121.55%","17.9M","296.45K","17.6M","1","10"
"FBIN","","21.26M","61.65%","1.62M","9.01M","-7.39M","1","10"
"HPE","","21.16M","-18.89%","741.7K","17.69M","-16.95M","3","6"
"DRI","","21.14M","-5.11%","20.87M","0","20.87M","1","7"
"FOXF","","21.11M","1084.91%","0","9.17M","-9.17M","1","5"
"DD","","21.01M","-23.61%","20.57M","432.73K","20.14M","0","4"
"EWP","","20.96M","1301.65%","0","20.96M","-20.96M","0","2"
"CBRE","","20.86M","34.1%","20.86M","0","20.86M","1","5"
"LW","","20.71M","-26.33%","15.71M","1.42M","14.29M","0","6"
"SRLN","","20.69M","64.77%","0","1.5M","-1.5M","1","8"
"UUP","","20.58M","106.11%","5.16M","14.21M","-9.04M","0","26"
"PEG","","20.45M","-15.86%","505.88K","19.94M","-19.44M","0","7"
"PULS","","20.32M","437.73%","322.87K","19.04M","-18.71M","1","7"
"MELI","","20.13M","-16.46%","14.9M","5.23M","9.66M","1","7"
"IXUS","","20.12M","124.52%","13.33M","2.71M","10.61M","1","14"
"BK","","20.03M","-8.32%","20.03M","0","20.03M","0","4"
"MTD","","19.73M","72.29%","6.58M","1.26M","5.32M","0","3"
"SCHG","","19.54M","40.87%","15.93M","396.47K","15.53M","5","9"
"SOVO","","19.48M","257.31%","564.88K","7.88M","-7.31M","1","13"
"CF","","19.45M","-34.74%","19.07M","0","19.07M","0","4"
"FXE","","19.39M","1029.85%","19.39M","0","19.39M","1","1"
"ICF","","19.34M","861.92%","0","19.02M","-19.02M","0","4"
"ADI","","19.32M","-70.1%","4.33M","6.24M","-1.91M","5","7"
"TZA","","19.27M","-33.98%","6.99M","7.18M","-187.05K","7","37"
"CIR","","19.22M","1650.37%","14.66M","4.0M","10.66M","0","7"
"ETSY","","19.17M","12.34%","8.81M","8.82M","-5.6K","5","15"
"SE","","19.11M","-67.69%","11.38M","6.61M","4.76M","3","14"
"ISRG","","19.02M","113.68%","8.51M","4.44M","4.08M","0","9"
"COWZ","","18.99M","-47.7%","11.92M","3.31M","8.61M","2","21"
"JEPQ","","18.95M","7.96%","7.7M","8.22M","-519.09K","4","21"
"CRS","","18.9M","598.22%","9.83M","9.07M","763.89K","1","2"
"PZA","","18.86M","228.84%","6.57M","12.02M","-5.45M","3","6"
"TBIL","","18.83M","50.72%","4.37M","2.22M","2.15M","0","35"
"EQIX","","18.73M","-45.18%","17.89M","842.77K","17.05M","2","2"
"VNLA","","18.59M","531.9%","287.82K","17.59M","-17.3M","0","12"
"APLS","","18.4M","108.08%","4.14M","12.34M","-8.2M","4","12"
"FTAI","","18.37M","664.5%","13.6M","2.7M","10.9M","0","7"
"VALE","","18.29M","193.88%","8.3M","8.43M","-130.33K","4","10"
"ELF","","18.27M","284.31%","4.91M","8.61M","-3.7M","6","35"
"FE","","18.24M","-0.71%","16.59M","1.16M","15.42M","1","10"
"CMS","","18.12M","5.74%","17.61M","510.44K","17.1M","0","8"
"TXRH","","18.09M","98.84%","0","15.62M","-15.62M","0","3"
"ANET","","18.05M","-52.83%","7.54M","5.27M","2.26M","4","22"
"WDAY","","18.01M","-67.92%","10.23M","2.11M","8.12M","0","17"
"TRMB","","17.84M","817.69%","328.26K","5.76M","-5.43M","3","9"
