"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"BP","","25.09M","16.33%","20.84M","3.36M","17.48M","3","9"
"SRPT","","25.0M","271.22%","0","23.35M","-23.35M","0","10"
"VNQ","","24.74M","-44.48%","4.05M","13.22M","-9.17M","12","20"
"CDNS","","24.53M","28.95%","2.76M","13.22M","-10.46M","6","38"
"IWP","","24.42M","60.12%","21.78M","2.09M","19.7M","2","14"
"UNM","","24.34M","1556.14%","1.09M","0","1.09M","1","16"
"ENPH","","24.2M","7.31%","15.66M","6.51M","9.16M","7","28"
"AXSM","","24.13M","1085.14%","0","24.13M","-24.13M","0","3"
"ARRY","","24.03M","468.41%","1.61M","17.94M","-16.33M","5","2"
"GE","","23.92M","-38.25%","8.07M","869.61K","7.2M","6","22"
"IGV","","23.53M","0.96%","14.46M","8.04M","6.42M","2","9"
"BX","","23.52M","27.16%","7.97M","8.82M","-846.93K","9","23"
"HCA","","23.44M","15.47%","1.41M","16.79M","-15.38M","1","22"
"KHC","","23.42M","28.05%","5.6M","3.68M","1.92M","2","23"
"OIH","","23.39M","272.15%","19.6M","3.8M","15.8M","4","7"
"IUSB","","23.38M","41.47%","12.63M","3.49M","9.13M","0","33"
"ESGE","","23.33M","2488.31%","0","16.82M","-16.82M","1","1"
"ARGX","","23.27M","-50.25%","6.1M","6.07M","25.74K","0","16"
"AWK","","22.95M","39.46%","22.95M","0","22.95M","0","10"
"MOS","","22.75M","187.44%","18.96M","0","18.96M","1","7"
"PAVE","","22.73M","-12.1%","0","22.31M","-22.31M","2","1"
"PHM","","22.71M","96.93%","266.04K","22.45M","-22.18M","1","6"
"MNDY","","22.46M","129.47%","725.38K","14.01M","-13.29M","2","14"
"VT","","22.42M","-23.0%","1.28M","13.96M","-12.68M","3","23"
"MASI","","22.39M","-6.44%","3.67M","16.31M","-12.63M","2","6"
"USB","","22.39M","12.54%","2.32M","9.46M","-7.14M","10","17"
"KSS","","22.34M","332.26%","358.95K","20.32M","-19.97M","1","4"
"GPS","","22.34M","117.7%","8.83M","12.72M","-3.9M","7","8"
"GLPI","","22.26M","21.5%","7.4M","12.22M","-4.82M","4","7"
"VDE","","22.22M","53.27%","14.79M","2.21M","12.58M","5","21"
"MMM","","22.21M","17.37%","3.09M","14.44M","-11.36M","3","20"
"BOND","","22.16M","5.03%","3.49M","15.46M","-11.97M","2","11"
"EMR","","22.07M","-20.46%","19.49M","977.56K","18.52M","4","13"
"FND","","22.01M","633.86%","3.48M","5.69M","-2.2M","3","25"
"CME","","21.99M","-37.01%","17.93M","1.35M","16.58M","2","15"
"LMBS","","21.75M","200.4%","13.45M","6.39M","7.05M","1","15"
"NTRA","","21.72M","313.13%","1.36M","4.57M","-3.21M","0","17"
"UNP","","21.66M","0.47%","17.42M","1.37M","16.04M","1","20"
"TSLQ","","21.65M","509.82%","7.83M","6.67M","1.16M","16","34"
"LEN","","21.53M","264.54%","0","20.67M","-20.67M","0","7"
"CNI","","21.13M","179.28%","21.13M","0","21.13M","0","2"
"RPHS","","21.12M","0%","0","21.12M","-21.12M","0","1"
"MCHI","","21.09M","42.38%","8.7M","11.31M","-2.6M","1","8"
"CAH","","21.09M","98.39%","10.6M","10.23M","375.42K","3","10"
"KBR","","20.94M","161.63%","10.74M","6.64M","4.1M","6","9"
"FIVN","","20.92M","195.63%","296.39K","19.69M","-19.39M","0","8"
"TTD","","20.89M","-21.72%","6.89M","7.38M","-484.33K","10","32"
"MTCH","","20.88M","35.3%","1.03M","3.16M","-2.13M","5","27"
"VB","","20.82M","-14.68%","9.26M","4.2M","5.05M","3","31"
"AAL","","20.78M","-18.98%","6.61M","12.23M","-5.62M","4","25"
"VXF","","20.76M","33.4%","16.63M","1.54M","15.09M","6","11"
"PATH","","20.7M","421.59%","7.47M","9.37M","-1.9M","10","10"
"EW","","20.67M","-24.61%","808.36K","17.41M","-16.6M","3","7"
"ETSY","","20.64M","-49.98%","7.57M","7.46M","118.67K","13","23"
"SLV","","20.62M","-53.33%","2.9M","13.06M","-10.16M","2","27"
"MDT","","20.54M","-38.18%","3.98M","12.11M","-8.13M","6","27"
"SDY","","20.21M","113.8%","13.91M","3.44M","10.48M","5","10"
"SSD","","20.2M","135.25%","395.4K","754.12K","-358.72K","3","3"
"EFV","","20.1M","332.63%","11.98M","543.09K","11.44M","7","29"
"MDLZ","","20.01M","15.05%","1.12M","14.21M","-13.09M","2","24"
"IWR","","19.91M","-14.13%","12.89M","1.45M","11.44M","3","26"
"INSM","","19.79M","87.34%","8.44M","11.06M","-2.62M","0","10"
"USO","","19.77M","-49.11%","10.58M","3.22M","7.36M","14","27"
"CRH","","19.75M","-59.21%","1.44M","969.1K","474.6K","2","16"
"MGK","","19.75M","83.93%","16.93M","1.63M","15.31M","0","9"
"UUP","","19.59M","-4.38%","6.71M","10.45M","-3.74M","1","13"
"AEP","","19.5M","122.79%","1.71M","15.76M","-14.06M","12","8"
"XPO","","19.41M","18.39%","5.01M","3.73M","1.27M","1","29"
"SPTI","","19.41M","47.47%","2.8M","14.38M","-11.58M","0","10"
"ZROZ","","19.24M","443.93%","14.49M","4.17M","10.32M","1","10"
"QQQM","","19.19M","-33.2%","4.21M","5.66M","-1.45M","5","35"
"VPU","","19.19M","119.92%","5.01M","12.65M","-7.63M","2","5"
"ACN","","19.14M","-37.21%","8.16M","9.23M","-1.07M","4","20"
"CE","","19.02M","90.18%","12.3M","0","12.3M","1","12"
"LYFT","","18.94M","71.16%","5.65M","10.03M","-4.38M","5","10"
"SYK","","18.9M","18.9%","4.65M","6.21M","-1.56M","1","11"
"BBY","","18.82M","64.91%","1.71M","11.87M","-10.16M","2","12"
"EIX","","18.77M","-67.01%","6.55M","8.72M","-2.17M","1","9"
"FIX","","18.63M","-20.72%","0","18.63M","-18.63M","0","6"
"PLD","","18.62M","-6.57%","0","7.36M","-7.36M","4","27"
"TER","","18.56M","155.02%","2.04M","16.52M","-14.48M","2","6"
"NIO","","18.54M","0.06%","9.77M","7.12M","2.65M","4","21"
"APTV","","18.54M","58.07%","4.61M","7.28M","-2.67M","1","6"
"BLK","","18.51M","-13.97%","1.12M","14.33M","-13.22M","1","10"
"EDU","","18.49M","257.92%","15.88M","1.61M","14.27M","1","6"
"SPGI","","18.47M","-30.53%","6.32M","7.16M","-836.7K","2","18"
"WAL","","18.36M","949.72%","4.57M","7.66M","-3.09M","2","13"
"LNG","","18.32M","58.17%","8.02M","6.48M","1.53M","6","20"
"PSN","","18.2M","207.82%","11.1M","4.92M","6.18M","2","5"
"TRV","","18.14M","-32.9%","12.89M","2.33M","10.56M","0","16"
"ALB","","18.11M","-29.17%","569.28K","10.58M","-10.02M","4","20"
"WDFC","","18.1M","311.37%","15.02M","283.34K","14.73M","0","5"
"PFF","","17.95M","-6.71%","12.2M","4.92M","7.28M","0","22"
"VOX","","17.89M","283.01%","10.79M","545.14K","10.25M","0","5"
"PBF","","17.8M","44.54%","10.79M","1.24M","9.55M","2","14"
"NDAQ","","17.8M","163.26%","5.74M","9.22M","-3.47M","3","15"
"IVZ","","17.77M","18.88%","2.49M","5.97M","-3.48M","6","14"
"YMM","","17.66M","167.22%","0","17.36M","-17.36M","1","2"
"CTRA","","17.59M","104.04%","15.74M","983.43K","14.76M","0","9"
"IUSV","","17.53M","-30.56%","3.66M","9.42M","-5.76M","1","20"
"CF","","17.5M","95.67%","6.02M","6.5M","-478.6K","6","21"
"ROK","","17.48M","8.07%","1.31M","12.81M","-11.51M","1","13"
"MRNA","","17.35M","50.23%","1.83M","5.1M","-3.27M","4","16"
"SPXS","","17.33M","108.79%","5.14M","6.78M","-1.64M","1","37"
"VCLT","","17.23M","-11.59%","4.4M","8.09M","-3.69M","2","22"
"MOH","","17.22M","346.05%","1.62M","2.51M","-889.42K","5","20"
"VEU","","17.2M","-55.83%","2.94M","5.54M","-2.6M","2","26"
"EWJ","","17.19M","-14.12%","3.69M","9.55M","-5.86M","0","18"
"REET","","17.15M","921.8%","11.97M","5.17M","6.8M","3","4"
"PBR","","17.11M","-19.7%","598.78K","14.76M","-14.16M","2","12"
"IWB","","17.1M","-61.23%","6.94M","1.44M","5.5M","5","32"
"IOT","","17.1M","686.15%","0","15.49M","-15.49M","3","4"
"MUSA","","17.09M","1970.18%","896.09K","0","896.09K","0","4"
"ADM","","16.96M","27.91%","3.22M","13.32M","-10.11M","2","9"
"IXJ","","16.94M","1291.01%","16.94M","0","16.94M","0","2"
"AA","","16.91M","306.07%","15.4M","1.15M","14.25M","6","7"
"AU","","16.91M","905.33%","16.91M","0","16.91M","2","0"
"UAL","","16.9M","49.73%","9.33M","6.05M","3.28M","18","17"
"ZM","","16.85M","17.65%","2.68M","11.9M","-9.22M","6","17"
"FLEX","","16.82M","206.32%","0","14.39M","-14.39M","2","10"
"SHW","","16.77M","-48.44%","455.25K","12.4M","-11.95M","0","16"
"IONS","","16.76M","428.07%","16.76M","0","16.76M","1","5"
"TFC","","16.74M","6.64%","2.03M","9.26M","-7.24M","6","26"
"ETR","","16.74M","361.62%","529.48K","11.4M","-10.87M","1","6"
"VAC","","16.73M","494.37%","0","7.92M","-7.92M","0","13"
"AI","","16.58M","189.95%","14.15M","2.42M","11.73M","7","7"
"PAYC","","16.54M","20.74%","275.29K","14.45M","-14.18M","0","5"
"AGCO","","16.53M","34.56%","10.58M","4.26M","6.33M","1","12"
"COF","","16.51M","87.09%","14.84M","793.72K","14.04M","3","11"
"ARM","","16.47M","-35.03%","2.73M","4.12M","-1.39M","2","21"
"CPT","","16.47M","452.98%","2.48M","7.86M","-5.38M","0","9"
"VMBS","","16.46M","-41.68%","12.49M","1.81M","10.68M","1","16"
"ACIW","","16.46M","809.7%","0","16.46M","-16.46M","0","2"
"ASO","","16.45M","703.72%","9.69M","400.8K","9.29M","5","15"
"AEO","","16.34M","71.19%","6.01M","6.01M","-2.5K","9","15"
"EFX","","16.32M","205.62%","2.27M","2.9M","-634.24K","0","12"
"EQH","","16.29M","52.36%","6.02M","5.7M","324.36K","3","5"
"PSQ","","16.17M","33.78%","4.11M","2.74M","1.37M","0","35"
"OTIS","","16.17M","278.24%","11.11M","5.06M","6.05M","1","8"
"RIO","","16.14M","55.4%","10.56M","3.89M","6.68M","2","7"
"ED","","16.11M","46.22%","5.05M","9.51M","-4.46M","1","10"
"FRPT","","16.07M","359.05%","2.83M","10.97M","-8.14M","1","5"
"NEAR","","16.04M","2.24%","0","15.46M","-15.46M","0","4"
"FCX","","16.04M","-62.11%","6.0M","4.62M","1.38M","8","30"
"FHN","","15.91M","212.62%","14.26M","1.27M","12.99M","0","12"
"GNR","","15.85M","222.49%","10.48M","4.97M","5.51M","1","5"
"AEL","","15.83M","777.65%","429.23K","11.77M","-11.35M","4","6"
"EVRG","","15.81M","199.63%","1.99M","3.87M","-1.88M","1","22"
"CNQ","","15.66M","1.62%","9.69M","1.0M","8.69M","2","16"
"ES","","15.65M","-21.95%","11.16M","451.57K","10.7M","3","12"
"ACLS","","15.63M","164.15%","817.27K","14.5M","-13.69M","2","5"
"VOE","","15.6M","190.93%","749.55K","14.44M","-13.69M","0","5"
"MSTR","","15.56M","-44.99%","7.3M","7.76M","-453.39K","3","14"
"DGRO","","15.56M","144.37%","1.41M","8.74M","-7.33M","0","23"
"KAR","","15.52M","378.89%","8.59M","713.05K","7.88M","3","10"
"SWKS","","15.36M","-27.49%","2.7M","6.07M","-3.37M","1","7"
"UNG","","15.24M","107.2%","5.27M","5.49M","-218.84K","1","21"
"HRB","","15.19M","204.13%","0","10.72M","-10.72M","1","10"
"SYY","","15.13M","16.45%","288.92K","11.73M","-11.44M","2","12"
"FLNC","","15.11M","1793.31%","2.83M","6.65M","-3.82M","1","8"
"DFS","","15.08M","130.48%","320.01K","5.86M","-5.54M","1","10"
"CSGS","","15.04M","336.74%","12.37M","2.67M","9.7M","0","7"
"ARMK","","15.01M","181.81%","0","2.37M","-2.37M","3","8"
"WM","","14.98M","-21.04%","2.34M","12.64M","-10.3M","0","7"
"TAL","","14.98M","89.15%","13.04M","835.92K","12.21M","2","4"
"LMT","","14.95M","-67.59%","3.39M","8.59M","-5.2M","4","15"
"GME","","14.94M","2336.42%","9.64M","4.85M","4.78M","24","8"
"SPYG","","14.82M","-80.63%","9.49M","1.9M","7.59M","2","20"
"GILD","","14.8M","-36.4%","12.21M","565.2K","11.65M","4","17"
"TMF","","14.78M","-0.29%","7.04M","3.32M","3.71M","1","34"
"CELH","","14.73M","0.81%","4.01M","4.42M","-408.99K","5","18"
"IGIB","","14.72M","-61.97%","3.58M","8.45M","-4.86M","1","17"
"CCJ","","14.71M","54.3%","8.15M","5.16M","2.99M","4","11"
"CNHI","","14.7M","784.98%","0","6.69M","-6.69M","2","7"
"PLUG","","14.66M","810.92%","8.54M","6.12M","2.42M","1","3"
"PCAR","","14.65M","-48.75%","5.52M","9.13M","-3.61M","0","10"
"GRMN","","14.65M","-22.02%","14.07M","584.92K","13.48M","1","3"
"AKAM","","14.61M","-22.98%","10.62M","2.2M","8.42M","3","7"
"RS","","14.56M","114.13%","0","0","0","2","6"
"LI","","14.53M","35.24%","3.52M","6.82M","-3.3M","9","16"
"HEWJ","","14.53M","732.44%","2.93M","11.6M","-8.68M","1","2"
"DKNG","","14.52M","-9.55%","5.77M","6.26M","-491.03K","19","19"
"EQR","","14.51M","137.28%","5.7M","6.02M","-318.83K","2","10"
"PPG","","14.5M","-14.62%","6.44M","3.62M","2.82M","2","11"
"TWLO","","14.47M","51.37%","1.49M","1.55M","-69.16K","2","22"
"AVTR","","14.45M","-44.29%","3.7M","10.49M","-6.78M","3","3"
"BTI","","14.43M","152.24%","4.8M","6.49M","-1.69M","6","8"
"TRMB","","14.42M","202.76%","1.11M","10.69M","-9.58M","0","11"
"DLR","","14.41M","-37.04%","775.96K","13.63M","-12.86M","4","8"
"PEG","","14.37M","4.91%","2.97M","4.05M","-1.08M","0","11"
"TEVA","","14.34M","128.45%","6.94M","7.01M","-70.64K","2","8"
"GPK","","14.33M","4199.14%","3.5M","4.52M","-1.02M","3","4"
"MORN","","14.3M","-13.22%","0","0","0","2","0"
"MRO","","14.27M","43.84%","2.69M","10.57M","-7.88M","2","9"
"PSA","","14.15M","1.41%","3.23M","1.94M","1.3M","2","12"
"CUBE","","14.13M","854.98%","2.42M","6.09M","-3.67M","5","12"
"OLK","","14.1M","776.46%","1.94M","11.4M","-9.46M","1","9"
"BMO","","14.08M","372.81%","13.69M","0","13.69M","0","2"
"SCHF","","14.05M","28.01%","6.63M","2.79M","3.84M","2","22"
"NOC","","14.01M","-25.36%","975.28K","12.47M","-11.5M","3","8"
"BIDU","","14.0M","-67.02%","2.89M","8.83M","-5.93M","4","20"
"PWR","","13.95M","63.63%","1.64M","7.34M","-5.7M","1","13"
"SH","","13.95M","-21.0%","5.62M","4.34M","1.28M","0","29"
"LRN","","13.95M","554.59%","0","10.16M","-10.16M","0","6"
"ITOT","","13.92M","36.89%","2.27M","4.73M","-2.46M","1","26"
"PACW","","13.92M","311.72%","0","615.95K","-615.95K","0","6"
"ROP","","13.84M","-14.91%","2.16M","2.48M","-320.96K","1","9"
"TMHC","","13.82M","59.83%","0","13.53M","-13.53M","0","4"
"LIVN","","13.82M","-11.82%","930.7K","6.29M","-5.36M","2","11"
"COO","","13.79M","132.47%","0","0","0","2","5"
"PODD","","13.78M","5.75%","7.27M","1.3M","5.96M","1","9"
"SOVO","","13.78M","360.33%","4.15M","6.68M","-2.54M","1","14"
"VONG","","13.72M","49.87%","2.46M","2.95M","-496.53K","3","17"
"APLE","","13.61M","129.63%","5.48M","8.12M","-2.64M","0","11"
"AFL","","13.6M","30.94%","13.0M","599.42K","12.4M","1","8"
"DVN","","13.55M","-44.86%","2.88M","7.26M","-4.38M","8","20"
"COWZ","","13.38M","-48.43%","4.63M","5.97M","-1.34M","2","16"
"XEL","","13.35M","42.29%","5.07M","5.07M","-2.42K","8","10"
"ASHR","","13.28M","49.54%","0","1.49M","-1.49M","0","5"
"WBS","","13.28M","701.25%","368.95K","9.08M","-8.71M","1","11"
"DPST","","13.22M","321.94%","5.79M","5.19M","603.73K","9","32"
"IP","","13.16M","104.76%","3.34M","8.1M","-4.76M","1","8"
"TCBI","","13.15M","69.17%","13.15M","0","13.15M","0","2"
"CMA","","13.14M","113.93%","679.8K","9.59M","-8.91M","2","13"
"LESL","","13.1M","2768.59%","8.42M","532.82K","7.88M","6","6"
"URTY","","13.06M","80.95%","6.29M","6.33M","-42.43K","18","13"
"WFRD","","13.04M","653.42%","8.0M","267.95K","7.73M","0","12"
"IWO","","13.01M","7.98%","5.83M","1.15M","4.68M","1","24"
"BEKE","","13.0M","11.93%","1.3M","1.24M","54.75K","5","4"
"XRT","","12.97M","-32.88%","2.28M","9.56M","-7.28M","1","9"
"EMXC","","12.96M","-12.29%","11.16M","1.26M","9.9M","2","4"
"AMAM","","12.92M","1009.78%","0","12.92M","-12.92M","1","0"
"IGLB","","12.91M","470.06%","12.36M","0","12.36M","2","5"
"SOFI","","12.9M","-1.79%","4.79M","5.42M","-634.46K","5","23"
"ICVT","","12.89M","40.44%","0","12.19M","-12.19M","2","2"
"VGT","","12.86M","-45.52%","1.07M","6.04M","-4.97M","1","15"
"FI","","12.82M","-18.93%","11.02M","261.89K","10.76M","1","11"
"SQM","","12.8M","520.35%","2.1M","4.36M","-2.27M","0","11"
"KNSL","","12.79M","457.73%","3.63M","3.0M","627.62K","0","7"
"URA","","12.78M","284.41%","2.38M","10.13M","-7.74M","11","6"
"HUBS","","12.76M","3.54%","1.54M","1.51M","38.77K","0","7"
"SCHX","","12.74M","-43.85%","856.82K","7.51M","-6.65M","1","24"
"MARA","","12.72M","-10.66%","7.24M","4.71M","2.53M","12","22"
"UPRO","","12.7M","3.1%","3.1M","5.34M","-2.24M","5","20"
"SRC","","12.68M","-66.56%","0","12.68M","-12.68M","1","4"
"PAYX","","12.65M","34.83%","10.52M","610.07K","9.91M","3","14"
"NNN","","12.64M","203.79%","2.47M","6.29M","-3.83M","1","10"
"VALE","","12.6M","-86.21%","6.18M","5.68M","505.68K","2","11"
"GPN","","12.57M","5.72%","1.64M","1.5M","137.75K","1","18"
"ATO","","12.53M","118.49%","0","9.84M","-9.84M","0","8"
"MPC","","12.53M","-3.41%","2.79M","9.07M","-6.28M","11","17"
"SPLB","","12.51M","113.3%","0","12.51M","-12.51M","1","4"
"BEN","","12.49M","819.56%","768.73K","10.51M","-9.74M","1","5"
"WT","","12.48M","0%","4.39M","7.7M","-3.31M","3","5"
"SPTS","","12.47M","-86.11%","598.94K","7.47M","-6.87M","0","12"
"DKS","","12.44M","160.8%","2.14M","8.01M","-5.86M","2","20"
"PVH","","12.43M","150.12%","9.0M","743.34K","8.26M","4","9"
"MCHP","","12.41M","22.69%","10.61M","649.05K","9.96M","12","6"
"AMLP","","12.4M","249.89%","10.42M","1.54M","8.88M","1","5"
"CEIX","","12.39M","193.0%","0","12.39M","-12.39M","0","3"
"FTSM","","12.37M","-46.68%","567.98K","6.02M","-5.45M","0","19"
"CFG","","12.34M","77.7%","5.68M","5.75M","-72.44K","4","7"
"IWN","","12.3M","-37.53%","5.7M","1.78M","3.92M","3","17"
"LEMB","","12.26M","1625.76%","0","12.26M","-12.26M","1","0"
"CHD","","12.25M","326.59%","3.32M","7.13M","-3.81M","0","9"
"INDA","","12.24M","139.59%","8.47M","2.06M","6.41M","1","11"
"X","","12.21M","-32.54%","5.66M","5.46M","198.95K","4","11"
"BAM","","12.19M","1427.28%","4.82M","4.72M","94.95K","3","6"
"FTCH","","12.19M","238.71%","488.67K","11.26M","-10.77M","4","2"
"VSAT","","12.19M","2481.93%","12.19M","0","12.19M","0","1"
"HEP","","12.19M","33.16%","4.16M","4.92M","-760.95K","2","3"
"WHD","","12.08M","223.94%","0","10.61M","-10.61M","0","5"
"FDX","","12.04M","-38.85%","253.58K","5.53M","-5.28M","0","15"
"UCO","","11.99M","152.62%","9.3M","862.22K","8.44M","9","11"
"ETRN","","11.99M","1268.23%","11.62M","0","11.62M","0","3"
"CWST","","11.98M","226.96%","7.96M","0","7.96M","0","3"
"BANC","","11.97M","1187.01%","6.27M","2.98M","3.29M","1","5"
"VSCO","","11.95M","842.44%","1.84M","8.26M","-6.42M","2","7"
"TXT","","11.91M","1070.81%","1.94M","1.36M","578.39K","2","11"
"SAVE","","11.9M","203.45%","3.77M","7.02M","-3.24M","7","3"
"TOTL","","11.83M","-2.02%","9.6M","915.77K","8.69M","1","7"
"CW","","11.8M","-14.11%","0","0","0","2","1"
"UBS","","11.79M","581.89%","3.36M","8.43M","-5.07M","1","3"
"CLH","","11.78M","26.8%","0","0","0","3","0"
"SNAP","","11.77M","-22.06%","1.78M","9.99M","-8.21M","1","14"
"ARES","","11.77M","34.81%","2.0M","4.89M","-2.89M","2","13"
"UBSI","","11.71M","3413.44%","6.54M","2.39M","4.15M","1","10"
"STX","","11.64M","100.42%","4.81M","6.43M","-1.62M","5","5"
"EWC","","11.6M","-45.48%","6.08M","5.19M","888.05K","2","2"
"GTLB","","11.59M","311.42%","278.46K","7.08M","-6.8M","2","12"
"CBOE","","11.57M","-38.05%","6.0M","5.22M","777.66K","2","4"
"BBVA","","11.51M","3131.16%","11.51M","0","11.51M","0","2"
"VONV","","11.48M","-75.22%","8.62M","499.95K","8.12M","1","10"
"O","","11.47M","-60.32%","271.65K","9.23M","-8.96M","7","13"
"VFC","","11.41M","506.65%","4.06M","5.52M","-1.46M","4","8"
"IPG","","11.39M","184.09%","1.26M","4.25M","-2.99M","2","15"
"VSTS","","11.37M","220.76%","1.21M","2.77M","-1.56M","2","18"
"BILI","","11.36M","486.5%","1.18M","10.18M","-9.0M","8","6"
"TSCO","","11.32M","15.9%","849.95K","2.48M","-1.63M","0","12"
"GFS","","11.25M","201.59%","453.36K","7.62M","-7.17M","1","7"
"CCK","","11.2M","88.11%","0","11.2M","-11.2M","0","4"
"KBE","","11.2M","205.14%","8.09M","2.85M","5.24M","1","4"
"XMHQ","","11.19M","133.57%","6.6M","0","6.6M","0","12"
"NVO","","11.12M","-85.87%","3.13M","4.14M","-1.0M","4","18"
"SDOW","","11.1M","757.96%","5.66M","3.78M","1.87M","4","13"
"KDP","","11.1M","-45.4%","7.97M","2.32M","5.65M","1","17"
"SCHP","","11.01M","-26.49%","2.08M","6.22M","-4.14M","0","13"
"IUSG","","10.98M","-26.06%","7.73M","423.48K","7.31M","2","14"
"CLDX","","10.98M","208.29%","933.34K","9.76M","-8.83M","1","4"
"QTWO","","10.97M","31.92%","10.97M","0","10.97M","0","2"
"CHKP","","10.96M","242.43%","0","7.81M","-7.81M","1","3"
"MSGE","","10.9M","57.44%","9.84M","1.05M","8.79M","1","2"
"BLDR","","10.88M","91.9%","925.19K","8.61M","-7.68M","3","14"
"LKQ","","10.88M","30.75%","556.65K","9.94M","-9.38M","0","3"
"BRZE","","10.86M","151.42%","0","4.13M","-4.13M","0","16"
"CYBR","","10.83M","-34.36%","1.9M","5.25M","-3.35M","1","8"
"TECK","","10.82M","84.45%","2.75M","1.26M","1.49M","3","23"
"BXP","","10.81M","68.96%","3.44M","4.24M","-799.0K","3","10"
"TWST","","10.81M","714.27%","6.27M","4.06M","2.2M","2","1"
"ATI","","10.79M","129.04%","1.49M","7.64M","-6.15M","4","10"
"PAGS","","10.79M","94.0%","3.43M","4.93M","-1.51M","5","15"
"HSAI","","10.77M","681.06%","546.25K","1.65M","-1.1M","2","11"
"ACM","","10.73M","326.02%","6.52M","4.21M","2.31M","0","5"
"WY","","10.63M","132.69%","3.53M","6.6M","-3.06M","1","6"
"WRK","","10.62M","-59.71%","1.98M","8.64M","-6.66M","4","3"
"RMD","","10.58M","84.06%","1.22M","6.48M","-5.25M","3","11"
"EQNR","","10.54M","67.06%","6.42M","800.5K","5.62M","2","7"
"RSG","","10.53M","-30.65%","398.23K","7.04M","-6.65M","2","15"
"XLB","","10.47M","-27.56%","8.04M","1.7M","6.35M","4","2"
"ABM","","10.47M","105.34%","0","10.47M","-10.47M","0","3"
"STT","","10.4M","24.48%","357.35K","9.02M","-8.66M","0","7"
"ITRI","","10.39M","308.32%","0","10.39M","-10.39M","0","3"
"RHI","","10.39M","71.12%","0","8.78M","-8.78M","0","5"
"GDDY","","10.38M","-18.44%","5.2M","4.73M","462.73K","0","12"
"HSBC","","10.35M","28.78%","0","9.75M","-9.75M","2","2"
"GIS","","10.35M","-23.7%","7.23M","1.9M","5.33M","3","12"
"EQT","","10.34M","45.19%","6.06M","3.56M","2.5M","5","11"
"WOOF","","10.33M","357.53%","4.23M","5.34M","-1.11M","1","7"
"WH","","10.33M","-6.74%","4.14M","1.26M","2.88M","0","8"
"RPD","","10.32M","990.61%","6.68M","1.56M","5.12M","0","7"
"BRBR","","10.31M","-23.8%","1.5M","6.04M","-4.53M","1","13"
"CHK","","10.25M","-7.97%","0","3.86M","-3.86M","0","11"
"ACLX","","10.24M","53.74%","356.25K","9.88M","-9.53M","1","1"
"URNM","","10.23M","8.16%","5.25M","4.97M","282.82K","2","5"
"HSY","","10.19M","-74.75%","1.56M","5.76M","-4.2M","2","19"
"TOST","","10.16M","222.89%","1.73M","2.26M","-531.54K","11","12"
"KRG","","10.15M","152.09%","0","6.61M","-6.61M","0","5"
"LPG","","10.11M","123.73%","9.01M","1.1M","7.91M","2","3"
"RMBS","","10.1M","123.19%","5.49M","3.12M","2.37M","4","10"
"FPE","","10.1M","86.94%","1.71M","8.12M","-6.42M","0","8"
"YUMC","","10.07M","47.42%","1.2M","7.09M","-5.89M","2","9"
"PM","","10.06M","-63.27%","1.82M","6.4M","-4.58M","0","16"
"WTMF","","10.04M","1416.37%","10.04M","0","10.04M","0","1"
"CHRW","","9.96M","133.91%","1.57M","7.71M","-6.15M","1","5"
"SJNK","","9.95M","-78.72%","590.83K","7.07M","-6.48M","0","9"
"PB","","9.93M","890.57%","7.33M","599.01K","6.73M","0","11"
"SKIN","","9.92M","21.67%","0","9.92M","-9.92M","0","1"
"VTWO","","9.85M","74.57%","570.18K","6.31M","-5.74M","2","15"
"COLD","","9.84M","56.42%","8.47M","397.37K","8.08M","0","3"
"HASI","","9.81M","142.61%","3.65M","6.16M","-2.5M","2","3"
"LTHM","","9.81M","45.34%","0","9.81M","-9.81M","0","3"
"VMC","","9.78M","-17.46%","0","5.61M","-5.61M","0","9"
"UVXY","","9.77M","81.96%","3.33M","5.03M","-1.7M","2","16"
"TREX","","9.77M","168.83%","0","9.77M","-9.77M","0","5"
"ICE","","9.77M","-53.68%","2.0M","2.34M","-338.51K","5","10"
"FLOT","","9.76M","-13.59%","1.24M","2.97M","-1.73M","0","13"
"BKNG","","9.73M","-83.3%","9.73M","0","9.73M","1","0"
"NCLH","","9.7M","-29.8%","5.15M","2.54M","2.61M","4","15"
"GTLS","","9.69M","204.15%","2.16M","4.94M","-2.79M","0","6"
"SJM","","9.68M","114.23%","893.59K","1.36M","-466.81K","0","13"
"SHYG","","9.67M","7.69%","4.47M","3.97M","499.26K","0","8"
"FRT","","9.67M","-65.9%","3.36M","1.89M","1.47M","1","9"
"JAAA","","9.65M","-57.29%","3.74M","3.31M","430.3K","1","16"
"GD","","9.64M","155.02%","5.98M","1.31M","4.66M","2","17"
"TTWO","","9.61M","37.48%","5.08M","2.41M","2.67M","3","14"
"RXST","","9.58M","111.04%","2.46M","603.4K","1.86M","0","7"
"VMI","","9.56M","664.6%","260.69K","9.3M","-9.04M","0","2"
"EG","","9.5M","-31.78%","2.27M","2.29M","-16.45K","1","8"
"NICE","","9.48M","97.99%","6.02M","2.37M","3.65M","1","10"
"CRBG","","9.47M","-43.16%","1.61M","4.73M","-3.12M","1","13"
