"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"XMHQ","","78.15M","1876.67%","76.69M","643.94K","76.04M","1","8"
"CVNA","","77.51M","37.94%","11.38M","60.28M","-48.9M","25","54"
"VIG","","77.35M","-29.61%","31.93M","30.2M","1.73M","8","56"
"TMUS","","77.16M","-10.05%","59.24M","14.17M","45.08M","0","9"
"IEFA","","73.91M","-41.15%","20.68M","26.8M","-6.11M","6","103"
"KRE","","72.26M","-0.54%","35.47M","29.22M","6.25M","22","54"
"WST","","71.42M","301.66%","0","454.57K","-454.57K","4","3"
"CVS","","70.89M","17.58%","51.82M","15.47M","36.35M","4","3"
"CL","","70.71M","258.68%","68.32M","723.32K","67.59M","1","6"
"ROKU","","70.18M","73.84%","41.41M","21.93M","19.49M","12","51"
"NTNX","","69.73M","2712.86%","69.19M","0","69.19M","0","4"
"INTC","","69.01M","-39.26%","44.95M","24.06M","20.89M","0","7"
"RTX","","68.84M","-33.5%","29.51M","39.33M","-9.81M","3","2"
"TGT","","67.0M","129.2%","63.73M","1.46M","62.27M","1","11"
"VICI","","66.44M","75.95%","0","62.1M","-62.1M","1","6"
"TSM","","64.57M","-16.59%","0","64.57M","-64.57M","0","1"
"CVE","","63.5M","0.45%","329.57K","0","329.57K","0","5"
"VTV","","62.74M","-35.08%","14.99M","16.29M","-1.29M","13","77"
"ASML","","62.42M","-5.28%","0","62.42M","-62.42M","1","2"
"NBIX","","59.4M","369.49%","19.96M","14.26M","5.7M","2","34"
"LYFT","","59.31M","313.19%","56.0M","891.59K","55.11M","2","6"
"SCHD","","59.21M","-9.65%","19.74M","27.3M","-7.56M","10","52"
"NKE","","59.12M","-27.79%","20.56M","31.08M","-10.52M","8","10"
"NSC","","58.96M","25.23%","58.96M","0","58.96M","0","2"
"FI","","58.29M","0.38%","44.98M","0","44.98M","0","9"
"PDD","","56.61M","-12.03%","20.34M","10.41M","9.94M","3","5"
"DOCU","","55.99M","47.93%","274.9K","55.35M","-55.08M","1","4"
"ACI","","55.98M","79.42%","3.41M","50.98M","-47.57M","5","7"
"IEMG","","54.94M","-41.19%","16.54M","12.42M","4.12M","3","76"
"LEN","","54.54M","93.6%","39.87M","12.36M","27.51M","2","15"
"TFLO","","54.48M","40.93%","9.25M","35.32M","-26.07M","0","45"
"USB","","53.86M","52.0%","8.48M","45.38M","-36.9M","1","5"
"RBLX","","53.47M","-4.65%","14.08M","27.59M","-13.51M","23","46"
"BMY","","53.25M","-35.07%","10.21M","29.49M","-19.28M","9","17"
"SSO","","52.96M","85.37%","38.23M","6.21M","32.02M","4","36"
"NVDA","","52.53M","-89.08%","52.53M","0","52.53M","2","1"
"VT","","52.43M","-1.18%","37.83M","708.33K","37.12M","7","36"
"HSY","","52.43M","226.88%","50.01M","1.66M","48.35M","2","6"
"GE","","51.14M","-15.01%","7.42M","23.37M","-15.94M","2","5"
"ENPH","","51.04M","-38.72%","27.58M","13.92M","13.66M","11","86"
"BDX","","50.93M","145.64%","38.1M","8.35M","29.74M","0","13"
"MPWR","","50.86M","101.16%","0","50.13M","-50.13M","2","5"
"SPDN","","50.48M","220.11%","35.66M","14.82M","20.84M","0","94"
"IJR","","50.36M","-72.47%","15.01M","16.45M","-1.44M","19","50"
"VUG","","50.32M","-41.99%","20.09M","10.9M","9.19M","6","75"
"RSG","","49.68M","50.2%","48.92M","0","48.92M","0","4"
"GM","","49.25M","27.81%","31.5M","17.22M","14.28M","1","6"
"SPYV","","49.22M","81.1%","14.56M","31.94M","-17.38M","1","30"
"WM","","49.19M","475.35%","46.34M","1.83M","44.51M","0","5"
"AMD","","48.51M","-70.01%","9.45M","39.06M","-29.61M","5","1"
"HOLX","","48.39M","1599.14%","1.04M","47.35M","-46.31M","2","4"
"PYPL","","48.31M","-18.81%","40.22M","7.4M","32.83M","7","4"
"DDOG","","47.74M","32.92%","39.78M","2.87M","36.92M","4","13"
"QLD","","47.6M","43.04%","43.86M","1.87M","41.99M","1","18"
"EMLC","","47.51M","1892.8%","40.48M","6.75M","33.73M","2","4"
"MS","","45.16M","-63.42%","26.09M","16.03M","10.06M","3","9"
"PHM","","44.51M","1.25%","42.34M","1.4M","40.94M","1","10"
"FDX","","43.41M","-67.77%","18.98M","17.21M","1.77M","6","33"
"KKR","","43.16M","-35.99%","6.01M","20.6M","-14.58M","3","21"
"QRVO","","43.08M","52.84%","41.88M","0","41.88M","0","4"
"LLY","","43.01M","-36.05%","43.01M","0","43.01M","0","1"
"ALGN","","42.51M","159.98%","5.18M","33.07M","-27.88M","0","14"
"STIP","","42.27M","-70.93%","0","36.34M","-36.34M","0","18"
"GEHC","","42.22M","132.46%","319.86K","11.37M","-11.05M","3","9"
"ARE","","41.65M","183.8%","41.39M","0","41.39M","0","7"
"MSCI","","41.56M","294.65%","0","41.56M","-41.56M","0","2"
"GOLD","","41.2M","284.99%","19.43M","8.07M","11.35M","3","26"
"TEAM","","41.0M","31.61%","3.57M","35.94M","-32.37M","2","4"
"T","","40.08M","-60.95%","1.42M","1.63M","-207.47K","1","4"
"KBE","","39.94M","69.41%","39.48M","458.95K","39.02M","2","0"
"ETR","","39.43M","161.58%","37.08M","2.35M","34.73M","0","4"
"TGTX","","39.09M","148.44%","0","23.89M","-23.89M","0","5"
"TTD","","38.62M","96.74%","8.39M","8.49M","-108.7K","13","30"
"RIVN","","38.4M","-34.55%","19.23M","14.28M","4.95M","23","32"
"SPOT","","38.0M","-11.36%","14.84M","17.68M","-2.84M","1","12"
"WMT","","37.85M","-64.27%","29.2M","0","29.2M","1","4"
"QQQM","","37.58M","2.96%","13.33M","13.64M","-307.47K","1","45"
"FANG","","37.26M","10.14%","30.88M","2.87M","28.01M","0","11"
"SO","","37.26M","-58.7%","0","36.37M","-36.37M","0","3"
"SCHP","","37.22M","98.61%","5.03M","23.56M","-18.54M","2","35"
"SQ","","36.85M","-56.86%","19.21M","3.44M","15.77M","14","23"
"SPLG","","36.61M","-19.99%","11.8M","8.55M","3.26M","0","29"
"CME","","36.57M","13.76%","3.08M","25.14M","-22.06M","1","8"
"GOVT","","36.56M","-14.03%","9.91M","11.64M","-1.74M","0","48"
"IJH","","36.52M","-63.03%","20.35M","3.25M","17.1M","8","36"
"VTEB","","36.52M","-62.58%","15.15M","6.91M","8.24M","2","58"
"PSTG","","36.24M","50.39%","34.97M","0","34.97M","0","3"
"PARA","","36.22M","151.05%","34.11M","1.4M","32.71M","8","7"
"TRV","","36.09M","14.25%","23.77M","701.31K","23.07M","0","9"
"EWZ","","36.08M","-83.5%","13.99M","16.06M","-2.07M","4","29"
"TJX","","35.97M","19.86%","27.46M","2.29M","25.17M","0","6"
"LRCX","","35.95M","-21.36%","27.09M","1.99M","25.1M","2","6"
"MSTR","","35.94M","10.43%","9.33M","22.14M","-12.82M","5","31"
"HDB","","35.87M","805.8%","35.87M","0","35.87M","0","2"
"NFLX","","35.86M","-60.3%","0","35.86M","-35.86M","0","1"
"MCD","","35.68M","-10.11%","5.1M","0","5.1M","0","6"
"HUM","","35.51M","-68.72%","14.32M","3.53M","10.79M","0","19"
"VEU","","35.48M","-6.83%","25.64M","1.5M","24.14M","1","19"
"MGK","","35.33M","37.39%","2.04M","30.46M","-28.43M","2","17"
"WELL","","35.26M","-3.6%","20.77M","3.15M","17.62M","2","16"
"INFY","","35.15M","676.6%","0","0","0","0","1"
"DHI","","34.66M","3.04%","2.54M","30.53M","-27.98M","3","4"
"CNQ","","34.58M","330.38%","0","11.62M","-11.62M","1","2"
"PPG","","34.28M","106.09%","0","33.88M","-33.88M","0","6"
"F","","34.23M","-15.17%","3.47M","27.62M","-24.15M","3","10"
"SE","","34.19M","-50.95%","17.89M","10.3M","7.59M","22","20"
"NIO","","33.8M","-50.66%","10.21M","18.45M","-8.24M","10","44"
"XHB","","33.47M","-22.06%","995.1K","29.54M","-28.54M","1","9"
"AMAT","","33.38M","-65.86%","29.96M","0","29.96M","0","5"
"UNH","","33.28M","-82.14%","0","33.28M","-33.28M","0","3"
"ICLR","","33.05M","549.81%","1.16M","30.95M","-29.79M","1","8"
"BSV","","33.01M","-55.5%","10.17M","6.04M","4.13M","0","52"
"ITOT","","32.94M","-16.5%","11.78M","10.85M","930.44K","5","34"
"PLD","","32.89M","-20.25%","11.97M","2.77M","9.2M","0","9"
"JEPI","","32.61M","-58.02%","5.45M","19.4M","-13.95M","4","37"
"GD","","32.19M","224.2%","32.19M","0","32.19M","0","1"
"EME","","32.15M","319.73%","0","3.06M","-3.06M","2","4"
"APD","","31.54M","-42.36%","30.58M","959.68K","29.62M","1","5"
"PFG","","31.47M","585.82%","30.34M","736.07K","29.61M","0","6"
"QCOM","","31.38M","-49.63%","28.01M","3.38M","24.63M","1","2"
"DELL","","31.26M","-39.67%","30.07M","1.19M","28.89M","1","5"
"COR","","31.23M","523.13%","29.27M","0","29.27M","0","3"
"VGT","","31.2M","-54.87%","14.57M","10.63M","3.94M","1","20"
"BIV","","30.91M","0.43%","3.51M","9.86M","-6.36M","2","37"
"O","","30.9M","43.77%","23.94M","3.32M","20.63M","3","11"
"ARM","","30.69M","28.11%","14.3M","12.1M","2.2M","16","47"
"IWB","","30.69M","-54.43%","9.23M","14.03M","-4.8M","6","42"
"CFLT","","29.84M","1564.31%","0","27.12M","-27.12M","0","5"
"OLK","","29.5M","212.97%","7.9M","8.11M","-209.81K","3","22"
"DTE","","29.43M","192.04%","0","19.67M","-19.67M","0","11"
"VEEV","","29.32M","-51.31%","23.3M","1.36M","21.94M","4","13"
"UPRO","","29.15M","28.21%","7.37M","14.12M","-6.75M","11","35"
"BPMC","","29.01M","-12.81%","12.32M","0","12.32M","2","13"
"SYY","","28.92M","120.62%","3.77M","7.53M","-3.76M","1","15"
"AMGN","","28.89M","-78.42%","14.14M","14.75M","-611.83K","1","6"
"IWO","","28.38M","-14.31%","12.26M","12.07M","188.75K","4","36"
"TMF","","27.8M","14.53%","7.15M","11.05M","-3.9M","14","49"
"DUK","","27.57M","-57.17%","26.26M","1.31M","24.95M","1","3"
"COWZ","","27.46M","17.03%","12.86M","5.97M","6.89M","7","37"
"VYM","","27.33M","-38.32%","10.77M","4.14M","6.63M","3","47"
"AON","","27.26M","-49.3%","9.27M","15.85M","-6.57M","2","14"
"TOTL","","27.21M","343.13%","8.13M","17.71M","-9.58M","0","15"
"QUAL","","26.95M","-77.66%","308.47K","17.05M","-16.74M","1","28"
"PLTR","","26.88M","-43.22%","16.06M","6.79M","9.27M","3","26"
"SOXS","","26.86M","-5.72%","3.14M","13.7M","-10.56M","2","50"
"FERG","","26.75M","330.49%","523.69K","0","523.69K","2","3"
"GBIL","","26.7M","-3.51%","4.86M","18.81M","-13.96M","0","21"
"CB","","26.69M","-40.66%","0","26.69M","-26.69M","0","2"
"SPSB","","26.54M","132.4%","728.24K","25.02M","-24.29M","1","7"
"JNK","","26.23M","89.7%","6.2M","18.56M","-12.36M","3","11"
"CERE","","26.19M","-17.11%","15.69M","4.17M","11.52M","1","10"
"DGRO","","26.02M","47.1%","12.9M","9.89M","3.01M","2","20"
"CTRA","","26.02M","35.01%","25.76M","0","25.76M","1","3"
"MRNA","","25.8M","18.43%","6.27M","17.06M","-10.79M","9","24"
"IWP","","25.68M","1.95%","10.96M","7.46M","3.49M","5","30"
"VNQ","","25.55M","-56.11%","13.33M","3.69M","9.64M","5","24"
"BOND","","25.43M","205.75%","24.17M","379.67K","23.79M","2","6"
"JAAA","","25.4M","28.21%","9.15M","14.44M","-5.29M","2","17"
"AMT","","25.2M","-61.59%","1.49M","23.71M","-22.22M","0","2"
"RIOT","","25.11M","-8.38%","9.85M","13.15M","-3.3M","17","41"
"SPAB","","25.03M","-47.68%","20.06M","1.98M","18.08M","0","18"
"AVTR","","25.02M","188.85%","5.04M","16.99M","-11.95M","6","10"
"GTES","","24.97M","317.12%","22.91M","1.32M","21.59M","0","16"
"CYBR","","24.86M","16.26%","24.3M","0","24.3M","0","5"
"NI","","24.85M","18.54%","20.03M","4.41M","15.62M","2","11"
"SPIB","","24.82M","40.68%","16.75M","6.13M","10.62M","1","15"
"TMO","","24.77M","-83.14%","24.77M","0","24.77M","1","2"
"VBK","","24.65M","197.57%","19.42M","882.36K","18.54M","2","21"
"BLDR","","24.6M","-36.77%","21.32M","3.28M","18.05M","1","13"
"ESTC","","24.51M","276.16%","16.25M","5.93M","10.32M","0","15"
"AVLV","","24.48M","562.91%","9.92M","0","9.92M","0","4"
"JUCY","","24.27M","1295.42%","0","24.27M","-24.27M","1","1"
"SBUX","","24.18M","7.16%","19.14M","3.87M","15.27M","5","2"
"ADBE","","24.17M","-86.42%","5.52M","11.93M","-6.41M","1","3"
"FBND","","24.01M","90.11%","10.98M","10.15M","823.66K","2","23"
"EXPE","","23.99M","-28.78%","12.03M","11.96M","74.38K","2","6"
"GS","","23.91M","-83.14%","21.63M","2.28M","19.35M","2","2"
"KEYS","","23.9M","-6.43%","23.2M","0","23.2M","0","5"
"Z","","23.8M","-77.01%","11.77M","11.41M","356.46K","1","9"
"ONON","","23.74M","228.79%","4.49M","4.91M","-423.96K","7","29"
"AEP","","23.72M","-9.85%","1.98M","21.23M","-19.26M","3","4"
"SNOW","","23.46M","-33.09%","17.06M","6.4M","10.66M","4","3"
"KHC","","23.36M","43.34%","20.3M","2.51M","17.79M","1","9"
"PPL","","23.31M","7.04%","11.75M","4.46M","7.29M","3","28"
"VRTX","","23.26M","-54.44%","21.18M","2.08M","19.09M","0","3"
"XME","","23.25M","5.68%","2.02M","17.18M","-15.16M","6","19"
"BA","","23.19M","-66.22%","21.37M","1.82M","19.55M","3","4"
"LYV","","23.0M","-17.32%","21.12M","715.81K","20.4M","0","6"
"PINS","","22.89M","-59.09%","10.09M","852.49K","9.23M","2","15"
"VRSK","","22.75M","198.03%","0","21.96M","-21.96M","0","6"
"GDXJ","","22.72M","117.62%","10.99M","5.54M","5.44M","13","23"
"BBIO","","22.6M","-27.86%","19.92M","1.71M","18.21M","2","5"
"SCHF","","22.59M","14.52%","5.71M","3.61M","2.1M","0","36"
"GWRE","","22.47M","220.97%","9.06M","10.73M","-1.67M","3","8"
"U","","22.46M","-31.96%","9.41M","9.22M","197.63K","22","29"
"ITB","","22.36M","2.54%","2.24M","16.65M","-14.41M","2","17"
"FE","","22.2M","618.83%","5.61M","13.08M","-7.48M","8","12"
"LMT","","22.17M","20.82%","1.58M","20.59M","-19.02M","0","2"
"PRU","","22.17M","4.23%","21.71M","0","21.71M","1","5"
"SCHW","","21.92M","-75.57%","20.67M","1.25M","19.41M","2","3"
"VZ","","21.78M","-48.76%","0","1.69M","-1.69M","0","2"
"SPTL","","21.71M","9.7%","6.0M","12.12M","-6.12M","0","13"
"CRWD","","21.63M","-47.75%","1.15M","12.83M","-11.67M","1","8"
"ROST","","21.5M","37.44%","16.83M","0","16.83M","0","12"
"BABA","","21.44M","-64.36%","0","21.44M","-21.44M","3","2"
"SCHG","","21.4M","-28.54%","4.02M","10.85M","-6.83M","4","16"
"X","","21.2M","-95.07%","10.08M","5.76M","4.31M","11","23"
"GVI","","20.94M","67.68%","2.13M","16.95M","-14.82M","2","11"
"AAL","","20.77M","8.11%","3.99M","3.0M","986.71K","1","22"
"HES","","20.75M","-64.22%","7.08M","10.69M","-3.61M","4","8"
"ADP","","20.72M","10.54%","19.4M","1.32M","18.08M","1","3"
"SCHX","","20.59M","-44.52%","5.92M","10.11M","-4.2M","0","22"
"DKNG","","20.56M","-28.61%","8.49M","7.67M","814.31K","20","32"
"MDY","","20.52M","-71.75%","9.57M","10.2M","-628.09K","3","16"
"TLH","","20.49M","-37.93%","4.82M","11.61M","-6.79M","2","14"
"REGN","","20.46M","-36.17%","13.0M","3.06M","9.95M","1","7"
"IWN","","20.45M","-22.92%","7.93M","8.1M","-170.36K","5","30"
"RNR","","20.34M","62.0%","2.88M","0","2.88M","0","17"
"IGLB","","20.28M","194.17%","15.45M","3.51M","11.94M","1","5"
"PNC","","20.12M","-39.02%","8.38M","10.99M","-2.61M","2","5"
"VB","","20.09M","-58.13%","8.67M","5.19M","3.48M","2","36"
"CNM","","20.0M","11.3%","276.2K","17.79M","-17.51M","1","10"
"STT","","19.96M","203.22%","3.09M","16.06M","-12.96M","1","7"
"JEPQ","","19.93M","-22.78%","6.85M","6.04M","808.22K","1","32"
"ASHR","","19.78M","492.96%","14.51M","4.98M","9.53M","2","4"
"BX","","19.77M","-65.28%","11.59M","8.18M","3.41M","1","4"
"NYT","","19.69M","90.24%","915.4K","18.13M","-17.22M","2","6"
"WIX","","19.59M","131.61%","12.62M","1.53M","11.09M","1","10"
"FTNT","","19.34M","-72.43%","2.13M","6.65M","-4.53M","6","13"
"SEDG","","19.22M","-39.42%","9.08M","8.13M","949.03K","9","28"
"ABBV","","19.21M","-83.56%","15.13M","4.08M","11.05M","1","2"
"USO","","19.11M","-25.76%","4.78M","9.9M","-5.13M","6","19"
"LULU","","19.1M","-23.31%","2.54M","10.98M","-8.44M","3","13"
"ZBH","","19.06M","-49.49%","3.0M","14.17M","-11.17M","4","10"
"GPN","","19.04M","-74.6%","3.28M","405.7K","2.88M","0","10"
"STWD","","18.97M","1815.71%","5.03M","13.94M","-8.92M","1","12"
"CQQQ","","18.93M","1273.05%","0","18.93M","-18.93M","0","1"
"CCEP","","18.75M","-9.45%","18.75M","0","18.75M","0","2"
"VO","","18.71M","-41.69%","8.78M","5.39M","3.4M","4","29"
"AVUV","","18.66M","-61.78%","3.02M","1.05M","1.97M","1","12"
"ABT","","18.61M","-68.09%","0","2.65M","-2.65M","0","3"
"AVUS","","18.39M","313.59%","14.08M","0","14.08M","2","11"
"OXY","","18.24M","-13.85%","3.5M","11.02M","-7.51M","5","11"
"MRTX","","18.23M","-19.8%","1.48M","5.42M","-3.95M","0","8"
"ADM","","18.19M","-1.36%","0","16.87M","-16.87M","1","7"
"KVUE","","18.17M","-77.04%","7.63M","7.37M","259.3K","4","14"
"MO","","18.09M","-55.93%","8.54M","8.57M","-25.31K","3","9"
"MOAT","","18.07M","-33.77%","2.63M","3.73M","-1.09M","2","28"
"DECK","","18.04M","16.73%","6.29M","6.69M","-407.65K","1","11"
"VBR","","17.72M","23.66%","14.56M","1.87M","12.69M","1","18"
"IVE","","17.67M","8.1%","3.72M","9.3M","-5.58M","2","17"
"FCX","","17.6M","-83.47%","16.51M","0","16.51M","6","3"
"MINT","","17.44M","-61.14%","5.08M","3.72M","1.36M","1","26"
"SNDX","","17.44M","114.11%","2.01M","12.25M","-10.24M","2","9"
"URTY","","17.34M","52.42%","8.79M","6.39M","2.4M","13","19"
"CCI","","17.33M","-89.46%","7.76M","2.1M","5.66M","1","13"
"SPLK","","17.32M","-73.83%","9.09M","2.91M","6.18M","3","12"
"ACN","","17.32M","-75.89%","11.26M","0","11.26M","0","3"
"SQSP","","17.32M","217.59%","16.69M","0","16.69M","1","7"
"BFAM","","17.31M","423.69%","4.38M","0","4.38M","0","6"
"SCHV","","17.26M","-15.69%","12.69M","1.48M","11.21M","2","10"
"NEE","","17.25M","-75.46%","10.03M","3.74M","6.29M","4","5"
"DUHP","","17.2M","126.32%","14.91M","1.19M","13.72M","0","8"
"BBY","","17.18M","18.62%","10.64M","1.62M","9.03M","0","10"
"RVMD","","17.18M","1091.83%","9.48M","3.54M","5.94M","4","7"
"EQR","","17.13M","38.56%","1.53M","7.61M","-6.08M","1","8"
"PR","","17.1M","55.03%","273.0K","16.37M","-16.09M","1","4"
"CLSK","","17.05M","20.68%","6.31M","10.44M","-4.13M","19","18"
"SPYG","","16.87M","-10.66%","8.77M","858.22K","7.91M","1","15"
"LVS","","16.77M","-39.59%","10.31M","1.9M","8.41M","3","14"
"MLTX","","16.72M","344.2%","6.29M","9.74M","-3.46M","5","8"
"SCHA","","16.61M","225.75%","8.53M","5.12M","3.41M","2","19"
"VNLA","","16.57M","59.06%","15.72M","0","15.72M","0","10"
"SBAC","","16.45M","82.92%","5.42M","11.03M","-5.61M","1","4"
"SPDW","","16.35M","-46.56%","14.99M","0","14.99M","0","9"
"AYX","","16.27M","-72.67%","5.87M","4.0M","1.87M","3","15"
"CAH","","16.23M","-35.68%","15.06M","0","15.06M","0","8"
"OMC","","16.13M","89.19%","13.61M","2.04M","11.57M","2","13"
"OEF","","16.06M","140.55%","1.22M","5.14M","-3.92M","3","15"
"ICSH","","16.0M","-54.35%","1.63M","4.01M","-2.38M","0","24"
"AMBA","","15.97M","-1.1%","15.97M","0","15.97M","0","2"
"NCLH","","15.94M","-25.03%","7.16M","5.95M","1.22M","13","18"
"IJJ","","15.91M","522.23%","9.74M","344.1K","9.39M","0","8"
"PTC","","15.87M","47.87%","498.29K","0","498.29K","3","15"
"W","","15.85M","-45.86%","1.34M","14.22M","-12.89M","2","5"
"IEX","","15.84M","105.02%","0","0","0","5","0"
"BILL","","15.71M","-33.03%","9.09M","1.88M","7.21M","5","19"
"ALB","","15.71M","-16.57%","2.73M","5.05M","-2.32M","1","24"
"ARGX","","15.68M","-90.95%","4.66M","2.21M","2.45M","0","19"
"SPGI","","15.68M","-62.02%","14.08M","0","14.08M","0","2"
"JIRE","","15.68M","-41.98%","15.68M","0","15.68M","0","1"
"CMCSA","","15.65M","-72.46%","15.65M","0","15.65M","2","0"
"EDV","","15.55M","-33.86%","6.05M","8.11M","-2.06M","4","12"
"DUOL","","15.54M","17.7%","8.76M","6.78M","1.97M","2","7"
"CIVI","","15.52M","173.48%","0","14.61M","-14.61M","0","5"
"TBIL","","15.46M","5.39%","1.7M","320.98K","1.38M","0","26"
"UPST","","15.42M","-30.05%","5.94M","7.68M","-1.74M","15","25"
"IVW","","15.38M","-19.05%","3.37M","2.44M","924.52K","4","18"
"SCHO","","15.31M","-8.07%","4.05M","4.7M","-651.66K","0","21"
"TPR","","15.3M","-9.09%","4.92M","6.48M","-1.56M","1","17"
"WBA","","15.21M","12.07%","975.85K","10.57M","-9.59M","2","13"
"DAL","","15.2M","-10.29%","6.63M","4.94M","1.69M","13","19"
"ENB","","15.18M","-7.95%","4.93M","10.25M","-5.31M","1","3"
"CCJ","","15.14M","-26.05%","8.6M","4.15M","4.45M","2","10"
"BTI","","15.08M","-22.09%","13.59M","824.59K","12.76M","3","4"
"DXJ","","15.07M","37.01%","281.25K","980.15K","-698.9K","0","4"
"ICE","","14.99M","-9.6%","7.1M","0","7.1M","0","8"
"ZROZ","","14.9M","57.99%","1.72M","12.93M","-11.21M","0","10"
"TIP","","14.88M","-35.39%","3.42M","4.78M","-1.36M","2","25"
"ORCL","","14.83M","-84.15%","2.01M","7.17M","-5.16M","2","3"
"UBS","","14.8M","-52.66%","2.14M","9.61M","-7.48M","2","3"
"MMSI","","14.79M","43.01%","2.37M","11.65M","-9.28M","0","6"
"BAX","","14.76M","-14.13%","7.56M","6.21M","1.35M","1","12"
"TW","","14.76M","36.1%","1.3M","9.59M","-8.29M","0","9"
