"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"TW","","38.76M","15.71%","16.78M","9.46M","7.33M","2","20"
"SUI","","38.63M","385.22%","3.67M","719.31K","2.95M","1","14"
"IXJ","","38.31M","1434.44%","8.96M","29.01M","-20.04M","3","6"
"ISRG","","38.04M","121.98%","7.21M","5.41M","1.8M","4","10"
"CHTR","","37.93M","-17.6%","9.12M","10.52M","-1.4M","0","22"
"LULU","","37.73M","25.55%","2.7M","32.13M","-29.42M","4","7"
"X","","37.6M","-56.23%","31.15M","4.36M","26.79M","6","17"
"NVO","","37.59M","-12.85%","32.62M","4.97M","27.66M","3","0"
"FDN","","36.7M","275.69%","31.42M","1.95M","29.48M","9","26"
"EXR","","36.67M","465.11%","1.92M","17.88M","-15.95M","1","18"
"ANSS","","36.39M","-23.46%","16.82M","9.23M","7.59M","2","31"
"PULS","","36.37M","144.78%","9.01M","21.49M","-12.48M","2","23"
"WFC","","36.36M","-33.59%","21.26M","7.46M","13.8M","4","6"
"BWX","","36.22M","605.0%","0","36.22M","-36.22M","2","0"
"VNQ","","36.2M","-38.12%","20.94M","6.06M","14.87M","8","22"
"LI","","36.07M","58.54%","10.22M","5.37M","4.85M","5","30"
"CDW","","35.68M","128.08%","4.32M","1.59M","2.74M","2","11"
"DXJ","","35.3M","96.88%","11.54M","16.72M","-5.18M","3","36"
"BP","","35.22M","169.12%","6.27M","19.94M","-13.67M","5","2"
"SQ","","35.15M","-39.72%","16.15M","12.1M","4.05M","13","22"
"EWZ","","34.88M","-61.57%","16.93M","14.11M","2.83M","6","27"
"MINT","","34.8M","-31.0%","10.71M","10.09M","619.26K","0","33"
"JCI","","34.76M","22.73%","9.84M","15.76M","-5.92M","5","16"
"APO","","34.66M","98.96%","4.99M","23.4M","-18.41M","0","15"
"IDYA","","34.57M","274.23%","10.09M","7.47M","2.62M","2","8"
"SBUX","","34.48M","14.64%","6.99M","25.35M","-18.36M","5","3"
"HCA","","34.35M","166.53%","563.0K","20.01M","-19.45M","0","9"
"SYY","","34.11M","42.9%","0","31.24M","-31.24M","3","4"
"AMT","","34.02M","38.98%","0","29.1M","-29.1M","0","6"
"ENB","","33.86M","337.76%","7.4M","7.26M","135.06K","0","13"
"DHR","","33.72M","-49.21%","17.5M","4.9M","12.6M","2","11"
"BDX","","33.31M","-26.05%","0","8.12M","-8.12M","0","13"
"CSCO","","33.2M","-41.6%","0","33.2M","-33.2M","3","0"
"USO","","33.04M","79.91%","4.8M","24.94M","-20.14M","5","29"
"PNC","","32.99M","-11.6%","4.3M","7.77M","-3.47M","2","12"
"IJH","","32.92M","-43.06%","13.24M","7.94M","5.3M","7","40"
"ALNY","","32.77M","17.69%","20.84M","1.32M","19.52M","1","13"
"IYW","","32.44M","-15.44%","28.43M","1.42M","27.01M","0","17"
"XPEV","","32.41M","555.96%","598.19K","31.05M","-30.45M","4","8"
"SPYV","","32.38M","-56.27%","8.43M","18.03M","-9.6M","1","20"
"JPST","","32.34M","-42.88%","10.15M","3.29M","6.87M","0","45"
"RBLX","","32.3M","-30.82%","3.45M","24.82M","-21.37M","8","21"
"LYV","","32.27M","20.15%","13.41M","9.07M","4.33M","6","15"
"ROVR","","31.89M","185.56%","25.07M","6.82M","18.24M","0","3"
"XHE","","31.27M","10861.02%","1.52M","29.74M","-28.22M","0","2"
"IYH","","31.08M","856.78%","3.95M","27.12M","-23.17M","0","8"
"TCOM","","30.94M","168.9%","1.52M","6.38M","-4.86M","5","40"
"TS","","30.85M","1029.87%","9.6M","20.68M","-11.08M","4","3"
"SIMO","","30.68M","866.28%","30.3M","0","30.3M","0","3"
"UPRO","","30.66M","-45.26%","8.83M","10.77M","-1.95M","12","66"
"BXSL","","30.59M","1504.87%","480.18K","27.79M","-27.31M","2","2"
"ZTS","","30.48M","181.29%","27.76M","1.01M","26.75M","1","7"
"CYBR","","30.46M","107.16%","15.67M","6.12M","9.54M","2","14"
"CRWD","","30.42M","-42.62%","9.92M","14.09M","-4.18M","4","20"
"JEPI","","30.31M","-56.43%","7.8M","11.05M","-3.25M","4","51"
"CMF","","30.22M","1068.06%","0","2.52M","-2.52M","1","1"
"CGNX","","30.03M","62.82%","26.24M","912.66K","25.32M","2","6"
"DXCM","","29.82M","-4.39%","13.36M","2.45M","10.91M","1","20"
"ST","","29.66M","25.16%","0","27.03M","-27.03M","2","7"
"S","","29.63M","61.23%","12.13M","16.53M","-4.4M","3","12"
"NRG","","29.54M","267.21%","10.19M","17.45M","-7.25M","1","12"
"SNPS","","29.36M","-32.97%","3.58M","13.2M","-9.62M","2","12"
"HARP","","29.26M","-38.09%","5.26M","24.0M","-18.74M","3","4"
"F","","29.21M","-58.15%","12.62M","13.1M","-479.51K","0","22"
"VLTO","","29.21M","71.67%","1.7M","18.04M","-16.34M","1","16"
"SOXS","","29.16M","-4.55%","6.45M","10.82M","-4.36M","1","58"
"UAL","","29.15M","19.78%","8.34M","15.3M","-6.97M","17","29"
"HWM","","29.05M","148.97%","9.93M","16.07M","-6.15M","6","12"
"AI","","28.98M","600.62%","1.31M","9.4M","-8.1M","9","8"
"SRLN","","28.86M","-27.94%","1.78M","19.72M","-17.94M","4","23"
"VGK","","28.81M","-40.6%","19.95M","7.79M","12.16M","9","9"
"COF","","28.43M","-50.2%","9.6M","10.8M","-1.2M","8","16"
"DASH","","28.31M","-8.47%","11.56M","7.46M","4.1M","5","18"
"TIP","","28.22M","-18.03%","8.67M","14.49M","-5.82M","1","18"
"PINS","","27.94M","-55.21%","18.29M","8.51M","9.78M","5","11"
"SPOT","","27.91M","27.43%","4.15M","11.09M","-6.94M","4","31"
"VTR","","27.83M","202.18%","0","24.4M","-24.4M","4","8"
"MRNA","","27.8M","-66.43%","16.65M","8.34M","8.3M","7","24"
"TSCO","","27.7M","39.13%","1.34M","14.04M","-12.69M","9","21"
"RGEN","","27.68M","117.25%","11.29M","6.22M","5.06M","2","16"
"NU","","27.62M","16.21%","3.47M","12.41M","-8.94M","2","24"
"HLT","","27.61M","182.82%","1.72M","0","1.72M","1","9"
"MGK","","27.6M","28.64%","3.89M","20.67M","-16.79M","1","21"
"SWAV","","27.58M","274.72%","8.07M","12.07M","-4.0M","4","28"
"NIO","","27.52M","76.34%","12.03M","11.93M","105.54K","2","29"
"MCO","","27.25M","150.3%","25.71M","0","25.71M","0","5"
"CCI","","27.07M","-23.22%","767.44K","19.28M","-18.51M","3","12"
"FSLR","","27.03M","31.06%","13.94M","8.45M","5.49M","7","46"
"AMAT","","26.97M","-52.17%","1.86M","17.82M","-15.97M","3","4"
"DAL","","26.76M","-19.04%","9.86M","14.96M","-5.1M","16","22"
"BUD","","26.35M","-21.03%","0","26.35M","-26.35M","3","0"
"VYM","","26.3M","43.1%","14.51M","2.77M","11.74M","2","24"
"INTC","","26.25M","-66.43%","8.86M","17.39M","-8.54M","4","3"
"DJD","","26.2M","4824.1%","0","25.1M","-25.1M","0","3"
"PACB","","26.14M","105.5%","12.32M","9.03M","3.29M","7","17"
"RMD","","25.91M","320.17%","981.83K","23.65M","-22.67M","0","8"
"TMF","","25.47M","-17.8%","10.75M","9.39M","1.37M","10","21"
"TGT","","25.36M","-17.57%","6.63M","12.2M","-5.57M","3","12"
"PARA","","25.27M","165.71%","6.33M","14.28M","-7.95M","11","12"
"STZ","","25.26M","1.06%","6.01M","9.04M","-3.03M","1","17"
"CFG","","25.24M","77.37%","8.27M","6.54M","1.73M","3","9"
"CCL","","25.2M","-34.65%","10.75M","10.75M","-3.28K","15","30"
"LNG","","25.01M","-15.71%","831.65K","996.42K","-164.77K","0","6"
"GBIL","","24.98M","-14.93%","12.29M","463.95K","11.83M","0","29"
"UNH","","24.96M","-62.68%","18.06M","6.9M","11.16M","0","2"
"AJG","","24.91M","81.57%","0","3.53M","-3.53M","0","17"
"EVRG","","24.78M","33.19%","6.13M","10.87M","-4.74M","4","16"
"VALE","","24.77M","27.74%","6.5M","3.02M","3.49M","1","7"
"PSTG","","24.63M","-78.72%","16.52M","7.31M","9.21M","1","7"
"SNOW","","24.59M","-48.84%","5.03M","17.93M","-12.9M","4","11"
"SOFI","","24.47M","79.16%","6.28M","5.03M","1.25M","6","32"
"BBEU","","24.46M","77.14%","24.46M","0","24.46M","0","2"
"V","","24.41M","-75.25%","5.85M","13.2M","-7.34M","2","2"
"APLS","","24.38M","29.38%","3.19M","12.4M","-9.2M","4","12"
"PGTI","","24.37M","319.95%","4.76M","6.09M","-1.33M","4","26"
"JAAA","","24.26M","-21.73%","1.16M","15.09M","-13.93M","1","21"
"KMI","","24.16M","8.2%","18.18M","2.23M","15.95M","0","15"
"AIG","","24.15M","-30.23%","8.07M","8.04M","24.19K","1","4"
"DGX","","23.98M","429.73%","12.49M","5.4M","7.09M","5","22"
"COWZ","","23.93M","-32.11%","15.47M","2.6M","12.88M","4","24"
"ALGN","","23.85M","184.44%","20.43M","1.73M","18.7M","1","12"
"INDA","","23.66M","53.95%","8.72M","11.53M","-2.81M","11","18"
"CR","","23.64M","2172.13%","0","23.64M","-23.64M","0","1"
"CP","","23.63M","112.22%","18.55M","3.0M","15.55M","2","2"
"BITO","","23.53M","-0.12%","4.7M","8.82M","-4.13M","7","42"
"JD","","22.95M","76.35%","1.26M","20.5M","-19.24M","3","4"
"SCHP","","22.76M","176.1%","424.92K","10.71M","-10.29M","0","19"
"CCJ","","22.72M","199.18%","6.03M","12.37M","-6.34M","5","12"
"PLD","","22.7M","-3.65%","4.82M","7.87M","-3.05M","2","6"
"MMSI","","22.66M","4.34%","9.84M","12.48M","-2.64M","1","13"
"IHI","","22.55M","558.41%","16.41M","4.76M","11.65M","5","9"
"QCOM","","22.51M","-58.46%","6.61M","13.25M","-6.64M","5","3"
"LOW","","22.48M","-58.3%","0","19.69M","-19.69M","0","5"
"GPRE","","22.46M","488.02%","16.05M","1.18M","14.86M","0","15"
"ICE","","22.43M","6.3%","16.03M","1.4M","14.63M","1","3"
"ARGX","","22.42M","3.7%","1.16M","5.24M","-4.08M","3","11"
"CB","","22.36M","144.89%","19.36M","3.0M","16.35M","1","4"
"EW","","21.96M","-25.25%","8.31M","13.64M","-5.33M","5","6"
"SPDW","","21.73M","64.46%","3.81M","7.4M","-3.59M","0","19"
"DUK","","21.67M","245.69%","15.96M","1.29M","14.67M","3","3"
"CL","","21.65M","-13.19%","13.71M","1.75M","11.96M","5","6"
"CALF","","21.61M","-34.66%","14.19M","4.58M","9.61M","4","17"
"TECL","","21.53M","340.79%","15.67M","1.63M","14.04M","16","18"
"PAA","","21.5M","462.5%","574.08K","19.66M","-19.09M","1","4"
"KHC","","21.47M","145.01%","453.6K","20.32M","-19.86M","0","7"
"HON","","21.44M","-3.66%","0","21.44M","-21.44M","0","2"
"VECO","","21.35M","1908.53%","13.73M","7.62M","6.1M","2","5"
"PLTR","","21.19M","-39.31%","5.95M","10.18M","-4.23M","4","42"
"RIVN","","21.17M","-47.96%","9.08M","11.5M","-2.43M","14","16"
"CRH","","21.16M","-57.99%","1.45M","2.0M","-552.69K","1","17"
"SEDG","","21.16M","87.84%","8.22M","10.86M","-2.64M","9","50"
"ETSY","","21.14M","-31.71%","4.94M","11.23M","-6.29M","2","11"
"CELH","","20.87M","-27.14%","4.82M","4.67M","141.18K","9","18"
"JEPQ","","20.86M","13.14%","11.73M","2.58M","9.14M","0","36"
"GOLD","","20.73M","50.97%","3.3M","16.16M","-12.86M","1","9"
"PGR","","20.63M","-37.41%","2.36M","6.02M","-3.66M","2","7"
"RPD","","20.63M","1075.6%","15.49M","929.69K","14.56M","1","9"
"OTIS","","20.54M","56.31%","454.27K","6.38M","-5.92M","0","21"
"IAU","","20.53M","30.23%","7.32M","8.16M","-841.92K","1","40"
"SCHX","","20.45M","-32.28%","5.72M","8.67M","-2.95M","1","22"
"HEI/A","","20.45M","-13.42%","0","19.1M","-19.1M","2","1"
"O","","20.31M","-0.98%","7.11M","4.12M","2.99M","6","6"
"ARES","","20.15M","315.63%","4.21M","5.57M","-1.36M","2","17"
"WBA","","20.14M","-56.42%","6.92M","5.91M","1.01M","8","25"
"BK","","20.13M","-24.67%","9.08M","0","9.08M","1","11"
"IYR","","20.11M","-1.56%","1.74M","15.72M","-13.98M","5","21"
"WMT","","20.1M","-52.74%","20.1M","0","20.1M","2","1"
"ABT","","20.09M","-71.9%","11.81M","8.28M","3.53M","1","6"
"DG","","20.03M","-34.16%","7.24M","12.15M","-4.91M","1","13"
"DFAS","","20.0M","673.73%","3.21M","576.9K","2.64M","0","14"
"JNJ","","19.92M","-61.58%","7.2M","12.72M","-5.52M","1","2"
"BHP","","19.84M","151.52%","0","19.84M","-19.84M","1","4"
"TTWO","","19.8M","131.7%","857.82K","16.76M","-15.9M","0","5"
"HD","","19.75M","-17.73%","9.68M","0","9.68M","1","3"
"GM","","19.74M","-70.94%","12.54M","3.58M","8.96M","6","11"
"AAL","","19.42M","-46.77%","3.37M","8.89M","-5.52M","4","31"
"DKNG","","19.26M","-27.35%","12.48M","4.11M","8.37M","9","14"
"SPDN","","19.12M","340.74%","9.67M","9.04M","632.51K","0","39"
"GS","","19.11M","-87.25%","8.33M","5.05M","3.28M","2","5"
"GPN","","18.99M","229.89%","1.41M","14.59M","-13.19M","0","9"
"VIG","","18.8M","-80.71%","3.13M","8.36M","-5.23M","5","34"
"NTRS","","18.74M","248.94%","18.18M","559.18K","17.62M","4","2"
"SPLB","","18.71M","897.77%","0","18.71M","-18.71M","0","1"
"HBAN","","18.67M","-7.43%","16.58M","692.43K","15.88M","5","6"
"MU","","18.64M","-58.09%","13.61M","3.12M","10.49M","3","5"
"PNR","","18.58M","-7.47%","256.78K","0","256.78K","1","8"
"PECO","","18.44M","2588.14%","2.14M","16.3M","-14.16M","4","2"
"SNY","","18.35M","-12.8%","15.75M","2.6M","13.15M","2","4"
"VTRS","","18.19M","92.61%","6.98M","7.29M","-317.8K","2","14"
"AVEM","","18.0M","704.28%","313.35K","14.77M","-14.45M","1","4"
"OIH","","17.91M","-8.09%","3.43M","14.19M","-10.76M","1","18"
"RY","","17.87M","25.31%","0","17.87M","-17.87M","0","2"
"BEKE","","17.84M","78.45%","0","17.84M","-17.84M","0","2"
"NVAX","","17.84M","784.14%","17.84M","0","17.84M","0","3"
"KO","","17.82M","-19.44%","9.48M","5.75M","3.73M","2","3"
"DLN","","17.74M","572.69%","12.35M","5.38M","6.97M","2","2"
"TFLO","","17.7M","7.11%","1.7M","3.34M","-1.64M","0","23"
"OLK","","17.66M","30.26%","2.74M","14.92M","-12.18M","0","7"
"ESS","","17.65M","73.78%","598.14K","896.21K","-298.07K","0","8"
"PDD","","17.62M","-83.86%","0","15.65M","-15.65M","0","6"
"TMDX","","17.6M","276.38%","14.01M","1.6M","12.41M","0","11"
"PSX","","17.55M","-45.61%","5.85M","5.72M","131.15K","2","14"
"HUBB","","17.54M","606.54%","0","1.8M","-1.8M","2","7"
"NTST","","17.53M","1763.0%","6.3M","7.77M","-1.47M","5","13"
"YUMC","","17.49M","-42.87%","4.24M","7.97M","-3.72M","2","13"
"AVDX","","17.48M","151.68%","4.64M","12.1M","-7.46M","0","7"
"AMBA","","17.38M","272.3%","284.25K","17.1M","-16.81M","0","2"
"RCL","","17.34M","-33.84%","4.9M","8.28M","-3.38M","3","14"
"TTE","","17.27M","100.33%","4.43M","10.53M","-6.1M","6","24"
"SPIB","","17.2M","-36.65%","12.93M","1.43M","11.5M","0","14"
"TMO","","17.17M","-60.21%","2.58M","8.49M","-5.91M","1","5"
"TRGP","","17.12M","66.53%","5.1M","3.69M","1.41M","3","15"
"MCK","","17.06M","-1.09%","17.06M","0","17.06M","1","3"
"W","","16.98M","-12.55%","7.72M","2.44M","5.28M","1","9"
"AVTR","","16.97M","1.27%","2.25M","14.4M","-12.15M","1","5"
"VLO","","16.96M","-36.62%","3.29M","6.46M","-3.17M","4","11"
"EME","","16.85M","-39.81%","5.8M","0","5.8M","1","11"
"QQQM","","16.84M","-70.44%","3.15M","3.53M","-383.2K","4","28"
"TTEK","","16.84M","360.88%","5.18M","2.78M","2.4M","5","2"
"GIS","","16.82M","86.49%","4.23M","5.01M","-775.61K","9","10"
"KOLD","","16.74M","69.63%","2.57M","13.19M","-10.61M","4","24"
"CERE","","16.59M","-59.99%","16.08M","510.51K","15.57M","0","3"
