"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"IJK","","180.57M","12838.68%","6.26M","157.88M","-151.62M","19","39"
"CSCO","","174.34M","464.13%","81.68M","69.36M","12.32M","33","91"
"MA","","169.99M","194.75%","15.63M","133.09M","-117.47M","4","51"
"UNH","","164.17M","157.97%","7.93M","27.59M","-19.66M","2","67"
"BKLN","","164.14M","277.09%","83.61M","46.55M","37.06M","4","60"
"REGN","","163.33M","211.61%","158.96M","3.47M","155.49M","7","16"
"INTU","","162.46M","505.35%","14.12M","122.77M","-108.65M","4","31"
"SQQQ","","159.3M","61.18%","46.97M","47.37M","-404.32K","13","326"
"TNA","","157.09M","17.88%","68.49M","63.48M","5.01M","110","168"
"C","","154.59M","55.64%","51.85M","63.92M","-12.07M","40","186"
"ADBE","","154.13M","50.12%","93.76M","46.9M","46.86M","11","54"
"KO","","151.42M","329.84%","104.13M","18.63M","85.51M","15","98"
"T","","149.33M","175.6%","18.57M","102.18M","-83.61M","5","95"
"WST","","148.56M","2406.16%","0","450.02K","-450.02K","5","1"
"VEA","","148.46M","89.19%","56.12M","24.99M","31.12M","2","157"
"MRK","","148.25M","19.91%","75.13M","51.48M","23.64M","28","95"
"NFLX","","148.11M","56.45%","76.55M","50.1M","26.45M","35","91"
"AYX","","147.76M","6859.88%","28.3M","88.9M","-60.6M","9","49"
"SLB","","147.25M","754.54%","6.87M","124.84M","-117.96M","20","47"
"XLP","","143.54M","190.05%","59.16M","54.28M","4.88M","17","72"
"INTC","","143.35M","-26.37%","31.07M","86.35M","-55.28M","45","124"
"VTV","","141.28M","60.82%","21.21M","73.23M","-52.03M","28","145"
"VUG","","137.68M","167.95%","45.79M","52.31M","-6.51M","15","103"
"KRTX","","136.62M","4.28%","12.66M","39.64M","-26.98M","8","96"
"EWZ","","136.3M","110.97%","38.83M","93.78M","-54.95M","6","58"
"ARKK","","136.04M","112.24%","55.34M","48.1M","7.24M","54","147"
"AMGN","","133.19M","123.75%","63.6M","51.5M","12.09M","17","131"
"TLH","","132.06M","655.37%","97.0M","25.3M","71.7M","6","34"
"BNS","","130.86M","188.31%","501.48K","130.36M","-129.86M","1","5"
"SQ","","130.78M","53.52%","34.81M","77.54M","-42.74M","71","87"
"IEFA","","130.44M","51.53%","37.46M","50.65M","-13.19M","6","100"
"CL","","128.75M","622.03%","53.67M","59.29M","-5.62M","8","76"
"XBI","","127.76M","135.98%","70.98M","32.41M","38.57M","41","111"
"ON","","126.94M","315.46%","27.15M","76.35M","-49.2M","15","25"
"PEP","","126.87M","143.23%","80.79M","9.6M","71.19M","21","89"
"WMT","","123.63M","41.54%","73.4M","10.26M","63.14M","16","93"
"BMY","","123.05M","138.66%","39.1M","46.35M","-7.25M","28","117"
"IEF","","122.99M","80.01%","53.48M","30.87M","22.62M","7","109"
"VZ","","120.5M","221.34%","52.48M","20.82M","31.66M","44","85"
"ISRG","","119.81M","127.65%","83.21M","18.63M","64.58M","0","42"
"GLD","","119.42M","-7.8%","35.63M","34.47M","1.16M","26","127"
"BAC","","118.63M","32.86%","35.25M","52.21M","-16.96M","29","140"
"VCSH","","116.91M","208.41%","82.21M","22.27M","59.94M","3","33"
"MU","","115.6M","71.35%","17.34M","61.63M","-44.29M","31","120"
"UNP","","115.32M","141.49%","106.34M","5.99M","100.35M","3","38"
"SCHW","","113.89M","332.56%","31.76M","75.06M","-43.29M","23","51"
"PG","","112.42M","94.01%","65.51M","21.92M","43.59M","18","94"
"WDC","","112.39M","108.96%","45.73M","65.84M","-20.11M","10","15"
"MDY","","111.36M","97.75%","62.91M","37.02M","25.89M","10","18"
"XLF","","110.02M","-12.87%","15.45M","70.84M","-55.39M","5","129"
"TEAM","","109.49M","552.07%","61.95M","41.5M","20.45M","2","20"
"NKE","","109.34M","-7.49%","43.21M","34.47M","8.74M","34","68"
"SHV","","109.33M","71.0%","15.46M","50.7M","-35.23M","0","129"
"CB","","108.69M","231.41%","58.15M","29.44M","28.71M","9","49"
"TECL","","107.53M","2944.29%","99.57M","6.42M","93.15M","15","13"
"MRNA","","106.77M","246.18%","36.67M","47.53M","-10.86M","49","156"
"Z","","103.32M","672.74%","86.08M","13.25M","72.83M","5","18"
"CVS","","102.49M","295.78%","43.06M","27.56M","15.5M","35","91"
"VTEB","","101.12M","48.98%","24.56M","61.67M","-37.11M","5","64"
"IJH","","101.06M","95.1%","11.47M","74.81M","-63.34M","11","56"
"MELI","","100.87M","530.05%","3.8M","97.07M","-93.27M","0","5"
"HES","","99.99M","55.2%","6.64M","89.99M","-83.35M","7","21"
"NTES","","99.95M","140.81%","97.57M","1.48M","96.08M","2","18"
"PM","","98.86M","149.8%","72.32M","1.4M","70.92M","6","42"
"IGM","","98.08M","16733.39%","0","98.08M","-98.08M","2","4"
"USFR","","97.98M","29.78%","32.14M","32.23M","-90.46K","0","95"
"VWO","","97.59M","36.21%","28.88M","32.13M","-3.25M","8","94"
"IEMG","","97.48M","38.24%","24.81M","42.36M","-17.56M","9","88"
"ACI","","96.91M","913.44%","12.21M","84.41M","-72.2M","10","4"
"SHY","","96.63M","120.84%","22.44M","27.5M","-5.06M","2","85"
"CRM","","95.93M","-25.68%","38.44M","29.29M","9.15M","14","84"
"SHOP","","94.74M","79.74%","16.29M","45.56M","-29.27M","40","91"
"CNHI","","94.6M","134.86%","0","94.6M","-94.6M","0","5"
"XLI","","94.1M","94.56%","43.12M","33.07M","10.05M","14","45"
"IMGN","","92.94M","446.94%","56.9M","28.47M","28.43M","6","14"
"IJR","","92.08M","-10.67%","41.9M","23.19M","18.71M","12","100"
"MARA","","90.37M","-40.66%","45.03M","34.4M","10.63M","106","100"
"NEE","","89.62M","255.8%","27.91M","48.89M","-20.98M","26","53"
"VXUS","","88.17M","112.56%","32.01M","21.07M","10.93M","4","59"
"SNOW","","87.89M","-46.96%","53.59M","22.92M","30.67M","29","76"
"GM","","87.46M","165.14%","12.61M","14.3M","-1.69M","15","31"
"FDX","","87.15M","15.5%","73.59M","9.43M","64.16M","6","44"
"ABT","","86.31M","393.32%","39.91M","34.72M","5.19M","8","74"
"ADSK","","85.8M","973.35%","3.79M","79.57M","-75.79M","1","14"
"BKNG","","84.53M","0.26%","80.8M","0","80.8M","1","2"
"URTH","","84.23M","1216.45%","37.0M","40.29M","-3.29M","2","28"
"PYPL","","82.85M","40.18%","37.2M","17.8M","19.41M","40","122"
"SMCI","","82.67M","15.68%","44.2M","28.34M","15.85M","9","118"
"MRTX","","82.24M","33.4%","50.37M","0","50.37M","6","38"
"QQQM","","82.16M","85.67%","44.55M","13.61M","30.94M","8","42"
"KRE","","81.57M","-5.93%","51.3M","18.01M","33.29M","14","43"
"W","","81.05M","620.99%","46.12M","22.17M","23.96M","1","20"
"DNB","","80.73M","2543.5%","80.17M","0","80.17M","1","6"
"QRVO","","80.59M","3164.23%","41.41M","38.01M","3.4M","5","6"
"TGT","","80.24M","288.85%","55.0M","6.84M","48.17M","6","61"
"ROKU","","79.27M","174.44%","7.65M","62.93M","-55.29M","12","51"
"HON","","77.71M","211.85%","17.44M","48.61M","-31.17M","7","42"
"SJNK","","77.62M","185.34%","51.97M","23.29M","28.69M","3","13"
"CYTK","","77.36M","-7.3%","43.36M","16.87M","26.5M","12","44"
"BSV","","77.05M","74.24%","8.05M","54.93M","-46.88M","3","55"
"GPN","","76.59M","450.88%","263.28K","73.49M","-73.23M","0","19"
"LOW","","76.16M","0.36%","50.21M","11.5M","38.72M","9","53"
"VGSH","","76.03M","-87.56%","35.84M","19.77M","16.07M","0","75"
"IUSV","","74.87M","429.4%","21.4M","37.01M","-15.61M","14","59"
"XLU","","74.79M","28.72%","49.96M","10.8M","39.16M","11","59"
"GILD","","74.15M","502.05%","15.97M","52.95M","-36.98M","26","19"
"SPYV","","73.78M","184.56%","7.72M","52.74M","-45.03M","3","58"
"CPRT","","73.18M","93.37%","67.54M","5.22M","62.32M","6","10"
"FXI","","72.63M","-54.87%","37.46M","26.1M","11.36M","13","73"
"PINS","","72.15M","493.44%","57.57M","12.92M","44.65M","10","16"
"HSY","","70.55M","265.35%","58.87M","8.37M","50.51M","14","40"
"BNDX","","70.24M","-61.38%","41.1M","12.66M","28.44M","2","65"
"TIP","","69.51M","292.64%","47.51M","11.9M","35.61M","1","27"
"MNST","","69.49M","391.96%","59.75M","2.17M","57.58M","3","18"
"CAT","","69.02M","3.38%","36.87M","20.68M","16.19M","11","63"
"PNM","","68.02M","2708.92%","19.68M","15.06M","4.62M","10","55"
"ARM","","67.93M","82.37%","30.03M","29.82M","215.94K","27","77"
"MTCH","","67.78M","299.0%","58.98M","5.4M","53.58M","5","17"
"MS","","66.97M","70.92%","32.51M","16.18M","16.33M","16","88"
"SMH","","66.36M","-5.33%","21.19M","22.44M","-1.25M","32","78"
"SPLG","","65.33M","162.0%","31.65M","9.84M","21.81M","3","68"
"DXJ","","65.32M","445.02%","59.06M","5.1M","53.95M","3","6"
"TJX","","65.31M","82.81%","53.84M","3.77M","50.08M","4","36"
"SBUX","","64.79M","32.87%","12.59M","21.74M","-9.14M","22","105"
"EEM","","64.57M","-81.92%","22.0M","20.71M","1.29M","4","80"
"ACN","","64.41M","117.52%","4.14M","48.07M","-43.93M","3","49"
"GDX","","63.09M","-14.39%","37.63M","22.21M","15.42M","9","20"
"QCOM","","62.84M","20.51%","4.68M","33.6M","-28.92M","14","85"
"KDP","","62.75M","384.64%","55.4M","1.82M","53.58M","1","17"
"PHM","","62.07M","821.18%","54.31M","5.29M","49.02M","1","27"
"SWKS","","61.96M","195.33%","16.22M","277.43K","15.94M","1","21"
"RIVN","","61.91M","55.81%","19.31M","25.57M","-6.25M","35","63"
"MSTR","","61.86M","-45.37%","28.51M","28.36M","147.79K","5","60"
"TXN","","61.66M","8.71%","8.18M","36.29M","-28.11M","6","67"
"LSCC","","61.55M","401.17%","3.79M","10.61M","-6.82M","0","21"
"ASML","","61.36M","65.79%","13.9M","40.76M","-26.87M","6","35"
"IJS","","60.98M","2616.54%","41.11M","13.91M","27.19M","6","27"
"IWB","","60.91M","-13.99%","7.19M","28.85M","-21.65M","6","84"
"FTSM","","60.81M","94.69%","268.51K","46.72M","-46.45M","0","37"
"PAYX","","60.41M","109.08%","9.82M","1.18M","8.64M","0","20"
"SE","","60.4M","9.22%","13.82M","38.72M","-24.9M","15","39"
"XME","","60.08M","556.05%","15.04M","36.64M","-21.59M","15","55"
"VGLT","","59.88M","102.31%","14.85M","25.15M","-10.3M","5","66"
"IJJ","","59.76M","3403.79%","33.93M","8.07M","25.86M","2","22"
"MBB","","59.36M","15.96%","28.32M","15.83M","12.49M","4","47"
"EXC","","59.32M","210.94%","51.6M","6.85M","44.75M","2","16"
"BDX","","58.75M","298.88%","25.72M","28.95M","-3.23M","9","40"
"SNPS","","58.55M","14.65%","5.91M","46.96M","-41.05M","1","22"
"ELV","","57.79M","430.18%","52.97M","471.16K","52.5M","1","19"
"IVE","","57.34M","376.06%","16.07M","18.13M","-2.06M","11","65"
"PANW","","57.33M","-26.33%","23.89M","26.52M","-2.63M","22","78"
"JPST","","57.22M","-16.78%","15.88M","11.55M","4.34M","0","87"
"VO","","57.16M","69.88%","17.98M","32.94M","-14.97M","4","43"
"IEI","","57.03M","16.36%","30.01M","13.47M","16.54M","2","41"
"PPG","","56.88M","468.89%","582.83K","54.4M","-53.82M","1","17"
"DVY","","56.05M","163.41%","2.11M","46.22M","-44.11M","4","29"
"JD","","55.84M","373.26%","6.33M","47.3M","-40.97M","9","26"
"VGIT","","55.71M","103.84%","6.4M","21.87M","-15.47M","0","47"
"SPSM","","55.54M","240.66%","16.36M","14.87M","1.49M","6","26"
"AOR","","55.41M","671.33%","8.42M","40.68M","-32.27M","3","19"
"MDB","","55.04M","9.71%","19.72M","21.02M","-1.29M","7","52"
"TRV","","54.55M","91.73%","48.91M","4.8M","44.1M","2","23"
"GE","","54.17M","67.14%","25.84M","16.56M","9.28M","15","55"
"PXD","","53.89M","-30.14%","9.27M","35.58M","-26.31M","9","50"
"JEPI","","53.83M","70.5%","8.71M","20.39M","-11.68M","5","61"
"TMO","","53.82M","89.06%","36.15M","4.87M","31.27M","1","38"
"XEL","","53.58M","682.73%","3.34M","42.59M","-39.25M","5","8"
"GSLC","","53.57M","581.72%","2.43M","44.93M","-42.5M","6","22"
"USO","","53.37M","93.81%","19.01M","11.29M","7.73M","8","45"
"MO","","53.26M","67.43%","20.75M","10.94M","9.81M","29","50"
"CCEP","","52.8M","326.95%","0","52.8M","-52.8M","0","6"
"XOP","","52.28M","167.56%","33.55M","13.31M","20.24M","34","27"
"DLTR","","52.05M","131.82%","28.52M","5.49M","23.03M","14","26"
"VNQ","","52.04M","8.18%","26.92M","6.79M","20.13M","19","55"
"TER","","51.97M","311.42%","6.84M","43.14M","-36.3M","1","15"
"APD","","51.86M","87.3%","9.45M","35.08M","-25.63M","8","48"
"SPXL","","51.79M","-22.59%","11.4M","16.27M","-4.87M","21","78"
"SPLK","","51.44M","151.87%","4.92M","20.05M","-15.13M","5","33"
"EWT","","50.84M","167.4%","14.7M","35.25M","-20.55M","2","11"
"VBR","","50.73M","112.6%","16.8M","21.57M","-4.77M","3","45"
"WFC","","50.48M","11.48%","7.77M","28.01M","-20.24M","22","48"
"KIM","","50.43M","14.72%","35.13M","7.22M","27.91M","2","16"
"LRCX","","50.25M","24.47%","6.25M","37.89M","-31.63M","3","17"
"VLO","","50.22M","233.17%","5.6M","38.56M","-32.96M","6","46"
"PNC","","50.2M","355.36%","17.54M","14.82M","2.72M","11","51"
"HD","","50.19M","-82.5%","15.21M","26.66M","-11.45M","18","54"
"FTV","","49.97M","324.35%","30.84M","4.36M","26.48M","1","23"
"SOXX","","49.67M","145.8%","19.57M","24.8M","-5.23M","6","33"
"SHW","","49.62M","428.9%","10.3M","36.67M","-26.37M","2","45"
"AFRM","","49.58M","-39.02%","24.89M","17.55M","7.34M","30","66"
"SPYG","","48.99M","87.96%","14.65M","18.89M","-4.24M","10","62"
"VYM","","48.95M","210.34%","14.82M","21.07M","-6.25M","9","42"
"MDT","","48.92M","66.21%","36.5M","3.18M","33.32M","8","45"
"NRG","","48.78M","744.61%","999.72K","42.8M","-41.81M","1","14"
"MMC","","48.06M","129.82%","37.55M","506.33K","37.05M","1","25"
"XLC","","47.74M","55.0%","10.71M","29.86M","-19.15M","5","32"
"BX","","47.73M","39.94%","18.95M","19.51M","-567.85K","10","61"
"CALF","","47.15M","296.47%","37.05M","7.31M","29.74M","15","15"
"VMBS","","47.12M","167.16%","15.7M","29.62M","-13.92M","1","23"
"IUSG","","46.97M","213.29%","15.25M","21.3M","-6.05M","4","23"
"AMT","","46.91M","52.82%","39.65M","3.0M","36.65M","8","43"
"SPEM","","46.4M","341.43%","7.79M","34.39M","-26.59M","3","15"
"WDAY","","46.29M","110.49%","348.03K","41.5M","-41.15M","3","25"
"IBM","","46.2M","-22.77%","34.42M","5.48M","28.95M","8","39"
"DHR","","46.06M","63.65%","19.3M","9.74M","9.56M","1","49"
"CCL","","45.47M","72.85%","11.89M","21.78M","-9.89M","12","69"
"ITB","","45.32M","1247.86%","20.67M","21.67M","-1.0M","9","15"
"PDBC","","45.31M","114.19%","9.65M","30.19M","-20.54M","0","28"
"QUAL","","45.16M","42.58%","5.75M","19.86M","-14.12M","8","41"
"MOH","","45.11M","481.63%","8.41M","36.7M","-28.29M","1","6"
"DASH","","45.08M","160.14%","35.26M","4.72M","30.54M","9","16"
"IWO","","44.76M","229.43%","1.71M","21.38M","-19.67M","4","19"
"ETN","","44.72M","485.81%","13.39M","9.45M","3.94M","2","47"
"LULU","","44.6M","53.81%","3.39M","15.48M","-12.09M","4","31"
"BLDR","","44.39M","118.07%","37.8M","6.09M","31.71M","1","12"
"ILMN","","44.17M","275.9%","6.96M","28.02M","-21.06M","2","28"
"TSCO","","44.16M","230.68%","33.73M","6.77M","26.96M","0","24"
"SOXS","","43.6M","90.27%","14.76M","13.07M","1.7M","6","75"
"RYZB","","43.48M","-35.31%","309.98K","33.28M","-32.97M","2","11"
"TTWO","","43.33M","588.81%","1.83M","8.03M","-6.2M","2","17"
"TSM","","43.2M","-12.21%","21.84M","12.61M","9.22M","21","47"
"LABU","","43.0M","97.07%","19.53M","17.73M","1.8M","19","87"
"BLK","","42.96M","109.76%","2.92M","35.83M","-32.91M","0","17"
"IWP","","42.8M","342.37%","18.44M","15.89M","2.56M","7","35"
"MDLZ","","42.79M","58.84%","32.55M","1.83M","30.72M","6","33"
"EA","","42.62M","631.54%","30.21M","5.61M","24.6M","2","13"
"VTIP","","42.51M","88.9%","6.62M","28.01M","-21.39M","0","27"
"RBLX","","42.24M","-18.1%","15.48M","21.79M","-6.3M","13","27"
"PLD","","42.23M","87.54%","33.2M","2.7M","30.5M","10","37"
"MINT","","42.17M","91.16%","19.17M","11.07M","8.1M","0","32"
"GBIL","","41.97M","-8.34%","2.06M","29.96M","-27.89M","0","35"
"FI","","41.88M","78.85%","15.57M","5.99M","9.58M","4","40"
"AXP","","41.71M","53.35%","29.74M","6.47M","23.27M","14","44"
"NOW","","41.65M","99.58%","35.64M","5.01M","30.63M","5","19"
"FLOT","","41.57M","215.5%","2.35M","35.63M","-33.28M","0","22"
"CMCSA","","41.35M","3.38%","25.53M","12.64M","12.89M","9","36"
"SATS","","41.21M","48.91%","34.13M","2.35M","31.78M","1","16"
"ADI","","40.98M","50.52%","10.85M","25.81M","-14.96M","3","32"
"IYR","","40.39M","202.92%","18.21M","14.07M","4.14M","8","22"
"IWN","","40.29M","78.3%","3.73M","18.0M","-14.27M","8","41"
"CNC","","40.22M","151.18%","5.32M","29.65M","-24.33M","8","23"
"ALL","","40.05M","500.55%","3.31M","36.74M","-33.43M","3","13"
"USB","","40.01M","85.33%","18.26M","15.8M","2.46M","14","34"
"SCZ","","39.95M","94.17%","23.37M","3.2M","20.16M","8","37"
"COP","","39.91M","32.51%","8.14M","26.23M","-18.09M","2","45"
"IAK","","39.74M","0%","39.74M","0","39.74M","0","1"
"FIS","","39.65M","124.74%","25.93M","10.69M","15.25M","5","23"
"PHB","","39.62M","1112.06%","36.66M","2.96M","33.71M","3","5"
"DG","","39.56M","43.12%","10.42M","25.72M","-15.3M","10","23"
"SPLV","","39.49M","530.99%","12.69M","25.56M","-12.87M","3","18"
"MPC","","39.26M","87.96%","9.5M","23.51M","-14.01M","10","36"
"IWR","","39.17M","93.15%","3.07M","31.62M","-28.55M","4","24"
"HDV","","39.09M","183.72%","5.54M","31.1M","-25.56M","11","12"
"IBN","","38.67M","3485.34%","2.0M","36.2M","-34.2M","1","10"
"INSP","","38.6M","377.3%","19.8M","4.59M","15.21M","0","28"
"ANET","","38.38M","152.99%","7.31M","24.99M","-17.68M","10","43"
"KKR","","38.22M","478.81%","10.42M","6.99M","3.43M","3","17"
"DKNG","","38.18M","54.3%","17.56M","10.03M","7.53M","17","41"
"BIV","","38.18M","62.83%","24.06M","6.68M","17.39M","0","23"
"USHY","","37.82M","243.36%","16.86M","11.44M","5.42M","0","32"
"ROST","","37.82M","23.13%","34.82M","1.99M","32.83M","5","20"
"DDOG","","37.79M","107.05%","25.11M","8.17M","16.94M","20","25"
"IXUS","","37.65M","59.42%","20.95M","9.56M","11.39M","4","23"
"STZ","","37.61M","93.4%","29.21M","3.81M","25.41M","6","19"
"EWJ","","37.59M","-3.52%","6.85M","24.57M","-17.72M","7","28"
"XLRE","","37.57M","302.37%","35.04M","1.09M","33.95M","3","16"
"AOM","","36.91M","1218.07%","13.11M","23.06M","-9.94M","1","12"
"PICK","","36.89M","5770.46%","0","36.89M","-36.89M","6","0"
"AIG","","36.79M","13.34%","23.08M","3.13M","19.95M","10","29"
"JEPQ","","36.41M","95.58%","20.31M","10.67M","9.63M","2","26"
"JCI","","36.25M","466.4%","8.67M","9.73M","-1.07M","25","33"
"X","","36.22M","86.21%","16.85M","14.46M","2.39M","18","27"
"CF","","35.89M","1993.12%","26.74M","4.33M","22.41M","1","16"
"KHC","","35.67M","129.88%","29.5M","3.59M","25.91M","3","28"
"ZS","","35.56M","279.59%","3.36M","12.28M","-8.92M","4","37"
"DE","","35.55M","13.16%","17.42M","8.12M","9.29M","1","35"
"ASH","","35.55M","0%","35.55M","0","35.55M","0","3"
"ADP","","35.31M","22.82%","25.16M","6.55M","18.61M","8","32"
"CTVA","","35.24M","139.69%","23.54M","9.33M","14.21M","4","12"
"VXF","","35.15M","12.76%","21.6M","7.29M","14.31M","1","34"
"TFLO","","35.12M","63.15%","19.25M","7.33M","11.92M","1","40"
"LW","","34.89M","1091.07%","23.96M","728.69K","23.23M","1","22"
"TMUS","","34.81M","-23.91%","17.36M","4.42M","12.94M","17","33"
"PSA","","34.74M","224.48%","23.48M","3.68M","19.8M","2","19"
"VRTX","","34.67M","117.48%","9.48M","15.26M","-5.78M","1","28"
"GOVT","","34.41M","29.17%","17.88M","10.1M","7.78M","0","39"
"TMF","","34.2M","28.46%","4.15M","25.2M","-21.05M","14","23"
"URA","","34.16M","244.73%","19.09M","14.81M","4.28M","4","6"
"ENPH","","34.03M","-22.34%","18.37M","10.88M","7.49M","10","59"
"IWS","","34.02M","228.12%","1.02M","19.75M","-18.73M","3","17"
"SO","","33.99M","230.59%","28.45M","3.12M","25.33M","4","17"
"FALN","","33.84M","924.9%","18.86M","14.45M","4.41M","4","7"
"ZTS","","33.83M","284.64%","16.96M","8.64M","8.32M","5","53"
"REGL","","33.66M","8621.9%","352.13K","27.94M","-27.58M","0","5"
"VEU","","33.51M","117.01%","4.87M","18.65M","-13.79M","2","27"
"SPAB","","33.37M","485.5%","12.64M","17.09M","-4.45M","0","18"
"APP","","33.33M","60.81%","6.88M","20.92M","-14.04M","4","2"
"LMT","","33.29M","23.68%","16.86M","10.25M","6.62M","2","37"
"KEY","","33.26M","62.09%","12.76M","19.5M","-6.74M","3","10"
"GS","","33.09M","40.78%","18.42M","10.08M","8.34M","6","33"
"SRE","","33.05M","103.14%","1.82M","18.22M","-16.4M","3","27"
"DELL","","32.99M","251.38%","3.29M","27.31M","-24.02M","3","16"
"F","","32.94M","-14.06%","14.59M","13.16M","1.43M","7","37"
"SPTM","","32.87M","1078.76%","23.02M","6.48M","16.54M","4","15"
"XLG","","32.86M","974.01%","7.72M","22.53M","-14.8M","3","22"
"SPGI","","32.81M","-7.81%","27.89M","3.49M","24.41M","1","24"
"KWEB","","32.71M","-51.69%","15.16M","12.12M","3.04M","7","37"
"EQT","","32.56M","299.5%","11.34M","20.75M","-9.4M","4","17"
"ANSS","","32.34M","9.11%","21.6M","2.76M","18.84M","2","23"
"CGGR","","32.34M","1458.01%","31.97M","0","31.97M","0","5"
