"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"INTU","","21.63M","-67.2%","9.81M","11.82M","-2.01M","1","6"
"LYV","","21.61M","-28.34%","0","19.04M","-19.04M","3","6"
"ROK","","21.59M","-51.15%","0","21.15M","-21.15M","0","6"
"BLV","","21.57M","97.74%","0","5.95M","-5.95M","0","10"
"CP","","21.5M","217.56%","11.46M","5.71M","5.74M","1","7"
"SLG","","21.44M","160.53%","590.18K","7.48M","-6.89M","1","10"
"DPZ","","21.36M","491.79%","761.91K","20.6M","-19.84M","0","4"
"ISRG","","21.29M","-46.49%","16.45M","1.97M","14.47M","1","5"
"TPR","","21.23M","121.16%","1.14M","15.89M","-14.75M","0","12"
"PDBC","","21.19M","301.99%","983.68K","18.68M","-17.69M","0","8"
"SPTM","","21.15M","1050.3%","20.44M","0","20.44M","1","9"
"IAU","","21.09M","-88.31%","9.34M","6.44M","2.9M","2","43"
"ITOT","","21.08M","-3.37%","2.59M","7.51M","-4.91M","4","40"
"WSM","","21.03M","-16.22%","4.21M","3.68M","531.57K","0","31"
"JAAA","","21.03M","197.44%","6.34M","6.23M","113.68K","1","27"
"CTVA","","20.98M","-62.61%","449.35K","11.11M","-10.66M","3","11"
"PWZ","","20.96M","47.6%","1.45M","19.51M","-18.06M","0","3"
"PNC","","20.88M","116.06%","6.6M","6.11M","485.96K","1","16"
"RPV","","20.88M","77.25%","0","20.62M","-20.62M","1","1"
"CWST","","20.81M","599.67%","11.57M","8.55M","3.02M","2","5"
"UNH","","20.75M","-85.53%","0","20.75M","-20.75M","0","2"
"DGX","","20.72M","52.14%","0","20.24M","-20.24M","0","4"
"PZA","","20.62M","1159.02%","1.19M","19.44M","-18.25M","1","4"
"DKNG","","20.54M","9.99%","7.77M","11.11M","-3.34M","15","29"
"SCHF","","20.52M","-18.98%","4.28M","4.35M","-70.03K","2","40"
"MRTX","","20.49M","-9.33%","13.82M","2.42M","11.41M","1","13"
"CL","","20.47M","-19.51%","8.35M","11.53M","-3.18M","0","10"
"ENPH","","20.42M","-12.28%","7.78M","8.07M","-286.64K","4","41"
"SNPS","","20.35M","35.92%","833.33K","17.19M","-16.35M","0","10"
"PYPL","","20.31M","-71.18%","4.42M","12.72M","-8.3M","11","3"
"AMP","","20.28M","-21.15%","0","19.85M","-19.85M","0","6"
"CPNG","","20.2M","127.22%","8.6M","8.01M","592.68K","3","11"
"MELI","","20.16M","-63.78%","1.95M","12.01M","-10.05M","3","5"
"PSA","","20.12M","403.32%","6.6M","2.04M","4.56M","0","9"
"SPYV","","20.09M","124.3%","4.88M","10.23M","-5.35M","3","19"
"RMD","","20.01M","-48.32%","3.93M","15.65M","-11.71M","6","6"
"BJ","","19.99M","81.71%","16.18M","1.18M","15.0M","1","7"
"PAVE","","19.98M","866.43%","19.37M","0","19.37M","2","2"
"SJM","","19.87M","32.58%","6.83M","5.11M","1.72M","4","12"
"GRMN","","19.87M","1.28%","0","1.26M","-1.26M","0","7"
"OGN","","19.85M","65.23%","1.72M","16.0M","-14.28M","0","10"
"SHOP","","19.78M","-25.63%","11.89M","5.43M","6.46M","4","8"
"ZROZ","","19.78M","53.77%","0","18.91M","-18.91M","3","5"
"FLJP","","19.73M","879.03%","0","19.73M","-19.73M","0","1"
"BZ","","19.51M","36.8%","728.27K","18.32M","-17.59M","2","3"
"SYY","","19.38M","277.57%","14.67M","2.76M","11.9M","2","10"
"EWJ","","19.37M","-52.35%","7.14M","9.67M","-2.52M","3","16"
"HWM","","19.32M","8.76%","16.23M","1.24M","14.99M","1","4"
"BF/B","","19.31M","58.56%","996.27K","17.2M","-16.2M","1","5"
"W","","19.29M","55.44%","901.25K","17.86M","-16.96M","1","7"
"MORN","","19.24M","-13.71%","14.61M","481.25K","14.12M","0","5"
"HLI","","19.22M","691.77%","529.33K","0","529.33K","0","12"
"VTR","","19.18M","55.64%","4.18M","14.29M","-10.12M","1","6"
"TWNK","","19.18M","188.55%","4.02M","9.42M","-5.4M","2","4"
"SRCL","","19.16M","72.56%","16.75M","1.14M","15.61M","2","6"
"A","","19.11M","-36.14%","1.89M","4.88M","-2.99M","3","17"
"ALL","","19.01M","-28.21%","564.54K","17.46M","-16.89M","0","7"
"BLDR","","18.96M","27.81%","2.47M","8.64M","-6.18M","0","11"
"CAR","","18.95M","184.98%","0","18.59M","-18.59M","0","4"
"TFLO","","18.91M","-55.21%","6.0M","2.4M","3.6M","0","30"
"PSX","","18.89M","-1.1%","3.89M","3.99M","-100.29K","0","11"
"CLVT","","18.79M","76.55%","530.25K","16.36M","-15.83M","0","16"
"ADP","","18.75M","-19.83%","0","14.88M","-14.88M","1","5"
"RIO","","18.52M","28.83%","3.1M","15.41M","-12.31M","2","2"
"SCHW","","18.42M","-49.28%","13.62M","3.93M","9.69M","5","5"
"FTSL","","18.41M","1717.06%","17.59M","491.58K","17.1M","1","2"
"ACAD","","18.31M","147.7%","7.92M","9.67M","-1.75M","3","10"
"CAT","","18.27M","-65.27%","3.17M","4.48M","-1.31M","2","3"
"VEU","","18.2M","-25.14%","6.83M","3.25M","3.59M","2","22"
"TNA","","18.18M","0.71%","4.47M","6.75M","-2.29M","8","41"
"HUBS","","18.17M","256.49%","7.2M","4.23M","2.96M","0","11"
"HDV","","18.14M","116.91%","2.37M","10.0M","-7.63M","12","12"
"ETN","","18.12M","-50.85%","3.1M","3.67M","-572.09K","0","9"
"VDE","","18.1M","-58.35%","1.05M","13.59M","-12.54M","2","14"
"ROKU","","17.92M","-20.67%","6.08M","10.75M","-4.66M","9","35"
"PBR/A","","17.92M","879.4%","1.64M","16.03M","-14.39M","3","3"
"VZ","","17.88M","-59.09%","5.06M","4.44M","629.69K","0","5"
"JBHT","","17.86M","52.82%","11.54M","2.01M","9.53M","0","7"
"BIV","","17.85M","-64.05%","4.26M","8.36M","-4.09M","0","16"
"MGK","","17.8M","-46.56%","4.28M","9.75M","-5.47M","2","14"
"GIS","","17.79M","-47.28%","7.65M","6.39M","1.26M","1","9"
"PGR","","17.76M","-75.97%","1.95M","14.8M","-12.85M","0","7"
"TMF","","17.72M","39.04%","1.81M","7.55M","-5.74M","0","28"
"DD","","17.7M","-28.46%","0","17.09M","-17.09M","0","6"
"MDY","","17.68M","138.85%","5.43M","12.25M","-6.82M","4","3"
"BURL","","17.68M","-34.57%","5.21M","12.1M","-6.89M","2","8"
"LESL","","17.61M","505.35%","11.03M","4.83M","6.2M","1","3"
"ORLY","","17.31M","-52.32%","0","17.31M","-17.31M","0","4"
"PCG","","17.22M","-35.0%","5.69M","7.7M","-2.01M","1","16"
"LUV","","17.16M","18.23%","2.99M","3.68M","-686.75K","5","20"
"ESS","","17.14M","-10.0%","0","17.14M","-17.14M","0","3"
"TFX","","17.1M","32.43%","6.87M","2.13M","4.74M","1","13"
"AGNC","","17.08M","115.33%","2.39M","11.61M","-9.22M","1","17"
"UVXY","","17.01M","35.49%","6.51M","9.26M","-2.76M","10","39"
"TSCO","","17.0M","41.23%","4.22M","6.46M","-2.24M","0","13"
"IVZ","","16.98M","60.18%","3.82M","11.07M","-7.25M","1","10"
"WDAY","","16.93M","-16.52%","5.39M","5.69M","-300.02K","1","8"
"AVB","","16.91M","-3.82%","262.35K","14.87M","-14.6M","1","11"
"SPBO","","16.9M","307.25%","14.51M","1.96M","12.55M","0","5"
"AMGN","","16.87M","-49.71%","1.76M","15.11M","-13.35M","0","2"
"SPHY","","16.7M","-19.35%","4.15M","12.17M","-8.02M","1","12"
"NCLH","","16.66M","115.03%","7.97M","7.1M","870.67K","3","15"
"MTB","","16.64M","-6.68%","16.64M","0","16.64M","0","1"
"WST","","16.57M","-38.72%","15.53M","1.04M","14.49M","0","6"
"GCOR","","16.57M","0%","2.14M","624.85K","1.52M","1","6"
"DE","","16.54M","-54.37%","3.9M","12.65M","-8.75M","2","7"
"PKG","","16.49M","-7.61%","0","16.49M","-16.49M","0","4"
"EUFN","","16.45M","336.87%","14.41M","0","14.41M","1","11"
"LCID","","16.43M","294.47%","4.75M","10.81M","-6.06M","5","14"
"FERG","","16.42M","133.29%","8.43M","3.51M","4.92M","8","16"
"SDY","","16.35M","106.15%","3.95M","4.18M","-228.83K","5","17"
"TAP","","16.33M","-20.45%","14.15M","1.6M","12.55M","3","5"
"COF","","16.31M","42.76%","11.8M","921.2K","10.87M","1","7"
"EOG","","16.27M","-56.14%","11.27M","914.9K","10.35M","1","10"
"PNM","","16.24M","397.3%","2.13M","10.62M","-8.49M","4","14"
"FVD","","16.2M","6.04%","1.03M","14.54M","-13.51M","2","6"
"CHDN","","15.99M","320.51%","650.18K","2.36M","-1.71M","0","5"
"ICE","","15.97M","-27.87%","1.01M","622.34K","384.76K","1","8"
"BKNG","","15.96M","-65.53%","0","12.89M","-12.89M","1","2"
"CNO","","15.93M","196.43%","12.59M","0","12.59M","1","7"
"SWAV","","15.9M","133.08%","5.66M","4.41M","1.25M","0","17"
"JD","","15.81M","0.33%","4.81M","8.31M","-3.5M","2","11"
"ROST","","15.73M","-35.15%","15.09M","0","15.09M","2","4"
"CWB","","15.7M","98.14%","6.2M","7.91M","-1.7M","4","9"
"CALF","","15.7M","144.34%","7.62M","7.83M","-205.27K","1","9"
"RHP","","15.55M","303.04%","15.55M","0","15.55M","0","1"
"NDAQ","","15.54M","59.69%","9.51M","2.87M","6.64M","3","12"
"URNJ","","15.54M","177.63%","15.54M","0","15.54M","3","2"
"GEHC","","15.47M","146.82%","5.29M","2.67M","2.62M","5","19"
"PCTY","","15.46M","579.17%","0","529.07K","-529.07K","0","6"
"OWL","","15.44M","-5.32%","5.51M","9.93M","-4.42M","1","14"
"EWA","","15.42M","3208.49%","0","15.42M","-15.42M","0","1"
"PODD","","15.41M","-35.0%","2.37M","5.84M","-3.47M","6","7"
"ALGN","","15.4M","42.85%","617.17K","4.59M","-3.97M","0","13"
"PNR","","15.35M","37.78%","319.48K","14.16M","-13.84M","1","4"
"FMC","","15.34M","-18.48%","14.41M","0","14.41M","0","4"
"BOIL","","15.31M","-37.22%","4.54M","9.7M","-5.15M","6","25"
"TEAM","","15.26M","132.59%","13.92M","1.35M","12.57M","4","4"
"AXON","","15.23M","35.75%","432.89K","14.8M","-14.37M","1","8"
"AA","","15.22M","77.42%","1.56M","1.21M","343.6K","3","4"
"AIT","","15.06M","31.65%","0","5.34M","-5.34M","2","11"
"LEA","","15.04M","479.01%","0","13.95M","-13.95M","0","3"
"FXN","","15.0M","41.64%","12.65M","1.42M","11.23M","0","14"
"MDT","","14.99M","-52.44%","7.8M","4.02M","3.78M","3","6"
"HAL","","14.98M","31.73%","12.47M","1.0M","11.47M","3","8"
"VRTX","","14.96M","-44.44%","5.72M","4.05M","1.67M","1","7"
"DJP","","14.92M","816.18%","0","11.11M","-11.11M","0","6"
"EL","","14.88M","-57.62%","3.78M","7.95M","-4.17M","1","16"
"IEX","","14.83M","-3.65%","2.38M","6.63M","-4.25M","1","7"
"CMA","","14.78M","-7.4%","2.15M","11.75M","-9.6M","2","9"
"MSCI","","14.75M","-59.05%","537.4K","8.67M","-8.14M","0","9"
"HLF","","14.73M","62.76%","1.39M","1.35M","45.09K","2","2"
"WRK","","14.66M","-17.44%","4.41M","3.39M","1.02M","7","10"
"MRO","","14.61M","-19.08%","1.59M","4.36M","-2.77M","0","6"
"HYD","","14.6M","210.61%","1.03M","11.85M","-10.81M","0","8"
"ARCH","","14.54M","130.94%","1.08M","11.74M","-10.66M","2","11"
"SHM","","14.54M","137.9%","1.17M","12.81M","-11.65M","0","8"
"FMX","","14.53M","16.0%","0","0","0","0","2"
"SPLV","","14.49M","71.93%","1.26M","10.02M","-8.77M","2","10"
"LITE","","14.24M","155.81%","7.44M","2.46M","4.98M","3","13"
"LRCX","","14.21M","-69.24%","1.53M","6.6M","-5.07M","2","5"
"CME","","14.19M","-50.88%","7.26M","3.6M","3.65M","0","8"
"XMHQ","","14.1M","335.32%","13.75M","0","13.75M","0","4"
"EDU","","14.08M","121.11%","0","732.01K","-732.01K","0","2"
"RHI","","14.07M","47.35%","0","14.07M","-14.07M","0","2"
"VGK","","14.04M","-51.55%","3.12M","8.1M","-4.98M","2","14"
"MKTX","","14.02M","172.66%","0","8.83M","-8.83M","1","9"
"WMT","","13.91M","-83.56%","7.62M","6.29M","1.33M","1","1"
"INDA","","13.8M","42.81%","4.2M","7.85M","-3.65M","2","10"
"FLOT","","13.77M","-42.58%","3.91M","5.48M","-1.56M","0","22"
"ALNY","","13.75M","-9.54%","2.72M","9.61M","-6.88M","2","10"
"WAB","","13.68M","-17.99%","0","13.1M","-13.1M","0","4"
"SCHP","","13.43M","-17.11%","2.35M","6.99M","-4.64M","0","18"
"VYM","","13.27M","-50.85%","4.29M","2.25M","2.04M","1","23"
"EW","","13.2M","-1.66%","9.26M","1.19M","8.07M","0","10"
"ITW","","13.17M","81.29%","1.5M","11.67M","-10.16M","0","3"
"MPC","","13.16M","-78.35%","11.34M","1.06M","10.28M","0","8"
"STM","","13.16M","141.99%","13.16M","0","13.16M","3","3"
"ESGU","","13.15M","59.25%","4.4M","1.59M","2.81M","1","32"
"MU","","13.14M","-92.06%","6.48M","3.5M","2.98M","5","4"
"WOLF","","13.14M","-50.68%","0","688.26K","-688.26K","0","16"
"SDOW","","13.12M","211.53%","2.14M","4.93M","-2.8M","3","15"
"KHC","","13.11M","-59.73%","381.78K","10.49M","-10.11M","3","12"
"AMT","","13.09M","-51.54%","0","9.15M","-9.15M","1","4"
"SOFI","","13.09M","16.05%","6.2M","3.98M","2.22M","3","19"
"GILD","","13.05M","-67.09%","0","9.24M","-9.24M","2","4"
"WY","","12.94M","130.29%","9.05M","887.32K","8.16M","3","9"
"UNP","","12.93M","-45.26%","6.36M","5.2M","1.16M","2","3"
"ITM","","12.84M","553.22%","11.32M","0","11.32M","0","6"
"OIH","","12.81M","-0.49%","1.54M","10.0M","-8.47M","1","8"
"CYBR","","12.81M","-43.06%","0","10.31M","-10.31M","0","2"
"GPN","","12.76M","9.06%","2.38M","9.91M","-7.54M","1","7"
"VV","","12.74M","90.13%","2.33M","6.44M","-4.11M","4","23"
"SCHX","","12.7M","-55.38%","5.85M","1.9M","3.95M","5","19"
"LHX","","12.69M","-24.91%","9.58M","0","9.58M","1","8"
"FLS","","12.61M","92.89%","0","12.61M","-12.61M","0","4"
"MRVL","","12.6M","-67.62%","4.58M","0","4.58M","1","10"
"RH","","12.57M","-41.25%","1.26M","4.43M","-3.17M","1","29"
"GM","","12.55M","-37.4%","1.44M","9.21M","-7.78M","2","10"
"BNS","","12.54M","25.09%","0","12.54M","-12.54M","0","1"
"GSK","","12.52M","-66.27%","0","12.52M","-12.52M","2","1"
"VRT","","12.51M","-2.7%","2.44M","9.24M","-6.8M","3","7"
"NXGN","","12.49M","240.9%","2.82M","9.67M","-6.85M","0","6"
"OXY","","12.48M","-56.47%","9.59M","2.89M","6.7M","2","8"
"BKR","","12.47M","-60.43%","378.42K","11.73M","-11.35M","2","6"
"HYMB","","12.46M","128.5%","7.89M","3.63M","4.27M","2","8"
"SEDG","","12.42M","89.3%","4.08M","2.39M","1.7M","1","15"
"TMO","","12.37M","-72.12%","0","12.37M","-12.37M","0","2"
"RWM","","12.35M","237.13%","4.33M","6.9M","-2.57M","1","8"
"VRTV","","12.32M","708.81%","0","10.63M","-10.63M","0","5"
"CVS","","12.31M","-63.7%","5.3M","2.79M","2.52M","2","4"
"ANET","","12.25M","-70.36%","2.19M","10.07M","-7.88M","4","4"
"HSY","","12.25M","-84.4%","8.21M","1.24M","6.97M","0","16"
"AMPH","","12.25M","90.15%","4.66M","5.94M","-1.28M","0","8"
"ILF","","12.14M","64.39%","11.49M","372.02K","11.11M","1","5"
"FSLR","","12.11M","54.08%","323.82K","8.69M","-8.37M","4","13"
"SDS","","12.03M","-47.44%","2.18M","4.28M","-2.1M","1","29"
"AEO","","12.02M","60.88%","9.26M","1.91M","7.35M","0","7"
"CBOE","","12.0M","89.64%","1.42M","0","1.42M","0","10"
"EAGG","","12.0M","-63.71%","1.16M","10.83M","-9.67M","0","6"
"MPLX","","11.96M","4.55%","1.62M","10.05M","-8.43M","3","3"
"EMR","","11.89M","-64.7%","3.17M","8.71M","-5.54M","3","6"
"DXC","","11.88M","-20.68%","4.55M","7.03M","-2.49M","2","5"
"SPXU","","11.85M","-23.37%","0","5.5M","-5.5M","0","26"
"SCHZ","","11.85M","98.43%","5.38M","5.82M","-437.67K","1","7"
"PNW","","11.84M","9.1%","0","11.84M","-11.84M","0","4"
"MLN","","11.71M","1290.67%","11.44M","267.52K","11.18M","0","2"
"AIG","","11.67M","-69.54%","1.71M","4.81M","-3.1M","1","8"
"SPOT","","11.62M","19.28%","0","3.89M","-3.89M","1","10"
"POR","","11.61M","191.45%","8.64M","0","8.64M","2","8"
"RITM","","11.59M","2556.44%","0","11.59M","-11.59M","1","2"
"LPLA","","11.58M","8.18%","1.14M","3.62M","-2.47M","2","9"
"EPAM","","11.58M","-17.1%","11.58M","0","11.58M","0","3"
"DIVO","","11.58M","1900.82%","0","11.58M","-11.58M","0","3"
"EFAV","","11.53M","382.84%","819.0K","9.8M","-8.98M","2","7"
"TYL","","11.52M","320.41%","4.39M","1.22M","3.17M","1","10"
"MUR","","11.51M","16.81%","11.15M","0","11.15M","0","3"
"EXAS","","11.45M","-18.99%","7.03M","3.16M","3.87M","2","10"
"RVTY","","11.44M","-1.25%","0","11.44M","-11.44M","3","3"
"KMB","","11.43M","-71.9%","0","10.55M","-10.55M","0","7"
"ABT","","11.41M","-86.16%","0","11.41M","-11.41M","0","6"
"JLL","","11.35M","-27.2%","4.02M","3.53M","493.5K","0","6"
"WM","","11.34M","164.24%","4.06M","6.03M","-1.96M","0","6"
"WBA","","11.31M","62.41%","2.15M","5.13M","-2.98M","5","11"
"EG","","11.29M","-21.97%","6.52M","3.21M","3.31M","0","4"
"WMB","","11.23M","-35.29%","2.52M","4.82M","-2.3M","2","8"
"JMBS","","11.22M","86.46%","9.94M","1.02M","8.93M","0","3"
"FNDA","","11.21M","128.09%","9.77M","0","9.77M","0","2"
"VFH","","11.21M","338.18%","273.94K","10.54M","-10.27M","1","4"
"MAS","","11.18M","5.02%","0","350.5K","-350.5K","0","2"
"JCI","","11.07M","-63.59%","1.2M","1.49M","-293.35K","2","13"
"EIX","","11.04M","-1.32%","1.32M","6.41M","-5.09M","0","11"
"FANG","","11.01M","-75.61%","1.67M","8.71M","-7.05M","1","10"
"IONS","","11.01M","123.08%","4.88M","1.58M","3.29M","2","15"
"XLG","","10.96M","19.17%","9.03M","1.64M","7.4M","1","3"
"TCOM","","10.95M","-37.12%","0","10.95M","-10.95M","0","1"
"HEP","","10.94M","47.09%","10.94M","0","10.94M","0","1"
"UAL","","10.92M","4.77%","5.25M","1.79M","3.46M","4","10"
"ATKR","","10.92M","148.05%","7.42M","1.26M","6.16M","1","4"
"FLR","","10.84M","-31.15%","7.86M","2.98M","4.88M","3","6"
"KKR","","10.8M","8.75%","510.53K","8.92M","-8.41M","1","5"
"AVDE","","10.78M","1171.75%","10.78M","0","10.78M","1","3"
"MSOS","","10.77M","121.69%","0","10.77M","-10.77M","3","1"
"HCA","","10.75M","-36.81%","600.65K","5.61M","-5.01M","0","12"
"AX","","10.74M","443.47%","0","10.17M","-10.17M","2","7"
"LNTH","","10.72M","56.65%","541.06K","749.89K","-208.83K","0","4"
"WHR","","10.66M","17.14%","0","10.66M","-10.66M","0","1"
"ELV","","10.65M","-67.16%","7.58M","446.98K","7.13M","2","5"
"TTD","","10.61M","-25.13%","5.01M","1.86M","3.15M","3","7"
"VCR","","10.58M","296.68%","1.71M","8.19M","-6.48M","0","11"
"NU","","10.46M","7.26%","3.49M","2.29M","1.2M","0","10"
"RJF","","10.42M","-52.86%","10.16M","260.95K","9.9M","0","2"
"TD","","10.4M","-34.92%","0","10.4M","-10.4M","0","1"
"ALLE","","10.32M","-12.99%","378.05K","9.94M","-9.56M","1","3"
"VTIP","","10.3M","-29.99%","2.78M","2.74M","34.05K","2","14"
"ARM","","10.29M","-84.79%","6.79M","1.82M","4.97M","1","21"
"TRV","","10.26M","-56.5%","5.24M","4.61M","629.33K","2","6"
"ROIV","","10.21M","206.15%","3.37M","4.51M","-1.14M","4","16"
"ELF","","10.18M","-57.86%","1.28M","8.35M","-7.07M","1","9"
"J","","10.16M","-59.91%","411.0K","9.75M","-9.34M","1","4"
"SABR","","10.12M","1194.25%","9.27M","855.6K","8.41M","2","5"
"RSPG","","10.12M","1649.09%","0","10.12M","-10.12M","0","1"
"BCE","","10.11M","-2.19%","740.85K","9.37M","-8.63M","0","2"
"UBER","","10.06M","-88.64%","4.45M","4.24M","206.4K","3","3"
"RSG","","10.05M","-43.93%","837.86K","5.67M","-4.83M","1","11"
"PRU","","10.01M","10.35%","5.87M","3.12M","2.75M","2","9"
"LSXMA","","10.0M","503.35%","1.1M","3.38M","-2.27M","1","10"
"KOS","","9.97M","69.39%","5.52M","718.43K","4.8M","2","4"
"ROP","","9.91M","-35.54%","2.27M","7.64M","-5.36M","2","3"
"WRB","","9.9M","-32.95%","9.63M","268.33K","9.37M","1","1"
"TROW","","9.89M","-46.24%","0","2.1M","-2.1M","0","19"
"VHT","","9.84M","358.35%","6.84M","1.2M","5.64M","2","9"
"FLRN","","9.8M","461.14%","3.81M","4.63M","-827.83K","0","9"
"GPC","","9.79M","-40.1%","0","9.32M","-9.32M","1","6"
"HOLX","","9.79M","145.92%","0","8.89M","-8.89M","0","6"
"BG","","9.79M","24.11%","0","7.07M","-7.07M","1","3"
"CZR","","9.73M","-20.51%","1.58M","6.66M","-5.08M","1","6"
"EWY","","9.73M","17.71%","7.21M","1.41M","5.8M","1","6"
"GEN","","9.73M","25.03%","2.25M","2.44M","-189.83K","7","11"
"OPCH","","9.69M","70.57%","618.11K","8.11M","-7.49M","0","4"
"CX","","9.68M","-39.64%","3.3M","6.38M","-3.08M","0","4"
"PEAK","","9.67M","119.78%","410.81K","5.03M","-4.62M","1","4"
"RL","","9.62M","35.86%","0","9.62M","-9.62M","0","4"
"DOX","","9.61M","350.0%","7.49M","0","7.49M","0","3"
"NTAP","","9.57M","-51.84%","3.97M","4.02M","-53.91K","2","6"
"WING","","9.56M","400.51%","1.89M","1.95M","-60.39K","2","13"
"IHI","","9.55M","332.27%","423.3K","8.7M","-8.27M","1","4"
"SPYG","","9.53M","9.74%","2.13M","5.15M","-3.03M","2","14"
"DOV","","9.53M","-29.5%","6.28M","366.11K","5.91M","1","6"
"TDY","","9.53M","-41.62%","6.13M","0","6.13M","2","3"
"VECO","","9.52M","-10.54%","0","9.52M","-9.52M","0","2"
"GSG","","9.48M","202.5%","6.38M","2.25M","4.12M","0","6"
"BIIB","","9.44M","-44.94%","5.21M","1.28M","3.92M","0","7"
"FLEX","","9.42M","-35.08%","7.57M","1.16M","6.41M","1","5"
"XLC","","9.33M","-46.78%","3.95M","2.37M","1.58M","2","12"
"CCEP","","9.29M","-70.74%","1.53M","4.38M","-2.85M","3","10"
"LH","","9.28M","-30.54%","8.05M","0","8.05M","1","10"
"KLAC","","9.28M","-59.8%","1.66M","4.5M","-2.84M","0","5"
"NET","","9.27M","-55.44%","3.56M","1.59M","1.97M","4","11"
"BILS","","9.25M","15.2%","0","2.98M","-2.98M","0","15"
"XPEV","","9.24M","-57.12%","6.77M","2.47M","4.3M","4","3"
"ETR","","9.23M","-10.69%","0","0","0","0","1"
"IWR","","9.22M","-53.51%","2.59M","2.19M","397.72K","2","14"
"STX","","9.19M","-50.95%","555.36K","3.88M","-3.32M","2","12"
"EWP","","9.17M","3357.04%","9.17M","0","9.17M","0","1"
"XP","","9.16M","236.11%","6.82M","1.19M","5.63M","2","4"
"X","","9.14M","-20.38%","3.11M","3.21M","-96.48K","3","8"
"AEP","","9.14M","-11.21%","0","6.71M","-6.71M","2","4"
"CLX","","9.13M","-15.67%","1.05M","6.79M","-5.74M","0","7"
"QYLD","","9.07M","-29.52%","898.87K","2.81M","-1.91M","1","11"
"AKRO","","9.05M","7.99%","2.66M","1.47M","1.19M","0","7"
"BBIN","","9.05M","-0.08%","0","0","0","0","1"
"CHTR","","9.04M","-70.39%","0","5.42M","-5.42M","2","4"
"PBF","","9.04M","-55.77%","8.39M","0","8.39M","0","3"
"U","","9.03M","-22.44%","1.75M","6.23M","-4.48M","9","8"
"RSPR","","9.01M","0%","0","0","0","0","2"
"SCO","","9.0M","-35.41%","4.33M","4.67M","-337.84K","6","5"
"STE","","8.97M","-28.47%","1.12M","1.67M","-552.5K","0","8"
"JAZZ","","8.95M","414.82%","612.44K","8.34M","-7.72M","0","8"
"APLS","","8.94M","-11.31%","1.55M","2.75M","-1.2M","3","6"
"NEWR","","8.93M","-45.16%","2.14M","796.43K","1.34M","1","4"
"CVE","","8.92M","13.57%","4.35M","4.57M","-214.14K","6","5"
"CRS","","8.92M","381.67%","0","8.92M","-8.92M","0","2"
"GDXJ","","8.89M","-57.36%","1.91M","6.42M","-4.51M","4","7"
"LDOS","","8.87M","-7.72%","0","0","0","0","1"
"CDW","","8.87M","43.24%","292.61K","8.11M","-7.82M","5","5"
"CCJ","","8.87M","-34.23%","2.71M","5.52M","-2.81M","4","9"
"CTSH","","8.81M","-77.2%","689.1K","7.68M","-6.99M","1","6"
"TTEK","","8.76M","134.16%","1.26M","1.22M","35.01K","1","8"
"EURN","","8.76M","-21.1%","8.76M","0","8.76M","0","1"
"NVST","","8.71M","134.23%","4.73M","2.61M","2.12M","2","8"
"SVIX","","8.68M","98.28%","2.87M","4.61M","-1.74M","7","10"
"EVH","","8.68M","101.13%","0","0","0","0","5"
"JMST","","8.67M","8.53%","7.27M","298.98K","6.97M","1","6"
"SCHA","","8.66M","47.58%","7.68M","0","7.68M","1","7"
"NVEE","","8.65M","589.57%","0","2.2M","-2.2M","0","4"
"DIOD","","8.62M","78.21%","0","5.98M","-5.98M","0","3"
"MOAT","","8.6M","-54.35%","4.44M","2.74M","1.7M","5","6"
"BLK","","8.59M","-54.23%","0","4.64M","-4.64M","1","5"
"BC","","8.58M","9.17%","3.94M","1.09M","2.85M","1","2"
"ALCC","","8.57M","39.57%","6.5M","1.76M","4.74M","0","21"
"TTC","","8.56M","-35.07%","8.31M","0","8.31M","4","2"
"MCHP","","8.56M","-74.24%","1.17M","3.4M","-2.23M","2","8"
"EFV","","8.54M","-77.54%","1.55M","5.73M","-4.18M","2","8"
"EQT","","8.51M","-84.83%","706.2K","6.96M","-6.25M","4","8"
"VMC","","8.5M","-63.78%","2.98M","2.56M","412.19K","0","9"
"LVS","","8.49M","-68.87%","5.93M","1.88M","4.04M","5","5"
"TTWO","","8.48M","-38.88%","625.45K","4.94M","-4.31M","0","13"
"WMG","","8.42M","-43.93%","5.59M","0","5.59M","2","3"
"JEF","","8.42M","119.14%","1.3M","1.63M","-324.28K","1","17"
"IVW","","8.41M","-58.66%","3.46M","2.34M","1.11M","5","9"
"BBY","","8.37M","-14.93%","3.6M","3.77M","-170.3K","4","8"
"AES","","8.35M","-46.46%","992.54K","7.06M","-6.07M","2","3"
"NJR","","8.3M","153.3%","0","8.3M","-8.3M","0","1"
"PBR","","8.28M","-40.64%","2.75M","714.91K","2.03M","0","6"
"VNO","","8.26M","-46.47%","5.42M","1.63M","3.79M","3","9"
"STNG","","8.25M","125.9%","6.89M","814.35K","6.08M","1","7"
"IFF","","8.24M","-36.82%","3.01M","3.21M","-204.54K","1","8"
"NYCB","","8.24M","79.33%","2.59M","5.64M","-3.05M","7","7"
"WYNN","","8.23M","-52.33%","3.0M","0","3.0M","0","9"
"TECS","","8.2M","-8.41%","3.24M","4.71M","-1.46M","1","10"
"FWONK","","8.2M","9.59%","6.56M","1.1M","5.46M","2","6"
