"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"SHV","","180.71M","121.0%","30.31M","85.92M","-55.62M","0","121"
"SRPT","","174.61M","1376.93%","39.1M","90.07M","-50.97M","45","168"
"AMD","","174.01M","50.69%","81.34M","76.15M","5.19M","16","21"
"ON","","173.6M","25.35%","51.95M","30.52M","21.43M","56","179"
"IBM","","172.76M","289.52%","172.76M","0","172.76M","0","11"
"VCSH","","171.76M","145.57%","24.14M","135.81M","-111.67M","0","50"
"AXP","","170.6M","61.45%","73.17M","94.98M","-21.81M","3","9"
"ISRG","","166.19M","73.91%","104.33M","59.78M","44.54M","2","9"
"VTI","","160.8M","-4.91%","33.95M","63.54M","-29.59M","21","132"
"AFL","","159.12M","731.42%","157.35M","1.1M","156.25M","1","12"
"UBER","","158.41M","215.11%","103.9M","38.34M","65.56M","9","14"
"UPS","","155.46M","0.04%","150.36M","2.56M","147.81M","2","12"
"IEFA","","154.62M","-26.56%","54.03M","59.85M","-5.82M","12","121"
"LSCC","","148.73M","848.71%","33.9M","25.49M","8.41M","23","109"
"CB","","147.97M","143.81%","0","146.83M","-146.83M","0","12"
"AMGN","","147.97M","355.09%","120.17M","1.99M","118.19M","3","16"
"SYK","","147.0M","1.36%","107.42M","2.14M","105.28M","0","22"
"IWD","","145.49M","21.85%","75.89M","45.25M","30.64M","20","90"
"BABA","","145.3M","140.5%","104.52M","40.78M","63.74M","3","1"
"LIN","","138.47M","64.42%","110.37M","10.45M","99.92M","1","10"
"TMO","","138.41M","-46.75%","39.8M","29.03M","10.77M","3","17"
"MS","","137.94M","2.88%","98.71M","1.81M","96.91M","1","10"
"PDD","","137.33M","86.14%","115.81M","16.44M","99.37M","5","4"
"JPM","","136.72M","11.68%","110.71M","26.0M","84.71M","6","2"
"EMB","","135.46M","119.33%","13.29M","117.9M","-104.61M","8","24"
"AON","","134.51M","64.62%","116.97M","4.99M","111.99M","0","17"
"VTV","","128.09M","-54.31%","28.87M","70.3M","-41.43M","18","79"
"GD","","126.02M","466.85%","671.1K","123.56M","-122.89M","0","13"
"DIS","","124.59M","6.81%","116.74M","7.85M","108.89M","4","7"
"ALB","","124.36M","464.45%","90.19M","20.97M","69.22M","6","39"
"IUSB","","123.06M","-21.08%","60.09M","57.06M","3.03M","7","35"
"ELV","","123.05M","391.7%","40.61M","16.59M","24.02M","0","44"
"RIVN","","122.22M","424.71%","58.54M","17.86M","40.68M","9","54"
"PEP","","121.38M","-41.4%","116.66M","2.48M","114.18M","0","13"
"DHR","","120.12M","38.48%","35.61M","39.33M","-3.73M","6","22"
"PR","","116.53M","3382.1%","101.17M","3.1M","98.07M","17","18"
"MKC","","116.42M","867.19%","103.3M","1.35M","101.95M","0","22"
"ADP","","115.34M","257.29%","110.04M","2.66M","107.38M","9","5"
"WDAY","","114.31M","409.59%","104.37M","3.52M","100.86M","6","3"
"SPLK","","113.95M","155.05%","17.18M","89.62M","-72.44M","7","24"
"MBB","","112.83M","72.83%","68.51M","21.25M","47.26M","6","47"
"BAC","","107.88M","14.42%","21.77M","72.09M","-50.32M","4","8"
"SUI","","107.77M","791.82%","100.83M","0","100.83M","5","15"
"MPWR","","105.08M","513.04%","2.61M","5.49M","-2.88M","1","35"
"PXD","","103.97M","21.3%","35.88M","50.88M","-15.0M","9","20"
"PG","","103.65M","-52.75%","91.37M","12.28M","79.09M","1","7"
"MDT","","101.45M","71.11%","73.4M","16.29M","57.12M","6","19"
"EWZ","","100.98M","25.12%","35.79M","14.76M","21.03M","9","18"
"T","","100.02M","36.18%","4.51M","1.45M","3.06M","2","10"
"TGH","","98.51M","818.06%","95.55M","2.21M","93.34M","1","4"
"IWB","","98.49M","-1.72%","77.65M","4.36M","73.29M","3","62"
"TEAM","","97.65M","119.95%","92.83M","2.47M","90.36M","2","9"
"HUM","","97.51M","406.86%","4.63M","68.28M","-63.66M","2","15"
"EMR","","96.42M","176.53%","1.07M","84.25M","-83.18M","1","14"
"VGK","","96.4M","75.09%","560.8K","90.91M","-90.35M","8","26"
"VEA","","94.53M","-4.34%","28.42M","18.6M","9.82M","8","135"
"GSLC","","94.06M","176.87%","502.94K","89.48M","-88.98M","1","6"
"WELL","","93.32M","54.51%","20.43M","70.49M","-50.05M","2","20"
"XLC","","93.04M","68.58%","10.96M","78.23M","-67.26M","9","16"
"WMT","","92.7M","104.87%","13.33M","47.78M","-34.45M","5","3"
"ADBE","","91.46M","-0.22%","59.18M","19.36M","39.82M","4","5"
"SPDW","","91.09M","25.88%","9.48M","59.33M","-49.85M","3","69"
"GPC","","90.15M","979.9%","86.27M","3.18M","83.09M","9","12"
"GOVT","","89.59M","-12.9%","50.61M","28.28M","22.33M","0","63"
"GBIL","","89.49M","177.05%","33.67M","36.47M","-2.79M","0","55"
"SPLG","","89.16M","-35.74%","31.11M","40.01M","-8.9M","2","54"
"PYPL","","88.64M","107.33%","14.99M","73.06M","-58.07M","8","9"
"MA","","88.18M","89.19%","73.06M","3.75M","69.3M","1","6"
"DXCM","","86.43M","76.83%","42.58M","25.83M","16.75M","13","33"
"EL","","86.25M","256.83%","58.53M","21.61M","36.92M","3","26"
"SRC","","85.68M","49.77%","21.13M","35.71M","-14.58M","6","25"
"F","","85.22M","-2.61%","21.16M","57.47M","-36.31M","10","50"
"HYD","","85.05M","277.97%","38.12M","9.49M","28.63M","1","34"
"SGEN","","85.03M","364.67%","12.7M","68.89M","-56.19M","1","17"
"VCLT","","82.21M","181.21%","32.19M","48.74M","-16.55M","1","15"
"FIS","","82.01M","69.27%","23.56M","38.96M","-15.4M","3","30"
"HPQ","","81.59M","133.38%","13.86M","43.89M","-30.03M","10","26"
"CBRE","","80.86M","634.37%","76.26M","0","76.26M","5","10"
"IJR","","80.77M","21.31%","31.38M","26.2M","5.18M","19","72"
"INTC","","78.85M","-34.34%","26.44M","19.7M","6.74M","8","7"
"GOOGL","","78.82M","-55.19%","78.82M","0","78.82M","1","2"
"LLY","","78.76M","-32.11%","59.3M","19.46M","39.83M","2","7"
"ETN","","78.21M","361.07%","27.42M","8.46M","18.95M","6","31"
"SO","","77.76M","66.63%","0","71.42M","-71.42M","1","7"
"ET","","75.83M","427.62%","73.55M","1.77M","71.78M","3","7"
"UNH","","75.66M","-6.52%","75.66M","0","75.66M","3","0"
"VIG","","75.09M","-31.46%","15.77M","7.48M","8.29M","8","56"
"EFA","","74.95M","-53.58%","46.05M","11.05M","35.0M","7","73"
"NKE","","74.31M","53.91%","53.08M","21.23M","31.85M","2","7"
"MCHP","","74.04M","286.29%","52.99M","2.64M","50.35M","5","27"
"VGIT","","72.41M","-30.16%","17.18M","12.25M","4.93M","3","43"
"RTX","","72.17M","-86.5%","20.59M","39.65M","-19.07M","5","10"
"GDX","","71.24M","-5.05%","20.06M","48.29M","-28.23M","10","33"
"DELL","","71.14M","-36.51%","69.75M","856.48K","68.9M","7","7"
"ARGX","","70.89M","437.39%","37.58M","13.8M","23.78M","3","16"
"SCHD","","70.74M","-0.15%","31.39M","25.41M","5.97M","6","49"
"XBI","","70.53M","-12.22%","17.43M","23.09M","-5.66M","24","64"
"CL","","69.66M","11.56%","47.02M","20.93M","26.09M","4","13"
"JNJ","","68.73M","12.76%","49.17M","19.55M","29.62M","3","5"
"KWEB","","66.9M","126.6%","8.33M","56.89M","-48.56M","6","13"
"PH","","66.64M","1349.78%","52.17M","3.93M","48.24M","1","16"
"WFC","","66.19M","-41.39%","54.2M","1.47M","52.73M","3","5"
"IJH","","66.03M","-25.28%","20.03M","23.48M","-3.45M","10","77"
"ITOT","","65.46M","49.66%","20.08M","13.0M","7.08M","20","104"
"BSX","","64.74M","77.17%","26.57M","12.79M","13.79M","2","22"
"TXN","","63.41M","1.33%","39.1M","3.24M","35.86M","2","14"
"SPGI","","63.05M","461.49%","30.14M","9.07M","21.07M","0","16"
"PLD","","61.6M","293.19%","45.87M","6.98M","38.89M","0","20"
"UPRO","","61.54M","170.62%","47.78M","9.87M","37.91M","11","27"
"VO","","61.52M","-21.81%","18.7M","26.94M","-8.24M","5","80"
"LOW","","61.11M","163.29%","1.14M","58.75M","-57.61M","0","11"
"BRO","","60.64M","374.69%","59.13M","492.85K","58.64M","0","12"
"WOLF","","60.09M","133.21%","42.27M","11.45M","30.82M","13","26"
"USFR","","59.78M","-30.91%","30.42M","5.05M","25.37M","0","77"
"IYR","","59.46M","205.57%","11.68M","40.09M","-28.42M","13","18"
"USMV","","59.23M","-42.77%","6.76M","37.16M","-30.39M","5","36"
"SCHP","","59.23M","170.34%","2.28M","54.08M","-51.8M","1","10"
"VICI","","58.35M","42.37%","34.84M","22.33M","12.51M","7","13"
"CPRT","","58.15M","363.4%","44.92M","13.23M","31.69M","0","11"
"SPYV","","57.85M","72.42%","53.7M","0","53.7M","1","14"
"GPN","","57.33M","264.86%","13.98M","27.13M","-13.15M","10","36"
"PPG","","57.24M","642.2%","2.87M","52.01M","-49.14M","0","16"
"KMB","","57.05M","151.03%","52.64M","0","52.64M","0","13"
"WDC","","56.65M","86.1%","41.48M","6.29M","35.2M","20","29"
"PFE","","55.22M","124.78%","0","48.14M","-48.14M","1","10"
"VLTO","","54.88M","2.3%","0","51.4M","-51.4M","6","9"
"LHX","","54.62M","303.83%","45.91M","4.56M","41.34M","5","24"
"VZ","","54.47M","53.67%","5.75M","35.83M","-30.08M","1","14"
"VWO","","54.42M","-28.46%","13.34M","15.62M","-2.29M","2","78"
"CVS","","54.09M","-33.87%","15.66M","20.49M","-4.84M","4","24"
"COIN","","53.73M","-6.18%","19.52M","8.04M","11.48M","9","37"
"NEM","","53.54M","-61.27%","11.87M","2.39M","9.48M","8","29"
"CMG","","53.5M","44.45%","3.9M","30.67M","-26.77M","1","7"
"MRK","","53.44M","-62.77%","34.84M","18.6M","16.24M","1","6"
"CEG","","53.3M","356.68%","12.96M","12.93M","34.23K","3","28"
"HRL","","53.12M","846.26%","1.64M","49.6M","-47.96M","2","14"
"NFLX","","53.02M","-38.31%","28.29M","14.19M","14.1M","6","7"
"TTE","","52.58M","132.07%","38.47M","11.35M","27.12M","6","6"
"ALKS","","52.28M","775.52%","2.83M","20.0M","-17.17M","5","5"
"SYY","","51.85M","513.57%","40.56M","2.48M","38.08M","3","20"
"PAYC","","51.83M","430.48%","6.17M","37.64M","-31.47M","2","31"
"SHEL","","51.47M","211.7%","31.14M","7.72M","23.42M","9","29"
"CAH","","51.38M","513.29%","48.74M","2.64M","46.11M","2","8"
"SNY","","51.27M","-34.64%","13.57M","11.72M","1.85M","6","13"
"CSCO","","50.82M","15.87%","46.41M","4.41M","41.99M","4","5"
"STX","","50.34M","148.55%","18.88M","23.92M","-5.04M","10","29"
"BBJP","","49.9M","99.94%","49.9M","0","49.9M","0","4"
"MRNA","","49.81M","198.65%","12.31M","30.5M","-18.18M","8","21"
"KEYS","","49.41M","682.3%","10.46M","8.91M","1.55M","2","39"
"ING","","49.34M","-24.85%","12.21M","21.35M","-9.14M","7","12"
"GE","","49.28M","-28.17%","4.62M","33.79M","-29.17M","3","8"
"TFLO","","49.2M","6.12%","11.9M","15.57M","-3.68M","0","68"
"CELH","","49.16M","117.52%","23.72M","7.87M","15.85M","2","54"
"TFC","","48.96M","197.43%","46.67M","2.29M","44.38M","0","10"
"BNDX","","48.52M","33.57%","20.13M","18.53M","1.6M","1","35"
"ROP","","48.43M","389.68%","36.33M","3.58M","32.75M","0","14"
"TRU","","48.32M","121.9%","858.07K","17.26M","-16.4M","0","21"
"NOW","","47.87M","11.49%","30.37M","9.77M","20.6M","0","7"
"IR","","47.45M","-25.07%","14.26M","16.31M","-2.05M","8","23"
"BDX","","46.94M","330.05%","1.06M","41.48M","-40.42M","0","11"
"TT","","46.76M","452.11%","1.08M","6.38M","-5.3M","0","17"
"FTV","","46.74M","5.76%","14.22M","6.87M","7.36M","5","28"
"TROW","","46.49M","267.56%","44.14M","1.47M","42.67M","11","5"
"CMCSA","","46.22M","-73.94%","19.48M","20.59M","-1.11M","6","8"
"CMF","","46.15M","9.77%","8.95M","35.93M","-26.97M","1","12"
"JPST","","46.09M","-2.63%","3.58M","16.05M","-12.48M","0","52"
"BILL","","46.07M","26.04%","3.19M","16.77M","-13.58M","5","14"
"GS","","45.86M","-33.81%","28.11M","12.7M","15.41M","2","18"
"ROST","","45.83M","45.16%","555.5K","43.79M","-43.23M","1","7"
"VB","","45.79M","-4.93%","22.09M","14.51M","7.59M","3","47"
"ITW","","45.72M","168.98%","36.08M","9.64M","26.44M","0","10"
"NSC","","45.68M","-19.43%","1.38M","44.29M","-42.91M","0","8"
"DD","","45.57M","240.71%","5.73M","33.29M","-27.56M","1","14"
"TPX","","45.53M","439.44%","35.76M","6.96M","28.8M","2","5"
"AJG","","45.14M","-1.04%","39.32M","1.79M","37.53M","0","10"
"LDOS","","45.1M","9347.33%","902.99K","43.6M","-42.7M","2","3"
"BP","","45.06M","153.11%","16.42M","28.64M","-12.22M","1","3"
"BF/B","","44.68M","1739.69%","34.42M","5.59M","28.84M","6","6"
"VXUS","","44.28M","-25.92%","9.59M","8.74M","852.4K","0","37"
"APH","","44.27M","55.41%","42.29M","0","42.29M","0","6"
"EWY","","44.03M","388.66%","2.06M","41.57M","-39.51M","3","5"
"HUBB","","43.8M","892.75%","10.9M","834.97K","10.06M","3","47"
"ESTE","","43.78M","1417.47%","10.88M","32.89M","-22.01M","2","7"
"WRB","","43.74M","295.85%","4.07M","39.37M","-35.3M","0","6"
"KRE","","43.53M","-62.7%","19.31M","21.87M","-2.55M","9","16"
"CHTR","","43.35M","-50.76%","7.39M","22.26M","-14.86M","4","39"
"GM","","43.35M","0.69%","20.67M","12.53M","8.13M","27","26"
"BEN","","43.01M","696.41%","2.92M","36.1M","-33.19M","6","15"
"CCJ","","42.91M","402.32%","14.23M","17.82M","-3.59M","20","30"
"XYL","","42.85M","421.11%","8.59M","17.68M","-9.09M","8","36"
"IAU","","42.77M","73.03%","29.38M","1.32M","28.06M","1","37"
"AVTR","","42.74M","-37.05%","8.31M","23.58M","-15.27M","7","23"
"OLK","","42.7M","428.99%","8.26M","29.22M","-20.96M","5","5"
"GEHC","","42.65M","198.47%","23.32M","11.51M","11.81M","14","22"
"SNOW","","42.6M","28.83%","13.94M","23.81M","-9.87M","1","12"
"ENPH","","42.06M","-9.6%","5.92M","29.3M","-23.37M","15","45"
"INTU","","41.99M","-64.16%","12.24M","12.17M","74.7K","2","6"
"ECL","","41.82M","309.53%","38.93M","0","38.93M","1","16"
"QCOM","","41.81M","-42.29%","21.78M","13.59M","8.2M","7","11"
"SCHF","","41.63M","32.7%","5.96M","23.97M","-18.02M","0","39"
"SNAP","","41.55M","6.14%","9.91M","30.53M","-20.62M","5","11"
"CDNS","","41.44M","100.66%","31.04M","10.4M","20.64M","6","7"
"AMAT","","41.38M","33.52%","17.44M","21.12M","-3.69M","0","10"
"MMM","","41.26M","-31.43%","0","5.3M","-5.3M","1","15"
"CRM","","41.0M","36.68%","14.29M","20.77M","-6.49M","1","9"
"EWJ","","40.98M","27.95%","14.09M","22.99M","-8.9M","3","29"
"RNR","","40.86M","453.99%","665.63K","30.86M","-30.2M","0","12"
"BBMC","","40.82M","1315.4%","40.82M","0","40.82M","0","1"
"CTRA","","40.64M","3.73%","27.63M","4.14M","23.5M","1","16"
"DLR","","39.82M","11.27%","30.3M","0","30.3M","1","17"
"VFC","","39.69M","178.62%","17.72M","12.72M","5.0M","12","21"
"WBA","","39.66M","254.25%","35.97M","3.05M","32.91M","6","13"
"GILD","","39.58M","-15.66%","10.94M","23.92M","-12.98M","0","12"
"SQ","","39.54M","-39.94%","33.94M","2.53M","31.41M","8","19"
"CI","","39.45M","95.09%","6.14M","31.02M","-24.88M","0","11"
"SOXL","","39.27M","-20.4%","12.53M","16.05M","-3.52M","19","88"
"HAYW","","39.25M","2005.19%","4.77M","10.7M","-5.93M","1","31"
"WBD","","39.13M","-8.28%","35.93M","799.62K","35.13M","5","10"
"RCL","","39.0M","-23.94%","35.12M","2.91M","32.21M","1","21"
"AVGO","","38.96M","-73.24%","26.97M","11.99M","14.98M","1","3"
"ED","","38.76M","392.1%","29.16M","8.72M","20.44M","2","12"
"FR","","38.45M","823.28%","21.16M","1.57M","19.59M","3","12"
"SMCI","","38.39M","-37.59%","16.64M","19.07M","-2.43M","5","65"
"RGEN","","38.07M","307.78%","17.9M","5.17M","12.72M","1","35"
"PNC","","38.05M","124.11%","36.21M","1.84M","34.37M","1","7"
"IXUS","","37.78M","27.57%","29.96M","3.18M","26.77M","3","25"
"VGSH","","37.73M","-66.99%","8.14M","11.38M","-3.24M","0","56"
"VRSK","","37.54M","30.18%","566.58K","11.62M","-11.05M","1","22"
"SNPS","","37.5M","140.21%","719.66K","34.43M","-33.71M","1","11"
"ZTS","","37.5M","-14.47%","0","22.78M","-22.78M","2","16"
"X","","37.41M","135.71%","19.15M","14.74M","4.4M","15","24"
"IRM","","37.39M","46.12%","5.79M","24.37M","-18.58M","2","16"
"CALF","","37.22M","92.76%","13.42M","17.85M","-4.43M","7","22"
"IT","","37.16M","574.43%","30.77M","432.09K","30.34M","0","9"
"FAST","","37.14M","264.52%","4.27M","28.22M","-23.95M","0","20"
"SCHW","","37.08M","-44.86%","21.92M","10.06M","11.86M","3","9"
"WING","","36.94M","834.72%","30.3M","3.58M","26.72M","1","13"
"Z","","36.83M","84.57%","17.57M","4.0M","13.57M","13","27"
"SRLN","","36.63M","445.27%","12.78M","9.91M","2.87M","1","17"
"VT","","36.26M","18.14%","20.2M","2.82M","17.38M","4","43"
"SJM","","36.21M","237.79%","32.81M","3.41M","29.4M","4","9"
"MDY","","36.16M","-52.06%","3.47M","27.9M","-24.42M","4","10"
"VGLT","","36.14M","35.25%","27.6M","4.33M","23.26M","1","55"
"MINT","","35.96M","-29.31%","15.33M","3.51M","11.81M","0","49"
"PWR","","35.89M","558.65%","3.18M","20.82M","-17.64M","3","22"
"HAS","","35.82M","419.06%","1.09M","22.13M","-21.04M","4","19"
"HES","","35.73M","-71.23%","28.64M","3.08M","25.56M","2","12"
"CSX","","35.56M","55.94%","24.09M","2.4M","21.69M","1","12"
"GIGB","","35.46M","3670.81%","31.05M","4.05M","27.0M","0","5"
"USB","","35.36M","-29.65%","30.15M","3.43M","26.73M","3","13"
"RIO","","35.13M","188.11%","22.54M","12.59M","9.95M","8","4"
"KHC","","35.09M","284.36%","16.78M","8.24M","8.54M","9","10"
"CLX","","35.02M","164.08%","30.83M","3.45M","27.38M","12","6"
"TYL","","34.9M","531.48%","9.43M","11.07M","-1.64M","3","9"
"KDP","","34.88M","-26.59%","2.67M","13.49M","-10.83M","5","30"
"TMUS","","34.69M","-68.2%","18.4M","12.54M","5.86M","1","16"
"DFAC","","34.38M","158.47%","8.9M","20.7M","-11.8M","1","22"
"COF","","34.38M","67.31%","30.42M","0","30.42M","0","13"
"GSUS","","34.27M","84.24%","284.35K","514.62K","-230.27K","0","3"
"VMW","","34.24M","-44.33%","34.24M","0","34.24M","2","1"
"VSS","","34.07M","-79.32%","34.07M","0","34.07M","1","4"
"VUG","","34.05M","-69.59%","13.74M","12.82M","918.53K","3","51"
"BKLN","","33.96M","-23.56%","14.56M","19.1M","-4.54M","1","8"
"VYM","","33.86M","-11.93%","12.99M","14.63M","-1.64M","4","24"
"PRO","","33.8M","1581.2%","7.5M","381.61K","7.12M","0","9"
"KO","","33.78M","3.43%","2.26M","31.52M","-29.26M","6","2"
"EPD","","33.75M","459.84%","22.84M","9.15M","13.69M","3","15"
"MCD","","33.65M","0.76%","33.65M","0","33.65M","0","5"
"GOLD","","33.45M","-14.74%","23.43M","765.36K","22.67M","1","19"
"VEEV","","33.29M","60.59%","23.52M","0","23.52M","0","16"
"TRV","","33.28M","-48.4%","16.69M","1.02M","15.67M","0","27"
"RBLX","","33.09M","17.32%","22.94M","6.09M","16.84M","2","12"
"GGG","","32.96M","906.11%","31.06M","0","31.06M","0","7"
"IVW","","32.93M","-75.93%","26.69M","2.23M","24.46M","3","14"
"CHD","","32.86M","495.27%","25.21M","358.86K","24.85M","0","19"
"JEPI","","32.8M","-4.44%","6.76M","14.22M","-7.45M","11","49"
"CINF","","32.67M","222.15%","0","32.67M","-32.67M","0","10"
"NXPI","","32.63M","-4.24%","8.12M","9.59M","-1.47M","1","24"
"USPX","","32.55M","3971.03%","32.55M","0","32.55M","0","1"
"TECH","","32.51M","519.63%","2.18M","5.43M","-3.25M","0","30"
"ALNY","","32.33M","366.98%","31.62M","317.89K","31.3M","0","5"
"AZN","","32.16M","11.46%","24.15M","3.01M","21.15M","4","6"
"HOLX","","32.09M","158.36%","4.44M","789.63K","3.65M","1","13"
"V","","31.86M","-38.96%","25.99M","0","25.99M","0","6"
"ELF","","31.67M","530.89%","14.85M","10.47M","4.38M","7","42"
"STT","","31.56M","53.44%","1.47M","29.05M","-27.58M","1","10"
"EW","","31.48M","-1.56%","11.43M","4.38M","7.04M","4","29"
"WST","","31.41M","59.32%","26.17M","4.34M","21.84M","0","13"
"IGSB","","31.29M","-33.3%","18.1M","8.12M","9.97M","0","17"
"FDS","","31.27M","2180.82%","0","31.27M","-31.27M","0","5"
"PICK","","31.19M","8365.04%","0","31.19M","-31.19M","3","3"
"FI","","30.44M","-41.05%","21.93M","5.04M","16.89M","1","15"
"GPCR","","30.22M","868.36%","1.94M","27.35M","-25.41M","0","13"
"NTR","","30.19M","528.8%","1.11M","16.83M","-15.72M","2","15"
"GOOG","","30.0M","-75.69%","0","30.0M","-30.0M","1","0"
"TIP","","29.95M","21.31%","13.33M","5.07M","8.26M","1","28"
"CTAS","","29.82M","187.04%","29.82M","0","29.82M","0","7"
"MDB","","29.58M","-20.29%","20.06M","7.48M","12.58M","4","19"
"TCOM","","29.49M","127.11%","22.69M","362.99K","22.33M","2","4"
"BMO","","29.46M","-72.94%","1.61M","27.84M","-26.23M","0","3"
"IBN","","29.29M","317.18%","7.59M","4.43M","3.16M","2","4"
"LYV","","29.19M","-32.56%","0","24.01M","-24.01M","1","14"
"SOXS","","29.1M","-8.09%","13.1M","5.75M","7.35M","5","59"
"MOS","","29.03M","70.45%","263.67K","28.76M","-28.5M","1","6"
"MELI","","28.54M","-15.51%","28.54M","0","28.54M","1","0"
"OUT","","28.51M","186.06%","18.86M","9.64M","9.22M","1","5"
"HD","","28.45M","-31.86%","28.45M","0","28.45M","0","5"
"SOFI","","28.45M","40.9%","14.03M","10.72M","3.31M","10","30"
"W","","28.39M","0.14%","6.46M","13.77M","-7.31M","8","20"
"TBIL","","28.34M","136.57%","11.41M","3.82M","7.59M","2","35"
"MMC","","28.21M","22.27%","0","28.21M","-28.21M","0","5"
"TFI","","28.13M","-15.32%","16.0M","5.03M","10.96M","1","16"
"ABCM","","28.1M","61.88%","3.2M","23.33M","-20.13M","0","13"
"DBC","","28.08M","1958.43%","298.64K","27.78M","-27.49M","2","3"
"COR","","27.99M","53.27%","21.58M","1.5M","20.08M","0","22"
"IDLV","","27.99M","0%","0","27.69M","-27.69M","0","4"
"BIV","","27.92M","-0.23%","8.63M","12.98M","-4.35M","4","23"
"BPMC","","27.77M","195.55%","0","21.09M","-21.09M","1","7"
"FSLR","","27.77M","-8.21%","11.15M","9.38M","1.78M","6","48"
"DEN","","27.57M","493.34%","0","27.32M","-27.32M","1","6"
"COWZ","","27.22M","-22.75%","8.04M","10.88M","-2.84M","2","29"
"SEDG","","27.19M","31.59%","26.79M","0","26.79M","1","8"
"MTUM","","27.01M","343.73%","8.55M","2.72M","5.83M","2","15"
"MPC","","26.98M","43.06%","7.76M","6.17M","1.59M","1","20"
"KBWB","","26.81M","519.14%","254.49K","26.55M","-26.3M","3","5"
"TREX","","26.79M","147.67%","1.2M","15.95M","-14.75M","0","27"
"SBUX","","26.76M","-51.79%","16.87M","9.89M","6.97M","7","1"
"CASY","","26.74M","2590.54%","0","26.74M","-26.74M","0","2"
"KMX","","26.7M","54.97%","22.01M","4.06M","17.95M","0","5"
"SHW","","26.44M","70.12%","13.63M","1.23M","12.4M","0","15"
"PSA","","26.31M","104.01%","21.19M","1.72M","19.47M","1","16"
"SPXS","","26.28M","-28.54%","8.6M","11.25M","-2.65M","0","54"
"HOG","","26.12M","236.13%","0","25.51M","-25.51M","0","2"
"ARKK","","25.96M","-39.97%","9.36M","12.45M","-3.09M","11","38"
"PLTR","","25.93M","-20.53%","8.98M","9.83M","-854.74K","12","52"
"HON","","25.86M","-0.99%","5.44M","0","5.44M","1","7"
