"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"NI","","20.39M","-22.91%","521.14K","11.31M","-10.79M","1","19"
"MIRM","","20.35M","19.59%","6.95M","7.14M","-188.87K","2","8"
"MSM","","20.28M","3215.47%","18.16M","2.11M","16.05M","0","13"
"XPRO","","20.27M","605.2%","4.89M","5.84M","-955.83K","5","18"
"DUOL","","20.26M","1166.87%","1.84M","1.19M","650.62K","2","18"
"W","","20.24M","-35.91%","19.89M","349.0K","19.54M","2","9"
"BFH","","20.24M","480.53%","0","19.35M","-19.35M","0","6"
"DOCS","","20.17M","303.81%","428.77K","16.57M","-16.14M","2","12"
"K","","20.16M","113.04%","1.83M","17.33M","-15.5M","6","13"
"GPI","","20.14M","189.32%","8.13M","12.01M","-3.88M","0","11"
"STT","","19.86M","-67.41%","4.18M","15.42M","-11.24M","0","20"
"SPTS","","19.7M","-19.5%","10.01M","3.64M","6.38M","1","11"
"RPD","","19.7M","149.54%","6.38M","1.49M","4.89M","1","14"
"AKAM","","19.69M","-43.4%","6.64M","11.03M","-4.39M","9","16"
"PINS","","19.68M","26.05%","16.53M","1.83M","14.7M","7","11"
"IEV","","19.68M","404.48%","1.48M","18.2M","-16.72M","2","3"
"WMB","","19.61M","259.66%","18.5M","459.47K","18.04M","4","5"
"LOGI","","19.51M","0%","0","18.45M","-18.45M","1","4"
"PEN","","19.45M","260.97%","0","18.92M","-18.92M","2","12"
"BZ","","19.45M","149.79%","0","19.45M","-19.45M","0","2"
"SOFI","","19.36M","190.35%","12.23M","4.95M","7.28M","9","10"
"SLF","","19.29M","271.25%","19.29M","0","19.29M","2","0"
"HUBS","","19.28M","112.9%","2.17M","16.61M","-14.44M","1","6"
"WBA","","19.24M","7.21%","1.06M","4.74M","-3.68M","3","23"
"CCJ","","19.23M","56.03%","1.05M","7.21M","-6.17M","7","25"
"HST","","19.18M","90.12%","1.71M","11.31M","-9.61M","3","14"
"RXST","","19.16M","613.07%","18.22M","649.88K","17.57M","0","6"
"WOLF","","19.13M","62.67%","11.32M","4.39M","6.93M","4","9"
"ITUB","","19.12M","1616.82%","1.41M","0","1.41M","1","1"
"RMD","","19.08M","-48.64%","2.74M","14.42M","-11.68M","1","15"
"STVN","","19.07M","0%","3.61M","339.39K","3.27M","0","7"
"ENPH","","19.06M","18.62%","10.09M","6.39M","3.7M","13","18"
"ASB","","18.89M","1344.82%","17.96M","924.89K","17.04M","3","7"
"SNAP","","18.88M","21.94%","14.09M","4.79M","9.3M","3","16"
"AWK","","18.87M","193.98%","13.3M","1.68M","11.62M","6","14"
"NVT","","18.86M","58.63%","18.32M","546.99K","17.77M","12","9"
"BR","","18.82M","191.7%","18.36M","0","18.36M","0","9"
"EUSA","","18.81M","0%","0","18.81M","-18.81M","1","2"
"BKLN","","18.78M","-53.44%","5.83M","701.25K","5.13M","0","22"
"HWC","","18.76M","2528.52%","0","18.76M","-18.76M","0","7"
"FCN","","18.76M","0%","18.76M","0","18.76M","0","7"
"JCI","","18.72M","-59.98%","12.73M","497.35K","12.24M","1","13"
"SUPN","","18.67M","0%","17.51M","587.77K","16.92M","0","4"
"VNQ","","18.6M","-10.62%","819.7K","15.65M","-14.83M","1","12"
"AR","","18.53M","286.55%","8.68M","8.7M","-19.98K","8","17"
"TMDX","","18.38M","1038.87%","3.81M","13.87M","-10.06M","1","3"
"THRM","","18.36M","4132.01%","0","18.36M","-18.36M","0","3"
"CPNG","","18.31M","98.31%","5.99M","10.04M","-4.05M","5","11"
"SOVO","","18.3M","40.58%","4.1M","4.19M","-90.44K","0","15"
"TU","","18.3M","1305.58%","0","18.3M","-18.3M","0","2"
"PULS","","18.28M","-45.68%","6.6M","7.66M","-1.06M","0","20"
"LHX","","18.27M","47.21%","4.42M","3.06M","1.36M","2","9"
"MD","","18.26M","0%","18.26M","0","18.26M","0","3"
"MANH","","18.25M","345.1%","2.36M","15.25M","-12.89M","1","26"
"OIH","","18.24M","92.92%","13.42M","4.82M","8.59M","2","7"
"AMBA","","18.23M","1790.0%","10.94M","7.29M","3.66M","0","9"
"APD","","18.19M","556.51%","756.75K","17.44M","-16.68M","1","5"
"MIDD","","18.19M","123.41%","10.84M","6.66M","4.18M","0","13"
"IRON","","18.17M","342.64%","13.2M","2.2M","11.0M","1","12"
"GFI","","18.14M","0%","0","18.14M","-18.14M","0","2"
"LNG","","18.11M","134.45%","10.15M","7.96M","2.19M","1","12"
"VCYT","","18.08M","2285.48%","1.83M","14.99M","-13.16M","0","3"
"SCHH","","17.91M","306.74%","748.61K","0","748.61K","0","3"
"LSCC","","17.9M","272.49%","1.6M","15.83M","-14.23M","1","18"
"MTD","","17.82M","57.14%","4.68M","1.61M","3.07M","0","6"
"CGNX","","17.81M","1590.9%","12.75M","3.81M","8.94M","6","10"
"APP","","17.72M","73.82%","16.88M","849.22K","16.03M","4","8"
"STGW","","17.72M","0%","0","277.38K","-277.38K","1","4"
"SPDN","","17.7M","41.84%","4.91M","10.96M","-6.05M","0","32"
"AIR","","17.57M","6887.49%","4.04M","13.52M","-9.48M","0","3"
"LAMR","","17.56M","2866.52%","288.37K","16.42M","-16.13M","4","13"
"VCSH","","17.54M","-9.85%","7.28M","3.31M","3.97M","0","23"
"RYI","","17.53M","697.57%","0","16.91M","-16.91M","1","7"
"MTH","","17.48M","1095.72%","1.91M","14.41M","-12.5M","2","18"
"GBIL","","17.45M","2.26%","11.93M","1.08M","10.85M","0","13"
"WTFC","","17.45M","1525.69%","440.31K","17.01M","-16.57M","0","11"
"BNDX","","17.42M","-8.62%","10.44M","2.08M","8.35M","1","22"
"WSM","","17.4M","446.47%","13.28M","3.25M","10.03M","12","11"
"NBIX","","17.39M","54.22%","4.79M","10.54M","-5.75M","0","18"
"AUB","","17.37M","1789.95%","0","17.37M","-17.37M","0","5"
"KBR","","17.36M","339.9%","17.36M","0","17.36M","8","7"
"TBT","","17.22M","872.55%","16.55M","387.32K","16.16M","1","4"
"UVXY","","17.16M","148.46%","9.9M","5.3M","4.6M","6","28"
"NTST","","17.15M","-86.14%","343.8K","16.21M","-15.87M","0","8"
"FERG","","17.13M","322.01%","1.29M","4.0M","-2.71M","1","11"
"DAL","","17.1M","-37.57%","8.14M","7.07M","1.07M","13","25"
"EGO","","17.07M","1688.18%","17.07M","0","17.07M","0","6"
"EXEL","","17.03M","799.96%","10.48M","6.55M","3.93M","1","19"
"STIP","","16.99M","174.86%","8.72M","3.8M","4.92M","1","10"
"ETRN","","16.96M","534.43%","2.75M","11.32M","-8.57M","1","10"
"TTD","","16.94M","-2.16%","15.86M","1.07M","14.79M","0","10"
"SO","","16.81M","-74.16%","15.86M","0","15.86M","1","7"
"AA","","16.81M","81.45%","1.18M","11.52M","-10.34M","9","7"
"VICI","","16.73M","-52.13%","1.47M","14.77M","-13.3M","4","12"
"WH","","16.64M","322.01%","0","16.64M","-16.64M","0","19"
"CNI","","16.6M","84.48%","0","16.6M","-16.6M","0","1"
"WLK","","16.58M","1201.82%","0","16.58M","-16.58M","0","19"
"TDW","","16.55M","675.09%","16.55M","0","16.55M","2","4"
"NYCB","","16.55M","396.09%","1.98M","13.98M","-11.99M","3","15"
"FFWM","","16.46M","4272.34%","16.46M","0","16.46M","0","2"
"QURE","","16.41M","277.4%","16.16M","0","16.16M","0","18"
"IFF","","16.3M","80.02%","11.8M","0","11.8M","1","5"
"SPSM","","16.3M","48.56%","5.41M","8.55M","-3.14M","3","8"
"ICUI","","16.29M","50.82%","1.77M","13.61M","-11.84M","0","8"
"CHWY","","16.28M","396.01%","10.46M","3.88M","6.57M","7","12"
"SHEL","","16.26M","16.49%","5.3M","4.62M","680.79K","7","17"
"IVE","","16.26M","39.22%","5.74M","1.77M","3.98M","2","14"
"IEO","","16.25M","461.99%","15.93M","319.88K","15.61M","2","1"
"PBF","","16.22M","0.62%","16.22M","0","16.22M","3","8"
"SWK","","16.19M","175.58%","8.92M","5.91M","3.0M","9","19"
"CME","","16.13M","-22.99%","5.42M","10.71M","-5.28M","2","7"
"MLI","","16.11M","1144.42%","16.11M","0","16.11M","0","7"
"COHR","","16.04M","303.85%","14.3M","1.08M","13.22M","19","5"
"FFIN","","16.04M","646.61%","805.46K","15.24M","-14.43M","0","9"
"AUR","","16.01M","2496.17%","10.99M","0","10.99M","0","6"
"BAH","","16.0M","673.29%","0","15.63M","-15.63M","0","8"
"PFGC","","15.98M","131.79%","8.19M","1.62M","6.57M","8","13"
"SLM","","15.98M","150.6%","0","15.27M","-15.27M","12","2"
"UVE","","15.85M","286.16%","13.31M","2.54M","10.77M","7","10"
"PAYX","","15.77M","250.45%","4.84M","7.96M","-3.12M","7","9"
"VB","","15.74M","-15.51%","3.07M","10.13M","-7.07M","4","13"
"CAVA","","15.62M","203.55%","9.75M","5.02M","4.74M","1","12"
"WCC","","15.61M","132.04%","0","15.61M","-15.61M","0","22"
"MRVI","","15.55M","2681.44%","2.09M","9.86M","-7.77M","1","5"
"ICSH","","15.53M","91.05%","5.71M","7.17M","-1.46M","0","22"
"ADSK","","15.52M","-16.26%","15.52M","0","15.52M","0","11"
"CHK","","15.52M","122.92%","5.68M","7.04M","-1.36M","1","13"
"VOYA","","15.47M","421.57%","14.24M","1.23M","13.0M","0","21"
"CBSH","","15.47M","1722.57%","4.34M","9.95M","-5.6M","0","14"
"AZPN","","15.41M","1896.6%","11.14M","533.49K","10.61M","2","20"
"NCLH","","15.39M","14.51%","2.65M","12.42M","-9.77M","2","8"
"CSGP","","15.36M","166.78%","8.01M","7.35M","655.01K","2","11"
"RCM","","15.34M","370.17%","12.21M","2.16M","10.04M","0","15"
"BRKR","","15.34M","192.41%","3.2M","11.33M","-8.12M","0","16"
"PRK","","15.33M","0%","662.3K","14.67M","-14.0M","0","5"
"CIEN","","15.32M","766.03%","9.04M","5.36M","3.68M","8","13"
"OLN","","15.29M","138.68%","15.29M","0","15.29M","4","3"
"WBS","","15.2M","1431.51%","0","15.2M","-15.2M","0","16"
"LTPZ","","15.19M","888.57%","14.13M","302.34K","13.83M","1","2"
"GNW","","15.19M","1376.86%","12.56M","0","12.56M","5","7"
"FFIV","","15.13M","5049.32%","0","15.13M","-15.13M","1","6"
"AEO","","15.1M","303.86%","12.87M","2.23M","10.64M","2","10"
"ENSG","","15.08M","744.03%","0","15.08M","-15.08M","0","6"
"CP","","15.06M","59.85%","2.79M","12.27M","-9.47M","1","2"
"NOK","","15.04M","221.73%","0","13.81M","-13.81M","0","5"
"ERIC","","15.04M","2400.62%","0","0","0","0","1"
"QGEN","","15.03M","289.3%","3.37M","6.73M","-3.37M","3","8"
"BCC","","15.02M","44.76%","0","15.02M","-15.02M","2","6"
"JETS","","14.98M","326.35%","3.23M","7.77M","-4.55M","2","5"
"NU","","14.93M","-71.77%","1.21M","8.74M","-7.53M","1","10"
"QDEL","","14.9M","1786.25%","10.3M","4.61M","5.69M","0","18"
"AMH","","14.9M","397.53%","11.69M","3.22M","8.47M","1","15"
"EVGO","","14.89M","0%","0","0","0","0","5"
"PPL","","14.88M","110.26%","1.63M","13.25M","-11.62M","3","7"
"SPTL","","14.87M","71.89%","2.01M","10.95M","-8.94M","5","25"
"BCE","","14.85M","60.91%","14.85M","0","14.85M","1","1"
"SCHF","","14.81M","32.66%","5.94M","2.03M","3.91M","3","29"
"MTDR","","14.81M","216.22%","0","14.34M","-14.34M","1","21"
"SMTC","","14.74M","-13.18%","5.05M","5.37M","-318.79K","3","15"
"WAFD","","14.72M","5744.47%","0","14.72M","-14.72M","0","4"
"NEOG","","14.69M","654.34%","0","14.69M","-14.69M","0","17"
"ELAN","","14.63M","205.58%","9.59M","0","9.59M","4","14"
"WTW","","14.62M","318.98%","1.05M","12.69M","-11.64M","0","19"
"ISTB","","14.57M","524.45%","11.03M","557.64K","10.48M","0","11"
"ARMK","","14.56M","55.83%","4.2M","7.29M","-3.09M","2","18"
"IWR","","14.54M","23.17%","10.02M","2.07M","7.95M","0","11"
"MMP","","14.5M","-59.3%","1.2M","3.85M","-2.66M","2","15"
"OPEN","","14.45M","1862.41%","13.43M","1.02M","12.41M","2","7"
"BERY","","14.45M","737.95%","3.2M","11.25M","-8.05M","0","21"
"TBIL","","14.44M","16.99%","1.17M","5.64M","-4.47M","0","11"
"DPZ","","14.44M","380.58%","0","14.44M","-14.44M","0","5"
"MATX","","14.35M","4347.25%","0","14.35M","-14.35M","0","12"
"CW","","14.32M","226.28%","1.73M","12.59M","-10.86M","0","13"
"COOP","","14.31M","108.31%","5.64M","8.67M","-3.02M","0","13"
"SYY","","14.29M","280.59%","9.59M","600.05K","8.99M","2","10"
"MMS","","14.29M","401.86%","551.05K","13.74M","-13.19M","0","7"
"GMED","","14.28M","256.6%","1.45M","12.27M","-10.82M","0","16"
"SIRI","","14.28M","244.44%","5.31M","6.08M","-765.71K","1","15"
"ENV","","14.24M","213.63%","2.55M","9.59M","-7.05M","0","12"
"AAN","","14.16M","0%","12.97M","1.19M","11.79M","5","12"
"GLW","","14.15M","-27.74%","1.84M","10.34M","-8.5M","2","11"
"BNS","","14.14M","452.32%","14.14M","0","14.14M","0","1"
"JXN","","14.11M","383.55%","0","14.11M","-14.11M","6","5"
"FWONK","","14.08M","136.72%","7.72M","0","7.72M","0","13"
"CNP","","14.08M","-14.44%","14.08M","0","14.08M","5","9"
"CACI","","14.02M","2883.54%","1.27M","12.75M","-11.49M","1","7"
"MODV","","13.99M","2023.64%","13.31M","0","13.31M","1","5"
"SDGR","","13.91M","0%","0","13.91M","-13.91M","0","3"
"GOLD","","13.9M","132.48%","6.68M","4.49M","2.19M","2","7"
"QYLD","","13.86M","223.43%","8.44M","4.19M","4.25M","1","27"
"JEF","","13.85M","795.57%","13.07M","0","13.07M","7","11"
"PAAS","","13.85M","280.91%","1.02M","12.83M","-11.81M","4","3"
"WSO","","13.84M","173.76%","0","13.14M","-13.14M","2","8"
"OLED","","13.83M","222.33%","0","12.25M","-12.25M","0","12"
"URBN","","13.82M","383.75%","0","12.97M","-12.97M","0","13"
"RS","","13.81M","718.62%","0","13.81M","-13.81M","0","13"
"LUMN","","13.77M","3968.17%","0","13.44M","-13.44M","1","9"
"STX","","13.76M","-61.7%","2.84M","2.05M","781.87K","1","12"
"AG","","13.75M","2305.88%","6.13M","7.63M","-1.5M","0","5"
"EW","","13.74M","-44.05%","0","9.81M","-9.81M","0","14"
"NOG","","13.74M","12.58%","0","11.72M","-11.72M","0","5"
"IGM","","13.72M","3145.73%","13.72M","0","13.72M","2","0"
"TECK","","13.7M","32.03%","10.57M","2.82M","7.75M","4","3"
"EWY","","13.65M","-10.3%","11.33M","1.2M","10.13M","0","13"
"SYNH","","13.64M","146.08%","787.7K","12.51M","-11.73M","0","5"
"NTES","","13.62M","32.25%","8.25M","2.54M","5.71M","0","4"
"NXST","","13.6M","78.71%","588.37K","11.38M","-10.8M","11","11"
"VRRM","","13.6M","110.58%","13.6M","0","13.6M","0","13"
"GUSH","","13.59M","2376.56%","11.83M","1.15M","10.68M","0","8"
"ARES","","13.56M","-16.64%","5.89M","391.99K","5.5M","1","8"
"HSY","","13.49M","24.77%","8.89M","4.25M","4.64M","5","11"
"NTR","","13.49M","322.17%","13.04M","0","13.04M","0","2"
"PCAR","","13.47M","109.17%","706.62K","12.76M","-12.06M","1","13"
"JKHY","","13.47M","249.98%","6.27M","1.48M","4.79M","0","14"
"TRNO","","13.42M","2059.33%","3.14M","8.75M","-5.61M","2","15"
"EFAV","","13.38M","163.62%","1.48M","8.78M","-7.3M","2","9"
"PRU","","13.37M","-10.29%","9.12M","4.25M","4.87M","1","8"
"SPLV","","13.36M","294.58%","2.6M","10.21M","-7.61M","0","9"
"EME","","13.32M","534.71%","3.09M","10.23M","-7.13M","0","16"
"ITT","","13.31M","255.53%","11.52M","1.79M","9.72M","8","9"
"URI","","13.29M","81.35%","7.1M","6.19M","906.09K","1","13"
"PARA","","13.27M","125.29%","2.77M","10.5M","-7.73M","2","17"
"VRSK","","13.25M","10.45%","3.2M","10.05M","-6.85M","4","11"
"ELS","","13.25M","175.98%","0","12.66M","-12.66M","5","9"
"VO","","13.18M","-11.58%","8.14M","2.76M","5.38M","3","11"
"EVR","","13.18M","632.09%","4.25M","5.63M","-1.37M","0","11"
"CLH","","13.16M","504.28%","720.14K","12.44M","-11.72M","0","10"
"PTCT","","13.15M","-29.85%","4.64M","2.72M","1.91M","6","22"
"GEHC","","13.12M","-33.42%","2.75M","6.14M","-3.39M","10","18"
"MKSI","","13.12M","910.75%","12.8M","313.34K","12.49M","0","17"
"SE","","13.09M","-14.26%","3.96M","8.48M","-4.52M","3","12"
"WW","","13.05M","679.9%","13.05M","0","13.05M","0","3"
"JBSS","","13.03M","0%","13.03M","0","13.03M","1","1"
"COLD","","12.99M","328.78%","1.64M","8.07M","-6.43M","0","17"
"ZD","","12.98M","139.96%","5.93M","6.13M","-197.01K","1","11"
"PSN","","12.96M","12.81%","5.5M","7.46M","-1.96M","0","9"
"WBD","","12.94M","-71.41%","9.01M","2.0M","7.0M","7","11"
"SVC","","12.94M","0%","854.23K","0","854.23K","0","2"
"FNB","","12.92M","1187.05%","0","12.92M","-12.92M","0","8"
"REXR","","12.91M","168.54%","746.58K","8.88M","-8.13M","4","12"
"EIX","","12.89M","214.82%","12.53M","0","12.53M","0","10"
"ORI","","12.87M","168.81%","12.87M","0","12.87M","0","17"
"REX","","12.78M","0%","12.78M","0","12.78M","0","2"
"GNRC","","12.75M","312.36%","286.77K","12.47M","-12.18M","1","8"
"SPXU","","12.73M","115.54%","7.56M","2.06M","5.5M","0","18"
"G","","12.73M","382.43%","256.12K","11.83M","-11.57M","8","7"
"CDW","","12.71M","155.74%","10.15M","2.15M","7.99M","0","17"
"NLY","","12.69M","74.51%","9.68M","1.85M","7.84M","2","13"
"SEDG","","12.66M","21.2%","4.85M","7.53M","-2.68M","7","8"
"QID","","12.64M","40.7%","4.69M","5.23M","-535.06K","1","24"
"TSN","","12.62M","169.6%","550.9K","11.04M","-10.49M","7","8"
"GTLB","","12.61M","-7.75%","5.84M","4.33M","1.51M","1","7"
"SCHR","","12.59M","275.34%","10.44M","338.9K","10.1M","1","6"
"MINT","","12.55M","-10.03%","1.88M","1.23M","649.34K","0","19"
"HAE","","12.44M","1041.74%","0","12.44M","-12.44M","0","6"
"FF","","12.44M","3458.94%","11.04M","0","11.04M","3","6"
"BALL","","12.4M","679.94%","0","4.43M","-4.43M","1","10"
"VGR","","12.4M","0%","12.4M","0","12.4M","0","3"
"WU","","12.34M","459.23%","601.23K","11.16M","-10.56M","2","11"
"VRDN","","12.33M","503.8%","11.7M","345.0K","11.36M","0","6"
"PWR","","12.3M","191.72%","457.86K","5.17M","-4.71M","3","13"
"IVW","","12.29M","-41.7%","1.99M","6.35M","-4.37M","3","13"
"BFAM","","12.27M","57.06%","0","3.62M","-3.62M","0","4"
"USPX","","12.26M","771.85%","11.81M","0","11.81M","1","2"
"SNCY","","12.26M","1118.62%","0","12.26M","-12.26M","0","2"
"APA","","12.24M","135.27%","6.94M","5.3M","1.64M","2","13"
"FIX","","12.22M","131.65%","3.2M","7.65M","-4.45M","1","21"
"STLA","","12.22M","1127.09%","7.57M","3.4M","4.16M","1","9"
"FSR","","12.17M","634.84%","10.72M","1.45M","9.27M","4","9"
"TPX","","12.09M","13.28%","0","12.09M","-12.09M","4","7"
"SNA","","12.03M","1504.41%","10.7M","0","10.7M","0","6"
"SOUN","","12.0M","4470.98%","12.0M","0","12.0M","0","1"
"SCI","","12.0M","265.09%","0","11.39M","-11.39M","0","13"
"JBT","","12.0M","938.41%","0","12.0M","-12.0M","0","8"
"GGG","","11.99M","517.77%","0","11.99M","-11.99M","0","17"
"AMN","","11.96M","1972.75%","0","11.41M","-11.41M","0","11"
"HTZ","","11.96M","572.05%","406.25K","11.56M","-11.15M","1","14"
"SWAV","","11.93M","-4.51%","1.56M","3.74M","-2.18M","1","15"
"CNK","","11.91M","349.48%","10.32M","334.6K","9.98M","0","11"
"ARW","","11.89M","826.54%","0","11.43M","-11.43M","0","16"
"FITB","","11.88M","-3.54%","6.91M","4.7M","2.21M","1","12"
"MSGS","","11.84M","1624.83%","0","11.84M","-11.84M","0","15"
"CUBE","","11.81M","110.31%","0","11.81M","-11.81M","0","19"
"IXUS","","11.71M","-51.24%","5.37M","977.43K","4.39M","2","15"
"ANF","","11.71M","46.58%","11.4M","312.19K","11.08M","0","9"
"JBHT","","11.7M","-1.82%","0","6.57M","-6.57M","0","16"
"IVZ","","11.69M","-7.13%","916.8K","5.17M","-4.25M","1","15"
"EDV","","11.65M","161.96%","2.17M","9.48M","-7.31M","0","8"
"LGND","","11.62M","597.04%","0","11.62M","-11.62M","0","4"
"BJ","","11.59M","790.03%","11.29M","301.71K","10.99M","0","17"
"ABM","","11.59M","2357.86%","2.06M","7.65M","-5.59M","2","4"
"RF","","11.55M","49.6%","0","11.55M","-11.55M","0","9"
"TTWO","","11.54M","59.5%","934.38K","4.35M","-3.41M","1","16"
"NVST","","11.53M","-5.75%","2.9M","1.43M","1.47M","1","7"
"AAP","","11.53M","44.19%","1.71M","7.67M","-5.96M","2","17"
"TMF","","11.49M","256.38%","300.3K","2.8M","-2.5M","0","25"
"CRL","","11.48M","72.53%","3.08M","1.03M","2.05M","0","16"
"ETWO","","11.47M","0%","0","11.47M","-11.47M","1","3"
"AMCR","","11.46M","172.46%","801.68K","10.35M","-9.55M","1","9"
"LABU","","11.46M","318.98%","352.51K","6.73M","-6.38M","2","19"
"PUMP","","11.45M","177.95%","8.86M","2.59M","6.28M","2","4"
"JQUA","","11.41M","-12.96%","11.41M","0","11.41M","1","1"
"MC","","11.39M","314.07%","11.39M","0","11.39M","3","2"
"GFF","","11.37M","0%","11.1M","265.57K","10.84M","5","10"
"IAU","","11.35M","-41.06%","3.93M","1.81M","2.11M","0","25"
"DAVA","","11.35M","604.21%","0","0","0","0","4"
"NDAQ","","11.3M","139.28%","1.1M","9.83M","-8.73M","11","6"
"KBH","","11.29M","208.8%","4.73M","6.14M","-1.41M","4","11"
"CAG","","11.28M","-50.76%","0","9.96M","-9.96M","1","8"
"BOH","","11.28M","2522.88%","11.28M","0","11.28M","1","1"
"ELF","","11.27M","148.4%","1.75M","8.78M","-7.02M","10","15"
"SNX","","11.27M","0%","11.27M","0","11.27M","2","12"
"SPB","","11.26M","176.71%","6.4M","4.13M","2.27M","0","8"
"AIRC","","11.21M","75.82%","0","10.39M","-10.39M","0","8"
"SJM","","11.2M","-70.97%","1.36M","9.84M","-8.47M","4","13"
"ERTH","","11.2M","816.58%","0","11.2M","-11.2M","0","6"
"MOAT","","11.18M","58.21%","5.59M","4.49M","1.1M","2","12"
"VAL","","11.15M","360.22%","1.48M","7.16M","-5.68M","2","10"
"KRTX","","11.15M","427.05%","11.15M","0","11.15M","0","5"
"ITOT","","11.12M","7.68%","2.18M","1.44M","736.02K","1","21"
"WK","","11.1M","-52.74%","6.14M","968.84K","5.17M","1","11"
"VBR","","11.08M","-32.25%","6.01M","3.92M","2.09M","1","9"
"VRSN","","11.04M","247.6%","803.28K","10.23M","-9.43M","0","10"
"IDA","","11.04M","409.83%","0","11.04M","-11.04M","0","8"
"L","","11.03M","506.95%","0","11.03M","-11.03M","1","12"
"SNV","","11.03M","292.37%","9.59M","1.1M","8.49M","0","10"
"PTEN","","11.01M","-78.65%","6.28M","4.72M","1.56M","0","11"
"EXTR","","11.0M","21.82%","0","10.49M","-10.49M","0","8"
"DXPE","","10.99M","0%","0","10.99M","-10.99M","0","2"
"MCHI","","10.95M","9.17%","1.13M","9.44M","-8.31M","2","6"
"VTR","","10.94M","-72.29%","650.14K","9.83M","-9.18M","3","11"
"GDXJ","","10.92M","66.69%","4.63M","5.25M","-618.82K","5","9"
"MLM","","10.91M","-60.88%","0","8.41M","-8.41M","1","11"
"CMI","","10.9M","-87.65%","358.94K","10.54M","-10.18M","0","14"
"ZBRA","","10.9M","252.12%","1.25M","4.04M","-2.79M","3","6"
"LILAK","","10.88M","641.17%","10.88M","0","10.88M","0","4"
"EWT","","10.86M","-30.07%","0","10.86M","-10.86M","0","5"
"CINF","","10.86M","196.74%","9.78M","1.07M","8.71M","0","12"
"OGS","","10.77M","51.28%","5.82M","3.18M","2.64M","1","13"
"IDXX","","10.74M","8.1%","2.03M","6.11M","-4.08M","1","10"
"LUV","","10.73M","-15.74%","6.91M","1.86M","5.05M","1","14"
"HOLX","","10.71M","79.81%","891.37K","7.15M","-6.26M","11","6"
"RPM","","10.7M","664.94%","0","10.7M","-10.7M","0","13"
"BANF","","10.7M","0%","792.89K","9.91M","-9.12M","0","15"
"USHY","","10.69M","-84.05%","8.84M","1.49M","7.35M","0","3"
"JBL","","10.69M","64.93%","0","9.29M","-9.29M","1","11"
"BWA","","10.66M","323.37%","0","9.17M","-9.17M","2","7"
"RYN","","10.62M","390.06%","7.85M","2.77M","5.07M","2","9"
"KFY","","10.59M","467.54%","0","10.59M","-10.59M","0","4"
"CLX","","10.58M","26.21%","988.51K","8.17M","-7.18M","2","17"
"ONL","","10.55M","0%","0","10.55M","-10.55M","0","14"
"TT","","10.54M","-79.12%","4.62M","3.86M","763.77K","0","8"
"RDUS","","10.54M","752.93%","10.54M","0","10.54M","0","1"
"PAYO","","10.5M","687.87%","0","9.96M","-9.96M","0","13"
"AVA","","10.5M","810.37%","10.5M","0","10.5M","3","5"
"GXO","","10.5M","1047.49%","0","10.5M","-10.5M","0","11"
"PBW","","10.49M","1248.46%","9.53M","960.83K","8.56M","0","3"
"CIR","","10.46M","369.05%","463.03K","0","463.03K","0","2"
"EXP","","10.45M","769.6%","0","10.45M","-10.45M","0","14"
"VAW","","10.45M","2573.58%","0","10.45M","-10.45M","0","3"
"CCEP","","10.41M","132.44%","7.56M","375.72K","7.18M","0","7"
"BILL","","10.39M","10.97%","2.86M","6.78M","-3.92M","0","9"
"WTRG","","10.39M","377.25%","10.1M","0","10.1M","9","5"
"LXP","","10.36M","928.31%","848.77K","3.77M","-2.93M","0","12"
"GWW","","10.36M","676.59%","1.07M","9.29M","-8.23M","0","7"
"VDE","","10.31M","-79.65%","8.31M","269.88K","8.04M","1","7"
"VERV","","10.29M","1434.68%","0","10.29M","-10.29M","0","3"
"WRB","","10.25M","-46.79%","0","10.25M","-10.25M","1","6"
"DCI","","10.25M","2576.23%","858.8K","9.39M","-8.53M","0","11"
"OUT","","10.17M","-3.41%","10.17M","0","10.17M","0","6"
"LVS","","10.15M","-45.04%","2.64M","4.5M","-1.85M","1","15"
"NTGR","","10.12M","0%","0","9.05M","-9.05M","5","10"
"PPC","","10.11M","673.26%","0","6.39M","-6.39M","5","1"
"AEE","","10.09M","28.88%","398.62K","7.59M","-7.19M","2","12"
"AGL","","10.08M","549.13%","2.24M","2.4M","-157.1K","4","9"
"SF","","10.08M","399.08%","2.46M","7.61M","-5.15M","0","9"
"CSGS","","10.06M","258.64%","7.82M","2.24M","5.57M","0","11"
"QRVO","","10.05M","10.98%","0","10.05M","-10.05M","0","8"
"MDRX","","10.04M","270.31%","6.56M","3.48M","3.08M","1","5"
"ICLR","","10.02M","-9.62%","8.01M","470.82K","7.54M","0","8"
"OMFL","","10.01M","1.82%","4.48M","4.17M","313.6K","2","10"
"BWXT","","10.0M","663.28%","1.1M","7.24M","-6.13M","1","14"
"WDC","","10.0M","86.02%","1.05M","4.61M","-3.56M","5","4"
"BLD","","9.98M","23.25%","6.18M","3.26M","2.92M","0","17"
"DNB","","9.98M","122.0%","3.57M","6.41M","-2.84M","3","7"
"FND","","9.97M","-39.76%","591.75K","7.12M","-6.53M","0","5"
"NTRA","","9.95M","94.27%","0","6.1M","-6.1M","4","5"
