"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"PLD","","16.16M","81.02%","1.67M","2.26M","-590.13K","1","9"
"QTWO","","16.16M","350.35%","13.53M","2.63M","10.9M","0","4"
"SCHA","","16.15M","28.05%","0","15.63M","-15.63M","0","2"
"SSO","","16.11M","0.58%","8.27M","2.88M","5.39M","5","21"
"BBJP","","16.09M","-21.09%","4.27M","11.48M","-7.21M","0","5"
"DOCU","","16.05M","224.25%","11.95M","3.39M","8.56M","2","12"
"VCLT","","16.04M","-87.28%","637.38K","14.29M","-13.66M","0","5"
"BURL","","16.01M","-8.43%","10.91M","2.07M","8.84M","2","12"
"COP","","15.82M","-61.64%","3.1M","9.58M","-6.48M","3","3"
"FTV","","15.8M","163.88%","7.85M","0","7.85M","0","7"
"BSV","","15.74M","-67.75%","1.88M","2.29M","-412.28K","0","34"
"REXR","","15.74M","433.41%","2.99M","6.41M","-3.42M","2","15"
"SBUX","","15.72M","-20.5%","11.64M","1.27M","10.37M","4","2"
"WYNN","","15.71M","395.22%","5.84M","7.46M","-1.62M","1","10"
"T","","15.7M","28.29%","15.7M","0","15.7M","4","0"
"PCY","","15.66M","-43.31%","15.66M","0","15.66M","1","1"
"GTLB","","15.6M","491.39%","1.3M","8.8M","-7.5M","2","8"
"NEAR","","15.58M","150.39%","10.25M","3.63M","6.61M","0","8"
"MRO","","15.52M","59.19%","5.02M","3.56M","1.47M","8","18"
"LRGF","","15.44M","766.39%","15.44M","0","15.44M","0","1"
"CDNS","","15.42M","-49.65%","3.7M","5.52M","-1.82M","2","8"
"ROKU","","15.26M","-4.27%","6.41M","3.66M","2.75M","5","29"
"VT","","15.22M","1.64%","2.94M","6.46M","-3.52M","1","14"
"PULS","","15.07M","128.87%","4.76M","7.81M","-3.05M","0","14"
"INTU","","15.04M","-80.26%","7.82M","0","7.82M","0","4"
"KIE","","15.03M","5.12%","7.38M","2.29M","5.09M","1","9"
"GTLS","","15.0M","375.24%","7.41M","1.98M","5.42M","0","12"
"KURA","","14.83M","183.34%","14.83M","0","14.83M","0","3"
"EQNR","","14.81M","-46.39%","3.45M","9.64M","-6.19M","0","6"
"UNM","","14.8M","600.24%","2.75M","10.24M","-7.49M","4","8"
"MC","","14.8M","121.46%","14.8M","0","14.8M","0","2"
"IWB","","14.73M","-69.46%","4.44M","3.5M","940.44K","3","22"
"SVXY","","14.64M","123.14%","10.18M","2.03M","8.15M","6","11"
"LBRDK","","14.62M","-52.82%","0","14.62M","-14.62M","0","1"
"TREX","","14.55M","90.5%","13.27M","313.77K","12.95M","0","7"
"WM","","14.54M","-23.71%","14.54M","0","14.54M","0","3"
"VB","","14.52M","6.92%","5.82M","3.42M","2.4M","0","15"
"TECL","","14.5M","77.11%","7.6M","5.07M","2.53M","4","16"
"SH","","14.49M","-13.99%","2.3M","3.04M","-742.66K","0","30"
"DKS","","14.48M","417.84%","1.17M","4.68M","-3.51M","1","16"
"CAH","","14.44M","144.77%","11.74M","472.82K","11.27M","2","6"
"SDS","","14.41M","-7.29%","5.39M","3.87M","1.52M","5","27"
"MKC","","14.34M","-13.7%","1.09M","2.11M","-1.02M","3","4"
"NEWR","","14.32M","-4.46%","4.62M","7.29M","-2.66M","1","9"
"RRC","","14.29M","133.0%","3.78M","6.47M","-2.69M","1","15"
"ALC","","14.16M","85.01%","1.27M","9.7M","-8.43M","2","3"
"POOL","","14.15M","325.01%","13.62M","0","13.62M","2","5"
"NUVL","","14.08M","437.69%","3.86M","3.79M","65.18K","2","20"
"EOG","","14.04M","78.35%","7.99M","4.75M","3.24M","3","6"
"KMB","","14.03M","38.8%","12.05M","595.38K","11.46M","3","5"
"IQV","","14.02M","-12.75%","477.6K","4.29M","-3.82M","0","19"
"APO","","14.0M","64.07%","2.45M","10.91M","-8.46M","3","8"
"LRCX","","13.99M","-77.61%","2.78M","1.42M","1.36M","0","5"
"CIVI","","13.96M","96.9%","2.72M","10.0M","-7.28M","3","14"
"VTIP","","13.91M","-4.27%","1.82M","6.94M","-5.12M","0","12"
"INTF","","13.8M","264.75%","0","13.8M","-13.8M","0","1"
"ZBRA","","13.77M","38.44%","7.9M","4.43M","3.47M","0","7"
"BPMC","","13.72M","151.76%","1.25M","12.23M","-10.98M","5","5"
"SFM","","13.7M","-23.36%","13.7M","0","13.7M","0","1"
"TGT","","13.69M","-81.2%","4.09M","7.31M","-3.23M","4","6"
"HES","","13.69M","-16.16%","1.1M","3.84M","-2.75M","2","8"
"REG","","13.68M","220.02%","10.36M","296.5K","10.06M","1","4"
"XLRE","","13.67M","-47.28%","13.67M","0","13.67M","0","3"
"MDT","","13.59M","-40.76%","7.0M","2.56M","4.44M","2","7"
"WBS","","13.55M","703.47%","663.61K","3.21M","-2.55M","2","6"
"URI","","13.53M","-28.92%","6.78M","3.74M","3.05M","0","10"
"HLT","","13.47M","-15.73%","8.36M","5.11M","3.26M","0","5"
"AWK","","13.39M","25.26%","7.73M","1.2M","6.53M","1","21"
"JNK","","13.3M","-70.17%","4.79M","2.92M","1.87M","2","21"
"ZS","","13.25M","-43.65%","9.64M","2.67M","6.97M","1","18"
"AEM","","13.24M","288.53%","742.63K","7.32M","-6.58M","2","6"
"TBIL","","13.18M","37.25%","2.47M","1.24M","1.23M","0","21"
"PSTG","","13.16M","46.77%","13.16M","0","13.16M","0","5"
"FTNT","","13.1M","-67.24%","7.84M","1.74M","6.1M","7","8"
"EXC","","13.02M","-29.81%","1.02M","8.53M","-7.51M","4","7"
"ALLY","","12.97M","28.98%","1.97M","9.49M","-7.52M","2","9"
"CFG","","12.94M","-8.34%","7.8M","5.14M","2.65M","5","5"
"TPR","","12.87M","232.84%","12.52M","352.95K","12.17M","0","6"
"AI","","12.85M","38.1%","10.25M","1.37M","8.88M","4","10"
"ORA","","12.84M","1123.81%","0","12.84M","-12.84M","7","0"
"PCG","","12.84M","-36.63%","8.29M","4.54M","3.75M","1","6"
"SCHR","","12.68M","64.06%","6.55M","2.68M","3.87M","1","11"
"NYT","","12.59M","527.31%","4.53M","5.86M","-1.33M","1","9"
"AIG","","12.45M","-32.6%","2.27M","8.75M","-6.48M","2","4"
"CMF","","12.42M","-18.36%","4.22M","2.33M","1.89M","0","22"
"CME","","12.42M","-37.72%","2.95M","5.81M","-2.85M","6","5"
"ALV","","12.41M","-22.44%","11.75M","0","11.75M","0","4"
"GOVZ","","12.3M","101.64%","0","0","0","0","1"
"ITOT","","12.26M","-20.59%","7.68M","1.93M","5.74M","3","13"
"IWL","","12.25M","342.49%","11.82M","0","11.82M","0","2"
"VNQ","","12.24M","-69.75%","4.33M","2.95M","1.37M","5","20"
"RF","","12.23M","94.13%","5.98M","5.07M","915.07K","3","11"
"ETSY","","12.21M","-42.49%","6.15M","915.82K","5.24M","1","19"
"SHYF","","12.1M","3073.2%","0","11.4M","-11.4M","2","3"
"SPLK","","12.06M","-68.22%","800.14K","4.2M","-3.4M","1","15"
"A","","11.99M","-73.7%","10.53M","258.46K","10.27M","1","7"
"APD","","11.98M","174.04%","8.52M","0","8.52M","0","4"
"EFV","","11.95M","72.99%","1.74M","7.89M","-6.15M","0","9"
"WOLF","","11.9M","15.34%","2.82M","4.65M","-1.83M","1","11"
"SPIB","","11.87M","27.68%","2.09M","9.02M","-6.93M","0","13"
"SDY","","11.84M","-18.78%","1.28M","8.25M","-6.97M","0","23"
"TOTL","","11.83M","-16.53%","1.6M","9.97M","-8.37M","1","6"
"PG","","11.8M","-85.52%","4.08M","0","4.08M","1","1"
"DFAC","","11.79M","27.28%","7.39M","1.42M","5.97M","0","18"
"RVMD","","11.76M","-68.43%","5.33M","5.74M","-415.55K","2","9"
"DLTR","","11.73M","33.03%","4.1M","2.7M","1.39M","5","14"
"RCM","","11.72M","53.11%","7.19M","310.0K","6.88M","5","18"
"LRN","","11.65M","459.41%","7.88M","3.77M","4.11M","3","4"
"FSLR","","11.58M","1.42%","5.42M","5.21M","212.37K","2","21"
"FTSL","","11.57M","552.46%","7.33M","4.24M","3.08M","3","4"
"DH","","11.56M","111.32%","0","11.56M","-11.56M","1","2"
"VKTX","","11.55M","34.69%","0","11.55M","-11.55M","1","0"
"NUE","","11.52M","30.49%","0","1.75M","-1.75M","2","4"
"NBIX","","11.5M","261.27%","7.74M","309.77K","7.43M","2","5"
"PPA","","11.43M","88.03%","7.15M","4.27M","2.88M","2","1"
"BEKE","","11.4M","-47.23%","0","11.4M","-11.4M","0","3"
"APA","","11.33M","238.11%","2.53M","3.76M","-1.23M","5","8"
"EZM","","11.33M","0%","0","11.33M","-11.33M","0","1"
"WES","","11.3M","583.37%","0","11.3M","-11.3M","0","2"
"OI","","11.29M","314.81%","0","0","0","0","1"
"CL","","11.24M","-67.62%","4.22M","5.46M","-1.23M","4","3"
"HAS","","11.21M","191.06%","8.31M","2.9M","5.42M","1","6"
"SCO","","11.19M","230.07%","1.92M","5.95M","-4.03M","2","17"
"EQIX","","11.07M","2.21%","11.07M","0","11.07M","0","2"
"KBWB","","11.04M","106.78%","10.65M","0","10.65M","2","1"
"DGRW","","10.95M","164.55%","666.31K","9.07M","-8.41M","2","6"
"BBWI","","10.91M","185.67%","2.73M","2.06M","674.81K","3","7"
"PGX","","10.87M","74.72%","9.1M","788.22K","8.31M","1","7"
"INTC","","10.87M","-78.54%","0","10.87M","-10.87M","0","1"
"NTES","","10.84M","58.85%","8.78M","0","8.78M","0","3"
"IDYA","","10.82M","581.11%","4.63M","3.81M","824.72K","2","8"
"ASML","","10.78M","-84.88%","7.44M","3.34M","4.1M","2","0"
"FHN","","10.78M","567.07%","4.91M","5.87M","-967.78K","2","13"
"CFLT","","10.77M","236.95%","7.56M","0","7.56M","0","11"
"ODFL","","10.77M","85.62%","0","10.77M","-10.77M","0","2"
"PFGC","","10.75M","242.48%","9.64M","1.11M","8.53M","0","4"
"NXPI","","10.71M","-71.33%","2.87M","4.19M","-1.32M","0","10"
"SNOW","","10.7M","-45.9%","0","6.25M","-6.25M","2","6"
"SPXU","","10.65M","-31.32%","4.53M","1.82M","2.72M","1","11"
"ARMK","","10.64M","122.7%","1.14M","5.2M","-4.06M","4","7"
"CELH","","10.62M","27.51%","5.7M","4.18M","1.52M","4","13"
"MBLY","","10.59M","-9.6%","0","834.67K","-834.67K","0","15"
"TCN","","10.55M","2431.15%","7.46M","3.09M","4.38M","3","6"
"BYD","","10.52M","1559.9%","9.62M","900.82K","8.72M","0","5"
"BAH","","10.42M","121.77%","2.08M","5.24M","-3.16M","0","16"
"ZTS","","10.42M","25.01%","6.31M","4.11M","2.2M","2","3"
"TER","","10.41M","-36.18%","0","10.41M","-10.41M","0","5"
"ARGX","","10.41M","37.62%","10.41M","0","10.41M","0","1"
"AES","","10.35M","-35.84%","4.46M","1.15M","3.31M","1","14"
"IUSB","","10.33M","-57.71%","966.48K","1.8M","-835.09K","1","21"
"IDA","","10.29M","941.52%","10.29M","0","10.29M","0","3"
"LYB","","10.28M","-38.29%","10.0M","0","10.0M","0","3"
"CEG","","10.23M","-33.74%","3.27M","5.86M","-2.59M","0","11"
"MDB","","10.21M","-50.89%","1.69M","7.04M","-5.36M","2","13"
"BZ","","10.19M","55.51%","0","10.19M","-10.19M","0","1"
"QSR","","10.17M","144.94%","5.42M","1.66M","3.76M","2","15"
"GPN","","10.14M","20.18%","0","2.4M","-2.4M","0","8"
"VIOO","","10.12M","519.86%","0","5.66M","-5.66M","0","4"
"UVXY","","10.09M","-31.95%","4.32M","5.16M","-846.26K","11","19"
"MSTR","","10.05M","46.09%","3.38M","6.34M","-2.97M","0","13"
"VDC","","10.04M","180.44%","8.36M","422.18K","7.94M","1","4"
"IMGN","","10.0M","-57.27%","0","9.64M","-9.64M","0","3"
"ARCH","","9.97M","41.05%","9.97M","0","9.97M","0","1"
"LYFT","","9.97M","30.82%","3.92M","3.85M","66.37K","2","16"
"SPSM","","9.97M","66.02%","1.72M","7.37M","-5.65M","4","5"
"RWO","","9.97M","1313.05%","4.39M","5.58M","-1.2M","0","3"
"HSY","","9.96M","-41.92%","779.55K","6.56M","-5.78M","2","10"
"GIS","","9.92M","-28.63%","8.89M","0","8.89M","0","5"
"KKR","","9.91M","37.41%","459.0K","8.9M","-8.44M","3","2"
"KLAC","","9.91M","-71.87%","2.25M","5.76M","-3.51M","1","7"
"SPTI","","9.89M","-77.72%","4.14M","701.76K","3.44M","6","11"
"GDXJ","","9.86M","-30.41%","1.38M","6.72M","-5.34M","3","4"
"IFRA","","9.75M","1569.08%","9.75M","0","9.75M","1","0"
"ELS","","9.69M","61.95%","1.72M","7.3M","-5.58M","1","13"
"CYTK","","9.63M","-28.07%","0","6.19M","-6.19M","1","5"
"ASH","","9.62M","265.16%","2.54M","773.25K","1.77M","3","9"
"MCHI","","9.58M","-20.5%","439.56K","5.86M","-5.42M","2","7"
"COST","","9.56M","-72.94%","3.26M","0","3.26M","1","2"
"CROX","","9.54M","98.46%","2.76M","4.94M","-2.17M","3","6"
"PSA","","9.53M","-26.6%","2.57M","1.04M","1.53M","1","7"
"HTHT","","9.5M","-42.81%","2.99M","5.89M","-2.9M","2","6"
"GMS","","9.49M","194.54%","8.18M","1.32M","6.86M","1","3"
"JBL","","9.46M","-34.96%","0","4.96M","-4.96M","0","11"
"SCHX","","9.41M","-72.21%","2.74M","1.52M","1.21M","3","17"
"EPAC","","9.38M","0%","338.79K","9.04M","-8.7M","2","1"
"PCOR","","9.36M","723.75%","682.4K","7.34M","-6.66M","0","5"
"CMA","","9.28M","26.37%","527.57K","8.44M","-7.91M","2","8"
"VRSK","","9.23M","-69.23%","3.31M","1.56M","1.75M","1","10"
"VNLA","","9.14M","51.54%","7.18M","398.35K","6.78M","0","8"
"ILMN","","9.12M","-59.45%","2.34M","1.24M","1.1M","3","12"
"NEOG","","9.05M","294.36%","2.82M","5.33M","-2.51M","3","5"
"ETWO","","9.0M","-8.11%","9.0M","0","9.0M","0","2"
"NTRS","","8.99M","74.17%","0","7.53M","-7.53M","1","5"
"CVII","","8.98M","329.08%","8.98M","0","8.98M","0","2"
"FLS","","8.98M","57.37%","8.98M","0","8.98M","0","2"
"FLOT","","8.97M","-57.43%","3.38M","602.32K","2.78M","0","12"
"DGRO","","8.92M","-5.4%","5.44M","1.87M","3.57M","0","12"
"TYL","","8.92M","33.67%","0","0","0","0","4"
"AGL","","8.9M","147.99%","1.34M","5.41M","-4.07M","4","4"
"TNL","","8.88M","368.26%","0","8.08M","-8.08M","0","4"
"CWB","","8.87M","202.53%","8.15M","720.89K","7.43M","3","2"
"LITE","","8.85M","141.23%","3.09M","4.73M","-1.64M","2","11"
"SMP","","8.83M","2148.36%","335.85K","8.49M","-8.16M","2","3"
"DINO","","8.82M","44.46%","8.48M","0","8.48M","0","6"
"AEE","","8.82M","-14.51%","327.79K","1.49M","-1.17M","2","8"
"ET","","8.77M","-37.45%","3.43M","917.13K","2.51M","2","4"
"IWR","","8.75M","18.68%","6.76M","748.25K","6.01M","0","6"
"BLK","","8.69M","-59.53%","3.1M","2.38M","721.37K","1","7"
"JAZZ","","8.68M","1332.23%","751.11K","3.96M","-3.21M","0","5"
"EWW","","8.65M","-50.97%","3.45M","5.2M","-1.75M","3","7"
"UNG","","8.62M","201.97%","5.07M","1.71M","3.36M","0","13"
"DOX","","8.57M","0.12%","0","5.56M","-5.56M","1","2"
"EFAV","","8.51M","105.73%","291.79K","3.35M","-3.06M","3","8"
"MRTX","","8.49M","-84.59%","0","1.67M","-1.67M","0","15"
"EQR","","8.49M","-37.56%","1.92M","5.98M","-4.06M","1","6"
"FIVE","","8.48M","-3.52%","2.84M","927.62K","1.91M","1","5"
"SPYG","","8.47M","-28.76%","4.1M","2.46M","1.64M","1","14"
"AER","","8.45M","-5.38%","1.9M","6.55M","-4.64M","1","4"
"LIVN","","8.39M","460.84%","4.43M","3.68M","747.92K","1","4"
"HUN","","8.39M","195.18%","2.91M","2.47M","440.0K","3","2"
"TRNO","","8.36M","41.28%","325.13K","0","325.13K","0","10"
"CPRI","","8.36M","-54.0%","3.09M","5.28M","-2.19M","3","3"
"MASI","","8.33M","17.51%","4.8M","509.0K","4.29M","2","9"
"DAVA","","8.25M","16.39%","0","1.05M","-1.05M","0","5"
"FYX","","8.24M","500.94%","8.24M","0","8.24M","1","1"
"TOST","","8.19M","-33.03%","5.92M","772.12K","5.15M","3","9"
"IGIB","","8.15M","-60.89%","4.43M","974.01K","3.46M","1","10"
"DFAI","","8.13M","390.5%","1.22M","6.33M","-5.11M","0","7"
"QRVO","","8.1M","3.71%","965.17K","2.39M","-1.43M","1","11"
"PODD","","8.08M","-84.83%","686.05K","795.52K","-109.46K","1","9"
"NCLH","","8.08M","-63.64%","602.97K","3.54M","-2.94M","3","9"
"VOE","","8.08M","46.4%","657.81K","5.59M","-4.93M","1","7"
"SRLN","","8.07M","-55.43%","2.3M","1.18M","1.13M","0","15"
"EPRT","","8.07M","-13.54%","7.67M","407.65K","7.26M","0","3"
"BOIL","","8.05M","-3.06%","2.94M","4.85M","-1.92M","4","15"
"SCHF","","8.03M","-42.3%","395.69K","412.31K","-16.62K","0","13"
"SRPT","","7.99M","-20.69%","6.71M","1.28M","5.43M","1","10"
"MOH","","7.97M","-12.9%","0","395.97K","-395.97K","0","4"
"USRT","","7.96M","820.98%","0","6.1M","-6.1M","1","4"
"CSL","","7.96M","236.49%","7.69M","266.18K","7.43M","0","4"
"NET","","7.95M","-28.67%","1.11M","3.02M","-1.92M","1","17"
"GSY","","7.94M","-21.87%","602.98K","5.79M","-5.19M","0","6"
"NTR","","7.86M","8.37%","1.08M","0","1.08M","0","5"
"SMAR","","7.82M","293.11%","2.65M","4.45M","-1.8M","3","5"
"AFL","","7.82M","-44.66%","1.01M","6.82M","-5.81M","1","1"
"PH","","7.81M","-38.3%","4.59M","0","4.59M","0","6"
"BCE","","7.79M","-9.85%","0","7.79M","-7.79M","0","1"
"TMF","","7.76M","-15.84%","3.61M","2.85M","762.38K","2","16"
"CNC","","7.73M","-40.58%","5.31M","595.48K","4.71M","0","5"
"ZION","","7.72M","97.77%","2.78M","4.04M","-1.25M","2","6"
"LEVI","","7.72M","81.66%","6.12M","1.25M","4.87M","1","6"
"ROCK","","7.7M","127.65%","3.35M","4.35M","-992.65K","1","4"
"BIO","","7.69M","514.49%","3.59M","1.72M","1.87M","0","7"
"EWT","","7.68M","-62.33%","7.23M","0","7.23M","1","2"
"SHOP","","7.67M","-72.97%","5.5M","2.17M","3.33M","7","0"
"IXUS","","7.64M","-41.99%","2.14M","1.78M","353.6K","4","11"
"PAYC","","7.64M","65.83%","981.47K","545.36K","436.11K","1","5"
"CVS","","7.62M","-49.19%","3.08M","937.23K","2.14M","1","3"
"ONON","","7.61M","71.53%","1.4M","1.55M","-149.16K","0","11"
"BR","","7.61M","513.43%","7.29M","0","7.29M","0","5"
"CRM","","7.54M","-77.31%","2.03M","2.95M","-926.18K","0","3"
"TME","","7.51M","14.48%","6.02M","1.49M","4.53M","1","2"
"APLS","","7.5M","2.22%","469.69K","5.43M","-4.97M","1","8"
"FWRD","","7.48M","370.31%","1.98M","4.28M","-2.3M","2","8"
"AME","","7.48M","104.33%","3.43M","2.94M","492.9K","1","6"
"STT","","7.47M","-71.22%","4.94M","307.35K","4.63M","2","7"
"NU","","7.46M","-77.27%","6.11M","0","6.11M","0","6"
"FTSM","","7.46M","-78.05%","654.5K","0","654.5K","0","16"
"DDOG","","7.44M","-21.72%","3.5M","3.66M","-159.88K","5","3"
"OPCH","","7.4M","-64.78%","0","0","0","0","1"
"TUA","","7.39M","279.65%","2.09M","5.29M","-3.2M","0","2"
"RS","","7.38M","222.67%","0","2.22M","-2.22M","0","5"
"CMG","","7.3M","-30.49%","0","0","0","0","1"
"IFF","","7.27M","-61.65%","864.38K","2.78M","-1.91M","0","11"
"SPYV","","7.27M","-81.39%","2.71M","363.54K","2.34M","2","10"
"BKR","","7.26M","-42.68%","1.04M","5.07M","-4.03M","2","4"
"BRBR","","7.25M","11.1%","6.27M","485.7K","5.79M","1","3"
"OEF","","7.23M","-7.93%","1.53M","5.08M","-3.55M","0","3"
"STLA","","7.2M","111.95%","4.44M","2.76M","1.69M","1","2"
"XBIL","","7.2M","119.92%","7.2M","0","7.2M","0","1"
"AVDX","","7.19M","43.92%","7.19M","0","7.19M","0","1"
"STRL","","7.18M","17.84%","0","721.72K","-721.72K","0","2"
"MTCH","","7.17M","-51.77%","3.66M","2.67M","994.46K","6","7"
"U","","7.12M","-49.81%","4.22M","918.96K","3.31M","3","14"
"MUR","","7.11M","-23.77%","950.85K","2.17M","-1.22M","1","14"
"MTH","","7.1M","200.99%","0","7.1M","-7.1M","0","2"
"MCHP","","7.09M","-67.96%","1.56M","922.0K","633.16K","1","8"
"FOUR","","7.09M","-5.52%","1.97M","4.04M","-2.08M","1","5"
"VZ","","7.09M","-86.47%","3.22M","3.87M","-650.71K","1","2"
"CCEP","","7.08M","-1.54%","7.08M","0","7.08M","0","2"
"ACA","","7.06M","313.11%","0","7.06M","-7.06M","0","1"
"CTVA","","7.05M","13.4%","5.43M","597.51K","4.83M","2","2"
"SCHP","","7.05M","-32.31%","908.01K","724.43K","183.58K","0","11"
"ABCM","","7.03M","-87.16%","0","7.03M","-7.03M","1","9"
"RRR","","7.01M","51.62%","0","3.71M","-3.71M","0","5"
"STIP","","7.0M","-51.29%","265.38K","3.47M","-3.2M","0","16"
"SPLB","","6.99M","266.3%","6.64M","355.01K","6.28M","1","1"
"VV","","6.95M","-45.98%","892.69K","2.53M","-1.64M","0","13"
"ULTA","","6.93M","-70.33%","1.11M","3.09M","-1.98M","0","10"
"IVE","","6.92M","-44.8%","716.64K","1.9M","-1.18M","0","9"
"SFBS","","6.92M","1178.2%","2.78M","1.43M","1.35M","1","7"
"EL","","6.91M","-61.63%","2.63M","1.15M","1.48M","1","9"
"HCC","","6.89M","89.35%","6.61M","282.59K","6.32M","1","2"
"HLX","","6.88M","-7.96%","0","6.88M","-6.88M","0","2"
"SPOT","","6.86M","-32.35%","1.65M","4.82M","-3.17M","3","10"
"VIAV","","6.84M","50.53%","864.86K","4.84M","-3.98M","1","5"
"SANA","","6.84M","0%","0","6.84M","-6.84M","0","1"
"SEAS","","6.83M","1261.07%","404.5K","1.2M","-792.15K","1","10"
"RLI","","6.82M","1977.89%","4.12M","0","4.12M","1","8"
"SKX","","6.81M","166.0%","505.8K","3.61M","-3.1M","2","7"
"NOG","","6.79M","-65.75%","332.14K","842.5K","-510.36K","0","9"
"IVW","","6.78M","-0.31%","2.42M","260.91K","2.16M","0","16"
"RPD","","6.75M","41.66%","0","0","0","0","7"
"IP","","6.74M","119.19%","4.81M","706.69K","4.1M","3","3"
"HESM","","6.73M","199.99%","1.43M","2.6M","-1.17M","0","7"
"MTDR","","6.71M","144.48%","5.57M","614.47K","4.95M","3","5"
"CM","","6.68M","201.51%","6.68M","0","6.68M","0","2"
"Z","","6.66M","170.41%","3.27M","2.59M","679.08K","6","4"
"KDP","","6.65M","-76.05%","1.99M","1.52M","472.84K","4","11"
"CASY","","6.65M","260.94%","5.4M","1.25M","4.16M","0","4"
"CVE","","6.61M","-0.66%","316.65K","5.33M","-5.01M","2","5"
"JBHT","","6.59M","-18.5%","4.24M","1.56M","2.68M","5","8"
"TDS","","6.54M","98.79%","6.54M","0","6.54M","0","1"
"BAX","","6.53M","-91.93%","1.64M","637.74K","999.36K","2","7"
"AMX","","6.53M","19.06%","0","6.16M","-6.16M","1","1"
"BOND","","6.52M","-45.36%","1.63M","3.89M","-2.26M","0","8"
"BFH","","6.51M","18.24%","6.51M","0","6.51M","0","2"
"JKHY","","6.5M","129.31%","1.66M","4.84M","-3.18M","0","4"
"SPMD","","6.47M","211.92%","5.85M","293.35K","5.56M","0","3"
"PGNY","","6.47M","74.26%","662.18K","5.81M","-5.15M","2","1"
"GGG","","6.45M","883.13%","1.48M","4.98M","-3.5M","0","4"
"ETN","","6.44M","-57.44%","4.76M","0","4.76M","1","3"
"HEWJ","","6.44M","901.35%","0","6.44M","-6.44M","0","1"
"BBY","","6.43M","24.48%","935.47K","1.38M","-449.49K","1","5"
"INDA","","6.43M","-46.78%","4.33M","0","4.33M","1","5"
"RMBS","","6.43M","26.5%","3.76M","1.39M","2.38M","1","7"
"CTLT","","6.42M","-24.96%","1.41M","2.33M","-915.48K","2","7"
"KNF","","6.41M","7.26%","6.41M","0","6.41M","1","2"
"CPB","","6.4M","84.34%","925.19K","4.23M","-3.31M","1","6"
"KSA","","6.39M","-82.01%","0","6.39M","-6.39M","0","1"
"CLF","","6.34M","46.21%","4.04M","1.81M","2.23M","5","3"
"CSGP","","6.32M","23.35%","3.36M","1.58M","1.78M","2","4"
"IBM","","6.29M","-62.66%","4.69M","0","4.69M","0","3"
"QID","","6.28M","-7.2%","2.15M","2.13M","26.22K","2","13"
"STZ","","6.27M","-53.23%","2.75M","1.86M","887.53K","2","5"
"EA","","6.27M","-64.51%","0","5.36M","-5.36M","0","4"
"GD","","6.25M","-42.81%","715.57K","0","715.57K","0","5"
"IWV","","6.25M","-35.78%","2.3M","3.31M","-1.01M","0","9"
"CHS","","6.24M","3.84%","5.91M","0","5.91M","0","2"
"NOV","","6.2M","629.8%","1.34M","4.86M","-3.52M","0","6"
"TTD","","6.19M","-55.77%","992.72K","5.19M","-4.2M","1","5"
"UAA","","6.18M","125.49%","251.86K","5.5M","-5.25M","1","4"
"FERG","","6.15M","-64.67%","0","4.42M","-4.42M","2","8"
"AAP","","6.11M","193.67%","4.19M","538.05K","3.65M","5","5"
"PR","","6.11M","12.85%","2.04M","2.45M","-403.25K","3","9"
"LEA","","6.09M","-5.83%","0","1.37M","-1.37M","0","3"
"ITOS","","6.08M","0%","6.08M","0","6.08M","0","6"
"UE","","6.06M","0.85%","6.06M","0","6.06M","0","1"
"MPC","","6.05M","-73.75%","0","1.54M","-1.54M","1","4"
"ICSH","","6.05M","-56.22%","301.74K","2.25M","-1.95M","0","11"
"SWAV","","6.04M","-29.51%","1.84M","3.01M","-1.16M","1","10"
"ELF","","6.04M","-27.51%","2.12M","1.47M","651.25K","0","16"
"CPNG","","6.03M","-46.04%","309.34K","5.72M","-5.41M","1","3"
"XEL","","6.03M","-75.89%","4.07M","719.71K","3.35M","2","7"
"TSVT","","6.03M","216.73%","1.07M","3.47M","-2.4M","4","3"
"IAU","","6.02M","-76.45%","2.44M","2.53M","-81.67K","1","11"
"MANU","","6.0M","-36.46%","5.64M","358.6K","5.28M","0","3"
"LCID","","5.98M","-0.53%","500.0K","4.66M","-4.16M","0","9"
"SCHG","","5.97M","-72.84%","1.68M","281.47K","1.4M","3","12"
"SPGP","","5.97M","28.58%","994.15K","402.96K","591.19K","1","5"
"IWP","","5.96M","-63.45%","4.24M","0","4.24M","0","6"
"LVS","","5.96M","-39.56%","769.8K","5.19M","-4.42M","1","8"
"JWN","","5.94M","51.33%","5.29M","652.36K","4.64M","2","2"
"DUOL","","5.93M","79.07%","1.23M","306.07K","926.51K","0","5"
"AOA","","5.92M","48.91%","438.96K","0","438.96K","0","2"
"QYLD","","5.92M","-0.5%","1.65M","2.01M","-360.21K","0","10"
"TRGP","","5.92M","8.17%","256.78K","632.92K","-376.14K","0","10"
"ACIW","","5.92M","111.17%","0","5.92M","-5.92M","0","2"
"BKLN","","5.9M","-76.94%","526.25K","3.36M","-2.83M","0","13"
"SDOW","","5.89M","80.28%","1.08M","1.15M","-70.92K","3","8"
"DOW","","5.89M","65.87%","5.44M","0","5.44M","1","3"
"TTE","","5.89M","147.51%","883.19K","4.46M","-3.57M","3","1"
"HEI","","5.86M","492.33%","0","5.86M","-5.86M","0","3"
"ASO","","5.85M","121.41%","587.56K","1.62M","-1.04M","3","7"
