"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"CTLT","Bullish","24.47M","-42.04%","14.91M","2.53M","12.38M","4","21"
"BIDU","Bullish","24.47M","101.74%","22.15M","2.32M","19.83M","5","6"
"EWY","Bullish","24.43M","6.55%","18.14M","6.28M","11.86M","4","7"
"MARA","Bearish","24.23M","-29.02%","9.92M","13.36M","-3.44M","39","27"
"DXJ","Bullish","24.23M","-15.61%","23.3M","0","23.3M","4","3"
"EMR","Bullish","24.16M","-64.22%","24.16M","0","24.16M","1","4"
"MDLZ","Bullish","24.04M","-13.17%","24.04M","0","24.04M","0","1"
"BHP","Bearish","24.0M","101.14%","1.51M","20.62M","-19.11M","0","3"
"CAG","Bullish","23.95M","-15.87%","18.49M","4.17M","14.32M","1","10"
"BAX","Bearish","23.89M","57.07%","2.39M","18.9M","-16.51M","11","9"
"IR","Bullish","23.87M","17.62%","17.69M","1.82M","15.87M","2","11"
"ZS","Bullish","23.82M","-47.57%","11.05M","6.5M","4.55M","15","35"
"UAL","Bullish","23.75M","14.81%","11.3M","6.25M","5.05M","25","29"
"VICI","Bullish","23.71M","-35.12%","16.37M","808.91K","15.56M","3","7"
"COP","Bearish","23.61M","-29.83%","3.88M","11.19M","-7.3M","2","9"
"HRL","Bullish","23.59M","42.42%","22.09M","1.5M","20.58M","3","8"
"LYV","Bullish","23.5M","-64.71%","21.01M","1.0M","20.01M","2","8"
"ACWX","Bearish","23.5M","520.2%","6.06M","15.69M","-9.63M","3","9"
"PPL","Bearish","23.47M","98.3%","937.05K","19.85M","-18.92M","3","11"
"ICLR","Bullish","23.35M","405.96%","22.95M","0","22.95M","0","2"
"TZA","Bearish","23.33M","-33.43%","5.64M","13.35M","-7.71M","30","30"
"RIOT","Bullish","23.25M","-9.08%","13.18M","9.5M","3.68M","41","14"
"AJG","Bullish","23.13M","-50.79%","22.45M","0","22.45M","0","6"
"KKR","Bullish","23.03M","35.79%","17.65M","5.38M","12.28M","5","5"
"ENPH","Bearish","23.0M","-49.26%","7.42M","13.06M","-5.64M","9","29"
"TAP","Bearish","22.9M","-57.43%","4.86M","14.53M","-9.68M","7","11"
"CMS","Bullish","22.8M","-3.09%","20.07M","1.12M","18.95M","2","5"
"ECL","Bullish","22.78M","-48.04%","22.1M","682.38K","21.42M","1","6"
"USB","Bullish","22.41M","82.17%","16.45M","3.89M","12.55M","1","11"
"AKAM","Bullish","22.4M","109.8%","13.52M","6.68M","6.84M","0","9"
"NET","Bullish","22.39M","-25.54%","9.38M","7.48M","1.9M","16","29"
"HZNP","Bullish","22.32M","36.07%","8.36M","7.03M","1.34M","2","9"
"XBI","Bullish","22.27M","-33.29%","14.89M","2.91M","11.97M","13","16"
"XRAY","Bullish","22.2M","121.44%","22.2M","0","22.2M","0","4"
"URI","Bearish","22.08M","-33.75%","4.25M","5.84M","-1.59M","3","24"
"BEKE","Bearish","22.05M","75.6%","1.64M","19.3M","-17.66M","0","5"
"GE","Bearish","21.95M","-55.21%","4.8M","10.48M","-5.68M","2","9"
"BF/B","Bullish","21.94M","-3.65%","21.94M","0","21.94M","0","5"
"STM","Bullish","21.9M","167.64%","21.9M","0","21.9M","0","3"
"VTEB","Bullish","21.85M","-35.26%","11.56M","934.49K","10.63M","1","26"
"AMT","Bearish","21.79M","2.41%","2.28M","11.06M","-8.79M","1","13"
"MOS","Bearish","21.7M","-11.05%","9.09M","12.34M","-3.26M","0","4"
"VRSN","Bullish","21.66M","44.12%","14.0M","785.17K","13.22M","1","10"
"VO","Bearish","21.56M","23.61%","8.26M","9.11M","-856.16K","2","22"
"SCHG","Bearish","21.54M","0.65%","4.16M","13.01M","-8.86M","3","14"
"CIEN","Bullish","21.44M","164.4%","8.61M","7.43M","1.19M","15","13"
"MAS","Bullish","21.37M","7.73%","17.69M","0","17.69M","3","11"
"IAU","Bullish","21.02M","-5.36%","9.76M","7.51M","2.25M","11","28"
"IGSB","Bullish","21.01M","-42.55%","13.87M","1.43M","12.44M","1","22"
"FMC","Bearish","20.94M","-74.2%","1.58M","17.73M","-16.15M","1","11"
"SBUX","Bullish","20.9M","-19.51%","17.05M","1.59M","15.46M","3","1"
"PSQ","Bearish","20.8M","-2.68%","6.56M","8.15M","-1.58M","1","43"
"ITW","Bearish","20.79M","37.33%","4.21M","12.47M","-8.26M","3","8"
"BNDX","Bullish","20.77M","-53.99%","14.65M","1.65M","13.0M","0","18"
"CRM","Bearish","20.75M","-67.8%","6.76M","13.99M","-7.23M","1","5"
"LITE","Bullish","20.66M","58.03%","10.45M","3.86M","6.59M","15","16"
"BBWI","Bearish","20.52M","-19.48%","666.37K","15.12M","-14.45M","1","9"
"CFLT","Bearish","20.42M","54.87%","3.78M","10.77M","-6.99M","4","11"
"LPX","Bearish","20.26M","21.16%","393.0K","19.87M","-19.48M","1","2"
"BOIL","Bullish","20.14M","50.1%","12.59M","5.94M","6.66M","10","42"
"QLD","Bullish","20.03M","-18.79%","10.91M","6.06M","4.85M","17","14"
"MDB","Bullish","20.02M","-59.66%","11.85M","5.62M","6.23M","4","19"
"AMP","Bearish","19.91M","-24.66%","0","19.91M","-19.91M","0","2"
"TRU","Bearish","19.86M","118.86%","0","18.47M","-18.47M","0","3"
"CE","Bullish","19.86M","-49.09%","19.58M","286.08K","19.29M","2","6"
"DVN","Bullish","19.83M","-28.15%","10.39M","4.87M","5.52M","11","18"
"BCC","Bullish","19.57M","425.62%","19.57M","0","19.57M","1","0"
"BIIB","Bullish","19.45M","20.77%","6.89M","6.05M","831.66K","1","11"
"SPLG","Bearish","19.35M","-57.43%","1.61M","10.7M","-9.09M","5","21"
"ROIV","Bullish","19.28M","-7.65%","5.65M","4.55M","1.1M","7","16"
"PNR","Bullish","19.1M","-1.46%","14.2M","4.12M","10.07M","12","6"
"UPST","Bearish","18.97M","4.64%","7.1M","9.81M","-2.71M","24","22"
"MHK","Bullish","18.95M","348.67%","17.85M","0","17.85M","0","4"
"WEC","Bearish","18.9M","127.56%","0","456.13K","-456.13K","1","2"
"SCHA","Bullish","18.87M","157.27%","18.52M","346.76K","18.18M","1","2"
"WST","Bullish","18.76M","-13.67%","18.76M","0","18.76M","0","2"
"EFG","Bearish","18.7M","234.4%","374.53K","17.79M","-17.41M","0","4"
"ATO","Bullish","18.59M","-10.34%","18.59M","0","18.59M","0","5"
"SPG","Bearish","18.57M","12.57%","498.4K","18.07M","-17.57M","1","3"
"VRTX","Bullish","18.48M","61.62%","16.94M","1.54M","15.4M","0","5"
"ETSY","Bearish","18.46M","-11.15%","2.74M","14.16M","-11.42M","3","14"
"BTU","Bearish","18.46M","186.77%","0","18.08M","-18.08M","0","2"
"GBIL","Bearish","18.45M","-45.41%","4.71M","5.05M","-337.38K","0","26"
"IEMG","Bullish","18.35M","-67.92%","4.92M","2.82M","2.11M","1","32"
"DGX","Bullish","18.23M","-19.02%","16.72M","1.51M","15.21M","0","8"
"CMF","Bearish","18.2M","39.0%","319.55K","17.39M","-17.07M","1","5"
"HTHT","Bullish","18.19M","190.64%","15.65M","1.46M","14.19M","3","7"
"APLS","Bearish","18.09M","96.83%","0","17.46M","-17.46M","0","6"
"BWA","Bullish","18.04M","61.8%","6.09M","1.72M","4.37M","5","10"
"NBR","Bearish","17.97M","159.9%","8.42M","9.21M","-784.4K","1","3"
"RJF","Bullish","17.86M","-24.77%","17.86M","0","17.86M","2","4"
"ACAD","Bullish","17.83M","295.0%","11.34M","5.61M","5.73M","14","4"
"WOLF","Bearish","17.83M","-2.4%","3.86M","13.98M","-10.12M","3","7"
"SBAC","Bearish","17.8M","-1.16%","3.41M","4.03M","-615.92K","4","21"
"NE","Bullish","17.72M","139.1%","12.49M","1.2M","11.29M","5","9"
"GOLD","Bearish","17.67M","-27.33%","0","10.19M","-10.19M","2","8"
"VB","Bullish","17.65M","-9.82%","11.6M","3.49M","8.11M","2","20"
"ZROZ","Bearish","17.63M","746.71%","377.21K","17.26M","-16.88M","1","6"
"CSIQ","Bullish","17.63M","222.77%","15.9M","1.0M","14.89M","3","1"
"SOFI","Bullish","17.5M","15.32%","7.69M","7.24M","450.44K","10","26"
"TALO","Bullish","17.49M","396.09%","15.68M","1.81M","13.87M","1","2"
"HAL","Bearish","17.38M","-37.21%","4.67M","6.56M","-1.88M","12","13"
"VCSH","Bearish","17.15M","-80.72%","1.0M","6.83M","-5.83M","3","18"
"VT","Bearish","17.11M","41.2%","599.48K","15.22M","-14.62M","4","11"
"DELL","Bearish","17.07M","-28.08%","3.55M","8.21M","-4.66M","20","15"
"HLN","Bullish","17.0M","6.69%","9.94M","3.75M","6.19M","2","7"
"SWAV","Bearish","16.85M","88.24%","6.13M","8.58M","-2.45M","12","18"
"SHEL","Bearish","16.81M","110.67%","4.9M","7.2M","-2.3M","0","15"
"IEX","Bullish","16.74M","-44.26%","16.23M","0","16.23M","0","5"
"GEHC","Bearish","16.7M","-12.34%","2.8M","12.0M","-9.2M","7","8"
"WAT","Bullish","16.54M","-19.01%","14.0M","1.26M","12.74M","1","5"
"MGM","Bearish","16.51M","9.52%","7.23M","8.89M","-1.66M","2","9"
"SPXS","Bullish","16.37M","-12.07%","7.85M","2.76M","5.09M","7","29"
"IWB","Bullish","16.36M","-67.14%","8.22M","3.53M","4.68M","4","10"
"SAIA","Bullish","16.36M","21.54%","7.04M","1.33M","5.7M","2","12"
"XYL","Bearish","16.34M","-59.96%","330.9K","14.4M","-14.07M","1","4"
"VYM","Bearish","16.28M","-59.17%","1.97M","7.51M","-5.55M","4","24"
"BALL","Bullish","16.28M","238.17%","16.28M","0","16.28M","0","5"
"RF","Bearish","16.25M","98.65%","4.58M","7.57M","-2.99M","3","9"
"DASH","Bearish","16.21M","85.03%","6.2M","7.38M","-1.19M","6","18"
"HUBB","Bullish","16.16M","100.94%","11.93M","1.68M","10.26M","0","11"
"SSD","Bearish","16.09M","274.29%","0","5.03M","-5.03M","0","7"
"HWM","Bearish","16.08M","-58.64%","1.3M","13.3M","-12.01M","2","5"
"XHB","Bullish","16.05M","-7.54%","13.88M","826.69K","13.05M","2","6"
"KBH","Bullish","15.95M","12.25%","13.61M","1.95M","11.67M","1","6"
"SDS","Bearish","15.86M","-7.75%","2.08M","8.9M","-6.82M","5","22"
"LW","Bullish","15.78M","-55.85%","14.99M","792.93K","14.19M","1","4"
"SH","Bullish","15.75M","25.48%","6.87M","2.12M","4.75M","7","23"
"WAB","Bullish","15.74M","-57.87%","13.47M","1.99M","11.47M","1","6"
"EMLC","Bullish","15.71M","-7.7%","11.23M","4.48M","6.76M","1","1"
"IP","Bearish","15.68M","-24.82%","295.69K","15.38M","-15.09M","1","4"
"LESL","Bearish","15.64M","671.6%","4.81M","6.5M","-1.69M","11","24"
"QUAL","Bullish","15.56M","-69.49%","2.53M","844.16K","1.69M","2","31"
"PLUG","Bullish","15.55M","93.94%","7.49M","7.15M","348.44K","18","17"
"DOCU","Bullish","15.43M","72.83%","7.83M","3.24M","4.59M","3","15"
"VLO","Bearish","15.32M","-54.7%","2.9M","8.23M","-5.33M","3","12"
"OXY","Bearish","15.3M","-40.29%","2.52M","8.76M","-6.25M","5","13"
"HON","Bearish","15.25M","-57.36%","2.33M","12.92M","-10.59M","0","3"
"PARA","Bearish","15.25M","-15.81%","2.38M","9.24M","-6.85M","17","15"
"SPTI","Bearish","15.25M","-72.23%","4.35M","9.37M","-5.02M","1","18"
"TFLO","Bullish","15.15M","-46.01%","4.06M","0","4.06M","0","21"
"MTB","Bullish","15.12M","-36.8%","15.12M","0","15.12M","1","3"
"IFF","Bearish","15.1M","28.57%","745.66K","12.99M","-12.25M","4","5"
"EA","Bullish","15.06M","-64.04%","9.78M","0","9.78M","4","9"
"VXF","Bearish","15.06M","-24.13%","1.19M","13.21M","-12.02M","0","9"
"RPM","Bullish","15.03M","106.55%","15.03M","0","15.03M","0","4"
"SCHO","Bullish","15.01M","-48.07%","4.19M","3.26M","933.34K","0","20"
"EXAS","Bullish","14.99M","-11.48%","7.53M","3.92M","3.61M","2","15"
"PEAK","Bullish","14.93M","155.23%","7.56M","4.32M","3.23M","1","16"
"OPCH","Bearish","14.87M","216.76%","4.71M","5.79M","-1.08M","5","11"
"EXP","Bullish","14.78M","415.06%","6.11M","0","6.11M","0","7"
"HST","Bullish","14.71M","99.55%","9.51M","3.59M","5.92M","4","9"
"FTI","Bearish","14.7M","-37.01%","4.79M","9.91M","-5.12M","4","5"
"ADP","Bullish","14.69M","22.45%","14.69M","0","14.69M","0","4"
"EL","Bearish","14.63M","-27.74%","3.22M","11.41M","-8.19M","1","4"
"CROX","Bullish","14.62M","-14.36%","6.37M","6.02M","354.27K","7","12"
"OKTA","Bullish","14.59M","-16.98%","8.37M","4.08M","4.28M","10","10"
"CCI","Bearish","14.58M","-29.62%","1.47M","3.69M","-2.22M","2","8"
"BIO","Bearish","14.58M","-35.56%","791.6K","4.09M","-3.29M","1","5"
"AWK","Bullish","14.46M","39.08%","13.72M","739.14K","12.98M","3","8"
"FICO","Bearish","14.44M","-30.17%","0","14.44M","-14.44M","0","2"
"PENN","Bearish","14.24M","122.16%","868.43K","6.1M","-5.23M","2","8"
"ESS","Bullish","14.21M","-24.67%","13.95M","256.25K","13.69M","0","4"
"KMX","Bearish","14.2M","-35.86%","253.38K","13.95M","-13.7M","1","2"
"PTLC","Bearish","14.14M","695.96%","1.74M","4.24M","-2.51M","0","3"
"AXNX","Bullish","14.13M","216.87%","9.87M","3.04M","6.82M","5","6"
"FLOT","Bullish","14.12M","2.51%","11.07M","870.49K","10.2M","0","12"
"DFS","Bullish","14.12M","32.15%","13.75M","0","13.75M","0","6"
"IGIB","Bullish","14.1M","-64.31%","9.2M","4.3M","4.9M","1","10"
"VEEV","Bearish","14.01M","-44.72%","0","12.36M","-12.36M","0","3"
"OMFL","Bearish","13.97M","159.28%","959.3K","5.54M","-4.58M","4","6"
"AZO","","13.94M","-45.32%","0","0","0","2","0"
"PSA","Bullish","13.89M","-36.96%","9.48M","0","9.48M","0","4"
"IVE","Bearish","13.86M","-13.95%","0","611.76K","-611.76K","1","5"
"IGLB","Bullish","13.83M","-39.31%","13.83M","0","13.83M","1","1"
"COMT","Bearish","13.81M","100.59%","0","13.04M","-13.04M","0","5"
"TWLO","Bearish","13.8M","-37.17%","3.57M","6.62M","-3.05M","9","22"
"ITOT","Bearish","13.79M","-19.52%","2.6M","8.88M","-6.28M","8","9"
"GIL","Bullish","13.78M","1067.94%","5.93M","3.16M","2.77M","2","4"
"RH","Bearish","13.77M","-45.56%","4.14M","5.18M","-1.04M","5","11"
"MGK","Bullish","13.68M","20.21%","7.31M","5.17M","2.14M","13","11"
"CSX","Bearish","13.68M","-49.38%","1.45M","8.02M","-6.57M","2","7"
"JNPR","Bullish","13.6M","10.05%","5.95M","3.05M","2.91M","9","6"
"LCID","Bearish","13.57M","-15.75%","3.22M","7.88M","-4.66M","10","17"
"VBR","Bullish","13.48M","-11.62%","7.79M","4.42M","3.37M","1","18"
"PULS","Bearish","13.46M","-63.91%","4.2M","6.31M","-2.11M","0","11"
"USO","Bullish","13.41M","-42.17%","9.63M","2.12M","7.51M","4","16"
"CALF","Bearish","13.39M","-29.72%","4.8M","8.59M","-3.79M","0","8"
"WHR","Bullish","13.36M","-12.17%","13.08M","283.8K","12.79M","0","5"
"NCLH","Bearish","13.34M","-56.25%","5.41M","7.61M","-2.2M","8","19"
"WCLD","Bullish","13.34M","388.05%","13.34M","0","13.34M","0","17"
"SPXU","Bearish","13.28M","72.72%","2.92M","5.24M","-2.32M","3","22"
"UNG","Bearish","13.27M","62.87%","3.23M","7.02M","-3.79M","2","13"
"CMA","Bearish","13.27M","-33.07%","1.1M","11.45M","-10.35M","3","5"
"FLRN","Bullish","13.2M","119.26%","12.09M","288.74K","11.8M","0","7"
"KBWB","Bearish","13.17M","-12.51%","1.14M","9.95M","-8.81M","5","7"
"INCY","Bearish","13.15M","70.92%","0","12.88M","-12.88M","0","4"
"TFX","Bearish","13.13M","58.24%","0","12.69M","-12.69M","0","6"
"ASHR","Bullish","13.13M","-36.73%","11.58M","1.29M","10.29M","1","3"
"BITO","Bearish","12.94M","27.01%","2.65M","6.54M","-3.9M","0","29"
"ESGE","Bearish","12.89M","113.9%","0","12.89M","-12.89M","1","0"
"AOS","Bullish","12.89M","179.09%","12.89M","0","12.89M","0","2"
"SPYV","Bullish","12.86M","-65.68%","6.33M","3.71M","2.62M","2","20"
"BKLN","Bullish","12.86M","-74.17%","9.81M","1.11M","8.7M","0","9"
"TSLL","Bullish","12.84M","5.16%","6.43M","3.67M","2.76M","3","18"
"CHRD","Bullish","12.81M","163.0%","10.72M","1.33M","9.4M","3","7"
"UHS","Bearish","12.79M","-33.49%","3.61M","8.33M","-4.73M","3","4"
"TXT","Bearish","12.78M","-4.65%","974.88K","11.8M","-10.83M","0","7"
"GM","Bullish","12.72M","-30.48%","5.25M","3.63M","1.62M","6","6"
"AVY","Bullish","12.72M","-45.69%","1.69M","0","1.69M","1","7"
"IT","Bearish","12.68M","-40.6%","0","12.68M","-12.68M","0","3"
"CHD","Bullish","12.67M","-38.11%","12.67M","0","12.67M","0","3"
"PM","Bullish","12.67M","-76.88%","3.87M","0","3.87M","0","4"
"VTIP","Bullish","12.58M","-21.56%","5.43M","3.0M","2.42M","0","21"
"WCN","Bearish","12.57M","50.35%","422.42K","5.11M","-4.69M","1","6"
"JMST","Bullish","12.55M","50.49%","12.25M","0","12.25M","0","3"
"STE","Bullish","12.44M","430.25%","12.44M","0","12.44M","0","1"
"ACHC","Bullish","12.36M","-6.03%","5.42M","1.95M","3.47M","4","8"
"SYY","Bearish","12.35M","-27.85%","409.17K","10.19M","-9.78M","3","5"
"TDY","Bullish","12.35M","-29.33%","12.35M","0","12.35M","0","2"
"PFGC","Bullish","12.32M","198.87%","7.74M","0","7.74M","1","9"
"PINS","Bullish","12.29M","-56.19%","10.62M","1.67M","8.95M","4","7"
"TROW","Bullish","12.27M","78.17%","6.86M","1.98M","4.88M","2","10"
"AVTR","Bearish","12.2M","34.33%","4.21M","4.91M","-699.33K","7","9"
"TDG","","12.06M","-52.55%","0","0","0","1","4"
"EVH","Bullish","12.03M","243.37%","10.66M","782.02K","9.88M","2","6"
"SWN","Bullish","12.03M","-15.4%","4.67M","4.6M","78.09K","1","10"
"PWR","Bullish","12.0M","51.75%","11.72M","0","11.72M","0","4"
"WAL","Bullish","11.88M","340.35%","6.93M","4.94M","1.99M","6","7"
"CARR","Bullish","11.82M","-42.9%","7.39M","2.98M","4.41M","10","4"
"KBE","Bullish","11.82M","35.29%","10.34M","386.87K","9.95M","4","6"
"NVT","Bullish","11.81M","18.16%","5.05M","0","5.05M","2","14"
"WBA","Bearish","11.74M","-13.44%","1.85M","7.13M","-5.28M","7","19"
"XPO","Bearish","11.71M","-44.11%","884.14K","2.19M","-1.31M","4","10"
"PNW","Bullish","11.65M","-6.13%","11.4M","0","11.4M","0","4"
"EXC","Bullish","11.64M","-61.3%","10.33M","1.31M","9.01M","2","6"
"RHI","Bullish","11.61M","-20.42%","10.36M","284.58K","10.08M","0","6"
"PSTG","Bearish","11.57M","-32.51%","299.37K","11.28M","-10.98M","1","3"
"GDDY","Bullish","11.56M","122.28%","11.26M","0","11.26M","0","5"
"FSTA","Bullish","11.52M","137.18%","11.52M","0","11.52M","0","1"
"XEL","Bullish","11.48M","-4.87%","9.09M","0","9.09M","0","8"
"ZI","Bullish","11.43M","58.84%","4.84M","3.02M","1.82M","8","7"
"IUSB","Bullish","11.41M","-12.21%","5.68M","2.68M","2.99M","1","13"
"VONG","Bullish","11.4M","-12.51%","5.89M","2.84M","3.05M","3","17"
"NDAQ","Bearish","11.38M","-49.57%","633.83K","687.62K","-53.8K","2","2"
"SYNH","Bullish","11.38M","-22.21%","5.91M","4.23M","1.68M","0","4"
"WPC","Bearish","11.37M","105.94%","360.84K","10.57M","-10.21M","0","5"
"IWR","Bearish","11.33M","-32.28%","3.67M","4.59M","-916.77K","2","10"
"IPG","Bullish","11.31M","29.57%","7.37M","0","7.37M","2","2"
"ICSH","Bullish","11.23M","-13.84%","3.37M","2.38M","988.04K","0","17"
"INVH","Bullish","11.23M","-15.85%","9.8M","1.15M","8.65M","0","6"
"APTV","Bullish","11.18M","-68.79%","5.52M","3.38M","2.14M","2","12"
"PH","Bearish","11.17M","-68.84%","1.56M","2.93M","-1.37M","2","9"
"EXPE","Bearish","11.15M","-53.17%","2.85M","5.52M","-2.67M","7","12"
"SRLN","Bullish","11.06M","-31.44%","6.4M","4.16M","2.24M","2","6"
"FAS","Bullish","11.04M","159.87%","5.42M","3.0M","2.42M","9","16"
"BILS","Bullish","11.03M","-69.58%","4.99M","1.05M","3.94M","0","17"
"MRO","Bearish","10.94M","-54.11%","1.89M","7.78M","-5.89M","4","14"
"SRPT","Bullish","10.94M","-37.37%","1.01M","0","1.01M","0","5"
"FIXD","Bearish","10.93M","30.56%","1.03M","8.78M","-7.75M","1","7"
"RL","Bullish","10.9M","-67.32%","10.56M","346.33K","10.21M","0","2"
"TMHC","Bearish","10.85M","134.1%","0","10.85M","-10.85M","0","4"
"EMBC","Bearish","10.82M","1350.34%","0","9.11M","-9.11M","6","3"
"AZPN","Bullish","10.76M","351.66%","4.49M","0","4.49M","1","8"
"PKG","Bullish","10.74M","-27.4%","9.53M","0","9.53M","0","3"
"UNP","Bullish","10.71M","-80.94%","8.1M","0","8.1M","1","2"
"RRX","Bullish","10.71M","12.53%","7.87M","497.5K","7.37M","4","4"
"PDCE","Bearish","10.68M","-56.12%","357.0K","2.48M","-2.12M","2","5"
"SNPE","Bearish","10.66M","837.87%","0","10.66M","-10.66M","0","1"
"SPDW","Bullish","10.6M","-73.68%","7.7M","1.63M","6.07M","0","11"
"RSPT","Bullish","10.58M","214.21%","10.58M","0","10.58M","1","2"
"VGIT","Bullish","10.51M","-67.92%","1.45M","1.06M","395.09K","0","18"
"WWE","Bullish","10.45M","-18.99%","4.11M","378.63K","3.73M","0","8"
"SIRI","Bullish","10.43M","1017.57%","8.9M","0","8.9M","0","4"
"ZM","Bullish","10.42M","-51.06%","4.71M","4.54M","170.81K","9","6"
"TLH","Bullish","10.41M","-65.19%","3.61M","1.83M","1.78M","2","11"
"EQIX","Bearish","10.39M","-59.82%","1.3M","5.44M","-4.14M","3","6"
"MIDD","Bullish","10.35M","-12.38%","5.29M","0","5.29M","0","8"
"VEU","Bearish","10.32M","-76.5%","1.12M","3.22M","-2.09M","2","18"
"VV","Bearish","10.29M","74.57%","2.02M","2.13M","-108.81K","4","19"
"WSC","Bearish","10.23M","124.86%","480.9K","2.07M","-1.59M","2","18"
"TPR","Bullish","10.2M","-24.44%","8.89M","436.3K","8.46M","1","5"
"NOVA","Bullish","10.19M","99.97%","7.2M","851.93K","6.35M","2","5"
"TRV","Bearish","10.19M","-68.2%","551.32K","9.64M","-9.09M","2","4"
"GNR","Bullish","10.15M","246.8%","9.48M","285.26K","9.2M","4","2"
"SPTS","Bearish","10.14M","-42.93%","1.24M","8.65M","-7.4M","0","12"
"SNV","Bearish","10.14M","-21.87%","2.9M","6.95M","-4.06M","2","4"
"MORN","Bullish","10.06M","-6.21%","8.7M","0","8.7M","0","3"
"PNC","Bullish","10.03M","-52.59%","5.21M","3.55M","1.66M","4","8"
"AA","Bullish","10.03M","158.64%","7.33M","2.07M","5.25M","8","7"
"IYZ","Bullish","10.02M","-84.98%","10.02M","0","10.02M","0","1"
"VTR","Bullish","10.02M","-61.28%","8.57M","592.86K","7.98M","2","5"
"NEM","Bearish","9.99M","-81.85%","408.69K","9.16M","-8.76M","1","6"
"BG","Bearish","9.97M","201.31%","0","9.97M","-9.97M","0","4"
"EMN","Bullish","9.92M","-47.18%","9.37M","555.32K","8.81M","0","6"
"MAA","Bearish","9.87M","-62.26%","0","9.87M","-9.87M","0","2"
"BIV","Bullish","9.86M","-48.31%","8.08M","392.64K","7.69M","0","10"
"RMD","Bullish","9.84M","31.62%","4.76M","511.04K","4.25M","0","8"
"SR","Bullish","9.76M","16.91%","9.76M","0","9.76M","0","2"
"IVZ","Bearish","9.71M","15.02%","448.35K","8.65M","-8.2M","1","5"
"AN","Bullish","9.62M","-30.71%","7.61M","971.23K","6.64M","0","8"
"LABU","Bearish","9.61M","-30.01%","1.76M","5.08M","-3.32M","3","17"
"AMN","Bullish","9.59M","71.25%","7.33M","0","7.33M","2","3"
"CTRE","Bearish","9.51M","318.77%","0","5.87M","-5.87M","1","4"
"DKS","Bullish","9.5M","65.6%","6.27M","1.78M","4.49M","3","6"
"SEE","Bullish","9.5M","-25.0%","304.93K","0","304.93K","0","2"
"FBIN","Bullish","9.49M","-18.89%","9.49M","0","9.49M","1","1"
"MOAT","Bullish","9.45M","-49.15%","5.47M","760.31K","4.71M","1","15"
"SEAS","Bullish","9.42M","13.7%","9.14M","0","9.14M","0","4"
"FENY","Bullish","9.38M","173.13%","5.13M","4.26M","867.48K","2","2"
"FANG","Bearish","9.35M","-61.27%","256.66K","3.91M","-3.65M","2","13"
"CPRT","Bullish","9.34M","-8.36%","3.1M","1.38M","1.72M","2","7"
"SPLK","Bullish","9.31M","-15.89%","4.81M","1.29M","3.53M","1","12"
"GFS","Bullish","9.28M","7.01%","9.28M","0","9.28M","1","3"
"JEPQ","Bullish","9.27M","-15.11%","2.49M","2.26M","226.41K","6","16"
"PRFT","Bullish","9.25M","293.01%","1.6M","0","1.6M","1","7"
"WRK","Bullish","9.19M","306.68%","7.09M","0","7.09M","1","5"
"BLV","Bullish","9.18M","-4.24%","6.44M","2.28M","4.16M","3","3"
"FDS","Bullish","9.18M","-52.52%","740.96K","546.03K","194.92K","0","6"
"KR","Bullish","9.15M","-55.9%","6.7M","1.76M","4.94M","1","9"
"CNI","Bullish","9.14M","86.05%","6.95M","2.19M","4.76M","0","3"
"CCK","Bullish","9.12M","-56.43%","1.62M","406.21K","1.21M","1","13"
"VFC","Bearish","9.08M","135.19%","1.35M","7.73M","-6.37M","0","2"
"KHC","Bearish","9.05M","-78.84%","497.62K","4.85M","-4.35M","3","7"
"K","Bullish","9.05M","27.02%","7.26M","0","7.26M","1","10"
"COHR","Bearish","9.05M","-14.11%","305.01K","8.45M","-8.14M","2","4"
"BMRN","Bullish","9.02M","-15.73%","6.71M","1.09M","5.62M","3","6"
"ARES","","9.02M","392.98%","0","0","0","0","1"
"WTFC","Bullish","9.01M","395.85%","7.65M","468.37K","7.18M","1","3"
"IWV","Bearish","8.96M","-58.45%","354.43K","8.05M","-7.69M","0","6"
"DVAX","Bearish","8.92M","4.04%","0","8.92M","-8.92M","0","1"
"TER","Bearish","8.9M","-13.89%","2.59M","5.74M","-3.15M","5","3"
"GRMN","Bullish","8.9M","-60.62%","8.63M","0","8.63M","0","4"
"FVD","Bearish","8.88M","-10.93%","431.4K","8.16M","-7.72M","1","4"
"TECH","Bullish","8.84M","613.49%","4.83M","0","4.83M","4","6"
"CPNG","Bullish","8.82M","-63.36%","4.24M","721.48K","3.52M","2","4"
"BDX","Bullish","8.8M","64.66%","7.81M","0","7.81M","0","4"
"J","Bullish","8.79M","-40.77%","8.39M","0","8.39M","0","3"
"PAR","Bearish","8.7M","103.44%","4.3M","4.4M","-97.41K","0","3"
"UDOW","Bearish","8.64M","21.92%","1.81M","5.61M","-3.8M","9","6"
"WDC","Bearish","8.62M","-31.76%","694.53K","1.34M","-645.01K","3","9"
"YINN","Bullish","8.62M","510.12%","4.42M","2.45M","1.98M","8","11"
"CARG","","8.62M","30.1%","0","0","0","0","2"
"CHX","Bullish","8.59M","0.9%","5.38M","775.59K","4.61M","10","9"
"ERIE","Bullish","8.58M","235.14%","8.58M","0","8.58M","0","4"
