"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"EEMV","","16.96M","379.19%","15.67M","494.01K","15.18M","0","5"
"IT","","16.93M","411.41%","4.35M","389.07K","3.96M","2","6"
"CPT","","16.86M","1131.07%","5.41M","324.54K","5.08M","0","19"
"MRNA","","16.85M","45.02%","4.5M","9.55M","-5.05M","4","9"
"WRK","","16.81M","31.77%","9.31M","3.33M","5.98M","4","6"
"PH","","16.76M","-1.49%","1.84M","14.15M","-12.31M","0","7"
"WDC","","16.74M","147.61%","10.21M","3.46M","6.75M","1","14"
"WM","","16.69M","153.3%","12.73M","849.45K","11.88M","1","7"
"BOIL","","16.66M","44.78%","9.06M","5.07M","3.99M","8","32"
"IXUS","","16.54M","-9.56%","9.08M","2.63M","6.44M","1","14"
"TOL","","16.51M","88.14%","15.75M","756.26K","14.99M","3","4"
"JD","","16.49M","-15.18%","484.53K","16.0M","-15.52M","1","2"
"VT","","16.47M","-21.4%","3.31M","3.6M","-282.2K","8","17"
"CSCO","","16.45M","-53.43%","16.45M","0","16.45M","3","3"
"VGK","","16.27M","-72.59%","12.59M","414.3K","12.18M","4","7"
"SNX","","16.19M","1929.1%","6.28M","7.79M","-1.51M","2","12"
"MRVL","","16.14M","-24.98%","5.0M","8.95M","-3.95M","3","9"
"UPRO","","16.11M","-47.69%","1.8M","7.63M","-5.83M","7","25"
"CP","","16.08M","294.56%","0","14.8M","-14.8M","0","2"
"NE","","15.99M","168.91%","1.97M","9.71M","-7.75M","2","10"
"MOS","","15.94M","-51.3%","1.61M","0","1.61M","0","3"
"APH","","15.94M","127.04%","2.85M","1.51M","1.34M","1","15"
"VB","","15.89M","-32.95%","5.42M","8.26M","-2.84M","0","18"
"TZA","","15.87M","-11.98%","3.17M","6.8M","-3.63M","11","25"
"CNK","","15.81M","235.64%","6.43M","8.98M","-2.55M","1","7"
"SLB","","15.78M","17.08%","1.07M","6.19M","-5.12M","1","8"
"HAL","","15.75M","80.15%","10.74M","2.45M","8.29M","2","9"
"PPG","","15.7M","-76.07%","1.27M","5.55M","-4.28M","1","14"
"AVTR","","15.7M","-32.58%","889.44K","9.35M","-8.46M","1","18"
"OLLI","","15.66M","208.36%","0","9.55M","-9.55M","3","6"
"JEPQ","","15.62M","3.21%","6.05M","4.79M","1.25M","5","19"
"TLH","","15.55M","-41.91%","2.4M","6.9M","-4.5M","1","21"
"EDV","","15.54M","3.88%","7.66M","3.57M","4.09M","1","17"
"PSA","","15.46M","44.29%","12.97M","0","12.97M","0","7"
"KWEB","","15.45M","-53.45%","3.16M","11.29M","-8.13M","1","17"
"ON","","15.4M","-33.17%","2.66M","9.24M","-6.58M","2","15"
"AIG","","15.38M","-45.19%","4.86M","4.71M","155.26K","2","11"
"ACWI","","15.37M","-81.51%","2.59M","9.77M","-7.17M","1","13"
"TEAM","","15.35M","61.53%","1.68M","6.52M","-4.84M","4","15"
"CTLT","","15.31M","9.7%","1.27M","12.82M","-11.55M","3","6"
"GSK","","15.29M","213.07%","3.89M","5.63M","-1.74M","6","3"
"SH","","15.24M","-60.25%","4.94M","7.31M","-2.36M","0","30"
"FDX","","15.2M","-4.7%","5.58M","4.36M","1.22M","2","12"
"UNP","","15.18M","-10.31%","0","15.18M","-15.18M","0","4"
"SCI","","15.14M","252.01%","0","0","0","0","2"
"HLT","","15.11M","-64.7%","15.11M","0","15.11M","0","5"
"IWP","","15.01M","29.09%","9.6M","0","9.6M","0","3"
"KBWB","","15.01M","-62.22%","15.01M","0","15.01M","0","1"
"VNQI","","15.0M","197.44%","0","15.0M","-15.0M","0","2"
"MUR","","14.99M","102.79%","11.57M","0","11.57M","0","7"
"NEWR","","14.93M","-59.81%","6.87M","6.66M","210.43K","0","9"
"GOGL","","14.92M","0%","14.92M","0","14.92M","0","1"
"IGLB","","14.9M","130.75%","312.82K","14.58M","-14.27M","1","2"
"VCSH","","14.86M","-67.71%","2.69M","1.06M","1.62M","1","31"
"BALT","","14.83M","1908.38%","10.4M","1.46M","8.94M","1","3"
"EXPE","","14.82M","222.45%","5.39M","258.68K","5.13M","1","10"
"STZ","","14.68M","-75.89%","2.79M","6.68M","-3.89M","0","10"
"ADI","","14.65M","-72.81%","1.05M","8.07M","-7.02M","1","6"
"SCHF","","14.62M","-52.69%","4.55M","6.89M","-2.33M","1","22"
"AA","","14.61M","78.96%","11.13M","1.44M","9.69M","2","9"
"HON","","14.6M","-55.43%","4.68M","5.64M","-957.26K","0","6"
"ROKU","","14.53M","-31.94%","4.9M","7.09M","-2.19M","7","31"
"SPLG","","14.48M","-79.04%","4.25M","3.43M","820.13K","1","30"
"ANSS","","14.4M","54.29%","1.06M","13.34M","-12.28M","0","3"
"GSUS","","14.36M","2019.5%","0","389.77K","-389.77K","0","2"
"IGSB","","14.34M","-73.93%","2.08M","5.24M","-3.16M","1","12"
"ARRY","","14.25M","42.17%","1.95M","11.55M","-9.59M","2","3"
"XPEV","","14.15M","89.67%","10.11M","3.17M","6.95M","3","6"
"ET","","13.95M","114.78%","2.18M","10.92M","-8.75M","2","3"
"SILK","","13.95M","2929.16%","6.25M","3.59M","2.66M","6","21"
"MUSA","","13.9M","512.15%","0","13.9M","-13.9M","0","2"
"CALF","","13.9M","148.3%","8.45M","0","8.45M","3","5"
"KNF","","13.88M","333.27%","1.6M","12.01M","-10.4M","0","7"
"TIP","","13.87M","-71.18%","4.62M","617.45K","4.0M","1","26"
"ICSH","","13.79M","21.09%","5.63M","3.87M","1.76M","0","22"
"RGA","","13.74M","109.5%","13.31M","0","13.31M","0","2"
"MCO","","13.73M","-7.66%","0","7.2M","-7.2M","0","7"
"EQIX","","13.67M","101.38%","1.88M","11.79M","-9.91M","0","5"
"TEL","","13.52M","-62.03%","1.83M","6.07M","-4.24M","1","8"
"FTSM","","13.48M","-55.59%","5.57M","3.43M","2.14M","0","17"
"ABBV","","13.45M","-81.22%","9.41M","4.04M","5.37M","0","4"
"ITCI","","13.37M","63.82%","12.78M","280.07K","12.5M","2","2"
"CTVA","","13.33M","-71.51%","5.6M","2.53M","3.07M","4","10"
"NET","","13.29M","-30.82%","5.81M","2.68M","3.12M","4","17"
"WAB","","13.26M","-18.74%","13.26M","0","13.26M","0","2"
"PTEN","","13.26M","-38.02%","10.59M","0","10.59M","0","7"
"TTEK","","13.24M","363.97%","4.96M","540.9K","4.42M","0","8"
"CVNA","","13.13M","-16.26%","5.45M","5.07M","379.76K","11","31"
"CCEP","","13.12M","41.35%","3.01M","8.32M","-5.31M","0","13"
"MGM","","13.1M","30.12%","9.29M","3.4M","5.89M","2","5"
"ARM","","13.1M","72.14%","3.77M","8.73M","-4.96M","6","20"
"ALB","","12.99M","-72.17%","6.1M","1.28M","4.82M","3","17"
"UTHR","","12.99M","79.34%","11.17M","1.3M","9.87M","0","6"
"BP","","12.96M","-7.97%","0","12.96M","-12.96M","0","1"
"CHK","","12.94M","3.52%","4.77M","6.03M","-1.26M","5","10"
"GL","","12.92M","987.14%","377.74K","695.32K","-317.58K","0","3"
"CSGP","","12.87M","67.16%","2.04M","10.3M","-8.26M","0","6"
"ALPN","","12.87M","429.57%","1.17M","10.05M","-8.88M","5","15"
"TBF","","12.81M","826.84%","1.01M","6.22M","-5.21M","1","21"
"EWI","","12.79M","36.39%","9.99M","2.8M","7.2M","0","3"
"FLJP","","12.73M","32.3%","12.73M","0","12.73M","1","0"
"COTY","","12.73M","27.74%","0","12.73M","-12.73M","2","0"
"GIS","","12.71M","-50.36%","1.91M","5.59M","-3.68M","2","8"
"CGDV","","12.71M","410.13%","5.36M","2.14M","3.22M","2","22"
"GFI","","12.68M","1949.04%","5.46M","6.96M","-1.5M","0","8"
"TDG","","12.67M","-63.48%","1.21M","4.95M","-3.74M","0","6"
"BSY","","12.67M","267.51%","0","7.21M","-7.21M","1","11"
"CNP","","12.63M","4.87%","2.37M","8.24M","-5.87M","3","10"
"CCI","","12.61M","-51.79%","6.14M","1.35M","4.78M","1","14"
"TT","","12.59M","-68.61%","1.05M","6.63M","-5.58M","1","14"
"USB","","12.56M","-6.95%","6.32M","3.02M","3.3M","6","3"
"BKNG","","12.56M","-65.04%","9.49M","3.07M","6.42M","0","3"
"CPRT","","12.55M","0.26%","0","8.12M","-8.12M","3","8"
"IRM","","12.55M","123.89%","2.05M","0","2.05M","0","10"
"VXF","","12.53M","64.87%","2.17M","3.69M","-1.52M","0","7"
"VLO","","12.52M","-34.35%","5.36M","6.45M","-1.09M","3","7"
"BX","","12.43M","-70.16%","9.06M","3.37M","5.69M","0","4"
"MTZ","","12.43M","303.27%","686.85K","4.12M","-3.43M","0","12"
"MINT","","12.43M","-83.29%","1.42M","5.14M","-3.72M","0","27"
"CHTR","","12.43M","-38.98%","3.38M","5.31M","-1.92M","2","15"
"WBA","","12.4M","87.98%","4.97M","4.54M","425.54K","7","15"
"TTWO","","12.39M","26.37%","4.47M","6.09M","-1.62M","4","7"
"DE","","12.37M","-28.25%","1.35M","9.34M","-7.99M","2","5"
"GDXJ","","12.35M","-0.77%","0","12.01M","-12.01M","3","1"
"SNPE","","12.35M","385.3%","1.56M","10.78M","-9.22M","2","1"
"SEDG","","12.34M","-18.04%","4.56M","5.12M","-563.64K","6","13"
"SWKS","","12.2M","29.2%","3.69M","5.99M","-2.3M","2","11"
"CNC","","12.18M","-69.99%","3.13M","2.67M","455.97K","4","9"
"BIV","","12.18M","-39.13%","980.68K","1.98M","-996.12K","2","19"
"BIIB","","12.16M","-30.14%","793.99K","7.08M","-6.29M","0","9"
"IDXX","","12.13M","35.25%","6.48M","3.42M","3.06M","0","8"
"CMA","","12.12M","-28.7%","0","10.81M","-10.81M","5","4"
"PSN","","12.1M","43.78%","2.76M","6.54M","-3.78M","0","5"
"TMF","","12.04M","62.59%","3.02M","3.13M","-114.19K","0","27"
"DGRO","","12.02M","16.16%","2.39M","6.44M","-4.05M","1","26"
"MET","","11.98M","41.31%","2.09M","8.82M","-6.73M","0","4"
"IGIB","","11.98M","-10.58%","5.6M","2.26M","3.34M","0","14"
"XMHQ","","11.94M","211.41%","2.77M","808.03K","1.96M","0","5"
"VTWO","","11.93M","73.61%","1.59M","5.58M","-3.99M","1","8"
"NTNX","","11.92M","39.87%","2.89M","5.48M","-2.59M","8","11"
"PSTG","","11.9M","315.11%","8.45M","295.14K","8.16M","4","3"
"ESS","","11.9M","-11.12%","2.68M","312.43K","2.37M","0","7"
"LULU","","11.88M","-52.43%","7.09M","1.19M","5.9M","0","8"
"BCE","","11.84M","428.99%","11.47M","369.57K","11.1M","0","3"
"CAH","","11.82M","266.2%","6.01M","0","6.01M","0","5"
"MOH","","11.82M","-4.98%","3.13M","4.3M","-1.18M","0","10"
"AI","","11.81M","68.37%","6.64M","4.84M","1.8M","10","16"
"FNY","","11.77M","96.89%","10.97M","803.04K","10.17M","1","8"
"ALC","","11.73M","623.11%","0","11.73M","-11.73M","1","3"
"GOVZ","","11.73M","0%","6.17M","5.56M","612.46K","0","3"
"SWAV","","11.66M","108.33%","1.98M","1.74M","249.56K","0","13"
"IWS","","11.64M","162.51%","382.96K","9.72M","-9.34M","1","5"
"SANM","","11.64M","1782.95%","11.64M","0","11.64M","0","2"
"SPYV","","11.58M","-4.06%","6.07M","2.04M","4.04M","0","16"
"CLX","","11.57M","-3.14%","3.52M","4.45M","-935.97K","5","14"
"MU","","11.54M","-86.76%","4.91M","4.64M","262.08K","3","5"
"AMLX","","11.54M","42.44%","11.16M","386.0K","10.77M","2","6"
"MTB","","11.53M","-43.16%","4.53M","3.96M","573.45K","2","12"
"DHR","","11.46M","-84.5%","7.87M","3.59M","4.28M","1","4"
"EPRT","","11.44M","73.25%","10.88M","0","10.88M","1","3"
"BLDR","","11.43M","21.39%","6.86M","601.6K","6.26M","2","13"
"ELF","","11.4M","58.64%","10.68M","719.7K","9.96M","1","6"
"VTIP","","11.39M","-16.26%","1.56M","2.65M","-1.09M","0","24"
"KVYO","","11.39M","1208.32%","0","2.5M","-2.5M","0","8"
"ESTC","","11.35M","5.02%","630.24K","1.35M","-715.76K","1","13"
"SPDN","","11.28M","-74.51%","4.89M","5.99M","-1.1M","0","21"
"SPDW","","11.26M","-60.6%","3.92M","3.57M","351.54K","1","17"
"VFC","","11.25M","175.29%","4.79M","6.03M","-1.24M","1","4"
"UAL","","11.21M","-45.3%","3.41M","4.31M","-899.39K","9","12"
"PSX","","11.14M","-7.32%","9.89M","1.24M","8.65M","2","9"
"ILF","","11.11M","-2.42%","257.93K","0","257.93K","1","1"
"TCOM","","11.05M","-65.7%","6.8M","321.29K","6.48M","1","8"
"DK","","11.03M","317.66%","7.6M","3.43M","4.17M","0","2"
"BPOP","","10.96M","537.47%","843.42K","1.89M","-1.05M","0","11"
"WSM","","10.92M","129.9%","1.37M","7.06M","-5.7M","3","12"
"INDA","","10.92M","23.23%","9.53M","544.82K","8.99M","1","6"
"FTV","","10.87M","-11.5%","400.46K","3.35M","-2.95M","2","6"
"RBLX","","10.86M","-58.58%","379.92K","8.24M","-7.86M","2","5"
"ZROZ","","10.86M","59.25%","2.16M","7.47M","-5.32M","1","8"
"MDT","","10.79M","-65.7%","3.11M","4.28M","-1.17M","3","4"
"EXTR","","10.78M","6.67%","9.25M","0","9.25M","0","4"
"CW","","10.78M","92.14%","1.69M","9.09M","-7.4M","0","3"
"FBND","","10.76M","-74.19%","1.44M","6.89M","-5.45M","1","10"
"DDOG","","10.75M","-79.19%","1.51M","2.32M","-812.06K","0","19"
"D","","10.74M","-67.2%","3.0M","2.97M","26.53K","2","4"
"GPK","","10.69M","65.42%","1.49M","6.34M","-4.85M","6","10"
"IWB","","10.68M","-81.46%","4.15M","3.78M","374.5K","1","22"
"FTCS","","10.65M","116.98%","4.88M","4.04M","841.73K","1","12"
"ILMN","","10.62M","-25.62%","0","9.85M","-9.85M","4","6"
"IBKR","","10.59M","331.14%","10.59M","0","10.59M","0","2"
"JMST","","10.59M","-22.83%","252.15K","10.34M","-10.08M","0","3"
"EMN","","10.56M","193.1%","0","9.46M","-9.46M","0","4"
"FERG","","10.54M","-38.25%","7.71M","0","7.71M","2","9"
"QLD","","10.51M","-27.08%","1.41M","5.66M","-4.25M","4","17"
"GEHC","","10.51M","-9.51%","8.69M","1.52M","7.17M","3","6"
"ALGM","","10.46M","634.26%","0","8.89M","-8.89M","0","2"
"OGN","","10.45M","64.05%","0","6.11M","-6.11M","0","2"
"PATH","","10.41M","250.57%","339.4K","10.07M","-9.73M","2","2"
"AMC","","10.41M","165.02%","8.02M","1.52M","6.5M","3","11"
"OXY","","10.4M","-67.88%","3.14M","5.52M","-2.37M","5","2"
"ICLR","","10.4M","-12.55%","0","623.63K","-623.63K","0","3"
"PNM","","10.38M","366.63%","294.17K","9.61M","-9.32M","0","3"
"FSLR","","10.37M","-69.35%","3.7M","2.75M","950.54K","3","15"
"ATO","","10.3M","-18.85%","2.35M","7.95M","-5.6M","0","9"
"UVXY","","10.29M","1.21%","5.81M","4.48M","1.33M","6","22"
"ABNB","","10.29M","-77.9%","5.36M","1.96M","3.41M","1","9"
"ITW","","10.25M","44.39%","2.45M","4.99M","-2.55M","0","7"
"ITM","","10.23M","-7.2%","5.59M","3.17M","2.42M","4","9"
"ALLY","","10.23M","160.36%","1.97M","6.46M","-4.5M","6","6"
"GD","","10.2M","-51.48%","3.81M","1.83M","1.99M","1","8"
"VDE","","10.18M","54.67%","3.01M","4.68M","-1.67M","5","11"
"MOD","","10.18M","570.28%","3.36M","467.06K","2.9M","4","4"
"MAA","","10.16M","-36.27%","3.88M","350.19K","3.53M","0","10"
"KR","","10.15M","71.96%","5.43M","0","5.43M","3","10"
"IFF","","10.09M","23.65%","3.22M","835.71K","2.38M","0","16"
"J","","10.03M","23.95%","0","0","0","0","12"
"COHR","","10.01M","84.44%","2.02M","1.08M","939.16K","3","12"
"MNDY","","9.98M","38.45%","1.81M","7.65M","-5.84M","0","8"
"GRMN","","9.97M","-41.15%","9.15M","270.0K","8.88M","1","3"
"NUE","","9.89M","63.64%","1.4M","7.42M","-6.02M","1","10"
"ZION","","9.86M","-52.43%","1.37M","3.65M","-2.28M","4","12"
"PPL","","9.86M","-56.17%","1.99M","6.47M","-4.48M","5","6"
"SU","","9.86M","18.15%","3.93M","3.37M","556.98K","2","4"
"FTEC","","9.85M","490.97%","1.31M","5.67M","-4.36M","0","7"
"BKR","","9.84M","-48.92%","5.56M","2.19M","3.37M","2","6"
"COF","","9.83M","-35.96%","1.62M","2.61M","-992.64K","2","14"
"AYI","","9.78M","158.57%","4.73M","451.24K","4.28M","0","4"
"CLVT","","9.77M","1074.56%","4.63M","2.05M","2.58M","2","9"
"X","","9.76M","-42.64%","267.64K","9.23M","-8.96M","3","6"
"HOLX","","9.76M","-15.96%","2.73M","3.95M","-1.23M","3","14"
"XLRE","","9.73M","-61.85%","2.53M","7.2M","-4.67M","3","8"
"SCJ","","9.7M","1655.83%","6.95M","2.75M","4.2M","1","1"
"TSLL","","9.67M","110.42%","3.53M","4.27M","-744.13K","3","21"
"LUV","","9.66M","30.78%","1.65M","7.62M","-5.97M","8","5"
"OKE","","9.61M","-68.37%","3.67M","2.92M","744.19K","1","9"
"INSM","","9.6M","291.25%","4.17M","5.43M","-1.26M","0","5"
"TECL","","9.59M","-12.23%","2.74M","5.79M","-3.05M","5","10"
"IYK","","9.58M","61.82%","0","8.96M","-8.96M","0","5"
"FIX","","9.48M","164.3%","0","9.48M","-9.48M","0","3"
"IUSB","","9.47M","-71.96%","3.82M","1.4M","2.42M","1","18"
"IRDM","","9.46M","844.58%","0","9.46M","-9.46M","0","3"
"RIG","","9.45M","616.54%","3.43M","5.69M","-2.25M","0","13"
"BMY","","9.45M","-85.07%","0","6.28M","-6.28M","1","5"
"DY","","9.43M","1246.75%","0","9.43M","-9.43M","0","2"
"SCHP","","9.39M","-62.46%","1.6M","3.9M","-2.3M","1","12"
"SPTM","","9.33M","-59.16%","4.45M","1.06M","3.39M","4","8"
"AXTA","","9.33M","262.05%","0","9.33M","-9.33M","2","0"
"MMC","","9.3M","-68.88%","5.38M","1.63M","3.74M","0","5"
"ROG","","9.29M","-0.77%","0","9.03M","-9.03M","1","2"
"RACE","","9.29M","46.04%","8.83M","0","8.83M","0","3"
"AGCO","","9.28M","-47.17%","9.28M","0","9.28M","0","2"
"SIZE","","9.27M","0%","4.5M","871.73K","3.63M","0","3"
"OLED","","9.26M","233.5%","4.98M","1.3M","3.68M","0","7"
"AOA","","9.24M","297.15%","1.0M","3.09M","-2.08M","1","5"
"TRU","","9.23M","15.13%","2.72M","309.9K","2.41M","1","4"
"MCHI","","9.21M","-47.73%","5.05M","3.4M","1.65M","3","7"
"SFM","","9.2M","265.93%","954.3K","7.77M","-6.81M","3","3"
"EOG","","9.2M","-72.83%","7.7M","0","7.7M","1","8"
"BILI","","9.19M","34.78%","3.23M","1.15M","2.08M","3","7"
"NDAQ","","9.17M","158.16%","1.39M","1.66M","-273.32K","2","12"
"CHWY","","9.15M","264.05%","1.5M","1.55M","-50.52K","0","7"
"CIEN","","9.14M","63.68%","3.06M","4.19M","-1.13M","2","15"
"KEY","","9.14M","33.14%","631.9K","3.57M","-2.94M","0","5"
"PLD","","9.13M","-72.84%","9.13M","0","9.13M","0","6"
"CVE","","9.09M","30.89%","5.96M","276.76K","5.68M","0","7"
"CMG","","9.06M","-77.47%","1.82M","7.24M","-5.42M","0","4"
"MNST","","9.04M","-63.03%","1.6M","4.95M","-3.34M","3","4"
"LW","","9.03M","-84.71%","3.68M","1.86M","1.82M","3","9"
"COO","","9.02M","57.41%","1.17M","2.73M","-1.56M","0","11"
"USFD","","8.99M","109.67%","929.75K","3.62M","-2.69M","2","11"
"AVY","","8.99M","-7.53%","0","1.91M","-1.91M","1","3"
"LNG","","8.96M","-56.56%","7.9M","0","7.9M","2","4"
"QYLD","","8.92M","43.15%","6.37M","0","6.37M","0","8"
"RHI","","8.91M","-38.53%","1.06M","7.84M","-6.78M","1","4"
"GRAB","","8.9M","22.0%","0","6.98M","-6.98M","0","3"
"EA","","8.88M","-54.16%","2.53M","729.07K","1.8M","1","8"
"AXON","","8.87M","97.58%","2.25M","2.27M","-15.29K","3","6"
"KOLD","","8.86M","2.22%","4.66M","3.91M","745.59K","9","13"
"ORLY","","8.85M","12.59%","3.87M","912.51K","2.96M","1","6"
"PR","","8.82M","19.09%","3.36M","2.75M","602.66K","0","10"
"PDP","","8.8M","0%","381.62K","3.19M","-2.81M","0","6"
"PRU","","8.78M","38.34%","5.14M","3.65M","1.49M","2","5"
"CX","","8.75M","34.48%","6.69M","2.06M","4.63M","1","7"
"FIXD","","8.75M","-37.6%","5.63M","931.32K","4.69M","1","8"
"SPTS","","8.72M","-48.82%","259.99K","0","259.99K","0","10"
"VSH","","8.72M","-6.5%","2.65M","5.82M","-3.17M","1","2"
"RH","","8.71M","6.74%","1.48M","4.93M","-3.46M","0","10"
"TBIL","","8.67M","-26.67%","0","6.6M","-6.6M","0","8"
"QTEC","","8.66M","240.3%","2.07M","1.01M","1.06M","1","13"
"MQ","","8.66M","821.16%","0","0","0","0","1"
"EL","","8.65M","-0.32%","462.56K","4.42M","-3.96M","0","13"
"MCHP","","8.64M","-47.8%","433.89K","3.88M","-3.45M","2","5"
"DKNG","","8.62M","-4.98%","1.15M","4.33M","-3.18M","5","8"
"EQR","","8.62M","28.51%","4.59M","1.32M","3.27M","4","9"
"DOV","","8.6M","93.02%","0","7.49M","-7.49M","0","3"
"PPA","","8.59M","55.16%","3.15M","832.93K","2.32M","1","10"
"PSMT","","8.56M","16.06%","7.73M","828.68K","6.9M","0","2"
"LHX","","8.55M","-76.84%","1.06M","5.29M","-4.23M","0","14"
"HAE","","8.55M","450.95%","259.3K","0","259.3K","0","4"
"FXG","","8.53M","183.34%","4.35M","3.71M","640.65K","1","5"
"DAR","","8.52M","43.46%","4.28M","3.55M","731.78K","2","7"
"ELS","","8.5M","-38.53%","1.12M","3.81M","-2.69M","1","9"
"CELH","","8.47M","-29.34%","3.9M","3.39M","503.83K","1","13"
"CWK","","8.47M","55.16%","5.85M","361.8K","5.49M","0","7"
"RIO","","8.46M","-43.36%","2.2M","6.25M","-4.05M","2","1"
"BBY","","8.43M","76.13%","7.04M","0","7.04M","1","10"
"SWK","","8.42M","2.34%","1.33M","676.04K","649.34K","1","13"
"SHOP","","8.39M","-67.9%","0","4.53M","-4.53M","2","4"
"PNT","","8.37M","-30.1%","276.12K","7.07M","-6.8M","0","8"
"VMC","","8.35M","6.07%","1.06M","2.6M","-1.54M","1","9"
"KIM","","8.34M","-29.73%","2.6M","4.28M","-1.68M","1","7"
"JBHT","","8.33M","438.65%","1.22M","280.37K","937.55K","0","14"
"VONG","","8.29M","-42.59%","3.3M","658.33K","2.65M","2","14"
"MGK","","8.28M","-38.81%","3.89M","2.17M","1.71M","1","13"
"PEN","","8.26M","124.43%","0","0","0","0","7"
"ODFL","","8.25M","-32.73%","5.25M","0","5.25M","0","9"
"URI","","8.24M","34.97%","6.4M","1.27M","5.13M","0","6"
"EQT","","8.23M","-87.15%","3.83M","1.46M","2.36M","3","6"
"EPD","","8.23M","131.5%","5.87M","1.21M","4.65M","1","4"
"NWL","","8.2M","800.03%","3.52M","4.33M","-803.57K","0","4"
"BAM","","8.2M","112.44%","7.92M","278.46K","7.64M","1","1"
"BLD","","8.18M","184.08%","0","8.18M","-8.18M","0","1"
"SCHB","","8.17M","145.62%","739.3K","2.18M","-1.44M","3","9"
"VONV","","8.16M","-35.75%","4.33M","2.86M","1.47M","0","8"
"INTU","","8.16M","-75.31%","8.16M","0","8.16M","0","2"
"NCR","","8.13M","1783.92%","3.98M","389.82K","3.59M","1","8"
"FTS","","8.09M","5.95%","8.09M","0","8.09M","0","1"
"CTRE","","8.09M","-5.21%","4.86M","1.08M","3.78M","0","8"
"CMF","","8.06M","-80.44%","4.27M","1.59M","2.68M","0","9"
"DOCU","","8.04M","67.84%","3.19M","375.48K","2.82M","2","6"
"ACLX","","8.04M","535.83%","0","4.96M","-4.96M","0","3"
"BECN","","8.01M","54.6%","8.01M","0","8.01M","0","1"
"TFII","","7.99M","59.64%","0","7.56M","-7.56M","0","2"
"SPXU","","7.97M","-52.92%","571.0K","1.8M","-1.23M","0","14"
"GE","","7.96M","-86.16%","1.72M","6.24M","-4.52M","0","4"
"DOX","","7.95M","-24.17%","2.85M","2.74M","102.94K","3","7"
"RCL","","7.92M","-76.86%","5.63M","1.98M","3.66M","3","10"
"PSQ","","7.92M","-63.28%","3.89M","348.41K","3.55M","0","14"
"PULS","","7.92M","-16.2%","1.4M","4.09M","-2.69M","0","10"
"ICLN","","7.91M","16.51%","354.49K","7.56M","-7.21M","0","3"
"IBM","","7.9M","-65.47%","1.71M","0","1.71M","0","5"
"BWXT","","7.9M","92.43%","0","7.9M","-7.9M","1","2"
"HLN","","7.87M","-40.72%","1.68M","5.9M","-4.22M","2","5"
"WMG","","7.86M","50.91%","0","7.86M","-7.86M","0","2"
"FNCL","","7.86M","219.26%","6.45M","445.3K","6.01M","1","3"
"XP","","7.84M","245.95%","6.18M","1.38M","4.79M","4","3"
"NOVA","","7.83M","-2.33%","7.42M","405.46K","7.02M","1","10"
"HTHT","","7.81M","73.48%","564.89K","6.97M","-6.41M","1","4"
"DHT","","7.81M","309.41%","5.4M","833.95K","4.57M","1","5"
"DBX","","7.79M","-4.2%","3.98M","3.82M","160.22K","2","2"
"BOX","","7.78M","276.06%","2.57M","4.7M","-2.13M","0","6"
"CMC","","7.77M","6.34%","7.07M","254.22K","6.81M","1","3"
"RWR","","7.76M","-4.4%","7.22M","250.87K","6.97M","1","6"
"URNM","","7.75M","413.63%","0","0","0","0","2"
"RDVY","","7.72M","-19.95%","2.28M","3.48M","-1.2M","2","7"
"ROK","","7.71M","43.22%","0","5.28M","-5.28M","0","6"
"WYNN","","7.68M","5.56%","1.24M","1.26M","-22.54K","1","12"
"TPR","","7.67M","-50.28%","6.98M","0","6.98M","0","5"
"AGL","","7.66M","-66.63%","2.8M","3.62M","-817.47K","1","2"
"TD","","7.66M","-73.4%","7.66M","0","7.66M","0","1"
"HYD","","7.64M","-3.2%","6.31M","620.51K","5.69M","0","10"
"NOK","","7.63M","5.04%","725.99K","6.57M","-5.85M","0","7"
"YY","","7.63M","38.35%","2.18M","5.45M","-3.28M","0","6"
"PAGP","","7.63M","-2.18%","1.09M","6.53M","-5.44M","2","4"
"GSY","","7.6M","96.89%","7.28M","320.4K","6.96M","0","5"
"KEYS","","7.59M","-66.37%","344.62K","273.68K","70.94K","0","11"
"THC","","7.58M","-48.92%","1.66M","2.16M","-505.22K","0","11"
"ARGX","","7.57M","-71.95%","0","0","0","0","1"
"HSIC","","7.55M","198.72%","0","2.37M","-2.37M","0","5"
"JWN","","7.53M","137.16%","4.57M","1.01M","3.56M","1","5"
"DFAC","","7.5M","-18.87%","2.19M","2.75M","-568.41K","2","11"
"EMR","","7.47M","-69.6%","2.8M","687.71K","2.11M","0","8"
"AWK","","7.46M","-4.1%","6.84M","0","6.84M","1","11"
"F","","7.42M","-66.29%","4.12M","3.29M","833.53K","1","6"
"TSCO","","7.39M","-53.92%","314.38K","3.02M","-2.7M","1","10"
"LCID","","7.39M","13.37%","6.02M","1.37M","4.65M","3","5"
"KBR","","7.37M","-41.54%","855.07K","6.51M","-5.66M","2","1"
"FXN","","7.37M","13.02%","639.68K","4.13M","-3.49M","0","7"
"NXPI","","7.37M","-58.61%","1.1M","6.27M","-5.17M","0","6"
"CLF","","7.34M","72.35%","1.99M","4.95M","-2.96M","5","4"
"EQC","","7.33M","-10.08%","0","7.33M","-7.33M","0","1"
"SCHZ","","7.28M","-80.64%","3.26M","1.83M","1.44M","1","11"
