"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"11-29 17:31","ACIW","Blocktrade","27.15","381.0K","10.34M","AtBid","Technology","381000"
"11-29 17:31","RPT","Blocktrade","11.45","31.7K","362.96K","AtAsk","Real Estate","31700"
"11-29 17:31","YMM","Blocktrade","7.44","2.28M","16.98M","AtBid","N/A","2282600"
"11-29 17:31","IGT","Blocktrade","26.37","11.3K","297.98K","AtBid","Consumer Cyclical","11300"
"11-29 17:31","HON","Blocktrade","194.26","50.2K","9.75M","AtBid","Industrials","50200"
"11-29 17:31","TMF","Blocktrade","5.35","531.5K","2.84M","AtAsk","N/A","531500"
"11-29 17:31","SPHR","Blocktrade","33.52","78.0K","2.61M","AtBid","N/A","78000"
"11-29 17:31","EEM","Blocktrade","39.48","209.6K","8.28M","AtBid","Financial","209600"
"11-29 17:30","CRM","Blocktrade","247.01","1.06K","261.09K","AtBid","Technology","1057"
"11-29 17:29","SNOW","Blocktrade","188.021","2.0K","376.04K","AtBid","Technology","2000"
"11-29 17:17","DAL","Blocktrade","36.79","16.0K","588.64K","AtAsk","Industrials","16000"
"11-29 17:15","MRK","Blocktrade","101.13","3.0K","302.99K","AtAsk","Healthcare","2996"
"11-29 17:14","TSLA","Blocktrade","244.56","2.0K","489.12K","NoMatch","Consumer Cyclical","2000"
"11-29 17:13","CAE","Blocktrade","19.46","36.79K","715.86K","AtAsk","Industrials","36786"
"11-29 17:13","CNQ","Blocktrade","66.36","113.12K","7.51M","AtAsk","Energy","113118"
"11-29 17:13","BIPC","Blocktrade","31.41","13.08K","410.91K","AtBid","Financial","13082"
"11-29 17:13","FTS","Blocktrade","40","157.28K","6.29M","AtBid","Utilities","157280"
"11-29 17:13","BMO","Blocktrade","81.02","168.97K","13.69M","AtAsk","Financial","168967"
"11-29 17:13","DOOO","Blocktrade","69.91","74.16K","5.18M","AtBid","Consumer Cyclical","74158"
"11-29 17:13","RY","Blocktrade","87.43","436.48K","38.16M","AtBid","Financial","436477"
"11-29 17:13","BCE","Blocktrade","39.09","193.36K","7.56M","AtAsk","Communication Services","193362"
"11-29 17:13","CM","Blocktrade","39.27","38.4K","1.51M","AtAsk","Financial","38403"
"11-29 17:13","TD","Blocktrade","61.3","96.59K","5.92M","AtAsk","Financial","96587"
"11-29 17:13","GIL","Blocktrade","35.78","20.07K","718.1K","AtAsk","Consumer Cyclical","20070"
"11-29 17:13","BTG","Blocktrade","3.37","132.38K","446.11K","AtAsk","Basic Materials","132377"
"11-29 17:13","PDS","Blocktrade","57.79","5.99K","346.34K","AtAsk","Energy","5993"
"11-29 17:13","BN","Blocktrade","35.59","48.43K","1.72M","AtAsk","N/A","48428"
"11-29 17:13","STKL","Blocktrade","4.86","69.93K","339.85K","AtBid","Consumer Defensive","69927"
"11-29 17:13","TRI","Blocktrade","139.14","17.67K","2.46M","AtAsk","Industrials","17669"
"11-29 17:13","TAC","Blocktrade","8.07","61.59K","497.02K","AtBid","Utilities","61589"
"11-29 17:13","BEP","Blocktrade","24.78","10.85K","268.86K","AtAsk","Utilities","10850"
"11-29 17:13","EU","Blocktrade","3.64","70.22K","255.61K","AtBid","N/A","70223"
"11-29 17:13","ORLA","Blocktrade","3","337.21K","1.01M","AtAsk","N/A","337206"
"11-29 17:13","MFC","Blocktrade","19.31","106.85K","2.06M","AtBid","Financial","106852"
"11-29 17:13","MGA","Blocktrade","54.26","10.23K","554.92K","NoMatch","Consumer Cyclical","10227"
"11-29 17:13","CIGI","Blocktrade","107.35","3.91K","420.06K","AtBid","Real Estate","3913"
"11-29 17:13","AEM","Blocktrade","53.43","28.92K","1.55M","AtBid","Basic Materials","28918"
"11-29 17:13","TU","Blocktrade","17.56","270.63K","4.75M","AtBid","Communication Services","270629"
"11-29 17:13","TECK","Blocktrade","37.09","32.93K","1.22M","AtAsk","Basic Materials","32934"
"11-29 17:13","BTE","Blocktrade","3.83","105.28K","403.22K","AtBid","Energy","105279"
"11-29 17:13","GOLD","Blocktrade","17.4","59.8K","1.04M","AtBid","Basic Materials","59799"
"11-29 17:13","CNI","Blocktrade","114.45","180.04K","20.61M","AtAsk","Industrials","180038"
"11-29 17:13","RBA","Blocktrade","63.2","6.53K","412.63K","AtAsk","Industrials","6529"
"11-29 17:13","BNS","Blocktrade","43.94","27.74K","1.22M","AtAsk","Financial","27742"
"11-29 17:13","BAM","Blocktrade","35.71","86.33K","3.08M","AtBid","Financial","86331"
"11-29 17:13","NTR","Blocktrade","55.54","4.81K","267.26K","AtAsk","Basic Materials","4812"
"11-29 17:13","AQN","Blocktrade","6.08","177.67K","1.08M","AtAsk","Utilities","177670"
"11-29 17:13","WFG","Blocktrade","74.5","7.93K","590.64K","AtBid","N/A","7928"
"11-29 17:13","HBM","Blocktrade","4.49","313.44K","1.41M","NoMatch","Basic Materials","313435"
"11-29 17:13","OTEX","Blocktrade","40.72","83.78K","3.41M","AtAsk","Technology","83781"
"11-29 17:13","QSR","Blocktrade","69.68","43.35K","3.02M","AtAsk","Consumer Cyclical","43349"
"11-29 17:13","CLS","Blocktrade","27.29","164.01K","4.48M","AtBid","Technology","164007"
"11-29 17:13","PLTR","Blocktrade","19.83","14.18K","281.23K","AtAsk","Technology","14182"
"11-29 17:11","MOAT","Blocktrade","78.68","5.0K","393.4K","AtBid","N/A","5000"
"11-29 17:10","ADBE","Blocktrade","622","3.0K","1.87M","AtBid","Technology","3000"
"11-29 17:09","SNOW","Blocktrade","187.8","2.36K","442.46K","AtBid","Technology","2356"
"11-29 17:08","IWM","Blocktrade","178.98","167.6K","30.0M","NoMatch","Financial","0"
"11-29 17:07","VRT","Blocktrade","42.48","8.24K","350.08K","AtBid","Industrials","8241"
"11-29 17:07","TROW","Blocktrade","99.16","418.04K","41.45M","AtBid","Financial","418038"
"11-29 17:06","OKTA","Blocktrade","70.28","10.0K","702.8K","AtAsk","Technology","10000"
"11-29 17:05","SNOW","Blocktrade","188.27","1.5K","282.41K","AtBid","Technology","1500"
"11-29 17:05","JETS","Blocktrade","16.75","300.0K","5.03M","NoMatch","Financial","300000"
"11-29 17:04","AMD","Blocktrade","123.96","3.5K","433.86K","NoMatch","Technology","3500"
"11-29 17:04","TKO","Blocktrade","77.433","30.75K","2.38M","AtBid","N/A","30752"
"11-29 17:04","TSLA","Blocktrade","244.65","6.59K","1.61M","AtAsk","Consumer Cyclical","6593"
"11-29 17:04","TSLA","Blocktrade","244.65","1.2K","293.58K","AtAsk","Consumer Cyclical","1200"
"11-29 17:03","SNOW","Blocktrade","188.51","10.0K","1.89M","AtAsk","Technology","10000"
"11-29 17:01","CRM","Blocktrade","247.335","1.8K","445.2K","NoMatch","Technology","1800"
"11-29 17:00","CRM","Blocktrade","247.29","2.6K","642.95K","AtAsk","Technology","2600"
"11-29 17:00","XOM","Blocktrade","102.33","2.5K","255.82K","AtAsk","Energy","2500"
"11-29 17:00","SPLV","Blocktrade","60.7","8.22K","498.71K","AtBid","N/A","8216"
"11-29 16:59","TQQQ","Blocktrade","44.35","9.0K","399.15K","AtBid","Financial","9000"
"11-29 16:59","MDB","Blocktrade","431","1.0K","431.0K","AtAsk","Technology","1000"
"11-29 16:59","CRM","Blocktrade","247.02","2.05K","506.39K","AtBid","Technology","2050"
"11-29 16:59","TSLA","Blocktrade","244.029","1.7K","414.85K","AtAsk","Consumer Cyclical","1700"
"11-29 16:58","TMUS","Blocktrade","149.55","3.27K","489.63K","AtAsk","Communication Services","3274"
"11-29 16:58","PRU","Blocktrade","96.6","7.75K","748.46K","AtAsk","Financial","7748"
"11-29 16:57","SNOW","Blocktrade","187.95","1.4K","263.13K","AtBid","Technology","1400"
"11-29 16:57","AXP","Blocktrade","167.43","6.32K","1.06M","AtBid","Financial","6324"
"11-29 16:57","MDB","Blocktrade","431.78","6.0K","2.59M","AtAsk","Technology","6000"
"11-29 16:57","BOIL","Blocktrade","35.9","7.0K","251.3K","AtBid","N/A","7000"
"11-29 16:57","JEPI","Blocktrade","54.52","9.9K","539.64K","AtBid","N/A","9898"
"11-29 16:57","LNG","Blocktrade","180.44","1.53K","275.53K","AtBid","Energy","1527"
"11-29 16:57","JPM","Blocktrade","154.32","21.29K","3.28M","AtBid","Financial","21286"
"11-29 16:56","AAPL","Blocktrade","189.37","28.58K","5.41M","AtBid","Technology","28582"
"11-29 16:56","SNOW","Blocktrade","188","3.47K","651.98K","AtAsk","Technology","3468"
"11-29 16:56","DBA","Blocktrade","22.08","34.72K","766.64K","AtAsk","N/A","34721"
"11-29 16:56","DBC","Blocktrade","24.32","130.95K","3.18M","AtBid","N/A","130954"
"11-29 16:55","TQQQ","Blocktrade","44.38","9.0K","399.42K","AtBid","Financial","9000"
"11-29 16:55","VBR","Blocktrade","163.86","247.51K","40.56M","AtBid","N/A","247509"
"11-29 16:55","VRTV","Blocktrade","169.99","3.67K","623.18K","NoMatch","Industrials","3666"
"11-29 16:55","SNOW","Blocktrade","188.01","2.0K","376.02K","AtBid","Technology","2000"
"11-29 16:54","PSTG","Blocktrade","32.75","16.83K","551.15K","AtBid","Technology","16829"
"11-29 16:54","ZM","Blocktrade","67.95","17.14K","1.16M","AtBid","Communication Services","17137"
"11-29 16:53","GLD","Blocktrade","189.54","18.58K","3.52M","NoMatch","Financial","18580"
"11-29 16:52","NVDA","Blocktrade","481","1.8K","865.8K","AtAsk","Technology","1800"
"11-29 16:51","NVAX","Blocktrade","5.56","427.58K","2.38M","AtBid","Healthcare","427578"
"11-29 16:51","AJG","Blocktrade","245.02","4.26K","1.04M","AtBid","Financial","4259"
"11-29 16:51","JBHT","Blocktrade","182.05","5.93K","1.08M","NoMatch","Industrials","5929"
"11-29 16:51","KVUE","Blocktrade","20.08","463.3K","9.3M","AtBid","N/A","463295"
"11-29 16:51","NWL","Blocktrade","7.68","130.52K","1.0M","AtAsk","Consumer Defensive","130516"
"11-29 16:51","DLTR","Blocktrade","121.12","47.07K","5.7M","AtBid","Consumer Defensive","47071"
"11-29 16:51","ANGI","Blocktrade","2.3","475.79K","1.09M","NoMatch","Communication Services","475790"
"11-29 16:51","ABBV","Blocktrade","138.5","8.45K","1.17M","AtBid","Healthcare","8453"
"11-29 16:51","FDX","Blocktrade","253.93","6.42K","1.63M","AtBid","Industrials","6422"
"11-29 16:51","FIX","Blocktrade","191.28","15.86K","3.03M","AtBid","Industrials","15864"
"11-29 16:51","GTLB","Blocktrade","48.6","28.76K","1.4M","AtBid","N/A","28757"
"11-29 16:51","FTI","Blocktrade","20.23","67.21K","1.36M","AtBid","Energy","67214"
"11-29 16:51","AKR","Blocktrade","14.96","78.58K","1.18M","AtBid","Real Estate","78584"
"11-29 16:51","FTAI","Blocktrade","40.8","121.49K","4.96M","AtBid","Industrials","121487"
"11-29 16:51","TENB","Blocktrade","41.68","25.83K","1.08M","AtAsk","Technology","25829"
"11-29 16:51","WM","Blocktrade","169.74","6.28K","1.07M","AtAsk","Industrials","6277"
"11-29 16:51","ALGM","Blocktrade","27.55","38.3K","1.06M","AtBid","N/A","38300"
