"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"ES","Bearish","33.55M","292.32%","5.67M","23.54M","-17.87M","7","14"
"ZS","Bullish","33.51M","28.97%","20.64M","8.88M","11.76M","6","41"
"USHY","Bearish","33.45M","1181.62%","4.68M","25.36M","-20.68M","2","15"
"CBRE","Bullish","33.37M","1.44%","24.23M","2.7M","21.53M","4","9"
"CF","Bearish","32.88M","-20.46%","8.22M","23.53M","-15.31M","8","12"
"SEDG","Bullish","32.81M","22.81%","18.78M","6.68M","12.1M","7","24"
"COO","Bullish","32.66M","91.48%","18.83M","387.59K","18.44M","0","9"
"VLO","Bullish","32.6M","-5.24%","13.88M","11.38M","2.5M","2","36"
"GLW","Bullish","32.56M","-49.16%","18.93M","12.69M","6.25M","0","7"
"COP","Bearish","32.5M","-45.44%","6.65M","10.07M","-3.42M","13","39"
"SPXL","Bearish","32.46M","-69.91%","9.81M","10.02M","-213.16K","18","61"
"IEUR","Bearish","32.4M","429.28%","0","32.13M","-32.13M","0","5"
"IBND","Bullish","32.38M","3343.43%","21.18M","3.96M","17.22M","2","22"
"EWW","Bearish","32.06M","140.3%","1.97M","30.09M","-28.12M","3","1"
"SCHR","Bearish","31.93M","364.25%","2.07M","24.93M","-22.86M","0","16"
"GOVT","Bearish","31.83M","-6.49%","7.4M","14.63M","-7.23M","0","37"
"VT","Bearish","31.81M","92.84%","6.7M","20.32M","-13.62M","3","20"
"CHD","Bullish","31.75M","-47.4%","30.24M","1.14M","29.1M","1","5"
"PXD","Bullish","31.66M","-17.68%","17.43M","5.57M","11.86M","8","47"
"SOFI","Bearish","31.64M","-24.69%","10.51M","14.54M","-4.04M","20","49"
"SYY","Bearish","31.55M","86.57%","6.83M","14.47M","-7.64M","11","27"
"MPC","Bearish","31.5M","-29.1%","7.53M","7.94M","-405.19K","12","35"
"ALB","Bearish","31.46M","-28.15%","10.39M","13.29M","-2.9M","9","51"
"PBR","Bearish","31.27M","29.65%","7.75M","17.88M","-10.13M","3","29"
"STZ","Bullish","31.24M","-55.03%","23.44M","5.71M","17.73M","1","25"
"EQIX","Bearish","30.86M","202.44%","0","29.54M","-29.54M","0","2"
"VXUS","Bullish","30.67M","-24.62%","5.08M","3.55M","1.52M","1","32"
"FSLR","Bullish","30.48M","-73.34%","15.93M","9.71M","6.22M","11","38"
"TEL","Bullish","30.44M","-42.22%","24.67M","1.15M","23.52M","1","19"
"MCHI","Bearish","30.42M","60.4%","2.04M","27.82M","-25.78M","2","8"
"VB","Bullish","30.24M","127.84%","20.13M","2.9M","17.22M","0","30"
"CMA","Bullish","29.97M","3.57%","28.03M","1.27M","26.76M","3","5"
"DEM","","29.93M","791.37%","0","0","0","0","3"
"KHC","Bullish","29.9M","518.81%","16.08M","9.86M","6.21M","3","18"
"BIIB","Bullish","29.78M","-62.22%","25.3M","3.63M","21.67M","0","13"
"USB","Bullish","29.57M","-43.01%","13.97M","3.29M","10.68M","7","31"
"PM","Bearish","29.56M","-49.44%","4.0M","24.11M","-20.11M","4","15"
"SCHW","Bullish","29.56M","-36.67%","11.61M","8.22M","3.39M","20","40"
"SCHC","Bearish","29.4M","758.81%","741.24K","28.66M","-27.92M","1","1"
"DE","Bullish","29.37M","0.99%","14.61M","10.17M","4.44M","2","30"
"CTAS","Bullish","29.25M","16.17%","29.25M","0","29.25M","0","6"
"BNDX","Bearish","29.25M","-8.77%","9.24M","13.41M","-4.17M","2","31"
"TMUS","Bullish","29.21M","-59.96%","11.27M","4.2M","7.07M","7","35"
"IGSB","Bearish","29.19M","-36.17%","2.43M","13.55M","-11.12M","0","34"
"SLB","Bullish","29.17M","-19.37%","16.23M","9.08M","7.15M","7","28"
"DGX","Bearish","29.13M","-12.81%","3.79M","16.18M","-12.38M","5","14"
"PDBC","Bullish","29.13M","118.86%","14.76M","10.58M","4.18M","2","21"
"GDX","Bullish","29.02M","-71.15%","15.82M","8.68M","7.14M","5","35"
"LNC","Bearish","29.02M","137.83%","1.9M","27.13M","-25.23M","2","3"
"OPCH","","29.02M","81.38%","0","0","0","0","5"
"EQRX","Bearish","29.02M","7434.67%","7.92M","19.51M","-11.6M","7","22"
"CG","Bearish","28.86M","405.33%","0","28.1M","-28.1M","0","4"
"CWB","Bullish","28.71M","81.7%","20.01M","6.26M","13.75M","2","24"
"SMH","Bearish","28.69M","-67.92%","4.27M","13.12M","-8.85M","12","28"
"SE","Bearish","28.63M","94.41%","3.13M","3.61M","-481.62K","3","51"
"PH","Bullish","28.58M","58.33%","8.39M","5.95M","2.43M","1","21"
"FLS","Bearish","28.51M","162.98%","7.62M","15.09M","-7.47M","6","21"
"DLR","Bullish","28.4M","-49.34%","15.75M","2.42M","13.33M","6","21"
"HCA","Bearish","28.29M","-0.19%","5.6M","22.69M","-17.09M","5","16"
"ELV","Bearish","28.18M","-28.29%","8.42M","17.23M","-8.81M","1","20"
"DFAU","Bullish","28.12M","1645.35%","27.3M","825.19K","26.47M","0","4"
"APO","Bullish","28.1M","411.54%","24.98M","2.35M","22.63M","1","3"
"SPMD","Bullish","28.1M","1318.86%","25.97M","1.78M","24.19M","0","6"
"RRX","Bearish","28.08M","1354.58%","0","8.89M","-8.89M","1","14"
"CSX","Bullish","27.76M","-69.42%","24.01M","701.13K","23.31M","1","12"
"ITOT","Bearish","27.64M","50.69%","6.79M","11.37M","-4.58M","6","32"
"VMBS","Bearish","27.37M","214.97%","10.97M","13.92M","-2.95M","0","18"
"CFLT","Bullish","27.22M","126.12%","12.9M","12.15M","748.46K","4","10"
"PAYX","Bullish","27.14M","158.8%","15.57M","579.78K","14.99M","3","14"
"VWO","Bullish","27.08M","-13.91%","12.2M","3.01M","9.18M","8","39"
"EMN","Bullish","26.96M","-36.66%","26.96M","0","26.96M","0","6"
"TDY","Bullish","26.91M","-49.44%","26.91M","0","26.91M","0","4"
"VTEB","Bullish","26.86M","-10.98%","10.7M","5.04M","5.66M","0","38"
"TNA","Bearish","26.78M","-19.41%","9.59M","12.43M","-2.84M","21","36"
"HIG","Bullish","26.71M","-31.36%","21.92M","2.02M","19.9M","3","8"
"VTR","Bearish","26.65M","29.79%","0","15.33M","-15.33M","0","9"
"TPX","Bullish","26.58M","121.88%","4.04M","1.22M","2.83M","4","10"
"AVB","Bearish","26.49M","-54.22%","404.23K","25.56M","-25.16M","2","5"
"SIVR","Bearish","26.34M","4901.17%","0","26.34M","-26.34M","1","0"
"BSV","Bullish","26.3M","-78.72%","7.69M","3.51M","4.18M","1","42"
"MINT","Bearish","26.3M","52.93%","4.71M","12.42M","-7.71M","0","26"
"TZA","Bearish","26.2M","-4.06%","4.28M","6.2M","-1.92M","3","40"
"MDLZ","Bullish","26.08M","-2.4%","22.96M","0","22.96M","0","13"
"PSX","Bullish","26.02M","-36.24%","17.56M","3.34M","14.22M","6","17"
"TSCO","Bearish","25.98M","17.95%","4.24M","6.95M","-2.71M","1","18"
"KMI","Bearish","25.98M","283.24%","7.92M","16.17M","-8.24M","3","13"
"PHM","Bullish","25.98M","-52.93%","24.1M","1.58M","22.52M","4","5"
"FMC","Bearish","25.91M","24.38%","2.0M","23.9M","-21.9M","1","7"
"BOIL","Bullish","25.75M","6.0%","12.06M","9.63M","2.43M","17","47"
"JD","Bullish","25.5M","-36.17%","12.37M","7.5M","4.87M","17","23"
"IAU","Bearish","25.49M","41.45%","3.91M","17.91M","-14.0M","0","20"
"ANGL","Bearish","25.44M","416.53%","3.27M","21.78M","-18.5M","4","4"
"EOG","Bullish","24.98M","-59.49%","18.52M","1.02M","17.49M","3","16"
"STIP","Bearish","24.7M","7.33%","2.81M","12.31M","-9.5M","0","26"
"BMRN","Bearish","24.47M","41.0%","7.89M","9.79M","-1.9M","15","28"
"RETA","Bearish","24.36M","-73.75%","1.96M","13.63M","-11.67M","2","36"
"SNPS","Bullish","24.17M","36.56%","15.35M","660.56K","14.69M","0","9"
"EXC","Bearish","24.17M","-26.94%","5.74M","12.71M","-6.97M","2","10"
"FROG","Bearish","24.15M","341.45%","2.72M","20.56M","-17.84M","6","3"
"VTRS","Bearish","24.11M","-2.96%","3.6M","17.09M","-13.49M","0","17"
"EXAS","Bearish","24.08M","170.9%","8.17M","15.36M","-7.19M","7","12"
"MAA","Bearish","23.86M","20.65%","0","20.91M","-20.91M","0","9"
"XYL","Bullish","23.57M","-24.68%","21.05M","0","21.05M","0","9"
"SCHX","Bearish","23.38M","3.62%","5.72M","10.38M","-4.66M","4","31"
"CTLT","Bearish","23.35M","-2.46%","0","22.95M","-22.95M","1","4"
"USIG","Bullish","23.32M","218.75%","22.08M","973.54K","21.11M","3","7"
"DT","Bearish","23.24M","34.73%","3.95M","4.92M","-966.3K","7","18"
"TSN","Bearish","23.22M","-16.79%","0","22.97M","-22.97M","1","5"
"DAL","Bearish","23.2M","-31.19%","8.02M","8.89M","-870.68K","21","34"
"HES","Bullish","23.09M","-50.14%","8.34M","4.01M","4.32M","4","25"
"WSO","Bullish","23.08M","624.78%","14.58M","4.28M","10.3M","0","14"
"VEU","Bearish","22.98M","85.74%","8.13M","11.41M","-3.28M","3","21"
"SCHG","Bearish","22.98M","-21.68%","4.98M","14.14M","-9.16M","7","16"
"TPR","Bearish","22.97M","-5.51%","4.29M","15.2M","-10.91M","1","8"
"IJK","Bearish","22.96M","3264.15%","1.29M","3.33M","-2.04M","2","13"
"CNP","Bullish","22.95M","94.86%","7.22M","7.04M","178.75K","12","24"
"MRVL","Bearish","22.92M","-32.47%","6.56M","9.87M","-3.3M","18","31"
"CME","Bullish","22.9M","-9.93%","19.66M","458.22K","19.2M","1","9"
"SYNH","Bearish","22.84M","865.66%","9.25M","9.92M","-665.36K","0","19"
"DELL","Bearish","22.67M","-22.3%","798.05K","20.55M","-19.75M","3","11"
"MTD","Bullish","22.54M","-30.64%","14.46M","8.07M","6.39M","0","4"
"ATO","Bearish","22.39M","-50.93%","1.53M","18.51M","-16.98M","1","10"
"TFC","Bullish","22.13M","-27.96%","9.14M","3.06M","6.08M","7","25"
"MSTR","Bullish","22.09M","112.06%","12.32M","8.46M","3.86M","7","12"
"SPGI","Bearish","22.08M","-76.75%","3.48M","15.12M","-11.64M","5","14"
"INVH","Bearish","22.04M","-35.0%","2.37M","16.5M","-14.13M","3","10"
"RPV","Bullish","22.01M","1868.28%","20.68M","1.33M","19.35M","1","2"
"DVY","Bullish","21.99M","188.83%","11.21M","7.23M","3.98M","3","14"
"QQQM","Bullish","21.64M","-36.05%","10.92M","2.75M","8.16M","10","20"
"BFH","Bullish","21.63M","97.74%","17.15M","4.22M","12.93M","5","5"
"WMS","Bullish","21.56M","97.58%","12.23M","2.46M","9.78M","0","6"
"MGK","Bearish","21.55M","203.4%","795.81K","15.3M","-14.5M","0","19"
"IUSB","Bullish","21.55M","2.45%","5.23M","3.93M","1.3M","1","38"
"VGLT","Bearish","21.54M","26.04%","4.55M","9.82M","-5.26M","2","19"
"SAP","Bullish","21.48M","396.49%","14.8M","6.36M","8.44M","2","5"
"EWU","Bearish","21.44M","309.57%","9.37M","9.48M","-114.38K","2","11"
"ULTA","Bearish","20.91M","7.56%","1.37M","5.15M","-3.78M","2","8"
"GILD","Bearish","20.88M","6.42%","2.0M","13.7M","-11.7M","1","18"
"BPMC","Bullish","20.82M","483.42%","9.25M","5.59M","3.66M","2","19"
"TXT","Bullish","20.71M","-40.28%","17.37M","0","17.37M","0","8"
"SGEN","Bearish","20.6M","-29.22%","6.38M","8.51M","-2.12M","5","20"
"CDAY","Bearish","20.52M","36.33%","0","14.48M","-14.48M","1","5"
"WMB","Bearish","20.52M","85.64%","1.42M","16.33M","-14.91M","0","16"
"VICI","Bearish","20.51M","-63.63%","3.49M","16.68M","-13.19M","1","9"
"APD","Bullish","20.35M","-46.78%","16.4M","1.01M","15.39M","1","15"
"TTD","Bullish","20.32M","-52.32%","9.81M","7.34M","2.47M","12","24"
"DHI","Bullish","20.05M","-1.35%","6.95M","2.28M","4.67M","0","16"
"DEN","Bearish","20.04M","-23.68%","4.34M","14.68M","-10.34M","9","3"
"SPSM","Bullish","20.02M","129.78%","19.29M","0","19.29M","0","9"
"LITE","Bearish","19.96M","323.59%","6.48M","9.01M","-2.54M","7","10"
"MOS","Bearish","19.89M","-5.98%","2.13M","17.48M","-15.35M","7","6"
"EXPE","Bearish","19.88M","23.6%","0","14.25M","-14.25M","1","11"
"DGRW","Bearish","19.87M","202.17%","2.95M","16.92M","-13.97M","1","4"
"ALGN","Bullish","19.85M","-41.4%","13.0M","3.71M","9.29M","2","16"
"SPLG","Bullish","19.79M","-31.84%","7.98M","4.07M","3.9M","2","21"
"WAT","Bullish","19.79M","-13.21%","17.49M","563.52K","16.93M","1","9"
"MOH","Bullish","19.71M","-38.43%","13.63M","2.29M","11.34M","0","6"
"SDS","Bearish","19.59M","18.44%","1.11M","7.56M","-6.45M","3","27"
"IWL","Bearish","19.59M","6621.52%","0","19.59M","-19.59M","1","0"
"CZR","Bearish","19.58M","130.57%","2.56M","13.95M","-11.39M","9","12"
"BBWI","Bearish","19.41M","-12.69%","1.27M","17.22M","-15.95M","1","10"
"BSX","Bullish","19.39M","-67.3%","11.37M","4.86M","6.5M","4","21"
"MELI","Bearish","19.34M","-75.94%","6.92M","12.42M","-5.5M","3","3"
"EA","Bearish","19.34M","-39.43%","4.44M","5.09M","-653.47K","5","25"
"GNRC","Bullish","19.33M","44.32%","6.82M","5.68M","1.14M","4","22"
"URI","Bearish","19.29M","18.18%","2.9M","9.84M","-6.93M","3","23"
"SNAP","Bullish","19.22M","-81.81%","15.17M","3.72M","11.45M","5","6"
"BRO","Bullish","19.13M","440.74%","13.67M","3.21M","10.46M","0","10"
"CB","Bullish","18.99M","-81.44%","18.04M","621.22K","17.42M","1","11"
"BLDR","Bearish","18.77M","38.42%","2.26M","13.67M","-11.41M","5","11"
"FSR","Bullish","18.71M","62.64%","11.77M","967.19K","10.81M","2","9"
"WEC","Bearish","18.53M","601.75%","0","17.75M","-17.75M","0","6"
"BEN","Bullish","18.53M","175.3%","12.31M","4.71M","7.59M","2","8"
"LH","Bearish","18.51M","17.13%","1.14M","15.41M","-14.27M","6","11"
"GXC","Bearish","18.47M","109.97%","0","18.47M","-18.47M","1","1"
"DPZ","Bullish","18.43M","74.77%","9.48M","7.63M","1.85M","3","10"
"CNX","Bullish","18.4M","0.58%","13.3M","0","13.3M","0","5"
"LW","Bearish","18.37M","-67.82%","1.58M","16.52M","-14.93M","1","7"
"MCHP","Bullish","18.32M","-72.19%","8.12M","3.93M","4.19M","4","20"
"MOAT","Bullish","18.3M","43.04%","9.28M","7.66M","1.62M","1","17"
"LUV","Bearish","18.25M","-65.15%","5.44M","9.43M","-3.98M","10","14"
"ATI","Bullish","18.24M","371.25%","11.52M","1.47M","10.05M","3","7"
"VFC","Bearish","18.21M","709.93%","1.05M","15.86M","-14.81M","2","7"
"G","Bearish","18.11M","106.91%","1.26M","9.69M","-8.43M","4","13"
"CARR","Bullish","18.06M","-70.51%","2.76M","1.16M","1.6M","2","18"
"EIX","Bearish","18.06M","65.53%","0","18.06M","-18.06M","0","4"
"SH","Bullish","18.06M","35.55%","8.07M","4.02M","4.05M","0","28"
"GPRE","Bearish","18.05M","410.95%","315.58K","11.6M","-11.28M","1","6"
"ROST","Bearish","18.02M","-36.86%","530.28K","14.94M","-14.41M","3","8"
"EPAM","Bearish","17.98M","-26.71%","328.55K","14.18M","-13.85M","1","9"
"ICE","Bearish","17.97M","74.03%","573.38K","13.77M","-13.2M","1","14"
"EDV","Bearish","17.85M","133.02%","2.5M","15.35M","-12.85M","3","18"
"LABU","Bearish","17.79M","352.45%","717.19K","9.68M","-8.96M","4","24"
"ALLE","Bearish","17.71M","-35.87%","0","15.6M","-15.6M","0","8"
"IYW","Bearish","17.65M","4.02%","0","14.17M","-14.17M","4","14"
"CINF","Bearish","17.52M","163.96%","4.61M","8.74M","-4.12M","2","7"
"XPEV","Bearish","17.46M","-73.26%","7.08M","9.54M","-2.46M","20","16"
"DOW","Bearish","17.42M","-60.21%","767.41K","15.64M","-14.87M","2","12"
"BBJP","Bearish","17.38M","-69.31%","4.08M","12.14M","-8.05M","3","4"
"PARA","Bearish","17.34M","118.7%","322.0K","5.24M","-4.91M","1","12"
"HOLX","Bullish","17.33M","-4.37%","9.73M","3.28M","6.45M","7","11"
"IVE","Bearish","17.27M","192.78%","3.5M","5.55M","-2.06M","4","15"
"STWD","Bearish","17.24M","217.93%","0","12.79M","-12.79M","1","6"
"WST","Bullish","17.22M","-63.47%","17.22M","0","17.22M","0","3"
"RMBS","Bearish","17.19M","257.55%","4.49M","5.62M","-1.13M","7","34"
"AZN","Bullish","17.18M","-58.46%","5.5M","322.0K","5.17M","5","28"
"XEL","Bullish","17.16M","-37.99%","15.31M","1.17M","14.14M","1","7"
"AMP","Bullish","17.13M","-60.48%","14.76M","696.01K","14.07M","0","5"
"PWR","Bearish","17.09M","331.23%","753.05K","14.62M","-13.87M","2","4"
"LNT","Bearish","17.05M","200.69%","1.51M","15.54M","-14.04M","1","4"
"BKR","Bearish","17.04M","-33.83%","5.27M","10.58M","-5.32M","1","11"
"ESGU","Bullish","17.03M","30.93%","7.78M","2.7M","5.08M","0","22"
"VMC","Bullish","16.98M","126.76%","6.92M","1.49M","5.42M","12","16"
"BKLN","Bullish","16.95M","-36.88%","11.24M","1.02M","10.22M","0","22"
"ACA","Bearish","16.95M","780.74%","3.77M","13.18M","-9.41M","0","2"
"IDXX","Bullish","16.86M","-36.79%","11.91M","1.36M","10.56M","0","10"
"CLX","Bullish","16.7M","-46.76%","11.63M","3.78M","7.85M","1","8"
"DGRO","Bullish","16.69M","-42.59%","8.22M","4.49M","3.73M","2","20"
"PTC","Bearish","16.66M","25.38%","317.34K","4.82M","-4.5M","3","8"
"ASHR","Bullish","16.62M","44.93%","11.34M","977.16K","10.36M","2","5"
"IJT","Bearish","16.6M","1330.56%","0","16.27M","-16.27M","1","6"
"WOLF","Bullish","16.55M","26.29%","7.02M","4.02M","3.0M","2","15"
"SGRY","Bearish","16.5M","165.18%","1.81M","2.79M","-974.27K","1","12"
"ETR","Bearish","16.38M","120.46%","0","13.86M","-13.86M","0","9"
"EHC","Bearish","16.37M","290.04%","1.06M","14.48M","-13.42M","5","3"
"ADP","Bullish","16.35M","-43.16%","13.62M","619.25K","13.01M","1","11"
"NATI","Bullish","16.29M","-42.98%","7.14M","4.7M","2.44M","2","16"
"FBIN","Bearish","16.23M","-18.3%","0","13.48M","-13.48M","1","8"
"VBR","Bearish","16.17M","13.02%","2.55M","8.04M","-5.49M","0","21"
"XPO","Bearish","16.12M","-45.49%","1.86M","6.54M","-4.68M","7","29"
"OVV","Bearish","16.05M","71.33%","5.21M","7.52M","-2.31M","4","14"
"RBLX","Bullish","16.03M","-48.06%","12.26M","1.15M","11.11M","7","15"
"ARES","Bearish","16.03M","66.71%","0","10.08M","-10.08M","0","8"
"SDY","Bullish","15.98M","128.51%","11.91M","2.25M","9.66M","3","11"
"EVRG","Bullish","15.95M","136.25%","14.06M","425.01K","13.63M","3","4"
"COWZ","Bullish","15.9M","-36.72%","7.65M","4.03M","3.63M","6","18"
"VEEV","Bullish","15.9M","-14.29%","10.4M","2.02M","8.38M","0","13"
"IJJ","Bearish","15.9M","1330.1%","549.8K","14.47M","-13.92M","2","7"
"EW","Bullish","15.86M","-59.32%","7.83M","0","7.83M","2","22"
"TRV","Bullish","15.86M","-40.74%","9.27M","4.14M","5.13M","2","10"
"VMW","Bullish","15.75M","-47.21%","9.37M","5.88M","3.49M","1","9"
"VIG","Bearish","15.73M","-47.99%","1.73M","9.78M","-8.04M","4","17"
"ICLR","Bullish","15.72M","-38.28%","3.74M","691.48K","3.05M","1","9"
"MASI","Bearish","15.71M","129.07%","1.79M","2.14M","-346.55K","0","12"
"IVZ","Bullish","15.65M","-22.77%","11.87M","832.5K","11.04M","3","8"
"VRNS","Bullish","15.64M","166.34%","10.33M","0","10.33M","0","12"
"TER","Bullish","15.63M","-65.93%","10.21M","0","10.21M","0","9"
"CE","Bullish","15.63M","-53.19%","14.69M","0","14.69M","0","5"
"AA","Bullish","15.59M","-10.76%","8.72M","5.08M","3.63M","13","21"
"FTNT","Bullish","15.57M","-54.59%","9.04M","1.17M","7.87M","3","15"
"RHI","Bearish","15.53M","-53.19%","0","13.59M","-13.59M","0","7"
"SAIC","","15.51M","337.1%","0","0","0","0","3"
"CBU","Bullish","15.47M","70.11%","15.47M","0","15.47M","0","1"
"HUBB","Bearish","15.43M","134.77%","1.61M","3.07M","-1.46M","0","11"
"IWB","Bearish","15.42M","-62.7%","1.32M","6.48M","-5.15M","4","35"
"CPT","Bearish","15.42M","120.96%","1.81M","9.73M","-7.93M","1","12"
"BILL","Bullish","15.4M","8.82%","5.43M","757.25K","4.67M","1","17"
"NTAP","Bullish","15.38M","-65.75%","14.19M","739.09K","13.46M","1","6"
"ACWV","Bullish","15.37M","1240.44%","15.07M","297.84K","14.78M","3","1"
"PSN","Bullish","15.37M","1244.24%","15.12M","251.81K","14.87M","1","1"
"IPG","Bullish","15.36M","51.96%","11.99M","567.31K","11.43M","6","6"
"TGTX","Bearish","15.29M","104.54%","4.79M","5.13M","-332.51K","10","21"
"BP","Bullish","15.26M","81.44%","5.22M","3.89M","1.32M","10","16"
"KMX","Bullish","15.21M","31.34%","13.72M","287.0K","13.44M","0","6"
"AAL","Bearish","15.2M","-38.73%","4.53M","6.85M","-2.32M","9","24"
"BDX","Bullish","15.12M","-44.39%","11.21M","2.9M","8.31M","2","18"
"AMED","Bearish","15.07M","-33.05%","3.94M","6.76M","-2.82M","0","12"
"EFG","Bearish","15.07M","67.51%","3.1M","7.9M","-4.79M","3","19"
"TIP","Bullish","15.05M","31.41%","8.03M","2.91M","5.12M","3","15"
"WMG","Bullish","15.04M","74.34%","1.12M","0","1.12M","2","7"
"EPD","Bullish","15.0M","11.24%","7.12M","3.1M","4.02M","5","27"
"HAL","Bearish","14.98M","-37.67%","5.37M","7.11M","-1.75M","4","16"
"PNR","Bullish","14.98M","-60.84%","11.26M","334.55K","10.93M","1","8"
"DASH","Bullish","14.94M","-29.22%","5.66M","4.25M","1.41M","8","12"
"APH","Bullish","14.91M","-78.62%","14.91M","0","14.91M","0","5"
"MRO","Bullish","14.91M","29.94%","8.09M","3.44M","4.66M","3","8"
"HBAN","Bullish","14.86M","-63.26%","10.91M","3.95M","6.97M","0","10"
"KIM","Bullish","14.83M","-71.65%","14.16M","420.46K","13.74M","0","6"
"ORLY","Bullish","14.75M","20.5%","10.91M","934.27K","9.97M","0","4"
"STT","Bullish","14.67M","-59.48%","13.23M","1.44M","11.79M","3","5"
"IWS","Bearish","14.67M","88.84%","2.74M","10.8M","-8.06M","2","7"
"NKLA","Bearish","14.66M","97.43%","5.44M","5.75M","-306.33K","8","24"
"CSGP","Bearish","14.6M","-60.13%","881.45K","12.55M","-11.67M","1","8"
"SWN","Bearish","14.5M","1.67%","559.02K","12.39M","-11.83M","0","7"
"JCI","Bearish","14.48M","-14.83%","4.53M","6.47M","-1.94M","4","11"
"COHR","Bullish","14.46M","39.48%","9.32M","250.05K","9.07M","0","6"
"KSS","Bullish","14.45M","88.59%","12.52M","934.24K","11.58M","1","4"
"MTZ","Bearish","14.44M","299.33%","853.47K","1.27M","-420.44K","1","13"
"NOW","Bullish","14.4M","-81.26%","9.07M","3.48M","5.6M","2","9"
"XRT","Bearish","14.38M","-29.75%","5.97M","7.41M","-1.43M","4","25"
"OKE","Bullish","14.37M","-55.07%","13.64M","379.52K","13.26M","2","5"
"AAXJ","Bullish","14.28M","7.0%","12.76M","1.18M","11.57M","0","4"
"XHB","Bearish","14.24M","-23.66%","2.78M","9.72M","-6.94M","2","4"
"AME","Bearish","14.22M","-26.79%","2.49M","3.09M","-592.34K","1","14"
"SHLS","Bearish","14.18M","135.14%","2.46M","4.77M","-2.31M","3","15"
"FICO","Bearish","14.17M","-72.6%","0","14.17M","-14.17M","0","1"
"EWN","Bearish","14.15M","475.94%","0","13.58M","-13.58M","0","2"
"CALF","Bullish","14.11M","199.79%","12.46M","288.12K","12.17M","1","11"
"MARA","Bullish","14.04M","3.33%","7.83M","3.14M","4.69M","14","24"
"PAGP","Bullish","14.04M","1723.59%","7.63M","4.25M","3.38M","1","8"
"CBOE","Bearish","13.97M","6.3%","2.7M","8.25M","-5.55M","5","9"
"SPDN","Bullish","13.94M","-34.17%","8.21M","5.73M","2.47M","1","24"
"NDAQ","Bullish","13.93M","-25.42%","13.37M","284.56K","13.08M","0","3"
"ASML","Bearish","13.84M","-69.64%","1.13M","12.71M","-11.57M","1","6"
"TROW","Bullish","13.81M","-71.52%","10.04M","3.45M","6.59M","3","10"
"SSO","Bullish","13.8M","-36.55%","4.85M","3.71M","1.14M","1","24"
"KEY","Bullish","13.76M","-42.4%","8.96M","1.06M","7.9M","7","3"
"WHR","Bullish","13.73M","-75.13%","12.84M","387.15K","12.45M","1","6"
"IUSV","Bullish","13.72M","35.78%","4.78M","4.37M","410.36K","0","16"
"TCOM","Bullish","13.72M","4.86%","10.06M","250.88K","9.81M","1","6"
"FLOT","Bearish","13.71M","-10.33%","1.55M","7.53M","-5.98M","0","19"
"HYD","Bearish","13.69M","65.59%","3.0M","9.81M","-6.81M","4","8"
"CI","Bullish","13.69M","-65.87%","5.6M","4.74M","859.28K","0","18"
"PSTG","Bullish","13.63M","-3.36%","8.85M","3.3M","5.56M","1","7"
"SCHO","Bearish","13.62M","45.7%","2.38M","6.07M","-3.69M","0","21"
"FVD","Bearish","13.62M","93.98%","963.06K","10.68M","-9.72M","2","7"
"PSQ","Bullish","13.57M","-28.14%","7.88M","3.9M","3.99M","0","23"
"THC","Bullish","13.57M","-25.82%","4.07M","613.84K","3.46M","3","19"
"BWA","Bullish","13.55M","128.13%","3.22M","278.49K","2.95M","1","11"
"VDE","Bullish","13.44M","-41.17%","10.09M","1.01M","9.09M","3","12"
"CDNS","Bullish","13.41M","-63.14%","4.14M","1.91M","2.23M","2","13"
"HDB","Bearish","13.39M","-32.06%","2.1M","10.52M","-8.42M","2","4"
"HYMB","Bullish","13.39M","20.02%","13.09M","298.31K","12.79M","1","1"
"HUN","Bullish","13.38M","311.78%","6.95M","4.94M","2.01M","7","11"
"NBIX","Bullish","13.36M","-55.62%","3.9M","2.74M","1.17M","1","13"
"TTWO","Bearish","13.35M","131.02%","1.74M","10.05M","-8.31M","1","10"
"IDU","Bearish","13.18M","3679.7%","0","13.18M","-13.18M","1","0"
"CL","Bullish","13.17M","-75.92%","6.89M","3.63M","3.26M","5","16"
"WING","Bearish","13.04M","161.64%","323.02K","11.88M","-11.55M","1","4"
"DVAX","Bearish","13.04M","0%","273.2K","12.14M","-11.87M","1","7"
"CIR","Bearish","13.01M","0%","910.36K","8.98M","-8.07M","1","5"
"LII","Bullish","13.0M","-15.12%","6.21M","3.89M","2.31M","2","3"
"NUVA","Bearish","12.96M","854.67%","3.68M","6.67M","-3.0M","1","10"
"CUZ","Bullish","12.94M","214.12%","6.61M","4.54M","2.07M","5","11"
"EFAV","Bullish","12.93M","139.98%","12.01M","0","12.01M","1","3"
"GBIL","Bearish","12.91M","28.87%","2.23M","3.26M","-1.03M","0","22"
"LVS","Bearish","12.87M","-59.51%","5.52M","6.1M","-582.41K","4","8"
"OMC","Bullish","12.85M","-47.47%","12.85M","0","12.85M","1","3"
"TDOC","Bearish","12.84M","-25.51%","4.1M","8.74M","-4.64M","13","9"
"GMED","Bullish","12.84M","79.16%","9.5M","3.33M","6.17M","5","2"
"APTV","Bearish","12.79M","-51.59%","1.08M","1.09M","-7.94K","0","21"
"PI","Bullish","12.72M","-13.07%","4.6M","708.0K","3.9M","0","15"
