"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"TMUS","Bullish","30.95M","-25.23%","23.7M","2.76M","20.94M","4","29"
"IGV","Bullish","30.63M","50.29%","20.17M","8.09M","12.08M","1","23"
"VTIP","Bearish","30.44M","218.81%","6.28M","17.19M","-10.92M","1","23"
"PXD","Bearish","30.03M","-65.11%","6.56M","19.95M","-13.39M","3","28"
"RGEN","Bullish","29.95M","56.55%","15.69M","5.53M","10.16M","3","17"
"IBM","Bearish","29.91M","-85.73%","4.94M","15.53M","-10.59M","5","36"
"SIX","Bullish","29.85M","-45.3%","13.78M","6.58M","7.2M","3","13"
"ROK","Bearish","29.73M","-73.58%","5.26M","21.11M","-15.85M","1","16"
"VCLT","Bullish","29.73M","115.74%","21.18M","1.47M","19.71M","2","7"
"AJG","Bullish","29.72M","-61.46%","1.52M","736.8K","788.05K","1","13"
"EA","Bullish","29.66M","152.02%","20.02M","9.28M","10.74M","7","14"
"TEAM","Bullish","29.49M","2.64%","14.84M","1.2M","13.64M","6","26"
"TAP","Bearish","29.42M","-7.42%","308.6K","26.0M","-25.69M","1","7"
"GFS","Bullish","29.16M","57.96%","21.36M","5.96M","15.4M","2","12"
"SEDG","Bullish","29.15M","-25.83%","12.68M","2.27M","10.41M","2","25"
"EPAM","Bearish","28.92M","0.19%","2.19M","18.46M","-16.27M","3","14"
"HON","Bearish","28.83M","-71.58%","2.05M","19.96M","-17.9M","14","10"
"USMV","Bullish","28.74M","33.39%","11.15M","9.13M","2.03M","3","26"
"HES","Bearish","28.65M","-23.31%","4.71M","7.43M","-2.72M","0","21"
"ARKK","Bullish","28.64M","11.72%","13.1M","10.03M","3.07M","25","26"
"FE","Bearish","28.57M","-35.47%","7.16M","19.5M","-12.34M","1","17"
"NXPI","Bullish","28.55M","157.33%","21.71M","6.27M","15.44M","0","17"
"WSC","Bearish","28.48M","104.04%","6.25M","13.33M","-7.08M","3","6"
"TZA","Bearish","28.39M","-39.16%","11.77M","11.78M","-9.19K","21","49"
"MOH","Bullish","28.25M","-53.46%","16.57M","3.12M","13.45M","0","16"
"MDLZ","Bearish","28.18M","-46.52%","3.51M","17.21M","-13.7M","3","35"
"MGK","Bearish","27.9M","301.73%","2.56M","23.17M","-20.61M","3","10"
"LYV","Bullish","27.68M","-43.67%","25.65M","0","25.65M","3","23"
"BRZE","Bearish","27.65M","61.96%","0","26.8M","-26.8M","0","3"
"BK","Bullish","27.6M","-63.27%","23.9M","1.11M","22.79M","0","15"
"VB","Bullish","27.54M","43.96%","19.81M","3.28M","16.53M","0","21"
"VIG","Bearish","27.54M","-18.01%","6.0M","13.83M","-7.83M","3","30"
"CBRE","Bearish","27.53M","-67.3%","264.96K","26.87M","-26.61M","1","9"
"KLAC","Bearish","27.34M","-35.43%","3.78M","13.83M","-10.05M","0","17"
"LVS","Bullish","27.1M","-59.99%","10.66M","7.13M","3.53M","3","18"
"CAH","Bearish","27.09M","-77.66%","4.73M","11.5M","-6.77M","0","15"
"PAYC","Bearish","27.08M","9.9%","1.12M","19.11M","-17.99M","1","12"
"STT","Bearish","26.86M","-45.14%","721.5K","24.12M","-23.4M","0","12"
"COP","Bearish","26.81M","-38.35%","7.86M","16.86M","-9.0M","5","31"
"CAR","Bearish","26.65M","91.94%","1.13M","24.0M","-22.87M","0","12"
"VTR","Bullish","26.58M","-25.41%","25.72M","854.67K","24.87M","0","7"
"MAA","Bullish","26.44M","-11.29%","24.53M","0","24.53M","0","12"
"VMW","Bullish","26.42M","-67.23%","22.33M","1.43M","20.9M","0","14"
"VOE","Bearish","26.4M","120.06%","862.27K","23.58M","-22.72M","2","8"
"JD","Bearish","26.39M","-23.54%","7.43M","16.58M","-9.15M","11","17"
"SHEL","Bullish","26.23M","215.97%","24.34M","672.31K","23.67M","4","6"
"DE","Bullish","26.23M","-43.29%","12.6M","9.48M","3.12M","1","28"
"FAST","Bearish","26.14M","-11.46%","906.58K","22.3M","-21.39M","1","12"
"BSX","Bullish","26.13M","-33.91%","16.66M","4.86M","11.8M","3","17"
"PKG","Bearish","26.08M","20.04%","270.14K","21.45M","-21.18M","0","11"
"IWN","Bearish","26.04M","34.51%","950.93K","19.14M","-18.19M","12","12"
"LYB","Bullish","26.04M","-13.33%","21.36M","0","21.36M","0","13"
"PEAK","Bullish","25.93M","49.56%","14.92M","2.61M","12.31M","3","15"
"ARMK","Bullish","25.83M","84.64%","25.09M","736.85K","24.36M","0","2"
"CIR","Bearish","25.81M","175.71%","5.91M","10.28M","-4.36M","4","22"
"ENPH","Bullish","25.7M","-53.28%","11.04M","7.01M","4.03M","4","48"
"FIXD","Bullish","25.56M","296.52%","14.82M","10.74M","4.08M","4","8"
"PNW","Bearish","25.4M","59.33%","0","20.02M","-20.02M","0","9"
"DKS","Bearish","25.12M","72.46%","1.64M","1.9M","-255.21K","1","20"
"CRWD","Bullish","25.1M","-38.05%","13.13M","7.45M","5.68M","10","36"
"AMT","Bullish","25.08M","-64.44%","15.65M","6.53M","9.11M","7","32"
"ZM","Bullish","24.95M","-9.92%","22.57M","1.05M","21.52M","1","14"
"EWH","Bullish","24.95M","133.51%","17.13M","1.91M","15.22M","2","3"
"HRL","Bearish","24.91M","20.7%","0","24.65M","-24.65M","0","11"
"TFX","Bearish","24.87M","11.65%","0","14.23M","-14.23M","1","7"
"UNP","Bullish","24.86M","-85.73%","7.68M","4.42M","3.26M","1","31"
"CB","Bullish","24.76M","-41.12%","10.12M","8.19M","1.92M","2","37"
"FLYW","Bearish","24.76M","130.48%","952.1K","23.81M","-22.85M","2","1"
"WHR","Bearish","24.76M","7.05%","0","24.49M","-24.49M","1","8"
"UAL","Bullish","24.67M","3.4%","9.89M","6.02M","3.87M","22","36"
"BBAX","Bearish","24.66M","-54.3%","0","24.66M","-24.66M","0","2"
"BF/B","Bearish","24.63M","-19.16%","0","24.63M","-24.63M","1","4"
"ITB","Bullish","24.48M","107.57%","18.8M","1.2M","17.6M","9","16"
"DLTR","Bullish","24.14M","-66.08%","21.74M","410.48K","21.33M","0","9"
"CE","Bearish","24.12M","-48.99%","0","22.43M","-22.43M","0","8"
"BIDU","Bearish","23.96M","81.29%","6.01M","15.5M","-9.49M","6","19"
"WAT","Bearish","23.86M","-0.69%","575.93K","20.65M","-20.07M","0","9"
"XLB","Bullish","23.84M","-9.65%","21.68M","1.06M","20.62M","5","7"
"RIVN","Bearish","23.7M","89.45%","7.29M","15.83M","-8.54M","9","14"
"VSS","Bearish","23.57M","715.24%","304.67K","23.26M","-22.96M","1","1"
"VALE","Bullish","23.56M","12.23%","12.28M","6.75M","5.53M","7","26"
"VRTX","Bearish","23.49M","-73.57%","3.43M","10.09M","-6.66M","2","19"
"SSO","Bearish","23.44M","-14.51%","5.96M","11.16M","-5.2M","4","37"
"IPG","Bullish","23.37M","52.6%","20.09M","3.28M","16.81M","0","6"
"TLH","Bullish","23.29M","66.5%","15.58M","4.65M","10.94M","0","29"
"WBD","Bullish","23.28M","-75.14%","9.26M","4.11M","5.14M","3","15"
"KEYS","Bearish","23.28M","-78.37%","0","23.28M","-23.28M","0","9"
"MTB","Bearish","23.07M","-52.44%","256.4K","22.81M","-22.56M","2","3"
"PR","Bearish","23.07M","62.82%","6.86M","11.78M","-4.92M","6","15"
"BDX","Bullish","23.05M","-40.66%","7.82M","6.42M","1.4M","0","31"
"IJH","Bearish","23.04M","-29.43%","5.99M","11.52M","-5.53M","4","24"
"CPT","Bullish","22.99M","-24.45%","7.64M","253.2K","7.39M","2","8"
"MUB","Bullish","22.98M","-46.81%","4.2M","2.27M","1.93M","0","44"
"KEY","Bullish","22.7M","43.55%","2.25M","1.5M","743.91K","2","18"
"ODFL","Bearish","22.59M","-26.31%","632.43K","6.7M","-6.07M","0","21"
"CTRA","Bearish","22.57M","-52.46%","0","22.31M","-22.31M","3","8"
"HST","Bullish","22.44M","84.47%","21.66M","298.08K","21.37M","0","7"
"BOIL","Bullish","22.32M","81.28%","11.48M","8.74M","2.74M","12","30"
"ESS","Bullish","22.31M","-28.22%","20.89M","705.18K","20.19M","0","9"
"MLM","Bearish","22.19M","-54.59%","0","20.25M","-20.25M","0","5"
"WST","Bearish","22.07M","-54.97%","0","22.07M","-22.07M","0","5"
"PAYX","Bearish","22.07M","176.38%","2.54M","16.37M","-13.83M","9","12"
"CI","Bullish","21.92M","-41.8%","10.85M","6.01M","4.83M","1","24"
"VGIT","Bullish","21.82M","58.48%","15.92M","3.8M","12.12M","2","15"
"REXR","Bearish","21.66M","262.61%","3.77M","5.42M","-1.65M","5","17"
"AVY","Bearish","21.64M","9.55%","0","18.27M","-18.27M","0","3"
"UPRO","Bearish","21.58M","11.94%","4.71M","4.88M","-171.12K","11","47"
"VO","Bearish","21.52M","24.17%","5.32M","12.39M","-7.07M","3","24"
"CEG","Bearish","21.51M","-26.13%","1.62M","6.89M","-5.27M","0","18"
"HPE","Bearish","21.47M","-55.86%","3.18M","18.29M","-15.11M","1","10"
"CMS","Bearish","21.43M","-32.65%","2.78M","15.13M","-12.35M","1","7"
"XRT","Bearish","21.43M","10.44%","2.83M","4.09M","-1.27M","8","24"
"BKLN","Bullish","21.39M","-49.41%","6.39M","5.23M","1.16M","2","16"
"CAG","Bearish","21.28M","-15.58%","1.02M","17.9M","-16.87M","1","10"
"NEP","Bearish","21.27M","542.94%","9.22M","9.59M","-366.11K","2","12"
"NOW","Bullish","21.26M","-37.9%","7.74M","7.05M","686.93K","7","9"
"GNRC","Bullish","21.22M","-34.43%","9.57M","2.25M","7.32M","6","30"
"MAR","Bullish","21.2M","9.63%","6.99M","1.37M","5.62M","0","23"
"ABC","Bearish","21.03M","-71.49%","1.78M","16.78M","-15.0M","0","11"
"BNDX","Bullish","21.03M","-37.85%","11.36M","2.15M","9.21M","2","28"
"SPYV","Bullish","21.01M","18.43%","16.47M","3.08M","13.39M","1","11"
"PNC","Bearish","20.91M","1.28%","2.35M","13.04M","-10.69M","8","27"
"SWKS","Bearish","20.89M","234.07%","9.63M","11.26M","-1.63M","0","6"
"HIG","Bearish","20.71M","-54.57%","1.02M","19.12M","-18.11M","1","15"
"ADSK","Bullish","20.67M","-47.91%","9.02M","7.27M","1.75M","3","27"
"CSGP","Bullish","20.67M","-67.01%","12.47M","2.66M","9.81M","6","13"
"HDV","Bearish","20.63M","21.48%","0","4.36M","-4.36M","2","10"
"CTAS","Bearish","20.57M","54.55%","2.99M","11.4M","-8.41M","0","10"
"WDAY","Bearish","20.42M","-23.09%","5.37M","6.73M","-1.36M","3","24"
"BG","Bullish","20.38M","-2.32%","10.46M","0","10.46M","0","12"
"EME","Bearish","20.38M","-79.86%","0","18.47M","-18.47M","0","5"
"ALL","Bearish","20.3M","2.5%","2.83M","6.29M","-3.46M","0","24"
"VXUS","Bullish","20.25M","-78.88%","11.14M","485.26K","10.65M","0","16"
"LEGN","Bearish","20.12M","583.87%","0","19.64M","-19.64M","0","2"
"IAU","Bearish","19.94M","-50.16%","0","8.57M","-8.57M","1","16"
"HWM","Bullish","19.78M","-61.2%","17.41M","364.95K","17.05M","1","8"
"FDS","Bearish","19.77M","112.89%","0","19.77M","-19.77M","0","3"
"VMBS","Bullish","19.7M","-72.54%","9.63M","9.13M","500.4K","1","15"
"MNST","Bearish","19.7M","-55.6%","0","10.13M","-10.13M","2","20"
"GD","Bearish","19.68M","77.57%","4.53M","12.22M","-7.69M","3","23"
"DEN","Bullish","19.68M","1038.77%","13.61M","6.07M","7.54M","0","4"
"DFS","Bullish","19.67M","-18.29%","17.61M","941.35K","16.67M","2","12"
"COF","Bullish","19.62M","-36.77%","11.53M","5.94M","5.6M","4","18"
"SPMB","Bullish","19.59M","659.3%","18.38M","0","18.38M","0","6"
"SCHO","Bearish","19.49M","-13.94%","1.62M","11.84M","-10.22M","0","19"
"IGF","Bearish","19.49M","336.88%","5.75M","10.67M","-4.92M","1","10"
"SDS","Bearish","19.46M","126.74%","4.1M","8.51M","-4.41M","2","18"
"TXT","Bullish","19.44M","-6.65%","14.98M","0","14.98M","4","10"
"NI","Bearish","19.39M","-7.14%","793.74K","15.18M","-14.38M","0","10"
"SPGI","Bearish","19.33M","-60.23%","391.2K","18.94M","-18.55M","2","16"
"EZU","Bearish","19.33M","6.43%","1.72M","17.61M","-15.89M","3","1"
"KIM","Bullish","19.21M","13.22%","18.66M","549.04K","18.11M","0","7"
"SPLG","Bullish","19.07M","-4.8%","8.64M","315.22K","8.32M","0","22"
"FRT","Bearish","19.07M","993.32%","0","5.05M","-5.05M","0","5"
"WRB","Bullish","18.78M","84.87%","15.88M","0","15.88M","2","6"
"ROKU","Bullish","18.76M","-15.66%","5.21M","5.12M","90.54K","8","45"
"ILF","Bearish","18.74M","67.31%","3.36M","15.0M","-11.65M","1","3"
"TOST","Bearish","18.72M","95.18%","2.58M","5.11M","-2.53M","0","14"
"GBIL","Bearish","18.64M","32.7%","2.77M","3.47M","-694.92K","0","13"
"POR","Bearish","18.55M","231.37%","0","17.6M","-17.6M","0","8"
"AES","Bearish","18.45M","-61.08%","8.38M","10.07M","-1.69M","3","7"
"SNPS","Bearish","18.44M","-74.47%","4.57M","12.43M","-7.86M","2","20"
"AGNC","Bearish","18.39M","152.6%","6.14M","10.76M","-4.62M","0","8"
"WBA","Bullish","18.29M","-61.94%","6.36M","5.5M","864.05K","13","30"
"KHC","Bullish","18.19M","-46.42%","7.26M","4.43M","2.82M","2","25"
"TTWO","Bearish","18.11M","-74.22%","1.5M","14.99M","-13.49M","10","7"
"RETA","Bullish","18.1M","5.82%","2.61M","2.2M","405.26K","3","26"
"IYR","Bullish","17.98M","56.47%","9.29M","7.27M","2.02M","4","15"
"Z","Bearish","17.79M","221.37%","6.0M","6.02M","-25.44K","4","17"
"DHI","Bullish","17.78M","-76.85%","5.99M","2.57M","3.41M","1","29"
"IRM","Bullish","17.78M","-59.09%","17.78M","0","17.78M","1","8"
"BBY","Bullish","17.74M","-32.03%","9.74M","7.53M","2.21M","3","8"
"XLY","Bullish","17.69M","-47.52%","13.5M","1.32M","12.18M","4","11"
"EPD","Bearish","17.61M","46.33%","1.35M","14.16M","-12.81M","3","12"
"DDOG","Bearish","17.54M","-35.34%","3.19M","10.63M","-7.44M","4","34"
"W","Bearish","17.51M","-77.75%","4.66M","7.22M","-2.56M","9","28"
"DEO","Bearish","17.5M","-31.96%","500.53K","15.76M","-15.25M","3","4"
"RWR","Bullish","17.49M","308.68%","16.58M","0","16.58M","0","3"
"COO","Bearish","17.33M","-40.81%","0","16.96M","-16.96M","0","6"
"FANG","Bullish","17.21M","-68.06%","11.42M","4.37M","7.05M","3","19"
"AFL","Bullish","17.1M","237.85%","16.02M","715.52K","15.3M","1","14"
"RVTY","Bullish","17.03M","-40.44%","15.41M","1.25M","14.16M","1","5"
"HEI/A","Bullish","17.01M","209.42%","14.03M","0","14.03M","0","5"
"VRSK","Bullish","17.0M","-36.19%","15.93M","0","15.93M","0","10"
"BIO","Bearish","16.99M","12.7%","5.4M","10.33M","-4.94M","0","6"
"WYNN","Bearish","16.91M","74.25%","429.43K","15.41M","-14.98M","0","15"
"RL","","16.91M","16.03%","0","0","0","0","5"
"CASY","Bearish","16.91M","136.04%","725.16K","15.23M","-14.5M","0","12"
"FICO","Bearish","16.82M","-68.82%","0","16.82M","-16.82M","0","5"
"AVT","Bullish","16.73M","1236.6%","1.19M","0","1.19M","0","3"
"DGRO","Bullish","16.7M","37.47%","12.76M","1.59M","11.17M","4","14"
"RHI","Bearish","16.66M","-62.96%","2.4M","11.19M","-8.79M","1","7"
"O","Bullish","16.65M","-63.51%","15.26M","1.08M","14.18M","7","7"
"BMRN","Bearish","16.43M","-11.69%","2.71M","6.97M","-4.26M","1","20"
"NICE","Bearish","16.39M","168.57%","5.05M","11.35M","-6.3M","2","2"
"DOW","Bullish","16.21M","-8.93%","8.43M","4.41M","4.02M","4","18"
"PH","Bearish","16.21M","-59.17%","4.67M","6.42M","-1.75M","0","15"
"SBAC","Bullish","16.21M","-51.73%","8.62M","1.98M","6.64M","0","14"
"STLD","Bullish","16.18M","41.11%","8.15M","0","8.15M","1","16"
"TXRH","Bearish","16.14M","-82.16%","0","15.59M","-15.59M","1","3"
"VT","Bullish","16.04M","2.11%","9.73M","486.95K","9.24M","1","23"
"TDY","Bullish","16.03M","-41.94%","16.03M","0","16.03M","0","2"
"CF","Bearish","15.97M","-81.66%","0","15.97M","-15.97M","0","5"
"SQM","Bearish","15.85M","288.43%","0","11.94M","-11.94M","3","12"
"CDNS","Bearish","15.85M","-82.2%","3.29M","9.25M","-5.96M","0","19"
"MBB","Bullish","15.84M","-75.53%","5.85M","3.87M","1.98M","1","19"
"SPG","Bullish","15.8M","-53.5%","15.11M","267.0K","14.85M","0","13"
"SPIB","Bearish","15.78M","13.22%","4.02M","5.35M","-1.33M","2","32"
"CCK","Bearish","15.76M","-68.19%","6.65M","8.85M","-2.2M","2","4"
"ILMN","Bearish","15.71M","-79.17%","5.6M","6.96M","-1.36M","0","28"
"BILL","Bearish","15.71M","90.56%","2.43M","5.36M","-2.93M","2","24"
"DGRW","Bullish","15.7M","66.78%","10.74M","2.29M","8.46M","1","17"
"VHT","Bearish","15.58M","122.17%","2.22M","13.04M","-10.82M","2","11"
"TPH","Bearish","15.57M","205.03%","0","14.87M","-14.87M","0","5"
"APLS","Bullish","15.53M","-86.65%","3.79M","0","3.79M","0","20"
"INDA","Bullish","15.48M","48.25%","10.2M","4.28M","5.92M","3","12"
"BAX","Bearish","15.47M","-76.0%","5.86M","9.6M","-3.74M","3","8"
"MOAT","Bullish","15.41M","-15.69%","11.76M","0","11.76M","2","10"
"MARA","Bearish","15.26M","-62.29%","6.8M","6.84M","-35.85K","18","27"
"GTLS","Bearish","15.18M","-51.68%","0","15.18M","-15.18M","0","6"
"IMGN","Bearish","15.12M","65.38%","5.15M","6.72M","-1.57M","1","7"
"DELL","Bearish","15.11M","-66.4%","2.59M","8.68M","-6.08M","1","16"
"BLU","Bullish","15.07M","48.1%","6.24M","2.01M","4.23M","0","14"
"WAB","Bearish","15.05M","-66.7%","360.46K","14.69M","-14.33M","0","5"
"CUBE","Bearish","15.05M","67.49%","0","14.33M","-14.33M","0","5"
"AMED","Bearish","15.03M","2.04%","0","11.47M","-11.47M","0","6"
"LSCC","Bearish","14.97M","-12.9%","1.5M","6.56M","-5.06M","5","9"
"GSPY","","14.96M","0%","0","0","0","0","1"
"ICE","Bullish","14.84M","-59.55%","10.46M","1.04M","9.42M","1","15"
"AVA","","14.84M","275.84%","0","0","0","0","3"
"IONQ","Bullish","14.8M","265.49%","8.52M","6.02M","2.5M","8","4"
"FRSH","Bearish","14.79M","-22.09%","680.0K","14.11M","-13.43M","1","2"
"LECO","Bearish","14.79M","68.43%","0","4.68M","-4.68M","0","12"
"MCHI","Bearish","14.72M","104.9%","4.47M","9.26M","-4.79M","0","8"
"FBIN","Bearish","14.58M","-56.14%","0","11.41M","-11.41M","0","8"
"ARE","Bearish","14.55M","25.87%","654.78K","8.99M","-8.34M","2","15"
"COWZ","Bearish","14.51M","49.25%","1.9M","7.66M","-5.76M","1","19"
"MET","Bullish","14.48M","-33.84%","12.07M","822.35K","11.24M","2","12"
"ITCI","Bearish","14.48M","73.02%","0","14.48M","-14.48M","0","3"
"ATEC","Bullish","14.43M","74.08%","9.27M","5.16M","4.1M","3","6"
"KRG","Bearish","14.43M","213.97%","5.48M","6.17M","-684.24K","7","7"
"BURL","Bullish","14.42M","-34.05%","12.81M","566.89K","12.24M","3","9"
"QQQM","Bearish","14.4M","-89.89%","3.51M","4.96M","-1.45M","4","16"
"NU","Bullish","14.34M","-78.62%","10.68M","2.01M","8.67M","7","10"
"HSY","Bullish","14.3M","-60.77%","6.56M","3.9M","2.67M","2","20"
"LTHM","Bearish","14.27M","206.65%","0","10.45M","-10.45M","2","9"
"BX","Bullish","14.23M","-17.89%","9.05M","2.22M","6.82M","1","21"
"TRV","Bearish","14.21M","-64.99%","5.26M","7.73M","-2.47M","1","13"
"AEL","Bearish","14.18M","-8.96%","0","5.28M","-5.28M","0","17"
"SPSB","Bearish","14.13M","-71.04%","3.07M","8.66M","-5.59M","0","21"
"WTW","Bearish","14.11M","-66.47%","3.87M","5.34M","-1.47M","0","10"
"BHP","Bearish","14.1M","191.62%","5.85M","7.33M","-1.48M","0","13"
"SIMO","Bearish","14.02M","60.67%","1.57M","7.3M","-5.73M","0","16"
"URI","Bearish","13.94M","-69.6%","1.87M","3.01M","-1.14M","0","17"
"HSIC","Bullish","13.93M","417.34%","8.71M","4.33M","4.38M","3","1"
"LSI","Bearish","13.92M","53.86%","3.62M","10.29M","-6.67M","2","4"
"RIO","Bullish","13.86M","15.86%","5.42M","1.76M","3.66M","1","10"
"PSX","Bearish","13.84M","-63.33%","3.56M","6.59M","-3.03M","2","23"
"SDOW","Bullish","13.8M","358.93%","7.62M","6.18M","1.44M","2","8"
"QLD","Bullish","13.78M","-54.65%","3.79M","3.44M","341.99K","2","24"
"KDP","Bullish","13.64M","-76.11%","10.39M","309.72K","10.08M","0","18"
"ANSS","Bearish","13.63M","-56.93%","3.44M","3.45M","-15.54K","1","13"
"MTDR","Bearish","13.53M","-67.91%","260.08K","6.4M","-6.14M","2","13"
"AZTA","Bearish","13.53M","9.53%","0","13.53M","-13.53M","0","2"
"NTES","Bearish","13.53M","-7.35%","361.63K","10.41M","-10.05M","4","11"
"KBH","Bearish","13.51M","-28.18%","593.69K","8.39M","-7.8M","1","16"
"BP","Bearish","13.51M","-74.91%","3.45M","9.62M","-6.17M","5","4"
"XLRE","Bullish","13.48M","56.31%","13.23M","256.46K","12.97M","3","2"
"MOS","Bullish","13.44M","-60.11%","13.18M","258.46K","12.92M","0","6"
"JBI","Bullish","13.44M","24.45%","2.42M","0","2.42M","1","2"
"AXON","Bullish","13.43M","-37.54%","6.28M","5.17M","1.11M","1","13"
"URTH","Bullish","13.4M","255.74%","12.97M","429.65K","12.54M","1","4"
"GSIE","Bearish","13.39M","93.35%","0","13.14M","-13.14M","0","3"
"UDOW","Bullish","13.37M","123.86%","7.71M","3.3M","4.41M","4","8"
"STX","Bearish","13.3M","107.69%","1.15M","11.08M","-9.92M","1","8"
"GPRE","Bearish","13.3M","272.31%","3.79M","3.85M","-62.93K","2","4"
"PEB","Bullish","13.29M","250.93%","7.56M","5.72M","1.84M","2","9"
"IVW","Bearish","13.28M","-54.67%","2.69M","9.51M","-6.83M","1","12"
"SUI","Bearish","13.26M","-14.74%","1.46M","4.81M","-3.35M","1","13"
"LULU","Bullish","13.2M","-82.19%","8.68M","2.45M","6.24M","1","13"
"NXT","Bearish","13.16M","152.69%","0","5.8M","-5.8M","0","14"
"XP","Bullish","13.08M","-51.68%","8.76M","0","8.76M","3","11"
"BWA","Bullish","13.02M","-31.09%","11.64M","1.1M","10.54M","2","9"
"EWY","Bullish","12.94M","148.5%","5.42M","375.0K","5.05M","2","5"
"IUSB","Bearish","12.9M","-7.08%","1.44M","3.11M","-1.67M","0","29"
"MSTR","Bullish","12.89M","-68.72%","6.39M","5.72M","671.65K","3","12"
"FTCS","Bullish","12.89M","162.16%","4.53M","4.45M","87.73K","2","14"
"GRMN","Bearish","12.89M","-38.99%","0","12.18M","-12.18M","1","5"
"EMXC","Bearish","12.88M","256.11%","1.35M","3.31M","-1.97M","0","10"
"PNR","Bearish","12.8M","-9.37%","0","9.4M","-9.4M","0","4"
"WMS","Bullish","12.79M","87.74%","4.05M","1.17M","2.87M","0","13"
"DHT","Bearish","12.78M","1624.52%","0","12.78M","-12.78M","0","1"
"WY","Bearish","12.77M","-5.83%","3.44M","6.22M","-2.78M","7","11"
"NEAR","Bearish","12.72M","-49.86%","994.2K","10.61M","-9.62M","0","5"
"SG","Bearish","12.69M","75.35%","486.57K","12.2M","-11.71M","0","2"
"BOND","Bullish","12.55M","342.45%","5.25M","0","5.25M","1","12"
"EMLC","Bearish","12.54M","88.65%","345.38K","11.89M","-11.54M","2","3"
"XLC","Bullish","12.53M","-21.29%","6.63M","5.11M","1.53M","3","6"
"RH","Bearish","12.49M","-45.61%","3.11M","5.09M","-1.98M","2","13"
"GNR","Bullish","12.47M","454.05%","10.23M","0","10.23M","0","5"
"EXPE","Bullish","12.42M","-53.17%","3.36M","0","3.36M","0","14"
"MTZ","Bearish","12.42M","17.14%","0","3.5M","-3.5M","0","11"
"XPEV","Bearish","12.41M","347.41%","3.54M","8.15M","-4.61M","3","13"
"XPO","Bearish","12.4M","-28.76%","0","3.49M","-3.49M","0","21"
"EQNR","Bullish","12.36M","93.87%","9.47M","2.89M","6.58M","4","3"
"EVR","Bullish","12.32M","296.33%","11.62M","356.92K","11.26M","0","3"
"CELH","Bearish","12.28M","-90.66%","1.59M","8.57M","-6.99M","1","16"
"VLO","Bullish","12.27M","-62.84%","6.71M","3.41M","3.3M","3","10"
"BXP","Bearish","12.23M","59.0%","1.64M","6.28M","-4.64M","1","19"
"EMN","Bearish","12.23M","-37.66%","0","11.57M","-11.57M","0","5"
"CHWY","Bullish","12.21M","123.53%","5.71M","3.05M","2.66M","1","14"
"EL","Bullish","12.2M","-83.63%","7.38M","3.01M","4.38M","1","22"
"ET","Bullish","12.18M","48.65%","10.8M","1.37M","9.43M","2","5"
"LDOS","Bullish","12.17M","-29.61%","11.08M","656.22K","10.43M","0","4"
"FLRN","Bullish","12.03M","56.86%","10.56M","251.29K","10.31M","1","4"
"SJM","Bearish","12.03M","300.63%","1.82M","3.53M","-1.71M","1","22"
"MTG","Bearish","11.94M","298.52%","0","11.68M","-11.68M","1","2"
"GEN","Bearish","11.92M","-25.24%","1.63M","10.28M","-8.65M","2","6"
"USIG","Bullish","11.89M","-51.56%","10.61M","484.09K","10.13M","1","5"
"FIBK","Bearish","11.88M","196.94%","0","11.88M","-11.88M","0","1"
"SPTI","Bullish","11.86M","-81.41%","6.18M","5.43M","749.84K","0","12"
"SCHF","Bearish","11.83M","-43.45%","3.85M","4.3M","-447.15K","0","16"
"NEM","Bearish","11.83M","-69.31%","1.59M","8.73M","-7.14M","10","11"
"EWJ","Bullish","11.79M","-43.8%","7.39M","1.32M","6.08M","0","16"
"JQUA","Bullish","11.78M","1016.94%","2.34M","1.59M","742.47K","0","12"
"NNN","Bullish","11.75M","443.09%","10.75M","587.47K","10.16M","2","3"
"DEI","Bearish","11.69M","-81.79%","0","11.69M","-11.69M","0","2"
"BRX","Bearish","11.69M","176.29%","1.92M","9.78M","-7.86M","2","10"
"ITW","Bullish","11.67M","-79.17%","8.64M","1.19M","7.45M","1","16"
"RYAAY","Bullish","11.61M","-27.62%","2.87M","1.31M","1.56M","1","8"
"PAA","Bearish","11.58M","76.52%","4.7M","6.88M","-2.18M","1","4"
"STM","Bullish","11.51M","-44.79%","4.2M","2.58M","1.62M","6","4"
"VRT","Bullish","11.5M","-49.78%","5.2M","4.84M","362.85K","3","5"
"MHK","Bearish","11.47M","68.3%","926.24K","9.44M","-8.52M","2","7"
"TPR","Bullish","11.46M","-56.28%","9.39M","597.84K","8.79M","2","5"
"LKQ","Bullish","11.45M","10.79%","10.79M","0","10.79M","0","2"
"SHLS","Bullish","11.4M","168.01%","1.56M","0","1.56M","1","11"
"CARG","Bearish","11.4M","122.05%","0","11.4M","-11.4M","1","4"
"ITT","Bearish","11.34M","111.91%","0","10.57M","-10.57M","1","4"
"NYCB","Bullish","11.33M","111.78%","8.21M","2.48M","5.73M","2","8"
"MRNA","Bullish","11.32M","-51.81%","7.35M","949.55K","6.4M","1","15"
"SHOO","Bullish","11.3M","215.16%","11.3M","0","11.3M","0","1"
"FUTU","Bearish","11.28M","189.33%","0","590.41K","-590.41K","0","3"
