"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"UBER","","159.49M","148.61%","38.21M","48.5M","-10.29M","15","17"
"SHEL","","158.8M","-16.47%","129.23M","16.8M","112.44M","20","10"
"IEMG","","155.98M","241.71%","53.33M","81.12M","-27.79M","2","89"
"CCI","","152.59M","172.96%","27.28M","93.87M","-66.59M","7","41"
"VXUS","","152.57M","409.82%","135.77M","4.81M","130.95M","7","27"
"PDD","","145.15M","53.36%","140.19M","2.88M","137.3M","7","8"
"MS","","144.14M","-51.78%","141.19M","1.72M","139.47M","0","7"
"HON","","143.03M","29.88%","1.38M","137.36M","-135.98M","1","7"
"FDX","","142.21M","265.54%","30.26M","103.86M","-73.6M","24","32"
"ABBV","","141.87M","-39.45%","141.87M","0","141.87M","0","5"
"RSP","","141.78M","71.63%","83.27M","32.57M","50.7M","26","71"
"NVDA","","140.39M","-82.59%","60.67M","69.58M","-8.91M","7","4"
"BAC","","138.2M","-10.26%","27.88M","18.11M","9.77M","3","5"
"JNJ","","133.34M","101.92%","0","133.34M","-133.34M","0","2"
"ABCM","","132.41M","106.77%","4.55M","121.9M","-117.35M","10","24"
"CRH","","131.6M","-29.88%","10.41M","108.0M","-97.59M","14","22"
"FANG","","131.41M","598.77%","26.13M","95.2M","-69.06M","4","21"
"VLO","","130.98M","89.02%","86.5M","29.91M","56.59M","18","25"
"BND","","129.76M","24.87%","71.32M","7.38M","63.94M","1","115"
"MRVL","","129.63M","272.3%","9.87M","104.94M","-95.07M","15","23"
"MU","","126.14M","14.63%","18.4M","99.79M","-81.39M","16","7"
"PFE","","125.61M","-73.06%","4.67M","118.34M","-113.67M","2","5"
"AGG","","122.71M","6.66%","35.24M","39.77M","-4.53M","8","119"
"BA","","122.28M","28.3%","116.93M","5.35M","111.58M","3","7"
"ACN","","120.47M","166.49%","2.0M","116.22M","-114.22M","0","6"
"COP","","115.93M","234.25%","115.93M","0","115.93M","0","3"
"SQ","","115.06M","21.02%","29.17M","30.25M","-1.08M","57","103"
"CAT","","113.62M","157.03%","7.11M","106.52M","-99.41M","3","10"
"MCHP","","113.52M","482.36%","0","112.9M","-112.9M","2","11"
"EFA","","111.4M","28.86%","62.59M","35.09M","27.51M","3","63"
"ORCL","","107.92M","-74.9%","51.63M","17.18M","34.46M","5","7"
"BKNG","","107.59M","-28.65%","99.14M","8.45M","90.69M","1","4"
"WFC","","106.03M","-40.54%","106.03M","0","106.03M","4","3"
"TJX","","104.97M","-40.37%","11.7M","93.27M","-81.56M","2","7"
"AXP","","104.74M","-50.13%","3.3M","101.44M","-98.14M","2","6"
"MMC","","104.5M","63.42%","3.63M","99.83M","-96.21M","0","7"
"RETA","","101.07M","347.54%","36.65M","52.67M","-16.02M","7","26"
"KCE","","100.06M","0%","99.72M","0","99.72M","1","3"
"DHR","","99.36M","-61.84%","0","89.44M","-89.44M","0","7"
"HLT","","98.64M","28.61%","22.3M","74.63M","-52.33M","2","10"
"LULU","","98.07M","148.78%","11.98M","75.91M","-63.93M","3","34"
"FI","","97.75M","-26.76%","5.7M","70.09M","-64.4M","3","13"
"IWD","","96.53M","-44.94%","63.05M","21.39M","41.67M","10","32"
"SU","","95.14M","245.24%","9.76M","84.18M","-74.42M","2","3"
"AKAM","","94.48M","264.02%","34.13M","45.43M","-11.31M","9","34"
"T","","94.28M","-38.2%","74.97M","7.01M","67.96M","3","8"
"UPS","","93.64M","-24.39%","9.56M","84.09M","-74.53M","3","6"
"PLD","","91.51M","8.51%","0","88.58M","-88.58M","0","5"
"AIG","","90.61M","145.19%","35.64M","53.46M","-17.82M","1","8"
"ABNB","","90.56M","-87.93%","47.23M","19.49M","27.74M","11","28"
"AMD","","90.43M","-55.46%","35.23M","40.4M","-5.17M","15","9"
"CSX","","90.21M","-9.85%","10.63M","75.07M","-64.44M","4","11"
"XBI","","89.98M","64.96%","29.31M","45.5M","-16.2M","42","48"
"VTWO","","89.71M","2144.74%","80.01M","7.0M","73.01M","5","7"
"SHV","","89.26M","45.99%","42.04M","16.15M","25.89M","1","53"
"VGK","","88.89M","855.3%","75.38M","7.81M","67.56M","8","25"
"GDX","","87.2M","40.02%","31.66M","3.27M","28.39M","8","19"
"DG","","86.89M","-60.27%","11.69M","60.72M","-49.03M","16","49"
"LIN","","85.98M","-47.48%","0","85.98M","-85.98M","0","4"
"HZNP","","85.73M","21.49%","7.86M","70.27M","-62.41M","6","26"
"ADI","","84.55M","14.42%","18.86M","13.66M","5.19M","2","17"
"MET","","84.02M","268.29%","47.81M","32.57M","15.25M","4","8"
"BX","","83.96M","-87.34%","30.07M","52.94M","-22.87M","5","6"
"CI","","83.91M","600.56%","77.04M","0","77.04M","1","8"
"USFR","","83.35M","28.28%","16.07M","29.66M","-13.59M","0","79"
"VEA","","82.84M","49.53%","35.39M","22.56M","12.83M","3","85"
"MCK","","82.04M","-35.27%","31.61M","0","31.61M","0","7"
"ABT","","80.2M","-63.4%","6.33M","73.87M","-67.54M","3","2"
"KVUE","","79.15M","54.36%","4.24M","16.73M","-12.5M","14","69"
"DE","","79.03M","163.5%","8.67M","67.21M","-58.54M","2","9"
"EOG","","77.97M","228.94%","9.23M","62.66M","-53.43M","1","13"
"SAP","","77.88M","1654.39%","0","35.39M","-35.39M","1","4"
"ENB","","74.92M","457.38%","9.21M","65.71M","-56.49M","2","2"
"CSCO","","74.6M","-21.14%","36.59M","3.19M","33.4M","8","11"
"VRSK","","74.54M","570.62%","37.54M","34.42M","3.12M","0","16"
"ADBE","","74.34M","-35.71%","39.7M","17.03M","22.68M","2","11"
"IQV","","74.2M","-30.71%","58.68M","11.53M","47.15M","3","13"
"ATVI","","74.1M","-36.9%","7.88M","25.39M","-17.51M","4","29"
"WOLF","","73.84M","689.79%","18.86M","39.17M","-20.3M","6","31"
"CRWD","","73.66M","280.81%","23.17M","32.56M","-9.39M","25","44"
"C","","72.72M","-56.93%","66.7M","4.29M","62.41M","4","6"
"MORN","","72.62M","50.62%","72.62M","0","72.62M","0","1"
"IEFA","","72.59M","8.75%","31.65M","12.7M","18.95M","6","75"
"MSCI","","72.44M","-19.4%","0","69.81M","-69.81M","0","7"
"EVRG","","72.24M","378.13%","8.96M","24.94M","-15.99M","3","4"
"SCHW","","72.02M","3.78%","37.83M","10.61M","27.22M","8","17"
"ROK","","71.71M","-21.69%","6.44M","43.2M","-36.77M","2","25"
"DASH","","71.57M","84.61%","6.95M","61.34M","-54.39M","3","18"
"EWZ","","71.27M","2.96%","13.83M","57.13M","-43.3M","7","18"
"LVS","","70.49M","574.97%","54.89M","5.21M","49.68M","11","27"
"FLOT","","70.3M","1600.23%","64.22M","501.9K","63.72M","1","22"
"SE","","69.75M","130.79%","29.74M","8.33M","21.41M","13","36"
"DUK","","69.03M","-58.5%","62.55M","2.3M","60.25M","8","9"
"PLTR","","68.93M","132.54%","22.13M","36.05M","-13.92M","42","76"
"HSY","","68.62M","271.24%","5.64M","48.21M","-42.57M","4","22"
"MBB","","68.36M","166.14%","33.06M","25.36M","7.7M","8","41"
"VNQ","","68.36M","337.82%","2.89M","60.73M","-57.84M","3","17"
"ANET","","68.21M","95.75%","4.88M","48.63M","-43.75M","5","14"
"LYB","","68.05M","-29.21%","49.02M","11.61M","37.41M","8","17"
"MPC","","67.85M","3.94%","5.98M","57.64M","-51.67M","7","12"
"VWO","","67.42M","61.67%","12.55M","36.99M","-24.44M","3","73"
"IJR","","67.2M","28.07%","15.4M","39.39M","-23.99M","9","49"
"MDT","","66.82M","113.66%","15.61M","25.16M","-9.54M","3","13"
"NIO","","66.37M","-58.02%","27.97M","33.84M","-5.87M","10","46"
"NI","","66.26M","143.83%","55.68M","2.49M","53.2M","0","22"
"SYK","","66.23M","-58.4%","2.67M","63.56M","-60.89M","1","8"
"VB","","65.78M","436.55%","11.03M","50.66M","-39.62M","7","22"
"NOC","","65.76M","397.32%","2.23M","62.7M","-60.47M","1","8"
"YUM","","65.68M","-21.68%","58.95M","364.65K","58.58M","1","20"
"ORLY","","65.42M","426.84%","65.42M","0","65.42M","0","2"
"WELL","","64.89M","-58.42%","33.36M","31.53M","1.83M","1","4"
"CNC","","64.67M","-30.12%","52.01M","5.94M","46.07M","8","11"
"SPTS","","64.08M","49.51%","0","57.07M","-57.07M","0","54"
"GIS","","63.79M","325.34%","2.22M","56.95M","-54.73M","4","11"
"BABA","","63.59M","-6.02%","42.52M","13.06M","29.47M","3","4"
"CRM","","63.45M","-43.09%","11.5M","6.99M","4.51M","3","13"
"IJH","","63.38M","59.09%","21.55M","26.25M","-4.7M","14","54"
"GDXJ","","62.97M","374.36%","1.43M","58.9M","-57.48M","4","12"
"ARM","","61.45M","-13.61%","23.53M","17.22M","6.31M","40","75"
"CME","","61.42M","750.09%","2.87M","54.87M","-52.0M","2","7"
"VMBS","","61.11M","511.21%","5.31M","47.06M","-41.76M","0","18"
"BKR","","60.61M","21.53%","0","59.59M","-59.59M","1","7"
"GD","","60.01M","684.25%","0","58.64M","-58.64M","0","4"
"TFI","","59.8M","1391.83%","18.88M","25.81M","-6.93M","6","36"
"VCLT","","59.46M","716.42%","9.69M","46.25M","-36.56M","4","14"
"VMW","","59.34M","66.47%","9.22M","49.31M","-40.09M","1","7"
"SO","","59.32M","6.39%","53.4M","0","53.4M","2","6"
"TRP","","58.62M","104.01%","10.54M","48.08M","-37.54M","0","2"
"META","","58.6M","-92.24%","58.6M","0","58.6M","2","0"
"BLK","","58.43M","-25.55%","1.36M","57.07M","-55.71M","0","5"
"SPG","","57.93M","352.56%","11.03M","34.4M","-23.37M","2","11"
"GILD","","57.81M","76.22%","50.57M","3.82M","46.75M","1","6"
"NVO","","57.36M","-9.87%","57.36M","0","57.36M","2","0"
"OUT","","57.24M","404.84%","456.75K","56.53M","-56.07M","1","5"
"OXY","","57.05M","18.22%","6.13M","44.56M","-38.43M","6","8"
"KEYS","","56.9M","-45.48%","45.26M","10.69M","34.57M","1","13"
"RBLX","","56.56M","-55.14%","3.77M","47.02M","-43.25M","10","24"
"VTV","","56.28M","-22.92%","8.83M","23.89M","-15.06M","8","67"
"EQT","","55.88M","-60.83%","47.62M","2.16M","45.46M","12","11"
"GE","","55.83M","-9.61%","12.25M","27.92M","-15.67M","4","9"
"PANW","","55.73M","-43.13%","2.75M","50.31M","-47.55M","6","8"
"KHC","","55.63M","207.69%","19.86M","33.57M","-13.72M","2","17"
"GS","","55.53M","40.49%","51.58M","2.71M","48.88M","1","7"
"TEL","","55.45M","-9.66%","40.13M","15.32M","24.82M","1","7"
"IEI","","55.4M","54.79%","44.99M","3.47M","41.52M","5","24"
"DELL","","54.71M","44.26%","31.54M","1.01M","30.53M","5","12"
"USMV","","54.44M","41.62%","1.58M","50.15M","-48.57M","1","13"
"ACWI","","54.42M","-2.43%","2.58M","48.5M","-45.92M","1","13"
"CELH","","54.28M","63.16%","11.03M","35.13M","-24.1M","6","69"
"SPTI","","54.22M","52.12%","14.14M","37.94M","-23.8M","0","54"
"EL","","54.14M","62.3%","13.09M","23.63M","-10.54M","7","20"
"AZN","","54.09M","-27.64%","0","54.09M","-54.09M","0","2"
"DXCM","","54.06M","-1.25%","10.15M","21.8M","-11.65M","9","38"
"ETN","","53.8M","83.15%","49.81M","2.82M","46.98M","0","5"
"ZBH","","53.56M","-32.19%","510.55K","5.4M","-4.89M","0","12"
"KO","","52.63M","-83.25%","2.33M","50.3M","-47.97M","2","2"
"SNOW","","52.08M","12.16%","20.32M","26.75M","-6.44M","21","24"
"TIP","","51.84M","204.61%","15.67M","25.13M","-9.46M","2","44"
"JCI","","51.79M","269.0%","6.5M","44.83M","-38.33M","5","5"
"VGIT","","50.89M","43.73%","35.09M","10.62M","24.47M","0","28"
"TMO","","50.81M","-15.71%","3.26M","16.93M","-13.67M","0","11"
"TFC","","50.8M","64.56%","17.58M","29.7M","-12.12M","3","21"
"ELF","","50.7M","222.52%","20.45M","19.58M","877.95K","5","29"
"LOW","","50.32M","-75.55%","5.17M","34.08M","-28.91M","2","13"
"KMI","","50.07M","184.67%","17.29M","31.99M","-14.7M","2","11"
"V","","49.66M","-46.13%","49.66M","0","49.66M","1","1"
"SPTL","","49.66M","277.7%","39.3M","6.83M","32.47M","4","40"
"GNOM","","49.13M","19490.42%","49.13M","0","49.13M","1","0"
"PH","","48.68M","616.24%","1.31M","43.95M","-42.64M","1","8"
"SPXL","","48.66M","29.23%","16.98M","14.18M","2.8M","38","53"
"FCX","","48.39M","-37.61%","15.65M","11.92M","3.73M","3","17"
"CTSH","","48.34M","15.4%","0","45.16M","-45.16M","0","6"
"PPG","","48.26M","-42.6%","43.81M","3.54M","40.27M","1","11"
"HPQ","","48.15M","-65.02%","1.24M","36.1M","-34.86M","2","10"
"VUG","","47.55M","3.05%","27.87M","11.16M","16.71M","8","51"
"CTAS","","47.5M","479.46%","0","46.77M","-46.77M","0","6"
"HDB","","47.48M","-29.93%","0","17.98M","-17.98M","1","2"
"F","","46.88M","12.43%","9.45M","4.32M","5.12M","3","15"
"SMCI","","46.73M","-39.59%","11.53M","22.2M","-10.67M","18","65"
"LHX","","46.66M","349.75%","458.75K","45.14M","-44.68M","0","7"
"E","","46.25M","749.7%","0","27.83M","-27.83M","0","2"
"EXPE","","46.1M","-58.15%","0","44.21M","-44.21M","0","9"
"TTWO","","46.03M","430.01%","4.19M","40.11M","-35.92M","5","18"
"AZO","","45.65M","163.43%","0","3.56M","-3.56M","0","2"
"FBND","","45.59M","88.42%","5.59M","11.38M","-5.79M","0","14"
"VNO","","45.49M","432.61%","34.1M","3.11M","31.0M","9","12"
"VO","","45.28M","90.79%","6.36M","32.64M","-26.28M","2","22"
"NSC","","45.18M","-35.56%","4.44M","39.17M","-34.73M","3","8"
"VIG","","45.13M","27.52%","13.9M","13.09M","810.53K","3","55"
"EQIX","","45.09M","148.48%","969.89K","38.71M","-37.74M","0","6"
"SSO","","45.06M","137.99%","18.63M","19.12M","-491.21K","22","61"
"CHD","","44.25M","95.02%","7.49M","35.37M","-27.88M","2","8"
"SPHY","","43.51M","3182.26%","718.72K","42.79M","-42.07M","3","5"
"KRE","","43.27M","-0.8%","16.78M","20.24M","-3.46M","8","36"
"ODFL","","43.12M","277.69%","402.52K","39.78M","-39.38M","0","10"
"MOS","","43.1M","-39.67%","0","43.1M","-43.1M","1","6"
"WYNN","","42.47M","177.28%","24.07M","17.68M","6.39M","3","5"
"KR","","42.4M","-51.1%","1.38M","38.54M","-37.17M","1","9"
"ABR","","42.02M","841.48%","571.44K","41.12M","-40.55M","1","3"
"ANSS","","41.96M","224.66%","0","41.45M","-41.45M","0","10"
"SCHD","","41.88M","-2.19%","12.61M","17.08M","-4.47M","4","41"
"VCSH","","41.83M","80.46%","3.75M","28.25M","-24.5M","1","45"
"VMC","","41.6M","109.09%","21.94M","3.62M","18.32M","3","18"
"ALL","","41.59M","-17.06%","40.48M","0","40.48M","0","6"
"SPLG","","41.07M","36.14%","24.24M","2.81M","21.43M","5","40"
"CL","","40.82M","275.58%","4.3M","36.52M","-32.23M","0","5"
"CMCSA","","40.72M","-51.74%","0","6.73M","-6.73M","2","3"
"AJG","","40.69M","-43.27%","0","40.69M","-40.69M","1","5"
"ADM","","40.51M","123.84%","40.05M","0","40.05M","0","5"
"SOXL","","40.05M","9.19%","15.19M","14.32M","875.4K","21","64"
"ROP","","39.84M","64.88%","1.6M","37.48M","-35.88M","0","3"
"TFLO","","39.73M","53.9%","21.77M","9.45M","12.32M","1","31"
"MRTX","","39.66M","531.47%","19.13M","8.65M","10.48M","7","17"
"ITOT","","39.29M","201.98%","9.49M","17.44M","-7.95M","6","36"
"WMB","","39.26M","299.61%","1.45M","37.17M","-35.71M","0","8"
"GOOGL","","39.26M","-85.06%","0","39.26M","-39.26M","0","1"
"WBD","","39.2M","515.89%","2.1M","35.2M","-33.1M","4","13"
"MRK","","39.06M","-88.69%","18.36M","17.38M","978.94K","1","5"
"IWB","","38.96M","-24.29%","16.64M","13.79M","2.85M","3","23"
"CMS","","38.96M","-21.1%","14.85M","22.52M","-7.67M","5","15"
"PHM","","38.8M","-49.35%","7.95M","30.24M","-22.29M","2","7"
"SPIB","","38.57M","210.01%","33.33M","905.99K","32.42M","0","17"
"BURL","","38.5M","52.27%","0","36.32M","-36.32M","0","5"
"COIN","","38.47M","-5.6%","20.88M","13.58M","7.3M","21","42"
"PXD","","37.98M","21.7%","15.87M","8.65M","7.22M","4","24"
"VYM","","37.96M","322.86%","29.72M","2.49M","27.23M","9","16"
"AMP","","37.9M","22.28%","10.23M","27.67M","-17.44M","3","4"
"ZTS","","37.63M","-72.49%","0","36.28M","-36.28M","0","3"
"ED","","37.6M","-45.62%","37.18M","0","37.18M","0","7"
"MMP","","37.16M","182.67%","6.84M","11.19M","-4.35M","11","21"
"BOIL","","36.86M","35.2%","16.06M","13.23M","2.83M","14","61"
"INTC","","36.86M","-81.18%","14.96M","21.91M","-6.95M","7","3"
"SCHP","","36.35M","8.43%","23.31M","2.16M","21.15M","0","38"
"ISRG","","36.08M","111.24%","12.78M","10.32M","2.46M","1","13"
"CPT","","36.03M","2306.3%","482.73K","965.58K","-482.85K","1","4"
"GSK","","35.94M","276.67%","33.02M","0","33.02M","1","4"
"STZ","","35.57M","-67.54%","1.13M","34.44M","-33.31M","0","6"
"DAL","","35.45M","178.3%","2.26M","28.2M","-25.94M","16","21"
"MNST","","35.4M","66.94%","659.76K","14.53M","-13.87M","1","24"
"FICO","","35.34M","-69.89%","29.28M","1.42M","27.85M","0","6"
"PBR","","35.27M","-6.6%","4.89M","4.54M","343.78K","4","5"
"TKO","","35.22M","178.34%","11.3M","11.22M","81.26K","17","49"
"SHOP","","35.18M","7.61%","17.0M","5.51M","11.49M","7","10"
"ECL","","34.93M","-67.96%","32.45M","0","32.45M","0","6"
"HD","","34.82M","-44.33%","28.74M","0","28.74M","2","3"
"VGLT","","34.64M","-13.42%","9.34M","19.31M","-9.97M","9","26"
"ON","","34.58M","25.09%","9.43M","5.71M","3.72M","7","16"
"DHI","","34.32M","51.2%","22.13M","4.88M","17.25M","8","11"
"DXJ","","34.1M","218.95%","26.71M","5.65M","21.06M","8","6"
"VEEV","","33.96M","-47.84%","6.65M","23.47M","-16.82M","1","17"
"NKE","","33.95M","-78.29%","6.93M","11.09M","-4.16M","5","7"
"ARMK","","33.87M","-9.16%","1.86M","29.76M","-27.9M","1","4"
"MSI","","33.76M","-65.91%","0","28.25M","-28.25M","0","7"
"FALN","","33.51M","0%","14.07M","19.45M","-5.38M","3","3"
"TCOM","","33.42M","19.58%","0","32.72M","-32.72M","0","4"
"OMC","","33.38M","291.01%","2.95M","27.37M","-24.41M","2","11"
"PSTG","","33.02M","30.06%","532.47K","31.03M","-30.5M","3","6"
"DFAC","","33.0M","115.76%","24.41M","3.62M","20.79M","0","19"
"SOXS","","32.78M","20.85%","13.42M","9.2M","4.22M","11","48"
"ZROZ","","32.73M","328.28%","30.29M","1.85M","28.43M","1","7"
"JEPI","","32.7M","-13.2%","12.1M","7.44M","4.66M","9","62"
"AMT","","32.66M","-55.07%","3.47M","29.19M","-25.72M","2","2"
"RJF","","32.37M","-29.82%","0","24.41M","-24.41M","2","12"
"CMF","","32.34M","818.67%","914.83K","24.43M","-23.51M","1","22"
"OTIS","","32.23M","161.0%","28.69M","2.21M","26.49M","3","5"
"TDY","","32.21M","-4.48%","22.13M","6.64M","15.49M","1","8"
"EXR","","32.15M","-44.91%","2.91M","28.77M","-25.86M","7","3"
"IR","","31.93M","-50.57%","0","26.49M","-26.49M","4","12"
"ELV","","31.83M","-72.34%","20.16M","1.78M","18.38M","0","17"
"CARR","","31.72M","164.9%","5.32M","3.6M","1.73M","2","18"
"DVN","","31.64M","-56.25%","8.89M","10.92M","-2.03M","14","42"
"NTAP","","31.61M","61.11%","4.37M","23.77M","-19.4M","4","11"
"BK","","31.53M","-82.0%","20.79M","2.03M","18.76M","0","11"
"J","","31.53M","147.59%","31.05M","478.04K","30.57M","3","5"
"NOG","","31.35M","116.76%","28.92M","2.43M","26.49M","0","4"
"VRTX","","31.23M","132.63%","8.36M","5.55M","2.81M","1","14"
"GPC","","31.18M","393.72%","0","30.77M","-30.77M","0","4"
"NDAQ","","31.18M","248.59%","0","30.84M","-30.84M","0","7"
"XYL","","30.98M","-58.64%","1.94M","25.12M","-23.18M","2","9"
"D","","30.92M","-60.03%","1.17M","29.75M","-28.57M","1","5"
"SHW","","30.87M","-37.86%","30.02M","0","30.02M","0","3"
"CTRA","","30.69M","-43.15%","1.92M","28.42M","-26.5M","8","8"
"CDAY","","30.69M","773.53%","8.17M","1.34M","6.83M","1","24"
"IWO","","30.54M","110.28%","21.2M","3.56M","17.65M","8","12"
"ITB","","30.52M","5.06%","12.02M","10.8M","1.22M","20","20"
"IT","","30.5M","-48.93%","3.54M","26.61M","-23.06M","2","4"
"PR","","30.47M","-5.43%","7.96M","14.56M","-6.6M","2","19"
"CPRT","","30.36M","-55.68%","0","30.36M","-30.36M","1","3"
"PCOR","","30.36M","279.98%","27.06M","309.63K","26.76M","0","8"
"TD","","30.19M","7.07%","4.4M","25.79M","-21.39M","0","2"
"TS","","30.18M","541.48%","3.5M","24.51M","-21.02M","4","10"
"PWZ","","30.15M","1817.41%","28.52M","356.1K","28.16M","0","5"
"NET","","30.04M","35.61%","14.1M","9.46M","4.64M","11","21"
"DDOG","","29.92M","-19.58%","2.81M","15.44M","-12.62M","9","21"
"TXN","","29.71M","-47.59%","0","29.71M","-29.71M","1","8"
"MA","","29.63M","-37.13%","8.76M","5.77M","2.99M","1","5"
"OWL","","29.58M","111.65%","9.21M","19.12M","-9.91M","3","14"
"QQQM","","29.55M","-17.55%","13.51M","9.84M","3.67M","13","27"
"PCG","","29.45M","-70.06%","27.91M","0","27.91M","0","7"
"MRO","","29.4M","71.1%","2.38M","26.44M","-24.06M","4","7"
"FITB","","29.4M","425.5%","2.02M","27.38M","-25.35M","4","6"
"NEE","","29.4M","-53.02%","13.2M","8.3M","4.9M","3","7"
"FDS","","29.28M","183.77%","20.35M","3.72M","16.63M","3","13"
"YUMC","","29.15M","210.2%","25.0M","1.78M","23.22M","1","9"
"VEU","","29.13M","40.21%","13.55M","8.63M","4.92M","2","21"
"PAYC","","29.11M","-32.16%","3.74M","19.81M","-16.06M","4","16"
"TSCO","","29.09M","98.26%","4.09M","15.86M","-11.78M","3","18"
"BP","","29.0M","145.15%","21.65M","7.35M","14.29M","0","2"
"ZS","","28.97M","338.54%","4.07M","23.93M","-19.86M","5","9"
"ZBRA","","28.68M","157.96%","22.83M","1.9M","20.93M","2","11"
"HIG","","28.55M","-11.79%","598.12K","27.12M","-26.52M","1","12"
"NEWR","","28.34M","59.37%","1.71M","25.59M","-23.88M","2","7"
"MMM","","28.22M","-81.0%","2.67M","16.04M","-13.38M","4","12"
"VGT","","28.21M","3.74%","4.61M","17.56M","-12.95M","5","23"
"SGEN","","28.07M","-67.79%","12.86M","5.45M","7.41M","2","19"
"XLC","","27.94M","37.51%","1.61M","26.07M","-24.46M","3","5"
"IRM","","27.89M","-55.75%","4.66M","20.04M","-15.38M","4","14"
"FVD","","27.89M","253.95%","12.06M","14.93M","-2.87M","1","11"
"BAX","","27.85M","70.91%","1.77M","18.44M","-16.67M","6","13"
"VALE","","27.83M","-81.94%","26.62M","555.81K","26.06M","4","11"
"PYPL","","27.83M","-78.67%","16.95M","9.07M","7.89M","7","4"
"EDR","","27.83M","1826.77%","9.07M","9.83M","-769.37K","18","25"
"ACLS","","27.82M","-3.93%","941.03K","25.1M","-24.16M","0","10"
"LW","","27.73M","-30.48%","20.27M","663.1K","19.61M","1","13"
"ROKU","","27.63M","21.3%","13.41M","6.73M","6.68M","23","48"
"CNP","","27.58M","34.89%","0","27.58M","-27.58M","0","10"
"LYV","","27.57M","-48.51%","18.4M","3.47M","14.93M","3","10"
"TLH","","27.35M","74.08%","816.86K","8.03M","-7.21M","3","20"
"FTNT","","27.26M","90.88%","636.55K","16.04M","-15.41M","5","16"
"SOVO","","27.17M","11.67%","14.26M","8.73M","5.54M","2","14"
"DTE","","27.15M","-65.75%","256.71K","23.99M","-23.74M","1","6"
"VZ","","27.14M","-40.8%","4.2M","5.09M","-894.95K","2","4"
"AMH","","27.1M","137.08%","673.27K","2.47M","-1.8M","3","3"
"IYR","","27.05M","31.12%","15.15M","10.66M","4.49M","13","22"
"ITA","","27.04M","873.62%","773.62K","25.71M","-24.94M","1","8"
"WPC","","26.93M","1259.3%","3.71M","7.58M","-3.87M","11","23"
"GM","","26.87M","51.35%","1.2M","4.95M","-3.75M","3","6"
"BIV","","26.85M","52.72%","4.82M","16.91M","-12.09M","0","22"
"SNY","","26.61M","-31.21%","17.14M","0","17.14M","6","3"
"ESS","","26.61M","5.69%","774.97K","25.39M","-24.61M","2","4"
