"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"EXTR","","32.49M","1144.28%","1.79M","29.5M","-27.71M","6","10"
"PSQ","","32.37M","109.5%","8.93M","6.84M","2.09M","5","51"
"CTRA","","32.18M","-2.85%","29.77M","366.31K","29.4M","2","7"
"APA","","32.06M","540.89%","11.21M","13.93M","-2.72M","6","10"
"MDLZ","","31.96M","1.28%","13.61M","7.86M","5.75M","5","28"
"AVY","","31.96M","17.36%","6.03M","20.11M","-14.09M","2","16"
"CHD","","31.9M","-48.68%","29.4M","897.36K","28.5M","0","13"
"IVW","","31.69M","47.35%","7.28M","18.69M","-11.4M","11","22"
"XYL","","31.65M","1.26%","647.01K","29.88M","-29.23M","1","10"
"SYNH","","31.57M","269.04%","3.01M","28.27M","-25.26M","2","8"
"MBB","","31.42M","10.35%","12.09M","11.14M","947.98K","3","28"
"UNP","","31.39M","-64.45%","14.67M","7.86M","6.81M","7","30"
"XPEV","","31.35M","-41.02%","8.7M","20.61M","-11.91M","17","15"
"AXTA","","31.35M","709.42%","7.18M","7.1M","87.47K","17","24"
"LVS","","31.34M","2.78%","5.03M","2.69M","2.34M","2","16"
"ANF","","31.34M","258.75%","14.35M","16.99M","-2.64M","3","4"
"RF","","31.25M","224.43%","20.2M","9.56M","10.64M","2","18"
"SCHX","","31.16M","43.68%","11.18M","8.6M","2.58M","2","43"
"SE","","30.9M","68.4%","6.31M","21.37M","-15.06M","11","16"
"QQQM","","30.67M","-12.65%","3.99M","17.67M","-13.68M","6","31"
"CP","","30.63M","-39.22%","5.36M","14.1M","-8.74M","22","15"
"LW","","30.62M","-24.31%","25.66M","4.52M","21.15M","1","8"
"WY","","30.56M","167.48%","0","30.03M","-30.03M","0","4"
"GEHC","","30.54M","38.49%","7.02M","18.06M","-11.04M","7","24"
"CALF","","30.34M","314.77%","21.54M","8.24M","13.3M","3","6"
"AJG","","30.0M","-29.79%","1.53M","28.03M","-26.5M","3","10"
"BNDX","","29.8M","-8.37%","4.66M","17.11M","-12.44M","2","22"
"QYLD","","29.76M","480.27%","12.44M","10.16M","2.28M","4","61"
"LRCX","","29.65M","-53.1%","19.67M","5.26M","14.41M","4","19"
"BBWI","","29.59M","20.56%","25.32M","0","25.32M","1","8"
"XLRE","","29.57M","130.92%","8.61M","20.13M","-11.52M","6","10"
"CMS","","29.57M","-16.72%","1.66M","27.92M","-26.26M","1","8"
"DRVN","","29.51M","4829.04%","7.33M","9.21M","-1.88M","7","17"
"NI","","29.41M","-38.36%","21.02M","6.61M","14.41M","2","14"
"MCD","","29.1M","-77.78%","15.48M","6.94M","8.54M","2","34"
"SH","","29.07M","83.96%","14.72M","7.3M","7.42M","0","50"
"ICSH","","28.92M","124.58%","11.73M","5.47M","6.26M","1","15"
"CF","","28.9M","-33.25%","26.75M","856.2K","25.9M","2","15"
"TNET","","28.89M","1006.98%","18.71M","9.79M","8.92M","3","7"
"FDX","","28.77M","-20.16%","25.33M","2.06M","23.27M","3","12"
"TWLO","","28.74M","-25.67%","22.47M","3.5M","18.96M","6","15"
"DGX","","28.74M","0.69%","23.56M","2.7M","20.86M","0","10"
"FMC","","28.65M","14.99%","589.94K","27.43M","-26.84M","0","6"
"GILD","","28.55M","43.4%","7.95M","19.2M","-11.25M","0","19"
"CSX","","28.48M","-32.73%","2.75M","7.41M","-4.65M","2","18"
"QUAL","","28.35M","-21.45%","6.87M","14.28M","-7.41M","5","25"
"TIP","","28.2M","147.94%","2.3M","17.66M","-15.36M","4","17"
"APD","","28.12M","-15.66%","13.13M","12.94M","188.73K","0","19"
"PTC","","27.99M","84.45%","9.67M","10.69M","-1.02M","11","36"
"ZI","","27.97M","8.95%","7.45M","8.42M","-974.09K","13","31"
"SCHO","","27.96M","142.08%","2.79M","18.84M","-16.05M","0","17"
"KWEB","","27.56M","-30.83%","18.01M","5.33M","12.68M","7","27"
"SRLN","","27.49M","579.59%","0","21.47M","-21.47M","0","14"
"EPAM","","27.48M","35.52%","22.7M","1.56M","21.14M","3","12"
"ATO","","27.24M","-42.18%","403.3K","26.3M","-25.89M","0","6"
"LI","","27.04M","-29.5%","4.49M","20.5M","-16.01M","9","23"
"MDB","","27.03M","-29.08%","5.48M","18.09M","-12.61M","8","29"
"ERIC","","27.02M","0%","14.88M","0","14.88M","0","8"
"AFL","","26.97M","234.21%","18.42M","3.81M","14.61M","11","13"
"MOAT","","26.9M","84.04%","16.69M","7.78M","8.91M","3","13"
"WST","","26.81M","-41.78%","26.81M","0","26.81M","1","3"
"ISRG","","26.66M","-54.02%","7.19M","16.96M","-9.77M","1","34"
"AEE","","26.64M","593.46%","0","22.48M","-22.48M","2","8"
"VO","","26.2M","-12.51%","7.2M","9.06M","-1.86M","5","37"
"ACWX","","26.2M","244.94%","526.97K","5.65M","-5.12M","1","2"
"PCG","","26.17M","-52.0%","11.4M","12.89M","-1.5M","3","28"
"ET","","26.09M","211.81%","9.5M","13.93M","-4.43M","3","18"
"MINT","","26.09M","16.08%","0","8.84M","-8.84M","0","33"
"IR","","26.04M","-28.32%","772.67K","22.74M","-21.97M","0","14"
"CBRE","","25.93M","-28.71%","22.2M","1.5M","20.69M","3","11"
"MDT","","25.8M","15.6%","9.48M","7.76M","1.72M","12","21"
"XHB","","25.45M","336.8%","18.11M","3.06M","15.05M","9","13"
"SHEL","","25.44M","-6.1%","17.02M","3.04M","13.98M","13","14"
"TMDX","","25.43M","1894.26%","1.93M","20.62M","-18.69M","3","9"
"QEFA","","25.4M","1200.08%","272.86K","25.13M","-24.86M","1","4"
"INVH","","25.33M","-22.06%","0","19.71M","-19.71M","1","3"
"HWM","","25.27M","-32.37%","20.54M","3.13M","17.41M","1","9"
"ALB","","25.26M","-45.62%","3.76M","11.36M","-7.6M","6","24"
"COMB","","25.2M","1326.17%","0","24.81M","-24.81M","2","2"
"TROW","","25.17M","-49.94%","368.76K","22.51M","-22.14M","2","10"
"FSLR","","25.13M","-78.47%","12.69M","7.81M","4.87M","8","40"
"VIGI","","25.06M","915.05%","24.79M","269.42K","24.52M","2","3"
"CCJ","","25.02M","583.41%","7.04M","8.54M","-1.49M","20","24"
"FTSM","","25.01M","-47.07%","1.78M","16.23M","-14.45M","0","30"
"AMP","","25.0M","-38.65%","15.04M","4.83M","10.21M","0","13"
"KNX","","24.99M","218.52%","9.01M","5.68M","3.33M","5","17"
"MET","","24.93M","-12.48%","14.89M","4.43M","10.46M","8","17"
"PR","","24.71M","286.37%","10.61M","12.02M","-1.41M","1","21"
"BIIB","","24.14M","-69.94%","14.71M","8.89M","5.82M","3","24"
"IUSB","","24.08M","10.26%","11.7M","4.25M","7.45M","2","30"
"EZU","","23.98M","132.18%","6.67M","16.86M","-10.19M","3","5"
"ADP","","23.88M","2.1%","12.82M","10.22M","2.6M","10","17"
"SPEM","","23.82M","105.55%","15.28M","3.37M","11.91M","3","18"
"IWO","","23.73M","78.21%","6.4M","7.31M","-912.49K","12","40"
"WHR","","23.72M","-55.23%","18.23M","3.0M","15.23M","6","23"
"HUBB","","23.66M","269.02%","19.2M","3.96M","15.23M","2","5"
"FRSH","","23.42M","752.37%","1.6M","15.23M","-13.63M","6","11"
"SJNK","","23.4M","1145.97%","1.97M","15.61M","-13.64M","0","31"
"LPX","","23.31M","861.14%","7.09M","2.59M","4.5M","10","21"
"BLDR","","23.27M","47.77%","11.4M","10.66M","735.2K","8","30"
"SPXS","","23.24M","63.44%","3.6M","12.2M","-8.6M","3","33"
"BUD","","23.24M","-35.42%","1.96M","19.04M","-17.08M","3","9"
"GM","","23.17M","-33.87%","5.29M","15.24M","-9.95M","11","27"
"BSV","","23.14M","-79.88%","8.59M","5.43M","3.16M","0","28"
"HLT","","22.9M","-59.38%","273.6K","22.36M","-22.09M","1","10"
"BAX","","22.77M","-57.46%","5.58M","11.51M","-5.93M","7","16"
"FTNT","","22.69M","-38.29%","8.78M","8.93M","-155.08K","16","18"
"CEG","","22.67M","940.63%","7.78M","12.5M","-4.72M","5","14"
"BRO","","22.64M","204.5%","349.08K","22.0M","-21.65M","1","3"
"RJF","","22.61M","34.32%","18.41M","636.18K","17.78M","3","10"
"HES","","22.56M","-48.53%","5.29M","725.64K","4.57M","2","20"
"SGEN","","22.56M","-31.46%","6.6M","4.64M","1.95M","3","24"
"XBI","","22.54M","-26.96%","7.18M","11.93M","-4.74M","8","21"
"CAH","","22.39M","24.11%","10.79M","9.72M","1.07M","3","16"
"USHY","","22.39M","106.36%","16.05M","3.46M","12.58M","2","26"
"CB","","22.35M","-73.4%","16.14M","3.05M","13.09M","4","12"
"QLD","","22.31M","38.24%","7.45M","10.66M","-3.2M","14","24"
"BKLN","","22.25M","-8.17%","7.71M","10.93M","-3.21M","1","15"
"SPYG","","22.13M","37.76%","9.83M","9.39M","432.95K","1","20"
"DASH","","21.9M","-4.03%","11.94M","4.19M","7.75M","8","27"
"BILL","","21.89M","43.24%","7.25M","1.28M","5.97M","2","11"
"CXM","","21.88M","612.96%","0","21.88M","-21.88M","0","3"
"TXT","","21.85M","-40.78%","0","19.3M","-19.3M","3","6"
"ETSY","","21.77M","41.83%","10.1M","4.92M","5.18M","9","18"
"IEX","","21.74M","-66.69%","21.08M","660.59K","20.42M","1","2"
"MAA","","21.71M","0.75%","1.35M","19.24M","-17.9M","0","9"
"ABC","","21.67M","-26.46%","7.37M","1.69M","5.68M","3","19"
"SSO","","21.61M","-3.51%","4.78M","10.68M","-5.91M","13","23"
"BSX","","21.59M","-59.58%","3.44M","11.67M","-8.23M","5","21"
"RYTM","","21.48M","1276.28%","6.05M","1.73M","4.32M","5","9"
"DOX","","21.41M","613.45%","699.56K","20.71M","-20.01M","1","4"
"AAL","","21.38M","-14.04%","7.7M","9.72M","-2.01M","9","29"
"Z","","21.37M","240.19%","12.21M","1.02M","11.19M","4","15"
"XRT","","21.36M","59.18%","8.6M","11.04M","-2.43M","19","33"
"SLV","","21.28M","-60.75%","10.23M","7.72M","2.51M","2","36"
"SOXX","","21.23M","48.17%","10.3M","8.77M","1.53M","8","7"
"TFI","","21.17M","177.85%","13.77M","4.13M","9.64M","0","23"
"SDS","","21.16M","17.65%","3.29M","10.33M","-7.03M","9","27"
"DTE","","21.16M","-44.96%","19.22M","0","19.22M","0","7"
"MKSI","","21.05M","704.81%","3.44M","865.25K","2.57M","2","12"
"WSC","","21.03M","151.86%","5.3M","6.5M","-1.2M","10","19"
"ACGL","","20.98M","59.41%","0","20.32M","-20.32M","1","7"
"EMN","","20.91M","-55.7%","0","18.56M","-18.56M","0","10"
"FUN","","20.88M","3331.31%","17.19M","2.39M","14.8M","0","7"
"WTW","","20.86M","-23.74%","20.86M","0","20.86M","0","4"
"MTB","","20.82M","-19.81%","796.03K","19.56M","-18.77M","1","7"
"EHC","","20.78M","152.95%","9.12M","4.02M","5.1M","6","21"
"KRG","","20.75M","456.97%","12.59M","7.71M","4.88M","4","4"
"IMGN","","20.72M","19.18%","20.46M","262.77K","20.19M","1","2"
"ITA","","20.71M","211.84%","384.22K","20.06M","-19.68M","1","4"
"HBAN","","20.7M","-50.88%","2.62M","17.64M","-15.01M","7","5"
"VMC","","20.62M","98.3%","14.8M","1.94M","12.86M","1","18"
"MDY","","20.51M","-54.5%","13.73M","5.69M","8.05M","2","5"
"VT","","20.29M","-9.92%","5.96M","10.31M","-4.35M","6","19"
"UAL","","20.14M","-55.06%","5.99M","7.29M","-1.3M","11","27"
"FND","","20.06M","125.71%","0","367.5K","-367.5K","0","9"
"CAG","","20.06M","-71.22%","0","19.5M","-19.5M","3","6"
"URI","","20.04M","1.24%","7.87M","5.14M","2.73M","2","20"
"ICE","","20.04M","48.78%","5.46M","367.2K","5.09M","3","26"
"MAS","","19.9M","-7.88%","17.04M","387.14K","16.65M","0","9"
"MCHP","","19.83M","-70.78%","9.01M","7.18M","1.83M","6","16"
"TRGP","","19.82M","28.41%","15.87M","533.32K","15.33M","1","16"
"TZA","","19.77M","-35.91%","4.85M","8.24M","-3.39M","11","31"
"NCLH","","19.69M","-63.0%","10.31M","5.57M","4.74M","15","23"
"TNA","","19.68M","-39.23%","6.04M","9.12M","-3.08M","23","25"
"NEAR","","19.68M","30.18%","301.43K","18.1M","-17.8M","0","10"
"PAVE","","19.64M","244.53%","6.14M","13.23M","-7.1M","2","10"
"GIS","","19.62M","-15.77%","6.73M","6.26M","474.32K","7","22"
"PKG","","19.6M","-31.26%","0","19.0M","-19.0M","1","4"
"TXRH","","19.59M","73.62%","19.23M","0","19.23M","0","6"
"VTR","","19.59M","-16.61%","0","1.28M","-1.28M","0","4"
"CZR","","19.58M","116.05%","6.09M","5.72M","369.94K","9","20"
"KLAC","","19.57M","-19.73%","9.55M","4.11M","5.44M","3","17"
"K","","19.54M","-28.94%","621.23K","14.73M","-14.11M","8","11"
"GBIL","","19.54M","154.6%","2.19M","1.34M","848.81K","1","22"
"EOG","","19.49M","-65.14%","7.93M","6.65M","1.28M","1","30"
"BERY","","19.42M","837.45%","0","11.11M","-11.11M","1","7"
"HIG","","19.4M","-48.04%","16.73M","1.96M","14.77M","4","6"
"IRM","","19.39M","-23.41%","19.05M","341.93K","18.71M","0","8"
"IWP","","19.29M","233.98%","12.74M","4.51M","8.23M","4","8"
"DICE","","19.24M","325.02%","349.06K","8.86M","-8.51M","2","11"
"JNPR","","19.15M","-21.13%","5.01M","6.09M","-1.09M","4","19"
"OIH","","19.14M","44.24%","338.19K","17.32M","-16.98M","1","2"
"PDBC","","19.1M","-6.03%","1.5M","16.21M","-14.71M","1","7"
"GRMN","","19.1M","-34.53%","17.13M","314.18K","16.81M","2","6"
"RIOT","","19.03M","93.12%","12.37M","6.32M","6.05M","27","17"
"GOLD","","18.95M","9.86%","3.82M","14.48M","-10.66M","4","12"
"NTAP","","18.93M","-58.53%","7.4M","6.49M","912.73K","6","15"
"MORF","","18.91M","551.9%","15.76M","1.59M","14.17M","1","7"
"TECL","","18.63M","277.29%","6.78M","9.63M","-2.85M","14","23"
"TOST","","18.58M","459.62%","5.39M","9.28M","-3.88M","3","12"
"EWU","","18.46M","158.21%","13.4M","573.72K","12.83M","1","11"
"OC","","18.33M","-6.97%","16.9M","836.74K","16.07M","1","6"
"BMO","","18.29M","-76.73%","490.26K","17.8M","-17.31M","1","1"
"PWR","","18.28M","187.76%","4.67M","6.92M","-2.25M","3","14"
"SCHG","","18.28M","64.22%","11.75M","3.81M","7.93M","7","11"
"INFY","","18.15M","95.8%","14.77M","0","14.77M","1","7"
"CROX","","18.13M","-38.26%","4.48M","4.84M","-362.28K","2","23"
"GH","","18.07M","590.2%","13.74M","1.48M","12.26M","3","5"
"COWZ","","18.05M","-19.99%","14.1M","2.14M","11.96M","2","15"
"CDW","","18.05M","86.37%","3.84M","3.15M","691.59K","1","14"
"LSCC","","17.98M","-51.52%","7.77M","5.09M","2.68M","6","18"
"SNPS","","17.9M","-4.47%","7.3M","9.14M","-1.84M","2","10"
"VMW","","17.65M","-27.46%","9.56M","6.07M","3.48M","2","12"
"JHMM","","17.64M","881.41%","1.97M","11.3M","-9.33M","0","4"
"PBF","","17.49M","55.31%","15.36M","1.41M","13.95M","3","5"
"IPO","","17.49M","0%","0","17.49M","-17.49M","1","1"
"IYW","","17.46M","28.67%","5.63M","3.79M","1.84M","6","17"
"FIXD","","17.43M","10.5%","3.19M","12.86M","-9.67M","2","10"
"ZBRA","","17.36M","-15.04%","3.89M","5.64M","-1.75M","4","28"
"CUZ","","17.31M","138.74%","10.55M","0","10.55M","2","2"
"FNDA","","17.29M","511.97%","16.52M","271.94K","16.25M","2","2"
"RH","","17.23M","100.56%","10.76M","385.85K","10.38M","3","6"
"BRX","","17.21M","43.86%","6.41M","6.46M","-43.76K","2","5"
"EDV","","17.17M","42.99%","3.4M","12.57M","-9.17M","2","14"
"RVMD","","17.08M","-15.23%","9.67M","772.83K","8.9M","8","13"
"SPAB","","17.0M","58.21%","10.65M","0","10.65M","3","12"
"VBR","","16.95M","42.22%","2.65M","11.37M","-8.73M","3","13"
"BIDU","","16.87M","-48.51%","14.3M","1.35M","12.95M","10","8"
"ASML","","16.82M","-65.09%","2.59M","13.55M","-10.97M","1","13"
"COHR","","16.78M","29.84%","855.54K","1.01M","-153.8K","3","6"
"STX","","16.72M","-34.75%","2.12M","371.01K","1.75M","5","18"
"JBLU","","16.71M","311.97%","14.62M","1.1M","13.52M","2","9"
"TPR","","16.7M","-37.25%","1.05M","10.36M","-9.31M","3","6"
"THO","","16.52M","142.65%","1.34M","6.41M","-5.06M","1","8"
"BOND","","16.48M","26.41%","15.5M","0","15.5M","0","6"
"DLTR","","16.47M","55.67%","6.66M","7.3M","-645.56K","9","12"
"NUE","","16.45M","80.47%","1.41M","13.43M","-12.02M","5","13"
"DINO","","16.44M","2.45%","13.96M","845.21K","13.12M","2","4"
"WAB","","16.42M","-57.46%","16.09M","0","16.09M","0","6"
"VXF","","16.37M","83.35%","3.14M","11.89M","-8.74M","1","7"
"IAS","","16.37M","654.01%","8.03M","6.02M","2.01M","2","3"
"WRK","","16.35M","634.13%","2.27M","11.0M","-8.73M","5","6"
"HCCI","","16.35M","93.84%","0","5.26M","-5.26M","0","3"
"NATI","","16.27M","46.56%","5.91M","4.87M","1.04M","2","11"
"TFX","","16.15M","20.67%","13.35M","867.59K","12.49M","2","8"
"EW","","16.1M","-56.21%","4.02M","7.92M","-3.89M","7","21"
"RXST","","16.1M","1189.68%","0","16.1M","-16.1M","0","2"
"PKX","","16.01M","332.79%","450.96K","15.56M","-15.11M","3","3"
"NET","","15.98M","96.55%","2.96M","6.41M","-3.45M","5","22"
"CMA","","15.96M","-48.55%","2.51M","11.25M","-8.75M","5","12"
"PDCE","","15.93M","16.33%","8.18M","5.9M","2.28M","6","8"
"VIG","","15.88M","-48.87%","3.48M","3.19M","292.15K","4","26"
"J","","15.88M","-0.79%","14.61M","383.1K","14.22M","0","6"
"SHW","","15.77M","-77.11%","6.24M","4.0M","2.24M","2","15"
"IPG","","15.75M","36.2%","3.56M","4.68M","-1.12M","2","16"
"AZN","","15.7M","-52.38%","771.09K","10.86M","-10.09M","7","10"
"IVZ","","15.67M","-9.07%","572.42K","0","572.42K","1","4"
"RWJ","","15.66M","578.19%","11.88M","2.72M","9.16M","0","6"
"COF","","15.59M","-70.75%","2.32M","8.68M","-6.36M","6","24"
"AZEK","","15.58M","358.63%","2.6M","923.23K","1.67M","0","16"
"ESS","","15.57M","-82.34%","15.57M","0","15.57M","0","4"
"GTX","","15.54M","1307.97%","0","387.1K","-387.1K","1","2"
"GPS","","15.49M","62.52%","15.49M","0","15.49M","0","2"
"EXPE","","15.43M","-16.29%","7.05M","3.68M","3.37M","3","16"
"TEAM","","15.42M","26.17%","4.91M","6.58M","-1.67M","7","18"
"WBA","","15.39M","-38.96%","4.11M","6.72M","-2.61M","6","19"
"TPX","","15.39M","-16.18%","1.99M","9.71M","-7.71M","4","12"
"LDOS","","15.33M","-35.77%","0","15.33M","-15.33M","0","2"
"CL","","15.31M","-71.67%","7.09M","5.06M","2.03M","4","16"
"SWKS","","15.3M","-3.06%","6.71M","5.87M","841.16K","3","14"
"UHS","","15.17M","111.47%","0","15.17M","-15.17M","0","3"
"LNW","","15.14M","1276.21%","4.67M","7.94M","-3.27M","2","3"
"CCEP","","15.1M","529.29%","6.62M","481.93K","6.14M","3","7"
"AEP","","14.93M","-67.63%","8.85M","2.49M","6.36M","4","15"
"MNST","","14.87M","-17.04%","6.22M","7.16M","-947.44K","3","13"
"EWI","","14.83M","-64.49%","4.36M","9.11M","-4.75M","2","11"
"KRTX","","14.79M","310.75%","3.07M","4.76M","-1.68M","3","15"
"SOFI","","14.77M","-68.31%","5.08M","7.58M","-2.5M","8","22"
"MARA","","14.75M","15.07%","7.4M","5.91M","1.48M","24","15"
"PNW","","14.7M","-69.14%","10.74M","373.89K","10.36M","1","8"
"SPSM","","14.58M","34.13%","5.86M","6.11M","-254.07K","2","3"
"MOH","","14.56M","-53.58%","0","13.27M","-13.27M","0","6"
"SPR","","14.51M","496.15%","2.27M","9.38M","-7.12M","10","16"
"VYM","","14.47M","37.87%","5.38M","3.74M","1.64M","6","16"
"DOW","","14.42M","-39.53%","259.2K","13.14M","-12.88M","1","13"
"SHLS","","14.42M","128.02%","1.97M","2.71M","-740.02K","9","20"
"PPL","","14.36M","-54.74%","9.31M","4.25M","5.06M","2","7"
"ENVX","","14.35M","-19.28%","695.19K","13.66M","-12.96M","4","4"
"HYLD","","14.34M","3484.61%","0","14.34M","-14.34M","0","1"
"SCHR","","14.17M","-2.02%","0","13.58M","-13.58M","0","4"
"PNR","","14.05M","-60.62%","0","0","0","0","6"
"SPYV","","14.0M","-24.02%","6.73M","6.61M","119.51K","2","12"
"ETR","","13.96M","41.2%","6.68M","5.47M","1.22M","0","9"
"UPRO","","13.95M","-21.29%","4.33M","5.36M","-1.03M","10","21"
"CCI","","13.85M","-79.21%","2.91M","9.97M","-7.06M","7","17"
"DKNG","","13.8M","-20.56%","5.61M","3.33M","2.27M","10","20"
"SPIB","","13.75M","4.42%","6.65M","0","6.65M","0","35"
"AMED","","13.72M","-30.37%","1.45M","9.05M","-7.59M","1","3"
"SRPT","","13.69M","3.95%","0","11.04M","-11.04M","1","5"
"BOIL","","13.67M","-46.14%","8.5M","3.64M","4.86M","12","20"
"USO","","13.63M","99.02%","5.6M","3.91M","1.68M","10","23"
"ZROZ","","13.59M","63.76%","12.37M","1.22M","11.15M","0","5"
"AA","","13.59M","-21.84%","6.24M","4.13M","2.11M","8","16"
"TYL","","13.59M","262.25%","1.87M","10.45M","-8.57M","3","7"
"CHEF","","13.57M","615.45%","7.66M","4.24M","3.42M","5","9"
"BPMC","","13.55M","59.18%","9.3M","1.35M","7.96M","11","8"
"PAGP","","13.51M","230.62%","8.64M","4.87M","3.78M","0","5"
"BFH","","13.49M","-20.05%","0","13.13M","-13.13M","0","3"
"NVAX","","13.48M","347.28%","13.02M","453.6K","12.57M","2","2"
"BRC","","13.44M","807.11%","13.44M","0","13.44M","0","2"
"QID","","13.42M","419.28%","3.52M","1.93M","1.58M","3","17"
"ESTE","","13.41M","861.46%","4.2M","8.34M","-4.14M","9","6"
"RBA","","13.36M","62.77%","3.74M","3.66M","80.91K","7","7"
"HAL","","13.34M","-37.19%","5.9M","681.05K","5.22M","4","19"
"GPK","","13.34M","-26.22%","3.8M","5.65M","-1.85M","2","8"
"BR","","13.28M","-3.89%","0","13.28M","-13.28M","0","7"
"TRTN","","13.19M","747.88%","8.68M","503.16K","8.18M","1","8"
"RL","","13.18M","7.67%","0","12.88M","-12.88M","1","4"
"ASHR","","13.16M","-8.33%","5.81M","7.34M","-1.53M","0","10"
"AR","","13.14M","-2.53%","4.81M","7.3M","-2.5M","14","7"
"CHK","","13.14M","-66.34%","1.64M","8.25M","-6.6M","3","10"
"BDX","","13.08M","-43.67%","6.82M","3.75M","3.08M","4","14"
"EQIX","","13.04M","-23.33%","8.67M","1.97M","6.7M","1","7"
"AMC","","12.9M","-0.34%","11.09M","1.81M","9.28M","3","4"
"WM","","12.89M","-65.38%","4.21M","7.32M","-3.11M","2","15"
"IDUB","","12.89M","302.71%","9.31M","0","9.31M","0","4"
"TMF","","12.87M","76.28%","1.75M","7.91M","-6.16M","9","27"
"KIM","","12.79M","-74.29%","9.91M","2.42M","7.5M","0","6"
"ALLE","","12.78M","-42.53%","11.15M","0","11.15M","0","3"
"ARCC","","12.77M","-50.24%","8.87M","3.34M","5.53M","2","5"
"FLOT","","12.74M","12.77%","314.35K","7.76M","-7.45M","0","13"
"IOT","","12.73M","575.15%","0","12.73M","-12.73M","1","1"
"RPD","","12.71M","165.52%","0","443.45K","-443.45K","0","7"
"ITOT","","12.7M","-17.64%","1.83M","2.48M","-659.54K","3","20"
"DEI","","12.65M","314.37%","2.62M","6.37M","-3.75M","7","7"
"JUCY","","12.62M","601.05%","0","11.9M","-11.9M","0","4"
"BWA","","12.6M","29.38%","2.93M","1.76M","1.16M","5","13"
"FPX","","12.6M","620.25%","7.83M","0","7.83M","0","4"
"BIV","","12.58M","-51.45%","2.42M","5.77M","-3.35M","4","13"
"IDXX","","12.53M","-57.62%","12.53M","0","12.53M","0","5"
"VAW","","12.51M","844.34%","12.51M","0","12.51M","0","6"
"IYT","","12.49M","162.08%","9.68M","2.81M","6.86M","2","2"
"ABCM","","12.46M","54.3%","2.78M","4.28M","-1.5M","4","10"
"FWONK","","12.43M","130.44%","4.2M","7.97M","-3.77M","0","3"
"UTHR","","12.39M","196.29%","3.73M","5.54M","-1.82M","3","16"
"LNG","","12.36M","-50.89%","5.96M","3.14M","2.82M","3","12"
"DKS","","12.28M","180.86%","1.44M","2.06M","-616.03K","2","10"
"VONE","","12.28M","134.62%","282.08K","12.0M","-11.72M","0","2"
"WBD","","12.25M","-21.78%","6.89M","4.79M","2.11M","5","8"
"TTD","","12.23M","-69.48%","7.02M","3.37M","3.66M","5","15"
"LFUS","","12.23M","379.97%","0","1.82M","-1.82M","0","7"
"ITB","","12.21M","-33.13%","6.98M","1.24M","5.74M","3","15"
"BBIO","","12.2M","-1.88%","2.11M","4.76M","-2.65M","6","12"
"WDC","","12.18M","-2.02%","3.84M","8.09M","-4.26M","5","4"
"INSP","","12.15M","10.78%","4.13M","3.9M","235.11K","6","11"
"DFAC","","12.15M","63.89%","1.76M","5.75M","-3.99M","1","21"
"MNDY","","12.11M","61.15%","4.47M","4.82M","-350.42K","0","15"
"ROST","","12.1M","-59.79%","5.07M","1.36M","3.7M","2","14"
"EYE","","12.02M","-44.01%","2.73M","2.71M","11.15K","0","10"
"BKR","","12.0M","-43.13%","9.2M","2.52M","6.69M","3","9"
"MPWR","","11.98M","-74.71%","2.02M","1.82M","197.69K","3","8"
"PCAR","","11.96M","27.95%","8.47M","0","8.47M","0","8"
"GLPI","","11.94M","44.92%","11.52M","0","11.52M","0","4"
"JEPQ","","11.91M","63.04%","2.71M","4.82M","-2.11M","4","23"
"UVXY","","11.9M","124.55%","3.57M","7.32M","-3.75M","17","17"
"HSY","","11.89M","-50.82%","2.2M","7.47M","-5.27M","2","15"
"FLEX","","11.85M","-28.4%","2.83M","3.65M","-814.33K","2","9"
"TBIL","","11.79M","57.63%","1.88M","1.33M","549.28K","0","25"
"SWK","","11.76M","-52.93%","9.26M","884.34K","8.37M","0","6"
"BC","","11.75M","343.64%","4.23M","7.52M","-3.29M","0","3"
"MGK","","11.73M","15.51%","5.39M","4.15M","1.23M","3","15"
"CERE","","11.73M","0%","1.62M","9.43M","-7.8M","1","13"
"IPAC","","11.66M","739.33%","11.31M","353.89K","10.96M","0","4"
"ZM","","11.64M","1.85%","1.74M","9.32M","-7.58M","7","7"
"VEEV","","11.63M","-30.16%","6.51M","2.66M","3.85M","3","12"
"GOGL","","11.57M","0%","0","11.57M","-11.57M","0","1"
"RSG","","11.55M","41.05%","9.62M","1.31M","8.31M","1","10"
"TAL","","11.49M","-27.06%","9.13M","992.84K","8.14M","6","10"
"IUSG","","11.49M","48.75%","3.07M","2.76M","307.34K","0","12"
"GWW","","11.45M","-43.29%","10.66M","791.35K","9.87M","1","4"
"EWG","","11.45M","-39.59%","627.1K","9.2M","-8.58M","0","9"
"VSCO","","11.38M","289.92%","6.48M","1.92M","4.56M","1","6"
"SVIX","","11.37M","2566.58%","5.82M","4.67M","1.15M","8","11"
"MHK","","11.35M","133.93%","11.35M","0","11.35M","0","4"
"VEU","","11.32M","-31.92%","2.79M","263.14K","2.53M","1","24"
"M","","11.32M","27.85%","2.83M","5.9M","-3.07M","1","27"
"PSA","","11.3M","14.75%","3.78M","2.79M","992.58K","4","16"
"DRSK","","11.29M","88.29%","2.86M","8.43M","-5.58M","0","6"
