"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"MBLY","Bearish","88.6M","217.51%","3.3M","71.34M","-68.04M","8","32"
"IEFA","Bearish","87.34M","-43.04%","26.04M","47.1M","-21.07M","0","64"
"LOW","Bearish","86.26M","-8.14%","0","86.26M","-86.26M","0","5"
"TCOM","Bullish","85.72M","131.93%","19.24M","2.43M","16.81M","4","9"
"A","Bullish","84.4M","4.3%","70.82M","3.05M","67.77M","1","29"
"CTSH","Bearish","84.01M","274.62%","0","84.01M","-84.01M","4","1"
"NFLX","Bearish","82.35M","-24.95%","14.85M","24.72M","-9.86M","5","18"
"DUK","Bullish","81.41M","75.08%","69.76M","9.92M","59.84M","3","5"
"PPG","Bearish","80.28M","90.11%","3.83M","71.71M","-67.88M","0","16"
"HZNP","Bearish","78.99M","41.82%","2.24M","55.85M","-53.61M","1","29"
"STIP","Bullish","78.82M","893.95%","70.06M","6.07M","63.99M","0","12"
"PYPL","Bullish","78.29M","21.03%","21.01M","3.23M","17.78M","3","8"
"BABA","Bullish","77.61M","4.71%","44.39M","29.43M","14.96M","5","5"
"PANW","Bearish","76.84M","-38.12%","10.3M","49.34M","-39.04M","12","12"
"SPLG","Bullish","75.74M","109.24%","65.13M","1.53M","63.59M","2","35"
"HPQ","Bearish","74.57M","147.71%","7.26M","58.72M","-51.46M","2","27"
"XYL","Bearish","73.68M","79.75%","7.06M","65.63M","-58.57M","0","16"
"ICE","Bullish","73.03M","42.7%","30.62M","25.76M","4.86M","4","11"
"JNJ","Bullish","72.91M","49.92%","47.46M","25.45M","22.01M","1","2"
"BND","Bullish","71.85M","-67.77%","42.28M","5.43M","36.85M","3","54"
"GOOG","Bearish","71.52M","-58.12%","0","71.52M","-71.52M","1","1"
"T","Bullish","71.07M","5.25%","69.52M","0","69.52M","0","4"
"SMCI","Bearish","70.59M","-17.31%","24.83M","29.25M","-4.42M","12","169"
"LRCX","Bearish","70.37M","168.54%","10.12M","25.2M","-15.08M","0","19"
"IEMG","Bullish","70.22M","2.06%","38.03M","21.56M","16.48M","0","67"
"MCD","Bullish","69.11M","-16.76%","42.47M","26.64M","15.83M","3","5"
"TRU","Bullish","68.15M","87.4%","14.18M","10.85M","3.34M","3","34"
"COP","Bullish","67.38M","104.33%","43.84M","20.4M","23.44M","4","8"
"KHC","Bearish","67.15M","277.52%","348.54K","65.53M","-65.19M","7","5"
"TAP","Bullish","66.12M","32.18%","53.62M","0","53.62M","0","14"
"IWB","Bearish","66.09M","71.72%","6.0M","41.07M","-35.07M","2","21"
"DXCM","Bullish","65.81M","74.82%","7.65M","1.29M","6.36M","2","10"
"CMG","Bearish","65.55M","10.33%","0","50.73M","-50.73M","0","4"
"XLC","Bearish","65.42M","242.11%","4.77M","57.96M","-53.19M","2","14"
"META","Bearish","64.69M","-63.22%","6.46M","19.8M","-13.34M","2","8"
"LYV","Bearish","64.26M","114.86%","18.44M","25.96M","-7.52M","1","14"
"KMB","Bullish","64.09M","36.19%","60.37M","539.69K","59.83M","0","14"
"SYK","Bullish","62.87M","4.27%","62.87M","0","62.87M","0","4"
"IRM","Bullish","62.69M","294.99%","58.34M","4.35M","53.99M","2","5"
"VEA","Bearish","62.34M","16.18%","17.79M","20.19M","-2.4M","2","69"
"TNA","Bullish","61.65M","-32.22%","28.75M","25.9M","2.85M","37","89"
"CE","Bearish","61.51M","-5.01%","24.47M","30.4M","-5.93M","3","19"
"HPE","Bearish","61.51M","99.9%","2.47M","58.44M","-55.97M","0","14"
"CAT","Bearish","61.21M","240.17%","1.43M","24.67M","-23.24M","3","16"
"SOXS","Bearish","60.4M","-27.7%","16.95M","26.39M","-9.44M","12","87"
"CMS","Bullish","58.68M","25.24%","52.92M","4.49M","48.43M","2","7"
"MDB","Bearish","58.63M","-40.03%","20.86M","33.75M","-12.89M","10","25"
"NCLH","Bullish","58.21M","275.59%","31.49M","26.03M","5.45M","27","21"
"ED","Bearish","57.94M","64.31%","6.41M","50.33M","-43.93M","0","9"
"VO","Bullish","57.46M","364.08%","54.96M","1.63M","53.33M","3","16"
"ANET","Bearish","57.3M","39.63%","3.18M","6.61M","-3.43M","1","22"
"DFAC","Bearish","57.25M","333.73%","11.46M","43.88M","-32.42M","2","13"
"AVGO","Bearish","56.73M","-33.13%","10.57M","32.76M","-22.18M","1","7"
"MMM","Bullish","56.38M","-6.17%","46.78M","6.04M","40.74M","2","13"
"AGG","Bullish","56.35M","-60.96%","25.75M","7.25M","18.51M","1","61"
"FCX","Bullish","55.88M","-43.11%","45.84M","1.78M","44.07M","3","15"
"MSI","Bullish","55.48M","-6.52%","52.14M","493.63K","51.65M","0","11"
"VTV","Bearish","55.46M","-11.36%","14.89M","16.13M","-1.24M","5","55"
"SRLN","Bullish","55.37M","624.97%","54.64M","731.56K","53.91M","0","2"
"ACWI","Bearish","55.06M","-81.32%","3.69M","51.0M","-47.31M","2","8"
"EBND","Bullish","54.66M","4903.53%","54.66M","0","54.66M","1","0"
"DOCU","Bullish","54.04M","-19.16%","37.59M","13.41M","24.18M","25","34"
"DD","Bearish","53.68M","26.65%","6.91M","45.97M","-39.06M","0","13"
"EWZ","Bullish","53.4M","-54.96%","34.44M","16.79M","17.65M","7","21"
"SAP","Bearish","53.35M","878.01%","13.33M","40.02M","-26.7M","1","4"
"AVB","Bullish","53.25M","150.98%","10.18M","0","10.18M","0","6"
"WSO","Bearish","53.19M","1161.32%","0","53.19M","-53.19M","0","4"
"TFC","Bullish","53.11M","281.72%","46.88M","3.46M","43.42M","2","8"
"BA","Bullish","53.09M","1.23%","45.2M","7.89M","37.31M","7","9"
"D","Bullish","51.76M","-21.79%","37.19M","4.24M","32.95M","4","14"
"JPST","Bullish","51.38M","-52.65%","15.85M","7.14M","8.71M","0","74"
"RSPS","Bearish","51.37M","16128.48%","0","51.37M","-51.37M","0","4"
"PLTR","Bearish","50.36M","-51.84%","14.19M","25.35M","-11.16M","34","69"
"MO","Bullish","50.25M","-25.06%","47.51M","0","47.51M","3","3"
"USMV","Bearish","50.23M","110.56%","2.39M","41.13M","-38.74M","1","27"
"SO","Bearish","50.19M","-14.81%","0","3.05M","-3.05M","3","3"
"HUM","Bullish","50.07M","-32.4%","47.7M","2.37M","45.33M","1","9"
"EL","Bearish","50.04M","12.3%","19.52M","26.99M","-7.47M","3","15"
"STZ","Bearish","49.95M","36.3%","516.72K","35.06M","-34.55M","0","15"
"WELL","Bearish","49.35M","-10.35%","19.8M","28.84M","-9.04M","3","11"
"CNC","Bearish","49.16M","-19.33%","3.02M","34.73M","-31.71M","4","23"
"IWD","Bearish","48.75M","-28.03%","7.51M","30.8M","-23.29M","5","31"
"CSX","Bearish","48.65M","32.73%","13.96M","33.8M","-19.84M","3","3"
"USO","Bullish","48.55M","18.22%","27.5M","17.95M","9.55M","5","31"
"ZTS","Bullish","48.28M","-19.53%","45.63M","2.65M","42.98M","4","2"
"VTR","Bearish","48.16M","9.6%","18.29M","24.39M","-6.1M","1","24"
"ROK","Bullish","47.99M","1.13%","46.43M","637.91K","45.79M","0","8"
"CB","Bearish","47.38M","-12.51%","7.48M","35.14M","-27.67M","1","6"
"CARR","Bullish","47.21M","74.71%","11.81M","4.74M","7.07M","3","18"
"ADI","Bullish","47.2M","-16.74%","19.17M","6.44M","12.72M","7","16"
"CF","Bullish","46.96M","54.79%","34.23M","320.45K","33.91M","2","12"
"RWX","Bearish","46.88M","0%","0","46.88M","-46.88M","0","1"
"VUG","Bullish","46.77M","-16.2%","19.21M","16.98M","2.23M","7","55"
"AON","Bearish","46.59M","32.89%","0","46.59M","-46.59M","2","1"
"ATVI","Bullish","45.93M","45.72%","28.98M","12.45M","16.53M","6","13"
"PXD","Bearish","45.83M","53.98%","6.14M","27.88M","-21.74M","2","16"
"GOVT","Bullish","45.81M","93.04%","21.94M","11.95M","9.99M","1","33"
"EMB","Bearish","45.74M","-11.01%","5.16M","17.63M","-12.47M","3","35"
"ON","Bullish","45.72M","-14.24%","18.19M","14.04M","4.15M","12","21"
"AMAT","Bullish","45.69M","38.74%","43.15M","2.54M","40.6M","1","2"
"F","Bullish","45.55M","-42.07%","36.06M","6.98M","29.08M","6","12"
"QUAL","Bullish","44.96M","39.82%","26.98M","10.28M","16.7M","5","29"
"JEPI","Bearish","44.87M","-42.84%","4.35M","28.04M","-23.69M","2","51"
"GM","Bullish","44.65M","-12.16%","31.64M","12.28M","19.36M","4","8"
"VLO","Bullish","44.22M","42.9%","36.84M","1.94M","34.91M","3","10"
"BUD","Bearish","44.08M","-31.94%","19.32M","24.76M","-5.44M","3","1"
"JD","Bearish","43.82M","94.53%","10.02M","32.92M","-22.89M","2","5"
"TEL","Bullish","43.69M","-13.12%","43.69M","0","43.69M","0","7"
"DFIC","Bullish","43.67M","469.74%","31.15M","12.19M","18.97M","2","7"
"TT","Bullish","43.6M","47.68%","35.59M","1.48M","34.1M","1","13"
"VIG","Bearish","43.28M","35.65%","9.97M","26.68M","-16.71M","5","25"
"PGR","Bearish","43.21M","187.65%","0","28.27M","-28.27M","0","10"
"VRTX","Bearish","42.64M","-21.1%","4.43M","4.88M","-451.43K","0","12"
"IQV","Bearish","42.56M","-10.62%","3.68M","36.68M","-33.0M","0","7"
"AJG","Bearish","42.49M","69.84%","0","30.18M","-30.18M","5","7"
"NIO","Bullish","42.04M","21.99%","25.33M","8.01M","17.31M","15","47"
"BIV","Bullish","41.33M","231.73%","38.34M","273.91K","38.06M","2","11"
"CTVA","Bearish","41.06M","-44.45%","2.3M","36.54M","-34.23M","2","8"
"MCK","Bearish","40.67M","-45.24%","0","40.67M","-40.67M","0","4"
"MU","Bearish","40.26M","-21.67%","5.56M","15.05M","-9.49M","5","10"
"EPAM","Bullish","40.03M","-5.64%","29.16M","3.54M","25.62M","2","13"
"DFS","Bearish","39.69M","33.35%","680.02K","8.65M","-7.97M","2","13"
"ILMN","Bearish","39.56M","664.0%","7.12M","15.25M","-8.13M","7","35"
"USFR","Bullish","38.89M","-58.37%","16.75M","7.29M","9.46M","0","52"
"PNC","Bearish","38.86M","90.8%","3.27M","7.34M","-4.06M","2","14"
"SOFI","Bullish","38.4M","51.77%","12.79M","11.23M","1.56M","22","60"
"EA","Bullish","37.94M","87.17%","27.26M","6.54M","20.71M","2","15"
"SPGI","Bullish","37.81M","74.49%","13.89M","0","13.89M","1","8"
"MCO","Bearish","37.81M","-8.87%","809.76K","33.67M","-32.86M","3","4"
"TSCO","Bullish","37.58M","98.65%","12.84M","11.85M","983.18K","10","20"
"DTE","Bullish","37.46M","-19.3%","31.7M","934.21K","30.77M","1","12"
"NSC","Bearish","37.41M","-44.22%","2.23M","33.28M","-31.05M","0","9"
"DRI","Bearish","37.18M","12.16%","0","31.65M","-31.65M","0","13"
"CRM","Bullish","37.04M","-29.69%","10.35M","10.23M","117.56K","2","7"
"SPSB","Bearish","37.03M","126.88%","0","462.04K","-462.04K","0","16"
"EQT","Bullish","36.98M","21.8%","34.59M","1.06M","33.53M","1","7"
"EXC","Bearish","36.93M","-44.89%","3.24M","33.69M","-30.45M","1","6"
"SRE","Bullish","36.78M","-9.11%","36.78M","0","36.78M","1","6"
"RBLX","Bullish","36.68M","14.02%","29.22M","2.99M","26.24M","14","26"
"CMI","Bullish","36.34M","-30.17%","36.34M","0","36.34M","0","6"
"HIG","Bearish","36.01M","-2.26%","1.63M","33.96M","-32.33M","0","10"
"SHOP","Bearish","35.62M","108.94%","10.73M","20.08M","-9.35M","11","9"
"SCHD","Bearish","35.53M","-16.77%","10.25M","11.65M","-1.4M","6","45"
"KLAC","Bullish","35.35M","23.15%","29.35M","4.12M","25.23M","0","10"
"AMP","Bearish","35.12M","25.51%","568.83K","34.08M","-33.51M","0","7"
"WAB","Bullish","34.94M","89.76%","29.24M","5.28M","23.97M","0","7"
"AI","Bearish","34.78M","-36.93%","13.76M","15.0M","-1.24M","31","58"
"VCIT","Bullish","34.49M","-70.86%","29.56M","259.18K","29.3M","1","21"
"ROP","Bullish","34.47M","-27.33%","31.56M","2.28M","29.28M","0","7"
"IBN","Bearish","34.23M","1339.52%","11.38M","22.86M","-11.48M","2","1"
"EXR","Bullish","34.03M","-11.8%","6.11M","1.0M","5.1M","4","11"
"IJR","Bullish","33.91M","-17.88%","15.16M","12.34M","2.82M","9","20"
"YUM","Bullish","33.88M","-28.42%","31.97M","0","31.97M","0","6"
"VYM","Bearish","33.8M","-19.42%","12.02M","18.12M","-6.1M","2","20"
"MOS","Bearish","33.64M","23.48%","2.44M","28.51M","-26.06M","3","11"
"ETSY","Bearish","33.51M","29.92%","2.55M","26.1M","-23.55M","2","15"
"HLT","Bullish","33.45M","6.79%","32.74M","0","32.74M","0","5"
"EFX","Bearish","33.1M","124.35%","732.0K","27.23M","-26.49M","0","9"
"LULU","Bearish","33.0M","-7.47%","5.68M","12.88M","-7.19M","1","23"
"KEYS","Bullish","33.0M","12.95%","32.26M","0","32.26M","1","8"
"SHV","Bearish","32.73M","-53.34%","3.38M","12.03M","-8.65M","0","54"
"MOH","Bullish","32.57M","55.82%","30.71M","1.12M","29.59M","0","6"
"SQ","Bearish","32.54M","-46.3%","2.4M","25.17M","-22.77M","5","14"
"HUBB","Bullish","32.32M","733.22%","17.08M","2.79M","14.29M","1","10"
"BRKR","Bullish","32.29M","1180.51%","28.11M","4.18M","23.93M","0","5"
"IUSB","Bearish","32.17M","117.5%","3.03M","25.41M","-22.38M","1","19"
"EWC","Bullish","32.12M","1409.45%","32.12M","0","32.12M","0","1"
"ZROZ","Bullish","32.07M","332.5%","31.3M","763.43K","30.54M","0","6"
"PEN","Bullish","32.06M","860.48%","31.7M","351.62K","31.35M","0","2"
"RIVN","Bearish","31.87M","73.85%","9.18M","16.85M","-7.68M","11","24"
"SGEN","Bearish","31.57M","-43.88%","3.83M","6.23M","-2.4M","1","30"
"SPXL","Bearish","31.56M","-9.35%","5.15M","12.61M","-7.46M","15","45"
"EMR","Bullish","31.51M","-40.09%","29.27M","1.21M","28.06M","2","5"
"EWT","Bullish","31.32M","772.74%","30.51M","811.2K","29.69M","2","3"
"EQR","Bearish","31.16M","431.99%","0","23.98M","-23.98M","0","7"
"MRVL","Bearish","31.15M","-36.55%","6.71M","21.07M","-14.36M","10","10"
"HD","Bearish","31.08M","-31.9%","9.58M","16.45M","-6.87M","2","5"
"ABNB","Bullish","31.07M","27.23%","12.5M","7.53M","4.97M","9","36"
"WOLF","Bearish","30.91M","112.65%","14.31M","15.2M","-895.17K","0","11"
"W","Bullish","30.88M","-70.33%","21.49M","2.69M","18.8M","17","20"
"ROKU","Bullish","30.87M","-66.32%","16.02M","8.84M","7.18M","17","51"
"ARMK","Bearish","30.77M","117.7%","0","30.77M","-30.77M","1","3"
"BFH","Bearish","30.76M","70.63%","3.63M","26.71M","-23.09M","1","8"
"NKE","Bearish","30.72M","-55.47%","4.28M","12.98M","-8.7M","3","4"
"NEE","Bearish","30.72M","112.5%","0","24.87M","-24.87M","0","6"
"COWZ","Bearish","30.69M","21.3%","10.27M","16.9M","-6.63M","2","25"
"ARKK","Bullish","30.46M","-52.21%","13.42M","8.31M","5.11M","15","40"
"KMX","Bullish","30.14M","-6.7%","29.34M","397.5K","28.94M","2","2"
"MAA","Bullish","29.53M","70.83%","29.08M","0","29.08M","0","5"
"DFGR","Bearish","29.4M","169.93%","0","4.87M","-4.87M","0","6"
"LYB","Bearish","29.35M","-29.72%","276.8K","28.37M","-28.09M","1","8"
"XBI","Bearish","29.3M","-47.94%","10.46M","12.96M","-2.5M","20","30"
"NOC","Bearish","29.18M","321.87%","3.81M","10.64M","-6.83M","0","12"
"PAYX","Bullish","29.13M","283.34%","27.86M","0","27.86M","0","6"
"ZBH","Bullish","29.05M","-41.84%","27.62M","0","27.62M","1","10"
"STT","Bullish","28.72M","-10.78%","25.73M","0","25.73M","1","16"
"SPYG","Bullish","28.57M","47.63%","18.59M","8.09M","10.5M","3","9"
"DAL","Bearish","28.52M","-30.14%","5.85M","10.35M","-4.51M","7","25"
"VWO","Bearish","28.51M","-24.28%","7.94M","15.44M","-7.5M","1","49"
"PSA","Bullish","28.44M","24.14%","16.79M","10.09M","6.7M","3","10"
"ESGU","Bullish","28.13M","-56.03%","24.09M","2.23M","21.86M","1","15"
"SCHW","Bullish","27.83M","-35.4%","18.91M","7.86M","11.05M","4","7"
"GILD","Bearish","27.34M","-61.23%","6.67M","14.66M","-7.99M","5","3"
"SPXU","Bearish","27.23M","152.05%","390.06K","21.72M","-21.33M","0","22"
"PEP","Bullish","27.2M","-62.9%","27.2M","0","27.2M","0","3"
"SPDN","Bearish","27.13M","31.03%","1.03M","25.62M","-24.59M","0","14"
"TDY","Bullish","27.01M","21.89%","19.2M","6.74M","12.46M","3","7"
"ARES","Bearish","26.65M","51.87%","792.84K","1.78M","-982.52K","3","12"
"AMH","Bearish","26.65M","831.23%","10.09M","12.35M","-2.26M","3","13"
"TMUS","Bullish","26.62M","-61.88%","11.82M","10.49M","1.33M","2","12"
"BIIB","Bearish","26.51M","4.08%","1.89M","2.89M","-1.01M","2","17"
"LW","Bearish","26.42M","22.13%","0","26.42M","-26.42M","0","5"
"COIN","Bullish","26.36M","-41.18%","14.24M","9.7M","4.54M","11","42"
"VMC","Bearish","26.35M","144.2%","0","3.87M","-3.87M","0","11"
"PCTY","Bearish","26.32M","1098.99%","2.17M","23.88M","-21.71M","3","4"
"USB","Bullish","26.15M","227.1%","15.3M","8.41M","6.89M","4","7"
"IP","Bearish","26.13M","6.7%","0","25.61M","-25.61M","1","6"
"EFG","Bearish","26.12M","286.99%","332.28K","18.25M","-17.92M","0","9"
"BBWI","Bearish","26.1M","-40.23%","272.27K","25.83M","-25.56M","0","5"
"GRMN","Bullish","25.95M","26.5%","25.95M","0","25.95M","0","3"
"NXPI","Bearish","25.64M","112.68%","6.58M","13.27M","-6.69M","10","9"
"SNOW","Bearish","25.61M","-61.86%","6.76M","7.07M","-308.44K","8","12"
"PODD","Bullish","25.56M","108.47%","13.3M","10.22M","3.08M","2","7"
"VTEB","Bullish","25.52M","-24.34%","18.16M","3.7M","14.45M","4","20"
"RIG","Bullish","25.52M","328.65%","11.58M","4.71M","6.87M","4","19"
"GSPY","Bearish","25.49M","142.55%","0","25.49M","-25.49M","0","1"
"BF/B","Bearish","25.48M","17.33%","0","25.48M","-25.48M","0","1"
"PHM","Bullish","25.46M","-37.63%","24.98M","0","24.98M","4","6"
"IT","Bearish","25.37M","-39.21%","0","22.43M","-22.43M","0","9"
"VXUS","Bullish","25.25M","15.56%","9.36M","2.49M","6.88M","2","16"
"ATO","Bullish","25.21M","0.0%","24.91M","0","24.91M","0","5"
"BK","Bullish","24.96M","-20.53%","14.22M","2.27M","11.95M","5","20"
"MSFT","Bearish","24.96M","-92.25%","0","24.96M","-24.96M","1","0"
"IOT","Bearish","24.84M","-13.43%","338.08K","21.4M","-21.06M","2","4"
"ROST","Bearish","24.72M","21.4%","1.79M","8.44M","-6.66M","2","24"
"FTV","Bullish","24.72M","-7.52%","15.42M","1.42M","14.0M","4","13"
"CXM","Bearish","24.69M","439.12%","1.78M","22.39M","-20.62M","1","5"
"MMP","Bearish","24.65M","165.31%","997.68K","23.25M","-22.26M","1","5"
"SEE","Bearish","24.49M","152.91%","569.02K","22.93M","-22.36M","2","6"
"VGSH","Bullish","24.2M","-44.41%","11.78M","3.5M","8.28M","1","32"
"UNH","Bullish","24.12M","-83.84%","18.34M","5.78M","12.56M","2","1"
"UBER","Bearish","24.09M","-5.24%","10.35M","12.67M","-2.32M","2","5"
"MCHP","Bearish","24.05M","14.03%","6.89M","10.29M","-3.4M","3","10"
"ISEE","Bullish","23.85M","-49.69%","14.59M","6.86M","7.73M","1","14"
"DGX","Bullish","23.79M","-0.02%","19.37M","0","19.37M","0","6"
"TZA","Bearish","23.77M","-34.66%","5.4M","10.85M","-5.45M","13","31"
"CFG","Bearish","23.77M","379.55%","520.5K","17.22M","-16.7M","5","6"
"PEG","Bullish","23.71M","-38.06%","23.71M","0","23.71M","0","5"
"GH","Bearish","23.71M","1166.28%","5.96M","17.47M","-11.51M","4","8"
"FAST","Bullish","23.65M","111.02%","20.13M","3.07M","17.07M","5","5"
"BLDR","Bearish","23.32M","-21.13%","1.93M","19.14M","-17.21M","1","15"
"EWJ","Bearish","23.3M","-75.65%","10.5M","10.85M","-344.21K","1","24"
"EOG","Bullish","23.03M","42.33%","8.66M","2.37M","6.29M","2","18"
"BURL","Bullish","22.91M","-41.59%","17.27M","991.84K","16.28M","1","8"
"INTU","Bullish","22.47M","-56.44%","8.31M","5.4M","2.92M","0","8"
"XM","Bullish","22.4M","97.34%","13.94M","8.46M","5.48M","0","6"
"PDCE","Bearish","22.4M","-12.15%","4.65M","8.79M","-4.14M","3","4"
"PINS","Bearish","22.24M","41.14%","6.5M","14.3M","-7.79M","4","6"
"CLVT","Bearish","22.13M","235.93%","0","22.13M","-22.13M","0","6"
"PBR/A","Bullish","22.03M","115.21%","19.23M","1.39M","17.84M","0","27"
"VONV","Bearish","22.01M","158.46%","2.54M","19.0M","-16.46M","6","5"
"SPYD","Bearish","21.95M","211.05%","0","21.08M","-21.08M","2","3"
"MNST","Bearish","21.89M","-11.85%","473.5K","19.41M","-18.93M","1","5"
"IAU","Bearish","21.85M","35.18%","4.11M","4.32M","-213.64K","0","24"
"GPN","Bearish","21.69M","-21.0%","0","19.24M","-19.24M","1","7"
"VERA","Bullish","21.62M","768.26%","9.69M","2.55M","7.14M","4","6"
"NI","Bullish","21.59M","-8.2%","20.52M","1.08M","19.44M","1","7"
"EBAY","Bearish","21.53M","6.26%","795.2K","20.05M","-19.26M","6","3"
"FTNT","Bearish","21.49M","132.47%","5.19M","7.55M","-2.35M","0","17"
"ENPH","Bearish","21.46M","-33.9%","8.1M","9.54M","-1.44M","6","43"
"PBR","Bearish","21.46M","81.88%","985.69K","20.47M","-19.49M","2","1"
