"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"ADBE","Bearish","55.72M","21.53%","11.3M","23.28M","-11.98M","2","8"
"EWJ","Bearish","55.42M","32.13%","12.09M","40.41M","-28.32M","1","20"
"FMX","","55.31M","404.16%","0","0","0","0","8"
"GDX","Bearish","55.23M","-18.31%","6.79M","43.18M","-36.39M","4","34"
"SHV","Bullish","54.97M","-35.53%","31.33M","10.72M","20.61M","1","51"
"WAB","Bullish","54.65M","116.7%","35.16M","15.03M","20.13M","3","17"
"TFLO","Bearish","54.44M","341.39%","10.91M","33.8M","-22.89M","0","28"
"AI","Bearish","54.42M","5.27%","18.28M","30.51M","-12.22M","34","72"
"TZA","Bullish","53.93M","77.13%","19.21M","17.23M","1.97M","15","74"
"VMW","Bearish","53.91M","378.29%","10.65M","16.97M","-6.32M","9","32"
"TSCO","Bullish","53.75M","147.13%","10.03M","2.29M","7.74M","3","18"
"DUK","Bullish","53.44M","67.79%","52.57M","876.1K","51.69M","1","4"
"MMC","Bullish","53.24M","-42.8%","53.24M","0","53.24M","0","5"
"NSC","Bullish","53.08M","-9.56%","42.86M","4.33M","38.53M","0","12"
"KBWB","Bullish","53.03M","3609.55%","50.8M","1.97M","48.83M","2","3"
"YUM","Bearish","53.0M","-10.6%","0","52.61M","-52.61M","0","4"
"CRM","Bullish","52.83M","40.64%","40.83M","4.71M","36.12M","4","7"
"LUV","Bullish","52.57M","90.87%","23.05M","18.61M","4.44M","11","17"
"TLH","Bullish","52.52M","136.52%","24.79M","19.26M","5.52M","1","20"
"UBER","Bearish","52.39M","-16.59%","12.78M","18.78M","-6.01M","12","16"
"TSM","Bullish","52.03M","-13.57%","52.03M","0","52.03M","1","0"
"HLT","Bearish","51.84M","-15.04%","0","51.07M","-51.07M","0","5"
"BX","Bearish","51.82M","345.3%","7.58M","35.53M","-27.95M","6","14"
"LMT","Bullish","51.75M","-28.77%","49.31M","1.17M","48.15M","0","6"
"CF","Bullish","51.72M","31.54%","35.62M","2.13M","33.49M","4","23"
"SPXL","Bullish","51.59M","-56.31%","15.46M","9.83M","5.62M","17","99"
"CTVA","Bullish","51.38M","-43.74%","41.78M","8.19M","33.6M","3","9"
"XBI","Bullish","51.35M","110.75%","24.83M","15.72M","9.11M","11","40"
"CTLT","Bullish","50.66M","11.54%","24.03M","9.51M","14.51M","7","28"
"ICE","Bullish","50.05M","30.17%","46.63M","0","46.63M","0","9"
"FICO","Bearish","50.05M","78.48%","0","14.58M","-14.58M","0","4"
"EMLC","Bearish","50.0M","983.35%","21.75M","27.57M","-5.82M","3","5"
"MCO","Bullish","49.87M","-32.2%","40.2M","1.95M","38.24M","0","8"
"MDB","Bearish","49.73M","-28.49%","23.01M","24.19M","-1.18M","6","26"
"VIG","Bearish","49.25M","-64.41%","6.89M","20.72M","-13.84M","6","35"
"SYK","Bullish","49.16M","-17.24%","36.89M","10.59M","26.29M","0","4"
"TAP","Bullish","49.02M","68.57%","46.23M","1.42M","44.81M","2","4"
"SUI","Bearish","48.91M","1870.82%","264.0K","3.2M","-2.94M","0","6"
"WMB","Bullish","48.81M","144.58%","18.04M","12.32M","5.72M","6","20"
"EA","Bullish","48.25M","68.54%","15.85M","13.81M","2.04M","9","41"
"PANW","Bearish","47.75M","-53.29%","6.66M","32.31M","-25.65M","3","17"
"JPST","Bearish","47.72M","-29.45%","10.13M","14.32M","-4.19M","0","56"
"HPQ","Bearish","47.36M","0.07%","8.46M","36.32M","-27.87M","3","14"
"SOXS","Bearish","46.63M","50.92%","9.69M","17.92M","-8.23M","6","60"
"SRE","Bullish","46.55M","-23.07%","38.16M","4.79M","33.36M","0","10"
"SO","Bearish","46.09M","-23.86%","3.29M","42.8M","-39.51M","0","7"
"EWZ","Bullish","45.81M","-59.26%","23.45M","18.21M","5.24M","10","25"
"LYV","Bullish","45.81M","21.43%","22.46M","1.65M","20.81M","0","23"
"PLD","Bearish","45.0M","-63.84%","3.42M","41.58M","-38.16M","0","3"
"WTW","Bullish","44.99M","284.84%","40.18M","373.78K","39.8M","1","17"
"SPG","Bearish","44.84M","784.11%","2.82M","40.08M","-37.26M","3","9"
"GD","Bearish","44.76M","297.73%","0","18.55M","-18.55M","0","12"
"IEFA","Bullish","44.57M","-35.32%","18.07M","8.03M","10.04M","1","60"
"AMGN","Bullish","44.38M","-53.82%","28.27M","11.06M","17.21M","0","9"
"MSCI","Bearish","43.93M","-16.42%","0","37.93M","-37.93M","1","9"
"TT","Bearish","43.83M","7.94%","0","606.64K","-606.64K","0","6"
"ON","Bullish","43.74M","12.28%","21.11M","9.87M","11.24M","10","20"
"PPG","Bullish","43.69M","-5.66%","8.98M","3.67M","5.31M","7","14"
"VLO","Bullish","43.53M","15.61%","25.56M","5.25M","20.3M","2","20"
"ECL","Bullish","43.4M","-16.3%","30.9M","752.07K","30.15M","0","17"
"ZTS","Bullish","43.39M","-39.17%","34.94M","0","34.94M","0","4"
"URI","Bearish","43.36M","159.91%","11.4M","26.84M","-15.45M","7","12"
"CBRE","Bullish","43.06M","53.56%","34.57M","294.45K","34.28M","1","8"
"EXR","Bearish","42.58M","27.06%","19.64M","20.55M","-909.48K","4","15"
"PINS","Bearish","42.25M","149.57%","6.76M","24.6M","-17.84M","7","11"
"VTRS","Bearish","41.61M","475.42%","16.57M","22.49M","-5.92M","2","14"
"BK","Bullish","41.52M","43.54%","40.75M","353.71K","40.4M","1","6"
"AVB","Bullish","41.48M","26.34%","34.39M","6.67M","27.72M","1","5"
"MNST","Bearish","41.21M","63.38%","11.5M","23.14M","-11.64M","3","16"
"SBUX","Bearish","41.18M","-3.51%","6.37M","25.39M","-19.02M","3","8"
"U","Bearish","41.07M","116.88%","16.87M","16.96M","-96.24K","43","61"
"REXR","Bearish","40.81M","174.8%","12.08M","25.66M","-13.58M","5","12"
"KLAC","Bullish","40.8M","5.34%","38.62M","0","38.62M","0","5"
"VCIT","Bullish","40.64M","-68.61%","22.36M","10.5M","11.86M","2","29"
"MARA","Bullish","40.57M","-8.46%","18.5M","18.43M","68.9K","35","47"
"INDA","Bullish","40.53M","368.34%","40.24M","0","40.24M","2","2"
"VDE","Bullish","40.36M","138.39%","28.62M","4.58M","24.04M","5","30"
"TDG","Bullish","40.11M","403.77%","14.24M","3.24M","11.01M","1","18"
"STZ","Bullish","39.7M","-36.47%","34.22M","552.94K","33.67M","1","6"
"HAL","Bearish","39.39M","157.15%","6.91M","14.63M","-7.71M","10","27"
"EQT","Bearish","39.3M","-19.58%","5.35M","31.78M","-26.42M","5","17"
"TEL","Bullish","39.05M","-4.56%","34.01M","3.06M","30.94M","2","5"
"BSV","Bullish","38.97M","-44.49%","13.88M","6.35M","7.53M","2","42"
"MRVL","Bullish","38.72M","26.28%","30.65M","1.97M","28.68M","4","8"
"AAL","Bearish","38.27M","25.77%","8.44M","25.33M","-16.89M","11","40"
"DDOG","Bullish","38.21M","-20.4%","12.76M","8.08M","4.68M","12","39"
"NIO","Bearish","38.19M","26.53%","6.14M","23.88M","-17.74M","13","52"
"XYL","Bullish","38.08M","19.0%","38.08M","0","38.08M","0","3"
"VYMI","Bullish","38.0M","350.63%","38.0M","0","38.0M","2","4"
"INTC","Bearish","37.7M","-75.33%","7.4M","12.95M","-5.55M","1","8"
"A","Bearish","37.68M","-23.39%","1.16M","34.79M","-33.63M","2","5"
"JCI","Bearish","37.64M","-24.99%","683.8K","34.56M","-33.88M","1","4"
"SNPS","Bullish","37.45M","20.01%","12.83M","4.58M","8.26M","1","12"
"ITW","Bearish","37.44M","94.72%","0","36.68M","-36.68M","1","2"
"BIO","Bullish","37.43M","234.09%","7.15M","3.93M","3.22M","0","8"
"WDAY","Bullish","37.4M","323.31%","34.89M","1.37M","33.52M","2","7"
"CVNA","Bearish","37.13M","143.3%","16.03M","18.56M","-2.53M","58","40"
"ROK","Bullish","37.06M","0.23%","34.29M","440.68K","33.85M","0","8"
"JEPI","Bearish","36.91M","-17.38%","6.27M","10.89M","-4.62M","4","55"
"SCHO","Bearish","36.87M","121.06%","6.87M","22.74M","-15.87M","0","24"
"MSI","Bullish","36.83M","-14.68%","2.49M","1.86M","627.98K","0","10"
"AON","Bullish","36.82M","-37.07%","36.82M","0","36.82M","0","4"
"MCK","Bullish","36.82M","-45.39%","36.25M","0","36.25M","0","4"
"APTV","Bearish","36.66M","146.23%","1.94M","33.44M","-31.51M","0","8"
"REGN","Bullish","36.49M","-27.4%","31.28M","3.8M","27.48M","0","8"
"SLB","Bearish","36.4M","-43.13%","7.81M","14.71M","-6.89M","4","11"
"RTX","Bearish","36.28M","59.27%","9.45M","18.93M","-9.48M","4","5"
"ED","Bullish","35.71M","-9.3%","35.32M","388.48K","34.93M","0","6"
"CSCO","Bullish","35.68M","7.97%","32.52M","3.16M","29.35M","4","3"
"FLR","Bullish","35.52M","117.43%","32.42M","0","32.42M","4","5"
"QCOM","Bearish","35.24M","-38.74%","10.77M","24.47M","-13.7M","2","5"
"TFC","Bullish","35.16M","350.47%","29.97M","4.38M","25.59M","3","10"
"HZNP","Bearish","34.96M","142.0%","2.8M","7.82M","-5.03M","5","34"
"DKNG","Bullish","34.68M","191.59%","27.33M","4.89M","22.44M","19","16"
"HES","Bullish","34.63M","165.11%","23.5M","3.46M","20.03M","2","15"
"CAT","Bearish","34.57M","39.43%","17.12M","17.45M","-325.65K","2","7"
"SCHD","Bullish","34.53M","-6.23%","16.6M","9.49M","7.11M","3","39"
"MELI","Bullish","34.43M","-43.84%","22.26M","11.07M","11.19M","2","8"
"RCL","Bullish","34.36M","-41.25%","27.16M","4.22M","22.94M","4","13"
"VALE","Bearish","34.36M","32.96%","8.04M","16.89M","-8.85M","1","12"
"ODFL","Bullish","34.29M","36.85%","9.5M","7.79M","1.71M","2","18"
"KMB","Bearish","34.26M","-52.38%","0","34.26M","-34.26M","0","5"
"GNRC","Bullish","34.18M","185.53%","26.38M","3.19M","23.19M","2","23"
"ALLY","Bullish","34.1M","839.29%","31.74M","2.09M","29.65M","0","8"
"ENPH","Bullish","34.06M","-5.91%","15.39M","14.36M","1.03M","14","48"
"JNJ","Bullish","34.0M","-57.05%","25.5M","8.5M","16.99M","1","2"
"MCHP","Bullish","33.52M","-50.21%","29.33M","859.01K","28.47M","2","14"
"WY","Bullish","33.46M","148.25%","28.39M","2.55M","25.85M","3","11"
"QLD","Bearish","33.24M","65.9%","15.4M","15.55M","-150.75K","19","24"
"IFF","Bullish","32.9M","125.49%","30.94M","0","30.94M","1","2"
"GPN","Bullish","32.82M","0.62%","27.13M","346.62K","26.79M","1","3"
"ROST","Bullish","32.78M","95.66%","29.71M","1.2M","28.51M","1","8"
"ETRN","Bearish","32.57M","293.94%","12.15M","18.89M","-6.73M","7","25"
"IEX","Bullish","32.45M","50.03%","18.2M","5.56M","12.64M","2","14"
"PYPL","Bearish","32.27M","-40.89%","15.05M","17.23M","-2.18M","8","6"
"MBB","Bearish","32.07M","18.09%","3.62M","22.53M","-18.91M","3","23"
"AVY","Bullish","32.06M","47.07%","20.97M","755.26K","20.22M","0","9"
"ILMN","Bearish","32.05M","203.37%","394.41K","30.74M","-30.35M","0","6"
"COWZ","Bearish","32.03M","41.36%","12.33M","14.19M","-1.86M","8","23"
"IWD","Bullish","31.79M","-32.71%","9.47M","7.75M","1.72M","3","40"
"UPRO","Bullish","31.66M","79.78%","11.75M","8.72M","3.03M","15","48"
"COF","Bullish","31.64M","-20.34%","28.37M","1.68M","26.69M","1","5"
"ZS","Bullish","31.28M","97.16%","20.39M","3.99M","16.4M","8","32"
"FMC","Bullish","31.26M","-56.36%","26.7M","3.34M","23.35M","1","7"
"LRCX","Bullish","31.24M","-49.59%","24.14M","0","24.14M","1","9"
"TRGP","Bullish","31.2M","175.45%","15.91M","10.28M","5.63M","4","11"
"OGN","Bearish","31.08M","224.99%","5.36M","25.73M","-20.37M","3","7"
"CMCSA","Bullish","30.91M","39.42%","12.96M","0","12.96M","0","5"
"RH","Bullish","30.77M","94.7%","20.22M","6.8M","13.43M","0","23"
"MDY","Bearish","30.58M","188.82%","0","26.66M","-26.66M","1","3"
"BAC","Bearish","30.53M","-67.45%","12.04M","12.73M","-682.12K","3","2"
"BIV","Bullish","30.51M","-35.24%","21.05M","4.01M","17.04M","1","18"
"AJG","Bearish","30.48M","-8.81%","0","29.69M","-29.69M","0","5"
"WBD","Bullish","30.32M","146.18%","16.78M","2.62M","14.16M","4","28"
"ADI","Bearish","30.14M","-29.81%","1.95M","16.33M","-14.39M","1","14"
"KRE","Bullish","30.06M","-19.11%","7.53M","5.01M","2.53M","5","23"
"CAG","Bearish","29.86M","11.66%","257.61K","26.31M","-26.05M","1","9"
"ADC","Bearish","29.81M","485.98%","2.52M","21.14M","-18.63M","2","14"
"XLC","Bearish","29.77M","8.85%","6.48M","19.88M","-13.4M","6","21"
"FTCS","Bearish","29.77M","165.37%","10.68M","16.85M","-6.18M","1","12"
"CSGP","Bullish","29.61M","170.33%","16.28M","8.51M","7.78M","6","9"
"STT","Bearish","29.5M","23.63%","0","28.95M","-28.95M","0","6"
"VTEB","Bullish","29.47M","-41.16%","16.55M","4.19M","12.36M","1","33"
"CHTR","Bullish","29.31M","-23.96%","11.22M","7.93M","3.3M","0","20"
"CNC","Bullish","29.26M","-17.62%","22.84M","4.53M","18.3M","1","5"
"FANG","Bullish","29.07M","1.13%","22.57M","634.34K","21.94M","0","23"
"TRV","Bullish","29.0M","107.68%","18.95M","948.21K","18.01M","1","19"
"FTV","Bullish","28.79M","0.94%","20.82M","1.5M","19.32M","2","13"
"D","Bullish","28.75M","-23.69%","23.46M","3.13M","20.33M","2","4"
"MRO","Bullish","28.72M","-5.22%","19.94M","6.84M","13.1M","13","18"
"SPLV","Bullish","28.58M","-2.92%","24.59M","945.26K","23.64M","0","14"
"CNMD","Bullish","28.57M","152.86%","27.67M","903.12K","26.77M","2","4"
"BBWI","Bullish","28.46M","5.27%","16.02M","5.58M","10.43M","0","9"
"RJF","Bullish","28.46M","61.83%","23.07M","2.35M","20.72M","2","11"
"HPE","Bullish","28.3M","-39.77%","18.53M","343.7K","18.18M","1","7"
"WOLF","Bullish","28.26M","-46.09%","14.57M","10.76M","3.81M","2","10"
"GRMN","Bullish","28.22M","-5.74%","28.22M","0","28.22M","1","4"
"PLAY","Bullish","28.21M","529.37%","28.21M","0","28.21M","0","3"
"CCI","Bullish","28.13M","167.17%","26.37M","0","26.37M","0","5"
"LITE","Bearish","28.1M","198.72%","11.81M","12.29M","-483.67K","4","13"
"KMX","Bullish","27.97M","1.48%","21.77M","5.04M","16.73M","4","11"
"ILF","Bullish","27.95M","299.76%","27.06M","892.56K","26.16M","2","3"
"BURL","Bearish","27.95M","66.58%","0","16.89M","-16.89M","1","18"
"SSO","Bearish","27.93M","-26.05%","6.64M","7.39M","-747.92K","7","25"
"SRPT","Bearish","27.88M","69.77%","6.0M","20.23M","-14.23M","6","11"
"HIG","Bullish","27.7M","9.01%","27.39M","0","27.39M","0","5"
"ABC","Bullish","27.69M","-47.99%","27.69M","0","27.69M","0","3"
"OXY","Bullish","27.69M","79.56%","12.85M","7.89M","4.95M","9","23"
"SGEN","Bearish","27.62M","28.19%","3.4M","6.49M","-3.09M","4","36"
"CHD","Bullish","27.56M","-13.19%","24.36M","2.94M","21.42M","1","9"
"DGX","Bullish","27.47M","-0.76%","27.47M","0","27.47M","0","3"
"DRI","Bullish","27.45M","-36.19%","26.31M","459.56K","25.85M","5","5"
"VC","Bearish","27.36M","510.74%","0","16.08M","-16.08M","1","4"
"ELV","Bearish","27.31M","-67.14%","2.35M","4.78M","-2.43M","2","18"
"FR","Bearish","27.21M","105.91%","0","27.21M","-27.21M","0","2"
"VYM","Bullish","27.2M","-17.27%","17.56M","793.94K","16.77M","2","31"
"GE","Bearish","27.19M","-17.56%","5.55M","13.47M","-7.91M","3","7"
"TTD","Bearish","27.16M","124.47%","6.94M","14.75M","-7.81M","7","18"
"EWY","Bullish","27.08M","76.63%","16.58M","9.68M","6.91M","3","12"
"NXPI","Bullish","27.0M","-16.45%","13.48M","7.46M","6.02M","2","10"
"CARR","Bearish","27.0M","140.09%","1.73M","12.45M","-10.72M","11","12"
"LNG","Bullish","26.77M","127.57%","23.65M","1.73M","21.91M","4","3"
"TMUS","Bullish","26.71M","8.93%","3.54M","3.12M","420.98K","3","6"
"AJRD","Bullish","26.65M","123.91%","7.63M","5.47M","2.16M","0","18"
"DD","Bullish","26.52M","-41.4%","25.77M","0","25.77M","0","7"
"MSTR","Bullish","26.38M","-11.45%","11.11M","10.72M","388.04K","3","32"
"MUB","Bullish","26.35M","-67.53%","5.45M","4.99M","463.03K","4","42"
"HWM","Bearish","26.32M","-34.6%","822.11K","2.03M","-1.2M","2","12"
"RL","Bullish","26.28M","-61.4%","16.71M","4.21M","12.5M","2","7"
"AMAT","Bullish","26.14M","-76.39%","13.14M","0","13.14M","6","5"
"DLR","Bullish","26.13M","15.42%","5.38M","0","5.38M","1","18"
"MOH","Bullish","26.13M","-37.42%","23.71M","1.34M","22.37M","0","12"
"VGIT","Bearish","26.09M","-35.33%","4.25M","18.81M","-14.56M","0","20"
"FERG","Bullish","26.03M","134.74%","21.39M","0","21.39M","0","3"
"RIOT","Bullish","25.93M","104.45%","12.2M","9.5M","2.7M","23","29"
"FTSM","Bearish","25.93M","-0.42%","3.59M","9.05M","-5.46M","0","26"
"FSLR","Bullish","25.89M","66.38%","22.92M","2.05M","20.87M","1","12"
"IWP","Bullish","25.7M","177.87%","14.25M","8.79M","5.47M","3","14"
"USMV","Bearish","25.51M","-11.93%","7.75M","14.04M","-6.29M","3","12"
"DAL","Bullish","25.5M","-43.07%","9.32M","8.38M","937.39K","13","25"
"PAGP","Bullish","25.43M","45.62%","14.86M","6.52M","8.34M","1","22"
"GWW","Bearish","25.19M","280.82%","1.59M","6.83M","-5.24M","1","8"
"SPHY","Bullish","25.17M","134.8%","25.17M","0","25.17M","0","2"
"IYC","Bearish","25.08M","164.37%","0","25.08M","-25.08M","0","1"
"PAYX","Bullish","25.06M","-47.74%","15.85M","2.04M","13.81M","3","16"
"UUP","Bearish","25.06M","640.18%","312.36K","24.44M","-24.12M","1","12"
"MLM","Bearish","24.96M","-45.8%","0","24.51M","-24.51M","0","4"
"TECK","Bullish","24.84M","-29.95%","17.02M","7.44M","9.58M","5","4"
