"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"ADI","","27.13M","-78.6%","13.72M","10.18M","3.54M","0","7"
"ZBRA","","27.12M","152.78%","19.04M","1.29M","17.75M","0","9"
"VNLA","","27.09M","304.95%","0","26.11M","-26.11M","0","9"
"VLTO","","27.0M","-81.36%","5.76M","11.79M","-6.03M","4","24"
"TT","","26.94M","-60.54%","23.12M","0","23.12M","0","4"
"DGRO","","26.91M","-46.23%","2.27M","13.8M","-11.53M","2","31"
"FLRN","","26.88M","265.32%","15.93M","10.95M","4.97M","1","7"
"MCO","","26.82M","-39.7%","0","2.48M","-2.48M","3","4"
"HDV","","26.63M","48.63%","5.59M","10.27M","-4.67M","13","31"
"SRLN","","26.49M","-36.98%","6.78M","8.07M","-1.29M","0","40"
"KEYS","","26.3M","-46.28%","21.88M","302.3K","21.58M","1","12"
"JCI","","26.25M","-54.67%","9.3M","5.24M","4.06M","10","12"
"SPDW","","26.21M","-14.04%","14.83M","3.97M","10.86M","3","26"
"PODD","","26.14M","-11.22%","15.08M","1.16M","13.92M","0","7"
"FOXA","","26.06M","251.5%","0","22.95M","-22.95M","1","7"
"OUT","","26.06M","-3.83%","1.42M","19.15M","-17.73M","1","5"
"BIV","","26.02M","-25.61%","13.34M","2.61M","10.73M","0","29"
"NXT","","25.88M","40.05%","11.95M","2.9M","9.05M","4","28"
"CFG","","25.82M","-27.54%","21.92M","299.2K","21.63M","3","10"
"BHP","","25.75M","288.55%","2.02M","21.06M","-19.05M","1","6"
"U","","25.69M","-61.32%","5.9M","14.35M","-8.46M","16","31"
"FIVE","","25.69M","73.24%","408.62K","17.66M","-17.25M","0","14"
"SCHX","","25.64M","-10.52%","8.43M","11.12M","-2.69M","1","27"
"H","","25.63M","553.5%","23.44M","663.85K","22.78M","9","5"
"IWO","","25.37M","-22.79%","15.44M","5.71M","9.72M","4","33"
"IMGN","","25.36M","-63.58%","15.02M","6.22M","8.8M","0","25"
"APH","","25.21M","-56.23%","22.44M","2.17M","20.27M","1","4"
"ETSY","","25.05M","-82.36%","10.48M","8.56M","1.92M","9","43"
"UPRO","","25.04M","-0.66%","6.83M","12.4M","-5.57M","2","44"
"BIO","","24.98M","156.64%","10.78M","11.19M","-405.02K","0","11"
"KMI","","24.88M","-29.3%","1.74M","23.14M","-21.4M","1","8"
"ANET","","24.85M","-23.41%","618.8K","19.95M","-19.33M","3","9"
"FHN","","24.84M","69.24%","17.89M","6.63M","11.26M","4","10"
"APO","","24.83M","26.05%","1.76M","15.59M","-13.83M","3","15"
"PNC","","24.8M","-67.28%","8.09M","12.58M","-4.49M","4","12"
"MAA","","24.8M","59.28%","418.72K","23.68M","-23.26M","0","8"
"BKR","","24.79M","2.31%","2.65M","21.79M","-19.14M","1","6"
"HTHT","","24.7M","370.01%","1.73M","19.27M","-17.54M","1","5"
"TWLO","","24.66M","65.76%","20.97M","1.88M","19.1M","2","7"
"HRB","","24.6M","-34.15%","15.7M","3.07M","12.63M","0","15"
"DOCU","","24.57M","-53.13%","15.02M","4.76M","10.26M","7","16"
"URI","","24.46M","-71.57%","5.0M","7.9M","-2.89M","1","17"
"VNT","","24.39M","423.64%","628.11K","20.33M","-19.71M","1","11"
"MSCI","","24.36M","13.02%","11.4M","12.28M","-875.1K","0","5"
"AI","","24.33M","59.02%","7.02M","14.27M","-7.25M","25","33"
"TDY","","24.26M","92.21%","0","726.71K","-726.71K","2","1"
"MNST","","24.2M","-36.46%","21.98M","0","21.98M","0","9"
"PRU","","24.11M","-8.75%","23.56M","558.86K","23.0M","1","7"
"DJP","","24.04M","1137.28%","5.41M","6.34M","-927.36K","2","8"
"SCHG","","24.02M","-10.49%","2.43M","11.79M","-9.36M","6","27"
"QUS","","23.87M","1495.0%","13.0M","0","13.0M","2","7"
"LNG","","23.85M","24.11%","564.24K","22.73M","-22.17M","0","6"
"CRH","","23.79M","-50.43%","5.67M","4.18M","1.49M","6","7"
"LRCX","","23.78M","-63.14%","12.5M","11.28M","1.22M","1","8"
"SCHF","","23.74M","21.69%","18.66M","545.25K","18.12M","0","19"
"WDC","","23.72M","-69.67%","8.52M","5.77M","2.74M","5","18"
"PTC","","23.69M","4.03%","14.07M","4.76M","9.31M","4","11"
"IWN","","23.67M","-71.85%","13.43M","3.06M","10.37M","2","36"
"QCOM","","23.65M","-86.97%","0","23.65M","-23.65M","1","1"
"INSP","","23.43M","-28.28%","1.67M","15.6M","-13.93M","1","11"
"DUOL","","23.42M","-7.57%","4.03M","14.79M","-10.76M","0","13"
"ACLS","","23.35M","57.54%","8.92M","11.46M","-2.53M","2","13"
"CLF","","23.33M","-34.14%","6.83M","10.04M","-3.21M","12","20"
"UPST","","23.3M","-26.41%","9.01M","12.66M","-3.65M","20","38"
"PCH","","23.25M","114.16%","11.79M","2.62M","9.17M","1","20"
"HCP","","23.17M","70.47%","388.41K","22.78M","-22.39M","3","0"
"ARGX","","23.16M","-24.51%","16.24M","1.82M","14.43M","4","6"
"EXR","","23.14M","-56.68%","916.04K","21.0M","-20.08M","1","8"
"CHWY","","23.1M","25.4%","11.05M","9.66M","1.39M","15","19"
"BECN","","22.99M","309.76%","0","19.34M","-19.34M","0","5"
"YMM","","22.8M","1168.73%","653.63K","22.14M","-21.49M","1","2"
"BSAC","","22.78M","717.41%","22.34M","445.28K","21.89M","0","2"
"IJS","","22.71M","339.29%","20.22M","686.48K","19.53M","0","16"
"MRNA","","22.53M","-69.59%","9.67M","9.24M","431.28K","8","24"
"HBAN","","22.37M","32.8%","2.18M","9.56M","-7.38M","2","21"
"URNM","","22.19M","715.55%","16.45M","5.22M","11.23M","4","3"
"EG","","22.1M","-11.67%","18.74M","2.97M","15.77M","0","9"
"GPC","","22.09M","-10.71%","21.03M","1.06M","19.96M","1","11"
"USO","","22.08M","-1.24%","7.06M","10.51M","-3.44M","4","21"
"CTLT","","22.04M","208.83%","0","7.56M","-7.56M","2","13"
"SPSM","","21.86M","-49.83%","1.68M","18.41M","-16.73M","2","13"
"TWO","","21.71M","77.79%","3.58M","18.14M","-14.56M","1","3"
"SAP","","21.56M","-27.15%","0","21.56M","-21.56M","1","1"
"BXP","","21.54M","79.01%","6.24M","4.33M","1.91M","1","14"
"BSV","","21.48M","-79.07%","4.49M","872.06K","3.61M","0","36"
"TMUS","","21.46M","-87.97%","4.97M","5.69M","-719.13K","3","7"
"MCD","","21.43M","-79.76%","0","15.59M","-15.59M","0","4"
"ACM","","21.38M","131.78%","18.42M","1.47M","16.95M","1","14"
"UAL","","21.18M","-33.61%","7.29M","5.36M","1.94M","12","33"
"UDR","","21.12M","19.69%","825.93K","3.28M","-2.45M","3","21"
"LI","","21.09M","30.74%","2.36M","12.02M","-9.66M","4","7"
"IBM","","21.01M","-72.14%","6.31M","14.7M","-8.39M","0","6"
"NBIX","","20.99M","19.81%","365.31K","20.17M","-19.8M","0","6"
"RKT","","20.88M","295.3%","20.18M","701.21K","19.48M","1","4"
"RVTY","","20.76M","-5.58%","607.43K","20.15M","-19.55M","0","4"
"RITM","","20.7M","1324.01%","260.3K","20.43M","-20.17M","1","2"
"CPA","","20.67M","443.43%","8.4M","277.12K","8.12M","0","7"
"AAL","","20.66M","-38.6%","4.77M","10.24M","-5.47M","1","37"
"SSD","","20.62M","427.64%","0","0","0","3","4"
"BCS","","20.61M","243.5%","6.11M","14.2M","-8.09M","1","4"
"CAG","","20.49M","209.37%","0","20.2M","-20.2M","0","3"
"PSQ","","20.3M","84.55%","2.61M","14.24M","-11.63M","1","24"
"CAVA","","20.23M","-43.01%","12.08M","5.76M","6.32M","2","15"
"L","","20.21M","38.47%","19.91M","0","19.91M","0","4"
"XPEV","","20.16M","207.14%","9.97M","10.19M","-224.64K","1","10"
"TRMB","","20.16M","-11.26%","1.35M","15.66M","-14.31M","3","11"
"BBY","","20.15M","-32.65%","6.75M","775.2K","5.98M","1","12"
"SPGP","","20.06M","10.58%","6.69M","8.77M","-2.08M","2","12"
"DAL","","19.96M","-76.58%","3.14M","13.28M","-10.14M","6","22"
"GNR","","19.96M","99.09%","11.63M","3.19M","8.44M","0","10"
"SPR","","19.92M","12.68%","7.58M","7.35M","228.36K","10","10"
"EME","","19.92M","226.34%","8.21M","465.72K","7.75M","1","7"
"SPTL","","19.87M","-28.6%","17.33M","289.1K","17.04M","0","15"
"DKNG","","19.85M","-28.94%","5.48M","4.47M","1.01M","11","34"
"HUBS","","19.79M","-11.39%","19.0M","0","19.0M","0","4"
"TGT","","19.75M","-57.1%","5.72M","8.71M","-3.0M","2","12"
"AOR","","19.69M","45.95%","4.62M","12.25M","-7.63M","4","16"
"JEPQ","","19.66M","-37.97%","5.59M","4.8M","786.27K","1","40"
"OGE","","19.65M","-48.63%","3.56M","8.49M","-4.93M","2","11"
"MODG","","19.61M","-57.81%","0","18.72M","-18.72M","0","4"
"OPEN","","19.55M","70.2%","3.57M","15.98M","-12.41M","3","0"
"MMSI","","19.49M","9.33%","1.86M","15.85M","-13.99M","0","8"
"STAG","","19.45M","17.71%","388.9K","5.14M","-4.75M","1","9"
"SOFI","","19.44M","-49.12%","9.62M","6.07M","3.54M","6","35"
"AKAM","","19.44M","-37.78%","9.34M","2.03M","7.31M","0","8"
"BLMN","","19.44M","-43.16%","19.44M","0","19.44M","0","2"
"SRE","","19.36M","-70.71%","19.36M","0","19.36M","2","4"
"MPLX","","19.3M","391.68%","259.36K","18.5M","-18.24M","1","6"
"RCM","","19.28M","357.39%","1.4M","12.76M","-11.36M","5","3"
"RUN","","19.21M","107.01%","8.43M","8.23M","196.73K","28","16"
"YUM","","19.19M","-27.91%","3.94M","1.67M","2.27M","2","13"
"VRSK","","19.15M","-33.66%","1.87M","969.66K","899.14K","1","10"
"CARR","","19.02M","-54.67%","8.32M","2.32M","6.0M","2","20"
"ZM","","19.02M","-81.26%","3.56M","1.76M","1.8M","8","20"
"LULU","","18.99M","-66.83%","13.48M","1.64M","11.84M","3","8"
"BG","","18.91M","11.24%","16.55M","2.36M","14.19M","1","6"
"BE","","18.88M","295.09%","16.89M","1.47M","15.41M","1","6"
"TCBI","","18.88M","41.47%","0","18.88M","-18.88M","0","4"
"PH","","18.83M","-64.08%","17.1M","0","17.1M","0","5"
"PACB","","18.81M","-42.31%","287.7K","16.92M","-16.63M","2","4"
"EQT","","18.74M","-87.46%","7.0M","10.04M","-3.04M","27","8"
"OKE","","18.71M","-83.42%","2.01M","16.2M","-14.19M","2","7"
"PSX","","18.69M","-61.42%","3.87M","13.1M","-9.22M","2","6"
"BC","","18.68M","233.66%","1.52M","9.69M","-8.17M","0","11"
"KLAC","","18.66M","-41.21%","2.35M","7.51M","-5.16M","2","3"
"XPO","","18.65M","54.63%","12.63M","3.18M","9.45M","1","8"
"UL","","18.62M","323.87%","12.41M","6.22M","6.19M","3","1"
"THO","","18.62M","209.62%","16.74M","629.36K","16.11M","0","10"
"VXF","","18.51M","-86.44%","12.3M","1.81M","10.49M","0","27"
"LECO","","18.51M","15.05%","18.51M","0","18.51M","0","6"
"GLOB","","18.48M","-26.28%","10.7M","0","10.7M","2","8"
"RGA","","18.45M","229.38%","0","16.82M","-16.82M","0","6"
"FR","","18.44M","18.22%","530.3K","8.46M","-7.93M","5","16"
"DEI","","18.36M","542.63%","2.54M","15.81M","-13.27M","1","4"
"GSUS","","18.33M","2698.75%","0","0","0","0","2"
"TBIL","","18.24M","52.77%","2.75M","2.99M","-237.56K","0","23"
"URTY","","18.21M","65.72%","9.96M","4.54M","5.42M","7","23"
"ADSK","","18.2M","-65.58%","12.21M","2.68M","9.53M","2","8"
"PATH","","18.01M","6.07%","4.4M","11.3M","-6.9M","8","14"
"QQQM","","17.95M","-47.32%","1.48M","12.02M","-10.54M","6","16"
"PPG","","17.91M","-67.58%","0","17.91M","-17.91M","0","3"
"NUE","","17.9M","-37.74%","1.33M","12.68M","-11.35M","0","11"
"TER","","17.88M","-54.93%","17.88M","0","17.88M","0","3"
"CRNX","","17.73M","314.9%","6.53M","2.47M","4.06M","2","20"
"ADP","","17.71M","-83.88%","12.82M","4.88M","7.94M","0","7"
"KR","","17.69M","-1.69%","6.48M","6.54M","-60.76K","5","18"
"QLD","","17.63M","-28.71%","5.69M","2.89M","2.8M","7","28"
"RHI","","17.56M","-40.14%","0","16.78M","-16.78M","0","4"
"ZBH","","17.54M","-28.91%","2.79M","8.36M","-5.57M","1","6"
"BBIO","","17.5M","39.01%","9.63M","4.29M","5.34M","3","13"
"ATEC","","17.46M","172.22%","17.11M","0","17.11M","0","4"
"KURA","","17.37M","160.64%","14.09M","3.28M","10.8M","0","5"
"FMC","","17.35M","11.24%","16.85M","0","16.85M","0","5"
"MUR","","17.32M","-27.07%","15.18M","0","15.18M","0","7"
"ARWR","","17.25M","106.12%","13.86M","1.64M","12.22M","2","5"
"SHEL","","17.23M","-33.97%","8.36M","1.5M","6.86M","2","19"
"RYAAY","","17.19M","162.23%","4.56M","1.28M","3.28M","0","9"
"HSY","","17.15M","-41.9%","1.74M","12.92M","-11.18M","0","13"
"VVV","","17.15M","105.65%","5.52M","5.14M","380.31K","2","7"
"CSCO","","17.13M","-89.64%","17.13M","0","17.13M","0","4"
"BOND","","17.09M","16.22%","6.05M","2.51M","3.54M","1","20"
"BLV","","16.92M","-22.17%","15.26M","0","15.26M","1","6"
"CLSK","","16.92M","37.5%","5.58M","9.65M","-4.07M","19","20"
"BX","","16.87M","-72.68%","5.34M","11.54M","-6.2M","1","2"
"TRNO","","16.83M","-2.26%","738.39K","11.9M","-11.16M","0","11"
"SUN","","16.79M","370.51%","0","16.79M","-16.79M","1","3"
"FFIV","","16.75M","-22.93%","16.75M","0","16.75M","0","1"
"FN","","16.7M","52.93%","10.94M","2.17M","8.77M","1","8"
"TYL","","16.59M","-39.3%","12.25M","1.65M","10.61M","4","3"
"ECL","","16.44M","-71.99%","4.11M","553.41K","3.55M","0","4"
"ZS","","16.44M","-76.65%","9.31M","3.62M","5.69M","4","14"
"BBWI","","16.43M","-32.05%","0","15.95M","-15.95M","1","2"
"TMHC","","16.43M","-5.18%","0","16.43M","-16.43M","0","7"
"LPLA","","16.37M","-42.96%","3.79M","4.46M","-663.69K","5","19"
"TTC","","16.32M","-13.7%","1.94M","7.93M","-6.0M","4","17"
"VIOO","","16.27M","1110.11%","1.32M","14.95M","-13.62M","1","5"
"INTU","","16.27M","-88.08%","1.87M","0","1.87M","0","5"
"ICE","","16.15M","-52.54%","9.94M","5.36M","4.57M","1","4"
"SPMB","","16.14M","39.63%","12.34M","3.04M","9.3M","0","8"
"MOV","","16.1M","1730.7%","16.1M","0","16.1M","0","1"
"BP","","16.09M","115.85%","12.55M","2.36M","10.19M","1","3"
"BNTX","","16.05M","93.44%","4.42M","7.88M","-3.46M","3","11"
"VTR","","15.96M","6.89%","11.65M","2.58M","9.07M","3","8"
"BIDU","","15.95M","76.78%","8.12M","7.83M","292.79K","3","10"
"SPDN","","15.94M","130.56%","6.31M","9.63M","-3.32M","0","30"
"ASND","","15.9M","-13.95%","3.24M","5.69M","-2.45M","1","12"
"HEI/A","","15.84M","-38.4%","1.79M","2.81M","-1.02M","2","12"
"BAP","","15.81M","100.41%","1.53M","451.94K","1.07M","1","9"
"BTU","","15.8M","-14.88%","0","4.46M","-4.46M","4","27"
"RDN","","15.74M","-40.21%","4.29M","10.36M","-6.06M","1","7"
"AMBA","","15.74M","-13.69%","10.74M","5.0M","5.73M","1","2"
"IVE","","15.68M","0.46%","679.06K","10.41M","-9.73M","1","12"
"EXAS","","15.67M","58.27%","1.79M","7.86M","-6.07M","6","7"
"OACP","","15.62M","3595.83%","15.62M","0","15.62M","0","1"
"NYT","","15.6M","52.26%","1.83M","9.19M","-7.36M","1","4"
"SNDX","","15.51M","-0.64%","0","14.12M","-14.12M","1","7"
"IR","","15.5M","-42.18%","3.52M","3.31M","212.15K","6","7"
"WMG","","15.46M","38.28%","3.77M","6.68M","-2.91M","0","8"
"HRL","","15.44M","182.26%","4.81M","9.95M","-5.14M","2","5"
"AMH","","15.43M","44.38%","7.93M","898.25K","7.03M","1","18"
"ASB","","15.36M","836.11%","254.48K","15.1M","-14.85M","0","4"
"AJG","","15.32M","-48.96%","8.19M","2.93M","5.25M","2","5"
"VEU","","15.32M","-0.05%","1.8M","5.26M","-3.45M","2","21"
"SPEM","","15.27M","-70.03%","10.34M","1.73M","8.61M","0","14"
"SWAV","","15.24M","7.16%","3.56M","8.83M","-5.26M","2","16"
"GTN","","15.21M","2760.24%","15.21M","0","15.21M","0","2"
"CWB","","15.2M","182.52%","1.58M","8.83M","-7.25M","3","5"
"VGT","","15.18M","-83.93%","6.05M","3.32M","2.73M","0","23"
"CALF","","15.18M","-35.33%","11.08M","2.28M","8.79M","4","18"
"AGNC","","15.17M","7.92%","6.19M","7.51M","-1.32M","2","9"
"DHI","","15.13M","-82.14%","8.89M","1.2M","7.68M","1","10"
"NOV","","15.09M","-17.79%","1.9M","1.67M","229.99K","5","17"
"PCAR","","15.03M","-65.82%","4.2M","790.48K","3.41M","0","13"
"ATHM","","14.98M","36.39%","3.19M","0","3.19M","0","4"
"MGM","","14.96M","-30.86%","9.05M","589.7K","8.46M","7","10"
"GIS","","14.93M","-78.54%","4.3M","3.52M","781.65K","6","9"
"BBMC","","14.92M","3121.81%","0","14.92M","-14.92M","1","1"
"GDDY","","14.91M","-13.33%","12.6M","749.0K","11.85M","1","7"
"BILS","","14.9M","24.62%","3.01M","3.31M","-294.65K","0","26"
"DKS","","14.88M","25.52%","3.13M","6.49M","-3.35M","2","11"
"ICSH","","14.79M","-53.81%","2.62M","2.96M","-338.65K","0","15"
"TDOC","","14.77M","244.35%","12.45M","1.77M","10.67M","2","10"
"PRGS","","14.72M","264.17%","2.78M","0","2.78M","0","5"
"GPS","","14.71M","53.1%","3.03M","10.88M","-7.85M","4","12"
"SOXS","","14.7M","-62.68%","4.1M","7.06M","-2.96M","0","31"
"VBR","","14.68M","-28.17%","6.82M","5.08M","1.74M","1","26"
"CINF","","14.61M","-38.0%","0","14.22M","-14.22M","0","3"
"CMS","","14.6M","-28.26%","11.47M","2.01M","9.46M","2","5"
"FLOT","","14.56M","-38.62%","5.04M","1.71M","3.34M","1","20"
"DOOR","","14.55M","132.86%","3.09M","3.97M","-886.41K","0","13"
"CPNG","","14.27M","-81.56%","7.57M","2.52M","5.04M","4","10"
"LYFT","","14.21M","-0.25%","6.75M","4.97M","1.78M","11","14"
"USHY","","14.17M","-81.48%","13.38M","501.26K","12.88M","0","4"
"EWN","","14.15M","5408.86%","0","14.15M","-14.15M","1","0"
"TGNA","","14.02M","61.47%","14.02M","0","14.02M","0","3"
"DAR","","13.96M","34.4%","4.18M","2.37M","1.8M","2","14"
"VHT","","13.96M","20.94%","3.47M","7.92M","-4.44M","2","22"
"ADC","","13.96M","17.32%","723.62K","6.5M","-5.78M","2","17"
"MCHP","","13.94M","-72.18%","7.4M","2.41M","4.99M","4","9"
"SPSB","","13.93M","11.91%","3.46M","7.48M","-4.02M","0","13"
"HOOD","","13.91M","44.29%","6.38M","2.15M","4.23M","8","23"
"LLY","","13.85M","-88.55%","5.17M","8.68M","-3.51M","1","1"
"ARM","","13.84M","-65.68%","6.35M","4.11M","2.24M","6","34"
"FWONK","","13.83M","-58.53%","6.48M","303.32K","6.18M","1","12"
"JBT","","13.78M","63.76%","3.36M","459.14K","2.91M","2","2"
"EWU","","13.77M","34.59%","5.8M","0","5.8M","0","20"
"AR","","13.77M","5.82%","12.49M","281.23K","12.21M","0","5"
"KRG","","13.77M","162.15%","0","4.46M","-4.46M","3","7"
"BRO","","13.6M","109.8%","10.61M","1.09M","9.53M","1","9"
"SBUX","","13.59M","-78.72%","9.41M","2.94M","6.47M","0","5"
"PSTG","","13.57M","25.03%","299.86K","3.25M","-2.95M","1","21"
"FLS","","13.55M","-55.89%","1.31M","10.87M","-9.56M","0","4"
"SPTS","","13.5M","-29.79%","6.22M","3.57M","2.65M","0","18"
"VMC","","13.45M","-53.14%","355.71K","12.77M","-12.41M","0","4"
"STE","","13.44M","-45.97%","12.33M","328.02K","12.0M","0","6"
"NDAQ","","13.43M","-49.61%","13.16M","0","13.16M","1","6"
"DGX","","13.41M","-38.66%","1.6M","9.53M","-7.93M","1","8"
"JNK","","13.31M","-37.15%","2.27M","3.71M","-1.45M","1","14"
"BILL","","13.29M","-16.68%","3.42M","4.53M","-1.12M","5","22"
"BITO","","13.29M","15.2%","5.75M","4.24M","1.51M","1","31"
"EZM","","13.27M","0%","12.95M","0","12.95M","1","1"
"OMC","","13.26M","10.49%","10.52M","665.66K","9.85M","1","9"
"WAT","","13.15M","-74.95%","1.34M","8.95M","-7.61M","0","8"
"FBND","","13.13M","-8.77%","9.17M","2.28M","6.89M","0","13"
"WNS","","13.13M","197.01%","0","611.28K","-611.28K","0","16"
"RHP","","13.1M","261.41%","391.45K","12.11M","-11.71M","0","8"
"NTRA","","13.03M","-29.25%","3.08M","5.84M","-2.76M","0","8"
"ORLY","","13.02M","-74.51%","13.02M","0","13.02M","0","3"
"BHF","","13.0M","925.97%","13.0M","0","13.0M","0","1"
"A","","12.96M","-77.9%","8.83M","1.69M","7.13M","1","14"
"DXC","","12.93M","-63.05%","1.72M","0","1.72M","0","5"
"RCKT","","12.91M","165.73%","7.79M","3.67M","4.12M","0","6"
"SPH","","12.89M","-87.78%","12.89M","0","12.89M","0","3"
"TECK","","12.86M","-59.46%","12.05M","282.36K","11.77M","2","3"
"SCHM","","12.83M","63.4%","2.82M","6.4M","-3.58M","0","8"
"URTH","","12.82M","24.59%","10.88M","0","10.88M","1","5"
"PAYC","","12.79M","-5.88%","11.91M","876.43K","11.03M","1","6"
"CAH","","12.78M","-80.99%","8.92M","746.26K","8.17M","1","9"
"LSCC","","12.74M","-42.36%","365.3K","5.74M","-5.38M","2","14"
"DFAC","","12.71M","0.54%","4.82M","4.74M","88.41K","2","21"
"DXJ","","12.71M","59.68%","2.09M","9.87M","-7.78M","2","6"
"REXR","","12.7M","-30.91%","278.2K","8.93M","-8.65M","1","12"
"SNOW","","12.7M","-74.79%","3.08M","8.14M","-5.05M","2","11"
"AVDX","","12.7M","166.04%","9.28M","2.11M","7.17M","2","11"
"LNTH","","12.69M","-30.45%","5.37M","2.53M","2.84M","8","20"
"ACGL","","12.64M","53.58%","1.48M","10.84M","-9.36M","0","6"
"SSO","","12.56M","-22.61%","4.55M","2.23M","2.32M","3","26"
"AUR","","12.53M","367.55%","337.74K","0","337.74K","0","3"
"SPYG","","12.51M","-46.33%","7.11M","1.23M","5.87M","3","14"
"SJM","","12.47M","-6.43%","7.88M","0","7.88M","2","9"
"GLPI","","12.47M","-61.39%","8.83M","2.42M","6.4M","1","6"
"SYY","","12.35M","-80.99%","4.94M","2.5M","2.45M","1","10"
"LEN","","12.34M","-75.13%","3.42M","4.45M","-1.03M","1","10"
"QQQE","","12.26M","238.23%","10.29M","297.69K","10.0M","2","4"
"CP","","12.26M","-72.58%","4.73M","1.43M","3.3M","2","4"
"MKSI","","12.25M","-46.57%","7.69M","0","7.69M","0","12"
"SONY","","12.24M","-51.36%","4.88M","399.99K","4.48M","1","15"
"TRGP","","12.2M","8.04%","0","11.17M","-11.17M","0","9"
"ESS","","12.2M","-2.2%","273.27K","6.02M","-5.75M","0","8"
"VRT","","12.19M","-56.3%","8.47M","772.16K","7.7M","1","17"
"CSX","","12.16M","-84.36%","4.54M","3.37M","1.17M","1","6"
"DRI","","12.12M","-58.85%","2.94M","1.74M","1.19M","4","15"
"RF","","12.1M","-43.89%","1.54M","9.16M","-7.62M","2","6"
"NOVA","","12.09M","-30.04%","4.85M","6.6M","-1.75M","0","8"
"KIE","","12.09M","105.3%","0","12.09M","-12.09M","2","3"
"STAA","","12.07M","323.62%","0","12.07M","-12.07M","0","1"
"NTRS","","12.04M","-22.44%","487.02K","10.82M","-10.33M","1","5"
"PRG","","12.04M","69.02%","0","6.95M","-6.95M","0","4"
"IWB","","11.94M","-94.61%","2.94M","916.24K","2.03M","2","19"
"NOK","","11.93M","403.65%","1.64M","9.21M","-7.57M","0","7"
"XLG","","11.89M","97.75%","10.1M","1.52M","8.58M","1","8"
"LNW","","11.89M","75.11%","11.27M","0","11.27M","0","5"
"COWZ","","11.87M","-42.72%","2.18M","5.25M","-3.07M","1","19"
"EQR","","11.69M","-19.24%","0","10.39M","-10.39M","1","5"
"RMBS","","11.69M","-92.44%","1.27M","2.07M","-803.93K","1","18"
"TTWO","","11.67M","-94.16%","9.62M","397.0K","9.23M","4","12"
"WBA","","11.66M","-72.01%","3.87M","7.5M","-3.64M","6","14"
"POR","","11.65M","0.33%","0","11.65M","-11.65M","0","2"
"IYW","","11.58M","-1.47%","5.01M","3.58M","1.43M","4","16"
"NLY","","11.56M","-50.18%","7.91M","3.22M","4.69M","1","6"
"SCHR","","11.55M","12.92%","8.18M","3.08M","5.1M","0","7"
"BJ","","11.51M","83.44%","2.87M","334.05K","2.54M","1","4"
"PAYX","","11.48M","-66.64%","10.77M","709.79K","10.06M","2","4"
"R","","11.47M","438.91%","11.47M","0","11.47M","0","2"
"HAL","","11.45M","-48.67%","0","11.45M","-11.45M","1","6"
"SPOT","","11.44M","-66.23%","0","9.14M","-9.14M","0","14"
"FTEC","","11.44M","175.22%","519.87K","1.27M","-748.69K","1","6"
"WTW","","11.43M","-17.88%","6.59M","0","6.59M","1","6"
"PGTI","","11.38M","-35.93%","3.33M","6.27M","-2.94M","1","7"
"EPRT","","11.36M","-12.73%","3.99M","2.19M","1.79M","3","7"
"MQ","","11.31M","446.84%","863.8K","7.4M","-6.53M","1","6"
"BK","","11.31M","-72.65%","4.97M","471.5K","4.5M","3","5"
"CRL","","11.29M","-2.92%","9.24M","2.05M","7.19M","0","3"
"SJNK","","11.27M","131.95%","9.12M","1.48M","7.64M","0","7"
"BLK","","11.25M","-95.81%","1.2M","1.53M","-327.93K","1","2"
"BOWL","","11.21M","47.0%","5.65M","5.56M","87.47K","1","2"
"ASO","","11.16M","45.32%","3.08M","2.31M","779.62K","1","13"
"LW","","11.15M","-44.39%","0","6.16M","-6.16M","0","9"
"GLP","","11.15M","0%","11.15M","0","11.15M","0","4"
"RJF","","11.14M","-70.86%","9.92M","870.41K","9.05M","2","4"
"MPWR","","11.14M","-67.15%","3.19M","0","3.19M","1","4"
"CEIX","","11.14M","13.54%","10.69M","458.09K","10.23M","2","3"
"OKTA","","11.08M","-79.69%","2.29M","389.5K","1.9M","1","11"
"HWC","","11.05M","71.99%","290.88K","9.87M","-9.58M","3","6"
"NOC","","11.03M","-83.08%","0","9.91M","-9.91M","1","4"
"IDV","","11.01M","164.42%","723.65K","1.8M","-1.08M","1","8"
"TROW","","11.0M","-54.79%","0","3.39M","-3.39M","1","8"
"PLAY","","10.96M","36.41%","10.96M","0","10.96M","0","2"
"SIGI","","10.96M","-19.26%","0","4.02M","-4.02M","3","1"
"FNDX","","10.95M","-22.2%","4.35M","0","4.35M","1","6"
"BANC","","10.95M","525.76%","1.11M","7.94M","-6.83M","3","11"
"TTD","","10.93M","-40.98%","5.53M","4.95M","576.63K","2","5"
"NCLH","","10.93M","-76.18%","5.23M","3.87M","1.36M","7","17"
"NVST","","10.93M","-59.92%","6.19M","3.55M","2.63M","4","10"
"WYNN","","10.92M","-52.57%","5.94M","1.65M","4.29M","2","9"
"WBD","","10.9M","-54.08%","5.86M","2.64M","3.23M","4","7"
"PSN","","10.88M","-25.91%","0","10.88M","-10.88M","0","2"
"KRC","","10.83M","47.05%","0","9.95M","-9.95M","1","3"
"MGV","","10.83M","41.83%","1.04M","2.42M","-1.38M","0","9"
"ACN","","10.82M","-87.32%","0","10.82M","-10.82M","0","1"
