"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"SCZ","","57.1M","1030.99%","297.01K","56.81M","-56.51M","2","1"
"VUG","","56.88M","-7.42%","28.59M","15.68M","12.92M","3","52"
"SOXL","","56.82M","3.1%","9.82M","27.97M","-18.15M","29","91"
"YUM","","55.27M","56.09%","50.54M","3.6M","46.94M","3","10"
"IEMG","","53.89M","-28.4%","12.08M","18.84M","-6.77M","2","96"
"GD","","53.57M","779.93%","19.6M","14.57M","5.04M","1","49"
"LOW","","53.29M","-37.34%","38.82M","12.75M","26.08M","1","5"
"MU","","52.99M","-39.76%","43.03M","9.95M","33.08M","9","1"
"PFE","","52.71M","-37.32%","25.22M","25.09M","128.21K","4","4"
"HLT","","52.55M","4.8%","3.2M","41.19M","-37.99M","3","18"
"COST","","51.71M","18.36%","23.06M","24.89M","-1.82M","0","4"
"SGEN","","51.55M","-53.31%","8.39M","26.96M","-18.57M","3","26"
"IGSB","","51.53M","33.24%","13.22M","31.97M","-18.75M","2","19"
"AJG","","50.01M","21.86%","50.01M","0","50.01M","0","5"
"JPM","","49.6M","-29.78%","0","38.95M","-38.95M","0","5"
"DG","","49.5M","-43.62%","11.45M","33.31M","-21.86M","6","29"
"SCHD","","49.48M","-38.03%","7.08M","30.35M","-23.27M","6","37"
"FI","","49.18M","-35.75%","46.78M","0","46.78M","0","5"
"ZS","","48.66M","134.0%","13.56M","24.21M","-10.65M","16","86"
"KDP","","48.59M","-17.01%","5.73M","35.38M","-29.65M","4","18"
"BBJP","","48.44M","61.42%","0","46.67M","-46.67M","0","8"
"AXP","","48.05M","-55.2%","3.72M","23.42M","-19.7M","4","9"
"PINS","","47.25M","39.04%","2.0M","39.09M","-37.09M","10","17"
"SPYD","","46.9M","1542.04%","44.6M","1.91M","42.69M","2","2"
"USFR","","46.83M","-67.73%","6.99M","21.88M","-14.89M","0","59"
"MO","","46.37M","-22.39%","2.62M","1.46M","1.15M","2","4"
"USO","","46.34M","40.84%","22.63M","14.8M","7.83M","14","72"
"VXUS","","46.29M","-22.21%","30.19M","2.67M","27.52M","1","20"
"KVUE","","46.21M","-41.7%","11.52M","25.09M","-13.57M","6","34"
"VWO","","45.46M","-38.42%","20.92M","8.36M","12.56M","1","65"
"DDOG","","44.6M","34.49%","9.67M","9.02M","642.26K","11","31"
"BK","","44.36M","38.94%","41.24M","2.2M","39.04M","1","10"
"RCL","","44.07M","-26.01%","31.84M","5.91M","25.93M","5","19"
"UPS","","43.98M","-61.1%","1.28M","42.7M","-41.41M","0","4"
"VGSH","","42.93M","-13.05%","12.42M","24.97M","-12.55M","0","28"
"IYR","","42.81M","50.61%","12.37M","23.36M","-11.0M","9","31"
"OKE","","42.32M","59.06%","20.97M","17.59M","3.38M","10","20"
"MOS","","42.25M","88.44%","306.26K","37.9M","-37.59M","1","9"
"PEG","","41.66M","12.99%","2.17M","30.2M","-28.04M","2","12"
"GOOGL","","41.12M","-76.47%","41.12M","0","41.12M","0","2"
"TTD","","40.15M","137.61%","10.53M","12.85M","-2.32M","3","17"
"NATI","","40.06M","686.27%","16.91M","17.02M","-110.08K","0","32"
"TWNK","","39.75M","-33.08%","1.66M","21.54M","-19.88M","1","3"
"COWZ","","39.7M","-2.95%","35.85M","1.33M","34.52M","3","16"
"KMB","","39.68M","-3.39%","1.02M","36.31M","-35.29M","0","9"
"VCIT","","39.5M","-70.83%","26.81M","4.55M","22.26M","1","28"
"BSV","","38.99M","-59.57%","29.1M","1.87M","27.23M","0","23"
"SNY","","38.9M","82.2%","28.09M","0","28.09M","3","1"
"RBLX","","38.81M","40.49%","2.1M","23.74M","-21.64M","3","25"
"NEWR","","38.8M","12.74%","11.02M","16.06M","-5.04M","4","32"
"VEA","","38.72M","-56.41%","7.63M","7.32M","311.08K","1","73"
"IJR","","38.57M","-57.82%","9.86M","20.57M","-10.71M","5","31"
"MBLY","","38.45M","509.1%","34.68M","1.37M","33.31M","4","13"
"TFLO","","37.77M","12.38%","1.21M","20.22M","-19.01M","0","41"
"PANW","","37.61M","-41.61%","23.0M","8.21M","14.79M","3","14"
"XBI","","37.42M","-42.82%","12.8M","12.42M","382.59K","19","44"
"MCD","","36.91M","-45.42%","34.95M","1.96M","32.99M","1","5"
"VO","","36.82M","-21.02%","3.2M","27.0M","-23.8M","0","21"
"STIP","","36.47M","95.23%","0","30.75M","-30.75M","0","12"
"TRMB","","36.16M","268.15%","647.0K","11.63M","-10.98M","1","33"
"SCHW","","36.04M","-29.2%","1.04M","35.0M","-33.96M","3","4"
"MSI","","35.92M","4.84%","0","31.21M","-31.21M","0","11"
"RTX","","35.83M","-45.51%","13.09M","8.41M","4.68M","6","14"
"WELL","","35.15M","-33.34%","33.75M","1.4M","32.35M","1","6"
"SPHY","","35.14M","198.97%","34.5M","635.59K","33.86M","2","2"
"VZ","","34.17M","110.78%","20.07M","1.48M","18.6M","6","7"
"ECL","","33.97M","-29.3%","0","33.97M","-33.97M","1","5"
"LI","","33.31M","8.96%","29.35M","1.21M","28.14M","10","5"
"NOC","","33.04M","175.63%","18.26M","7.98M","10.28M","2","19"
"VEEV","","33.04M","17.54%","3.14M","25.3M","-22.16M","1","10"
"BNDX","","33.0M","-21.99%","21.66M","1.94M","19.72M","3","30"
"NSC","","33.0M","-22.55%","1.64M","27.48M","-25.83M","0","10"
"UUP","","32.84M","284.75%","26.27M","273.61K","26.0M","0","14"
"LW","","32.82M","-51.21%","4.53M","26.09M","-21.56M","3","17"
"HII","","32.65M","3472.55%","27.86M","1.21M","26.65M","1","17"
"HPQ","","32.29M","-51.49%","28.68M","1.79M","26.89M","2","8"
"TMO","","32.2M","-0.91%","7.71M","9.63M","-1.92M","0","5"
"AAL","","32.1M","30.63%","12.9M","10.15M","2.76M","16","59"
"FTSM","","32.0M","2.47%","6.0M","25.56M","-19.56M","2","8"
"NEM","","31.62M","37.63%","1.84M","1.37M","471.74K","5","47"
"FSLR","","31.4M","-18.64%","17.48M","10.04M","7.44M","5","36"
"SCHF","","31.26M","-42.94%","18.29M","4.92M","13.38M","1","26"
"BIV","","31.23M","54.63%","23.67M","3.0M","20.67M","2","14"
"SH","","31.11M","-12.33%","7.83M","16.54M","-8.71M","0","37"
"GOVT","","30.67M","-79.8%","16.47M","7.97M","8.49M","0","33"
"SQ","","30.59M","-52.09%","8.29M","10.64M","-2.35M","12","36"
"F","","30.56M","-22.24%","10.23M","11.8M","-1.57M","0","15"
"ABNB","","30.54M","-63.5%","26.0M","3.01M","22.98M","2","7"
"CNC","","30.38M","-32.29%","25.8M","4.58M","21.21M","1","4"
"SPLG","","30.21M","-81.5%","7.13M","16.94M","-9.81M","1","25"
"TXN","","30.07M","20.07%","1.52M","28.55M","-27.03M","1","3"
"CAG","","30.01M","41.74%","8.48M","12.39M","-3.92M","1","26"
"EW","","29.83M","-16.42%","8.99M","2.75M","6.24M","4","18"
"CTRA","","29.77M","14.67%","28.16M","959.33K","27.2M","2","9"
"KWEB","","29.38M","29.49%","20.18M","5.46M","14.72M","5","17"
"NCLH","","29.25M","186.11%","17.1M","2.46M","14.64M","6","27"
"VICI","","29.16M","-40.43%","26.76M","1.23M","25.54M","1","5"
"MA","","28.95M","-57.48%","18.95M","10.0M","8.94M","1","1"
"MTUM","","28.77M","-62.95%","0","26.31M","-26.31M","1","11"
"ITOT","","28.63M","27.23%","14.28M","7.17M","7.11M","4","25"
"DASH","","28.57M","41.08%","4.07M","18.38M","-14.32M","7","11"
"IJH","","28.39M","-49.34%","12.75M","4.53M","8.22M","4","35"
"ATVI","","28.32M","-48.48%","5.78M","20.77M","-14.98M","1","12"
"VYM","","28.29M","-73.28%","17.19M","6.3M","10.9M","5","20"
"SCHM","","27.93M","659.67%","23.51M","591.62K","22.92M","1","14"
"MDLZ","","27.73M","-30.09%","25.55M","2.18M","23.37M","2","6"
"ARKK","","27.66M","-32.98%","7.73M","7.18M","549.92K","11","44"
"JMST","","27.5M","143.42%","707.73K","25.62M","-24.91M","0","7"
"PSX","","27.35M","41.0%","1.17M","26.18M","-25.01M","1","3"
"TDG","","27.31M","12.86%","12.19M","1.72M","10.47M","1","10"
"SCHO","","27.18M","-4.62%","8.81M","13.9M","-5.09M","1","23"
"EURN","","26.98M","431.34%","16.06M","8.55M","7.51M","3","16"
"AMT","","26.96M","457.03%","3.17M","17.13M","-13.96M","2","7"
"STT","","26.78M","-3.35%","25.47M","353.03K","25.12M","1","5"
"GOLD","","26.77M","77.26%","708.86K","3.17M","-2.46M","6","24"
"VCSH","","26.66M","-69.12%","3.28M","16.53M","-13.25M","1","27"
"FUTU","","26.57M","39.25%","277.57K","25.94M","-25.66M","0","3"
"COF","","26.38M","80.75%","17.16M","2.15M","15.01M","4","13"
"DAL","","26.14M","13.06%","12.15M","8.17M","3.98M","28","37"
"CB","","26.12M","-49.35%","1.78M","23.27M","-21.49M","4","5"
"MKC","","25.83M","42.21%","14.46M","7.05M","7.4M","3","16"
"ACWI","","25.79M","-26.21%","1.44M","21.99M","-20.55M","1","10"
"MDT","","25.61M","-24.72%","3.98M","15.18M","-11.21M","1","8"
"SEDG","","25.53M","64.42%","5.51M","13.4M","-7.9M","5","29"
"MRO","","25.52M","163.56%","11.4M","10.57M","829.22K","19","39"
"TAP","","25.04M","42.75%","14.86M","2.96M","11.9M","1","14"
"JPST","","24.88M","-86.25%","5.04M","6.23M","-1.19M","0","42"
"MDB","","24.78M","-48.61%","8.09M","13.98M","-5.89M","4","23"
"SNPS","","24.73M","4.78%","0","20.46M","-20.46M","0","9"
"AKAM","","24.47M","88.67%","0","12.54M","-12.54M","1","12"
"SYY","","24.27M","43.93%","11.62M","969.47K","10.65M","1","13"
"DE","","24.17M","142.67%","14.07M","8.2M","5.87M","2","2"
"TEL","","24.1M","-40.35%","21.52M","923.89K","20.6M","2","5"
"NI","","24.07M","-23.95%","19.36M","344.41K","19.02M","3","6"
"DTE","","24.06M","-52.08%","21.07M","2.99M","18.08M","2","6"
"IEI","","23.97M","-61.66%","12.06M","366.38K","11.7M","2","36"
"KRE","","23.79M","-52.49%","16.06M","6.01M","10.05M","5","14"
"PTCT","","23.76M","1217.49%","0","23.46M","-23.46M","1","2"
"VB","","23.58M","-15.56%","13.08M","6.58M","6.5M","1","17"
"BIIB","","23.48M","151.56%","8.0M","1.84M","6.16M","1","8"
"VLO","","23.39M","11.76%","7.27M","10.62M","-3.34M","3","14"
"MOAT","","23.39M","11.38%","18.9M","1.66M","17.24M","1","17"
"BX","","23.26M","-60.09%","21.71M","771.33K","20.94M","1","5"
"LYV","","23.16M","-49.39%","3.97M","16.1M","-12.13M","1","5"
"MNDY","","23.09M","1306.14%","5.29M","3.19M","2.1M","2","25"
"PBF","","23.06M","30.29%","699.25K","22.36M","-21.66M","0","6"
"SPTS","","23.03M","28.99%","677.53K","12.33M","-11.65M","0","17"
"RPAR","","22.91M","2070.29%","0","299.55K","-299.55K","0","2"
"SHOP","","22.6M","8.44%","5.88M","10.26M","-4.38M","11","8"
"WFC","","22.39M","-58.29%","14.56M","6.39M","8.17M","2","4"
"VTR","","22.24M","27.83%","6.14M","14.17M","-8.03M","7","8"
"ADBE","","22.22M","-42.68%","9.09M","13.13M","-4.04M","3","3"
"CSX","","22.22M","-42.91%","11.79M","10.42M","1.37M","2","6"
"MTD","","22.21M","463.31%","0","0","0","2","3"
"AEM","","22.15M","173.02%","2.94M","3.57M","-628.83K","7","19"
"WTW","","22.12M","28.65%","16.72M","2.0M","14.73M","1","8"
"SOXS","","22.08M","-41.6%","4.96M","7.99M","-3.03M","7","51"
"IAU","","21.87M","-46.79%","5.19M","12.41M","-7.22M","0","35"
"SPXU","","21.84M","-6.93%","4.8M","6.88M","-2.08M","6","27"
"TNA","","21.65M","-39.41%","8.6M","8.88M","-279.99K","9","39"
"BBWI","","21.45M","38.84%","15.8M","950.47K","14.85M","0","12"
"BLDR","","21.3M","360.46%","0","13.77M","-13.77M","1","16"
"SPDW","","21.3M","-28.83%","10.99M","4.42M","6.57M","2","22"
"JAAA","","21.27M","110.77%","3.71M","14.72M","-11.0M","1","16"
"CYBR","","21.26M","279.55%","8.19M","6.05M","2.14M","4","15"
"SPTI","","21.22M","-28.22%","19.51M","556.84K","18.95M","0","11"
"SHW","","21.07M","-13.99%","17.82M","756.59K","17.06M","0","8"
"AVB","","21.05M","-17.3%","442.91K","20.18M","-19.74M","0","7"
"UAL","","21.04M","-4.35%","7.25M","5.03M","2.22M","7","22"
"MTB","","21.0M","13.1%","4.09M","16.14M","-12.05M","0","8"
"STZ","","20.78M","-59.07%","1.85M","13.29M","-11.44M","1","12"
"VGIT","","20.69M","-74.98%","7.84M","5.02M","2.83M","0","27"
"DVN","","20.61M","-62.37%","5.48M","7.04M","-1.56M","19","26"
"KO","","20.54M","-53.33%","20.54M","0","20.54M","0","4"
"IMO","","20.49M","618.85%","2.9M","6.07M","-3.17M","0","13"
"GOOG","","20.48M","-58.9%","0","20.48M","-20.48M","1","0"
"IQV","","20.32M","-8.83%","17.97M","1.35M","16.63M","0","9"
"SPXS","","20.14M","5.08%","3.11M","5.66M","-2.55M","2","39"
"JEPI","","19.98M","-75.92%","4.28M","8.05M","-3.77M","7","34"
"VOE","","19.82M","20.43%","14.25M","1.57M","12.68M","2","14"
"BLK","","19.65M","71.24%","1.93M","13.09M","-11.16M","0","7"
"BKR","","19.63M","21.3%","6.8M","0","6.8M","1","14"
"SAIA","","19.55M","-5.99%","3.39M","2.04M","1.35M","0","8"
"XYL","","19.51M","-24.82%","16.69M","0","16.69M","1","7"
"WOLF","","19.46M","60.01%","7.79M","9.03M","-1.25M","4","15"
"MRVL","","19.42M","33.95%","1.21M","11.13M","-9.92M","2","10"
"PNC","","19.41M","-27.72%","9.12M","8.83M","287.07K","3","6"
"UCO","","19.33M","204.38%","2.74M","8.23M","-5.49M","5","29"
"VBR","","19.28M","37.18%","3.6M","13.13M","-9.53M","3","20"
"DD","","19.24M","-54.77%","18.86M","0","18.86M","0","5"
"JD","","19.17M","-0.57%","17.99M","0","17.99M","0","4"
"ROKU","","19.1M","-27.41%","8.08M","6.85M","1.23M","9","37"
"DXCM","","19.1M","-58.07%","14.18M","3.67M","10.51M","1","13"
"VMC","","19.04M","181.84%","0","6.92M","-6.92M","0","9"
"QUAL","","18.9M","-45.77%","8.15M","2.3M","5.85M","4","24"
"AMAT","","18.63M","-57.54%","0","18.63M","-18.63M","4","0"
"VCLT","","18.46M","-83.81%","17.62M","252.25K","17.36M","0","4"
"SPTL","","18.4M","-44.85%","6.54M","8.32M","-1.78M","0","16"
"BSX","","18.17M","-62.82%","11.66M","1.3M","10.36M","0","3"
"MAA","","18.1M","-13.83%","320.93K","16.71M","-16.39M","1","7"
"EOG","","18.04M","-44.69%","15.5M","976.19K","14.52M","3","6"
"IXUS","","17.99M","-84.92%","9.55M","5.21M","4.34M","2","10"
"CCL","","17.91M","-60.59%","6.4M","4.94M","1.46M","7","24"
"TSCO","","17.89M","19.03%","1.36M","2.75M","-1.38M","0","16"
"VEU","","17.81M","-54.18%","4.81M","4.24M","566.15K","2","20"
"SNOW","","17.79M","-27.79%","9.62M","8.17M","1.45M","6","4"
"BKLC","","17.79M","6870.9%","17.79M","0","17.79M","0","2"
"SPAB","","17.75M","-24.3%","10.64M","3.84M","6.8M","1","10"
"EL","","17.68M","263.52%","13.0M","3.48M","9.52M","1","7"
"GPN","","17.64M","20.48%","16.88M","0","16.88M","3","6"
"RMD","","17.55M","-39.23%","4.84M","7.46M","-2.62M","4","26"
"CMG","","17.38M","-58.29%","5.68M","0","5.68M","1","1"
"DBC","","17.27M","158.48%","0","16.61M","-16.61M","1","7"
"NOW","","17.15M","-55.3%","12.15M","5.0M","7.15M","3","3"
"V","","17.15M","-80.49%","0","17.15M","-17.15M","0","2"
"CCI","","16.88M","-43.66%","7.91M","1.7M","6.21M","4","15"
"TLH","","16.78M","-51.62%","13.27M","330.26K","12.94M","2","12"
"GBIL","","16.69M","-47.07%","6.15M","2.76M","3.39M","0","19"
"AES","","16.67M","-40.93%","5.39M","1.34M","4.04M","4","13"
"IWP","","16.57M","19.19%","1.6M","12.76M","-11.17M","1","8"
"SDS","","16.54M","-31.53%","5.11M","6.17M","-1.07M","6","23"
"SPLK","","16.51M","-54.58%","7.36M","5.93M","1.43M","5","14"
"SPDN","","16.47M","-62.05%","6.41M","7.52M","-1.12M","1","27"
"SE","","16.3M","-50.83%","2.19M","5.4M","-3.2M","4","24"
"ABCM","","16.24M","-66.79%","3.41M","1.4M","2.01M","0","29"
"USHY","","15.9M","-53.43%","12.02M","2.0M","10.02M","0","7"
"SDY","","15.76M","6.3%","1.77M","10.81M","-9.04M","4","8"
"TFI","","15.75M","6.06%","2.55M","3.2M","-650.16K","2","17"
"BURL","","15.69M","18.47%","0","15.08M","-15.08M","1","4"
"GILD","","15.66M","-55.29%","8.52M","6.03M","2.49M","1","5"
"ESS","","15.66M","-15.07%","13.66M","2.0M","11.66M","0","6"
"XLRE","","15.61M","-53.76%","4.17M","2.88M","1.3M","0","13"
"PRFZ","","15.59M","140.2%","0","15.59M","-15.59M","0","2"
"BAX","","15.47M","-52.79%","1.07M","6.25M","-5.18M","2","11"
"TUA","","15.43M","170.37%","15.43M","0","15.43M","0","1"
"SRPT","","15.4M","-31.16%","13.72M","0","13.72M","0","8"
"TMF","","15.34M","72.3%","7.01M","3.25M","3.75M","1","26"
"STRO","","15.3M","0%","15.3M","0","15.3M","0","1"
"NTES","","15.25M","134.11%","0","2.27M","-2.27M","2","7"
"ITW","","15.2M","109.93%","14.38M","0","14.38M","0","2"
"CF","","15.19M","-20.74%","2.1M","5.69M","-3.59M","2","15"
"SPTM","","15.15M","-30.15%","2.1M","10.4M","-8.3M","3","10"
"RARE","","15.1M","139.12%","5.54M","9.56M","-4.02M","2","2"
"CELH","","15.08M","-35.96%","5.22M","4.22M","1.0M","0","38"
"GRMN","","15.02M","1.68%","14.61M","0","14.61M","0","5"
"VTC","","14.99M","256.28%","12.55M","467.55K","12.08M","0","4"
"EFV","","14.98M","32.88%","1.74M","12.51M","-10.77M","1","8"
"VONV","","14.94M","-46.27%","3.34M","9.5M","-6.15M","5","11"
"TMUS","","14.92M","-75.94%","2.1M","6.68M","-4.58M","1","9"
"OKTA","","14.89M","128.32%","5.81M","2.44M","3.38M","7","21"
"ITA","","14.75M","299.62%","6.71M","1.78M","4.93M","4","17"
"CEG","","14.75M","-53.39%","4.6M","1.72M","2.88M","4","9"
"WBD","","14.75M","-33.58%","6.23M","3.5M","2.73M","6","18"
"TTE","","14.72M","95.01%","5.35M","3.63M","1.72M","2","20"
"CI","","14.72M","55.88%","13.27M","0","13.27M","0","3"
"COIN","","14.68M","-47.42%","9.1M","4.45M","4.65M","7","16"
"EWJ","","14.6M","-79.96%","1.15M","11.99M","-10.84M","1","12"
"KEYS","","14.58M","-53.69%","1.25M","12.51M","-11.26M","0","8"
"EDU","","14.55M","208.37%","4.57M","6.35M","-1.78M","1","7"
"TIP","","14.41M","-55.93%","2.53M","3.72M","-1.19M","1","19"
"PSQ","","14.38M","-44.63%","1.83M","5.87M","-4.04M","0","28"
"FERG","","14.27M","195.94%","2.7M","908.84K","1.79M","1","7"
"LSCC","","14.25M","-16.1%","1.32M","7.63M","-6.31M","0","16"
"W","","14.23M","-43.32%","362.37K","13.0M","-12.64M","0","5"
"VMBS","","14.19M","-70.12%","2.35M","9.82M","-7.46M","0","18"
"ROST","","14.18M","-26.9%","0","14.18M","-14.18M","0","5"
"IWY","","14.16M","47.53%","355.1K","1.12M","-767.93K","0","6"
"MCK","","14.15M","-65.74%","10.69M","0","10.69M","0","2"
"HLF","","14.15M","55.03%","12.22M","1.19M","11.04M","1","4"
"K","","14.12M","43.8%","7.46M","888.38K","6.58M","4","11"
"HWM","","14.09M","-21.8%","11.75M","0","11.75M","0","5"
"EWZ","","14.07M","-84.21%","8.28M","3.87M","4.41M","3","29"
"ABG","","13.98M","553.98%","0","13.98M","-13.98M","0","3"
"LNG","","13.97M","19.07%","6.6M","1.35M","5.25M","1","10"
"IR","","13.91M","-54.13%","3.82M","3.06M","764.11K","2","10"
"BMY","","13.86M","-61.13%","2.13M","5.46M","-3.33M","3","2"
"GM","","13.85M","-60.4%","4.82M","6.61M","-1.79M","2","6"
"AMP","","13.75M","-33.89%","13.38M","0","13.38M","0","2"
"CME","","13.73M","-42.91%","3.16M","3.54M","-380.61K","2","8"
"STX","","13.69M","-29.8%","2.73M","4.19M","-1.46M","0","12"
"EVRG","","13.66M","49.68%","290.49K","11.27M","-10.98M","0","9"
"ARMK","","13.64M","16.03%","4.39M","9.26M","-4.87M","1","4"
"WMS","","13.61M","428.62%","1.49M","6.53M","-5.03M","6","7"
"SHEL","","13.55M","-67.03%","5.29M","3.28M","2.01M","8","25"
