"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"BSVO","","21.34M","1975.57%","18.5M","0","18.5M","0","8"
"TRU","","21.27M","382.66%","1.31M","3.03M","-1.72M","1","9"
"LNG","","21.27M","-4.62%","7.18M","9.54M","-2.36M","1","9"
"SPMD","","21.21M","370.06%","912.35K","17.97M","-17.05M","6","9"
"USHY","","21.05M","-79.32%","13.47M","6.33M","7.14M","0","7"
"TCOM","","21.04M","27.41%","0","15.63M","-15.63M","5","18"
"WY","","21.02M","71.31%","21.02M","0","21.02M","0","10"
"QQQM","","20.98M","-64.92%","4.47M","2.74M","1.73M","10","16"
"ICE","","20.98M","-33.83%","12.13M","878.8K","11.25M","1","13"
"OLN","","20.89M","179.45%","13.29M","3.38M","9.91M","3","15"
"FANG","","20.88M","0.04%","11.6M","9.28M","2.32M","0","10"
"MRO","","20.83M","43.56%","15.71M","2.41M","13.31M","7","18"
"FBIN","","20.7M","186.47%","20.02M","0","20.02M","0","4"
"ABNB","","20.69M","-39.32%","8.87M","8.9M","-29.77K","8","6"
"CNQ","","20.66M","222.0%","20.66M","0","20.66M","0","1"
"SCHP","","20.63M","57.68%","12.45M","4.99M","7.46M","1","13"
"TMO","","20.57M","-31.06%","4.66M","13.94M","-9.27M","1","6"
"CWB","","20.4M","204.1%","2.34M","17.46M","-15.11M","7","12"
"TTWO","","20.37M","101.73%","8.72M","3.18M","5.53M","0","14"
"FERG","","20.27M","46.26%","12.9M","7.11M","5.79M","4","13"
"AYX","","20.1M","31.66%","0","19.38M","-19.38M","0","3"
"LHX","","20.0M","-55.79%","2.65M","11.1M","-8.45M","1","9"
"MET","","19.82M","-63.67%","13.93M","5.89M","8.04M","1","5"
"FLOT","","19.8M","-37.9%","6.88M","3.69M","3.19M","1","23"
"SLYV","","19.8M","2262.09%","0","19.8M","-19.8M","1","3"
"VLO","","19.77M","-38.59%","12.17M","6.75M","5.42M","3","9"
"HOLX","","19.77M","44.77%","7.07M","2.1M","4.97M","2","12"
"TRV","","19.76M","-41.4%","1.49M","17.45M","-15.97M","1","12"
"CAT","","19.75M","-29.16%","5.01M","14.74M","-9.73M","1","4"
"TFII","","19.71M","1023.64%","19.71M","0","19.71M","0","1"
"ITOT","","19.54M","-34.16%","3.32M","5.3M","-1.99M","9","31"
"CSCO","","19.38M","-24.35%","7.9M","11.49M","-3.59M","3","2"
"ODFL","","19.36M","124.48%","6.64M","7.35M","-706.16K","3","14"
"VEU","","19.31M","-31.59%","7.67M","874.94K","6.79M","0","17"
"SPTM","","19.27M","98.09%","4.51M","12.53M","-8.02M","5","21"
"USMV","","19.26M","-80.74%","6.79M","4.98M","1.81M","2","25"
"ANET","","19.23M","27.28%","2.59M","15.3M","-12.72M","3","11"
"BAC","","19.2M","-66.13%","2.39M","11.28M","-8.89M","1","3"
"HCA","","19.17M","9.17%","3.07M","5.11M","-2.04M","0","11"
"MRNA","","19.11M","27.47%","6.26M","11.53M","-5.27M","10","19"
"ON","","19.06M","-30.76%","9.55M","4.68M","4.87M","1","18"
"SEDG","","19.03M","33.68%","7.14M","9.3M","-2.16M","10","20"
"EZU","","19.02M","-92.82%","1.83M","10.81M","-8.99M","1","19"
"ESTC","","18.98M","74.62%","13.42M","3.22M","10.2M","1","9"
"SCZ","","18.97M","140.11%","9.26M","8.85M","410.74K","2","9"
"ALLE","","18.72M","99.17%","18.28M","0","18.28M","0","6"
"ZS","","18.67M","78.64%","5.72M","7.8M","-2.08M","3","29"
"EMLC","","18.65M","897.76%","15.81M","1.94M","13.87M","0","5"
"THLV","","18.52M","163.7%","0","2.92M","-2.92M","0","2"
"PKG","","18.43M","-7.67%","16.67M","1.04M","15.63M","0","5"
"NOW","","18.42M","-46.39%","0","12.5M","-12.5M","0","10"
"IUSB","","18.41M","-68.57%","5.68M","6.45M","-775.16K","1","27"
"DXCM","","18.39M","-61.83%","6.24M","6.28M","-38.4K","1","15"
"DVN","","18.24M","-57.52%","3.75M","10.68M","-6.93M","4","21"
"CRWD","","18.13M","-1.06%","912.57K","17.22M","-16.31M","5","5"
"KDP","","18.12M","16.36%","1.48M","11.41M","-9.93M","0","16"
"EDU","","18.06M","3.09%","412.03K","16.88M","-16.47M","2","4"
"CNI","","17.85M","314.28%","13.62M","2.6M","11.03M","0","3"
"KEY","","17.71M","42.38%","351.29K","16.97M","-16.62M","1","5"
"NTES","","17.7M","273.85%","5.37M","1.09M","4.28M","1","9"
"AIG","","17.68M","57.05%","0","9.53M","-9.53M","1","16"
"PYPL","","17.62M","-64.47%","10.17M","7.45M","2.71M","4","7"
"RHI","","17.62M","14.23%","17.62M","0","17.62M","0","3"
"RWO","","17.59M","672.39%","14.19M","3.39M","10.8M","0","3"
"SDS","","17.57M","-1.63%","5.24M","5.92M","-675.5K","11","31"
"BLV","","17.57M","-24.24%","1.68M","15.26M","-13.58M","1","6"
"ARM","","17.37M","-58.08%","5.48M","7.93M","-2.45M","8","26"
"TFC","","17.31M","38.21%","9.95M","7.36M","2.58M","1","9"
"JIRE","","17.12M","846.47%","0","0","0","0","1"
"VGT","","16.9M","-76.97%","5.42M","7.05M","-1.63M","1","19"
"ANGL","","16.84M","8.35%","1.39M","15.11M","-13.73M","0","5"
"GIII","","16.76M","627.68%","16.76M","0","16.76M","0","2"
"GNTX","","16.75M","1097.65%","14.86M","256.55K","14.61M","2","2"
"NTAP","","16.68M","164.08%","0","16.68M","-16.68M","1","7"
"MINT","","16.65M","-53.72%","1.87M","6.51M","-4.64M","0","28"
"VGK","","16.64M","-73.4%","9.21M","5.7M","3.51M","4","12"
"AWK","","16.63M","-7.18%","10.71M","1.45M","9.25M","3","20"
"GSUS","","16.55M","-25.72%","668.93K","9.59M","-8.92M","0","3"
"ASHR","","16.45M","-2.09%","1.32M","2.17M","-846.28K","2","3"
"SPGI","","16.42M","-70.01%","2.19M","12.94M","-10.75M","1","8"
"FNDF","","16.41M","93.58%","2.24M","14.17M","-11.94M","1","2"
"CI","","16.31M","73.12%","14.19M","2.12M","12.06M","0","8"
"FTNT","","16.3M","-20.2%","10.29M","3.82M","6.47M","6","10"
"GS","","16.3M","-19.8%","4.6M","11.7M","-7.1M","1","3"
"SPYV","","16.25M","-8.97%","13.61M","1.41M","12.2M","0","8"
"NU","","16.15M","-44.13%","12.77M","2.44M","10.33M","0","10"
"GE","","16.09M","-54.22%","6.07M","6.14M","-74.0K","1","6"
"AAXJ","","16.08M","483.81%","15.82M","0","15.82M","1","2"
"MNST","","16.07M","-36.21%","698.02K","10.15M","-9.45M","2","10"
"ITM","","16.03M","63.75%","9.14M","6.37M","2.77M","5","5"
"NOC","","15.86M","11.65%","1.1M","13.27M","-12.17M","1","8"
"GILD","","15.72M","-15.89%","8.19M","7.53M","659.72K","3","5"
"HROW","","15.59M","439.99%","0","15.59M","-15.59M","0","2"
"LRCX","","15.58M","-48.92%","4.29M","11.29M","-7.0M","1","6"
"VBR","","15.52M","-20.61%","568.3K","4.39M","-3.83M","2","14"
"UTHR","","15.49M","230.63%","0","1.86M","-1.86M","0","6"
"IXJ","","15.48M","1181.38%","1.04M","5.98M","-4.94M","0","8"
"ET","","15.43M","-60.06%","2.16M","2.21M","-47.94K","0","14"
"SPYG","","15.39M","-23.34%","1.14M","12.24M","-11.09M","2","11"
"CVS","","15.37M","-46.4%","4.31M","9.04M","-4.72M","2","7"
"CCI","","15.19M","-76.86%","12.8M","2.39M","10.4M","3","7"
"GM","","15.19M","34.85%","8.84M","5.78M","3.06M","6","9"
"GIS","","15.16M","-26.3%","6.25M","5.68M","567.29K","2","16"
"KR","","15.05M","78.66%","0","12.16M","-12.16M","0","13"
"HDB","","15.05M","27.92%","0","15.05M","-15.05M","0","1"
"W","","15.03M","21.22%","1.81M","10.73M","-8.92M","3","10"
"CCJ","","14.94M","-7.34%","8.99M","5.95M","3.04M","8","9"
"IWR","","14.87M","-32.4%","5.33M","7.06M","-1.72M","3","18"
"ESGU","","14.87M","62.32%","3.72M","8.64M","-4.93M","3","13"
"ETN","","14.82M","-44.89%","6.14M","6.96M","-814.56K","1","6"
"HYMB","","14.81M","-16.58%","8.57M","5.93M","2.64M","2","5"
"MPLX","","14.8M","66.75%","301.22K","3.81M","-3.51M","2","7"
"OEF","","14.78M","222.96%","4.81M","3.35M","1.46M","2","9"
"EVRG","","14.73M","158.99%","4.62M","7.03M","-2.41M","1","12"
"USB","","14.72M","-71.41%","4.28M","3.87M","413.07K","4","7"
"BKNG","","14.71M","-22.79%","3.1M","11.61M","-8.51M","1","3"
"VRTX","","14.67M","7.08%","1.1M","5.96M","-4.86M","0","6"
"SCHC","","14.64M","510.29%","11.09M","2.98M","8.11M","2","1"
"PWZ","","14.63M","-15.32%","0","9.99M","-9.99M","1","5"
"MOAT","","14.61M","42.71%","7.27M","6.18M","1.1M","4","9"
"BLK","","14.51M","158.98%","0","13.54M","-13.54M","0","8"
"SHYG","","14.47M","-71.72%","13.91M","0","13.91M","0","10"
"ALGN","","14.46M","66.16%","691.27K","13.77M","-13.07M","0","6"
"MPWR","","14.44M","94.65%","12.6M","1.84M","10.77M","0","6"
"EXPE","","14.43M","205.14%","1.12M","12.32M","-11.2M","3","5"
"ISRG","","14.41M","-36.07%","4.55M","3.95M","609.27K","0","7"
"CMA","","14.4M","-4.15%","1.02M","13.37M","-12.35M","2","4"
"CGGR","","14.38M","210.21%","14.11M","0","14.11M","1","4"
"FLS","","14.33M","-22.04%","12.81M","571.75K","12.24M","2","4"
"JEPQ","","14.32M","-41.59%","10.37M","2.14M","8.23M","2","17"
"CMCSA","","14.26M","-71.43%","0","8.08M","-8.08M","2","3"
"PCY","","14.25M","431.18%","0","14.25M","-14.25M","1","1"
"WU","","14.23M","107.83%","12.56M","1.0M","11.56M","5","3"
"BILL","","14.19M","-70.06%","6.12M","4.62M","1.49M","4","17"
"ENPH","","14.07M","-27.32%","5.43M","6.62M","-1.2M","8","20"
"MDLZ","","14.05M","-85.93%","3.91M","10.14M","-6.23M","1","4"
"RMBS","","14.05M","625.68%","14.05M","0","14.05M","0","3"
"SCHR","","14.03M","79.41%","2.64M","0","2.64M","0","5"
"EBND","","14.0M","912.2%","2.39M","10.61M","-8.22M","2","4"
"FN","","13.98M","202.5%","7.07M","0","7.07M","1","7"
"LDOS","","13.92M","66.57%","13.65M","267.2K","13.38M","1","2"
"ANF","","13.91M","101.97%","0","11.46M","-11.46M","1","7"
"VPU","","13.9M","-8.84%","4.67M","4.87M","-201.93K","2","18"
"NET","","13.82M","-39.17%","2.79M","6.57M","-3.78M","4","20"
"ENLC","","13.81M","10.18%","2.95M","4.73M","-1.77M","2","7"
"CVNA","","13.73M","-20.8%","4.96M","5.24M","-274.74K","10","17"
"FAST","","13.7M","126.95%","3.48M","3.75M","-273.54K","7","15"
"LSCC","","13.68M","249.35%","6.66M","4.46M","2.2M","5","9"
"CYTK","","13.68M","60.03%","1.97M","5.45M","-3.48M","3","7"
"KMI","","13.66M","104.0%","9.46M","450.7K","9.01M","0","11"
"BMRN","","13.64M","-37.66%","8.88M","1.74M","7.15M","4","16"
"EMLP","","13.64M","105.44%","13.64M","0","13.64M","1","0"
"ESGE","","13.59M","363.31%","8.34M","4.61M","3.73M","1","13"
"NEAR","","13.54M","-24.33%","7.4M","1.35M","6.05M","0","18"
"BURL","","13.51M","-33.45%","12.93M","270.92K","12.65M","0","7"
"EMN","","13.49M","-9.69%","13.49M","0","13.49M","0","2"
"SRPT","","13.35M","-6.45%","9.37M","1.21M","8.16M","1","7"
"BMY","","13.34M","-51.63%","0","11.74M","-11.74M","2","4"
"VSH","","13.31M","24.06%","10.12M","3.19M","6.93M","1","4"
"SRLN","","13.25M","-55.1%","10.37M","0","10.37M","0","11"
"EXC","","13.23M","18.74%","5.58M","3.9M","1.68M","2","13"
"SPDN","","13.21M","-37.0%","10.13M","3.08M","7.06M","0","25"
"HSY","","13.18M","-30.85%","764.73K","10.47M","-9.7M","2","15"
"PSA","","13.16M","5.78%","1.59M","11.58M","-9.99M","0","8"
"KKR","","13.04M","44.0%","940.97K","12.1M","-11.16M","1","5"
"SHEL","","13.03M","-22.33%","9.86M","701.48K","9.16M","7","6"
"SCHG","","13.02M","-59.71%","5.49M","6.67M","-1.18M","3","7"
"FE","","12.93M","-51.57%","7.41M","4.73M","2.68M","4","12"
"BLBD","","12.86M","0%","12.86M","0","12.86M","0","5"
"WFRD","","12.83M","46.25%","611.17K","11.82M","-11.21M","0","3"
"FND","","12.77M","-49.29%","10.8M","1.33M","9.47M","0","4"
"OKTA","","12.74M","167.08%","1.8M","3.82M","-2.02M","1","15"
"ALNY","","12.61M","19.11%","5.49M","911.3K","4.58M","0","13"
"TECK","","12.58M","133.65%","6.92M","4.06M","2.87M","2","7"
"TTD","","12.55M","-22.57%","7.12M","3.86M","3.27M","5","6"
"FNF","","12.55M","-66.13%","11.6M","0","11.6M","6","6"
"CVE","","12.53M","22.08%","5.05M","3.09M","1.96M","2","14"
"TRP","","12.49M","-86.92%","10.49M","1.21M","9.28M","0","4"
"EDR","","12.45M","82.98%","1.49M","1.99M","-494.0K","2","10"
"UAL","","12.44M","-21.66%","4.9M","5.9M","-1.0M","7","12"
"SU","","12.43M","-5.34%","0","11.88M","-11.88M","0","3"
"SLF","","12.42M","570.59%","11.99M","0","11.99M","0","3"
"GL","","12.39M","230.96%","1.11M","11.28M","-10.17M","0","5"
"REGN","","12.38M","-50.07%","1.65M","10.73M","-9.08M","0","8"
"WHR","","12.35M","1.45%","12.35M","0","12.35M","0","3"
"LCID","","12.33M","71.04%","8.13M","2.81M","5.32M","6","12"
"APO","","12.29M","11.13%","510.11K","7.88M","-7.37M","0","6"
"OMC","","12.27M","154.3%","12.27M","0","12.27M","0","5"
"PM","","12.25M","-61.09%","1.47M","9.07M","-7.6M","1","3"
"RPG","","12.24M","1744.95%","11.58M","371.46K","11.2M","1","3"
"CTSH","","12.19M","-49.35%","0","12.19M","-12.19M","0","5"
"TFX","","12.15M","-17.57%","12.15M","0","12.15M","0","4"
"MT","","12.14M","160.01%","12.14M","0","12.14M","0","2"
"AMAT","","12.09M","-57.86%","0","12.09M","-12.09M","1","4"
"ROP","","11.95M","-21.72%","8.48M","3.47M","5.01M","0","6"
"GBIL","","11.87M","-71.94%","409.59K","922.21K","-512.62K","0","22"
"NUE","","11.86M","26.63%","1.48M","4.87M","-3.39M","2","7"
"RL","","11.73M","-32.58%","250.75K","11.48M","-11.23M","1","2"
"DBC","","11.69M","674.33%","2.76M","0","2.76M","0","4"
"HLF","","11.69M","7.5%","0","11.69M","-11.69M","0","1"
"SPMB","","11.68M","123.44%","10.3M","1.37M","8.93M","0","3"
"MUR","","11.64M","1.65%","0","11.64M","-11.64M","0","3"
"SDOW","","11.62M","106.75%","1.43M","2.4M","-974.95K","4","12"
"FXG","","11.61M","503.59%","556.73K","10.05M","-9.49M","0","5"
"VOX","","11.57M","154.03%","11.15M","420.08K","10.73M","2","3"
"BKR","","11.55M","-49.02%","1.26M","8.27M","-7.01M","1","12"
"TIPX","","11.54M","327.57%","8.24M","3.3M","4.93M","0","2"
"K","","11.53M","106.0%","6.2M","4.02M","2.18M","2","16"
"GDXJ","","11.52M","-16.54%","2.24M","6.27M","-4.03M","6","10"
"IVZ","","11.48M","-18.25%","0","10.74M","-10.74M","0","3"
"IDEV","","11.46M","21.43%","9.57M","377.29K","9.19M","4","7"
"SPXU","","11.39M","-42.55%","3.05M","5.43M","-2.38M","5","16"
"CLX","","11.33M","1.62%","2.99M","5.72M","-2.73M","4","22"
"LSXMK","","11.31M","36.01%","4.45M","1.28M","3.17M","1","6"
"MHO","","11.3M","537.05%","0","11.3M","-11.3M","0","2"
"XLRE","","11.15M","-70.39%","4.37M","279.53K","4.09M","4","17"
"ZROZ","","11.14M","-32.28%","10.42M","362.01K","10.06M","0","6"
"UBS","","11.1M","261.99%","11.1M","0","11.1M","2","1"
"CARR","","11.08M","-44.98%","1.54M","3.92M","-2.38M","3","12"
"EQIX","","11.06M","-50.98%","2.09M","6.09M","-4.01M","0","7"
"LVS","","11.04M","37.81%","4.34M","3.62M","714.79K","7","9"
"PRU","","11.04M","139.7%","0","10.67M","-10.67M","0","9"
"DHI","","11.02M","-31.5%","0","8.85M","-8.85M","1","12"
"HUN","","11.02M","29.49%","9.06M","0","9.06M","0","4"
"KLAC","","11.0M","-6.89%","9.62M","690.97K","8.93M","1","9"
"AMT","","10.89M","-41.34%","1.91M","7.75M","-5.84M","0","8"
"ETSY","","10.85M","20.08%","1.07M","8.28M","-7.21M","3","9"
"FTSM","","10.8M","-62.4%","923.21K","4.09M","-3.16M","0","17"
"PINS","","10.79M","-47.0%","1.67M","2.61M","-932.74K","3","13"
"ACWX","","10.75M","42.29%","4.72M","4.34M","380.01K","2","12"
"CDNS","","10.72M","-68.36%","1.33M","9.39M","-8.06M","1","6"
"RH","","10.69M","-47.89%","4.58M","4.97M","-393.12K","1","15"
"TMF","","10.67M","-25.07%","1.93M","3.19M","-1.26M","1","18"
"EFV","","10.64M","-63.07%","3.11M","3.67M","-560.33K","1","20"
"RSG","","10.63M","-46.74%","7.03M","2.15M","4.87M","0","9"
"DLR","","10.59M","33.42%","6.36M","600.27K","5.76M","1","11"
"MTUM","","10.58M","238.42%","6.62M","688.59K","5.94M","2","12"
"DXC","","10.55M","49.65%","10.55M","0","10.55M","0","4"
"PLMR","","10.52M","2036.84%","0","10.52M","-10.52M","0","2"
"KO","","10.5M","-81.75%","0","10.5M","-10.5M","3","0"
"LEGN","","10.48M","28.82%","1.01M","8.71M","-7.7M","0","3"
"BILS","","10.47M","-8.64%","3.17M","681.1K","2.48M","0","22"
"DGRO","","10.44M","4.82%","5.75M","1.82M","3.93M","2","11"
"VRT","","10.41M","-50.9%","1.41M","3.18M","-1.77M","2","8"
"LEN","","10.35M","-47.06%","1.54M","5.36M","-3.82M","0","11"
"OIH","","10.34M","-37.84%","4.92M","3.5M","1.41M","4","7"
"AES","","10.32M","-36.78%","4.38M","1.3M","3.07M","3","13"
"PSQ","","10.31M","-40.89%","1.9M","3.14M","-1.24M","0","24"
"WES","","10.31M","120.61%","6.08M","2.71M","3.37M","0","4"
"GPN","","10.27M","-26.63%","0","2.34M","-2.34M","0","7"
"KHC","","10.27M","-70.74%","4.36M","3.54M","821.24K","0","18"
"DFS","","10.25M","21.46%","485.98K","9.08M","-8.59M","3","6"
"ILF","","10.25M","75.7%","9.5M","751.73K","8.74M","1","2"
"BNTX","","10.24M","255.77%","3.14M","857.87K","2.28M","1","8"
"ZNTL","","10.23M","69.04%","5.93M","4.3M","1.64M","1","2"
"APH","","10.17M","-71.75%","7.61M","1.2M","6.4M","1","6"
"KFY","","10.17M","177.16%","0","10.17M","-10.17M","0","3"
"IYH","","10.16M","327.41%","2.15M","4.68M","-2.53M","0","6"
"VTIP","","10.14M","-38.82%","1.27M","3.6M","-2.33M","0","20"
"U","","10.13M","-10.75%","5.14M","4.23M","913.45K","9","11"
"PH","","10.13M","-45.4%","3.25M","6.88M","-3.63M","0","6"
"ZION","","10.09M","70.64%","528.5K","3.33M","-2.8M","2","18"
"ARCH","","10.09M","3.14%","768.41K","9.32M","-8.55M","0","4"
"TZA","","10.06M","-79.6%","4.95M","2.37M","2.58M","2","21"
"PTEN","","10.06M","338.36%","9.81M","0","9.81M","2","3"
"GSY","","9.94M","169.58%","4.52M","4.47M","53.34K","0","8"
"STIP","","9.89M","-51.18%","0","6.82M","-6.82M","0","10"
"VDE","","9.84M","-78.64%","6.61M","2.16M","4.45M","5","6"
"ICSH","","9.83M","-48.45%","2.0M","3.34M","-1.34M","0","11"
"LH","","9.81M","-9.51%","7.43M","1.14M","6.29M","0","12"
"EW","","9.79M","-26.19%","9.79M","0","9.79M","0","6"
"AXON","","9.78M","14.02%","4.94M","4.21M","735.23K","0","9"
"COO","","9.74M","-62.93%","955.74K","1.62M","-659.66K","0","6"
"UNP","","9.73M","-53.14%","0","9.73M","-9.73M","1","3"
"HOLI","","9.73M","0%","3.29M","6.44M","-3.15M","1","1"
"WTW","","9.72M","-72.85%","2.34M","4.3M","-1.95M","0","12"
"PAYX","","9.72M","-49.16%","3.79M","5.93M","-2.14M","0","10"
"GPC","","9.66M","-41.69%","2.29M","0","2.29M","0","9"
"PULS","","9.65M","-66.56%","6.52M","0","6.52M","1","12"
"WBD","","9.58M","-24.98%","2.65M","3.62M","-967.9K","2","13"
"SCHA","","9.58M","-46.11%","8.8M","531.19K","8.26M","3","2"
"WM","","9.57M","-35.22%","1.78M","7.79M","-6.01M","0","5"
"ALL","","9.55M","-47.09%","404.84K","8.14M","-7.73M","0","11"
"PSX","","9.55M","-81.59%","7.56M","1.99M","5.57M","0","6"
"NTR","","9.55M","-9.05%","3.88M","374.14K","3.51M","0","3"
"UPRO","","9.53M","-65.18%","4.96M","2.87M","2.09M","13","11"
"BOND","","9.53M","9.6%","6.71M","1.07M","5.64M","1","8"
"ALCC","","9.43M","68.11%","4.34M","5.09M","-754.01K","0","2"
"RPRX","","9.42M","89.99%","6.75M","978.7K","5.77M","2","2"
"SBAC","","9.4M","-42.76%","0","3.71M","-3.71M","0","14"
"EIX","","9.3M","-18.18%","810.54K","5.24M","-4.43M","8","6"
"IVW","","9.29M","-34.18%","3.06M","1.5M","1.56M","1","20"
"XME","","9.29M","20.46%","6.5M","2.78M","3.72M","2","4"
"COF","","9.26M","-18.17%","588.36K","5.16M","-4.57M","1","13"
"MCHP","","9.26M","-4.24%","6.15M","580.77K","5.57M","1","11"
"FLEX","","9.25M","16.94%","4.19M","3.33M","854.64K","4","10"
"TROW","","9.19M","-0.31%","2.7M","6.49M","-3.79M","2","10"
"JCI","","9.11M","-71.79%","0","6.63M","-6.63M","0","10"
"SHW","","9.09M","-61.2%","621.88K","2.9M","-2.28M","0","6"
"SWKS","","9.07M","261.63%","5.87M","2.91M","2.96M","1","12"
"VB","","9.02M","-70.76%","3.57M","3.27M","295.55K","2","14"
"MRVL","","8.99M","-57.7%","543.14K","2.64M","-2.09M","2","8"
"O","","8.97M","-5.23%","1.53M","7.44M","-5.91M","4","5"
"AVTR","","8.95M","-63.56%","1.06M","7.89M","-6.83M","0","5"
"SCHZ","","8.94M","-38.07%","1.14M","5.33M","-4.19M","0","11"
"FOLD","","8.93M","97.33%","8.93M","0","8.93M","0","3"
"CCEP","","8.92M","-25.98%","0","2.24M","-2.24M","0","4"
"GDOT","","8.92M","137.62%","0","8.92M","-8.92M","0","2"
"GLW","","8.88M","-8.8%","1.71M","5.77M","-4.06M","2","6"
"BAX","","8.87M","-44.76%","2.08M","0","2.08M","3","10"
"PSN","","8.85M","202.02%","484.56K","8.37M","-7.89M","0","2"
"ELF","","8.83M","-14.46%","0","8.83M","-8.83M","0","3"
"ACWI","","8.8M","-82.99%","4.05M","4.49M","-444.54K","0","11"
"BALL","","8.76M","196.75%","3.34M","1.41M","1.93M","1","7"
"LNT","","8.76M","13.15%","345.26K","7.2M","-6.85M","5","2"
"PLNT","","8.75M","16.29%","6.94M","359.7K","6.58M","1","9"
"PBF","","8.74M","-24.1%","782.6K","4.9M","-4.12M","2","13"
"GEHC","","8.7M","-61.55%","6.27M","1.42M","4.85M","3","9"
"KNX","","8.69M","91.49%","467.7K","4.29M","-3.82M","2","7"
"DASH","","8.67M","-16.09%","3.19M","4.63M","-1.45M","1","19"
"MCHI","","8.67M","-79.4%","6.43M","1.87M","4.56M","0","4"
"SOFI","","8.64M","-37.56%","2.97M","5.12M","-2.14M","2","11"
"COR","","8.63M","-5.91%","3.76M","3.95M","-186.17K","2","12"
"EMXC","","8.62M","-84.07%","3.38M","1.31M","2.08M","0","11"
"HYS","","8.6M","1657.87%","0","8.6M","-8.6M","1","2"
"CPNG","","8.59M","-79.87%","0","4.11M","-4.11M","2","4"
"ADP","","8.59M","-11.26%","0","8.59M","-8.59M","0","4"
"AVDV","","8.58M","218.08%","7.1M","0","7.1M","1","4"
"GMED","","8.54M","102.58%","8.54M","0","8.54M","0","3"
"PNW","","8.53M","-16.98%","0","8.53M","-8.53M","0","1"
"OPCH","","8.52M","-2.54%","0","8.11M","-8.11M","1","4"
"FCX","","8.52M","-79.77%","0","5.01M","-5.01M","2","8"
"PCAR","","8.51M","63.13%","1.93M","5.12M","-3.19M","0","8"
"BIIB","","8.49M","-47.01%","1.49M","7.0M","-5.51M","2","8"
"ESGD","","8.49M","162.35%","599.84K","6.85M","-6.25M","3","4"
"VIS","","8.47M","103.19%","0","8.47M","-8.47M","0","3"
"FXN","","8.46M","52.53%","8.13M","328.94K","7.8M","1","5"
"VST","","8.45M","13.02%","318.58K","8.14M","-7.82M","1","4"
"BBEU","","8.45M","-25.03%","8.45M","0","8.45M","1","0"
"PAGP","","8.45M","70.41%","7.26M","457.18K","6.8M","0","3"
"OXY","","8.44M","-67.64%","2.39M","5.19M","-2.8M","4","5"
"BN","","8.44M","57.65%","324.39K","1.5M","-1.18M","0","10"
"FLR","","8.39M","-61.22%","861.67K","845.46K","16.21K","0","9"
"PBR","","8.33M","-40.76%","5.41M","2.21M","3.2M","0","4"
"LBTYA","","8.32M","134.08%","0","0","0","0","2"
"TSN","","8.3M","138.77%","2.52M","5.39M","-2.87M","2","7"
"SYY","","8.29M","-44.8%","4.45M","2.99M","1.46M","3","7"
"LNC","","8.29M","251.56%","0","8.29M","-8.29M","0","3"
"FBP","","8.17M","630.64%","828.24K","343.0K","485.24K","0","5"
"SUM","","8.17M","-27.91%","0","6.73M","-6.73M","1","4"
"CHD","","8.14M","-62.29%","0","6.86M","-6.86M","0","8"
"HST","","8.13M","-26.61%","0","6.62M","-6.62M","0","7"
"PFIX","","8.13M","431.14%","7.67M","460.75K","7.21M","2","1"
"GNR","","8.05M","-77.31%","7.78M","0","7.78M","1","3"
"AMH","","8.02M","3.38%","415.25K","3.07M","-2.66M","3","9"
"BTU","","7.99M","69.78%","0","7.5M","-7.5M","2","6"
"TRGP","","7.99M","81.05%","5.38M","0","5.38M","0","7"
"DOW","","7.98M","-10.56%","7.12M","404.19K","6.71M","3","6"
"RWR","","7.97M","-3.67%","1.16M","6.81M","-5.65M","2","7"
"JQUA","","7.95M","-37.51%","0","7.67M","-7.67M","0","3"
"CPRT","","7.94M","-68.57%","4.78M","2.77M","2.01M","1","7"
"WEC","","7.9M","-3.8%","1.52M","5.48M","-3.97M","5","9"
"DOV","","7.89M","-8.22%","0","6.75M","-6.75M","0","9"
"AU","","7.88M","338.91%","6.97M","318.48K","6.65M","1","3"
"IDXX","","7.85M","7.09%","444.27K","7.41M","-6.96M","0","8"
"GTES","","7.84M","89.63%","0","7.84M","-7.84M","1","1"
"ALB","","7.81M","-81.7%","2.7M","3.01M","-312.95K","3","15"
"DFIC","","7.8M","173.83%","6.43M","270.32K","6.16M","0","10"
"PPL","","7.78M","74.73%","3.11M","4.66M","-1.55M","2","6"
"BBY","","7.75M","26.06%","1.15M","5.95M","-4.8M","2","7"
"SPG","","7.74M","-42.14%","6.96M","782.58K","6.18M","1","5"
"DBA","","7.73M","1059.77%","0","6.56M","-6.56M","1","4"
"XPO","","7.72M","12.65%","667.01K","2.68M","-2.01M","1","11"
"GSLC","","7.72M","-68.19%","0","6.89M","-6.89M","1","3"
"FNDX","","7.7M","133.8%","1.16M","1.27M","-117.35K","1","4"
"QLD","","7.69M","-43.76%","3.85M","2.08M","1.77M","5","9"
"TBIL","","7.68M","-41.42%","1.9M","1.25M","648.53K","0","9"
"AKAM","","7.68M","-72.1%","5.15M","1.32M","3.84M","0","8"
"X","","7.66M","-26.82%","2.15M","4.73M","-2.58M","1","8"
"KWEB","","7.66M","-28.66%","1.51M","6.14M","-4.63M","4","2"
