"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"KO","","89.92M","-9.09%","89.92M","0","89.92M","0","5"
"MCD","","89.25M","-31.77%","0","65.84M","-65.84M","0","6"
"ICE","","89.04M","1.34%","0","83.4M","-83.4M","0","11"
"SPOT","","89.0M","180.21%","18.35M","32.49M","-14.13M","14","78"
"JIRE","","84.85M","131.2%","84.85M","0","84.85M","0","1"
"XBI","","83.86M","-2.27%","34.51M","37.98M","-3.47M","34","65"
"PANW","","83.85M","-65.96%","62.57M","7.44M","55.13M","5","10"
"DFJ","","83.84M","33173.07%","70.08M","10.72M","59.36M","0","6"
"D","","83.49M","33.42%","71.41M","8.46M","62.94M","5","10"
"AVB","","83.2M","353.64%","51.82M","31.06M","20.76M","1","5"
"VGIT","","79.92M","-13.59%","45.62M","11.29M","34.33M","1","90"
"MA","","78.46M","92.95%","10.22M","56.04M","-45.82M","2","2"
"ARKK","","77.6M","8.16%","27.59M","34.44M","-6.85M","25","57"
"BNDX","","77.57M","-52.5%","12.64M","47.57M","-34.93M","2","52"
"MTCH","","76.99M","294.55%","66.93M","9.79M","57.14M","5","2"
"SO","","76.89M","-30.56%","68.48M","0","68.48M","1","8"
"UPS","","76.78M","-46.08%","0","72.39M","-72.39M","0","7"
"GM","","76.72M","-64.26%","60.74M","12.25M","48.49M","10","18"
"ALL","","76.64M","355.71%","76.08M","0","76.08M","0","4"
"INDA","","76.49M","233.96%","62.38M","12.24M","50.13M","6","15"
"ZROZ","","75.98M","532.45%","23.35M","52.63M","-29.29M","1","7"
"C","","75.27M","-16.93%","28.84M","44.57M","-15.73M","6","11"
"VICI","","74.89M","-2.01%","9.67M","64.78M","-55.11M","4","8"
"VTEB","","74.33M","-42.35%","26.09M","28.15M","-2.07M","3","62"
"FIS","","74.11M","-10.32%","31.98M","40.24M","-8.26M","2","9"
"SCHD","","73.89M","-19.7%","54.69M","5.4M","49.29M","6","47"
"MGK","","72.03M","306.4%","18.77M","42.49M","-23.72M","4","45"
"QUAL","","71.4M","102.16%","40.11M","25.14M","14.97M","11","23"
"NKE","","71.09M","79.55%","52.34M","0","52.34M","3","5"
"DHR","","69.92M","-33.47%","24.38M","18.15M","6.23M","4","7"
"CEG","","69.82M","216.36%","1.76M","35.84M","-34.08M","1","31"
"ORCL","","69.8M","23.71%","44.41M","25.39M","19.03M","0","6"
"GDX","","69.06M","-44.82%","48.39M","10.97M","37.42M","23","43"
"LIN","","68.65M","-2.45%","35.37M","31.02M","4.35M","0","4"
"ABCM","","68.35M","-27.08%","20.52M","26.28M","-5.76M","0","26"
"WMG","","67.86M","389.12%","5.94M","61.09M","-55.15M","5","20"
"VNQ","","67.2M","29.96%","56.42M","2.68M","53.73M","4","26"
"BDX","","67.18M","12.49%","2.2M","58.04M","-55.84M","2","10"
"NFLX","","66.66M","-44.19%","12.29M","52.14M","-39.85M","3","12"
"XLRE","","65.72M","147.75%","2.88M","61.39M","-58.51M","1","11"
"VCLT","","65.53M","378.54%","31.06M","16.82M","14.23M","3","9"
"SCHX","","65.26M","171.03%","15.98M","45.45M","-29.47M","2","28"
"IYR","","64.49M","13.5%","40.15M","13.96M","26.19M","16","43"
"DELL","","63.78M","-47.44%","10.16M","41.11M","-30.95M","8","43"
"SNPS","","63.78M","32.02%","62.94M","837.73K","62.11M","0","7"
"CCI","","62.02M","-23.45%","7.22M","43.3M","-36.08M","1","20"
"MMM","","61.77M","-47.91%","61.15M","618.8K","60.53M","2","7"
"BKLN","","60.81M","7.37%","7.76M","6.46M","1.31M","1","26"
"VTV","","60.64M","-53.63%","24.76M","8.93M","15.83M","12","80"
"VBR","","59.57M","86.52%","31.76M","6.49M","25.27M","2","25"
"O","","59.05M","192.67%","36.23M","22.38M","13.85M","9","6"
"AMGN","","58.98M","-27.62%","32.11M","26.86M","5.25M","3","2"
"EA","","58.85M","116.18%","53.12M","2.18M","50.94M","0","8"
"SOXL","","58.84M","-41.92%","16.74M","31.87M","-15.13M","16","87"
"BLK","","58.34M","36.05%","14.12M","42.91M","-28.79M","1","7"
"SPTI","","58.14M","213.09%","1.55M","52.73M","-51.17M","0","54"
"CCL","","57.79M","110.43%","50.62M","5.16M","45.46M","5","18"
"CERE","","57.71M","696.4%","3.21M","16.74M","-13.53M","5","57"
"KRE","","57.65M","-29.03%","11.34M","39.78M","-28.44M","5","35"
"SHOP","","57.59M","127.74%","39.97M","5.55M","34.42M","5","13"
"EXC","","57.47M","34.38%","14.11M","38.2M","-24.09M","5","7"
"EWZ","","56.99M","-35.25%","27.71M","22.95M","4.76M","6","26"
"VCSH","","56.79M","-69.14%","33.86M","1.64M","32.22M","4","43"
"IUSB","","56.19M","43.84%","38.29M","9.01M","29.28M","1","41"
"CG","","56.14M","-37.17%","55.16M","0","55.16M","0","3"
"CRM","","55.43M","-62.38%","12.48M","42.95M","-30.48M","5","5"
"TAN","","55.41M","238.42%","54.51M","902.07K","53.61M","2","2"
"USB","","55.39M","143.69%","12.69M","32.9M","-20.22M","4","7"
"IEFA","","54.36M","-56.62%","21.08M","6.09M","15.0M","5","86"
"IJH","","54.29M","4.28%","18.25M","19.43M","-1.18M","10","70"
"ALNY","","54.22M","153.91%","53.74M","0","53.74M","0","5"
"VGK","","53.86M","216.76%","49.37M","1.42M","47.95M","1","9"
"BUD","","53.61M","968.86%","52.04M","1.57M","50.46M","2","4"
"WMT","","53.6M","-17.2%","26.14M","22.37M","3.77M","1","6"
"VWO","","53.46M","-32.11%","25.48M","13.5M","11.97M","3","60"
"CRWD","","53.44M","-48.59%","27.27M","24.66M","2.61M","6","22"
"LLY","","53.29M","-88.82%","0","31.3M","-31.3M","2","1"
"DASH","","52.81M","-31.21%","19.01M","19.65M","-641.63K","6","36"
"COP","","51.96M","65.3%","33.01M","11.05M","21.97M","5","6"
"H","","51.78M","2651.38%","50.52M","0","50.52M","1","5"
"ADBE","","51.64M","-57.62%","0","23.91M","-23.91M","0","5"
"HD","","51.29M","-71.6%","51.29M","0","51.29M","1","2"
"VUG","","51.09M","-36.2%","16.04M","21.53M","-5.48M","8","75"
"ACWI","","50.54M","-7.41%","28.16M","14.89M","13.28M","11","32"
"JPST","","50.54M","-71.6%","7.51M","21.28M","-13.77M","0","51"
"SCHG","","50.43M","209.27%","29.16M","15.54M","13.62M","7","15"
"IEI","","50.35M","-36.47%","31.6M","7.93M","23.67M","7","38"
"SYF","","50.28M","250.7%","47.26M","1.85M","45.41M","1","8"
"PLTR","","50.08M","-32.97%","21.2M","19.73M","1.47M","24","33"
"VMBS","","49.8M","120.69%","15.94M","30.76M","-14.82M","1","19"
"VZ","","49.64M","-33.75%","30.66M","9.22M","21.44M","2","6"
"VEA","","49.26M","-49.08%","12.97M","11.58M","1.39M","3","86"
"USO","","48.49M","40.09%","19.05M","23.15M","-4.1M","6","26"
"GTLB","","48.09M","210.59%","22.78M","22.1M","679.74K","29","63"
"NIO","","47.65M","56.65%","12.86M","31.05M","-18.19M","17","40"
"TMUS","","47.48M","-32.85%","24.9M","9.69M","15.21M","3","12"
"MINT","","47.36M","-20.36%","974.94K","36.54M","-35.57M","1","23"
"ECL","","46.94M","71.75%","41.61M","0","41.61M","0","9"
"AZN","","46.52M","-59.42%","0","25.14M","-25.14M","3","7"
"ASHR","","46.5M","319.53%","40.18M","4.35M","35.83M","1","6"
"RIVN","","46.15M","-12.36%","16.2M","28.89M","-12.69M","16","25"
"ASND","","46.15M","9.87%","44.96M","0","44.96M","1","6"
"TLH","","45.98M","-43.57%","7.96M","30.95M","-22.99M","5","13"
"VXUS","","45.94M","7.0%","22.33M","5.45M","16.88M","3","33"
"CSCO","","45.76M","-35.55%","41.49M","0","41.49M","0","4"
"VEEV","","45.54M","-26.95%","13.55M","28.65M","-15.09M","4","10"
"CSX","","45.45M","-45.32%","12.77M","5.04M","7.73M","0","8"
"MS","","45.35M","-27.36%","16.02M","28.0M","-11.97M","4","5"
"APD","","45.31M","33.06%","2.09M","35.39M","-33.3M","1","17"
"MARA","","45.29M","83.34%","19.99M","23.19M","-3.2M","41","67"
"FIVN","","45.0M","208.05%","17.53M","8.6M","8.94M","5","34"
"BKNG","","44.8M","74.37%","0","44.8M","-44.8M","1","1"
"SPXL","","44.62M","-55.65%","12.71M","8.31M","4.39M","19","58"
"MO","","44.46M","257.11%","1.17M","43.29M","-42.13M","0","5"
"HDV","","44.14M","124.58%","36.21M","3.14M","33.07M","7","16"
"SPLK","","44.1M","-36.32%","38.6M","1.04M","37.56M","0","14"
"VIS","","43.97M","520.84%","41.31M","0","41.31M","0","5"
"SRLN","","43.91M","17.58%","12.62M","26.37M","-13.75M","0","21"
"BSV","","43.25M","-55.41%","10.14M","2.03M","8.11M","0","46"
"DKNG","","42.62M","64.1%","20.89M","9.05M","11.84M","21","41"
"MRVL","","42.56M","-13.92%","23.07M","19.49M","3.58M","8","2"
"ADP","","42.46M","-61.04%","0","42.46M","-42.46M","2","1"
"PSX","","41.77M","-58.11%","1.71M","32.32M","-30.61M","1","10"
"NTES","","41.58M","365.49%","41.58M","0","41.58M","0","1"
"AFG","","41.46M","637.54%","0","38.51M","-38.51M","2","10"
"CTSH","","41.41M","151.9%","577.69K","40.83M","-40.25M","0","3"
"WELL","","40.9M","-69.55%","36.39M","3.21M","33.18M","1","4"
"ACN","","40.71M","-29.0%","0","31.09M","-31.09M","1","9"
"PINS","","40.56M","-49.8%","16.81M","12.95M","3.86M","3","17"
"TRV","","40.16M","-34.92%","0","26.18M","-26.18M","0","16"
"GPC","","40.1M","105.67%","11.42M","27.83M","-16.41M","3","15"
"SYY","","39.72M","78.77%","4.04M","27.04M","-23.01M","1","17"
"V","","39.7M","-56.05%","39.7M","0","39.7M","0","4"
"BA","","39.43M","-49.49%","29.83M","3.78M","26.05M","4","6"
"ZS","","39.36M","-45.54%","2.89M","36.13M","-33.24M","4","15"
"FHI","","39.26M","0%","0","39.26M","-39.26M","2","3"
"APH","","38.79M","72.35%","14.46M","17.11M","-2.65M","2","10"
"PBF","","38.26M","232.55%","12.17M","23.79M","-11.62M","1","7"
"SQ","","38.19M","-50.28%","14.94M","12.08M","2.85M","13","37"
"CNC","","38.18M","-45.37%","2.5M","25.37M","-22.87M","5","20"
"SBUX","","37.89M","-41.76%","3.61M","30.32M","-26.71M","4","5"
"F","","37.7M","-45.85%","4.67M","28.32M","-23.66M","4","16"
"BVN","","37.52M","630.26%","646.92K","20.59M","-19.95M","3","4"
"LRCX","","36.82M","-27.48%","22.64M","14.18M","8.45M","1","5"
"SOXS","","36.78M","-24.44%","8.27M","15.18M","-6.9M","6","62"
"NRG","","36.76M","518.83%","0","35.86M","-35.86M","1","4"
"ALB","","36.63M","11.69%","8.78M","18.9M","-10.13M","12","54"
"BITO","","36.4M","201.94%","10.23M","19.74M","-9.51M","7","39"
"DFS","","36.27M","41.46%","14.26M","8.81M","5.44M","7","49"
"TTWO","","35.56M","158.01%","9.78M","12.74M","-2.96M","7","53"
"WDAY","","35.33M","-52.63%","4.97M","16.1M","-11.14M","0","19"
"SPYG","","35.3M","-6.82%","18.37M","7.5M","10.87M","5","29"
"XPO","","35.22M","98.13%","1.09M","24.05M","-22.96M","3","25"
"DVN","","35.18M","47.32%","19.23M","12.4M","6.82M","11","23"
"J","","35.17M","-34.59%","3.2M","16.63M","-13.43M","1","9"
"AMAT","","34.98M","-50.42%","17.74M","17.24M","499.53K","1","5"
"CNM","","34.98M","170.04%","21.94M","457.52K","21.48M","0","17"
"BIV","","34.87M","61.87%","18.92M","2.78M","16.15M","2","34"
"SU","","34.8M","-75.19%","3.0M","30.5M","-27.5M","0","6"
"GDDY","","34.79M","227.78%","23.53M","5.18M","18.35M","1","24"
"FTSM","","34.39M","-1.46%","1.69M","19.24M","-17.54M","0","29"
"SRC","","33.92M","265.03%","33.92M","0","33.92M","1","1"
"MSI","","33.89M","7.2%","0","32.65M","-32.65M","2","1"
"XME","","33.66M","65.25%","9.63M","21.75M","-12.12M","5","26"
"XLC","","33.5M","-46.29%","11.67M","13.51M","-1.84M","8","26"
"FHN","","33.49M","-76.15%","7.07M","6.85M","213.96K","3","15"
"TKO","","33.49M","496.73%","2.83M","28.58M","-25.76M","0","12"
"IWB","","33.35M","-63.15%","14.82M","5.24M","9.58M","1","48"
"DUK","","33.33M","-59.7%","31.8M","784.93K","31.01M","0","5"
"SWK","","33.25M","102.8%","31.46M","532.53K","30.93M","2","8"
"IMO","","33.25M","2089.6%","28.68M","4.58M","24.1M","0","3"
"VO","","33.18M","7.96%","13.9M","8.82M","5.08M","1","47"
"ENPH","","33.13M","-11.08%","15.58M","6.31M","9.27M","7","41"
"CYBR","","32.8M","32.05%","26.12M","3.78M","22.34M","4","9"
"INBX","","32.77M","9212.83%","32.77M","0","32.77M","0","1"
"KWEB","","32.52M","-35.13%","12.59M","13.55M","-957.27K","5","26"
"SPTL","","32.51M","-39.06%","19.24M","8.84M","10.41M","0","22"
"HON","","32.5M","-35.12%","1.55M","27.88M","-26.33M","0","7"
"VLUE","","32.46M","179.39%","16.06M","6.94M","9.11M","3","7"
"RPRX","","32.03M","-2.53%","0","32.03M","-32.03M","0","3"
"MBB","","32.0M","-41.18%","8.39M","10.72M","-2.33M","2","43"
"VTR","","31.9M","86.97%","31.45M","446.98K","31.0M","1","3"
"TAP","","31.85M","248.21%","337.23K","30.98M","-30.64M","0","4"
"MOS","","31.64M","-52.1%","0","30.79M","-30.79M","2","6"
"AAL","","31.3M","-8.85%","15.09M","13.12M","1.98M","5","39"
"DTE","","31.23M","49.37%","26.04M","4.93M","21.11M","1","5"
"PYPL","","31.2M","-49.89%","22.3M","5.39M","16.91M","9","11"
"DDOG","","31.19M","-34.29%","16.19M","7.17M","9.02M","6","13"
"AIG","","30.98M","27.57%","23.44M","3.31M","20.12M","0","5"
"A","","30.85M","127.84%","28.11M","1.66M","26.45M","1","13"
"W","","30.66M","39.27%","15.19M","2.37M","12.81M","4","17"
"DXCM","","30.61M","-38.46%","14.33M","8.48M","5.85M","7","12"
"OVV","","30.53M","34.97%","2.21M","27.14M","-24.93M","0","11"
"CAT","","30.25M","-45.4%","14.8M","15.45M","-655.26K","1","5"
"JEPI","","30.23M","-19.73%","3.32M","17.54M","-14.22M","5","41"
"CMCSA","","30.19M","-53.53%","6.79M","21.18M","-14.39M","6","3"
"MDY","","29.8M","-37.79%","10.88M","12.36M","-1.48M","6","15"
"ROKU","","29.64M","-41.54%","7.89M","15.38M","-7.5M","7","49"
"RTX","","29.56M","-2.24%","0","28.44M","-28.44M","0","3"
"GOOG","","29.54M","-84.13%","0","29.54M","-29.54M","1","1"
"LULU","","29.53M","-56.78%","9.48M","15.09M","-5.61M","5","24"
"IWR","","29.45M","-39.78%","12.61M","15.72M","-3.11M","2","18"
"EDV","","29.23M","-10.95%","12.35M","15.93M","-3.57M","5","16"
"OXY","","29.07M","-10.85%","14.49M","7.53M","6.96M","2","28"
"CDAY","","29.03M","530.27%","28.73M","293.42K","28.44M","2","3"
"NSC","","28.98M","-68.71%","24.06M","2.94M","21.12M","0","6"
"ELV","","28.96M","-67.05%","16.59M","7.15M","9.44M","3","13"
"XYL","","28.92M","131.41%","19.55M","6.97M","12.57M","0","11"
"KEY","","28.9M","-11.9%","14.58M","11.12M","3.46M","5","21"
"STIP","","28.88M","38.87%","24.46M","3.71M","20.74M","0","12"
"IYW","","28.85M","216.76%","19.69M","8.07M","11.61M","3","10"
"NET","","28.64M","-21.42%","6.83M","9.46M","-2.63M","2","12"
"ERIC","","28.56M","278.83%","13.62M","2.48M","11.15M","1","23"
"DG","","28.4M","-29.13%","13.68M","8.02M","5.66M","3","15"
"USMV","","28.36M","-57.25%","7.09M","15.46M","-8.37M","4","21"
"FOLD","","28.32M","287.24%","15.15M","10.46M","4.69M","3","6"
"TZA","","28.22M","-10.47%","7.53M","12.43M","-4.9M","14","42"
"IWP","","28.09M","-22.93%","10.45M","10.99M","-542.35K","3","22"
"MLM","","28.01M","24.25%","0","2.35M","-2.35M","3","2"
"SCHR","","27.95M","52.51%","22.33M","1.62M","20.71M","0","13"
"SPIB","","27.62M","-53.24%","19.61M","0","19.61M","0","17"
"ESTC","","27.54M","-46.11%","4.81M","16.92M","-12.11M","4","32"
"ENB","","27.44M","11.46%","0","27.44M","-27.44M","0","2"
"EG","","27.43M","32.49%","2.95M","0","2.95M","2","3"
"SCPH","","27.37M","0%","0","27.37M","-27.37M","0","4"
"SCZ","","27.3M","508.02%","19.45M","437.07K","19.02M","5","32"
"CTRA","","27.24M","-44.77%","2.57M","24.67M","-22.1M","5","5"
"ADI","","27.18M","-11.97%","11.99M","7.76M","4.23M","1","6"
"CL","","26.93M","-38.6%","4.01M","8.28M","-4.28M","6","12"
"VLO","","26.69M","-27.08%","5.17M","15.48M","-10.31M","4","12"
"AEM","","26.54M","103.51%","873.12K","19.91M","-19.04M","4","9"
"WYNN","","26.51M","67.97%","4.82M","18.29M","-13.47M","7","28"
"ARM","","26.33M","10.74%","16.37M","6.02M","10.35M","16","35"
"QLD","","26.24M","-36.75%","10.03M","9.91M","119.02K","7","19"
"LNTH","","26.18M","77.62%","10.35M","8.4M","1.95M","1","18"
"SGEN","","26.13M","-7.28%","10.32M","7.79M","2.53M","9","18"
"FDN","","26.02M","-46.67%","22.84M","2.49M","20.35M","0","19"
"IAU","","25.99M","53.29%","2.94M","15.08M","-12.14M","3","27"
"PPG","","25.98M","-40.19%","20.58M","3.63M","16.95M","0","4"
"HPE","","25.96M","-66.47%","3.8M","12.99M","-9.19M","0","17"
"VRSK","","25.87M","167.88%","427.54K","25.44M","-25.01M","1","3"
"CNHI","","25.83M","-9.98%","467.34K","25.09M","-24.62M","0","6"
"GILD","","25.8M","-52.59%","25.8M","0","25.8M","1","1"
"RIOT","","25.78M","139.25%","8.76M","15.48M","-6.71M","31","28"
"SNOW","","25.76M","-82.94%","15.67M","5.53M","10.14M","10","23"
"PHM","","25.74M","-52.06%","1.02M","21.74M","-20.72M","0","9"
"PULS","","25.66M","-2.88%","1.73M","18.51M","-16.78M","1","22"
"ROST","","25.38M","-43.76%","21.55M","546.85K","21.0M","0","8"
"DECK","","25.32M","-3.47%","0","20.78M","-20.78M","0","6"
"USHY","","25.31M","-37.0%","0","23.72M","-23.72M","1","7"
"PR","","25.25M","274.56%","4.85M","19.72M","-14.87M","0","15"
"EW","","25.17M","-44.21%","2.58M","5.1M","-2.52M","1","15"
"SCCO","","25.1M","332.41%","1.77M","23.33M","-21.56M","0","2"
"AJG","","25.09M","-67.92%","25.09M","0","25.09M","0","2"
"PGX","","25.05M","92.5%","14.26M","10.79M","3.46M","1","7"
"AVLV","","25.04M","793.58%","23.63M","1.13M","22.5M","3","5"
"AFRM","","25.01M","-75.17%","8.14M","8.92M","-774.39K","26","46"
"BLDR","","24.84M","4.79%","2.94M","17.47M","-14.53M","4","13"
"NCLH","","24.81M","49.04%","11.78M","9.0M","2.78M","18","20"
"RIG","","24.81M","169.94%","14.67M","3.81M","10.86M","1","20"
"SE","","24.74M","-62.0%","6.83M","5.05M","1.78M","7","19"
"TFLO","","24.54M","-48.36%","7.46M","5.36M","2.1M","0","40"
"HCA","","24.5M","-18.88%","642.54K","23.86M","-23.21M","1","3"
"LYV","","24.47M","-42.59%","816.35K","21.19M","-20.38M","2","10"
"DAL","","24.46M","-51.18%","13.2M","5.67M","7.53M","13","30"
"EQR","","24.3M","-7.53%","18.48M","0","18.48M","0","15"
"UNP","","24.3M","-70.9%","4.99M","16.14M","-11.15M","0","4"
"CPT","","24.26M","145.44%","0","24.26M","-24.26M","1","3"
"LNT","","24.25M","667.69%","2.47M","655.36K","1.81M","2","15"
"SCHF","","24.12M","9.37%","12.26M","897.4K","11.36M","0","19"
"ESGU","","24.07M","641.32%","3.77M","15.16M","-11.39M","4","14"
"IFF","","24.05M","145.42%","12.0M","519.06K","11.48M","1","10"
"EXPE","","23.94M","-92.9%","7.36M","13.19M","-5.84M","6","43"
"IBM","","23.94M","-64.87%","0","23.94M","-23.94M","0","4"
"IONS","","23.86M","69.35%","13.77M","5.02M","8.75M","1","7"
"CLSK","","23.85M","179.33%","11.47M","10.5M","972.11K","21","27"
"IWL","","23.79M","216.63%","0","0","0","0","2"
"COF","","23.71M","-0.63%","10.46M","7.32M","3.15M","7","17"
"MDT","","23.54M","-3.66%","0","6.06M","-6.06M","3","8"
"ATI","","23.29M","-6.29%","20.27M","1.67M","18.6M","0","5"
"CCK","","23.24M","20.47%","3.28M","1.12M","2.16M","0","16"
"LYB","","23.23M","-20.74%","20.23M","2.72M","17.51M","0","10"
"ARCH","","23.21M","139.89%","23.21M","0","23.21M","0","1"
"AZO","","23.16M","446.02%","10.35M","4.79M","5.56M","0","4"
"ICLR","","23.08M","-10.8%","11.26M","9.22M","2.04M","1","11"
"RF","","23.01M","187.89%","4.65M","17.09M","-12.44M","3","17"
"EPRT","","22.97M","505.14%","0","18.63M","-18.63M","1","6"
"ON","","22.81M","-13.25%","12.65M","4.91M","7.74M","4","7"
"SHW","","22.75M","-13.51%","845.25K","18.92M","-18.08M","0","9"
