"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"FCX","","26.82M","20.29%","3.89M","4.34M","-443.87K","14","26"
"MINT","","26.81M","-5.4%","5.84M","1.49M","4.35M","0","31"
"DASH","","26.7M","-54.22%","3.02M","12.54M","-9.52M","5","26"
"O","","26.68M","15.7%","13.42M","11.76M","1.65M","6","17"
"LYFT","","26.61M","81.01%","2.34M","3.39M","-1.05M","4","10"
"MMM","","26.57M","23.22%","9.88M","9.61M","273.38K","9","37"
"DFAI","","26.56M","327.58%","10.9M","15.66M","-4.76M","0","8"
"UPRO","","26.54M","32.85%","8.83M","10.55M","-1.72M","12","33"
"CAG","","26.45M","192.17%","5.44M","10.78M","-5.33M","8","25"
"GBIL","","26.44M","-43.86%","8.9M","6.55M","2.35M","0","32"
"ARGX","","26.42M","1226.62%","4.44M","421.83K","4.02M","1","9"
"SNPS","","26.28M","-38.58%","2.34M","19.84M","-17.5M","1","18"
"ROP","","26.26M","131.52%","12.02M","10.75M","1.27M","1","11"
"TBIL","","26.22M","99.06%","2.3M","17.21M","-14.91M","0","24"
"ARM","","26.12M","-41.49%","7.71M","10.23M","-2.53M","8","42"
"BOND","","26.09M","149.81%","3.56M","19.03M","-15.47M","3","11"
"QS","","26.04M","2671.33%","7.85M","17.21M","-9.36M","26","28"
"BBIO","","26.03M","92.83%","6.56M","10.5M","-3.94M","4","19"
"AON","","25.9M","-3.47%","864.97K","13.66M","-12.8M","2","11"
"IPG","","25.89M","365.81%","13.56M","12.06M","1.49M","3","9"
"EVRG","","25.8M","44.17%","23.72M","1.78M","21.94M","6","10"
"ETSY","","25.78M","88.98%","4.03M","14.58M","-10.55M","6","22"
"IEI","","25.55M","-17.5%","6.89M","6.55M","342.83K","0","23"
"TPR","","25.42M","146.75%","5.69M","444.93K","5.24M","3","8"
"IYR","","24.92M","3.64%","8.48M","12.44M","-3.96M","5","29"
"EFAV","","24.91M","141.98%","1.42M","22.88M","-21.45M","0","9"
"APTV","","24.84M","73.95%","7.9M","5.42M","2.48M","9","21"
"ROKU","","24.83M","-36.14%","7.78M","10.83M","-3.06M","8","49"
"MOS","","24.81M","681.53%","20.29M","606.36K","19.68M","2","14"
"NGG","","24.73M","7057.36%","24.73M","0","24.73M","2","1"
"SPXS","","24.6M","72.3%","4.5M","10.91M","-6.41M","2","38"
"DELL","","24.2M","-8.25%","7.93M","7.15M","775.98K","5","35"
"U","","24.14M","1.01%","18.5M","1.8M","16.7M","7","22"
"FWONK","","24.14M","84.62%","13.82M","7.5M","6.32M","3","13"
"IBM","","23.95M","-41.63%","1.19M","15.81M","-14.62M","1","36"
"JKHY","","23.82M","382.33%","18.88M","595.88K","18.29M","1","4"
"XHB","","23.8M","10.48%","1.96M","18.92M","-16.96M","2","8"
"CRWD","","23.6M","-74.23%","5.49M","14.21M","-8.73M","2","29"
"CPLP","","23.51M","0%","23.51M","0","23.51M","1","0"
"OEF","","23.44M","68.46%","9.16M","5.04M","4.11M","1","10"
"AZN","","23.42M","53.94%","8.15M","5.98M","2.17M","2","29"
"BPMC","","23.34M","59.75%","1.21M","16.63M","-15.42M","0","13"
"FEZ","","23.34M","276.74%","23.34M","0","23.34M","0","10"
"NIO","","23.13M","-39.04%","11.46M","8.45M","3.01M","7","18"
"HST","","23.12M","15.19%","15.39M","7.14M","8.25M","2","4"
"UBS","","23.09M","15.17%","404.5K","18.68M","-18.28M","9","4"
"WRK","","23.08M","188.12%","6.76M","11.19M","-4.43M","3","13"
"DAL","","23.05M","-14.98%","5.93M","11.85M","-5.92M","12","28"
"TXRH","","23.04M","549.82%","0","23.04M","-23.04M","0","5"
"ABNB","","23.0M","-29.82%","8.98M","10.53M","-1.55M","12","37"
"MOH","","22.97M","18.06%","0","22.97M","-22.97M","0","5"
"IEX","","22.95M","125.66%","671.5K","0","671.5K","3","2"
"PXD","","22.85M","-75.43%","3.53M","17.04M","-13.51M","10","15"
"INTU","","22.84M","-59.98%","7.86M","12.85M","-4.99M","3","9"
"SBAC","","22.83M","70.78%","13.27M","8.59M","4.68M","1","9"
"EA","","22.62M","30.05%","16.85M","1.21M","15.64M","1","11"
"TJX","","22.46M","-73.62%","10.26M","8.79M","1.47M","6","21"
"QQQM","","22.41M","-64.19%","2.87M","11.04M","-8.16M","4","35"
"SCHX","","22.4M","19.82%","3.91M","16.7M","-12.8M","1","12"
"CNM","","22.38M","147.67%","6.86M","12.27M","-5.41M","6","14"
"TAL","","22.22M","81.77%","887.1K","21.33M","-20.44M","1","3"
"BLDR","","22.16M","-25.81%","1.88M","18.99M","-17.11M","0","12"
"EG","","22.16M","102.73%","4.32M","16.19M","-11.87M","0","11"
"USHY","","22.11M","-10.37%","21.09M","0","21.09M","0","8"
"LULU","","22.08M","-41.1%","3.14M","5.29M","-2.15M","2","20"
"TEX","","21.9M","4472.37%","21.06M","0","21.06M","1","7"
"NSC","","21.88M","87.27%","18.51M","1.16M","17.35M","1","16"
"XENE","","21.87M","178.4%","3.48M","9.33M","-5.84M","1","20"
"SCHF","","21.79M","-12.65%","6.27M","2.34M","3.93M","0","32"
"SEIC","","21.76M","882.2%","20.94M","275.0K","20.66M","1","5"
"WSM","","21.72M","647.36%","0","19.8M","-19.8M","2","11"
"OMC","","21.63M","181.09%","1.05M","11.53M","-10.49M","2","5"
"AFL","","21.59M","110.55%","8.72M","11.65M","-2.93M","3","14"
"SPMB","","21.57M","125.07%","4.71M","15.85M","-11.13M","0","10"
"TUA","","21.51M","128.03%","539.95K","17.22M","-16.68M","0","4"
"PRU","","21.42M","282.05%","1.24M","19.59M","-18.35M","1","16"
"XLC","","21.42M","-58.71%","2.36M","15.71M","-13.35M","8","14"
"ITB","","21.32M","24.13%","8.06M","10.24M","-2.18M","6","10"
"LNG","","21.3M","28.59%","4.13M","12.4M","-8.28M","0","16"
"XPO","","21.26M","362.72%","1.12M","14.75M","-13.63M","2","16"
"KVUE","","21.2M","-85.37%","10.08M","6.48M","3.6M","4","18"
"TZA","","21.17M","-33.26%","7.25M","10.46M","-3.21M","11","41"
"FOUR","","20.96M","587.96%","5.9M","5.89M","12.52K","0","12"
"KMB","","20.93M","5.02%","1.33M","8.02M","-6.69M","3","25"
"AFRM","","20.87M","-70.14%","9.22M","9.29M","-73.26K","14","31"
"MTN","","20.87M","201.54%","10.04M","8.96M","1.08M","1","13"
"DFAC","","20.83M","62.59%","4.31M","13.35M","-9.04M","1","27"
"ECL","","20.73M","103.67%","18.47M","2.26M","16.21M","0","15"
"CTVA","","20.72M","1.83%","19.61M","0","19.61M","0","10"
"AAXJ","","20.66M","352.72%","18.83M","1.83M","17.0M","3","1"
"JCI","","20.64M","-8.06%","5.49M","10.97M","-5.48M","8","22"
"IWS","","20.51M","26.49%","2.6M","15.57M","-12.97M","5","7"
"IJS","","20.5M","-4.58%","12.7M","5.43M","7.27M","4","21"
"HAL","","20.42M","64.08%","3.89M","12.22M","-8.33M","3","26"
"WTRG","","20.37M","142.53%","4.85M","2.79M","2.06M","4","7"
"CB","","20.36M","-53.11%","3.21M","10.75M","-7.54M","5","27"
"AJG","","20.26M","-25.35%","2.04M","17.09M","-15.05M","0","21"
"DKNG","","20.16M","-17.02%","5.74M","11.28M","-5.54M","15","20"
"WBD","","20.11M","47.58%","11.48M","510.35K","10.97M","5","10"
"ALNY","","19.97M","125.97%","4.83M","6.53M","-1.69M","6","14"
"VNO","","19.96M","59.2%","1.13M","18.84M","-17.71M","1","3"
"MFC","","19.96M","1836.03%","19.59M","370.26K","19.22M","1","3"
"Z","","19.68M","-46.66%","3.37M","4.24M","-875.8K","2","23"
"SCHJ","","19.67M","0%","0","19.67M","-19.67M","0","1"
"HYD","","19.6M","22.28%","4.48M","11.48M","-7.0M","0","11"
"ATI","","19.57M","336.96%","16.12M","467.38K","15.65M","1","9"
"DG","","19.52M","-58.41%","8.44M","5.81M","2.63M","5","27"
"EWY","","19.5M","60.53%","10.72M","5.64M","5.08M","2","13"
"ADM","","19.46M","97.42%","2.4M","11.64M","-9.25M","0","30"
"MO","","19.45M","-40.56%","2.56M","13.97M","-11.41M","11","12"
"PODD","","19.43M","259.93%","3.01M","9.8M","-6.79M","1","16"
"SAP","","19.38M","10.7%","18.77M","333.32K","18.43M","1","2"
"KWEB","","19.36M","-59.1%","8.36M","5.44M","2.92M","2","30"
"MOAT","","19.3M","70.59%","12.81M","780.73K","12.03M","4","21"
"ROVR","","19.24M","53.55%","1.18M","18.07M","-16.89M","1","8"
"PWR","","19.22M","142.38%","4.51M","13.13M","-8.62M","2","9"
"MKC","","19.18M","212.26%","6.38M","11.82M","-5.44M","2","12"
"OLK","","19.17M","360.9%","0","17.44M","-17.44M","0","8"
"BOIL","","19.02M","78.97%","7.42M","9.98M","-2.56M","14","24"
"LIT","","19.0M","227.67%","18.67M","0","18.67M","1","1"
"GSK","","18.98M","487.62%","7.36M","11.61M","-4.25M","2","1"
"MDYV","","18.95M","-39.16%","0","4.35M","-4.35M","1","5"
"VRSK","","18.85M","184.92%","0","324.47K","-324.47K","3","1"
"QSR","","18.84M","2006.85%","2.56M","16.27M","-13.71M","0","2"
"VB","","18.7M","-33.67%","8.42M","3.49M","4.94M","0","22"
"K","","18.68M","320.83%","0","17.63M","-17.63M","3","4"
"MCHI","","18.63M","-23.08%","334.32K","16.16M","-15.83M","2","12"
"J","","18.52M","51.17%","2.31M","15.49M","-13.18M","2","7"
"IBN","","18.51M","44.09%","2.67M","0","2.67M","0","10"
"FIX","","18.42M","174.37%","0","18.42M","-18.42M","0","7"
"ANSS","","18.33M","-17.98%","693.41K","6.77M","-6.08M","3","17"
"ARWR","","18.33M","43.95%","16.3M","0","16.3M","10","5"
"OIH","","18.22M","73.51%","6.26M","11.96M","-5.69M","4","9"
"AVTR","","18.2M","12.13%","5.11M","8.8M","-3.69M","5","19"
"LABU","","18.18M","-71.73%","8.55M","7.37M","1.18M","6","34"
"SPMD","","18.18M","68.88%","2.92M","14.2M","-11.28M","2","6"
"NDAQ","","18.17M","349.43%","9.23M","8.11M","1.12M","4","10"
"NYT","","18.14M","228.42%","15.8M","467.45K","15.33M","2","7"
"LAZ","","18.08M","-1.22%","4.72M","4.38M","330.38K","4","10"
"CPT","","18.07M","169.93%","0","0","0","0","9"
"EEMV","","18.06M","208.03%","17.1M","958.05K","16.14M","2","0"
"TEAM","","18.06M","-44.69%","2.99M","5.4M","-2.41M","5","11"
"PFF","","18.02M","-45.35%","4.34M","9.54M","-5.2M","5","24"
"SPGI","","17.97M","-50.03%","15.84M","520.62K","15.31M","1","12"
"BMI","","17.97M","234.48%","258.59K","17.72M","-17.46M","0","6"
"PTC","","17.93M","131.74%","6.44M","8.38M","-1.95M","3","10"
"W","","17.92M","-56.38%","11.32M","273.8K","11.04M","3","15"
"EDV","","17.92M","54.66%","7.88M","10.03M","-2.15M","2","13"
"BX","","17.88M","-54.46%","10.98M","5.06M","5.91M","4","25"
"ISTB","","17.86M","286.24%","618.44K","16.11M","-15.49M","1","9"
"EFG","","17.77M","104.35%","5.57M","9.65M","-4.07M","1","13"
"SOFI","","17.72M","4.32%","8.47M","7.68M","788.19K","7","26"
"SDS","","17.62M","51.33%","4.33M","6.98M","-2.65M","2","37"
"JD","","17.61M","-41.96%","277.12K","15.99M","-15.71M","2","6"
"RJF","","17.55M","353.54%","16.07M","0","16.07M","0","10"
"BOTZ","","17.51M","967.38%","541.71K","14.82M","-14.28M","0","4"
"ULTA","","17.47M","26.87%","2.99M","14.01M","-11.02M","0","8"
"GD","","17.45M","-28.68%","8.74M","4.51M","4.23M","1","20"
"TU","","17.45M","348.65%","0","17.45M","-17.45M","0","1"
"POR","","17.43M","187.32%","15.11M","1.44M","13.66M","0","9"
"VDE","","17.38M","28.43%","9.19M","5.9M","3.29M","3","23"
"SCHG","","17.37M","-14.96%","3.07M","6.02M","-2.95M","4","29"
"IAU","","17.36M","-57.95%","3.0M","7.06M","-4.06M","1","35"
"VYM","","17.3M","-38.22%","2.67M","8.03M","-5.36M","8","20"
"TFLO","","17.29M","-39.15%","6.41M","2.28M","4.13M","0","32"
"APD","","17.25M","-64.34%","2.51M","13.93M","-11.42M","0","16"
"DD","","17.23M","109.74%","14.93M","1.05M","13.87M","1","11"
"INSM","","17.16M","53.52%","1.33M","10.1M","-8.77M","1","15"
"YUMC","","17.13M","254.6%","5.64M","908.79K","4.73M","4","12"
"CNI","","17.09M","82.77%","0","15.47M","-15.47M","0","6"
"CNC","","17.06M","-34.1%","3.06M","9.94M","-6.88M","4","18"
"SSO","","16.95M","11.65%","10.24M","1.16M","9.07M","5","25"
"FITB","","16.86M","36.45%","0","15.71M","-15.71M","2","8"
"AVDX","","16.82M","501.45%","578.0K","14.39M","-13.82M","3","6"
"DOCU","","16.77M","-47.99%","332.04K","14.68M","-14.35M","2","9"
"KR","","16.76M","155.43%","965.42K","13.81M","-12.84M","4","15"
"IMVT","","16.64M","195.44%","0","15.19M","-15.19M","6","4"
"CFG","","16.59M","55.68%","6.55M","6.91M","-359.79K","0","11"
"IVE","","16.57M","-45.44%","2.1M","3.88M","-1.78M","1","24"
"BMO","","16.38M","833.04%","250.37K","16.13M","-15.88M","0","2"
"TEVA","","16.36M","178.49%","6.4M","7.04M","-637.47K","4","8"
"BRBR","","16.36M","193.05%","11.03M","378.4K","10.65M","1","14"
"DXCM","","16.33M","32.9%","4.06M","7.06M","-2.99M","1","18"
"TLH","","16.32M","-64.15%","3.5M","4.23M","-730.96K","0","26"
"ITW","","16.26M","-51.18%","8.1M","6.33M","1.78M","2","25"
"FE","","16.24M","138.4%","315.81K","14.87M","-14.56M","0","12"
"ALLY","","16.23M","-15.72%","9.28M","1.86M","7.42M","3","14"
"NTLA","","16.22M","696.0%","14.62M","1.6M","13.01M","3","2"
"NBIX","","16.21M","134.06%","9.7M","2.22M","7.48M","0","14"
"VEU","","16.14M","-29.19%","11.29M","1.06M","10.23M","1","12"
"FTSM","","16.07M","-61.13%","7.95M","416.51K","7.53M","0","16"
"LUV","","16.07M","84.6%","9.03M","3.44M","5.59M","1","15"
"STIP","","16.05M","85.07%","9.98M","1.63M","8.35M","0","14"
"GOLD","","15.93M","129.19%","2.31M","9.71M","-7.4M","3","26"
"URTH","","15.87M","-42.21%","1.75M","13.23M","-11.49M","2","11"
"BRC","","15.84M","80.83%","15.52M","320.61K","15.2M","0","3"
"KHC","","15.74M","-31.85%","11.26M","3.36M","7.9M","4","13"
"MUR","","15.74M","169.25%","1.63M","13.83M","-12.21M","1","8"
"ETN","","15.7M","-23.46%","2.41M","8.26M","-5.85M","1","19"
"CTRA","","15.66M","101.76%","3.95M","10.96M","-7.01M","6","5"
"SR","","15.58M","471.92%","2.68M","2.62M","65.2K","0","11"
"APLS","","15.56M","147.08%","4.5M","2.52M","1.99M","3","19"
"SWN","","15.56M","81.75%","5.36M","8.15M","-2.79M","0","12"
"MAA","","15.5M","126.21%","269.74K","14.33M","-14.06M","0","11"
"SKY","","15.5M","305.82%","555.0K","9.11M","-8.55M","0","19"
"USRT","","15.49M","87.36%","689.32K","14.8M","-14.12M","1","4"
"KIM","","15.43M","-62.07%","2.06M","9.69M","-7.62M","1","15"
"EPAM","","15.42M","38.6%","5.58M","7.3M","-1.72M","1","11"
"MDY","","15.34M","-83.8%","1.89M","9.57M","-7.68M","1","11"
"AXSM","","15.32M","479.06%","6.46M","3.63M","2.84M","2","11"
"IQV","","15.31M","20.55%","4.12M","8.58M","-4.46M","0","17"
"MSI","","15.31M","27.1%","9.09M","2.72M","6.37M","4","13"
"FIVN","","15.3M","181.32%","7.39M","1.42M","5.97M","0","13"
"SE","","15.28M","-70.85%","12.86M","1.84M","11.02M","5","7"
"CDNS","","15.23M","-7.37%","2.16M","9.62M","-7.47M","3","24"
"ALV","","15.21M","308.77%","0","14.91M","-14.91M","0","5"
"EXR","","15.21M","5.98%","1.2M","2.76M","-1.57M","1","16"
"SNY","","15.04M","201.02%","2.76M","11.73M","-8.97M","2","9"
"FTV","","15.03M","-42.87%","13.74M","0","13.74M","1","9"
"APPF","","15.0M","302.97%","0","15.0M","-15.0M","0","5"
"UTHR","","14.98M","205.13%","11.74M","3.24M","8.5M","1","3"
"MCO","","14.97M","-21.26%","1.87M","11.9M","-10.03M","0","12"
"PATH","","14.95M","157.39%","1.61M","5.95M","-4.33M","6","17"
"FSLR","","14.94M","-45.57%","664.75K","12.61M","-11.95M","0","15"
"GH","","14.94M","794.29%","2.4M","11.05M","-8.65M","2","6"
"GIS","","14.92M","-32.67%","2.06M","12.86M","-10.8M","3","8"
"EIX","","14.9M","94.24%","534.35K","6.82M","-6.29M","4","9"
"IUSV","","14.81M","-48.76%","6.45M","3.55M","2.89M","3","20"
"KKR","","14.81M","-20.23%","1.69M","10.6M","-8.91M","1","13"
"COHR","","14.78M","430.88%","975.7K","12.19M","-11.22M","0","11"
"ZTS","","14.72M","-18.9%","7.75M","4.65M","3.1M","1","17"
"VONV","","14.72M","-10.48%","1.87M","9.65M","-7.78M","2","13"
"ODFL","","14.63M","-16.83%","1.56M","808.06K","753.13K","0","9"
"ZIM","","14.61M","375.16%","6.69M","5.95M","735.32K","7","13"
"IBB","","14.61M","-41.71%","3.11M","6.06M","-2.94M","6","15"
"HIG","","14.61M","78.56%","8.98M","5.06M","3.92M","2","8"
"QLD","","14.57M","7.46%","1.97M","2.78M","-812.98K","6","20"
"CMA","","14.56M","1.02%","5.78M","5.95M","-165.48K","2","10"
"UAL","","14.52M","-20.9%","9.16M","2.27M","6.89M","5","18"
"IUSG","","14.5M","-38.14%","3.75M","6.14M","-2.38M","3","18"
"PKG","","14.4M","183.59%","12.23M","2.16M","10.07M","2","6"
"FWRD","","14.37M","261.76%","13.38M","0","13.38M","1","3"
"DUK","","14.36M","-26.33%","10.99M","1.14M","9.85M","2","16"
"OVV","","14.3M","314.92%","6.08M","6.16M","-79.83K","4","9"
"EQH","","14.26M","341.52%","7.48M","6.52M","955.17K","2","8"
"VFH","","14.2M","268.56%","12.77M","385.52K","12.38M","0","7"
"EFZ","","14.1M","753.53%","0","14.1M","-14.1M","0","1"
"IYF","","14.06M","91.03%","9.2M","2.47M","6.73M","2","4"
"XYL","","14.03M","265.72%","662.22K","10.86M","-10.2M","0","12"
"SATS","","14.03M","-66.85%","658.52K","13.04M","-12.39M","1","7"
"PSQ","","13.98M","-12.98%","635.37K","1.99M","-1.35M","0","29"
"JBL","","13.93M","46.09%","1.39M","3.25M","-1.87M","3","17"
"AAL","","13.91M","-40.45%","2.1M","8.01M","-5.91M","2","21"
"JBHT","","13.91M","197.22%","6.09M","2.31M","3.77M","0","10"
"EMXC","","13.9M","-54.24%","4.16M","3.7M","454.96K","1","24"
"JMST","","13.88M","163.85%","10.04M","1.8M","8.24M","1","12"
"XRT","","13.83M","-72.63%","8.23M","4.64M","3.59M","2","15"
"SPTM","","13.81M","7.39%","0","11.87M","-11.87M","0","9"
"TOST","","13.75M","59.7%","1.04M","4.46M","-3.42M","1","10"
"NU","","13.74M","48.68%","5.62M","0","5.62M","0","16"
"BITO","","13.73M","-30.35%","4.7M","4.93M","-238.13K","2","35"
"BSY","","13.67M","209.29%","6.05M","1.73M","4.31M","1","16"
"RF","","13.59M","85.63%","803.58K","12.79M","-11.98M","2","6"
"DBX","","13.57M","372.09%","8.41M","3.39M","5.02M","2","10"
"BKNG","","13.56M","-86.52%","0","5.47M","-5.47M","1","2"
"SLV","","13.46M","-45.69%","4.79M","6.09M","-1.29M","2","19"
"NET","","13.35M","42.75%","1.81M","8.74M","-6.92M","1","15"
"DVY","","13.34M","-51.02%","1.29M","6.43M","-5.14M","2","17"
"AWK","","13.34M","65.19%","11.86M","1.19M","10.67M","0","13"
"GPC","","13.33M","30.61%","1.33M","10.7M","-9.37M","1","12"
"LII","","13.3M","717.29%","0","0","0","3","2"
"APLE","","13.27M","259.96%","1.91M","10.68M","-8.77M","1","8"
"XRAY","","13.24M","97.8%","10.56M","1.76M","8.79M","0","7"
"HRL","","13.23M","187.59%","5.08M","7.38M","-2.31M","2","4"
"PHM","","13.2M","-47.21%","372.53K","11.31M","-10.94M","1","13"
"BJ","","13.18M","272.06%","3.3M","5.1M","-1.8M","1","8"
"BXP","","13.14M","263.7%","11.86M","605.32K","11.26M","2","4"
"BP","","13.13M","14.47%","4.39M","2.67M","1.72M","2","12"
"CYBR","","13.13M","84.9%","9.95M","1.65M","8.3M","0","6"
"USB","","13.0M","-49.45%","7.91M","4.2M","3.7M","5","14"
"ARCC","","12.99M","333.23%","5.03M","4.59M","447.18K","6","14"
"IP","","12.98M","499.76%","472.25K","11.93M","-11.45M","1","10"
"CRS","","12.95M","3255.49%","5.59M","6.91M","-1.32M","1","5"
"JQUA","","12.94M","-27.13%","396.75K","10.59M","-10.2M","4","13"
"MNA","","12.89M","290.86%","0","12.89M","-12.89M","0","2"
"CFLT","","12.87M","4.7%","0","11.96M","-11.96M","3","4"
"VMBS","","12.8M","-44.87%","4.1M","6.38M","-2.28M","1","15"
"AYX","","12.79M","-74.94%","0","12.79M","-12.79M","0","4"
"CARR","","12.75M","125.82%","4.22M","1.28M","2.94M","2","21"
"LSCC","","12.74M","-55.75%","0","4.59M","-4.59M","0","11"
"CCJ","","12.73M","48.6%","1.19M","7.31M","-6.12M","4","13"
"IXUS","","12.71M","-58.27%","5.66M","2.41M","3.25M","4","13"
"SPTL","","12.63M","-66.27%","2.26M","5.5M","-3.24M","1","15"
"PFG","","12.59M","-16.26%","11.53M","496.19K","11.04M","1","3"
"COLD","","12.56M","857.95%","0","10.09M","-10.09M","1","14"
"VXF","","12.52M","-32.23%","4.77M","3.61M","1.16M","1","17"
"MNST","","12.46M","-76.18%","2.96M","7.1M","-4.13M","1","11"
"RNG","","12.46M","419.13%","7.77M","3.41M","4.37M","2","6"
"WYNN","","12.43M","40.74%","1.47M","9.43M","-7.96M","0","12"
"ANGL","","12.41M","133.44%","12.0M","405.47K","11.6M","2","13"
"HPQ","","12.41M","-0.36%","671.18K","546.13K","125.05K","0","10"
"STT","","12.39M","14.33%","5.83M","0","5.83M","0","11"
"VRSN","","12.38M","-34.77%","813.24K","10.73M","-9.92M","0","4"
"VOOG","","12.37M","250.48%","299.41K","2.14M","-1.84M","2","9"
"BURL","","12.34M","-50.01%","8.56M","3.79M","4.77M","0","8"
"STLD","","12.32M","57.78%","8.74M","0","8.74M","0","10"
"BC","","12.27M","101.27%","8.6M","790.75K","7.81M","0","13"
"WIRE","","12.25M","11.26%","10.75M","1.19M","9.56M","0","5"
"IONS","","12.24M","-9.14%","3.25M","0","3.25M","0","12"
"CROX","","12.22M","67.96%","6.16M","3.09M","3.07M","4","10"
"EXC","","12.2M","-51.05%","880.7K","1.58M","-697.18K","6","13"
"ARMK","","12.18M","66.1%","11.9M","0","11.9M","0","3"
"PTEN","","12.17M","414.8%","4.4M","4.88M","-474.32K","3","13"
"MAS","","12.08M","-34.48%","11.25M","0","11.25M","1","8"
"AVY","","12.07M","155.99%","7.45M","3.38M","4.07M","0","12"
"APAM","","12.04M","1962.04%","12.04M","0","12.04M","1","1"
"VMC","","12.02M","19.74%","537.19K","0","537.19K","4","4"
"VTWO","","11.99M","-18.85%","8.14M","1.64M","6.5M","6","10"
"SPDW","","11.98M","-21.98%","4.97M","1.92M","3.05M","0","25"
"UDR","","11.92M","71.68%","5.24M","0","5.24M","1","10"
"ENB","","11.91M","85.49%","6.63M","4.96M","1.68M","3","13"
"IGIB","","11.88M","-38.15%","6.84M","1.9M","4.94M","2","9"
"LDOS","","11.86M","91.16%","0","11.28M","-11.28M","0","6"
"AA","","11.84M","-31.71%","3.8M","5.04M","-1.24M","7","16"
"SCHA","","11.81M","-8.46%","5.39M","6.1M","-707.94K","6","5"
"CLSK","","11.77M","-20.66%","4.0M","6.05M","-2.05M","12","7"
"RRC","","11.69M","187.14%","0","11.27M","-11.27M","0","8"
"INVA","","11.62M","426.93%","11.62M","0","11.62M","0","4"
"PLAY","","11.61M","-61.88%","2.56M","0","2.56M","1","10"
"ITA","","11.58M","10.64%","5.96M","2.29M","3.66M","0","10"
"TFI","","11.58M","-5.42%","5.98M","5.24M","740.48K","0","8"
"ACGL","","11.58M","-11.71%","9.61M","1.18M","8.44M","1","15"
"DFS","","11.52M","40.14%","6.22M","498.78K","5.72M","0","10"
"AKAM","","11.52M","3.86%","6.67M","4.51M","2.16M","0","8"
"SPAB","","11.48M","-24.51%","5.8M","3.19M","2.6M","0","20"
"HUBS","","11.44M","146.49%","541.59K","5.14M","-4.6M","0","10"
"TRU","","11.43M","160.85%","3.07M","4.97M","-1.9M","1","12"
"EL","","11.41M","-12.62%","3.21M","4.58M","-1.37M","2","18"
"CTRE","","11.38M","645.82%","5.24M","6.14M","-898.01K","0","3"
"TROW","","11.38M","50.76%","0","9.28M","-9.28M","0","8"
"MRO","","11.3M","6.33%","1.64M","7.46M","-5.82M","3","11"
"VBR","","11.3M","-53.69%","814.4K","10.49M","-9.67M","0","12"
"RRX","","11.3M","262.93%","0","4.23M","-4.23M","0","11"
"TCOM","","11.27M","-30.37%","4.9M","5.5M","-597.64K","6","9"
"CNQ","","11.26M","-41.63%","10.45M","0","10.45M","0","2"
"HCC","","11.24M","194.92%","0","6.81M","-6.81M","2","11"
"SHEL","","11.23M","-35.54%","4.49M","5.63M","-1.14M","2","8"
"DLTR","","11.14M","-64.08%","3.18M","3.04M","137.08K","1","18"
"CADE","","11.06M","647.39%","3.9M","5.69M","-1.79M","2","8"
"PARA","","11.05M","-61.48%","467.5K","637.11K","-169.61K","2","8"
"MTD","","11.05M","-36.03%","1.6M","6.24M","-4.63M","3","1"
"HTHT","","11.02M","142.49%","3.94M","5.29M","-1.35M","2","8"
"IGT","","11.0M","275.06%","0","8.67M","-8.67M","2","5"
"EXPO","","10.97M","614.54%","10.97M","0","10.97M","1","4"
"TM","","10.96M","343.6%","5.51M","5.45M","63.4K","2","1"
"ALGN","","10.94M","-37.93%","1.56M","687.9K","874.46K","0","10"
"AMLP","","10.89M","66.15%","1.06M","7.95M","-6.88M","5","6"
"LI","","10.88M","-80.37%","2.47M","5.13M","-2.66M","8","5"
"QTWO","","10.85M","186.83%","0","10.4M","-10.4M","0","6"
"VRNS","","10.85M","897.08%","796.23K","2.96M","-2.16M","1","11"
"CCCS","","10.77M","910.27%","319.77K","7.24M","-6.92M","4","17"
"QID","","10.75M","38.11%","4.5M","5.4M","-904.09K","0","10"
"IJJ","","10.73M","-44.04%","5.13M","2.98M","2.15M","1","12"
"AMR","","10.72M","600.65%","2.28M","3.34M","-1.06M","2","11"
"BEKE","","10.71M","1.43%","0","2.05M","-2.05M","2","3"
"CPRT","","10.68M","-80.07%","633.34K","8.85M","-8.21M","2","11"
"D","","10.64M","-0.48%","5.2M","5.05M","153.68K","3","8"
"PEG","","10.63M","47.32%","4.86M","4.18M","679.82K","2","9"
"AMP","","10.6M","33.06%","0","10.6M","-10.6M","0","8"
"COR","","10.6M","-28.39%","3.48M","5.56M","-2.09M","0","14"
"APG","","10.6M","36.61%","737.52K","8.86M","-8.12M","1","8"
"RGEN","","10.55M","-11.01%","3.59M","3.25M","334.39K","0","6"
"IDYA","","10.53M","116.88%","9.63M","903.64K","8.72M","2","2"
"SDY","","10.52M","-9.94%","2.14M","3.78M","-1.65M","2","18"
"SDVY","","10.51M","140.43%","10.51M","0","10.51M","2","4"
"KOF","","10.5M","1404.3%","0","9.5M","-9.5M","0","5"
"FERG","","10.49M","40.92%","260.74K","1.38M","-1.12M","8","2"
"JRVR","","10.48M","11.03%","10.48M","0","10.48M","0","2"
"APPN","","10.48M","4024.14%","254.34K","10.23M","-9.97M","3","1"
"AGNC","","10.46M","51.66%","4.66M","2.49M","2.18M","0","17"
