"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"RIOT","Bearish","16.64M","297.92%","5.9M","9.15M","-3.25M","11","27"
"BSV","Bullish","16.6M","-76.99%","3.38M","2.54M","834.41K","0","32"
"EIX","Bullish","16.59M","90.42%","11.73M","4.42M","7.32M","0","8"
"SNSR","Bearish","16.56M","418.91%","0","13.72M","-13.72M","0","7"
"MAR","Bearish","16.42M","-42.03%","2.28M","12.73M","-10.45M","1","13"
"OUT","Bullish","16.41M","192.98%","15.61M","0","15.61M","0","2"
"TFLO","Bearish","16.38M","-39.37%","5.37M","5.66M","-290.86K","0","30"
"SNY","Bullish","16.38M","55.52%","14.86M","1.25M","13.61M","5","4"
"D","Bullish","16.35M","-70.78%","13.73M","1.54M","12.19M","1","8"
"IBN","Bullish","16.29M","230.85%","6.53M","2.7M","3.83M","0","20"
"CAG","Bearish","16.17M","-35.06%","658.51K","12.61M","-11.95M","1","11"
"LCID","Bullish","16.1M","-12.69%","10.1M","4.36M","5.74M","10","15"
"KEYS","Bullish","16.02M","-48.2%","16.02M","0","16.02M","0","3"
"FDN","Bullish","15.78M","456.25%","13.78M","1.99M","11.79M","2","3"
"CBRE","Bullish","15.77M","-60.1%","14.88M","476.73K","14.41M","0","6"
"FLOT","Bearish","15.7M","-0.29%","5.96M","6.63M","-664.12K","0","15"
"RBLX","Bearish","15.69M","-69.49%","5.24M","8.96M","-3.72M","9","10"
"CTLT","Bullish","15.69M","-73.99%","9.98M","385.85K","9.59M","1","12"
"SWKS","Bullish","15.64M","137.6%","13.1M","1.1M","12.0M","2","7"
"VICI","Bearish","15.49M","-76.22%","1.37M","13.16M","-11.78M","0","8"
"AWK","Bullish","15.48M","-64.87%","3.05M","832.36K","2.22M","1","11"
"PEN","Bearish","15.45M","140.15%","5.37M","5.49M","-115.52K","0","5"
"ISRG","Bullish","15.33M","-73.99%","8.47M","1.07M","7.4M","1","18"
"ENPH","Bullish","15.27M","-66.12%","8.16M","4.35M","3.81M","11","26"
"EXPE","Bearish","15.27M","62.67%","1.93M","8.63M","-6.7M","4","22"
"ALGN","Bullish","15.15M","24.26%","14.64M","508.94K","14.13M","0","4"
"XYL","Bullish","15.09M","-60.45%","14.76M","0","14.76M","0","5"
"SBUX","Bullish","14.96M","-65.82%","6.76M","3.57M","3.19M","7","18"
"W","Bullish","14.87M","-61.54%","9.46M","4.74M","4.72M","7","14"
"VGLT","Bearish","14.87M","-64.84%","652.99K","3.68M","-3.03M","2","15"
"USB","Bearish","14.82M","-46.61%","3.47M","4.84M","-1.38M","4","22"
"ROKU","Bearish","14.79M","-30.07%","4.04M","8.39M","-4.35M","10","27"
"LW","Bearish","14.77M","-52.42%","733.53K","13.29M","-12.56M","1","4"
"QCOM","Bullish","14.72M","-76.42%","5.36M","5.07M","286.8K","8","20"
"ALNY","Bearish","14.7M","-76.0%","0","11.49M","-11.49M","0","3"
"MLM","Bullish","14.7M","-54.7%","11.89M","2.17M","9.72M","0","5"
"QLD","Bearish","14.67M","-52.47%","3.11M","10.5M","-7.39M","4","5"
"WYNN","Bearish","14.66M","16.1%","2.5M","11.59M","-9.09M","2","7"
"PEG","Bearish","14.64M","-56.91%","720.49K","13.92M","-13.2M","0","4"
"VTR","Bullish","14.53M","-62.01%","12.28M","965.66K","11.31M","4","6"
"CMS","Bullish","14.53M","-59.46%","12.71M","1.33M","11.37M","3","5"
"SPGI","Bearish","14.33M","-40.11%","2.86M","4.11M","-1.25M","0","19"
"MRNA","Bearish","14.31M","-13.34%","5.57M","8.02M","-2.44M","5","14"
"FERG","Bearish","14.22M","33.16%","753.3K","12.0M","-11.25M","1","8"
"CF","Bearish","14.15M","-43.25%","0","12.31M","-12.31M","0","6"
"MTUM","Bearish","13.98M","154.64%","273.2K","5.41M","-5.13M","0","10"
"IYR","Bearish","13.97M","10.32%","639.33K","11.73M","-11.09M","4","5"
"XRT","Bearish","13.85M","-36.3%","3.81M","8.16M","-4.35M","2","8"
"RMBS","Bullish","13.68M","-8.52%","11.1M","321.94K","10.78M","0","6"
"HRL","Bearish","13.65M","-25.34%","0","13.65M","-13.65M","1","1"
"WST","Bearish","13.65M","-49.02%","2.39M","11.26M","-8.87M","0","5"
"XLG","Bullish","13.64M","966.53%","8.44M","2.16M","6.28M","1","10"
"VTIP","Bearish","13.62M","-42.87%","0","10.22M","-10.22M","0","15"
"BIIB","Bullish","13.61M","-59.7%","7.66M","4.48M","3.18M","0","7"
"XEL","Bullish","13.56M","-11.25%","12.33M","1.23M","11.1M","2","5"
"USRT","Bearish","13.53M","967.7%","2.79M","10.74M","-7.95M","2","2"
"BBJP","Bullish","13.5M","8.57%","11.55M","1.96M","9.59M","0","4"
"CAVA","Bearish","13.48M","205.93%","269.77K","13.21M","-12.94M","1","5"
"RIO","Bearish","13.38M","34.63%","3.89M","8.76M","-4.87M","1","5"
"BBWI","Bearish","13.34M","-52.88%","342.45K","12.58M","-12.23M","1","4"
"AEP","Bullish","13.33M","-63.86%","11.75M","0","11.75M","0","8"
"IPG","Bullish","13.3M","-19.92%","12.61M","689.05K","11.92M","2","2"
"EXR","Bullish","13.25M","-73.75%","11.96M","0","11.96M","0","4"
"GILD","Bullish","13.23M","-79.44%","4.64M","4.34M","297.47K","8","15"
"BJ","Bullish","13.19M","-44.36%","12.05M","633.39K","11.41M","3","4"
"CGDV","Bullish","13.16M","380.93%","6.47M","4.86M","1.61M","3","9"
"DOCU","Bearish","13.03M","176.13%","1.2M","1.24M","-46.24K","1","7"
"HDB","Bullish","13.01M","-7.54%","5.61M","5.36M","253.99K","1","8"
"NEE","Bullish","13.0M","-84.73%","10.75M","381.38K","10.37M","2","18"
"AAL","Bearish","12.92M","-62.45%","2.82M","8.36M","-5.54M","3","19"
"VLO","Bullish","12.91M","-62.91%","6.16M","4.88M","1.28M","7","14"
"AVUV","Bullish","12.91M","90.16%","1.44M","413.03K","1.03M","0","5"
"IYF","Bearish","12.8M","468.77%","0","7.88M","-7.88M","0","9"
"VGK","Bullish","12.77M","-56.83%","8.67M","2.06M","6.61M","2","11"
"KWEB","Bearish","12.72M","51.46%","254.07K","11.81M","-11.56M","4","5"
"SRE","Bearish","12.68M","-75.54%","1.33M","11.36M","-10.03M","0","4"
"SPXS","Bearish","12.64M","-59.22%","1.26M","7.4M","-6.14M","1","15"
"WBA","Bullish","12.61M","-60.08%","6.52M","3.03M","3.49M","3","8"
"LSXMK","Bullish","12.6M","129.33%","10.86M","1.74M","9.12M","0","3"
"BK","Bullish","12.56M","-78.32%","11.32M","753.27K","10.56M","0","6"
"BOIL","Bullish","12.48M","-30.15%","5.66M","3.71M","1.94M","1","19"
"MOH","Bearish","12.44M","-63.43%","327.06K","12.12M","-11.79M","0","2"
"CTRA","Bearish","12.33M","-60.55%","652.09K","10.97M","-10.32M","0","7"
"CNC","Bullish","12.33M","-73.52%","10.95M","508.51K","10.45M","1","6"
"TEL","Bullish","12.32M","-77.83%","10.56M","365.69K","10.2M","0","6"
"AES","Bullish","12.22M","-24.15%","10.32M","0","10.32M","1","4"
"RTX","Bullish","12.2M","-67.63%","4.1M","2.31M","1.79M","2","29"
"SAP","Bullish","12.18M","8.24%","12.18M","0","12.18M","1","1"
"MCHP","Bearish","12.15M","-82.11%","764.73K","5.75M","-4.99M","4","14"
"STPZ","Bearish","12.15M","2618.48%","0","12.15M","-12.15M","0","1"
"GM","Bullish","12.14M","-63.33%","5.77M","3.44M","2.33M","9","13"
"M","Bullish","12.02M","15.91%","7.17M","2.05M","5.12M","5","13"
"PFG","Bearish","11.98M","362.46%","666.84K","10.58M","-9.92M","2","3"
"PINS","Bullish","11.96M","-57.82%","8.33M","2.82M","5.52M","3","6"
"DLR","Bearish","11.95M","-72.01%","1.42M","9.4M","-7.98M","3","12"
"VBR","Bearish","11.93M","-18.71%","4.58M","5.87M","-1.29M","0","16"
"BURL","Bullish","11.92M","43.42%","6.41M","4.83M","1.58M","0","5"
"IR","Bullish","11.9M","-70.2%","9.8M","2.1M","7.71M","2","6"
"SBAC","Bearish","11.78M","-36.8%","1.46M","10.03M","-8.57M","1","5"
"SH","Bullish","11.77M","15.9%","7.35M","2.0M","5.35M","0","26"
"LKQ","Bearish","11.74M","198.22%","1.79M","9.94M","-8.15M","0","3"
"USMV","Bullish","11.73M","-61.85%","7.54M","1.56M","5.98M","0","13"
"XPEV","Bullish","11.64M","-25.94%","7.19M","4.18M","3.01M","11","8"
"BP","Bearish","11.63M","-56.26%","0","10.78M","-10.78M","2","4"
"LVS","Bullish","11.61M","-65.08%","4.42M","2.13M","2.29M","5","17"
"BF/B","Bullish","11.61M","-17.98%","461.92K","0","461.92K","0","3"
"AME","Bearish","11.58M","26.57%","0","11.58M","-11.58M","0","3"
"ITOT","Bearish","11.54M","-31.61%","1.56M","5.62M","-4.07M","2","19"
"IUSG","Bullish","11.42M","73.48%","4.72M","3.65M","1.07M","1","16"
"ICSH","Bullish","11.4M","12.42%","5.86M","1.99M","3.87M","0","13"
"BWA","Bullish","11.38M","-7.16%","4.55M","2.08M","2.46M","5","7"
"WAT","Bearish","11.35M","-59.93%","2.41M","7.5M","-5.09M","0","6"
"FE","Bullish","11.35M","-59.82%","10.19M","832.89K","9.36M","2","6"
"PXD","Bullish","11.34M","-49.91%","5.29M","3.92M","1.37M","3","19"
"GBIL","Bearish","11.28M","-52.0%","0","7.8M","-7.8M","0","11"
"VALE","Bearish","11.23M","-45.04%","254.84K","9.36M","-9.11M","3","6"
"KMX","Bearish","11.21M","-80.88%","0","10.84M","-10.84M","0","2"
"STT","Bullish","11.2M","-61.4%","10.86M","341.22K","10.52M","1","4"
"OKTA","Bullish","11.14M","-50.3%","2.97M","914.32K","2.06M","1","7"
"SLB","Bullish","11.14M","-93.6%","4.86M","4.71M","145.28K","7","10"
"IP","Bullish","11.14M","-35.85%","10.44M","270.08K","10.17M","0","6"
"DVY","Bearish","11.11M","-62.17%","1.49M","6.74M","-5.24M","1","9"
"TMHC","Bearish","11.05M","99.3%","0","11.05M","-11.05M","0","2"
"UAL","Bullish","10.99M","-74.62%","4.88M","4.03M","848.45K","12","17"
"TMUS","Bullish","10.93M","-67.39%","8.02M","555.16K","7.46M","4","15"
"EMN","Bullish","10.84M","1.33%","10.15M","687.26K","9.46M","2","3"
"VRSN","Bullish","10.81M","185.05%","9.56M","1.25M","8.32M","0","3"
"ITCI","Bearish","10.74M","-5.95%","2.11M","4.63M","-2.52M","0","4"
"PKG","Bullish","10.74M","-47.13%","10.34M","0","10.34M","0","5"
"VMW","Bearish","10.71M","-83.17%","287.92K","7.42M","-7.13M","0","8"
"FHN","Bullish","10.69M","26.24%","10.17M","257.03K","9.92M","1","4"
"HUBS","Bullish","10.62M","-5.13%","7.31M","3.31M","4.0M","0","8"
"SCHV","Bearish","10.59M","151.18%","748.93K","2.74M","-2.0M","0","7"
"BALL","Bearish","10.49M","167.83%","490.34K","9.66M","-9.17M","0","5"
"BFH","Bullish","10.46M","29.68%","9.42M","1.04M","8.39M","0","3"
"COO","Bullish","10.46M","-42.74%","8.57M","0","8.57M","0","3"
"PEAK","Bullish","10.45M","-51.38%","8.66M","0","8.66M","0","3"
"LPLA","Bullish","10.43M","160.74%","10.12M","0","10.12M","1","5"
"GRMN","Bullish","10.4M","-38.79%","9.41M","991.42K","8.42M","1","3"
"IXJ","Bearish","10.33M","20.0%","0","10.33M","-10.33M","0","3"
"PDD","Bearish","10.33M","-58.31%","2.84M","3.98M","-1.14M","11","11"
"OMFL","Bearish","10.32M","44.93%","5.04M","5.28M","-235.63K","2","3"
"HPE","Bullish","10.27M","-68.94%","10.27M","0","10.27M","0","1"
"UNP","Bullish","10.27M","-71.32%","6.04M","1.45M","4.6M","1","14"
"VSCO","Bearish","10.26M","189.0%","0","4.2M","-4.2M","1","4"
"BDX","Bullish","10.24M","-62.6%","9.57M","279.17K","9.29M","1","11"
"IMCG","Bullish","10.21M","2811.77%","10.21M","0","10.21M","0","2"
"IBM","Bearish","10.19M","-68.94%","2.84M","4.7M","-1.86M","6","13"
"TCOM","Bullish","10.18M","22.21%","9.52M","413.0K","9.11M","5","1"
"FVD","Bearish","10.18M","-38.91%","390.78K","8.87M","-8.48M","0","8"
"DGX","Bearish","10.11M","-62.05%","0","10.11M","-10.11M","0","2"
"XLRE","Bullish","10.1M","18.57%","5.23M","3.11M","2.12M","3","13"
"RDVY","Bullish","10.05M","130.13%","5.47M","1.0M","4.47M","1","9"
"MAS","Bearish","10.02M","-66.55%","0","9.76M","-9.76M","1","2"
"FDS","Bullish","10.0M","19.52%","456.42K","391.75K","64.67K","0","3"
"SOXS","Bearish","9.99M","-84.22%","2.01M","2.19M","-182.81K","3","18"
"AOS","Bearish","9.99M","1151.86%","0","9.99M","-9.99M","0","3"
"CAT","Bearish","9.79M","-74.0%","3.17M","6.12M","-2.95M","3","15"
"TRTN","Bullish","9.79M","218.66%","9.43M","0","9.43M","0","3"
"CIBR","Bearish","9.75M","283.28%","0","9.75M","-9.75M","3","0"
"BILL","Bearish","9.75M","-41.21%","1.59M","6.4M","-4.8M","0","11"
"LYFT","Bullish","9.72M","107.21%","2.68M","292.91K","2.39M","3","3"
"CHPT","Bearish","9.69M","115.76%","3.0M","6.69M","-3.69M","2","3"
"ZBRA","Bearish","9.66M","0.15%","0","9.66M","-9.66M","0","2"
"AVY","Bullish","9.64M","-44.57%","9.2M","434.49K","8.77M","0","4"
"FICO","Bullish","9.61M","-63.94%","6.46M","1.49M","4.96M","0","4"
"LYV","Bullish","9.6M","-70.86%","9.33M","269.21K","9.06M","0","3"
"KBE","Bullish","9.56M","-39.58%","9.22M","344.13K","8.88M","0","6"
"CHTR","Bullish","9.55M","-83.45%","3.75M","2.57M","1.18M","0","12"
"PBR","Bearish","9.49M","-52.39%","275.18K","8.43M","-8.16M","3","9"
"FINX","Bullish","9.46M","0%","9.46M","0","9.46M","1","0"
"DKNG","Bullish","9.45M","-20.0%","5.12M","1.51M","3.62M","6","11"
"INVH","Bullish","9.44M","-72.36%","301.04K","0","301.04K","0","3"
"CCEP","Bullish","9.44M","149.72%","3.37M","1.45M","1.93M","2","8"
"SEDG","Bearish","9.43M","-51.41%","2.44M","6.99M","-4.55M","1","12"
"DDOG","Bearish","9.43M","-39.19%","281.7K","9.15M","-8.86M","0","6"
"COWZ","Bearish","9.42M","-34.79%","1.91M","5.53M","-3.62M","2","9"
"CE","Bearish","9.36M","-71.9%","0","9.36M","-9.36M","0","1"
"TAL","Bearish","9.28M","78.86%","423.78K","8.19M","-7.77M","0","4"
"PFF","Bullish","9.26M","-44.61%","8.05M","619.0K","7.43M","0","7"
"LULU","Bullish","9.25M","-62.58%","7.35M","1.9M","5.46M","4","6"
"MDYG","","9.23M","88.17%","0","0","0","0","1"
"CP","Bearish","9.21M","-75.33%","2.77M","2.89M","-126.0K","0","6"
"FTGC","Bearish","9.21M","223.06%","268.01K","8.94M","-8.68M","0","3"
"SGEN","Bearish","9.2M","-87.67%","974.87K","8.23M","-7.25M","2","5"
"BX","Bearish","9.15M","-70.2%","2.75M","4.22M","-1.47M","4","16"
"DHI","Bullish","9.13M","-77.6%","3.0M","2.22M","779.28K","3","9"
"SPTI","Bullish","9.08M","-85.02%","3.49M","3.28M","207.6K","0","18"
"WDC","Bullish","9.08M","-52.17%","6.6M","2.48M","4.13M","1","3"
"WAB","Bearish","9.08M","-61.46%","0","8.58M","-8.58M","0","2"
"IWR","Bullish","9.03M","20.96%","1.45M","0","1.45M","2","8"
"ATO","Bullish","9.03M","-58.66%","8.34M","684.84K","7.66M","0","2"
"DASH","Bearish","8.97M","-33.73%","2.36M","5.32M","-2.97M","1","9"
"FMC","Bearish","8.94M","-58.21%","0","8.3M","-8.3M","0","7"
"RMD","Bearish","8.89M","-19.33%","0","597.53K","-597.53K","1","9"
"POR","Bullish","8.88M","14.85%","5.05M","3.83M","1.23M","0","2"
"MOS","Bearish","8.83M","-51.56%","0","8.83M","-8.83M","1","2"
"EMXC","Bullish","8.83M","9.63%","7.21M","1.32M","5.89M","3","3"
"GPN","Bullish","8.82M","3.1%","2.58M","792.72K","1.79M","1","14"
"K","Bullish","8.8M","-65.63%","8.41M","0","8.41M","1","4"
"PTGX","Bullish","8.8M","648.58%","2.53M","1.94M","593.5K","7","14"
"BKR","Bearish","8.77M","-55.42%","714.35K","3.12M","-2.41M","1","8"
"NOV","Bullish","8.74M","-2.85%","4.61M","4.14M","470.89K","1","3"
"TBIL","Bearish","8.7M","29.41%","0","1.26M","-1.26M","0","19"
"ADI","Bearish","8.67M","-90.74%","1.28M","3.71M","-2.44M","1","22"
"SDS","Bearish","8.66M","-28.57%","1.71M","5.76M","-4.05M","1","7"
"XPRO","Bearish","8.63M","4.62%","0","278.68K","-278.68K","0","3"
"EFV","Bearish","8.61M","-70.66%","335.36K","6.03M","-5.69M","1","9"
"GLW","Bullish","8.6M","-74.32%","282.01K","0","282.01K","1","3"
"VVV","Bearish","8.59M","-50.73%","0","8.27M","-8.27M","0","3"
"S","Bearish","8.54M","205.33%","1.8M","2.77M","-970.77K","3","7"
"HROW","Bullish","8.54M","33.06%","8.1M","435.53K","7.67M","0","3"
"VO","Bullish","8.52M","-51.67%","5.69M","772.31K","4.91M","2","14"
"NCLH","Bearish","8.48M","-81.99%","2.12M","4.36M","-2.25M","6","14"
"PAYC","Bullish","8.47M","-57.72%","8.16M","319.0K","7.84M","0","2"
"CMA","Bullish","8.45M","-53.32%","6.56M","1.02M","5.53M","1","7"
"VERX","Bearish","8.45M","12.85%","404.92K","8.05M","-7.64M","0","2"
"SCHR","Bearish","8.41M","27.27%","3.07M","3.93M","-851.09K","0","9"
"WHR","Bullish","8.36M","-52.27%","8.36M","0","8.36M","1","1"
"RVTY","Bearish","8.35M","-56.31%","0","8.35M","-8.35M","0","2"
"IUSB","Bullish","8.34M","-32.7%","2.46M","2.25M","208.76K","0","15"
"KSA","Bearish","8.3M","628.87%","0","7.79M","-7.79M","1","1"
"RL","Bearish","8.29M","-37.73%","650.58K","7.64M","-6.99M","0","3"
"EXP","Bullish","8.28M","36.55%","4.04M","0","4.04M","0","4"
"VONV","Bearish","8.27M","-35.54%","1.11M","4.75M","-3.64M","1","6"
"WTAI","Bearish","8.26M","-22.04%","0","8.26M","-8.26M","1","0"
"INFY","Bullish","8.24M","-42.34%","1.62M","1.31M","309.8K","0","7"
"PTC","Bearish","8.21M","38.26%","1.05M","7.15M","-6.1M","0","3"
"FXH","Bullish","8.19M","-2.0%","2.67M","2.23M","443.81K","0","15"
"AN","Bullish","8.16M","237.74%","7.16M","665.22K","6.5M","1","7"
"CRWD","Bearish","8.14M","-78.73%","3.58M","3.98M","-398.34K","5","14"
"NI","Bearish","8.13M","-57.86%","1.37M","6.76M","-5.38M","0","2"
"SLV","Bullish","8.08M","-73.89%","4.98M","923.63K","4.05M","0","10"
"VMBS","Bullish","8.08M","-49.33%","6.58M","522.24K","6.05M","0","6"
"HSIC","Bearish","8.08M","28.02%","0","6.2M","-6.2M","0","4"
"EMLC","Bullish","8.07M","74.78%","7.41M","351.55K","7.06M","1","2"
"ETN","Bearish","8.02M","-70.2%","0","6.75M","-6.75M","2","8"
"RJF","Bearish","8.02M","-73.9%","0","8.02M","-8.02M","0","2"
"HWM","Bearish","8.0M","-72.61%","0","329.61K","-329.61K","1","3"
"HIG","Bullish","7.98M","-67.74%","7.72M","261.44K","7.46M","0","4"
"ESS","Bearish","7.96M","-69.44%","0","7.96M","-7.96M","0","1"
"HES","Bullish","7.96M","-70.07%","4.53M","2.32M","2.2M","2","10"
"FEX","Bullish","7.95M","1222.16%","7.95M","0","7.95M","0","2"
"URI","Bullish","7.94M","-62.54%","3.82M","3.67M","141.14K","2","8"
"MOAT","Bearish","7.93M","-51.35%","2.42M","3.54M","-1.11M","3","6"
"PSQ","Bearish","7.93M","-52.46%","1.41M","4.62M","-3.21M","0","20"
"MBB","Bullish","7.91M","-89.04%","3.29M","423.59K","2.87M","2","12"
"IEX","Bearish","7.9M","-82.52%","0","7.9M","-7.9M","0","1"
"CARG","Bullish","7.9M","1.6%","6.95M","0","6.95M","0","3"
"TXT","Bearish","7.88M","-55.51%","0","7.88M","-7.88M","0","1"
"ALLE","Bearish","7.86M","-36.09%","1.38M","5.78M","-4.4M","1","3"
"ADP","Bullish","7.79M","-70.47%","6.72M","739.07K","5.98M","1","10"
"CVNA","Bearish","7.78M","-67.84%","3.1M","4.42M","-1.33M","9","9"
"FXL","Bearish","7.77M","288.65%","1.74M","6.02M","-4.28M","0","5"
"SNAP","Bullish","7.75M","-90.87%","5.57M","1.07M","4.5M","3","6"
"ANGL","Bullish","7.74M","-60.94%","3.34M","0","3.34M","1","3"
"OIH","Bearish","7.72M","46.66%","2.49M","4.02M","-1.53M","2","11"
"UPST","Bullish","7.71M","-5.76%","3.63M","3.13M","505.05K","12","10"
"SYF","Bullish","7.71M","-68.02%","6.87M","0","6.87M","0","3"
"GPC","Bullish","7.67M","12.05%","4.96M","682.78K","4.27M","1","8"
"WDAY","Bullish","7.65M","-81.39%","5.91M","1.41M","4.51M","4","5"
"VTYX","Bearish","7.65M","261.85%","1.41M","3.27M","-1.87M","3","10"
"SHEL","Bullish","7.64M","-66.59%","6.1M","1.53M","4.57M","3","2"
"CPNG","Bearish","7.64M","-59.8%","0","6.74M","-6.74M","1","8"
"PNW","Bearish","7.64M","-58.64%","0","6.71M","-6.71M","0","6"
"ULTA","Bearish","7.61M","-64.21%","1.14M","4.99M","-3.86M","1","3"
"RHI","Bearish","7.56M","-44.39%","1.26M","6.31M","-5.05M","0","3"
"CDNS","Bullish","7.55M","-82.51%","3.82M","771.49K","3.05M","0","13"
"IRM","Bullish","7.54M","-65.95%","7.22M","324.66K","6.89M","1","1"
"VGIT","Bullish","7.48M","-52.25%","1.77M","346.14K","1.42M","0","16"
"VRTX","Bearish","7.47M","-83.38%","1.97M","2.55M","-579.19K","0","11"
"KIM","Bullish","7.46M","-59.2%","7.46M","0","7.46M","0","3"
"GPS","Bearish","7.45M","-27.84%","0","438.06K","-438.06K","1","1"
"FXG","Bearish","7.43M","550.68%","0","1.12M","-1.12M","0","11"
"SPLK","Bearish","7.41M","129.11%","0","6.91M","-6.91M","1","2"
"CWB","Bullish","7.41M","-20.53%","6.1M","0","6.1M","2","4"
"LEA","Bearish","7.39M","91.22%","324.37K","392.14K","-67.77K","0","7"
"IGIB","Bullish","7.36M","-35.58%","1.88M","952.3K","927.62K","0","9"
"NXPI","Bearish","7.28M","-64.37%","1.7M","4.12M","-2.42M","3","9"
"ADM","Bullish","7.28M","-41.83%","4.36M","1.64M","2.72M","3","7"
"JBHT","Bullish","7.25M","47.28%","6.66M","590.69K","6.07M","0","3"
"ADSK","Bearish","7.23M","-69.2%","1.5M","1.57M","-70.09K","1","10"
"CHX","Bearish","7.22M","-8.58%","0","1.36M","-1.36M","0","8"
"AXON","Bullish","7.22M","8.72%","6.43M","253.07K","6.18M","1","3"
"WRB","Bullish","7.2M","-46.6%","7.2M","0","7.2M","0","1"
"PENN","Bearish","7.19M","78.33%","1.48M","4.77M","-3.29M","5","3"
"SPDW","Bullish","7.17M","-60.44%","5.24M","348.76K","4.89M","0","9"
"TSLQ","Bearish","7.16M","241.58%","1.87M","4.43M","-2.56M","6","6"
"PLUG","Bearish","7.11M","11.86%","2.29M","4.82M","-2.53M","4","8"
"WSC","Bearish","7.1M","-81.29%","0","7.1M","-7.1M","1","0"
"TTD","Bullish","7.1M","-84.65%","2.96M","473.91K","2.48M","1","6"
"ALL","Bullish","7.08M","-46.84%","3.61M","2.89M","716.09K","3","14"
"ITRI","Bearish","7.06M","230.84%","2.9M","4.16M","-1.25M","0","3"
"COTY","Bearish","7.05M","321.34%","0","7.05M","-7.05M","1","2"
"VOE","Bearish","7.04M","-70.31%","2.08M","4.63M","-2.55M","3","6"
"SOXX","Bullish","7.03M","-48.83%","3.43M","3.09M","335.74K","1","4"
"GEN","Bullish","7.02M","-9.82%","6.75M","267.91K","6.49M","1","2"
"AXNX","Bearish","7.02M","209.57%","0","6.63M","-6.63M","0","3"
"CPRT","Bearish","6.96M","-83.24%","1.7M","4.18M","-2.49M","2","6"
"UPRO","Bullish","6.96M","-66.47%","1.99M","1.53M","461.26K","1","16"
"ITA","Bearish","6.96M","65.5%","1.85M","4.14M","-2.29M","1","5"
"CDC","Bearish","6.89M","136.9%","0","4.38M","-4.38M","0","3"
"REGN","Bearish","6.86M","-89.23%","2.38M","4.48M","-2.1M","0","4"
"NTR","Bearish","6.85M","-53.74%","367.72K","3.3M","-2.93M","2","6"
"FNDX","Bullish","6.84M","71.92%","5.48M","719.75K","4.76M","0","4"
"DFS","Bearish","6.82M","-46.04%","936.72K","3.99M","-3.06M","1","5"
"EPAM","Bullish","6.78M","-71.12%","5.18M","1.6M","3.58M","0","5"
"SSNC","Bullish","6.77M","97.42%","6.77M","0","6.77M","0","1"
"EWY","Bullish","6.73M","-64.38%","3.78M","2.61M","1.18M","1","6"
"TPR","Bullish","6.71M","-58.25%","6.27M","0","6.27M","0","2"
"EWW","Bullish","6.69M","-79.22%","3.89M","2.49M","1.4M","3","10"
"NU","Bearish","6.69M","-44.58%","2.29M","2.35M","-52.48K","1","7"
"AVUS","Bullish","6.66M","113.86%","6.66M","0","6.66M","0","3"
"LH","Bearish","6.62M","-29.33%","1.41M","4.69M","-3.28M","1","10"
"TOL","Bearish","6.57M","19.32%","1.17M","3.99M","-2.82M","3","6"
"FCN","Bearish","6.57M","-28.0%","0","6.57M","-6.57M","0","7"
"GWW","Bearish","6.53M","67.99%","0","5.58M","-5.58M","0","2"
"XOP","Bullish","6.52M","-77.77%","1.86M","633.46K","1.22M","3","7"
"IVZ","Bullish","6.51M","-22.4%","6.51M","0","6.51M","0","2"
"RH","Bearish","6.5M","-49.17%","1.92M","3.74M","-1.82M","1","10"
"FBIN","Bullish","6.49M","-63.66%","4.48M","389.66K","4.09M","0","7"
"TDY","Bullish","6.48M","-65.03%","6.48M","0","6.48M","0","1"
"SPOT","Bearish","6.47M","-31.53%","899.19K","5.32M","-4.42M","0","3"
"COHR","Bullish","6.47M","-30.46%","5.27M","945.89K","4.33M","1","5"
"MAA","Bullish","6.47M","-81.41%","5.99M","0","5.99M","0","2"
"TLH","Bullish","6.4M","-63.83%","2.72M","2.15M","571.81K","0","10"
"WMB","Bearish","6.3M","-73.88%","1.9M","3.2M","-1.3M","0","7"
"EPD","Bearish","6.29M","-63.17%","2.68M","3.31M","-627.53K","1","3"
"QQQM","Bullish","6.28M","-91.37%","4.3M","251.66K","4.05M","2","5"
"MELI","Bullish","6.26M","-84.1%","3.9M","2.36M","1.54M","0","4"
"OPCH","Bullish","6.26M","-29.15%","5.59M","0","5.59M","3","2"
"GOLD","Bearish","6.24M","-85.31%","1.12M","4.43M","-3.31M","2","11"
"KHC","Bullish","6.23M","-82.01%","3.34M","465.92K","2.88M","2","5"
"ZS","Bullish","6.23M","-70.48%","4.91M","290.49K","4.62M","2","5"
"XHB","Bearish","6.2M","-68.79%","2.25M","3.14M","-894.29K","2","3"
"EWC","Bullish","6.2M","-30.4%","5.82M","0","5.82M","1","3"
"ELF","Bearish","6.2M","-88.37%","339.95K","4.94M","-4.6M","0","4"
"IGOV","Bullish","6.17M","307.18%","5.7M","0","5.7M","0","3"
"NVO","Bullish","6.15M","-91.51%","2.12M","1.19M","925.14K","2","4"
"AVDE","Bearish","6.14M","332.72%","473.16K","5.67M","-5.2M","0","2"
"CL","Bearish","6.13M","-89.35%","670.25K","3.01M","-2.33M","3","10"
"LDOS","Bearish","6.13M","-60.36%","0","6.13M","-6.13M","0","1"
