"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"MPC","","21.63M","-12.57%","2.08M","19.56M","-17.48M","1","4"
"TIP","","21.54M","-54.51%","7.61M","8.02M","-402.71K","2","26"
"PLUG","","21.51M","679.11%","19.24M","1.3M","17.94M","1","14"
"VBK","","21.46M","87.19%","15.44M","946.97K","14.49M","0","14"
"PH","","21.42M","-37.15%","13.04M","1.96M","11.08M","1","9"
"WBA","","21.3M","-0.12%","4.65M","1.93M","2.73M","7","17"
"PLD","","21.27M","-46.72%","16.44M","0","16.44M","1","6"
"GDDY","","21.2M","-37.16%","18.55M","967.42K","17.58M","1","8"
"SUM","","21.06M","3095.41%","1.02M","9.6M","-8.58M","1","4"
"SYK","","21.05M","-67.5%","15.16M","0","15.16M","0","5"
"KKR","","20.98M","33.39%","1.97M","5.22M","-3.25M","0","9"
"TPR","","20.86M","304.76%","4.18M","13.05M","-8.87M","2","9"
"GSK","","20.83M","279.41%","10.93M","0","10.93M","0","5"
"IRM","","20.7M","94.33%","14.49M","1.24M","13.25M","4","12"
"CFG","","20.62M","240.02%","19.15M","0","19.15M","1","4"
"WYNN","","20.56M","69.16%","17.82M","1.64M","16.18M","1","12"
"SWN","","20.49M","200.6%","2.42M","13.18M","-10.76M","1","16"
"LPLA","","20.46M","333.28%","2.74M","1.85M","882.38K","0","12"
"QLD","","20.2M","99.2%","4.85M","8.09M","-3.24M","3","24"
"PWR","","20.2M","112.08%","6.03M","3.56M","2.47M","2","19"
"INFA","","20.18M","799.16%","0","6.87M","-6.87M","0","5"
"AMR","","19.96M","30.56%","19.96M","0","19.96M","0","3"
"PGX","","19.94M","39.29%","3.87M","14.92M","-11.05M","0","14"
"HLT","","19.87M","-35.2%","18.78M","481.92K","18.3M","1","7"
"SEDG","","19.85M","42.09%","10.93M","4.49M","6.44M","2","32"
"HYD","","19.69M","-38.01%","12.26M","5.87M","6.39M","1","13"
"TDG","","19.69M","356.89%","2.99M","12.96M","-9.97M","1","7"
"IQV","","19.68M","13.06%","1.4M","8.12M","-6.72M","1","14"
"INCY","","19.56M","282.24%","6.99M","5.18M","1.81M","7","21"
"SCHC","","19.45M","200.88%","19.2M","0","19.2M","0","3"
"WRK","","19.41M","-18.47%","1.53M","15.42M","-13.89M","3","9"
"GBIL","","19.39M","-50.57%","3.22M","4.81M","-1.58M","0","26"
"OLK","","19.37M","518.97%","15.23M","1.82M","13.41M","0","10"
"JEPQ","","19.34M","23.05%","6.86M","5.96M","898.61K","0","32"
"WMB","","19.31M","-5.22%","6.46M","5.91M","552.23K","2","13"
"SITC","","19.31M","536.12%","2.88M","13.51M","-10.63M","3","13"
"CINF","","19.27M","20.94%","2.07M","17.2M","-15.13M","2","1"
"IYW","","19.26M","202.35%","10.17M","1.86M","8.3M","6","23"
"ALB","","19.21M","-45.83%","8.85M","2.62M","6.23M","5","27"
"IWN","","19.12M","-52.06%","6.23M","6.05M","179.55K","2","22"
"VNO","","19.07M","294.13%","15.47M","1.47M","14.0M","4","7"
"MDY","","19.05M","-68.3%","14.63M","3.22M","11.41M","2","8"
"LYFT","","18.99M","22.47%","11.39M","5.98M","5.41M","11","16"
"BLK","","18.97M","-70.27%","0","5.93M","-5.93M","0","6"
"RRC","","18.9M","41.81%","1.76M","2.89M","-1.13M","0","9"
"MCHP","","18.89M","-69.64%","13.61M","3.58M","10.03M","4","3"
"VGT","","18.84M","-12.75%","3.79M","11.09M","-7.3M","2","18"
"CPNG","","18.82M","-17.03%","3.83M","395.62K","3.43M","1","17"
"XHB","","18.81M","17.42%","4.78M","12.96M","-8.18M","3","9"
"EOG","","18.76M","-45.21%","1.76M","12.68M","-10.92M","2","9"
"DE","","18.67M","-44.07%","2.95M","6.47M","-3.52M","0","9"
"TTC","","18.64M","1521.82%","2.1M","11.21M","-9.11M","0","6"
"SH","","18.58M","0.34%","2.45M","2.23M","220.35K","0","40"
"QID","","18.48M","157.85%","14.7M","2.01M","12.7M","0","12"
"OC","","18.48M","446.25%","706.64K","16.51M","-15.8M","0","7"
"ODFL","","18.47M","-43.06%","15.98M","1.79M","14.19M","1","11"
"PSA","","18.44M","0.03%","17.12M","654.47K","16.47M","2","4"
"UPRO","","18.39M","-20.61%","6.44M","6.09M","344.74K","10","30"
"INTU","","18.39M","-76.18%","0","18.39M","-18.39M","0","6"
"ETSY","","18.36M","-49.15%","4.37M","9.35M","-4.99M","2","39"
"SCHV","","18.36M","136.54%","14.04M","2.24M","11.8M","1","10"
"HON","","18.34M","-44.46%","9.18M","0","9.18M","0","4"
"STE","","18.34M","452.46%","2.88M","0","2.88M","3","3"
"DAL","","18.31M","-67.65%","4.58M","12.05M","-7.48M","9","18"
"WAT","","18.31M","193.36%","376.72K","1.37M","-989.63K","1","6"
"JBL","","18.23M","-17.62%","5.77M","7.01M","-1.23M","3","7"
"LW","","18.23M","112.5%","17.93M","299.3K","17.63M","1","5"
"KDP","","18.11M","-34.0%","0","16.75M","-16.75M","0","11"
"OKTA","","18.1M","-6.96%","7.97M","5.77M","2.21M","2","15"
"NTNX","","18.08M","56.09%","903.48K","13.09M","-12.18M","6","6"
"GO","","18.01M","502.88%","0","16.79M","-16.79M","0","7"
"VBR","","17.97M","-55.95%","8.26M","7.54M","712.47K","1","24"
"TAP","","17.96M","82.37%","0","15.38M","-15.38M","1","6"
"COP","","17.94M","-59.61%","3.56M","14.38M","-10.81M","0","5"
"ARE","","17.9M","-8.06%","1.2M","13.38M","-12.18M","1","11"
"EFV","","17.87M","30.54%","13.58M","2.0M","11.58M","0","15"
"EXPE","","17.85M","-44.67%","5.62M","6.33M","-718.01K","7","25"
"ROKU","","17.66M","-23.61%","6.16M","5.29M","863.92K","5","39"
"PECO","","17.65M","176.83%","891.25K","11.1M","-10.21M","4","8"
"BIIB","","17.6M","-34.21%","5.91M","2.32M","3.59M","1","17"
"GVI","","17.57M","114.32%","10.78M","2.41M","8.37M","3","11"
"PCAR","","17.57M","21.39%","1.48M","7.9M","-6.42M","3","11"
"BCRX","","17.47M","596.94%","16.67M","0","16.67M","1","3"
"CNHI","","17.41M","-72.84%","6.46M","9.31M","-2.85M","3","9"
"COTY","","17.4M","890.64%","16.67M","0","16.67M","0","5"
"EQT","","17.31M","31.39%","8.65M","2.72M","5.92M","2","17"
"SCHA","","17.2M","12.78%","16.91M","292.13K","16.62M","0","5"
"EMQQ","","17.2M","84.62%","0","0","0","0","1"
"STX","","17.17M","-19.62%","7.15M","705.16K","6.44M","6","8"
"ATI","","17.1M","27.01%","0","16.68M","-16.68M","0","4"
"NDAQ","","17.09M","59.09%","380.72K","11.24M","-10.86M","5","9"
"LMT","","17.08M","45.22%","0","3.87M","-3.87M","1","5"
"SNDX","","17.03M","39.05%","17.03M","0","17.03M","1","3"
"EPAM","","17.02M","156.73%","13.97M","2.61M","11.36M","0","9"
"INSM","","17.01M","110.35%","7.72M","680.0K","7.04M","1","12"
"KURA","","17.01M","403.55%","8.16M","7.72M","448.38K","3","7"
"GPS","","16.93M","31.97%","255.6K","13.12M","-12.86M","3","10"
"SPGI","","16.8M","-46.5%","11.5M","5.29M","6.21M","1","2"
"APH","","16.74M","-84.64%","0","12.85M","-12.85M","0","5"
"ATO","","16.69M","355.92%","0","16.69M","-16.69M","0","4"
"SRE","","16.68M","-37.81%","5.59M","9.31M","-3.72M","2","13"
"WELL","","16.66M","-44.07%","10.78M","725.99K","10.05M","0","13"
"CALF","","16.61M","-4.07%","10.69M","4.68M","6.02M","2","18"
"VVV","","16.6M","1560.83%","338.64K","15.83M","-15.49M","1","2"
"HDV","","16.56M","-60.8%","6.4M","5.17M","1.23M","5","19"
"GNR","","16.53M","72.28%","7.22M","7.28M","-61.38K","2","6"
"VTNR","","16.46M","0%","0","16.46M","-16.46M","1","1"
"TSM","","16.43M","-81.61%","0","10.35M","-10.35M","0","2"
"AEE","","16.35M","59.53%","4.08M","5.14M","-1.06M","2","13"
"IEUR","","16.33M","355.24%","15.74M","272.1K","15.46M","1","4"
"HTHT","","16.32M","441.96%","1.55M","6.19M","-4.65M","0","17"
"SCHP","","16.12M","60.06%","3.48M","5.5M","-2.02M","0","12"
"ILF","","16.11M","28.29%","10.47M","5.19M","5.28M","1","4"
"FTNT","","16.09M","-30.11%","4.61M","5.79M","-1.18M","7","10"
"E","","16.05M","186.08%","8.14M","6.57M","1.57M","4","0"
"SLQD","","16.05M","207.72%","0","7.98M","-7.98M","0","5"
"IDCC","","16.01M","306.34%","13.19M","2.82M","10.36M","2","5"
"VHT","","15.98M","198.45%","3.99M","8.03M","-4.04M","1","20"
"O","","15.96M","-71.88%","7.9M","2.45M","5.45M","5","4"
"BIO","","15.89M","90.59%","1.84M","3.96M","-2.11M","2","10"
"TDOC","","15.89M","270.27%","257.1K","15.64M","-15.38M","4","1"
"NXPI","","15.87M","-71.99%","7.36M","8.51M","-1.16M","1","8"
"YUM","","15.84M","-28.32%","733.28K","2.97M","-2.23M","0","19"
"ACLX","","15.8M","79.95%","3.01M","1.07M","1.94M","2","20"
"LBRDK","","15.76M","-28.2%","511.69K","15.25M","-14.74M","1","2"
"EWY","","15.73M","67.12%","13.17M","2.31M","10.86M","4","4"
"WMG","","15.72M","153.74%","6.06M","4.46M","1.6M","2","14"
"DTE","","15.71M","-44.32%","6.42M","7.88M","-1.46M","1","8"
"VGK","","15.68M","22.38%","10.04M","4.52M","5.52M","3","8"
"BBWI","","15.65M","-16.3%","12.7M","296.19K","12.41M","2","8"
"FFIV","","15.63M","124.62%","5.5M","8.28M","-2.78M","1","8"
"JKHY","","15.57M","-52.76%","2.07M","13.51M","-11.44M","0","3"
"CHTR","","15.55M","-44.84%","3.57M","4.86M","-1.29M","0","14"
"NTAP","","15.53M","23.02%","0","8.23M","-8.23M","0","5"
"PSQ","","15.51M","60.92%","3.81M","7.26M","-3.46M","0","26"
"MSCI","","15.42M","60.08%","3.97M","5.21M","-1.24M","0","6"
"ELF","","15.4M","57.69%","2.59M","6.51M","-3.92M","3","17"
"EVH","","15.33M","-66.56%","6.45M","2.35M","4.1M","3","10"
"SPOT","","15.3M","-34.25%","7.97M","3.8M","4.17M","5","14"
"MAT","","15.25M","40.88%","3.17M","6.03M","-2.86M","6","17"
"SE","","15.24M","-68.34%","4.13M","4.67M","-536.62K","7","14"
"VYM","","15.19M","-31.45%","3.19M","4.88M","-1.69M","1","24"
"IWR","","15.17M","-55.71%","5.79M","6.15M","-364.41K","0","17"
"ETR","","15.16M","34.98%","0","13.25M","-13.25M","3","7"
"GOLD","","15.14M","25.04%","293.76K","5.1M","-4.81M","3","7"
"MET","","15.05M","-45.8%","9.62M","4.66M","4.96M","1","8"
"STIP","","15.04M","-10.56%","3.22M","5.65M","-2.44M","0","23"
"BIDU","","14.91M","-47.08%","2.24M","12.67M","-10.43M","1","4"
"HOLX","","14.91M","-3.26%","2.25M","6.22M","-3.96M","1","13"
"VLO","","14.84M","-40.26%","0","9.53M","-9.53M","1","10"
"SPR","","14.82M","2.57%","5.09M","9.46M","-4.37M","9","4"
"NEOG","","14.82M","66.91%","3.42M","1.03M","2.39M","8","11"
"GE","","14.69M","-74.25%","1.35M","6.64M","-5.29M","1","5"
"CCJ","","14.69M","-36.0%","3.28M","8.8M","-5.52M","7","11"
"ZTS","","14.58M","-18.6%","14.58M","0","14.58M","0","4"
"PCTY","","14.58M","142.64%","1.17M","4.69M","-3.52M","0","8"
"SJM","","14.56M","47.23%","13.35M","1.22M","12.13M","5","6"
"BOND","","14.55M","-39.82%","12.41M","318.59K","12.09M","2","13"
"SBSW","","14.55M","675.02%","0","14.55M","-14.55M","0","1"
"PNR","","14.48M","-69.66%","14.48M","0","14.48M","0","2"
"JNJ","","14.47M","-46.97%","0","10.28M","-10.28M","0","3"
"TMF","","14.41M","-40.19%","6.97M","6.37M","593.39K","10","18"
"AVB","","14.4M","42.63%","529.42K","13.23M","-12.7M","0","8"
"MRVL","","14.39M","-68.25%","5.57M","6.28M","-709.57K","4","8"
"CGUS","","14.37M","294.68%","6.39M","0","6.39M","0","6"
"EDV","","14.29M","-53.86%","2.07M","1.06M","1.01M","0","8"
"CNP","","14.25M","-47.69%","5.19M","3.26M","1.92M","7","5"
"TSCO","","14.25M","-40.6%","5.57M","2.37M","3.19M","2","13"
"MSGE","","14.22M","25.57%","14.22M","0","14.22M","0","1"
"URI","","14.17M","-10.28%","2.9M","2.42M","480.63K","4","13"
"TECL","","14.15M","-43.69%","4.02M","6.86M","-2.84M","6","17"
"YETI","","14.14M","1955.45%","254.7K","9.09M","-8.84M","1","9"
"AAL","","14.13M","-57.15%","4.73M","4.55M","178.39K","7","25"
"BOX","","14.09M","3.52%","6.98M","6.83M","157.97K","3","6"
"CNM","","14.08M","-67.88%","561.96K","11.07M","-10.51M","1","11"
"VDE","","14.06M","-50.57%","3.58M","4.04M","-457.63K","5","22"
"AZN","","14.05M","-22.98%","7.02M","7.02M","0.0","2","1"
"SPHR","","14.0M","-47.87%","3.23M","0","3.23M","0","11"
"PARA","","13.99M","-66.92%","1.81M","10.24M","-8.43M","5","14"
"IQLT","","13.99M","1021.19%","13.2M","490.73K","12.71M","2","7"
"WING","","13.9M","-35.53%","9.95M","2.92M","7.04M","2","8"
"FDIS","","13.89M","9.1%","0","13.26M","-13.26M","1","4"
"SOFI","","13.87M","7.06%","6.3M","3.25M","3.04M","5","20"
"PNW","","13.87M","66.58%","3.73M","9.88M","-6.15M","4","7"
"FERG","","13.73M","58.74%","0","938.63K","-938.63K","3","9"
"TD","","13.72M","-52.75%","4.47M","9.25M","-4.77M","0","6"
"BXP","","13.71M","-49.04%","9.46M","4.24M","5.22M","1","3"
"CARR","","13.69M","-80.69%","6.27M","2.02M","4.25M","0","13"
"WCN","","13.69M","324.77%","5.28M","2.83M","2.45M","0","15"
"FVD","","13.67M","46.97%","11.23M","1.15M","10.08M","1","7"
"XYL","","13.62M","-75.0%","6.8M","4.48M","2.32M","0","9"
"AOS","","13.59M","102.59%","286.31K","11.12M","-10.83M","2","7"
"VRSN","","13.47M","417.29%","5.23M","6.77M","-1.54M","0","6"
"HRB","","13.45M","-26.98%","0","13.45M","-13.45M","0","2"
"EPRT","","13.43M","67.3%","13.43M","0","13.43M","1","2"
"APP","","13.11M","62.96%","553.48K","10.98M","-10.42M","2","7"
"FRPT","","13.05M","64.68%","2.57M","5.74M","-3.18M","0","6"
"FOX","","13.03M","32.74%","0","13.03M","-13.03M","0","2"
"CNQ","","13.0M","-87.0%","9.84M","2.09M","7.75M","2","3"
"MFC","","12.95M","117.67%","10.99M","0","10.99M","0","3"
"CHD","","12.87M","46.29%","9.14M","0","9.14M","0","6"
"DD","","12.76M","-55.49%","12.38M","377.28K","12.0M","1","2"
"HIG","","12.74M","18.25%","2.18M","3.84M","-1.66M","4","8"
"CDNS","","12.72M","-65.6%","7.51M","1.14M","6.37M","1","7"
"JAZZ","","12.68M","166.88%","614.08K","7.02M","-6.4M","3","9"
"TME","","12.68M","241.42%","10.86M","1.11M","9.75M","2","7"
"AER","","12.65M","-32.31%","0","4.24M","-4.24M","0","14"
"EWT","","12.65M","233.38%","12.15M","0","12.15M","0","5"
"IR","","12.63M","-56.24%","7.31M","0","7.31M","0","13"
"FCNCA","","12.61M","58.03%","0","0","0","2","1"
"MAR","","12.6M","-25.69%","4.38M","7.25M","-2.87M","1","12"
"MMSI","","12.55M","-77.09%","6.96M","5.59M","1.37M","1","9"
"SPSM","","12.52M","-34.3%","3.93M","6.43M","-2.5M","3","13"
"SBUX","","12.52M","-57.41%","2.75M","7.77M","-5.02M","3","3"
"WU","","12.52M","121.5%","0","4.89M","-4.89M","0","13"
"SIRI","","12.46M","278.34%","8.42M","1.73M","6.69M","3","12"
"TTE","","12.45M","67.25%","1.48M","509.48K","965.78K","2","13"
"TROW","","12.43M","-33.18%","5.73M","5.76M","-27.54K","7","6"
"AAP","","12.41M","-33.09%","10.93M","757.62K","10.17M","0","6"
"VZ","","12.34M","-85.64%","10.7M","1.65M","9.05M","1","2"
"SCHH","","12.3M","153.54%","12.0M","0","12.0M","0","6"
"VPL","","12.3M","-43.89%","11.95M","0","11.95M","0","2"
"FITB","","12.27M","-2.45%","7.25M","2.95M","4.3M","3","12"
"SPYG","","12.2M","-38.68%","4.67M","4.93M","-253.15K","1","17"
"POR","","12.17M","75.79%","9.36M","2.81M","6.54M","0","3"
"ONTO","","12.14M","2712.57%","2.93M","3.84M","-906.18K","2","12"
"D","","12.09M","-74.71%","2.22M","8.5M","-6.28M","2","9"
"FHN","","12.06M","-23.87%","2.43M","5.45M","-3.02M","2","10"
"ICLR","","12.0M","-62.4%","547.64K","0","547.64K","0","13"
"GIS","","11.98M","0.65%","7.11M","1.58M","5.53M","3","6"
"COWZ","","11.95M","-43.65%","6.96M","436.98K","6.52M","3","22"
"CRBG","","11.91M","55.01%","0","2.54M","-2.54M","1","13"
"WIP","","11.89M","2659.32%","0","1.69M","-1.69M","0","3"
"WEC","","11.88M","45.91%","4.78M","1.64M","3.14M","5","15"
"IVW","","11.84M","-56.54%","7.26M","776.34K","6.48M","1","15"
"BBY","","11.84M","-22.03%","0","11.39M","-11.39M","1","5"
"GWW","","11.82M","-7.16%","0","0","0","3","0"
"ITCI","","11.77M","90.82%","5.5M","2.01M","3.49M","0","7"
"CSCO","","11.76M","-88.55%","9.59M","0","9.59M","0","3"
"TFC","","11.72M","-66.24%","2.8M","6.9M","-4.09M","2","6"
"CNO","","11.67M","128.07%","0","10.54M","-10.54M","0","5"
"MOS","","11.66M","-38.79%","0","10.21M","-10.21M","0","4"
"HPQ","","11.64M","-45.9%","6.03M","2.2M","3.82M","1","10"
"GTLS","","11.6M","-32.71%","0","7.12M","-7.12M","1","4"
"VB","","11.51M","-62.27%","5.62M","2.19M","3.42M","0","24"
"IWP","","11.5M","-70.64%","4.96M","2.27M","2.69M","1","16"
"WY","","11.49M","118.7%","7.88M","1.37M","6.51M","2","8"
"BCE","","11.36M","84.59%","457.9K","10.9M","-10.45M","1","1"
"WBD","","11.35M","-18.99%","7.53M","2.53M","5.0M","0","11"
"SDY","","11.32M","-1.99%","4.07M","2.95M","1.12M","2","19"
"CRDO","","11.31M","81.64%","10.35M","428.32K","9.92M","3","4"
"TFLO","","11.24M","-63.2%","2.64M","2.03M","612.21K","0","24"
"BTU","","11.24M","30.77%","8.96M","0","8.96M","0","5"
"GH","","11.23M","0.27%","2.22M","2.23M","-15.54K","1","8"
"IT","","11.22M","67.03%","0","0","0","3","2"
"SABR","","11.2M","153.77%","0","0","0","0","1"
"CFLT","","11.11M","18.6%","8.96M","597.89K","8.36M","0","6"
"SWKS","","11.09M","32.36%","279.37K","8.32M","-8.04M","1","6"
"FNDF","","11.04M","332.0%","8.83M","0","8.83M","0","13"
"ALLE","","11.0M","-53.45%","3.31M","1.53M","1.78M","0","10"
"BK","","10.99M","-38.76%","7.23M","3.76M","3.47M","2","7"
"SUSA","","10.99M","538.56%","256.85K","10.07M","-9.81M","2","4"
"EMR","","10.93M","-75.7%","5.23M","3.64M","1.59M","1","5"
"CHWY","","10.92M","-51.69%","2.16M","4.56M","-2.4M","3","8"
"ICSH","","10.91M","-28.03%","1.12M","2.41M","-1.3M","0","22"
"MGK","","10.87M","-6.25%","3.68M","403.21K","3.28M","1","14"
"KEY","","10.85M","33.73%","5.04M","4.8M","248.36K","3","21"
"CAR","","10.83M","-85.42%","9.5M","604.94K","8.89M","1","8"
"PRGO","","10.8M","-36.92%","0","1.35M","-1.35M","0","5"
"TSLL","","10.79M","32.57%","2.88M","3.81M","-935.08K","2","25"
"VCR","","10.73M","334.0%","598.6K","6.02M","-5.42M","0","5"
"SPG","","10.66M","-25.44%","1.25M","2.82M","-1.58M","0","8"
"ALV","","10.61M","-45.15%","1.15M","7.95M","-6.8M","1","3"
"AZO","","10.56M","-63.79%","3.73M","2.92M","805.0K","1","2"
"CP","","10.55M","9.99%","6.16M","772.46K","5.39M","1","4"
"TMHC","","10.54M","-27.17%","0","10.26M","-10.26M","0","2"
"GTLB","","10.52M","-17.51%","4.84M","3.3M","1.54M","8","15"
"RTX","","10.52M","33.99%","3.22M","2.03M","1.2M","2","4"
"SPEM","","10.52M","100.15%","5.59M","2.35M","3.24M","0","14"
"ACM","","10.5M","83.29%","3.79M","462.62K","3.32M","0","12"
"FENY","","10.44M","-44.09%","0","9.94M","-9.94M","1","1"
"USFD","","10.43M","64.63%","2.6M","1.33M","1.27M","3","14"
"LSCC","","10.43M","22.49%","5.81M","278.47K","5.53M","1","7"
"EFX","","10.42M","19.87%","892.39K","2.09M","-1.2M","0","14"
"JDST","","10.41M","97.21%","4.17M","2.94M","1.24M","1","15"
"MOAT","","10.38M","-34.44%","3.07M","817.0K","2.25M","2","18"
"WAL","","10.36M","13.62%","0","7.97M","-7.97M","1","9"
"DBX","","10.33M","30.96%","4.06M","5.52M","-1.46M","3","2"
"SQM","","10.3M","52.25%","665.66K","3.5M","-2.83M","1","10"
"PVH","","10.28M","475.0%","0","1.68M","-1.68M","0","12"
"TRIP","","10.24M","96.36%","0","10.24M","-10.24M","0","1"
"AMC","","10.23M","654.56%","341.0K","9.89M","-9.54M","1","3"
"PAYC","","10.22M","-50.31%","511.56K","5.56M","-5.05M","1","10"
"PXH","","10.14M","19.05%","10.14M","0","10.14M","0","1"
"IBM","","10.08M","-90.59%","2.01M","6.41M","-4.4M","2","3"
"BRO","","10.04M","278.92%","0","10.04M","-10.04M","1","3"
"GSY","","9.94M","-48.31%","9.47M","0","9.47M","0","3"
"XME","","9.88M","-13.72%","3.36M","6.52M","-3.16M","5","13"
"DPZ","","9.86M","-51.14%","1.58M","4.84M","-3.26M","1","6"
"INFY","","9.78M","136.65%","1.31M","5.69M","-4.38M","0","7"
"EFG","","9.77M","-30.78%","5.32M","1.78M","3.54M","1","14"
"RL","","9.76M","251.22%","1.46M","2.7M","-1.24M","0","9"
"LSXMK","","9.75M","773.86%","3.17M","3.34M","-170.81K","3","12"
"UCO","","9.74M","44.71%","5.54M","1.35M","4.18M","5","17"
"TSN","","9.69M","-51.2%","2.51M","4.63M","-2.12M","4","6"
"LEN","","9.68M","-55.64%","6.42M","630.46K","5.79M","2","6"
"CNI","","9.61M","63.77%","9.61M","0","9.61M","0","1"
"BSY","","9.6M","27.06%","2.21M","4.25M","-2.04M","1","12"
"NCLH","","9.59M","-64.92%","3.77M","5.82M","-2.05M","2","15"
"PII","","9.56M","151.63%","4.08M","3.41M","665.9K","2","10"
"FEZ","","9.55M","222.65%","0","0","0","0","3"
"ITA","","9.54M","494.66%","6.67M","993.24K","5.67M","1","14"
"VALE","","9.52M","3.51%","0","6.86M","-6.86M","0","5"
"CNXC","","9.52M","-21.26%","2.47M","0","2.47M","0","5"
"WPM","","9.46M","224.96%","2.39M","275.44K","2.12M","0","6"
"IOT","","9.45M","15.85%","261.67K","4.03M","-3.77M","4","11"
"CRNX","","9.44M","166.57%","5.21M","3.43M","1.78M","0","7"
"PRU","","9.44M","-46.21%","5.85M","1.35M","4.51M","2","6"
"MRTX","","9.41M","-81.5%","777.72K","7.22M","-6.44M","1","7"
"AMP","","9.41M","-36.6%","382.3K","4.12M","-3.74M","0","7"
"FE","","9.39M","-36.43%","3.89M","4.1M","-208.99K","2","7"
"CTLT","","9.39M","184.2%","0","3.85M","-3.85M","0","5"
"KEYS","","9.37M","-57.31%","4.15M","1.31M","2.84M","3","13"
"XSD","","9.36M","395.69%","3.81M","5.29M","-1.48M","0","4"
"BCPC","","9.36M","114.34%","0","522.62K","-522.62K","4","0"
"VFQY","","9.34M","2135.44%","3.84M","5.5M","-1.66M","0","2"
"ETN","","9.33M","-77.75%","0","7.83M","-7.83M","0","3"
"TDY","","9.29M","-23.16%","5.82M","3.47M","2.35M","1","3"
"CB","","9.25M","-82.52%","0","7.06M","-7.06M","2","2"
"AVUV","","9.23M","41.58%","2.03M","6.27M","-4.24M","3","7"
"OWL","","9.21M","-34.26%","2.31M","5.21M","-2.9M","0","7"
"WOLF","","9.2M","-43.76%","3.67M","3.21M","461.98K","3","11"
"IWS","","9.19M","-63.86%","4.55M","2.19M","2.36M","1","11"
"CELH","","9.16M","-50.95%","1.95M","4.2M","-2.25M","4","13"
"PAYX","","9.16M","-58.7%","7.06M","908.57K","6.15M","1","7"
"PTC","","9.11M","-36.12%","4.13M","253.89K","3.88M","1","10"
"FBND","","9.11M","-44.54%","5.91M","1.51M","4.4M","1","12"
"FN","","9.1M","56.04%","0","0","0","2","0"
"OMC","","9.09M","-12.81%","5.16M","3.17M","1.99M","2","8"
"PSN","","9.09M","118.07%","0","9.09M","-9.09M","0","2"
"CHKP","","9.03M","23.49%","691.34K","2.12M","-1.43M","2","6"
"ROP","","9.03M","-4.32%","9.03M","0","9.03M","0","2"
"IVOL","","9.01M","-67.32%","0","9.01M","-9.01M","1","4"
"QEFA","","9.0M","453.46%","3.41M","5.33M","-1.92M","0","4"
"MUSA","","9.0M","-13.95%","0","0","0","1","0"
"SPBO","","9.0M","204.14%","6.54M","2.2M","4.34M","0","6"
"NEAR","","8.99M","44.32%","0","7.37M","-7.37M","0","7"
"SHAK","","8.98M","-12.5%","3.36M","5.0M","-1.64M","0","3"
"PATH","","8.96M","-35.52%","2.89M","4.9M","-2.0M","10","9"
"DFAC","","8.92M","-35.99%","2.7M","4.44M","-1.74M","0","19"
"VV","","8.89M","-57.28%","3.37M","1.82M","1.55M","0","12"
"HIMS","","8.86M","1224.2%","0","8.43M","-8.43M","3","4"
"IRON","","8.84M","663.92%","0","1.89M","-1.89M","2","15"
"OEF","","8.82M","39.74%","4.76M","1.58M","3.18M","1","11"
"HSIC","","8.8M","42.49%","1.04M","4.06M","-3.02M","2","10"
"PBR","","8.76M","-33.23%","0","3.72M","-3.72M","1","3"
"MNA","","8.75M","233.7%","0","1.35M","-1.35M","0","5"
"AAXJ","","8.74M","15.06%","5.21M","0","5.21M","2","6"
"PTEN","","8.73M","-76.34%","6.91M","1.07M","5.84M","0","4"
"FLS","","8.72M","90.66%","0","0","0","0","2"
"RTO","","8.71M","108.27%","691.11K","7.69M","-6.99M","1","3"
"ALNY","","8.66M","-50.53%","800.38K","5.05M","-4.25M","2","7"
"SRRK","","8.66M","155.33%","0","4.78M","-4.78M","0","4"
"MEDP","","8.66M","173.04%","0","8.32M","-8.32M","0","3"
"SLM","","8.65M","-24.74%","3.44M","3.49M","-49.11K","1","6"
"QQQM","","8.6M","-79.58%","1.84M","2.18M","-335.34K","2","13"
"UPST","","8.59M","-46.73%","5.96M","2.07M","3.88M","11","12"
"FTI","","8.58M","-68.85%","6.35M","430.87K","5.92M","2","4"
"OHI","","8.56M","59.94%","2.55M","6.0M","-3.45M","0","3"
"COO","","8.55M","-12.78%","5.22M","542.9K","4.68M","0","9"
"AAT","","8.52M","163.45%","0","8.52M","-8.52M","0","2"
"IVE","","8.48M","-60.43%","906.46K","2.59M","-1.68M","4","13"
"ADSK","","8.47M","-67.16%","2.9M","776.22K","2.13M","0","9"
"XP","","8.46M","-40.45%","3.99M","4.47M","-481.3K","3","4"
"AGCO","","8.44M","82.51%","281.03K","1.66M","-1.37M","0","7"
"CAH","","8.42M","-62.11%","6.09M","829.96K","5.26M","1","13"
"BLDR","","8.38M","-48.73%","2.14M","4.96M","-2.82M","4","8"
"IMVT","","8.34M","463.5%","1.52M","2.58M","-1.06M","4","7"
"GLOB","","8.33M","40.99%","569.57K","293.09K","276.48K","0","8"
"NLY","","8.33M","26.18%","5.68M","0","5.68M","1","4"
"PLNT","","8.32M","-77.48%","3.15M","978.67K","2.17M","5","14"
"BALL","","8.3M","-30.06%","0","7.79M","-7.79M","0","4"
"WWD","","8.28M","116.79%","370.65K","570.71K","-200.05K","1","5"
