"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"GOOGL","","118.2M","-31.55%","66.14M","18.11M","48.03M","2","2"
"IEMG","","114.3M","-27.31%","30.74M","53.86M","-23.12M","3","81"
"NIO","","114.04M","248.49%","53.16M","52.11M","1.05M","30","91"
"SCHW","","113.91M","-24.11%","58.16M","55.75M","2.42M","4","6"
"PLD","","113.32M","81.66%","7.32M","98.07M","-90.76M","2","7"
"VTV","","113.16M","20.95%","30.83M","47.41M","-16.58M","14","102"
"CMG","","111.8M","50.5%","46.93M","60.07M","-13.14M","1","5"
"HON","","111.52M","75.55%","111.52M","0","111.52M","1","8"
"VRTX","","110.16M","-38.4%","1.21M","82.93M","-81.72M","6","5"
"JPST","","107.68M","-29.18%","12.83M","26.33M","-13.5M","0","168"
"SCHD","","107.27M","12.61%","15.38M","75.62M","-60.24M","12","59"
"T","","104.99M","-55.64%","91.62M","9.22M","82.4M","2","10"
"PDD","","104.83M","-60.07%","92.1M","2.6M","89.51M","3","5"
"SO","","103.46M","-60.42%","94.44M","3.67M","90.77M","1","10"
"ARMK","","103.01M","1021.25%","677.62K","5.26M","-4.59M","3","17"
"MSFT","","102.4M","-95.3%","102.4M","0","102.4M","3","0"
"GE","","100.62M","-27.58%","73.04M","18.51M","54.53M","1","7"
"SCHZ","","99.69M","492.89%","91.4M","4.46M","86.95M","0","22"
"ABBV","","99.61M","-77.25%","7.94M","73.99M","-66.05M","3","6"
"SPXL","","99.48M","96.27%","44.64M","18.74M","25.89M","35","119"
"FCX","","98.41M","-53.91%","8.41M","82.95M","-74.54M","8","11"
"IQV","","98.25M","408.56%","90.64M","3.19M","87.45M","1","11"
"BLMN","","97.91M","5646.53%","51.33M","46.58M","4.76M","3","2"
"A","","97.07M","167.43%","25.26M","69.78M","-44.52M","2","20"
"IEFA","","96.11M","1.88%","22.68M","32.7M","-10.02M","4","100"
"BKLC","","95.26M","5598.47%","30.18M","56.87M","-26.69M","1","5"
"DHI","","95.14M","30.61%","34.16M","59.91M","-25.75M","6","10"
"COIN","","94.26M","-28.96%","35.34M","52.6M","-17.26M","43","108"
"SPGI","","93.5M","36.7%","88.99M","0","88.99M","1","5"
"AMAT","","92.6M","35.49%","30.12M","51.33M","-21.21M","2","10"
"XHB","","91.97M","127.27%","28.86M","59.15M","-30.3M","5","17"
"JEPI","","91.69M","111.8%","2.84M","68.13M","-65.3M","3","57"
"FICO","","91.12M","589.05%","51.94M","0","51.94M","1","3"
"VUG","","90.59M","45.65%","46.97M","18.97M","28.0M","11","66"
"PCG","","89.8M","-58.95%","11.17M","68.86M","-57.69M","7","45"
"PFE","","89.67M","-85.24%","69.33M","8.5M","60.83M","5","8"
"COF","","89.1M","26.02%","11.47M","36.92M","-25.45M","2","17"
"ISRG","","88.89M","74.6%","8.42M","78.47M","-70.05M","1","5"
"AMT","","88.83M","194.82%","3.86M","12.71M","-8.85M","0","7"
"SQ","","87.9M","-26.19%","46.42M","14.81M","31.62M","15","28"
"PINS","","87.04M","4.61%","76.87M","5.93M","70.95M","2","17"
"GLW","","86.91M","231.55%","85.79M","869.35K","84.92M","1","5"
"JPM","","86.86M","-69.79%","68.6M","10.91M","57.69M","6","2"
"HPE","","86.76M","60.36%","84.45M","0","84.45M","1","12"
"D","","86.76M","23.79%","78.52M","7.67M","70.85M","2","5"
"JNJ","","86.64M","-70.72%","81.04M","5.6M","75.44M","3","2"
"Z","","86.56M","17.51%","68.59M","15.55M","53.04M","7","15"
"VEA","","85.49M","28.85%","35.45M","15.26M","20.19M","8","98"
"PEP","","84.76M","-69.97%","71.12M","13.64M","57.49M","0","6"
"QCOM","","84.07M","-57.84%","46.25M","32.95M","13.3M","2","4"
"IJR","","83.76M","-10.57%","49.79M","18.91M","30.88M","21","44"
"MMC","","83.43M","-41.94%","4.54M","78.89M","-74.35M","0","9"
"EOG","","82.88M","50.75%","1.83M","79.28M","-77.45M","1","10"
"PNC","","82.78M","45.13%","65.81M","5.01M","60.8M","2","11"
"ENPH","","82.72M","-54.42%","37.63M","33.83M","3.8M","30","109"
"DLR","","82.14M","11.84%","1.18M","68.66M","-67.48M","1","15"
"VEEV","","82.05M","-29.64%","75.28M","6.15M","69.13M","2","9"
"GOOG","","81.43M","-63.41%","81.43M","0","81.43M","2","0"
"MDB","","81.15M","-61.47%","43.01M","21.35M","21.65M","8","46"
"VALE","","80.36M","394.83%","79.15M","0","79.15M","1","2"
"USFR","","80.19M","-75.9%","14.08M","29.57M","-15.49M","1","86"
"DUK","","80.17M","-45.91%","77.47M","2.7M","74.77M","3","7"
"CAH","","79.71M","61.38%","64.97M","14.39M","50.58M","0","9"
"LLY","","79.57M","-37.74%","12.83M","61.81M","-48.98M","0","6"
"GPCR","","79.27M","1416.01%","14.68M","38.35M","-23.68M","31","62"
"SPAB","","79.24M","221.13%","13.59M","52.89M","-39.3M","1","40"
"IWB","","79.17M","-62.11%","28.92M","27.31M","1.61M","9","52"
"DLTR","","78.81M","11.98%","1.25M","76.13M","-74.88M","8","4"
"RIVN","","78.61M","-30.27%","48.49M","23.6M","24.9M","44","66"
"ICSH","","78.53M","419.6%","707.19K","49.76M","-49.05M","0","92"
"BKLN","","78.44M","-32.54%","22.99M","40.89M","-17.91M","1","35"
"TXN","","78.2M","-46.11%","50.58M","14.21M","36.36M","6","10"
"EDV","","77.68M","74.61%","71.38M","1.7M","69.67M","0","14"
"WELL","","77.66M","87.29%","1.29M","74.88M","-73.59M","1","13"
"CSCO","","77.26M","-48.13%","70.95M","0","70.95M","1","7"
"BSV","","76.49M","-16.43%","39.87M","16.17M","23.69M","0","64"
"IBM","","76.39M","29.86%","71.51M","0","71.51M","0","6"
"CRWD","","75.3M","-18.15%","9.16M","63.55M","-54.39M","4","20"
"QQQM","","75.04M","329.7%","41.05M","13.93M","27.12M","9","49"
"LRCX","","74.57M","24.01%","66.91M","6.51M","60.4M","3","9"
"SPEM","","73.7M","109.52%","54.62M","15.35M","39.27M","4","15"
"NKE","","73.68M","-50.98%","8.11M","23.53M","-15.42M","2","13"
"BA","","73.24M","-56.4%","25.26M","33.17M","-7.91M","9","12"
"SRLN","","73.22M","185.6%","1.16M","58.9M","-57.74M","4","19"
"LIN","","73.08M","-19.85%","3.72M","69.36M","-65.64M","2","2"
"CVS","","72.74M","17.88%","63.65M","8.0M","55.65M","3","4"
"C","","72.67M","-73.11%","35.35M","34.57M","772.85K","9","14"
"KBE","","72.05M","11.55%","67.34M","2.35M","64.99M","4","13"
"BX","","71.21M","56.74%","69.65M","0","69.65M","1","5"
"MDY","","70.72M","17.04%","60.31M","8.51M","51.81M","4","14"
"PM","","69.59M","-63.53%","5.88M","63.71M","-57.83M","3","2"
"TER","","66.97M","190.85%","63.73M","0","63.73M","0","10"
"HPQ","","66.29M","-56.44%","4.41M","60.33M","-55.92M","0","14"
"PLTR","","66.19M","21.37%","30.86M","26.04M","4.82M","15","64"
"CVE","","65.85M","21.45%","0","65.85M","-65.85M","2","1"
"CMCSA","","65.28M","-18.36%","48.44M","7.68M","40.77M","4","6"
"PGTI","","65.19M","3218.46%","25.08M","16.03M","9.05M","18","42"
"VMC","","65.12M","386.0%","0","62.26M","-62.26M","0","13"
"CLF","","64.82M","211.57%","20.43M","34.78M","-14.36M","34","37"
"PULS","","64.79M","188.33%","1.93M","59.83M","-57.9M","0","16"
"NXPI","","64.64M","12.55%","61.9M","2.0M","59.9M","3","11"
"FDX","","64.45M","103.3%","29.07M","31.29M","-2.23M","2","15"
"MGK","","64.29M","315.74%","58.24M","4.23M","54.01M","2","17"
"PACB","","63.82M","187.59%","63.82M","0","63.82M","0","2"
"AMGN","","63.53M","-77.43%","0","63.53M","-63.53M","1","7"
"ELV","","63.32M","-66.54%","54.11M","1.81M","52.3M","0","16"
"DELL","","62.97M","14.86%","5.96M","57.01M","-51.05M","4","6"
"ABNB","","62.62M","-34.56%","7.62M","55.0M","-47.38M","2","9"
"IP","","62.38M","605.77%","793.48K","11.56M","-10.77M","1","12"
"BK","","61.77M","115.73%","48.51M","3.84M","44.67M","3","14"
"GOVT","","61.55M","-49.24%","41.63M","12.15M","29.48M","0","43"
"RTX","","61.22M","-1.97%","61.22M","0","61.22M","1","2"
"ON","","60.34M","-36.81%","50.55M","5.13M","45.43M","8","15"
"MPC","","60.06M","9.74%","4.08M","51.61M","-47.53M","0","13"
"SKT","","60.01M","711.92%","59.32M","695.12K","58.62M","2","1"
"SRC","","59.72M","461.57%","8.48M","45.55M","-37.07M","6","4"
"SPOT","","58.72M","154.97%","494.76K","38.5M","-38.0M","1","13"
"CDNS","","58.66M","29.35%","2.45M","56.21M","-53.75M","2","4"
"VWO","","57.71M","-26.92%","15.44M","23.33M","-7.89M","0","74"
"GPN","","56.81M","-60.6%","688.1K","50.38M","-49.7M","0","17"
"SHYG","","56.72M","245.46%","1.76M","24.25M","-22.5M","3","6"
"SPDW","","56.54M","58.15%","41.31M","4.21M","37.09M","1","27"
"KEYS","","56.37M","51.46%","51.63M","916.75K","50.71M","1","12"
"KNX","","56.13M","16.63%","0","44.54M","-44.54M","3","29"
"KVUE","","55.83M","-34.14%","21.68M","24.55M","-2.86M","8","24"
"GBIL","","55.7M","-8.01%","10.17M","27.18M","-17.01M","0","50"
"SE","","55.52M","-36.13%","39.48M","11.4M","28.09M","17","30"
"KRE","","55.51M","-60.89%","12.19M","35.99M","-23.8M","14","50"
"BURL","","55.41M","69.11%","1.57M","38.72M","-37.15M","4","15"
"HEI/A","","54.94M","339.57%","283.91K","31.17M","-30.88M","4","9"
"FI","","54.84M","-51.89%","24.98M","12.62M","12.36M","2","14"
"ADSK","","54.83M","32.72%","51.33M","0","51.33M","1","5"
"DVN","","54.72M","-12.2%","2.43M","47.98M","-45.56M","20","24"
"MS","","54.19M","-64.44%","16.74M","20.1M","-3.36M","8","5"
"TSN","","54.05M","274.36%","6.89M","45.79M","-38.9M","2","7"
"QLD","","53.92M","230.69%","38.13M","4.44M","33.7M","7","26"
"HD","","53.83M","-66.46%","33.82M","20.01M","13.81M","2","5"
"DFS","","53.47M","227.51%","2.04M","45.38M","-43.34M","0","18"
"NOBL","","53.29M","705.98%","4.79M","41.28M","-36.49M","7","19"
"LOW","","53.07M","-89.25%","27.41M","9.64M","17.77M","1","11"
"HES","","52.79M","-46.21%","29.8M","10.03M","19.78M","6","13"
"RSG","","52.71M","43.62%","52.71M","0","52.71M","0","3"
"BLDR","","52.69M","-85.53%","45.32M","4.45M","40.87M","3","20"
"BKNG","","52.43M","-70.5%","10.29M","42.15M","-31.86M","2","3"
"JAAA","","51.33M","40.08%","9.59M","39.49M","-29.9M","2","14"
"STZ","","51.28M","19.9%","13.11M","37.14M","-24.04M","1","8"
"CNHI","","51.25M","287.74%","12.52M","0","12.52M","0","6"
"PXD","","50.8M","-58.46%","2.73M","34.61M","-31.88M","2","16"
"EQIX","","49.59M","-34.1%","0","797.5K","-797.5K","6","3"
"BSX","","49.29M","63.92%","43.37M","5.92M","37.45M","1","3"
"MARA","","49.26M","-17.35%","18.69M","26.58M","-7.89M","51","63"
"O","","48.88M","-22.1%","19.39M","19.59M","-200.94K","14","12"
"MDT","","48.83M","-15.94%","1.17M","40.2M","-39.03M","2","4"
"ROKU","","48.74M","12.3%","18.84M","21.86M","-3.02M","12","115"
"MELI","","48.24M","28.88%","33.98M","8.78M","25.2M","1","10"
"EWJ","","48.15M","5.99%","19.59M","12.58M","7.01M","7","11"
"EQT","","48.12M","-66.05%","3.53M","24.3M","-20.78M","6","25"
"AEE","","47.99M","-12.44%","9.77M","8.36M","1.4M","8","38"
"NVS","","47.9M","1842.99%","0","47.9M","-47.9M","0","1"
"MINT","","47.6M","-42.34%","5.11M","31.51M","-26.4M","1","28"
"LYV","","47.24M","-64.89%","31.31M","9.31M","22.0M","2","14"
"CCL","","47.09M","-49.52%","15.21M","24.92M","-9.71M","16","37"
"PHM","","47.0M","-68.65%","46.31M","0","46.31M","1","13"
"FLS","","46.86M","121.08%","46.86M","0","46.86M","0","5"
"CPT","","46.7M","230.1%","939.81K","6.17M","-5.23M","1","17"
"AFRM","","46.2M","-53.05%","21.51M","17.24M","4.27M","61","47"
"PG","","46.14M","-70.1%","5.89M","32.54M","-26.65M","0","7"
"TIP","","45.8M","25.18%","5.43M","34.34M","-28.91M","2","20"
"BVN","","45.58M","130.42%","42.92M","2.66M","40.27M","0","6"
"LNTH","","45.57M","465.31%","18.54M","14.41M","4.13M","12","69"
"UNP","","45.57M","-60.17%","30.47M","15.09M","15.38M","1","12"
"SPLK","","45.53M","-75.48%","5.48M","20.68M","-15.21M","2","28"
"PANW","","45.48M","-75.85%","41.38M","0","41.38M","2","7"
"SPLG","","45.37M","-71.48%","21.24M","7.81M","13.42M","1","44"
"CPNG","","45.09M","-36.34%","5.98M","27.3M","-21.32M","13","23"
"DEO","","44.8M","36.56%","9.39M","35.41M","-26.02M","3","3"
"SEDG","","44.53M","-63.51%","32.18M","10.49M","21.69M","15","37"
"ALL","","44.32M","87.84%","1.22M","42.72M","-41.49M","1","6"
"CBRE","","43.95M","132.52%","17.77M","16.58M","1.2M","3","11"
"BABA","","43.93M","-60.87%","32.89M","11.03M","21.86M","5","0"
"RY","","43.57M","15.94%","43.57M","0","43.57M","1","1"
"SCHX","","43.53M","53.95%","6.33M","29.7M","-23.37M","5","27"
"CMS","","43.49M","147.55%","37.94M","2.16M","35.78M","2","11"
"PRU","","42.13M","130.81%","42.13M","0","42.13M","0","3"
"RBLX","","42.12M","-65.67%","8.95M","26.67M","-17.71M","7","18"
"TRV","","41.71M","-29.02%","4.66M","36.18M","-31.52M","0","14"
"ZS","","41.34M","-38.52%","29.35M","11.7M","17.64M","6","27"
"YUM","","41.32M","104.03%","26.4M","0","26.4M","2","13"
"CFG","","41.18M","35.07%","2.45M","37.96M","-35.51M","2","9"
"ENTG","","40.42M","165.44%","16.74M","19.6M","-2.86M","4","19"
"NSC","","40.04M","-22.02%","38.68M","585.94K","38.1M","0","6"
"VLTO","","39.92M","-71.8%","37.72M","1.35M","36.38M","6","11"
"EQAL","","39.37M","12910.19%","599.97K","38.77M","-38.17M","0","2"
"CAT","","39.34M","-71.43%","26.22M","8.73M","17.49M","1","9"
"STX","","39.13M","-17.29%","14.65M","18.71M","-4.06M","0","15"
"ITOT","","38.82M","-8.88%","13.05M","14.77M","-1.72M","6","34"
"ARGX","","38.74M","72.21%","457.32K","32.02M","-31.56M","3","4"
"BLV","","38.71M","189.22%","32.15M","5.13M","27.02M","2","14"
"TECK","","38.69M","69.5%","30.93M","7.26M","23.67M","4","4"
"MET","","38.62M","62.07%","30.33M","6.99M","23.34M","4","9"
"XEL","","38.54M","58.19%","35.91M","1.93M","33.98M","1","16"
"AZN","","38.46M","-4.77%","5.35M","33.11M","-27.76M","3","7"
"W","","38.28M","-36.43%","13.78M","23.19M","-9.41M","4","11"
"DXCM","","38.26M","-28.17%","0","36.9M","-36.9M","0","9"
"MCD","","37.89M","-66.17%","30.29M","7.6M","22.69M","3","4"
"KMB","","37.87M","4.36%","34.62M","2.24M","32.38M","2","10"
"ANET","","37.77M","0.62%","667.91K","31.73M","-31.06M","0","11"
"HUBB","","37.64M","53.37%","24.57M","0","24.57M","1","7"
"GM","","37.47M","-56.77%","28.37M","7.27M","21.11M","8","14"
"SCHB","","37.06M","86.96%","2.04M","31.96M","-29.92M","2","13"
"ORLY","","37.06M","-12.32%","18.15M","18.91M","-766.12K","0","4"
"ELAN","","36.87M","202.39%","18.87M","17.68M","1.19M","3","7"
"BMY","","36.81M","-84.78%","33.81M","3.0M","30.81M","6","3"
"VZ","","36.26M","-45.29%","27.02M","1.89M","25.13M","3","5"
"PYPL","","36.24M","-60.25%","28.34M","4.91M","23.44M","5","5"
"MRO","","36.18M","69.72%","32.5M","0","32.5M","2","10"
"RACE","","36.02M","481.49%","15.64M","19.37M","-3.73M","1","4"
"MSTR","","35.82M","-15.63%","13.2M","20.61M","-7.41M","7","29"
"MRVL","","35.79M","-29.35%","33.61M","600.33K","33.01M","4","2"
"SOXS","","35.43M","-3.57%","13.22M","10.71M","2.51M","0","71"
"LPLA","","35.4M","41.79%","3.15M","3.84M","-690.19K","2","27"
"SPSM","","35.07M","-7.56%","29.93M","3.8M","26.13M","3","17"
"CL","","34.93M","-58.37%","10.84M","6.23M","4.61M","5","14"
"BILL","","34.86M","278.65%","19.05M","5.24M","13.82M","5","17"
"FSLR","","34.85M","-50.92%","10.81M","12.22M","-1.42M","5","42"
"FNDX","","34.64M","418.59%","25.6M","1.03M","24.57M","0","8"
"AMBA","","34.59M","231.82%","34.59M","0","34.59M","0","2"
"JD","","34.25M","-60.06%","17.14M","14.44M","2.7M","1","6"
"ZBH","","34.18M","47.71%","26.28M","1.34M","24.95M","1","21"
"MAR","","34.11M","-53.52%","1.21M","30.26M","-29.05M","7","5"
"IWR","","33.98M","70.01%","3.01M","27.08M","-24.07M","6","22"
"TGT","","33.86M","-30.39%","26.64M","1.56M","25.09M","3","12"
"JEPQ","","33.58M","19.36%","3.9M","7.58M","-3.68M","2","38"
"EG","","33.54M","91.31%","7.05M","2.18M","4.87M","2","13"
"PBR","","33.39M","92.43%","0","30.5M","-30.5M","1","4"
"OKTA","","33.31M","-34.36%","24.92M","3.59M","21.33M","3","16"
"EXR","","33.25M","-29.26%","7.76M","1.65M","6.11M","2","8"
"CZR","","33.05M","53.43%","29.74M","1.87M","27.87M","7","9"
"CME","","32.91M","-59.61%","12.02M","15.25M","-3.23M","3","11"
"COP","","32.91M","-63.75%","19.39M","6.12M","13.27M","0","9"
"AWK","","32.08M","135.18%","10.98M","20.12M","-9.13M","15","9"
"USMV","","31.86M","-10.07%","2.53M","21.63M","-19.1M","0","23"
"MUR","","31.76M","91.33%","0","31.76M","-31.76M","0","4"
"INTC","","31.19M","-78.32%","26.92M","4.27M","22.65M","4","2"
"EPAM","","31.14M","5.88%","9.06M","3.84M","5.23M","4","29"
"EWW","","31.01M","-16.54%","22.6M","7.87M","14.73M","5","5"
"IWN","","30.89M","-61.94%","4.53M","17.8M","-13.27M","6","45"
"TSCO","","30.83M","-39.9%","20.91M","1.75M","19.17M","2","17"
"AOR","","30.82M","349.97%","9.67M","17.24M","-7.58M","7","26"
"HST","","30.68M","-56.13%","6.86M","18.33M","-11.47M","2","15"
"IWS","","30.67M","214.97%","1.4M","27.93M","-26.54M","5","13"
"ILMN","","30.2M","-36.43%","10.61M","10.64M","-31.97K","3","41"
"FANG","","30.1M","35.08%","1.96M","27.15M","-25.19M","1","16"
"GIS","","29.99M","-53.9%","17.8M","5.34M","12.46M","3","12"
"BPMC","","29.92M","46.63%","23.88M","0","23.88M","0","8"
"HYMB","","29.78M","208.02%","4.97M","24.8M","-19.83M","0","11"
"CROX","","29.74M","340.03%","22.46M","2.2M","20.26M","0","15"
"BIV","","29.64M","-55.93%","11.04M","4.05M","6.99M","0","43"
"TRMB","","29.51M","19.79%","2.06M","0","2.06M","0","21"
"SLB","","29.49M","-68.56%","1.29M","9.64M","-8.35M","3","8"
"SCHG","","29.25M","14.38%","20.19M","4.0M","16.19M","6","22"
"IRM","","29.11M","104.32%","24.41M","4.7M","19.71M","0","4"
"DG","","29.07M","-84.09%","11.89M","13.43M","-1.54M","8","19"
"AA","","29.06M","-50.67%","4.34M","24.14M","-19.8M","7","7"
"UAL","","28.88M","-13.32%","15.45M","8.43M","7.02M","18","23"
"NCLH","","28.85M","-29.76%","5.86M","20.93M","-15.08M","5","16"
"RCL","","28.8M","-44.38%","7.22M","15.34M","-8.12M","2","16"
"DOCU","","28.69M","-47.13%","18.95M","7.2M","11.74M","18","19"
"FAST","","28.58M","41.04%","28.58M","0","28.58M","0","8"
"APA","","28.49M","178.26%","10.21M","15.29M","-5.08M","7","11"
"DHR","","28.34M","-91.19%","8.36M","2.2M","6.16M","2","9"
"SYY","","28.17M","-52.56%","0","28.17M","-28.17M","1","4"
"DE","","28.04M","-74.12%","15.7M","5.35M","10.35M","0","10"
"HCP","","28.01M","316.47%","0","25.38M","-25.38M","1","8"
"NOG","","27.97M","147.67%","7.25M","17.08M","-9.84M","3","18"
"TECL","","27.82M","149.16%","25.55M","983.91K","24.56M","7","2"
"CTSH","","27.8M","30.06%","19.89M","1.07M","18.81M","2","11"
"MOS","","27.76M","-56.9%","26.84M","318.39K","26.52M","2","7"
"ABT","","27.58M","-88.54%","0","27.58M","-27.58M","2","0"
"BG","","27.44M","136.63%","14.26M","7.76M","6.5M","3","17"
"ENOV","","26.96M","475.75%","10.98M","14.53M","-3.55M","3","3"
"F","","26.94M","-80.67%","11.5M","13.0M","-1.5M","3","17"
"RIOT","","26.93M","88.46%","10.71M","12.02M","-1.3M","28","30"
"ALLY","","26.88M","252.0%","2.86M","21.58M","-18.72M","2","9"
"JCI","","26.7M","-67.78%","11.25M","2.07M","9.17M","3","21"
"MTCH","","26.65M","-55.63%","20.39M","4.57M","15.82M","3","8"
"MNST","","26.64M","-27.74%","5.14M","18.19M","-13.04M","3","8"
"SYK","","26.61M","-79.84%","23.58M","0","23.58M","1","7"
"KRTX","","26.61M","99.88%","2.43M","8.72M","-6.29M","1","12"
"RVTY","","26.42M","69.8%","23.3M","1.27M","22.03M","1","7"
"MCHP","","26.41M","-45.23%","17.71M","4.72M","12.99M","0","12"
"FWONK","","26.3M","-29.11%","2.45M","5.9M","-3.45M","3","27"
"DPZ","","26.15M","82.99%","1.25M","23.5M","-22.25M","0","6"
"VST","","26.14M","-20.79%","1.04M","23.82M","-22.78M","1","5"
"EIX","","26.11M","24.03%","19.25M","1.74M","17.51M","2","15"
"ES","","26.1M","23.41%","13.9M","7.94M","5.97M","4","15"
"CVNA","","26.01M","-15.83%","13.1M","11.46M","1.63M","26","47"
"MTB","","26.0M","43.44%","576.03K","24.46M","-23.88M","2","10"
"TFLO","","25.99M","-53.27%","591.02K","14.47M","-13.88M","0","36"
"PEAK","","25.98M","588.54%","4.55M","20.46M","-15.91M","3","8"
"IWP","","25.93M","60.12%","8.3M","12.97M","-4.67M","5","18"
"STE","","25.86M","12.46%","0","959.63K","-959.63K","4","7"
"HDV","","25.84M","65.61%","6.72M","15.49M","-8.77M","9","19"
"PPG","","25.76M","-65.57%","19.0M","1.83M","17.17M","5","16"
"AAL","","25.62M","-16.78%","9.0M","11.34M","-2.34M","3","38"
"WDAY","","25.6M","-44.08%","13.1M","11.83M","1.27M","2","12"
"MNDY","","25.6M","85.11%","25.23M","364.6K","24.87M","1","10"
"FR","","25.54M","141.93%","21.13M","4.41M","16.72M","0","9"
