"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"F","","92.48M","51.76%","65.84M","19.94M","45.9M","1","24"
"TSLA","","90.09M","-46.71%","60.35M","29.74M","30.61M","5","3"
"GOVT","","89.73M","108.85%","76.14M","4.59M","71.56M","0","50"
"COIN","","89.63M","-33.17%","40.24M","43.34M","-3.1M","36","87"
"HPE","","88.14M","289.05%","25.6M","51.05M","-25.45M","10","48"
"T","","86.41M","9.36%","9.21M","75.95M","-66.75M","1","5"
"MUB","","86.4M","-63.56%","1.93M","46.12M","-44.19M","3","96"
"IYW","","85.78M","343.99%","25.81M","28.91M","-3.1M","8","26"
"NFLX","","84.86M","9.72%","12.58M","72.28M","-59.7M","3","9"
"BKNG","","84.4M","152.67%","3.54M","38.21M","-34.67M","3","5"
"MTCH","","84.03M","366.64%","33.77M","19.87M","13.9M","39","73"
"COF","","83.97M","102.21%","40.57M","24.44M","16.13M","3","14"
"IEMG","","82.63M","28.66%","28.9M","26.39M","2.51M","4","70"
"JPST","","82.62M","53.94%","27.49M","36.25M","-8.76M","0","68"
"C","","82.47M","1.76%","74.69M","6.71M","67.99M","7","6"
"ITOT","","80.49M","106.92%","39.04M","33.27M","5.77M","5","30"
"MDY","","79.39M","36.77%","46.47M","30.97M","15.51M","5","6"
"PANW","","78.49M","206.6%","17.65M","55.73M","-38.08M","7","14"
"MARA","","77.92M","-30.65%","27.72M","43.82M","-16.1M","83","90"
"BDX","","77.56M","64.59%","2.99M","59.0M","-56.0M","1","20"
"MSTR","","77.23M","-11.17%","25.17M","42.54M","-17.37M","4","56"
"BA","","76.74M","-10.72%","29.27M","31.44M","-2.17M","9","23"
"ABBV","","76.04M","-56.18%","60.21M","0","60.21M","0","4"
"IWD","","75.4M","-66.34%","4.73M","48.86M","-44.13M","8","67"
"PEP","","74.69M","28.27%","8.34M","60.11M","-51.77M","3","5"
"SPTM","","71.83M","84.51%","69.67M","694.86K","68.98M","0","11"
"WDC","","71.78M","41.95%","10.19M","57.96M","-47.77M","2","17"
"GM","","71.18M","9.45%","49.24M","9.18M","40.06M","7","11"
"UBER","","70.08M","-64.67%","12.79M","52.79M","-40.0M","10","5"
"PINS","","69.87M","21.61%","2.73M","34.97M","-32.24M","10","32"
"CNQ","","68.85M","404.19%","6.64M","57.82M","-51.18M","1","7"
"LNG","","68.7M","302.43%","4.96M","19.7M","-14.75M","0","29"
"EFA","","67.81M","-59.14%","8.39M","42.4M","-34.01M","5","44"
"WMB","","67.35M","614.65%","46.15M","12.16M","33.99M","5","21"
"FI","","66.8M","412.5%","65.04M","0","65.04M","0","4"
"JNK","","65.81M","423.15%","61.32M","2.96M","58.36M","4","15"
"CRH","","65.68M","72.25%","48.72M","0","48.72M","0","9"
"DGRO","","65.58M","87.82%","11.14M","51.29M","-40.16M","2","18"
"PGR","","65.5M","234.88%","65.5M","0","65.5M","0","4"
"DHR","","65.19M","8.91%","1.63M","8.78M","-7.15M","0","16"
"GOOG","","65.01M","-51.63%","36.54M","28.47M","8.07M","1","1"
"FEZ","","64.61M","665.69%","0","64.11M","-64.11M","1","1"
"IEFA","","64.34M","-30.05%","6.36M","8.54M","-2.18M","2","61"
"VT","","63.87M","-4.47%","16.19M","21.93M","-5.74M","3","60"
"EQNR","","63.66M","211.67%","2.3M","61.37M","-59.07M","4","2"
"INTU","","62.78M","193.81%","12.99M","43.73M","-30.75M","5","5"
"EWY","","62.2M","346.03%","58.33M","1.81M","56.52M","0","16"
"SRLN","","61.82M","131.36%","40.73M","11.74M","28.99M","4","26"
"PDD","","61.09M","-57.11%","58.84M","2.25M","56.58M","5","2"
"KVUE","","61.0M","-8.81%","27.64M","6.75M","20.89M","3","18"
"ES","","59.03M","541.65%","16.94M","19.06M","-2.12M","14","41"
"VO","","58.61M","6.2%","7.82M","17.44M","-9.61M","11","40"
"CRM","","57.27M","-28.59%","0","37.8M","-37.8M","1","6"
"ON","","57.18M","91.34%","17.42M","16.56M","860.52K","17","52"
"IJH","","56.61M","-22.23%","31.07M","9.89M","21.18M","12","35"
"SLB","","56.02M","95.18%","2.34M","22.35M","-20.01M","5","21"
"SNOW","","55.81M","38.51%","37.77M","13.54M","24.23M","7","18"
"IWY","","55.32M","-60.51%","4.49M","21.51M","-17.02M","1","16"
"VXF","","55.1M","316.34%","5.22M","45.84M","-40.62M","3","17"
"MDB","","55.02M","-12.54%","8.4M","26.6M","-18.2M","4","41"
"S","","54.47M","784.86%","14.55M","36.63M","-22.09M","6","24"
"KDP","","52.98M","-2.32%","18.71M","21.95M","-3.24M","3","23"
"NXT","","52.62M","-45.89%","2.52M","26.38M","-23.86M","6","26"
"PFE","","52.28M","-61.51%","24.27M","26.32M","-2.06M","3","3"
"BUD","","52.11M","157.53%","52.11M","0","52.11M","3","1"
"SPTL","","52.02M","159.92%","5.59M","19.14M","-13.55M","5","19"
"SNAP","","51.53M","-24.03%","19.3M","19.61M","-319.73K","12","43"
"MCHP","","50.74M","49.06%","36.48M","6.34M","30.15M","3","18"
"BKLN","","50.73M","-3.78%","30.48M","7.53M","22.95M","0","55"
"SRPT","","50.72M","236.75%","13.91M","29.34M","-15.43M","6","28"
"CSCO","","50.58M","2.23%","36.0M","7.46M","28.54M","5","5"
"DASH","","50.49M","-11.07%","24.42M","8.28M","16.14M","6","24"
"WFC","","49.9M","-22.27%","22.17M","25.77M","-3.6M","0","8"
"AMGN","","49.58M","-27.41%","24.94M","24.63M","310.96K","6","4"
"UNG","","49.42M","490.79%","35.12M","8.96M","26.16M","4","39"
"SPYG","","49.12M","55.3%","36.27M","5.09M","31.19M","4","19"
"PRU","","49.1M","306.16%","21.66M","27.44M","-5.78M","1","8"
"JCI","","49.05M","94.49%","30.76M","8.78M","21.98M","3","9"
"USHY","","48.57M","167.48%","14.39M","30.23M","-15.84M","1","16"
"VEU","","48.05M","197.7%","942.43K","1.42M","-480.48K","0","16"
"FIS","","47.67M","18.71%","1.94M","44.53M","-42.59M","4","10"
"COWZ","","47.53M","75.49%","34.33M","5.12M","29.21M","4","37"
"AFRM","","47.44M","29.82%","9.05M","5.99M","3.06M","23","31"
"SCHW","","46.7M","55.09%","0","40.68M","-40.68M","1","7"
"APD","","46.43M","51.26%","44.94M","1.49M","43.44M","0","5"
"EQT","","46.3M","-9.16%","3.95M","35.73M","-31.77M","10","19"
"SHOP","","45.81M","62.33%","23.71M","4.23M","19.48M","5","9"
"ADBE","","45.8M","-4.96%","4.81M","35.13M","-30.32M","0","5"
"NXPI","","45.72M","45.17%","19.05M","6.98M","12.07M","2","15"
"WOLF","","45.66M","-38.37%","41.5M","1.44M","40.05M","4","8"
"PENN","","45.21M","78.53%","1.7M","43.23M","-41.54M","1","3"
"MNDY","","45.03M","291.8%","32.35M","11.12M","21.23M","5","14"
"IWN","","45.02M","37.74%","11.01M","9.78M","1.23M","1","30"
"QQQM","","44.88M","-21.28%","9.07M","21.8M","-12.73M","4","34"
"RTX","","44.84M","-41.22%","40.74M","2.6M","38.14M","1","6"
"ABNB","","44.38M","113.5%","26.33M","10.68M","15.65M","4","13"
"SQ","","44.09M","-45.26%","38.19M","3.82M","34.36M","9","13"
"KRE","","43.9M","19.01%","31.4M","6.19M","25.21M","4","31"
"EVRG","","43.75M","86.51%","22.64M","14.41M","8.24M","4","19"
"USPX","","43.42M","4433.86%","0","36.68M","-36.68M","1","1"
"EXC","","43.22M","377.46%","0","42.13M","-42.13M","2","6"
"LGLV","","43.12M","428.49%","782.46K","41.82M","-41.04M","2","10"
"MAR","","43.11M","251.94%","4.4M","36.21M","-31.81M","1","6"
"FCX","","43.04M","130.73%","12.61M","29.19M","-16.58M","8","4"
"MRNA","","42.99M","-54.48%","18.94M","13.86M","5.09M","8","37"
"BK","","42.9M","122.05%","3.86M","8.28M","-4.42M","3","32"
"JNJ","","42.88M","-26.17%","18.09M","24.79M","-6.69M","0","3"
"PYPL","","42.82M","-28.54%","11.75M","28.17M","-16.42M","12","12"
"SE","","42.76M","60.74%","28.81M","10.61M","18.2M","9","19"
"BIV","","42.68M","-12.87%","9.27M","27.75M","-18.47M","0","26"
"DAL","","42.16M","14.7%","20.36M","18.21M","2.15M","18","27"
"HARP","","42.16M","-19.49%","1.31M","34.51M","-33.2M","2","17"
"FNDX","","42.07M","282.4%","33.02M","8.3M","24.72M","1","11"
"CPRT","","41.8M","247.83%","12.67M","28.68M","-16.01M","2","6"
"DBRG","","41.72M","409.71%","28.69M","1.6M","27.08M","2","25"
"TENB","","41.63M","2672.85%","0","23.02M","-23.02M","3","19"
"SCHD","","41.56M","-48.72%","6.22M","21.5M","-15.28M","4","42"
"HEI/A","","41.24M","203.3%","16.73M","24.51M","-7.78M","2","2"
"IWR","","40.77M","20.99%","3.58M","3.3M","277.34K","5","16"
"DELL","","40.73M","-5.3%","26.8M","4.9M","21.9M","0","16"
"CDW","","40.69M","358.26%","5.48M","4.63M","853.67K","2","13"
"ZBH","","40.55M","43.6%","5.24M","24.59M","-19.35M","5","35"
"AAL","","40.44M","21.74%","17.27M","18.58M","-1.32M","10","41"
"ARM","","39.99M","-7.48%","12.15M","15.86M","-3.72M","13","80"
"U","","39.93M","16.97%","14.52M","13.08M","1.44M","48","53"
"PCG","","38.86M","-41.82%","18.8M","18.04M","761.7K","1","9"
"VRTX","","38.67M","100.43%","11.55M","5.23M","6.32M","2","11"
"INTC","","38.36M","-57.25%","19.21M","19.15M","62.5K","8","1"
"QCOM","","38.29M","-39.28%","12.4M","25.89M","-13.48M","3","5"
"PM","","38.13M","24.45%","23.02M","11.22M","11.8M","3","7"
"SHW","","38.11M","-1.19%","8.27M","17.94M","-9.67M","1","10"
"RIVN","","37.91M","-13.51%","20.39M","12.62M","7.77M","11","30"
"DXCM","","37.81M","40.34%","7.48M","25.08M","-17.6M","4","12"
"PLD","","37.8M","42.85%","30.77M","3.74M","27.03M","1","6"
"CI","","37.58M","-71.48%","10.71M","5.8M","4.91M","0","12"
"RY","","37.47M","1309.62%","0","33.02M","-33.02M","0","2"
"ELV","","37.44M","-40.63%","15.16M","20.96M","-5.81M","2","8"
"EW","","37.35M","27.13%","13.19M","1.98M","11.2M","1","19"
"REGN","","37.33M","-25.69%","0","22.09M","-22.09M","1","16"
"HUBS","","37.28M","174.68%","30.33M","968.63K","29.36M","0","7"
"SU","","37.25M","550.23%","2.84M","0","2.84M","0","5"
"ZS","","37.23M","84.1%","16.77M","16.95M","-173.42K","9","52"
"BAC","","37.17M","-18.51%","25.69M","11.48M","14.21M","1","4"
"NCNO","","36.97M","6769.22%","35.75M","1.22M","34.53M","0","2"
"RBLX","","36.83M","-16.6%","3.65M","27.35M","-23.71M","4","23"
"SOXS","","35.98M","8.94%","14.0M","9.11M","4.89M","4","71"
"KMI","","35.92M","61.0%","23.66M","9.14M","14.53M","1","18"
"MSCI","","35.75M","112.03%","5.8M","10.75M","-4.95M","2","11"
"RF","","35.43M","278.11%","1.18M","23.84M","-22.67M","4","11"
"NVS","","35.13M","341.66%","0","29.36M","-29.36M","0","4"
"IR","","34.66M","95.05%","26.29M","0","26.29M","0","16"
"BX","","34.66M","381.75%","0","14.98M","-14.98M","1","9"
"SCHG","","34.23M","-2.98%","3.08M","28.42M","-25.33M","2","15"
"FND","","34.2M","1534.23%","27.51M","1.88M","25.63M","1","8"
"AMAM","","34.11M","-55.17%","9.03M","12.33M","-3.31M","2","16"
"OIH","","34.01M","136.4%","13.94M","19.48M","-5.54M","8","16"
"SPLG","","33.83M","-57.18%","4.97M","1.49M","3.48M","0","46"
"ADI","","33.81M","5.95%","32.43M","0","32.43M","3","4"
"SCHH","","33.78M","234.83%","1.23M","31.16M","-29.93M","1","7"
"EFX","","33.32M","127.77%","30.29M","367.06K","29.92M","0","12"
"RSPS","","33.26M","3402.94%","25.21M","537.28K","24.67M","0","18"
"COP","","32.98M","12.78%","5.25M","15.17M","-9.91M","1","6"
"USFR","","32.92M","-48.43%","4.64M","6.27M","-1.63M","0","59"
"CELH","","32.38M","34.74%","12.44M","18.32M","-5.88M","17","23"
"JAAA","","32.26M","-5.05%","14.33M","12.2M","2.12M","1","25"
"TCOM","","32.21M","196.95%","950.0K","1.66M","-711.96K","3","10"
"BSX","","32.1M","1.33%","4.76M","6.63M","-1.87M","4","14"
"SNPS","","32.08M","-22.61%","20.1M","3.18M","16.92M","0","17"
"HON","","32.05M","-5.96%","23.41M","8.64M","14.77M","0","5"
"WBA","","31.73M","-45.08%","6.9M","17.55M","-10.66M","19","30"
"INSM","","31.41M","103.19%","25.6M","274.97K","25.32M","2","9"
"ILMN","","31.11M","-2.77%","14.2M","4.52M","9.68M","5","50"
"NTRA","","31.1M","542.54%","9.51M","5.53M","3.98M","7","20"
"SYF","","31.1M","49.01%","10.42M","19.25M","-8.83M","2","4"
"VLO","","30.99M","18.18%","22.87M","2.29M","20.58M","1","13"
"GLOB","","30.83M","261.98%","3.24M","25.41M","-22.17M","1","7"
"ICVX","","30.79M","540.55%","0","30.79M","-30.79M","5","1"
"PLTR","","30.7M","-21.7%","6.48M","17.65M","-11.17M","6","30"
"TGT","","30.49M","-22.21%","28.87M","833.44K","28.03M","3","8"
"NVO","","30.34M","-36.08%","0","30.34M","-30.34M","2","0"
"PODD","","30.31M","141.63%","1.26M","8.75M","-7.48M","0","12"
"BFH","","30.24M","0%","27.68M","2.56M","25.12M","0","7"
"UAL","","30.23M","26.04%","12.99M","14.72M","-1.73M","21","40"
"FVAL","","30.23M","1927.46%","251.91K","29.97M","-29.72M","0","3"
"CDNS","","29.86M","50.76%","29.07M","0","29.07M","5","3"
"NKE","","29.83M","-47.26%","17.58M","8.45M","9.13M","1","7"
"OMFL","","29.58M","267.76%","25.16M","3.01M","22.15M","5","9"
"VNQ","","29.57M","-52.13%","4.87M","15.78M","-10.91M","7","26"
"CPE","","29.45M","110.09%","16.27M","11.52M","4.75M","7","3"
"VTEB","","29.35M","-71.15%","5.71M","9.25M","-3.54M","1","52"
"AXNX","","29.32M","-39.72%","963.58K","3.21M","-2.24M","2","22"
"LMT","","29.26M","17.7%","23.09M","2.41M","20.68M","0","5"
"MO","","29.03M","137.76%","24.64M","0","24.64M","2","7"
"ETSY","","29.0M","-1.67%","23.33M","4.65M","18.69M","5","8"
"SHEL","","28.69M","-8.78%","12.4M","11.76M","640.75K","8","15"
"DKNG","","28.69M","-0.88%","9.83M","10.87M","-1.04M","15","28"
"APLS","","28.64M","114.58%","8.23M","9.71M","-1.48M","2","19"
"KEY","","28.45M","-32.27%","4.16M","23.56M","-19.4M","2","16"
"HCA","","28.4M","29.18%","27.8M","606.87K","27.19M","0","6"
"SCHX","","28.4M","-1.29%","7.97M","14.73M","-6.76M","0","25"
"GE","","28.1M","10.72%","12.89M","8.06M","4.83M","1","8"
"PNR","","27.96M","47.73%","26.82M","442.69K","26.38M","1","4"
"ALB","","27.84M","8.19%","17.73M","7.42M","10.32M","3","26"
"BMY","","27.59M","-63.46%","5.44M","18.35M","-12.92M","7","4"
"FLJP","","27.45M","437.58%","13.68M","13.76M","-77.66K","1","1"
"TMUS","","27.42M","-50.03%","1.3M","23.26M","-21.96M","4","5"
"SCHO","","27.32M","-33.51%","10.39M","1.98M","8.41M","0","25"
"APA","","27.29M","-24.99%","15.48M","6.0M","9.48M","15","7"
"OXY","","27.27M","25.01%","18.95M","4.7M","14.25M","6","18"
"ANSS","","27.1M","-42.87%","13.73M","3.62M","10.1M","0","26"
"AJG","","27.09M","168.77%","27.09M","0","27.09M","0","4"
"ITUB","","27.09M","2767.84%","20.32M","6.77M","13.55M","1","3"
"IYF","","27.06M","225.99%","22.65M","3.51M","19.13M","0","3"
"QUAL","","26.88M","-28.53%","11.47M","8.62M","2.85M","8","25"
"VLTO","","26.81M","63.87%","3.6M","5.66M","-2.06M","2","26"
"SNY","","26.66M","57.74%","26.66M","0","26.66M","4","0"
"AWK","","26.32M","141.9%","19.02M","3.34M","15.68M","2","14"
"INDA","","26.07M","130.23%","25.78M","0","25.78M","3","8"
"MSEX","","25.78M","3394.13%","639.23K","25.14M","-24.51M","1","1"
"TIP","","25.59M","-31.13%","12.96M","7.79M","5.16M","1","23"
"CROX","","25.44M","50.73%","5.36M","5.96M","-600.42K","9","31"
"ROKU","","25.31M","-23.46%","11.85M","8.8M","3.05M","7","56"
"UNH","","25.15M","-65.21%","25.15M","0","25.15M","0","2"
"IWO","","24.91M","-8.29%","15.06M","1.73M","13.33M","2","16"
"URA","","24.79M","1179.74%","13.69M","10.78M","2.91M","5","5"
"SDY","","24.77M","53.73%","895.16K","21.28M","-20.39M","3","9"
"IWB","","24.74M","-29.14%","6.27M","11.28M","-5.01M","0","24"
"HD","","24.72M","-0.2%","24.72M","0","24.72M","0","2"
"HUM","","24.53M","-51.73%","4.67M","18.23M","-13.56M","3","11"
"PNC","","24.38M","-28.03%","1.68M","10.35M","-8.67M","1","12"
"ROK","","24.22M","52.74%","21.53M","1.93M","19.6M","1","10"
"STZ","","24.17M","-30.05%","6.29M","15.75M","-9.45M","2","12"
"PSX","","24.04M","-31.96%","648.5K","8.46M","-7.82M","1","8"
"USO","","24.03M","30.9%","2.99M","18.71M","-15.72M","4","13"
"NRG","","24.03M","554.9%","7.33M","3.38M","3.95M","0","18"
"BRX","","23.95M","322.2%","5.67M","5.94M","-275.11K","2","5"
"SPEM","","23.88M","78.54%","11.8M","11.6M","202.72K","2","6"
"TXG","","23.83M","171.27%","1.89M","1.99M","-102.57K","4","25"
"NTNX","","23.69M","-13.07%","5.71M","7.51M","-1.81M","7","25"
"DSTL","","23.69M","1627.33%","21.58M","1.73M","19.85M","2","7"
"ORLY","","23.63M","-13.87%","21.29M","1.42M","19.87M","1","9"
"ADSK","","23.6M","6.44%","677.68K","5.21M","-4.54M","1","11"
"VB","","23.53M","-4.7%","4.63M","16.23M","-11.6M","1","20"
"VEEV","","23.44M","125.88%","11.44M","3.25M","8.19M","2","20"
"SBUX","","23.4M","-31.52%","4.6M","12.74M","-8.14M","1","8"
"AKAM","","23.3M","180.33%","7.91M","3.62M","4.28M","0","8"
"BIIB","","23.21M","28.06%","1.61M","18.29M","-16.68M","0","11"
"JD","","23.0M","34.01%","3.11M","18.67M","-15.57M","1","8"
"WCN","","22.91M","81.84%","1.23M","20.5M","-19.27M","0","4"
"CERE","","22.9M","-48.45%","6.87M","10.45M","-3.57M","4","10"
"IAU","","22.84M","-39.94%","9.27M","3.97M","5.31M","1","41"
"CALF","","22.81M","-45.07%","17.98M","1.24M","16.74M","4","16"
"TRP","","22.51M","839.94%","0","22.51M","-22.51M","0","3"
"CNHI","","22.41M","-68.44%","1.22M","20.57M","-19.35M","1","5"
"BABA","","22.39M","-76.43%","8.98M","10.81M","-1.83M","2","5"
"EPD","","22.3M","194.65%","16.2M","6.1M","10.1M","2","10"
"AEE","","22.24M","317.17%","695.82K","958.3K","-262.49K","1","9"
"SPLK","","22.24M","-27.4%","12.16M","2.77M","9.39M","2","29"
"DLTR","","22.13M","41.31%","19.84M","345.03K","19.49M","3","7"
"ST","","22.08M","-15.95%","22.08M","0","22.08M","0","2"
"BG","","22.07M","82.66%","4.3M","877.99K","3.43M","1","16"
"MMSI","","22.07M","-8.3%","584.1K","20.22M","-19.64M","1","20"
"AVTR","","22.06M","-4.49%","2.69M","16.32M","-13.63M","5","18"
"NU","","22.02M","-5.46%","3.39M","15.53M","-12.14M","2","22"
"HYMB","","21.77M","175.84%","765.61K","21.0M","-20.24M","0","8"
"CWI","","21.74M","112.24%","0","21.74M","-21.74M","1","0"
"FRT","","21.73M","240.4%","18.0M","1.91M","16.09M","12","17"
"LBRDK","","21.72M","78.27%","21.11M","611.34K","20.5M","1","4"
"SYK","","21.58M","4.06%","6.14M","4.05M","2.09M","1","5"
"WST","","21.55M","-11.77%","0","1.05M","-1.05M","1","6"
"WBD","","21.51M","88.23%","13.73M","6.75M","6.98M","10","21"
"EWJ","","21.49M","-60.61%","11.56M","6.12M","5.44M","1","21"
"EQIX","","21.44M","-5.44%","15.24M","1.02M","14.22M","2","4"
"XRAY","","21.36M","-17.5%","7.2M","3.41M","3.79M","7","17"
"CTVA","","21.25M","26.07%","394.16K","6.94M","-6.54M","2","13"
"TER","","21.21M","395.78%","16.17M","1.63M","14.53M","3","7"
"FLOT","","21.2M","38.73%","2.39M","16.34M","-13.95M","0","15"
"VIG","","21.17M","-80.76%","6.13M","3.48M","2.65M","5","40"
"MOAT","","21.13M","29.76%","4.74M","7.83M","-3.09M","9","18"
"MET","","21.11M","107.83%","20.55M","0","20.55M","0","7"
"IAGG","","21.08M","251.66%","2.07M","18.49M","-16.42M","1","5"
"CNC","","21.07M","68.57%","6.22M","1.19M","5.04M","1","8"
"GOLD","","20.96M","83.94%","1.22M","14.78M","-13.56M","2","9"
"BOIL","","20.79M","50.24%","6.1M","12.52M","-6.42M","16","34"
"LSCC","","20.59M","60.77%","3.73M","0","3.73M","0","18"
"WDAY","","20.28M","-6.23%","19.71M","0","19.71M","3","6"
"NET","","20.21M","42.56%","7.46M","323.0K","7.14M","0","21"
"IJT","","20.09M","359.53%","18.72M","252.73K","18.46M","0","4"
"STX","","20.05M","49.17%","11.74M","1.77M","9.97M","3","10"
"HBAN","","19.97M","-18.63%","0","18.35M","-18.35M","1","5"
"CFG","","19.85M","84.4%","0","19.19M","-19.19M","2","9"
"GDXJ","","19.84M","-24.16%","5.11M","13.57M","-8.46M","6","9"
"LVS","","19.83M","-11.54%","9.42M","7.34M","2.08M","7","13"
"ZTS","","19.82M","192.64%","0","12.85M","-12.85M","0","10"
"MRK","","19.79M","-58.27%","16.71M","0","16.71M","0","3"
"KLAC","","19.7M","-58.0%","10.59M","4.76M","5.82M","0","8"
"CCI","","19.66M","-46.64%","13.59M","861.59K","12.72M","1","12"
"BLK","","19.62M","-21.67%","8.7M","10.92M","-2.21M","4","1"
"TOST","","19.6M","124.76%","2.52M","3.05M","-525.26K","0","15"
"ALNY","","19.58M","-19.06%","8.26M","251.67K","8.01M","2","13"
"VGT","","19.37M","-78.78%","4.08M","11.78M","-7.7M","1","20"
"VICI","","19.36M","-24.71%","8.39M","10.23M","-1.84M","0","6"
"GD","","19.34M","12.56%","9.53M","9.82M","-290.08K","1","2"
"TSCO","","19.34M","18.57%","2.51M","6.87M","-4.37M","4","22"
"URI","","19.24M","35.27%","5.11M","4.84M","275.55K","0","10"
"COST","","18.9M","-80.26%","13.19M","5.71M","7.49M","0","3"
"GLW","","18.82M","-30.51%","1.07M","17.35M","-16.29M","2","2"
"BMRN","","18.78M","484.65%","7.37M","6.64M","733.49K","2","15"
"APTV","","18.76M","10.89%","2.45M","4.73M","-2.28M","5","16"
"MRVL","","18.74M","-60.65%","7.35M","8.21M","-865.55K","9","9"
"CRL","","18.69M","140.78%","10.78M","3.63M","7.16M","1","16"
"TBIL","","18.54M","4.28%","15.29M","746.35K","14.55M","0","12"
"MCD","","18.54M","-57.49%","0","16.16M","-16.16M","0","2"
"DDOG","","18.46M","-54.72%","7.9M","10.56M","-2.67M","3","10"
"CTSH","","18.43M","17.54%","0","17.57M","-17.57M","1","6"
"ETR","","18.32M","46.72%","16.7M","262.84K","16.44M","0","3"
"HWM","","18.29M","93.02%","6.73M","4.26M","2.47M","5","17"
"MGK","","18.09M","-5.68%","8.1M","5.55M","2.55M","0","44"
