"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"STZ","","19.24M","3.66%","943.42K","1.73M","-787.04K","0","10"
"MSTR","","19.22M","-56.26%","8.81M","7.09M","1.72M","3","23"
"VBR","","19.2M","-34.39%","10.12M","4.98M","5.13M","2","33"
"VXF","","19.07M","9.06%","11.99M","2.69M","9.3M","0","9"
"D","","19.02M","-47.34%","933.64K","1.15M","-214.14K","2","4"
"USO","","18.97M","-67.74%","9.41M","2.81M","6.6M","2","45"
"VONV","","18.92M","-15.78%","7.75M","2.31M","5.45M","2","11"
"HTHT","","18.84M","17.2%","4.27M","8.24M","-3.97M","0","6"
"MA","","18.78M","-46.02%","10.13M","8.65M","1.48M","1","1"
"IHE","","18.77M","-62.26%","12.59M","3.87M","8.72M","0","4"
"GRMN","","18.67M","-2.08%","5.71M","12.65M","-6.94M","0","7"
"LYV","","18.64M","-48.09%","0","16.85M","-16.85M","1","9"
"ELV","","18.62M","-58.78%","12.91M","2.76M","10.15M","0","15"
"GH","","18.62M","-9.68%","0","18.62M","-18.62M","0","1"
"KMB","","18.55M","-53.48%","9.92M","524.88K","9.39M","0","14"
"TRV","","18.5M","-60.86%","0","18.06M","-18.06M","0","7"
"LNG","","18.45M","34.96%","0","11.85M","-11.85M","0","7"
"MTD","","18.4M","54.01%","0","1.89M","-1.89M","0","3"
"NRG","","18.36M","-35.41%","15.6M","1.6M","14.01M","1","5"
"APOG","","18.29M","606.84%","0","17.96M","-17.96M","0","3"
"PGR","","18.2M","-35.32%","0","0","0","0","6"
"BEKE","","18.06M","-14.27%","17.29M","774.0K","16.51M","0","6"
"OXY","","18.04M","-28.01%","1.52M","6.91M","-5.4M","4","7"
"TXT","","17.95M","-5.07%","1.44M","5.26M","-3.82M","2","11"
"HD","","17.94M","-71.93%","10.15M","0","10.15M","1","3"
"UAL","","17.89M","-39.27%","3.38M","11.11M","-7.73M","10","27"
"NUE","","17.84M","22.74%","0","13.81M","-13.81M","0","12"
"ASND","","17.82M","-31.71%","17.0M","342.0K","16.66M","0","5"
"XHB","","17.71M","-10.62%","7.08M","10.63M","-3.54M","6","4"
"AAL","","17.7M","-12.16%","11.1M","4.78M","6.32M","3","22"
"AR","","17.69M","76.54%","2.36M","5.78M","-3.42M","8","14"
"MCHP","","17.68M","11.75%","0","9.84M","-9.84M","1","11"
"IGF","","17.68M","121.76%","2.55M","6.84M","-4.29M","1","10"
"NEOG","","17.68M","2278.63%","17.68M","0","17.68M","2","0"
"SHEL","","17.63M","-79.1%","15.3M","663.9K","14.63M","10","4"
"IWN","","17.63M","-22.27%","4.87M","5.89M","-1.02M","10","22"
"MOS","","17.62M","10.75%","850.02K","16.77M","-15.92M","0","4"
"IWP","","17.58M","71.64%","13.74M","2.11M","11.64M","1","11"
"RIVN","","17.49M","-39.89%","7.04M","7.43M","-386.87K","9","25"
"KO","","17.48M","-74.48%","2.84M","11.1M","-8.26M","0","3"
"BNTX","","17.43M","589.92%","728.01K","1.07M","-341.81K","0","9"
"MDB","","17.39M","-64.33%","2.5M","11.39M","-8.9M","3","20"
"AA","","17.32M","-14.57%","955.12K","10.56M","-9.6M","3","13"
"EMR","","17.2M","-44.24%","13.28M","0","13.28M","2","5"
"SU","","17.2M","53.81%","0","16.17M","-16.17M","0","3"
"ADP","","17.01M","-53.68%","6.52M","6.76M","-242.11K","1","8"
"WBA","","16.77M","30.91%","596.3K","12.97M","-12.38M","10","8"
"OLO","","16.77M","1486.86%","0","13.36M","-13.36M","6","4"
"IGSB","","16.73M","-78.91%","7.5M","3.53M","3.97M","0","13"
"CSCO","","16.66M","-79.19%","5.21M","11.45M","-6.24M","2","2"
"UPRO","","16.62M","-52.22%","5.65M","7.2M","-1.55M","8","32"
"ZTS","","16.61M","-26.2%","13.14M","2.61M","10.53M","1","4"
"SPXU","","16.48M","-32.63%","4.44M","4.83M","-384.61K","1","40"
"ETSY","","16.46M","25.97%","0","4.34M","-4.34M","3","19"
"DFAC","","16.33M","25.1%","8.39M","5.06M","3.33M","4","25"
"JBHT","","16.31M","9.14%","439.67K","3.32M","-2.88M","0","12"
"SPR","","16.29M","691.11%","0","16.04M","-16.04M","0","4"
"HAL","","16.27M","-17.45%","932.23K","13.13M","-12.2M","5","7"
"LHX","","16.27M","-12.6%","453.56K","3.1M","-2.64M","2","13"
"EDR","","16.26M","7.55%","5.57M","10.32M","-4.75M","6","14"
"VOOV","","16.25M","158.36%","564.06K","14.14M","-13.57M","0","7"
"ACHC","","16.23M","307.93%","714.04K","3.34M","-2.63M","0","10"
"CLF","","16.2M","102.26%","9.69M","4.98M","4.71M","8","9"
"KEY","","16.17M","7.49%","722.71K","14.52M","-13.8M","2","7"
"OTIS","","16.14M","-9.34%","7.63M","7.72M","-85.71K","2","5"
"TTWO","","16.12M","-61.61%","12.69M","368.45K","12.33M","2","10"
"LXP","","16.11M","64.09%","0","5.21M","-5.21M","2","2"
"KOLD","","16.05M","207.34%","5.59M","9.5M","-3.92M","8","32"
"CPT","","16.02M","657.05%","1.56M","2.4M","-840.57K","0","17"
"ET","","15.9M","1.69%","10.08M","2.45M","7.63M","3","12"
"ESS","","15.9M","99.85%","7.17M","2.11M","5.06M","1","16"
"VOE","","15.75M","2.61%","4.71M","8.02M","-3.32M","7","17"
"SCHG","","15.72M","-23.76%","0","13.87M","-13.87M","2","10"
"MQ","","15.72M","776.57%","0","15.72M","-15.72M","0","3"
"KSS","","15.71M","59.0%","0","12.56M","-12.56M","1","7"
"MRVL","","15.69M","-22.47%","3.03M","10.44M","-7.41M","6","10"
"SAIA","","15.58M","11.68%","1.49M","3.85M","-2.35M","1","15"
"ANF","","15.55M","213.13%","0","14.04M","-14.04M","0","8"
"SCHO","","15.51M","-34.52%","7.91M","1.39M","6.52M","0","22"
"PODD","","15.48M","-17.58%","1.35M","4.42M","-3.07M","1","17"
"ARRY","","15.4M","120.65%","4.87M","7.35M","-2.48M","2","12"
"FIS","","15.39M","-42.54%","2.44M","5.06M","-2.62M","4","21"
"V","","15.32M","-75.55%","0","15.32M","-15.32M","0","3"
"IHDG","","15.25M","485.67%","12.6M","2.4M","10.2M","0","3"
"NOG","","15.1M","171.32%","10.89M","326.84K","10.56M","3","3"
"ODFL","","15.06M","-27.64%","999.93K","4.36M","-3.36M","5","16"
"THC","","15.06M","123.31%","4.22M","7.84M","-3.62M","2","11"
"DAVA","","15.05M","115.69%","0","14.75M","-14.75M","0","2"
"ACLX","","15.0M","1442.68%","8.04M","823.83K","7.21M","0","10"
"FBND","","14.94M","-62.3%","7.15M","2.24M","4.9M","6","18"
"HUBG","","14.94M","395.18%","14.52M","414.81K","14.11M","0","6"
"IWS","","14.91M","104.14%","2.55M","9.02M","-6.47M","2","23"
"DFAI","","14.77M","100.47%","3.91M","6.27M","-2.36M","0","23"
"PINS","","14.76M","-68.8%","12.6M","283.5K","12.31M","3","5"
"ATI","","14.76M","3.21%","13.76M","0","13.76M","0","6"
"VTIP","","14.75M","-10.94%","1.49M","5.09M","-3.6M","0","25"
"FCX","","14.7M","-74.28%","3.61M","7.5M","-3.89M","1","3"
"ITW","","14.7M","-33.02%","3.13M","0","3.13M","0","8"
"EXLS","","14.7M","47.9%","4.88M","3.15M","1.73M","1","8"
"ROKU","","14.69M","-31.18%","3.49M","5.36M","-1.87M","6","29"
"TSLL","","14.65M","117.27%","5.86M","4.0M","1.86M","3","33"
"BWA","","14.55M","269.02%","3.61M","5.33M","-1.72M","2","11"
"DG","","14.54M","-61.72%","311.75K","4.01M","-3.69M","2","14"
"BOIL","","14.48M","40.23%","6.83M","7.22M","-391.92K","13","16"
"VCLT","","14.41M","16.8%","2.74M","7.4M","-4.65M","1","7"
"PM","","14.4M","-65.47%","0","5.64M","-5.64M","0","4"
"FLOT","","14.39M","-18.21%","1.51M","7.03M","-5.52M","0","21"
"AFL","","14.34M","-15.36%","7.41M","6.93M","485.66K","2","5"
"SANM","","14.32M","60.59%","7.81M","6.51M","1.3M","0","3"
"TRP","","14.27M","-46.56%","13.03M","0","13.03M","0","3"
"NYCB","","14.26M","41.36%","3.78M","9.55M","-5.76M","4","11"
"ATSG","","14.22M","519.27%","2.89M","5.75M","-2.86M","0","9"
"RMD","","14.19M","3.33%","2.6M","9.16M","-6.56M","6","24"
"RBLX","","14.17M","-63.2%","12.97M","1.21M","11.76M","3","7"
"CNC","","14.16M","-43.65%","2.72M","2.14M","583.93K","2","8"
"LECO","","14.13M","70.56%","1.74M","437.56K","1.3M","0","18"
"INMD","","14.12M","902.15%","1.57M","2.95M","-1.38M","0","13"
"KMX","","14.1M","-37.02%","0","11.88M","-11.88M","1","9"
"APA","","14.06M","184.68%","10.5M","1.95M","8.55M","2","7"
"SPGP","","14.03M","83.6%","8.68M","1.92M","6.77M","1","10"
"FLR","","13.94M","26.14%","7.21M","5.05M","2.16M","0","8"
"SNV","","13.94M","1357.85%","13.36M","296.49K","13.07M","2","2"
"VLO","","13.87M","-7.22%","1.03M","6.68M","-5.65M","1","9"
"OEF","","13.84M","-60.0%","11.16M","0","11.16M","4","15"
"ICSH","","13.81M","-16.54%","1.85M","6.82M","-4.97M","0","23"
"BA","","13.73M","-78.89%","13.73M","0","13.73M","1","4"
"RRR","","13.72M","311.8%","5.63M","5.09M","540.5K","1","5"
"WM","","13.66M","-71.66%","0","12.94M","-12.94M","0","2"
"CHKP","","13.64M","180.68%","4.22M","3.93M","299.16K","1","13"
"LNT","","13.53M","131.58%","440.77K","6.83M","-6.38M","3","6"
"TJX","","13.51M","-44.58%","0","2.86M","-2.86M","0","9"
"CVLT","","13.43M","324.91%","0","13.43M","-13.43M","0","2"
"SGEN","","13.38M","-23.17%","751.71K","8.76M","-8.0M","2","14"
"LULU","","13.37M","-62.89%","4.19M","4.48M","-292.09K","1","10"
"WDC","","13.29M","-48.74%","783.6K","1.92M","-1.13M","3","8"
"DGRO","","13.29M","30.95%","8.41M","2.16M","6.25M","2","24"
"RPRX","","13.26M","84.63%","0","11.81M","-11.81M","0","5"
"ESMT","","13.09M","-72.66%","11.33M","1.76M","9.57M","1","2"
"LH","","13.06M","-33.83%","421.51K","3.71M","-3.29M","1","12"
"NICE","","13.05M","-64.57%","13.05M","0","13.05M","0","1"
"SEDG","","13.04M","-53.53%","7.19M","1.58M","5.62M","2","19"
"ELS","","13.02M","-8.5%","2.73M","1.63M","1.11M","2","13"
"BIIB","","12.94M","-38.43%","3.09M","1.94M","1.15M","2","11"
"ILMN","","12.93M","-29.44%","2.11M","7.19M","-5.08M","2","18"
"BSX","","12.92M","-76.28%","6.88M","3.3M","3.58M","2","8"
"CP","","12.92M","-46.1%","2.09M","7.74M","-5.65M","1","5"
"CHPT","","12.9M","173.05%","7.42M","592.9K","6.83M","0","4"
"GPS","","12.89M","79.27%","3.46M","5.99M","-2.53M","3","14"
"IWV","","12.87M","-15.61%","5.08M","4.17M","914.44K","0","23"
"SIX","","12.82M","-12.2%","6.75M","0","6.75M","1","2"
"AVUV","","12.78M","-0.71%","5.08M","6.59M","-1.52M","4","9"
"TWM","","12.76M","172.52%","4.4M","3.9M","502.83K","1","22"
"UDR","","12.76M","171.86%","2.43M","9.33M","-6.9M","6","6"
"MCD","","12.75M","-83.4%","2.06M","8.67M","-6.62M","1","3"
"ROST","","12.75M","-54.33%","1.61M","10.0M","-8.39M","0","12"
"GPN","","12.7M","-30.94%","0","1.07M","-1.07M","1","14"
"SHW","","12.67M","-55.69%","0","4.07M","-4.07M","0","8"
"FTV","","12.65M","-71.43%","304.07K","3.08M","-2.78M","1","15"
"VCSH","","12.63M","-87.3%","325.28K","3.0M","-2.68M","0","27"
"SNN","","12.56M","-54.78%","1.93M","8.98M","-7.05M","4","5"
"MPC","","12.52M","-28.2%","699.05K","9.72M","-9.02M","1","5"
"ZTO","","12.27M","-40.13%","12.27M","0","12.27M","0","1"
"STM","","12.25M","-50.56%","6.17M","4.13M","2.04M","2","8"
"XRAY","","12.25M","-74.14%","1.59M","9.06M","-7.47M","1","6"
"PFE","","12.17M","-86.84%","2.67M","0","2.67M","1","3"
"DBA","","12.1M","598.63%","12.1M","0","12.1M","1","1"
"SO","","12.06M","-77.23%","1.98M","3.62M","-1.64M","1","7"
"PSA","","12.04M","2.99%","462.78K","7.21M","-6.75M","0","9"
"CRM","","12.0M","-81.38%","2.65M","9.34M","-6.69M","1","3"
"INSM","","12.0M","-17.96%","10.61M","1.39M","9.22M","3","6"
"HLIT","","11.94M","272.92%","566.56K","5.89M","-5.32M","5","1"
"BHVN","","11.87M","482.24%","1.4M","9.87M","-8.47M","1","6"
"AEM","","11.86M","17.83%","5.34M","2.11M","3.24M","2","15"
"CVNA","","11.82M","85.56%","6.79M","4.1M","2.69M","9","7"
"MKTX","","11.82M","98.86%","9.02M","0","9.02M","1","6"
"ROIV","","11.79M","-61.14%","1.66M","9.41M","-7.75M","1","7"
"PBR","","11.74M","-33.73%","6.13M","5.61M","520.3K","2","3"
"CMC","","11.73M","58.57%","11.73M","0","11.73M","0","2"
"SPGI","","11.71M","44.01%","2.95M","7.29M","-4.34M","0","7"
"LVHI","","11.69M","209.87%","5.47M","5.93M","-455.32K","2","5"
"SSNC","","11.69M","732.97%","0","0","0","0","19"
"VC","","11.61M","152.06%","252.15K","8.48M","-8.23M","2","4"
"XEL","","11.59M","-58.26%","2.41M","6.47M","-4.06M","1","13"
"USHY","","11.52M","-93.1%","933.47K","8.57M","-7.64M","0","12"
"PNW","","11.51M","211.13%","11.51M","0","11.51M","0","2"
"VXX","","11.44M","-42.63%","8.18M","2.69M","5.5M","3","10"
"EDU","","11.35M","8.2%","3.88M","5.68M","-1.8M","3","8"
"HUBS","","11.31M","-62.57%","3.04M","458.2K","2.58M","0","4"
"HYS","","11.28M","476.37%","0","11.02M","-11.02M","0","2"
"MRO","","11.27M","-33.42%","3.02M","6.03M","-3.01M","3","9"
"AGCO","","11.25M","83.04%","5.0M","5.91M","-907.27K","2","4"
"LRN","","11.24M","-60.84%","6.35M","4.88M","1.47M","4","2"
"KNF","","11.21M","1453.67%","356.24K","10.86M","-10.5M","0","3"
"ADI","","11.16M","-80.11%","0","9.44M","-9.44M","1","7"
"DKNG","","11.08M","-42.33%","4.48M","5.37M","-888.37K","13","15"
"VRTX","","11.07M","-60.2%","4.77M","5.19M","-418.89K","3","4"
"BMRN","","11.06M","89.74%","317.0K","9.15M","-8.83M","0","6"
"COP","","11.06M","-75.62%","1.93M","9.14M","-7.21M","0","5"
"AMLX","","11.04M","103.02%","1.6M","8.7M","-7.1M","0","8"
"RY","","11.03M","-92.69%","0","11.03M","-11.03M","0","1"
"EQT","","11.02M","-16.98%","5.69M","2.24M","3.45M","3","11"
"NFRA","","11.01M","214.97%","2.88M","0","2.88M","0","11"
"STIP","","10.99M","-52.09%","2.45M","3.39M","-945.88K","1","11"
"CRSP","","10.99M","364.99%","2.63M","4.89M","-2.26M","4","10"
"DFSV","","10.97M","393.44%","3.45M","5.98M","-2.53M","1","8"
"IDEV","","10.88M","-11.87%","2.02M","3.71M","-1.69M","3","22"
"AKAM","","10.83M","-37.93%","1.31M","6.97M","-5.66M","0","7"
"AOR","","10.79M","80.28%","6.84M","3.65M","3.18M","2","8"
"MMSI","","10.78M","1837.55%","1.16M","4.84M","-3.68M","0","12"
"VGLT","","10.77M","-79.85%","1.4M","5.45M","-4.05M","2","16"
"PTCT","","10.67M","142.52%","1.65M","2.87M","-1.22M","1","20"
"HDV","","10.66M","23.03%","1.17M","3.62M","-2.45M","2","21"
"EIX","","10.66M","44.79%","6.11M","2.1M","4.02M","2","8"
"ENB","","10.62M","-72.77%","10.62M","0","10.62M","1","1"
"FAS","","10.6M","277.7%","2.3M","7.55M","-5.25M","5","16"
"QID","","10.58M","-24.74%","2.78M","1.88M","902.59K","2","29"
"DHI","","10.56M","-30.99%","4.96M","4.08M","881.38K","0","10"
"CBRE","","10.53M","-28.53%","1.17M","1.86M","-689.85K","3","15"
"MCK","","10.53M","36.42%","1.21M","7.67M","-6.46M","0","7"
"HST","","10.47M","-32.91%","759.5K","8.26M","-7.5M","2","6"
"JAZZ","","10.43M","70.61%","0","6.5M","-6.5M","0","7"
"ZS","","10.4M","-26.37%","3.38M","6.17M","-2.79M","2","11"
"TCOM","","10.4M","-73.95%","8.81M","304.4K","8.51M","0","8"
"DBRG","","10.36M","141.93%","912.98K","8.91M","-7.99M","0","5"
"SCHP","","10.34M","-35.35%","536.6K","4.42M","-3.88M","1","16"
"PLD","","10.31M","-65.52%","2.16M","3.78M","-1.62M","1","7"
"FTCS","","10.3M","-47.95%","1.16M","0","1.16M","1","5"
"SNPS","","10.26M","5.17%","3.17M","3.07M","100.54K","2","4"
"CHRD","","10.25M","187.11%","10.25M","0","10.25M","0","3"
"SCHA","","10.13M","-35.06%","2.92M","6.81M","-3.89M","3","9"
"BKNG","","10.12M","-54.87%","0","0","0","2","0"
"INDA","","10.1M","-18.38%","564.87K","9.28M","-8.71M","5","7"
"UVIX","","10.1M","107.83%","3.39M","6.71M","-3.32M","8","6"
"TBIL","","10.02M","-49.97%","3.94M","400.4K","3.54M","0","19"
"FTI","","10.02M","-41.47%","958.02K","3.68M","-2.73M","4","11"
"VT","","10.01M","-64.12%","1.29M","3.57M","-2.28M","2","22"
"XBIL","","9.97M","31.81%","0","8.02M","-8.02M","0","5"
"MPWR","","9.94M","-43.34%","8.53M","1.01M","7.52M","0","7"
"NGG","","9.89M","0%","9.89M","0","9.89M","2","0"
"NET","","9.8M","-50.49%","2.75M","3.31M","-553.77K","5","16"
"HCC","","9.8M","21.13%","0","0","0","0","3"
"SPB","","9.7M","363.96%","0","9.7M","-9.7M","0","2"
"URBN","","9.67M","-2.86%","0","9.67M","-9.67M","0","2"
"CCI","","9.66M","-68.63%","1.7M","6.26M","-4.56M","3","8"
"GRAB","","9.66M","-32.92%","5.6M","2.28M","3.32M","0","7"
"FEX","","9.66M","-60.71%","8.85M","803.3K","8.05M","1","5"
"INVA","","9.65M","141.65%","619.5K","427.67K","191.83K","0","4"
"EVRG","","9.62M","31.16%","725.5K","8.59M","-7.87M","0","7"
"SCHM","","9.6M","-78.71%","2.31M","2.04M","271.07K","1","22"
"ENTG","","9.58M","-37.14%","0","644.76K","-644.76K","0","4"
"ALV","","9.55M","-54.11%","7.36M","0","7.36M","0","7"
"ITA","","9.54M","77.59%","7.29M","1.89M","5.41M","1","8"
"ROK","","9.52M","29.44%","6.48M","798.07K","5.68M","0","6"
"WPC","","9.52M","280.21%","1.24M","8.28M","-7.04M","0","4"
"VNLA","","9.48M","82.43%","3.58M","5.29M","-1.71M","0","11"
"ASHR","","9.47M","-61.05%","3.36M","4.19M","-834.74K","1","9"
"SDOW","","9.45M","28.62%","1.46M","5.93M","-4.47M","2","13"
"EWJ","","9.44M","-73.24%","1.37M","1.59M","-219.29K","1","14"
"SRPT","","9.42M","-22.8%","5.67M","3.75M","1.92M","4","8"
"DE","","9.41M","-47.53%","6.12M","1.69M","4.44M","1","3"
"WU","","9.39M","18.35%","5.7M","0","5.7M","1","8"
"XME","","9.38M","-25.67%","2.27M","5.86M","-3.58M","3","7"
"GSIE","","9.37M","93.52%","403.35K","8.97M","-8.56M","0","2"
"COLM","","9.36M","1004.18%","5.23M","3.33M","1.9M","3","8"
"PK","","9.34M","75.63%","8.95M","393.75K","8.55M","1","9"
"EYE","","9.32M","-13.62%","0","616.32K","-616.32K","0","4"
"WRB","","9.3M","-59.24%","0","1.95M","-1.95M","1","11"
"TEL","","9.29M","23.46%","5.6M","1.16M","4.44M","0","5"
"RF","","9.28M","-66.21%","3.17M","3.24M","-74.4K","1","10"
"MTUM","","9.27M","17.18%","597.82K","6.44M","-5.84M","0","13"
"EWQ","","9.26M","294.26%","0","9.26M","-9.26M","1","0"
"DUHP","","9.25M","17.88%","2.41M","6.1M","-3.7M","1","11"
"EXAS","","9.24M","21.21%","592.75K","7.44M","-6.85M","1","8"
"USIG","","9.23M","13.21%","4.72M","1.88M","2.83M","1","16"
"SPMB","","9.23M","-14.85%","5.31M","3.62M","1.69M","1","6"
"IYR","","9.21M","-68.74%","3.88M","3.7M","179.66K","2","11"
"EFX","","9.14M","-11.65%","0","3.46M","-3.46M","0","10"
"VRNS","","9.14M","376.77%","344.0K","7.75M","-7.41M","0","5"
"SDRL","","9.14M","10.06%","0","7.83M","-7.83M","0","3"
"CCL","","9.13M","-52.03%","3.45M","3.92M","-474.03K","3","10"
"NIO","","9.1M","-24.62%","2.26M","6.49M","-4.22M","1","12"
"TOST","","9.1M","-39.06%","3.52M","4.03M","-512.27K","5","3"
"ACWI","","9.1M","-63.97%","4.34M","826.01K","3.51M","2","9"
"DSGX","","9.08M","136.24%","1.24M","0","1.24M","0","8"
"ALNY","","9.07M","72.71%","6.99M","2.09M","4.9M","4","4"
"NTES","","9.04M","3.39%","7.29M","1.75M","5.55M","0","3"
"AMAT","","9.03M","-77.51%","5.32M","3.71M","1.6M","0","4"
"SCHR","","8.98M","-38.63%","7.67M","0","7.67M","0","7"
"ENS","","8.94M","466.62%","0","6.87M","-6.87M","0","4"
"TAK","","8.94M","746.47%","0","8.94M","-8.94M","1","0"
"FWONK","","8.88M","123.41%","1.51M","520.0K","991.12K","0","11"
"WMG","","8.86M","2.54%","0","8.34M","-8.34M","0","5"
"PH","","8.85M","74.6%","1.97M","6.88M","-4.9M","0","3"
"AMX","","8.81M","7.04%","0","8.44M","-8.44M","0","3"
"DVN","","8.8M","-24.03%","2.95M","4.03M","-1.09M","8","10"
"BE","","8.8M","64.8%","2.46M","1.62M","839.55K","1","6"
"TGNA","","8.75M","360.33%","8.75M","0","8.75M","0","2"
"FICO","","8.74M","-46.18%","2.07M","3.34M","-1.27M","1","4"
"IIPR","","8.74M","-39.39%","8.74M","0","8.74M","0","2"
"CAG","","8.73M","37.02%","5.73M","2.35M","3.38M","2","4"
"CLX","","8.72M","-49.1%","1.61M","4.23M","-2.63M","5","14"
"BMBL","","8.7M","280.35%","0","6.57M","-6.57M","1","6"
"CRWD","","8.69M","-60.35%","3.69M","1.95M","1.74M","0","12"
"BIV","","8.66M","-72.89%","1.56M","0","1.56M","0","10"
"MNST","","8.63M","-74.59%","5.79M","966.66K","4.82M","2","5"
"WMT","","8.62M","-88.88%","0","8.62M","-8.62M","0","3"
"ITM","","8.59M","31.61%","4.36M","1.88M","2.48M","4","13"
"NU","","8.57M","-75.49%","745.52K","3.65M","-2.91M","2","9"
"CM","","8.56M","33.42%","8.56M","0","8.56M","0","1"
"PDBC","","8.55M","-40.12%","6.08M","0","6.08M","0","8"
"VMI","","8.54M","91.55%","0","0","0","0","7"
"GDDY","","8.51M","-10.33%","0","8.51M","-8.51M","0","2"
"ITB","","8.5M","-43.94%","6.11M","2.39M","3.72M","1","4"
"CGNX","","8.49M","166.01%","676.49K","882.9K","-206.4K","3","6"
"MGM","","8.47M","-34.13%","3.6M","4.62M","-1.02M","3","8"
"SOFI","","8.43M","-55.5%","4.38M","1.37M","3.01M","3","17"
"APPF","","8.43M","838.18%","0","2.72M","-2.72M","0","6"
"EBAY","","8.39M","49.28%","0","7.77M","-7.77M","1","5"
"SIMO","","8.37M","50.82%","8.37M","0","8.37M","0","4"
"BTI","","8.37M","-64.63%","0","8.37M","-8.37M","1","1"
"SKIN","","8.37M","-11.31%","6.7M","0","6.7M","0","3"
"VONG","","8.36M","-81.23%","5.01M","261.47K","4.75M","0","15"
"APO","","8.36M","-54.13%","0","3.25M","-3.25M","1","5"
"EWG","","8.35M","117.01%","0","7.35M","-7.35M","0","7"
"SHYG","","8.33M","171.44%","1.75M","6.58M","-4.84M","0","5"
"ULTA","","8.32M","-67.65%","7.09M","845.2K","6.25M","1","8"
"CMA","","8.31M","-19.74%","0","7.12M","-7.12M","0","5"
"DAR","","8.3M","21.92%","1.91M","5.14M","-3.23M","3","10"
"SOVO","","8.3M","-65.41%","5.0M","2.6M","2.41M","0","8"
"IYW","","8.28M","-49.76%","3.76M","2.29M","1.48M","3","11"
"PPL","","8.27M","-38.57%","2.72M","3.01M","-295.14K","3","13"
"NCLH","","8.27M","-64.14%","4.06M","3.34M","723.63K","3","4"
"APP","","8.26M","39.74%","1.72M","4.22M","-2.5M","2","8"
"HYMB","","8.26M","-60.15%","4.2M","2.88M","1.31M","6","13"
"DGRW","","8.25M","-36.39%","5.81M","1.06M","4.75M","2","11"
"FAST","","8.24M","53.29%","4.01M","0","4.01M","0","10"
"TRMB","","8.23M","165.2%","281.84K","3.73M","-3.45M","1","2"
"LPLA","","8.22M","165.43%","4.71M","1.46M","3.24M","2","10"
"KMI","","8.18M","-15.19%","4.1M","3.75M","355.48K","3","13"
"FLS","","8.18M","-8.25%","0","7.13M","-7.13M","0","4"
"CBOE","","8.17M","-12.98%","408.68K","2.99M","-2.58M","1","7"
"MASI","","8.15M","-60.9%","5.03M","3.12M","1.9M","2","6"
"WOLF","","8.12M","-60.84%","1.49M","4.81M","-3.33M","1","8"
"GMS","","8.11M","48.84%","0","8.11M","-8.11M","0","1"
"SPMD","","8.08M","-9.39%","1.78M","4.17M","-2.38M","2","14"
"YETI","","8.06M","126.9%","2.7M","0","2.7M","0","6"
"JLL","","8.03M","6.42%","790.5K","5.89M","-5.1M","0","7"
"MDGL","","8.02M","195.88%","807.17K","7.22M","-6.41M","0","5"
"HTZ","","8.0M","-17.86%","4.29M","0","4.29M","2","9"
"BURL","","7.99M","-32.45%","3.8M","2.62M","1.18M","2","8"
"WFRD","","7.99M","-38.39%","1.12M","1.61M","-494.04K","1","9"
"REGN","","7.99M","-46.65%","7.99M","0","7.99M","0","5"
"ALIT","","7.96M","690.84%","0","5.72M","-5.72M","0","3"
"POOL","","7.95M","43.9%","0","3.81M","-3.81M","0","9"
"EPD","","7.94M","89.03%","4.61M","2.86M","1.75M","3","4"
"BPMC","","7.93M","-29.9%","268.33K","7.66M","-7.39M","0","7"
"OPCH","","7.9M","-76.59%","1.83M","0","1.83M","0","5"
"PB","","7.89M","140.41%","1.57M","3.81M","-2.24M","3","7"
"Z","","7.81M","-52.29%","5.96M","641.76K","5.31M","1","6"
"SCHE","","7.81M","-34.21%","2.14M","3.6M","-1.47M","0","14"
"WSO","","7.77M","-28.17%","0","7.77M","-7.77M","0","2"
"HLI","","7.75M","560.54%","0","1.11M","-1.11M","0","2"
"CTSH","","7.72M","-18.9%","1.56M","3.32M","-1.76M","4","9"
"ACWX","","7.7M","-36.91%","3.55M","4.14M","-590.58K","0","8"
"SLYV","","7.69M","199.19%","1.63M","3.15M","-1.53M","6","5"
"LEA","","7.69M","-13.28%","2.51M","0","2.51M","4","3"
"LYB","","7.69M","-53.63%","3.48M","4.22M","-743.33K","1","5"
"RHI","","7.68M","-56.66%","0","7.42M","-7.42M","0","4"
"URA","","7.67M","79.8%","7.36M","308.79K","7.05M","5","1"
"SAH","","7.67M","171.9%","7.67M","0","7.67M","0","4"
"FNDA","","7.66M","-4.75%","265.49K","1.69M","-1.42M","2","5"
"EFV","","7.65M","-63.22%","3.16M","687.87K","2.47M","2","17"
"TWNK","","7.65M","-11.49%","0","7.4M","-7.4M","0","8"
"JNPR","","7.63M","4.01%","4.91M","793.2K","4.12M","6","11"
"HLN","","7.62M","36.28%","1.17M","6.45M","-5.28M","2","3"
"HLT","","7.59M","-65.41%","1.28M","902.54K","374.62K","0","9"
"VCYT","","7.58M","780.33%","0","397.0K","-397.0K","0","3"
"DAWN","","7.57M","2772.83%","0","6.02M","-6.02M","2","2"
"KLAC","","7.55M","-73.19%","851.29K","6.7M","-5.85M","0","4"
"ZROZ","","7.53M","-53.15%","3.35M","3.71M","-359.92K","2","5"
"GNTX","","7.53M","-37.15%","7.53M","0","7.53M","4","2"
