"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"LRCX","","86.11M","195.78%","34.79M","49.34M","-14.54M","3","2"
"MU","","84.49M","58.03%","0","84.49M","-84.49M","2","1"
"BABA","","83.54M","164.3%","24.05M","59.49M","-35.44M","7","4"
"TFC","","82.89M","30.18%","3.43M","78.89M","-75.46M","3","6"
"VUG","","81.05M","40.7%","51.12M","12.6M","38.51M","10","51"
"DIS","","79.9M","-52.95%","0","77.56M","-77.56M","0","3"
"PARA","","75.69M","416.68%","72.73M","1.42M","71.31M","7","11"
"HES","","74.82M","57.75%","38.83M","17.4M","21.43M","16","27"
"AMD","","73.82M","26.86%","61.56M","12.26M","49.29M","8","4"
"CRM","","71.84M","-30.74%","6.7M","62.5M","-55.8M","0","5"
"COPX","","71.84M","4384.62%","66.72M","5.12M","61.59M","0","5"
"JPM","","69.93M","-53.3%","53.25M","16.68M","36.58M","0","2"
"USFR","","69.74M","-24.18%","11.58M","10.99M","584.68K","0","68"
"LI","","69.73M","90.69%","2.58M","67.15M","-64.57M","3","3"
"IEMG","","65.58M","-6.1%","41.09M","5.19M","35.9M","4","64"
"SNOW","","64.83M","-49.74%","12.83M","44.49M","-31.66M","4","20"
"CYTK","","64.33M","-16.15%","27.3M","23.52M","3.78M","8","52"
"SCHD","","63.59M","-8.67%","16.93M","33.85M","-16.93M","7","44"
"C","","62.19M","-25.56%","11.99M","49.17M","-37.18M","4","8"
"MSTR","","61.64M","-33.6%","25.29M","29.13M","-3.83M","5","48"
"COWZ","","61.33M","239.47%","30.82M","20.05M","10.76M","3","55"
"IJH","","60.25M","16.43%","30.49M","22.88M","7.61M","18","32"
"SE","","59.54M","-9.22%","21.33M","36.74M","-15.4M","21","18"
"AFRM","","59.06M","-12.26%","22.82M","20.07M","2.75M","37","128"
"TXN","","58.84M","-2.36%","38.84M","20.0M","18.84M","1","3"
"NIO","","57.77M","44.98%","23.2M","21.55M","1.65M","13","80"
"BA","","57.63M","21.17%","35.17M","17.9M","17.27M","8","10"
"JNJ","","56.07M","89.66%","21.11M","34.96M","-13.84M","3","0"
"VWO","","54.82M","-50.48%","16.49M","16.96M","-470.02K","1","73"
"SPXL","","54.42M","-32.35%","8.78M","16.12M","-7.35M","33","81"
"QUAL","","53.69M","112.74%","15.02M","15.83M","-806.49K","4","65"
"ITW","","53.61M","368.41%","53.61M","0","53.61M","1","2"
"ADP","","53.56M","207.25%","0","53.56M","-53.56M","0","3"
"SHYG","","51.55M","302.34%","43.84M","7.1M","36.74M","1","8"
"MRTX","","51.44M","30.81%","2.79M","42.79M","-39.99M","1","10"
"ASHR","","51.19M","291.25%","14.23M","36.38M","-22.15M","5","10"
"MDY","","50.97M","32.75%","42.66M","3.55M","39.1M","2","4"
"CI","","50.51M","16.69%","0","49.26M","-49.26M","0","4"
"USAC","","49.05M","2235.68%","0","49.05M","-49.05M","1","8"
"DLTR","","48.01M","183.7%","46.35M","1.65M","44.7M","2","3"
"AJG","","47.35M","129.98%","0","46.71M","-46.71M","0","5"
"T","","46.73M","-30.93%","0","46.73M","-46.73M","0","3"
"ICLR","","46.1M","272.71%","0","2.5M","-2.5M","3","6"
"OXY","","45.99M","146.09%","15.76M","16.39M","-628.56K","11","28"
"REGN","","44.87M","66.6%","7.72M","20.52M","-12.8M","5","9"
"BMY","","44.65M","4.73%","22.04M","20.88M","1.16M","3","5"
"ASML","","44.02M","-29.03%","0","44.02M","-44.02M","2","1"
"BSV","","43.81M","17.75%","13.5M","9.61M","3.89M","0","63"
"USO","","43.62M","83.78%","10.85M","27.86M","-17.01M","5","42"
"CVE","","43.41M","-6.1%","326.62K","43.08M","-42.75M","3","0"
"UBER","","42.55M","-71.88%","18.46M","22.83M","-4.37M","3","4"
"SNPS","","42.26M","17.4%","26.67M","14.56M","12.11M","5","4"
"INTC","","42.02M","-37.68%","37.79M","4.23M","33.56M","3","0"
"SNAP","","41.63M","-58.29%","31.96M","856.75K","31.1M","3","11"
"HUM","","41.48M","23.39%","5.45M","36.03M","-30.58M","1","9"
"LMT","","41.43M","169.69%","18.91M","22.52M","-3.61M","1","3"
"EMLC","","41.15M","51.14%","1.6M","39.26M","-37.66M","1","3"
"ARM","","40.34M","33.31%","12.04M","14.69M","-2.66M","17","77"
"GLW","","39.86M","1139.77%","37.55M","1.31M","36.23M","3","5"
"EWJ","","39.84M","17.59%","32.28M","3.97M","28.31M","4","15"
"RIVN","","39.3M","-11.77%","16.71M","16.95M","-239.74K","36","43"
"VB","","38.71M","80.38%","6.48M","8.47M","-1.99M","0","44"
"JEPI","","38.58M","10.71%","6.72M","18.22M","-11.5M","6","51"
"SMCI","","37.66M","-63.44%","12.18M","18.11M","-5.93M","4","85"
"F","","37.38M","-19.53%","11.21M","24.39M","-13.19M","3","15"
"ADI","","37.31M","125.06%","4.95M","30.76M","-25.82M","1","5"
"MGK","","37.06M","158.78%","21.16M","9.99M","11.17M","0","32"
"BX","","36.69M","20.0%","36.69M","0","36.69M","1","1"
"SPSM","","35.6M","407.24%","17.91M","14.92M","2.99M","7","20"
"KHC","","35.56M","176.11%","35.56M","0","35.56M","0","4"
"LLY","","35.54M","-58.95%","10.12M","25.41M","-15.29M","1","2"
"DG","","35.44M","66.21%","2.3M","20.71M","-18.41M","6","26"
"EWZ","","35.36M","-56.89%","28.68M","3.79M","24.89M","4","26"
"MA","","35.32M","-50.91%","5.28M","30.04M","-24.76M","0","2"
"SQ","","35.24M","-38.52%","4.05M","27.62M","-23.57M","9","10"
"BYON","","35.22M","1247.55%","34.8M","0","34.8M","0","3"
"LVS","","34.64M","61.77%","2.09M","19.97M","-17.88M","5","6"
"PPL","","34.55M","190.13%","33.07M","1.47M","31.6M","0","6"
"RBLX","","34.29M","-36.97%","28.85M","2.21M","26.64M","3","17"
"VO","","34.26M","13.18%","25.92M","4.05M","21.87M","5","25"
"VNQ","","34.18M","-2.42%","25.38M","5.04M","20.34M","5","12"
"KIM","","33.72M","30.42%","32.4M","0","32.4M","0","5"
"MS","","33.06M","-21.32%","0","31.78M","-31.78M","0","3"
"SRPT","","31.96M","9.58%","31.27M","276.92K","30.99M","0","5"
"CNC","","31.86M","270.34%","13.63M","6.91M","6.73M","3","16"
"O","","31.75M","22.58%","21.15M","3.18M","17.97M","4","23"
"JEPQ","","31.52M","115.75%","5.39M","17.34M","-11.95M","4","45"
"SJNK","","31.45M","21.76%","30.32M","574.71K","29.75M","0","5"
"MDB","","30.54M","-7.64%","21.5M","4.75M","16.74M","1","17"
"PLTR","","29.97M","-54.71%","11.07M","9.58M","1.49M","7","50"
"ITOT","","29.97M","-21.75%","4.47M","10.29M","-5.82M","5","49"
"DDOG","","29.45M","6.3%","13.95M","12.91M","1.04M","1","12"
"IWR","","29.36M","54.71%","3.49M","17.93M","-14.44M","7","16"
"WMT","","29.21M","-55.4%","23.04M","2.77M","20.27M","1","5"
"NOW","","29.19M","85.48%","1.71M","27.48M","-25.77M","1","2"
"MRK","","28.97M","-67.34%","4.44M","16.59M","-12.15M","2","3"
"AVUV","","28.97M","122.91%","13.04M","8.89M","4.15M","12","23"
"FSLR","","28.83M","72.24%","1.96M","25.89M","-23.93M","1","15"
"STZ","","28.42M","248.19%","27.33M","602.35K","26.73M","0","4"
"BBIO","","28.31M","-5.28%","19.04M","5.76M","13.28M","5","11"
"RIOT","","27.91M","24.35%","10.44M","13.85M","-3.41M","22","41"
"BIV","","27.83M","3.89%","17.68M","1.58M","16.1M","3","22"
"FDX","","27.48M","-49.4%","5.52M","14.76M","-9.24M","4","15"
"LBRDK","","26.92M","6.74%","0","26.55M","-26.55M","0","2"
"ROKU","","26.65M","-35.77%","17.07M","5.77M","11.3M","8","39"
"IDEV","","26.53M","342.97%","20.64M","3.06M","17.58M","2","12"
"SBUX","","26.48M","36.2%","20.44M","0","20.44M","2","7"
"EWT","","25.78M","63.0%","4.91M","19.95M","-15.03M","2","3"
"IVE","","25.44M","74.99%","18.08M","3.43M","14.65M","5","16"
"CVNA","","25.37M","-44.29%","12.07M","8.91M","3.16M","12","61"
"EXC","","25.31M","49.34%","5.1M","3.94M","1.16M","8","19"
"ENPH","","25.0M","-57.05%","8.48M","9.83M","-1.35M","6","47"
"DXJ","","24.66M","104.75%","22.71M","1.28M","21.43M","0","16"
"RYZB","","24.61M","-69.11%","1.81M","12.48M","-10.67M","5","9"
"SEDG","","24.58M","70.78%","8.08M","3.71M","4.38M","4","23"
"FLOT","","24.53M","125.64%","7.4M","14.45M","-7.06M","0","15"
"SCHP","","24.41M","27.31%","1.48M","18.5M","-17.02M","1","18"
"CCEP","","24.16M","98.82%","0","24.16M","-24.16M","0","2"
"PM","","24.14M","80.48%","18.26M","5.88M","12.37M","0","3"
"TUA","","24.07M","854.65%","22.22M","1.14M","21.08M","0","9"
"VBK","","24.04M","72.22%","20.6M","559.2K","20.04M","1","20"
"BCS","","24.04M","1155.47%","0","24.04M","-24.04M","2","0"
"NKE","","23.97M","-56.59%","20.22M","3.75M","16.47M","5","3"
"DHR","","23.7M","25.32%","14.13M","0","14.13M","0","7"
"SH","","23.64M","56.26%","1.49M","13.3M","-11.8M","0","28"
"ON","","23.27M","-2.56%","596.42K","20.58M","-19.98M","1","5"
"LULU","","23.09M","17.56%","3.67M","13.38M","-9.71M","1","6"
"GSLC","","23.07M","353.65%","17.05M","3.67M","13.38M","1","12"
"META","","22.97M","-94.43%","12.62M","10.35M","2.27M","2","0"
"MRNA","","22.91M","-13.52%","10.97M","8.1M","2.87M","11","27"
"PSQ","","22.84M","136.02%","5.84M","5.17M","668.12K","0","54"
"PH","","22.84M","488.65%","11.74M","9.44M","2.29M","6","5"
"ESTC","","22.55M","40.56%","574.45K","11.9M","-11.33M","0","11"
"USMV","","22.47M","3.19%","16.86M","0","16.86M","3","16"
"ORLY","","22.36M","-21.77%","1.47M","1.41M","58.36K","0","3"
"BSX","","22.22M","51.78%","4.51M","0","4.51M","3","9"
"STT","","21.85M","73.94%","20.96M","361.75K","20.6M","2","4"
"BBJP","","21.82M","223.52%","21.82M","0","21.82M","0","11"
"CNQ","","21.78M","1.84%","0","21.78M","-21.78M","0","2"
"UCO","","21.52M","234.23%","2.86M","11.08M","-8.23M","6","17"
"PANW","","21.44M","-74.31%","5.94M","2.42M","3.52M","1","7"
"CBAY","","21.37M","489.91%","357.15K","15.31M","-14.95M","1","9"
"TFLO","","21.21M","-42.62%","6.05M","6.68M","-628.19K","0","30"
"CLSK","","21.06M","46.73%","11.57M","8.77M","2.8M","21","31"
"PG","","20.93M","-54.04%","14.06M","6.86M","7.2M","0","3"
"UPS","","20.93M","-54.91%","20.93M","0","20.93M","0","1"
"TOST","","20.89M","208.27%","10.19M","4.52M","5.67M","3","9"
"IVW","","20.79M","24.06%","1.1M","11.06M","-9.96M","1","21"
"SCHF","","20.79M","14.53%","12.92M","254.16K","12.67M","0","25"
"EXPE","","20.78M","-31.82%","3.37M","3.86M","-497.15K","4","20"
"ALNY","","20.76M","465.8%","20.76M","0","20.76M","3","8"
"AMBA","","20.57M","160.36%","20.57M","0","20.57M","0","1"
"MMSI","","20.42M","133.14%","0","13.22M","-13.22M","0","6"
"MINT","","20.41M","-21.13%","1.65M","5.36M","-3.71M","0","27"
"Z","","20.35M","-67.32%","7.79M","6.05M","1.74M","5","7"
"IWB","","19.88M","-57.64%","2.5M","7.83M","-5.33M","1","23"
"STX","","19.85M","6.58%","18.97M","0","18.97M","0","6"
"CME","","19.84M","-49.42%","3.66M","10.91M","-7.25M","2","5"
"ALB","","19.69M","27.86%","8.35M","7.41M","935.15K","4","32"
"PFE","","19.53M","-82.46%","16.66M","0","16.66M","3","3"
"DVN","","19.46M","5.03%","6.66M","9.43M","-2.77M","11","25"
"FNF","","19.43M","1882.22%","2.75M","0","2.75M","0","3"
"W","","19.39M","14.89%","16.18M","2.21M","13.97M","4","5"
"AXP","","19.38M","-85.53%","3.89M","4.8M","-905.26K","2","6"
"AMZN","","19.19M","-90.68%","19.19M","0","19.19M","1","0"
"XENE","","19.1M","364.18%","0","14.88M","-14.88M","3","11"
"X","","18.83M","-38.59%","9.41M","8.05M","1.36M","5","20"
"FTV","","18.77M","98.17%","18.11M","0","18.11M","0","4"
"NXPI","","18.71M","104.57%","0","18.03M","-18.03M","0","3"
"CCJ","","18.61M","183.56%","7.26M","9.5M","-2.24M","10","18"
"SPLK","","18.58M","-51.45%","5.37M","12.44M","-7.08M","1","11"
"RCL","","18.54M","-33.69%","17.24M","0","17.24M","0","6"
"CFLT","","18.42M","44.24%","0","18.42M","-18.42M","0","2"
"TMO","","18.33M","34.54%","16.21M","2.13M","14.08M","1","1"
"USHY","","18.07M","36.09%","15.67M","0","15.67M","1","11"
"TMF","","18.02M","-40.59%","2.26M","8.31M","-6.06M","9","33"
"COR","","17.75M","20.71%","16.29M","0","16.29M","0","5"
"IMGN","","17.7M","-48.7%","0","13.33M","-13.33M","1","14"
"EQT","","17.69M","51.36%","0","3.49M","-3.49M","3","19"
"MOH","","17.63M","-15.99%","14.38M","2.53M","11.85M","2","9"
"ABT","","17.57M","92.98%","12.28M","5.28M","7.0M","0","3"
"TAL","","17.51M","284.41%","0","17.51M","-17.51M","1","3"
"ESS","","17.44M","114.35%","1.58M","3.76M","-2.18M","0","8"
"NUE","","17.29M","288.6%","881.55K","13.54M","-12.66M","3","5"
"SPGP","","16.74M","151.66%","2.63M","9.95M","-7.32M","3","10"
"SPDW","","16.73M","4.57%","15.61M","0","15.61M","0","8"
"USPX","","16.67M","657.43%","0","0","0","0","1"
"SGHT","","16.59M","-0.74%","0","16.59M","-16.59M","1","0"
"BLDR","","16.57M","-48.57%","14.75M","1.82M","12.93M","1","9"
"V","","16.57M","-77.63%","0","6.51M","-6.51M","1","1"
"GE","","16.49M","-32.12%","3.58M","5.81M","-2.23M","0","8"
"FHN","","16.44M","198.06%","14.73M","342.57K","14.39M","2","7"
"VPL","","16.37M","76.07%","14.2M","0","14.2M","2","9"
"VLTO","","16.36M","650.64%","260.49K","14.29M","-14.03M","0","6"
"VGT","","16.35M","-21.66%","3.94M","7.93M","-3.99M","0","20"
"SPIB","","16.32M","-41.09%","3.3M","4.73M","-1.43M","0","24"
"ACLX","","16.28M","397.79%","286.35K","15.99M","-15.7M","4","4"
"URA","","16.28M","519.38%","7.53M","8.48M","-950.43K","3","8"
"ACI","","16.23M","-23.95%","16.23M","0","16.23M","1","3"
"GOVT","","16.04M","-55.58%","10.48M","2.68M","7.8M","0","30"
"IWN","","16.0M","-40.75%","2.91M","8.36M","-5.45M","3","20"
"KMB","","15.99M","488.23%","14.99M","1.0M","13.99M","0","4"
"FCX","","15.86M","-46.4%","3.05M","11.56M","-8.51M","0","7"
"CIEN","","15.83M","355.46%","15.03M","799.83K","14.23M","2","3"
"GPC","","15.42M","143.68%","3.21M","10.09M","-6.88M","0","17"
"SCHO","","15.38M","-5.96%","8.25M","2.8M","5.45M","0","19"
"UNH","","15.28M","-63.09%","0","15.28M","-15.28M","0","1"
"STWD","","15.17M","94.79%","304.02K","14.42M","-14.11M","3","4"
"AAL","","15.11M","-20.28%","5.44M","5.39M","51.35K","1","30"
"UPST","","15.09M","-31.28%","3.96M","6.4M","-2.44M","9","35"
"EW","","15.09M","28.79%","0","8.15M","-8.15M","0","10"
"DGRO","","15.03M","-27.98%","9.19M","3.14M","6.05M","0","14"
"RIO","","14.98M","300.59%","14.98M","0","14.98M","0","1"
"ALLE","","14.94M","12.01%","2.47M","633.75K","1.84M","0","7"
"VYM","","14.87M","-62.92%","3.52M","2.53M","992.4K","2","31"
"CNHI","","14.87M","-55.65%","2.42M","11.6M","-9.18M","1","5"
"FDN","","14.83M","112.83%","6.59M","5.31M","1.28M","4","13"
"BITO","","14.79M","-21.52%","8.06M","1.41M","6.64M","0","23"
"BKLN","","14.7M","-85.56%","821.35K","6.25M","-5.43M","1","18"
"MTUM","","14.7M","343.24%","3.39M","299.93K","3.09M","1","18"
"PULS","","14.64M","14.89%","4.13M","4.15M","-20.19K","0","17"
"DBEF","","14.62M","229.33%","8.31M","0","8.31M","2","3"
"RGEN","","14.55M","208.99%","3.07M","2.92M","145.83K","0","10"
"SPYV","","14.54M","-59.26%","3.65M","2.69M","961.63K","2","22"
"JHMM","","14.52M","100.39%","13.85M","0","13.85M","0","5"
"U","","14.37M","-52.76%","2.79M","8.92M","-6.12M","6","23"
"FEZ","","14.34M","820.79%","14.34M","0","14.34M","1","0"
"FIVE","","14.25M","35.26%","5.89M","8.35M","-2.46M","2","2"
"DSTL","","14.22M","1537.77%","12.35M","1.87M","10.48M","0","3"
"CMI","","14.11M","153.27%","0","8.67M","-8.67M","0","7"
"SCHG","","14.1M","-14.58%","4.56M","3.99M","565.54K","5","21"
"DKNG","","14.08M","-62.89%","3.98M","7.29M","-3.31M","7","19"
"CRWD","","14.04M","-75.99%","2.9M","11.14M","-8.24M","1","7"
"LSCC","","13.93M","-4.77%","325.61K","5.33M","-5.01M","1","9"
"IBM","","13.93M","-67.39%","7.46M","4.61M","2.85M","1","3"
"XMTR","","13.86M","375.63%","9.42M","0","9.42M","1","3"
"SPLG","","13.78M","-62.46%","4.66M","1.27M","3.39M","2","32"
"EXR","","13.7M","137.97%","448.4K","979.23K","-530.83K","0","14"
"EQR","","13.69M","7.65%","600.41K","12.57M","-11.97M","0","6"
"EETH","","13.62M","620.48%","5.14M","8.49M","-3.35M","1","19"
"TRMB","","13.58M","233.88%","526.04K","13.05M","-12.52M","2","2"
"CAH","","13.55M","33.7%","9.04M","4.17M","4.87M","0","10"
"INSP","","13.53M","124.75%","1.02M","8.4M","-7.38M","1","7"
"IWL","","13.53M","331.38%","1.0M","11.73M","-10.72M","2","2"
"SPYG","","13.41M","-24.02%","7.76M","1.34M","6.42M","1","21"
"AGNC","","13.35M","54.32%","11.64M","273.33K","11.37M","1","12"
"XPEV","","13.34M","465.71%","11.13M","2.2M","8.93M","6","7"
"TBIL","","13.26M","9.14%","2.11M","3.22M","-1.11M","0","23"
"TT","","13.18M","249.62%","5.38M","7.8M","-2.41M","0","6"
"CHK","","13.04M","132.86%","4.87M","2.72M","2.14M","2","12"
"IAU","","13.0M","23.97%","4.92M","2.99M","1.93M","3","17"
"PFG","","12.98M","23.17%","542.23K","309.56K","232.67K","1","3"
"AA","","12.96M","8.25%","8.36M","1.52M","6.84M","8","7"
"IWS","","12.92M","60.13%","3.47M","3.6M","-130.33K","1","18"
"EWY","","12.89M","40.1%","5.0M","6.7M","-1.71M","1","5"
"BBIN","","12.88M","344.98%","0","12.88M","-12.88M","1","1"
"FVD","","12.86M","125.6%","9.32M","3.01M","6.32M","0","11"
"EME","","12.85M","14.23%","0","12.45M","-12.45M","1","1"
"CCI","","12.83M","-72.66%","10.28M","1.92M","8.36M","2","6"
"VBR","","12.81M","-46.25%","8.9M","2.1M","6.8M","0","22"
"VEU","","12.76M","-61.3%","1.95M","4.9M","-2.96M","0","19"
"INCY","","12.71M","-47.39%","12.71M","0","12.71M","0","5"
"ETSY","","12.54M","19.83%","3.67M","4.92M","-1.26M","2","18"
"IQLT","","12.54M","450.91%","2.68M","9.26M","-6.58M","2","5"
"SWKS","","12.46M","30.52%","11.49M","622.94K","10.87M","1","4"
"AME","","12.43M","31.55%","0","10.33M","-10.33M","0","4"
"SCHX","","12.42M","-48.79%","5.12M","4.22M","891.97K","2","14"
"ADBE","","12.41M","-86.22%","5.3M","7.11M","-1.81M","1","1"
"GWRE","","12.39M","14.39%","2.25M","3.9M","-1.65M","0","9"
"SHOP","","12.33M","7.12%","1.62M","1.03M","583.88K","1","7"
"SPEM","","12.31M","58.41%","6.62M","0","6.62M","1","6"
"JAAA","","12.29M","13.9%","6.17M","1.79M","4.38M","1","15"
"ABNB","","12.29M","-66.76%","7.2M","2.05M","5.15M","1","4"
"PCG","","12.28M","-32.04%","5.22M","6.14M","-922.1K","2","11"
"XHB","","12.26M","-30.16%","9.09M","1.22M","7.87M","1","10"
"DFAC","","12.26M","-49.14%","6.32M","4.06M","2.26M","3","17"
"LNG","","12.24M","-6.74%","3.2M","8.62M","-5.42M","1","3"
"PSX","","12.2M","-9.35%","11.6M","0","11.6M","0","4"
"PYPL","","12.15M","-45.77%","3.82M","4.13M","-312.06K","4","6"
"DBMF","","12.09M","442.49%","1.89M","4.1M","-2.21M","5","5"
"ANF","","12.04M","81.98%","3.3M","8.0M","-4.69M","4","17"
"FPE","","12.04M","13.1%","4.53M","4.78M","-244.0K","3","10"
"ISRG","","12.02M","-76.05%","10.75M","1.27M","9.48M","1","2"
"CMCSA","","11.88M","-60.53%","5.93M","5.94M","-11.68K","0","4"
"ALTL","","11.85M","1244.37%","5.15M","6.69M","-1.54M","0","4"
"BPMC","","11.78M","-36.22%","11.12M","369.3K","10.75M","2","4"
"PTNQ","","11.76M","2373.43%","0","0","0","0","1"
"SPTL","","11.75M","-25.45%","5.49M","2.18M","3.31M","0","14"
"TJX","","11.75M","-56.04%","2.83M","7.58M","-4.74M","0","4"
"UNG","","11.73M","266.11%","3.19M","1.56M","1.63M","1","22"
"DBO","","11.7M","1464.82%","4.06M","6.59M","-2.53M","0","11"
"HON","","11.63M","-36.48%","0","11.63M","-11.63M","0","2"
"SCHA","","11.46M","25.66%","2.85M","7.36M","-4.52M","3","9"
"RXST","","11.39M","436.52%","6.32M","5.07M","1.25M","0","2"
"SOI","","11.38M","0%","0","11.38M","-11.38M","1","0"
"LRN","","11.28M","1447.48%","3.51M","7.78M","-4.27M","0","5"
"OEF","","11.27M","23.93%","8.61M","1.0M","7.61M","0","5"
"IONS","","11.25M","298.17%","0","10.24M","-10.24M","0","5"
"ABBV","","11.23M","-50.23%","8.38M","2.85M","5.53M","0","3"
"FNDX","","11.21M","57.18%","6.75M","3.48M","3.27M","1","6"
"TMUS","","11.14M","-83.75%","10.03M","1.11M","8.93M","0","2"
"IDXX","","11.13M","61.18%","1.22M","670.9K","548.98K","1","5"
"VPU","","11.03M","70.21%","4.19M","6.34M","-2.16M","3","5"
"NOBL","","11.0M","-0.89%","2.36M","6.31M","-3.95M","3","7"
"IQV","","10.99M","-1.44%","2.15M","8.84M","-6.69M","0","4"
"CMA","","10.99M","246.23%","10.99M","0","10.99M","1","2"
"FLCH","","10.97M","0%","10.97M","0","10.97M","0","2"
"SSO","","10.94M","-58.99%","2.51M","1.91M","605.16K","1","21"
"LABD","","10.85M","232.03%","1.65M","5.54M","-3.89M","1","20"
"TIP","","10.82M","-38.7%","4.15M","1.65M","2.5M","2","18"
"IYR","","10.81M","-39.43%","5.43M","3.44M","2.0M","2","7"
"TCOM","","10.67M","11.57%","324.16K","645.8K","-321.64K","1","4"
"AMGN","","10.66M","-78.49%","10.66M","0","10.66M","0","3"
"CVS","","10.66M","-62.39%","2.19M","8.47M","-6.27M","4","0"
"GRCL","","10.56M","141.44%","2.69M","6.88M","-4.19M","0","9"
"LH","","10.54M","7.68%","10.54M","0","10.54M","0","4"
"SCHE","","10.53M","123.13%","3.06M","1.05M","2.01M","0","10"
"PFFA","","10.51M","0%","9.32M","0","9.32M","2","1"
"DASH","","10.45M","-83.69%","4.47M","3.55M","915.35K","6","10"
"MTCH","","10.42M","-27.14%","3.33M","3.86M","-534.45K","3","15"
"MIDD","","10.41M","1165.09%","4.15M","5.15M","-1.0M","0","4"
"WSO","","10.37M","272.74%","0","9.85M","-9.85M","1","1"
"NTAP","","10.35M","106.6%","2.01M","7.4M","-5.39M","0","5"
"XME","","10.3M","-1.54%","3.67M","3.27M","404.86K","0","23"
"TTD","","10.25M","-35.8%","3.35M","2.81M","540.72K","2","12"
"KALV","","10.25M","709.72%","6.9M","1.54M","5.36M","1","5"
"EFAV","","10.24M","189.09%","3.41M","6.83M","-3.42M","2","13"
"NTR","","10.24M","790.11%","746.89K","9.49M","-8.74M","1","2"
"TSM","","10.22M","-80.03%","0","10.22M","-10.22M","1","0"
"ADMA","","10.22M","0%","0","10.22M","-10.22M","0","1"
"GMED","","10.21M","-63.92%","0","4.48M","-4.48M","0","6"
"USB","","10.19M","-64.39%","5.41M","3.58M","1.83M","1","4"
"KOLD","","10.15M","114.0%","2.95M","5.27M","-2.32M","4","25"
"TGH","","10.14M","670.31%","0","9.26M","-9.26M","1","7"
"QCOM","","10.1M","-80.72%","0","2.79M","-2.79M","1","3"
"ENTG","","10.1M","125.31%","0","10.1M","-10.1M","0","2"
"MAS","","10.09M","224.13%","0","10.09M","-10.09M","0","1"
"MPC","","10.05M","-8.55%","2.76M","7.29M","-4.53M","6","2"
"NTRA","","9.93M","103.12%","713.46K","1.53M","-815.32K","1","14"
"FLQL","","9.91M","1244.46%","9.91M","0","9.91M","0","1"
"BIIB","","9.88M","-37.64%","491.98K","9.39M","-8.89M","0","6"
"BILI","","9.87M","867.18%","3.78M","5.43M","-1.65M","4","12"
