"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"IEMG","Bearish","212.43M","288.83%","51.89M","146.44M","-94.55M","4","48"
"ALLE","Bullish","210.95M","1046.14%","205.24M","0","205.24M","0","26"
"ECL","Bearish","210.08M","275.98%","767.24K","209.31M","-208.54M","0","14"
"XYL","Bullish","208.17M","302.44%","205.72M","914.89K","204.8M","0","24"
"MMC","Bullish","204.12M","178.3%","194.99M","0","194.99M","0","10"
"TMUS","Bearish","203.72M","229.37%","9.76M","176.52M","-166.76M","21","16"
"HLT","Bearish","203.46M","322.53%","78.87M","119.33M","-40.46M","0","18"
"PFE","Bearish","203.11M","-2.99%","65.86M","93.83M","-27.97M","6","7"
"CF","Bearish","202.53M","462.31%","7.27M","61.36M","-54.08M","3","42"
"BWXT","Bullish","199.94M","5924.8%","149.46M","50.48M","98.97M","3","25"
"PEP","Bearish","199.13M","297.12%","30.03M","166.38M","-136.35M","5","14"
"CNC","Bullish","198.87M","191.49%","103.84M","92.7M","11.14M","1","24"
"EFA","Bullish","196.58M","24.81%","128.23M","58.84M","69.39M","10","49"
"EMR","Bearish","195.59M","255.82%","826.92K","190.01M","-189.18M","1","19"
"DHI","Bullish","194.86M","1093.44%","190.26M","3.49M","186.77M","2","19"
"MU","Bearish","192.0M","415.32%","22.23M","169.77M","-147.53M","19","8"
"VTV","Bullish","191.49M","93.58%","150.79M","24.59M","126.2M","12","57"
"ZBH","Bullish","190.64M","376.59%","185.65M","1.72M","183.93M","12","8"
"BIL","Bearish","189.53M","-32.86%","38.09M","74.43M","-36.34M","0","306"
"AON","Bearish","186.8M","236.75%","663.24K","180.16M","-179.49M","1","16"
"VRTX","Bearish","186.61M","422.48%","25.56M","92.15M","-66.59M","5","40"
"PEG","Bearish","180.75M","123.32%","1.79M","178.33M","-176.54M","2","15"
"AMGN","Bearish","179.05M","382.32%","7.88M","167.9M","-160.02M","7","15"
"IJH","Bearish","178.72M","493.89%","5.49M","169.47M","-163.98M","4","21"
"HD","Bearish","177.76M","354.44%","49.16M","128.6M","-79.44M","4","10"
"PYPL","Bearish","173.97M","100.89%","40.69M","125.5M","-84.81M","32","21"
"LYB","Bullish","172.4M","423.43%","155.89M","15.43M","140.46M","0","16"
"SITM","Bearish","171.71M","13901.15%","63.25M","108.46M","-45.21M","0","35"
"FDN","Bearish","170.29M","1961.94%","3.02M","162.65M","-159.63M","1","11"
"QCOM","Bearish","169.71M","106.7%","8.08M","161.63M","-153.55M","14","4"
"IMGN","Bearish","169.71M","4722.64%","3.32M","163.05M","-159.72M","8","12"
"HPE","Bearish","169.53M","106.96%","1.86M","162.7M","-160.84M","6","28"
"MA","Bearish","168.81M","411.02%","65.45M","69.73M","-4.29M","3","11"
"VEA","Bearish","167.01M","221.59%","25.4M","122.81M","-97.4M","4","68"
"BABA","Bearish","166.37M","43.91%","51.06M","86.48M","-35.42M","9","10"
"VSCO","Bearish","166.3M","3796.7%","503.38K","165.42M","-164.92M","1","36"
"MTB","Bullish","166.13M","613.19%","154.87M","10.26M","144.61M","0","22"
"LDOS","Bullish","165.76M","547.9%","164.36M","0","164.36M","1","25"
"BLDR","Bearish","163.88M","885.69%","2.27M","156.79M","-154.52M","3","41"
"USB","Bearish","163.04M","423.85%","20.42M","139.98M","-119.56M","19","9"
"MDB","Bullish","162.72M","77.25%","88.98M","67.04M","21.94M","4","30"
"PLNT","Bearish","161.64M","5047.42%","691.88K","158.7M","-158.01M","0","25"
"ACI","Bullish","160.77M","4265.18%","158.2M","1.63M","156.57M","1","12"
"BBEU","Bearish","160.28M","842.19%","33.94M","126.0M","-92.05M","2","4"
"MCD","Bullish","159.35M","235.07%","79.44M","68.31M","11.13M","3","12"
"TEL","Bearish","159.24M","311.6%","700.7K","150.93M","-150.23M","1","17"
"NEM","Bullish","155.2M","1736.26%","152.47M","1.14M","151.33M","5","19"
"MSI","Bearish","154.59M","137.5%","0","153.26M","-153.26M","0","13"
"MRNA","Bearish","154.29M","316.3%","74.13M","80.17M","-6.04M","11","15"
"AVB","Bullish","154.15M","277.83%","149.3M","2.89M","146.42M","0","18"
"IQV","Bearish","152.03M","225.2%","70.03M","80.78M","-10.75M","0","17"
"SBUX","Bearish","151.44M","384.73%","12.8M","100.83M","-88.03M","19","11"
"KRE","Bearish","149.34M","21.51%","50.9M","90.11M","-39.21M","17","33"
"RCL","Bearish","148.33M","30.06%","28.88M","117.16M","-88.28M","11","29"
"WMT","Bullish","146.88M","637.01%","80.14M","53.04M","27.1M","3","11"
"JNJ","Bearish","145.06M","186.76%","14.79M","122.05M","-107.26M","1","12"
"SRE","Bearish","144.76M","329.82%","815.36K","143.1M","-142.28M","0","17"
"RBLX","Bearish","143.89M","232.0%","7.85M","125.96M","-118.11M","29","32"
"WU","Bearish","143.66M","4522.97%","1.18M","142.48M","-141.3M","2","14"
"CI","Bearish","143.42M","323.71%","52.73M","86.14M","-33.41M","1","12"
"EPAM","Bearish","142.93M","165.86%","986.77K","131.53M","-130.54M","0","24"
"MPC","Bearish","142.33M","818.19%","39.1M","103.23M","-64.14M","8","12"
"WY","Bearish","141.79M","3122.92%","0","141.13M","-141.13M","1","11"
"CMCSA","Bearish","141.24M","275.81%","19.64M","121.6M","-101.97M","14","3"
"KO","Bearish","140.43M","142.15%","51.95M","88.48M","-36.53M","2","8"
"WST","Bearish","139.38M","501.45%","0","139.38M","-139.38M","0","9"
"SHV","Bullish","137.02M","49.85%","82.03M","6.57M","75.46M","0","85"
"PDBC","Bearish","136.61M","1868.31%","750.28K","135.49M","-134.74M","1","4"
"CRC","Bullish","136.44M","11385.77%","129.52M","2.65M","126.87M","2","40"
"FTNT","Bearish","136.11M","420.03%","14.85M","121.26M","-106.41M","7","21"
"MRVL","Bearish","135.66M","245.91%","59.97M","62.06M","-2.08M","10","17"
"O","Bullish","133.91M","1385.18%","132.36M","0","132.36M","5","31"
"CRWD","Bullish","132.67M","224.99%","80.02M","34.68M","45.34M","31","111"
"STZ","Bullish","132.57M","71.79%","130.15M","1.86M","128.29M","1","14"
"GOLD","Bullish","132.06M","1001.8%","60.43M","7.04M","53.39M","8","17"
"WRB","Bullish","129.05M","447.3%","125.28M","3.78M","121.5M","2","11"
"TMO","Bullish","126.3M","280.01%","93.41M","26.6M","66.81M","3","14"
"BAC","Bearish","125.93M","9.0%","3.31M","112.4M","-109.09M","10","3"
"BSV","Bearish","125.69M","12.34%","4.58M","111.52M","-106.95M","0","37"
"TT","Bearish","125.66M","185.38%","0","119.95M","-119.95M","2","17"
"VRSK","Bearish","125.35M","1082.92%","4.28M","118.07M","-113.79M","2","32"
"AMP","Bearish","125.1M","243.08%","2.4M","122.33M","-119.93M","0","13"
"IR","Bearish","123.94M","271.36%","1.42M","117.43M","-116.01M","2","21"
"NSC","Bearish","123.68M","143.59%","17.1M","104.76M","-87.66M","0","17"
"RTX","Bearish","123.14M","427.88%","7.81M","113.69M","-105.89M","4","8"
"MCO","Bullish","122.69M","1.69%","113.47M","0","113.47M","2","8"
"PKG","Bearish","122.57M","526.49%","0","121.62M","-121.62M","0","18"
"PECO","Bearish","122.51M","5099.1%","16.13M","102.56M","-86.42M","5","14"
"NEE","Bearish","121.98M","190.78%","3.03M","118.95M","-115.92M","7","4"
"DRI","Bearish","121.66M","247.22%","293.02K","119.33M","-119.03M","0","20"
"ACN","Bullish","121.32M","80.59%","100.45M","8.81M","91.63M","1","11"
"VGIT","Bearish","121.21M","90.72%","4.68M","109.28M","-104.6M","4","18"
"IP","Bullish","120.91M","395.91%","90.56M","28.55M","62.01M","0","23"
"LYV","Bullish","118.32M","55.41%","102.44M","14.74M","87.7M","9","22"
"FE","Bearish","117.99M","286.19%","0","117.74M","-117.74M","2","15"
"LRCX","Bearish","116.72M","30.44%","919.15K","115.8M","-114.88M","6","12"
"VECT","Bullish","116.41M","2071.17%","55.94M","52.17M","3.77M","5","29"
"CBRE","Bullish","115.56M","246.26%","113.27M","1.95M","111.32M","2","20"
"STLD","Bullish","115.09M","3229.59%","96.82M","16.87M","79.95M","7","29"
"COST","Bearish","114.34M","37.08%","16.27M","98.07M","-81.8M","4","8"
"CSX","Bearish","114.16M","117.61%","34.85M","75.42M","-40.57M","11","18"
"ADI","Bearish","112.32M","55.38%","6.58M","84.86M","-78.28M","10","13"
"KEYS","Bearish","112.32M","269.48%","0","112.32M","-112.32M","1","10"
"INTU","Bearish","112.31M","185.92%","29.58M","81.42M","-51.84M","7","10"
"AMAT","Bearish","112.15M","63.63%","13.74M","96.36M","-82.62M","7","10"
"BF/B","Bullish","110.9M","97.89%","105.38M","4.94M","100.44M","0","16"
"VICI","Bullish","110.77M","83.52%","102.76M","8.02M","94.74M","0","13"
"SHW","Bearish","110.07M","443.83%","1.68M","106.33M","-104.65M","0","12"
"CTLT","Bearish","109.74M","65.21%","0","108.82M","-108.82M","2","17"
"HON","Bearish","109.25M","322.42%","13.34M","89.65M","-76.31M","5","12"
"NOW","Bearish","108.93M","315.06%","14.78M","64.88M","-50.1M","0","22"
"ATVI","Bearish","108.76M","94.76%","11.16M","71.53M","-60.37M","20","22"
"NKE","Bearish","108.37M","26.61%","3.56M","63.15M","-59.59M","3","16"
"REGN","Bearish","108.37M","365.48%","8.64M","94.21M","-85.57M","8","13"
"BSX","Bearish","108.3M","272.52%","33.91M","46.19M","-12.28M","3","20"
"SLVM","Bullish","107.85M","4590.54%","107.85M","0","107.85M","0","7"
"CMA","Bullish","107.59M","502.62%","106.64M","308.71K","106.33M","0","18"
"CAT","Bearish","107.38M","221.61%","11.91M","83.83M","-71.92M","8","9"
"BMY","Bearish","107.38M","118.47%","26.96M","71.78M","-44.82M","10","16"
"FICO","Bearish","107.11M","155.94%","0","107.11M","-107.11M","0","9"
"FTV","Bullish","106.7M","191.27%","100.38M","0","100.38M","3","19"
"APD","Bullish","105.4M","592.16%","102.47M","0","102.47M","0","8"
"MAS","Bearish","105.05M","418.48%","0","101.08M","-101.08M","0","12"
"PAYC","Bullish","104.77M","349.44%","104.77M","0","104.77M","0","7"
"USFR","Bearish","104.22M","-29.02%","29.68M","46.46M","-16.78M","0","73"
"MDLZ","Bearish","103.74M","445.24%","44.36M","58.27M","-13.9M","6","13"
"CMG","Bullish","103.1M","92.8%","58.46M","40.35M","18.1M","0","9"
"GILD","Bearish","102.97M","282.94%","5.75M","93.46M","-87.71M","15","7"
"WDAY","Bearish","102.85M","520.24%","10.9M","73.51M","-62.61M","3","30"
"FALN","Bullish","102.67M","19249.69%","102.67M","0","102.67M","1","6"
"ETN","Bearish","102.62M","367.25%","4.28M","18.58M","-14.31M","4","40"
"IWB","Bearish","101.85M","249.61%","35.36M","65.94M","-30.59M","2","10"
"TXT","Bearish","101.55M","455.62%","0","101.55M","-101.55M","1","14"
"SCHW","Bullish","101.54M","175.11%","93.96M","1.09M","92.87M","12","7"
"DEI","Bullish","101.43M","2097.02%","62.06M","3.42M","58.64M","0","32"
"MDT","Bearish","101.34M","371.34%","42.22M","55.63M","-13.41M","0","17"
"MLM","Bearish","100.65M","296.28%","17.42M","83.23M","-65.81M","0","11"
"INCY","Bearish","100.31M","402.64%","12.39M","39.89M","-27.5M","5","68"
"SNPS","Bearish","100.21M","700.21%","5.64M","68.91M","-63.27M","4","19"
"DAN","Bullish","99.41M","39426.36%","99.41M","0","99.41M","0","29"
"JPM","Bearish","99.12M","70.07%","40.6M","51.86M","-11.26M","7","5"
"FULT","Bearish","97.67M","11426.16%","0","97.67M","-97.67M","0","31"
"COIN","Bullish","96.38M","274.11%","30.06M","16.21M","13.85M","19","61"
"NXPI","Bearish","96.09M","104.2%","25.92M","48.76M","-22.85M","5","21"
"PINS","Bullish","95.97M","359.34%","68.09M","17.14M","50.95M","8","15"
"CDNS","Bearish","95.31M","34.93%","16.74M","61.35M","-44.62M","5","18"
"VLO","Bearish","94.85M","280.48%","11.81M","81.9M","-70.09M","2","24"
"WLY","Bearish","94.28M","2136.74%","677.38K","92.04M","-91.36M","0","14"
"F","Bearish","94.15M","15.52%","9.05M","76.31M","-67.26M","7","22"
"LULU","Bullish","93.88M","309.22%","51.47M","37.62M","13.84M","9","22"
"MSCI","Bearish","93.64M","-24.55%","0","86.52M","-86.52M","0","14"
"SOXL","Bearish","93.55M","-29.0%","31.44M","48.15M","-16.71M","51","136"
"BIO","Bullish","93.07M","727.12%","93.07M","0","93.07M","0","6"
"RJF","Bearish","93.07M","361.22%","5.89M","86.46M","-80.57M","1","15"
"WAB","Bullish","91.66M","149.94%","83.82M","6.03M","77.78M","3","19"
"CVS","Bearish","90.07M","173.7%","953.05K","89.11M","-88.16M","8","11"
"SCHD","Bullish","88.47M","94.1%","52.54M","17.09M","35.45M","18","64"
"ADP","Bearish","88.44M","93.12%","5.36M","83.08M","-77.73M","4","10"
"HESM","Bullish","87.68M","3780.84%","87.68M","0","87.68M","1","1"
"ISRG","Bearish","87.08M","524.25%","6.98M","71.82M","-64.84M","4","16"
"EXR","Bullish","86.93M","46.2%","82.57M","1.09M","81.48M","2","14"
"CE","Bearish","86.6M","127.96%","259.9K","84.74M","-84.48M","1","20"
"ORLY","Bearish","86.24M","244.14%","2.74M","83.5M","-80.75M","12","6"
"SPWR","Bullish","85.58M","12195.31%","85.3M","0","85.3M","19","9"
"VONV","Bearish","85.43M","231.25%","1.06M","82.91M","-81.85M","1","6"
"DISH","Bearish","85.4M","1372.72%","32.35M","47.71M","-15.36M","13","8"
"NGVT","Bullish","84.7M","0%","83.78M","482.6K","83.29M","0","31"
"NAVI","Bullish","84.37M","2135.06%","84.37M","0","84.37M","0","28"
"ABC","Bullish","84.2M","514.53%","76.95M","4.81M","72.13M","3","15"
"VTWO","Bearish","83.47M","2007.07%","2.92M","79.21M","-76.29M","2","6"
"PLTR","Bearish","83.35M","11.75%","23.36M","47.59M","-24.22M","55","84"
"MCHP","Bearish","82.86M","16.97%","3.34M","70.14M","-66.79M","4","21"
"MAR","Bearish","81.85M","733.53%","4.96M","76.18M","-71.22M","4","22"
"LW","Bullish","81.55M","202.52%","80.76M","468.79K","80.29M","0","15"
"DFS","Bullish","81.49M","424.73%","65.49M","5.33M","60.16M","5","35"
"COP","Bearish","79.8M","132.61%","32.94M","46.86M","-13.92M","4","10"
"CINF","Bearish","79.79M","1596.21%","8.15M","71.13M","-62.99M","0","10"
"RWR","Bullish","79.52M","8894.94%","79.52M","0","79.52M","0","3"
"AIG","Bullish","79.17M","519.24%","37.1M","28.72M","8.38M","0","31"
"CHD","Bearish","78.99M","127.02%","0","77.9M","-77.9M","1","20"
"MOH","Bullish","78.67M","89.3%","71.78M","6.89M","64.89M","1","13"
"IEX","Bullish","78.07M","186.84%","75.75M","0","75.75M","0","16"
"CB","Bearish","77.33M","67.52%","977.5K","58.18M","-57.21M","0","16"
"DOW","Bullish","76.98M","508.79%","33.72M","18.47M","15.25M","3","17"
"SQ","Bearish","76.64M","18.36%","22.86M","29.14M","-6.28M","17","17"
"DOCS","Bullish","76.58M","1128.06%","39.5M","37.08M","2.41M","1","13"
"FMC","Bullish","75.82M","216.06%","63.94M","1.74M","62.19M","0","13"
"ETSY","Bearish","74.59M","94.44%","11.17M","54.65M","-43.49M","4","25"
"DLR","Bullish","74.5M","153.16%","37.7M","16.84M","20.86M","1","38"
"BLU","Bearish","74.36M","90.62%","10.55M","32.9M","-22.35M","1","35"
"OKTA","Bullish","73.96M","408.3%","49.36M","11.61M","37.75M","2","25"
"ADSK","Bearish","73.08M","129.25%","3.27M","59.92M","-56.65M","5","27"
"U","Bullish","72.96M","93.42%","29.67M","26.35M","3.32M","75","84"
"PDD","Bearish","72.89M","51.69%","22.02M","41.05M","-19.03M","13","9"
"GRMN","Bullish","72.44M","157.91%","72.44M","0","72.44M","0","9"
"SPYG","Bullish","72.29M","11.91%","68.21M","906.45K","67.3M","3","16"
"AI","Bearish","71.83M","-15.27%","25.26M","41.5M","-16.24M","75","89"
"AXON","Bullish","71.73M","543.03%","62.14M","879.71K","61.26M","1","20"
"HCA","Bearish","71.67M","356.11%","4.5M","49.61M","-45.11M","11","16"
"GE","Bearish","71.59M","251.56%","12.0M","55.01M","-43.01M","12","8"
"KLAC","Bearish","71.07M","43.08%","705.75K","63.08M","-62.37M","9","6"
"IBM","Bullish","70.03M","257.69%","48.58M","8.46M","40.12M","2","10"
"GDDY","Bearish","69.98M","9924.87%","10.82M","59.17M","-48.35M","0","3"
"ENPH","Bearish","69.86M","57.39%","12.6M","44.27M","-31.68M","22","67"
"AKAM","Bullish","69.84M","990.51%","59.22M","10.62M","48.6M","1","25"
"CARG","Bullish","69.8M","14856.75%","52.71M","17.09M","35.62M","1","18"
"SO","Bearish","69.77M","27.52%","10.03M","49.41M","-39.38M","6","13"
"SPXL","Bearish","69.66M","55.84%","14.68M","31.27M","-16.59M","34","80"
"EL","Bullish","69.35M","88.7%","41.12M","14.95M","26.18M","6","20"
"RVTY","Bearish","69.17M","177.29%","3.54M","54.98M","-51.44M","0","24"
"AZO","Bearish","69.12M","494.39%","2.61M","61.14M","-58.53M","2","6"
"ESS","Bearish","69.03M","166.51%","2.69M","66.33M","-63.64M","1","16"
"TDY","Bearish","68.93M","219.17%","0","68.93M","-68.93M","0","8"
"WDC","Bullish","68.59M","504.26%","60.86M","7.74M","53.12M","0","12"
"ELV","Bullish","68.49M","-28.27%","37.28M","19.29M","17.99M","10","35"
"CTSH","Bearish","68.04M","43.06%","26.45M","41.6M","-15.15M","4","15"
"KDP","Bullish","67.68M","-25.8%","27.97M","22.05M","5.92M","1","30"
"MAG","Bullish","67.02M","0%","67.02M","0","67.02M","3","0"
"ALB","Bearish","66.94M","133.3%","7.07M","57.45M","-50.39M","4","37"
"SDGR","Bullish","66.92M","1882.89%","66.25M","667.39K","65.58M","4","19"
"VWO","Bearish","66.81M","68.18%","10.05M","48.2M","-38.15M","2","48"
"MELI","Bullish","66.59M","165.72%","40.31M","21.43M","18.87M","4","13"
"MC","Bullish","66.33M","4242.2%","66.33M","0","66.33M","0","18"
"NDAQ","Bullish","66.22M","47.72%","38.81M","5.03M","33.79M","5","20"
"IRM","Bearish","65.59M","122.45%","0","65.59M","-65.59M","0","10"
"NI","Bearish","65.45M","232.23%","2.75M","62.7M","-59.95M","0","11"
"FAST","Bearish","65.01M","540.2%","764.67K","64.24M","-63.48M","6","14"
"MPWR","Bearish","64.97M","253.3%","1.11M","56.73M","-55.62M","0","16"
"OXY","Bearish","64.9M","139.65%","12.06M","41.35M","-29.29M","6","19"
"VZ","Bullish","64.7M","35.99%","11.47M","5.49M","5.98M","1","12"
"TAP","Bearish","63.88M","24.11%","265.96K","63.62M","-63.35M","0","14"
"BND","Bullish","63.41M","-23.65%","34.96M","5.34M","29.62M","3","62"
"CMS","Bearish","63.05M","41.78%","756.65K","62.04M","-61.28M","0","16"
"W","Bullish","62.97M","4.67%","26.82M","4.89M","21.93M","9","26"
"EA","Bearish","61.86M","302.66%","1.22M","59.91M","-58.68M","3","16"
"INVH","Bearish","61.59M","144.21%","524.19K","61.06M","-60.54M","0","13"
"OC","Bearish","61.53M","1638.67%","1.48M","59.4M","-57.91M","0","25"
"EMN","Bearish","61.12M","342.1%","418.5K","60.71M","-60.29M","0","13"
"KKR","Bearish","60.96M","273.2%","898.56K","18.61M","-17.71M","3","19"
"TPR","Bullish","60.76M","251.79%","50.26M","9.58M","40.68M","1","10"
"VTR","Bullish","60.26M","35.28%","43.81M","14.74M","29.07M","1","17"
