"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"UPRO","","36.52M","37.63%","3.5M","29.38M","-25.88M","8","24"
"DKNG","","36.5M","-36.91%","15.03M","16.61M","-1.58M","34","38"
"PAYC","","36.35M","66.92%","27.43M","5.22M","22.22M","0","8"
"IP","","36.21M","64.78%","0","36.21M","-36.21M","0","6"
"SHV","","35.96M","-22.86%","3.22M","8.4M","-5.19M","0","49"
"TNA","","35.95M","31.29%","5.97M","18.93M","-12.96M","16","49"
"COIN","","35.81M","-46.37%","13.59M","19.07M","-5.48M","17","44"
"EBAY","","35.62M","611.46%","262.02K","34.39M","-34.13M","1","10"
"SHW","","35.58M","5.94%","35.58M","0","35.58M","0","1"
"NOW","","35.28M","74.69%","10.59M","24.69M","-14.1M","1","5"
"MO","","34.65M","-35.41%","0","33.81M","-33.81M","0","5"
"FI","","34.65M","-45.55%","3.33M","30.52M","-27.19M","4","3"
"RMD","","34.56M","2.82%","1.22M","32.44M","-31.22M","4","8"
"DRI","","34.52M","4.42%","781.89K","29.31M","-28.53M","1","12"
"ROK","","34.04M","-50.99%","0","33.46M","-33.46M","1","7"
"HLT","","34.02M","-7.31%","0","34.02M","-34.02M","0","8"
"IYT","","33.81M","937.46%","0","33.49M","-33.49M","1","3"
"JPM","","33.79M","-23.49%","0","29.27M","-29.27M","3","2"
"OXY","","33.78M","133.92%","6.94M","17.84M","-10.9M","17","17"
"MMM","","33.76M","-21.01%","31.41M","1.3M","30.11M","0","4"
"PH","","33.76M","139.27%","862.1K","32.26M","-31.4M","0","6"
"VHT","","33.72M","3.44%","24.45M","6.73M","17.72M","3","13"
"MBB","","33.54M","50.11%","24.59M","3.33M","21.26M","0","22"
"VGSH","","33.54M","-11.99%","4.63M","12.06M","-7.43M","0","32"
"WST","","33.52M","1.49%","0","33.52M","-33.52M","0","5"
"PHM","","33.4M","33.19%","31.36M","492.38K","30.86M","0","10"
"FRPT","","33.11M","74.32%","12.5M","13.17M","-668.67K","0","15"
"IJS","","33.06M","1482.79%","30.9M","0","30.9M","6","4"
"FANG","","32.7M","33.79%","18.67M","11.22M","7.45M","4","13"
"JPST","","32.53M","-61.94%","8.91M","4.67M","4.24M","0","53"
"BBD","","32.3M","789.4%","6.5M","25.8M","-19.31M","0","15"
"FGD","","32.3M","2791.41%","0","32.3M","-32.3M","0","2"
"VGLT","","32.11M","125.9%","17.75M","1.4M","16.35M","2","18"
"PDD","","31.99M","-52.1%","9.3M","22.69M","-13.4M","12","6"
"APP","","31.93M","246.92%","1.23M","28.21M","-26.98M","5","7"
"IVW","","31.9M","190.5%","2.07M","26.4M","-24.34M","3","16"
"REGN","","31.77M","11.8%","7.58M","8.58M","-992.15K","5","5"
"NTRA","","31.6M","732.71%","5.63M","12.96M","-7.33M","6","19"
"SHEL","","31.55M","-14.55%","20.99M","2.34M","18.65M","4","15"
"CMI","","31.39M","14.52%","0","30.55M","-30.55M","0","8"
"LYV","","31.37M","14.29%","30.21M","1.16M","29.06M","0","5"
"ECL","","31.29M","-18.41%","3.56M","3.51M","50.36K","0","7"
"SRPT","","31.2M","284.97%","1.52M","21.7M","-20.18M","6","9"
"BSV","","31.11M","-50.24%","2.76M","16.27M","-13.51M","0","33"
"ETR","","31.08M","40.47%","18.12M","11.81M","6.3M","2","12"
"XYL","","31.04M","-6.34%","29.51M","857.89K","28.65M","0","9"
"VTEB","","30.98M","17.99%","19.05M","4.14M","14.91M","2","33"
"CI","","30.96M","99.45%","18.45M","0","18.45M","0","8"
"VIG","","30.91M","12.28%","5.63M","13.77M","-8.14M","9","28"
"NXPI","","30.9M","-3.06%","2.63M","21.13M","-18.49M","2","7"
"SNAP","","30.55M","28.13%","559.59K","28.56M","-28.0M","8","12"
"SRE","","30.5M","-15.52%","29.07M","1.43M","27.64M","1","6"
"DTE","","30.43M","0.57%","0","30.43M","-30.43M","0","10"
"QLD","","30.4M","-22.65%","8.42M","15.28M","-6.86M","18","37"
"MCHI","","30.38M","135.52%","7.27M","22.27M","-15.0M","2","8"
"FIS","","30.22M","23.53%","0","27.86M","-27.86M","5","14"
"CB","","29.93M","-16.13%","0","19.65M","-19.65M","0","8"
"IYW","","29.75M","403.01%","19.79M","1.73M","18.05M","4","13"
"DEM","","29.58M","4045.12%","29.27M","0","29.27M","1","2"
"TZA","","29.55M","-66.34%","11.39M","8.61M","2.78M","15","27"
"LW","","29.55M","-6.59%","0","27.44M","-27.44M","1","6"
"MSI","","29.33M","-36.8%","0","29.33M","-29.33M","0","7"
"TT","","29.09M","-41.04%","22.75M","2.94M","19.81M","2","10"
"ROKU","","29.02M","-38.39%","16.89M","10.37M","6.52M","14","37"
"BKI","","29.0M","-82.74%","5.34M","18.63M","-13.29M","2","13"
"MELI","","28.61M","-58.86%","22.65M","0","22.65M","0","8"
"QCOM","","28.47M","-55.9%","8.86M","11.8M","-2.94M","1","10"
"SGEN","","28.33M","-46.55%","0","23.58M","-23.58M","1","9"
"QUAL","","28.22M","21.98%","17.94M","2.81M","15.14M","5","20"
"NOC","","28.17M","-6.11%","15.96M","10.99M","4.97M","2","8"
"AON","","28.15M","-72.41%","28.15M","0","28.15M","0","5"
"CCI","","27.95M","-5.25%","476.4K","18.28M","-17.8M","0","15"
"ADSK","","27.91M","-2.59%","16.95M","5.6M","11.35M","2","10"
"NXT","","27.89M","299.4%","294.76K","16.74M","-16.45M","2","10"
"FE","","27.89M","-19.43%","26.33M","407.15K","25.92M","1","12"
"NVS","","27.74M","0%","0","27.74M","-27.74M","1","0"
"DG","","27.72M","-49.14%","842.49K","26.27M","-25.43M","1","8"
"IGSB","","27.51M","-77.61%","17.13M","7.85M","9.27M","0","19"
"DOCS","","27.37M","29.59%","6.65M","4.89M","1.76M","8","15"
"TSLL","","27.2M","183.15%","10.13M","11.12M","-984.55K","9","34"
"TCOM","","27.05M","-20.11%","2.27M","24.02M","-21.75M","3","7"
"CVNA","","27.04M","8.39%","10.23M","14.16M","-3.92M","29","28"
"ACLS","","26.98M","130.74%","13.65M","7.06M","6.59M","3","16"
"ARKK","","26.86M","-44.29%","10.52M","10.79M","-268.92K","7","34"
"CPRT","","26.83M","-5.37%","1.72M","24.69M","-22.97M","2","4"
"AMP","","26.75M","-2.25%","26.75M","0","26.75M","0","5"
"Z","","26.74M","47.6%","7.31M","2.45M","4.86M","1","11"
"VXUS","","26.72M","-6.38%","9.74M","3.5M","6.25M","1","22"
"IFF","","26.64M","13.62%","3.62M","20.4M","-16.79M","4","12"
"AMGN","","26.62M","-55.12%","0","19.98M","-19.98M","3","4"
"MSCI","","26.61M","-29.45%","0","26.61M","-26.61M","0","3"
"AGR","","26.59M","173.71%","1.73M","24.87M","-23.14M","3","2"
"DINO","","26.49M","224.78%","25.9M","0","25.9M","0","7"
"INTC","","26.48M","-67.94%","7.08M","6.03M","1.05M","4","4"
"YUM","","26.47M","-29.63%","388.87K","0","388.87K","1","8"
"GOVT","","26.46M","33.61%","6.38M","13.87M","-7.49M","1","23"
"DDOG","","26.42M","-75.35%","2.5M","21.74M","-19.24M","6","14"
"PPG","","26.35M","-48.48%","403.63K","21.61M","-21.2M","1","11"
"IJK","","26.33M","1517.54%","6.0M","17.41M","-11.41M","4","6"
"PENN","","26.33M","-16.81%","9.19M","7.73M","1.45M","16","15"
"LI","","26.27M","-24.45%","12.4M","11.47M","932.85K","12","8"
"ABC","","26.23M","-88.55%","10.69M","13.6M","-2.91M","1","8"
"RTX","","26.23M","-53.74%","3.11M","23.12M","-20.01M","2","3"
"JNK","","25.89M","-69.02%","7.39M","15.79M","-8.4M","5","14"
"DD","","25.77M","-35.61%","24.61M","443.47K","24.17M","0","7"
"IVE","","25.73M","181.93%","15.93M","4.85M","11.08M","6","14"
"ON","","25.68M","-53.27%","4.09M","6.24M","-2.15M","6","19"
"BBWI","","25.65M","56.97%","2.64M","21.87M","-19.23M","4","13"
"FYC","","25.59M","0%","25.59M","0","25.59M","0","1"
"ELF","","25.57M","327.2%","3.22M","20.59M","-17.37M","2","11"
"PEG","","25.48M","-26.97%","0","22.6M","-22.6M","0","9"
"FDN","","25.45M","1059.99%","18.69M","3.74M","14.95M","1","7"
"FTC","","25.4M","5158.01%","25.4M","0","25.4M","0","1"
"DASH","","25.36M","-3.01%","816.54K","17.31M","-16.5M","4","20"
"COO","","25.31M","56.31%","747.19K","20.2M","-19.45M","0","15"
"FXR","","25.31M","1471.31%","23.22M","2.09M","21.12M","1","2"
"SH","","25.27M","4.16%","11.08M","6.16M","4.92M","1","33"
"VCLT","","25.06M","206.14%","492.57K","23.9M","-23.4M","1","3"
"HPQ","","25.05M","-24.34%","0","0","0","0","8"
"CELH","","25.01M","-29.95%","11.82M","6.37M","5.45M","6","23"
"IAU","","24.78M","29.54%","11.83M","11.16M","676.2K","2","46"
"CTVA","","24.74M","-32.72%","449.78K","21.67M","-21.22M","1","7"
"SPIB","","24.69M","131.68%","7.77M","14.8M","-7.03M","0","18"
"FTSM","","24.56M","121.74%","16.37M","2.53M","13.83M","0","17"
"APO","","24.42M","-73.24%","10.65M","7.21M","3.44M","1","10"
"WAT","","24.39M","20.14%","412.0K","23.98M","-23.57M","0","8"
"KEYS","","24.15M","-21.03%","719.21K","23.44M","-22.72M","1","9"
"CF","","23.91M","-19.4%","18.86M","1.64M","17.22M","1","10"
"ABNB","","23.91M","-6.52%","5.18M","11.71M","-6.53M","6","22"
"MPC","","23.91M","-34.84%","12.31M","5.54M","6.76M","4","11"
"FXD","","23.83M","2178.27%","23.83M","0","23.83M","2","2"
"HZNP","","23.68M","-54.67%","1.54M","19.76M","-18.22M","2","11"
"EWZ","","23.63M","-18.18%","6.65M","15.18M","-8.53M","10","51"
"MA","","23.63M","-27.68%","11.42M","12.21M","-789.96K","1","3"
"APLS","","23.57M","93.87%","7.73M","1.37M","6.36M","8","30"
"PBR","","23.55M","464.35%","0","20.84M","-20.84M","2","2"
"SPGI","","23.53M","83.67%","0","23.53M","-23.53M","0","4"
"EMR","","23.45M","-43.48%","1.92M","21.53M","-19.61M","0","7"
"FEM","","22.9M","73.42%","0","22.9M","-22.9M","0","2"
"ADP","","22.85M","16.22%","20.0M","1.51M","18.49M","0","3"
"SPHY","","22.74M","-16.32%","22.45M","287.61K","22.16M","0","6"
"META","","22.7M","-88.03%","0","12.13M","-12.13M","0","2"
"ILMN","","22.45M","-21.36%","9.02M","6.69M","2.34M","5","24"
"FDT","","22.45M","228.45%","22.45M","0","22.45M","0","1"
"ICLR","","22.35M","-30.83%","1.02M","5.23M","-4.2M","0","17"
"IEMG","","22.35M","-15.99%","10.2M","6.83M","3.37M","4","25"
"PRU","","21.86M","209.12%","0","21.5M","-21.5M","0","6"
"VLO","","21.75M","-53.48%","13.72M","5.27M","8.45M","8","11"
"WY","","21.71M","191.36%","18.92M","2.79M","16.13M","1","6"
"CTRA","","21.7M","-35.78%","16.67M","3.13M","13.54M","2","12"
"ARMK","","21.46M","-60.03%","9.05M","2.24M","6.81M","1","9"
"BKLN","","21.37M","221.13%","3.95M","12.69M","-8.75M","0","8"
"VMI","","21.32M","1118.68%","759.5K","18.89M","-18.13M","1","4"
"HPE","","21.24M","-52.97%","360.91K","18.02M","-17.66M","2","8"
"LNG","","21.23M","58.23%","0","17.78M","-17.78M","1","4"
"HIG","","21.19M","3.93%","6.68M","14.16M","-7.48M","3","3"
"ABCM","","21.16M","136.31%","0","11.18M","-11.18M","1","16"
"SRLN","","21.13M","260.33%","0","20.01M","-20.01M","1","7"
"COHR","","21.13M","390.55%","0","20.76M","-20.76M","0","3"
"FTXL","","20.96M","1374.51%","18.92M","0","18.92M","0","2"
"LII","","20.93M","147.52%","0","20.0M","-20.0M","0","3"
"MDB","","20.92M","-57.61%","4.31M","14.47M","-10.16M","6","14"
"PSQ","","20.92M","-27.05%","5.03M","7.3M","-2.27M","2","37"
"EWG","","20.9M","933.17%","515.51K","20.13M","-19.62M","0","4"
"ED","","20.89M","-46.9%","20.89M","0","20.89M","0","6"
"NDAQ","","20.87M","232.41%","0","16.32M","-16.32M","3","7"
"VBK","","20.79M","616.43%","4.29M","16.5M","-12.2M","1","14"
"PNR","","20.75M","24.01%","364.86K","18.37M","-18.01M","3","6"
"NVCR","","20.71M","211.26%","974.92K","3.14M","-2.17M","1","14"
"IEV","","20.65M","93.32%","20.65M","0","20.65M","2","0"
"RCL","","20.64M","-30.25%","18.78M","1.6M","17.18M","1","8"
"IEX","","20.61M","-2.99%","0","20.61M","-20.61M","1","5"
"SBUX","","20.61M","-64.18%","0","20.61M","-20.61M","0","1"
"EQT","","20.53M","-89.54%","394.46K","16.92M","-16.53M","6","8"
"GEHC","","20.23M","-1.51%","1.64M","2.26M","-617.14K","1","12"
"J","","20.17M","-28.49%","19.79M","0","19.79M","0","6"
"BIDU","","20.15M","-52.09%","16.71M","3.44M","13.26M","9","9"
"DGX","","20.14M","27.29%","19.47M","0","19.47M","0","7"
"UPST","","20.13M","-38.57%","6.96M","4.49M","2.47M","16","17"
"VCSH","","20.11M","-53.03%","6.16M","4.71M","1.46M","0","31"
"FTXG","","20.03M","1245.81%","18.17M","0","18.17M","0","2"
"MCO","","20.01M","-48.37%","0","20.01M","-20.01M","1","1"
"IWL","","19.95M","3331.66%","19.95M","0","19.95M","0","1"
"JMST","","19.93M","193.56%","16.64M","591.39K","16.05M","0","6"
"BNDX","","19.92M","-3.66%","10.09M","4.15M","5.93M","0","23"
"COWZ","","19.86M","18.97%","10.12M","4.96M","5.16M","5","27"
"MAA","","19.83M","71.44%","0","19.26M","-19.26M","0","8"
"MU","","19.76M","-45.04%","2.84M","12.12M","-9.28M","9","6"
"JEPI","","19.71M","-58.23%","6.72M","5.23M","1.49M","1","37"
"SEDG","","19.66M","-35.22%","5.67M","9.19M","-3.52M","6","19"
"PYPL","","19.39M","-66.28%","3.32M","16.07M","-12.75M","5","3"
"BIIB","","19.25M","-30.84%","10.52M","7.09M","3.43M","3","7"
"VRT","","19.17M","-37.22%","345.7K","3.91M","-3.57M","6","13"
"GDX","","19.07M","-67.32%","4.77M","13.43M","-8.66M","6","18"
"RL","","19.02M","-11.39%","16.75M","2.28M","14.47M","0","4"
"TMDX","","19.0M","-5.95%","3.98M","9.02M","-5.04M","0","7"
"AMED","","18.99M","278.0%","5.81M","4.21M","1.6M","1","10"
"ASHR","","18.75M","287.15%","7.82M","9.72M","-1.91M","2","14"
"DFUS","","18.51M","1081.2%","18.25M","0","18.25M","0","4"
"HRL","","18.47M","50.23%","14.6M","1.56M","13.04M","2","8"
"ENPH","","18.42M","-57.07%","3.5M","13.2M","-9.69M","2","32"
"ATO","","18.42M","-7.75%","0","18.42M","-18.42M","0","3"
"UAL","","18.24M","-53.84%","4.78M","9.81M","-5.03M","13","18"
"SPLG","","18.23M","-30.06%","9.73M","857.49K","8.87M","0","19"
"CBOE","","18.14M","955.0%","7.29M","8.04M","-753.4K","5","15"
"STT","","18.13M","-46.21%","15.31M","265.4K","15.04M","1","12"
"VFC","","17.97M","468.53%","11.01M","828.0K","10.18M","3","16"
"MLM","","17.96M","-49.65%","1.32M","16.18M","-14.86M","0","8"
"IYM","","17.92M","156.6%","618.76K","14.78M","-14.16M","2","6"
