"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"MMM","Bearish","93.02M","19.4%","2.18M","82.76M","-80.58M","9","28"
"UPS","Bullish","91.9M","-78.5%","73.64M","2.33M","71.31M","1","35"
"SHW","Bullish","91.1M","139.76%","44.71M","14.9M","29.8M","8","40"
"DVY","Bearish","91.05M","567.67%","2.44M","79.07M","-76.62M","1","20"
"REGN","Bearish","90.69M","283.41%","21.19M","45.59M","-24.4M","7","26"
"F","Bearish","89.76M","-11.93%","12.81M","62.42M","-49.61M","5","69"
"BLK","Bearish","89.69M","148.74%","0","89.69M","-89.69M","8","6"
"AWK","Bullish","89.23M","394.76%","57.22M","13.35M","43.87M","10","69"
"V","Bearish","87.62M","-38.75%","13.72M","30.74M","-17.01M","5","60"
"FDX","Bullish","87.03M","14.76%","26.27M","15.45M","10.82M","10","79"
"GS","Bearish","86.91M","44.77%","22.14M","53.7M","-31.57M","8","62"
"DAL","Bearish","86.75M","-14.54%","27.53M","29.96M","-2.43M","60","106"
"SOXS","Bearish","86.72M","34.74%","31.41M","36.66M","-5.25M","21","94"
"CPRT","Bearish","85.42M","577.36%","36.45M","46.71M","-10.26M","7","9"
"XLP","Bearish","85.13M","-33.45%","1.51M","75.25M","-73.74M","5","40"
"NIO","Bullish","84.62M","209.49%","68.37M","7.41M","60.96M","10","41"
"EMB","Bullish","84.05M","-38.3%","63.38M","10.28M","53.11M","5","23"
"ENPH","Bullish","83.7M","107.94%","67.19M","10.27M","56.92M","6","69"
"QLD","Bearish","83.17M","398.06%","19.99M","59.24M","-39.25M","12","23"
"CMI","Bullish","81.86M","-14.79%","70.06M","8.55M","61.51M","1","16"
"CRWD","Bearish","81.55M","119.73%","8.76M","71.78M","-63.02M","5","34"
"ROP","Bullish","80.72M","3.96%","53.24M","5.22M","48.02M","0","37"
"DUK","Bearish","80.06M","7.67%","8.52M","67.81M","-59.3M","17","12"
"MMC","Bullish","79.43M","-40.38%","62.13M","0","62.13M","0","15"
"A","Bullish","79.19M","10.12%","51.18M","20.04M","31.14M","7","29"
"ISEE","Bearish","79.13M","-21.22%","22.66M","42.14M","-19.48M","1","38"
"FCX","Bullish","78.94M","-29.52%","55.68M","7.15M","48.53M","11","41"
"IEFA","Bearish","78.26M","-17.01%","30.32M","33.91M","-3.59M","2","73"
"VTI","Bullish","78.17M","-44.6%","22.43M","11.0M","11.43M","10","110"
"AMAT","Bullish","78.13M","1.56%","49.22M","11.48M","37.74M","11","84"
"FI","Bullish","77.58M","-35.7%","66.69M","3.04M","63.65M","10","21"
"SLV","Bullish","77.56M","480.51%","22.07M","2.09M","19.97M","1","16"
"W","Bearish","76.8M","13.65%","31.66M","35.75M","-4.09M","23","34"
"TLT","Bearish","75.97M","-34.33%","20.01M","33.46M","-13.45M","18","82"
"LMBS","Bullish","75.95M","2189.49%","73.88M","1.78M","72.11M","1","3"
"KRE","Bearish","75.57M","6.05%","17.68M","45.15M","-27.47M","13","51"
"TZA","Bearish","74.43M","128.89%","13.2M","51.3M","-38.1M","46","58"
"CDNS","Bearish","74.24M","-17.3%","333.58K","71.71M","-71.38M","0","19"
"USFR","Bullish","73.51M","-0.76%","25.66M","18.68M","6.98M","0","74"
"JEPI","Bullish","72.52M","155.5%","43.24M","10.0M","33.24M","3","83"
"CTVA","Bullish","71.82M","1.78%","60.99M","7.35M","53.65M","5","23"
"SHV","Bearish","71.21M","41.32%","8.63M","33.81M","-25.18M","0","94"
"DLTR","Bearish","70.37M","-5.08%","2.81M","61.65M","-58.84M","2","11"
"MELI","Bullish","69.9M","-3.82%","35.51M","34.39M","1.11M","2","4"
"SO","Bullish","69.8M","-5.13%","65.25M","1.22M","64.03M","3","23"
"SHY","Bearish","68.89M","-79.6%","17.66M","27.98M","-10.32M","1","41"
"EQIX","Bullish","68.68M","-24.48%","23.16M","10.45M","12.71M","1","29"
"DD","Bullish","68.4M","-16.68%","62.19M","4.0M","58.19M","1","12"
"KBR","Bearish","68.39M","257.22%","8.31M","59.33M","-51.02M","3","10"
"XLB","Bearish","68.14M","103.62%","24.71M","40.83M","-16.12M","9","33"
"BND","Bullish","68.09M","-23.92%","27.53M","9.53M","18.0M","4","81"
"MA","Bearish","67.89M","-57.59%","20.13M","28.94M","-8.8M","2","30"
"EXC","Bullish","67.75M","67.39%","61.94M","3.24M","58.7M","0","24"
"T","Bearish","66.71M","-47.09%","5.6M","49.3M","-43.7M","3","53"
"USIG","Bullish","66.22M","670.07%","33.17M","32.07M","1.1M","1","6"
"ZTS","Bullish","66.09M","-30.75%","62.87M","538.94K","62.33M","1","21"
"WBA","Bullish","65.8M","98.45%","35.39M","15.4M","19.99M","37","72"
"EWZ","Bullish","65.43M","-42.33%","49.4M","14.8M","34.59M","9","17"
"NEM","Bullish","65.29M","163.17%","63.63M","721.14K","62.91M","2","13"
"KHC","Bullish","64.64M","206.04%","2.72M","1.74M","985.73K","1","14"
"CPNG","Bullish","64.47M","-3.1%","51.46M","3.08M","48.38M","4","22"
"VGSH","Bullish","63.8M","86.49%","13.2M","12.92M","272.47K","1","57"
"ELV","Bearish","63.49M","-45.96%","6.93M","45.62M","-38.69M","3","28"
"MPWR","Bearish","63.33M","494.45%","0","63.33M","-63.33M","0","2"
"FICO","Bearish","63.13M","38.0%","0","61.74M","-61.74M","1","4"
"AMGN","Bearish","62.86M","-18.79%","11.17M","30.25M","-19.08M","5","58"
"HLT","Bullish","62.78M","-50.84%","31.09M","25.09M","6.0M","3","10"
"LMT","Bullish","62.44M","-51.31%","43.58M","13.83M","29.75M","0","25"
"SRE","Bullish","62.0M","-7.24%","58.03M","0","58.03M","0","14"
"ABC","Bearish","61.87M","-17.85%","23.3M","37.44M","-14.14M","0","16"
"VUG","Bearish","61.62M","29.1%","21.66M","27.18M","-5.52M","5","66"
"SMH","Bearish","61.57M","-53.9%","16.38M","37.56M","-21.17M","18","45"
"TSM","Bullish","61.55M","-38.03%","29.05M","13.82M","15.23M","16","64"
"VRTX","Bullish","61.04M","-30.5%","18.51M","8.77M","9.75M","1","29"
"AEP","Bearish","60.97M","3.97%","12.12M","12.52M","-400.42K","7","28"
"XHB","Bearish","60.95M","803.42%","21.11M","37.22M","-16.11M","9","14"
"CCL","Bearish","60.48M","19.89%","17.24M","28.57M","-11.34M","29","83"
"MOH","Bullish","60.14M","13.65%","49.09M","2.23M","46.86M","0","21"
"DLR","Bullish","60.07M","-10.1%","19.04M","10.86M","8.19M","9","64"
"AJG","Bearish","59.35M","-26.05%","28.18M","31.18M","-3.0M","0","12"
"AAL","Bearish","59.04M","91.49%","23.12M","25.43M","-2.31M","8","63"
"ADI","Bullish","58.8M","-36.18%","37.26M","10.31M","26.95M","6","30"
"OXY","Bullish","58.71M","-57.07%","17.76M","13.99M","3.77M","25","41"
"FANG","Bullish","58.11M","28.52%","47.61M","7.17M","40.44M","3","20"
"QUAL","Bearish","57.93M","64.88%","1.42M","47.69M","-46.27M","4","25"
"HUM","Bullish","57.4M","-62.74%","45.5M","9.74M","35.76M","2","30"
"ARNC","Bullish","57.38M","1853.82%","32.51M","15.55M","16.95M","0","16"
"AR","Bullish","57.09M","260.69%","50.85M","5.96M","44.89M","3","14"
"D","Bullish","56.65M","-18.32%","48.89M","962.27K","47.92M","2","22"
"NRG","Bullish","56.43M","-24.86%","42.87M","5.02M","37.85M","9","22"
"CME","Bullish","56.38M","40.52%","28.2M","4.56M","23.64M","0","19"
"PLTR","Bearish","55.87M","-43.04%","12.25M","30.55M","-18.29M","12","85"
"SPXL","Bullish","55.83M","19.87%","21.77M","20.45M","1.32M","32","65"
"VLO","Bullish","55.56M","116.33%","35.71M","14.49M","21.22M","1","33"
"VEA","Bullish","55.36M","-19.58%","21.76M","13.11M","8.65M","3","83"
"TEL","Bullish","55.26M","16.39%","34.08M","3.72M","30.36M","1","24"
"MLM","Bearish","55.16M","30.95%","744.61K","54.42M","-53.67M","1","10"
"CCI","Bearish","55.1M","-61.98%","14.97M","28.09M","-13.11M","6","49"
"CRM","Bearish","54.97M","-86.06%","19.31M","29.46M","-10.15M","6","50"
"VZ","Bullish","54.95M","2.0%","12.59M","6.13M","6.45M","7","56"
"GE","Bearish","54.82M","-28.67%","10.72M","17.94M","-7.23M","7","48"
"MKC","Bullish","54.81M","197.23%","23.93M","9.46M","14.47M","9","29"
"TT","Bullish","54.65M","-44.17%","32.51M","1.44M","31.06M","0","12"
"SCHW","Bullish","54.23M","-70.84%","33.37M","9.8M","23.57M","27","47"
"PDD","Bearish","53.73M","97.09%","10.66M","40.39M","-29.73M","13","13"
"XLI","Bullish","53.31M","-29.0%","34.95M","7.51M","27.44M","17","37"
"PCG","Bullish","53.18M","-23.82%","31.46M","11.3M","20.16M","0","33"
"IEX","Bullish","52.61M","85.77%","34.31M","1.22M","33.09M","1","20"
"PSX","Bearish","52.45M","95.82%","3.83M","25.01M","-21.18M","3","21"
"VONG","Bullish","52.38M","292.03%","47.2M","2.76M","44.44M","1","14"
"SCHX","Bullish","52.3M","-6.48%","41.15M","6.85M","34.3M","3","37"
"XLV","Bearish","52.23M","-22.83%","15.58M","20.96M","-5.38M","11","43"
"KO","Bullish","52.11M","-76.81%","19.54M","8.67M","10.86M","9","54"
"YUM","Bearish","52.06M","-72.66%","1.66M","46.4M","-44.73M","0","14"
"NKE","Bearish","51.92M","-75.07%","14.52M","24.05M","-9.53M","8","45"
"ANET","Bearish","51.89M","-37.94%","7.55M","8.83M","-1.28M","7","41"
"ABNB","Bullish","51.88M","14.86%","26.51M","5.74M","20.77M","9","64"
"ODFL","Bullish","51.68M","124.77%","26.67M","12.28M","14.39M","12","38"
"SEE","Bullish","50.69M","84.19%","36.98M","13.71M","23.27M","3","6"
"USHY","Bearish","50.58M","197.95%","7.42M","41.12M","-33.7M","0","11"
"KDP","Bullish","50.21M","-6.35%","9.37M","1.56M","7.81M","1","12"
"MDLZ","Bullish","50.08M","-21.86%","22.12M","19.68M","2.44M","7","42"
"UAL","Bullish","49.91M","209.29%","21.49M","20.08M","1.41M","21","65"
"MO","Bearish","49.8M","-52.36%","493.81K","2.5M","-2.01M","5","19"
"TTE","Bullish","49.57M","245.13%","39.97M","8.94M","31.04M","3","4"
"SQ","Bearish","49.51M","-77.55%","10.91M","33.68M","-22.77M","12","36"
"VICI","Bullish","49.2M","-32.21%","2.24M","414.62K","1.82M","2","27"
"JNK","Bearish","48.87M","-16.9%","16.77M","30.07M","-13.29M","2","11"
"LEN","Bearish","48.66M","211.9%","6.95M","30.35M","-23.4M","5","29"
"AZPN","Bullish","48.65M","174.26%","5.36M","817.5K","4.54M","0","18"
"AEL","Bearish","48.1M","916.73%","11.67M","14.35M","-2.68M","5","36"
"U","Bullish","47.85M","92.01%","19.29M","16.95M","2.34M","46","72"
"VTV","Bullish","47.67M","-48.07%","10.27M","9.46M","806.35K","8","70"
"STZ","Bullish","47.59M","-27.77%","40.02M","6.29M","33.73M","2","9"
"ON","Bullish","47.58M","-45.46%","25.74M","6.36M","19.38M","14","32"
"TAP","Bearish","47.55M","73.66%","15.05M","31.4M","-16.35M","6","11"
"GDX","Bullish","47.35M","-7.35%","31.17M","6.61M","24.55M","7","18"
"ROK","Bearish","47.32M","-58.13%","4.2M","31.64M","-27.45M","1","20"
"GOLD","Bullish","47.1M","-9.08%","34.75M","9.86M","24.88M","3","8"
"CEG","Bullish","47.04M","86.94%","8.47M","0","8.47M","0","16"
"DE","Bearish","46.92M","-2.3%","13.45M","19.04M","-5.59M","2","36"
"PFF","Bearish","46.6M","741.27%","12.61M","33.32M","-20.72M","6","12"
"URI","Bearish","46.16M","6.43%","3.27M","36.69M","-33.42M","2","15"
"SPYX","Bullish","46.01M","9246.45%","46.01M","0","46.01M","1","0"
"USMV","Bearish","45.78M","226.63%","2.6M","37.92M","-35.32M","2","15"
"CHD","Bullish","45.73M","-57.91%","35.86M","1.26M","34.6M","1","9"
"NEE","Bullish","45.58M","-29.39%","19.8M","5.09M","14.71M","7","43"
"ALB","Bearish","45.57M","-15.93%","7.1M","35.49M","-28.38M","1","22"
"IAU","Bearish","45.55M","34.7%","6.0M","36.98M","-30.98M","1","37"
"KBE","Bearish","45.02M","363.07%","883.25K","42.56M","-41.67M","1","8"
"HZNP","Bullish","44.87M","-19.19%","41.48M","1.05M","40.42M","0","9"
"XBI","Bearish","44.62M","-18.85%","16.67M","22.14M","-5.47M","14","50"
"SPYV","Bullish","44.02M","307.68%","40.82M","1.25M","39.58M","1","16"
"AMP","Bullish","43.49M","-60.6%","43.14M","0","43.14M","0","6"
"ILMN","Bearish","43.38M","-35.61%","3.9M","33.3M","-29.4M","6","23"
"CB","Bearish","43.36M","3.05%","0","38.77M","-38.77M","3","19"
"WBD","Bearish","42.47M","-53.86%","10.82M","23.57M","-12.76M","11","39"
"ACWV","Bearish","42.4M","439.03%","5.41M","25.14M","-19.73M","1","6"
"DHI","Bullish","42.31M","-39.71%","14.1M","11.98M","2.12M","12","39"
"JCI","Bullish","42.18M","15.75%","28.01M","13.76M","14.25M","4","10"
"NSC","Bearish","42.15M","-26.01%","1.92M","31.83M","-29.91M","2","18"
"IT","Bullish","41.69M","-23.01%","21.96M","9.22M","12.74M","1","15"
"XYL","Bullish","41.68M","-31.5%","35.52M","1.14M","34.38M","1","15"
"PINS","Bullish","41.52M","-65.85%","34.87M","4.17M","30.7M","3","11"
"EOG","Bullish","41.47M","-64.18%","16.59M","4.43M","12.15M","1","36"
"SBAC","Bullish","41.21M","59.58%","33.39M","3.76M","29.64M","2","10"
"IJR","Bullish","41.06M","19.65%","32.72M","3.13M","29.58M","6","27"
"CTRA","Bullish","40.97M","-15.06%","39.19M","721.42K","38.47M","1","12"
"BP","Bullish","40.74M","-7.93%","27.04M","11.57M","15.47M","7","16"
"ANSS","Bullish","40.39M","79.0%","38.09M","807.19K","37.28M","0","9"
"HWM","Bullish","40.37M","-20.69%","29.24M","10.87M","18.37M","2","9"
"MCK","Bullish","40.31M","-32.9%","34.61M","4.6M","30.01M","2","13"
"AKAM","Bearish","40.12M","604.65%","16.51M","20.7M","-4.18M","2","12"
"GIS","Bullish","39.96M","99.38%","27.21M","7.66M","19.55M","6","25"
"DIA","Bullish","39.83M","-82.15%","13.68M","12.65M","1.03M","11","38"
"EMR","Bullish","39.77M","-63.54%","29.06M","9.47M","19.59M","3","21"
"WMT","Bullish","39.26M","-37.87%","18.74M","10.16M","8.58M","7","42"
"ETSY","Bearish","39.11M","-9.4%","3.34M","7.9M","-4.56M","3","38"
"KMB","Bullish","39.09M","-66.17%","39.09M","0","39.09M","0","10"
"IBM","Bearish","39.08M","-82.75%","5.01M","29.49M","-24.48M","6","23"
"TFLO","Bearish","39.07M","106.8%","8.72M","24.21M","-15.48M","0","32"
"MAS","Bullish","39.03M","55.03%","37.42M","907.1K","36.51M","2","9"
"SMCI","Bearish","39.02M","-20.21%","14.39M","21.19M","-6.8M","14","54"
"SNN","Bullish","38.85M","0%","19.06M","16.25M","2.82M","4","10"
"IR","Bullish","38.6M","-46.43%","30.5M","2.9M","27.6M","2","17"
"CTLT","Bearish","38.43M","-34.69%","3.0M","29.58M","-26.58M","1","20"
"BMY","Bearish","38.3M","-36.48%","10.89M","16.32M","-5.44M","12","41"
"LYV","Bullish","38.23M","-24.24%","25.53M","6.46M","19.07M","5","17"
"GL","Bullish","38.19M","824.72%","35.5M","257.22K","35.25M","0","9"
"SCHP","Bullish","38.17M","475.91%","37.3M","0","37.3M","1","5"
"WDC","Bearish","38.15M","144.64%","313.57K","36.3M","-35.99M","1","3"
"DVN","Bearish","37.88M","-40.6%","3.75M","20.38M","-16.62M","15","36"
"WST","Bullish","37.85M","-19.4%","37.85M","0","37.85M","0","5"
"BNDX","Bullish","37.24M","17.23%","29.58M","1.86M","27.72M","1","20"
"BSV","Bullish","37.17M","-9.4%","23.41M","3.6M","19.81M","2","40"
"VWO","Bullish","36.86M","-12.66%","17.62M","13.74M","3.88M","2","40"
"ECL","Bullish","36.84M","-26.98%","34.45M","682.6K","33.77M","0","12"
"HCA","Bullish","36.8M","-19.53%","28.62M","1.55M","27.07M","1","25"
"SGEN","Bullish","36.78M","-22.37%","17.81M","1.57M","16.24M","2","30"
"MSI","Bullish","36.75M","-87.84%","36.75M","0","36.75M","1","4"
"AES","Bearish","36.67M","-11.72%","11.16M","22.77M","-11.61M","2","16"
"HAL","Bullish","36.65M","-10.49%","13.72M","796.02K","12.93M","3","22"
"MAA","Bullish","36.61M","41.22%","21.61M","0","21.61M","1","11"
"ITW","Bullish","36.36M","-25.22%","25.91M","5.76M","20.16M","2","19"
"UNP","Bullish","36.33M","-79.48%","12.32M","2.18M","10.13M","2","35"
"RTX","Bullish","36.27M","-17.02%","18.98M","3.52M","15.46M","3","58"
"KMI","Bearish","36.19M","12.47%","14.18M","14.5M","-316.86K","1","24"
"BKI","Bearish","35.99M","484.73%","7.55M","24.51M","-16.96M","0","15"
"IPG","Bearish","35.57M","394.33%","1.28M","34.29M","-33.0M","0","3"
"CRH","Bearish","35.56M","86.57%","2.99M","25.65M","-22.66M","4","7"
"MDB","Bullish","35.5M","-76.76%","16.92M","11.69M","5.22M","8","20"
"JPST","Bearish","35.49M","-73.67%","5.86M","12.63M","-6.77M","0","53"
"SPLG","Bullish","35.4M","159.82%","23.36M","8.07M","15.3M","2","17"
"CSCO","Bearish","35.3M","-46.41%","2.39M","23.06M","-20.67M","5","41"
"WELL","Bearish","35.22M","-56.74%","3.39M","31.56M","-28.17M","0","8"
"MRVL","Bullish","35.16M","-72.78%","14.4M","9.08M","5.32M","17","47"
"RJF","Bullish","35.02M","15.52%","33.81M","0","33.81M","0","8"
"CMA","Bullish","34.95M","126.4%","34.67M","0","34.67M","0","4"
"APA","Bullish","34.78M","0.13%","10.8M","10.28M","517.5K","2","11"
"ARMK","Bullish","34.75M","212.53%","34.75M","0","34.75M","0","8"
"IQV","Bullish","34.73M","-54.5%","21.45M","13.28M","8.16M","0","6"
"TMUS","Bullish","34.62M","-34.6%","16.85M","8.8M","8.05M","8","33"
"ACN","Bullish","34.59M","-73.67%","25.52M","7.88M","17.64M","12","22"
"JD","Bullish","34.53M","17.17%","3.44M","3.02M","418.1K","3","14"
"ED","Bullish","34.51M","-47.68%","34.12M","390.49K","33.73M","1","10"
"HPE","Bearish","34.49M","-33.0%","2.48M","29.45M","-26.98M","3","14"
"VB","Bearish","34.46M","162.31%","13.7M","20.18M","-6.48M","1","15"
"FTV","Bullish","34.32M","1.12%","30.88M","0","30.88M","1","8"
"SHOP","Bullish","34.19M","-29.22%","17.2M","6.66M","10.54M","22","47"
"WMB","Bearish","33.98M","159.06%","6.43M","21.88M","-15.44M","5","11"
"IWB","Bullish","33.84M","-67.0%","23.29M","6.31M","16.98M","5","10"
"ICE","Bullish","33.72M","2.53%","28.81M","0","28.81M","1","11"
"ROM","Bearish","33.52M","7713.13%","2.0M","31.52M","-29.52M","4","2"
"MUB","Bullish","33.4M","-29.56%","16.53M","4.61M","11.92M","7","39"
"ADSK","Bullish","33.34M","-23.64%","16.78M","1.24M","15.54M","1","29"
"MARA","Bearish","33.3M","-16.29%","11.03M","17.65M","-6.62M","25","58"
"BIIB","Bearish","33.24M","84.17%","7.0M","23.2M","-16.2M","0","21"
