"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"CRH","","60.49M","105.38%","53.87M","3.7M","50.17M","1","7"
"VUG","","59.2M","-27.61%","25.61M","20.98M","4.63M","4","70"
"EME","","59.11M","299.57%","0","640.01K","-640.01K","4","2"
"NOW","","58.57M","260.84%","58.57M","0","58.57M","0","5"
"DELL","","57.77M","169.38%","2.11M","54.12M","-52.01M","6","3"
"EA","","57.77M","165.02%","1.06M","50.65M","-49.58M","0","13"
"JEPI","","56.77M","29.47%","5.95M","36.6M","-30.64M","10","54"
"FHN","","56.6M","478.44%","35.72M","11.88M","23.83M","4","32"
"HDV","","55.6M","125.07%","13.36M","39.69M","-26.33M","1","16"
"SCHO","","55.03M","117.21%","21.77M","15.85M","5.92M","1","33"
"MRVL","","54.98M","113.03%","17.35M","29.64M","-12.29M","14","17"
"RBLX","","54.56M","14.01%","3.6M","43.15M","-39.55M","7","34"
"CSCO","","53.88M","28.8%","27.92M","25.96M","1.96M","2","5"
"PCG","","53.85M","1.17%","22.97M","23.94M","-971.44K","4","29"
"SCHW","","53.23M","28.17%","43.24M","9.98M","33.26M","4","6"
"REGN","","53.08M","-41.94%","3.74M","42.96M","-39.22M","0","8"
"SRLN","","52.88M","187.06%","22.15M","22.53M","-385.78K","0","59"
"MSTR","","52.77M","-34.77%","6.81M","40.1M","-33.3M","2","27"
"GOVT","","52.68M","83.31%","27.66M","18.22M","9.44M","0","67"
"OPK","","52.68M","20950.07%","1.14M","0","1.14M","5","1"
"TSM","","52.2M","352.66%","0","52.2M","-52.2M","2","0"
"SPLG","","52.16M","22.89%","34.09M","5.79M","28.29M","1","32"
"MDY","","52.07M","-39.31%","27.86M","20.87M","6.99M","2","24"
"BAC","","51.55M","52.5%","34.0M","17.55M","16.45M","6","3"
"BBWI","","50.81M","323.52%","35.51M","6.32M","29.19M","8","21"
"PINS","","50.65M","21.88%","610.69K","49.68M","-49.07M","0","11"
"AGL","","50.56M","4826.79%","11.38M","12.26M","-878.95K","4","51"
"NFLX","","50.56M","-3.58%","4.77M","45.79M","-41.02M","6","0"
"MDB","","50.54M","-23.49%","12.34M","27.25M","-14.91M","2","47"
"RCL","","50.51M","36.15%","18.58M","29.83M","-11.25M","2","19"
"X","","50.32M","-20.56%","32.01M","16.68M","15.33M","8","8"
"U","","50.05M","90.03%","6.82M","40.35M","-33.54M","14","33"
"AIG","","49.87M","61.54%","13.96M","19.63M","-5.67M","5","17"
"KEY","","49.46M","5.03%","17.43M","13.54M","3.89M","4","31"
"SLB","","49.09M","6.28%","17.13M","27.74M","-10.61M","3","13"
"AMAT","","48.89M","-63.03%","0","48.89M","-48.89M","0","3"
"EG","","48.77M","214.48%","12.32M","34.57M","-22.25M","1","13"
"CGNX","","48.47M","1122.56%","19.49M","5.02M","14.46M","1","4"
"MU","","48.4M","-21.42%","0","40.9M","-40.9M","2","5"
"COF","","48.31M","145.94%","14.36M","12.86M","1.5M","3","26"
"TMF","","47.63M","63.88%","22.56M","14.45M","8.1M","22","45"
"MRTX","","47.27M","-3.78%","0","47.27M","-47.27M","0","1"
"DT","","46.58M","142.72%","24.82M","5.06M","19.76M","2","20"
"VWO","","46.35M","-31.4%","9.97M","22.27M","-12.3M","0","69"
"CF","","45.77M","175.69%","796.86K","44.97M","-44.17M","1","5"
"TLH","","45.71M","-4.11%","7.7M","29.86M","-22.16M","11","36"
"COST","","45.36M","-70.4%","45.36M","0","45.36M","2","1"
"MMC","","44.79M","49.5%","37.79M","2.85M","34.94M","0","4"
"BBEU","","44.07M","732.55%","0","43.55M","-43.55M","1","3"
"IDV","","43.68M","644.51%","2.2M","41.49M","-39.29M","1","4"
"GLW","","43.65M","559.49%","1.48M","41.62M","-40.14M","3","5"
"DAL","","43.58M","37.3%","12.17M","17.18M","-5.01M","16","39"
"DXCM","","43.57M","228.64%","536.2K","33.35M","-32.82M","2","23"
"ADBE","","43.17M","-20.51%","25.99M","11.68M","14.31M","1","4"
"UPRO","","43.15M","77.63%","6.25M","23.71M","-17.46M","9","44"
"SPXL","","43.1M","-62.9%","14.06M","13.01M","1.06M","32","52"
"JPST","","42.32M","-37.34%","13.87M","4.3M","9.57M","0","68"
"F","","42.2M","-4.56%","9.02M","29.93M","-20.91M","6","18"
"BA","","42.1M","-35.22%","40.24M","1.85M","38.39M","4","0"
"DVN","","41.96M","105.25%","32.67M","7.52M","25.15M","11","22"
"MRO","","41.44M","249.16%","40.32M","779.38K","39.54M","2","9"
"ALNY","","41.07M","375.33%","2.79M","32.92M","-30.13M","0","19"
"CHRD","","40.99M","1744.83%","27.4M","12.99M","14.41M","0","11"
"EDU","","40.83M","346.14%","40.17M","0","40.17M","0","3"
"PLTR","","40.69M","22.54%","7.92M","24.31M","-16.39M","14","34"
"VT","","40.67M","-42.4%","7.83M","15.26M","-7.43M","10","60"
"NVO","","40.61M","-41.51%","20.31M","20.31M","0.0","1","1"
"AYX","","40.38M","-24.03%","36.6M","3.5M","33.1M","0","14"
"RIVN","","40.1M","-11.0%","25.67M","9.97M","15.7M","29","29"
"ABNB","","39.92M","113.72%","6.31M","21.26M","-14.95M","4","8"
"CALF","","39.84M","-7.47%","23.93M","12.82M","11.11M","23","21"
"W","","39.65M","-2.61%","1.95M","36.57M","-34.62M","3","7"
"PSX","","39.6M","103.88%","0","25.06M","-25.06M","2","13"
"PLAY","","39.45M","87.49%","18.63M","20.34M","-1.71M","8","6"
"APA","","39.41M","177.31%","35.4M","1.36M","34.03M","2","17"
"OVV","","39.39M","552.71%","31.44M","1.48M","29.96M","3","16"
"AXP","","38.87M","33.47%","21.22M","9.51M","11.71M","3","8"
"SHOP","","38.85M","10.5%","18.08M","7.33M","10.75M","6","7"
"EWJ","","38.78M","-30.77%","7.64M","28.9M","-21.26M","4","16"
"WFC","","38.69M","-19.94%","0","36.1M","-36.1M","1","2"
"KMI","","38.68M","148.43%","35.31M","915.96K","34.4M","10","6"
"MBLY","","38.51M","-6.44%","18.38M","6.13M","12.26M","12","32"
"LULU","","38.08M","19.68%","5.72M","32.36M","-26.64M","6","7"
"SE","","38.07M","-7.91%","33.58M","2.44M","31.14M","5","4"
"Z","","38.06M","3.6%","3.93M","27.51M","-23.58M","4","14"
"BRO","","37.86M","505.92%","36.85M","730.52K","36.12M","0","6"
"EQT","","37.58M","-9.79%","3.15M","30.36M","-27.21M","4","12"
"ASML","","37.5M","9.39%","0","37.5M","-37.5M","0","1"
"XME","","37.43M","30.29%","2.04M","34.47M","-32.43M","4","8"
"SBAC","","37.34M","106.33%","26.59M","8.26M","18.32M","0","8"
"LIN","","37.34M","62.98%","29.02M","5.71M","23.31M","1","5"
"ANET","","37.21M","38.4%","1.62M","33.72M","-32.1M","5","7"
"FDX","","36.92M","-0.8%","17.54M","14.85M","2.68M","3","12"
"IR","","36.67M","239.17%","4.78M","401.69K","4.38M","0","17"
"BMY","","36.42M","-43.19%","20.15M","5.8M","14.35M","3","9"
"HES","","36.41M","-34.91%","16.1M","10.81M","5.3M","8","20"
"CDNS","","36.16M","206.69%","19.88M","12.06M","7.82M","0","11"
"AZO","","36.11M","122.49%","0","0","0","1","0"
"CRWD","","35.83M","-52.68%","4.09M","26.22M","-22.13M","4","13"
"IJH","","35.74M","-64.65%","6.7M","21.99M","-15.29M","6","28"
"ON","","35.65M","-36.59%","20.18M","11.02M","9.16M","5","10"
"SHW","","35.65M","-11.03%","34.66M","995.06K","33.66M","0","5"
"IWR","","35.64M","26.29%","13.68M","16.54M","-2.86M","5","20"
"ARGX","","35.46M","334.66%","9.1M","2.86M","6.23M","0","18"
"ISRG","","35.23M","-52.61%","26.79M","2.92M","23.88M","5","5"
"DG","","35.01M","-13.59%","10.9M","19.36M","-8.46M","7","23"
"UBER","","34.92M","-89.57%","22.88M","9.65M","13.23M","6","10"
"MPC","","34.64M","0.03%","5.15M","25.35M","-20.2M","4","11"
"BJ","","34.1M","433.04%","7.29M","17.51M","-10.22M","0","15"
"AES","","33.99M","230.88%","3.89M","20.44M","-16.55M","2","8"
"VZ","","33.73M","-29.89%","6.64M","17.67M","-11.03M","3","8"
"ASHR","","33.63M","293.21%","0","33.63M","-33.63M","0","3"
"CAG","","33.41M","117.95%","5.24M","3.1M","2.14M","7","52"
"LI","","33.21M","-10.53%","6.34M","4.35M","1.98M","1","6"
"SCHX","","33.17M","56.52%","15.09M","14.22M","872.76K","0","25"
"ACI","","33.13M","-11.06%","10.58M","17.43M","-6.85M","5","11"
"ROKU","","32.95M","-14.26%","4.82M","25.5M","-20.68M","9","28"
"SNOW","","32.77M","-19.24%","8.12M","21.29M","-13.17M","5","14"
"BSX","","32.74M","9.18%","10.25M","10.31M","-61.06K","1","13"
"WAB","","32.48M","618.48%","12.03M","12.04M","-2.6K","1","15"
"ZBH","","32.24M","54.25%","2.73M","29.17M","-26.43M","1","10"
"VCEL","","32.19M","-45.29%","0","32.19M","-32.19M","1","1"
"EWBC","","32.08M","833.02%","2.06M","18.56M","-16.5M","1","14"
"CTRA","","31.95M","203.47%","1.87M","7.74M","-5.87M","7","12"
"TAP","","31.84M","1048.85%","14.93M","3.72M","11.21M","4","14"
"ICVT","","31.68M","1296.98%","0","31.42M","-31.42M","1","3"
"SPGP","","31.66M","501.06%","304.61K","10.73M","-10.42M","1","10"
"LBRDK","","31.5M","299.43%","30.13M","0","30.13M","1","4"
"STZ","","31.22M","-20.09%","2.01M","23.67M","-21.66M","1","21"
"PNC","","31.12M","7.72%","28.96M","783.76K","28.17M","1","10"
"CARR","","31.03M","565.46%","28.69M","0","28.69M","0","6"
"TIP","","30.96M","-32.11%","17.04M","8.03M","9.01M","3","20"
"DKNG","","30.83M","19.44%","2.25M","21.72M","-19.47M","4","22"
"SCHR","","30.32M","192.6%","21.69M","0","21.69M","0","11"
"DDOG","","29.92M","-23.24%","24.44M","4.9M","19.53M","5","11"
"DOL","","29.86M","8323.78%","0","29.86M","-29.86M","1","1"
"SWN","","29.85M","143.84%","5.74M","1.11M","4.63M","11","28"
"SNY","","29.84M","250.22%","5.65M","20.14M","-14.49M","5","4"
"ETSY","","29.38M","73.34%","4.99M","12.22M","-7.23M","3","44"
"KNX","","29.34M","565.79%","634.16K","25.94M","-25.31M","0","11"
"BIV","","29.32M","-22.95%","7.71M","17.68M","-9.97M","2","20"
"KRE","","29.32M","-40.39%","8.19M","14.51M","-6.32M","13","31"
"AON","","29.21M","-3.11%","4.7M","2.88M","1.82M","1","14"
"DHR","","29.03M","5.86%","7.07M","11.69M","-4.61M","1","6"
"MSCI","","28.68M","72.02%","542.88K","22.63M","-22.09M","0","7"
"HII","","28.61M","513.71%","24.57M","4.04M","20.53M","0","9"
"DLTR","","28.54M","38.29%","22.21M","2.28M","19.92M","2","9"
"AR","","28.51M","81.79%","22.02M","3.81M","18.21M","5","16"
"BITO","","28.43M","46.18%","20.95M","3.68M","17.26M","13","19"
"TTD","","28.39M","36.26%","17.39M","2.99M","14.39M","9","12"
"IWO","","28.39M","8.83%","7.5M","17.1M","-9.61M","1","21"
"WBA","","28.24M","-40.59%","15.45M","8.11M","7.34M","18","32"
"IDXX","","27.94M","298.84%","21.97M","5.38M","16.59M","0","8"
"JLL","","27.76M","777.42%","1.62M","1.21M","414.93K","3","7"
"BDX","","27.73M","-34.53%","5.99M","20.53M","-14.53M","6","9"
"VNQ","","27.6M","-56.23%","3.96M","19.17M","-15.21M","15","25"
"SYY","","27.4M","51.17%","26.89M","0","26.89M","0","3"
"WDC","","27.37M","-68.04%","7.27M","14.55M","-7.28M","5","16"
"SOXS","","27.21M","-29.95%","14.04M","4.84M","9.21M","2","49"
"HUM","","27.15M","-72.23%","11.37M","9.2M","2.17M","3","20"
"BBMC","","27.01M","-19.6%","27.01M","0","27.01M","0","1"
"CMS","","26.74M","204.75%","25.93M","0","25.93M","0","7"
"ITOT","","26.48M","-33.72%","13.58M","2.77M","10.8M","2","30"
"VGK","","26.45M","-39.76%","2.14M","22.29M","-20.16M","2","7"
"ATXS","","26.42M","0%","0","26.42M","-26.42M","1","1"
"PGR","","26.27M","39.99%","0","23.39M","-23.39M","0","9"
"JNK","","26.26M","87.09%","9.27M","8.56M","702.08K","4","26"
"SYM","","26.26M","1837.69%","23.13M","1.1M","22.03M","1","7"
"AAL","","26.22M","13.72%","14.77M","7.5M","7.27M","2","32"
"GILD","","26.03M","-33.0%","1.25M","22.39M","-21.14M","6","6"
"AZN","","25.77M","110.02%","21.98M","0","21.98M","5","2"
"WST","","25.6M","-55.28%","0","0","0","5","2"
"IMVT","","25.51M","217.99%","3.95M","12.46M","-8.51M","3","25"
"VLO","","25.44M","-5.25%","6.94M","14.75M","-7.81M","1","12"
"NTNX","","25.25M","20.44%","790.03K","23.08M","-22.29M","5","6"
"PANW","","25.17M","-9.71%","7.48M","17.69M","-10.22M","0","5"
"FICO","","25.1M","231.02%","18.19M","1.5M","16.7M","2","3"
"V","","25.1M","-42.83%","6.21M","18.9M","-12.69M","2","2"
"ALL","","24.89M","-14.8%","3.44M","10.82M","-7.38M","0","15"
"FTNT","","24.82M","48.07%","1.82M","20.64M","-18.82M","5","12"
"QUAL","","24.7M","-37.77%","12.49M","5.22M","7.26M","5","22"
"DFAT","","24.64M","1051.55%","1.67M","585.31K","1.09M","1","5"
"SPTL","","24.58M","-34.72%","5.58M","11.5M","-5.92M","0","28"
"NET","","24.47M","114.41%","1.83M","21.58M","-19.75M","3","13"
"VRSK","","24.46M","140.19%","1.56M","21.86M","-20.3M","2","4"
"EWH","","24.46M","167.38%","0","0","0","0","2"
"JAAA","","24.44M","-19.98%","13.16M","576.51K","12.58M","0","16"
"GBIL","","24.41M","-11.3%","7.99M","6.4M","1.6M","1","21"
"TGTX","","24.33M","260.41%","16.36M","5.6M","10.77M","8","5"
"HUBS","","24.32M","234.17%","0","19.25M","-19.25M","0","10"
"OXY","","24.3M","75.2%","10.63M","9.29M","1.34M","7","18"
"XHB","","24.08M","-1.4%","8.26M","14.66M","-6.39M","3","11"
"IYR","","24.07M","-12.68%","4.68M","17.34M","-12.67M","7","14"
"XYLD","","24.03M","993.39%","9.04M","14.32M","-5.28M","5","9"
"VO","","24.0M","-52.55%","4.52M","2.38M","2.13M","0","29"
"IWN","","23.88M","-25.25%","9.24M","6.86M","2.38M","6","21"
"CLX","","23.87M","203.34%","325.53K","23.23M","-22.9M","2","6"
"SPYV","","23.84M","-56.75%","5.44M","10.59M","-5.15M","1","28"
"JCI","","23.79M","4.34%","17.95M","1.42M","16.53M","5","14"
"REG","","23.76M","568.49%","2.64M","19.05M","-16.4M","4","7"
"AXON","","23.72M","359.73%","1.82M","20.95M","-19.13M","0","11"
"AFRM","","23.61M","-60.87%","9.37M","8.39M","987.71K","21","32"
"MINT","","23.61M","-21.15%","10.96M","0","10.96M","1","18"
"EQH","","23.55M","293.35%","16.07M","6.28M","9.8M","4","4"
"WTW","","23.44M","254.86%","18.53M","1.33M","17.2M","0","10"
"SIRI","","23.42M","879.16%","3.28M","3.76M","-476.47K","2","5"
"ROK","","23.32M","121.3%","15.05M","0","15.05M","0","13"
"NU","","23.24M","102.46%","10.37M","7.69M","2.68M","3","21"
"SPLK","","23.22M","-23.01%","10.89M","10.88M","14.62K","3","19"
"USO","","23.04M","-13.12%","5.01M","2.7M","2.31M","6","53"
"SPG","","22.95M","168.56%","22.1M","849.75K","21.25M","1","4"
"TFC","","22.89M","-63.25%","19.99M","1.82M","18.16M","8","2"
"NXPI","","22.8M","-15.45%","20.23M","2.57M","17.66M","3","5"
"CWI","","22.68M","552.88%","18.11M","1.08M","17.04M","1","17"
"ODFL","","22.67M","9.59%","0","14.5M","-14.5M","0","10"
"CPT","","22.45M","151.94%","1.01M","0","1.01M","0","14"
"EMN","","22.41M","225.51%","18.05M","2.15M","15.89M","0","9"
"SHEL","","22.39M","13.86%","9.46M","9.17M","294.83K","4","16"
"COWZ","","22.33M","-18.45%","13.04M","4.74M","8.3M","4","27"
"HBAN","","22.33M","-49.09%","9.58M","9.69M","-106.8K","1","17"
"NLY","","22.32M","194.52%","20.34M","0","20.34M","0","8"
"SCHG","","22.25M","4.76%","11.06M","9.03M","2.04M","1","16"
"KOF","","22.2M","296.39%","0","22.2M","-22.2M","1","0"
"PKG","","22.15M","199.07%","20.28M","812.67K","19.46M","0","8"
"DPZ","","22.1M","115.07%","4.39M","2.58M","1.8M","0","14"
"EFX","","22.09M","72.05%","15.22M","2.49M","12.73M","0","7"
"ONON","","22.04M","267.9%","5.89M","1.32M","4.57M","7","23"
"CELH","","21.83M","0.23%","5.84M","9.09M","-3.25M","7","38"
"IYT","","21.81M","-24.03%","21.45M","0","21.45M","1","1"
"EDV","","21.79M","42.51%","6.61M","13.91M","-7.3M","10","27"
"VLUE","","21.79M","367.48%","14.98M","758.64K","14.22M","1","8"
"ITT","","21.79M","2091.14%","8.47M","5.78M","2.69M","1","11"
"SPGI","","21.77M","-29.05%","0","21.77M","-21.77M","0","5"
"ROIV","","21.72M","359.45%","476.02K","17.99M","-17.51M","3","6"
"PULS","","21.54M","95.07%","2.83M","14.97M","-12.14M","1","15"
"A","","21.49M","217.92%","7.68M","7.39M","295.17K","1","20"
"XEL","","21.47M","22.95%","7.33M","8.3M","-965.18K","5","12"
"VINP","","21.4M","0%","21.4M","0","21.4M","0","1"
"BR","","21.39M","485.77%","0","0","0","3","0"
"SEE","","21.27M","616.67%","17.06M","2.74M","14.31M","1","9"
"UBS","","21.13M","23.78%","3.32M","12.52M","-9.2M","8","0"
"DHS","","21.09M","3288.15%","410.79K","0","410.79K","0","2"
"SCHF","","21.07M","-16.37%","5.36M","8.86M","-3.49M","0","29"
"TMO","","21.04M","-42.06%","3.15M","12.84M","-9.7M","1","6"
"META","","20.96M","-95.93%","9.81M","11.16M","-1.35M","2","0"
"AMT","","20.91M","-28.91%","10.5M","1.08M","9.42M","1","9"
"HD","","20.87M","-93.59%","20.87M","0","20.87M","0","5"
"IWX","","20.85M","241.56%","19.91M","0","19.91M","1","5"
"PNR","","20.81M","23.79%","20.81M","0","20.81M","0","3"
"TRV","","20.8M","-50.36%","4.97M","14.54M","-9.56M","5","7"
"SPMB","","20.78M","60.4%","6.13M","14.4M","-8.27M","0","5"
"WYNN","","20.55M","81.61%","17.71M","1.04M","16.67M","8","12"
"ELAN","","20.47M","162.51%","20.19M","274.05K","19.92M","1","5"
"UAL","","20.36M","2.09%","14.93M","4.63M","10.3M","13","13"
"LNG","","20.21M","20.21%","7.2M","12.01M","-4.81M","2","9"
"SQ","","20.19M","-77.71%","9.18M","7.15M","2.03M","14","16"
"BLDR","","20.07M","-35.81%","793.35K","19.28M","-18.49M","0","8"
"ALIT","","19.87M","230.84%","7.17M","8.11M","-943.44K","3","10"
"PNW","","19.87M","275.92%","10.78M","3.6M","7.18M","0","8"
"VBR","","19.86M","-17.31%","254.66K","8.48M","-8.23M","1","14"
"ILMN","","19.74M","-31.21%","6.26M","13.12M","-6.86M","0","19"
"CHK","","19.64M","437.95%","6.65M","3.45M","3.2M","8","20"
"ALB","","19.6M","-33.01%","2.61M","15.27M","-12.67M","0","21"
"IWY","","19.58M","-80.64%","9.79M","3.07M","6.72M","2","13"
"USB","","19.57M","5.36%","6.17M","11.61M","-5.44M","3","4"
"ZIM","","19.47M","207.9%","5.11M","12.11M","-7.0M","12","15"
"WMG","","19.46M","81.53%","10.28M","9.18M","1.09M","1","3"
"CHTR","","19.45M","6.32%","6.57M","6.34M","232.45K","0","23"
"DASH","","19.4M","-67.59%","15.08M","0","15.08M","0","14"
"CRGY","","19.34M","486.41%","0","19.34M","-19.34M","1","2"
"MHK","","19.33M","94.98%","17.02M","331.79K","16.69M","2","6"
"DFS","","19.31M","88.09%","4.27M","626.0K","3.64M","1","14"
"DFAC","","19.12M","27.89%","3.94M","12.83M","-8.89M","1","24"
"SLYG","","19.05M","127.68%","596.55K","17.76M","-17.16M","1","4"
"FNF","","19.01M","306.77%","19.01M","0","19.01M","0","4"
"PG","","19.01M","-34.84%","19.01M","0","19.01M","1","2"
"CME","","18.99M","-48.28%","4.16M","6.34M","-2.17M","4","10"
"MOAT","","18.94M","36.29%","7.54M","7.42M","118.97K","2","21"
"RLY","","18.94M","238.97%","18.94M","0","18.94M","0","1"
"ST","","18.83M","-23.25%","2.37M","15.85M","-13.49M","3","3"
"EZU","","18.81M","-18.67%","752.74K","14.47M","-13.72M","2","5"
