"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"W","Bullish","140.43M","172.94%","52.08M","34.21M","17.87M","36","64"
"ARKK","Bullish","139.77M","329.35%","68.24M","52.94M","15.3M","38","74"
"V","Bullish","138.42M","50.9%","52.21M","34.43M","17.78M","34","131"
"MCD","Bearish","137.76M","100.02%","35.85M","76.99M","-41.13M","5","76"
"IEF","Bullish","137.38M","-57.77%","76.43M","46.82M","29.61M","4","60"
"PLD","Bearish","136.57M","37.65%","3.59M","129.3M","-125.71M","19","14"
"DG","Bearish","135.27M","-52.37%","13.23M","98.62M","-85.39M","21","58"
"KO","Bullish","133.65M","54.99%","114.33M","9.7M","104.64M","16","39"
"VVV","Bearish","133.21M","142.31%","40.57M","86.47M","-45.89M","2","17"
"ABT","Bearish","132.03M","-19.44%","11.79M","115.61M","-103.81M","5","31"
"SPTI","Bearish","130.1M","173.63%","8.87M","114.85M","-105.98M","0","51"
"NSC","Bearish","129.94M","214.85%","5.38M","111.22M","-105.84M","1","28"
"JPST","Bullish","128.2M","7.02%","95.86M","9.94M","85.91M","0","79"
"T","Bullish","126.94M","12.96%","100.53M","11.32M","89.2M","15","69"
"CVE","Bearish","126.57M","3719.59%","1.79M","120.95M","-119.16M","3","7"
"EWZ","Bullish","124.45M","2.79%","87.23M","9.48M","77.75M","12","58"
"SMCI","Bullish","124.38M","103.71%","69.85M","41.39M","28.46M","22","160"
"VCIT","Bullish","124.26M","-29.32%","75.79M","33.54M","42.25M","8","35"
"COST","Bullish","124.04M","92.85%","103.22M","12.35M","90.87M","4","39"
"AGG","Bullish","123.46M","-22.46%","62.98M","25.6M","37.38M","9","104"
"VZ","Bullish","123.25M","12.11%","73.17M","29.7M","43.47M","17","86"
"RVMD","Bullish","118.65M","5406.21%","64.57M","54.08M","10.49M","2","3"
"QCOM","Bullish","117.21M","49.89%","95.52M","10.98M","84.54M","25","49"
"TMUS","Bullish","115.38M","-42.06%","42.69M","36.51M","6.18M","19","100"
"VB","Bullish","114.73M","407.54%","104.44M","8.52M","95.92M","2","37"
"VTI","Bullish","113.59M","-23.62%","50.78M","22.05M","28.73M","10","141"
"CRM","Bullish","112.83M","-50.81%","41.81M","37.19M","4.62M","35","149"
"MO","Bearish","112.09M","35.13%","1.49M","105.8M","-104.32M","4","22"
"JNJ","Bullish","110.35M","-26.12%","86.02M","16.36M","69.67M","12","46"
"HD","Bullish","108.31M","18.5%","55.48M","29.57M","25.91M","6","86"
"PANW","Bullish","108.08M","-56.34%","78.46M","16.55M","61.91M","17","77"
"CNC","Bullish","106.37M","73.79%","103.09M","2.95M","100.14M","6","19"
"SCHW","Bullish","106.32M","110.2%","58.16M","17.29M","40.86M","19","104"
"LOW","Bullish","104.21M","-18.39%","84.65M","14.31M","70.34M","6","54"
"TGT","Bearish","104.13M","-54.39%","10.83M","69.59M","-58.76M","18","86"
"PDD","Bearish","102.15M","-20.92%","25.49M","63.23M","-37.75M","19","28"
"TNA","Bullish","100.8M","28.04%","46.46M","39.03M","7.43M","48","132"
"TXN","Bullish","100.63M","73.99%","72.41M","4.59M","67.82M","15","42"
"CMCSA","Bullish","99.54M","-17.88%","74.03M","20.58M","53.45M","7","25"
"SNOW","Bullish","98.29M","5.14%","41.1M","33.38M","7.72M","26","189"
"ADBE","Bullish","97.95M","-30.52%","33.56M","17.33M","16.23M","14","74"
"GLW","Bearish","97.87M","198.39%","27.17M","64.46M","-37.29M","9","13"
"TSM","Bullish","97.51M","-39.1%","31.41M","28.87M","2.55M","43","94"
"MRNA","Bearish","96.29M","281.73%","6.92M","86.51M","-79.6M","8","42"
"ADI","Bullish","96.11M","41.01%","77.01M","7.66M","69.36M","10","30"
"ON","Bullish","95.55M","181.45%","61.25M","14.98M","46.26M","25","80"
"AMGN","Bearish","95.36M","28.75%","2.14M","90.11M","-87.98M","0","31"
"INTU","Bearish","95.06M","29.55%","20.45M","27.59M","-7.14M","10","57"
"MA","Bearish","94.05M","3.78%","20.63M","27.01M","-6.38M","5","71"
"TJX","Bullish","93.78M","-23.14%","66.92M","6.74M","60.17M","8","47"
"CDNS","Bearish","91.92M","104.35%","2.81M","78.67M","-75.85M","6","21"
"ZTS","Bearish","91.05M","12.75%","1.19M","78.71M","-77.52M","2","28"
"INTC","Bullish","90.12M","-12.59%","60.75M","15.75M","45.0M","27","85"
"MU","Bearish","89.49M","36.55%","8.32M","68.47M","-60.16M","31","37"
"FICO","Bullish","88.34M","196.89%","59.72M","23.7M","36.02M","0","5"
"GILD","Bullish","88.33M","162.29%","38.33M","33.04M","5.29M","8","28"
"APTV","Bullish","88.19M","424.31%","44.43M","16.91M","27.52M","10","45"
"D","Bearish","87.48M","50.16%","5.04M","78.98M","-73.93M","10","18"
"MMC","Bullish","86.74M","-26.73%","84.49M","649.31K","83.84M","0","25"
"KMB","Bearish","86.73M","44.32%","2.02M","69.46M","-67.44M","0","15"
"IJH","Bullish","86.07M","154.81%","63.03M","3.84M","59.19M","37","52"
"EWJ","Bullish","85.18M","-6.79%","64.28M","12.24M","52.04M","7","44"
"AES","Bearish","84.63M","105.51%","20.67M","57.97M","-37.29M","8","28"
"IWB","Bullish","84.54M","128.83%","70.33M","5.18M","65.15M","1","34"
"AXP","Bearish","84.5M","-43.76%","8.39M","75.84M","-67.45M","3","18"
"WMT","Bearish","84.14M","3.54%","24.76M","25.01M","-246.87K","16","67"
"PYPL","Bearish","83.95M","15.81%","17.39M","35.05M","-17.66M","14","92"
"NOW","Bearish","83.71M","114.87%","26.02M","31.47M","-5.45M","8","44"
"CE","Bullish","82.27M","74.26%","17.88M","15.63M","2.24M","1","20"
"SHY","Bearish","82.05M","-44.72%","27.98M","33.34M","-5.36M","3","66"
"HUM","Bearish","81.34M","-17.61%","9.39M","68.83M","-59.43M","1","19"
"SMH","Bullish","81.26M","51.25%","49.51M","20.33M","29.18M","33","59"
"CSX","Bullish","81.12M","58.4%","56.32M","20.13M","36.19M","8","15"
"DLTR","Bullish","80.51M","102.13%","76.89M","831.17K","76.06M","0","14"
"SQ","Bullish","79.82M","26.32%","51.15M","15.87M","35.28M","32","84"
"MMM","Bullish","79.76M","-20.11%","73.43M","3.45M","69.98M","3","24"
"GE","Bearish","78.96M","-5.24%","15.91M","36.69M","-20.77M","16","41"
"SO","Bearish","77.95M","-5.86%","927.48K","75.07M","-74.14M","4","21"
"SYK","Bullish","77.45M","23.59%","61.94M","11.91M","50.03M","0","27"
"HUBS","Bearish","77.42M","82.76%","28.74M","28.98M","-238.96K","1","22"
"FXZ","Bearish","77.11M","645.16%","2.09M","66.18M","-64.09M","7","30"
"DIA","Bullish","75.66M","-59.66%","29.76M","25.27M","4.5M","13","58"
"TEL","Bearish","75.23M","114.44%","16.71M","24.78M","-8.07M","4","28"
"GM","Bearish","74.79M","107.02%","25.91M","29.66M","-3.76M","10","70"
"XP","Bearish","74.76M","88.42%","3.04M","38.79M","-35.74M","10","14"
"AMAT","Bullish","74.64M","40.08%","51.84M","4.11M","47.73M","25","69"
"VTV","Bullish","74.15M","-8.61%","45.97M","9.9M","36.06M","9","57"
"SBUX","Bearish","73.93M","17.82%","14.9M","39.78M","-24.88M","11","38"
"IT","Bearish","73.43M","149.1%","0","59.56M","-59.56M","1","12"
"VEA","Bearish","73.31M","1.45%","9.54M","20.64M","-11.11M","1","68"
"ROP","Bullish","72.25M","48.74%","69.24M","677.47K","68.56M","0","11"
"XLF","Bullish","70.91M","-19.86%","32.12M","29.55M","2.56M","8","64"
"CAT","Bullish","69.61M","4.2%","35.19M","24.46M","10.73M","27","98"
"CSCO","Bullish","69.51M","-8.53%","42.14M","8.54M","33.6M","12","37"
"MCK","Bearish","69.51M","28.26%","2.89M","63.45M","-60.56M","0","11"
"GDX","Bearish","69.31M","68.79%","15.23M","44.83M","-29.6M","13","65"
"LPLA","Bearish","68.84M","440.37%","2.88M","60.14M","-57.26M","6","11"
"IGSB","Bearish","68.45M","-14.92%","3.53M","62.17M","-58.64M","0","15"
"ELV","Bearish","67.59M","-55.21%","5.99M","37.69M","-31.7M","1","31"
"BLDR","Bullish","67.55M","165.54%","47.42M","4.33M","43.08M","6","18"
"FDN","Bullish","67.36M","1256.3%","41.58M","22.74M","18.84M","5","29"
"ADP","Bullish","67.3M","55.65%","64.37M","2.3M","62.06M","0","17"
"DFS","Bullish","66.72M","1135.7%","39.35M","2.83M","36.51M","4","37"
"PCG","Bearish","66.32M","46.18%","12.58M","28.88M","-16.29M","5","26"
"MDB","Bearish","65.65M","-73.05%","22.14M","27.72M","-5.58M","6","68"
"KMX","Bearish","65.3M","173.2%","4.22M","53.33M","-49.11M","3","13"
"MAS","Bullish","64.62M","256.56%","39.63M","14.68M","24.95M","11","23"
"ATVI","Bearish","64.54M","50.35%","8.68M","50.73M","-42.05M","7","22"
"VUG","Bullish","64.22M","-40.62%","34.68M","16.35M","18.33M","6","68"
"LMT","Bullish","63.62M","1.94%","56.53M","5.58M","50.95M","3","16"
"PHM","Bearish","63.19M","128.22%","0","60.1M","-60.1M","2","15"
"BND","Bullish","63.12M","-5.37%","29.56M","2.73M","26.83M","2","83"
"DLR","Bearish","62.42M","25.68%","23.11M","26.52M","-3.41M","9","41"
"CZR","Bullish","62.31M","281.24%","31.44M","9.56M","21.88M","3","27"
"ICE","Bullish","62.28M","127.94%","56.08M","3.5M","52.58M","0","12"
"KLAC","Bullish","62.09M","120.41%","54.29M","6.4M","47.89M","1","24"
"DTE","Bullish","60.57M","21.22%","58.85M","0","58.85M","0","10"
"CMG","Bearish","60.55M","-14.75%","0","60.55M","-60.55M","0","4"
"AI","Bearish","60.42M","-30.1%","25.88M","29.89M","-4.01M","58","90"
"TEAM","Bearish","60.27M","178.35%","10.25M","22.38M","-12.13M","5","39"
"FDX","Bullish","59.68M","41.33%","13.07M","5.99M","7.08M","8","23"
"XLI","Bullish","58.72M","-3.11%","19.9M","18.11M","1.79M","20","64"
"VICI","Bearish","58.02M","99.33%","1.27M","42.52M","-41.25M","0","11"
"URBN","Bearish","57.84M","515.02%","1.59M","50.72M","-49.12M","3","8"
"WELL","Bearish","57.6M","43.88%","17.89M","37.49M","-19.6M","5","25"
"EXC","Bearish","57.57M","29.36%","480.05K","55.57M","-55.09M","1","7"
"MCHP","Bearish","56.98M","193.33%","9.27M","18.56M","-9.29M","19","47"
"ZBH","Bullish","56.82M","13.16%","36.98M","9.68M","27.3M","2","30"
"ORLY","Bearish","56.43M","337.84%","24.7M","31.73M","-7.03M","1","6"
"FE","Bearish","55.93M","28.36%","12.48M","13.32M","-838.07K","5","32"
"SHOP","Bearish","55.77M","-41.85%","20.33M","20.64M","-307.93K","52","79"
"XOP","Bearish","55.72M","60.73%","9.42M","13.31M","-3.89M","15","61"
"RF","Bullish","55.29M","462.86%","45.85M","5.85M","40.0M","3","13"
"MSCI","Bearish","54.92M","37.24%","1.47M","34.02M","-32.55M","0","14"
"MUB","Bearish","54.67M","-29.06%","6.19M","29.71M","-23.52M","5","54"
"SNPS","Bullish","54.09M","109.83%","33.81M","18.53M","15.28M","1","12"
"BAX","Bearish","53.93M","577.74%","2.28M","49.43M","-47.15M","5","12"
"ED","Bullish","53.59M","-12.29%","53.06M","529.5K","52.53M","0","10"
"KDP","Bullish","53.17M","222.8%","37.77M","12.21M","25.55M","4","22"
"PXD","Bullish","53.02M","83.89%","31.96M","11.16M","20.8M","11","43"
"OXY","Bullish","52.88M","6.98%","21.3M","14.32M","6.98M","20","76"
"VGT","Bearish","52.81M","106.91%","8.74M","40.82M","-32.07M","3","23"
"CMI","Bullish","52.72M","14.39%","51.41M","341.83K","51.06M","0","12"
"EXAS","Bullish","52.21M","548.93%","21.22M","9.4M","11.82M","7","23"
"EMR","Bullish","51.66M","-10.74%","50.65M","595.79K","50.06M","2","13"
"RIVN","Bearish","51.6M","214.43%","18.29M","33.31M","-15.02M","15","28"
"ANET","Bearish","51.55M","14.36%","6.78M","24.61M","-17.83M","7","29"
"DUK","Bearish","51.49M","-22.98%","9.41M","41.14M","-31.72M","5","19"
"VGIT","Bullish","51.36M","56.74%","43.29M","1.84M","41.44M","1","15"
"FXI","Bearish","51.32M","-66.71%","19.61M","25.38M","-5.77M","2","48"
"BIIB","Bearish","51.06M","358.25%","14.02M","26.09M","-12.07M","9","38"
"ISEE","Bearish","50.42M","29.57%","2.64M","44.38M","-41.74M","5","15"
"EA","Bullish","50.4M","305.24%","14.45M","4.43M","10.01M","7","29"
"IWN","Bearish","50.2M","-1.82%","8.32M","20.47M","-12.15M","14","46"
"UBER","Bullish","50.07M","-11.65%","22.13M","12.88M","9.24M","32","52"
"JNK","Bullish","49.75M","-56.59%","43.07M","5.23M","37.83M","2","14"
"JEPI","Bullish","49.71M","-13.94%","19.07M","16.05M","3.03M","2","81"
"RCL","Bullish","49.55M","-41.09%","32.36M","6.16M","26.2M","9","42"
"LULU","Bullish","48.76M","-69.25%","22.33M","13.67M","8.66M","1","44"
"IWF","Bearish","48.72M","-79.94%","11.01M","20.5M","-9.49M","8","42"
"NET","Bullish","48.72M","9.71%","18.9M","10.62M","8.28M","18","37"
"CFLT","Bearish","48.38M","201.09%","8.31M","25.24M","-16.93M","13","31"
"BBWI","Bullish","48.37M","55.87%","47.55M","0","47.55M","0","7"
"BUD","Bearish","48.3M","318.43%","12.66M","28.97M","-16.31M","7","13"
"XLK","Bullish","48.14M","-70.88%","19.96M","17.03M","2.94M","25","46"
"AON","Bearish","47.85M","-27.88%","0","47.51M","-47.51M","0","12"
"YUM","Bearish","47.5M","-29.74%","654.13K","41.27M","-40.62M","1","17"
"TMO","Bearish","47.48M","-68.94%","11.14M","33.69M","-22.55M","1","18"
"NI","Bullish","47.36M","24.9%","46.36M","0","46.36M","0","5"
"BE","Bearish","47.15M","248.87%","1.78M","30.22M","-28.45M","4","5"
"SPLG","Bullish","47.14M","94.14%","40.51M","1.77M","38.74M","2","21"
"YUMC","Bullish","46.95M","187.25%","24.34M","22.35M","1.99M","1","6"
"XLP","Bullish","46.84M","-37.56%","20.79M","16.2M","4.59M","24","60"
"CTLT","Bearish","46.74M","81.77%","387.87K","46.06M","-45.67M","0","7"
"SPTS","Bearish","46.59M","131.44%","2.27M","32.83M","-30.56M","0","19"
"CPB","Bearish","46.43M","254.82%","4.23M","27.61M","-23.38M","11","31"
"IQV","Bullish","45.68M","1.83%","42.4M","2.08M","40.32M","0","14"
"ECL","Bullish","45.62M","18.84%","30.54M","702.88K","29.84M","0","10"
"XLU","Bearish","45.23M","-60.09%","14.55M","15.09M","-535.15K","23","44"
"MDLZ","Bearish","44.75M","-1.67%","0","42.49M","-42.49M","4","17"
"MSI","Bearish","44.65M","-3.41%","2.89M","40.89M","-38.0M","1","11"
"EXR","Bullish","44.39M","89.89%","24.95M","8.39M","16.56M","3","21"
"KR","Bearish","44.39M","198.04%","7.31M","16.72M","-9.42M","6","20"
"QUAL","Bullish","43.93M","-28.68%","33.68M","1.77M","31.91M","6","20"
"VRTX","Bearish","43.84M","32.11%","1.29M","31.62M","-30.33M","2","13"
"VIG","Bearish","43.48M","39.99%","15.15M","17.19M","-2.04M","3","30"
"CBRE","Bearish","42.92M","44.86%","2.31M","35.23M","-32.92M","1","12"
"EPAM","Bullish","42.59M","-21.2%","29.59M","1.35M","28.24M","3","19"
"KBR","Bearish","41.91M","92.44%","2.1M","9.69M","-7.59M","6","27"
"SHV","Bearish","41.89M","-47.83%","6.32M","12.95M","-6.63M","1","64"
"CHD","Bullish","41.66M","46.12%","33.88M","3.34M","30.54M","0","12"
"BSV","Bearish","41.4M","-17.37%","8.16M","18.28M","-10.11M","0","43"
"IWD","Bearish","41.34M","-42.32%","13.82M","25.24M","-11.41M","11","17"
"SYY","Bearish","41.13M","290.27%","0","20.44M","-20.44M","2","9"
"FTV","Bearish","40.96M","29.57%","4.9M","36.06M","-31.16M","1","7"
"SDS","Bearish","40.67M","128.53%","12.3M","13.32M","-1.02M","7","39"
"ENPH","Bearish","40.49M","39.69%","16.22M","16.79M","-569.5K","11","50"
"WBD","Bullish","40.29M","130.83%","16.98M","10.71M","6.28M","13","47"
"IBM","Bullish","40.28M","8.15%","27.38M","4.59M","22.79M","12","32"
"GIS","Bullish","40.25M","183.36%","14.89M","14.23M","658.6K","3","30"
"DT","Bullish","40.18M","255.74%","21.61M","9.09M","12.52M","4","24"
"CPRT","Bearish","40.16M","208.53%","0","32.48M","-32.48M","4","13"
"RTX","Bullish","39.62M","-17.45%","25.64M","8.69M","16.96M","7","26"
"PDCE","Bearish","39.6M","101.24%","8.59M","15.3M","-6.71M","10","19"
"ITB","Bearish","39.57M","43.04%","12.74M","23.74M","-11.0M","8","16"
"VGSH","Bearish","39.56M","-45.44%","8.61M","19.06M","-10.45M","2","28"
"BP","Bearish","39.31M","283.31%","17.42M","19.16M","-1.74M","12","17"
"DDOG","Bullish","39.3M","0.9%","18.55M","10.26M","8.3M","7","53"
"HON","Bullish","39.26M","26.28%","33.17M","4.62M","28.56M","9","15"
"ZS","Bearish","39.15M","-18.7%","8.45M","19.51M","-11.06M","10","38"
"SCHD","Bearish","39.05M","9.91%","11.07M","17.7M","-6.63M","8","50"
"ROK","Bearish","38.87M","32.28%","2.73M","34.22M","-31.49M","1","10"
"LYB","Bullish","38.83M","-3.66%","35.58M","2.34M","33.23M","1","8"
"IJR","Bullish","38.79M","-52.59%","13.92M","13.73M","189.28K","15","31"
"HPQ","Bullish","38.61M","-12.01%","34.63M","0","34.63M","3","7"
"PPG","Bearish","38.54M","3.06%","288.31K","38.25M","-37.97M","0","8"
"MTB","Bearish","38.18M","45.48%","1.92M","34.57M","-32.65M","3","17"
"IEX","Bearish","38.02M","26.16%","13.48M","24.05M","-10.57M","0","7"
"COP","Bearish","37.83M","-4.24%","14.82M","21.44M","-6.62M","6","26"
"SYNH","Bearish","37.63M","38.54%","9.73M","19.19M","-9.46M","2","31"
"NU","Bullish","37.55M","35.02%","22.36M","7.46M","14.9M","8","16"
"STZ","Bearish","37.52M","-35.48%","2.61M","34.91M","-32.3M","3","6"
"CAG","Bearish","37.46M","25.55%","0","34.78M","-34.78M","1","11"
"XYL","Bullish","37.42M","-23.92%","33.31M","340.75K","32.97M","3","11"
"OMFL","Bearish","37.36M","137.03%","5.53M","21.49M","-15.96M","2","12"
"USO","Bullish","37.24M","-5.87%","27.98M","6.79M","21.19M","4","27"
"RBLX","Bearish","37.18M","-2.66%","6.23M","24.6M","-18.36M","17","31"
"NOMD","Bearish","37.15M","1640.71%","261.9K","36.36M","-36.1M","0","4"
"MELI","Bearish","37.07M","52.38%","12.91M","22.55M","-9.64M","2","10"
"CVS","Bearish","37.02M","-34.93%","12.05M","17.95M","-5.9M","18","31"
"ACN","Bullish","36.99M","-33.33%","16.57M","7.37M","9.2M","7","27"
"SH","Bearish","36.85M","-63.12%","2.22M","9.99M","-7.76M","0","43"
"SCHO","Bearish","36.81M","329.81%","6.29M","25.98M","-19.69M","1","15"
"VLO","Bearish","36.79M","19.26%","4.02M","22.22M","-18.2M","6","21"
"USFR","Bullish","36.71M","-76.36%","11.24M","11.24M","729.0","0","53"
"CF","Bearish","36.5M","17.5%","3.99M","25.38M","-21.4M","2","17"
"PNC","Bullish","36.46M","1.45%","9.6M","7.5M","2.1M","8","42"
"VEEV","Bearish","36.37M","-13.41%","5.8M","24.37M","-18.56M","1","15"
"ISRG","Bearish","36.36M","15.8%","4.06M","27.17M","-23.12M","0","29"
"HIG","Bullish","36.32M","44.04%","36.32M","0","36.32M","0","6"
"TT","Bearish","36.25M","-7.36%","0","31.73M","-31.73M","1","12"
"VWO","Bearish","36.2M","-43.84%","7.24M","13.14M","-5.9M","2","51"
"COIN","Bullish","36.11M","-38.51%","19.17M","8.91M","10.26M","23","59"
"MNST","Bullish","36.02M","120.35%","6.78M","4.0M","2.78M","6","22"
"AJG","Bullish","35.86M","-2.89%","35.33M","526.22K","34.8M","0","9"
"ODFL","Bullish","35.73M","14.36%","7.87M","6.3M","1.56M","1","42"
"XBI","Bearish","35.67M","46.85%","8.08M","19.86M","-11.78M","16","32"
"ULTA","Bearish","35.63M","29.37%","7.09M","12.71M","-5.62M","1","18"
"COWZ","Bearish","35.62M","41.4%","3.69M","28.41M","-24.72M","4","20"
"CEG","Bullish","35.55M","61.74%","20.87M","2.19M","18.68M","1","15"
"SPXL","Bearish","35.55M","-29.15%","10.46M","14.37M","-3.91M","21","62"
"CME","Bullish","35.54M","9.3%","16.66M","14.05M","2.61M","1","19"
"CWB","Bullish","35.17M","82.0%","34.91M","0","34.91M","3","1"
"SPDN","Bullish","35.17M","96.95%","18.8M","16.37M","2.42M","0","67"
"DRI","Bearish","35.06M","-7.84%","4.54M","26.91M","-22.37M","2","9"
"TRU","Bearish","35.05M","-1.8%","744.25K","2.36M","-1.62M","0","24"
"CB","Bearish","34.75M","-30.67%","0","28.25M","-28.25M","0","27"
"SCHX","Bullish","34.69M","43.42%","21.45M","5.19M","16.26M","1","34"
"HPE","Bullish","34.54M","-21.86%","34.54M","0","34.54M","1","1"
"ARCC","Bearish","34.5M","185.22%","1.15M","30.64M","-29.49M","2","6"
"IEMG","Bullish","34.44M","-55.28%","11.78M","10.78M","1.01M","1","65"
"LNG","Bearish","34.32M","1.87%","4.76M","24.69M","-19.93M","2","14"
"TAP","Bearish","34.27M","-30.55%","4.64M","22.31M","-17.68M","2","10"
"TROW","Bearish","34.22M","213.2%","0","34.22M","-34.22M","0","8"
"RY","Bearish","34.07M","62.86%","0","34.07M","-34.07M","0","2"
"CROX","Bullish","33.85M","237.76%","27.43M","4.1M","23.33M","6","22"
"CMA","Bullish","33.85M","26.92%","29.06M","2.85M","26.2M","7","7"
"HSY","Bullish","33.82M","-32.17%","23.75M","7.27M","16.48M","1","17"
"ETRN","Bearish","33.74M","121.47%","8.36M","21.81M","-13.45M","6","22"
"CCL","Bullish","33.62M","-22.67%","14.14M","13.17M","970.11K","14","53"
"EQT","Bullish","33.55M","-37.98%","26.8M","5.38M","21.42M","5","8"
"IFF","Bullish","33.52M","257.85%","19.03M","1.27M","17.76M","0","7"
"PM","Bearish","33.45M","4.67%","6.82M","22.23M","-15.42M","4","16"
"MCO","Bullish","33.43M","-47.76%","31.62M","1.48M","30.14M","0","9"
"SAIA","Bearish","33.34M","391.14%","0","33.34M","-33.34M","0","4"
