"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"ASHR","","13.13M","-37.27%","3.05M","10.09M","-7.04M","1","3"
"WAB","","13.09M","-21.32%","0","12.73M","-12.73M","0","4"
"PSQ","","13.08M","-16.95%","7.08M","2.12M","4.97M","0","14"
"ILMN","","13.08M","-43.58%","301.44K","11.42M","-11.12M","0","9"
"KMX","","13.03M","-56.18%","0","13.03M","-13.03M","1","2"
"TAP","","13.02M","-33.69%","0","13.02M","-13.02M","0","3"
"BOND","","12.93M","222.56%","5.33M","6.56M","-1.24M","2","7"
"BIDU","","12.91M","-78.56%","0","12.91M","-12.91M","1","2"
"FSLR","","12.85M","-46.82%","2.47M","8.45M","-5.97M","5","21"
"EWZS","","12.83M","252.25%","0","9.96M","-9.96M","1","3"
"ENB","","12.82M","115.25%","715.2K","12.11M","-11.39M","2","0"
"ENPH","","12.81M","-32.73%","2.52M","8.44M","-5.92M","8","17"
"GM","","12.76M","-63.45%","9.6M","2.59M","7.02M","2","7"
"BIO","","12.76M","43.88%","0","12.76M","-12.76M","0","1"
"PAR","","12.69M","1218.78%","950.86K","1.27M","-318.39K","0","5"
"RSG","","12.66M","234.89%","0","0","0","0","4"
"ETSY","","12.6M","-34.19%","3.95M","7.33M","-3.38M","4","12"
"PK","","12.57M","194.92%","875.76K","1.78M","-902.95K","2","17"
"CMA","","12.56M","-53.83%","830.02K","10.38M","-9.55M","1","8"
"MRNA","","12.56M","-49.35%","9.06M","2.07M","6.99M","6","12"
"MNST","","12.54M","22.51%","0","4.85M","-4.85M","0","10"
"VCSH","","12.53M","-57.22%","5.1M","0","5.1M","0","9"
"SCZ","","12.52M","45.99%","5.79M","6.73M","-937.36K","2","3"
"ABCM","","12.38M","-71.48%","10.8M","1.58M","9.22M","0","6"
"TFX","","12.37M","-6.89%","12.37M","0","12.37M","0","3"
"OLN","","12.31M","37.65%","8.94M","706.34K","8.24M","1","5"
"GRAB","","12.27M","323.2%","889.06K","10.31M","-9.42M","2","8"
"SGEN","","12.16M","-76.01%","12.16M","0","12.16M","1","7"
"BC","","12.12M","190.6%","0","11.85M","-11.85M","0","3"
"BKR","","12.03M","-58.7%","3.71M","5.3M","-1.59M","1","9"
"DLTR","","11.97M","16.55%","2.81M","5.79M","-2.98M","0","15"
"CASY","","11.93M","113.36%","1.24M","10.07M","-8.83M","1","6"
"HRL","","11.86M","-49.13%","11.86M","0","11.86M","0","3"
"RY","","11.83M","96.25%","11.83M","0","11.83M","0","1"
"EZU","","11.67M","33.92%","0","9.51M","-9.51M","1","7"
"HSY","","11.61M","85.2%","0","11.61M","-11.61M","0","4"
"IGIB","","11.49M","-33.25%","0","10.82M","-10.82M","0","8"
"DFIV","","11.49M","-77.43%","0","11.19M","-11.19M","1","1"
"SEE","","11.46M","-37.2%","11.46M","0","11.46M","0","2"
"IEI","","11.41M","-57.68%","1.65M","6.03M","-4.38M","1","8"
"EMB","","11.37M","-77.95%","5.44M","5.35M","88.49K","4","4"
"JQUA","","11.37M","-31.96%","5.64M","911.87K","4.73M","2","2"
"AMPH","","11.29M","970.66%","672.67K","8.85M","-8.18M","0","12"
"SE","","11.25M","-2.93%","6.78M","3.33M","3.45M","7","11"
"UNP","","11.24M","-71.07%","4.1M","7.14M","-3.04M","0","2"
"ZM","","11.23M","39.32%","9.71M","1.24M","8.46M","1","10"
"SYNH","","11.12M","80.85%","4.28M","6.85M","-2.57M","0","3"
"AVDV","","11.03M","-71.58%","0","11.03M","-11.03M","0","1"
"DE","","11.02M","33.67%","0","9.51M","-9.51M","0","3"
"TTD","","11.02M","-55.17%","9.42M","1.61M","7.81M","1","5"
"CAH","","11.01M","-34.46%","11.01M","0","11.01M","0","4"
"STN","","10.99M","168.1%","10.99M","0","10.99M","0","1"
"AMLX","","10.95M","3411.45%","2.03M","507.0K","1.52M","1","9"
"SNAP","","10.78M","-49.6%","0","10.31M","-10.31M","4","4"
"IWD","","10.75M","-79.72%","622.12K","5.33M","-4.71M","1","14"
"OEF","","10.73M","-79.58%","9.97M","765.98K","9.2M","0","2"
"IPG","","10.71M","383.97%","3.06M","2.71M","350.34K","0","9"
"CRWD","","10.68M","-35.94%","4.14M","6.14M","-2.0M","2","11"
"PBF","","10.59M","-31.0%","0","10.07M","-10.07M","1","5"
"COIN","","10.57M","-67.07%","3.19M","5.84M","-2.65M","9","16"
"BBCA","","10.48M","374.89%","5.63M","0","5.63M","0","3"
"ADP","","10.41M","-73.11%","10.41M","0","10.41M","0","2"
"SCHD","","10.38M","-65.87%","500.48K","5.42M","-4.92M","2","18"
"NOW","","10.37M","-45.05%","10.37M","0","10.37M","2","0"
"SPXL","","10.33M","-68.98%","2.91M","3.52M","-606.11K","6","15"
"IUSB","","10.22M","-30.46%","5.1M","700.81K","4.4M","0","13"
"SPHQ","","10.14M","237.04%","4.44M","4.77M","-333.64K","3","4"
"WHR","","10.06M","-51.22%","1.62M","8.43M","-6.81M","1","1"
"SG","","10.05M","295.53%","7.95M","1.53M","6.42M","0","5"
"CARR","","10.0M","-62.1%","0","6.58M","-6.58M","0","7"
"HAL","","9.98M","-65.66%","0","9.6M","-9.6M","0","4"
"HMN","","9.95M","665.9%","3.35M","3.3M","46.99K","0","4"
"PCVX","","9.91M","769.06%","1.12M","0","1.12M","0","11"
"LEN","","9.9M","-42.5%","480.8K","2.93M","-2.45M","0","8"
"ALLE","","9.89M","-27.39%","0","9.55M","-9.55M","0","2"
"OUT","","9.89M","-4.49%","0","9.89M","-9.89M","0","3"
"NSIT","","9.88M","486.51%","1.71M","2.93M","-1.22M","1","2"
"PARR","","9.84M","61.26%","0","9.84M","-9.84M","0","1"
"PANW","","9.81M","-78.71%","0","4.4M","-4.4M","0","4"
"VNO","","9.74M","6.27%","7.93M","602.5K","7.33M","2","5"
"CX","","9.67M","-51.97%","0","9.67M","-9.67M","0","2"
"MGK","","9.67M","-80.85%","0","9.67M","-9.67M","0","7"
"SNOW","","9.63M","-79.76%","4.33M","5.3M","-969.09K","4","8"
"RL","","9.63M","-35.9%","255.01K","9.37M","-9.12M","0","4"
"ZTO","","9.61M","14.37%","6.4M","3.21M","3.18M","0","4"
"MIRM","","9.61M","140.09%","8.88M","723.34K","8.16M","2","6"
"DELL","","9.53M","-90.9%","0","9.53M","-9.53M","0","1"
"VGSH","","9.52M","-73.35%","1.74M","2.22M","-479.94K","1","20"
"MDGL","","9.51M","96.85%","3.21M","1.56M","1.65M","0","9"
"TD","","9.51M","-44.49%","9.51M","0","9.51M","0","1"
"SPDN","","9.46M","-39.26%","3.65M","5.8M","-2.15M","0","17"
"SBUX","","9.45M","-73.64%","4.87M","2.65M","2.22M","1","3"
"SABR","","9.44M","140.64%","0","9.44M","-9.44M","2","3"
"CCL","","9.43M","-40.87%","961.04K","7.88M","-6.92M","1","14"
"BOTZ","","9.43M","655.12%","0","9.43M","-9.43M","1","0"
"IGSB","","9.39M","-88.16%","5.66M","564.76K","5.09M","0","13"
"JAZZ","","9.37M","51.34%","0","9.37M","-9.37M","0","2"
"CPNG","","9.35M","69.52%","601.4K","3.4M","-2.8M","1","9"
"SBRA","","9.34M","233.58%","4.64M","0","4.64M","0","8"
"SIG","","9.28M","171.59%","3.69M","5.59M","-1.89M","1","1"
"DXC","","9.19M","-19.71%","0","9.19M","-9.19M","0","2"
"LEA","","9.16M","51.42%","1.67M","3.67M","-2.0M","1","21"
"BSV","","9.14M","-72.14%","2.12M","253.26K","1.86M","0","17"
"GBIL","","9.11M","-44.1%","998.7K","399.44K","599.26K","0","13"
"PSTG","","9.1M","33.38%","763.5K","7.57M","-6.81M","5","3"
"LUV","","8.98M","-52.23%","380.16K","6.4M","-6.02M","4","7"
"VLUE","","8.98M","111.4%","8.98M","0","8.98M","1","1"
"OXY","","8.96M","-23.29%","955.01K","2.95M","-1.99M","3","4"
"CI","","8.95M","-56.2%","1.63M","7.33M","-5.7M","0","2"
"XBI","","8.91M","-69.31%","1.67M","5.17M","-3.5M","3","8"
"BLK","","8.9M","-34.02%","8.9M","0","8.9M","0","2"
"MAR","","8.9M","-33.0%","494.28K","8.41M","-7.91M","0","7"
"RHI","","8.9M","-59.47%","0","8.61M","-8.61M","0","4"
"NXGN","","8.9M","-30.42%","1.19M","7.71M","-6.51M","0","4"
"SCHX","","8.88M","-41.8%","3.45M","3.53M","-79.42K","0","17"
"DINO","","8.87M","-7.34%","0","8.87M","-8.87M","0","4"
"U","","8.78M","-57.14%","2.97M","3.76M","-786.82K","13","11"
"SOXS","","8.69M","-66.51%","530.27K","4.45M","-3.92M","3","23"
"WBD","","8.69M","-89.86%","2.19M","4.89M","-2.7M","4","7"
"DDOG","","8.66M","-78.39%","2.26M","5.71M","-3.45M","0","8"
"IJJ","","8.65M","315.83%","0","0","0","0","1"
"HCA","","8.55M","-68.06%","1.15M","2.71M","-1.55M","0","8"
"KLAC","","8.5M","-62.95%","0","7.77M","-7.77M","0","7"
"LDOS","","8.49M","-49.71%","8.49M","0","8.49M","0","1"
"BIIB","","8.44M","-35.65%","5.04M","3.41M","1.63M","1","7"
"ADM","","8.38M","-11.33%","4.22M","3.3M","922.87K","2","3"
"APH","","8.33M","-68.39%","0","8.33M","-8.33M","0","4"
"KKR","","8.3M","-84.56%","1.82M","3.99M","-2.17M","0","7"
"BEKE","","8.25M","-20.28%","0","7.97M","-7.97M","1","1"
"ICVT","","8.23M","84.66%","3.03M","0","3.03M","1","3"
"FITB","","8.22M","-72.08%","3.83M","3.97M","-141.03K","0","8"
"PSA","","8.19M","-23.2%","0","6.29M","-6.29M","0","6"
"SCHZ","","8.18M","51.87%","8.18M","0","8.18M","1","2"
"PNR","","8.17M","-39.83%","0","8.17M","-8.17M","0","2"
"VB","","8.15M","-34.81%","717.4K","5.06M","-4.34M","1","13"
"IDXX","","8.15M","-46.18%","2.0M","5.68M","-3.68M","0","6"
"AI","","8.14M","-65.52%","721.69K","1.87M","-1.15M","2","3"
"KBH","","8.14M","535.48%","0","8.14M","-8.14M","1","1"
"LNT","","8.06M","5.09%","8.06M","0","8.06M","0","2"
"GEHC","","8.04M","-63.97%","6.3M","1.1M","5.2M","3","6"
"TROX","","7.99M","-20.05%","4.06M","3.93M","129.19K","1","2"
"PNW","","7.95M","-41.49%","7.95M","0","7.95M","0","1"
"SPG","","7.91M","-32.39%","0","0","0","0","9"
"CAT","","7.91M","26.5%","3.94M","2.37M","1.57M","0","4"
"SAVA","","7.91M","2814.77%","0","0","0","0","2"
"SPTS","","7.89M","-46.1%","485.68K","4.99M","-4.5M","0","14"
"MDY","","7.89M","25.91%","468.99K","7.42M","-6.95M","0","5"
"TCBI","","7.83M","733.65%","2.0M","5.02M","-3.02M","1","4"
"DFAC","","7.82M","19.39%","1.49M","3.36M","-1.86M","1","13"
"UPST","","7.78M","-14.14%","2.37M","5.07M","-2.7M","3","6"
"DFS","","7.73M","-20.94%","494.51K","7.24M","-6.74M","1","6"
"MANH","","7.67M","-11.98%","4.13M","2.74M","1.39M","1","4"
"ARES","","7.66M","-49.95%","1.49M","3.52M","-2.02M","1","3"
"QQQM","","7.65M","-80.91%","4.42M","929.04K","3.49M","0","11"
"SWAV","","7.65M","-46.01%","0","2.19M","-2.19M","0","4"
"ROST","","7.64M","24.66%","7.07M","0","7.07M","0","5"
"VIG","","7.61M","-72.02%","2.24M","345.32K","1.89M","0","15"
"VPU","","7.6M","57.94%","6.45M","877.85K","5.57M","0","5"
"FLT","","7.58M","168.65%","840.38K","3.32M","-2.48M","0","11"
"VIR","","7.57M","171.02%","0","3.07M","-3.07M","0","3"
"VGLT","","7.51M","-41.68%","1.93M","662.74K","1.27M","0","8"
"EFV","","7.49M","45.96%","261.33K","3.02M","-2.76M","0","4"
"VDE","","7.47M","-83.44%","7.01M","454.38K","6.56M","3","1"
"SMG","","7.46M","376.4%","6.66M","0","6.66M","1","5"
"AVTR","","7.42M","-76.83%","4.32M","2.79M","1.53M","2","5"
"CMCSA","","7.38M","-90.63%","0","7.38M","-7.38M","1","1"
"GII","","7.35M","254.25%","0","0","0","0","1"
"MSA","","7.34M","1155.81%","0","0","0","0","2"
"ADI","","7.32M","-92.18%","0","7.32M","-7.32M","3","1"
"FNF","","7.31M","-42.68%","0","3.37M","-3.37M","0","3"
"PCAR","","7.3M","-21.0%","0","6.46M","-6.46M","1","5"
"TNL","","7.29M","81.29%","0","7.29M","-7.29M","0","3"
"TAL","","7.24M","170.35%","7.24M","0","7.24M","0","1"
"SLB","","7.22M","-80.68%","5.47M","0","5.47M","0","3"
"AFL","","7.21M","41.07%","7.21M","0","7.21M","1","4"
"NEM","","7.16M","-27.46%","6.76M","404.38K","6.35M","2","5"
"SNPS","","7.16M","-60.37%","5.91M","0","5.91M","1","3"
"JHMM","","7.16M","185.3%","0","6.9M","-6.9M","1","2"
"TNET","","7.16M","154.37%","0","7.16M","-7.16M","0","1"
"CMF","","7.13M","-32.38%","659.88K","5.87M","-5.22M","2","4"
"UEC","","7.13M","1673.95%","1.29M","4.24M","-2.95M","0","7"
"UVXY","","7.12M","-2.1%","2.94M","3.37M","-427.51K","8","9"
"SPGI","","7.12M","-64.96%","0","7.12M","-7.12M","0","3"
"FTSL","","7.11M","258.29%","7.11M","0","7.11M","1","0"
"YOU","","7.09M","249.0%","2.91M","2.09M","816.61K","0","9"
"BMBL","","7.09M","28.2%","7.09M","0","7.09M","0","1"
"KRG","","7.08M","-13.08%","0","7.08M","-7.08M","0","1"
"MAT","","7.07M","125.44%","0","4.01M","-4.01M","0","8"
"JNK","","7.05M","-89.22%","4.57M","1.48M","3.08M","0","12"
"OKTA","","7.04M","-54.39%","1.95M","3.06M","-1.11M","1","12"
"PPL","","7.0M","-18.04%","2.46M","4.54M","-2.08M","0","7"
"SWKS","","6.96M","-22.64%","0","6.25M","-6.25M","0","6"
"DTH","","6.96M","0%","0","0","0","0","1"
"NAVI","","6.93M","-0.16%","0","6.93M","-6.93M","0","2"
"KDP","","6.92M","-62.6%","4.93M","1.99M","2.94M","0","9"
"VOD","","6.9M","1227.66%","6.9M","0","6.9M","0","1"
"TDG","","6.86M","90.33%","0","6.86M","-6.86M","0","2"
"FTSM","","6.82M","-46.4%","1.69M","3.46M","-1.77M","0","5"
"JKS","","6.81M","99.54%","0","6.81M","-6.81M","0","1"
"PARA","","6.79M","-56.74%","0","6.79M","-6.79M","3","3"
"LNG","","6.79M","24.38%","1.31M","1.78M","-463.37K","2","5"
"POR","","6.77M","-44.61%","0","1.7M","-1.7M","2","1"
"RPD","","6.65M","-56.77%","3.18M","3.48M","-298.73K","0","6"
"IGRO","","6.65M","598.85%","0","6.65M","-6.65M","0","1"
"MTZ","","6.65M","69.76%","329.82K","1.11M","-779.84K","1","6"
"PTC","","6.64M","72.47%","6.64M","0","6.64M","0","2"
"RDIV","","6.64M","0%","0","6.64M","-6.64M","0","1"
"XLC","","6.6M","-83.42%","0","5.89M","-5.89M","1","2"
"Z","","6.56M","31.43%","346.05K","2.85M","-2.51M","1","8"
"PEN","","6.56M","-46.58%","6.22M","0","6.22M","0","2"
"DVN","","6.55M","-69.79%","1.67M","3.38M","-1.71M","5","8"
"NE","","6.54M","29.35%","3.62M","595.61K","3.02M","2","7"
"CBOE","","6.48M","229.7%","0","6.48M","-6.48M","1","3"
"KHC","","6.47M","-73.24%","369.5K","6.1M","-5.74M","2","7"
"DOCU","","6.44M","-81.41%","0","5.71M","-5.71M","1","7"
"TXRH","","6.42M","0.03%","0","6.42M","-6.42M","1","3"
"NOVA","","6.42M","7.72%","0","5.59M","-5.59M","1","8"
"PWZ","","6.41M","211.58%","0","5.52M","-5.52M","1","1"
"SRCL","","6.41M","239.51%","6.41M","0","6.41M","0","2"
"ASR","","6.4M","19.04%","0","6.4M","-6.4M","0","6"
"VBR","","6.39M","-71.5%","3.75M","0","3.75M","0","10"
"ROKU","","6.38M","-89.63%","2.1M","1.17M","932.09K","4","11"
"SPHB","","6.38M","246.12%","0","6.38M","-6.38M","1","0"
"FOLD","","6.38M","15.21%","918.57K","650.0K","268.57K","2","5"
"SSO","","6.36M","-65.98%","2.06M","1.47M","589.08K","2","14"
"HP","","6.35M","167.46%","0","0","0","0","2"
"TECH","","6.34M","45.63%","0","2.14M","-2.14M","0","5"
"BCYC","","6.34M","148.35%","1.42M","3.35M","-1.94M","0","9"
"STIP","","6.33M","-4.59%","426.49K","4.28M","-3.86M","2","10"
"TIP","","6.3M","-55.73%","1.27M","1.0M","268.52K","0","7"
"ANF","","6.3M","5.72%","0","5.84M","-5.84M","0","2"
"UGI","","6.28M","8.2%","0","0","0","0","3"
"PLUG","","6.26M","45.61%","1.79M","3.54M","-1.75M","0","4"
"VC","","6.23M","175.13%","1.09M","5.14M","-4.04M","0","2"
"ULTA","","6.22M","-74.55%","0","4.17M","-4.17M","0","8"
"FUTY","","6.2M","609.22%","6.2M","0","6.2M","0","1"
"DLN","","6.18M","313.21%","5.85M","0","5.85M","0","2"
"LRN","","6.17M","285.08%","3.34M","2.51M","834.41K","1","3"
"SRLN","","6.14M","-79.26%","3.05M","764.99K","2.29M","0","7"
"BK","","6.14M","-90.96%","2.17M","0","2.17M","1","8"
"CHPT","","6.13M","-40.46%","5.87M","260.61K","5.61M","2","2"
"FTXG","","6.09M","-96.65%","0","5.8M","-5.8M","0","4"
"GILD","","6.06M","-90.19%","2.98M","3.08M","-104.91K","0","3"
"CCEP","","6.06M","86.59%","1.55M","1.1M","448.75K","2","2"
"HEWJ","","6.04M","81.82%","0","0","0","0","1"
"MINT","","6.03M","-68.42%","2.48M","1.31M","1.17M","0","7"
"MPC","","6.01M","-90.15%","4.88M","0","4.88M","1","4"
"DV","","5.99M","41.35%","0","1.81M","-1.81M","0","7"
"RWM","","5.98M","45.43%","4.96M","0","4.96M","0","7"
"MRUS","","5.98M","331.56%","0","5.98M","-5.98M","0","1"
"BEN","","5.96M","13.73%","0","5.96M","-5.96M","0","2"
"BX","","5.92M","-94.2%","2.13M","3.79M","-1.67M","0","4"
"VST","","5.92M","-54.77%","5.3M","364.82K","4.93M","3","5"
"LYFT","","5.91M","31.0%","0","4.66M","-4.66M","0","5"
"PTEN","","5.9M","-88.27%","5.9M","0","5.9M","0","1"
"SHYG","","5.89M","104.68%","0","5.29M","-5.29M","0","4"
"BR","","5.86M","-4.71%","4.6M","1.27M","3.33M","1","2"
"WDC","","5.85M","-27.74%","978.03K","289.76K","688.26K","1","4"
"DOV","","5.84M","-20.15%","587.48K","0","587.48K","0","9"
"TEX","","5.81M","18.76%","0","0","0","0","1"
"BAX","","5.78M","-15.46%","5.51M","0","5.51M","0","5"
"APTV","","5.77M","-32.2%","5.37M","0","5.37M","0","4"
"TBIL","","5.75M","-73.45%","3.6M","0","3.6M","0","8"
"SPGP","","5.75M","-40.1%","5.75M","0","5.75M","1","1"
"PTLC","","5.75M","275.18%","5.75M","0","5.75M","0","1"
"IBN","","5.75M","90.38%","5.75M","0","5.75M","0","1"
"SKX","","5.74M","130.84%","299.52K","5.44M","-5.14M","1","2"
"AEP","","5.72M","-44.05%","4.38M","0","4.38M","0","7"
"COOP","","5.7M","91.66%","0","5.7M","-5.7M","0","1"
"WDAY","","5.68M","-31.8%","0","5.68M","-5.68M","0","3"
"PINC","","5.67M","-26.51%","2.42M","1.06M","1.36M","2","4"
"PNM","","5.66M","954.94%","1.1M","3.11M","-2.01M","0","5"
"LKQ","","5.63M","4.08%","0","5.63M","-5.63M","0","3"
"FAST","","5.61M","-65.66%","2.89M","0","2.89M","0","6"
"NVT","","5.61M","-60.8%","3.36M","0","3.36M","1","7"
"NBR","","5.6M","119.96%","0","5.6M","-5.6M","0","1"
"ODFL","","5.59M","-28.01%","4.75M","423.64K","4.32M","3","2"
"JD","","5.58M","-58.61%","2.32M","0","2.32M","1","4"
"VEU","","5.56M","-70.82%","2.33M","1.49M","834.19K","0","7"
"BCE","","5.56M","59.11%","0","5.56M","-5.56M","0","1"
"EIX","","5.55M","92.54%","5.28M","271.4K","5.01M","1","6"
"DKNG","","5.54M","-75.09%","3.57M","1.97M","1.6M","5","5"
"NOC","","5.54M","-79.06%","0","5.54M","-5.54M","0","3"
"GPS","","5.53M","-30.52%","2.88M","1.85M","1.03M","0","8"
"HEZU","","5.53M","0%","5.53M","0","5.53M","0","1"
"SPHY","","5.52M","34.72%","2.2M","3.31M","-1.11M","1","1"
"MARA","","5.49M","-51.13%","1.26M","3.8M","-2.55M","2","4"
"APA","","5.47M","-31.29%","2.16M","869.78K","1.29M","5","9"
"AES","","5.46M","-70.04%","0","1.92M","-1.92M","0","8"
"USB","","5.45M","-38.79%","1.16M","2.23M","-1.07M","1","5"
"TNA","","5.42M","-61.11%","858.83K","2.62M","-1.76M","2","14"
"GPC","","5.42M","-40.11%","445.14K","4.25M","-3.81M","0","8"
"FDL","","5.42M","40.89%","0","5.13M","-5.13M","0","3"
"OFC","","5.39M","-69.71%","5.39M","0","5.39M","0","6"
"SH","","5.39M","-85.53%","2.42M","1.6M","813.86K","0","11"
"VFC","","5.38M","29.86%","2.98M","0","2.98M","0","7"
"PINS","","5.36M","-28.32%","528.0K","3.31M","-2.78M","6","5"
"CVNA","","5.33M","-75.02%","689.18K","3.54M","-2.85M","5","9"
"SPXS","","5.32M","-65.74%","668.65K","1.69M","-1.02M","2","12"
"VRT","","5.29M","-85.38%","257.81K","926.51K","-668.7K","1","9"
"GTLB","","5.28M","0.05%","369.24K","3.68M","-3.31M","1","7"
"CLX","","5.28M","-45.52%","4.72M","288.76K","4.43M","0","6"
"X","","5.27M","-78.25%","4.8M","460.45K","4.34M","3","0"
"EWH","","5.26M","22.0%","4.11M","1.15M","2.96M","1","2"
"BROS","","5.23M","-57.92%","0","5.23M","-5.23M","0","2"
"LQDI","","5.16M","0%","0","5.16M","-5.16M","0","1"
"SMTC","","5.15M","136.87%","4.52M","628.07K","3.9M","2","1"
"JEPQ","","5.15M","-53.37%","1.28M","1.85M","-573.0K","3","9"
"URBN","","5.15M","196.62%","0","912.69K","-912.69K","0","5"
"SVIX","","5.12M","45.38%","2.94M","1.89M","1.06M","3","9"
"VRRM","","5.12M","929.83%","0","0","0","0","1"
"PODD","","5.11M","-88.38%","2.76M","2.34M","421.8K","0","4"
"SPTI","","5.1M","-81.34%","1.55M","2.4M","-846.9K","0","8"
"ENV","","5.08M","75.76%","5.08M","0","5.08M","0","3"
"LEGN","","5.08M","-4.6%","0","5.08M","-5.08M","0","2"
"LNW","","5.07M","-68.16%","3.46M","0","3.46M","0","3"
"CSL","","5.06M","-54.94%","3.34M","1.44M","1.9M","0","4"
"SSNC","","5.05M","98.45%","0","823.41K","-823.41K","0","4"
"VIPS","","5.05M","142.38%","0","5.05M","-5.05M","1","1"
"VIOO","","5.04M","185.52%","0","4.06M","-4.06M","1","1"
"GDXJ","","5.03M","-7.99%","0","0","0","0","2"
"DAL","","5.02M","-81.13%","1.58M","1.56M","18.55K","4","9"
"SWK","","5.01M","-32.38%","3.25M","1.43M","1.83M","2","3"
"TOL","","4.99M","-2.43%","2.76M","940.44K","1.82M","1","5"
"GSL","","4.99M","-4.59%","4.99M","0","4.99M","0","2"
"TOST","","4.98M","-55.25%","1.15M","3.0M","-1.85M","2","3"
"OGN","","4.98M","-71.19%","0","4.98M","-4.98M","0","1"
"VXF","","4.97M","-52.76%","1.9M","2.33M","-425.54K","0","8"
"MMSI","","4.89M","-8.19%","4.89M","0","4.89M","1","0"
"BMO","","4.86M","195.04%","4.86M","0","4.86M","0","1"
"SBH","","4.86M","0%","0","4.86M","-4.86M","2","0"
"KMI","","4.84M","-67.11%","4.33M","0","4.33M","0","4"
"RH","","4.83M","-87.55%","3.69M","307.9K","3.38M","0","4"
"CVI","","4.81M","16.37%","0","4.14M","-4.14M","0","3"
"PDBC","","4.8M","-85.9%","4.36M","434.07K","3.93M","0","3"
"CVE","","4.8M","-71.48%","764.81K","4.03M","-3.27M","1","2"
"BOKF","","4.8M","-11.88%","4.8M","0","4.8M","0","1"
"FNV","","4.8M","-87.39%","4.52M","281.48K","4.24M","0","2"
"EOSE","","4.78M","620.59%","4.78M","0","4.78M","0","2"
"DAR","","4.77M","-67.67%","0","1.11M","-1.11M","1","6"
"CDC","","4.77M","237.47%","0","0","0","0","1"
"ELAN","","4.76M","45.73%","3.82M","942.01K","2.88M","0","4"
"WBA","","4.75M","-84.13%","4.06M","689.36K","3.38M","2","4"
"SDY","","4.75M","-44.95%","1.32M","2.63M","-1.31M","1","8"
"ACLX","","4.74M","27.62%","1.67M","0","1.67M","1","3"
"LPLA","","4.73M","-29.07%","2.3M","0","2.3M","1","2"
"AVUV","","4.72M","51.2%","2.66M","2.07M","586.67K","0","3"
"CDNS","","4.71M","-60.16%","3.22M","0","3.22M","0","3"
"DHI","","4.7M","-77.27%","0","4.7M","-4.7M","1","4"
"TGNA","","4.68M","-12.15%","4.68M","0","4.68M","0","1"
"MGM","","4.67M","-61.01%","2.06M","2.61M","-542.86K","0","9"
"ITOT","","4.67M","-64.11%","0","2.08M","-2.08M","2","4"
"SPTL","","4.67M","-59.93%","691.62K","3.4M","-2.71M","0","7"
"XP","","4.67M","-81.25%","2.38M","2.29M","86.46K","3","2"
"MUSA","","4.66M","-10.61%","1.18M","794.46K","387.73K","1","5"
"EXAS","","4.66M","-39.47%","0","4.66M","-4.66M","0","1"
"MC","","4.61M","214.24%","0","1.19M","-1.19M","0","5"
"XME","","4.6M","9.56%","4.6M","0","4.6M","0","8"
"ELS","","4.55M","15.37%","3.32M","0","3.32M","3","2"
"CDAY","","4.53M","114.15%","255.56K","1.87M","-1.61M","0","6"
"CLF","","4.48M","-66.92%","2.67M","1.81M","867.82K","0","6"
"ACLS","","4.48M","-5.79%","4.2M","275.61K","3.93M","1","3"
"ALB","","4.45M","-79.32%","2.07M","1.44M","631.57K","3","5"
"BN","","4.43M","3.38%","646.18K","3.11M","-2.47M","3","2"
"GRID","","4.41M","314.36%","0","4.41M","-4.41M","0","1"
"BECN","","4.4M","51.06%","4.4M","0","4.4M","0","1"
"PZZA","","4.39M","-65.87%","1.69M","0","1.69M","2","2"
"WM","","4.38M","-9.86%","3.54M","834.79K","2.71M","0","3"
"ACGL","","4.37M","-67.43%","0","4.37M","-4.37M","3","1"
"PGRE","","4.37M","259.1%","998.0K","376.5K","621.5K","0","10"
"AEE","","4.34M","-55.7%","3.29M","0","3.29M","0","5"
"VO","","4.32M","-70.26%","1.03M","1.25M","-219.75K","0","10"
"NOG","","4.31M","-71.96%","0","4.31M","-4.31M","0","3"
"ITT","","4.29M","81.78%","0","0","0","0","1"
"BLDR","","4.28M","-23.96%","570.82K","3.71M","-3.14M","1","4"
"NWS","","4.28M","26.26%","0","0","0","0","3"
"VTYX","","4.28M","0%","0","0","0","0","5"
"O","","4.25M","-52.07%","0","3.76M","-3.76M","0","3"
"M","","4.25M","-30.54%","447.48K","3.81M","-3.36M","1","5"
"AMED","","4.24M","9.08%","0","2.28M","-2.28M","0","3"
"CWB","","4.23M","-65.3%","0","0","0","1","0"
"BRO","","4.23M","-34.51%","4.23M","0","4.23M","0","4"
"ALV","","4.21M","-62.9%","638.42K","0","638.42K","1","2"
"BSX","","4.2M","-91.02%","3.37M","0","3.37M","0","4"
"TSCO","","4.2M","-69.14%","2.16M","303.82K","1.86M","1","8"
"VIRT","","4.2M","-24.66%","1.29M","1.39M","-100.97K","1","6"
"IVW","","4.19M","-93.64%","2.99M","927.12K","2.06M","3","3"
"FBND","","4.19M","-85.04%","2.54M","280.7K","2.26M","0","6"
"OWL","","4.18M","2.85%","300.36K","3.1M","-2.8M","0","4"
"STLD","","4.18M","9.01%","3.84M","343.97K","3.49M","1","6"
"MCHP","","4.17M","-90.94%","0","2.82M","-2.82M","0","4"
