"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"SCHO","","42.34M","20.88%","22.64M","8.04M","14.6M","1","37"
"QUAL","","42.09M","9.69%","13.44M","9.85M","3.59M","4","42"
"AMT","","42.0M","108.24%","18.96M","16.12M","2.85M","0","9"
"PLTR","","41.79M","18.81%","12.26M","20.98M","-8.73M","10","57"
"IWP","","41.67M","110.41%","8.5M","31.5M","-23.0M","6","13"
"DOOO","","41.66M","1525.85%","41.66M","0","41.66M","0","1"
"HEI/A","","41.61M","1036.74%","329.79K","16.92M","-16.59M","1","8"
"FIVE","","41.45M","285.4%","4.38M","8.96M","-4.58M","6","43"
"JPST","","40.64M","-29.7%","10.16M","15.46M","-5.3M","0","52"
"UNH","","40.03M","-53.08%","22.35M","0","22.35M","0","5"
"HUM","","39.98M","-54.33%","20.22M","13.37M","6.85M","3","30"
"ETSY","","39.67M","77.4%","34.48M","3.29M","31.19M","2","23"
"KRE","","39.25M","-17.32%","15.44M","11.78M","3.66M","13","47"
"HAL","","39.19M","188.7%","19.04M","12.53M","6.51M","6","22"
"SSO","","39.13M","-39.13%","34.2M","316.1K","33.88M","3","19"
"PCG","","38.58M","-38.71%","16.04M","10.39M","5.65M","0","19"
"WBA","","38.43M","-26.72%","15.4M","10.86M","4.54M","22","44"
"JEPI","","38.33M","-20.78%","11.86M","14.32M","-2.45M","4","54"
"AON","","38.27M","33.21%","13.46M","2.37M","11.08M","1","15"
"BITO","","37.94M","136.04%","13.49M","14.07M","-577.17K","13","64"
"ROP","","37.84M","126.82%","7.98M","20.79M","-12.81M","0","9"
"CROX","","37.62M","304.04%","12.44M","13.6M","-1.16M","12","71"
"ICE","","37.55M","36.5%","36.43M","0","36.43M","0","4"
"RIVN","","37.21M","-25.59%","15.27M","20.19M","-4.92M","18","21"
"SCHX","","36.86M","60.67%","5.31M","24.3M","-18.99M","1","22"
"ABT","","36.74M","-67.92%","10.45M","24.16M","-13.71M","3","3"
"IWR","","36.56M","6.42%","4.38M","24.65M","-20.27M","4","29"
"NU","","36.08M","109.47%","13.08M","9.03M","4.05M","4","42"
"OXY","","36.05M","117.39%","20.73M","7.64M","13.09M","11","21"
"IJH","","36.01M","-59.57%","17.32M","6.43M","10.89M","9","41"
"ONON","","35.92M","238.21%","14.1M","7.17M","6.94M","10","30"
"EOG","","35.61M","78.6%","7.2M","25.89M","-18.69M","5","9"
"VGT","","35.58M","-59.97%","6.55M","23.49M","-16.94M","5","18"
"U","","35.51M","7.99%","6.98M","21.81M","-14.82M","19","21"
"CMCSA","","35.44M","64.56%","12.75M","20.3M","-7.55M","3","8"
"BUD","","35.22M","268.12%","0","23.47M","-23.47M","3","0"
"BAX","","35.21M","72.81%","19.22M","10.05M","9.17M","12","18"
"DE","","34.95M","56.32%","27.88M","5.52M","22.36M","5","2"
"SDY","","34.9M","141.77%","4.34M","23.49M","-19.14M","5","18"
"TECS","","34.87M","900.53%","353.65K","24.83M","-24.47M","10","30"
"KO","","34.68M","-31.17%","34.68M","0","34.68M","3","0"
"YUMC","","34.54M","41.94%","33.33M","655.01K","32.67M","1","7"
"C","","34.51M","-62.42%","27.19M","4.94M","22.26M","5","8"
"VDE","","34.38M","117.33%","18.87M","11.18M","7.68M","8","26"
"ANSS","","34.31M","-26.9%","17.2M","8.12M","9.08M","3","28"
"EQT","","34.25M","-32.23%","2.14M","9.48M","-7.33M","4","15"
"NKE","","34.19M","-47.12%","7.38M","11.92M","-4.54M","3","5"
"PNC","","34.12M","-1.21%","25.73M","2.46M","23.27M","2","10"
"AMGN","","33.98M","-56.42%","29.15M","0","29.15M","1","6"
"PYPL","","33.93M","-41.97%","19.71M","14.22M","5.48M","8","5"
"SPYG","","33.68M","-5.01%","10.77M","19.24M","-8.47M","4","25"
"ADSK","","33.68M","-1.93%","17.11M","12.22M","4.89M","1","13"
"TFC","","33.59M","-29.15%","16.6M","15.55M","1.05M","6","13"
"VB","","33.57M","40.77%","9.68M","15.14M","-5.46M","1","38"
"VNLA","","33.53M","114.31%","19.02M","13.78M","5.24M","1","12"
"VST","","32.74M","997.38%","378.93K","31.6M","-31.22M","2","1"
"IWO","","32.62M","8.0%","10.35M","18.52M","-8.16M","4","19"
"SH","","32.57M","121.55%","6.99M","19.42M","-12.43M","0","42"
"JNJ","","32.37M","-56.21%","17.14M","15.23M","1.91M","3","0"
"FVD","","32.34M","388.79%","3.24M","25.22M","-21.98M","1","32"
"VLTO","","32.24M","241.17%","4.15M","24.06M","-19.91M","3","8"
"UAL","","32.23M","55.9%","18.59M","7.34M","11.25M","14","40"
"GGG","","32.04M","1462.46%","32.04M","0","32.04M","0","4"
"IBM","","31.82M","-35.21%","31.82M","0","31.82M","1","3"
"SPTL","","31.8M","126.35%","15.59M","7.02M","8.57M","1","29"
"AGL","","31.7M","134.44%","10.9M","14.04M","-3.14M","4","18"
"LI","","31.58M","-1.6%","406.68K","31.18M","-30.77M","2","4"
"CI","","31.03M","-85.52%","17.3M","5.42M","11.89M","0","9"
"ALTM","","30.94M","0%","3.91M","18.95M","-15.05M","7","13"
"ALNY","","30.75M","67.79%","19.9M","0","19.9M","1","12"
"SPLV","","30.6M","29.17%","2.01M","25.02M","-23.02M","2","15"
"IWS","","30.49M","72.53%","2.31M","19.02M","-16.71M","4","26"
"TBIL","","30.32M","102.49%","11.54M","14.09M","-2.55M","1","24"
"BP","","29.73M","291.67%","5.66M","22.93M","-17.26M","5","2"
"MRUS","","29.58M","674.57%","8.74M","14.0M","-5.26M","2","15"
"WMT","","29.53M","16.24%","21.94M","7.6M","14.34M","2","4"
"SYK","","29.53M","84.87%","25.77M","1.09M","24.69M","0","6"
"TWLO","","29.27M","303.2%","8.91M","9.29M","-375.42K","8","40"
"LUV","","29.05M","125.63%","14.31M","13.51M","804.16K","13","25"
"CELH","","28.89M","25.57%","3.29M","24.72M","-21.43M","10","9"
"VLO","","28.86M","-0.1%","10.03M","8.17M","1.86M","4","18"
"KVUE","","28.85M","-82.66%","24.11M","2.03M","22.07M","2","17"
"DXCM","","28.81M","28.26%","3.37M","20.75M","-17.39M","6","15"
"CCL","","28.37M","-47.59%","11.83M","11.79M","33.37K","12","43"
"O","","28.35M","80.56%","14.68M","4.09M","10.59M","7","25"
"CERE","","28.3M","-32.06%","4.58M","23.72M","-19.15M","1","5"
"EG","","28.24M","4.31%","25.68M","731.38K","24.95M","1","11"
"CYBR","","28.19M","163.36%","26.45M","1.11M","25.34M","0","7"
"SM","","28.11M","1300.01%","24.05M","935.0K","23.12M","2","11"
"SNAP","","28.06M","-58.46%","20.65M","6.04M","14.61M","5","15"
"QCOM","","27.91M","-53.3%","4.93M","22.98M","-18.04M","4","6"
"DVN","","27.66M","8.53%","7.13M","8.14M","-1.01M","10","18"
"APLS","","27.65M","319.44%","4.33M","3.45M","880.69K","7","40"
"DASH","","27.41M","-55.02%","11.8M","4.95M","6.85M","6","33"
"VRSK","","27.3M","80.67%","19.78M","442.82K","19.34M","0","6"
"SHOP","","27.29M","-20.27%","8.48M","7.1M","1.38M","2","11"
"WDC","","27.17M","-62.2%","19.17M","2.19M","16.98M","4","14"
"LABD","","26.65M","174.63%","12.19M","7.5M","4.68M","21","40"
"AIG","","26.59M","-26.46%","653.43K","16.6M","-15.95M","2","11"
"MBLY","","26.55M","-46.35%","6.71M","2.78M","3.93M","3","30"
"SRPT","","26.36M","180.29%","4.32M","14.49M","-10.17M","4","16"
"DKNG","","26.34M","-17.45%","6.31M","6.87M","-558.63K","22","30"
"HOLX","","26.32M","17.17%","5.99M","5.91M","85.29K","3","26"
"CL","","26.27M","-54.95%","5.81M","10.8M","-4.99M","3","6"
"INTU","","26.16M","-47.99%","17.87M","8.29M","9.59M","1","4"
"SPOT","","26.13M","23.13%","8.73M","8.62M","112.84K","2","38"
"TMF","","26.11M","-31.34%","14.72M","5.65M","9.07M","10","22"
"DPZ","","25.97M","93.98%","25.41M","0","25.41M","0","7"
"TTD","","25.81M","1.33%","3.83M","9.82M","-5.99M","5","12"
"HYD","","25.76M","47.96%","8.99M","8.38M","608.43K","0","12"
"TIP","","25.69M","-46.61%","4.59M","12.88M","-8.29M","0","18"
"JCI","","25.57M","-2.47%","1.06M","21.86M","-20.8M","5","6"
"SPSB","","25.44M","102.0%","15.03M","4.19M","10.84M","0","23"
"EWJ","","25.41M","-55.88%","14.45M","3.29M","11.16M","10","22"
"HPE","","25.41M","29.17%","10.21M","13.38M","-3.17M","2","10"
"ANET","","25.34M","-21.39%","19.01M","3.01M","16.01M","8","16"
"KBR","","25.13M","549.04%","0","25.13M","-25.13M","1","3"
"HOOD","","24.97M","348.49%","4.77M","19.7M","-14.94M","11","4"
"SOXS","","24.93M","-33.86%","7.25M","8.58M","-1.34M","3","56"
"LPLA","","24.91M","201.69%","0","2.44M","-2.44M","4","13"
"FCX","","24.88M","50.72%","10.74M","3.52M","7.22M","4","11"
"CEG","","24.77M","139.45%","6.77M","16.03M","-9.25M","1","16"
"RTX","","24.72M","-83.5%","16.71M","8.01M","8.69M","4","5"
"SO","","24.59M","-42.02%","19.84M","0","19.84M","3","10"
"CNQ","","24.59M","153.9%","16.77M","0","16.77M","1","7"
"OTIS","","24.44M","141.77%","755.21K","17.61M","-16.85M","3","10"
"WDAY","","24.39M","-4.47%","5.65M","2.51M","3.14M","0","14"
"TGT","","24.37M","-50.33%","11.12M","1.87M","9.25M","2","14"
"XBIL","","24.35M","1678.02%","4.01M","20.03M","-16.02M","0","8"
"APTV","","24.35M","67.95%","17.69M","5.31M","12.38M","5","6"
"SYY","","24.34M","1.56%","18.81M","880.09K","17.93M","2","12"
"IMCR","","24.25M","705.32%","22.97M","0","22.97M","0","5"
"COWZ","","23.97M","-10.13%","15.2M","4.2M","11.0M","6","25"
"HDB","","23.87M","160.16%","7.58M","11.37M","-3.8M","3","4"
"CTSH","","23.8M","-57.68%","23.4M","403.26K","22.99M","0","7"
"RSG","","23.78M","138.34%","1.88M","0","1.88M","3","2"
"OEF","","23.73M","27.19%","4.6M","16.03M","-11.43M","1","8"
"URTH","","23.57M","-16.67%","3.88M","19.18M","-15.3M","3","9"
"FE","","23.49M","75.41%","21.04M","1.59M","19.45M","1","10"
"DAL","","23.42M","-34.88%","10.23M","9.21M","1.02M","23","26"
"APD","","23.29M","-32.99%","7.64M","14.14M","-6.51M","2","9"
"ASML","","23.24M","-45.18%","0","18.35M","-18.35M","1","2"
"FTV","","23.17M","-10.03%","809.84K","22.07M","-21.26M","1","5"
"PLNT","","23.14M","359.56%","1.19M","17.79M","-16.6M","3","10"
"TMUS","","23.07M","-57.0%","10.05M","7.12M","2.92M","5","7"
"MDY","","23.04M","-71.24%","2.7M","15.89M","-13.19M","2","9"
"VYM","","22.9M","-22.2%","1.9M","14.18M","-12.28M","2","25"
"GE","","22.9M","-8.86%","1.98M","20.92M","-18.95M","1","1"
"PGR","","22.71M","17.45%","3.93M","15.19M","-11.25M","2","9"
"EFV","","22.47M","77.42%","2.51M","17.64M","-15.13M","0","24"
"CHTR","","22.29M","4.14%","4.96M","7.43M","-2.47M","1","16"
"ASHR","","22.13M","33.49%","17.32M","4.81M","12.51M","1","4"
"EXPE","","22.08M","-11.48%","9.14M","1.75M","7.4M","3","28"
"AMAT","","22.05M","-84.51%","0","20.5M","-20.5M","5","3"
"PACB","","21.97M","76.29%","1.97M","12.19M","-10.22M","7","11"
"VHT","","21.94M","-12.1%","3.36M","14.09M","-10.73M","1","26"
"DDOG","","21.92M","-50.21%","6.8M","6.15M","647.7K","0","22"
"DXJ","","21.91M","-21.91%","829.27K","19.4M","-18.57M","3","6"
"CDNS","","21.88M","16.41%","14.2M","3.57M","10.62M","0","6"
"MDYV","","21.88M","-20.93%","21.34M","0","21.34M","1","2"
"TXRH","","21.82M","142.48%","21.82M","0","21.82M","0","3"
"SBAC","","21.62M","13.98%","12.68M","885.68K","11.79M","0","14"
"DUOL","","21.57M","62.59%","20.11M","892.61K","19.22M","1","5"
"DOV","","21.47M","207.25%","2.11M","10.18M","-8.07M","1","14"
"IYR","","21.42M","-27.4%","4.28M","8.92M","-4.64M","11","11"
"DBRG","","21.4M","725.82%","21.09M","0","21.09M","1","3"
"NXPI","","21.39M","-33.26%","13.03M","4.4M","8.64M","1","10"
"YOU","","21.36M","503.09%","1.34M","429.3K","908.17K","2","8"
"ALK","","21.34M","169.25%","3.05M","8.04M","-4.99M","9","35"
"SCHW","","21.23M","-54.51%","8.24M","10.13M","-1.88M","5","3"
"EMR","","21.05M","205.95%","15.79M","1.88M","13.91M","3","6"
"ELF","","21.02M","232.72%","1.59M","9.32M","-7.73M","2","19"
"MDT","","20.9M","14.42%","16.71M","4.2M","12.51M","2","2"
"BILL","","20.84M","139.67%","2.04M","16.16M","-14.12M","2","8"
"BK","","20.82M","33.69%","2.88M","8.33M","-5.45M","2","15"
"ARWR","","20.81M","34.88%","15.75M","1.06M","14.69M","7","9"
"TSCO","","20.63M","-7.04%","18.99M","1.38M","17.61M","4","10"
"HPQ","","20.52M","43.7%","11.36M","4.53M","6.83M","7","12"
"EQNR","","20.43M","0%","15.8M","4.63M","11.17M","2","6"
"XHB","","20.32M","-30.13%","12.16M","7.77M","4.39M","1","6"
"FTRE","","20.18M","1239.02%","10.68M","2.31M","8.37M","1","21"
"WEC","","20.05M","119.28%","8.81M","2.61M","6.2M","3","14"
"MRTX","","19.98M","-54.19%","8.62M","11.35M","-2.73M","2","3"
"CALF","","19.95M","-58.73%","7.18M","10.37M","-3.19M","5","23"
"RIOT","","19.91M","132.16%","9.11M","9.9M","-788.85K","17","33"
"GRFS","","19.86M","831.08%","17.08M","2.78M","14.31M","0","5"
"TFLO","","19.69M","-24.43%","5.47M","4.52M","953.5K","0","33"
"PTC","","19.67M","44.07%","1.08M","7.76M","-6.68M","2","15"
"JWN","","19.51M","305.03%","16.02M","3.06M","12.96M","0","6"
"AZN","","19.49M","24.56%","14.88M","0","14.88M","0","3"
"NSC","","19.47M","49.9%","12.12M","2.34M","9.78M","0","14"
"DHI","","19.41M","-34.0%","11.96M","1.01M","10.96M","0","14"
"SPDW","","19.41M","53.25%","5.85M","10.49M","-4.64M","0","19"
"VRT","","19.41M","-19.99%","1.5M","14.61M","-13.1M","0","15"
"PLD","","19.39M","-29.89%","12.18M","1.32M","10.86M","2","7"
"SE","","19.36M","-47.49%","3.77M","14.44M","-10.68M","9","6"
"BALL","","19.35M","142.59%","14.3M","0","14.3M","0","10"
"USMV","","19.32M","28.09%","9.33M","2.15M","7.18M","2","26"
"AEL","","19.31M","340.75%","16.45M","0","16.45M","0","4"
"DOW","","19.29M","33.33%","16.42M","0","16.42M","1","6"
"EXAS","","19.18M","109.33%","7.38M","7.19M","194.93K","5","22"
"RELX","","19.17M","34.21%","0","19.17M","-19.17M","1","0"
"CVE","","19.14M","140.87%","1.52M","14.42M","-12.9M","7","8"
"MA","","19.09M","-87.25%","11.57M","7.53M","4.04M","0","4"
"ABNB","","19.06M","5.02%","967.12K","15.59M","-14.63M","1","5"
"CDAY","","19.02M","185.91%","637.08K","13.45M","-12.81M","4","13"
"OIH","","18.91M","34.15%","10.14M","6.87M","3.28M","4","20"
"PR","","18.75M","136.68%","17.79M","591.95K","17.2M","3","5"
"PANW","","18.69M","-29.22%","6.03M","10.54M","-4.51M","6","6"
"GOOGL","","18.65M","-91.37%","18.65M","0","18.65M","1","0"
"MKC","","18.62M","75.48%","4.55M","6.13M","-1.58M","3","17"
"CHRW","","18.62M","8.38%","0","16.38M","-16.38M","0","9"
"CTRA","","18.55M","12.94%","10.63M","6.23M","4.4M","4","12"
"LSXMK","","18.51M","15.66%","11.32M","2.36M","8.96M","3","8"
"AOR","","18.05M","-3.67%","8.11M","8.6M","-495.21K","1","14"
"INSM","","18.04M","44.9%","0","17.49M","-17.49M","3","4"
"IWV","","18.01M","-74.3%","9.82M","5.96M","3.86M","1","20"
"EQIX","","17.93M","-7.45%","1.91M","10.06M","-8.14M","2","7"
"MINT","","17.92M","-35.04%","2.98M","4.47M","-1.49M","0","23"
