"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"VBK","Bearish","28.93M","392.57%","3.34M","25.33M","-21.99M","3","11"
"TSN","Bearish","28.92M","115.53%","0","28.37M","-28.37M","4","8"
"XLRE","Bearish","28.91M","337.83%","405.43K","25.34M","-24.93M","1","10"
"VICI","Bearish","28.8M","-17.21%","2.57M","26.22M","-23.65M","2","12"
"MSI","Bullish","28.73M","-9.07%","28.73M","0","28.73M","0","3"
"EEMV","Bullish","28.71M","1117.5%","26.72M","1.99M","24.73M","1","3"
"FTV","Bullish","28.68M","16.48%","28.42M","0","28.42M","3","7"
"ROK","Bullish","28.54M","7.71%","25.95M","1.52M","24.43M","0","13"
"MASI","Bearish","28.37M","29.35%","7.62M","11.44M","-3.83M","14","22"
"IAU","Bearish","28.37M","8.26%","11.99M","12.25M","-266.84K","1","48"
"KWEB","Bearish","28.27M","-36.82%","6.67M","8.67M","-2.0M","11","22"
"HAL","Bearish","28.27M","12.55%","6.19M","18.46M","-12.27M","14","14"
"EMR","Bullish","28.25M","-2.44%","24.87M","3.39M","21.48M","1","3"
"LUV","Bullish","28.24M","-8.69%","18.27M","6.7M","11.57M","5","15"
"WERN","Bearish","28.17M","1302.01%","0","25.16M","-25.16M","5","7"
"PARA","Bullish","28.13M","122.55%","3.75M","607.23K","3.14M","3","8"
"DAL","Bearish","28.12M","-45.39%","6.98M","16.14M","-9.16M","23","24"
"TIP","Bearish","28.09M","37.61%","3.67M","20.43M","-16.76M","0","18"
"AEL","Bullish","28.06M","206.93%","17.37M","10.69M","6.68M","1","2"
"KKR","Bearish","27.79M","127.48%","8.59M","16.64M","-8.05M","3","7"
"GWW","Bullish","27.78M","1.57%","5.67M","4.31M","1.35M","0","16"
"UBER","Bullish","27.71M","-82.63%","11.05M","2.54M","8.51M","6","7"
"ZS","Bearish","27.56M","18.21%","10.95M","11.22M","-274.13K","8","56"
"NET","Bearish","27.56M","16.38%","4.63M","17.31M","-12.68M","13","35"
"NU","Bullish","27.52M","-3.24%","26.16M","0","26.16M","2","21"
"CMS","Bullish","27.51M","16.58%","26.95M","0","26.95M","0","8"
"AMGN","Bearish","27.48M","-46.45%","0","1.74M","-1.74M","0","5"
"VO","Bullish","27.47M","31.44%","20.86M","2.88M","17.98M","3","21"
"PINS","Bearish","27.43M","-28.89%","7.89M","14.34M","-6.44M","8","17"
"SPYV","Bullish","27.42M","-25.18%","12.83M","7.4M","5.43M","3","24"
"SE","Bearish","27.25M","82.19%","3.25M","17.29M","-14.05M","11","17"
"FLT","Bullish","27.18M","264.26%","26.67M","0","26.67M","1","10"
"DDOG","Bearish","27.12M","-10.57%","6.43M","13.37M","-6.94M","7","37"
"FTCS","Bearish","27.05M","544.46%","936.44K","25.61M","-24.68M","3","4"
"CNQ","Bearish","27.01M","147.88%","0","5.32M","-5.32M","0","4"
"VOX","Bearish","26.99M","-57.49%","0","26.66M","-26.66M","1","2"
"SPMB","Bullish","26.88M","427.85%","26.53M","345.1K","26.19M","0","5"
"NCLH","Bullish","26.86M","55.28%","19.21M","6.96M","12.24M","4","13"
"SOFI","Bullish","26.7M","92.44%","14.3M","6.51M","7.78M","20","24"
"VGK","Bullish","26.57M","41.97%","21.87M","2.34M","19.54M","6","19"
"USMV","Bullish","26.26M","-67.0%","12.64M","11.19M","1.45M","1","12"
"TPR","Bullish","26.19M","75.54%","18.7M","1.35M","17.35M","3","14"
"PGX","Bullish","26.18M","421.07%","22.21M","3.03M","19.18M","1","15"
"DRI","Bullish","26.03M","-5.53%","23.46M","2.22M","21.25M","0","8"
"DKNG","Bullish","25.94M","49.78%","16.52M","8.49M","8.03M","13","18"
"IWN","Bearish","25.87M","56.15%","2.41M","19.48M","-17.08M","12","13"
"GE","Bullish","25.73M","-18.77%","9.92M","6.43M","3.49M","5","6"
"CBRE","Bearish","25.72M","-3.7%","0","1.5M","-1.5M","1","8"
"SBAC","Bullish","25.66M","-24.56%","10.27M","2.76M","7.51M","6","20"
"WIX","Bearish","25.56M","1704.67%","1.93M","21.39M","-19.46M","3","5"
"CARR","Bearish","25.4M","20.99%","1.67M","8.11M","-6.44M","9","22"
"IJR","Bullish","25.38M","-68.56%","12.82M","2.51M","10.32M","3","49"
"XYL","Bullish","25.33M","-22.45%","25.05M","277.2K","24.78M","1","8"
"CLX","Bearish","25.0M","291.51%","961.34K","23.43M","-22.47M","0","11"
"NXPI","Bullish","24.96M","-42.08%","4.14M","1.35M","2.79M","0","11"
"VWO","Bearish","24.94M","-47.62%","6.12M","9.25M","-3.13M","0","58"
"USB","Bullish","24.93M","16.56%","12.12M","12.04M","86.48K","4","19"
"MRNA","Bearish","24.9M","26.18%","7.49M","15.77M","-8.28M","9","13"
"FHN","Bullish","24.72M","342.08%","16.42M","6.21M","10.21M","7","15"
"ETR","Bullish","24.63M","125.44%","7.54M","5.14M","2.4M","4","37"
"DFS","Bullish","24.51M","159.28%","14.93M","5.47M","9.46M","6","15"
"GSLC","Bullish","24.34M","201.48%","10.94M","0","10.94M","0","5"
"PPG","Bearish","24.18M","-55.17%","868.87K","21.68M","-20.81M","1","6"
"PTEN","Bullish","24.15M","437.58%","22.77M","1.39M","21.38M","4","4"
"ACWV","Bullish","24.13M","171.23%","20.94M","2.3M","18.64M","1","9"
"CFG","Bullish","24.12M","85.83%","11.49M","9.83M","1.65M","13","15"
"TZA","Bearish","24.08M","-4.05%","8.58M","11.3M","-2.72M","20","28"
"GMAB","Bullish","24.03M","1541.64%","20.63M","0","20.63M","1","2"
"D","Bearish","23.83M","-44.51%","0","23.35M","-23.35M","0","5"
"WAL","Bearish","23.82M","109.23%","2.25M","17.64M","-15.39M","12","21"
"HPQ","Bearish","23.8M","-7.3%","1.31M","21.27M","-19.96M","4","10"
"GPN","Bullish","23.78M","21.12%","11.37M","3.39M","7.98M","1","14"
"SAP","Bullish","23.52M","20.69%","23.52M","0","23.52M","2","0"
"NEM","Bearish","23.42M","-4.27%","10.69M","12.32M","-1.63M","3","8"
"EXPD","Bearish","23.37M","647.86%","1.56M","20.43M","-18.87M","0","8"
"SAIA","Bullish","23.36M","-12.17%","13.61M","4.32M","9.29M","5","23"
"VXUS","Bullish","23.31M","-16.43%","8.58M","4.54M","4.04M","1","16"
"REXR","Bullish","23.28M","108.45%","19.72M","3.09M","16.64M","1","7"
"CTAS","Bearish","23.27M","291.11%","9.83M","9.98M","-153.87K","0","15"
"DTE","Bullish","23.25M","-6.22%","22.15M","1.1M","21.05M","0","8"
"BBIO","Bullish","23.23M","-25.22%","14.76M","4.18M","10.58M","12","15"
"TSCO","Bullish","23.2M","132.33%","11.64M","6.34M","5.3M","6","15"
"AAL","Bearish","23.19M","-18.68%","8.99M","11.18M","-2.18M","14","32"
"ALLY","Bullish","23.19M","371.63%","18.3M","4.39M","13.91M","9","5"
"HBAN","Bearish","23.02M","90.2%","1.95M","15.5M","-13.55M","3","15"
"FANG","Bearish","22.95M","22.38%","1.14M","21.39M","-20.25M","1","10"
"CNK","Bearish","22.91M","669.91%","7.65M","10.04M","-2.4M","6","13"
"ASML","Bullish","22.87M","-79.19%","17.45M","5.42M","12.02M","1","4"
"WMT","Bearish","22.81M","-17.56%","9.81M","10.58M","-771.46K","1","4"
"AVY","Bullish","22.75M","4.29%","14.83M","0","14.83M","0","5"
"BOTZ","Bearish","22.35M","248.49%","543.03K","21.8M","-21.26M","2","5"
"WU","Bullish","22.33M","1244.69%","19.35M","2.63M","16.72M","1","2"
"SNV","Bearish","22.32M","140.74%","1.3M","11.02M","-9.72M","0","15"
"IT","Bearish","22.31M","38.05%","0","22.31M","-22.31M","0","7"
"MAS","Bullish","22.23M","37.87%","13.43M","4.0M","9.44M","4","8"
"EAGG","Bullish","22.12M","2311.24%","20.64M","618.57K","20.02M","1","5"
"IRM","Bullish","22.02M","-26.32%","17.27M","799.8K","16.47M","1","10"
"CAR","Bullish","22.0M","998.89%","22.0M","0","22.0M","0","5"
"FMC","Bearish","21.85M","1.97%","1.18M","19.6M","-18.43M","2","7"
"ADSK","Bullish","21.7M","-2.48%","8.54M","7.85M","689.23K","4","10"
"FLEX","Bearish","21.66M","126.23%","1.28M","19.41M","-18.14M","3","5"
"ATO","Bullish","21.62M","4.64%","20.65M","978.63K","19.67M","0","7"
"DT","Bullish","21.6M","36.28%","14.86M","1.84M","13.02M","7","12"
"SOXS","Bullish","21.54M","-48.3%","8.0M","6.02M","1.99M","8","44"
"STIP","Bearish","21.52M","-24.17%","405.55K","14.57M","-14.16M","1","14"
"DGX","Bullish","21.52M","33.43%","20.12M","268.15K","19.86M","0","7"
"MOH","Bullish","21.36M","-31.92%","19.64M","1.41M","18.23M","1","9"
"NIO","Bearish","21.29M","-20.05%","3.99M","12.89M","-8.9M","10","26"
"GILD","Bearish","21.29M","-34.6%","4.4M","12.37M","-7.97M","2","7"
"CI","Bullish","21.05M","-67.11%","4.02M","2.49M","1.53M","1","5"
"ITM","Bullish","20.99M","230.2%","16.01M","4.68M","11.33M","1","3"
"VTR","Bullish","20.98M","7.8%","18.18M","2.52M","15.66M","2","7"
"LCID","Bearish","20.97M","94.12%","7.82M","11.59M","-3.78M","8","24"
"IP","Bullish","20.93M","19.87%","20.34M","0","20.34M","0","9"
"MLM","Bearish","20.85M","-19.68%","0","20.85M","-20.85M","0","4"
"TOST","Bullish","20.83M","44.49%","13.76M","2.7M","11.06M","15","11"
"GLW","Bullish","20.7M","-27.56%","17.32M","2.21M","15.11M","0","12"
"IEX","Bearish","20.61M","-17.47%","1.73M","18.57M","-16.84M","0","8"
"HWM","","20.57M","-37.3%","0","0","0","0","11"
"MAA","Bullish","20.52M","28.74%","20.14M","380.5K","19.75M","0","7"
"KEY","Bearish","20.47M","98.89%","6.15M","8.88M","-2.73M","5","23"
"SG","Bearish","20.4M","73.99%","1.77M","10.0M","-8.24M","9","14"
"LSXMA","Bullish","20.36M","352.82%","17.9M","2.47M","15.43M","2","6"
"BF/B","Bearish","20.35M","-9.63%","0","529.42K","-529.42K","1","6"
"SH","Bullish","20.32M","36.25%","8.53M","4.7M","3.83M","0","32"
"CMA","Bullish","20.26M","85.18%","13.29M","4.17M","9.12M","8","9"
"ODFL","Bullish","20.24M","-16.08%","5.57M","2.73M","2.84M","5","21"
"MOS","Bearish","20.23M","7.44%","2.55M","15.22M","-12.66M","6","6"
"HIG","Bullish","20.2M","3.22%","18.92M","0","18.92M","0","9"
"TAP","Bullish","20.15M","-58.16%","15.6M","2.48M","13.12M","7","6"
"LDOS","Bearish","20.08M","1.04%","508.78K","16.34M","-15.83M","1","9"
"SPTS","Bearish","20.06M","2.52%","6.54M","10.19M","-3.64M","0","17"
"UPRO","Bullish","20.0M","4.21%","10.29M","4.28M","6.02M","16","27"
"TRGP","Bullish","19.97M","174.97%","18.52M","607.92K","17.91M","2","8"
"CDAY","Bearish","19.92M","153.88%","0","6.67M","-6.67M","2","5"
"ICLR","Bearish","19.71M","80.38%","0","6.48M","-6.48M","2","14"
"DLR","Bullish","19.44M","-52.92%","3.74M","0","3.74M","0","15"
"MTUM","Bearish","19.36M","1.05%","7.29M","10.36M","-3.07M","1","6"
"RJF","Bullish","19.36M","-4.97%","18.74M","613.7K","18.13M","1","6"
"KWR","Bullish","19.36M","1294.14%","19.06M","298.87K","18.76M","0","3"
"LPLA","Bullish","19.32M","231.59%","17.48M","1.83M","15.65M","3","5"
"ALL","Bearish","19.26M","-42.98%","3.92M","7.3M","-3.38M","1","12"
"EWJ","Bullish","19.17M","-77.0%","13.72M","2.3M","11.41M","1","18"
"BILS","Bullish","19.14M","-38.24%","10.11M","0","10.11M","0","20"
"CE","Bullish","19.06M","-41.54%","18.25M","814.71K","17.44M","1","7"
"ASHR","Bearish","18.98M","59.23%","0","18.5M","-18.5M","1","2"
"SPLG","Bearish","18.83M","-40.0%","1.29M","8.29M","-7.0M","1","23"
"EPAM","Bullish","18.81M","-10.76%","13.1M","296.4K","12.81M","0","13"
"CAH","Bullish","18.79M","328.29%","12.62M","4.82M","7.8M","3","10"
"TROW","Bullish","18.76M","92.27%","9.62M","8.16M","1.46M","3","13"
"DXCM","Bullish","18.73M","-22.16%","14.67M","2.13M","12.54M","3","6"
"PYPL","Bullish","18.7M","-37.61%","7.8M","5.0M","2.81M","4","9"
"WH","Bearish","18.68M","-59.74%","899.27K","14.09M","-13.19M","4","9"
"VYM","Bearish","18.58M","-28.61%","1.21M","7.26M","-6.05M","7","28"
"WDC","Bullish","18.5M","126.67%","15.57M","1.87M","13.7M","1","6"
"VWOB","Bearish","18.49M","-34.78%","1.53M","15.18M","-13.64M","2","5"
"ES","Bullish","18.49M","66.04%","6.24M","1.34M","4.9M","2","19"
"MTCH","Bullish","18.4M","-62.04%","5.73M","4.99M","744.89K","8","13"
"SHOP","Bullish","18.39M","-37.5%","9.06M","2.82M","6.24M","2","7"
"IGF","Bearish","18.38M","44.16%","0","18.38M","-18.38M","1","1"
"BYD","Bearish","18.32M","734.05%","1.06M","15.44M","-14.38M","0","9"
"HUBS","Bullish","18.3M","-31.94%","13.3M","2.98M","10.31M","0","12"
"AMC","Bullish","18.29M","259.64%","11.95M","6.34M","5.61M","1","6"
"OEF","Bullish","18.27M","-69.38%","17.37M","350.53K","17.02M","1","9"
"PKG","Bearish","18.26M","44.85%","0","15.92M","-15.92M","1","6"
"CSWC","Bearish","18.25M","0%","2.5M","15.76M","-13.26M","1","4"
"LBRDK","Bullish","18.22M","39.33%","18.22M","0","18.22M","0","4"
"TSLL","Bearish","18.2M","85.31%","5.55M","8.0M","-2.45M","11","34"
"ALLE","Bullish","18.16M","38.87%","16.48M","0","16.48M","0","8"
"M","Bearish","18.14M","40.96%","3.72M","11.68M","-7.96M","6","28"
"TOL","Bearish","18.12M","89.87%","407.93K","17.27M","-16.86M","6","3"
"COP","Bearish","18.04M","-3.59%","0","3.46M","-3.46M","0","6"
"ABG","Bullish","18.0M","331.64%","18.0M","0","18.0M","0","4"
"CTRA","Bullish","17.98M","-50.65%","13.84M","1.98M","11.86M","2","11"
"BIIB","Bearish","17.97M","-20.5%","996.52K","11.95M","-10.96M","2","13"
"PAGP","Bullish","17.95M","246.84%","17.95M","0","17.95M","0","4"
"HRL","Bullish","17.81M","1.73%","17.31M","0","17.31M","0","8"
"HYD","Bullish","17.8M","69.88%","16.46M","964.25K","15.49M","2","4"
"INFY","Bullish","17.77M","-40.78%","12.69M","2.38M","10.31M","0","7"
"SNOW","Bullish","17.74M","-65.07%","6.72M","5.94M","780.22K","4","14"
"RL","Bullish","17.73M","14.31%","13.83M","278.19K","13.55M","1","6"
"BBAX","Bullish","17.67M","208.92%","17.33M","0","17.33M","1","2"
"GMED","Bearish","17.61M","595.0%","0","17.09M","-17.09M","0","4"
"COOP","","17.61M","71.09%","0","0","0","0","2"
"ARES","Bearish","17.6M","221.88%","0","17.6M","-17.6M","1","3"
"KBE","Bearish","17.52M","116.09%","2.25M","14.57M","-12.32M","3","10"
"OPCH","Bullish","17.49M","-2.1%","10.63M","1.56M","9.07M","3","10"
"CFLT","Bearish","17.47M","39.14%","2.76M","4.96M","-2.2M","7","26"
"EXAS","Bearish","17.35M","1.92%","4.5M","11.98M","-7.48M","3","8"
"CSL","Bullish","17.34M","177.98%","3.59M","3.27M","322.89K","0","11"
"RRX","Bullish","17.33M","111.67%","4.52M","2.88M","1.64M","0","9"
"TFLO","Bullish","17.32M","-2.57%","6.16M","2.61M","3.55M","0","29"
"IART","Bearish","17.25M","264.32%","1.1M","13.87M","-12.77M","1","4"
"MNST","Bearish","17.23M","-33.13%","2.14M","9.9M","-7.76M","1","6"
"XT","Bearish","17.22M","1216.42%","781.06K","15.94M","-15.16M","0","6"
"RNG","Bullish","17.1M","651.81%","8.39M","1.72M","6.66M","1","11"
"FE","Bullish","16.98M","-26.1%","16.72M","0","16.72M","0","9"
"TMO","Bullish","16.95M","-41.94%","13.51M","3.44M","10.07M","0","5"
"MODG","Bearish","16.93M","155.38%","3.19M","12.48M","-9.29M","2","6"
"TDG","Bullish","16.93M","3.44%","11.85M","0","11.85M","0","6"
"GNRC","Bullish","16.89M","185.32%","15.98M","294.6K","15.69M","4","5"
"GRMN","Bullish","16.88M","25.76%","15.82M","793.91K","15.02M","0","5"
"SHEL","Bullish","16.85M","-17.6%","10.46M","2.28M","8.18M","6","5"
"INVH","Bullish","16.72M","16.64%","7.03M","5.04M","1.99M","2","15"
"MRO","Bearish","16.63M","27.47%","6.61M","9.48M","-2.87M","10","13"
"ACWX","Bearish","16.55M","20.15%","2.67M","3.47M","-797.46K","15","25"
"PCAR","Bearish","16.54M","7.58%","523.76K","12.73M","-12.2M","9","4"
"MCD","Bullish","16.48M","-27.91%","16.48M","0","16.48M","0","3"
"NKLA","Bearish","16.46M","16.21%","875.08K","15.06M","-14.19M","1","7"
"IWB","Bearish","16.42M","-41.9%","1.08M","12.31M","-11.23M","2","13"
"WBA","Bullish","16.38M","66.7%","15.31M","746.2K","14.57M","3","8"
"GLOB","Bearish","16.38M","360.47%","298.47K","8.81M","-8.52M","1","5"
"SYF","Bullish","16.38M","10.73%","14.23M","1.77M","12.46M","3","5"
"FICO","Bullish","16.23M","2.63%","16.23M","0","16.23M","0","2"
"ESS","Bullish","16.23M","-3.7%","16.23M","0","16.23M","0","6"
"AER","Bullish","16.22M","126.74%","9.62M","439.2K","9.18M","1","13"
"SPXS","Bullish","16.21M","13.16%","8.35M","4.54M","3.81M","6","36"
"VOT","Bullish","16.21M","42.33%","13.08M","0","13.08M","3","6"
"CHPT","Bullish","16.15M","763.23%","965.21K","611.39K","353.82K","3","5"
"SPDW","Bullish","16.13M","-59.77%","7.77M","3.89M","3.89M","0","17"
"KHC","Bullish","16.11M","8.37%","14.98M","1.12M","13.86M","2","8"
"UCO","Bearish","16.07M","101.48%","6.07M","7.26M","-1.2M","15","26"
"RIOT","Bearish","16.06M","-34.64%","4.26M","10.1M","-5.84M","19","26"
"ENTG","Bullish","16.03M","34.7%","15.36M","675.16K","14.68M","1","4"
"IBKR","Bullish","16.02M","395.8%","9.8M","4.11M","5.69M","14","8"
"SCHP","Bearish","15.97M","99.02%","796.25K","11.57M","-10.77M","0","14"
"TLH","Bearish","15.91M","-2.88%","3.52M","11.54M","-8.02M","1","13"
"ECH","Bearish","15.88M","138.73%","0","15.47M","-15.47M","1","1"
"TDY","Bearish","15.77M","27.23%","0","13.13M","-13.13M","0","3"
"SYNA","Bullish","15.77M","469.76%","9.84M","4.56M","5.27M","0","10"
"QQQM","Bullish","15.76M","-26.5%","6.72M","2.9M","3.82M","13","18"
"KO","Bullish","15.75M","-58.4%","9.01M","0","9.01M","2","1"
"ETN","Bullish","15.72M","-11.8%","6.24M","0","6.24M","1","9"
"PAVE","Bearish","15.69M","203.16%","323.37K","15.37M","-15.04M","2","2"
"ZI","Bullish","15.66M","99.36%","3.26M","2.76M","496.76K","6","19"
"BIDU","Bullish","15.61M","-19.69%","7.13M","7.08M","49.77K","6","10"
"HON","Bullish","15.57M","-36.8%","13.76M","0","13.76M","2","3"
"DOX","Bullish","15.51M","204.0%","15.19M","321.6K","14.86M","0","4"
"STE","Bullish","15.42M","101.55%","12.11M","2.17M","9.94M","0","7"
"HGV","Bearish","15.28M","1345.48%","0","15.28M","-15.28M","0","2"
"TMDX","Bearish","15.26M","172.61%","4.98M","8.37M","-3.39M","3","8"
"BLK","Bearish","15.23M","-67.5%","1.38M","6.26M","-4.89M","0","8"
"MOAT","Bullish","15.22M","29.87%","9.89M","2.48M","7.41M","0","17"
"LW","Bullish","15.19M","6.52%","14.89M","0","14.89M","1","5"
"ZION","Bearish","15.18M","337.12%","4.7M","6.33M","-1.63M","9","18"
"GLBE","Bearish","15.17M","542.52%","1.55M","8.17M","-6.62M","0","7"
"BILL","Bearish","15.12M","-24.06%","4.22M","8.89M","-4.67M","1","14"
"VT","Bearish","15.11M","7.31%","2.14M","8.78M","-6.64M","5","12"
"BMY","Bullish","15.03M","-58.81%","12.65M","0","12.65M","2","3"
"WHR","Bullish","15.01M","-6.83%","13.73M","1.01M","12.71M","1","3"
"VALE","Bearish","14.93M","-40.65%","6.45M","8.48M","-2.03M","2","2"
"AWK","Bearish","14.92M","-13.71%","5.83M","7.16M","-1.33M","2","11"
"ABC","Bullish","14.86M","-58.76%","5.91M","5.62M","291.7K","2","11"
"TXN","Bullish","14.84M","-53.44%","5.82M","5.36M","454.19K","2","4"
"VB","Bullish","14.81M","-8.66%","6.33M","995.42K","5.33M","1","26"
"EBAY","Bullish","14.79M","-44.22%","13.64M","484.9K","13.15M","6","6"
"PCG","Bearish","14.73M","-77.41%","452.66K","13.83M","-13.38M","2","7"
"BKNG","Bearish","14.71M","-81.62%","0","14.71M","-14.71M","0","2"
"CWEN","Bullish","14.68M","423.41%","10.93M","0","10.93M","0","6"
"PNR","Bullish","14.64M","-11.31%","14.38M","0","14.38M","1","6"
"EXPE","Bullish","14.59M","-41.72%","4.39M","3.86M","526.87K","6","19"
"SSO","Bullish","14.57M","-20.99%","5.02M","4.24M","776.8K","6","20"
"OKTA","Bearish","14.57M","-47.07%","3.5M","4.76M","-1.25M","3","11"
"NEAR","Bearish","14.57M","275.8%","0","10.51M","-10.51M","0","17"
"MORN","Bullish","14.56M","-13.54%","12.97M","0","12.97M","1","6"
"MGA","Bullish","14.49M","118.36%","5.04M","1.51M","3.53M","5","8"
"LH","Bullish","14.49M","253.92%","14.15M","0","14.15M","1","6"
"WBD","Bullish","14.41M","-47.71%","10.38M","2.24M","8.14M","10","12"
"VYMI","Bullish","14.36M","319.87%","12.43M","363.63K","12.07M","6","5"
"COWZ","Bullish","14.25M","-64.83%","8.36M","3.65M","4.71M","2","23"
"SCCO","Bullish","14.24M","303.42%","898.85K","748.56K","150.29K","0","8"
"SBUX","Bearish","14.19M","-76.52%","2.52M","7.91M","-5.39M","2","1"
"SPTM","Bearish","14.12M","303.37%","392.07K","12.55M","-12.16M","2","5"
"ALB","Bearish","14.09M","35.53%","4.58M","8.7M","-4.13M","2","20"
"CDNS","Bearish","14.09M","-51.46%","0","3.27M","-3.27M","1","7"
"J","Bearish","14.06M","26.59%","0","13.81M","-13.81M","0","5"
"QRVO","Bullish","14.06M","12.71%","14.06M","0","14.06M","0","1"
"FUTU","Bearish","14.04M","680.16%","5.78M","8.26M","-2.47M","7","5"
"PFXF","Bullish","14.02M","694.52%","14.02M","0","14.02M","1","0"
"MKC","Bearish","14.01M","547.83%","0","6.15M","-6.15M","0","7"
"FYBR","Bearish","13.93M","102.78%","5.5M","7.21M","-1.71M","7","12"
"SCHA","Bullish","13.88M","84.33%","11.12M","2.13M","8.99M","2","10"
"GOOG","Bearish","13.86M","-90.48%","0","13.86M","-13.86M","2","0"
"FND","Bullish","13.86M","-24.02%","11.91M","1.69M","10.22M","1","6"
"TXT","Bearish","13.83M","-9.64%","0","12.32M","-12.32M","0","6"
"FLOT","Bearish","13.82M","24.8%","640.44K","6.21M","-5.57M","0","18"
"AXON","Bullish","13.81M","50.52%","7.48M","3.2M","4.28M","3","11"
"GTLB","Bearish","13.79M","171.18%","584.03K","4.61M","-4.02M","3","13"
"CSGP","Bullish","13.73M","-20.44%","2.21M","0","2.21M","0","9"
"IPG","Bearish","13.72M","131.22%","3.49M","5.43M","-1.94M","8","15"
"PFGC","Bearish","13.71M","153.71%","1.23M","5.71M","-4.48M","1","7"
"RGEN","Bullish","13.68M","49.28%","5.19M","2.78M","2.41M","3","8"
"TMUS","Bullish","13.6M","-75.45%","6.2M","5.74M","460.57K","5","3"
"NVT","Bullish","13.56M","-0.39%","2.84M","0","2.84M","1","20"
"PBR","Bullish","13.54M","7.47%","10.93M","923.93K","10.0M","3","3"
"CHRD","Bullish","13.48M","40.88%","4.86M","303.66K","4.56M","0","19"
"VCLT","Bearish","13.46M","-49.78%","399.99K","12.79M","-12.39M","1","3"
"IBM","Bullish","13.46M","16.63%","7.22M","3.9M","3.32M","1","4"
"IMGN","Bullish","13.45M","277.63%","6.81M","4.82M","1.99M","8","4"
"VEEV","Bullish","13.44M","-37.5%","6.63M","3.98M","2.65M","1","12"
"HD","Bullish","13.3M","-49.69%","13.3M","0","13.3M","0","2"
"MUR","Bullish","13.3M","69.29%","3.93M","817.31K","3.11M","0","15"
"MPWR","Bullish","13.28M","96.14%","5.93M","4.63M","1.3M","1","6"
"FMX","Bullish","13.28M","155.69%","6.36M","1.24M","5.11M","3","5"
"KMX","Bullish","13.25M","-26.45%","10.84M","1.48M","9.36M","0","5"
"ACA","Bearish","13.17M","48.38%","0","13.17M","-13.17M","0","3"
"VEU","Bullish","13.17M","-12.51%","2.17M","1.6M","572.38K","5","27"
"VST","Bearish","13.16M","589.09%","5.19M","7.25M","-2.06M","8","11"
"ITUB","Bearish","13.16M","357.36%","1.08M","12.07M","-10.99M","0","7"
"SPDN","Bullish","13.14M","-22.5%","6.93M","6.21M","718.91K","0","25"
"LITE","Bearish","13.11M","-5.65%","1.74M","5.24M","-3.5M","0","14"
"CROX","Bearish","13.07M","-18.65%","3.16M","3.35M","-190.78K","2","11"
"FAS","Bearish","13.06M","69.27%","2.72M","5.27M","-2.55M","10","17"
"FOCS","Bearish","12.97M","254.32%","0","12.69M","-12.69M","2","4"
"BOX","Bullish","12.94M","35.51%","12.94M","0","12.94M","0","4"
"LNTH","Bullish","12.93M","275.8%","3.57M","1.74M","1.84M","1","7"
"NTR","Bearish","12.78M","122.95%","1.7M","11.08M","-9.38M","1","7"
"ZSL","Bullish","12.75M","472.18%","10.5M","0","10.5M","5","10"
"VDC","Bearish","12.72M","-80.05%","0","1.03M","-1.03M","0","4"
"VIS","Bearish","12.66M","-79.69%","656.74K","11.7M","-11.04M","0","4"
"PBF","Bullish","12.61M","174.14%","8.06M","4.55M","3.5M","1","3"
"VXF","Bullish","12.59M","-39.87%","10.3M","873.96K","9.43M","1","9"
"ACES","Bullish","12.52M","0%","12.52M","0","12.52M","0","1"
"BEKE","Bearish","12.47M","-56.38%","1.51M","9.85M","-8.33M","5","6"
"PATH","Bullish","12.43M","104.48%","11.3M","1.13M","10.18M","5","4"
"SPGI","Bullish","12.41M","-45.45%","6.83M","5.58M","1.25M","2","4"
"RMD","Bearish","12.41M","158.42%","439.28K","10.06M","-9.62M","1","10"
"FEZ","Bearish","12.35M","337.42%","0","9.8M","-9.8M","0","7"
"UNM","Bullish","12.27M","92.23%","12.27M","0","12.27M","0","1"
"GNR","Bullish","12.27M","100.45%","8.13M","3.29M","4.85M","1","3"
"IONS","Bullish","12.23M","56.98%","8.84M","3.39M","5.45M","0","7"
"EMN","Bearish","12.18M","-5.63%","482.21K","11.25M","-10.77M","2","7"
"IAC","Bearish","12.16M","438.05%","0","1.58M","-1.58M","1","9"
"PEN","Bearish","12.13M","112.81%","1.27M","9.17M","-7.9M","1","12"
"MGY","Bullish","12.1M","2.11%","5.01M","256.5K","4.76M","1","11"
"CEG","Bearish","12.1M","40.97%","4.32M","6.46M","-2.13M","2","13"
"ETSY","Bullish","12.08M","-33.21%","5.67M","2.55M","3.12M","3","12"
"SR","Bullish","12.01M","54.37%","6.81M","1.2M","5.61M","1","3"
"RIO","Bearish","11.98M","-29.8%","0","11.98M","-11.98M","1","3"
"MCHI","Bearish","11.98M","-35.05%","0","9.58M","-9.58M","1","11"
"XME","Bearish","11.96M","-14.98%","1.42M","8.51M","-7.09M","5","4"
"FTRE","Bullish","11.96M","0%","4.09M","2.96M","1.14M","2","6"
"IBN","Bullish","11.91M","-40.84%","6.93M","4.02M","2.91M","1","4"
"TEAM","Bearish","11.83M","50.76%","2.88M","7.39M","-4.51M","4","15"
"REGN","Bullish","11.8M","-51.61%","3.67M","2.45M","1.22M","0","8"
