"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"ABR","Bullish","112.91M","2469.2%","19.29M","4.97M","14.32M","2","27"
"MDB","Bearish","110.47M","-18.87%","32.47M","39.32M","-6.85M","8","78"
"EFA","Bullish","109.51M","-17.56%","59.16M","20.43M","38.72M","3","55"
"GOLD","Bullish","108.9M","135.29%","54.46M","36.28M","18.19M","6","32"
"DHR","Bearish","107.29M","-77.84%","4.73M","50.91M","-46.18M","0","5"
"SYF","Bullish","107.29M","19.44%","106.98M","304.61K","106.68M","0","2"
"AVGO","Bearish","105.98M","-60.44%","24.62M","44.22M","-19.59M","2","6"
"UNH","Bearish","104.25M","-0.85%","8.98M","82.64M","-73.66M","1","7"
"GOOGL","Bullish","103.79M","-70.79%","103.79M","0","103.79M","0","2"
"IVV","Bearish","103.35M","-86.25%","25.56M","40.82M","-15.26M","23","84"
"MMC","Bearish","103.17M","-11.69%","16.9M","86.27M","-69.37M","4","3"
"MS","Bearish","101.1M","-68.66%","18.34M","80.68M","-62.34M","3","5"
"KRE","Bullish","100.31M","-9.68%","37.11M","35.39M","1.72M","25","99"
"CMG","Bullish","99.98M","0.85%","90.63M","9.35M","81.27M","0","7"
"ADSK","Bullish","98.79M","102.92%","64.33M","26.82M","37.51M","3","14"
"EWZ","Bearish","98.74M","-21.6%","22.01M","75.55M","-53.54M","8","17"
"PLD","Bearish","98.68M","-51.55%","1.19M","91.08M","-89.89M","0","5"
"IGIB","Bearish","96.87M","617.24%","6.29M","89.12M","-82.83M","1","13"
"RSP","Bearish","94.88M","-71.0%","23.78M","47.77M","-23.99M","12","88"
"CRM","Bullish","94.37M","-45.84%","34.24M","14.73M","19.51M","2","8"
"PM","Bullish","91.35M","206.63%","48.35M","7.75M","40.59M","3","12"
"SOXL","Bullish","90.21M","-15.94%","38.78M","34.01M","4.78M","29","115"
"JNK","Bearish","87.44M","51.66%","1.75M","85.0M","-83.25M","1","8"
"LIN","Bullish","87.25M","-82.52%","87.25M","0","87.25M","0","2"
"ESGU","Bullish","87.02M","563.07%","86.33M","0","86.33M","0","7"
"ABC","Bearish","86.87M","59.75%","34.76M","46.18M","-11.42M","7","13"
"IAU","Bullish","85.48M","40.92%","74.0M","4.65M","69.35M","2","43"
"DEO","Bearish","84.86M","0%","0","84.86M","-84.86M","4","0"
"C","Bearish","84.11M","-59.54%","10.17M","70.71M","-60.54M","7","8"
"PPG","Bullish","83.51M","-32.06%","79.42M","0","79.42M","0","11"
"LOW","Bullish","82.5M","-82.78%","76.96M","0","76.96M","0","6"
"USFR","Bearish","80.7M","-59.91%","11.01M","50.89M","-39.88M","0","61"
"SMCI","Bullish","80.39M","81.91%","35.15M","31.83M","3.32M","24","112"
"ELV","Bearish","79.59M","-11.28%","5.61M","60.55M","-54.95M","0","27"
"KO","Bullish","78.48M","-20.52%","78.48M","0","78.48M","2","1"
"BABA","Bearish","77.5M","-50.45%","18.32M","59.19M","-40.87M","0","4"
"T","Bullish","77.14M","-61.85%","57.4M","18.36M","39.04M","3","8"
"DRI","Bullish","75.61M","14.63%","61.16M","10.15M","51.01M","5","22"
"WFC","Bearish","74.82M","-81.68%","4.01M","69.22M","-65.21M","2","5"
"MDLZ","Bullish","74.23M","35.12%","52.45M","20.66M","31.79M","8","6"
"SRE","Bearish","73.33M","16.75%","0","73.33M","-73.33M","0","7"
"LMT","Bearish","72.01M","-50.58%","0","69.04M","-69.04M","0","8"
"BND","Bullish","70.93M","-14.48%","38.81M","2.82M","35.99M","2","89"
"CTLT","Bullish","70.72M","18.95%","38.71M","6.6M","32.11M","5","28"
"PINS","Bearish","70.62M","26.07%","7.52M","37.33M","-29.81M","5","31"
"MCO","Bearish","69.83M","4.04%","634.32K","67.54M","-66.91M","0","8"
"NFLX","Bearish","69.37M","-59.41%","27.54M","32.05M","-4.51M","1","14"
"SPTI","Bearish","68.73M","4.84%","7.66M","59.45M","-51.79M","1","81"
"SHV","Bullish","68.33M","-32.92%","31.42M","12.63M","18.79M","0","78"
"IWD","Bullish","68.25M","47.3%","28.45M","15.85M","12.6M","8","73"
"KKR","Bearish","67.69M","114.88%","25.69M","35.45M","-9.75M","6","11"
"JPST","Bearish","66.2M","-9.63%","14.25M","21.69M","-7.44M","0","82"
"D","Bearish","65.12M","-36.48%","9.14M","53.84M","-44.7M","3","17"
"TJX","Bullish","64.81M","-66.69%","52.78M","5.75M","47.03M","1","10"
"HD","Bearish","64.77M","-11.04%","10.56M","20.59M","-10.02M","3","3"
"EMB","Bearish","64.63M","-55.54%","24.58M","35.05M","-10.47M","8","26"
"TT","Bullish","64.25M","6.03%","32.19M","25.23M","6.96M","2","11"
"PXD","Bearish","64.07M","57.12%","13.53M","46.15M","-32.63M","6","19"
"F","Bullish","63.24M","-31.09%","50.52M","7.57M","42.95M","5","15"
"DD","Bullish","63.15M","-64.31%","62.06M","333.88K","61.72M","1","7"
"SOXS","Bullish","62.69M","-4.9%","18.8M","16.23M","2.57M","8","69"
"MCK","Bullish","62.39M","-54.82%","49.98M","12.41M","37.58M","1","11"
"BAX","Bullish","60.86M","106.93%","45.77M","8.91M","36.85M","5","8"
"WTW","Bullish","60.83M","287.25%","41.32M","0","41.32M","1","8"
"AON","Bearish","60.32M","-45.88%","0","60.32M","-60.32M","1","2"
"QUAL","Bullish","59.67M","22.63%","42.74M","4.35M","38.4M","6","31"
"GDX","Bullish","58.95M","13.67%","40.34M","16.47M","23.87M","9","23"
"CL","Bullish","58.94M","56.54%","38.34M","16.69M","21.65M","0","10"
"TSM","Bearish","58.8M","0%","0","58.8M","-58.8M","0","1"
"IJH","Bullish","58.27M","-9.44%","19.67M","12.7M","6.96M","5","33"
"ANET","Bearish","57.38M","-32.31%","5.07M","13.42M","-8.35M","5","36"
"SYK","Bullish","57.27M","-66.45%","55.79M","1.48M","54.3M","0","7"
"EMR","Bullish","56.94M","-45.89%","40.62M","10.17M","30.45M","5","15"
"TEL","Bullish","56.84M","-36.81%","52.39M","0","52.39M","0","11"
"MUB","Bullish","56.59M","0.78%","35.49M","9.55M","25.94M","3","39"
"YUM","Bullish","56.4M","-43.61%","868.35K","0","868.35K","0","6"
"SQ","Bullish","56.28M","-18.53%","35.46M","15.08M","20.38M","15","27"
"A","Bullish","56.24M","-46.61%","45.48M","0","45.48M","0","12"
"ZTS","Bullish","55.39M","-67.64%","49.32M","0","49.32M","1","11"
"TMUS","Bullish","55.2M","-51.33%","30.76M","8.43M","22.34M","3","6"
"TXN","Bearish","55.02M","-34.75%","10.07M","35.59M","-25.52M","1","13"
"AES","Bullish","54.92M","133.43%","24.02M","15.2M","8.83M","14","30"
"IBM","Bearish","54.92M","13.68%","7.72M","40.84M","-33.11M","3","8"
"IVW","Bearish","54.76M","149.26%","1.71M","51.09M","-49.38M","1","12"
"DDOG","Bullish","54.07M","-6.07%","35.32M","2.32M","32.99M","5","25"
"SPTS","Bearish","53.67M","107.84%","5.88M","19.1M","-13.21M","0","59"
"CP","Bearish","53.03M","436.58%","4.81M","42.23M","-37.42M","3","9"
"VEA","Bullish","52.66M","-41.42%","18.86M","10.95M","7.92M","0","79"
"DLTR","Bullish","52.66M","14.19%","10.86M","9.17M","1.69M","6","39"
"AMP","Bearish","52.58M","-30.87%","0","52.58M","-52.58M","0","7"
"IR","Bearish","51.96M","-28.28%","2.45M","30.79M","-28.34M","0","39"
"K","Bearish","51.39M","258.52%","2.13M","46.46M","-44.33M","2","9"
"IJR","Bullish","51.37M","-62.8%","23.34M","22.09M","1.26M","11","26"
"UBER","Bearish","51.36M","-42.49%","20.99M","27.25M","-6.25M","11","8"
"INTC","Bearish","50.72M","-71.67%","19.54M","26.91M","-7.37M","4","5"
"HPE","Bullish","50.7M","-49.45%","36.54M","250.73K","36.29M","1","24"
"MU","Bearish","50.45M","-51.97%","4.17M","45.43M","-41.27M","6","5"
"VUG","Bullish","50.38M","-50.95%","20.57M","17.48M","3.09M","5","64"
"W","Bullish","50.17M","15.0%","13.75M","12.15M","1.6M","9","23"
"ACN","Bullish","49.77M","-18.23%","21.08M","0","21.08M","1","11"
"WAB","Bullish","49.71M","-4.68%","47.64M","1.56M","46.08M","2","10"
"ENPH","Bearish","49.2M","5.01%","12.48M","18.83M","-6.35M","16","62"
"QCOM","Bearish","49.03M","-57.14%","10.28M","32.36M","-22.08M","3","11"
"MOAT","Bullish","48.81M","218.57%","39.19M","3.48M","35.71M","0","22"
"SNAP","Bullish","48.78M","11.82%","28.93M","18.74M","10.19M","6","11"
"BK","Bearish","48.63M","-58.28%","867.6K","47.76M","-46.89M","0","4"
"SPSM","Bullish","48.52M","619.85%","46.06M","1.4M","44.66M","2","13"
"MBB","Bullish","48.33M","5.7%","21.79M","13.87M","7.92M","3","32"
"ABCM","Bearish","48.14M","249.4%","11.64M","26.5M","-14.86M","4","29"
"HZNP","Bullish","48.05M","4.64%","39.96M","3.89M","36.07M","1","15"
"AJG","Bearish","47.94M","-14.42%","6.3M","33.11M","-26.81M","1","11"
"VNQ","Bullish","47.75M","94.26%","27.55M","11.76M","15.8M","4","25"
"DICE","Bearish","47.67M","-67.5%","6.18M","41.23M","-35.05M","0","19"
"ED","Bearish","47.23M","-59.53%","0","44.68M","-44.68M","0","12"
"CVS","Bearish","47.13M","-21.5%","10.15M","36.98M","-26.83M","3","4"
"ZTO","Bearish","46.57M","123.52%","7.14M","35.58M","-28.44M","0","9"
"SNOW","Bearish","46.44M","-16.85%","5.59M","24.46M","-18.87M","7","19"
"IQV","Bearish","45.95M","-51.72%","12.65M","31.92M","-19.27M","1","15"
"SPXL","Bullish","45.84M","-4.99%","14.09M","12.56M","1.53M","22","76"
"KMB","Bullish","45.82M","-61.32%","30.08M","8.08M","21.99M","2","10"
"VALE","Bearish","45.58M","305.78%","15.38M","30.19M","-14.81M","3","6"
"ROP","Bearish","45.2M","-59.17%","1.51M","41.8M","-40.29M","0","13"
"HLT","Bullish","45.1M","-59.55%","44.41M","689.92K","43.72M","0","7"
"CHD","Bullish","45.01M","-15.44%","32.98M","377.8K","32.6M","1","28"
"BSV","Bullish","44.88M","-61.3%","15.34M","14.98M","361.71K","1","44"
"EQT","Bullish","44.86M","-53.52%","35.61M","7.19M","28.42M","3","13"
"DUK","Bearish","44.67M","-66.44%","6.6M","35.66M","-29.06M","4","9"
"PCG","Bearish","43.74M","19.51%","7.46M","9.98M","-2.51M","2","24"
"MTUM","Bearish","43.67M","99.49%","3.19M","37.92M","-34.73M","1","14"
"PDD","Bullish","43.58M","-42.03%","26.07M","17.5M","8.57M","2","6"
"DFS","Bullish","43.46M","-57.53%","38.34M","2.83M","35.51M","0","9"
"SGEN","Bearish","42.81M","10.55%","4.08M","21.11M","-17.04M","0","27"
"MSTR","Bearish","42.18M","39.29%","17.29M","22.33M","-5.04M","10","38"
"SEDG","Bearish","42.07M","43.31%","7.4M","17.19M","-9.79M","6","28"
"CCI","Bearish","42.07M","133.16%","4.09M","13.93M","-9.84M","6","34"
"ESGD","Bearish","41.42M","1856.13%","1.24M","10.0M","-8.76M","0","5"
"TIP","Bullish","41.3M","147.43%","24.67M","11.54M","13.13M","1","20"
"NEE","Bullish","40.91M","-35.67%","23.59M","8.4M","15.19M","2","7"
"DAL","Bearish","40.65M","-13.0%","7.06M","31.68M","-24.62M","13","10"
"BBJP","Bearish","40.64M","-19.24%","0","40.64M","-40.64M","0","5"
"FIS","Bearish","39.98M","-58.73%","4.29M","34.9M","-30.6M","8","5"
"CDNS","Bearish","39.76M","-28.96%","1.36M","19.62M","-18.26M","2","13"
"FI","Bearish","39.55M","-78.83%","0","38.53M","-38.53M","1","3"
"CB","Bearish","39.26M","-30.9%","1.07M","14.59M","-13.52M","1","11"
"BWA","Bullish","39.17M","219.11%","37.4M","1.77M","35.63M","0","4"
"VCIT","Bearish","39.09M","-25.61%","1.46M","34.76M","-33.3M","8","20"
"BNDX","Bullish","38.97M","-5.56%","31.69M","5.03M","26.66M","2","21"
"VDC","Bearish","38.77M","130.6%","17.96M","20.81M","-2.84M","2","2"
"SO","Bullish","38.44M","-36.55%","37.38M","1.06M","36.32M","0","4"
"COO","Bearish","38.44M","112.48%","13.72M","21.52M","-7.8M","1","7"
"SU","Bearish","38.24M","2291.5%","635.83K","37.6M","-36.97M","0","2"
"CSCO","Bearish","38.1M","-74.67%","4.5M","8.11M","-3.61M","0","10"
"CMCSA","Bearish","38.08M","-37.8%","7.59M","26.97M","-19.38M","2","9"
"EQIX","Bearish","37.7M","-35.42%","953.74K","21.47M","-20.52M","0","13"
"AI","Bearish","37.58M","-51.71%","15.54M","17.1M","-1.56M","36","57"
"DTE","Bullish","37.27M","-78.25%","30.19M","0","30.19M","1","7"
"NRG","Bearish","37.15M","20.2%","3.79M","18.94M","-15.15M","12","42"
"MO","Bearish","37.11M","-68.05%","1.77M","35.34M","-33.58M","2","3"
"TRP","Bullish","37.11M","6126.21%","37.11M","0","37.11M","0","2"
"AME","Bullish","37.06M","126.46%","35.31M","1.75M","33.55M","4","3"
"SDRL","Bearish","36.67M","1630.76%","6.45M","30.22M","-23.77M","1","2"
"PYPL","Bearish","36.35M","-75.76%","6.88M","27.42M","-20.53M","15","4"
"VGSH","Bearish","36.3M","-41.04%","12.71M","18.96M","-6.25M","1","28"
"SPOT","Bullish","36.29M","79.15%","7.36M","683.41K","6.67M","2","11"
"WELL","Bullish","35.89M","-85.85%","34.42M","1.47M","32.95M","0","6"
"OXY","Bullish","35.86M","-17.24%","21.57M","10.67M","10.89M","12","15"
"VYM","Bullish","35.82M","14.39%","15.95M","5.42M","10.53M","8","26"
"J","Bullish","35.64M","29.66%","31.96M","0","31.96M","1","7"
"MSI","Bullish","35.55M","-58.18%","29.24M","0","29.24M","0","9"
"APD","Bullish","35.55M","-5.94%","33.05M","2.5M","30.55M","0","5"
"DHI","Bullish","35.35M","-40.24%","15.08M","6.61M","8.47M","2","11"
"DLR","Bullish","35.27M","2.85%","15.63M","10.45M","5.18M","15","30"
"KEYS","Bullish","35.17M","-44.06%","9.46M","0","9.46M","1","12"
"MDY","Bullish","35.11M","-62.75%","28.35M","4.92M","23.43M","1","12"
"TNA","Bullish","35.07M","-3.91%","15.07M","9.33M","5.75M","15","77"
"IEFA","Bullish","34.97M","-59.01%","16.38M","1.32M","15.06M","0","66"
"CBRE","Bullish","34.88M","-43.7%","31.82M","991.75K","30.83M","2","11"
"MOH","Bullish","34.64M","-32.4%","18.91M","0","18.91M","0","13"
"UNP","Bullish","34.43M","-11.69%","29.84M","0","29.84M","0","6"
"URI","Bearish","34.05M","8.16%","2.9M","26.54M","-23.64M","0","25"
"SCHO","Bullish","33.88M","174.16%","24.84M","1.74M","23.1M","0","27"
"DBX","Bullish","33.85M","-49.75%","28.72M","5.13M","23.59M","2","5"
"BURL","Bearish","33.74M","140.8%","4.09M","5.84M","-1.75M","5","19"
"VWO","Bullish","33.74M","-49.05%","13.98M","4.25M","9.74M","3","43"
"USB","Bullish","33.68M","-61.41%","9.55M","1.07M","8.48M","5","8"
"HCP","Bullish","33.59M","634.42%","11.55M","0","11.55M","0","2"
"IEMG","Bearish","33.44M","-63.81%","11.83M","13.23M","-1.4M","3","48"
"SBUX","Bearish","32.93M","-50.58%","8.63M","24.3M","-15.66M","2","4"
"ATVI","Bearish","32.7M","-55.84%","4.04M","27.43M","-23.38M","3","7"
"MRVL","Bearish","32.69M","-42.68%","5.63M","21.5M","-15.87M","5","8"
"PBR","Bearish","32.68M","108.98%","1.99M","25.37M","-23.38M","1","10"
"BKLN","Bullish","32.65M","51.0%","29.42M","0","29.42M","0","10"
"IWB","Bullish","32.18M","-25.72%","10.82M","10.28M","541.1K","3","26"
"LYV","Bullish","32.07M","-56.7%","22.89M","4.81M","18.09M","4","16"
"TZA","Bullish","32.03M","0.66%","12.35M","11.79M","562.14K","10","30"
"CHDN","Bearish","32.03M","564.14%","3.9M","25.55M","-21.65M","1","4"
"VTR","Bearish","31.97M","-32.39%","1.62M","28.12M","-26.51M","3","13"
"CE","Bearish","31.97M","-34.23%","1.29M","20.05M","-18.76M","1","16"
"GS","Bearish","31.94M","-84.39%","2.05M","16.32M","-14.26M","3","5"
"ROK","Bullish","31.71M","-69.96%","22.44M","4.58M","17.87M","0","12"
"FE","Bearish","31.54M","-42.5%","3.51M","22.95M","-19.44M","3","14"
"NSC","Bearish","31.08M","-55.64%","0","26.07M","-26.07M","0","10"
"BBWI","Bearish","31.08M","-53.18%","1.25M","25.74M","-24.49M","1","16"
"DXJ","Bullish","31.01M","51.11%","15.38M","0","15.38M","1","8"
"VEU","Bullish","30.85M","14.98%","22.35M","3.11M","19.25M","3","18"
"AMT","Bearish","30.6M","-27.03%","9.52M","15.24M","-5.72M","2","14"
"CAT","Bullish","30.54M","-46.91%","23.17M","7.37M","15.8M","2","4"
"MA","Bearish","30.21M","-80.17%","5.81M","24.4M","-18.59M","0","3"
"ZBH","Bullish","30.15M","-62.5%","19.08M","0","19.08M","0","13"
"ETN","Bearish","29.91M","-50.04%","3.75M","4.37M","-612.49K","1","7"
"FDX","Bearish","29.69M","-49.39%","9.6M","17.41M","-7.8M","8","16"
"CTVA","Bearish","29.67M","-84.34%","4.92M","23.37M","-18.46M","1","8"
"HPQ","Bullish","29.62M","-80.83%","24.58M","2.75M","21.82M","2","17"
"PEP","Bearish","29.45M","-76.62%","7.18M","22.27M","-15.09M","0","5"
"GE","Bearish","29.16M","-50.3%","12.39M","12.88M","-486.3K","3","8"
"XBI","Bearish","28.99M","-61.36%","4.16M","21.7M","-17.55M","4","18"
"MLM","Bearish","28.83M","-44.14%","3.12M","21.38M","-18.26M","5","11"
"EEMS","Bearish","28.82M","969.63%","0","28.82M","-28.82M","1","0"
"ISEE","Bullish","28.56M","-27.17%","7.05M","6.78M","261.59K","1","28"
"BTE","Bearish","28.55M","8474.26%","7.21M","21.34M","-14.13M","5","4"
"VIG","Bullish","28.35M","-22.59%","10.36M","8.04M","2.32M","3","34"
"AMC","Bullish","28.2M","132.15%","23.89M","4.04M","19.85M","7","10"
"NOW","Bearish","28.04M","-37.7%","6.22M","17.41M","-11.18M","1","6"
"ADI","Bearish","28.03M","-52.16%","7.12M","19.13M","-12.02M","3","8"
"CMI","Bullish","27.99M","-75.85%","27.2M","461.21K","26.74M","0","6"
"MTB","Bearish","27.94M","-55.88%","5.85M","21.52M","-15.67M","7","12"
"MRNA","Bearish","27.92M","-53.49%","10.78M","16.59M","-5.81M","6","9"
"STZ","Bullish","27.79M","-65.08%","24.59M","3.19M","21.4M","0","5"
"WDAY","Bullish","27.73M","-49.07%","21.9M","466.34K","21.44M","1","15"
"PODD","Bullish","27.65M","88.26%","8.19M","652.61K","7.53M","0","11"
"RBLX","Bullish","27.57M","-58.93%","17.07M","4.69M","12.38M","8","17"
"AMGN","Bullish","27.52M","-58.9%","27.52M","0","27.52M","0","3"
"CNC","Bearish","27.48M","-74.17%","6.55M","20.26M","-13.71M","2","8"
"EXAS","Bullish","27.47M","7.03%","19.12M","4.31M","14.81M","4","18"
"SLB","Bearish","27.44M","13.06%","5.54M","10.9M","-5.36M","2","12"
"VB","Bullish","27.39M","1.07%","23.75M","726.53K","23.02M","1","15"
"MMM","Bearish","27.29M","-74.69%","0","27.29M","-27.29M","0","4"
"AAP","Bearish","27.01M","52.53%","460.82K","26.0M","-25.54M","1","7"
"VTEB","Bearish","27.01M","-0.26%","6.91M","10.74M","-3.83M","0","33"
"ESS","Bullish","26.99M","-30.01%","16.05M","0","16.05M","0","7"
"ECL","Bullish","26.98M","-69.79%","24.94M","0","24.94M","0","10"
"BDX","Bearish","26.88M","139.5%","9.06M","13.58M","-4.52M","0","7"
"JEPI","Bullish","26.81M","-3.34%","11.93M","3.85M","8.08M","3","42"
"CELH","Bearish","26.58M","171.04%","3.68M","22.9M","-19.22M","2","10"
"GLW","Bullish","26.44M","-68.27%","18.46M","266.85K","18.19M","5","11"
"HWM","Bearish","26.43M","-40.35%","8.81M","13.64M","-4.83M","3","14"
"ITA","Bullish","26.32M","401.11%","15.71M","998.31K","14.71M","4","11"
"IT","Bullish","26.13M","-72.4%","25.35M","0","25.35M","0","9"
"OWL","Bearish","26.01M","2490.75%","0","26.01M","-26.01M","5","2"
"XYL","Bearish","25.93M","-70.63%","0","24.28M","-24.28M","1","7"
"NDAQ","Bearish","25.83M","-20.35%","545.0K","22.8M","-22.26M","4","9"
"SCHR","Bearish","25.83M","468.35%","2.11M","22.65M","-20.54M","0","5"
"TDY","Bullish","25.77M","-19.56%","24.09M","0","24.09M","0","5"
"PDCE","Bullish","25.76M","16.07%","16.72M","8.5M","8.22M","4","7"
"WOLF","Bearish","25.67M","90.23%","7.19M","13.01M","-5.81M","5","14"
"PHM","Bearish","25.62M","-70.51%","614.26K","25.0M","-24.39M","2","3"
"MAR","Bearish","25.55M","-13.26%","4.91M","18.22M","-13.31M","1","16"
"DXCM","Bullish","25.48M","-50.54%","18.46M","936.62K","17.52M","5","9"
"APTV","Bearish","25.44M","155.71%","1.1M","8.73M","-7.62M","0","12"
"COIN","Bearish","25.37M","-55.37%","8.63M","10.72M","-2.09M","30","40"
"EPAM","Bullish","25.36M","-68.12%","14.39M","1.69M","12.7M","1","16"
"FTV","Bullish","25.28M","-56.44%","23.33M","403.19K","22.93M","1","5"
"PH","Bullish","25.26M","74.5%","19.82M","0","19.82M","0","6"
"ALB","Bearish","25.25M","-33.63%","5.23M","6.16M","-925.89K","3","22"
"VXUS","Bullish","25.2M","-41.79%","8.44M","4.18M","4.26M","1","23"
"USHY","Bullish","25.16M","-48.0%","11.63M","10.42M","1.21M","0","15"
"SCHX","Bullish","24.97M","-66.91%","18.77M","2.25M","16.52M","1","15"
"PI","Bullish","24.93M","424.76%","23.35M","0","23.35M","1","3"
"ON","Bearish","24.77M","-88.55%","7.02M","8.26M","-1.24M","5","28"
"VGK","Bearish","24.75M","-35.11%","2.48M","17.35M","-14.86M","3","11"
"SRPT","Bullish","24.57M","47.85%","12.8M","9.47M","3.33M","5","24"
"MCHP","Bullish","24.55M","-47.09%","8.57M","7.31M","1.26M","4","11"
"IP","Bearish","24.43M","-48.06%","414.86K","23.59M","-23.17M","0","6"
"VICI","Bullish","24.39M","-65.11%","21.54M","2.33M","19.22M","1","7"
"PEG","Bearish","24.22M","-83.38%","0","23.29M","-23.29M","0","7"
"NU","Bearish","24.17M","-12.51%","3.4M","15.39M","-11.99M","3","10"
"TMO","Bearish","24.02M","-73.11%","2.19M","21.83M","-19.65M","0","4"
"VV","Bullish","23.95M","314.02%","21.36M","1.42M","19.94M","1","6"
"STT","Bearish","23.95M","-80.21%","1.58M","21.79M","-20.21M","2","7"
"QGEN","Bearish","23.9M","206.68%","433.95K","22.07M","-21.63M","2","3"
"FOCS","Bearish","23.82M","-20.38%","0","23.82M","-23.82M","3","0"
"CF","Bearish","23.78M","-71.98%","628.53K","22.32M","-21.69M","1","8"
"ABNB","Bearish","23.68M","-43.09%","6.27M","7.9M","-1.63M","4","21"
"JNJ","Bullish","23.58M","-73.66%","17.47M","0","17.47M","0","3"
"BAC","Bullish","23.53M","-82.79%","13.8M","9.73M","4.08M","4","2"
"DVN","Bullish","23.46M","-30.76%","9.97M","9.16M","806.57K","13","20"
"MDT","Bullish","23.46M","-41.88%","10.26M","3.52M","6.75M","1","8"
