"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"SQ","","101.48M","-4.44%","25.48M","48.5M","-23.02M","23","43"
"UNH","","100.23M","-78.05%","35.66M","64.57M","-28.9M","1","5"
"CCI","","100.09M","117.57%","14.77M","14.24M","529.64K","4","40"
"WDC","","99.7M","112.73%","64.72M","14.54M","50.18M","12","32"
"HD","","99.64M","-37.95%","17.29M","82.35M","-65.06M","1","4"
"USFR","","99.39M","29.53%","16.82M","60.19M","-43.37M","0","77"
"XLC","","96.84M","155.34%","27.25M","57.38M","-30.13M","8","37"
"UPS","","96.46M","-32.33%","88.18M","2.72M","85.47M","2","4"
"MDY","","96.03M","164.01%","63.28M","30.19M","33.09M","10","25"
"ULTA","","93.44M","191.81%","23.6M","43.1M","-19.51M","11","102"
"IGSB","","92.57M","20.67%","8.02M","78.42M","-70.4M","0","20"
"BND","","92.15M","-48.97%","26.67M","27.54M","-872.93K","3","98"
"PYPL","","91.32M","-10.35%","12.27M","61.62M","-49.36M","13","18"
"KVUE","","90.41M","-35.95%","3.85M","65.22M","-61.36M","9","27"
"CTVA","","90.11M","82.75%","45.15M","2.04M","43.11M","1","22"
"DELL","","89.11M","-6.32%","11.62M","58.84M","-47.22M","26","100"
"GM","","89.04M","-55.39%","23.72M","26.82M","-3.1M","9","19"
"WELL","","89.02M","-18.78%","771.76K","87.6M","-86.82M","0","10"
"ZS","","88.52M","-32.16%","76.94M","8.64M","68.3M","3","30"
"MU","","88.37M","44.95%","39.5M","48.87M","-9.37M","6","6"
"BA","","88.32M","8.01%","36.52M","33.52M","3.0M","13","20"
"BABA","","87.69M","136.32%","58.55M","29.14M","29.41M","1","2"
"VTIP","","86.26M","-13.53%","1.41M","58.62M","-57.21M","1","46"
"HUM","","85.26M","-70.42%","14.23M","8.33M","5.9M","4","37"
"KWEB","","84.81M","132.61%","34.63M","46.87M","-12.24M","15","21"
"DINO","","84.2M","299.01%","82.02M","1.4M","80.62M","2","7"
"PATH","","83.76M","472.73%","28.8M","18.28M","10.52M","43","72"
"SCHW","","81.71M","19.67%","71.57M","10.15M","61.42M","4","9"
"ESAB","","81.36M","2963.68%","681.35K","36.24M","-35.56M","1","20"
"VGSH","","80.44M","-31.95%","22.34M","26.75M","-4.41M","1","92"
"ELV","","80.37M","-3.29%","54.54M","9.21M","45.33M","3","19"
"AMAT","","78.75M","51.61%","60.54M","10.78M","49.76M","2","6"
"DXCM","","77.99M","95.78%","40.91M","16.68M","24.23M","7","27"
"IEMG","","77.55M","-9.92%","27.34M","28.38M","-1.04M","4","51"
"VUG","","77.45M","-9.63%","36.87M","19.52M","17.35M","13","83"
"BX","","77.34M","214.76%","14.48M","12.61M","1.87M","3","31"
"EWZ","","77.33M","-23.47%","19.05M","47.36M","-28.3M","5","52"
"IEI","","77.14M","14.0%","16.3M","39.13M","-22.83M","1","76"
"BKLN","","76.97M","48.38%","6.1M","15.24M","-9.14M","1","36"
"C","","76.6M","-3.74%","17.74M","58.86M","-41.12M","16","4"
"FTSM","","75.64M","194.25%","3.91M","62.16M","-58.25M","1","29"
"VTEB","","74.63M","-68.58%","56.37M","4.18M","52.19M","3","49"
"KO","","74.03M","-54.78%","2.92M","30.06M","-27.14M","0","3"
"BILS","","72.66M","249.97%","8.2M","40.1M","-31.89M","0","48"
"CZR","","71.86M","306.96%","29.12M","40.32M","-11.2M","3","18"
"ASML","","71.49M","316.87%","23.03M","48.46M","-25.42M","2","1"
"PDD","","71.23M","-66.78%","20.22M","51.01M","-30.79M","3","4"
"BP","","70.34M","299.83%","35.31M","14.37M","20.94M","3","3"
"VZ","","69.65M","20.35%","48.14M","21.52M","26.62M","4","3"
"DUK","","69.64M","6.43%","62.32M","928.39K","61.39M","2","8"
"AMGN","","69.39M","1.11%","65.11M","1.69M","63.43M","5","3"
"JNJ","","68.9M","-18.99%","19.07M","34.2M","-15.13M","2","8"
"GOLD","","68.58M","225.83%","9.57M","53.93M","-44.36M","5","21"
"PLTR","","68.36M","24.14%","33.52M","21.86M","11.66M","26","66"
"PEP","","67.99M","56.97%","27.01M","33.43M","-6.42M","1","5"
"AJG","","67.16M","-13.5%","3.58M","35.66M","-32.08M","1","5"
"SOXL","","66.96M","-19.89%","29.99M","27.9M","2.09M","25","114"
"SRLN","","66.6M","222.68%","21.51M","37.41M","-15.9M","3","15"
"IVE","","66.32M","90.99%","44.79M","4.68M","40.11M","5","40"
"JAAA","","65.89M","387.75%","24.82M","34.7M","-9.88M","1","32"
"ICE","","65.68M","35.27%","8.11M","55.32M","-47.2M","0","6"
"BAC","","65.32M","-64.51%","29.24M","30.49M","-1.25M","4","8"
"NVO","","64.9M","35.88%","50.7M","0","50.7M","2","2"
"SPGI","","64.63M","61.56%","25.63M","36.89M","-11.26M","1","9"
"GPN","","64.15M","326.29%","418.92K","60.93M","-60.51M","0","14"
"SPYG","","64.14M","-15.03%","4.75M","53.04M","-48.29M","4","30"
"ING","","62.81M","2126.34%","0","62.81M","-62.81M","5","0"
"PXD","","62.55M","-27.44%","30.25M","20.34M","9.91M","7","15"
"VNQ","","62.53M","106.28%","21.8M","27.1M","-5.3M","9","41"
"DAL","","62.01M","61.77%","44.68M","5.05M","39.63M","10","38"
"VGIT","","61.56M","81.0%","12.18M","29.44M","-17.26M","3","69"
"CRBG","","60.78M","249.89%","15.08M","26.25M","-11.18M","14","47"
"TFLO","","60.7M","66.14%","6.15M","34.94M","-28.79M","0","68"
"SOXS","","60.11M","35.47%","18.55M","19.01M","-458.77K","6","83"
"NOW","","59.93M","-19.08%","3.93M","45.77M","-41.84M","0","8"
"SPXL","","59.88M","-2.21%","15.6M","21.86M","-6.26M","32","78"
"TRP","","59.47M","49.16%","59.47M","0","59.47M","0","2"
"ABBV","","59.46M","-65.91%","25.13M","34.33M","-9.2M","0","4"
"WMT","","58.85M","54.78%","19.99M","31.2M","-11.21M","2","4"
"MMC","","58.37M","-56.99%","2.17M","56.21M","-54.04M","0","4"
"ARKK","","58.14M","6.26%","20.07M","17.56M","2.51M","26","79"
"MDB","","57.77M","-37.22%","32.13M","20.04M","12.09M","4","59"
"LVS","","57.64M","-40.61%","13.9M","26.77M","-12.88M","18","21"
"NET","","57.39M","0.92%","9.14M","37.31M","-28.17M","8","39"
"WFC","","57.33M","-67.83%","27.44M","16.43M","11.0M","2","6"
"SOFI","","57.03M","242.81%","44.41M","7.91M","36.5M","10","34"
"JPST","","56.92M","-58.54%","10.55M","14.76M","-4.21M","10","76"
"SO","","56.74M","-43.59%","2.63M","48.99M","-46.36M","0","7"
"ATI","","55.61M","372.84%","438.85K","34.82M","-34.38M","1","19"
"XME","","55.25M","569.22%","39.59M","9.97M","29.62M","12","41"
"NI","","55.15M","41.88%","2.33M","32.61M","-30.28M","4","19"
"TIP","","54.79M","118.24%","6.01M","40.98M","-34.97M","3","31"
"ALKS","","54.01M","687.33%","0","54.01M","-54.01M","1","0"
"EOG","","53.3M","23.57%","1.76M","51.54M","-49.78M","4","4"
"IJK","","52.89M","179.32%","10.85M","38.36M","-27.51M","2","16"
"IJH","","52.72M","42.44%","14.96M","16.91M","-1.95M","12","67"
"DD","","52.7M","12.49%","13.56M","28.0M","-14.45M","10","26"
"UNP","","52.43M","59.86%","10.37M","6.69M","3.68M","4","10"
"SBUX","","52.25M","-53.85%","8.75M","1.38M","7.37M","2","8"
"CPNG","","52.05M","283.51%","21.2M","13.25M","7.95M","9","23"
"GE","","51.89M","0.23%","16.88M","13.56M","3.32M","5","9"
"VFH","","51.68M","362.56%","8.9M","3.39M","5.52M","3","15"
"ARW","","51.66M","105.5%","0","911.49K","-911.49K","7","1"
"JEPI","","51.6M","-1.1%","14.55M","22.12M","-7.56M","4","57"
"CBOE","","51.46M","96.08%","49.11M","1.18M","47.94M","1","11"
"USHY","","51.22M","-30.95%","47.47M","0","47.47M","2","16"
"BNDX","","51.17M","-59.67%","33.96M","7.26M","26.69M","4","38"
"ASND","","51.16M","91.31%","48.83M","2.33M","46.5M","0","8"
"PDBC","","50.95M","39.16%","16.83M","32.29M","-15.46M","0","30"
"SE","","50.89M","-38.21%","8.26M","9.53M","-1.27M","12","61"
"IOT","","50.73M","539.76%","16.18M","10.16M","6.02M","12","39"
"CRWD","","50.53M","-56.07%","15.01M","27.87M","-12.86M","9","36"
"SCHX","","50.41M","141.02%","40.6M","7.18M","33.42M","6","28"
"CRSP","","50.12M","621.03%","25.38M","8.06M","17.33M","6","34"
"VWO","","50.02M","-25.62%","29.38M","6.47M","22.9M","1","64"
"SPLG","","50.0M","-21.46%","13.94M","24.11M","-10.17M","2","48"
"SJNK","","49.63M","2.77%","43.47M","4.72M","38.75M","0","11"
"MRVL","","49.58M","61.53%","9.49M","11.55M","-2.06M","17","21"
"RCL","","49.36M","-2.45%","1.85M","45.89M","-44.04M","7","13"
"FCX","","48.42M","-17.35%","14.75M","14.89M","-138.21K","7","24"
"PARA","","48.2M","136.25%","12.81M","22.61M","-9.79M","20","34"
"GDXJ","","48.14M","85.04%","2.03M","25.84M","-23.81M","6","9"
"NEE","","47.2M","-68.88%","1.55M","42.75M","-41.19M","3","5"
"LULU","","47.08M","-24.84%","34.59M","9.18M","25.41M","9","17"
"LYV","","47.07M","17.96%","1.45M","44.5M","-43.06M","2","11"
"EWJ","","46.47M","-24.9%","14.5M","29.22M","-14.72M","5","18"
"F","","46.34M","-36.72%","5.85M","6.96M","-1.11M","4","18"
"WDAY","","46.28M","-37.71%","12.03M","16.58M","-4.55M","3","17"
"PINS","","46.05M","-8.4%","5.31M","33.61M","-28.3M","12","16"
"TZA","","45.57M","103.89%","15.57M","22.56M","-7.0M","18","74"
"SPLK","","45.16M","-41.72%","30.07M","9.4M","20.67M","2","22"
"PSA","","45.13M","112.92%","11.3M","5.91M","5.4M","1","21"
"SCHF","","45.09M","222.45%","26.81M","10.28M","16.53M","0","23"
"ABNB","","44.93M","4.73%","18.55M","7.02M","11.53M","14","25"
"VICI","","44.91M","-44.84%","722.57K","43.81M","-43.09M","2","8"
"HON","","44.81M","-38.54%","12.62M","27.76M","-15.15M","1","8"
"RBLX","","44.54M","-9.73%","28.82M","7.02M","21.8M","22","28"
"ITOT","","44.27M","169.5%","15.37M","17.42M","-2.05M","4","34"
"BSV","","43.92M","-52.63%","17.14M","11.43M","5.72M","1","41"
"MELI","","43.78M","-48.13%","2.44M","39.7M","-37.26M","0","5"
"IWR","","43.39M","47.57%","28.23M","9.06M","19.17M","9","28"
"JNK","","43.33M","-33.51%","20.21M","14.05M","6.15M","1","46"
"OIH","","43.23M","161.9%","2.19M","39.46M","-37.26M","4","12"
"VT","","42.84M","43.7%","18.15M","8.55M","9.61M","8","55"
"CI","","42.77M","-63.27%","13.29M","12.19M","1.1M","4","15"
"FOXA","","42.75M","250.88%","1.5M","38.47M","-36.97M","7","7"
"USMV","","42.55M","-58.0%","8.26M","17.38M","-9.12M","4","23"
"LW","","42.49M","102.92%","976.86K","34.79M","-33.82M","4","9"
"CAT","","42.18M","23.05%","12.52M","24.57M","-12.05M","2","9"
"VB","","42.17M","77.75%","18.75M","12.8M","5.95M","9","36"
"INTU","","42.07M","-45.86%","39.41M","0","39.41M","0","4"
"UAL","","42.0M","192.48%","21.52M","14.3M","7.21M","20","31"
"PG","","41.91M","-84.71%","37.56M","4.35M","33.21M","2","2"
"TGT","","41.85M","-24.37%","13.88M","21.74M","-7.86M","8","9"
"CCL","","41.31M","107.25%","29.89M","7.75M","22.14M","5","24"
"EL","","40.97M","22.3%","4.86M","6.08M","-1.22M","4","12"
"NSC","","40.94M","-51.28%","37.88M","2.36M","35.51M","3","8"
"DOCU","","40.91M","42.36%","9.1M","4.71M","4.39M","12","31"
"QQQM","","40.51M","52.31%","6.02M","28.07M","-22.05M","5","28"
"GOVT","","40.47M","-49.44%","19.87M","14.55M","5.32M","0","42"
"UPRO","","40.35M","200.78%","25.32M","7.31M","18.01M","9","33"
"KEY","","40.23M","144.46%","7.41M","28.84M","-21.43M","5","23"
"CME","","40.07M","39.33%","2.6M","32.04M","-29.44M","2","7"
"ANET","","39.85M","2.62%","2.8M","26.39M","-23.59M","0","15"
"AXON","","39.64M","263.31%","3.16M","33.36M","-30.21M","2","15"
"CRH","","39.52M","-7.01%","801.79K","38.72M","-37.92M","0","3"
"SCHO","","38.88M","47.47%","8.01M","25.61M","-17.6M","8","34"
"RIVN","","38.8M","-23.89%","10.83M","16.51M","-5.67M","20","51"
"VGLT","","38.59M","-35.3%","11.76M","19.26M","-7.5M","5","25"
"ICSH","","38.36M","92.89%","894.06K","23.14M","-22.25M","1","27"
"AON","","37.77M","-67.88%","3.28M","0","3.28M","3","2"
"USO","","37.72M","-14.76%","15.92M","14.19M","1.73M","12","44"
"MINT","","37.26M","21.82%","799.66K","24.81M","-24.01M","1","24"
"VEU","","37.09M","-4.9%","12.99M","11.99M","1.0M","4","32"
"MCHI","","36.86M","190.29%","34.74M","1.48M","33.27M","3","4"
"HBAN","","36.76M","136.83%","28.47M","7.56M","20.92M","2","13"
"UBER","","36.71M","-55.23%","16.88M","15.39M","1.49M","6","6"
"SGEN","","36.65M","35.26%","30.93M","1.5M","29.43M","4","13"
"SNPS","","35.87M","-28.32%","3.76M","32.11M","-28.34M","1","14"
"MBB","","35.86M","-83.4%","10.49M","14.96M","-4.47M","3","47"
"ICF","","35.75M","5540.49%","0","35.75M","-35.75M","0","1"
"RPRX","","35.73M","116.85%","2.67M","31.25M","-28.58M","1","6"
"VXUS","","35.64M","14.34%","10.98M","9.25M","1.73M","1","18"
"VEEV","","35.35M","-33.4%","24.76M","4.25M","20.51M","3","12"
"VRT","","34.61M","-54.03%","6.34M","10.1M","-3.76M","11","42"
"GBIL","","34.5M","20.97%","4.42M","7.19M","-2.78M","0","34"
"FLOT","","34.47M","126.42%","4.69M","24.67M","-19.99M","1","25"
"BMY","","34.44M","-58.68%","17.32M","15.07M","2.25M","1","10"
"OKTA","","34.41M","-1.85%","15.37M","8.48M","6.89M","6","31"
"SPTL","","33.91M","-28.79%","5.7M","26.24M","-20.54M","2","11"
"MOAT","","33.88M","182.74%","15.32M","14.36M","965.32K","7","18"
"ABT","","33.69M","-65.53%","9.33M","24.36M","-15.04M","0","5"
"ISRG","","33.27M","-42.15%","27.7M","4.03M","23.67M","2","7"
"XRAY","","33.24M","12.43%","9.61M","9.25M","360.35K","0","7"
"RY","","33.22M","12.17%","5.9M","27.33M","-21.43M","0","2"
"STIP","","33.02M","45.95%","25.42M","1.48M","23.94M","1","15"
"VGK","","33.01M","323.29%","1.11M","30.3M","-29.19M","3","7"
"IWN","","32.95M","48.1%","10.47M","13.73M","-3.25M","13","26"
"SSNC","","32.76M","534.75%","4.75M","11.96M","-7.21M","4","24"
"ACWI","","32.72M","-28.58%","14.4M","8.98M","5.42M","7","37"
"UMBF","","32.65M","439.78%","10.12M","21.81M","-11.7M","1","5"
"LNW","","32.53M","601.22%","2.7M","22.43M","-19.73M","5","30"
"VONV","","32.52M","-34.73%","8.71M","21.6M","-12.88M","3","12"
"GSY","","32.45M","455.67%","23.24M","2.18M","21.06M","1","21"
"CCK","","32.3M","99.18%","5.17M","12.04M","-6.86M","1","14"
"IJS","","32.17M","351.87%","30.58M","0","30.58M","0","8"
"IXUS","","32.1M","72.47%","7.49M","20.44M","-12.95M","1","21"
"IJJ","","31.88M","1457.29%","482.95K","31.39M","-30.91M","0","4"
"VST","","31.86M","38.85%","25.68M","860.64K","24.82M","2","15"
"QUAL","","31.81M","5.73%","12.2M","6.39M","5.81M","4","33"
"TMUS","","31.65M","-66.56%","17.29M","1.67M","15.63M","0","16"
"NKE","","31.65M","-50.58%","23.2M","8.45M","14.75M","0","7"
"ENPH","","31.46M","-20.67%","12.25M","11.99M","269.16K","10","69"
"ROST","","31.3M","-38.58%","19.55M","6.74M","12.81M","1","9"
"EQNR","","31.27M","230.26%","4.79M","26.48M","-21.69M","4","2"
"AMT","","31.22M","46.59%","16.36M","6.19M","10.17M","3","11"
"MTCH","","31.07M","48.0%","22.6M","0","22.6M","1","13"
"TLH","","31.06M","-86.06%","12.75M","9.09M","3.66M","3","26"
"LSCC","","30.93M","263.0%","3.48M","4.12M","-643.75K","5","40"
"M","","30.74M","198.87%","21.06M","3.18M","17.88M","15","30"
"HYD","","30.68M","310.9%","24.43M","4.39M","20.04M","2","16"
"SCHG","","30.68M","176.43%","10.38M","12.9M","-2.52M","3","24"
"VGT","","30.48M","51.87%","18.37M","8.02M","10.35M","1","18"
"AAL","","30.45M","9.73%","10.44M","11.58M","-1.14M","9","57"
"REGN","","30.29M","-22.62%","16.12M","11.84M","4.28M","0","11"
"CNM","","30.14M","153.71%","1.22M","21.28M","-20.07M","7","10"
"VRNS","","30.13M","22.91%","17.99M","6.46M","11.53M","2","14"
"JEPQ","","30.04M","-41.39%","11.1M","12.91M","-1.81M","9","41"
"GILD","","29.92M","-10.92%","27.22M","0","27.22M","1","9"
"IWP","","29.69M","34.49%","21.78M","4.12M","17.66M","5","23"
"CNI","","29.68M","75.84%","29.68M","0","29.68M","0","1"
"PHM","","29.64M","-34.8%","25.1M","2.39M","22.71M","5","18"
"WBD","","29.62M","-56.48%","7.92M","17.13M","-9.22M","6","34"
"SCHP","","29.6M","76.83%","20.3M","5.87M","14.43M","2","15"
"APTV","","29.53M","39.32%","5.77M","21.55M","-15.78M","3","8"
"DTE","","29.52M","134.79%","5.3M","12.74M","-7.44M","4","19"
"ITB","","29.43M","349.9%","21.5M","4.95M","16.55M","5","14"
"U","","29.4M","87.36%","9.34M","10.14M","-794.04K","31","48"
"SPTI","","29.34M","232.48%","17.55M","2.76M","14.79M","1","20"
"RTX","","29.17M","-26.52%","7.39M","21.78M","-14.39M","1","3"
"SPYV","","29.09M","-46.6%","17.61M","7.19M","10.42M","2","27"
"LLY","","29.03M","-94.04%","0","17.15M","-17.15M","1","4"
"DECK","","29.0M","88.58%","2.7M","23.58M","-20.88M","0","4"
"SCHB","","28.98M","210.28%","2.86M","23.42M","-20.55M","2","10"
"IWB","","28.68M","-71.34%","3.15M","18.54M","-15.39M","4","27"
"DE","","28.33M","-41.81%","13.43M","9.5M","3.93M","1","12"
"DHI","","28.32M","-56.07%","8.42M","2.43M","5.99M","4","17"
"FDN","","28.24M","45.78%","844.91K","27.06M","-26.21M","1","5"
"AI","","27.83M","211.74%","10.82M","17.01M","-6.19M","9","10"
"ILF","","27.83M","312.24%","27.56M","0","27.56M","1","4"
"ROKU","","27.77M","-73.84%","10.9M","9.3M","1.6M","8","64"
"CVE","","27.6M","513.27%","2.78M","1.71M","1.06M","0","9"
"SRE","","27.54M","-89.01%","19.25M","642.1K","18.61M","1","7"
"VO","","27.45M","-27.05%","6.96M","4.71M","2.25M","6","46"
"TD","","27.31M","109.48%","2.17M","25.15M","-22.98M","1","2"
"TBT","","27.09M","1575.53%","26.83M","263.52K","26.56M","3","7"
"NBR","","27.08M","259.71%","391.16K","26.69M","-26.3M","1","3"
"SHOP","","26.91M","-41.74%","0","26.91M","-26.91M","3","0"
"FIXD","","26.73M","165.93%","10.19M","11.88M","-1.69M","2","17"
"UCO","","26.42M","187.1%","3.02M","18.85M","-15.83M","12","23"
"TMO","","26.34M","-68.49%","14.91M","4.72M","10.19M","0","8"
"VMBS","","26.27M","5.04%","17.34M","8.02M","9.32M","1","19"
"ADP","","26.07M","-22.83%","16.11M","7.07M","9.05M","0","5"
"CNC","","26.04M","-63.03%","3.53M","8.2M","-4.67M","5","15"
"ARCE","","26.01M","3365.84%","26.01M","0","26.01M","0","2"
"NEAR","","26.0M","40.3%","251.1K","25.14M","-24.88M","0","6"
"DGRW","","25.99M","310.72%","289.38K","24.54M","-24.26M","0","10"
"IWY","","25.98M","7.76%","6.36M","15.69M","-9.34M","1","21"
"SCHR","","25.97M","94.56%","9.81M","1.27M","8.54M","0","12"
"KHC","","25.95M","-19.16%","21.42M","2.45M","18.97M","8","9"
"CWB","","25.78M","65.73%","16.5M","8.58M","7.92M","2","10"
"XPO","","25.43M","9.08%","689.46K","14.92M","-14.23M","1","14"
"PGR","","25.41M","-23.6%","6.32M","7.16M","-847.2K","2","7"
"RL","","25.36M","668.84%","3.71M","20.41M","-16.7M","4","7"
"O","","25.28M","-6.93%","7.9M","16.82M","-8.92M","11","6"
"NVRO","","25.02M","909.52%","1.36M","19.69M","-18.34M","1","10"
"KKR","","24.79M","-60.72%","5.1M","10.9M","-5.8M","5","13"
"IQV","","24.77M","-68.44%","10.08M","10.08M","1.56K","0","15"
"BLFS","","24.71M","446.08%","24.71M","0","24.71M","0","1"
"AWK","","24.69M","-14.87%","22.78M","1.54M","21.24M","4","15"
"SPMD","","24.59M","896.99%","22.43M","294.11K","22.14M","0","11"
"MRNA","","24.54M","85.7%","1.63M","9.72M","-8.09M","3","29"
"EDV","","24.43M","-2.13%","17.1M","6.67M","10.42M","0","19"
"COST","","24.41M","-40.35%","11.91M","12.5M","-584.79K","1","1"
"HDV","","24.37M","28.33%","3.68M","11.29M","-7.62M","4","30"
"EFX","","24.36M","59.56%","13.76M","2.8M","10.96M","0","13"
"MOS","","24.36M","-57.48%","1.43M","21.81M","-20.39M","2","9"
"MSTR","","24.18M","-11.02%","10.71M","8.22M","2.48M","2","29"
"FDX","","24.1M","6.9%","11.43M","5.15M","6.28M","2","13"
"ADSK","","23.76M","-26.17%","11.43M","0","11.43M","1","13"
"NEM","","23.68M","-61.11%","8.97M","8.0M","969.42K","1","12"
"OZK","","23.59M","773.67%","17.25M","885.0K","16.37M","1","9"
"ORCL","","23.55M","-53.81%","14.19M","9.35M","4.84M","3","0"
"EXLS","","23.44M","916.32%","1.03M","22.41M","-21.38M","4","3"
"ON","","23.18M","-19.56%","9.87M","10.69M","-818.89K","5","19"
"CSX","","23.17M","-63.0%","16.67M","4.66M","12.01M","5","11"
"EMXC","","23.12M","121.73%","12.96M","1.3M","11.65M","1","12"
"AVTR","","23.07M","-19.06%","14.81M","4.04M","10.77M","4","11"
"ILMN","","22.98M","-52.32%","11.85M","4.77M","7.07M","8","35"
"JETS","","22.88M","155.29%","20.88M","984.38K","19.9M","1","15"
"MGK","","22.87M","85.95%","4.81M","14.55M","-9.75M","6","28"
"AOR","","22.78M","94.55%","12.13M","2.95M","9.18M","3","24"
"CTRA","","22.68M","-37.89%","18.24M","1.82M","16.41M","3","7"
