"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"AMAT","Bullish","30.27M","-54.18%","27.0M","2.04M","24.96M","1","6"
"WST","Bullish","30.21M","43.09%","26.6M","602.51K","26.0M","0","8"
"ABC","Bullish","29.89M","328.99%","7.07M","4.96M","2.11M","2","16"
"DPZ","Bullish","29.84M","571.0%","11.76M","4.2M","7.56M","1","19"
"VTEB","Bearish","29.66M","-26.5%","7.83M","11.64M","-3.81M","0","36"
"MTB","Bullish","29.66M","56.55%","28.58M","0","28.58M","0","10"
"NET","Bearish","29.65M","76.25%","7.95M","8.15M","-201.01K","4","30"
"LI","Bearish","29.61M","133.29%","13.03M","13.11M","-81.49K","10","13"
"BK","Bullish","29.43M","-11.33%","25.51M","964.93K","24.55M","0","7"
"VCLT","Bearish","29.38M","-0.75%","6.05M","22.27M","-16.22M","6","9"
"GS","Bearish","29.26M","-62.69%","4.28M","24.98M","-20.69M","2","6"
"ZS","Bearish","29.23M","7.47%","9.99M","16.1M","-6.11M","6","15"
"SCHX","Bullish","29.22M","27.71%","18.37M","5.93M","12.45M","1","29"
"URI","Bullish","29.16M","33.96%","15.57M","3.95M","11.62M","1","26"
"VIG","Bullish","29.1M","-12.9%","13.01M","9.79M","3.21M","3","23"
"NRG","Bullish","29.02M","71.27%","28.75M","272.69K","28.48M","0","4"
"HUBB","Bullish","28.63M","143.14%","8.76M","6.82M","1.95M","1","19"
"PRGS","Bullish","28.6M","2328.85%","28.6M","0","28.6M","2","4"
"AAL","Bullish","28.57M","9.85%","17.6M","8.05M","9.55M","9","43"
"IEI","Bullish","28.5M","-45.05%","10.87M","9.24M","1.64M","3","24"
"BAX","Bullish","28.47M","6.89%","18.76M","2.04M","16.72M","3","13"
"EXR","Bullish","28.36M","-52.26%","22.82M","856.17K","21.96M","0","11"
"UNP","Bullish","28.32M","108.15%","15.59M","9.58M","6.0M","2","5"
"ETSY","Bullish","28.21M","-39.04%","12.9M","6.47M","6.43M","0","15"
"HD","Bullish","28.21M","-37.52%","24.27M","3.93M","20.34M","1","4"
"SPTL","Bearish","28.15M","169.73%","8.23M","16.68M","-8.45M","0","40"
"IEX","Bullish","28.09M","22.35%","24.41M","2.25M","22.15M","0","9"
"VDC","Bullish","27.72M","176.29%","11.0M","680.05K","10.32M","1","11"
"UNVR","Bullish","27.72M","9.73%","20.65M","7.06M","13.59M","0","3"
"OXY","Bullish","27.57M","6.14%","15.86M","6.34M","9.53M","5","19"
"HIG","Bearish","27.52M","-1.15%","1.71M","24.92M","-23.22M","2","10"
"U","Bearish","27.46M","-21.11%","8.94M","13.8M","-4.86M","28","36"
"RBLX","Bearish","27.34M","-37.72%","4.43M","18.92M","-14.48M","17","18"
"EPD","Bullish","27.32M","302.39%","16.41M","7.76M","8.66M","2","7"
"SMCI","Bullish","27.25M","-67.51%","13.73M","10.62M","3.11M","4","42"
"TZA","Bearish","26.87M","-10.53%","8.48M","10.43M","-1.95M","9","50"
"ROK","Bearish","26.8M","-51.8%","0","26.8M","-26.8M","0","3"
"ABNB","Bullish","26.76M","-16.18%","14.59M","9.15M","5.44M","7","20"
"RJF","Bullish","26.68M","62.75%","25.1M","1.21M","23.9M","0","6"
"NXPI","Bullish","26.64M","-36.73%","17.43M","6.6M","10.83M","1","9"
"CFLT","Bearish","26.62M","199.57%","7.2M","9.16M","-1.96M","4","29"
"RBA","Bullish","26.61M","89.58%","14.36M","1.42M","12.94M","3","19"
"LVS","Bearish","26.55M","160.15%","4.96M","11.39M","-6.43M","8","24"
"LBTYA","Bullish","26.34M","4963.15%","16.44M","8.89M","7.56M","2","7"
"JBL","Bullish","26.26M","220.19%","24.31M","704.29K","23.6M","0","11"
"CAT","Bullish","26.23M","-15.36%","22.62M","3.6M","19.02M","3","4"
"MAA","Bearish","26.21M","21.45%","0","25.79M","-25.79M","0","6"
"NBIX","Bearish","26.21M","55.33%","3.22M","20.51M","-17.29M","4","8"
"VGK","Bearish","26.13M","38.13%","2.0M","21.67M","-19.68M","1","15"
"SPLG","Bullish","25.98M","-54.32%","14.33M","2.47M","11.86M","2","18"
"DVN","Bearish","25.9M","-18.89%","6.33M","16.6M","-10.26M","7","14"
"AMGN","Bullish","25.71M","-18.96%","16.45M","1.81M","14.64M","0","9"
"OHI","Bullish","25.64M","276.84%","15.23M","7.03M","8.2M","3","10"
"IXUS","Bearish","25.62M","81.63%","4.9M","13.17M","-8.27M","5","17"
"MDLZ","Bullish","25.46M","60.27%","14.34M","9.37M","4.97M","2","6"
"ULTA","Bullish","25.29M","21.97%","13.85M","7.77M","6.07M","0","26"
"EWT","Bearish","25.21M","-14.08%","11.65M","13.04M","-1.39M","0","4"
"VYM","Bullish","25.18M","-51.49%","13.78M","5.16M","8.62M","8","22"
"GOVT","Bearish","25.07M","-51.29%","10.02M","11.92M","-1.9M","0","31"
"SH","Bearish","25.05M","-44.48%","5.08M","10.29M","-5.2M","1","48"
"CME","Bearish","24.97M","16.98%","4.48M","19.75M","-15.26M","1","7"
"SE","Bearish","24.81M","49.79%","3.22M","10.76M","-7.54M","4","27"
"ADM","Bullish","24.77M","147.31%","17.53M","5.79M","11.74M","0","8"
"HCA","Bearish","24.75M","129.56%","1.05M","9.0M","-7.95M","2","10"
"SPYG","Bullish","24.7M","-62.35%","13.68M","5.7M","7.97M","4","22"
"ALLE","Bullish","24.69M","76.06%","23.16M","1.26M","21.89M","2","7"
"COO","Bearish","24.63M","46.22%","0","21.17M","-21.17M","0","9"
"FNDF","Bullish","24.6M","187.52%","24.03M","0","24.03M","0","11"
"OTIS","Bullish","24.56M","175.72%","23.09M","0","23.09M","0","7"
"ISRG","Bearish","24.35M","84.66%","0","18.58M","-18.58M","2","9"
"MCHI","Bullish","24.3M","-24.53%","16.99M","6.65M","10.34M","3","9"
"FEX","Bullish","24.25M","436.57%","24.25M","0","24.25M","0","1"
"FANG","Bearish","24.17M","147.41%","4.07M","7.36M","-3.29M","6","34"
"LHX","Bearish","24.15M","181.35%","7.66M","7.74M","-83.38K","0","14"
"FE","Bullish","24.13M","-24.91%","22.34M","807.25K","21.53M","0","9"
"KAI","Bearish","24.12M","1390.54%","0","22.39M","-22.39M","0","5"
"KO","Bullish","24.06M","-55.43%","24.06M","0","24.06M","1","3"
"VLO","Bullish","24.02M","5.03%","12.33M","5.78M","6.55M","2","15"
"MAS","Bearish","23.96M","32.23%","2.68M","21.28M","-18.6M","0","3"
"SHOP","Bullish","23.83M","-7.08%","5.09M","4.39M","696.92K","5","1"
"QSR","Bearish","23.8M","180.77%","1.24M","6.09M","-4.85M","3","20"
"TLH","Bullish","23.76M","-12.04%","15.1M","3.99M","11.12M","1","25"
"FMC","Bullish","23.57M","-13.75%","22.88M","0","22.88M","0","5"
"BN","Bearish","23.47M","1936.69%","0","22.51M","-22.51M","3","3"
"BSX","Bullish","23.35M","-22.88%","18.18M","849.05K","17.33M","1","8"
"VNQ","Bullish","23.29M","-31.3%","11.59M","4.75M","6.84M","6","16"
"ASHR","Bullish","23.27M","-9.77%","13.3M","9.16M","4.15M","2","9"
"CMCSA","Bullish","23.09M","-45.56%","20.28M","0","20.28M","1","7"
"IVW","Bullish","22.96M","-45.39%","13.88M","6.83M","7.05M","1","14"
"MET","Bearish","22.93M","-20.34%","4.25M","14.83M","-10.58M","5","13"
"ICSH","Bullish","22.87M","164.86%","8.51M","4.15M","4.36M","0","29"
"BAH","Bearish","22.83M","183.19%","560.25K","2.81M","-2.25M","0","16"
"Z","Bearish","22.7M","97.16%","2.98M","13.22M","-10.24M","4","8"
"COIN","Bearish","22.64M","-22.71%","8.84M","9.71M","-869.13K","11","46"
"GOLD","Bearish","22.44M","120.78%","9.45M","9.79M","-334.62K","6","19"
"IJH","Bullish","22.32M","-60.11%","9.35M","4.84M","4.51M","3","31"
"J","Bearish","22.29M","63.73%","264.63K","22.02M","-21.76M","1","5"
"SPYV","Bullish","22.2M","-64.73%","6.01M","5.32M","696.95K","3","26"
"CHWY","Bullish","22.2M","149.32%","10.15M","6.32M","3.82M","4","13"
"ENTG","Bearish","22.15M","173.93%","9.2M","11.77M","-2.57M","1","11"
"MBB","Bullish","22.11M","-38.38%","9.25M","2.04M","7.21M","1","41"
"EWY","Bearish","22.08M","-20.18%","4.6M","17.22M","-12.62M","4","7"
"PWR","Bullish","22.08M","392.12%","681.82K","0","681.82K","0","6"
"ISEE","Bullish","22.07M","-11.33%","10.6M","5.3M","5.3M","3","15"
"IUSB","Bullish","22.02M","20.42%","15.35M","604.81K","14.75M","1","20"
"CELH","Bullish","21.91M","60.16%","9.84M","2.94M","6.9M","3","19"
"EL","Bullish","21.91M","-59.84%","10.0M","8.37M","1.64M","2","16"
"POOL","Bearish","21.86M","432.5%","5.37M","6.21M","-846.46K","2","12"
"MOS","Bearish","21.86M","-52.77%","914.19K","18.96M","-18.04M","0","9"
"GEHC","Bearish","21.81M","-46.08%","5.82M","11.2M","-5.38M","2","16"
"KDNY","Bearish","21.8M","-60.91%","3.76M","16.02M","-12.27M","2","13"
"IRM","Bullish","21.78M","-25.09%","20.97M","518.02K","20.46M","4","2"
"MTUM","Bearish","21.77M","84.46%","1.75M","18.21M","-16.46M","1","9"
"MDT","Bullish","21.57M","26.88%","15.49M","1.22M","14.28M","2","6"
"NTRA","Bullish","21.53M","223.67%","5.45M","4.78M","669.42K","1","15"
"FMX","Bearish","21.51M","-11.89%","5.27M","6.61M","-1.35M","1","7"
"RIVN","Bullish","21.49M","-31.79%","15.28M","5.32M","9.97M","16","22"
"UPRO","Bullish","21.47M","62.44%","8.6M","8.31M","287.31K","11","31"
"FIXD","Bullish","21.41M","331.48%","20.58M","277.63K","20.3M","2","10"
"LEN","Bullish","21.15M","-82.83%","9.88M","4.66M","5.22M","6","32"
"MRNA","Bullish","21.14M","-35.6%","13.47M","7.21M","6.26M","8","17"
"STX","Bullish","21.13M","132.74%","5.76M","3.61M","2.14M","1","18"
"GILD","Bullish","21.13M","-15.21%","9.71M","8.07M","1.64M","7","6"
"PAYC","Bearish","21.07M","-10.1%","1.37M","19.38M","-18.01M","0","3"
"BBAX","Bearish","21.03M","3972.9%","1.07M","19.67M","-18.6M","1","5"
"FTDR","Bearish","21.01M","495.23%","3.09M","17.92M","-14.82M","5","2"
"RSPS","Bearish","20.95M","9.92%","0","20.95M","-20.95M","0","2"
"IONS","Bearish","20.94M","126.25%","3.88M","9.88M","-6.0M","1","17"
"FIVN","Bearish","20.86M","490.77%","1.77M","19.09M","-17.32M","1","3"
"KKR","Bearish","20.81M","20.22%","539.62K","13.57M","-13.03M","1","7"
"FDX","Bullish","20.72M","-3.37%","17.56M","0","17.56M","1","15"
"SPTS","Bearish","20.66M","-12.75%","1.26M","15.74M","-14.48M","0","18"
"ICVT","Bullish","20.62M","41.97%","20.28M","340.97K","19.94M","1","2"
"AQN","Bullish","20.6M","221.93%","14.25M","3.12M","11.14M","2","10"
"PH","Bullish","20.54M","43.86%","1.41M","0","1.41M","0","16"
"TDY","Bearish","20.48M","1.24%","0","20.08M","-20.08M","0","5"
"SWKS","Bullish","20.44M","95.27%","16.81M","1.34M","15.47M","2","12"
"W","Bullish","20.43M","-74.43%","11.43M","5.34M","6.09M","6","24"
"NTES","Bearish","20.36M","367.52%","1.86M","18.08M","-16.23M","2","6"
"TPR","Bearish","20.34M","37.52%","0","17.48M","-17.48M","1","6"
"RVTY","Bullish","20.27M","-11.87%","19.29M","984.19K","18.3M","0","3"
"PSN","Bullish","20.26M","1136.55%","6.09M","3.31M","2.79M","1","5"
"STM","Bullish","20.21M","125.61%","10.0M","9.3M","699.93K","6","3"
"TFLO","Bullish","20.18M","-28.39%","10.67M","5.14M","5.53M","1","22"
"BBY","Bearish","20.15M","10.85%","3.63M","8.56M","-4.93M","7","15"
"AES","Bearish","19.96M","-0.22%","6.25M","11.8M","-5.54M","2","12"
"IP","Bearish","19.89M","-29.54%","355.92K","19.05M","-18.69M","1","7"
"SPLK","Bullish","19.88M","16.07%","10.05M","9.02M","1.03M","15","17"
"DLTR","Bullish","19.87M","37.61%","17.97M","675.55K","17.3M","0","10"
"APD","Bearish","19.86M","65.79%","1.0M","5.12M","-4.12M","0","11"
"LW","Bullish","19.76M","-23.13%","19.76M","0","19.76M","0","6"
"MARA","Bullish","19.67M","131.53%","9.6M","7.89M","1.72M","13","24"
"SYY","Bullish","19.65M","37.96%","9.67M","8.89M","780.06K","9","10"
"KNX","Bearish","19.52M","175.08%","615.75K","6.71M","-6.1M","2","10"
"PULS","Bearish","19.52M","35.65%","1.53M","11.69M","-10.16M","0","11"
"VMW","Bullish","19.44M","261.8%","16.55M","2.89M","13.66M","1","3"
"INCY","Bearish","19.4M","27.16%","3.13M","3.48M","-353.26K","2","35"
"ALC","Bearish","19.31M","591.08%","3.33M","6.71M","-3.39M","2","16"
"YUMC","Bearish","19.3M","46.48%","5.34M","7.15M","-1.82M","0","14"
"WSC","Bearish","19.17M","116.99%","482.05K","13.22M","-12.74M","1","6"
"DHI","Bullish","19.09M","23.38%","9.32M","544.14K","8.77M","1","18"
"IBM","Bullish","19.07M","11.96%","10.69M","1.48M","9.21M","1","6"
"SNPS","Bearish","19.06M","37.06%","3.83M","15.22M","-11.39M","0","7"
"PNW","Bullish","19.0M","78.6%","17.69M","0","17.69M","0","6"
"WAT","Bullish","18.97M","-26.7%","17.61M","1.35M","16.26M","2","6"
"EWC","Bearish","18.88M","92.88%","5.64M","12.52M","-6.89M","1","6"
"SPSB","Bullish","18.87M","-38.35%","9.93M","2.27M","7.66M","1","42"
"RVNC","Bullish","18.87M","443.94%","14.9M","3.98M","10.92M","6","1"
"ZTO","Bearish","18.7M","577.61%","8.06M","10.16M","-2.1M","2","8"
"MKC","Bearish","18.57M","589.34%","5.95M","8.68M","-2.73M","1","11"
"FCNCA","Bearish","18.49M","214.19%","0","1.82M","-1.82M","1","2"
"IMTM","Bullish","18.45M","69.0%","15.51M","951.31K","14.56M","0","4"
"KIM","Bullish","18.34M","-3.01%","18.34M","0","18.34M","0","3"
"HMC","Bearish","18.26M","0%","0","18.26M","-18.26M","0","2"
"CVNA","Bearish","18.1M","-35.13%","8.25M","9.19M","-938.73K","29","17"
"CWB","Bullish","18.09M","188.51%","11.53M","5.5M","6.03M","3","9"
"SPDN","Bullish","18.08M","-4.64%","14.2M","3.6M","10.6M","0","34"
"NOW","Bearish","18.08M","-41.16%","3.22M","8.01M","-4.79M","1","6"
"PNR","Bearish","17.94M","14.07%","921.01K","15.19M","-14.27M","0","7"
"TFX","Bearish","17.92M","59.36%","0","15.4M","-15.4M","0","5"
"SHW","Bearish","17.87M","-0.55%","2.98M","7.67M","-4.7M","0","9"
"EXI","Bearish","17.8M","53.28%","0","9.53M","-9.53M","0","5"
"INFL","Bearish","17.68M","1105.21%","361.36K","16.98M","-16.62M","1","4"
"SCO","Bullish","17.55M","41.85%","9.35M","8.2M","1.16M","5","0"
"SCZ","Bearish","17.42M","89.13%","663.94K","16.46M","-15.8M","0","4"
"TXT","Bullish","17.38M","0.05%","17.38M","0","17.38M","0","2"
"FVD","Bearish","17.28M","-3.3%","0","16.14M","-16.14M","4","8"
"WOLF","Bullish","17.1M","-21.18%","9.82M","6.47M","3.35M","2","11"
"SEDG","Bearish","16.93M","-9.86%","3.3M","10.88M","-7.58M","2","15"
"RGEN","Bullish","16.88M","166.34%","5.44M","4.77M","669.92K","0","13"
"TECL","Bearish","16.84M","95.32%","5.74M","7.61M","-1.87M","7","27"
"APLS","Bearish","16.81M","-17.56%","3.95M","5.32M","-1.38M","1","17"
"IHI","Bearish","16.67M","228.85%","5.97M","9.66M","-3.69M","1","6"
"TRV","Bearish","16.66M","79.35%","7.06M","7.95M","-882.6K","2","8"
"XLRE","Bearish","16.65M","-30.6%","6.07M","7.14M","-1.07M","1","8"
"ES","Bearish","16.61M","99.28%","1.19M","10.54M","-9.35M","0","20"
"QQQM","Bullish","16.6M","-23.75%","5.49M","5.27M","223.47K","2","26"
"SPXU","Bullish","16.54M","-13.49%","5.03M","4.0M","1.02M","1","32"
"AIG","Bullish","16.51M","80.43%","3.49M","3.18M","315.91K","5","18"
"OEF","Bullish","16.31M","-31.81%","9.1M","4.18M","4.92M","0","16"
"ARMK","Bullish","16.29M","-33.44%","14.48M","504.94K","13.97M","0","3"
"NATI","Bullish","16.27M","197.71%","8.62M","1.16M","7.47M","0","12"
"FSLR","Bullish","16.21M","20.54%","10.86M","2.7M","8.17M","5","12"
"ADSK","Bearish","16.18M","-45.11%","4.57M","9.64M","-5.07M","2","11"
"EWH","Bearish","16.17M","174.02%","991.51K","13.78M","-12.79M","1","3"
"IWR","Bullish","16.15M","-24.33%","9.37M","3.7M","5.67M","3","29"
"BUG","Bullish","16.15M","0%","16.15M","0","16.15M","0","2"
"XPO","Bullish","16.14M","476.18%","5.75M","613.85K","5.13M","0","15"
"CMA","Bearish","16.12M","-14.46%","675.12K","15.44M","-14.77M","0","6"
"DBX","Bullish","16.09M","588.62%","13.95M","0","13.95M","1","8"
"PNC","Bullish","16.05M","-42.14%","5.13M","3.49M","1.64M","2","15"
"PICK","Bullish","16.01M","25.54%","16.01M","0","16.01M","1","0"
"RHI","Bearish","15.99M","27.39%","392.54K","14.14M","-13.74M","0","7"
"BLV","Bullish","15.89M","-65.53%","10.31M","2.76M","7.56M","0","14"
"DNB","Bearish","15.85M","347.34%","2.26M","9.84M","-7.59M","1","11"
"TFC","Bearish","15.82M","-44.95%","1.11M","14.16M","-13.05M","2","8"
"WCC","Bullish","15.81M","123.89%","14.35M","1.46M","12.89M","0","7"
"BLDR","Bullish","15.74M","13.23%","6.45M","5.46M","996.27K","3","12"
"CSGP","Bearish","15.73M","56.27%","0","14.72M","-14.72M","4","2"
"DOCU","Bearish","15.68M","-78.09%","5.08M","5.36M","-287.64K","11","29"
"EMLC","Bullish","15.68M","487.9%","15.28M","394.65K","14.89M","1","1"
"EWL","Bullish","15.53M","1432.43%","1.04M","0","1.04M","0","4"
"ANGL","Bearish","15.51M","52.54%","4.78M","10.73M","-5.95M","1","10"
"HES","Bearish","15.5M","33.88%","2.75M","8.07M","-5.32M","0","11"
"EFAV","Bearish","15.47M","276.97%","4.09M","10.24M","-6.15M","0","9"
"DUHP","Bearish","15.44M","127.86%","5.54M","9.28M","-3.74M","0","10"
"PKG","Bullish","15.43M","-13.94%","15.09M","0","15.09M","0","6"
"EW","Bullish","15.33M","12.41%","4.56M","1.8M","2.76M","0","10"
"RPRX","Bullish","15.17M","68.39%","3.48M","3.11M","371.18K","1","5"
"FXO","Bearish","15.17M","395.91%","0","15.17M","-15.17M","1","2"
"IYK","Bullish","14.96M","137.69%","360.42K","0","360.42K","0","4"
"MMP","Bearish","14.93M","-73.29%","1.18M","12.04M","-10.86M","0","8"
"DFAC","Bullish","14.91M","-43.13%","9.19M","5.11M","4.07M","2","15"
"ALB","Bullish","14.89M","-44.82%","6.37M","4.73M","1.63M","4","20"
"SPLV","Bullish","14.88M","67.72%","8.61M","1.38M","7.23M","3","16"
"XPEV","Bullish","14.85M","29.1%","7.9M","3.81M","4.08M","10","12"
"MINT","Bearish","14.82M","5.56%","759.51K","8.03M","-7.27M","0","15"
"KMX","Bullish","14.81M","-31.99%","14.52M","0","14.52M","0","5"
"SCHG","Bullish","14.76M","-20.18%","8.71M","2.9M","5.81M","0","15"
"GMAB","Bearish","14.76M","1091.53%","0","8.19M","-8.19M","0","5"
"EWP","Bullish","14.7M","-8.7%","14.7M","0","14.7M","0","2"
"STIP","Bearish","14.69M","-45.75%","4.13M","6.83M","-2.7M","1","18"
"IGSB","Bearish","14.67M","-55.54%","705.31K","8.68M","-7.97M","0","27"
"SPGI","Bearish","14.65M","-54.82%","3.81M","5.49M","-1.67M","1","3"
"ASO","Bearish","14.62M","298.2%","2.77M","6.17M","-3.4M","5","12"
"BLK","Bullish","14.53M","82.26%","9.97M","1.08M","8.89M","2","7"
"ARW","Bearish","14.45M","234.9%","0","12.9M","-12.9M","0","3"
"PDCE","Bullish","14.42M","18.9%","10.29M","3.77M","6.53M","2","7"
"CLX","Bullish","14.36M","57.67%","6.5M","4.64M","1.86M","2","15"
"DEN","Bullish","14.35M","75.54%","14.06M","0","14.06M","0","3"
"UDR","Bullish","14.32M","29.76%","9.09M","0","9.09M","2","4"
"CCJ","Bullish","14.24M","9.75%","7.9M","3.86M","4.04M","2","7"
"BIIB","Bearish","14.15M","-42.37%","1.48M","6.0M","-4.52M","0","15"
"IVE","Bullish","14.11M","-55.84%","11.26M","1.06M","10.2M","0","15"
"DXC","Bullish","14.04M","46.4%","14.04M","0","14.04M","0","1"
"IFF","Bearish","13.97M","144.66%","345.95K","13.62M","-13.28M","1","7"
"VTC","Bullish","13.87M","144.29%","280.04K","0","280.04K","0","2"
"GTLB","Bearish","13.84M","-52.33%","2.24M","5.01M","-2.77M","5","22"
"EYE","Bullish","13.8M","68.52%","10.11M","0","10.11M","1","7"
"VNQI","Bullish","13.77M","1457.31%","13.39M","376.01K","13.02M","0","2"
"BYND","Bearish","13.73M","1415.62%","3.22M","10.51M","-7.29M","1","1"
"QGRO","Bullish","13.73M","113.21%","412.12K","0","412.12K","0","3"
"TDC","Bearish","13.64M","289.45%","0","10.43M","-10.43M","2","7"
"SCHO","Bullish","13.62M","12.26%","2.31M","540.98K","1.77M","0","17"
"TER","Bullish","13.58M","-48.34%","8.73M","4.54M","4.18M","0","11"
"CCI","Bullish","13.53M","-65.6%","8.93M","2.72M","6.22M","2","17"
"AMT","Bearish","13.53M","-34.7%","0","7.06M","-7.06M","1","8"
"CHTR","Bearish","13.42M","-50.07%","983.35K","7.43M","-6.45M","0","15"
"EQIX","Bullish","13.41M","-43.59%","6.95M","0","6.95M","0","7"
"RIG","Bearish","13.38M","7.09%","629.33K","10.91M","-10.28M","3","13"
"MGK","Bullish","13.37M","-27.31%","9.05M","850.21K","8.2M","2","13"
"GIS","Bearish","13.37M","-52.54%","0","8.45M","-8.45M","1","9"
"LSCC","Bearish","13.35M","2.94%","4.99M","6.43M","-1.43M","0","13"
"HON","Bullish","13.35M","-43.48%","13.35M","0","13.35M","0","4"
"AVY","Bullish","13.34M","-17.12%","12.75M","590.43K","12.16M","0","5"
"SDY","Bearish","13.23M","211.9%","999.81K","2.98M","-1.98M","0","8"
"EQH","Bullish","13.2M","907.33%","8.39M","4.81M","3.58M","1","4"
"TWNK","Bullish","13.18M","465.04%","9.96M","1.35M","8.61M","1","11"
"PM","Bullish","13.17M","-63.63%","6.09M","4.34M","1.75M","0","5"
"VNO","Bearish","13.17M","227.66%","1.5M","11.68M","-10.18M","1","5"
"XRX","Bearish","13.12M","1247.84%","0","9.26M","-9.26M","0","4"
"EMN","Bullish","13.09M","-18.01%","716.59K","0","716.59K","0","4"
"UL","Bullish","13.03M","4.95%","13.03M","0","13.03M","4","0"
"SUI","Bullish","13.02M","-24.16%","6.97M","3.33M","3.64M","0","5"
"CCK","Bearish","13.0M","6.68%","1.52M","11.49M","-9.97M","0","3"
"BIV","Bearish","12.95M","-62.47%","1.97M","6.16M","-4.19M","0","23"
"GPS","Bullish","12.84M","31.16%","11.29M","626.94K","10.67M","1","4"
"OZK","Bearish","12.83M","159.71%","4.42M","8.41M","-3.99M","0","4"
"TIP","Bullish","12.77M","-71.91%","4.5M","2.02M","2.48M","0","22"
"RACE","Bearish","12.72M","366.34%","2.02M","8.29M","-6.27M","1","9"
"ITGR","Bullish","12.61M","231.79%","2.99M","0","2.99M","0","7"
"TFII","Bearish","12.57M","1081.78%","4.4M","8.17M","-3.77M","2","3"
"EXC","Bullish","12.56M","-66.0%","2.52M","2.44M","79.39K","1","16"
"POR","Bearish","12.53M","542.41%","0","12.53M","-12.53M","0","1"
"CERT","Bullish","12.49M","222.95%","1.44M","572.81K","865.46K","2","7"
"DGRO","Bullish","12.46M","-2.22%","6.84M","2.4M","4.44M","2","13"
"OKE","Bullish","12.45M","-64.9%","10.59M","565.79K","10.03M","3","10"
"EXEL","Bullish","12.41M","25.78%","12.41M","0","12.41M","0","3"
"SCCO","Bearish","12.32M","479.4%","649.37K","10.22M","-9.57M","0","7"
"ACWX","Bullish","12.3M","-33.16%","9.6M","1.16M","8.44M","1","6"
"LYFT","Bearish","12.18M","103.19%","1.79M","9.08M","-7.29M","6","7"
"IVZ","Bullish","12.13M","-16.49%","12.13M","0","12.13M","0","4"
"JEPQ","Bearish","12.1M","61.21%","3.43M","4.33M","-904.36K","4","24"
"IWL","Bullish","12.09M","85.46%","10.02M","0","10.02M","1","3"
"ETR","Bullish","12.03M","31.35%","6.02M","2.71M","3.31M","1","11"
"TRMK","Bullish","11.92M","3294.86%","5.26M","0","5.26M","0","5"
"BILS","Bullish","11.84M","-18.43%","5.49M","0","5.49M","0","13"
"PINC","Bullish","11.79M","0%","3.68M","3.02M","654.52K","3","5"
"OIH","Bearish","11.74M","15.98%","1.69M","9.65M","-7.96M","0","8"
"EXPD","Bullish","11.72M","-23.96%","11.26M","0","11.26M","1","7"
"MAR","Bullish","11.72M","54.0%","2.72M","1.66M","1.07M","3","8"
"WHR","Bullish","11.66M","-5.39%","11.66M","0","11.66M","1","2"
"AFL","Bullish","11.61M","-31.86%","9.04M","2.57M","6.46M","2","4"
"SEE","Bearish","11.61M","-7.26%","1.53M","10.08M","-8.54M","0","2"
"DFIC","Bullish","11.6M","-2.39%","10.5M","795.2K","9.71M","0","10"
"MRTX","Bearish","11.55M","73.17%","3.72M","7.25M","-3.53M","0","5"
"TSN","Bearish","11.53M","-14.74%","798.92K","8.89M","-8.09M","4","7"
"EXPE","Bullish","11.5M","-14.11%","6.53M","3.98M","2.54M","6","13"
"SSNC","Bullish","11.47M","20.97%","4.61M","1.53M","3.08M","2","7"
"JPIN","Bearish","11.45M","57.7%","499.81K","10.95M","-10.45M","0","3"
"AWI","Bearish","11.43M","687.31%","2.09M","9.35M","-7.26M","0","3"
"CRH","Bullish","11.42M","101.87%","5.7M","5.26M","440.93K","5","1"
"HAL","Bearish","11.39M","31.3%","1.45M","9.64M","-8.2M","3","8"
"TEAM","Bearish","11.38M","-78.09%","1.88M","3.42M","-1.54M","1","10"
"ROL","Bearish","11.35M","755.06%","2.05M","5.94M","-3.89M","6","10"
"SWK","Bullish","11.34M","36.87%","6.95M","492.76K","6.46M","3","11"
"BOTZ","Bullish","11.34M","250.93%","11.34M","0","11.34M","2","2"
"RL","Bearish","11.33M","-28.13%","0","10.48M","-10.48M","0","3"
"IGIB","Bullish","11.29M","-60.63%","8.47M","2.03M","6.44M","0","11"
"TAL","Bearish","11.29M","-62.16%","1.07M","10.21M","-9.14M","2","4"
"RRC","Bearish","11.2M","18.23%","2.65M","5.59M","-2.94M","3","10"
"MRO","Bullish","11.17M","-8.29%","7.37M","3.45M","3.92M","4","12"
"DE","Bullish","11.14M","-15.65%","8.35M","1.43M","6.93M","0","6"
"VMC","Bullish","11.13M","-20.51%","6.46M","4.67M","1.79M","0","9"
"AZO","Bearish","11.12M","-5.8%","0","11.12M","-11.12M","1","1"
"ACGL","Bullish","11.11M","-18.65%","5.0M","2.46M","2.54M","4","6"
"PPL","Bearish","11.07M","60.99%","2.57M","6.45M","-3.88M","1","10"
"REXR","Bearish","11.0M","-44.29%","2.4M","2.61M","-212.96K","2","10"
"WBA","Bullish","11.0M","-15.41%","7.6M","556.71K","7.05M","13","8"
"CNK","Bullish","11.0M","41.3%","8.23M","1.96M","6.28M","2","8"
"WLY","Bearish","11.0M","1197.58%","1.43M","9.57M","-8.14M","2","2"
"KMI","Bearish","10.95M","-10.19%","1.95M","6.83M","-4.87M","3","8"
"BBCA","Bearish","10.95M","114.72%","0","6.15M","-6.15M","0","12"
