"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"GRMN","","24.73M","84.38%","21.89M","1.09M","20.8M","1","11"
"MASI","","24.71M","62.57%","0","24.2M","-24.2M","2","2"
"IXUS","","24.59M","-13.2%","6.3M","13.01M","-6.71M","5","21"
"STX","","24.58M","39.01%","2.4M","12.6M","-10.2M","9","24"
"VOX","","24.56M","86.77%","13.02M","4.57M","8.44M","3","15"
"PCG","","24.56M","-47.84%","13.26M","4.86M","8.39M","2","25"
"WTRG","","24.16M","-6.54%","24.16M","0","24.16M","0","2"
"MCD","","24.11M","-67.68%","0","20.91M","-20.91M","0","4"
"ENOV","","24.1M","29.18%","6.69M","14.25M","-7.56M","4","14"
"AR","","24.07M","435.42%","3.28M","16.92M","-13.64M","2","16"
"DECK","","23.86M","213.85%","8.76M","4.67M","4.1M","0","12"
"PAYX","","23.85M","-12.67%","531.33K","23.31M","-22.78M","0","2"
"XLRE","","23.84M","66.19%","2.68M","19.83M","-17.15M","2","12"
"UVXY","","23.75M","21.24%","12.47M","9.29M","3.17M","27","30"
"BKLN","","23.72M","-46.03%","8.61M","12.84M","-4.23M","1","24"
"EXC","","23.7M","165.41%","3.18M","20.52M","-17.34M","0","2"
"FCN","","23.55M","746.68%","2.63M","2.11M","519.78K","1","18"
"WSO","","23.42M","348.65%","22.82M","0","22.82M","0","3"
"IGSB","","23.27M","-70.91%","11.85M","3.71M","8.13M","0","15"
"EFG","","23.22M","-39.48%","12.16M","6.15M","6.01M","4","26"
"MRO","","23.18M","85.74%","4.89M","17.74M","-12.85M","3","13"
"VXF","","23.01M","65.66%","15.56M","1.95M","13.62M","0","13"
"LEMB","","22.99M","0%","0","22.99M","-22.99M","1","1"
"FCX","","22.87M","-60.37%","7.9M","10.89M","-2.99M","5","7"
"VHT","","22.86M","221.63%","5.52M","9.91M","-4.39M","0","29"
"BAX","","22.83M","74.15%","10.01M","6.62M","3.4M","3","12"
"SSO","","22.78M","-70.38%","9.94M","8.91M","1.04M","14","31"
"EFV","","22.67M","-25.97%","4.01M","15.65M","-11.64M","1","21"
"SPEM","","22.67M","50.65%","7.01M","8.6M","-1.59M","1","32"
"GPC","","22.61M","65.79%","0","22.23M","-22.23M","0","4"
"INVH","","22.61M","549.64%","2.24M","14.9M","-12.67M","8","19"
"VTWO","","22.59M","84.66%","8.82M","6.11M","2.71M","8","24"
"O","","22.58M","218.68%","3.67M","10.2M","-6.52M","11","14"
"DGX","","22.57M","161.1%","7.48M","1.6M","5.88M","2","27"
"WMG","","22.55M","462.16%","9.66M","1.91M","7.75M","1","22"
"PLD","","22.5M","-20.59%","10.28M","0","10.28M","2","10"
"MTCH","","22.26M","82.92%","893.51K","12.34M","-11.44M","3","14"
"DLTR","","22.2M","-16.77%","9.96M","6.45M","3.51M","5","9"
"COP","","22.13M","-51.8%","2.02M","6.88M","-4.85M","4","4"
"GO","","22.11M","2654.51%","0","21.65M","-21.65M","1","1"
"ACWX","","21.99M","210.43%","13.27M","6.44M","6.83M","1","16"
"OXY","","21.99M","-16.21%","653.54K","13.94M","-13.29M","8","8"
"A","","21.97M","-13.38%","691.87K","20.36M","-19.67M","0","10"
"SOFI","","21.68M","49.41%","10.27M","9.9M","365.36K","6","14"
"QID","","21.59M","110.57%","14.6M","3.67M","10.93M","0","16"
"IRM","","21.51M","24.85%","8.01M","11.82M","-3.81M","4","10"
"LNG","","21.51M","128.71%","416.0K","7.48M","-7.06M","0","12"
"VCLT","","21.49M","56.06%","15.75M","4.17M","11.57M","2","7"
"KLAC","","21.3M","-8.73%","11.02M","867.06K","10.16M","0","14"
"DUOL","","21.23M","30.8%","14.14M","3.1M","11.04M","1","13"
"MGV","","21.22M","548.13%","6.0M","14.23M","-8.23M","4","8"
"SHEL","","21.19M","-74.22%","10.3M","6.45M","3.85M","6","13"
"PFE","","21.19M","-76.22%","13.16M","0","13.16M","1","4"
"OPCH","","21.01M","-29.39%","2.53M","11.45M","-8.92M","0","11"
"GIS","","20.87M","107.95%","0","605.35K","-605.35K","6","8"
"EQIX","","20.87M","81.69%","4.66M","12.84M","-8.18M","1","14"
"ITB","","20.8M","69.61%","4.09M","8.73M","-4.65M","10","29"
"AEL","","20.74M","574.18%","8.13M","2.42M","5.71M","6","17"
"CP","","20.73M","-23.13%","3.23M","13.53M","-10.3M","2","7"
"APP","","20.64M","822.0%","2.42M","17.11M","-14.69M","4","9"
"FLOT","","20.56M","41.36%","5.93M","6.77M","-841.58K","1","26"
"MINT","","20.55M","-11.71%","3.43M","4.5M","-1.07M","0","34"
"FTI","","20.48M","66.23%","11.32M","986.76K","10.33M","4","16"
"IQV","","20.44M","-0.25%","1.1M","18.32M","-17.22M","0","12"
"PAGP","","20.41M","-5.01%","0","19.69M","-19.69M","0","3"
"ZBRA","","20.29M","540.63%","1.36M","4.75M","-3.39M","1","15"
"CHH","","20.28M","1155.03%","0","11.15M","-11.15M","0","2"
"ATI","","20.26M","97.91%","0","19.93M","-19.93M","1","5"
"VGK","","20.18M","1.3%","16.8M","1.51M","15.29M","3","16"
"SQM","","20.16M","1141.58%","18.83M","1.33M","17.51M","1","4"
"QLD","","19.97M","-82.14%","3.14M","11.12M","-7.98M","8","22"
"BKR","","19.87M","22.22%","6.11M","4.51M","1.6M","4","16"
"UHS","","19.87M","281.54%","3.08M","11.49M","-8.41M","3","27"
"JQUA","","19.81M","52.93%","9.8M","9.37M","429.85K","2","8"
"PAVE","","19.73M","32.23%","9.15M","6.65M","2.51M","1","20"
"L","","19.69M","595.16%","0","1.45M","-1.45M","0","3"
"SCHG","","19.63M","5.87%","1.18M","11.49M","-10.31M","4","25"
"MKC","","19.62M","-54.67%","3.0M","11.31M","-8.31M","2","17"
"Z","","19.61M","28.28%","2.33M","13.39M","-11.06M","1","15"
"OTIS","","19.39M","43.21%","9.82M","6.8M","3.02M","1","9"
"XME","","19.36M","123.47%","17.3M","2.06M","15.24M","1","12"
"NIO","","19.33M","89.77%","1.04M","17.99M","-16.95M","6","3"
"SEDG","","19.21M","-40.52%","9.35M","3.34M","6.01M","10","32"
"TZA","","19.09M","-40.67%","4.19M","10.5M","-6.31M","16","21"
"HTHT","","18.98M","26.25%","6.68M","6.76M","-79.75K","0","4"
"GEHC","","18.88M","101.26%","8.39M","6.96M","1.43M","6","23"
"FTNT","","18.87M","13.13%","5.7M","1.32M","4.38M","2","9"
"ABCM","","18.83M","-67.61%","1.9M","12.87M","-10.97M","0","22"
"NYCB","","18.83M","203.27%","1.72M","10.55M","-8.83M","8","11"
"VEEV","","18.73M","-14.99%","696.2K","17.7M","-17.01M","0","7"
"ELV","","18.68M","-56.0%","4.63M","5.64M","-1.0M","1","14"
"IQLT","","18.67M","205.11%","6.8M","10.91M","-4.12M","3","7"
"AKAM","","18.65M","36.13%","1.25M","14.4M","-13.15M","1","13"
"MORN","","18.56M","356.03%","17.09M","1.47M","15.62M","4","0"
"IWR","","18.51M","33.24%","5.6M","3.71M","1.89M","8","18"
"IYH","","18.48M","199.0%","5.4M","11.88M","-6.49M","0","15"
"PULS","","18.47M","-42.7%","5.76M","7.28M","-1.51M","0","22"
"WAT","","18.45M","32.49%","0","14.05M","-14.05M","1","12"
"RSPD","","18.36M","-38.78%","18.36M","0","18.36M","0","1"
"IYW","","18.33M","-22.89%","11.08M","2.68M","8.4M","6","14"
"SCHP","","18.32M","29.2%","14.26M","0","14.26M","2","10"
"CTVA","","18.29M","58.06%","0","18.29M","-18.29M","0","4"
"VOD","","18.24M","0%","18.24M","0","18.24M","0","1"
"CNP","","18.17M","104.23%","3.6M","8.99M","-5.39M","6","14"
"FDX","","18.17M","43.72%","1.13M","4.91M","-3.78M","0","13"
"AAL","","18.16M","2.62%","9.58M","5.57M","4.0M","7","23"
"RSG","","18.09M","56.68%","10.44M","2.51M","7.93M","4","4"
"IGF","","18.0M","289.11%","12.81M","4.71M","8.1M","2","5"
"BOIL","","17.97M","196.94%","6.22M","10.27M","-4.05M","14","30"
"EQR","","17.96M","51.4%","8.99M","5.96M","3.03M","3","8"
"FTSM","","17.93M","0.78%","5.62M","0","5.62M","0","21"
"URNM","","17.93M","922.26%","7.39M","10.54M","-3.15M","3","2"
"TIP","","17.92M","-54.6%","858.98K","10.16M","-9.3M","3","22"
"D","","17.79M","-49.05%","13.95M","2.67M","11.27M","3","6"
"IPG","","17.79M","-31.13%","808.47K","16.56M","-15.76M","0","5"
"APD","","17.78M","55.92%","1.26M","7.09M","-5.83M","0","9"
"SPIB","","17.73M","131.64%","10.28M","2.39M","7.89M","1","18"
"PAYC","","17.67M","386.77%","1.03M","15.14M","-14.1M","4","6"
"TOST","","17.65M","50.37%","4.24M","6.95M","-2.71M","5","13"
"CLX","","17.64M","29.94%","624.17K","6.63M","-6.0M","2","15"
"PSTG","","17.64M","237.18%","15.56M","257.4K","15.3M","3","8"
"ACWI","","17.61M","-19.48%","6.88M","5.37M","1.5M","4","18"
"SKYY","","17.5M","659.95%","3.5M","11.14M","-7.64M","0","9"
"LHX","","17.37M","15.1%","3.57M","7.16M","-3.59M","1","19"
"K","","17.21M","172.75%","12.79M","0","12.79M","2","7"
"SKX","","17.11M","43.7%","3.75M","5.62M","-1.87M","3","10"
"VV","","17.06M","76.99%","3.71M","7.58M","-3.87M","1","35"
"SAIA","","17.06M","67.8%","3.8M","1.38M","2.42M","3","16"
"DFAC","","16.99M","62.54%","10.92M","1.86M","9.05M","0","26"
"HAL","","16.97M","-3.98%","7.38M","5.77M","1.62M","5","10"
"DOV","","16.91M","9.07%","7.3M","6.34M","956.35K","1","12"
"DOW","","16.9M","72.02%","5.26M","5.09M","170.44K","8","15"
"APO","","16.84M","7.06%","981.6K","6.73M","-5.75M","2","14"
"UDOW","","16.84M","512.93%","7.87M","7.3M","570.0K","11","20"
"FVD","","16.81M","262.75%","0","15.22M","-15.22M","1","10"
"TEAM","","16.81M","-65.46%","2.03M","7.07M","-5.04M","1","15"
"NET","","16.76M","-8.95%","4.62M","6.92M","-2.3M","16","17"
"GH","","16.73M","-0.43%","314.75K","16.1M","-15.79M","1","3"
"DRVN","","16.62M","0%","0","16.62M","-16.62M","1","1"
"LRN","","16.5M","-52.56%","5.79M","7.88M","-2.09M","1","10"
"XPRO","","16.47M","660.36%","2.62M","1.86M","755.29K","4","23"
"RWL","","16.46M","775.83%","555.51K","9.2M","-8.64M","0","4"
"DEN","","16.46M","-15.8%","0","15.26M","-15.26M","2","5"
"FLRN","","16.43M","319.63%","13.77M","1.14M","12.63M","0","12"
"CCL","","16.36M","-0.2%","5.81M","7.47M","-1.65M","4","12"
"IFF","","16.35M","82.59%","1.78M","5.42M","-3.64M","2","12"
"AL","","16.35M","483.14%","0","7.49M","-7.49M","0","14"
"OLED","","16.27M","1145.12%","2.25M","6.0M","-3.75M","1","8"
"TMF","","16.25M","32.23%","3.64M","1.87M","1.77M","1","36"
"HTZ","","16.24M","165.98%","3.24M","6.7M","-3.46M","6","25"
"JCI","","16.23M","-73.56%","1.57M","6.05M","-4.48M","6","9"
"RIOT","","16.22M","60.27%","9.31M","6.9M","2.41M","12","25"
"TSLQ","","16.12M","154.53%","2.29M","8.55M","-6.27M","4","13"
"ACGL","","16.1M","488.18%","4.65M","2.21M","2.44M","2","20"
"GD","","16.1M","9.57%","11.86M","3.47M","8.4M","4","4"
"RY","","16.08M","-89.41%","16.08M","0","16.08M","0","1"
"LRCX","","16.07M","-7.63%","1.85M","11.54M","-9.7M","2","7"
"HOG","","15.99M","227.34%","9.27M","4.76M","4.51M","1","12"
"CRWD","","15.97M","-28.44%","5.56M","8.64M","-3.09M","1","16"
"ALK","","15.89M","510.92%","2.26M","13.34M","-11.08M","5","5"
"VTR","","15.88M","595.1%","14.64M","926.46K","13.72M","0","6"
"ELS","","15.86M","40.5%","4.14M","941.32K","3.2M","1","13"
"FIVE","","15.79M","743.19%","3.24M","3.25M","-8.42K","1","11"
"CEG","","15.74M","-10.25%","2.45M","8.15M","-5.7M","2","11"
"MRNA","","15.72M","-52.64%","5.23M","9.27M","-4.04M","10","18"
"SCHZ","","15.55M","23.75%","5.28M","7.0M","-1.72M","4","15"
"RMD","","15.53M","47.67%","2.17M","1.6M","566.71K","2","18"
"PSA","","15.53M","92.87%","5.92M","4.96M","957.95K","0","12"
"AEM","","15.52M","104.03%","8.64M","2.06M","6.58M","8","16"
"ALV","","15.51M","-27.55%","13.23M","840.96K","12.39M","2","8"
"NI","","15.43M","-1.38%","1.41M","13.62M","-12.21M","0","4"
"VGT","","15.39M","-42.42%","4.49M","7.41M","-2.92M","0","18"
"TLH","","15.37M","-60.54%","4.43M","5.58M","-1.14M","4","18"
"VONE","","15.37M","364.93%","10.19M","3.95M","6.23M","0","14"
"PSX","","15.35M","-8.29%","1.03M","8.33M","-7.3M","2","12"
"SBAC","","15.3M","26.07%","4.48M","5.74M","-1.26M","6","23"
"MGC","","15.25M","115.93%","4.29M","6.28M","-1.99M","1","6"
"EXLS","","15.2M","71.17%","6.8M","1.51M","5.29M","0","9"
"CCJ","","15.19M","57.3%","7.5M","6.42M","1.08M","11","7"
"SWK","","15.14M","187.9%","4.62M","4.24M","373.23K","3","11"
"ASND","","15.12M","-50.85%","10.6M","0","10.6M","0","11"
"HUM","","15.05M","-29.73%","4.03M","4.78M","-750.35K","1","9"
"BFH","","15.03M","311.1%","2.9M","10.03M","-7.13M","0","9"
"ARGX","","14.86M","0%","14.86M","0","14.86M","0","2"
"ESS","","14.8M","242.1%","3.32M","5.81M","-2.49M","2","15"
"EWY","","14.73M","20.22%","10.75M","1.9M","8.85M","1","10"
"MAA","","14.71M","81.72%","2.48M","583.69K","1.9M","0","21"
"BOC","","14.71M","0%","0","14.33M","-14.33M","3","1"
"AVB","","14.67M","34.02%","3.99M","0","3.99M","1","12"
"ZTO","","14.62M","-22.76%","1.25M","13.37M","-12.12M","2","4"
"BILS","","14.62M","-49.93%","2.36M","6.03M","-3.67M","0","20"
"SPLV","","14.61M","16.09%","2.7M","8.31M","-5.62M","8","16"
"NTRS","","14.55M","1.28%","2.82M","4.29M","-1.47M","3","15"
"COTY","","14.37M","83.94%","4.62M","9.75M","-5.13M","1","2"
"TROW","","14.31M","185.59%","493.17K","4.73M","-4.24M","1","18"
"CTAS","","14.29M","68.22%","13.27M","1.03M","12.24M","0","6"
"SPDN","","14.27M","324.69%","7.25M","1.29M","5.96M","0","27"
"KMI","","14.25M","89.58%","8.89M","5.36M","3.52M","3","8"
"MOAT","","14.22M","-10.7%","2.67M","7.63M","-4.97M","1","20"
"CBRE","","14.21M","17.32%","0","10.38M","-10.38M","1","9"
"FOXA","","14.18M","105.1%","0","9.29M","-9.29M","2","4"
"CTLT","","14.13M","17.17%","0","5.9M","-5.9M","0","6"
"HAS","","14.13M","500.29%","4.5M","7.43M","-2.93M","3","15"
"TXT","","14.12M","-9.66%","0","7.8M","-7.8M","0","9"
"BZ","","14.11M","-11.72%","0","14.11M","-14.11M","0","3"
"WU","","14.09M","197.46%","4.68M","8.02M","-3.34M","4","12"
"GRAB","","14.08M","28.49%","4.13M","7.6M","-3.46M","0","6"
"IWP","","14.03M","96.48%","1.89M","11.74M","-9.85M","2","7"
"SAVE","","13.9M","135.83%","9.46M","3.13M","6.33M","0","12"
"GSIE","","13.89M","685.08%","13.04M","851.75K","12.19M","0","3"
"PFG","","13.89M","227.87%","9.44M","1.51M","7.93M","2","8"
"V","","13.88M","-77.08%","13.88M","0","13.88M","0","2"
"MPWR","","13.87M","-10.45%","552.75K","5.53M","-4.98M","0","7"
"SCHE","","13.86M","9.49%","9.36M","2.8M","6.56M","1","21"
"FIS","","13.82M","-52.96%","1.71M","10.58M","-8.87M","7","9"
"EWW","","13.67M","178.15%","9.44M","3.57M","5.87M","3","3"
"URI","","13.66M","51.81%","2.34M","3.58M","-1.24M","2","18"
"OHI","","13.66M","142.62%","11.87M","0","11.87M","1","9"
"RIO","","13.63M","-22.17%","940.8K","7.82M","-6.88M","3","3"
"ROIV","","13.63M","-49.87%","0","9.84M","-9.84M","0","11"
"IWO","","13.62M","12.81%","6.01M","5.21M","804.26K","1","16"
"CVII","","13.58M","55.31%","0","13.17M","-13.17M","0","7"
"PBR","","13.54M","-34.35%","0","13.54M","-13.54M","1","1"
"WBD","","13.52M","-67.3%","1.95M","7.69M","-5.74M","1","11"
"VRNA","","13.52M","1167.79%","0","13.52M","-13.52M","2","2"
"ROK","","13.51M","176.29%","862.92K","5.2M","-4.34M","2","13"
"OMFL","","13.51M","7.4%","10.24M","389.61K","9.85M","2","13"
"ICLR","","13.5M","-44.46%","3.75M","872.51K","2.88M","1","23"
"ESMT","","13.42M","-70.41%","0","13.42M","-13.42M","0","3"
"NOBL","","13.4M","149.31%","2.71M","5.9M","-3.2M","2","15"
"CPRI","","13.38M","75.44%","7.69M","1.71M","5.99M","0","13"
"SPGP","","13.32M","203.88%","2.68M","624.68K","2.06M","2","12"
"ERIC","","13.3M","76.98%","0","604.83K","-604.83K","0","14"
"LH","","13.22M","-20.31%","2.87M","6.75M","-3.88M","1","16"
"KKR","","13.12M","166.75%","1.63M","5.64M","-4.01M","2","14"
"KEY","","13.07M","-7.74%","7.16M","3.69M","3.46M","2","14"
"MOS","","13.05M","-17.11%","11.42M","958.05K","10.46M","4","6"
"KSS","","13.05M","77.24%","10.81M","1.07M","9.74M","0","5"
"CLF","","12.99M","153.92%","4.81M","7.36M","-2.55M","7","8"
"WM","","12.98M","-78.35%","0","10.02M","-10.02M","1","8"
"FNDF","","12.97M","484.2%","12.39M","319.37K","12.07M","0","8"
"FHLC","","12.95M","3924.08%","0","7.5M","-7.5M","0","3"
"ECL","","12.92M","-6.73%","1.84M","6.91M","-5.08M","1","10"
"CSGP","","12.9M","-61.51%","3.09M","3.81M","-715.52K","4","9"
"GILD","","12.89M","-60.28%","11.46M","1.43M","10.03M","1","4"
"TFC","","12.84M","-47.59%","10.83M","1.01M","9.82M","4","4"
"ICSH","","12.83M","-44.07%","4.73M","1.87M","2.86M","1","18"
"PCTY","","12.81M","302.87%","2.22M","1.53M","685.4K","0","13"
"BBEU","","12.81M","517.42%","12.81M","0","12.81M","1","9"
"RF","","12.78M","-52.49%","5.0M","5.21M","-209.57K","4","10"
"SPYG","","12.76M","-65.09%","4.53M","5.25M","-718.02K","2","16"
"TECL","","12.71M","62.58%","3.32M","6.55M","-3.23M","5","22"
"VWOB","","12.7M","52.9%","2.06M","8.49M","-6.43M","0","6"
"CHX","","12.65M","180.75%","3.13M","625.0K","2.51M","3","14"
"X","","12.57M","145.07%","8.73M","3.84M","4.89M","6","12"
"IBN","","12.5M","528.27%","8.98M","0","8.98M","3","0"
"AES","","12.37M","-19.18%","3.56M","369.88K","3.19M","1","13"
"TFI","","12.37M","-38.83%","8.27M","2.34M","5.93M","2","22"
"FBIN","","12.36M","231.74%","3.88M","4.09M","-209.0K","4","11"
"LYB","","12.36M","-13.4%","11.08M","909.29K","10.17M","1","8"
"ACWV","","12.34M","157.29%","1.5M","2.17M","-662.12K","1","6"
"AGNC","","12.32M","-1.67%","11.47M","410.21K","11.06M","2","5"
"BK","","12.27M","-46.48%","4.81M","6.88M","-2.08M","6","4"
"RHI","","12.2M","-29.92%","1.48M","8.82M","-7.35M","0","6"
"PTC","","12.18M","117.37%","4.4M","1.63M","2.76M","0","14"
"VNQI","","12.16M","185.53%","4.5M","7.35M","-2.84M","0","3"
"FLR","","12.14M","-6.89%","11.8M","334.97K","11.47M","1","1"
"APLS","","12.14M","130.05%","0","1.51M","-1.51M","0","2"
"SHW","","12.13M","-58.46%","986.73K","747.59K","239.14K","0","6"
"CAH","","12.09M","41.25%","1.61M","3.22M","-1.61M","0","7"
"DG","","12.03M","-69.49%","2.42M","4.92M","-2.49M","2","20"
"CVNA","","12.0M","165.46%","6.2M","1.85M","4.35M","2","16"
"SRPT","","12.0M","19.28%","6.86M","2.85M","4.01M","0","9"
"EIX","","11.97M","55.91%","6.23M","5.41M","829.04K","3","5"
"BLV","","11.96M","84.4%","0","8.88M","-8.88M","0","6"
"AYI","","11.82M","216.38%","0","450.24K","-450.24K","0","13"
"ETN","","11.82M","-9.78%","2.15M","4.57M","-2.42M","0","9"
"APTV","","11.79M","0.73%","1.49M","7.04M","-5.55M","5","11"
"OLK","","11.79M","82.06%","3.14M","4.1M","-958.71K","1","14"
"DGRO","","11.75M","53.02%","3.97M","1.56M","2.41M","3","17"
"PTEN","","11.72M","8.14%","695.92K","7.7M","-7.0M","2","11"
"IWS","","11.7M","149.04%","2.85M","7.18M","-4.33M","3","8"
"ALB","","11.69M","-67.13%","5.17M","3.51M","1.66M","6","10"
"MGK","","11.69M","-61.7%","0","5.83M","-5.83M","0","17"
"SPIP","","11.67M","138.13%","9.21M","1.55M","7.65M","0","9"
"DHI","","11.62M","-12.5%","0","8.43M","-8.43M","0","8"
"TS","","11.6M","72.61%","10.96M","639.18K","10.32M","3","1"
"ES","","11.59M","-8.66%","433.64K","5.7M","-5.26M","5","10"
"WOLF","","11.55M","-41.77%","8.95M","2.33M","6.62M","4","8"
"MTD","","11.54M","9.39%","6.81M","2.81M","4.0M","0","4"
"LUV","","11.51M","-29.55%","3.45M","4.24M","-793.98K","4","15"
"PENN","","11.5M","-23.15%","11.5M","0","11.5M","0","1"
"POOL","","11.49M","226.39%","1.11M","3.35M","-2.24M","1","7"
"AVTA","","11.48M","388.51%","6.74M","2.88M","3.87M","0","9"
"BDC","","11.47M","486.73%","0","282.2K","-282.2K","0","5"
"AMED","","11.47M","305.47%","992.68K","10.48M","-9.48M","0","3"
"INDA","","11.4M","-6.54%","273.79K","9.65M","-9.38M","2","6"
"EL","","11.39M","25.01%","4.94M","1.83M","3.12M","2","12"
"QQEW","","11.37M","15.39%","3.36M","8.0M","-4.64M","1","6"
"EMN","","11.33M","108.18%","697.75K","0","697.75K","0","12"
"EG","","11.26M","61.57%","2.68M","5.45M","-2.77M","1","10"
"MAT","","11.25M","-7.13%","2.18M","3.07M","-881.93K","2","15"
"J","","11.21M","235.39%","10.43M","784.26K","9.64M","0","3"
"MTB","","11.21M","159.63%","764.75K","9.56M","-8.8M","1","10"
"ALNY","","11.19M","-30.22%","4.02M","3.54M","477.17K","0","11"
"URTH","","11.19M","59.19%","3.61M","2.34M","1.27M","2","9"
"STWD","","11.17M","327.54%","0","11.17M","-11.17M","5","5"
"IGIB","","11.11M","-45.48%","6.45M","0","6.45M","1","15"
"TBF","","11.11M","292.55%","0","10.14M","-10.14M","1","4"
"HPE","","11.1M","-42.74%","599.76K","2.06M","-1.46M","0","5"
"EPRT","","11.1M","105.86%","10.78M","0","10.78M","0","3"
"RRC","","11.08M","8.99%","4.41M","6.29M","-1.89M","4","7"
"QYLD","","11.08M","94.96%","3.84M","4.94M","-1.1M","0","21"
"WAB","","11.08M","93.1%","733.71K","7.47M","-6.74M","2","7"
"ZROZ","","11.06M","-17.3%","7.75M","3.31M","4.44M","2","11"
"MUR","","11.05M","37.92%","758.51K","6.87M","-6.11M","2","6"
"XEL","","11.02M","-56.14%","5.8M","2.3M","3.5M","0","9"
"MBLY","","11.0M","35.35%","599.33K","2.44M","-1.84M","3","11"
"MCHP","","11.0M","-30.48%","1.39M","4.77M","-3.39M","3","10"
"IJS","","10.98M","-21.76%","1.81M","5.01M","-3.2M","0","15"
"OVV","","10.97M","79.62%","603.38K","4.27M","-3.66M","2","11"
"NXT","","10.95M","31.11%","1.14M","6.3M","-5.16M","4","12"
"SANM","","10.95M","44.3%","0","10.95M","-10.95M","3","0"
"PBR/A","","10.92M","134.75%","3.88M","6.79M","-2.91M","1","2"
"CRBG","","10.91M","275.67%","2.63M","5.11M","-2.48M","0","8"
"TBIL","","10.91M","-39.56%","4.08M","2.22M","1.86M","0","19"
"WMS","","10.9M","123.73%","824.27K","1.4M","-570.83K","1","19"
"GPS","","10.9M","83.08%","7.04M","3.57M","3.47M","5","3"
"JNPR","","10.89M","106.35%","4.17M","1.23M","2.94M","6","15"
"LXP","","10.88M","17.11%","1.19M","9.42M","-8.23M","1","7"
"LCID","","10.84M","152.21%","6.29M","1.1M","5.19M","3","12"
"FICO","","10.81M","-23.68%","1.73M","5.5M","-3.77M","3","4"
"EEMV","","10.77M","223.32%","8.4M","388.3K","8.01M","0","8"
"SKIN","","10.76M","28.74%","0","10.76M","-10.76M","0","3"
"LITE","","10.74M","-2.01%","5.92M","4.0M","1.92M","5","7"
"IJJ","","10.62M","266.0%","1.89M","6.61M","-4.72M","0","11"
"FRSH","","10.59M","105.42%","774.84K","9.1M","-8.33M","0","4"
"MTDR","","10.58M","16.85%","2.76M","7.83M","-5.07M","1","6"
"IT","","10.58M","3.83%","468.86K","3.94M","-3.47M","1","9"
"WH","","10.58M","-2.45%","8.45M","440.73K","8.01M","1","5"
"MRVL","","10.57M","-48.45%","0","6.96M","-6.96M","4","8"
"MNST","","10.56M","-68.17%","1.77M","5.31M","-3.54M","1","8"
"DFAS","","10.56M","26.42%","1.95M","2.54M","-593.05K","0","12"
"VTIP","","10.54M","-35.22%","848.16K","3.65M","-2.8M","0","20"
"VLO","","10.54M","-23.98%","496.12K","4.86M","-4.36M","2","8"
"OIH","","10.5M","-43.08%","828.15K","6.36M","-5.53M","0","12"
"LNT","","10.5M","212.14%","8.95M","0","8.95M","0","6"
"SPTL","","10.46M","-55.54%","3.94M","2.63M","1.31M","0","12"
"ETRN","","10.46M","-11.01%","403.65K","10.06M","-9.66M","1","3"
"SCHA","","10.45M","-28.59%","4.01M","5.28M","-1.27M","4","8"
"CLS","","10.42M","125.99%","4.76M","2.74M","2.02M","5","11"
"CFLT","","10.4M","-24.28%","0","1.82M","-1.82M","1","18"
"RS","","10.38M","279.85%","323.06K","6.83M","-6.51M","5","6"
"CNM","","10.36M","112.11%","1.06M","9.3M","-8.25M","0","3"
"SE","","10.26M","-46.26%","3.34M","6.29M","-2.95M","8","9"
"IXP","","10.26M","874.43%","2.68M","7.17M","-4.49M","0","5"
"BBD","","10.2M","1319.79%","1.74M","7.62M","-5.88M","0","23"
"ARRY","","10.18M","68.04%","5.75M","2.05M","3.7M","6","9"
"OUT","","10.18M","96.67%","6.67M","1.12M","5.55M","2","7"
"FLS","","10.14M","44.08%","0","9.57M","-9.57M","0","6"
"AA","","10.11M","-45.24%","8.92M","750.04K","8.17M","2","2"
"AOS","","10.07M","80.88%","4.25M","2.16M","2.08M","1","14"
"FTGC","","10.06M","-35.0%","10.06M","0","10.06M","2","4"
"FFIV","","10.05M","83.71%","0","8.69M","-8.69M","3","5"
"ROP","","10.04M","26.45%","3.94M","4.94M","-1.01M","0","7"
"BKU","","10.02M","50.62%","9.61M","417.42K","9.19M","1","2"
"VAC","","10.0M","119.64%","0","9.55M","-9.55M","0","6"
"XBIL","","9.97M","119.04%","9.44M","0","9.44M","0","4"
"SPSM","","9.93M","49.09%","8.45M","690.88K","7.76M","2","8"
"FR","","9.93M","151.29%","9.93M","0","9.93M","1","2"
"KNX","","9.86M","-66.91%","9.86M","0","9.86M","1","1"
"VDE","","9.86M","-47.02%","1.95M","3.16M","-1.21M","3","17"
"EXR","","9.85M","131.94%","670.66K","2.74M","-2.07M","0","13"
"MARA","","9.79M","-36.6%","4.17M","5.32M","-1.15M","12","15"
"RJF","","9.78M","-6.76%","0","5.67M","-5.67M","0","10"
"REET","","9.76M","218.7%","2.72M","7.04M","-4.31M","1","7"
"PCAR","","9.74M","8.77%","0","1.02M","-1.02M","1","11"
"FAF","","9.72M","560.94%","299.25K","1.88M","-1.58M","1","19"
"DAVA","","9.7M","127.82%","0","9.7M","-9.7M","2","5"
"TXN","","9.69M","-83.46%","2.91M","1.82M","1.09M","0","5"
"CNMD","","9.67M","319.65%","4.39M","2.12M","2.27M","0","10"
