"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"CBOE","Bearish","41.59M","1036.09%","2.35M","35.97M","-33.61M","1","6"
"UPST","Bullish","41.41M","-27.21%","20.4M","16.47M","3.93M","40","63"
"DIA","Bearish","41.18M","-75.8%","10.48M","18.15M","-7.67M","13","37"
"HWM","Bullish","41.03M","73.75%","37.88M","821.5K","37.06M","1","8"
"SMH","Bullish","40.79M","-55.18%","18.23M","9.77M","8.45M","19","34"
"JEPI","Bullish","40.48M","-13.97%","11.34M","8.92M","2.42M","3","67"
"USMV","Bearish","40.42M","35.44%","4.0M","16.88M","-12.88M","5","54"
"IT","Bullish","40.42M","65.15%","34.35M","6.07M","28.28M","0","6"
"CI","Bullish","40.26M","7.59%","24.74M","7.75M","16.99M","0","25"
"XYL","Bearish","40.26M","48.98%","0","14.91M","-14.91M","1","7"
"CCL","Bullish","39.63M","-21.41%","19.21M","16.23M","2.98M","13","31"
"ILMN","Bullish","39.53M","10.18%","33.2M","2.21M","31.0M","0","10"
"SHY","Bullish","39.47M","-42.01%","14.16M","4.02M","10.14M","2","51"
"WM","Bullish","39.42M","26.09%","36.87M","688.97K","36.19M","1","17"
"INDA","Bullish","39.37M","219.66%","38.34M","725.65K","37.61M","3","3"
"CCI","Bullish","39.04M","-38.67%","19.63M","10.14M","9.48M","2","33"
"LW","Bullish","38.83M","-47.43%","2.76M","0","2.76M","0","13"
"ZS","Bearish","38.83M","91.1%","14.71M","19.97M","-5.26M","4","21"
"STT","Bullish","38.49M","1.63%","35.43M","1.23M","34.2M","1","16"
"VALE","Bearish","38.06M","-50.79%","1.88M","34.94M","-33.06M","1","13"
"RVTY","Bullish","37.92M","96.06%","33.08M","997.72K","32.08M","0","12"
"FLQL","Bearish","37.88M","6625.63%","485.94K","37.01M","-36.52M","2","1"
"CMI","Bullish","37.61M","1.91%","37.35M","0","37.35M","0","7"
"BR","Bullish","37.32M","411.3%","37.32M","0","37.32M","0","3"
"SPLG","Bullish","37.26M","40.95%","25.11M","3.11M","22.0M","1","30"
"CL","Bearish","37.15M","-29.44%","3.74M","26.65M","-22.9M","4","25"
"TPR","Bullish","36.71M","81.46%","25.97M","7.29M","18.69M","2","14"
"SHOP","Bearish","36.39M","27.32%","11.57M","17.21M","-5.64M","38","43"
"CTRA","Bearish","36.13M","32.29%","0","35.25M","-35.25M","2","7"
"HIG","Bearish","36.01M","-1.62%","10.61M","23.75M","-13.14M","1","14"
"SYY","Bullish","35.98M","316.46%","26.92M","1.42M","25.5M","1","15"
"ABNB","Bearish","35.97M","-35.47%","6.9M","10.95M","-4.05M","7","54"
"XLB","Bullish","35.89M","12.94%","22.89M","11.07M","11.82M","5","7"
"CVNA","Bearish","35.87M","15.42%","11.46M","18.04M","-6.58M","39","39"
"VT","Bullish","35.82M","149.12%","28.92M","3.84M","25.07M","7","18"
"ADM","Bullish","35.78M","255.67%","33.43M","788.41K","32.64M","1","19"
"DTE","Bullish","35.69M","47.48%","31.41M","0","31.41M","0","15"
"TAP","Bullish","35.68M","-11.74%","25.35M","6.95M","18.4M","4","13"
"EXC","Bearish","35.6M","38.8%","9.25M","20.56M","-11.31M","5","26"
"LPLA","Bearish","35.57M","-17.29%","0","33.8M","-33.8M","0","8"
"AI","Bearish","35.41M","-5.03%","12.37M","16.0M","-3.63M","26","66"
"CHTR","Bearish","35.21M","-48.53%","5.93M","19.59M","-13.66M","7","14"
"SSO","Bullish","35.14M","108.67%","21.3M","9.97M","11.33M","5","22"
"IR","Bearish","34.83M","19.55%","0","33.04M","-33.04M","0","9"
"HPE","Bearish","34.55M","-20.8%","0","30.34M","-30.34M","6","7"
"TXT","Bullish","34.54M","11.42%","25.72M","3.19M","22.53M","2","18"
"DAL","Bullish","34.4M","-2.23%","21.29M","9.45M","11.83M","13","23"
"BSX","Bearish","34.34M","-50.41%","8.12M","8.32M","-200.3K","1","30"
"EW","Bearish","34.18M","0.81%","2.79M","24.04M","-21.25M","6","25"
"CMS","Bearish","34.1M","10.65%","2.91M","31.19M","-28.28M","2","7"
"CBRE","Bullish","33.91M","15.36%","32.91M","663.04K","32.24M","0","12"
"PH","Bearish","33.74M","239.86%","2.88M","5.55M","-2.67M","0","39"
"SCHX","Bullish","33.59M","39.16%","21.23M","5.86M","15.37M","2","29"
"ABC","Bearish","33.43M","3.81%","2.17M","28.56M","-26.39M","2","15"
"PNC","Bullish","33.35M","-6.11%","13.99M","5.55M","8.44M","2","24"
"XOP","Bullish","33.31M","9.65%","15.72M","9.36M","6.36M","16","28"
"IAU","Bearish","33.2M","110.86%","280.05K","18.63M","-18.35M","0","33"
"XLY","Bullish","33.11M","68.04%","22.39M","5.61M","16.78M","5","17"
"GM","Bearish","32.96M","-38.32%","7.64M","19.68M","-12.04M","11","32"
"IEI","Bullish","32.64M","151.25%","13.38M","3.46M","9.92M","4","31"
"IWB","Bearish","32.58M","-12.99%","783.33K","17.13M","-16.35M","8","52"
"ENVX","Bearish","32.58M","194.36%","12.88M","18.12M","-5.24M","4","6"
"HST","Bearish","32.53M","406.63%","1.83M","29.89M","-28.06M","0","5"
"DGX","Bullish","32.48M","4.56%","29.81M","792.91K","29.02M","0","9"
"WDC","Bearish","32.38M","562.94%","4.9M","6.2M","-1.3M","7","16"
"WAB","Bearish","32.32M","-2.37%","3.72M","24.5M","-20.77M","0","16"
"DHI","Bullish","32.28M","51.68%","3.15M","2.19M","953.21K","3","15"
"DD","Bullish","32.21M","-16.86%","30.34M","0","30.34M","0","11"
"KDNY","Bearish","32.1M","226.85%","4.3M","14.34M","-10.04M","1","20"
"TFC","Bullish","32.08M","-10.81%","27.68M","3.2M","24.48M","5","13"
"BSV","Bullish","32.06M","-75.78%","15.78M","1.34M","14.43M","0","40"
"MAR","Bearish","32.03M","10.84%","1.61M","1.61M","-4.15K","1","10"
"SHEL","Bearish","32.03M","93.98%","2.95M","26.29M","-23.34M","11","15"
"UGI","Bearish","31.95M","773.59%","0","31.67M","-31.67M","0","6"
"LNC","Bearish","31.85M","543.01%","0","31.57M","-31.57M","0","3"
"JPST","Bearish","31.61M","-26.46%","3.7M","6.87M","-3.17M","0","63"
"VDC","Bearish","31.53M","1887.32%","299.37K","30.54M","-30.24M","0","4"
"JKHY","Bearish","31.51M","172.12%","4.2M","22.84M","-18.65M","0","8"
"SWK","Bullish","31.2M","26.58%","29.15M","809.0K","28.34M","3","7"
"VWO","Bullish","31.05M","-12.55%","12.05M","3.2M","8.86M","0","46"
"NCLH","Bullish","31.04M","12.65%","14.42M","13.45M","966.93K","15","33"
"CFR","Bearish","30.9M","311.39%","407.21K","29.86M","-29.45M","0","6"
"MCHP","Bullish","30.82M","-49.89%","17.66M","6.34M","11.32M","5","26"
"SON","Bullish","30.8M","896.18%","30.51M","0","30.51M","0","8"
"AER","Bearish","30.7M","180.73%","8.8M","12.89M","-4.09M","7","14"
"HON","Bullish","30.61M","-72.6%","16.65M","8.23M","8.42M","9","31"
"CELH","Bullish","30.61M","463.74%","14.71M","8.05M","6.66M","6","60"
"KWEB","Bearish","30.57M","4.46%","8.09M","16.11M","-8.02M","7","21"
"CTAS","Bearish","30.42M","18.97%","0","29.63M","-29.63M","0","8"
"CARR","Bearish","30.18M","-48.0%","6.1M","6.92M","-814.34K","19","28"
"VTR","Bearish","29.92M","54.68%","672.76K","27.35M","-26.68M","0","12"
"WBA","Bearish","29.81M","43.8%","8.28M","19.69M","-11.41M","11","17"
"IDXX","Bearish","29.72M","6.41%","3.61M","20.11M","-16.51M","0","7"
"NUS","Bearish","29.61M","0%","0","29.61M","-29.61M","0","4"
"COP","Bearish","29.53M","-49.47%","5.75M","11.99M","-6.23M","7","39"
"TNA","Bullish","29.52M","-7.19%","10.0M","9.07M","930.22K","15","53"
"VGK","Bullish","29.37M","-19.96%","26.86M","691.93K","26.17M","1","8"
"AMP","Bearish","29.28M","-27.77%","503.41K","25.67M","-25.17M","1","8"
"GRMN","Bearish","29.05M","79.22%","0","26.84M","-26.84M","0","9"
"CSX","Bullish","29.0M","-67.82%","13.74M","3.37M","10.37M","4","23"
"ANSS","","28.95M","328.32%","0","0","0","0","3"
"VCLT","Bullish","28.75M","71.21%","25.04M","2.8M","22.24M","0","6"
"HOLX","Bearish","28.55M","152.01%","3.34M","25.21M","-21.87M","4","2"
"SIMO","Bearish","28.55M","-36.58%","5.94M","7.45M","-1.51M","2","10"
"IMGN","Bullish","28.44M","236.39%","15.73M","5.38M","10.35M","20","29"
"HSY","Bearish","28.27M","14.83%","10.09M","17.62M","-7.53M","5","15"
"BKI","Bearish","28.23M","33.68%","4.69M","20.3M","-15.62M","1","10"
"QUAL","Bullish","28.21M","-29.58%","10.58M","5.18M","5.39M","7","32"
"ADI","Bullish","28.1M","-41.6%","27.85M","0","27.85M","0","10"
"FOXA","Bullish","28.02M","189.63%","14.44M","0","14.44M","0","6"
"IFF","Bullish","27.88M","-7.91%","27.1M","255.28K","26.85M","0","9"
"APLS","Bullish","27.59M","107.5%","17.0M","7.64M","9.36M","17","12"
"IJR","Bullish","27.56M","-46.33%","12.09M","5.95M","6.14M","7","42"
"EA","Bullish","27.18M","-9.32%","16.44M","4.64M","11.81M","3","15"
"FSR","Bullish","27.06M","374.43%","19.59M","3.66M","15.93M","4","17"
"PAYC","Bullish","27.03M","54.8%","24.53M","1.58M","22.95M","1","9"
"RHI","Bullish","26.92M","-4.6%","22.64M","2.52M","20.12M","3","9"
"TCOM","Bullish","26.83M","282.6%","19.84M","267.64K","19.57M","8","12"
"SCHZ","Bearish","26.74M","304.65%","422.46K","26.07M","-25.64M","0","3"
"BK","Bullish","26.72M","-36.62%","25.43M","1.29M","24.14M","1","10"
"SF","Bearish","26.67M","828.71%","0","26.67M","-26.67M","0","4"
"DVN","Bearish","26.52M","9.52%","9.48M","12.21M","-2.74M","13","28"
"SPIB","Bullish","26.38M","177.14%","379.84K","0","379.84K","0","19"
"DUOL","Bullish","26.16M","3.37%","26.16M","0","26.16M","0","3"
"RWR","Bearish","26.14M","208.38%","0","25.13M","-25.13M","0","4"
"PEAK","Bearish","26.11M","686.3%","1.06M","23.37M","-22.31M","1","7"
"AAL","Bearish","26.09M","14.14%","6.49M","14.85M","-8.36M","6","40"
"ICVT","Bearish","26.06M","203.61%","774.13K","24.13M","-23.35M","0","8"
"MOH","Bullish","26.01M","-19.27%","24.26M","1.38M","22.88M","0","6"
"VREX","Bearish","25.68M","5721.58%","0","4.71M","-4.71M","0","5"
"OC","Bearish","25.66M","45.86%","658.59K","24.65M","-24.0M","2","7"
"APD","Bullish","25.65M","-31.31%","22.11M","3.55M","18.56M","2","13"
"ACN","Bullish","25.65M","-36.84%","16.1M","7.26M","8.84M","1","32"
"LDOS","Bullish","25.6M","45.32%","14.63M","10.96M","3.67M","1","3"
"TTD","Bearish","25.44M","-33.98%","9.19M","9.77M","-581.79K","15","33"
"GEHC","Bullish","25.39M","-1.72%","6.12M","3.16M","2.96M","6","25"
"MAA","Bearish","25.38M","40.9%","0","23.57M","-23.57M","0","10"
"NXPI","Bearish","25.26M","-63.99%","3.35M","21.29M","-17.94M","10","15"
"LII","Bearish","25.22M","155.85%","599.31K","20.79M","-20.2M","0","9"
"EOG","Bearish","25.21M","-57.04%","6.33M","13.76M","-7.43M","2","24"
"WAT","Bearish","24.85M","-5.67%","1.39M","19.07M","-17.68M","1","13"
"SPTL","Bearish","24.77M","46.41%","1.62M","2.1M","-479.05K","0","12"
"CME","Bullish","24.69M","3.52%","16.56M","6.64M","9.92M","2","10"
"EDU","Bullish","24.64M","24.75%","13.48M","3.46M","10.01M","6","16"
"YUMC","Bearish","24.61M","215.64%","5.74M","6.32M","-581.61K","3","19"
"DASH","Bearish","24.43M","-35.99%","1.35M","15.48M","-14.13M","6","19"
"ADP","Bullish","24.37M","-19.85%","20.02M","2.33M","17.7M","1","21"
"JCI","Bullish","24.35M","95.24%","20.69M","749.95K","19.95M","1","15"
"ALLE","Bearish","24.2M","-13.14%","269.79K","22.71M","-22.44M","1","5"
"CAVA","Bearish","24.02M","89.95%","670.3K","23.35M","-22.68M","1","8"
"XEL","Bearish","23.93M","4.47%","3.08M","11.75M","-8.68M","13","15"
"GFL","Bearish","23.92M","319.46%","3.61M","15.82M","-12.21M","7","19"
"CPNG","Bearish","23.83M","-35.92%","3.69M","9.04M","-5.35M","2","7"
"EXEL","Bullish","23.65M","852.81%","23.65M","0","23.65M","0","1"
"SHW","Bearish","23.64M","-78.39%","6.06M","9.16M","-3.1M","4","28"
"FAST","Bullish","23.64M","145.17%","20.43M","1.94M","18.49M","4","15"
"CTSH","Bullish","23.59M","-38.9%","11.99M","4.94M","7.06M","1","15"
"BOIL","Bearish","23.43M","2.91%","9.28M","11.08M","-1.8M","14","38"
"ITW","Bearish","23.34M","172.59%","6.2M","11.66M","-5.46M","1","27"
"TWLO","Bearish","23.33M","-35.16%","3.3M","16.77M","-13.46M","7","28"
"UMBF","Bearish","23.25M","1707.5%","1.94M","21.31M","-19.36M","3","2"
"COWZ","Bearish","23.05M","-8.86%","4.35M","13.28M","-8.92M","3","23"
"GPN","Bullish","23.0M","5.78%","10.31M","2.17M","8.13M","1","16"
"GOVT","Bearish","22.99M","-38.11%","6.78M","13.9M","-7.12M","0","25"
"TZA","Bullish","22.94M","-13.44%","9.4M","8.23M","1.18M","12","31"
"REGN","Bullish","22.94M","-24.72%","13.94M","7.53M","6.41M","1","8"
"MPWR","Bullish","22.88M","-10.91%","18.88M","1.78M","17.1M","3","9"
"DBC","Bullish","22.79M","695.83%","18.1M","3.47M","14.63M","0","9"
"KLAC","Bearish","22.76M","-49.7%","6.15M","12.54M","-6.39M","2","20"
"FANG","Bearish","22.76M","8.18%","4.8M","8.71M","-3.92M","4","22"
"VRT","Bearish","22.75M","13.51%","9.59M","11.02M","-1.44M","2","12"
"CFLT","Bearish","22.74M","199.83%","315.98K","21.49M","-21.17M","4","5"
"ODFL","Bullish","22.67M","62.83%","15.09M","2.12M","12.97M","4","12"
"PGR","Bearish","22.66M","-52.79%","2.68M","6.51M","-3.83M","1","31"
"ELV","Bearish","22.66M","-38.56%","2.06M","19.99M","-17.93M","1","6"
"ADC","Bearish","22.62M","720.04%","0","20.21M","-20.21M","0","5"
"MAS","Bullish","22.43M","-8.03%","20.03M","0","20.03M","0","9"
"LHX","Bearish","22.38M","-40.45%","477.86K","18.83M","-18.35M","1","15"
"KKR","Bullish","22.37M","105.92%","13.88M","1.31M","12.56M","0","7"
"MBB","Bullish","22.27M","-9.73%","18.38M","634.94K","17.75M","1","13"
"IYR","Bullish","22.22M","3.48%","8.91M","7.82M","1.09M","2","12"
"BTBT","Bullish","22.22M","6763.76%","22.22M","0","22.22M","3","0"
"HLX","Bullish","22.02M","304.55%","22.02M","0","22.02M","0","2"
"JNK","Bearish","22.01M","-69.9%","6.05M","13.66M","-7.61M","1","18"
"CDNS","Bearish","21.82M","-50.49%","650.16K","17.11M","-16.46M","1","20"
"CROX","Bearish","21.62M","-37.73%","5.41M","11.54M","-6.12M","6","15"
"GNTX","Bearish","21.47M","1322.49%","0","21.47M","-21.47M","0","5"
"LCID","Bullish","21.33M","61.36%","12.27M","6.03M","6.23M","7","27"
"KSS","Bullish","21.2M","213.0%","17.49M","3.28M","14.2M","1","6"
"TECH","Bearish","21.18M","483.9%","833.7K","12.7M","-11.87M","0","7"
"VEEV","Bullish","21.03M","-11.2%","20.74M","287.97K","20.46M","0","5"
"NBIX","Bullish","21.01M","-21.49%","15.35M","4.5M","10.85M","0","4"
"GLPI","Bearish","21.01M","734.82%","443.85K","19.87M","-19.43M","1","7"
"ETSY","Bullish","20.88M","39.76%","8.87M","7.39M","1.48M","2","20"
"SPYV","Bearish","20.67M","-16.28%","4.57M","15.73M","-11.16M","1","12"
"TRIP","Bearish","20.59M","386.08%","0","18.3M","-18.3M","1","10"
"EPAM","Bearish","20.58M","-16.0%","417.86K","17.0M","-16.58M","1","6"
"BBWI","Bullish","20.57M","-8.5%","20.57M","0","20.57M","0","3"
"VHT","Bullish","20.57M","449.45%","18.52M","830.13K","17.69M","2","7"
"BWX","Bullish","20.48M","3285.03%","10.4M","3.47M","6.93M","0","10"
"CE","Bullish","20.36M","-41.25%","16.4M","1.2M","15.2M","1","7"
"INCY","Bullish","20.36M","209.98%","19.01M","533.77K","18.48M","4","5"
"AIRC","Bearish","20.32M","172.17%","1.73M","13.35M","-11.62M","1","10"
"KMX","Bullish","20.32M","83.69%","19.22M","0","19.22M","0","5"
"SGEN","Bearish","20.28M","-19.43%","1.0M","18.47M","-17.46M","0","6"
"AMH","Bearish","20.24M","5.25%","5.17M","8.28M","-3.12M","4","16"
"MDT","Bearish","20.2M","-11.34%","4.44M","14.01M","-9.58M","11","11"
"FMC","Bearish","20.1M","-11.91%","0","19.83M","-19.83M","0","6"
"HZNP","Bearish","20.01M","-46.66%","0","15.0M","-15.0M","0","7"
"AMT","Bullish","19.91M","-65.55%","12.08M","4.47M","7.61M","2","19"
"XRT","Bullish","19.83M","2.18%","11.91M","7.92M","3.99M","7","40"
"AVY","Bearish","19.77M","-34.67%","351.09K","18.75M","-18.4M","1","6"
"IWO","Bearish","19.56M","82.46%","3.55M","11.41M","-7.86M","2","16"
"GILD","Bullish","19.42M","5.45%","14.86M","3.16M","11.71M","5","21"
"VGLT","Bullish","19.22M","23.83%","11.75M","4.54M","7.21M","4","11"
"VYM","Bullish","19.22M","52.5%","10.34M","6.34M","4.0M","6","10"
"MDU","Bearish","19.22M","993.61%","0","19.22M","-19.22M","0","4"
"DKNG","Bearish","19.21M","23.89%","8.57M","9.63M","-1.06M","17","21"
"FCN","Bullish","19.16M","77.46%","17.82M","480.42K","17.34M","2","9"
"BMRN","Bullish","19.13M","48.3%","17.28M","1.21M","16.07M","2","5"
"AFL","Bullish","19.03M","83.89%","17.87M","1.16M","16.7M","2","15"
"NKLA","Bullish","18.83M","357.22%","13.33M","4.21M","9.12M","4","25"
"LSCC","Bearish","18.75M","20.75%","6.37M","9.58M","-3.21M","4","12"
"VTEB","Bullish","18.63M","-50.63%","9.35M","4.38M","4.97M","0","24"
"FICO","Bullish","18.61M","-76.74%","17.74M","873.32K","16.86M","0","3"
"EWY","Bearish","18.61M","20.54%","7.71M","10.91M","-3.2M","3","4"
"TDY","Bullish","18.56M","-65.32%","17.96M","601.74K","17.36M","0","2"
"IVZ","Bullish","18.54M","-5.52%","17.15M","1.05M","16.1M","0","4"
"MTB","Bearish","18.49M","-25.74%","3.69M","3.74M","-53.48K","1","23"
"WMS","Bearish","18.32M","24.29%","0","6.09M","-6.09M","1","1"
"IPG","Bearish","18.32M","186.18%","7.29M","9.01M","-1.72M","5","16"
"CTLT","Bullish","18.28M","-23.33%","13.65M","2.19M","11.46M","3","6"
"AGNC","Bearish","18.28M","139.94%","1.18M","17.1M","-15.92M","1","6"
"SCHP","Bearish","18.24M","179.82%","960.86K","13.66M","-12.7M","0","12"
"ENB","Bearish","18.24M","-35.72%","6.13M","11.63M","-5.5M","3","4"
"ZI","Bearish","18.19M","69.6%","2.63M","8.16M","-5.53M","6","17"
"SQM","Bullish","18.18M","484.66%","13.43M","3.35M","10.08M","9","5"
"TGTX","Bearish","18.12M","318.38%","2.19M","9.66M","-7.47M","11","14"
"PLUG","Bullish","18.09M","91.02%","6.62M","4.01M","2.61M","9","32"
"EWW","Bearish","18.04M","78.39%","1.01M","17.03M","-16.02M","2","4"
"GMED","Bearish","17.94M","214.52%","0","15.53M","-15.53M","0","7"
"VOX","Bullish","17.92M","1858.38%","17.34M","0","17.34M","2","13"
"FWONK","Bearish","17.91M","480.23%","318.64K","9.15M","-8.83M","0","9"
"XBI","Bullish","17.88M","-33.54%","4.82M","3.75M","1.07M","6","28"
"IGV","Bullish","17.85M","-35.17%","14.68M","3.17M","11.5M","1","6"
"STM","Bearish","17.61M","-11.35%","5.02M","7.24M","-2.22M","4","9"
"ISRG","Bearish","17.43M","-68.57%","3.54M","11.54M","-8.01M","3","22"
"WU","Bearish","17.34M","146.64%","0","16.15M","-16.15M","0","7"
"M","Bearish","17.33M","96.81%","7.24M","8.85M","-1.61M","5","33"
"MRVL","Bearish","17.19M","-50.32%","6.35M","7.64M","-1.28M","12","24"
"G","Bearish","17.11M","204.01%","0","11.1M","-11.1M","1","6"
"TIP","Bullish","17.07M","88.43%","9.51M","2.15M","7.37M","1","18"
"QRVO","Bearish","17.01M","61.1%","0","16.6M","-16.6M","0","2"
"EFAV","Bullish","16.99M","761.58%","4.32M","3.3M","1.02M","0","12"
"USPX","Bearish","16.98M","2007.18%","0","14.87M","-14.87M","0","2"
"TSCO","Bearish","16.97M","-29.94%","3.86M","6.96M","-3.1M","3","21"
"EZU","Bearish","16.82M","147.06%","938.06K","14.32M","-13.39M","1","7"
"RL","Bearish","16.75M","58.35%","1.15M","13.93M","-12.78M","0","5"
"IGSB","Bearish","16.74M","-66.07%","3.24M","8.55M","-5.31M","0","26"
"RIO","Bullish","16.72M","15.36%","10.46M","4.82M","5.64M","3","10"
"TREX","Bullish","16.72M","426.57%","14.4M","0","14.4M","0","11"
"ALLY","Bullish","16.72M","203.03%","12.37M","4.35M","8.02M","2","1"
"ACWX","Bullish","16.71M","360.84%","7.08M","7.07M","2.5K","2","18"
"SPXL","Bearish","16.66M","-85.29%","2.69M","3.74M","-1.06M","9","33"
"TPX","Bearish","16.64M","63.73%","3.82M","6.9M","-3.08M","3","19"
"CDW","Bearish","16.61M","167.72%","2.83M","6.41M","-3.58M","2","8"
"MRNA","Bearish","16.5M","-27.49%","3.26M","8.04M","-4.77M","6","23"
"EXAS","Bearish","16.38M","102.46%","2.68M","3.75M","-1.08M","4","8"
"VRSN","Bearish","16.38M","23.53%","273.12K","11.58M","-11.31M","2","6"
"REXR","Bearish","16.37M","234.1%","0","15.0M","-15.0M","0","4"
"DE","Bullish","16.34M","-46.84%","13.16M","2.74M","10.41M","3","10"
"ASHR","Bullish","16.28M","11.42%","3.09M","2.99M","97.01K","2","8"
"BIO","Bullish","16.28M","-6.39%","12.47M","978.48K","11.49M","0","5"
"MOS","Bearish","16.18M","-24.78%","0","14.97M","-14.97M","0","6"
"MANH","Bearish","16.12M","119.48%","1.63M","14.49M","-12.86M","2","4"
"MDGL","Bearish","16.07M","328.89%","307.86K","15.76M","-15.45M","0","3"
"MSTR","Bullish","16.02M","124.25%","8.51M","7.51M","1.01M","1","8"
"PTC","Bullish","16.01M","9.52%","15.69M","0","15.69M","0","3"
"UWM","Bearish","16.0M","376.78%","0","15.43M","-15.43M","2","1"
"EXPE","Bearish","15.93M","-59.04%","4.34M","5.82M","-1.48M","3","35"
"PCAR","Bullish","15.86M","22.33%","8.38M","2.54M","5.84M","7","10"
"IUSB","Bullish","15.84M","-39.14%","9.57M","1.47M","8.1M","0","22"
"GNRC","Bearish","15.79M","46.5%","2.94M","12.47M","-9.53M","2","6"
"SIRI","Bearish","15.71M","40.79%","0","15.71M","-15.71M","2","2"
"HAL","Bearish","15.7M","-28.44%","2.87M","12.21M","-9.34M","5","14"
"VO","Bearish","15.69M","-37.88%","3.75M","8.57M","-4.82M","3","24"
"MARA","Bearish","15.68M","3.73%","5.11M","7.83M","-2.72M","12","25"
"PLNT","Bullish","15.66M","81.86%","10.16M","0","10.16M","0","9"
"WTW","Bullish","15.48M","-37.03%","5.27M","2.91M","2.36M","6","15"
"KIE","Bullish","15.41M","2803.14%","15.41M","0","15.41M","0","1"
"SCHD","Bearish","15.4M","-70.71%","2.82M","5.18M","-2.36M","2","31"
"VONV","Bullish","15.4M","39.74%","10.69M","4.26M","6.42M","2","4"
"CAR","Bearish","15.39M","151.76%","2.62M","12.4M","-9.78M","3","6"
"RIG","Bullish","15.37M","313.7%","10.37M","4.67M","5.7M","8","8"
"VGIT","Bullish","15.28M","-88.88%","4.42M","4.03M","391.73K","0","29"
"SWN","Bullish","15.28M","0.04%","15.28M","0","15.28M","1","2"
"VNQ","Bullish","15.19M","-58.94%","8.28M","1.35M","6.93M","2","25"
"SPOT","Bullish","15.16M","-82.48%","5.61M","2.7M","2.9M","5","21"
"URI","Bullish","15.13M","-3.39%","4.27M","911.88K","3.36M","2","15"
"AWR","Bearish","15.08M","827.12%","0","15.08M","-15.08M","0","2"
"ADSK","Bearish","14.98M","-36.66%","823.41K","7.92M","-7.1M","2","19"
"ESGU","Bullish","14.84M","1.41%","4.19M","3.04M","1.15M","0","18"
"AMCR","Bearish","14.79M","717.03%","598.72K","14.19M","-13.59M","1","3"
"MINT","Bullish","14.69M","-18.32%","2.92M","1.6M","1.32M","0","30"
"TXG","Bearish","14.68M","100.01%","250.3K","3.79M","-3.53M","1","7"
"XSD","Bearish","14.65M","179.87%","1.13M","13.53M","-12.4M","1","1"
"U","Bearish","14.64M","-44.33%","4.71M","6.5M","-1.79M","9","26"
"SJM","Bearish","14.62M","646.42%","0","14.62M","-14.62M","0","4"
"GS","Bearish","14.61M","-51.76%","3.5M","8.4M","-4.9M","6","17"
"PDBC","Bullish","14.61M","15.17%","11.13M","0","11.13M","0","14"
"GIS","Bearish","14.57M","-28.07%","2.21M","6.69M","-4.48M","9","17"
"COO","Bullish","14.53M","-20.2%","13.94M","588.46K","13.35M","0","2"
"REMX","Bullish","14.5M","2843.22%","13.49M","1.0M","12.49M","1","1"
"CAH","Bearish","14.37M","-52.5%","273.63K","3.92M","-3.65M","3","10"
"TER","Bearish","14.36M","-66.26%","0","13.78M","-13.78M","3","1"
"BIIB","Bearish","14.28M","-84.22%","4.4M","7.99M","-3.58M","0","17"
"BILI","Bearish","14.24M","55.16%","6.01M","8.24M","-2.23M","2","4"
"BP","Bullish","14.13M","167.95%","4.64M","3.32M","1.32M","3","24"
"ROST","Bullish","14.1M","-46.19%","5.39M","1.3M","4.09M","2","12"
"NEM","Bearish","14.04M","32.99%","2.22M","9.09M","-6.87M","8","14"
"HCA","Bearish","14.0M","-88.67%","1.87M","4.06M","-2.2M","2","18"
"LYFT","Bullish","13.97M","24.85%","5.37M","4.0M","1.37M","4","13"
"FTSM","Bearish","13.94M","-62.6%","2.53M","5.44M","-2.91M","0","25"
"VKTX","Bearish","13.93M","1662.88%","0","13.93M","-13.93M","0","1"
"BALL","Bearish","13.88M","71.02%","506.15K","6.56M","-6.05M","2","7"
"PPL","Bullish","13.87M","55.52%","1.01M","865.45K","149.36K","2","6"
"IUSV","Bullish","13.85M","52.76%","4.54M","1.34M","3.2M","3","19"
"DAR","Bullish","13.78M","230.16%","4.88M","895.83K","3.98M","3","19"
"IQ","Bullish","13.72M","207.92%","12.68M","788.77K","11.89M","0","3"
"NVRO","Bearish","13.69M","1587.96%","0","13.69M","-13.69M","0","1"
"DOW","Bullish","13.68M","-71.99%","8.74M","2.12M","6.62M","1","23"
"L","Bearish","13.66M","713.02%","0","13.66M","-13.66M","0","1"
"PULS","Bearish","13.62M","-13.03%","800.04K","9.19M","-8.39M","0","7"
"UPRO","Bearish","13.56M","-33.26%","2.47M","4.45M","-1.98M","8","28"
"GPK","Bullish","13.51M","34.07%","5.92M","4.42M","1.51M","1","9"
"XPO","Bullish","13.51M","-52.12%","8.62M","2.46M","6.16M","5","22"
"SAIA","Bearish","13.5M","-41.89%","521.45K","12.04M","-11.52M","1","8"
"ELS","Bearish","13.49M","5.73%","0","6.5M","-6.5M","1","16"
"GTLS","Bullish","13.46M","78.42%","4.82M","3.03M","1.8M","1","18"
"EBIZ","Bullish","13.41M","0%","13.41M","0","13.41M","1","1"
"CPA","Bullish","13.37M","0.57%","10.58M","1.89M","8.69M","0","8"
"IYW","Bearish","13.35M","-32.58%","2.8M","6.53M","-3.73M","4","18"
"PSTG","Bearish","13.34M","-15.79%","0","919.03K","-919.03K","3","11"
