"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"MOS","","22.04M","-15.07%","4.6M","17.45M","-12.85M","3","6"
"GLW","","22.03M","23.75%","0","22.03M","-22.03M","0","3"
"HPE","","22.01M","-19.21%","21.28M","468.49K","20.81M","0","4"
"IP","","21.95M","14.02%","21.06M","894.19K","20.16M","1","5"
"ASHR","","21.92M","96.39%","16.51M","4.38M","12.13M","2","15"
"MPWR","","21.88M","77.38%","4.23M","0","4.23M","0","7"
"CHTR","","21.84M","15.17%","11.2M","7.39M","3.8M","0","18"
"SPLG","","21.82M","1.01%","3.13M","10.04M","-6.91M","4","24"
"SLG","","21.75M","733.31%","0","20.97M","-20.97M","0","4"
"SBOW","","21.66M","1024.17%","3.14M","17.8M","-14.66M","3","10"
"ASND","","21.65M","337.12%","1.34M","8.42M","-7.09M","0","8"
"MET","","21.47M","66.62%","18.99M","2.48M","16.51M","4","3"
"VGT","","21.45M","66.59%","2.89M","14.64M","-11.75M","1","10"
"OC","","21.27M","1437.91%","1.96M","14.09M","-12.13M","0","13"
"NI","","21.18M","-18.36%","968.3K","20.21M","-19.24M","1","7"
"BSV","","21.13M","-28.94%","8.14M","1.78M","6.36M","1","38"
"PODD","","21.09M","9.66%","8.21M","6.48M","1.73M","4","19"
"MAA","","21.02M","3.03%","401.98K","399.62K","2.36K","1","3"
"SEE","","21.01M","95.4%","11.48M","2.39M","9.1M","2","14"
"INSP","","20.98M","67.35%","18.07M","2.04M","16.03M","0","6"
"ADM","","20.97M","220.12%","5.07M","2.45M","2.62M","1","18"
"BBWI","","20.84M","-9.86%","640.97K","16.59M","-15.94M","2","11"
"INTU","","20.78M","-72.66%","0","18.88M","-18.88M","1","5"
"BBJP","","20.61M","-28.13%","20.61M","0","20.61M","1","1"
"AA","","20.51M","270.55%","17.07M","3.11M","13.97M","5","6"
"SPG","","20.48M","142.23%","19.25M","1.23M","18.02M","0","3"
"PYPL","","20.45M","-81.13%","14.65M","4.32M","10.34M","4","7"
"WAT","","20.36M","-10.65%","17.69M","0","17.69M","0","8"
"AER","","20.32M","-28.76%","4.05M","1.53M","2.52M","3","33"
"USO","","20.31M","87.27%","3.11M","16.91M","-13.8M","6","6"
"OGN","","20.28M","120.81%","11.85M","8.43M","3.42M","1","4"
"IXUS","","20.16M","-32.03%","15.44M","4.43M","11.01M","2","4"
"HAL","","20.07M","-1.26%","7.89M","6.56M","1.33M","5","11"
"HRL","","19.94M","22.13%","19.64M","0","19.64M","0","7"
"NEE","","19.86M","-57.38%","14.76M","3.43M","11.33M","3","6"
"MKL","","19.85M","135.08%","0","0","0","0","1"
"GSUS","","19.8M","201.49%","19.8M","0","19.8M","0","1"
"TDY","","19.71M","1.27%","18.67M","0","18.67M","1","3"
"NCLH","","19.69M","96.71%","2.92M","13.93M","-11.0M","3","17"
"KIM","","19.61M","-11.25%","15.33M","2.56M","12.76M","1","8"
"ICE","","19.61M","-50.94%","16.25M","0","16.25M","1","6"
"COO","","19.56M","3.71%","18.33M","0","18.33M","0","5"
"DKNG","","19.55M","13.78%","10.57M","5.34M","5.23M","10","16"
"ADP","","19.53M","-51.85%","19.53M","0","19.53M","0","5"
"BKR","","19.43M","-13.31%","10.89M","1.94M","8.95M","4","11"
"SE","","19.26M","50.38%","6.91M","6.88M","30.58K","10","18"
"SPDW","","19.09M","2.93%","7.65M","4.23M","3.42M","1","31"
"RL","","19.01M","63.06%","419.23K","18.32M","-17.9M","1","4"
"BSX","","18.89M","-50.6%","14.05M","1.94M","12.11M","1","4"
"CTRA","","18.85M","-16.99%","17.89M","704.78K","17.19M","1","4"
"VGK","","18.84M","-60.5%","981.31K","15.41M","-14.43M","1","6"
"IUSB","","18.83M","35.64%","7.41M","3.18M","4.23M","2","25"
"ESTC","","18.77M","114.24%","9.3M","930.07K","8.37M","0","9"
"UAA","","18.76M","807.38%","6.42M","994.6K","5.42M","0","14"
"AFL","","18.74M","304.83%","12.61M","6.14M","6.47M","1","5"
"RVTY","","18.66M","-11.04%","17.25M","1.12M","16.12M","0","4"
"VEU","","18.6M","6.61%","14.87M","702.88K","14.17M","0","15"
"JEPI","","18.58M","-22.67%","5.12M","6.35M","-1.23M","4","34"
"GRMN","","18.56M","-25.69%","0","18.56M","-18.56M","0","1"
"ENTG","","18.49M","249.02%","3.27M","15.23M","-11.96M","0","4"
"BURL","","18.37M","-28.64%","6.87M","3.3M","3.57M","3","19"
"APP","","18.26M","326.51%","6.88M","5.59M","1.29M","4","11"
"GM","","18.24M","-34.65%","7.04M","7.66M","-618.16K","5","11"
"MINT","","18.23M","35.02%","3.68M","6.49M","-2.81M","0","23"
"NIO","","18.17M","-8.73%","12.27M","4.87M","7.4M","6","20"
"TXT","","18.12M","-1.42%","18.12M","0","18.12M","1","2"
"VO","","17.99M","28.53%","5.28M","7.72M","-2.44M","2","18"
"SCCO","","17.94M","737.89%","0","10.91M","-10.91M","1","8"
"MTCH","","17.88M","400.7%","5.18M","2.7M","2.48M","6","33"
"ES","","17.83M","270.0%","11.91M","1.85M","10.05M","1","8"
"AME","","17.78M","1.57%","9.97M","5.89M","4.08M","1","7"
"AEP","","17.71M","84.98%","11.85M","2.96M","8.89M","4","8"
"VOE","","17.54M","155.78%","5.35M","0","5.35M","1","5"
"CNP","","17.22M","25.36%","16.02M","0","16.02M","2","17"
"PTC","","17.15M","289.57%","0","17.15M","-17.15M","0","2"
"YY","","17.14M","64.27%","0","17.14M","-17.14M","0","2"
"QID","","17.05M","140.53%","4.43M","6.73M","-2.31M","1","34"
"SOXS","","17.03M","-20.19%","6.71M","5.69M","1.02M","4","38"
"KNX","","16.94M","375.92%","798.75K","13.45M","-12.65M","6","7"
"HSY","","16.91M","132.64%","15.23M","954.26K","14.28M","1","9"
"NOMD","","16.87M","-21.03%","3.46M","10.56M","-7.1M","2","3"
"SPSM","","16.83M","113.71%","4.49M","4.18M","302.89K","2","13"
"TZA","","16.81M","7.88%","6.49M","5.9M","591.35K","9","35"
"EWJ","","16.8M","-65.8%","4.16M","8.97M","-4.81M","4","18"
"IGT","","16.8M","3668.97%","9.78M","5.07M","4.71M","4","8"
"U","","16.67M","-21.04%","3.87M","8.52M","-4.65M","17","21"
"ULTA","","16.66M","-8.18%","14.89M","1.03M","13.86M","2","5"
"VLO","","16.64M","-21.8%","5.48M","10.46M","-4.99M","9","6"
"ITA","","16.63M","147.74%","4.32M","9.01M","-4.7M","3","10"
"EQR","","16.6M","4.46%","3.96M","380.01K","3.58M","0","6"
"PFSW","","16.48M","0%","1.28M","13.59M","-12.31M","4","14"
"IRM","","16.43M","-25.95%","15.58M","313.11K","15.26M","2","5"
"ENPH","","16.39M","11.96%","8.93M","5.76M","3.17M","4","26"
"J","","16.39M","1.77%","1.32M","15.08M","-13.76M","2","3"
"BIV","","16.33M","65.66%","6.22M","5.94M","287.33K","0","15"
"SRLN","","16.24M","-30.83%","4.66M","9.43M","-4.78M","1","11"
"NOW","","16.2M","43.07%","5.89M","2.12M","3.77M","0","5"
"CMA","","16.18M","-17.45%","12.14M","1.32M","10.82M","1","4"
"AKAM","","16.12M","-59.74%","9.38M","1.94M","7.44M","6","12"
"MCHI","","16.12M","13.93%","7.54M","5.28M","2.25M","4","2"
"ADC","","15.99M","-77.89%","1.52M","3.68M","-2.16M","3","8"
"IWP","","15.98M","38.67%","15.69M","0","15.69M","1","5"
"PSN","","15.95M","88.38%","5.26M","8.51M","-3.25M","0","5"
"RIO","","15.94M","-50.71%","4.8M","11.14M","-6.34M","1","4"
"SRPT","","15.93M","141.57%","0","4.66M","-4.66M","0","8"
"ALL","","15.9M","-32.09%","13.65M","1.58M","12.07M","1","11"
"TTD","","15.85M","-39.04%","5.74M","1.23M","4.51M","3","12"
"CCL","","15.83M","12.87%","5.61M","2.82M","2.79M","9","20"
"CHK","","15.74M","152.33%","7.16M","2.63M","4.53M","3","6"
"MLCO","","15.72M","511.95%","2.07M","8.11M","-6.04M","1","8"
"ALV","","15.71M","102.13%","13.98M","1.17M","12.8M","2","2"
"COP","","15.68M","-53.16%","10.11M","2.46M","7.64M","1","3"
"FSS","","15.68M","4535.16%","0","10.26M","-10.26M","0","18"
"NOC","","15.61M","-12.73%","8.22M","0","8.22M","1","10"
"DHI","","15.55M","-7.23%","4.46M","2.45M","2.01M","2","9"
"LNG","","15.42M","245.58%","11.03M","0","11.03M","1","8"
"SDS","","15.35M","62.46%","2.31M","6.76M","-4.45M","6","28"
"TFX","","15.34M","13.44%","449.5K","9.09M","-8.64M","0","7"
"CHPT","","15.33M","42.4%","5.41M","9.92M","-4.51M","2","5"
"KWEB","","15.16M","60.05%","5.35M","7.92M","-2.58M","4","19"
"NVST","","15.15M","39.04%","4.01M","6.01M","-2.0M","4","16"
"FYBR","","15.13M","320.94%","1.46M","3.03M","-1.57M","4","12"
"CFLT","","15.04M","973.52%","14.22M","426.02K","13.79M","1","3"
"GPN","","15.0M","65.05%","624.6K","914.76K","-290.16K","0","4"
"EEMV","","14.88M","562.89%","5.64M","3.63M","2.01M","2","4"
"GPC","","14.87M","310.83%","0","2.43M","-2.43M","0","4"
"IWO","","14.85M","104.53%","3.58M","2.34M","1.24M","1","29"
"CGGR","","14.85M","2292.69%","3.4M","10.63M","-7.23M","0","8"
"SCO","","14.78M","97.08%","6.46M","1.03M","5.43M","5","6"
"IAU","","14.65M","-37.12%","8.79M","2.94M","5.85M","0","27"
"VMC","","14.64M","395.32%","485.19K","12.57M","-12.08M","1","8"
"TPX","","14.57M","97.38%","8.73M","0","8.73M","0","3"
"AGIO","","14.42M","3997.48%","13.26M","0","13.26M","0","4"
"CTLT","","14.41M","-19.19%","518.37K","1.22M","-697.37K","4","4"
"ETN","","14.37M","-80.25%","3.62M","0","3.62M","1","8"
"CP","","14.32M","88.05%","1.63M","3.91M","-2.29M","0","10"
"KKR","","14.21M","-66.12%","2.29M","10.05M","-7.75M","2","6"
"ARRY","","14.17M","104.56%","2.98M","7.4M","-4.42M","5","6"
"QQQM","","14.15M","-54.5%","8.92M","649.87K","8.27M","4","15"
"PEAK","","14.07M","960.05%","687.31K","13.01M","-12.32M","2","2"
"HCP","","14.04M","798.66%","1.52M","12.24M","-10.72M","2","3"
"GLPI","","14.0M","34.06%","0","13.07M","-13.07M","2","2"
"VRRM","","13.93M","623.77%","13.93M","0","13.93M","2","3"
"TECK","","13.82M","58.63%","7.64M","1.12M","6.53M","5","16"
"VCR","","13.81M","320.21%","0","13.81M","-13.81M","0","2"
"COWZ","","13.79M","-42.41%","3.01M","3.09M","-86.97K","0","25"
"GBIL","","13.76M","-10.17%","1.69M","5.9M","-4.22M","0","27"
"PNR","","13.76M","32.54%","13.76M","0","13.76M","0","5"
"DLO","","13.74M","-12.49%","12.73M","1.02M","11.71M","0","3"
"GD","","13.72M","24.83%","6.47M","7.24M","-771.28K","1","1"
"VTRS","","13.72M","155.39%","2.05M","6.09M","-4.04M","0","18"
"SPGI","","13.71M","38.28%","3.43M","10.28M","-6.85M","0","3"
"IEX","","13.7M","-42.2%","0","13.7M","-13.7M","0","2"
"IYR","","13.65M","-41.48%","8.47M","4.85M","3.62M","6","9"
"XME","","13.64M","179.75%","11.95M","531.2K","11.42M","7","15"
"CCK","","13.6M","10.59%","878.31K","10.68M","-9.8M","3","7"
"USMV","","13.58M","26.51%","3.67M","4.56M","-885.38K","1","24"
"GEHC","","13.57M","-33.43%","5.96M","1.63M","4.33M","3","20"
"IVE","","13.57M","-44.97%","6.39M","5.76M","629.07K","0","9"
"CPRT","","13.56M","-19.63%","1.97M","8.23M","-6.27M","2","6"
"TOST","","13.53M","256.92%","471.76K","12.71M","-12.24M","1","4"
"KR","","13.52M","-26.6%","2.54M","10.57M","-8.03M","11","5"
"POR","","13.5M","-10.58%","12.49M","732.6K","11.75M","0","5"
"PSQ","","13.44M","10.73%","3.49M","4.95M","-1.46M","0","28"
"SCHF","","13.4M","21.49%","5.47M","859.68K","4.61M","0","20"
"TPR","","13.23M","-45.66%","12.85M","0","12.85M","0","3"
"DLTR","","13.19M","37.44%","8.59M","291.36K","8.3M","0","7"
"CRWD","","13.17M","-11.73%","5.28M","2.88M","2.4M","2","15"
"PNW","","13.16M","13.45%","13.16M","0","13.16M","0","4"
"RSG","","13.07M","135.28%","317.52K","9.78M","-9.46M","0","6"
"EOG","","13.02M","-37.9%","1.08M","11.95M","-10.87M","3","1"
"USIG","","13.0M","-53.82%","10.09M","0","10.09M","0","9"
"DFIV","","13.0M","-71.7%","11.72M","677.13K","11.04M","0","5"
"SPYV","","12.91M","120.79%","7.71M","319.37K","7.39M","1","12"
"BBIO","","12.91M","428.88%","296.7K","1.88M","-1.59M","2","13"
"SNAP","","12.9M","-34.09%","2.5M","10.41M","-7.91M","3","10"
"DAR","","12.89M","2.01%","1.75M","3.34M","-1.6M","4","11"
"OUT","","12.84M","14.84%","12.84M","0","12.84M","0","2"
"SH","","12.83M","1.17%","5.95M","4.41M","1.54M","0","22"
"NUE","","12.82M","141.93%","6.52M","6.3M","216.48K","1","4"
"ARWR","","12.78M","429.08%","12.15M","0","12.15M","0","5"
"ITOT","","12.75M","3.98%","1.42M","7.25M","-5.82M","2","15"
"BMRN","","12.73M","149.28%","12.73M","0","12.73M","4","1"
"XBI","","12.71M","-35.29%","5.74M","2.86M","2.88M","3","24"
"MDB","","12.62M","-84.19%","1.95M","6.29M","-4.33M","0","17"
"FANG","","12.61M","-70.78%","4.01M","7.49M","-3.48M","2","11"
"CG","","12.56M","157.53%","11.27M","324.9K","10.94M","3","6"
"NXT","","12.54M","118.62%","5.58M","4.85M","725.42K","1","6"
"ANET","","12.5M","-53.05%","2.47M","8.14M","-5.67M","0","7"
"PNC","","12.49M","-56.96%","3.4M","2.1M","1.3M","0","12"
"MARA","","12.45M","16.75%","7.98M","4.17M","3.81M","4","20"
"ICSH","","12.42M","-18.43%","1.34M","7.22M","-5.88M","0","22"
"BL","","12.39M","167.28%","0","12.03M","-12.03M","1","6"
"TWLO","","12.29M","71.15%","3.37M","5.03M","-1.66M","7","13"
"UNP","","12.28M","-50.92%","10.9M","1.38M","9.52M","3","1"
"MSTR","","12.24M","-24.38%","8.18M","2.6M","5.58M","2","16"
"TTEK","","12.22M","1117.86%","10.53M","1.08M","9.45M","1","4"
"CRNX","","12.22M","70.83%","0","11.62M","-11.62M","1","3"
"LDOS","","12.2M","24.27%","12.2M","0","12.2M","0","2"
"CVS","","12.17M","-55.08%","3.52M","8.65M","-5.13M","3","1"
"PTEN","","12.16M","-75.45%","4.58M","7.25M","-2.67M","3","4"
"ACWI","","12.15M","23.09%","5.41M","3.28M","2.14M","2","13"
"AMC","","12.12M","360.36%","2.32M","8.97M","-6.64M","8","14"
"WHR","","12.11M","7.5%","486.87K","10.66M","-10.17M","1","5"
"SCHH","","12.08M","549.85%","1.14M","9.55M","-8.41M","0","8"
"ALPN","","12.05M","2487.98%","0","12.05M","-12.05M","0","1"
"SSO","","12.04M","-17.43%","3.66M","3.78M","-125.16K","2","26"
"MCD","","12.01M","-84.24%","0","8.99M","-8.99M","0","4"
"EWY","","11.97M","-11.61%","9.31M","1.21M","8.1M","2","6"
"RY","","11.93M","59.49%","0","11.93M","-11.93M","0","1"
"RF","","11.8M","14.48%","5.04M","4.65M","397.58K","0","8"
"EMXC","","11.79M","266.08%","1.27M","6.32M","-5.05M","2","11"
"BX","","11.72M","-85.62%","0","7.44M","-7.44M","2","3"
"VTIP","","11.68M","33.08%","375.33K","4.76M","-4.39M","0","21"
"R","","11.68M","1975.91%","2.98M","6.16M","-3.19M","0","4"
"LHX","","11.65M","-18.93%","423.0K","5.39M","-4.97M","1","8"
"ANF","","11.64M","87.46%","10.09M","1.54M","8.55M","1","3"
"BCC","","11.64M","19.97%","0","11.64M","-11.64M","0","4"
"ACRS","","11.62M","151.91%","0","3.62M","-3.62M","0","4"
"FTSM","","11.55M","12.17%","8.18M","1.69M","6.5M","0","9"
"NEAR","","11.55M","77.74%","0","9.22M","-9.22M","1","8"
"PARR","","11.53M","36.5%","0","11.18M","-11.18M","0","3"
"SEDG","","11.47M","5.47%","3.58M","2.09M","1.49M","3","22"
"MORF","","11.42M","1422.36%","1.12M","8.35M","-7.23M","1","7"
"CL","","11.37M","-70.87%","0","5.56M","-5.56M","3","6"
"ARCH","","11.36M","627.16%","5.4M","0","5.4M","1","9"
"EFAV","","11.35M","534.93%","6.51M","3.29M","3.22M","2","4"
"FDX","","11.34M","-57.61%","5.32M","5.4M","-76.38K","1","5"
"CI","","11.33M","-43.98%","7.03M","3.08M","3.95M","0","6"
"IVZ","","11.33M","-18.84%","11.33M","0","11.33M","0","2"
"MAR","","11.32M","1.66%","7.49M","1.82M","5.66M","1","9"
"NVT","","11.31M","-13.38%","1.36M","259.14K","1.1M","2","17"
"WOLF","","11.3M","-12.3%","473.53K","7.15M","-6.68M","1","11"
"SYF","","11.3M","8.19%","11.3M","0","11.3M","0","3"
"URI","","11.25M","58.09%","4.32M","5.54M","-1.22M","0","12"
"GIS","","11.21M","-20.58%","3.24M","3.15M","92.86K","4","4"
"GPK","","11.21M","401.94%","1.62M","2.67M","-1.06M","3","16"
"LNW","","11.18M","-34.17%","11.18M","0","11.18M","1","0"
"UVXY","","11.16M","100.54%","3.24M","5.95M","-2.71M","8","25"
"BILS","","11.14M","7.54%","887.21K","357.23K","529.98K","1","13"
"HLF","","11.14M","58.4%","11.14M","0","11.14M","0","3"
"FBIN","","11.08M","24.32%","282.09K","9.25M","-8.97M","0","5"
"PTCT","","11.06M","-48.08%","756.0K","1.3M","-545.34K","1","10"
"DX","","11.04M","241.34%","0","11.04M","-11.04M","1","0"
"DKS","","11.03M","237.32%","2.44M","6.66M","-4.22M","0","14"
"IONS","","11.02M","150.98%","9.28M","566.12K","8.71M","6","4"
"BIO","","11.0M","13.57%","11.0M","0","11.0M","0","1"
"PFGC","","10.99M","618.28%","4.98M","0","4.98M","0","3"
"ACI","","10.96M","-54.2%","1.24M","7.01M","-5.77M","1","13"
"ORLY","","10.91M","-76.23%","9.5M","1.41M","8.1M","0","3"
"EDV","","10.89M","294.32%","406.08K","9.74M","-9.33M","2","6"
"RETA","","10.88M","-64.65%","9.76M","830.84K","8.93M","0","5"
"AMLX","","10.71M","-2.12%","4.83M","3.33M","1.5M","2","4"
"DRSK","","10.66M","81.95%","0","10.66M","-10.66M","0","1"
"GPS","","10.65M","112.18%","2.16M","8.49M","-6.33M","0","4"
"VGLT","","10.62M","-20.38%","4.73M","4.06M","676.9K","0","13"
"IOT","","10.62M","361.65%","10.62M","0","10.62M","0","2"
"WM","","10.62M","83.39%","4.5M","820.85K","3.68M","0","6"
"PECO","","10.61M","1934.93%","4.58M","3.78M","801.27K","2","7"
"AVDV","","10.58M","-74.17%","10.58M","0","10.58M","0","1"
"DV","","10.52M","85.85%","5.24M","4.21M","1.03M","2","8"
"GMED","","10.49M","310.11%","0","2.01M","-2.01M","0","7"
"PENN","","10.46M","38.06%","8.02M","2.13M","5.89M","6","7"
"COOP","","10.44M","141.25%","10.44M","0","10.44M","0","2"
"YOU","","10.42M","143.25%","0","7.5M","-7.5M","1","7"
"USFD","","10.4M","219.65%","2.85M","258.3K","2.59M","1","4"
"CDNS","","10.39M","-8.69%","6.17M","3.56M","2.61M","0","6"
"HZNP","","10.38M","-92.54%","2.08M","3.65M","-1.57M","1","15"
"APO","","10.38M","-26.85%","446.0K","3.88M","-3.43M","3","3"
"RHI","","10.37M","30.47%","0","10.37M","-10.37M","0","1"
"ELAN","","10.27M","297.02%","5.87M","2.43M","3.44M","1","12"
"EVRG","","10.26M","74.07%","517.18K","0","517.18K","0","9"
"ATI","","10.23M","1495.26%","337.57K","1.1M","-765.84K","0","6"
"SOFI","","10.21M","103.56%","4.06M","3.31M","752.9K","1","13"
"XENE","","10.2M","2967.33%","0","1.06M","-1.06M","0","8"
"ZS","","10.16M","-14.11%","6.24M","3.13M","3.11M","2","9"
"HRB","","10.16M","543.35%","5.95M","2.25M","3.69M","1","8"
"BOTZ","","10.16M","228.32%","279.76K","9.88M","-9.6M","0","3"
"TRV","","10.16M","-26.15%","7.39M","2.0M","5.4M","0","8"
"AEIS","","10.13M","-76.0%","1.45M","5.98M","-4.53M","1","7"
"NRG","","10.13M","68.17%","429.05K","8.77M","-8.34M","1","4"
"HAS","","10.11M","-39.9%","3.86M","3.49M","368.18K","2","5"
"DLR","","10.05M","-60.65%","10.05M","0","10.05M","0","3"
"FHN","","10.04M","-3.3%","6.94M","2.83M","4.11M","1","5"
"JETS","","9.94M","624.85%","563.36K","9.38M","-8.81M","0","3"
"AI","","9.91M","-44.98%","4.26M","5.08M","-816.29K","10","12"
"MDT","","9.91M","-63.65%","3.6M","4.27M","-666.38K","2","3"
"SDY","","9.85M","5.54%","1.74M","3.9M","-2.16M","1","18"
"TRMB","","9.82M","1648.15%","1.35M","278.73K","1.07M","1","5"
"JQUA","","9.81M","-41.79%","353.88K","9.12M","-8.77M","1","4"
"IWR","","9.77M","-3.91%","4.99M","1.8M","3.19M","0","11"
"COLD","","9.73M","973.25%","4.93M","3.79M","1.15M","1","6"
"MNST","","9.73M","-18.17%","5.83M","2.13M","3.69M","1","7"
"EMN","","9.69M","-49.82%","0","9.24M","-9.24M","0","2"
"BZ","","9.67M","77.29%","0","9.67M","-9.67M","3","3"
"RIOT","","9.63M","608.43%","3.46M","4.17M","-710.43K","9","12"
"BLV","","9.62M","44.06%","3.83M","4.17M","-338.8K","0","10"
"NOK","","9.61M","184.63%","8.91M","263.7K","8.65M","0","6"
"WK","","9.59M","-55.54%","1.5M","1.47M","23.98K","0","11"
"AIT","","9.58M","30.92%","8.01M","0","8.01M","0","4"
"ALLY","","9.51M","90.6%","665.5K","290.73K","374.77K","1","7"
"AQN","","9.49M","276.56%","8.32M","1.17M","7.15M","0","7"
"WBA","","9.44M","-58.15%","5.39M","3.4M","1.99M","5","14"
"IXN","","9.43M","716.92%","910.03K","6.78M","-5.87M","0","6"
"CNI","","9.42M","-21.93%","2.02M","6.67M","-4.65M","0","5"
"FDN","","9.41M","-89.16%","0","9.41M","-9.41M","0","3"
"PINC","","9.39M","77.97%","4.54M","2.66M","1.88M","1","2"
"BLDR","","9.39M","48.89%","5.09M","1.38M","3.71M","1","11"
"ALLE","","9.39M","-23.14%","0","9.39M","-9.39M","0","2"
"AAP","","9.38M","37.28%","1.43M","4.8M","-3.37M","3","11"
"XP","","9.37M","-62.1%","8.04M","318.75K","7.72M","1","6"
"SRC","","9.33M","101.26%","0","1.55M","-1.55M","1","5"
"RUN","","9.29M","288.25%","3.64M","4.18M","-544.23K","4","11"
"PAA","","9.26M","70.13%","3.18M","3.04M","140.37K","0","7"
"VSCO","","9.25M","118.36%","5.45M","3.43M","2.01M","1","6"
"JEPQ","","9.23M","-6.37%","5.1M","1.99M","3.11M","0","18"
"TGNA","","9.17M","214.14%","0","5.56M","-5.56M","1","2"
"CDW","","9.16M","147.75%","0","278.75K","-278.75K","0","4"
"XPO","","9.14M","74.77%","1.06M","0","1.06M","0","14"
"TSN","","9.12M","146.87%","4.06M","4.1M","-36.02K","1","9"
"UPRO","","9.11M","-0.91%","4.49M","2.51M","1.99M","8","13"
"VGIT","","9.1M","-40.45%","3.77M","804.18K","2.97M","0","14"
"SPIB","","9.09M","-33.86%","1.14M","2.84M","-1.71M","0","17"
"IQLT","","9.09M","154.19%","8.77M","0","8.77M","1","3"
"FND","","9.04M","-58.61%","4.7M","3.32M","1.39M","3","5"
"GOLD","","9.04M","94.38%","4.96M","1.97M","2.99M","1","15"
"DASH","","9.03M","-55.28%","1.37M","4.74M","-3.36M","3","8"
"GT","","8.99M","2924.89%","8.99M","0","8.99M","0","1"
"AFRM","","8.98M","69.52%","6.88M","2.1M","4.78M","3","4"
"MSA","","8.95M","215.53%","680.92K","0","680.92K","0","4"
"VCSH","","8.93M","-60.97%","1.97M","2.04M","-77.38K","0","20"
"DFAC","","8.92M","43.5%","4.53M","2.45M","2.08M","2","18"
"ICUI","","8.88M","-18.92%","0","372.39K","-372.39K","0","8"
"IFRA","","8.87M","551.53%","8.87M","0","8.87M","1","1"
"RPD","","8.83M","-26.43%","3.21M","2.22M","984.63K","3","7"
"DINO","","8.82M","4.95%","8.0M","0","8.0M","0","4"
"DNB","","8.73M","1657.43%","1.93M","6.8M","-4.86M","0","8"
"IXC","","8.72M","172.48%","5.24M","3.48M","1.76M","2","3"
"XLRE","","8.71M","-8.5%","6.41M","1.16M","5.25M","1","7"
"MRO","","8.63M","-20.29%","5.0M","1.91M","3.09M","4","16"
"CPT","","8.6M","67.98%","6.66M","368.16K","6.29M","0","5"
"RH","","8.58M","-75.92%","617.42K","6.11M","-5.49M","2","14"
"CLF","","8.56M","9.42%","749.08K","4.07M","-3.32M","5","3"
"THLV","","8.55M","0%","5.93M","0","5.93M","0","3"
"PRU","","8.52M","-39.24%","8.06M","0","8.06M","1","7"
"OIH","","8.5M","-11.43%","0","6.75M","-6.75M","2","7"
"TAL","","8.49M","92.19%","0","8.49M","-8.49M","0","1"
"NLY","","8.46M","60.53%","1.64M","4.69M","-3.06M","0","5"
"CPNG","","8.45M","6.85%","1.83M","3.01M","-1.18M","2","7"
"SIRI","","8.45M","82.08%","7.77M","0","7.77M","2","5"
"UTHR","","8.43M","717.13%","0","8.43M","-8.43M","0","1"
"SNDX","","8.42M","369.86%","0","4.67M","-4.67M","0","3"
"KRYS","","8.4M","213.87%","0","7.68M","-7.68M","4","1"
"GSY","","8.39M","64.09%","996.8K","3.12M","-2.13M","0","10"
"VCLT","","8.36M","2.47%","4.54M","2.97M","1.58M","2","9"
"BOX","","8.36M","104.35%","6.71M","1.65M","5.06M","1","4"
"GSL","","8.33M","61.69%","0","8.33M","-8.33M","0","2"
"SJNK","","8.32M","-7.43%","379.14K","7.06M","-6.68M","0","8"
"APA","","8.3M","47.92%","1.93M","6.37M","-4.43M","6","7"
"ELS","","8.25M","112.12%","0","2.54M","-2.54M","0","10"
"NOBL","","8.2M","284.77%","5.49M","841.04K","4.65M","1","8"
"PCT","","8.19M","391.67%","6.14M","1.57M","4.57M","7","5"
"ITB","","8.18M","-40.09%","4.83M","1.26M","3.57M","4","10"
"IPG","","8.17M","84.47%","5.65M","1.6M","4.05M","3","8"
"PPA","","8.17M","955.22%","8.17M","0","8.17M","0","8"
"SG","","8.15M","39.76%","5.49M","2.35M","3.14M","1","4"
"SCHO","","8.14M","-19.66%","2.95M","279.82K","2.67M","0","17"
"DDOG","","8.13M","-77.69%","290.32K","7.84M","-7.55M","4","6"
"TSLL","","8.12M","-28.52%","2.7M","1.71M","988.27K","2","15"
"TLH","","8.11M","-44.51%","1.42M","5.39M","-3.96M","0","11"
"MDGL","","8.11M","19.13%","1.59M","6.22M","-4.63M","2","9"
"UNG","","8.09M","68.65%","3.24M","2.65M","593.05K","1","18"
"NTES","","8.09M","-5.95%","7.39M","691.97K","6.7M","0","4"
"SPTL","","8.07M","-17.27%","4.0M","2.56M","1.45M","0","14"
"EZU","","8.07M","-3.41%","3.36M","4.29M","-934.19K","1","4"
"REXR","","8.0M","62.07%","1.73M","376.27K","1.35M","0","5"
"ENLC","","7.99M","-2.84%","0","7.99M","-7.99M","0","2"
"VST","","7.98M","-23.26%","2.42M","3.57M","-1.15M","3","9"
"AEO","","7.98M","248.54%","1.9M","6.08M","-4.18M","0","4"
"K","","7.97M","-5.58%","6.99M","0","6.99M","1","7"
"RMBS","","7.93M","72.73%","6.2M","1.42M","4.79M","5","5"
"ARES","","7.92M","-47.71%","6.78M","304.4K","6.47M","3","4"
"STWD","","7.92M","104.38%","2.74M","4.86M","-2.12M","2","7"
"DK","","7.89M","444.36%","7.27M","311.74K","6.96M","1","4"
