"Symbol","Sentiment","TotalAmount","DailyAmount Change","AtAsk","AtBid","NetValue","DPTrades","BlockTrades"
"CTAS","","19.0M","-35.01%","8.41M","4.29M","4.13M","1","17"
"ARCH","","18.97M","390.1%","0","18.62M","-18.62M","0","5"
"EQR","","18.93M","27.63%","1.51M","7.51M","-6.0M","2","10"
"DE","","18.81M","-81.62%","11.16M","7.65M","3.51M","1","3"
"NXPI","","18.8M","-67.74%","9.35M","9.45M","-96.17K","0","8"
"BKR","","18.8M","6.98%","0","18.8M","-18.8M","1","2"
"AEE","","18.36M","-49.18%","10.41M","1.01M","9.4M","1","9"
"BPMC","","18.26M","-44.29%","15.44M","573.22K","14.87M","2","6"
"DHI","","18.24M","-67.9%","14.27M","3.42M","10.85M","3","6"
"GSIE","","18.23M","683.82%","402.1K","17.48M","-17.08M","3","2"
"SCHP","","18.11M","-17.07%","712.42K","12.58M","-11.86M","0","19"
"FSLR","","18.1M","-70.92%","11.08M","3.37M","7.71M","4","32"
"MAA","","17.91M","39.91%","13.46M","3.79M","9.67M","4","12"
"CI","","17.85M","-76.82%","11.84M","6.0M","5.84M","0","4"
"GEHC","","17.84M","-35.51%","1.94M","15.23M","-13.29M","2","13"
"BSX","","17.78M","-65.53%","9.09M","7.25M","1.84M","1","5"
"WFRD","","17.73M","99.59%","3.83M","1.42M","2.41M","2","14"
"IMVT","","17.71M","98.86%","2.74M","3.12M","-388.43K","1","23"
"TRIP","","17.63M","-17.41%","12.23M","366.66K","11.86M","2","5"
"SPTL","","17.59M","-14.52%","7.6M","3.49M","4.11M","0","17"
"PARA","","17.57M","-3.24%","2.11M","8.91M","-6.8M","9","21"
"SEDG","","17.53M","-86.55%","7.18M","8.42M","-1.24M","9","31"
"INVH","","17.46M","-40.75%","1.53M","423.87K","1.11M","2","9"
"BEN","","17.35M","137.6%","780.77K","15.56M","-14.78M","1","6"
"APO","","17.32M","-13.37%","9.28M","3.87M","5.41M","1","7"
"COLD","","17.17M","-5.02%","348.57K","3.41M","-3.06M","1","8"
"IFF","","17.17M","-19.42%","11.85M","868.88K","10.98M","0","10"
"WST","","17.15M","-31.84%","1.41M","517.12K","894.49K","4","4"
"ZS","","17.12M","-66.11%","5.76M","6.92M","-1.16M","5","21"
"STIP","","16.9M","-88.76%","11.17M","1.06M","10.11M","1","18"
"BWXT","","16.86M","188.03%","0","10.17M","-10.17M","1","14"
"SSD","","16.86M","138.33%","16.2M","659.46K","15.54M","0","6"
"TMF","","16.82M","-38.62%","5.31M","8.38M","-3.06M","13","27"
"MOS","","16.68M","-76.35%","15.89M","301.25K","15.59M","1","3"
"TIP","","16.58M","-51.4%","5.42M","5.12M","300.72K","2","20"
"GNR","","16.56M","25.29%","10.66M","0","10.66M","1","11"
"BIRK","","16.55M","399.71%","13.63M","981.73K","12.65M","1","8"
"HEI/A","","16.5M","-50.99%","0","0","0","0","3"
"PAYC","","16.46M","11.65%","2.52M","4.05M","-1.53M","4","6"
"PLD","","16.26M","-72.44%","13.48M","1.35M","12.14M","2","4"
"IGLB","","16.1M","322.29%","0","11.37M","-11.37M","0","5"
"EW","","16.09M","-80.11%","1.38M","5.11M","-3.74M","2","7"
"ZBH","","16.09M","-64.5%","2.9M","12.86M","-9.96M","1","7"
"JEPQ","","16.07M","-43.0%","4.88M","5.79M","-911.86K","6","25"
"IT","","16.03M","-72.71%","6.85M","2.55M","4.31M","1","14"
"OXY","","16.02M","-74.86%","7.02M","7.14M","-113.1K","2","16"
"RNR","","15.83M","22.82%","1.05M","5.97M","-4.92M","3","7"
"KVUE","","15.82M","-86.3%","5.19M","4.79M","401.14K","1","24"
"WDAY","","15.81M","-61.96%","6.17M","0","6.17M","0","7"
"CBOE","","15.77M","-25.02%","6.82M","3.46M","3.36M","3","5"
"GBIL","","15.74M","-63.34%","8.56M","0","8.56M","0","23"
"NVST","","15.55M","53.49%","0","15.55M","-15.55M","2","2"
"ALGN","","15.5M","-87.68%","8.08M","2.65M","5.43M","1","8"
"PSQ","","15.49M","39.58%","3.03M","3.12M","-98.73K","0","34"
"J","","15.47M","-36.53%","0","15.21M","-15.21M","0","4"
"LXP","","15.42M","230.48%","431.2K","10.12M","-9.68M","1","12"
"ICSH","","15.38M","-57.05%","5.86M","3.54M","2.31M","0","25"
"IQV","","15.37M","-68.95%","12.55M","2.32M","10.23M","1","5"
"WBA","","15.36M","-40.18%","9.92M","4.29M","5.63M","16","15"
"TMO","","15.3M","-95.11%","3.35M","4.81M","-1.46M","0","4"
"NU","","15.28M","118.65%","6.12M","6.19M","-73.12K","2","15"
"REGN","","15.21M","-81.99%","2.03M","13.18M","-11.15M","0","2"
"AFL","","15.21M","-32.65%","15.21M","0","15.21M","2","5"
"AOR","","15.09M","-1.84%","3.94M","9.62M","-5.68M","1","13"
"VLO","","15.03M","-64.68%","7.24M","5.51M","1.73M","4","10"
"USMV","","15.01M","-57.63%","6.52M","1.72M","4.8M","2","21"
"PLTR","","14.98M","-77.39%","4.79M","6.21M","-1.42M","3","28"
"MRO","","14.94M","-67.9%","2.66M","3.64M","-981.51K","5","22"
"EXR","","14.84M","-73.88%","0","8.35M","-8.35M","0","4"
"SIGI","","14.81M","10.28%","0","9.96M","-9.96M","5","0"
"WDFC","","14.8M","-20.77%","14.8M","0","14.8M","0","2"
"HIG","","14.73M","-35.91%","6.77M","7.07M","-299.71K","0","6"
"PII","","14.72M","-24.29%","14.72M","0","14.72M","0","3"
"GOLD","","14.68M","-41.24%","8.74M","2.3M","6.44M","1","13"
"KHC","","14.63M","-26.56%","2.71M","11.41M","-8.7M","2","9"
"MSI","","14.62M","-55.68%","14.62M","0","14.62M","0","4"
"SPGI","","14.6M","-84.52%","9.8M","3.33M","6.47M","0","7"
"FLR","","14.59M","-37.58%","395.3K","14.19M","-13.8M","1","4"
"FLEX","","14.59M","-25.16%","4.36M","8.63M","-4.26M","3","11"
"PNC","","14.57M","-74.93%","5.87M","2.52M","3.36M","0","14"
"ALTR","","14.5M","669.65%","0","2.03M","-2.03M","0","6"
"IRT","","14.42M","61.62%","0","14.42M","-14.42M","0","2"
"JNK","","14.41M","-3.26%","1.98M","11.22M","-9.23M","0","10"
"CLSK","","14.35M","-4.62%","5.47M","7.37M","-1.9M","14","18"
"SCHX","","14.33M","-64.53%","5.04M","3.19M","1.85M","0","30"
"ICVX","","14.33M","59.95%","1.6M","11.35M","-9.75M","4","4"
"NTAP","","14.29M","-32.77%","11.5M","1.33M","10.18M","4","9"
"ADP","","14.29M","-86.72%","13.28M","1.0M","12.28M","0","3"
"FPE","","14.28M","238.44%","1.24M","12.04M","-10.8M","0","10"
"IP","","14.26M","-73.36%","10.21M","372.61K","9.84M","0","10"
"WOLF","","14.01M","-38.86%","6.55M","7.03M","-489.04K","5","8"
"VGK","","14.01M","-76.29%","3.87M","6.12M","-2.25M","3","17"
"SBAC","","13.96M","-12.84%","3.24M","2.85M","387.41K","1","12"
"KEY","","13.95M","-40.63%","3.77M","3.71M","62.85K","4","19"
"ONON","","13.9M","57.95%","2.39M","547.17K","1.84M","0","18"
"KKR","","13.88M","-84.59%","3.6M","4.54M","-939.7K","6","8"
"TREX","","13.88M","-36.87%","11.16M","0","11.16M","0","6"
"TRV","","13.84M","-76.25%","9.23M","0","9.23M","0","9"
"FIS","","13.84M","-89.98%","2.84M","1.48M","1.36M","3","9"
"SLYV","","13.67M","1301.48%","735.92K","0","735.92K","1","2"
"MODG","","13.65M","-73.69%","13.65M","0","13.65M","0","2"
"WLK","","13.62M","258.0%","13.62M","0","13.62M","0","4"
"NET","","13.51M","-46.58%","9.43M","2.03M","7.39M","0","12"
"FWONK","","13.5M","-32.3%","807.64K","6.98M","-6.17M","4","9"
"GPRE","","13.49M","49.7%","13.49M","0","13.49M","0","2"
"DVN","","13.43M","-78.11%","6.26M","3.42M","2.84M","5","17"
"ACI","","13.41M","-61.2%","11.4M","0","11.4M","3","5"
"OTIS","","13.4M","-60.89%","7.93M","3.61M","4.32M","4","6"
"KDP","","13.39M","-60.68%","8.35M","918.68K","7.43M","1","12"
"ROL","","13.38M","27.4%","12.1M","0","12.1M","1","7"
"CARR","","13.31M","-63.52%","11.82M","0","11.82M","0","3"
"PINS","","13.26M","-84.58%","1.1M","3.63M","-2.53M","1","9"
"TCBI","","13.25M","-17.06%","0","12.08M","-12.08M","0","3"
"UPST","","13.22M","-49.65%","4.64M","7.86M","-3.22M","13","16"
"ESTC","","13.2M","159.31%","11.22M","552.15K","10.67M","0","6"
"NTRA","","13.19M","101.45%","891.52K","300.35K","591.17K","1","10"
"SVIX","","13.19M","302.95%","5.45M","6.22M","-771.66K","3","20"
"SRE","","13.18M","-80.23%","7.63M","4.41M","3.22M","1","8"
"XEL","","13.16M","-57.78%","1.34M","11.37M","-10.03M","1","6"
"PYPL","","13.14M","-87.06%","1.89M","10.53M","-8.64M","4","6"
"KEYS","","13.1M","-71.91%","11.71M","547.63K","11.16M","0","10"
"DEI","","13.06M","66.94%","0","12.0M","-12.0M","1","1"
"STZ","","13.04M","-79.3%","1.45M","7.17M","-5.72M","1","12"
"BMRN","","13.01M","67.13%","4.54M","5.66M","-1.12M","3","12"
"OKTA","","12.98M","-70.96%","6.21M","2.42M","3.79M","1","19"
"IAGG","","12.97M","134.19%","12.43M","0","12.43M","1","4"
"HTHT","","12.96M","1.05%","10.34M","2.62M","7.73M","3","7"
"VFC","","12.9M","13.97%","6.5M","3.56M","2.95M","2","11"
"VGT","","12.8M","-82.03%","5.53M","2.78M","2.75M","2","15"
"CNXC","","12.72M","-10.21%","0","12.41M","-12.41M","0","6"
"VRTX","","12.7M","-89.52%","11.35M","1.35M","10.0M","0","3"
"CPNG","","12.61M","-83.87%","2.52M","6.65M","-4.13M","2","14"
"DG","","12.59M","-91.17%","7.89M","1.74M","6.15M","4","12"
"CM","","12.58M","56.23%","12.58M","0","12.58M","0","1"
"SIL","","12.47M","997.97%","11.96M","252.32K","11.71M","0","3"
"EXAS","","12.43M","-26.36%","4.57M","5.39M","-817.97K","2","9"
"ATR","","12.42M","-44.27%","2.14M","0","2.14M","2","1"
"AAL","","12.41M","-50.24%","5.86M","3.49M","2.37M","2","32"
"DIVI","","12.36M","450.91%","0","0","0","0","2"
"TOTL","","12.35M","59.05%","11.24M","1.11M","10.13M","1","5"
"MKL","","12.34M","249.51%","12.34M","0","12.34M","0","2"
"ITB","","12.29M","-51.67%","7.18M","1.46M","5.72M","4","12"
"ENVX","","12.29M","472.13%","12.29M","0","12.29M","0","1"
"SQSP","","12.29M","323.4%","11.95M","0","11.95M","0","2"
"VBK","","12.27M","8.47%","3.23M","4.28M","-1.04M","0","19"
"SPAB","","12.27M","-75.3%","4.19M","4.22M","-33.23K","0","19"
"WTAI","","12.27M","0%","0","12.27M","-12.27M","2","0"
"ZTS","","12.24M","-82.88%","0","11.17M","-11.17M","1","4"
"PBR","","12.21M","-22.0%","0","12.21M","-12.21M","0","1"
"OGE","","12.19M","-61.33%","700.0K","5.7M","-5.0M","2","6"
"BOX","","12.14M","-46.61%","12.14M","0","12.14M","0","4"
"FITB","","12.13M","-51.0%","2.19M","2.59M","-398.02K","2","11"
"FTLS","","12.13M","453.25%","11.84M","292.77K","11.55M","0","2"
"BITO","","12.13M","12.08%","8.06M","1.44M","6.62M","2","22"
"MOAT","","12.11M","-56.36%","4.55M","2.9M","1.65M","4","17"
"WMB","","12.11M","-71.4%","3.0M","5.98M","-2.98M","2","11"
"UGI","","12.09M","32.35%","1.15M","8.38M","-7.24M","2","5"
"XRAY","","12.06M","10.14%","0","7.64M","-7.64M","0","6"
"NRG","","12.03M","-12.92%","2.42M","5.19M","-2.77M","2","14"
"YUM","","12.01M","-54.31%","11.52M","0","11.52M","0","4"
"SPR","","11.99M","-50.67%","5.1M","4.96M","136.26K","2","8"
"ABNB","","11.95M","-83.07%","1.59M","6.7M","-5.11M","1","5"
"LBRT","","11.89M","20.38%","1.87M","1.2M","671.19K","3","11"
"ROIV","","11.87M","231.14%","1.61M","4.21M","-2.6M","1","12"
"NBIX","","11.86M","-12.02%","10.6M","1.26M","9.35M","1","4"
"AZN","","11.8M","-66.71%","5.61M","6.18M","-571.47K","1","3"
"ACA","","11.79M","95.21%","4.1M","7.69M","-3.59M","0","5"
"FOLD","","11.66M","5.01%","9.98M","0","9.98M","0","6"
"UA","","11.65M","399.07%","0","11.65M","-11.65M","0","1"
"ZROZ","","11.64M","42.11%","6.03M","5.62M","412.09K","2","8"
"ALB","","11.61M","-75.55%","4.94M","4.56M","375.98K","3","18"
"KNX","","11.61M","-73.6%","0","5.8M","-5.8M","0","9"
"MGM","","11.59M","-41.47%","4.46M","2.66M","1.79M","6","8"
"PEAK","","11.57M","4.01%","1.92M","3.4M","-1.48M","2","13"
"DXCM","","11.53M","-81.03%","8.87M","1.54M","7.33M","1","10"
"INFY","","11.48M","154.77%","11.48M","0","11.48M","2","0"
"PRO","","11.48M","248.95%","1.26M","3.86M","-2.61M","0","8"
"MPC","","11.46M","-86.27%","1.39M","8.07M","-6.67M","1","5"
"ALLE","","11.44M","-0.72%","3.42M","338.34K","3.08M","1","15"
"PACB","","11.43M","-69.19%","478.09K","10.95M","-10.47M","0","2"
"KBH","","11.43M","191.5%","9.26M","497.06K","8.76M","2","6"
"ABCB","","11.42M","74.45%","10.57M","0","10.57M","0","3"
"WTRG","","11.4M","-14.07%","11.07M","0","11.07M","0","4"
"LGLV","","11.36M","1310.02%","11.36M","0","11.36M","0","1"
"SPSM","","11.32M","-63.81%","1.95M","7.63M","-5.68M","1","13"
"RCL","","11.29M","-83.94%","4.56M","2.83M","1.73M","4","11"
"UTHR","","11.18M","-44.5%","5.16M","441.6K","4.72M","4","7"
"EWU","","11.13M","17.13%","0","11.13M","-11.13M","2","0"
"CNC","","11.12M","-67.93%","8.35M","0","8.35M","1","6"
"CSCO","","11.12M","-92.96%","4.97M","6.15M","-1.19M","1","1"
"ZM","","11.03M","-89.66%","3.04M","4.31M","-1.28M","6","21"
"SWAV","","10.97M","-12.39%","2.1M","3.68M","-1.59M","2","11"
"FND","","10.97M","-53.24%","1.31M","4.07M","-2.76M","5","5"
"BDX","","10.95M","-77.03%","4.54M","4.4M","142.76K","1","7"
"CAT","","10.95M","-89.16%","4.89M","4.16M","734.88K","1","4"
"KNSL","","10.95M","153.64%","937.26K","1.23M","-294.07K","0","5"
"BOND","","10.95M","21.26%","7.9M","1.98M","5.92M","0","13"
"FIX","","10.95M","-92.62%","435.81K","683.01K","-247.19K","2","6"
"IWY","","10.91M","-24.12%","0","4.17M","-4.17M","4","8"
"TPR","","10.9M","-32.94%","5.68M","0","5.68M","0","6"
"TRU","","10.86M","-44.39%","7.61M","1.36M","6.25M","1","9"
"CHTR","","10.82M","-78.6%","5.29M","2.07M","3.22M","2","7"
"SN","","10.78M","453.06%","376.1K","3.43M","-3.06M","1","18"
"VFH","","10.78M","268.79%","5.18M","365.61K","4.81M","3","11"
"CHK","","10.77M","-63.95%","1.61M","5.68M","-4.07M","3","6"
"GPC","","10.72M","-59.49%","0","8.46M","-8.46M","0","9"
"FOUR","","10.68M","-20.74%","653.62K","1.26M","-610.07K","0","9"
"SPYG","","10.68M","-46.13%","5.64M","1.81M","3.83M","1","18"
"CYBR","","10.67M","-62.88%","545.48K","8.69M","-8.15M","2","6"
"RELY","","10.67M","68.84%","0","935.5K","-935.5K","0","11"
"SPEM","","10.67M","-69.2%","7.19M","1.55M","5.64M","0","11"
"WPC","","10.64M","-53.58%","4.18M","1.54M","2.64M","0","13"
"DVA","","10.64M","-0.62%","10.0M","641.38K","9.36M","0","3"
"BXP","","10.61M","9.37%","698.89K","9.65M","-8.96M","0","4"
"AIT","","10.59M","72.65%","0","0","0","3","0"
"MGK","","10.54M","-60.02%","4.65M","4.83M","-176.46K","1","17"
"MNST","","10.53M","-72.65%","10.53M","0","10.53M","0","6"
"NEAR","","10.51M","78.51%","7.89M","1.51M","6.38M","1","8"
"IQ","","10.47M","24.6%","0","10.47M","-10.47M","0","2"
"GD","","10.47M","-75.46%","2.35M","5.26M","-2.91M","1","5"
"WAT","","10.47M","-73.43%","390.93K","1.94M","-1.55M","1","8"
"IOT","","10.45M","14.59%","767.06K","8.29M","-7.53M","2","3"
"BMO","","10.43M","-12.65%","10.43M","0","10.43M","0","1"
"TOST","","10.35M","-14.23%","6.84M","1.01M","5.82M","6","7"
"FNDF","","10.33M","58.59%","9.78M","0","9.78M","0","7"
"PANW","","10.32M","-94.84%","4.26M","6.06M","-1.8M","3","3"
"INSP","","10.31M","-59.95%","9.17M","276.22K","8.89M","0","4"
"CDNS","","10.28M","-83.25%","1.54M","8.74M","-7.21M","0","6"
"VXF","","10.27M","-92.76%","4.83M","3.3M","1.53M","3","12"
"ENS","","10.24M","-32.56%","10.24M","0","10.24M","0","2"
"WCC","","10.17M","24.57%","6.13M","3.5M","2.63M","1","6"
"HYMB","","10.13M","1.59%","4.48M","3.67M","808.95K","0","14"
"CP","","10.12M","12.18%","9.28M","841.66K","8.44M","1","1"
"QABA","","10.07M","587.81%","10.07M","0","10.07M","2","3"
"TARS","","10.0M","11.25%","9.59M","0","9.59M","0","2"
"ENOV","","9.97M","-23.46%","2.36M","6.81M","-4.45M","1","5"
"SCHZ","","9.95M","-66.54%","1.85M","2.0M","-146.37K","0","15"
"HRL","","9.95M","-10.33%","2.61M","7.33M","-4.72M","1","2"
"CHWY","","9.94M","-47.09%","6.35M","2.53M","3.83M","7","10"
"IYW","","9.92M","-22.63%","5.78M","3.18M","2.61M","3","8"
"HYD","","9.89M","-31.63%","2.73M","4.51M","-1.78M","1","11"
"VBR","","9.88M","-47.33%","1.83M","3.23M","-1.4M","0","27"
"LYB","","9.85M","-21.85%","3.79M","6.06M","-2.27M","1","4"
"FI","","9.83M","-91.69%","3.71M","0","3.71M","0","6"
"URTY","","9.83M","-5.43%","4.36M","3.76M","597.16K","4","21"
"IR","","9.83M","-65.26%","2.21M","325.99K","1.88M","2","5"
"ILF","","9.81M","103.53%","1.5M","6.18M","-4.68M","1","4"
"MATX","","9.81M","-71.8%","279.18K","0","279.18K","0","5"
"DXC","","9.8M","-74.69%","269.67K","8.63M","-8.36M","4","0"
"OEF","","9.73M","68.32%","4.21M","1.43M","2.78M","1","10"
"FOXA","","9.72M","-12.92%","620.38K","1.14M","-515.91K","3","19"
"DAL","","9.7M","-74.01%","2.5M","2.49M","18.79K","5","15"
"AVRE","","9.63M","120.33%","0","9.63M","-9.63M","0","1"
"SPTS","","9.57M","-43.43%","5.0M","0","5.0M","0","14"
"PGR","","9.55M","-87.26%","3.9M","3.91M","-1.88K","0","6"
"SPLV","","9.54M","-21.85%","1.45M","4.9M","-3.45M","2","14"
"SMG","","9.54M","169.49%","8.74M","500.81K","8.24M","1","4"
"RY","","9.44M","-75.91%","0","2.92M","-2.92M","1","1"
"MSGE","","9.43M","60.57%","8.66M","0","8.66M","0","3"
"PLAY","","9.42M","0.2%","6.48M","2.94M","3.54M","1","2"
"SCHG","","9.41M","-75.67%","1.72M","2.76M","-1.04M","0","21"
"SHOP","","9.38M","-88.45%","2.53M","6.85M","-4.32M","1","3"
"SHYG","","9.35M","-87.27%","6.76M","0","6.76M","0","13"
"DFAI","","9.35M","212.93%","1.48M","7.12M","-5.63M","0","9"
"CME","","9.34M","-84.69%","8.49M","0","8.49M","0","6"
"MUSA","","9.32M","291.27%","413.82K","509.08K","-95.25K","3","2"
"MORN","","9.32M","-56.54%","1.82M","0","1.82M","3","2"
"FBND","","9.3M","-22.1%","5.02M","0","5.02M","0","13"
"VPU","","9.3M","109.27%","6.19M","2.74M","3.45M","3","9"
"DBRG","","9.27M","29.68%","9.27M","0","9.27M","0","3"
"FLRN","","9.24M","-4.45%","4.55M","2.64M","1.91M","0","12"
"UPS","","9.18M","-97.1%","5.29M","0","5.29M","0","4"
"BBIN","","9.16M","55.48%","9.16M","0","9.16M","0","1"
"PULS","","9.09M","-71.95%","4.85M","647.85K","4.2M","0","10"
"KLAC","","9.09M","-52.76%","922.92K","3.73M","-2.8M","0","4"
"IWS","","9.08M","-43.31%","2.64M","4.53M","-1.89M","4","14"
"SPGP","","9.08M","-20.83%","499.85K","6.23M","-5.74M","0","7"
"RHI","","9.08M","-74.72%","0","8.76M","-8.76M","0","2"
"JRVR","","9.07M","1.1%","0","9.07M","-9.07M","0","2"
"H","","9.06M","-30.13%","0","9.06M","-9.06M","5","2"
"BKU","","9.03M","70.29%","2.18M","6.14M","-3.96M","0","9"
"TBIL","","9.02M","-39.67%","2.63M","938.64K","1.69M","0","19"
"CERE","","8.97M","-81.66%","3.7M","3.72M","-20.12K","0","9"
"XME","","8.94M","-55.95%","3.21M","5.42M","-2.21M","3","8"
"FN","","8.92M","-48.38%","6.91M","0","6.91M","0","6"
"AI","","8.9M","-54.98%","0","6.24M","-6.24M","8","14"
"ZI","","8.86M","13.48%","4.4M","4.18M","225.91K","0","9"
"HYLB","","8.82M","100.83%","8.82M","0","8.82M","1","1"
"BECN","","8.8M","-18.1%","0","8.8M","-8.8M","1","1"
"YUMC","","8.8M","16.73%","666.82K","3.62M","-2.96M","3","9"
"IYH","","8.78M","600.12%","0","8.78M","-8.78M","1","1"
"MSA","","8.76M","100.25%","0","2.06M","-2.06M","1","3"
"QTWO","","8.75M","-18.91%","0","8.75M","-8.75M","0","2"
"SPIP","","8.73M","74.52%","6.75M","1.22M","5.53M","0","6"
"SCHE","","8.69M","97.07%","3.69M","1.47M","2.22M","0","9"
"IWL","","8.69M","259.09%","7.67M","0","7.67M","0","5"
"MLCO","","8.68M","315.56%","1.14M","5.74M","-4.6M","3","6"
"CDW","","8.68M","-95.26%","5.86M","556.71K","5.3M","0","10"
"EFV","","8.66M","-55.93%","5.03M","1.5M","3.53M","1","12"
"IVZ","","8.65M","4.87%","5.96M","315.92K","5.64M","1","5"
"IAU","","8.62M","-29.21%","4.51M","1.65M","2.86M","0","16"
"APD","","8.6M","-93.3%","1.99M","6.6M","-4.61M","1","5"
"FROG","","8.6M","376.59%","2.04M","3.21M","-1.16M","2","8"
"ENLC","","8.6M","-44.67%","730.8K","7.25M","-6.52M","1","3"
"FIVN","","8.59M","-8.12%","0","3.35M","-3.35M","0","7"
"EXTR","","8.55M","-68.18%","0","8.55M","-8.55M","0","4"
"HUBS","","8.54M","-60.21%","6.43M","1.53M","4.89M","0","7"
"GSK","","8.54M","-75.89%","8.54M","0","8.54M","2","1"
"STM","","8.54M","226.57%","8.54M","0","8.54M","0","4"
"SPHQ","","8.53M","247.88%","700.44K","6.98M","-6.28M","1","6"
"GCC","","8.46M","2307.58%","1.16M","0","1.16M","0","3"
"RMBS","","8.43M","-94.67%","2.42M","682.92K","1.73M","3","12"
"BOIL","","8.38M","36.77%","3.88M","2.34M","1.54M","1","18"
"IAC","","8.36M","343.19%","0","1.92M","-1.92M","0","9"
"MGRC","","8.34M","148.61%","0","0","0","0","3"
"FHN","","8.33M","-29.48%","681.5K","5.38M","-4.7M","5","8"
"SCHV","","8.33M","-59.59%","2.26M","3.79M","-1.53M","2","11"
"D","","8.3M","-91.62%","5.34M","683.98K","4.65M","0","10"
"HAL","","8.3M","-40.36%","1.42M","792.75K","630.2K","3","7"
"IDXX","","8.29M","-77.92%","6.52M","803.57K","5.71M","1","5"
"TTD","","8.27M","-64.0%","4.81M","1.48M","3.32M","2","7"
"JBI","","8.27M","49.53%","6.19M","0","6.19M","3","2"
"AYI","","8.21M","39.33%","1.31M","1.81M","-502.18K","2","6"
"SQM","","8.2M","37.26%","5.48M","2.72M","2.76M","2","5"
"RPAR","","8.2M","405.29%","2.2M","6.0M","-3.8M","1","1"
"GSHD","","8.18M","498.73%","0","2.78M","-2.78M","0","3"
"ESI","","8.16M","60.86%","2.47M","2.92M","-448.07K","2","9"
"TD","","8.15M","73.97%","8.15M","0","8.15M","0","2"
"SPYD","","8.14M","85.84%","1.78M","4.97M","-3.19M","1","9"
"JAAA","","8.14M","-67.02%","1.35M","0","1.35M","0","18"
"TDY","","8.12M","-50.81%","519.31K","0","519.31K","2","4"
"CTVA","","8.11M","-94.49%","5.35M","2.35M","3.0M","1","7"
"BG","","8.11M","-57.65%","2.76M","2.2M","566.75K","1","13"
"SSTK","","8.09M","-75.25%","8.09M","0","8.09M","0","1"
"PAR","","8.07M","662.25%","3.37M","3.93M","-559.46K","1","7"
"PEG","","8.06M","-37.61%","0","2.03M","-2.03M","0","4"
"EG","","8.03M","-70.4%","6.37M","0","6.37M","0","5"
"CRL","","8.02M","-37.33%","2.74M","1.28M","1.46M","0","13"
"ELF","","8.01M","-31.29%","4.59M","1.38M","3.21M","1","11"
"FTNT","","8.01M","-93.36%","1.76M","2.55M","-793.37K","3","7"
"NVAX","","7.91M","49.99%","7.19M","724.77K","6.47M","1","2"
"PCAR","","7.9M","-82.83%","6.48M","501.23K","5.98M","1","4"
"ESPR","","7.9M","14.31%","7.9M","0","7.9M","2","0"
"CHKP","","7.89M","-67.2%","0","0","0","0","10"
"IBOC","","7.88M","165.68%","4.97M","0","4.97M","0","3"
"BILS","","7.87M","-41.96%","1.01M","1.78M","-773.56K","1","13"
"WSO","","7.87M","-10.22%","0","5.07M","-5.07M","1","4"
"CWK","","7.82M","215.5%","0","0","0","1","2"
"IPG","","7.75M","-21.83%","6.24M","1.24M","5.0M","0","7"
"MRTX","","7.72M","-65.22%","4.72M","0","4.72M","0","3"
"LUV","","7.71M","-68.75%","2.15M","3.2M","-1.04M","3","12"
"CORT","","7.69M","12.19%","2.5M","4.02M","-1.52M","1","8"
"DAR","","7.67M","-48.24%","1.36M","3.53M","-2.17M","1","9"
"HWC","","7.67M","-2.83%","3.48M","2.74M","741.64K","0","5"
"SKX","","7.64M","-11.12%","3.04M","3.04M","8.99K","2","6"
"CVS","","7.63M","-89.96%","3.47M","1.24M","2.23M","1","4"
"GEM","","7.63M","97.64%","0","5.47M","-5.47M","0","2"
"VALE","","7.59M","-79.19%","0","7.59M","-7.59M","4","2"
"WING","","7.59M","-19.48%","315.44K","0","315.44K","1","2"
"DKS","","7.57M","-37.36%","2.59M","1.04M","1.54M","2","9"
"TSCO","","7.56M","-80.13%","1.68M","3.57M","-1.9M","5","8"
"VYX","","7.52M","236.39%","5.4M","289.64K","5.11M","1","2"
"RDVI","","7.48M","205.47%","0","7.48M","-7.48M","0","1"
"VDC","","7.47M","5.75%","3.06M","2.34M","719.88K","0","11"
"ETN","","7.44M","-88.82%","3.85M","1.39M","2.46M","0","5"
"TSN","","7.41M","-65.24%","3.14M","1.22M","1.92M","1","12"
"BBY","","7.39M","-70.51%","529.27K","6.01M","-5.48M","0","6"
"RAPT","","7.39M","262.1%","0","6.38M","-6.38M","0","4"
"JQUA","","7.39M","46.12%","3.34M","1.99M","1.35M","0","12"
"FTV","","7.38M","-75.69%","2.55M","0","2.55M","2","4"
"MDB","","7.36M","-96.57%","4.15M","856.82K","3.29M","2","10"
"GWRE","","7.35M","-45.14%","994.64K","4.1M","-3.11M","2","7"
"ZION","","7.34M","31.05%","1.38M","0","1.38M","2","5"
"EDV","","7.34M","-79.72%","3.89M","2.83M","1.06M","0","12"
"DOCN","","7.32M","80.53%","2.35M","4.56M","-2.21M","1","3"
"EZU","","7.26M","-89.3%","1.79M","4.85M","-3.06M","0","7"
"IVOL","","7.25M","213.1%","440.64K","4.47M","-4.03M","2","3"
"SUN","","7.22M","11.83%","0","1.92M","-1.92M","0","12"
"BHP","","7.21M","-44.55%","2.31M","4.9M","-2.59M","0","3"
"ETR","","7.2M","-62.48%","3.19M","1.12M","2.07M","1","7"
"JMST","","7.2M","-39.31%","2.85M","2.34M","501.48K","4","10"
"AMBA","","7.19M","-55.06%","0","7.19M","-7.19M","0","1"
"VSS","","7.18M","46.38%","7.18M","0","7.18M","0","1"
