"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"06-20 17:44:30.405","SPY","Darkpool","437.18","507.2K","221.74M","AtAsk","Financial","0"
"06-20 17:36:41.137","PDCO","Darkpool","28.26","35.9K","1.01M","AtBid","Healthcare","0.041010502904029106"
"06-20 17:36:41.135","FLYW","Darkpool","31.97","69.8K","2.23M","AtBid","N/A","69800"
"06-20 17:36:41.132","FUTU","Darkpool","39.48","313.9K","12.39M","AtAsk","Financial","0.5508249748992095"
"06-20 17:36:41.118","MLCO","Darkpool","12.9","95.5K","1.23M","AtAsk","Consumer Cyclical","0.05137623235106048"
"06-20 17:36:40.129","GTLB","Darkpool","49.56","177.5K","8.8M","AtAsk","N/A","177500"
"06-20 17:36:40.124","GTLB","Darkpool","49.56","131.8K","6.53M","AtAsk","N/A","131800"
"06-20 17:36:40.107","GDXJ","Darkpool","35.77","74.7K","2.67M","AtAsk","N/A","74700"
"06-20 17:36:40.090","EWJ","Darkpool","62.23","48.2K","3.0M","AtBid","N/A","48200"
"06-20 17:21:27.850","SPY","Darkpool","437.18","400.0K","174.87M","AtAsk","Financial","0"
"06-20 17:14:38.088","TSLA","Darkpool","274.45","27.38K","7.51M","AtBid","Consumer Cyclical","0.0010105222032530535"
"06-20 17:08:59.448","LFST","Darkpool","8.76","1.25M","10.95M","AtBid","N/A","1250000"
"06-20 17:05:00.532","TSLA","Darkpool","274.45","27.38K","7.51M","AtBid","Consumer Cyclical","0.0010105222032530535"
"06-20 17:05:00.429","DAL","Darkpool","42.48","25.0K","1.06M","AtAsk","Industrials","0.003855957600556534"
"06-20 17:02:05.676","MRO","Darkpool","22.82","70.08K","1.6M","AtAsk","Energy","0.011377172352335723"
"06-20 17:02:05.674","PFE","Darkpool","39.34","1.81M","71.34M","AtBid","Healthcare","0.03214970589880953"
"06-20 17:02:05.646","OKE","Darkpool","59.32","8.68K","514.9K","AtAsk","Energy","0.0019539991193181895"
"06-20 17:00:16.141","SPY","Darkpool","437.18","50.0K","21.86M","AtAsk","Financial","0"
"06-20 16:59:44.138","IWM","Darkpool","185.13","30.0K","5.55M","AtAsk","Financial","0"
"06-20 16:59:33.391","AMC","Darkpool","4.59","1.0M","4.61M","AtAsk","Communication Services","0.1943118665466006"
"06-20 16:58:31.455","EQX","Darkpool","4.41","305.4K","1.35M","AtAsk","Basic Materials","0.10685978548328703"
"06-20 16:58:31.138","QCOM","Darkpool","119.82","50.46K","6.05M","AtAsk","Technology","0.004537696130099805"
"06-20 16:58:31.119","GOOGL","Darkpool","123.1","219.35K","27.0M","AtAsk","Communication Services","0.002001462032857611"
"06-20 16:58:30.918","LULU","Darkpool","383.49","9.97K","3.82M","AtBid","Consumer Cyclical","0.008525933638268523"
"06-20 16:58:29.631","HD","Darkpool","301.41","23.71K","7.15M","AtAsk","Consumer Cyclical","0.002361225666213871"
"06-20 16:58:29.628","COP","Darkpool","102.03","109.81K","11.2M","AtAsk","Energy","0.009090128771636686"
"06-20 16:58:29.595","LULU","Darkpool","383.49","2.97K","1.14M","AtBid","Consumer Cyclical","0.002538366038557626"
"06-20 16:58:29.590","GM","Darkpool","37.32","598.66K","22.34M","AtAsk","Consumer Cyclical","0.04318384996029772"
"06-20 16:58:28.914","EXAS","Darkpool","94.34","190.93K","18.01M","AtBid","Healthcare","0.106905503218456"
"06-20 16:58:28.894","ADBE","Darkpool","485.86","16.28K","7.91M","AtAsk","Technology","0.0035601659817999357"
"06-20 16:58:28.306","CME","Darkpool","182.69","35.8K","6.54M","AtBid","Financial","0.00999199635537879"
"06-20 16:58:28.226","SPXU","Darkpool","11.19","36.3K","406.2K","AtBid","Financial","36300"
"06-20 16:58:28.216","APA","Darkpool","33.5","500.7K","16.77M","AtAsk","Energy","0.17271291927075108"
"06-20 16:58:27.670","SWN","Darkpool","5.44","274.69K","1.49M","AtAsk","Energy","0.025125774834606065"
"06-20 16:58:27.563","VNDA","Darkpool","6.38","227.5K","1.45M","AtBid","Healthcare","0.4305142463445054"
"06-20 16:58:27.090","CSGP","Darkpool","85.31","93.74K","8.0M","AtAsk","Real Estate","0.023215393233210167"
"06-20 16:58:26.012","MSFT","Darkpool","338.05","113.73K","38.45M","AtAsk","Technology","0.0015309211017849032"
"06-20 16:58:25.988","WMT","Darkpool","154.16","80.89K","12.47M","AtAsk","Consumer Defensive","0.005685832468784177"
"06-20 16:58:24.756","XOM","Darkpool","102.72","324.37K","33.32M","AtAsk","Energy","0.008035840470818676"
"06-20 16:58:24.750","CSL","Darkpool","239.56","4.4K","1.05M","AtAsk","Industrials","0.00871680379472054"
"06-20 16:58:24.731","ACN","Darkpool","317.4","26.27K","8.34M","AtBid","Technology","0.00416520511711726"
"06-20 16:58:22.576","WFC","Darkpool","41.89","453.57K","19.0M","AtAsk","Financial","0.012102420001183122"
"06-20 16:58:22.575","APA","Darkpool","33.5","111.19K","3.72M","AtAsk","Energy","0.03835542966753058"
"06-20 16:58:22.483","AMZN","Darkpool","125.78","964.98K","121.38M","AtBid","Consumer Cyclical","0.010739463688682437"
"06-20 16:58:22.483","ABC","Darkpool","184.49","7.38K","1.36M","AtAsk","Healthcare","0.004385058041250767"
"06-20 16:58:21.692","NDAQ","Darkpool","51.62","165.48K","8.54M","AtAsk","Financial","0.04869472176906217"
"06-20 16:58:21.686","WMT","Darkpool","154.16","86.18K","13.28M","AtAsk","Consumer Defensive","0.006057764713234163"
"06-20 16:58:21.593","ZIM","Darkpool","12.54","30.57K","383.35K","AtBid","N/A","30570"
"06-20 16:58:21.413","IYR","Darkpool","84.91","9.26K","786.52K","AtAsk","N/A","9263"
"06-20 16:58:20.509","DAL","Darkpool","42.48","310.5K","13.19M","AtAsk","Industrials","0.047890684922304104"
"06-20 16:58:20.473","DIS","Darkpool","89.75","207.18K","18.59M","AtBid","Communication Services","0.01134613129333374"
"06-20 16:58:20.439","TXRH","Darkpool","108.07","14.68K","1.59M","AtBid","Consumer Cyclical","0.02201607129709486"
"06-20 16:58:20.435","T","Darkpool","15.78","165.46K","2.61M","AtBid","Communication Services","0.0023183023574163274"
"06-20 16:58:20.431","HUM","Darkpool","446.71","12.98K","5.8M","AtAsk","Healthcare","0.010409624500071686"
"06-20 16:58:20.423","ZNTL","Darkpool","28.52","46.04K","1.31M","AtBid","Healthcare","0.09684470119181667"
"06-20 16:58:16.172","FDX","Darkpool","231.65","3.96K","917.1K","AtAsk","Industrials","0.0017127534782133864"
"06-20 16:58:15.291","IEP","Darkpool","28.4","11.82K","335.8K","AtAsk","Industrials","0.020627480130000576"
"06-20 16:58:15.288","CVX","Darkpool","153.68","94.64K","14.54M","AtAsk","Energy","0.005375219113249084"
"06-20 16:58:15.179","JPM","Darkpool","142.53","88.93K","12.68M","AtAsk","Financial","0.003070222118357799"
"06-20 16:58:15.095","AAPL","Darkpool","185.01","567.4K","104.98M","AtAsk","Technology","0.003611264841728045"
"06-20 16:58:15.064","NVDA","Darkpool","438.08","126.27K","55.32M","AtBid","Technology","0.005325970698662111"
"06-20 16:58:15.000","CVX","Darkpool","153.68","100.38K","15.43M","AtAsk","Energy","0.005701294610714827"
"06-20 16:58:14.990","AMD","Darkpool","118.93","44.71K","5.32M","AtAsk","Technology","0.0027930504003036544"
"06-20 16:58:14.184","QQQ","Darkpool","366.9","104.22K","38.24M","AtAsk","Financial","0"
"06-20 16:58:11.271","IWM","Darkpool","185.13","19.41K","3.59M","AtAsk","Financial","0"
"06-20 16:58:11.245","CCL","Darkpool","15.9","211.37K","3.36M","AtAsk","Consumer Cyclical","0.018600889823406554"
"06-20 16:58:10.759","SLB","Darkpool","47.26","141.75K","6.7M","AtAsk","Energy","0.009972494430402348"
"06-20 16:58:10.706","TMF","Darkpool","7.99","36.1K","288.44K","AtBid","N/A","36100"
"06-20 16:58:10.706","CVS","Darkpool","68.67","38.83K","2.67M","AtAsk","Healthcare","0.0030375717560316155"
"06-20 16:58:09.859","SHEL","Darkpool","60.33","80.05K","4.83M","AtAsk","N/A","80051"
"06-20 16:58:09.813","GILD","Darkpool","77.71","46.25K","3.59M","AtBid","Healthcare","0.0037121038083091588"
"06-20 16:58:09.802","NDAQ","Darkpool","51.62","159.64K","8.24M","AtAsk","Financial","0.04697681153406227"
"06-20 16:58:09.696","SNOW","Darkpool","179.08","5.54K","991.21K","AtAsk","Technology","0.0018993205682520074"
"06-20 16:58:09.664","LCID","Darkpool","6.32","567.5K","3.59M","AtBid","Consumer Cyclical","0.07596118342929144"
"06-20 16:58:09.599","INTC","Darkpool","35","1.2M","41.96M","AtAsk","Technology","0.028770823021714086"
"06-20 16:58:09.590","EBS","Darkpool","9.35","31.41K","293.66K","AtAsk","Healthcare","0.06926666913375511"
"06-20 16:58:09.475","STLA","Darkpool","16.88","52.61K","888.06K","AtBid","N/A","52610"
"06-20 16:58:09.461","KO","Darkpool","61.26","53.0K","3.25M","AtAsk","Consumer Defensive","0.0013610436268552285"
"06-20 16:58:09.264","CHPT","Darkpool","8.2","109.31K","896.33K","AtBid","Consumer Cyclical","0.03330256222770618"
"06-20 16:58:09.254","IONQ","Darkpool","9.31","65.92K","613.74K","AtAsk","N/A","65923"
"06-20 16:58:08.899","CPA","Darkpool","108.99","5.13K","559.01K","AtBid","Industrials","0.01813373496957676"
"06-20 16:58:08.894","PBR","Darkpool","14.23","103.19K","1.47M","AtBid","Energy","0.002496085248811186"
"06-20 16:58:08.886","TOL","Darkpool","75.33","23.13K","1.74M","AtAsk","Consumer Cyclical","0.0210142812521128"
"06-20 16:57:30.367","ENPH","Darkpool","171.99","8.49K","1.46M","AtAsk","Technology","0.006362665852509268"
"06-20 16:57:30.361","NVAX","Darkpool","7.47","186.31K","1.39M","AtBid","Healthcare","0.22870773238606446"
"06-20 16:57:30.349","INTC","Darkpool","35","565.27K","19.78M","AtAsk","Technology","0.013564777416641183"
"06-20 16:57:30.344","AMD","Darkpool","118.93","113.55K","13.5M","AtAsk","Technology","0.007093674540955073"
"06-20 16:57:30.140","ACN","Darkpool","317.4","10.26K","3.26M","AtBid","Technology","0.0016263122427819935"
"06-20 16:57:30.133","ABNB","Darkpool","126.45","44.24K","5.59M","AtAsk","Communication Services","0.01146812574850953"
"06-20 16:57:30.124","GM","Darkpool","37.32","128.01K","4.78M","AtAsk","Consumer Cyclical","0.009234195730271927"
"06-20 16:57:30.112","OKE","Darkpool","59.32","64.33K","3.82M","AtAsk","Energy","0.014481204533122178"
"06-20 16:57:30.095","CPB","Darkpool","45.79","23.65K","1.08M","AtBid","Consumer Defensive","0.012535563314690388"
"06-20 16:57:29.983","DAL","Darkpool","42.48","479.89K","20.39M","AtAsk","Industrials","0.074017419717243"
"06-20 16:57:29.949","SOFI","Darkpool","8.59","425.2K","3.65M","AtAsk","Financial","0.05329226198368856"
"06-20 16:57:29.938","PTON","Darkpool","8.26","166.16K","1.37M","AtAsk","Consumer Cyclical","0.05319778190551849"
"06-20 16:57:29.927","MSFT","Darkpool","338.05","85.86K","29.02M","AtAsk","Technology","0.0011557189645107636"
"06-20 16:57:29.916","CVS","Darkpool","68.67","68.5K","4.7M","AtAsk","Healthcare","0.005358975690121403"
"06-20 16:57:29.910","PCG","Darkpool","16.87","254.71K","4.3M","AtBid","Utilities","0.013660386211802501"
"06-20 16:57:29.909","X","Darkpool","23.47","82.77K","1.94M","AtAsk","Basic Materials","0.036853373669730106"
"06-20 16:57:29.909","AMZN","Darkpool","125.78","638.18K","80.27M","AtBid","Consumer Cyclical","0.007102442273897208"
"06-20 16:57:29.890","LCID","Darkpool","6.32","273.92K","1.73M","AtBid","Consumer Cyclical","0.036665017374455745"
"06-20 16:57:29.884","FDX","Darkpool","231.65","9.14K","2.12M","AtAsk","Industrials","0.003954171960310773"
"06-20 16:57:29.776","COP","Darkpool","102.03","218.91K","22.34M","AtAsk","Energy","0.01812156615542991"
"06-20 16:57:29.724","ABC","Darkpool","184.49","85.53K","15.78M","AtAsk","Healthcare","0.05080715244191539"
"06-20 16:57:29.711","WOLF","Darkpool","51.56","27.93K","1.44M","AtAsk","N/A","27927"
"06-20 16:57:29.700","QCOM","Darkpool","119.82","292.35K","35.03M","AtAsk","Technology","0.02628795703144178"
"06-20 16:57:29.691","OXY","Darkpool","57.23","27.1K","1.55M","AtAsk","Energy","0.003048383539929384"
"06-20 16:57:09.698","PLTR","Darkpool","15.79","467.73K","7.39M","AtBid","Technology","0.025949486319628585"
"06-20 16:45:35.031","QQQ","Darkpool","366.896","25.99K","9.54M","AtAsk","Financial","0"
"06-20 16:38:17.402","V","Darkpool","227.167","4.0M","908.67M","AtAsk","Financial","0.2473367080085687"
"06-20 16:37:32.099","V","Darkpool","227.167","557.43K","126.63M","AtAsk","Financial","0.03446853445718912"
"06-20 16:36:03.978","C","Darkpool","47.61","53.41K","2.54M","AtAsk","Financial","0.0028301490340956995"
"06-20 16:36:03.978","C","Darkpool","47.61","37.25K","1.77M","AtAsk","Financial","0.001973501096563934"
"06-20 16:36:03.951","QS","Darkpool","7.43","91.51K","679.92K","AtAsk","Consumer Cyclical","0.031824937484047106"
"06-20 16:36:03.950","SPY","Darkpool","437.18","122.68K","53.63M","AtAsk","Financial","0"
"06-20 16:36:03.950","NIO","Darkpool","9.35","61.34K","573.57K","AtAsk","Consumer Cyclical","0.004537260964253694"
"06-20 16:36:03.948","BA","Darkpool","212.37","8.49K","1.8M","AtAsk","Industrials","0.0015251814434681817"
"06-20 16:34:47.779","PINS","Darkpool","25.21","261.92K","6.6M","AtBid","Communication Services","0.044329163101213986"
"06-20 16:34:47.776","MSFT","Darkpool","338.05","102.74K","34.73M","AtAsk","Technology","0.001383050564779327"
"06-20 16:34:47.724","MORF","Darkpool","60.64","31.45K","1.91M","AtBid","Healthcare","0.10941925510290922"
"06-20 16:34:47.719","ADBE","Darkpool","485.86","24.47K","11.89M","AtAsk","Technology","0.005350854466841375"
"06-20 16:34:47.713","SCHW","Darkpool","53.93","14.92K","804.85K","AtAsk","Financial","0.0010035661842709481"
"06-20 16:34:47.707","CSGP","Darkpool","85.31","330.46K","28.19M","AtAsk","Real Estate","0.08184057640765308"
"06-20 16:34:47.700","PYPL","Darkpool","68.89","721.36K","49.69M","AtAsk","Financial","0.0647829237033573"
"06-20 16:34:01.698","PXD","Darkpool","202","25.52K","5.15M","AtAsk","Energy","0.010995571493179992"
"06-20 16:32:32.530","SCHW","Darkpool","53.93","29.12K","1.57M","AtAsk","Financial","0.001958312410770474"
"06-20 16:32:25.239","SNOW","Darkpool","179.08","26.09K","4.67M","AtAsk","Technology","0.008953057442865966"
"06-20 16:32:23.842","U","Darkpool","40.01","23.7K","948.24K","AtAsk","Technology","0.010025554588721716"
"06-20 16:28:43.950","EWZ","Darkpool","32.72","99.9K","3.27M","AtBid","N/A","99900"
"06-20 16:28:32.429","IWM","Darkpool","185.13","300.0K","55.54M","AtAsk","Financial","0"
"06-20 16:27:19.373","DAR","Darkpool","60.42","5.4K","326.27K","AtBid","Consumer Defensive","0.00342611989295431"
"06-20 16:26:15.844","V","Darkpool","227.167","557.43K","126.63M","AtAsk","Financial","0.03446853445718912"
"06-20 16:25:10.380","DOCN","Darkpool","42.93","10.06K","432.0K","AtBid","N/A","10063"
"06-20 16:24:25.401","V","Darkpool","227.167","4.0M","908.67M","AtAsk","Financial","0.2473367080085687"
"06-20 16:22:30.786","DAR","Darkpool","60.42","5.4K","326.27K","AtBid","Consumer Defensive","0.00342611989295431"
"06-20 16:20:29.052","GDXJ","Darkpool","35.77","300.0K","10.73M","AtAsk","N/A","300000"
"06-20 16:17:59.327","IAU","Darkpool","36.6979","1.75M","64.22M","AtAsk","N/A","1750000"
"06-20 16:15:44.361","SPY","Darkpool","437.18","85.69K","37.46M","AtAsk","Financial","0"
"06-20 16:14:09.756","GOOGL","Darkpool","123.1","309.65K","38.12M","AtAsk","Communication Services","0.0028254753740593625"
"06-20 16:13:36.599","QQQ","Darkpool","367.231","208.22K","76.47M","AtAsk","Financial","0"
"06-20 16:13:33.664","QQQ","Darkpool","366.904","150.0K","55.04M","AtAsk","Financial","0"
"06-20 16:11:51.248","PANW","Darkpool","240.856","17.3K","4.17M","AtBid","Technology","0.005736823291205441"
"06-20 16:11:39.216","WOLF","Darkpool","51.55","9.4K","484.57K","AtBid","N/A","9400"
"06-20 16:10:43.497","BRK/B","Darkpool","338.67","150.0K","50.8M","AtAsk","N/A","150000"
"06-20 16:10:43.493","WFC","Darkpool","41.89","1.51M","63.25M","AtAsk","Financial","0.04029034777519548"
"06-20 16:10:32.226","QQQ","Darkpool","366.906","200.0K","73.38M","AtAsk","Financial","0"
"06-20 16:10:32.021","QQQ","Darkpool","366.896","40.0K","14.68M","AtAsk","Financial","0"
"06-20 16:10:32.021","QQQ","Darkpool","366.896","200.0K","73.38M","AtAsk","Financial","0"
"06-20 16:10:32.020","QQQ","Darkpool","366.906","200.0K","73.38M","AtAsk","Financial","0"
"06-20 16:10:31.888","QQQ","Darkpool","366.916","100.0K","36.69M","AtAsk","Financial","0"
"06-20 16:10:31.696","QQQ","Darkpool","366.896","100.0K","36.69M","AtAsk","Financial","0"
"06-20 16:10:31.695","QQQ","Darkpool","366.896","290.0K","106.4M","AtAsk","Financial","0"
"06-20 16:10:31.695","QQQ","Darkpool","366.896","10.0K","3.67M","AtAsk","Financial","0"
"06-20 16:10:31.503","QQQ","Darkpool","366.896","90.0K","33.02M","AtAsk","Financial","0"
"06-20 16:10:31.502","QQQ","Darkpool","366.896","250.0K","91.72M","AtAsk","Financial","0"
"06-20 16:10:31.502","QQQ","Darkpool","366.896","10.0K","3.67M","AtAsk","Financial","0"
