"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"07-24 17:30:04.174","META","Darkpool","291.61","166.78K","48.63M","AtBid","Communication Services","0.007627545990803747"
"07-24 17:30:04.151","ADI","Darkpool","192.37","77.85K","14.98M","AtBid","Technology","0.015588938252814308"
"07-24 17:30:04.144","TAL","Darkpool","6.31","689.93K","4.35M","AtBid","Consumer Defensive","0.15879384638596145"
"07-24 17:30:04.130","ADBE","Darkpool","523.86","47.68K","24.98M","AtBid","Technology","0.010492099767950753"
"07-24 17:30:04.117","AMZN","Darkpool","128.8","146.04K","18.81M","AtBid","Consumer Cyclical","0.0016254030805763178"
"07-24 17:30:03.961","GOOG","Darkpool","121.88","301.64K","36.76M","AtBid","Communication Services","0.0027523957164898604"
"07-24 17:30:03.938","SNPS","Darkpool","450.75","10.69K","4.82M","AtAsk","Technology","0.007074617573241517"
"07-24 17:30:03.907","KMB","Darkpool","137.17","9.83K","1.35M","AtBid","Consumer Defensive","0.0029194787617039743"
"07-24 17:30:03.901","SNAP","Darkpool","12.68","232.24K","2.94M","AtBid","Communication Services","0.023370631058119276"
"07-24 17:30:03.898","ALB","Darkpool","210.8","16.4K","3.46M","AtBid","Basic Materials","0.014020972396830271"
"07-24 17:30:03.868","GEHC","Darkpool","80.63","19.77K","1.59M","AtBid","N/A","19774"
"07-24 17:30:03.863","HUM","Darkpool","453.44","16.18K","7.34M","AtBid","Healthcare","0.012981134298751279"
"07-24 17:30:03.802","MRNA","Darkpool","123.01","24.08K","2.96M","AtAsk","Healthcare","0.0069962695037865995"
"07-24 17:30:03.786","BRO","Darkpool","70.63","32.1K","2.27M","AtBid","Financial","0.014747614933497919"
"07-24 17:30:03.783","PTON","Darkpool","8.7","180.1K","1.57M","AtBid","Consumer Cyclical","0.05767260186708584"
"07-24 17:30:03.768","C","Darkpool","47.66","526.45K","25.09M","AtBid","Financial","0.028198736247107545"
"07-24 17:30:03.762","CCI","Darkpool","111.47","10.78K","1.2M","AtAsk","Real Estate","0.002499869720690945"
"07-24 17:30:03.750","MAT","Darkpool","21.57","46.67K","1.01M","AtBid","Consumer Cyclical","0.013297154064548759"
"07-24 17:30:03.745","GS","Darkpool","358.93","13.27K","4.76M","AtBid","Financial","0.004010339510838347"
"07-24 17:30:03.733","TDOC","Darkpool","23.37","59.52K","1.39M","AtBid","Healthcare","0.03664618999717434"
"07-24 17:30:03.720","CDNS","Darkpool","241.27","21.3K","5.14M","AtAsk","Technology","0.007890009467307524"
"07-24 17:30:03.686","AMD","Darkpool","110.61","102.77K","11.37M","AtAsk","Technology","0.006420194491966415"
"07-24 17:30:03.669","CRM","Darkpool","225.66","50.43K","11.38M","AtBid","Technology","0.005344913874073702"
"07-24 17:30:03.660","AXON","Darkpool","178.3","5.86K","1.04M","AtAsk","N/A","5855"
"07-24 17:28:20.085","FANG","Darkpool","144.45","301.0K","43.48M","AtAsk","Energy","0.16704604340041568"
"07-24 17:24:28.566","AAL","Darkpool","16.88","18.79K","317.24K","AtAsk","Industrials","0.0029161494538232375"
"07-24 17:24:28.565","MSFT","Darkpool","345.11","925.14K","319.28M","AtBid","Technology","0.01245247511371382"
"07-24 17:24:28.565","C","Darkpool","47.66","540.05K","25.74M","AtBid","Financial","0.028927259395928724"
"07-24 17:24:26.851","NOVA","Darkpool","21.04","38.21K","803.9K","AtBid","Technology","0.03803190353927534"
"07-24 17:24:26.848","CSCO","Darkpool","53.11","1.24M","65.9M","AtBid","Technology","0.030477393649412262"
"07-24 17:24:23.835","FATE","Darkpool","4.31","556.8K","2.4M","AtBid","Healthcare","0.6656117612833148"
"07-24 17:24:23.797","AMZN","Darkpool","128.8","2.13M","274.75M","AtBid","Consumer Cyclical","0.02374130890704657"
"07-24 17:22:26.908","F","Darkpool","13.96","141.85K","1.98M","AtAsk","Consumer Cyclical","0.0036192182812545427"
"07-24 17:22:26.750","BRK/B","Darkpool","349.63","338.09K","118.21M","AtBid","N/A","338093"
"07-24 17:22:26.746","CMCSA","Darkpool","43.29","81.29K","3.52M","AtAsk","Communication Services","0.001969344333483121"
"07-24 17:22:26.460","META","Darkpool","291.61","379.92K","110.79M","AtBid","Communication Services","0.0173754656161658"
"07-24 17:22:26.383","META","Darkpool","291.61","63.57K","18.54M","AtBid","Communication Services","0.002907275878938742"
"07-24 17:22:25.433","AAPL","Darkpool","192.75","458.39K","88.35M","AtBid","Technology","0.0029174562494434235"
"07-24 17:22:25.402","ROKU","Darkpool","71.86","4.64K","333.72K","AtBid","Communication Services","0.0037848881786817345"
"07-24 17:22:22.564","LMND","Darkpool","21.88","14.22K","311.13K","AtBid","Financial","0.02223700414823337"
"07-24 17:22:22.538","ADBE","Darkpool","523.86","15.69K","8.22M","AtBid","Technology","0.0034521824907636626"
"07-24 17:22:22.520","CVE","Darkpool","17.94","46.41K","832.56K","AtAsk","Energy","0.0037104325123127786"
"07-24 17:22:22.500","GOOG","Darkpool","121.88","599.54K","73.07M","AtBid","Communication Services","0.005470700839029377"
"07-24 17:22:22.492","MRK","Darkpool","108.79","437.17K","47.56M","AtBid","Healthcare","0.01724908433288217"
"07-24 17:22:22.488","MASI","Darkpool","112.72","2.42K","272.44K","AtAsk","Healthcare","0.005433755428444197"
"07-24 17:22:21.455","ZI","Darkpool","25.82","47.59K","1.23M","AtBid","Technology","0.015675581356718503"
"07-24 17:22:21.432","BA","Darkpool","215.87","141.56K","30.56M","AtAsk","Industrials","0.02543123731034112"
"07-24 17:22:20.809","PYPL","Darkpool","73.69","21.07K","1.55M","AtAsk","Financial","0.0018925687247673632"
"07-24 17:22:20.808","BSV","Darkpool","75.58","48.51K","3.67M","AtAsk","N/A","48511"
"07-24 17:22:20.744","ELAN","Darkpool","12.05","113.33K","1.37M","AtBid","Healthcare","0.023110234970470937"
"07-24 17:22:20.721","BA","Darkpool","215.87","333.0K","71.89M","AtAsk","Industrials","0.05982479491131214"
"07-24 17:22:17.477","X","Darkpool","24.71","52.69K","1.3M","AtAsk","Basic Materials","0.02346358356229519"
"07-24 17:22:17.081","TOST","Darkpool","22.47","13.1K","294.29K","AtBid","N/A","13097"
"07-24 17:22:15.530","QQQ","Darkpool","376.23","32.62K","12.27M","AtBid","Financial","0"
"07-24 17:22:15.501","DIS","Darkpool","86.6","39.95K","3.46M","AtBid","Communication Services","0.0021879535669053463"
"07-24 17:22:15.441","EL","Darkpool","177.04","60.11K","10.64M","AtBid","Consumer Defensive","0.0260858341855853"
"07-24 17:22:15.428","GM","Darkpool","39.3","21.86K","859.06K","AtBid","Consumer Cyclical","0.0015768021928981018"
"07-24 17:18:40.001","SCHD","Darkpool","75.41","26.8K","2.02M","AtBid","N/A","26800"
"07-24 17:18:39.814","VIR","Darkpool","14.03","152.6K","2.14M","AtAsk","Healthcare","0.17546104804976656"
"07-24 17:18:39.808","PDD","Darkpool","78.85","447.3K","35.27M","AtBid","Consumer Cyclical","0.06556500763324441"
"07-24 17:18:39.727","UFPT","Darkpool","195.93","1.5K","293.89K","AtBid","Consumer Cyclical","0.021319467530664146"
"07-24 17:18:39.721","COMP","Darkpool","3.98","482.5K","1.92M","AtAsk","N/A","482500"
"07-24 17:18:38.776","AMZN","Darkpool","128.8","1.47M","189.71M","AtBid","Consumer Cyclical","0.016392704920303872"
"07-24 17:18:38.765","PBR","Darkpool","14.32","94.1K","1.35M","AtBid","Energy","0.0022762632412893628"
"07-24 17:18:38.763","PBR","Darkpool","14.32","1.03M","14.73M","AtBid","Energy","0.024881661742723046"
"07-24 17:18:38.761","MELI","Darkpool","1198.43","30.4K","36.43M","AtBid","Consumer Cyclical","0.06557562064089298"
"07-24 17:18:38.756","WMG","Darkpool","30.52","57.4K","1.75M","AtBid","Communication Services","0.04884343012127024"
"07-24 17:12:40.422","GOOGL","Darkpool","121.53","131.68K","16.0M","AtBid","Communication Services","0.0012015474384886149"
"07-24 17:12:39.327","KBE","Darkpool","41.07","173.27K","7.12M","AtBid","N/A","173274"
"07-24 17:06:23.212","TMO","Darkpool","571.52","7.69K","4.4M","AtAsk","Healthcare","0.001998082786178804"
"07-24 17:06:23.207","NIO","Darkpool","11.73","297.58K","3.49M","AtBid","Consumer Cyclical","0.02177901084002763"
"07-24 16:59:07.253","JPM","Darkpool","158","297.6K","47.02M","AtBid","Financial","0.010287956020663952"
"07-24 16:59:07.238","C","Darkpool","47.66","2.13M","101.29M","AtBid","Financial","0.11383944181969353"
"07-24 16:59:07.222","AXP","Darkpool","167.79","587.4K","98.56M","AtBid","Financial","0.09950929179785904"
"07-24 16:59:07.208","GS","Darkpool","358.93","284.1K","101.97M","AtBid","Financial","0.08589049792907458"
"07-24 16:59:07.190","BAC","Darkpool","32.65","3.12M","101.76M","AtBid","Financial","0.039154522613065325"
"07-24 16:43:10.456","EWZ","Darkpool","33.69","1.9M","64.01M","AtBid","N/A","1900000"
"07-24 16:35:32.553","GS","Darkpool","358.93","9.78K","3.51M","AtBid","Financial","0.002955528010399976"
"07-24 16:34:35.222","C","Darkpool","47.66","44.75K","2.13M","AtBid","Financial","0.002397147009719449"
"07-24 16:34:12.915","JPM","Darkpool","158","70.03K","11.06M","AtBid","Financial","0.0024208846511124863"
"07-24 16:33:43.012","RIVN","Darkpool","25.81","30.89K","797.14K","AtBid","Consumer Cyclical","0.005035552985034967"
"07-24 16:33:05.114","KHC","Darkpool","36.35","14.65K","532.67K","AtBid","Consumer Defensive","0.00182984280059501"
"07-24 16:33:05.105","MPC","Darkpool","128.39","104.79K","13.45M","AtAsk","Energy","0.024749332649645833"
"07-24 16:33:05.098","SNAP","Darkpool","12.68","689.38K","8.74M","AtBid","Communication Services","0.06937315505286379"
"07-24 16:33:05.082","CVE","Darkpool","17.94","69.44K","1.25M","AtAsk","Energy","0.005552296712152235"
"07-24 16:32:04.416","XBI","Darkpool","83.42","12.0K","1.0M","AtAsk","Financial","12000"
"07-24 16:31:00.931","TMO","Darkpool","571.52","5.8K","3.31M","AtAsk","Healthcare","0.0015057713988678126"
"07-24 16:30:54.227","WBD","Darkpool","12.61","40.4K","509.44K","AtBid","N/A","40400"
"07-24 16:23:43.627","NVDA","Darkpool","446.12","39.92K","17.81M","AtAsk","Technology","0.001683841035384451"
