"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"07-28 16:34:27.634","LRCX","Darkpool","721.26","6.8K","4.9M","AtBid","Technology","0.005081379791890596"
"07-28 16:34:27.632","MAR","Darkpool","199.61","5.49K","1.1M","AtAsk","Consumer Cyclical","0.002271364897363417"
"07-28 16:32:19.298","SQ","Darkpool","78.36","11.54K","904.12K","AtBid","Technology","0.0021314996352453236"
"07-28 16:32:18.755","MRO","Darkpool","26.1","19.61K","511.82K","AtAsk","Energy","0.003183704451802996"
"07-28 16:32:11.975","M","Darkpool","16.27","21.2K","344.92K","AtAsk","Consumer Cyclical","0.007834276175537112"
"07-28 16:32:11.246","KEY","Darkpool","12.57","37.4K","470.12K","AtBid","Financial","0.004016824221226658"
"07-28 16:32:08.622","KLAC","Darkpool","511.01","1.96K","1.0M","AtBid","Technology","0.0014321904351413755"
"07-28 16:32:08.057","TFC","Darkpool","33.01","23.77K","784.48K","AtAsk","Financial","0.0017910213026500453"
"07-28 16:32:07.500","NIO","Darkpool","14.74","166.59K","2.46M","AtBid","Consumer Cyclical","0.0121923730362479"
"07-28 16:31:59.722","WBD","Darkpool","12.79","59.85K","765.47K","AtBid","N/A","59849"
"07-28 16:31:59.578","KEY","Darkpool","12.57","78.17K","982.66K","AtBid","Financial","0.008396129237818023"
"07-28 16:31:59.573","WBD","Darkpool","12.79","55.33K","707.67K","AtBid","N/A","55330"
"07-28 16:31:52.397","QQQ","Darkpool","383.48","53.0K","20.32M","AtAsk","Financial","0"
"07-28 16:31:28.857","JNJ","Darkpool","174.48","300.0K","52.34M","AtAsk","Healthcare","0.011560150893647736"
"07-28 16:30:10.748","IWM","Darkpool","193.886","254.18K","49.28M","AtBid","Financial","0"
"07-28 16:30:09.735","CSCO","Darkpool","52.09","72.74K","3.79M","AtBid","Technology","0.001786608629481193"
"07-28 16:30:09.697","KWEB","Darkpool","31.74","26.71K","847.71K","AtBid","Financial","26708"
"07-28 16:24:10.304","VALE","Darkpool","14.24","61.45K","874.99K","AtBid","Basic Materials","0.0015402549554303505"
"07-28 16:24:10.304","F","Darkpool","13.26","72.66K","963.41K","AtAsk","Consumer Cyclical","0.001853749060448"
"07-28 16:22:47.467","EWZ","Darkpool","33.39","65.0K","2.17M","AtAsk","N/A","65000"
"07-28 16:21:43.849","ENPH","Darkpool","154.33","3.0K","462.99K","AtAsk","Technology","0.002254183149660862"
"07-28 16:18:53.381","SPY","Darkpool","456.92","56.09K","25.63M","AtAsk","Financial","0"
"07-28 16:18:53.379","F","Darkpool","13.26","88.68K","1.18M","AtAsk","Consumer Cyclical","0.002262617392891455"
"07-28 16:18:53.377","F","Darkpool","13.26","116.71K","1.55M","AtAsk","Consumer Cyclical","0.0029778626948189033"
"07-28 16:18:53.374","FUTU","Darkpool","58.71","10.35K","607.82K","AtAsk","Financial","0.018168112052028503"
"07-28 16:18:53.374","F","Darkpool","13.26","88.68K","1.18M","AtAsk","Consumer Cyclical","0.002262617392891455"
"07-28 16:18:53.371","META","Darkpool","325.48","26.88K","8.75M","AtAsk","Communication Services","0.0012291974672912359"
"07-28 16:18:53.369","USO","Darkpool","72.09","9.81K","707.56K","AtBid","N/A","9815"
"07-28 16:18:53.363","ENPH","Darkpool","154.33","5.6K","864.56K","AtAsk","Technology","0.00420931133480005"
"07-28 16:18:52.333","VGLT","Darkpool","61.7453","260.0K","16.05M","AtBid","Financial","260000"
"07-28 16:18:18.744","SPTL","Darkpool","29.0864","550.0K","16.0M","AtBid","N/A","550000"
"07-28 16:18:04.279","KWEB","Darkpool","31.74","585.25K","18.58M","AtBid","Financial","585250"
"07-28 16:17:25.405","SCHR","Darkpool","49.039","380.0K","18.63M","AtBid","N/A","380000"
"07-28 16:16:03.783","XPEV","Darkpool","23.39","459.15K","10.74M","AtBid","Consumer Cyclical","0.08226759853587505"
"07-28 16:14:28.203","SPY","Darkpool","456","20.0K","9.12M","AtBid","Financial","0"
"07-28 16:14:28.203","SPY","Darkpool","455","20.0K","9.1M","AtBid","Financial","0"
"07-28 16:14:04.503","SPY","Darkpool","456.97","400.0K","182.79M","AtAsk","Financial","0"
"07-28 16:12:34.897","ILMN","Darkpool","190.309","2.06K","391.09K","AtBid","Healthcare","0.0013027544717855522"
"07-28 16:12:34.895","ALB","Darkpool","207.962","12.09K","2.51M","AtBid","Basic Materials","0.0103302531326561"
"07-28 16:12:34.847","GM","Darkpool","38.2158","60.36K","2.31M","AtAsk","Consumer Cyclical","0.004354077513304791"
"07-28 16:12:34.832","SCHW","Darkpool","66.0512","29.13K","1.92M","AtAsk","Financial","0.001754698795180723"
"07-28 16:12:34.817","F","Darkpool","13.2192","77.44K","1.02M","AtBid","Consumer Cyclical","0.001975733428461239"
"07-28 16:12:34.810","SEDG","Darkpool","232.269","4.5K","1.04M","AtBid","Technology","0.0080522534873023"
"07-28 16:12:34.809","MRVL","Darkpool","64.8979","27.21K","1.77M","AtAsk","Technology","0.003184890838527931"
"07-28 16:12:34.800","EQT","Darkpool","42.2136","22.25K","939.42K","AtBid","Energy","0.006198777168503713"
"07-28 16:12:25.193","SPY","Darkpool","456.961","750.0K","342.72M","AtAsk","Financial","0"
"07-28 16:12:19.782","NLY","Darkpool","20.35","14.85K","302.14K","AtAsk","Real Estate","0.003014056814319295"
"07-28 16:12:19.779","RCL","Darkpool","108.57","3.15K","341.45K","AtAsk","Consumer Cyclical","0.0013798999594906126"
"07-28 16:12:19.777","CCL","Darkpool","18.49","21.2K","392.08K","AtAsk","Consumer Cyclical","0.0021038355084186384"
"07-28 16:12:19.773","DVN","Darkpool","53","10.54K","558.46K","AtAsk","Energy","0.001653103833761155"
"07-28 16:12:19.772","BRK/B","Darkpool","349.81","1.88K","658.34K","AtAsk","N/A","1882"
"07-28 16:12:19.771","OXY","Darkpool","62.08","11.99K","744.46K","AtAsk","Energy","0.0013490146810606158"
"07-28 16:12:19.768","TSLA","Darkpool","266.44","40.12K","10.69M","AtBid","Consumer Cyclical","0.001453623188405797"
"07-28 16:12:19.768","BAC","Darkpool","31.9","151.06K","4.82M","AtAsk","Financial","0.0018977386934673367"
"07-28 16:11:31.749","IVV","Darkpool","459.22","24.81K","11.39M","AtBid","N/A","24810"
"07-28 16:11:07.176","QQQ","Darkpool","376.606","207.03K","77.97M","AtBid","Financial","0"
"07-28 16:10:57.489","PLTR","Darkpool","17.81","23.94K","426.39K","AtAsk","Technology","0.001328226410691179"
"07-28 16:10:57.476","AMD","Darkpool","112.96","17.27K","1.95M","AtAsk","Technology","0.001078601670806778"
"07-28 16:10:57.406","XBI","Darkpool","83.81","54.71K","4.59M","AtBid","Financial","54708"
"07-28 16:10:57.319","LUV","Darkpool","33.7","8.1K","273.04K","AtAsk","Industrials","0.0013672834597897275"
"07-28 16:10:57.306","ARKK","Darkpool","49.44","24.62K","1.22M","AtAsk","Financial","24622"
"07-28 16:10:56.833","QQQ","Darkpool","383.48","5.98K","2.29M","AtAsk","Financial","0"
"07-28 16:10:51.482","RLX","Darkpool","1.6951","300.0K","508.53K","NoMatch","N/A","300000"
"07-28 16:10:43.855","GOOG","Darkpool","133.01","143.87K","19.14M","AtAsk","Communication Services","0.001312761613827694"
"07-28 16:10:43.854","CROX","Darkpool","108.14","94.62K","10.23M","AtAsk","Consumer Cyclical","0.1575785080095344"
"07-28 16:10:43.848","LYV","Darkpool","89.33","120.01K","10.72M","AtBid","Communication Services","0.08217411061210582"
"07-28 16:10:43.839","USB","Darkpool","39.54","296.6K","11.73M","AtAsk","Financial","0.019385424836601307"
"07-28 16:10:43.838","AMD","Darkpool","112.96","124.0K","14.01M","AtAsk","Technology","0.007746815197415702"
"07-28 16:10:43.834","INTC","Darkpool","36.83","519.81K","19.14M","AtBid","Technology","0.012473859071899731"
"07-28 16:10:43.808","BAC","Darkpool","31.9","534.33K","17.05M","AtAsk","Financial","0.006712663316582914"
"07-28 16:10:43.807","RETA","Darkpool","167.19","5.59K","934.09K","AtAsk","Healthcare","0.021048974336263147"
"07-28 16:10:43.806","PYPL","Darkpool","73.98","292.84K","21.66M","AtAsk","Financial","0.02630026588843776"
"07-28 16:10:43.804","JPM","Darkpool","156.91","93.85K","14.73M","AtAsk","Financial","0.003244301399957227"
"07-28 16:10:43.803","LVS","Darkpool","59.22","97.15K","5.75M","AtAsk","Consumer Cyclical","0.023761858488399366"
"07-28 16:10:43.796","WU","Darkpool","12","327.31K","3.93M","AtAsk","Financial","0.08807071805010833"
"07-28 16:10:43.794","UAL","Darkpool","54.17","68.52K","3.71M","AtAsk","Industrials","0.020980404164115125"
"07-28 16:10:43.764","BRK/B","Darkpool","349.81","2.08K","725.86K","AtAsk","N/A","2075"
"07-28 16:10:39.905","QQQ","Darkpool","383.568","250.0K","95.89M","AtAsk","Financial","0"
"07-28 16:10:39.905","QQQ","Darkpool","383.568","10.0K","3.84M","AtAsk","Financial","0"
"07-28 16:10:39.709","QQQ","Darkpool","383.558","700.0K","268.49M","AtAsk","Financial","0"
"07-28 16:10:39.707","QQQ","Darkpool","383.568","120.0K","46.03M","AtAsk","Financial","0"
"07-28 16:10:39.638","SPY","Darkpool","456.946","400.0K","182.78M","AtAsk","Financial","0"
"07-28 16:10:39.450","SPY","Darkpool","456.956","400.0K","182.78M","AtAsk","Financial","0"
"07-28 16:10:39.450","SPY","Darkpool","456.956","250.0K","114.24M","AtAsk","Financial","0"
"07-28 16:10:39.450","SPY","Darkpool","456.946","300.0K","137.08M","AtAsk","Financial","0"
"07-28 16:10:39.449","SPY","Darkpool","456.956","500.0K","228.48M","AtAsk","Financial","0"
"07-28 16:10:39.449","SPY","Darkpool","456.956","250.0K","114.24M","AtAsk","Financial","0"
"07-28 16:10:39.415","SPY","Darkpool","456.946","800.0K","365.56M","AtAsk","Financial","0"
"07-28 16:10:39.415","SPY","Darkpool","456.946","100.0K","45.69M","AtAsk","Financial","0"
"07-28 16:10:39.414","SPY","Darkpool","456.956","500.0K","228.48M","AtAsk","Financial","0"
"07-28 16:10:39.411","SPY","Darkpool","456.956","80.0K","36.56M","AtAsk","Financial","0"
"07-28 16:10:39.318","IWM","Darkpool","196.516","45.0K","8.84M","AtAsk","Financial","0"
"07-28 16:10:39.318","IWM","Darkpool","196.496","200.0K","39.3M","AtAsk","Financial","0"
"07-28 16:10:39.317","IWM","Darkpool","196.506","40.0K","7.86M","AtAsk","Financial","0"
"07-28 16:10:39.316","IWM","Darkpool","196.526","30.0K","5.9M","AtAsk","Financial","0"
"07-28 16:10:39.312","IWM","Darkpool","196.526","100.0K","19.65M","AtAsk","Financial","0"
"07-28 16:10:39.183","FTXL","Darkpool","75.21","240.66K","18.1M","AtAsk","Financial","240655"
"07-28 16:10:29.375","RLX","Darkpool","1.6918","500.0K","845.9K","AtBid","N/A","500000"
"07-28 16:10:16.026","IWM","Darkpool","193.886","127.09K","24.64M","AtBid","Financial","0"
"07-28 16:09:39.208","BRK/B","Darkpool","349.81","4.65K","1.63M","AtAsk","N/A","4654"
"07-28 16:09:39.173","MSFT","Darkpool","338.37","124.29K","42.06M","AtAsk","Technology","0.0016729232420644843"
"07-28 16:09:39.171","TSLA","Darkpool","266.44","32.87K","8.76M","AtBid","Consumer Cyclical","0.001191086956521739"
"07-28 16:09:39.155","META","Darkpool","325.48","30.11K","9.8M","AtAsk","Communication Services","0.0013771932631075263"
"07-28 16:09:39.137","AMZN","Darkpool","132.21","111.47K","14.74M","AtAsk","Consumer Cyclical","0.0012406436252162627"
"07-28 16:09:38.368","NEE","Darkpool","72.85","21.23K","1.55M","AtBid","Utilities","0.0010514765259188046"
"07-28 16:09:38.346","QCOM","Darkpool","129.48","16.8K","2.17M","AtBid","Technology","0.001510212625168931"
"07-28 16:09:38.338","CSCO","Darkpool","52.09","47.01K","2.45M","AtBid","Technology","0.0011546813601193164"
"07-28 16:09:38.300","RTX","Darkpool","87.34","37.23K","3.25M","AtAsk","Industrials","0.002788488231285271"
"07-28 16:09:38.281","XOM","Darkpool","104.16","58.84K","6.13M","AtAsk","Energy","0.0014578457346811785"
"07-28 16:09:10.468","IWM","Darkpool","193.886","127.09K","24.64M","AtBid","Financial","0"
"07-28 16:08:40.812","FCX","Darkpool","43.63","16.38K","714.53K","AtAsk","Basic Materials","0.0011452447552447553"
"07-28 16:08:38.509","VGIT","Darkpool","58.4007","604.17K","35.28M","AtBid","Financial","604166"
"07-28 16:08:37.331","IWM","Darkpool","193.886","127.09K","24.64M","AtBid","Financial","0"
"07-28 16:08:19.300","IWM","Darkpool","193.886","127.09K","24.64M","AtBid","Financial","0"
"07-28 16:07:57.175","IWM","Darkpool","193.886","127.09K","24.64M","AtBid","Financial","0"
"07-28 16:07:52.740","ALB","Darkpool","208.05","3.49K","726.3K","AtBid","Basic Materials","0.002983858488011124"
"07-28 16:07:52.737","FANG","Darkpool","145.64","6.21K","904.13K","AtAsk","Energy","0.0034452552738530916"
"07-28 16:07:52.713","GS","Darkpool","353.23","8.02K","2.83M","AtBid","Financial","0.002424040874323548"
"07-28 16:07:52.706","BRK/B","Darkpool","349.81","12.91K","4.51M","AtAsk","N/A","12906"
"07-28 16:07:06.411","SPY","Darkpool","456.956","700.0K","319.87M","AtAsk","Financial","0"
"07-28 16:07:02.559","SPY","Darkpool","456.82","10.0K","4.57M","AtAsk","Financial","0"
"07-28 16:07:01.813","NLY","Darkpool","20.35","92.72K","1.89M","AtAsk","Real Estate","0.01882186822520465"
"07-28 16:07:01.407","WY","Darkpool","33.67","58.34K","1.96M","AtAsk","Real Estate","0.007988956361640159"
"07-28 16:07:00.064","FOXA","Darkpool","33.24","66.93K","2.22M","AtBid","Communication Services","0.016779127586601345"
"07-28 16:06:59.455","MKL","Darkpool","1447.48","1.64K","2.37M","AtBid","Financial","0.013008165204651078"
"07-28 16:06:57.764","FOX","Darkpool","31.12","110.11K","3.43M","AtBid","Communication Services","0.027605697516521897"
"07-28 16:06:57.210","DT","Darkpool","54.03","87.84K","4.75M","AtBid","Technology","0.036848884395106356"
"07-28 16:06:56.994","YUM","Darkpool","136.94","37.4K","5.12M","AtBid","Consumer Cyclical","0.013373320911024793"
"07-28 16:06:56.383","DUK","Darkpool","93.34","109.81K","10.25M","AtBid","Utilities","0.014273802221304203"
"07-28 16:06:54.212","VGIT","Darkpool","58.4053","253.31K","14.79M","AtBid","Financial","253314"
"07-28 16:06:14.580","VGIT","Darkpool","58.4053","5.39M","314.85M","AtBid","Financial","5390811"
