"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"07-06 17:06:52.963","LOW","Darkpool","221.42","44.92K","9.95M","AtBid","Consumer Cyclical","44922"
"07-06 17:06:52.927","HOOD","Darkpool","10.41","101.97K","1.06M","AtAsk","Technology","101969"
"07-06 17:06:51.904","IEF","Darkpool","94.71","36.14K","3.42M","AtBid","Financial","36136"
"07-06 17:06:51.864","SBUX","Darkpool","96.2","65.75K","6.33M","AtBid","Consumer Cyclical","65755"
"07-06 17:06:51.727","PGR","Darkpool","131.67","7.89K","1.04M","AtAsk","Financial","7886"
"07-06 17:06:51.715","DIS","Darkpool","88.74","8.25K","732.11K","AtAsk","Communication Services","8250"
"07-06 17:06:51.708","IONQ","Darkpool","13.29","31.86K","423.41K","AtAsk","N/A","31859"
"07-06 17:06:51.686","WOOF","Darkpool","8.76","30.14K","264.07K","AtAsk","N/A","30145"
"07-06 17:06:51.549","CRWD","Darkpool","143.61","6.24K","896.27K","AtAsk","Technology","6241"
"07-06 17:06:48.137","CHD","Darkpool","100.23","15.93K","1.6M","AtBid","Consumer Defensive","15929"
"07-06 17:06:48.127","PYPL","Darkpool","66.14","20.81K","1.38M","AtAsk","Financial","20809"
"07-06 17:06:47.973","W","Darkpool","57.51","6.04K","347.13K","AtBid","Consumer Cyclical","6036"
"07-06 17:06:46.924","WFC","Darkpool","42.89","12.93K","554.74K","AtAsk","Financial","12934"
"07-06 17:06:40.936","JNUG","Darkpool","30.63","13.02K","398.93K","AtAsk","N/A","13024"
"07-06 17:06:40.929","GOOG","Darkpool","120.93","12.06K","1.46M","AtAsk","Communication Services","12064"
"07-06 17:06:40.907","TXN","Darkpool","174.82","4.9K","857.32K","AtAsk","Technology","4904"
"07-06 17:06:40.895","IEF","Darkpool","94.71","448.01K","42.43M","AtBid","Financial","448008"
"07-06 17:06:40.887","WBD","Darkpool","12.67","131.97K","1.67M","AtAsk","N/A","131967"
"07-06 17:06:40.856","MCHP","Darkpool","86.89","5.19K","450.96K","AtAsk","Technology","5190"
"07-06 17:06:40.849","MSFT","Darkpool","341.27","52.98K","18.08M","AtBid","Technology","52979"
"07-06 17:06:40.826","APH","Darkpool","83.7","20.24K","1.69M","AtAsk","Technology","20243"
"07-06 17:06:40.677","PLTR","Darkpool","15.13","51.89K","785.14K","AtAsk","Technology","51893"
"07-06 17:06:40.639","GLW","Darkpool","34.65","23.69K","820.89K","AtAsk","Technology","23691"
"07-06 17:06:40.547","SPY","Darkpool","439.66","9.46K","4.16M","AtAsk","Financial","0"
"07-06 17:06:40.544","IWM","Darkpool","182.78","899.35K","164.38M","AtAsk","Financial","0"
"07-06 17:06:40.538","NEE","Darkpool","73.02","11.13K","812.49K","AtBid","Utilities","11127"
"07-06 17:06:40.509","TEVA","Darkpool","7.83","74.9K","586.44K","AtAsk","Healthcare","74897"
"07-06 17:06:40.317","NUGT","Darkpool","32.4","9.0K","291.6K","AtBid","N/A","9000"
"07-06 17:06:40.302","BMY","Darkpool","63.44","18.38K","1.17M","AtBid","Healthcare","18376"
"07-06 17:06:32.921","CTRA","Darkpool","24.82","18.63K","462.42K","AtAsk","Energy","18631"
"07-06 17:06:32.652","GILD","Darkpool","76.24","33.6K","2.56M","AtAsk","Healthcare","33605"
"07-06 17:06:32.160","JWN","Darkpool","19.32","61.11K","1.18M","AtAsk","Consumer Cyclical","61108"
"07-06 17:06:32.159","XLK","Darkpool","171.96","67.95K","11.68M","AtAsk","Financial","67949"
"07-06 17:06:32.120","EBAY","Darkpool","43.85","54.22K","2.38M","AtAsk","Consumer Cyclical","54218"
"07-06 17:06:32.096","SOFI","Darkpool","8.1","211.46K","1.71M","AtAsk","Financial","211460"
"07-06 17:06:31.984","MRVL","Darkpool","58.82","20.47K","1.2M","AtAsk","Technology","20466"
"07-06 17:06:31.730","TEL","Darkpool","138.93","2.41K","335.38K","AtAsk","Technology","2414"
"07-06 17:06:31.727","LABD","Darkpool","15.18","37.3K","566.21K","AtBid","N/A","37300"
"07-06 17:06:31.694","AMD","Darkpool","113.48","10.9K","1.24M","AtAsk","Technology","10900"
"07-06 17:06:31.671","AB","Darkpool","31.57","12.05K","380.42K","AtBid","Financial","12050"
"07-06 17:06:31.664","T","Darkpool","15.87","152.58K","2.42M","AtBid","Communication Services","152576"
"07-06 17:06:31.625","COST","Darkpool","537.37","4.09K","2.2M","AtAsk","Consumer Defensive","4092"
"07-06 17:01:44.317","ORCL","Darkpool","115.45","135.39K","15.63M","AtAsk","Technology","135394"
"07-06 17:00:41.211","GOOGL","Darkpool","113.661","2.2K","250.05K","AtBid","Communication Services","2200"
"07-06 16:59:28.965","GOOGL","Darkpool","113.661","2.2K","250.05K","AtBid","Communication Services","2200"
"07-06 16:51:50.896","LRCX","Darkpool","621","3.95K","2.45M","AtAsk","Technology","3953"
"07-06 16:51:50.896","AMZN","Darkpool","128.36","397.38K","51.01M","AtAsk","Consumer Cyclical","397380"
"07-06 16:51:50.874","PLTR","Darkpool","15.13","215.09K","3.25M","AtAsk","Technology","215090"
"07-06 16:51:50.853","AMD","Darkpool","113.48","15.16K","1.72M","AtAsk","Technology","15164"
"07-06 16:51:50.851","ABBV","Darkpool","137.25","60.59K","8.32M","AtAsk","Healthcare","60590"
"07-06 16:51:50.846","LAZR","Darkpool","6.66","577.08K","3.84M","AtBid","Technology","577081"
"07-06 16:51:50.832","ADBE","Darkpool","481.29","17.05K","8.2M","AtAsk","Technology","17047"
"07-06 16:51:50.821","AZUL","Darkpool","11.55","97.3K","1.12M","AtBid","Industrials","97295"
"07-06 16:51:50.803","CTVA","Darkpool","56.62","40.03K","2.27M","AtBid","Basic Materials","40027"
"07-06 16:51:50.780","UBER","Darkpool","42.11","24.48K","1.03M","AtAsk","Technology","24482"
"07-06 16:51:50.713","ASML","Darkpool","699.31","1.84K","1.29M","AtAsk","Technology","1841"
"07-06 16:51:50.708","CRM","Darkpool","210.14","26.44K","5.56M","AtAsk","Technology","26439"
"07-06 16:51:50.707","MSFT","Darkpool","341.27","46.74K","15.95M","AtBid","Technology","46742"
"07-06 16:51:50.698","WFC","Darkpool","42.89","96.78K","4.15M","AtAsk","Financial","96776"
"07-06 16:51:50.690","AMAT","Darkpool","140.38","14.25K","2.0M","AtAsk","Technology","14253"
"07-06 16:51:50.688","NXPI","Darkpool","204.37","6.1K","1.25M","AtAsk","Technology","6104"
"07-06 16:51:50.687","C","Darkpool","45.38","218.22K","9.9M","AtAsk","Financial","218223"
"07-06 16:51:50.682","SNAP","Darkpool","11.91","115.01K","1.37M","AtAsk","Communication Services","115012"
"07-06 16:51:50.672","NEM","Darkpool","41.54","54.35K","2.26M","AtAsk","Basic Materials","54351"
"07-06 16:51:50.620","INTC","Darkpool","31.97","45.53K","1.46M","AtAsk","Technology","45528"
"07-06 16:51:50.595","META","Darkpool","291.99","57.24K","16.71M","AtAsk","Communication Services","57241"
"07-06 16:51:50.586","TDOC","Darkpool","22.56","49.56K","1.12M","AtBid","Healthcare","49561"
"07-06 16:49:19.433","HYG","Darkpool","73.78","58.0K","4.28M","AtBid","Financial","58000"
"07-06 16:42:59.222","MSTR","Darkpool","378.11","8.5K","3.21M","AtAsk","Technology","8500"
"07-06 16:42:36.734","PYPL","Darkpool","66.14","31.98K","2.11M","AtAsk","Financial","31975"
"07-06 16:42:36.516","CRM","Darkpool","210.14","20.36K","4.28M","AtAsk","Technology","20359"
"07-06 16:42:36.512","META","Darkpool","291.99","1.91K","557.41K","AtAsk","Communication Services","1909"
"07-06 16:42:36.492","MSFT","Darkpool","341.27","11.18K","3.82M","AtBid","Technology","11179"
"07-06 16:42:36.491","BABA","Darkpool","83.84","7.18K","602.31K","AtAsk","Consumer Cyclical","7184"
"07-06 16:42:36.471","XLF","Darkpool","33.54","96.96K","3.25M","AtAsk","Financial","96963"
"07-06 16:42:36.398","BAC","Darkpool","28.28","308.65K","8.73M","AtAsk","Financial","308651"
"07-06 16:42:36.344","AMZN","Darkpool","128.36","19.74K","2.53M","AtAsk","Consumer Cyclical","19744"
"07-06 16:42:36.334","MU","Darkpool","61.23","49.61K","3.04M","AtAsk","Technology","49614"
"07-06 16:42:36.274","GOOGL","Darkpool","120.11","47.02K","5.65M","AtAsk","Communication Services","47017"
"07-06 16:42:36.152","MRK","Darkpool","111.75","8.34K","932.33K","AtAsk","Healthcare","8343"
"07-06 16:35:55.498","SBUX","Darkpool","96.2","4.02K","386.72K","AtAsk","Consumer Cyclical","4020"
"07-06 16:35:13.191","AAPL","Darkpool","191.81","11.99K","2.3M","AtBid","Technology","11993"
"07-06 16:34:53.642","QQQ","Darkpool","367.46","113.65K","41.76M","AtAsk","Financial","0"
"07-06 16:34:05.893","BAC","Darkpool","28.28","161.76K","4.57M","AtBid","Financial","161764"
"07-06 16:33:56.886","IWM","Darkpool","182.78","85.8K","15.68M","AtAsk","Financial","0"
"07-06 16:32:53.594","TSLA","Darkpool","275.949","1.0K","275.95K","AtAsk","Consumer Cyclical","1000"
"07-06 16:30:12.708","OXY","Darkpool","57.61","12.49K","719.84K","AtAsk","Energy","12495"
"07-06 16:29:02.125","ON","Darkpool","92.61","6.0K","555.66K","AtBid","Technology","6000"
"07-06 16:28:48.834","COST","Darkpool","537.37","1.2K","646.46K","AtAsk","Consumer Defensive","1203"
"07-06 16:28:48.822","AMD","Darkpool","113.48","4.37K","495.91K","AtAsk","Technology","4370"
"07-06 16:28:48.812","VZ","Darkpool","37.13","11.41K","423.58K","AtBid","Communication Services","11408"
"07-06 16:28:48.795","BAC","Darkpool","28.28","18.81K","532.03K","AtBid","Financial","18813"
"07-06 16:28:48.781","MRK","Darkpool","111.75","6.88K","769.4K","AtAsk","Healthcare","6885"
"07-06 16:28:48.759","NEE","Darkpool","73.02","5.49K","400.95K","AtBid","Utilities","5491"
"07-06 16:28:48.744","XOM","Darkpool","102.92","10.97K","1.13M","AtAsk","Energy","10971"
"07-06 16:28:48.714","META","Darkpool","291.99","6.0K","1.75M","AtAsk","Communication Services","6003"
"07-06 16:28:48.714","GOOGL","Darkpool","120.11","16.12K","1.94M","AtAsk","Communication Services","16121"
"07-06 16:28:48.713","AMZN","Darkpool","128.36","24.22K","3.11M","AtAsk","Consumer Cyclical","24222"
"07-06 16:28:48.679","MSFT","Darkpool","341.27","20.18K","6.89M","AtBid","Technology","20176"
"07-06 16:28:48.676","ADBE","Darkpool","481.29","1.25K","599.21K","AtAsk","Technology","1245"
"07-06 16:28:48.674","LOW","Darkpool","221.42","1.62K","358.26K","AtBid","Consumer Cyclical","1618"
"07-06 16:28:48.669","GOOG","Darkpool","120.93","13.87K","1.68M","AtAsk","Communication Services","13867"
"07-06 16:28:48.651","CMCSA","Darkpool","41.21","11.29K","465.14K","AtAsk","Communication Services","11287"
"07-06 16:28:48.647","T","Darkpool","15.87","19.4K","307.86K","AtBid","Communication Services","19399"
"07-06 16:28:48.637","PFE","Darkpool","35.63","15.32K","545.82K","AtBid","Healthcare","15319"
"07-06 16:28:48.628","GILD","Darkpool","76.24","3.38K","258.07K","AtAsk","Healthcare","3385"
"07-06 16:28:48.551","BRK/B","Darkpool","341.46","4.84K","1.65M","AtAsk","N/A","4839"
"07-06 16:28:48.549","ORCL","Darkpool","115.45","4.18K","482.12K","AtAsk","Technology","4176"
"07-06 16:28:48.547","CVX","Darkpool","152.88","4.73K","722.97K","AtAsk","Energy","4729"
"07-06 16:28:48.523","AAPL","Darkpool","191.81","40.12K","7.7M","AtBid","Technology","40120"
"07-06 16:28:48.520","NKE","Darkpool","105.1","3.34K","351.35K","AtBid","Consumer Cyclical","3343"
"07-06 16:28:48.507","UPS","Darkpool","179.28","1.97K","352.64K","AtAsk","Industrials","1967"
"07-06 16:28:48.495","INTC","Darkpool","31.97","11.32K","361.84K","AtAsk","Technology","11318"
"07-06 16:28:48.494","TSLA","Darkpool","276.54","7.31K","2.02M","AtAsk","Consumer Cyclical","7310"
"07-06 16:28:48.463","NVDA","Darkpool","421.03","6.71K","2.83M","AtAsk","Technology","6711"
"07-06 16:28:43.726","CMCSA","Darkpool","41.21","7.8K","321.44K","AtAsk","Communication Services","7800"
"07-06 16:28:36.949","NEM","Darkpool","41.54","6.95K","288.62K","AtBid","Basic Materials","6948"
"07-06 16:28:31.456","TSLA","Darkpool","275.8","1.0K","275.8K","AtBid","Consumer Cyclical","1000"
"07-06 16:25:57.289","TSLA","Darkpool","275.8","1.0K","275.8K","AtBid","Consumer Cyclical","1000"
"07-06 16:25:26.679","WOLF","Darkpool","58.92","31.06K","1.83M","AtBid","N/A","31058"
"07-06 16:25:26.676","WBD","Darkpool","12.67","39.85K","504.89K","AtAsk","N/A","39849"
"07-06 16:25:26.675","VZ","Darkpool","37.13","17.22K","639.42K","AtBid","Communication Services","17221"
"07-06 16:25:26.666","TSLA","Darkpool","276.54","35.64K","9.86M","AtAsk","Consumer Cyclical","35641"
"07-06 16:25:26.662","TFC","Darkpool","30.82","10.29K","316.98K","AtAsk","Financial","10285"
"07-06 16:25:26.646","SLAB","Darkpool","153.16","7.73K","1.18M","AtAsk","Technology","7728"
"07-06 16:25:26.643","SCHW","Darkpool","55.96","6.04K","338.11K","AtAsk","Financial","6042"
"07-06 16:25:26.629","QCOM","Darkpool","115.22","89.47K","10.31M","AtBid","Technology","89468"
"07-06 16:25:26.629","PYPL","Darkpool","66.14","13.57K","897.39K","AtAsk","Financial","13568"
"07-06 16:25:26.620","PFE","Darkpool","35.63","13.76K","490.09K","AtBid","Healthcare","13755"
"07-06 16:25:26.614","ON","Darkpool","92.61","104.73K","9.7M","AtBid","Technology","104726"
"07-06 16:25:26.610","NVDA","Darkpool","421.03","12.64K","5.32M","AtAsk","Technology","12641"
"07-06 16:25:26.609","NKE","Darkpool","105.1","5.19K","545.36K","AtBid","Consumer Cyclical","5189"
"07-06 16:25:26.607","NEE","Darkpool","73.02","6.03K","440.53K","AtBid","Utilities","6033"
"07-06 16:25:26.604","MU","Darkpool","61.23","206.67K","12.65M","AtAsk","Technology","206671"
"07-06 16:25:26.602","MRVL","Darkpool","58.82","151.51K","8.91M","AtAsk","Technology","151512"
"07-06 16:25:26.602","MRK","Darkpool","111.75","9.86K","1.1M","AtAsk","Healthcare","9860"
"07-06 16:25:26.599","META","Darkpool","291.99","33.93K","9.91M","AtAsk","Communication Services","33929"
"07-06 16:25:26.594","LSCC","Darkpool","91.76","33.83K","3.1M","AtAsk","Technology","33833"
"07-06 16:25:26.594","LRCX","Darkpool","621","15.42K","9.57M","AtAsk","Technology","15416"
"07-06 16:25:26.565","GOOGL","Darkpool","120.11","70.54K","8.47M","AtAsk","Communication Services","70536"
"07-06 16:25:26.565","GOOG","Darkpool","120.93","68.19K","8.25M","AtAsk","Communication Services","68186"
"07-06 16:25:26.562","GILD","Darkpool","76.24","21.36K","1.63M","AtAsk","Healthcare","21360"
"07-06 16:25:26.543","ENTG","Darkpool","106.32","37.02K","3.94M","AtAsk","Technology","37015"
"07-06 16:25:26.539","EBAY","Darkpool","43.85","10.5K","460.56K","AtAsk","Consumer Cyclical","10503"
"07-06 16:25:26.532","CVX","Darkpool","152.88","7.37K","1.13M","AtAsk","Energy","7369"
"07-06 16:25:26.529","CRWD","Darkpool","143.61","2.65K","379.85K","AtAsk","Technology","2645"
"07-06 16:25:26.528","COST","Darkpool","537.37","6.83K","3.67M","AtAsk","Consumer Defensive","6835"
"07-06 16:25:26.525","CMCSA","Darkpool","41.21","62.85K","2.59M","AtAsk","Communication Services","62854"
"07-06 16:25:26.513","BKR","Darkpool","31.6","15.42K","487.18K","AtAsk","Energy","15417"
"07-06 16:25:26.509","AZN","Darkpool","65.41","8.57K","560.37K","AtBid","Healthcare","8567"
"07-06 16:25:26.502","AMZN","Darkpool","128.36","115.66K","14.85M","AtAsk","Consumer Cyclical","115657"
"07-06 16:25:26.501","AMD","Darkpool","113.48","161.56K","18.33M","AtAsk","Technology","161555"
"07-06 16:25:26.493","ADBE","Darkpool","481.29","7.47K","3.6M","AtAsk","Technology","7470"
"07-06 16:25:26.491","ABBV","Darkpool","137.25","4.24K","581.53K","AtAsk","Healthcare","4237"
"07-06 16:25:16.108","SPY","Darkpool","439.66","15.42K","6.78M","AtBid","Financial","0"
"07-06 16:25:16.108","QQQ","Darkpool","367.46","29.83K","10.96M","AtAsk","Financial","0"
"07-06 16:25:16.082","TSLA","Darkpool","276.54","12.12K","3.35M","AtAsk","Consumer Cyclical","12121"
"07-06 16:25:16.077","BAC","Darkpool","28.28","95.69K","2.71M","AtBid","Financial","95692"
"07-06 16:24:09.196","VTI","Darkpool","218.31","3.5K","764.09K","AtAsk","N/A","3500"
"07-06 16:24:09.196","VOO","Darkpool","403.83","39.44K","15.93M","AtBid","N/A","39438"
"07-06 16:24:09.195","VTI","Darkpool","218.31","5.2K","1.14M","AtAsk","N/A","5200"
"07-06 16:24:09.194","VGIT","Darkpool","57.87","6.5K","376.15K","AtBid","Financial","6500"
"07-06 16:24:09.193","GLD","Darkpool","177.31","7.05K","1.25M","AtBid","Financial","7049"
"07-06 16:24:09.191","VTI","Darkpool","218.31","1.19K","260.23K","AtAsk","N/A","1192"
"07-06 16:24:09.191","IEI","Darkpool","113.95","4.0K","455.8K","AtBid","Financial","4000"
"07-06 16:24:09.190","VTI","Darkpool","218.31","12.01K","2.62M","AtAsk","N/A","12007"
"07-06 16:24:09.190","TLT","Darkpool","99.68","15.0K","1.5M","AtBid","Financial","15000"
"07-06 16:24:09.189","VTI","Darkpool","218.31","11.27K","2.46M","AtAsk","N/A","11271"
"07-06 16:24:09.189","VGIT","Darkpool","57.87","15.0K","868.05K","AtBid","Financial","15000"
"07-06 16:24:09.189","HYG","Darkpool","73.78","4.67K","344.33K","AtBid","Financial","4667"
"07-06 16:24:08.684","VGIT","Darkpool","57.87","7.0K","405.09K","AtBid","Financial","7000"
"07-06 16:23:34.736","GDX","Darkpool","29.07","794.38K","23.09M","AtAsk","Financial","794377"
"07-06 16:23:23.792","GDX","Darkpool","29.07","1.35M","39.12M","AtAsk","Financial","1345587"
"07-06 16:21:08.002","SPY","Darkpool","439.66","5.0K","2.2M","AtBid","Financial","0"
"07-06 16:20:46.113","TSLA","Darkpool","276.54","2.3K","636.04K","AtAsk","Consumer Cyclical","2300"
"07-06 16:17:41.432","TSLA","Darkpool","276.54","11.29K","3.12M","AtAsk","Consumer Cyclical","11294"
"07-06 16:17:41.432","GOOGL","Darkpool","120.11","24.91K","2.99M","AtAsk","Communication Services","24905"
"07-06 16:17:41.428","TGT","Darkpool","130.84","1.94K","253.18K","AtAsk","Consumer Defensive","1935"
"07-06 16:17:41.428","PANW","Darkpool","253.4","1.27K","321.56K","AtBid","Technology","1269"
"07-06 16:17:41.425","COST","Darkpool","537.37","1.86K","998.97K","AtAsk","Consumer Defensive","1859"
"07-06 16:17:41.422","NKE","Darkpool","105.1","5.17K","542.84K","AtBid","Consumer Cyclical","5165"
"07-06 16:17:41.419","LOW","Darkpool","221.42","2.5K","553.55K","AtBid","Consumer Cyclical","2500"
"07-06 16:17:41.417","SCHW","Darkpool","55.96","6.23K","348.63K","AtAsk","Financial","6230"
"07-06 16:17:41.412","GOOG","Darkpool","120.93","21.42K","2.59M","AtAsk","Communication Services","21423"
"07-06 16:17:41.406","VZ","Darkpool","37.13","17.62K","654.34K","AtBid","Communication Services","17623"
"07-06 16:17:41.405","MSFT","Darkpool","341.27","31.17K","10.64M","AtBid","Technology","31170"
"07-06 16:17:41.405","GILD","Darkpool","76.24","5.23K","398.66K","AtAsk","Healthcare","5229"
"07-06 16:17:41.390","NVDA","Darkpool","421.03","10.37K","4.36M","AtBid","Technology","10367"
"07-06 16:17:41.384","AMZN","Darkpool","128.36","37.42K","4.8M","AtAsk","Consumer Cyclical","37420"
"07-06 16:17:41.382","AAPL","Darkpool","191.81","61.98K","11.89M","AtBid","Technology","61979"
"07-06 16:17:41.373","ADBE","Darkpool","481.29","1.92K","925.52K","AtAsk","Technology","1923"
"07-06 16:17:41.360","CMCSA","Darkpool","41.21","17.44K","718.54K","AtAsk","Communication Services","17436"
"07-06 16:17:41.352","TXN","Darkpool","174.82","3.81K","665.19K","AtBid","Technology","3805"
"07-06 16:17:41.346","MRK","Darkpool","111.75","10.64K","1.19M","AtAsk","Healthcare","10637"
"07-06 16:17:41.335","META","Darkpool","291.99","9.27K","2.71M","AtAsk","Communication Services","9273"
"07-06 16:17:41.332","QCOM","Darkpool","115.22","4.67K","538.08K","AtBid","Technology","4670"
"07-06 16:17:41.332","INTC","Darkpool","31.97","17.48K","559.0K","AtAsk","Technology","17485"
"07-06 16:17:41.331","BRK/B","Darkpool","341.46","7.48K","2.55M","AtAsk","N/A","7476"
"07-06 16:17:41.329","MU","Darkpool","61.23","4.59K","280.92K","AtAsk","Technology","4588"
"07-06 16:17:41.328","T","Darkpool","15.87","29.97K","475.61K","AtBid","Communication Services","29969"
"07-06 16:17:41.326","SBUX","Darkpool","96.2","4.81K","462.34K","AtBid","Consumer Cyclical","4806"
"07-06 16:15:51.653","AZN","Darkpool","65.41","41.98K","2.75M","AtBid","Healthcare","41983"
"07-06 16:15:51.621","PDCE","Darkpool","70.8","51.31K","3.63M","AtAsk","Energy","51315"
"07-06 16:15:51.609","UAL","Darkpool","54.42","11.11K","604.44K","AtAsk","Industrials","11107"
"07-06 16:15:51.604","GOOG","Darkpool","120.93","192.87K","23.32M","AtAsk","Communication Services","192870"
"07-06 16:15:51.594","AAPL","Darkpool","191.81","94.87K","18.2M","AtBid","Technology","94870"
"07-06 16:15:51.575","SHOP","Darkpool","61.83","24.99K","1.55M","AtBid","Technology","24988"
"07-06 16:15:51.560","MNST","Darkpool","56.61","13.31K","753.42K","AtBid","Consumer Defensive","13309"
"07-06 16:15:51.560","AMZN","Darkpool","128.36","37.3K","4.79M","AtAsk","Consumer Cyclical","37297"
"07-06 16:15:51.556","QCOM","Darkpool","115.22","2.71K","312.13K","AtBid","Technology","2709"
"07-06 16:15:51.553","DVN","Darkpool","47.55","95.44K","4.54M","AtAsk","Energy","95444"
"07-06 16:15:51.542","MSFT","Darkpool","341.27","25.17K","8.59M","AtBid","Technology","25172"
"07-06 16:15:51.536","INTC","Darkpool","31.97","1.96M","62.67M","AtAsk","Technology","1960221"
"07-06 16:15:51.535","FIS","Darkpool","59.09","9.96K","588.48K","AtBid","Technology","9959"
"07-06 16:15:51.523","BRK/B","Darkpool","341.46","14.99K","5.12M","AtAsk","N/A","14987"
"07-06 16:15:51.520","TEVA","Darkpool","7.83","381.04K","2.98M","AtAsk","Healthcare","381042"
"07-06 16:15:51.476","ELV","Darkpool","439.3","1.4K","613.7K","AtBid","N/A","1397"
"07-06 16:15:51.468","SKX","Darkpool","52.45","44.46K","2.33M","AtBid","Consumer Cyclical","44460"
"07-06 16:15:05.689","WFC","Darkpool","42.6398","43.74K","1.86M","AtBid","Financial","43738"
"07-06 16:14:41.688","WFC","Darkpool","42.6398","35.15K","1.5M","AtBid","Financial","35151"
"07-06 16:14:18.474","NVDA","Darkpool","421.03","5.02K","2.11M","AtBid","Technology","5019"
"07-06 16:13:20.682","BAC","Darkpool","28.2001","61.71K","1.74M","AtBid","Financial","61709"
"07-06 16:12:50.680","BAC","Darkpool","28.2001","49.62K","1.4M","AtBid","Financial","49615"
"07-06 16:11:54.763","QQQ","Darkpool","370.254","415.37K","153.79M","AtAsk","Financial","0"
"07-06 16:11:49.445","NVDA","Darkpool","421.03","1.22K","514.92K","AtBid","Technology","1223"
"07-06 16:11:49.438","GOOGL","Darkpool","120.11","8.01K","962.32K","AtAsk","Communication Services","8012"
"07-06 16:11:49.428","SPY","Darkpool","439.66","111.24K","48.91M","AtBid","Financial","0"
"07-06 16:11:49.425","F","Darkpool","14.98","46.49K","696.44K","AtBid","Consumer Cyclical","46491"
"07-06 16:11:49.419","QCOM","Darkpool","115.22","3.93K","452.47K","AtBid","Technology","3927"
"07-06 16:11:49.418","FCX","Darkpool","37.91","24.84K","941.8K","AtBid","Basic Materials","24843"
"07-06 16:11:49.412","TXN","Darkpool","174.82","3.17K","553.48K","AtBid","Technology","3166"
"07-06 16:11:49.410","MSFT","Darkpool","341.27","1.82K","619.75K","AtBid","Technology","1816"
"07-06 16:11:49.288","DVN","Darkpool","47.55","12.9K","613.49K","AtAsk","Energy","12902"
"07-06 16:11:49.275","META","Darkpool","291.99","1.05K","306.3K","AtAsk","Communication Services","1049"
"07-06 16:11:49.249","T","Darkpool","15.87","40.29K","639.39K","AtBid","Communication Services","40289"
