"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"01-05 16:53","CVS","Darkpool","81.42","331.74K","27.01M","AtAsk","Healthcare","0.025821995527180036"
"01-05 16:53","CYTK","Darkpool","93.73","205.53K","19.26M","AtBid","Healthcare","0.2195389927890464"
"01-05 16:51","ARM","Darkpool","67.05","43.42K","2.91M","AtAsk","N/A","43417"
"01-05 16:50","SPY","Darkpool","467.92","25.65K","12.0M","AtBid","Financial","0"
"01-05 16:50","ALK","Darkpool","37.95","26.88K","1.02M","AtBid","Industrials","0.021061060935567446"
"01-05 16:50","EME","Darkpool","212.45","39.74K","8.44M","NoMatch","Industrials","0.08572516850521292"
"01-05 16:50","LMT","Darkpool","456.5","3.38K","1.54M","AtAsk","Industrials","0.0013623883967259685"
"01-05 16:50","MSFT","Darkpool","367.75","776.79K","285.67M","AtAsk","Technology","0.010610761022114808"
"01-05 16:50","FELE","Darkpool","92.71","50.52K","4.68M","NoMatch","Industrials","0.12764472157686163"
"01-05 16:50","S","Darkpool","23.67","66.48K","1.57M","AtBid","N/A","66483"
"01-05 16:50","KMI","Darkpool","18.02","82.17K","1.48M","AtAsk","Energy","0.004239401728875603"
"01-05 16:50","MORN","Darkpool","272.88","6.21K","1.7M","NoMatch","Financial","0.023390325463221055"
"01-05 16:50","PAYC","Darkpool","197.15","11.38K","2.24M","AtBid","Technology","0.02317501871511104"
"01-05 16:50","ANSS","Darkpool","344.08","4.23K","1.45M","AtBid","Technology","0.004879367705052369"
"01-05 16:50","RELY","Darkpool","18.6","74.08K","1.38M","AtBid","N/A","74078"
"01-05 16:50","RRC","Darkpool","30.84","34.05K","1.05M","AtBid","Energy","0.014543417798267764"
"01-05 16:50","LUV","Darkpool","29.15","59.49K","1.73M","AtAsk","Industrials","0.010022335372334644"
"01-05 16:50","TGTX","Darkpool","19.65","111.09K","2.18M","AtAsk","Healthcare","0.08084598566823148"
"01-05 16:50","FITB","Darkpool","35.4","32.08K","1.14M","AtAsk","Financial","0.0047371679548811815"
"01-05 16:50","PFE","Darkpool","29.47","290.19K","8.55M","AtAsk","Healthcare","0.00514152089869937"
"01-05 16:50","LRCX","Darkpool","732.4","3.59K","2.63M","AtBid","Technology","0.0027363395455104744"
"01-05 16:50","MDB","Darkpool","365.39","11.85K","4.33M","AtBid","Technology","0.017066378650825796"
"01-05 16:50","PNFP","Darkpool","85.99","18.23K","1.57M","NoMatch","Financial","0.024322670588675065"
"01-05 16:50","GILD","Darkpool","83.31","27.01K","2.25M","AtBid","Healthcare","0.0021696393279677603"
"01-05 16:50","MRNA","Darkpool","111.12","28.09K","3.12M","AtBid","Healthcare","0.008473466946002855"
"01-05 16:50","V","Darkpool","259.69","23.91K","6.21M","AtAsk","Financial","0.0011927886198507185"
"01-05 16:50","SPR","Darkpool","31.73","41.04K","1.3M","AtBid","Industrials","0.03572249325803222"
"01-05 16:50","TFC","Darkpool","37.6","30.84K","1.16M","AtAsk","Financial","0.0023211039075368522"
"01-05 16:50","COST","Darkpool","656.01","11.06K","7.26M","AtAsk","Consumer Defensive","0.002505755072865478"
"01-05 16:50","CL","Darkpool","79.98","13.66K","1.09M","AtAsk","Consumer Defensive","0.001661317546838362"
"01-05 16:50","MCK","Darkpool","478.19","14.1K","6.74M","AtBid","Healthcare","0.010601200255604962"
"01-05 16:50","EXEL","Darkpool","23.24","102.32K","2.38M","AtBid","Healthcare","0.033927337161306845"
"01-05 16:50","UBER","Darkpool","57.58","37.09K","2.14M","AtAsk","Technology","0.0018733944638250806"
"01-05 16:50","CVCO","Darkpool","315.99","5.33K","1.68M","NoMatch","Consumer Cyclical","0.06892564146473396"
"01-05 16:50","WST","Darkpool","339.48","36.16K","12.28M","NoMatch","Healthcare","0.04914046584726752"
"01-05 16:50","SNAP","Darkpool","16.55","150.54K","2.49M","AtBid","Communication Services","0.01234112685763909"
"01-05 16:50","ANET","Darkpool","230.92","12.48K","2.88M","AtBid","Technology","0.0049262223323831246"
"01-05 16:50","PSTG","Darkpool","35.89","82.29K","2.95M","AtBid","Technology","0.027789678704427896"
"01-05 16:50","QRVO","Darkpool","103.12","9.88K","1.02M","AtBid","Technology","0.0102147920968107"
"01-05 16:50","CLH","Darkpool","164.7","10.71K","1.76M","NoMatch","Industrials","0.02115459144424794"
"01-05 16:50","ARW","Darkpool","116.9","24.04K","2.81M","NoMatch","Technology","0.04472246455158679"
"01-05 16:50","FCN","Darkpool","194.72","8.69K","1.69M","NoMatch","Industrials","0.024904529532086304"
"01-05 16:50","QS","Darkpool","8.7","181.74K","1.58M","AtAsk","Consumer Cyclical","0.049136343616352156"
"01-05 16:50","O","Darkpool","57.92","42.32K","2.45M","AtAsk","Real Estate","0.005851736461899701"
"01-05 16:50","EQIX","Darkpool","788.39","2.17K","1.71M","NoMatch","Real Estate","0.002321165573934157"
"01-05 16:50","NVDA","Darkpool","490.97","223.22K","109.6M","AtBid","Technology","0.009420352866854605"
"01-05 16:50","ADP","Darkpool","235.21","6.14K","1.44M","AtAsk","Industrials","0.0014998658931216877"
"01-05 16:50","ULTA","Darkpool","471.12","3.69K","1.74M","AtAsk","Consumer Cyclical","0.0076192664323778345"
"01-05 16:50","CVS","Darkpool","81.42","4.71M","383.35M","AtAsk","Healthcare","0.3664837048868205"
"01-05 16:50","JRVR","Darkpool","9.34","582.78K","5.44M","AtBid","Financial","1.6032061867950154"
"01-05 16:50","NTNX","Darkpool","45.86","409.04K","18.76M","AtBid","Technology","0.16927577007255337"
"01-05 16:50","CLS","Darkpool","27.93","15.77K","440.57K","AtBid","Technology","0.011602908656627534"
"01-05 16:50","GOLD","Darkpool","17.49","33.08K","578.5K","AtAsk","Basic Materials","0.001896739701490193"
"01-05 16:50","BIP","Darkpool","30.28","16.2K","490.54K","AtBid","Utilities","0.0024917032281048914"
"01-05 16:50","CIGI","Darkpool","114.5","3.63K","416.21K","NoMatch","Real Estate","0.009102208714171665"
"01-05 16:44","BABA","Darkpool","73.01","126.1K","9.21M","AtBid","Consumer Cyclical","0.004989058638053895"
"01-05 16:44","ROKU","Darkpool","89.29","6.16K","549.58K","AtBid","Communication Services","0.004342290873860535"
"01-05 16:44","ABNB","Darkpool","135.98","24.1K","3.28M","AtAsk","Communication Services","0.0039091151683585705"
"01-05 16:44","ZIM","Darkpool","14.59","18.78K","273.94K","AtBid","N/A","18776"
"01-05 16:44","BAC","Darkpool","34.43","113.39K","3.9M","AtAsk","Financial","0.0014350732854076643"
"01-05 16:43","SNX","Darkpool","104.6","71.2K","7.45M","NoMatch","Technology","0.13815460299509089"
"01-05 16:43","LGND","Darkpool","70.83","6.2K","439.15K","AtBid","Healthcare","0.03778955945175395"
"01-05 16:43","IOSP","Darkpool","118.95","23.3K","2.77M","NoMatch","Basic Materials","0.09472240116489852"
"01-05 16:43","EME","Darkpool","212.45","64.1K","13.62M","NoMatch","Industrials","0.13827683890344872"
"01-05 16:42","JD","Darkpool","26.68","33.1K","883.24K","AtBid","Consumer Cyclical","0.0024390864193272865"
"01-05 16:42","BOOT","Darkpool","71.4","4.74K","338.29K","AtBid","Consumer Cyclical","0.015816526688068717"
"01-05 16:42","MRVL","Darkpool","59.92","11.3K","677.1K","AtBid","Technology","0.0013193162958764994"
"01-05 16:42","U","Darkpool","37.78","13.38K","505.35K","AtAsk","Technology","0.00583258325016219"
"01-05 16:41","CLSK","Darkpool","10.21","137.97K","1.41M","AtAsk","Technology","0.07878584048090616"
"01-05 16:35","EWZ","Darkpool","34.46","234.2K","8.07M","AtBid","N/A","234200"
"01-05 16:32","IQ","Darkpool","4.68","101.5K","475.02K","AtBid","Communication Services","0.010762832085699475"
"01-05 16:22","AMZN","Darkpool","145.24","2.42M","350.75M","AtBid","Consumer Cyclical","0.026639574343840226"
"01-05 16:20","KIM","Darkpool","20.85","12.0K","250.2K","AtBid","Real Estate","0.0019800198539560786"
"01-05 16:20","CDW","Darkpool","214.04","1.8K","384.84K","NoMatch","Technology","0.0013456689110972159"
"01-05 16:20","JCI","Darkpool","57.18","8.68K","496.55K","AtAsk","Industrials","0.0012854907429597075"
"01-05 16:20","LH","Darkpool","225.42","1.45K","326.18K","NoMatch","Healthcare","0.0017094916778649003"
"01-05 16:20","KIM","Darkpool","20.85","23.16K","482.97K","AtBid","Real Estate","0.003822098324753217"
"01-05 16:20","BAC","Darkpool","34.43","123.47K","4.25M","AtAsk","Financial","0.0015626581359707132"
"01-05 16:20","NXT","Darkpool","41.99","9.76K","409.7K","AtAsk","N/A","9757"
"01-05 16:20","MPW","Darkpool","3.55","275.68K","978.67K","AtAsk","Real Estate","0.0468383182072216"
"01-05 16:20","O","Darkpool","57.92","20.18K","1.17M","AtAsk","Real Estate","0.0027900112618859207"
"01-05 16:20","NVDA","Darkpool","490.97","25.07K","12.31M","AtBid","Technology","0.0010578658351220278"
"01-05 16:18","AMZN","Darkpool","145.24","105.0K","15.25M","AtBid","Consumer Cyclical","0.001158242362775662"
"01-05 16:18","EXPE","Darkpool","146.32","2.44K","357.02K","AtBid","Consumer Cyclical","0.0017684628426750087"
"01-05 16:17","INDA","Darkpool","49.1737","65.5K","3.22M","AtAsk","N/A","65500"
"01-05 16:17","DIS","Darkpool","90.9","539.0K","49.0M","AtAsk","Communication Services","0.029464784886827636"
"01-05 16:17","NVDA","Darkpool","490.97","210.0K","103.1M","AtBid","Technology","0.008862321992086242"
"01-05 16:17","MSFT","Darkpool","367.75","267.0K","98.19M","AtAsk","Technology","0.003647135782336956"
"01-05 16:17","ADP","Darkpool","235.21","327.0K","76.91M","AtAsk","Industrials","0.07991789914466219"
"01-05 16:17","LLY","Darkpool","618.55","167.0K","103.3M","AtAsk","Healthcare","0.019695715884708198"
"01-05 16:17","AAPL","Darkpool","181.18","511.0K","92.58M","AtAsk","Technology","0.003288472584957266"
"01-05 16:17","AMZN","Darkpool","145.24","509.0K","73.93M","AtBid","Consumer Cyclical","0.00561471773955059"
"01-05 16:17","QCOM","Darkpool","136.73","188.0K","25.71M","AtBid","Technology","0.01691000419045195"
"01-05 16:17","GOOGL","Darkpool","135.73","741.0K","100.58M","AtAsk","Communication Services","0.005915732029691678"
"01-05 16:17","WYNN","Darkpool","95.65","81.34K","7.78M","AtAsk","Consumer Cyclical","0.0849501322942328"
"01-05 16:17","WST","Darkpool","339.48","30.61K","10.39M","NoMatch","Healthcare","0.04159408844544571"
"01-05 16:17","U","Darkpool","37.78","226.74K","8.57M","AtBid","Technology","0.0988683035580162"
"01-05 16:17","SNOW","Darkpool","189.12","95.88K","18.13M","AtBid","Technology","0.03183888463102683"
"01-05 16:17","SNAP","Darkpool","16.55","683.22K","11.31M","AtBid","Communication Services","0.05601097191565876"
"01-05 16:17","TSLA","Darkpool","237.49","68.59K","16.29M","AtBid","Consumer Cyclical","0.0024810729790049847"
"01-05 16:17","TYL","Darkpool","400.82","22.3K","8.94M","NoMatch","Technology","0.053336203957873585"
"01-05 16:17","TTWO","Darkpool","158.21","49.3K","7.8M","AtAsk","Communication Services","0.03157398263351533"
"01-05 16:17","TTD","Darkpool","67.64","189.84K","12.84M","AtAsk","Technology","0.03911889522346348"
"01-05 16:17","ROKU","Darkpool","89.29","137.05K","12.24M","AtBid","Communication Services","0.09668881378461966"
"01-05 16:17","RGEN","Darkpool","171.63","61.65K","10.58M","AtAsk","Healthcare","0.11877459693137177"
"01-05 16:17","PATH","Darkpool","22.61","364.93K","8.25M","AtBid","N/A","364927"
"01-05 16:17","PAYC","Darkpool","197.15","34.29K","6.76M","AtBid","Technology","0.06986119170159132"
"01-05 16:17","MRVL","Darkpool","59.92","257.25K","15.41M","AtBid","Technology","0.030034527359764765"
"01-05 16:17","RIVN","Darkpool","19.08","453.88K","8.66M","AtAsk","Consumer Cyclical","0.06786728183440029"
"01-05 16:17","NET","Darkpool","76.28","223.42K","17.04M","AtBid","Technology","0.06725093226208644"
"01-05 16:17","OKTA","Darkpool","82.46","148.04K","12.21M","AtBid","Technology","0.09424382121303952"
"01-05 16:17","POOL","Darkpool","377.73","12.77K","4.82M","NoMatch","Consumer Cyclical","0.03401569968480685"
"01-05 16:17","NFLX","Darkpool","474.06","34.65K","16.43M","AtBid","Communication Services","0.008030094125197597"
"01-05 16:17","MPWR","Darkpool","573.99","20.24K","11.62M","AtAsk","Technology","0.044531308309996596"
"01-05 16:16","FTNT","Darkpool","58.34","163.47K","9.54M","AtBid","Technology","0.025779285608284994"
"01-05 16:16","CMG","Darkpool","2212.8","7.25K","16.05M","AtBid","Consumer Cyclical","0.026600192106792802"
"01-05 16:16","CRWD","Darkpool","247.46","78.45K","19.41M","AtBid","Technology","0.0334999377432518"
"01-05 16:16","CCL","Darkpool","17.33","476.56K","8.26M","AtAsk","Consumer Cyclical","0.043269142165041415"
"01-05 16:16","CFLT","Darkpool","22.25","271.19K","6.03M","AtBid","N/A","271187"
"01-05 16:16","AVGO","Darkpool","1049.28","16.57K","17.38M","AtBid","Technology","0.0036101002948924817"
"01-05 16:16","ANET","Darkpool","230.92","70.42K","16.26M","AtBid","Technology","0.027788187577886543"
"01-05 16:16","EXPE","Darkpool","146.32","3.4K","497.49K","AtBid","Consumer Cyclical","0.002464251502088127"
"01-05 16:16","EXPE","Darkpool","146.32","2.44K","357.02K","AtBid","Consumer Cyclical","0.0017684628426750087"
"01-05 16:15","BIOR","Darkpool","1.16","250.0K","290.0K","AtBid","N/A","250000"
"01-05 16:15","QQQ","Darkpool","396.19","207.83K","82.34M","AtBid","Financial","0"
"01-05 16:14","IVV","Darkpool","470.12","8.7K","4.09M","AtBid","N/A","8700"
"01-05 16:13","EWZ","Darkpool","34.46","144.0K","4.96M","AtBid","N/A","144000"
"01-05 16:13","EWZ","Darkpool","34.46","144.0K","4.96M","AtBid","N/A","144000"
"01-05 16:13","IWM","Darkpool","193.6","487.8K","94.44M","AtAsk","Financial","0"
"01-05 16:12","TSM","Darkpool","99.61","411.64K","41.0M","AtBid","Technology","0.008444687131581374"
"01-05 16:11","QQQ","Darkpool","396.773","30.0K","11.9M","AtBid","Financial","0"
"01-05 16:11","QQQ","Darkpool","396.773","50.0K","19.84M","AtBid","Financial","0"
"01-05 16:11","QQQ","Darkpool","396.773","12.0K","4.76M","AtBid","Financial","0"
"01-05 16:11","QQQ","Darkpool","396.773","70.0K","27.77M","AtBid","Financial","0"
"01-05 16:11","QQQ","Darkpool","396.773","200.0K","79.35M","AtBid","Financial","0"
"01-05 16:11","QQQ","Darkpool","396.773","200.0K","79.35M","AtBid","Financial","0"
"01-05 16:11","SPY","Darkpool","468.001","50.0K","23.4M","AtBid","Financial","0"
"01-05 16:11","SPY","Darkpool","468.001","200.0K","93.6M","AtBid","Financial","0"
"01-05 16:11","SPY","Darkpool","467.991","250.0K","117.0M","AtBid","Financial","0"
"01-05 16:11","SPY","Darkpool","468.012","254.0K","118.87M","AtBid","Financial","0"
"01-05 16:11","SPY","Darkpool","468.001","350.0K","163.8M","AtBid","Financial","0"
"01-05 16:11","SPY","Darkpool","468.001","150.0K","70.2M","AtBid","Financial","0"
"01-05 16:11","SPY","Darkpool","468.001","200.0K","93.6M","AtBid","Financial","0"
"01-05 16:11","SPY","Darkpool","467.991","250.0K","117.0M","AtBid","Financial","0"
"01-05 16:11","SPY","Darkpool","467.982","250.0K","117.0M","AtBid","Financial","0"
"01-05 16:11","SPY","Darkpool","467.991","250.0K","117.0M","AtBid","Financial","0"
"01-05 16:11","SPY","Darkpool","467.982","750.0K","350.99M","AtBid","Financial","0"
"01-05 16:11","SPY","Darkpool","467.982","500.0K","233.99M","AtBid","Financial","0"
"01-05 16:11","SPY","Darkpool","467.982","250.0K","117.0M","AtBid","Financial","0"
"01-05 16:11","SPY","Darkpool","467.991","250.0K","117.0M","AtBid","Financial","0"
"01-05 16:11","SPY","Darkpool","467.982","500.0K","233.99M","AtBid","Financial","0"
"01-05 16:11","SPY","Darkpool","467.982","1.0M","467.98M","AtBid","Financial","0"
"01-05 16:11","IWM","Darkpool","193.262","40.0K","7.73M","AtBid","Financial","0"
"01-05 16:11","IWM","Darkpool","193.252","550.0K","106.29M","AtBid","Financial","0"
"01-05 16:11","IWM","Darkpool","193.252","100.0K","19.33M","AtBid","Financial","0"
"01-05 16:10","PDD","Darkpool","146.53","300.0K","43.96M","AtBid","Consumer Cyclical","0.02315256885962942"
"01-05 16:10","U","Darkpool","37.78","640.0K","24.18M","AtBid","Technology","0.27907096890728184"
"01-05 16:09","GLW","Darkpool","30.57","1.33M","40.68M","AtBid","Technology","0.1727265485895935"
"01-05 16:09","BAC","Darkpool","34.43","517.19K","17.81M","AtAsk","Financial","0.006545541996101895"
"01-05 16:09","CTAS","Darkpool","577.26","1.04K","602.66K","NoMatch","Industrials","0.0012052841875396336"
"01-05 16:09","AMZN","Darkpool","145.24","146.72K","21.31M","AtBid","Consumer Cyclical","0.0016184947851037735"
"01-05 16:09","TSM","Darkpool","99.61","112.44K","11.2M","AtBid","Technology","0.0023066809486913206"
"01-05 16:09","SE","Darkpool","37.91","690.43K","26.17M","AtAsk","Communication Services","0.12110755637445497"
"01-05 16:09","AZO","Darkpool","2550.93","14.16K","36.11M","NoMatch","Consumer Cyclical","0.08213320059280713"
"01-05 16:09","ANSS","Darkpool","344.08","1.66K","571.86K","AtBid","Technology","0.001918502277217184"
"01-05 16:09","PYPL","Darkpool","60.12","800.93K","48.15M","AtAsk","Financial","0.07493700542779866"
"01-05 16:09","MYRG","Darkpool","139.23","5.19K","722.74K","NoMatch","Industrials","0.03171136027868366"
"01-05 16:09","TFC","Darkpool","37.6","371.21K","13.96M","AtAsk","Financial","0.027933990754692092"
"01-05 16:09","ISRG","Darkpool","322.5","3.61K","1.16M","AtAsk","Healthcare","0.0010318191373194126"
