"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"06-06 16:46:50.281","KRE","Darkpool","43.16","14.41K","621.76K","AtBid","N/A","14406"
"06-06 16:46:50.276","IONQ","Darkpool","9.81","31.66K","310.63K","AtBid","N/A","31665"
"06-06 16:46:47.868","SOFI","Darkpool","7.65","415.71K","3.18M","AtBid","Financial","415715"
"06-06 16:46:47.851","CLF","Darkpool","15.74","32.38K","509.63K","AtAsk","Basic Materials","32378"
"06-06 16:46:47.682","EBAY","Darkpool","45.18","94.53K","4.27M","AtBid","Consumer Cyclical","94525"
"06-06 16:46:47.060","SPY","Darkpool","428.03","72.07K","30.85M","AtBid","Financial","0"
"06-06 16:46:47.057","JPM","Darkpool","139.34","3.56K","496.33K","AtAsk","Financial","3562"
"06-06 16:46:45.534","BIGC","Darkpool","9.49","46.64K","442.58K","AtBid","Technology","46636"
"06-06 16:46:45.483","MRNA","Darkpool","126.9","20.67K","2.62M","AtAsk","Healthcare","20671"
"06-06 16:46:44.849","MO","Darkpool","44.66","49.49K","2.21M","AtBid","Consumer Defensive","49494"
"06-06 16:46:44.849","IVV","Darkpool","429.96","3.8K","1.63M","AtBid","N/A","3800"
"06-06 16:46:44.439","NVDA","Darkpool","386.54","39.42K","15.24M","AtBid","Technology","39417"
"06-06 16:46:44.435","SHV","Darkpool","110.03","52.9K","5.82M","AtBid","Financial","52901"
"06-06 16:46:44.391","AMZN","Darkpool","126.61","281.27K","35.61M","AtAsk","Consumer Cyclical","281270"
"06-06 16:46:44.297","CVS","Darkpool","70.51","21.73K","1.53M","AtBid","Healthcare","21734"
"06-06 16:46:43.458","MELI","Darkpool","1254.45","1.01K","1.27M","AtBid","Consumer Cyclical","1012"
"06-06 16:46:43.450","F","Darkpool","12.93","168.24K","2.18M","AtAsk","Consumer Cyclical","168241"
"06-06 16:46:43.439","PARA","Darkpool","15.79","60.86K","960.92K","AtAsk","N/A","60856"
"06-06 16:45:22.399","SBUX","Darkpool","98.22","3.94K","386.5K","AtBid","Consumer Cyclical","3935"
"06-06 16:44:36.814","AAPL","Darkpool","179.21","7.57K","1.36M","AtAsk","Technology","7566"
"06-06 16:44:14.829","JPM","Darkpool","139.34","23.79K","3.31M","AtAsk","Financial","23788"
"06-06 16:44:02.178","TMUS","Darkpool","128.54","26.76K","3.44M","AtBid","Communication Services","26762"
"06-06 16:43:48.621","C","Darkpool","47.22","43.3K","2.04M","AtAsk","Financial","43303"
"06-06 16:43:30.549","BAC","Darkpool","29.23","138.29K","4.04M","AtAsk","Financial","138293"
"06-06 16:43:28.901","SPY","Darkpool","428.03","6.19K","2.65M","AtBid","Financial","0"
"06-06 16:43:28.897","SPY","Darkpool","428.03","114.52K","49.02M","AtBid","Financial","0"
"06-06 16:43:28.896","USO","Darkpool","63.79","23.13K","1.48M","AtAsk","N/A","23128"
"06-06 16:43:28.895","SPY","Darkpool","428.03","6.44K","2.76M","AtBid","Financial","0"
"06-06 16:43:28.889","TMUS","Darkpool","128.54","15.9K","2.04M","AtBid","Communication Services","15901"
"06-06 16:43:28.887","SPY","Darkpool","428.03","6.19K","2.65M","AtBid","Financial","0"
"06-06 16:43:28.879","TSLA","Darkpool","221.31","2.55K","563.68K","AtBid","Consumer Cyclical","2547"
"06-06 16:43:28.850","BA","Darkpool","207.29","6.28K","1.3M","AtAsk","Industrials","6279"
"06-06 16:43:28.848","BABA","Darkpool","86.7","19.27K","1.67M","AtBid","Consumer Cyclical","19272"
"06-06 16:43:28.839","F","Darkpool","12.93","156.34K","2.02M","AtAsk","Consumer Cyclical","156339"
"06-06 16:43:28.837","F","Darkpool","12.93","156.34K","2.02M","AtAsk","Consumer Cyclical","156339"
"06-06 16:43:28.836","AKAM","Darkpool","93.31","5.12K","477.28K","AtBid","Technology","5115"
"06-06 16:43:28.827","MSFT","Darkpool","333.68","14.82K","4.94M","AtAsk","Technology","14819"
"06-06 16:43:28.826","MSFT","Darkpool","333.68","1.74K","581.27K","AtAsk","Technology","1742"
"06-06 16:43:13.793","RMD","Darkpool","221.99","12.58K","2.79M","AtBid","Healthcare","12584"
"06-06 16:43:13.782","ALGN","Darkpool","304.68","2.75K","838.48K","AtBid","Healthcare","2752"
"06-06 16:43:13.760","GEHC","Darkpool","82.93","14.27K","1.18M","AtAsk","N/A","14272"
"06-06 16:43:13.753","NVO","Darkpool","160.76","4.69K","753.32K","AtBid","Healthcare","4686"
"06-06 16:42:20.917","EWZ","Darkpool","31.35","1.0M","31.35M","AtBid","N/A","1000000"
"06-06 16:42:10.312","IWM","Darkpool","184.31","477.85K","88.07M","AtBid","Financial","0"
"06-06 16:41:54.460","ZION","Darkpool","30.12","20.2K","608.42K","AtBid","Financial","20200"
"06-06 16:41:54.460","MS","Darkpool","85.86","58.32K","5.01M","AtBid","Financial","58322"
"06-06 16:41:54.455","XP","Darkpool","19.34","17.89K","345.9K","AtAsk","Financial","17885"
"06-06 16:41:33.596","IWM","Darkpool","184.31","600.0K","110.59M","AtBid","Financial","0"
"06-06 16:41:05.648","IWM","Darkpool","184.31","500.0K","92.16M","AtBid","Financial","0"
"06-06 16:40:54.002","EWZ","Darkpool","31.35","15.0K","470.25K","AtBid","N/A","15000"
"06-06 16:40:48.419","QQQ","Darkpool","354.84","44.25K","15.7M","AtBid","Financial","0"
"06-06 16:38:54.437","BAC","Darkpool","29.23","192.85K","5.64M","AtAsk","Financial","192851"
"06-06 16:38:52.785","BAP","Darkpool","140.49","1.81K","254.99K","AtAsk","Financial","1815"
"06-06 16:38:47.873","UNH","Darkpool","487.57","5.2K","2.54M","AtBid","Healthcare","5200"
"06-06 16:38:44.526","BIDU","Darkpool","137.45","2.1K","288.64K","AtBid","Communication Services","2100"
"06-06 16:38:36.500","ESTC","Darkpool","71.44","4.64K","331.62K","AtBid","Technology","4642"
"06-06 16:38:29.593","WFC","Darkpool","41.26","20.75K","856.19K","AtAsk","Financial","20751"
"06-06 16:38:00.391","QQQ","Darkpool","354.91","200.0K","70.98M","AtBid","Financial","0"
"06-06 16:37:23.157","AMZN","Darkpool","126.61","3.0K","379.83K","AtAsk","Consumer Cyclical","3000"
"06-06 16:36:48.831","TSLA","Darkpool","223.46","2.2K","491.61K","AtBid","Consumer Cyclical","2200"
"06-06 16:36:11.582","TSLA","Darkpool","223.712","4.75K","1.06M","AtBid","Consumer Cyclical","4746"
"06-06 16:35:45.727","XBI","Darkpool","88.12","3.49K","307.8K","AtAsk","Financial","3493"
"06-06 16:35:45.459","BIDU","Darkpool","137.45","3.74K","514.48K","AtBid","Communication Services","3743"
"06-06 16:35:45.388","MSFT","Darkpool","333.68","28.36K","9.46M","AtAsk","Technology","28356"
"06-06 16:35:45.351","JD","Darkpool","37.75","22.14K","835.63K","AtAsk","Consumer Cyclical","22136"
"06-06 16:35:45.274","AMZN","Darkpool","126.61","62.51K","7.91M","AtAsk","Consumer Cyclical","62514"
"06-06 16:35:45.180","BA","Darkpool","207.29","2.19K","453.55K","AtAsk","Industrials","2188"
"06-06 16:35:45.040","AAPL","Darkpool","179.21","22.29K","3.99M","AtAsk","Technology","22287"
"06-06 16:35:44.890","NEE","Darkpool","73.38","59.6K","4.37M","AtBid","Utilities","59597"
"06-06 16:35:44.813","META","Darkpool","271.12","24.76K","6.71M","AtBid","Communication Services","24759"
"06-06 16:35:44.710","TSLA","Darkpool","221.31","4.14K","916.89K","AtBid","Consumer Cyclical","4143"
"06-06 16:35:41.213","JD","Darkpool","37.75","1.0M","37.75M","AtAsk","Consumer Cyclical","1000000"
"06-06 16:35:41.213","BIDU","Darkpool","137.45","600.0K","82.47M","AtBid","Communication Services","600000"
"06-06 16:35:41.213","BABA","Darkpool","86.7","750.0K","65.03M","AtBid","Consumer Cyclical","750000"
"06-06 16:34:20.349","VKTX","Darkpool","24.05","13.52K","325.13K","AtAsk","Healthcare","13519"
"06-06 16:33:16.394","TSLA","Darkpool","224","1.2K","268.8K","AtBid","Consumer Cyclical","1200"
"06-06 16:33:05.546","AFRM","Darkpool","15.82","31.99K","506.13K","AtBid","Technology","31993"
"06-06 16:33:05.518","F","Darkpool","12.93","548.02K","7.09M","AtAsk","Consumer Cyclical","548018"
"06-06 16:32:41.253","TGTX","Darkpool","26.49","11.14K","295.1K","AtBid","Healthcare","11140"
"06-06 16:31:45.005","TSLA","Darkpool","223.65","2.4K","536.76K","AtBid","Consumer Cyclical","2400"
"06-06 16:31:33.572","TFC","Darkpool","33.05","17.49K","578.08K","AtAsk","Financial","17491"
"06-06 16:31:33.548","LULU","Darkpool","356.02","3.97K","1.41M","AtBid","Consumer Cyclical","3973"
"06-06 16:31:33.547","FISV","Darkpool","114.23","57.68K","6.59M","AtBid","Technology","57682"
"06-06 16:31:33.547","AAPL","Darkpool","179.21","80.84K","14.49M","AtAsk","Technology","80844"
"06-06 16:31:33.539","GOOGL","Darkpool","127.31","39.03K","4.97M","AtAsk","Communication Services","39029"
"06-06 16:31:33.524","CPNG","Darkpool","15.98","1.35M","21.59M","AtAsk","N/A","1351171"
"06-06 16:31:14.400","GOOGL","Darkpool","127.31","66.76K","8.5M","AtAsk","Communication Services","66763"
"06-06 16:31:14.399","AAPL","Darkpool","179.21","28.57K","5.12M","AtAsk","Technology","28572"
"06-06 16:31:14.395","MSFT","Darkpool","333.68","15.29K","5.1M","AtAsk","Technology","15292"
"06-06 16:31:14.393","GM","Darkpool","35.24","229.26K","8.08M","AtAsk","Consumer Cyclical","229265"
"06-06 16:30:54.365","META","Darkpool","271.12","58.95K","15.98M","AtAsk","Communication Services","58955"
"06-06 16:29:59.922","RMD","Darkpool","221.298","20.0K","4.43M","AtBid","Healthcare","20000"
"06-06 16:29:58.573","TSLA","Darkpool","223.4","1.9K","424.46K","AtBid","Consumer Cyclical","1900"
"06-06 16:27:41.906","RMD","Darkpool","221.298","20.0K","4.43M","AtBid","Healthcare","20000"
"06-06 16:27:20.828","HYG","Darkpool","74.64","8.0K","597.12K","AtAsk","Financial","8000"
"06-06 16:24:56.668","NFLX","Darkpool","399.29","2.31K","923.56K","AtAsk","Communication Services","2313"
"06-06 16:24:56.664","AMZN","Darkpool","126.61","13.96K","1.77M","AtAsk","Consumer Cyclical","13955"
"06-06 16:24:56.661","KDP","Darkpool","31.08","40.72K","1.27M","AtAsk","Consumer Defensive","40716"
"06-06 16:24:56.653","PYPL","Darkpool","65.02","15.44K","1.0M","AtBid","Financial","15442"
"06-06 16:24:56.651","EPAM","Darkpool","208.77","2.96K","617.33K","AtAsk","Technology","2957"
"06-06 16:24:56.635","BZ","Darkpool","15.04","200.15K","3.01M","AtAsk","N/A","200149"
"06-06 16:24:56.627","SCHW","Darkpool","54.61","91.32K","4.99M","AtAsk","Financial","91322"
"06-06 16:24:56.626","INTC","Darkpool","30.96","43.73K","1.35M","AtAsk","Technology","43733"
"06-06 16:24:56.594","META","Darkpool","271.12","5.4K","1.46M","AtAsk","Communication Services","5403"
"06-06 16:24:33.485","FSR","Darkpool","5.76","66.0K","380.16K","AtBid","Consumer Cyclical","66000"
"06-06 16:23:22.077","TROW","Darkpool","112.02","60.0K","6.72M","AtAsk","Financial","60000"
"06-06 16:22:38.143","LCID","Darkpool","6.8985","112.03K","772.86K","AtAsk","Consumer Cyclical","112033"
"06-06 16:22:18.357","LCID","Darkpool","6.9","112.03K","773.03K","AtAsk","Consumer Cyclical","112033"
"06-06 16:20:40.518","FCX","Darkpool","37.74","7.36K","277.84K","AtBid","Basic Materials","7362"
"06-06 16:20:40.516","MCHP","Darkpool","77.5","3.98K","308.06K","AtAsk","Technology","3975"
"06-06 16:20:40.516","EBAY","Darkpool","45.18","6.7K","302.8K","AtBid","Consumer Cyclical","6702"
"06-06 16:20:40.514","TMUS","Darkpool","128.54","3.74K","480.61K","AtBid","Communication Services","3739"
"06-06 16:20:40.513","PANW","Darkpool","224.72","2.47K","554.16K","AtBid","Technology","2466"
"06-06 16:20:40.513","GEHC","Darkpool","82.93","7.04K","583.91K","AtAsk","N/A","7041"
"06-06 16:20:40.512","MU","Darkpool","67.54","9.05K","611.57K","AtAsk","Technology","9055"
"06-06 16:20:40.510","SBUX","Darkpool","98.22","9.84K","966.58K","AtBid","Consumer Cyclical","9841"
"06-06 16:20:40.509","PYPL","Darkpool","65.02","15.46K","1.0M","AtBid","Financial","15456"
"06-06 16:20:40.509","NFLX","Darkpool","399.29","2.75K","1.1M","AtAsk","Communication Services","2749"
"06-06 16:20:40.509","AMD","Darkpool","124.23","10.84K","1.35M","AtBid","Technology","10835"
"06-06 16:20:40.508","GOOG","Darkpool","127.91","31.0K","3.96M","AtAsk","Communication Services","30995"
"06-06 16:20:40.507","TSLA","Darkpool","221.31","21.75K","4.81M","AtBid","Consumer Cyclical","21753"
"06-06 16:20:40.507","TLT","Darkpool","102.4","113.84K","11.66M","AtBid","Financial","113845"
"06-06 16:20:40.507","NVDA","Darkpool","386.54","13.62K","5.26M","AtAsk","Technology","13620"
"06-06 16:20:40.507","AMZN","Darkpool","126.61","54.63K","6.92M","AtAsk","Consumer Cyclical","54628"
"06-06 16:20:25.853","EEM","Darkpool","39.4542","23.33K","920.39K","AtBid","Financial","23328"
"06-06 16:18:31.335","RSP","Darkpool","144.209","348.21K","50.22M","AtBid","N/A","348213"
"06-06 16:18:24.182","TLT","Darkpool","102.55","3.6K","369.18K","AtAsk","Financial","3600"
"06-06 16:18:08.142","GEHC","Darkpool","82.93","35.06K","2.91M","AtAsk","N/A","35060"
"06-06 16:18:07.141","GEHC","Darkpool","82.93","62.47K","5.18M","AtAsk","N/A","62466"
"06-06 16:18:02.407","JPM","Darkpool","139.34","29.5K","4.11M","AtAsk","Financial","29500"
"06-06 16:17:16.509","VOO","Darkpool","393.33","121.5K","47.79M","AtBid","N/A","121500"
"06-06 16:16:39.507","IVV","Darkpool","430.014","111.3K","47.86M","AtBid","N/A","111300"
"06-06 16:15:44.129","GEHC","Darkpool","82.93","19.44K","1.61M","AtAsk","N/A","19439"
"06-06 16:15:44.129","FISV","Darkpool","114.23","26.81K","3.06M","AtBid","Technology","26812"
"06-06 16:15:31.820","TSLA","Darkpool","221.31","11.09K","2.45M","AtBid","Consumer Cyclical","11090"
"06-06 16:15:31.815","KO","Darkpool","60.31","50.63K","3.05M","AtBid","Consumer Defensive","50626"
"06-06 16:15:31.763","AAPL","Darkpool","179.21","9.34K","1.67M","AtAsk","Technology","9342"
"06-06 16:15:31.748","BAC","Darkpool","29.23","120.24K","3.51M","AtAsk","Financial","120244"
"06-06 16:15:31.663","BRK/B","Darkpool","333.41","29.08K","9.7M","AtAsk","N/A","29084"
"06-06 16:15:31.641","GOOG","Darkpool","127.91","37.82K","4.84M","AtBid","Communication Services","37821"
"06-06 16:15:31.625","JPM","Darkpool","139.34","8.3K","1.16M","AtAsk","Financial","8304"
"06-06 16:15:31.613","UNH","Darkpool","487.57","24.38K","11.89M","AtBid","Healthcare","24383"
"06-06 16:15:31.435","NEE","Darkpool","73.38","7.74K","567.81K","AtBid","Utilities","7738"
"06-06 16:15:31.415","MSFT","Darkpool","333.68","4.07K","1.36M","AtAsk","Technology","4073"
"06-06 16:15:31.394","PFE","Darkpool","38.37","39.01K","1.5M","AtBid","Healthcare","39010"
"06-06 16:15:31.365","AMZN","Darkpool","126.61","24.61K","3.12M","AtAsk","Consumer Cyclical","24608"
"06-06 16:15:31.360","VZ","Darkpool","34.7","28.62K","992.98K","AtAsk","Communication Services","28616"
"06-06 16:15:31.351","WFC","Darkpool","41.26","62.19K","2.57M","AtAsk","Financial","62185"
"06-06 16:15:31.340","GOOGL","Darkpool","127.31","16.68K","2.12M","AtBid","Communication Services","16681"
"06-06 16:15:16.948","TGTX","Darkpool","26.49","11.23K","297.59K","AtBid","Healthcare","11234"
"06-06 16:14:47.978","FISV","Darkpool","114.252","4.6M","525.73M","AtBid","Technology","4601537"
"06-06 16:14:47.976","GEHC","Darkpool","82.9145","3.33M","276.06M","AtAsk","N/A","3329471"
"06-06 16:14:22.462","QQQ","Darkpool","354.89","50.0K","17.74M","AtBid","Financial","0"
"06-06 16:14:11.463","PLAY","Darkpool","34.5143","12.11K","417.97K","AtBid","Consumer Cyclical","12110"
"06-06 16:14:00.118","GEHC","Darkpool","82.93","95.19K","7.89M","AtAsk","N/A","95191"
"06-06 16:14:00.118","FISV","Darkpool","114.23","130.54K","14.91M","AtBid","Technology","130545"
"06-06 16:13:41.349","FISV","Darkpool","114.252","4.6M","525.74M","AtBid","Technology","4601600"
"06-06 16:13:41.348","GEHC","Darkpool","82.9145","3.33M","276.06M","AtAsk","N/A","3329500"
"06-06 16:13:07.770","BXP","Darkpool","52.0244","9.16K","476.34K","AtBid","Real Estate","9156"
"06-06 16:13:07.768","O","Darkpool","59.992","9.35K","560.69K","AtBid","Real Estate","9346"
"06-06 16:12:44.392","IWM","Darkpool","179.471","126.18K","22.65M","AtBid","Financial","0"
"06-06 16:12:14.174","VKTX","Darkpool","24.05","15.77K","379.36K","AtAsk","Healthcare","15774"
"06-06 16:12:06.106","IWB","Darkpool","235.26","16.57K","3.9M","AtAsk","N/A","16572"
"06-06 16:12:01.706","TLT","Darkpool","102.56","140.0K","14.36M","AtAsk","Financial","140000"
"06-06 16:11:56.501","SEDG","Darkpool","290.75","3.7K","1.08M","AtBid","Technology","3700"
"06-06 16:11:43.258","BAC","Darkpool","29.23","27.59K","806.34K","AtAsk","Financial","27586"
"06-06 16:11:43.213","INTC","Darkpool","30.96","27.87K","862.89K","AtAsk","Technology","27871"
"06-06 16:11:43.034","SHOP","Darkpool","63.66","5.89K","374.7K","AtBid","Technology","5886"
"06-06 16:11:43.032","EXPE","Darkpool","111.99","2.52K","282.21K","AtBid","Consumer Cyclical","2520"
"06-06 16:11:43.009","AMZN","Darkpool","126.61","8.89K","1.13M","AtAsk","Consumer Cyclical","8890"
"06-06 16:11:42.965","MS","Darkpool","85.86","13.37K","1.15M","AtAsk","Financial","13373"
"06-06 16:11:42.959","AMD","Darkpool","124.23","3.12K","387.97K","AtBid","Technology","3123"
"06-06 16:11:42.954","SCHW","Darkpool","54.61","5.43K","296.31K","AtAsk","Financial","5426"
"06-06 16:11:42.864","KO","Darkpool","60.31","6.15K","370.97K","AtBid","Consumer Defensive","6151"
"06-06 16:11:42.796","XBI","Darkpool","88.12","14.35K","1.26M","AtAsk","Financial","14354"
"06-06 16:11:42.749","PINS","Darkpool","24.63","26.42K","650.65K","AtBid","Communication Services","26417"
"06-06 16:11:22.101","GEHC","Darkpool","82.93","55.91K","4.64M","AtAsk","N/A","55906"
"06-06 16:11:22.101","FISV","Darkpool","114.23","76.67K","8.76M","AtBid","Technology","76670"
"06-06 16:10:55.496","C","Darkpool","47.22","24.11K","1.14M","AtAsk","Financial","24112"
"06-06 16:10:55.490","AMD","Darkpool","124.23","25.41K","3.16M","AtBid","Technology","25413"
"06-06 16:10:55.485","UNH","Darkpool","487.57","4.54K","2.22M","AtBid","Healthcare","4545"
"06-06 16:10:55.480","WFC","Darkpool","41.26","14.12K","582.47K","AtAsk","Financial","14117"
"06-06 16:10:55.477","INTC","Darkpool","30.96","18.92K","585.73K","AtAsk","Technology","18919"
"06-06 16:10:55.454","SPY","Darkpool","428.03","44.59K","19.09M","AtBid","Financial","0"
"06-06 16:10:55.453","DOW","Darkpool","52.59","16.43K","864.05K","AtAsk","Basic Materials","16430"
"06-06 16:10:55.451","GOOGL","Darkpool","127.31","5.83K","741.84K","AtBid","Communication Services","5827"
"06-06 16:10:54.889","AMZN","Darkpool","126.61","18.68K","2.37M","AtAsk","Consumer Cyclical","18682"
"06-06 16:10:54.877","TSLA","Darkpool","221.31","3.15K","696.24K","AtBid","Consumer Cyclical","3146"
"06-06 16:10:54.862","MSFT","Darkpool","333.68","3.38K","1.13M","AtAsk","Technology","3375"
"06-06 16:10:54.854","GOOG","Darkpool","127.91","4.28K","547.97K","AtBid","Communication Services","4284"
"06-06 16:10:54.850","KO","Darkpool","60.31","5.69K","342.92K","AtBid","Consumer Defensive","5686"
"06-06 16:10:54.738","DIS","Darkpool","92.16","2.75K","253.07K","AtBid","Communication Services","2746"
"06-06 16:10:54.735","MS","Darkpool","85.86","11.34K","973.39K","AtAsk","Financial","11337"
"06-06 16:10:54.716","TMUS","Darkpool","128.54","13.85K","1.78M","AtBid","Communication Services","13850"
"06-06 16:10:54.715","F","Darkpool","12.93","42.73K","552.46K","AtAsk","Consumer Cyclical","42727"
"06-06 16:10:28.639","SPY","Darkpool","428.082","500.0K","214.04M","AtBid","Financial","0"
"06-06 16:10:09.678","TJX","Darkpool","78.67","35.0K","2.75M","AtBid","Consumer Cyclical","35000"
"06-06 16:10:09.676","NVDA","Darkpool","386.54","18.8K","7.27M","AtBid","Technology","18800"
"06-06 16:10:09.676","NEE","Darkpool","73.38","66.19K","4.86M","AtBid","Utilities","66188"
"06-06 16:09:33.793","XLY","Darkpool","158.684","430.0K","68.23M","AtBid","Financial","430000"
