"Time","Symbol","Type","Price","Size","Value","Filled","Sector","Mcap Proportion"
"07-21 16:52:51.197","PFE","Darkpool","37.4","240.71K","9.0M","AtAsk","Healthcare","0.0042907486631016045"
"07-21 16:52:51.190","LAZR","Darkpool","6.91","225.45K","1.56M","AtAsk","Technology","0.0909223261816422"
"07-21 16:52:51.188","ON","Darkpool","98.76","47.72K","4.71M","AtAsk","Technology","0.011078169619018875"
"07-21 16:52:51.178","DLTR","Darkpool","151.57","11.98K","1.82M","AtAsk","Consumer Defensive","0.005487905442550852"
"07-21 16:52:51.168","AA","Darkpool","33.38","39.07K","1.3M","AtBid","Basic Materials","0.022281151981750784"
"07-21 16:52:51.167","ADBE","Darkpool","520.23","19.21K","10.0M","AtBid","Technology","0.0042561580719475455"
"07-21 16:52:51.163","NVDA","Darkpool","443.09","120.91K","53.58M","AtBid","Technology","0.005123432203389831"
"07-21 16:52:51.157","AMGN","Darkpool","234.82","7.19K","1.69M","AtAsk","Healthcare","0.0013488817172020414"
"07-21 16:52:51.154","LVS","Darkpool","55.97","41.63K","2.33M","AtAsk","Consumer Cyclical","0.012612317852706837"
"07-21 16:52:51.147","INTC","Darkpool","34.02","320.27K","10.9M","AtBid","Technology","0.007773640776699029"
"07-21 16:52:51.137","MU","Darkpool","65.65","75.19K","4.94M","AtBid","Technology","0.006898256880733945"
"07-21 16:52:51.129","ALB","Darkpool","215.99","23.3K","5.03M","AtBid","Basic Materials","0.01991963751389245"
"07-21 16:52:08.022","IWM","Darkpool","194.46","120.0K","23.34M","AtAsk","Financial","0"
"07-21 16:51:40.428","SPY","Darkpool","452.18","600.0K","271.31M","AtBid","Financial","0"
"07-21 16:51:32.080","ARKK","Darkpool","47.93","304.35K","14.59M","AtBid","Financial","304346"
"07-21 16:51:31.476","OXY","Darkpool","60.74","79.89K","4.85M","AtAsk","Energy","0.00890196340620891"
"07-21 16:51:30.902","ROKU","Darkpool","73.5","7.3K","536.92K","AtAsk","Communication Services","0.006013830575450728"
"07-21 16:51:30.874","AA","Darkpool","33.38","39.24K","1.31M","AtBid","Basic Materials","0.02237696036498432"
"07-21 16:51:30.870","XBI","Darkpool","84.97","42.84K","3.64M","AtBid","Financial","42841"
"07-21 16:51:22.015","SPY","Darkpool","452.18","180.0K","81.39M","AtBid","Financial","0"
"07-21 16:50:58.013","SPY","Darkpool","452.18","20.0K","9.04M","AtBid","Financial","0"
"07-21 16:49:49.579","AMZN","Darkpool","130","136.0K","17.68M","AtAsk","Consumer Cyclical","0.0014686825053995681"
"07-21 16:49:49.562","EL","Darkpool","179.66","6.59K","1.18M","AtBid","Consumer Defensive","0.0028630416829660537"
"07-21 16:49:49.555","CCL","Darkpool","17.88","180.0K","3.22M","AtAsk","Consumer Cyclical","0.017475728155339806"
"07-21 16:48:37.502","QQQ","Darkpool","375.63","414.7K","155.77M","AtBid","Financial","0"
"07-21 16:46:48.868","IWM","Darkpool","194.46","485.0K","94.31M","AtAsk","Financial","0"
"07-21 16:45:35.315","BDX","Darkpool","270","3.0K","810.0K","AtBid","Healthcare","0.0010634526763559022"
"07-21 16:45:35.031","SPY","Darkpool","452.394","6.98K","3.16M","AtAsk","Financial","0"
"07-21 16:45:05.042","DLTR","Darkpool","151.57","6.21K","940.64K","AtAsk","Consumer Defensive","0.0028431372549019606"
"07-21 16:44:39.926","AXP","Darkpool","170.22","8.19K","1.39M","AtBid","Financial","0.001104699760023728"
"07-21 16:43:39.946","MRVL","Darkpool","63.41","305.72K","19.39M","AtBid","Technology","0.03604404673481178"
"07-21 16:43:39.905","NVDA","Darkpool","443.09","1.44M","638.36M","AtBid","Technology","0.06104699152542373"
"07-21 16:43:35.479","MSFT","Darkpool","343.77","1.6M","550.13M","AtBid","Technology","0.02156711590296496"
"07-21 16:41:38.336","QQQ","Darkpool","375.63","285.0K","107.05M","AtBid","Financial","0"
"07-21 16:41:31.622","IWM","Darkpool","194.46","565.0K","109.87M","AtAsk","Financial","0"
"07-21 16:40:37.586","NFLX","Darkpool","427.5","10.04K","4.29M","AtAsk","Communication Services","0.0022902416780665753"
"07-21 16:40:37.550","META","Darkpool","294.26","28.82K","8.48M","AtAsk","Communication Services","0.0013098181818181817"
"07-21 16:40:36.504","BAX","Darkpool","48.56","16.73K","812.46K","AtAsk","Healthcare","0.0033253831017828394"
"07-21 16:40:36.500","ON","Darkpool","98.76","10.01K","988.98K","AtAsk","Technology","0.0023248903025096927"
"07-21 16:40:36.474","COIN","Darkpool","100.82","9.37K","944.48K","AtAsk","Technology","0.005334244391299397"
"07-21 16:40:36.467","EXR","Darkpool","146.07","4.87K","711.8K","AtBid","Real Estate","0.005875331564986737"
"07-21 16:40:35.378","CRM","Darkpool","228.06","11.0K","2.51M","AtBid","Technology","0.0011368357949788632"
"07-21 16:40:35.359","WFC","Darkpool","45.96","91.28K","4.2M","AtBid","Financial","0.0024340266666666665"
"07-21 16:40:35.137","APLS","Darkpool","34.39","9.31K","320.31K","AtBid","Healthcare","0.009959366980325065"
"07-21 16:40:35.126","AMD","Darkpool","110.95","19.23K","2.13M","AtBid","Technology","0.0011946583850931678"
"07-21 16:40:35.118","UAL","Darkpool","57.61","13.16K","758.03K","AtAsk","Industrials","0.004037558685446009"
"07-21 16:40:34.337","ROKU","Darkpool","73.5","3.67K","270.04K","AtAsk","Communication Services","0.003024615131308142"
"07-21 16:40:34.301","CVNA","Darkpool","45.62","126.21K","5.76M","AtAsk","Consumer Cyclical","0.13185750104471375"
"07-21 16:40:33.666","ASX","Darkpool","7.73","264.08K","2.04M","AtBid","Technology","0.01784358108108108"
"07-21 16:40:33.664","GOOG","Darkpool","120.31","553.32K","66.57M","AtBid","Communication Services","0.010828121330724071"
"07-21 16:40:33.663","AJG","Darkpool","218.61","5.05K","1.1M","AtBid","Financial","0.002418003351687814"
"07-21 16:40:33.640","CVNA","Darkpool","45.62","28.22K","1.29M","AtAsk","Consumer Cyclical","0.02948391140827413"
"07-21 16:40:32.289","GOOGL","Darkpool","120.02","935.76K","112.31M","AtAsk","Communication Services","0.015806756756756756"
"07-21 16:40:30.152","AAPL","Darkpool","191.94","157.18K","30.17M","AtBid","Technology","0.0010005092297899426"
"07-21 16:40:30.040","SLB","Darkpool","56.01","15.04K","842.11K","AtAsk","Energy","0.0010588028169014085"
"07-21 16:40:29.614","TXN","Darkpool","184.32","15.77K","2.91M","AtAsk","Technology","0.0017407145696241664"
"07-21 16:40:29.200","RITM","Darkpool","9.73","45.05K","438.33K","AtBid","N/A","45049"
"07-21 16:40:28.367","TSLA","Darkpool","260.02","712.08K","185.16M","AtBid","Consumer Cyclical","0.025800108695652173"
"07-21 16:40:26.365","VLO","Darkpool","122.99","11.44K","1.41M","AtAsk","Energy","0.0031811606298336394"
"07-21 16:40:26.350","GOOG","Darkpool","120.31","51.88K","6.24M","AtBid","Communication Services","0.0010151859099804305"
"07-21 16:40:26.346","SPY","Darkpool","452.18","2.71K","1.22M","AtAsk","Financial","0"
"07-21 16:40:26.263","ACHC","Darkpool","74.46","5.11K","380.57K","AtBid","Healthcare","0.005706151613263369"
"07-21 16:40:26.252","XOM","Darkpool","103.89","236.81K","24.6M","AtAsk","Energy","0.005890796019900498"
"07-21 16:40:26.238","IONQ","Darkpool","14.42","18.21K","262.66K","AtBid","N/A","18215"
"07-21 16:40:25.363","HZNP","Darkpool","101.18","300.84K","30.44M","AtAsk","Healthcare","0.1343271119842829"
"07-21 16:40:25.303","SBUX","Darkpool","102.82","30.88K","3.18M","AtAsk","Consumer Cyclical","0.002685304347826087"
"07-21 16:40:25.254","UPST","Darkpool","54.17","11.06K","599.17K","AtAsk","Financial","0.015803686240891558"
"07-21 16:40:25.224","ISRG","Darkpool","336.66","32.84K","11.06M","AtBid","Healthcare","0.009420572543170214"
"07-21 16:40:25.204","RIVN","Darkpool","25.27","34.63K","875.18K","AtAsk","Consumer Cyclical","0.004321724047568539"
"07-21 16:40:25.165","AEP","Darkpool","87.93","17.03K","1.5M","AtAsk","Utilities","0.003315748491337356"
"07-21 16:40:25.133","RSP","Darkpool","154.11","169.12K","26.06M","AtAsk","N/A","169115"
"07-21 16:40:25.127","FFIV","Darkpool","148.82","6.83K","1.02M","AtAsk","Technology","0.012481711777615217"
"07-21 16:38:47.751","VT","Darkpool","99.16","2.9K","287.96K","AtBid","N/A","2904"
"07-21 16:36:22.941","VIXY","Darkpool","23.73","14.0K","332.22K","AtBid","N/A","14000"
"07-21 16:36:22.940","URTY","Darkpool","46.16","8.77K","404.59K","AtAsk","N/A","8765"
"07-21 16:36:22.940","UDOW","Darkpool","63.73","23.39K","1.49M","AtAsk","N/A","23395"
"07-21 16:36:22.937","TZA","Darkpool","23.45","40.77K","956.1K","AtBid","Financial","40772"
"07-21 16:36:22.937","TNA","Darkpool","39.13","81.17K","3.18M","AtAsk","Financial","81166"
"07-21 16:36:22.436","SCO","Darkpool","21.92","37.0K","811.04K","AtAsk","N/A","37000"
"07-21 16:36:22.435","SARK","Darkpool","33.06","22.32K","738.06K","AtAsk","N/A","22325"
"07-21 16:36:03.305","BDX","Darkpool","264.84","3.0K","794.52K","AtBid","Healthcare","0.0010634526763559022"
"07-21 16:32:52.283","MRNA","Darkpool","126.43","5.3K","670.08K","AtBid","Healthcare","0.0015276416671470572"
"07-21 16:31:25.215","WFC","Darkpool","45.96","40.41K","1.86M","AtBid","Financial","0.0010775466666666667"
"07-21 16:31:18.448","EL","Darkpool","179.66","2.5K","449.15K","AtBid","Consumer Defensive","0.0010866258095362281"
"07-21 16:31:13.730","AXP","Darkpool","170.22","46.31K","7.88M","AtBid","Financial","0.006243292798015477"
"07-21 16:30:24.994","AMC","Darkpool","7.35","46.0K","338.1K","AtBid","Communication Services","0.008904719501335707"
"07-21 16:29:18.737","RIVN","Darkpool","25.27","11.74K","296.75K","AtAsk","Consumer Cyclical","0.0014653655614759724"
"07-21 16:29:18.729","TXN","Darkpool","184.32","28.05K","5.17M","AtAsk","Technology","0.00309643156825509"
"07-21 16:23:56.503","NVDA","Darkpool","443.116","612.9K","271.59M","AtBid","Technology","0.02597042372881356"
"07-21 16:23:49.660","NVDA","Darkpool","443.116","920.5K","407.89M","AtBid","Technology","0.039004237288135596"
"07-21 16:23:45.282","NVDA","Darkpool","443.116","920.5K","407.89M","AtBid","Technology","0.039004237288135596"
"07-21 16:23:41.662","NVDA","Darkpool","443.116","920.5K","407.89M","AtBid","Technology","0.039004237288135596"
"07-21 16:23:36.910","NVDA","Darkpool","443.116","920.5K","407.89M","AtBid","Technology","0.039004237288135596"
"07-21 16:23:33.061","NVDA","Darkpool","443.116","920.5K","407.89M","AtBid","Technology","0.039004237288135596"
"07-21 16:23:29.669","NVDA","Darkpool","443.116","920.5K","407.89M","AtBid","Technology","0.039004237288135596"
"07-21 16:23:25.516","NVDA","Darkpool","443.116","920.5K","407.89M","AtBid","Technology","0.039004237288135596"
"07-21 16:23:17.394","NVDA","Darkpool","443.116","920.5K","407.89M","AtBid","Technology","0.039004237288135596"
"07-21 16:23:13.296","NVDA","Darkpool","443.116","920.5K","407.89M","AtBid","Technology","0.039004237288135596"
"07-21 16:23:03.567","NVDA","Darkpool","443.116","920.5K","407.89M","AtBid","Technology","0.039004237288135596"
"07-21 16:22:52.563","NVDA","Darkpool","443.116","920.5K","407.89M","AtBid","Technology","0.039004237288135596"
"07-21 16:22:48.506","NVDA","Darkpool","443.116","920.5K","407.89M","AtBid","Technology","0.039004237288135596"
"07-21 16:22:44.886","NVDA","Darkpool","443.116","920.5K","407.89M","AtBid","Technology","0.039004237288135596"
"07-21 16:22:39.342","NVDA","Darkpool","443.116","920.5K","407.89M","AtBid","Technology","0.039004237288135596"
"07-21 16:22:33.187","NVDA","Darkpool","443.116","920.5K","407.89M","AtBid","Technology","0.039004237288135596"
"07-21 16:22:25.199","NVDA","Darkpool","443.116","920.5K","407.89M","AtBid","Technology","0.039004237288135596"
"07-21 16:19:51.356","PYPL","Darkpool","72.99","13.98K","1.02M","AtAsk","Financial","0.0012594594594594595"
"07-21 16:19:49.194","AMC","Darkpool","8.34","47.3K","394.48K","AtAsk","Communication Services","0.009156374617677803"
"07-21 16:19:45.512","QQQ","Darkpool","375.63","200.0K","75.13M","AtBid","Financial","0"
"07-21 16:19:26.747","AVGO","Darkpool","896.75","822.5K","737.57M","AtBid","Technology","0.20395159690537593"
"07-21 16:19:23.906","QQQ","Darkpool","375.63","250.0K","93.91M","AtBid","Financial","0"
"07-21 16:19:18.363","AVGO","Darkpool","896.75","822.5K","737.58M","AtBid","Technology","0.20395258877206904"
"07-21 16:18:50.747","META","Darkpool","294.26","43.66K","12.85M","AtAsk","Communication Services","0.0019847727272727274"
"07-21 16:16:01.821","PYPL","Darkpool","72.99","4.4M","321.52M","AtAsk","Financial","0.39684063063063063"
"07-21 16:16:01.817","JD","Darkpool","37.07","1.79M","66.48M","AtAsk","Consumer Cyclical","0.140103671875"
"07-21 16:16:01.816","LCID","Darkpool","6.87","15.59M","107.09M","AtBid","Consumer Cyclical","0.9682001242236025"
"07-21 16:15:27.127","SPY","Darkpool","452.294","300.0K","135.69M","AtAsk","Financial","0"
"07-21 16:15:27.126","SPY","Darkpool","452.264","280.0K","126.63M","AtAsk","Financial","0"
"07-21 16:15:27.125","SPY","Darkpool","452.264","420.0K","189.95M","AtAsk","Financial","0"
"07-21 16:15:08.647","QCOM","Darkpool","124.72","4.39M","548.04M","AtBid","Technology","0.39586882882882884"
"07-21 16:15:08.644","MRVL","Darkpool","63.41","3.4M","215.3M","AtBid","Technology","0.4003065350923732"
"07-21 16:15:08.643","ASML","Darkpool","693.36","346.52K","240.27M","AtAsk","Technology","0.08782122763444675"
"07-21 16:15:08.640","ZS","Darkpool","149.01","573.06K","85.39M","AtBid","Technology","0.662724644385336"
"07-21 16:15:08.639","MU","Darkpool","65.65","4.32M","283.66M","AtAsk","Technology","0.39640422018348626"
"07-21 16:15:01.663","AEM","Darkpool","52.1035","7.68K","400.15K","AtAsk","Basic Materials","0.001691555438086428"
"07-21 16:15:01.662","GOLD","Darkpool","17.3729","27.29K","474.04K","AtBid","Basic Materials","0.0015592"
"07-21 16:14:27.914","AMC","Darkpool","6.8503","39.42K","270.04K","AtBid","Communication Services","0.007630957450927251"
"07-21 16:13:35.857","ON","Darkpool","98.76","131.0K","12.94M","AtAsk","Technology","0.030414412741160357"
"07-21 16:13:35.842","PYPL","Darkpool","72.99","49.77K","3.63M","AtAsk","Financial","0.004483873873873874"
"07-21 16:13:35.838","QCOM","Darkpool","124.72","132.71K","16.55M","AtBid","Technology","0.011956126126126126"
"07-21 16:13:35.837","QRVO","Darkpool","107.09","28.89K","3.09M","AtAsk","Technology","0.029455546492659055"
"07-21 16:13:35.805","LCID","Darkpool","6.87","90.5K","621.74K","AtBid","Consumer Cyclical","0.005621180124223603"
"07-21 16:13:35.800","MU","Darkpool","65.65","188.21K","12.36M","AtAsk","Technology","0.017267064220183485"
"07-21 16:13:35.791","MELI","Darkpool","1221.03","1.94K","2.37M","AtBid","Consumer Cyclical","0.004192432432432432"
"07-21 16:13:35.788","MRVL","Darkpool","63.41","197.73K","12.54M","AtBid","Technology","0.023312465367429466"
"07-21 16:13:35.781","VRSK","Darkpool","234.11","6.43K","1.51M","AtBid","Industrials","0.00448653550997628"
"07-21 16:13:35.777","TSM","Darkpool","97.25","87.62K","8.52M","AtAsk","Technology","0.001802962962962963"
"07-21 16:13:35.769","ZS","Darkpool","149.01","8.06K","1.2M","AtBid","Technology","0.009325777726379091"
"07-21 16:13:35.756","TMUS","Darkpool","140.9","50.13K","7.06M","AtAsk","Communication Services","0.008501034354122156"
"07-21 16:13:35.744","SBUX","Darkpool","102.82","50.4K","5.18M","AtAsk","Consumer Cyclical","0.0043829565217391305"
"07-21 16:13:35.724","TER","Darkpool","115.05","46.3K","5.33M","AtBid","Technology","0.029899257345818536"
"07-21 16:13:35.689","BKNG","Darkpool","2923.24","1.51K","4.42M","AtAsk","Consumer Cyclical","0.0041020075963103635"
"07-21 16:13:35.686","COST","Darkpool","557.86","19.6K","10.93M","AtBid","Consumer Defensive","0.004437651427665693"
"07-21 16:13:35.679","CMCSA","Darkpool","42.89","183.48K","7.87M","AtBid","Communication Services","0.004453446601941748"
"07-21 16:13:35.674","AMGN","Darkpool","234.82","20.97K","4.92M","AtAsk","Healthcare","0.003935004503152206"
"07-21 16:13:35.674","AMD","Darkpool","110.95","180.9K","20.07M","AtBid","Technology","0.011235776397515529"
"07-21 16:13:35.659","ADBE","Darkpool","520.23","20.22K","10.52M","AtBid","Technology","0.004478557504873294"
"07-21 16:13:35.657","AEP","Darkpool","87.93","22.87K","2.01M","AtAsk","Utilities","0.004452598793069884"
"07-21 16:13:35.652","AVGO","Darkpool","896.75","24.73K","22.17M","AtBid","Technology","0.006131471930172585"
"07-21 16:13:35.648","BA","Darkpool","211.8","9.12K","1.93M","AtBid","Industrials","0.0015313423810803548"
"07-21 16:13:35.638","ASML","Darkpool","693.36","12.53K","8.69M","AtAsk","Technology","0.0031765421460793757"
"07-21 16:13:35.628","HON","Darkpool","208.6","29.22K","6.1M","AtBid","Industrials","0.004395493652608147"
"07-21 16:13:35.622","GILD","Darkpool","80.64","54.34K","4.38M","AtAsk","Healthcare","0.004417723577235772"
"07-21 16:13:35.617","ISRG","Darkpool","336.66","13.84K","4.66M","AtBid","Healthcare","0.003970799150937984"
"07-21 16:13:35.615","JD","Darkpool","37.07","18.9K","700.77K","AtAsk","Consumer Cyclical","0.001476875"
"07-21 16:13:35.590","ELS","Darkpool","72","4.78K","344.23K","AtAsk","Real Estate","0.002701740506329114"
"07-21 16:13:22.494","SPY","Darkpool","452.18","15.64K","7.07M","AtBid","Financial","0"
"07-21 16:12:44.070","TSLA","Darkpool","260.02","74.47K","19.36M","AtAsk","Consumer Cyclical","0.0026981521739130434"
"07-21 16:12:44.070","PYPL","Darkpool","72.99","32.46K","2.37M","AtAsk","Financial","0.0029244144144144144"
"07-21 16:12:44.060","NIO","Darkpool","10.58","24.62K","260.44K","AtBid","Consumer Cyclical","0.0017335211267605634"
"07-21 16:12:44.042","SPWR","Darkpool","11.25","34.87K","392.24K","AtAsk","Technology","0.020170079833391183"
"07-21 16:12:44.039","U","Darkpool","44.49","46.18K","2.05M","AtBid","Technology","0.014287747524752476"
"07-21 16:12:44.037","META","Darkpool","294.26","43.23K","12.72M","AtBid","Communication Services","0.001965090909090909"
"07-21 16:12:44.024","RUN","Darkpool","21.34","23.26K","496.45K","AtAsk","Technology","0.011367700952846322"
"07-21 16:12:44.019","NVDA","Darkpool","443.09","25.1K","11.12M","AtBid","Technology","0.0010635593220338984"
"07-21 16:12:33.890","SPY","Darkpool","452.147","253.24K","114.5M","AtBid","Financial","0"
"07-21 16:12:22.016","ON","Darkpool","98.7591","1.71M","168.39M","AtAsk","Technology","0.39584983632437953"
"07-21 16:12:22.002","MRNA","Darkpool","126.429","1.51M","190.28M","AtBid","Healthcare","0.43380411598547297"
"07-21 16:12:21.953","MELI","Darkpool","1221.02","198.21K","242.02M","AtBid","Consumer Cyclical","0.42855783783783785"
"07-21 16:12:20.229","AMAT","Darkpool","136.403","11.4K","1.56M","AtAsk","Technology","0.0013665072687831829"
"07-21 16:12:20.195","NEE","Darkpool","75.8983","70.71K","5.37M","AtBid","Utilities","0.0035710101010101012"
"07-21 16:12:20.186","NVDA","Darkpool","443.1","70.31K","31.15M","AtBid","Technology","0.0029791525423728815"
"07-21 16:12:20.185","ENPH","Darkpool","177.476","6.44K","1.14M","AtAsk","Technology","0.004833671247277916"
"07-21 16:12:20.168","FCEL","Darkpool","2.2599","180.3K","407.46K","AtBid","Industrials","0.04448397522883719"
"07-21 16:12:20.161","TWLO","Darkpool","62.2614","9.71K","604.56K","AtBid","Communication Services","0.005603647276084949"
"07-21 16:12:20.151","ADBE","Darkpool","520.241","15.34K","7.98M","AtBid","Technology","0.003398679780258728"
"07-21 16:12:20.061","FFIV","Darkpool","148.817","19.52K","2.9M","AtAsk","Technology","0.03569678127286028"
"07-21 16:12:20.059","CAT","Darkpool","257.644","9.23K","2.38M","AtBid","Industrials","0.0018066043272428499"
"07-21 16:12:20.051","VFC","Darkpool","19.3904","15.26K","295.9K","AtBid","Consumer Cyclical","0.003940403336173729"
"07-21 16:12:20.035","VFC","Darkpool","19.3904","642.09K","12.45M","AtBid","Consumer Cyclical","0.165799054922922"
"07-21 16:12:20.032","VEEV","Darkpool","199.714","2.19K","436.98K","AtBid","Healthcare","0.0015684587813620072"
"07-21 16:12:20.025","MRNA","Darkpool","126.427","5.08K","642.5K","AtBid","Healthcare","0.0014648065948002537"
"07-21 16:12:19.994","PARA","Darkpool","15.5197","188.21K","2.92M","AtAsk","N/A","188214"
"07-21 16:12:19.990","PLUG","Darkpool","12.3897","34.3K","424.97K","AtBid","Industrials","0.006551302620521049"
"07-21 16:12:19.967","SHOP","Darkpool","65.5714","31.81K","2.09M","AtBid","Technology","0.0027902631578947366"
"07-21 16:12:08.534","GOOG","Darkpool","120.31","53.58K","6.45M","AtBid","Communication Services","0.00104853228962818"
"07-21 16:12:08.533","GILD","Darkpool","80.64","31.57K","2.55M","AtAsk","Healthcare","0.0025670731707317074"
"07-21 16:11:58.958","KRE","Darkpool","46.38","30.0K","1.39M","AtAsk","N/A","30000"
"07-21 16:10:35.734","QQQ","Darkpool","375.629","40.0K","15.03M","AtBid","Financial","0"
"07-21 16:10:35.734","QQQ","Darkpool","375.629","20.0K","7.51M","AtBid","Financial","0"
"07-21 16:10:35.733","QQQ","Darkpool","375.629","55.0K","20.66M","AtBid","Financial","0"
"07-21 16:10:35.536","QQQ","Darkpool","375.629","83.0K","31.18M","AtBid","Financial","0"
"07-21 16:10:35.536","QQQ","Darkpool","375.629","120.0K","45.08M","AtBid","Financial","0"
"07-21 16:10:35.535","SPY","Darkpool","452.303","200.0K","90.46M","AtAsk","Financial","0"
"07-21 16:10:35.335","SPY","Darkpool","452.293","400.0K","180.92M","AtAsk","Financial","0"
"07-21 16:10:35.335","SPY","Darkpool","452.293","100.0K","45.23M","AtAsk","Financial","0"
"07-21 16:10:35.334","SPY","Darkpool","452.293","50.0K","22.61M","AtAsk","Financial","0"
"07-21 16:10:35.119","SPY","Darkpool","452.293","200.0K","90.46M","AtAsk","Financial","0"
"07-21 16:10:35.117","SPY","Darkpool","452.293","50.0K","22.61M","AtAsk","Financial","0"
"07-21 16:10:35.117","SPY","Darkpool","452.293","450.0K","203.53M","AtAsk","Financial","0"
"07-21 16:10:35.094","SPY","Darkpool","452.293","250.0K","113.07M","AtAsk","Financial","0"
"07-21 16:10:35.094","SPY","Darkpool","452.293","117.0K","52.92M","AtAsk","Financial","0"
"07-21 16:10:35.093","SPY","Darkpool","452.293","200.0K","90.46M","AtAsk","Financial","0"
"07-21 16:10:35.092","SPY","Darkpool","452.293","44.0K","19.9M","AtAsk","Financial","0"
